date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000025,17478,22000000,22000000,22000000,1,1
2017-12-02,10000025,17480,17156557.65,15562393.68,18750721.61,2,2
2017-12-02,10000025,17715,269000777,269000777,269000777,1,1
2017-12-02,10000025,17720,185287776.99,185287776.99,185287776.99,1,1
2017-12-02,10000025,17738,490000000,490000000,490000000,1,1
2017-12-02,10000025,17843,90000640.72,88977777,91023504.43,2,2
2017-12-02,10000025,17887,1049,950,1500,110053,3
2017-12-02,10000025,17888,999,999,999,70000,4
2017-12-02,10000025,17889,884,884,884,90000,4
2017-12-02,10000025,17912,3999999.99,3999999.98,4000000,6,2
2017-12-02,10000025,17928,70000000,70000000,70000000,1,1
2017-12-02,10000025,17940,600000,600000,600000,1,1
2017-12-02,10000025,18639,11728,11728,11728,2,2
2017-12-02,10000025,19286,11283332.84,5849998.53,14000000,3,3
2017-12-02,10000025,19287,19499760.68,19499760.68,19499760.68,1,1
2017-12-02,10000025,19301,110000000,110000000,110000000,1,1
2017-12-02,10000025,19500,100000,100000,100000,3,3
2017-12-02,10000025,19806,1306799.99,1306799.99,1306799.99,1,1
2017-12-02,10000025,19810,150000,150000,150000,1,1
2017-12-02,10000025,19814,24199.99,24199.99,24199.99,5,4
2017-12-02,10000025,20351,1593898,1593898,1593898,1,1
2017-12-02,10000025,20353,3199989.99,3199989.99,3199989.99,2,1
2017-12-02,10000025,20452,47656377,47656377,47656377,6,2
2017-12-02,10000025,21096,2284546.63,1689599,2999999,19,15
2017-12-02,10000025,21638,1134383.35,1134383.35,1134383.35,2,1
2017-12-02,10000025,21640,1121611.68,1099988,1190000,68,11
2017-12-02,10000025,21894,1390,1390,1390,4947,4
2017-12-02,10000025,21896,746.99,746.99,746.99,2000,1
2017-12-02,10000025,21898,515,515,515,21242,18
2017-12-02,10000025,21902,1206,1206,1298,24785,6
2017-12-02,10000025,21906,526.99,526.99,526.99,9909,11
2017-12-02,10000025,21918,1,1,1,2500,2
2017-12-02,10000025,21924,528,528,528,12616,12
2017-12-02,10000025,21935,0.91,0.91,0.91,895,1
2017-12-02,10000025,22229,5136250.16,4075000.62,5490000,8,3
2017-12-02,10000025,22291,1333194,1319988,1346400,6,3
2017-12-02,10000025,22464,55000000,55000000,55000000,1,1
2017-12-02,10000025,22576,200000,200000,200000,3,1
2017-12-02,10000025,22578,149999.91,149999.91,149999.91,1,1
2017-12-02,10000025,22778,159559.12,154777,166390.71,51,3
2017-12-02,10000025,22977,699.99,699.99,699.99,5500,3
2017-12-02,10000025,23009,630,630,630,4158,3
2017-12-02,10000025,23025,759,759,759,34232,7
2017-12-02,10000025,23029,1048,1048,1048,6500,3
2017-12-02,10000025,23035,879,879,879,12000,3
2017-12-02,10000025,23039,879,879,879,1000,1
2017-12-02,10000025,23055,3050000,3050000,3050000,1,1
2017-12-02,10000025,23061,5499777,5499777,5499777,127,10
2017-12-02,10000025,23071,301457.99,301457.99,301457.99,3,1
2017-12-02,10000025,23089,563439.99,563439.98,563439.99,4,2
2017-12-02,10000025,23527,803140.49,295900,1564001.23,5,5
2017-12-02,10000025,23563,96250,96250,96250,3,1
2017-12-02,10000025,23705,1000000,1000000,1000000,5,1
2017-12-02,10000025,23707,50000,50000,50000,3,1
2017-12-02,10000025,23717,89999,89999,89999,10,1
2017-12-02,10000025,24283,45000000,45000000,45000000,1,1
2017-12-02,10000025,24305,4245000,4200000,4290000,4,2
2017-12-02,10000025,24395,1660000.87,1660000.87,1660000.87,2,1
2017-12-02,10000025,24417,1688493,1650000,1803972,4,4
2017-12-02,10000025,24427,1788297.75,1764397,1859999.98,4,3
2017-12-02,10000025,24438,1230654.49,1199989.98,1261319,4,3
2017-12-02,10000025,24443,1524607,1524607,1524607,1,1
2017-12-02,10000025,24471,99,99,99,1222,1
2017-12-02,10000025,24477,140,140,140,1622,2
2017-12-02,10000025,24488,170,170,170,10000,1
2017-12-02,10000025,24495,138,138,138,3111,2
2017-12-02,10000025,24497,141.99,141.99,141.99,3400,3
2017-12-02,10000025,24499,186.99,186.99,186.99,2000,1
2017-12-02,10000025,24501,110,110,110,1000,1
2017-12-02,10000025,24533,750,750,750,4000,1
2017-12-02,10000025,25707,899999.09,899999.09,899999.09,8,2
2017-12-02,10000025,25948,6643130.68,5633844.05,7147774,6,3
2017-12-02,10000025,26088,8899777,8899777,8899777,3,1
2017-12-02,10000025,26374,91000000.72,91000000.72,91000000.72,1,1
2017-12-02,10000025,26438,78000001,78000001,78000001,1,1
2017-12-02,10000025,26890,25000000,25000000,25000000,1,1
2017-12-02,10000025,26929,200000,200000,200000,1,1
2017-12-02,10000025,26931,2630354,2630354,2630354,1,1
2017-12-02,10000025,27127,1490000,1490000,1490000,3,3
2017-12-02,10000025,27143,828900,657799.99,1000000,2,2
2017-12-02,10000025,27315,990,990,990,2000,1
2017-12-02,10000025,27321,690,690,690,3466,1
2017-12-02,10000025,27327,890,890,890,3300,1
2017-12-02,10000025,27333,990,990,990,1200,1
2017-12-02,10000025,27339,2745,2745,2745,1500,1
2017-12-02,10000025,27345,2790,2790,2790,1000,1
2017-12-02,10000025,27359,2890,2890,2890,10,1
2017-12-02,10000025,27361,1390,1390,1390,2222,2
2017-12-02,10000025,27371,1104.99,1104.99,1104.99,1000,1
2017-12-02,10000025,27381,1083.99,1083.99,1083.99,4700,6
2017-12-02,10000025,27387,1060.99,1060.99,1060.99,9626,12
2017-12-02,10000025,27395,2015,2015,2015,29000,5
2017-12-02,10000025,27401,1390,1390,1390,24000,3
2017-12-02,10000025,27405,1390,1390,1390,600,1
2017-12-02,10000025,27441,1417.99,1417.99,1417.99,2000,1
2017-12-02,10000025,27453,1373.99,1373.99,1373.99,3000,1
2017-12-02,10000025,27914,1699999,1699999,1699999,1,1
2017-12-02,10000025,27920,699999,699999,699999,5,1
2017-12-02,10000025,28201,615991.98,615991.98,615991.98,9,3
2017-12-02,10000025,28209,1100000,1100000,1100000,2,1
2017-12-02,10000025,28215,1023998.5,799999.99,1247997,28,7
2017-12-02,10000025,28332,0.01,0.01,0.01,4650,4
2017-12-02,10000025,28336,522,522,522,2400,2
2017-12-02,10000025,28352,2300000000,2300000000,2300000000,1,1
2017-12-02,10000025,28576,999999.99,999999.99,1000000,6,3
2017-12-02,10000025,28578,1800000,1800000,1800000,12,2
2017-12-02,10000025,28668,28769.46,28769.46,28769.46,5516,35
2017-12-02,10000025,28758,35972485,35972485,35972485,1,1
2017-12-02,10000025,28999,9777,9777,9777,6,3
2017-12-02,10000025,29001,5777,5777,5777,6,4
2017-12-02,10000025,29009,5777,5777,5777,1,1
2017-12-02,10000025,29011,7777,7777,7777,5,3
2017-12-02,10000025,29013,10205,10205,10205,1,1
2017-12-02,10000025,29015,9234,9234,9234,1,1
2017-12-02,10000025,30013,6500,6500,6500,16,1
2017-12-02,10000025,30028,44999.99,44999.99,44999.99,16,1
2017-12-02,10000025,30486,511476,511476,511476,16,2
2017-12-02,10000025,30488,437752.75,400000,443146,64,5
2017-12-02,10000025,30832,2099999,2099999,2099999,1,1
2017-12-02,10000025,30834,1782000,1782000,1782000,1,1
2017-12-02,10000025,30836,1449999.99,1449999.99,1449999.99,1,1
2017-12-02,10000025,30997,329663,329663,329663,1,1
2017-12-02,10000025,31009,744332.96,744332.96,744332.96,7,3
2017-12-02,10000025,31105,285993,285993,285993,5,5
2017-12-02,10000025,31111,4290012,4290012,4290012,3,2
2017-12-02,10000025,31119,1275884.95,1275776.9,1275993,6,2
2017-12-02,10000025,31159,343621.67,265432.5,500000,9,6
2017-12-02,10000025,31165,4216256,3675753,7999777,8,8
2017-12-02,10000025,31171,4124975,4124975,4124975,10,9
2017-12-02,10000025,31173,11852415,11852415,11852415,1,1
2017-12-02,10000025,31177,300000,300000,300000,4,3
2017-12-02,10000025,31183,3251412.5,2858900,5998999.99,8,6
2017-12-02,10000025,31222,7579000,7579000,7579000,1,1
2017-12-02,10000025,31238,145889,145889,145889,2,1
2017-12-02,10000025,31274,214137.68,196883,248647.03,3,3
2017-12-02,10000025,31328,2949203,2949203,2949203,2,1
2017-12-02,10000025,31358,718475,686950,750000,2,2
2017-12-02,10000025,31360,3870000,3870000,3870000,1,1
2017-12-02,10000025,31364,5496312.97,5496312.97,5496312.97,2,2
2017-12-02,10000025,31366,23648878,23648878,23648878,3,3
2017-12-02,10000025,31372,1771666.04,1187999,4690001.21,6,4
2017-12-02,10000025,31604,3298897,3298897,3298897,1,1
2017-12-02,10000025,31620,1111111,1111111,1111111,2,2
2017-12-02,10000025,31668,219998,219998,219998,1,1
2017-12-02,10000025,31716,56467,56467,56467,94,1
2017-12-02,10000025,31718,763831.85,749957.71,777705.99,2,2
2017-12-02,10000025,31722,2816656,2816656,2816656,2,2
2017-12-02,10000025,31724,4580387,4580387,4580387,5,4
2017-12-02,10000025,31730,2000000,2000000,2000000,2,1
2017-12-02,10000025,31742,271700,271700,271700,2,2
2017-12-02,10000025,31760,5719998,5719998,5719998,2,2
2017-12-02,10000025,31788,1433332.5,1400000,1466665,6,4
2017-12-02,10000025,31790,2400777,2400777,2400777,7,4
2017-12-02,10000025,31792,43011057,43011057,43011057,3,1
2017-12-02,10000025,31794,7105999,7105999,7105999,13,5
2017-12-02,10000025,31796,28996777,28996777,28996777,1,1
2017-12-02,10000025,31890,2590000,2590000,2590000,7,1
2017-12-02,10000025,31892,2990000,2990000,2990000,134,19
2017-12-02,10000025,31894,3300000,3300000,3300000,7,2
2017-12-02,10000025,31928,11834398.57,11000000,11973465,7,3
2017-12-02,10000025,31930,36989514,36989514,36989514,1,1
2017-12-02,10000025,31932,35123490,35123490,35123490,1,1
2017-12-02,10000025,31942,90900002.1,90900002.1,90900002.1,1,1
2017-12-02,10000025,31944,30000000,30000000,30000000,1,1
2017-12-02,10000025,31998,63880,63880,63880,143,3
2017-12-02,10000025,32006,120666.99,120666.99,120666.99,180,11
2017-12-02,10000025,32014,1100.01,1100.01,1100.01,139,4
2017-12-02,10000025,32772,499999.99,499999.99,499999.99,1,1
2017-12-02,10000025,32787,30000,30000,30000,3,1
2017-12-02,10000025,32819,2500000,2500000,2500000,4,2
2017-12-02,10000025,32876,714984.8,500000,929969.6,2,2
2017-12-02,10000025,32878,489999,489999,489999,1,1
2017-12-02,10000025,33003,581534.22,494460.49,810695.02,11,7
2017-12-02,10000025,33005,150000,150000,150000,1,1
2017-12-02,10000025,33076,299999.99,299999.99,300000,5,4
2017-12-02,10000025,33176,84667,84667,84667,3,2
2017-12-02,10000025,33178,90199,90199,90199,2,1
2017-12-02,10000025,33180,103389,103389,103389,3,1
2017-12-02,10000025,33332,17900,17900,17900,18,1
2017-12-02,10000025,33468,82449777,82449777,82449777,1,1
2017-12-02,10000025,33474,1404829,166901.49,1900000,7,6
2017-12-02,10000025,33475,13449999.99,11250000,14999999.99,10,7
2017-12-02,10000025,33520,40000000,40000000,40000000,1,1
2017-12-02,10000025,33824,2300776,2300776,2300776,1,1
2017-12-02,10000025,33828,29999777,29999777,29999777,2,1
2017-12-02,10000025,33844,199000000.56,199000000.56,199000000.56,3,1
2017-12-02,10000025,33890,879986.96,879986.96,879986.96,5,3
2017-12-02,10000025,33892,3354998,3354998,3354998,6,3
2017-12-02,10000025,34562,56799776.95,56799776.95,56799776.95,3,2
2017-12-02,10000025,35656,26279,26279,26279,1,1
2017-12-02,10000025,35657,118063.99,118063.99,118063.99,1,1
2017-12-02,10000025,35658,66536,66536,66536,4,4
2017-12-02,10000025,35659,104499,104499,104499,6,6
2017-12-02,10000025,35660,20048.53,20048.53,20048.53,1,1
2017-12-02,10000025,35790,2317188.04,1868645,2990002.6,5,3
2017-12-02,10000025,35794,9229,9229,9229,2,2
2017-12-02,10000025,35795,12637.2,12100,13443,5,3
2017-12-02,10000025,35899,37000000,37000000,37000000,1,1
2017-12-02,10000025,36910,7584776.97,7584776.97,7584776.97,1,1
2017-12-02,10000025,37451,1360000,1360000,1360000,2,1
2017-12-02,10000025,37479,446487,446487,446487,1,1
2017-12-02,10000025,37482,89000777,89000777,89000777,1,1
2017-12-02,10000025,37544,99999,99999,99999,1,1
2017-12-02,10000025,40334,9546,9546,9546,1,1
2017-12-02,10000025,40335,8849,8849,8849,1,1
2017-12-02,10000025,40348,35000000,35000000,35000000,2,1
2017-12-02,10000025,40357,169000777,169000777,169000777,1,1
2017-12-02,10000025,40365,13000000,13000000,13000000,24,2
2017-12-02,10000025,40559,15802772.31,15800777,15807760.59,56,5
2017-12-02,10000025,41031,6875,6875,6875,3,1
2017-12-02,10000025,41032,7095,7095,7095,3,1
2017-12-02,10000025,41218,59700000,59700000,59700000,1,1
2017-12-02,10000025,41415,179900777,179900777,179900777,2,2
2017-12-02,10000025,41489,9900,9900,9900,241,8
2017-12-02,10000025,41490,911774,911774,911774,90,2
2017-12-02,10000025,42696,1210,1210,1210,345,2
2017-12-02,10000025,43554,3079997,3079997,3079997,4,1
2017-12-02,10000025,44992,3499777,3499777,3499777,560,2
2017-12-02,10000025,45847,7500000,7500000,7500000,1,1
2017-12-02,10000025,45973,6900000,6900000,6900000,1,1
2017-12-02,10000025,46002,5999999.99,5999999.99,5999999.99,1,1
2017-12-02,10000025,46355,290000,290000,290000,2,1
2017-12-02,10000025,46367,990000,990000,990000,2,1
2017-12-02,10000025,46369,490000,490000,490000,2,1
2017-12-02,10000025,46371,270000,270000,270000,2,1
2017-12-02,10000027,34,4.5,4.5,4.5,65708188,2
2017-12-02,10000027,35,4,4,4,6226038,2
2017-12-02,10000027,36,68.63,68.63,68.63,334581,1
2017-12-02,10000027,37,47,47,47,2119942,2
2017-12-02,10000027,39,1100,1100,1100,54127,1
2017-12-02,10000027,40,1200,1200,1200,264751,2
2017-12-02,10000027,526,30000,30000,30000,2,2
2017-12-02,10000027,527,1929998,1929998,1929998,3,3
2017-12-02,10000027,605,3000001,3000001,3000001,1,1
2017-12-02,10000027,1223,2400,2400,2400,9764,2
2017-12-02,10000027,1541,2000000,2000000,2000000,6,5
2017-12-02,10000027,1987,2000000,2000000,2000000,1,1
2017-12-02,10000027,2024,1200000,1200000,1200000,2,2
2017-12-02,10000027,2048,1066519.15,966076.59,1100000,4,4
2017-12-02,10000027,2175,1863333.33,1849999.99,1890000,6,3
2017-12-02,10000027,2185,999999,999999,999999,1,1
2017-12-02,10000027,2195,2881818.18,2800000,2950000,11,3
2017-12-02,10000027,2203,3200,3200,3200,20,2
2017-12-02,10000027,2281,3900000,3900000,3900000,5,3
2017-12-02,10000027,2454,24436.68,23760.72,24999.98,11,3
2017-12-02,10000027,2488,430000,430000,430000,4,1
2017-12-02,10000027,2575,1799999,1799999,1799999,4,2
2017-12-02,10000027,2605,447989.98,447989.98,447989.98,2,1
2017-12-02,10000027,2621,649.99,649.99,649.99,5000,2
2017-12-02,10000027,2998,65000000,65000000,65000000,1,1
2017-12-02,10000027,3256,11000000,11000000,11000000,6,6
2017-12-02,10000027,3496,3900000,3900000,3900000,1,1
2017-12-02,10000027,3888,950000,950000,950000,1,1
2017-12-02,10000027,4250,2900000,2900000,2900000,1,1
2017-12-02,10000027,4405,1349999,1349999,1349999,5,3
2017-12-02,10000027,5533,29814.81,29444.44,30000,6,3
2017-12-02,10000027,5955,390000,390000,390000,3,3
2017-12-02,10000027,5971,89999.99,89999.99,89999.99,1,1
2017-12-02,10000027,5973,541056.71,541056.71,541056.71,1,1
2017-12-02,10000027,8517,5000000,5000000,5000000,1,1
2017-12-02,10000027,8529,926666.67,890000,1000000,3,3
2017-12-02,10000027,9491,4500000,4500000,4500000,8,1
2017-12-02,10000027,10212,30000000,30000000,30000000,1,1
2017-12-02,10000027,10246,22999.98,22999.98,22999.98,10,1
2017-12-02,10000027,11134,25000,25000,25000,1,1
2017-12-02,10000027,11287,1500,1500,1500,25,1
2017-12-02,10000027,11325,700000,700000,700000,4,3
2017-12-02,10000027,11370,2499999.99,2499999.99,2499999.99,1,1
2017-12-02,10000027,12058,3664672.8,3664672.8,3664672.8,2,2
2017-12-02,10000027,12066,402820,261280,450000,4,4
2017-12-02,10000027,12777,222.75,222.75,222.75,1500,1
2017-12-02,10000027,12824,436000,436000,436000,16,2
2017-12-02,10000027,12828,550000,550000,550000,16,2
2017-12-02,10000027,13238,2000000,2000000,2000000,7,5
2017-12-02,10000027,13255,47000000,47000000,47000000,2,2
2017-12-02,10000027,13259,48700000.03,48700000.03,48700000.03,1,1
2017-12-02,10000027,13261,35000000,35000000,35000000,5,5
2017-12-02,10000027,14104,89000000,89000000,89000000,6,5
2017-12-02,10000027,15464,9562312.06,8999998.99,10500000,16,11
2017-12-02,10000027,16267,1550000,1550000,1550000,3,2
2017-12-02,10000027,16273,90.02,90.02,90.02,2250,7
2017-12-02,10000027,16275,10000,10000,10000,2880,3
2017-12-02,10000027,16278,1700000,1700000,1700000,2,1
2017-12-02,10000027,17938,799999.49,799999.49,799999.49,1,1
2017-12-02,10000027,17975,100000,100000,100000,1,1
2017-12-02,10000027,18592,600000,600000,600000,4,1
2017-12-02,10000027,18598,722727.27,722727.27,722727.27,4,1
2017-12-02,10000027,21096,2225000,1950000,2500000,4,3
2017-12-02,10000027,21638,1700000,1700000,1700000,33,8
2017-12-02,10000027,21640,1700000,1700000,1700000,4,2
2017-12-02,10000027,21896,749.99,749.99,749.99,1500,1
2017-12-02,10000027,21898,650,650,650,300,2
2017-12-02,10000027,22175,490000,490000,490000,1,1
2017-12-02,10000027,22576,55000,55000,55000,3,2
2017-12-02,10000027,23105,1200000,1200000,1200000,8,1
2017-12-02,10000027,24417,2600000,2600000,2600000,2,2
2017-12-02,10000027,24427,2350000,2350000,2350000,4,2
2017-12-02,10000027,24438,2200000,2200000,2200000,1,1
2017-12-02,10000027,24493,220,220,220,200000,2
2017-12-02,10000027,24513,776.22,776.22,776.22,1000,1
2017-12-02,10000027,25266,2113747.21,2113747.21,2113747.21,2,1
2017-12-02,10000027,25810,450000,450000,450000,1,1
2017-12-02,10000027,25861,490000,490000,490000,1,1
2017-12-02,10000027,26088,8500000,8500000,8500000,3,1
2017-12-02,10000027,26931,2000000,2000000,2000000,1,1
2017-12-02,10000027,28286,2500000,2500000,2500000,3,1
2017-12-02,10000027,28668,27989.87,27989.87,27989.87,1504,8
2017-12-02,10000027,28682,850000,850000,850000,2,1
2017-12-02,10000027,28758,38750000,38750000,38750000,1,1
2017-12-02,10000027,29009,9999.99,9999.99,9999.99,1,1
2017-12-02,10000027,30028,125000,125000,125000,8,1
2017-12-02,10000027,30486,1500000,1500000,1500000,22,2
2017-12-02,10000027,30836,2800000,2800000,2800000,1,1
2017-12-02,10000027,31286,300000,300000,300000,1,1
2017-12-02,10000027,31724,8000000,8000000,8000000,4,4
2017-12-02,10000027,31796,27853333.33,27444444.44,31000000,25,11
2017-12-02,10000027,31870,7000000,7000000,7000000,5,1
2017-12-02,10000027,31932,55000000,55000000,55000000,10,5
2017-12-02,10000027,32006,201639.22,201639.22,201639.22,6,1
2017-12-02,10000027,32014,350000,350000,350000,20,3
2017-12-02,10000027,32772,700000,700000,700000,1,1
2017-12-02,10000027,32880,333000,333000,333000,1,1
2017-12-02,10000027,35656,30000,30000,30000,1,1
2017-12-02,10000027,35659,34500,30000,39000,2,2
2017-12-02,10000027,35660,39999,39999,39999,1,1
2017-12-02,10000027,35790,2900000,2900000,2900000,1,1
2017-12-02,10000027,37483,85000000,85000000,85000000,1,1
2017-12-02,10000027,37615,25000000,25000000,25000000,1,1
2017-12-02,10000027,40520,965096452.02,965096452.02,965096452.02,1,1
2017-12-02,10000027,40556,18071428.57,18000000,20000000,28,3
2017-12-02,10000027,42832,750.99,750.99,750.99,600,1
2017-12-02,10000027,46005,9999999,9999999,9999999,1,1
2017-12-02,10000028,20,161.35,161.35,161.35,16332,3
2017-12-02,10000028,34,3.99,3.99,3.99,2742128,19
2017-12-02,10000028,35,4.56,4.56,4.56,592979,17
2017-12-02,10000028,36,60,56.13,60,338396,19
2017-12-02,10000028,37,52.49,52.49,52.49,137184,16
2017-12-02,10000028,38,449.98,449.98,449.98,19522,13
2017-12-02,10000028,39,1250,1250,1250,7449,9
2017-12-02,10000028,40,1599.99,1599.99,1599.99,6154,9
2017-12-02,10000028,41,21.17,14,28.34,45556,9
2017-12-02,10000028,179,0.07,0.07,0.07,500,2
2017-12-02,10000028,183,0.1,0.1,0.1,100,1
2017-12-02,10000028,184,0.22,0.22,0.22,822,2
2017-12-02,10000028,185,16.4,16.4,16.4,8300,2
2017-12-02,10000028,189,39.75,39.75,39.75,15800,3
2017-12-02,10000028,192,56.5,56.5,56.5,5000,1
2017-12-02,10000028,199,155,155,155,6600,3
2017-12-02,10000028,200,176.45,176.45,176.45,2200,2
2017-12-02,10000028,202,250,250,250,2000,1
2017-12-02,10000028,205,150,150,150,1000,1
2017-12-02,10000028,207,40,40,40,1000,1
2017-12-02,10000028,210,5,5,5,10700,2
2017-12-02,10000028,211,2.06,2.06,2.06,100,1
2017-12-02,10000028,212,0.1,0.1,0.1,100,1
2017-12-02,10000028,213,0.15,0.15,0.15,100,1
2017-12-02,10000028,222,18,18,18,500,1
2017-12-02,10000028,230,65.95,65.95,65.95,7000,2
2017-12-02,10000028,246,4400,4400,4400,8,1
2017-12-02,10000028,266,0.02,0.02,0.02,100,1
2017-12-02,10000028,269,7.55,7.55,7.55,200,1
2017-12-02,10000028,377,15500,15500,15500,4,1
2017-12-02,10000028,380,639998,639998,639998,2,2
2017-12-02,10000028,394,399998.89,399998.89,399998.89,1,1
2017-12-02,10000028,400,599998,599998,599998,1,1
2017-12-02,10000028,439,28200,27000,30000,5,5
2017-12-02,10000028,440,5299832.5,5299777,5299999,4,4
2017-12-02,10000028,444,6000,6000,6000,1,1
2017-12-02,10000028,447,75000,70000,79999.99,2,2
2017-12-02,10000028,448,1992776.99,1992776.99,1992776.99,1,1
2017-12-02,10000028,454,30000,30000,30000,8,1
2017-12-02,10000028,482,1499998.45,1499998,1499999,11,2
2017-12-02,10000028,483,27178.46,27140.07,27236.05,5,2
2017-12-02,10000028,490,134246,134246,134246,2,1
2017-12-02,10000028,491,390000,390000,390000,2,1
2017-12-02,10000028,493,250000,250000,250000,1,1
2017-12-02,10000028,503,40000,40000,40000,2,1
2017-12-02,10000028,519,1489999,1489999,1489999,1,1
2017-12-02,10000028,527,1099777,1099777,1099777,6,4
2017-12-02,10000028,561,6000,6000,6000,3,1
2017-12-02,10000028,565,34975,34975,34975,2,1
2017-12-02,10000028,578,317652.37,252957.14,349999.99,3,3
2017-12-02,10000028,586,411666.33,399999,417500,3,3
2017-12-02,10000028,608,415000,415000,415000,1,1
2017-12-02,10000028,622,8592084.67,8592084.67,8592084.67,1,1
2017-12-02,10000028,623,9999999,9999999,9999999,1,1
2017-12-02,10000028,626,10000000,10000000,10000000,1,1
2017-12-02,10000028,634,9499998,9499998,9499998,1,1
2017-12-02,10000028,649,1500000,1500000,1500000,1,1
2017-12-02,10000028,656,30000000,30000000,30000000,1,1
2017-12-02,10000028,672,33400,33000,34000,5,5
2017-12-02,10000028,690,2700000,2700000,2700000,1,1
2017-12-02,10000028,833,15000000,15000000,15000000,1,1
2017-12-02,10000028,887,80000,80000,80000,1,1
2017-12-02,10000028,888,120000,120000,120000,1,1
2017-12-02,10000028,889,165000,165000,165000,1,1
2017-12-02,10000028,890,205000,205000,205000,1,1
2017-12-02,10000028,891,235000,235000,235000,1,1
2017-12-02,10000028,892,275000,275000,275000,1,1
2017-12-02,10000028,893,325000,325000,325000,1,1
2017-12-02,10000028,894,400000,400000,400000,1,1
2017-12-02,10000028,967,50000,50000,50000,1,1
2017-12-02,10000028,1138,80000,80000,80000,1,1
2017-12-02,10000028,1139,110000,110000,110000,1,1
2017-12-02,10000028,1140,150000,150000,150000,1,1
2017-12-02,10000028,1141,175000,175000,175000,1,1
2017-12-02,10000028,1142,225000,225000,225000,1,1
2017-12-02,10000028,1143,275000,275000,275000,1,1
2017-12-02,10000028,1144,325000,325000,325000,1,1
2017-12-02,10000028,1145,400000,400000,400000,1,1
2017-12-02,10000028,1182,25000,25000,25000,1,1
2017-12-02,10000028,1183,679998.99,679998.99,679998.99,1,1
2017-12-02,10000028,1227,92.29,92.29,92.29,5435,1
2017-12-02,10000028,1228,19.45,19.45,19.45,175717,4
2017-12-02,10000028,1229,2135.18,2135.18,2135.18,1100,1
2017-12-02,10000028,1230,11.02,11.02,11.02,67448,3
2017-12-02,10000028,1236,599000,599000,599000,1,1
2017-12-02,10000028,1248,999999,999999,999999,1,1
2017-12-02,10000028,1304,15000,15000,15000,3,1
2017-12-02,10000028,1306,399998.98,399998.98,399998.98,1,1
2017-12-02,10000028,1319,1225250.48,1085776.99,1450000,27,9
2017-12-02,10000028,1355,1399999,1399999,1399999,1,1
2017-12-02,10000028,1403,18999,18999,18999,3,3
2017-12-02,10000028,1405,1001143.24,999999,1008294.75,29,3
2017-12-02,10000028,1422,989996.61,989996.61,989996.61,2,2
2017-12-02,10000028,1877,1699998.99,1699998.99,1699998.99,4,1
2017-12-02,10000028,1944,800000,800000,800000,1,1
2017-12-02,10000028,1977,9000,9000,9000,6,2
2017-12-02,10000028,1999,1096996.69,1096996.69,1096996.69,1,1
2017-12-02,10000028,2018,150000,150000,150000,1,1
2017-12-02,10000028,2032,799892.83,799877.66,799999,8,4
2017-12-02,10000028,2038,1399887.99,1399887.99,1399887.99,1,1
2017-12-02,10000028,2048,629357.41,626437.81,632277,4,4
2017-12-02,10000028,2109,1799998.98,1799998.98,1799998.98,1,1
2017-12-02,10000028,2185,1182522.67,1149995,1209629.07,11,3
2017-12-02,10000028,2203,5000,5000,5000,3,1
2017-12-02,10000028,2205,525000,525000,525000,5,1
2017-12-02,10000028,2254,81000,81000,81000,6,4
2017-12-02,10000028,2281,4181240.86,4181240.86,4181240.86,1,1
2017-12-02,10000028,2333,1390832.1,1390832.1,1390832.1,1,1
2017-12-02,10000028,2363,40000,40000,40000,6,2
2017-12-02,10000028,2364,1499999,1499999,1499999,3,1
2017-12-02,10000028,2404,1889999,1889999,1889999,20,2
2017-12-02,10000028,2410,1895000,1895000,1895000,6,1
2017-12-02,10000028,2456,490624.24,484998.99,500000,16,6
2017-12-02,10000028,2464,3849.8,3849,3850,10,2
2017-12-02,10000028,2477,4000000,4000000,4000000,1,1
2017-12-02,10000028,2486,7899.98,7899.98,7899.98,120,2
2017-12-02,10000028,2488,523076.12,474999,725000,26,3
2017-12-02,10000028,2505,512250.18,512250.18,512250.18,1,1
