date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000028,2524,81000,81000,81000,4,3
2017-12-02,10000028,2525,81000,81000,81000,5,4
2017-12-02,10000028,2533,81000,81000,81000,1,1
2017-12-02,10000028,2534,81000,81000,81000,4,3
2017-12-02,10000028,2550,81000,81000,81000,4,3
2017-12-02,10000028,2563,2499999,2499999,2499999,4,1
2017-12-02,10000028,2567,2599999,2599999,2599999,4,1
2017-12-02,10000028,2603,65009.17,50042.69,69998,4,2
2017-12-02,10000028,2605,444127.9,444127.9,444127.9,2,1
2017-12-02,10000028,2679,298.85,298.85,298.85,11000,2
2017-12-02,10000028,2873,739999,739999,739999,2,1
2017-12-02,10000028,2929,4699999,4699999,4699999,8,1
2017-12-02,10000028,3242,120000,120000,120000,2,1
2017-12-02,10000028,3244,2199832.75,2199777,2200000,4,4
2017-12-02,10000028,3297,10000,10000,10000,11,2
2017-12-02,10000028,3301,20000,20000,20000,1,1
2017-12-02,10000028,3302,20000,20000,20000,1,1
2017-12-02,10000028,3305,100000,100000,100000,1,1
2017-12-02,10000028,3308,2000000,2000000,2000000,2,2
2017-12-02,10000028,3320,10000,10000,10000,1,1
2017-12-02,10000028,3324,109000.73,109000.73,109000.73,1,1
2017-12-02,10000028,3325,779000.86,779000.86,779000.86,1,1
2017-12-02,10000028,3326,384000.73,384000.73,384000.73,1,1
2017-12-02,10000028,3329,40000,40000,40000,1,1
2017-12-02,10000028,3330,40000,40000,40000,1,1
2017-12-02,10000028,3333,500000,500000,500000,1,1
2017-12-02,10000028,3334,885000.44,500000,1270000.87,2,2
2017-12-02,10000028,3335,540000.7,540000.7,540000.7,1,1
2017-12-02,10000028,3336,4000000,4000000,4000000,1,1
2017-12-02,10000028,3337,4000000,4000000,4000000,1,1
2017-12-02,10000028,3338,4195000.37,4000000,4390000.74,2,2
2017-12-02,10000028,3342,780000.83,780000.83,780000.83,1,1
2017-12-02,10000028,3405,25000,25000,25000,2,2
2017-12-02,10000028,3406,300000,300000,300000,1,1
2017-12-02,10000028,3410,450000,450000,450000,1,1
2017-12-02,10000028,3430,500000,500000,500000,1,1
2017-12-02,10000028,3433,100000,100000,100000,1,1
2017-12-02,10000028,3438,40000,40000,40000,1,1
2017-12-02,10000028,3441,380000,380000,380000,1,1
2017-12-02,10000028,3451,30000,30000,30000,1,1
2017-12-02,10000028,3452,370000.73,370000.73,370000.73,1,1
2017-12-02,10000028,3454,740000.87,740000.87,740000.87,1,1
2017-12-02,10000028,3456,10000000,10000000,10000000,1,1
2017-12-02,10000028,3488,1199999,1199999,1199999,3,3
2017-12-02,10000028,3528,97000,97000,97000,1,1
2017-12-02,10000028,3831,1488999.99,1488999.99,1488999.99,1,1
2017-12-02,10000028,4025,26775,3550,50000,2,2
2017-12-02,10000028,4027,550,550,550,1,1
2017-12-02,10000028,4246,18000,18000,18000,774,1
2017-12-02,10000028,4383,2099997,2099997,2099997,1,1
2017-12-02,10000028,4385,5735000.44,4500000,6970000.87,2,2
2017-12-02,10000028,4395,549997.62,549997,549997.93,3,2
2017-12-02,10000028,4403,719998.98,719998.98,719998.98,1,1
2017-12-02,10000028,4405,1999999,1999999,1999999,2,2
2017-12-02,10000028,4411,600000,600000,600000,1,1
2017-12-02,10000028,4529,1000,1000,1000,1,1
2017-12-02,10000028,5239,34999.99,34999.99,34999.99,8,3
2017-12-02,10000028,5320,13333,13333,13333,3,2
2017-12-02,10000028,5399,200,200,200,1,1
2017-12-02,10000028,5403,22000,22000,22000,2,2
2017-12-02,10000028,5439,14444,14444,14444,1,1
2017-12-02,10000028,5493,980000.31,980000.31,980000.31,6,1
2017-12-02,10000028,5631,60000,60000,60000,3,2
2017-12-02,10000028,5839,2399999.5,2399999,2400000,2,2
2017-12-02,10000028,5869,100,100,100,1,1
2017-12-02,10000028,5933,240000,240000,240000,2,1
2017-12-02,10000028,5971,19333.33,19000,20000,3,3
2017-12-02,10000028,5973,274166.5,60000,390000,6,4
2017-12-02,10000028,5975,50000,50000,50000,1,1
2017-12-02,10000028,6001,15250,15000,15500,2,2
2017-12-02,10000028,6005,170000,170000,170000,1,1
2017-12-02,10000028,6443,3000,3000,3000,1,1
2017-12-02,10000028,6485,7650,300,14999.99,2,2
2017-12-02,10000028,8427,169999.99,169999.99,169999.99,2,1
2017-12-02,10000028,8433,650000,650000,650000,1,1
2017-12-02,10000028,8517,4000000,4000000,4000000,1,1
2017-12-02,10000028,8529,449998.99,449998.99,449998.99,4,3
2017-12-02,10000028,9211,5000,5000,5000,1,1
2017-12-02,10000028,9632,659999,659999,659999,2,2
2017-12-02,10000028,9826,238.81,180,372.29,60,5
2017-12-02,10000028,9834,91000.65,91000.65,91000.65,85,1
2017-12-02,10000028,10246,5119.34,5119.34,5119.34,10,1
2017-12-02,10000028,10250,1400000,1400000,1400000,5,1
2017-12-02,10000028,10631,539777,539777,539777,4,1
2017-12-02,10000028,10850,949999,949999,949999,1,1
2017-12-02,10000028,10858,1599999,1599999,1599999,1,1
2017-12-02,10000028,10876,250000,250000,250000,1,1
2017-12-02,10000028,11082,1200000,1200000,1200000,1,1
2017-12-02,10000028,11083,1200000,1200000,1200000,1,1
2017-12-02,10000028,11129,23398,20000,30995,5,5
2017-12-02,10000028,11132,30000,30000,30000,2,2
2017-12-02,10000028,11133,50000,50000,50000,1,1
2017-12-02,10000028,11134,35690,35690,35690,1,1
2017-12-02,10000028,11207,500000,500000,500000,1,1
2017-12-02,10000028,11267,190000,190000,190000,1,1
2017-12-02,10000028,11370,2172726,2172726,2172726,1,1
2017-12-02,10000028,11448,11700000.87,11700000.87,11700000.87,1,1
2017-12-02,10000028,11563,210000,210000,210000,1,1
2017-12-02,10000028,11566,470000.83,470000.83,470000.83,1,1
2017-12-02,10000028,11577,5400000,5300000,5500000,2,2
2017-12-02,10000028,11578,6999999,6999999,6999999,1,1
2017-12-02,10000028,11584,370000.88,370000.88,370000.88,1,1
2017-12-02,10000028,11640,999998,999998,999998,2,1
2017-12-02,10000028,12042,30000000.08,30000000.08,30000000.08,1,1
2017-12-02,10000028,12056,48000,48000,48000,3,3
2017-12-02,10000028,12084,10199999,10199999,10199999,1,1
2017-12-02,10000028,12108,965000,965000,965000,3,2
2017-12-02,10000028,12210,1200000,1200000,1200000,1,1
2017-12-02,10000028,12213,1200000,1200000,1200000,1,1
2017-12-02,10000028,12274,83000,83000,83000,3,1
2017-12-02,10000028,12344,130000,130000,130000,4,1
2017-12-02,10000028,12365,132000,132000,132000,1,1
2017-12-02,10000028,12366,132000,132000,132000,1,1
2017-12-02,10000028,12367,131000.73,131000.73,131000.73,1,1
2017-12-02,10000028,12484,10500000,10500000,10500000,1,1
2017-12-02,10000028,12485,7800000,6600000,9000000,2,2
2017-12-02,10000028,12486,11999999,11999999,11999999,1,1
2017-12-02,10000028,12487,9777888,9777888,9777888,1,1
2017-12-02,10000028,12773,185,185,185,4500,2
2017-12-02,10000028,12777,210,210,210,5000,1
2017-12-02,10000028,12779,549.97,549.97,549.97,10000,1
2017-12-02,10000028,14299,15000000,15000000,15000000,24,1
2017-12-02,10000028,15331,800.01,800.01,800.01,138,7
2017-12-02,10000028,15465,21786562.98,21786562.98,21786562.98,1,1
2017-12-02,10000028,15510,40000,40000,40000,5,1
2017-12-02,10000028,15600,25001,25001,25001,2,1
2017-12-02,10000028,15604,750000.09,750000.09,750000.09,2,1
2017-12-02,10000028,15614,100000,100000,100000,5,1
2017-12-02,10000028,15615,634006.69,634006.69,634006.69,9,1
2017-12-02,10000028,15656,100000,100000,100000,4,1
2017-12-02,10000028,15669,1367818.64,1367818.64,1367818.64,10,1
2017-12-02,10000028,15992,25000.01,25000.01,25000.01,11,1
2017-12-02,10000028,16000,32103.29,32103.29,32103.29,12,1
2017-12-02,10000028,16069,85000,85000,85000,1,1
2017-12-02,10000028,16236,1000000,1000000,1000000,2,1
2017-12-02,10000028,16240,1100000,1100000,1100000,1,1
2017-12-02,10000028,16263,170001.12,170001.12,170001.12,8095,4
2017-12-02,10000028,16272,647,647,647,6769,1
2017-12-02,10000028,16273,85,85,85,5138355,24
2017-12-02,10000028,16275,4320,4320,4320,97,1
2017-12-02,10000028,16278,2372101.92,2372101.92,2372101.92,2,1
2017-12-02,10000028,16521,25000,25000,25000,1,1
2017-12-02,10000028,16591,32000000,32000000,32000000,2,2
2017-12-02,10000028,16594,1500000,1500000,1500000,1,1
2017-12-02,10000028,16598,3500000,3500000,3500000,1,1
2017-12-02,10000028,16622,5000000,5000000,5000000,1,1
2017-12-02,10000028,16678,500,500,500,8,1
2017-12-02,10000028,16681,7000,7000,7000,8,1
2017-12-02,10000028,17194,1000000,1000000,1000000,1,1
2017-12-02,10000028,17455,61.23,61.23,61.23,217586,17
2017-12-02,10000028,17456,63.73,63.73,63.73,28123,2
2017-12-02,10000028,17463,19.4,19.4,19.4,240000,3
2017-12-02,10000028,17470,15.18,15.18,15.18,144550,1
2017-12-02,10000028,17471,13.03,13.03,13.03,15718,1
2017-12-02,10000028,17478,22000000,22000000,22000000,3,3
2017-12-02,10000028,17765,100,100,100,20,1
2017-12-02,10000028,17865,2241.94,2241.94,2241.94,1446,1
2017-12-02,10000028,17866,2348.7,2348.7,2348.7,225,1
2017-12-02,10000028,17867,97.31,97.31,97.31,25693,5
2017-12-02,10000028,17868,101.79,101.79,101.79,14733,2
2017-12-02,10000028,17889,977,977,977,20470,1
2017-12-02,10000028,17912,4568046.57,4430768.23,4599999,13,4
2017-12-02,10000028,17938,71175,59999.99,74900,8,8
2017-12-02,10000028,17940,500000,500000,500000,1,1
2017-12-02,10000028,18050,75000,75000,75000,8,1
2017-12-02,10000028,18606,525000,525000,525000,2,1
2017-12-02,10000028,18639,47500,47000,48000,2,2
2017-12-02,10000028,19406,300008.01,300008.01,300008.01,1,1
2017-12-02,10000028,19500,800000,800000,800000,1,1
2017-12-02,10000028,19739,3000000,3000000,3000000,3,1
2017-12-02,10000028,19759,200000,200000,200000,1,1
2017-12-02,10000028,19760,160000,160000,160000,1,1
2017-12-02,10000028,19761,1000000,1000000,1000000,1,1
2017-12-02,10000028,19806,1249900,1249900,1249900,2,2
2017-12-02,10000028,19812,300,300,300,1,1
2017-12-02,10000028,19921,370000.88,370000.88,370000.88,1,1
2017-12-02,10000028,19952,200,200,200,1,1
2017-12-02,10000028,20138,34000,34000,34000,1,1
2017-12-02,10000028,20209,1198000.82,1198000.82,1198000.82,1,1
2017-12-02,10000028,20210,1198000.82,1198000.82,1198000.82,1,1
2017-12-02,10000028,20312,500000,500000,500000,1,1
2017-12-02,10000028,20315,1646667.15,1000000,1970000.73,3,3
2017-12-02,10000028,20342,54900000.29,50000000,64700000.87,3,3
2017-12-02,10000028,20347,679999,679999,679999,1,1
2017-12-02,10000028,20353,3299998.98,3299998.98,3299998.98,1,1
2017-12-02,10000028,20532,100000000,100000000,100000000,1,1
2017-12-02,10000028,21096,3125454.55,2189999.99,3500000,11,9
2017-12-02,10000028,21603,11000000,11000000,11000000,1,1
2017-12-02,10000028,21610,20000000,20000000,20000000,1,1
2017-12-02,10000028,21611,30000000,30000000,30000000,1,1
2017-12-02,10000028,21667,15000000,15000000,15000000,1,1
2017-12-02,10000028,21802,25000000,25000000,25000000,1,1
2017-12-02,10000028,21815,5000012,5000012,5000012,2,1
2017-12-02,10000028,21896,895,895,895,554,2
2017-12-02,10000028,21904,455.69,455.69,455.69,74,1
2017-12-02,10000028,22043,25000000,25000000,25000000,2,2
2017-12-02,10000028,22175,99999.99,99999.99,99999.99,3,3
2017-12-02,10000028,22177,122666.66,99999.99,134000,3,3
2017-12-02,10000028,22229,5999999,5999999,5999999,6,3
2017-12-02,10000028,22291,1344716.69,1160088.2,1599999,7,4
2017-12-02,10000028,22542,55108.75,39500,70717.5,2,2
2017-12-02,10000028,22551,28000000,28000000,28000000,1,1
2017-12-02,10000028,22552,999999,999999,999999,1,1
2017-12-02,10000028,22570,14000000.55,14000000.55,14000000.55,46,1
2017-12-02,10000028,22578,80000,80000,80000,1,1
2017-12-02,10000028,22806,295000.42,120000,470000.83,2,2
2017-12-02,10000028,22807,295000.44,120000,470000.88,2,2
2017-12-02,10000028,22808,284500.44,120000,449000.87,2,2
2017-12-02,10000028,22809,295000.44,120000,470000.87,2,2
2017-12-02,10000028,23009,684.71,684.71,684.71,1200,2
2017-12-02,10000028,23071,371249.51,371249.51,371249.51,8,1
2017-12-02,10000028,23566,228000.35,228000.35,228000.35,1,1
2017-12-02,10000028,23707,7999.92,7999.92,7999.92,4,1
2017-12-02,10000028,24241,370000.84,370000.84,370000.84,1,1
2017-12-02,10000028,24242,1735000.44,1000000,2470000.87,2,2
2017-12-02,10000028,24348,985745,985745,985745,1,1
2017-12-02,10000028,24492,298.85,298.85,298.85,4000,1
2017-12-02,10000028,24572,10000000,10000000,10000000,1,1
2017-12-02,10000028,25266,3999998,3999998,3999998,2,1
2017-12-02,10000028,25544,29324000.84,29324000.84,29324000.84,1,1
2017-12-02,10000028,25563,3599998.99,3599998.99,3599998.99,4,1
2017-12-02,10000028,25588,12009.27,5125.08,12501,15,4
2017-12-02,10000028,25589,1253.3,451.13,1315,28,6
2017-12-02,10000028,25590,88299.53,88151.42,100000.01,80,8
2017-12-02,10000028,25591,81000.52,5001.03,157000,10,8
2017-12-02,10000028,25592,93.28,26.12,1000,29,4
2017-12-02,10000028,25593,1143.91,250.09,7500,73,10
2017-12-02,10000028,25594,23800.89,20288.54,44875,14,5
2017-12-02,10000028,25595,15577.73,15577.73,15577.73,63,8
2017-12-02,10000028,25596,32561.46,32126.01,35000,33,9
2017-12-02,10000028,25597,3953.56,3953.56,3953.56,50,4
2017-12-02,10000028,25598,9706,9706,9706,199,14
2017-12-02,10000028,25599,200.21,200.21,200.21,287,15
2017-12-02,10000028,25600,25110.01,25110.01,25110.01,166,15
2017-12-02,10000028,25601,2022.45,2022.45,2022.45,199,13
2017-12-02,10000028,25602,2000.7,2000.7,2000.7,21,1
2017-12-02,10000028,25603,35000.41,35000.41,35000.41,17,1
2017-12-02,10000028,25604,3706.83,3706.83,3706.83,30,4
2017-12-02,10000028,25605,17101.89,17101.89,17101.89,60,6
2017-12-02,10000028,25606,42964.38,40125.11,60000,7,2
2017-12-02,10000028,25719,670000.87,670000.87,670000.87,1,1
2017-12-02,10000028,25739,970000.87,970000.87,970000.87,1,1
2017-12-02,10000028,25811,870000.86,870000.86,870000.86,1,1
2017-12-02,10000028,25861,67000,65000,73999.99,9,3
2017-12-02,10000028,25954,14000000,14000000,14000000,2,2
2017-12-02,10000028,26026,7000000,7000000,7000000,2,2
2017-12-02,10000028,26255,100000,100000,100000,1,1
2017-12-02,10000028,26261,100000,100000,100000,1,1
2017-12-02,10000028,26913,2999998.97,2999998.97,2999998.97,2,1
2017-12-02,10000028,26929,99999,99999,99999,3,1
2017-12-02,10000028,27195,19999999.98,19999999.98,19999999.98,1,1
2017-12-02,10000028,27260,39950000,39950000,39950000,1,1
2017-12-02,10000028,27315,989.85,989.85,989.85,2250,2
2017-12-02,10000028,27351,3498.8,3498.8,3498.8,600,1
2017-12-02,10000028,27361,1186.47,1186.47,1186.47,3212,4
2017-12-02,10000028,27441,1450,1450,1450,5000,1
2017-12-02,10000028,27902,100000,100000,100000,1,1
2017-12-02,10000028,28164,4500000,4500000,4500000,1,1
2017-12-02,10000028,28274,1300000,1300000,1300000,8,2
2017-12-02,10000028,28576,1187500,1100000,1275000,12,2
2017-12-02,10000028,28578,1197871.49,1197655.13,1198015.73,5,2
2017-12-02,10000028,28668,33998.43,33998.43,33998.43,264,4
2017-12-02,10000028,28695,1600,1600,1600,510,2
2017-12-02,10000028,28799,100000000,100000000,100000000,10,3
2017-12-02,10000028,28879,1000000,1000000,1000000,2,2
2017-12-02,10000028,28880,5000000,5000000,5000000,1,1
2017-12-02,10000028,28999,11000,11000,11000,1,1
2017-12-02,10000028,29005,11500,11500,11500,6,3
2017-12-02,10000028,29007,11500,11500,11500,1,1
2017-12-02,10000028,29009,449999.94,449999.94,449999.94,1,1
2017-12-02,10000028,29637,50000000,50000000,50000000,1,1
2017-12-02,10000028,30013,9999.99,9999.99,9999.99,144,11
2017-12-02,10000028,30028,149999.99,149999.99,149999.99,8,1
2017-12-02,10000028,30370,3220,3220,3220,960,1
2017-12-02,10000028,30371,1520,1520,1520,1280,1
2017-12-02,10000028,30372,2340,2340,2340,1080,1
2017-12-02,10000028,30373,11300,11300,11300,400,1
2017-12-02,10000028,30488,528500,528500,528500,8,1
2017-12-02,10000028,30540,6700000.87,6700000.87,6700000.87,1,1
2017-12-02,10000028,30546,6700000.88,6700000.88,6700000.88,1,1
2017-12-02,10000028,30547,5000000,5000000,5000000,1,1
2017-12-02,10000028,30550,6800000.87,6800000.87,6800000.87,1,1
2017-12-02,10000028,30553,6800000.87,6800000.87,6800000.87,1,1
2017-12-02,10000028,30652,2970000.87,2970000.87,2970000.87,1,1
2017-12-02,10000028,30836,2000000,2000000,2000000,1,1
2017-12-02,10000028,30987,553998.98,553998.98,553998.98,1,1
2017-12-02,10000028,30999,1599994.99,1599994.99,1599995.4,108,4
2017-12-02,10000028,31009,579249.24,579000,579996.97,4,4
2017-12-02,10000028,31083,1590000,1590000,1590000,1,1
2017-12-02,10000028,31119,1289998,1289998,1289998,2,1
2017-12-02,10000028,31213,88443.07,87665.13,89998.95,3,2
2017-12-02,10000028,31322,330000,320000,340000,2,2
2017-12-02,10000028,31358,948750,948000,949000,4,4
2017-12-02,10000028,31360,3900000,3900000,3900000,2,1
2017-12-02,10000028,31370,789989.99,789989.99,789989.99,3,2
2017-12-02,10000028,31372,1150000,1150000,1150000,7,4
2017-12-02,10000028,31406,1700000,1700000,1700000,1,1
2017-12-02,10000028,31644,1200000,1200000,1200000,2,1
2017-12-02,10000028,31680,289999.99,289999.99,289999.99,2,1
2017-12-02,10000028,31716,145000,145000,145000,1,1
2017-12-02,10000028,31718,382665.4,382000,383330.79,2,2
2017-12-02,10000028,31746,4999999.99,4999999.99,4999999.99,1,1
2017-12-02,10000028,31752,170000,170000,170000,1,1
2017-12-02,10000028,31788,515000,515000,515000,1,1
2017-12-02,10000028,31790,1923888.84,1871666.52,1950000,3,2
2017-12-02,10000028,31802,2366666.67,2300000,2500000,3,3
2017-12-02,10000028,32787,46599.4,39998.99,56500,10,6
2017-12-02,10000028,32797,500000,500000,500000,1,1
2017-12-02,10000028,32872,150000,150000,150000,10,1
2017-12-02,10000028,32876,924999.5,924999,925000,2,2
2017-12-02,10000028,32878,600000.5,1,1200000,2,2
2017-12-02,10000028,32880,320553.14,290000,324665.13,9,4
2017-12-02,10000028,32918,40000,40000,40000,2,1
2017-12-02,10000028,33000,200000,200000,200000,2,2
2017-12-02,10000028,33001,200000,200000,200000,1,1
2017-12-02,10000028,33076,625000,625000,625000,1,1
2017-12-02,10000028,33078,1044000.83,1044000.83,1044000.83,1,1
2017-12-02,10000028,33092,100000,100000,100000,1,1
2017-12-02,10000028,33093,100000,100000,100000,1,1
2017-12-02,10000028,33094,100000,100000,100000,1,1
2017-12-02,10000028,33096,1485000.44,1000000,1970000.88,2,2
2017-12-02,10000028,33098,1000000,1000000,1000000,1,1
2017-12-02,10000028,33140,23787927.22,23787927.22,23787927.22,6,1
2017-12-02,10000028,33141,29498998.99,29498998.99,29498998.99,6,1
2017-12-02,10000028,33399,5000000,5000000,5000000,1,1
2017-12-02,10000028,33467,3000000,3000000,3000000,1,1
2017-12-02,10000028,33470,269999900,269999900,269999900,1,1
2017-12-02,10000028,33474,2556011.61,2084017.42,3500000,3,2
2017-12-02,10000028,33475,14050000,8100000,20000000,2,2
2017-12-02,10000028,33856,4250000,4000000,4500000,2,2
2017-12-02,10000028,33892,7499999.99,7499999.99,7499999.99,1,1
2017-12-02,10000028,35658,50000,50000,50000,1,1
2017-12-02,10000028,35680,1485000.44,1000000,1970000.87,2,2
2017-12-02,10000028,35790,2599999,2599999,2599999,1,1
2017-12-02,10000028,37450,300000,300000,300000,2,1
2017-12-02,10000028,37608,1300010,1300010,1300010,2,2
2017-12-02,10000028,37610,1110004,1110004,1110004,2,2
2017-12-02,10000028,40328,4000000,4000000,4000000,1,1
2017-12-02,10000028,40519,385999996.17,385999996.17,385999996.17,1,1
2017-12-02,10000028,41155,899999.59,899999.59,899999.59,4,1
2017-12-02,10000028,41220,6000000,6000000,6000000,124,7
2017-12-02,10000028,41489,9050,9050,9050,100,1
2017-12-02,10000028,42528,1499999.99,1499999.99,1499999.99,1,1
2017-12-02,10000028,42694,1500,1500,1500,1000,1
2017-12-02,10000028,42695,2100,2100,2100,1000,1
2017-12-02,10000028,42696,1500,1500,1500,1000,1
2017-12-02,10000028,43699,45066.67,40000,47600,15,2
2017-12-02,10000028,44992,3500000,3500000,3500000,1370,6
2017-12-02,10000028,45635,189950000,189950000,189950000,4,3
2017-12-02,10000028,45746,1000000,1000000,1000000,1,1
2017-12-02,10000028,46152,10000000,10000000,10000000,1,1
2017-12-02,10000028,46154,20000000,20000000,20000000,1,1
2017-12-02,10000028,46372,1950000,1950000,1950000,10,1
2017-12-02,10000029,34,4.8,4.8,4.8,17456655,10
2017-12-02,10000029,35,5.48,5.48,5.48,540274,5
2017-12-02,10000029,36,54.85,54.85,54.85,184524,6
2017-12-02,10000029,37,38.35,38.35,38.35,806329,4
2017-12-02,10000029,38,266.26,266.26,266.26,185600,3
2017-12-02,10000029,39,904.87,904.87,904.87,68119,6
2017-12-02,10000029,40,879.15,879.15,879.15,29153,3
2017-12-02,10000029,44,10000,10000,10000,6665,2
2017-12-02,10000029,180,40,40,40,2000,1
2017-12-02,10000029,183,40.01,40.01,40.01,500,1
2017-12-02,10000029,185,40.01,40.01,40.01,1000,1
2017-12-02,10000029,196,100,100,100,2000,1
2017-12-02,10000029,203,275,275,275,35000,3
2017-12-02,10000029,208,89,89,89,4100,2
2017-12-02,10000029,209,74.92,74.92,74.92,10000,1
2017-12-02,10000029,212,40.01,40.01,40.01,1100,2
2017-12-02,10000029,215,40,40,40,1540,1
2017-12-02,10000029,223,75,75,75,25500,2
2017-12-02,10000029,229,75.01,75.01,75.01,2000,1
2017-12-02,10000029,263,300,300,300,220,2
2017-12-02,10000029,269,40,40,40,10000,1
2017-12-02,10000029,380,800000,800000,800000,7,5
2017-12-02,10000029,400,370000,370000,370000,2,2
2017-12-02,10000029,438,3999999.99,3999999.99,4000000,3,3
2017-12-02,10000029,439,20000,20000,20000,1,1
2017-12-02,10000029,440,5299999.58,5299999,5300000,26,15
2017-12-02,10000029,442,50000,50000,50000,7,2
2017-12-02,10000029,448,1436711.1,1400000,1437977,30,27
2017-12-02,10000029,484,600000,600000,600000,6,2
2017-12-02,10000029,519,1407059.03,1198889.99,1409991,72,14
2017-12-02,10000029,526,147749.75,147749.75,147749.75,1,1
2017-12-02,10000029,527,1025795,1025795,1025795,8,7
2017-12-02,10000029,578,140000,140000,140000,1,1
2017-12-02,10000029,583,821657.43,821657.43,821657.43,2,2
2017-12-02,10000029,585,707945.5,707945.5,707945.5,1,1
2017-12-02,10000029,586,840000,840000,840000,8,4
2017-12-02,10000029,587,699999.99,699999.99,699999.99,1,1
2017-12-02,10000029,590,750000,750000,750000,1,1
2017-12-02,10000029,593,682499.96,682499.96,682499.96,1,1
2017-12-02,10000029,603,799999.99,799999.99,799999.99,1,1
2017-12-02,10000029,605,500000,500000,500000,1,1
2017-12-02,10000029,608,891333.33,891000,892000,3,3
2017-12-02,10000029,620,9000000,9000000,9000000,1,1
2017-12-02,10000029,621,8775000,7000000,10550000,12,7
2017-12-02,10000029,625,7999998.4,7999998,8000000,5,5
2017-12-02,10000029,626,10950000,10950000,10950000,1,1
2017-12-02,10000029,634,9666667.35,7000000,10000000.77,9,6
2017-12-02,10000029,641,180000000,180000000,180000000,1,1
2017-12-02,10000029,644,160777777.77,160777777.77,160777777.77,1,1
2017-12-02,10000029,649,2999777.77,2999777.77,2999777.77,2,2
2017-12-02,10000029,650,3000000.77,3000000.77,3000000.77,2,2
2017-12-02,10000029,651,2898999.99,2898999.99,2898999.99,2,2
2017-12-02,10000029,654,1299999.99,1299999.99,1299999.99,1,1
2017-12-02,10000029,655,3000000.77,3000000.77,3000000.77,4,4
2017-12-02,10000029,656,1616533.65,1174800,2500000.97,3,3
2017-12-02,10000029,657,2788568.68,2777777.77,2899000,19,15
2017-12-02,10000029,672,42600,41999.99,50000,5,4
2017-12-02,10000029,1183,745500,745500,745500,3,3
2017-12-02,10000029,1201,199000,199000,199000,10,1
2017-12-02,10000029,1223,20923.68,20923.68,20923.68,3,1
2017-12-02,10000029,1231,3019.92,3019.92,3019.92,3,1
2017-12-02,10000029,1236,577248.7,549997.77,600000,13,12
2017-12-02,10000029,1248,949999.37,949998,950000,19,9
2017-12-02,10000029,1256,820000,820000,820000,1,1
2017-12-02,10000029,1306,425000,425000,425000,2,2
2017-12-02,10000029,1317,59999.99,59999.99,60000,15,3
2017-12-02,10000029,1319,1012377.77,588777.77,1299999.99,85,24
2017-12-02,10000029,1335,560000,560000,560000,5,2
2017-12-02,10000029,1355,797500,750000,845000,6,4
2017-12-02,10000029,1403,99999.97,99999.97,99999.97,20,7
2017-12-02,10000029,1405,744994.99,744994.99,744994.99,165,62
2017-12-02,10000029,1447,959093.75,850000,980912.5,12,10
2017-12-02,10000029,1541,1184606.78,1174344.63,1200000,10,8
2017-12-02,10000029,1810,50,50,50,6648,1
2017-12-02,10000029,1818,110.01,110.01,110.01,30000,1
2017-12-02,10000029,1826,340,340,340,210000,4
2017-12-02,10000029,1855,1300000,899999.98,1400000,5,2
2017-12-02,10000029,1877,1426871.79,1420777.77,1500000,26,6
2017-12-02,10000029,1944,1300000,1300000,1300000,3,1
2017-12-02,10000029,1949,480000,480000,480000,1,1
2017-12-02,10000029,1952,1474902.9,1389999.99,1477769,30,21
2017-12-02,10000029,1969,1777777.77,1777777.77,1777777.77,2,1
2017-12-02,10000029,1973,40000,40000,40000,2,1
2017-12-02,10000029,1978,1315534.97,1300777.77,1499999.99,27,11
2017-12-02,10000029,1987,1500000,1500000,1500000,1,1
2017-12-02,10000029,1999,973999.01,973999.01,973999.01,23,12
2017-12-02,10000029,2024,1377777.77,1377777.77,1377777.77,2,2
2017-12-02,10000029,2032,527062.54,350000,547776,28,13
2017-12-02,10000029,2038,1167000,1167000,1167000,7,4
2017-12-02,10000029,2048,617673.61,475000,625955.16,71,61
2017-12-02,10000029,2109,1398636.36,1395000,1400000,11,7
