date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000029,2117,2017000,2017000,2017000,7,1
2017-12-02,10000029,2175,1199777.77,1199777.77,1199777.77,14,3
2017-12-02,10000029,2183,50000,50000,50000,5,1
2017-12-02,10000029,2185,1097354.12,1036954.5,1117777.77,85,12
2017-12-02,10000029,2195,2298777.76,2298777.76,2298777.76,10,2
2017-12-02,10000029,2203,30000,30000,30000,10,2
2017-12-02,10000029,2205,474493.23,400000,477767.66,95,19
2017-12-02,10000029,2254,3000000,3000000,3000000,2,2
2017-12-02,10000029,2281,2655500.83,2511904.99,4015388.5,61,39
2017-12-02,10000029,2291,114499.99,100000,128999.98,2,2
2017-12-02,10000029,2299,2393527.02,2290000,2399997.1,17,7
2017-12-02,10000029,2301,2640000,2640000,2640000,4,4
2017-12-02,10000029,2303,2906250,2900000,2950000,8,4
2017-12-02,10000029,2333,2799999.99,2799999.99,2799999.99,1,1
2017-12-02,10000029,2361,1,1,1,2,1
2017-12-02,10000029,2364,1432491.5,1365000,1499983,2,2
2017-12-02,10000029,2404,1396763.93,1396763.93,1396763.93,9,4
2017-12-02,10000029,2410,1053387.92,899000,1207775.84,12,2
2017-12-02,10000029,2436,2273844.99,1990149.82,2299999.77,42,9
2017-12-02,10000029,2446,1979775.77,1979775.77,1979775.77,5,1
2017-12-02,10000029,2454,29995.56,29990,30000,45,3
2017-12-02,10000029,2456,446628.65,444777.77,461065.55,44,8
2017-12-02,10000029,2464,27298.38,14000,30000,100,7
2017-12-02,10000029,2466,487656.56,447777.77,500000,55,5
2017-12-02,10000029,2486,24998.99,24998.99,24999,55,8
2017-12-02,10000029,2488,434777.79,434777.78,434777.79,94,24
2017-12-02,10000029,2506,450,450,450,8128,8
2017-12-02,10000029,2512,30,30,30,100,1
2017-12-02,10000029,2524,3000000,2999999.99,3000000,5,2
2017-12-02,10000029,2525,1800000,1800000,1800000,2,1
2017-12-02,10000029,2534,3000000,3000000,3000000,1,1
2017-12-02,10000029,2539,1200000,1200000,1200000,5,5
2017-12-02,10000029,2547,930000,930000,930000,1,1
2017-12-02,10000029,2549,680000,680000,680000,3,2
2017-12-02,10000029,2550,1800000,1800000,1800000,1,1
2017-12-02,10000029,2553,1388999.5,1277999,1500000,2,2
2017-12-02,10000029,2605,399964.92,395000,399999,70,45
2017-12-02,10000029,2613,93.94,93.94,93.94,1001,2
2017-12-02,10000029,2629,569.99,569.99,569.99,155000,6
2017-12-02,10000029,2679,479.96,479.96,479.96,5990,3
2017-12-02,10000029,2817,159,159,159,1200,1
2017-12-02,10000029,2871,1500000,1500000,1500000,19,1
2017-12-02,10000029,2873,800614,800614,800614,103,11
2017-12-02,10000029,2889,599995.33,599995.33,599995.33,5,2
2017-12-02,10000029,2897,1794999,1794999,1794999,6,1
2017-12-02,10000029,2913,2750000,2750000,2750000,6,3
2017-12-02,10000029,2929,4500000,4500000,4500000,7,1
2017-12-02,10000029,2961,5614389.88,5575000,5626923.03,29,4
2017-12-02,10000029,2969,2206666,2199999,2300000,15,5
2017-12-02,10000029,2977,919950,919949.99,919950,24,6
2017-12-02,10000029,2998,77829280,77829280,77829280,1,1
2017-12-02,10000029,3017,1075000,1075000,1075000,10,1
2017-12-02,10000029,3025,1199999.99,1199999.99,1199999.99,4,2
2017-12-02,10000029,3041,719000,719000,719000,4,1
2017-12-02,10000029,3074,819997,819997,819997,76,3
2017-12-02,10000029,3082,2539998.36,2539998.36,2539998.36,12,3
2017-12-02,10000029,3144,7000000,7000000,7000000,1,1
2017-12-02,10000029,3146,1999000,1999000,1999000,9,1
2017-12-02,10000029,3170,800000,800000,800000,1,1
2017-12-02,10000029,3178,1400000,1400000,1400000,3,1
2017-12-02,10000029,3242,25000,25000,25000,1,1
2017-12-02,10000029,3244,1243984.44,1243980,1244000,27,24
2017-12-02,10000029,3253,12600000,12600000,12600000,1,1
2017-12-02,10000029,3256,7077777.77,7077777.77,7077777.77,16,12
2017-12-02,10000029,3257,110111111,110111111,110111111,1,1
2017-12-02,10000029,3265,11999997.11,11999997.1,11999997.2,7,6
2017-12-02,10000029,3293,200000,200000,200000,5,1
2017-12-02,10000029,3296,850000,850000,850000,4,3
2017-12-02,10000029,3297,7777.77,7777.77,7777.77,6,1
2017-12-02,10000029,3301,500000,500000,500000,1,1
2017-12-02,10000029,3302,500000,500000,500000,2,2
2017-12-02,10000029,3320,500000,500000,500000,1,1
2017-12-02,10000029,3328,500000,500000,500000,1,1
2017-12-02,10000029,3329,500000,500000,500000,1,1
2017-12-02,10000029,3331,633333.33,500000,900000,3,3
2017-12-02,10000029,3333,1000000,1000000,1000000,1,1
2017-12-02,10000029,3335,1000000.01,1000000.01,1000000.01,2,2
2017-12-02,10000029,3336,5000000,5000000,5000000,1,1
2017-12-02,10000029,3337,5000000,5000000,5000000,1,1
2017-12-02,10000029,3342,1000000,1000000,1000000,1,1
2017-12-02,10000029,3348,500000,500000,500000,1,1
2017-12-02,10000029,3349,500000,500000,500000,1,1
2017-12-02,10000029,3350,500000,500000,500000,1,1
2017-12-02,10000029,3423,500000.01,500000.01,500000.01,1,1
2017-12-02,10000029,3433,500000.01,500000.01,500000.01,1,1
2017-12-02,10000029,3434,500000.01,500000.01,500000.01,1,1
2017-12-02,10000029,3437,500000,500000,500000,1,1
2017-12-02,10000029,3444,500000,500000,500000,1,1
2017-12-02,10000029,3446,500000,500000,500000,1,1
2017-12-02,10000029,3451,500000.01,500000.01,500000.01,1,1
2017-12-02,10000029,3465,31000,31000,31000,4,1
2017-12-02,10000029,3467,999999.99,999999.99,999999.99,1,1
2017-12-02,10000029,3488,943777.77,943777.77,943777.77,1,1
2017-12-02,10000029,3496,1617777.77,1617777.77,1617777.77,1,1
2017-12-02,10000029,3504,3600000,3600000,3600000,2,2
2017-12-02,10000029,3530,1477777.77,1477777.77,1477777.77,3,2
2017-12-02,10000029,3540,1799999,1799999,1799999,1,1
2017-12-02,10000029,3568,999000,999000,999000,9,9
2017-12-02,10000029,3578,2190000,2190000,2190000,7,5
2017-12-02,10000029,3683,390.01,390.01,390.01,1560,1
2017-12-02,10000029,3689,6882,6882,6882,20883,1
2017-12-02,10000029,3756,50000000,50000000,50000000,1,1
2017-12-02,10000029,3828,11200,11200,11200,2641,1
2017-12-02,10000029,3829,63500,50000,77000,6,2
2017-12-02,10000029,3831,1098037.99,1000000,1099998.99,51,25
2017-12-02,10000029,3841,1429087.22,1398777.77,1800000,49,31
2017-12-02,10000029,3888,1772200.66,1324902.98,1900000,9,7
2017-12-02,10000029,3898,17777777.77,17777777.77,17777777.77,14,7
2017-12-02,10000029,3979,5350000,5350000,5350000,8,1
2017-12-02,10000029,3993,650000,650000,650000,1,1
2017-12-02,10000029,4025,250000,250000,250000,16,6
2017-12-02,10000029,4027,100000,100000,100000,5,4
2017-12-02,10000029,4051,21200,21200,21200,154073,7
2017-12-02,10000029,4246,23000,23000,23000,6080,7
2017-12-02,10000029,4254,1200000,1150000,1500000,7,2
2017-12-02,10000029,4256,2650000,2650000,2650000,1,1
2017-12-02,10000029,4258,2025000,2025000,2025000,1,1
2017-12-02,10000029,4260,1880000,1850000,1895000,3,3
2017-12-02,10000029,4292,129333333.33,129333333.33,129333333.33,1,1
2017-12-02,10000029,4312,22499,22499,22499,11000,2
2017-12-02,10000029,4349,398700000.01,398700000.01,398700000.01,1,1
2017-12-02,10000029,4395,319999.99,319999.99,319999.99,3,3
2017-12-02,10000029,4399,7049285.71,7049285.71,7049285.71,1,1
2017-12-02,10000029,4403,600088.74,600080,600089.99,8,8
2017-12-02,10000029,4405,1390102.96,1289989.99,1400721,73,20
2017-12-02,10000029,4471,140000,140000,140000,3,1
2017-12-02,10000029,4573,150000,150000,150000,1,1
2017-12-02,10000029,4833,319333.33,258000,350000,3,3
2017-12-02,10000029,4835,24999,24999,24999,1,1
2017-12-02,10000029,4871,438000,438000,438000,1,1
2017-12-02,10000029,5011,300777.77,300777.77,300777.77,12,2
2017-12-02,10000029,5051,115000,115000,115000,1,1
2017-12-02,10000029,5091,100000,100000,100000,3,3
2017-12-02,10000029,5137,120000,120000,120000,2,1
2017-12-02,10000029,5302,54975.31,50000,94777.77,9,8
2017-12-02,10000029,5320,50400,50400,50400,9,6
2017-12-02,10000029,5322,200000,200000,200000,9,4
2017-12-02,10000029,5399,35000,35000,35000,1,1
2017-12-02,10000029,5439,33183.78,25000,49551.35,3,3
2017-12-02,10000029,5445,45986,45986,45986,1,1
2017-12-02,10000029,5599,50000,50000,50000,10,1
2017-12-02,10000029,5839,1407038,1407038,1407038,18,11
2017-12-02,10000029,5933,197692.31,170000,200000,13,3
2017-12-02,10000029,5945,349999.99,230000,389999.98,4,4
2017-12-02,10000029,5955,129525.85,100000,144288.78,3,2
2017-12-02,10000029,5971,73949.32,70777,219875.18,47,26
2017-12-02,10000029,5973,580000,580000,580000,17,13
2017-12-02,10000029,5975,40433.56,39998.77,49998.99,23,23
2017-12-02,10000029,6001,199998.97,199998.97,199998.97,10,5
2017-12-02,10000029,6003,109999.99,109999.99,109999.99,4,3
2017-12-02,10000029,6005,234999.91,229999.87,250000,4,4
2017-12-02,10000029,6159,17777.77,17777.77,17777.77,7,3
2017-12-02,10000029,6160,78271.94,50000,459943.18,29,7
2017-12-02,10000029,6173,149998.99,149998.99,149998.99,6,1
2017-12-02,10000029,6296,70822.6,70822.6,70822.6,3,3
2017-12-02,10000029,6485,15000,15000,15000,2,1
2017-12-02,10000029,6569,99000,99000,99000,2,2
2017-12-02,10000029,6963,250000,250000,250000,3,1
2017-12-02,10000029,7287,650000,650000,650000,1,1
2017-12-02,10000029,7289,57500,57500,57500,7,1
2017-12-02,10000029,7367,2981428.57,2980000,3000000,14,4
2017-12-02,10000029,7369,282380.95,280000,299999.99,21,6
2017-12-02,10000029,7373,344444.44,340000,349999.99,9,3
2017-12-02,10000029,7535,480000,480000,480000,3,1
2017-12-02,10000029,8001,77777.77,77777.77,77777.77,15,1
2017-12-02,10000029,8027,1437498.6,1377777.77,1629605.66,42,13
2017-12-02,10000029,8089,399199.98,388999.97,440000,5,3
2017-12-02,10000029,8105,1349988.5,1000000,1699977,10,3
2017-12-02,10000029,8117,200000,199999.99,200000,48,11
2017-12-02,10000029,8225,310000,310000,310000,2,1
2017-12-02,10000029,8263,350000,350000,350000,11,6
2017-12-02,10000029,8335,148999.33,148999.33,148999.33,2,2
2017-12-02,10000029,8427,499999,499999,499999,1,1
2017-12-02,10000029,8517,3599999.78,3599998,3600000,36,12
2017-12-02,10000029,8521,139987.88,139987.88,139987.88,9,5
2017-12-02,10000029,8529,106152.05,72000,140304.43,6,3
2017-12-02,10000029,8579,500000,500000,500000,1,1
2017-12-02,10000029,8585,120000,120000,120000,3,1
2017-12-02,10000029,8635,135777.63,135777.63,135777.63,19,1
2017-12-02,10000029,8639,130999.96,130999.96,130999.96,18,1
2017-12-02,10000029,8748,148444.44,148444.44,148444.44,1,1
2017-12-02,10000029,8785,399900,399900,399900,1,1
2017-12-02,10000029,8815,699000,699000,699000,4,2
2017-12-02,10000029,8903,499900,499900,499900,13,2
2017-12-02,10000029,9451,2874689.5,2249380,3499998.99,12,2
2017-12-02,10000029,9497,570000,570000,570000,21,3
2017-12-02,10000029,9580,200000,200000,200000,11,7
2017-12-02,10000029,9582,99441.48,99441.48,99441.48,1,1
2017-12-02,10000029,9608,150000,150000,150000,2,2
2017-12-02,10000029,9632,150000,150000,150000,5,5
2017-12-02,10000029,9660,150000,150000,150000,3,3
2017-12-02,10000029,9678,333333,333333,333333,3,2
2017-12-02,10000029,9832,8500,8500,8500,31939,3
2017-12-02,10000029,9838,2000,2000,2000,27,1
2017-12-02,10000029,9840,2000,2000,2000,15,1
2017-12-02,10000029,9842,2000,2000,2000,25,1
2017-12-02,10000029,9848,80000,80000,80000,2580,2
2017-12-02,10000029,9899,10777777.77,10777777.77,10777777.77,2,2
2017-12-02,10000029,9941,10777777.77,10777777.77,10777777.77,3,3
2017-12-02,10000029,9942,14500000,14500000,14500000,1,1
2017-12-02,10000029,9943,10777777.39,10777777,10777777.77,2,2
2017-12-02,10000029,9950,2555777.77,2555777.77,2555777.77,6,4
2017-12-02,10000029,9956,9999777.19,9999777.1,9999777.27,2,2
2017-12-02,10000029,9957,21000000,21000000,21000000,1,1
2017-12-02,10000029,10156,28999999.96,28999999.96,28999999.96,1,1
2017-12-02,10000029,10190,1447864.64,850000,1477759,84,17
2017-12-02,10000029,10208,25828507.88,25000000,29900000,7,7
2017-12-02,10000029,10212,20777777.77,20777777.77,20777777.77,7,7
2017-12-02,10000029,10216,26322666.66,23877777.77,29990000,5,5
2017-12-02,10000029,10221,22863796.13,22777777.77,23078842.02,7,7
2017-12-02,10000029,10225,22950000,22950000,22950000,4,4
2017-12-02,10000029,10246,17935.2,17777.77,22744.95,29,4
2017-12-02,10000029,10250,1436552.96,1436552.96,1436552.96,10,1
2017-12-02,10000029,10631,544077.54,540000,550000,11,5
2017-12-02,10000029,10680,739999,739999,739999,5,3
2017-12-02,10000029,10842,2450000,2450000,2450000,1,1
2017-12-02,10000029,10850,1671250,685000,2000000,4,2
2017-12-02,10000029,10858,1749999,1749999,1749999,1,1
2017-12-02,10000029,10998,184000,184000,184000,8,4
2017-12-02,10000029,11105,380000,380000,380000,1,1
2017-12-02,10000029,11129,41349.39,39999.96,50000,11,7
2017-12-02,10000029,11132,49999.99,49999.99,49999.99,2,2
2017-12-02,10000029,11134,49999,49999,49999,5,4
2017-12-02,10000029,11176,35000000,35000000,35000000,3,3
2017-12-02,10000029,11178,34800000,34800000,34800000,1,1
2017-12-02,10000029,11182,32500000,32500000,32500000,1,1
2017-12-02,10000029,11184,32333777.77,32333777.77,32333777.77,2,2
2017-12-02,10000029,11186,39099999.5,39099999,39100000,4,4
2017-12-02,10000029,11192,34900000,34900000,34900000,1,1
2017-12-02,10000029,11194,34000000,34000000,34000000,1,1
2017-12-02,10000029,11196,32600000,32600000,32600000,11,11
2017-12-02,10000029,11198,34299999.99,34299999.99,34299999.99,5,5
2017-12-02,10000029,11200,33300000,33300000,33300000,1,1
2017-12-02,10000029,11202,37800000,37800000,37800000,7,7
2017-12-02,10000029,11269,1000753.96,995000,1001712.99,14,10
2017-12-02,10000029,11295,120999.97,120999.97,120999.97,10,1
2017-12-02,10000029,11297,266400.02,220000,278000.03,5,2
2017-12-02,10000029,11317,350000,350000,350000,8,3
2017-12-02,10000029,11325,549999.97,549999.97,549999.97,2,2
2017-12-02,10000029,11370,2059779.05,1999777.77,2195500,42,29
2017-12-02,10000029,11377,38300000,38300000,38300000,8,4
2017-12-02,10000029,11387,34800000,34800000,34800000,8,1
2017-12-02,10000029,11393,42800000,42800000,42800000,1,1
2017-12-02,10000029,11399,10898.99,10898.99,10898.99,2002,3
2017-12-02,10000029,11533,56000,56000,56000,74,1
2017-12-02,10000029,11534,37500,37500,37500,391,1
2017-12-02,10000029,11540,75000,75000,75000,1324,1
2017-12-02,10000029,11550,158000,158000,158000,38,1
2017-12-02,10000029,11552,65000,65000,65000,442,1
2017-12-02,10000029,11556,54000,54000,54000,69,1
2017-12-02,10000029,11558,55000,55000,55000,511,2
2017-12-02,10000029,11563,550000,550000,550000,9,5
2017-12-02,10000029,11577,4898999.89,4898999,4899000,19,18
2017-12-02,10000029,11578,6994444.44,6900000,10000000,18,14
2017-12-02,10000029,11579,4500000,4500000,4500000,1,1
2017-12-02,10000029,11584,449500,449500,449500,5,5
2017-12-02,10000029,11640,1000000,1000000,1000000,32,10
2017-12-02,10000029,11642,1859999.96,1859999.96,1859999.96,3,3
2017-12-02,10000029,11644,2713716.47,2677777.77,3720000,58,9
2017-12-02,10000029,11646,2210000,2210000,2210000,62,11
2017-12-02,10000029,11648,2097777.77,2097777.77,2097777.77,6,6
2017-12-02,10000029,11963,266000000,266000000,266000000,1,1
2017-12-02,10000029,11987,240000000,240000000,240000000,2,1
2017-12-02,10000029,11989,270000000,270000000,270000000,2,2
2017-12-02,10000029,11993,296345000,296345000,296345000,4,4
2017-12-02,10000029,12005,304000000,300000000,308000000,4,4
2017-12-02,10000029,12019,330000000,330000000,330000000,1,1
2017-12-02,10000029,12032,41000000,41000000,41000000,6,6
2017-12-02,10000029,12034,36000000,36000000,36000000,7,3
2017-12-02,10000029,12038,39100000,39100000,39100000,1,1
2017-12-02,10000029,12058,3999965.96,3999965.9,3999965.99,7,7
2017-12-02,10000029,12068,6000775.93,6000775,6000775.97,22,17
2017-12-02,10000029,12076,8000000,8000000,8000000,4,4
2017-12-02,10000029,12084,9894000,9894000,9894000,12,11
2017-12-02,10000029,12092,2000000,2000000,2000000,3,3
2017-12-02,10000029,12098,22000000,22000000,22000000,1,1
2017-12-02,10000029,12198,1492784.57,1049500,1499998,7,4
2017-12-02,10000029,12199,6000000,6000000,6000000,2,1
2017-12-02,10000029,12200,14900000,14900000,14900000,2,1
2017-12-02,10000029,12205,10000000,10000000,10000000,1,1
2017-12-02,10000029,12208,4000000,4000000,4000000,2,2
2017-12-02,10000029,12209,10000000.01,10000000.01,10000000.01,1,1
2017-12-02,10000029,12210,2000000,2000000,2000000,1,1
2017-12-02,10000029,12215,10000000.01,10000000.01,10000000.01,1,1
2017-12-02,10000029,12259,5200000,5200000,5200000,2,2
2017-12-02,10000029,12267,4250000,4250000,4250000,1,1
2017-12-02,10000029,12271,4000000,4000000,4000000,4,4
2017-12-02,10000029,12487,4000000,4000000,4000000,2,1
2017-12-02,10000029,12563,95965,95965,95965,4,1
2017-12-02,10000029,12608,84.99,84.99,84.99,6020,3
2017-12-02,10000029,12612,45.5,45.5,45.5,5000,1
2017-12-02,10000029,12614,75,75,75,5000,1
2017-12-02,10000029,12618,40,40,40,39887,6
2017-12-02,10000029,12620,62.12,62.12,62.12,12424,4
2017-12-02,10000029,12625,64.99,64.99,64.99,2765,2
2017-12-02,10000029,12631,120,120,120,5031,4
2017-12-02,10000029,12633,65,65,65,6160,5
2017-12-02,10000029,12761,644.82,644.82,644.82,5360,4
2017-12-02,10000029,12765,554.97,554.97,554.97,6066,5
2017-12-02,10000029,12767,200.89,200.88,200.89,4234,3
2017-12-02,10000029,12771,290,290,290,6333,4
2017-12-02,10000029,12773,149.96,149.96,149.96,13000,2
2017-12-02,10000029,12775,449.99,449.99,449.99,3500,3
2017-12-02,10000029,12777,134.74,134.74,134.74,3000,1
2017-12-02,10000029,12779,500,500,500,9260,5
2017-12-02,10000029,12785,128,128,128,1254,1
2017-12-02,10000029,12814,300000,300000,300000,38,7
2017-12-02,10000029,12818,314999.93,314999.92,314999.93,34,2
2017-12-02,10000029,12822,246998.99,246998.99,246998.99,8,1
2017-12-02,10000029,12826,139999.98,139999.98,139999.98,8,1
2017-12-02,10000029,13001,3400000,3400000,3400000,1,1
2017-12-02,10000029,13216,24812698.26,22777777.76,29899999.52,7,5
2017-12-02,10000029,13219,21600000,21600000,21600000,1,1
2017-12-02,10000029,13229,44499999.99,44499999.99,44499999.99,1,1
2017-12-02,10000029,13244,24300000,24300000,24300000,1,1
2017-12-02,10000029,13261,19999999.91,19999999.77,20000000,34,25
2017-12-02,10000029,13856,139.95,139.95,139.95,990,1
2017-12-02,10000029,13953,6000000,6000000,6000000,1,1
2017-12-02,10000029,13966,6000000,6000000,6000000,1,1
2017-12-02,10000029,13968,7500000,7500000,7500000,4,1
2017-12-02,10000029,13974,5819999.95,5819999.95,5819999.95,1,1
2017-12-02,10000029,13976,11111111,11111111,11111111,1,1
2017-12-02,10000029,13978,7500000,7500000,7500000,1,1
2017-12-02,10000029,13980,5996000,4492000,7500000,2,2
2017-12-02,10000029,13982,6000000,6000000,6000000,1,1
2017-12-02,10000029,14001,8700000,8700000,8700000,1,1
2017-12-02,10000029,14003,6999999.99,6999999.99,6999999.99,1,1
2017-12-02,10000029,14074,1,1,1,2,1
2017-12-02,10000029,14076,3835000,3835000,3835000,1,1
2017-12-02,10000029,14078,777777.77,777777.77,777777.77,3,3
2017-12-02,10000029,14082,3499999.9,3499999.9,3499999.9,2,2
2017-12-02,10000029,14084,4625000,4500000,5000000,4,4
2017-12-02,10000029,14204,59999999,59999999,59999999,1,1
2017-12-02,10000029,14234,35500000,35500000,35500000,1,1
2017-12-02,10000029,14270,99999999.99,99999999.99,99999999.99,1,1
2017-12-02,10000029,15331,500.05,500.05,500.05,2,1
2017-12-02,10000029,15463,2888777.77,2888777.77,2888777.77,24,5
2017-12-02,10000029,15464,11999999,11999999,11999999,7,3
2017-12-02,10000029,15466,5800000,5800000,5800000,1,1
2017-12-02,10000029,15479,4300000,4300000,4300000,5,2
2017-12-02,10000029,15510,70000,70000,70000,5,1
2017-12-02,10000029,15681,123999999.99,123999999.99,123999999.99,1,1
2017-12-02,10000029,15729,39124999.87,38999999.99,39999998.99,8,6
2017-12-02,10000029,15766,35000000,35000000,35000000,3,2
2017-12-02,10000029,15963,138500000,138500000,138500000,3,1
2017-12-02,10000029,16229,58000000.01,58000000,58000000.01,2,2
2017-12-02,10000029,16231,46949999.99,46949999.99,46949999.99,1,1
2017-12-02,10000029,16236,1500000,1500000,1500000,1,1
2017-12-02,10000029,16238,1499999.99,1499999.99,1499999.99,11,3
2017-12-02,10000029,16272,639,639,639,8000,1
2017-12-02,10000029,16273,90,69.99,90,76363,60
2017-12-02,10000029,16274,856,856,856,2761480,67
2017-12-02,10000029,16275,4999.01,4999.01,4999.01,83597,41
2017-12-02,10000029,16278,1999999.99,1999999.99,1999999.99,2,1
2017-12-02,10000029,16299,170000,170000,170000,8,3
2017-12-02,10000029,16301,59888.89,50000,69777.77,22,9
2017-12-02,10000029,16303,655000,655000,655000,7,6
2017-12-02,10000029,16367,205000,205000,205000,9,5
2017-12-02,10000029,16375,200000,200000,200000,8,4
2017-12-02,10000029,16383,250000,250000,250000,8,4
2017-12-02,10000029,16391,380000,380000,380000,10,5
2017-12-02,10000029,16443,168572.13,100000.77,899999.96,35,9
2017-12-02,10000029,16447,999000,999000,999000,14,3
2017-12-02,10000029,16451,100000.01,100000.01,100000.01,1,1
2017-12-02,10000029,16455,120000,120000,120000,10,4
2017-12-02,10000029,16457,1500000,1500000,1500000,1,1
2017-12-02,10000029,16467,649999.99,649999.99,649999.99,10,1
2017-12-02,10000029,16469,200000,200000,200000,2,1
2017-12-02,10000029,16475,740000,740000,740000,10,1
2017-12-02,10000029,16477,550000,250000,850000,4,4
2017-12-02,10000029,16495,125000,125000,125000,9,7
2017-12-02,10000029,16519,84421.01,77777.77,120000,30,3
2017-12-02,10000029,16527,577774.94,577774.94,577774.94,12,1
2017-12-02,10000029,16535,32000000,32000000,32000000,3,3
2017-12-02,10000029,16591,36000000,36000000,36000000,1,1
2017-12-02,10000029,16636,7450,7450,7450,19043,1
2017-12-02,10000029,16641,7499.94,7499.94,7499.94,37828,1
2017-12-02,10000029,17366,130000,130000,130000,1,1
2017-12-02,10000029,17367,1787499.88,299999,2000000,8,5
2017-12-02,10000029,17476,31997487.5,31997487.5,31997487.5,2,1
2017-12-02,10000029,17478,24350000,24350000,24350000,2,1
2017-12-02,10000029,17480,23000000,23000000,23000000,1,1
2017-12-02,10000029,17482,2499999.77,2499999,2500000,26,8
2017-12-02,10000029,17648,2400,2400,2400,2000,1
2017-12-02,10000029,17650,1000,1000,1000,2000,1
2017-12-02,10000029,17660,900,900,900,1000,1
2017-12-02,10000029,17662,2000,2000,2000,2000,1
2017-12-02,10000029,17715,212638888.89,210000000,212777777.77,4,4
2017-12-02,10000029,17738,644950000,620000000,654900000,4,4
2017-12-02,10000029,17843,80694443.5,76388887,84999999.99,4,4
2017-12-02,10000029,17857,3500,3500,3500,500,1
2017-12-02,10000029,17863,3500,3500,3500,500,1
2017-12-02,10000029,17871,425769.23,425000,430000,13,7
2017-12-02,10000029,17887,1038,1038,1038,2872643,67
2017-12-02,10000029,17888,840,840,840,1582750,39
2017-12-02,10000029,17889,908,908,908,1256428,32
2017-12-02,10000029,17895,170000,170000,170000,1,1
2017-12-02,10000029,17912,5256840.45,4500000,5600000,16,5
2017-12-02,10000029,17918,430000000,430000000,430000000,1,1
2017-12-02,10000029,17922,100000000.77,100000000.77,100000000.77,1,1
2017-12-02,10000029,17930,66000000,66000000,66000000,2,2
2017-12-02,10000029,17932,48700000,48700000,48700000,4,4
2017-12-02,10000029,17938,108684.04,104010.01,118032.1,3,3
2017-12-02,10000029,17959,10000,10000,10000,25000,1
2017-12-02,10000029,17976,1061.61,1061.61,1061.61,20,2
2017-12-02,10000029,18639,124338.04,100000,130422.55,5,5
2017-12-02,10000029,18680,35001280,35001280,35001280,1,1
2017-12-02,10000029,18768,55000000,55000000,55000000,1,1
2017-12-02,10000029,18801,10000000,10000000,10000000,1,1
2017-12-02,10000029,19187,70000000,70000000,70000000,2,1
2017-12-02,10000029,19191,310000000,310000000,310000000,1,1
2017-12-02,10000029,19207,161799999.99,160000000,163599999.98,2,2
2017-12-02,10000029,19229,24999998.99,24999998.99,24999998.99,1,1
2017-12-02,10000029,19288,43599989.94,43599989.94,43599989.94,2,2
2017-12-02,10000029,19301,175932999.98,175932999.98,175932999.98,1,1
2017-12-02,10000029,19325,69899999.92,69899999.91,69899999.92,3,3
2017-12-02,10000029,19417,46500000.05,46500000.05,46500000.05,4,1
2017-12-02,10000029,19421,122000000.05,122000000.05,122000000.05,1,1
2017-12-02,10000029,19726,1850000000,1850000000,1850000000,1,1
2017-12-02,10000029,19739,3789999,3789999,3789999,5,2
2017-12-02,10000029,19806,1500000,1500000,1500000,17,2
2017-12-02,10000029,19814,300000,300000,300000,13,7
2017-12-02,10000029,20002,750,750,750,10000,1
2017-12-02,10000029,20008,750,750,750,5720,2
2017-12-02,10000029,20121,95555555,95555555,95555555,1,1
2017-12-02,10000029,20185,1200000000,1200000000,1200000000,1,1
2017-12-02,10000029,20212,10000000,10000000,10000000,1,1
2017-12-02,10000029,20280,70000000,65000000,79999999.99,3,3
2017-12-02,10000029,20306,90,90,90,9255,1
2017-12-02,10000029,20342,60000000,60000000,60000000,1,1
2017-12-02,10000029,20347,579996,579996,579996,4,4
2017-12-02,10000029,20351,1777776.77,1777776.77,1777776.77,5,5
