date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000029,20353,3000000,3000000,3000000,2,2
2017-12-02,10000029,20452,56000000,56000000,56000000,3,1
2017-12-02,10000029,20500,58000000,58000000,58000000,1,1
2017-12-02,10000029,20701,47900000,47900000,47900000,1,1
2017-12-02,10000029,20703,60000000,60000000,60000000,1,1
2017-12-02,10000029,20727,950,950,950,5000,1
2017-12-02,10000029,20741,7299,7299,7299,1500,1
2017-12-02,10000029,20743,6500,6500,6500,2000,2
2017-12-02,10000029,20747,7199,7199,7199,1500,1
2017-12-02,10000029,21059,500000.01,500000.01,500000.01,2,2
2017-12-02,10000029,21096,2044167.92,1858992.77,3494027.16,35,27
2017-12-02,10000029,21368,10000,10000,10000,1000,1
2017-12-02,10000029,21372,5000,5000,5000,1000,1
2017-12-02,10000029,21382,10000,10000,10000,1000,1
2017-12-02,10000029,21603,12000000,12000000,12000000,2,2
2017-12-02,10000029,21638,1142609.4,1000000,1167775.77,20,5
2017-12-02,10000029,21640,1128331.91,999777,1177776.1,18,4
2017-12-02,10000029,21803,12000000,12000000,12000000,1,1
2017-12-02,10000029,21815,5900000,5900000,5900000,17,1
2017-12-02,10000029,21894,1277.77,1277.77,1277.77,9000,5
2017-12-02,10000029,21896,875.77,875.77,875.77,4000,2
2017-12-02,10000029,21898,620,620,620,49200,19
2017-12-02,10000029,21902,1260.27,1260.27,1260.27,9140,5
2017-12-02,10000029,21904,777.77,777.77,777.77,3000,2
2017-12-02,10000029,21906,599.76,599.76,599.76,12502,9
2017-12-02,10000029,21912,949.98,949.98,949.98,1000,1
2017-12-02,10000029,21918,1177.05,1177.05,1177.05,6000,4
2017-12-02,10000029,21922,777.77,777.77,777.77,3000,2
2017-12-02,10000029,21924,619.49,619.49,619.49,5634,5
2017-12-02,10000029,21935,1345,1345,1345,6000,6
2017-12-02,10000029,21937,938.99,938.99,938.99,1000,1
2017-12-02,10000029,21939,444.77,444.77,444.77,1200,1
2017-12-02,10000029,22043,30000000,30000000,30000000,1,1
2017-12-02,10000029,22175,138692.73,100000,148365.92,5,4
2017-12-02,10000029,22177,177777.77,177777.77,177777.77,3,3
2017-12-02,10000029,22229,4200000,4200000,4200000,4,1
2017-12-02,10000029,22291,1365970.15,990000,1390000,67,19
2017-12-02,10000029,22456,79000000,79000000,79000000,22,10
2017-12-02,10000029,22464,90100000,90100000,90100000,2,1
2017-12-02,10000029,22541,15000000,15000000,15000000,1,1
2017-12-02,10000029,22542,191826.17,184652.36,198999.98,2,2
2017-12-02,10000029,22544,394666666.67,380000000,402000000,3,3
2017-12-02,10000029,22778,133900,133900,133900,905,16
2017-12-02,10000029,22782,2266666.29,1500000,2300000,24,11
2017-12-02,10000029,22961,500,500,500,333,1
2017-12-02,10000029,23009,595,595,595,33125,8
2017-12-02,10000029,23025,720,720,720,31636,20
2017-12-02,10000029,23029,850,850,850,48748,14
2017-12-02,10000029,23035,694.67,694.67,694.67,19342,15
2017-12-02,10000029,23039,840,840,840,1000,1
2017-12-02,10000029,23055,3761110.86,3400000,4000000,54,5
2017-12-02,10000029,23057,3486967.73,3450000,3502312.83,75,6
2017-12-02,10000029,23059,3192500,3090000,3500000,36,3
2017-12-02,10000029,23061,2999990,2999990,3100000,136,11
2017-12-02,10000029,23071,370000,370000,370000,8,1
2017-12-02,10000029,23089,575000,575000,575000,3,1
2017-12-02,10000029,23095,565000,565000,565000,3,1
2017-12-02,10000029,23097,519995,519995,519995,3,1
2017-12-02,10000029,23523,196999.94,196999.94,196999.94,424,5
2017-12-02,10000029,23527,500000,499999.99,500000,20,14
2017-12-02,10000029,23533,100000,100000,100000,2,2
2017-12-02,10000029,23606,100000.01,100000.01,100000.01,1,1
2017-12-02,10000029,23705,77777.77,77777.77,77777.77,22,5
2017-12-02,10000029,23707,12199.99,12199.99,12199.99,389,13
2017-12-02,10000029,23709,25762,25762,25762,10,1
2017-12-02,10000029,23711,14777.77,14777.77,14777.77,8,2
2017-12-02,10000029,23729,220000,220000,220000,5,1
2017-12-02,10000029,23757,1198999989.24,1198999988.98,1198999990,4,4
2017-12-02,10000029,23950,70000000,70000000,70000000,1,1
2017-12-02,10000029,24241,499999.5,499999,500000,2,2
2017-12-02,10000029,24242,3500000,2000000,5000000,2,2
2017-12-02,10000029,24283,49514285.71,49000000,49900000,7,3
2017-12-02,10000029,24395,399999.75,399999,400000,8,6
2017-12-02,10000029,24417,1255085.73,1239771,1339316.76,13,12
2017-12-02,10000029,24427,1398131.8,1389688.77,1489887.99,17,14
2017-12-02,10000029,24438,2489999.99,2489999.98,2489999.99,8,4
2017-12-02,10000029,24471,215,215,215,1760,1
2017-12-02,10000029,24475,66,66,66,1500,1
2017-12-02,10000029,24486,204.99,204.99,204.99,990,1
2017-12-02,10000029,24488,139.99,139.99,139.99,990,1
2017-12-02,10000029,24490,205,205,205,82990,7
2017-12-02,10000029,24492,203,203,203,1990,2
2017-12-02,10000029,24493,205,205,205,30990,3
2017-12-02,10000029,24494,205,205,205,990,1
2017-12-02,10000029,24495,81.46,81.46,81.46,14212,7
2017-12-02,10000029,24497,98.98,98.98,98.98,9360,5
2017-12-02,10000029,24499,115.01,115.01,115.01,1695,2
2017-12-02,10000029,24505,104.19,104.19,104.19,600,1
2017-12-02,10000029,24509,569.99,569.99,569.99,10000,1
2017-12-02,10000029,24511,550,550,550,5000,1
2017-12-02,10000029,24513,590.88,590.88,590.88,52000,3
2017-12-02,10000029,24533,700,700,700,60000,2
2017-12-02,10000029,24562,60000000,60000000,60000000,1,1
2017-12-02,10000029,24568,12000000,12000000,12000000,1,1
2017-12-02,10000029,25235,500000,500000,500000,1,1
2017-12-02,10000029,25563,2900000,2900000,2900000,1,1
2017-12-02,10000029,25588,10140,10140,10140,751,4
2017-12-02,10000029,25589,3500,3500,3500,640,4
2017-12-02,10000029,25597,3001,3001,3001,864,4
2017-12-02,10000029,25598,8892.14,8892.14,8892.14,625,4
2017-12-02,10000029,25599,800,800,800,672,4
2017-12-02,10000029,25600,24414.06,24414.06,24414.06,712,4
2017-12-02,10000029,25601,2984,2984,2984,663,4
2017-12-02,10000029,25606,50250.71,50250.71,50250.71,683,4
2017-12-02,10000029,25607,40000,40000,40000,68,4
2017-12-02,10000029,25608,415000,415000,415000,135,3
2017-12-02,10000029,25616,6725.36,6600,7240,97,3
2017-12-02,10000029,25617,318242.12,318242.12,318242.12,107,3
2017-12-02,10000029,25618,12324,12324,12324,87,3
2017-12-02,10000029,25619,546000.16,546000.16,546000.16,120,4
2017-12-02,10000029,25620,40000.51,40000.51,40000.51,48,3
2017-12-02,10000029,25625,2201000.08,2201000.07,2201000.08,59,3
2017-12-02,10000029,25707,450000,450000,450000,5,1
2017-12-02,10000029,25715,1399992.6,1399992.6,1399992.6,5,1
2017-12-02,10000029,25719,500000,500000,500000,1,1
2017-12-02,10000029,25861,194375.85,150000,199922.83,9,5
2017-12-02,10000029,25890,12000000,12000000,12000000,1,1
2017-12-02,10000029,25894,12500000,12500000,12500000,12,6
2017-12-02,10000029,25948,7499997.65,7499997.65,7499997.65,4,3
2017-12-02,10000029,25956,19999990.77,19999990.77,19999990.77,4,4
2017-12-02,10000029,26020,7500000,7500000,7500000,1,1
2017-12-02,10000029,26088,9697799.69,9697799.69,9697799.69,2,1
2017-12-02,10000029,26256,499999,499999,499999,1,1
2017-12-02,10000029,26257,500000,500000,500000,1,1
2017-12-02,10000029,26258,500000,500000,500000,1,1
2017-12-02,10000029,26259,500000,500000,500000,1,1
2017-12-02,10000029,26260,480000,480000,480000,1,1
2017-12-02,10000029,26374,44574999.5,44500000,44649999,2,2
2017-12-02,10000029,26912,2210000,2210000,2210000,2,2
2017-12-02,10000029,26929,117777.77,117777.77,117777.77,7,5
2017-12-02,10000029,26931,3300000,3300000,3300000,4,4
2017-12-02,10000029,27127,699999.99,699999.99,699999.99,1,1
2017-12-02,10000029,27143,741333.07,499999.99,821777.36,4,4
2017-12-02,10000029,27327,1100,1100,1100,5000,1
2017-12-02,10000029,27339,2700,2700,2700,10542,6
2017-12-02,10000029,27345,2899.99,2899.99,2899.99,8405,6
2017-12-02,10000029,27359,2899.99,2899.99,2899.99,3000,1
2017-12-02,10000029,27361,1050,1050,1050,31170,15
2017-12-02,10000029,27371,969.71,969.71,969.71,12138,7
2017-12-02,10000029,27381,1050,1050,1050,16500,9
2017-12-02,10000029,27387,946,946,946,21556,14
2017-12-02,10000029,27393,1000,1000,1000,1000,1
2017-12-02,10000029,27405,1470,1470,1470,990,1
2017-12-02,10000029,27419,1577.77,1577.77,1577.77,4230,1
2017-12-02,10000029,27435,1320,1320,1320,20000,1
2017-12-02,10000029,27441,1350,1350,1350,333,1
2017-12-02,10000029,27447,1355,1355,1355,7500,2
2017-12-02,10000029,27914,2125000,2125000,2125000,9,5
2017-12-02,10000029,27918,1300000,1300000,1300000,26,4
2017-12-02,10000029,27920,1249884.93,1249808.22,1250000,10,7
2017-12-02,10000029,27951,56727911,54444443.99,59011378,4,4
2017-12-02,10000029,28209,2199999.99,2199999.99,2199999.99,5,1
2017-12-02,10000029,28262,647664.06,647664.06,647664.06,8,1
2017-12-02,10000029,28276,13999999.99,13999999.99,13999999.99,2,1
2017-12-02,10000029,28278,1399954.55,1399900,1400000,22,5
2017-12-02,10000029,28282,1557096.89,6936,2000000,9,2
2017-12-02,10000029,28294,1297000,1297000,1297000,2,1
2017-12-02,10000029,28324,1385,1385,1385,1000,1
2017-12-02,10000029,28328,375,375,375,1544,1
2017-12-02,10000029,28332,1286.76,1286.76,1286.76,9200,8
2017-12-02,10000029,28334,938.99,938.99,938.99,1000,1
2017-12-02,10000029,28361,6477,6477,6477,79,1
2017-12-02,10000029,28362,163500,163500,163500,25,1
2017-12-02,10000029,28363,121616,121616,121616,46,1
2017-12-02,10000029,28364,20334,20334,20334,43,1
2017-12-02,10000029,28365,26101.47,22297,28400,77,2
2017-12-02,10000029,28366,2847125,2362000,3000000,96,3
2017-12-02,10000029,28440,580000,580000,580000,245,1
2017-12-02,10000029,28576,1774387.21,1609721.76,1849999.99,34,9
2017-12-02,10000029,28578,500000,500000,500000,6,1
2017-12-02,10000029,28668,28777.73,28777.66,28777.73,11818,74
2017-12-02,10000029,28676,1199999.99,1199999.99,1199999.99,2,1
2017-12-02,10000029,28756,48000000,48000000,48000000,1,1
2017-12-02,10000029,28758,37799999.31,37799999,37799999.52,5,5
2017-12-02,10000029,28999,14794.73,11222,14957.97,45,18
2017-12-02,10000029,29001,24951.17,23998.98,25000,41,18
2017-12-02,10000029,29005,14777.76,14777.76,14777.76,14,8
2017-12-02,10000029,29007,10776.99,10776.99,10776.99,6,3
2017-12-02,10000029,29009,13999.99,13999.99,13999.99,154,27
2017-12-02,10000029,29011,12041.11,11979.99,15000,50,28
2017-12-02,10000029,29013,19998,19998,19998,1,1
2017-12-02,10000029,29015,15000,15000,15000,12,9
2017-12-02,10000029,29618,17000,17000,17000,1100,2
2017-12-02,10000029,29620,14000,14000,14000,1100,2
2017-12-02,10000029,30013,6399.89,6399.89,6399.89,16,1
2017-12-02,10000029,30028,63333.33,40000,75000,24,3
2017-12-02,10000029,30486,704624.99,689499.99,750000,32,3
2017-12-02,10000029,30488,648999.08,648999.08,648999.08,128,13
2017-12-02,10000029,30650,3000000,3000000,3000000,1,1
2017-12-02,10000029,30652,3000000,3000000,3000000,1,1
2017-12-02,10000029,30832,2099999.88,2099999.88,2099999.88,3,3
2017-12-02,10000029,30834,1998999.97,1998999.97,1998999.97,1,1
2017-12-02,10000029,30836,1143247,1143247,1143247,2,1
2017-12-02,10000029,30993,86133333.33,60000000,99200000,3,2
2017-12-02,10000029,30999,2506936.5,1300000,2599777.77,14,12
2017-12-02,10000029,31041,28999997.25,28999997.25,28999997.25,1,1
2017-12-02,10000029,31045,800000,800000,800000,6,4
2017-12-02,10000029,31047,2300000,2300000,2300000,1,1
2017-12-02,10000029,31051,10400000,10400000,10400000,3,2
2017-12-02,10000029,31055,2999777.77,2999777.77,2999777.77,24,10
2017-12-02,10000029,31059,23124997.83,22949999,23999989.99,6,4
2017-12-02,10000029,31065,3650000,3650000,3650000,1,1
2017-12-02,10000029,31069,9650000,9650000,9650000,1,1
2017-12-02,10000029,31085,6499999,6499999,6499999,3,1
2017-12-02,10000029,31111,4799950,4799950,4799950,3,2
2017-12-02,10000029,31117,220000,220000,220000,4,1
2017-12-02,10000029,31119,2539992.78,2539992.78,2539992.78,15,5
2017-12-02,10000029,31125,14000000,14000000,14000000,2,1
2017-12-02,10000029,31153,500000,500000,500000,2,1
2017-12-02,10000029,31159,333777.77,333777.77,333777.77,1,1
2017-12-02,10000029,31165,8789996.57,8789996.56,8789996.57,17,9
2017-12-02,10000029,31171,7881997.15,7881995.77,7881999.44,8,5
2017-12-02,10000029,31177,300013.59,300000,300407.71,30,17
2017-12-02,10000029,31179,1247989.56,1247989.56,1247989.56,6,4
2017-12-02,10000029,31183,3564996.69,3564996.69,3564996.69,36,13
2017-12-02,10000029,31185,13499999.97,13499999.97,13499999.97,2,2
2017-12-02,10000029,31201,220000,220000,220000,3,3
2017-12-02,10000029,31207,7499999.99,7499999.99,7499999.99,1,1
2017-12-02,10000029,31213,68988.06,68988.03,68988.06,4,4
2017-12-02,10000029,31220,4000000,4000000,4000000,1,1
2017-12-02,10000029,31238,170000,170000,170000,1,1
2017-12-02,10000029,31244,3800000,3800000,3800000,1,1
2017-12-02,10000029,31274,439908.33,439899.99,439950,6,5
2017-12-02,10000029,31286,250000,250000,250000,2,2
2017-12-02,10000029,31358,737005.14,700000,776477.77,37,17
2017-12-02,10000029,31360,3444776.75,3444776.75,3444776.75,13,11
2017-12-02,10000029,31364,4999999,4999999,4999999,5,4
2017-12-02,10000029,31366,25979997.99,25499999.99,27899989.99,5,5
2017-12-02,10000029,31372,2298196.76,2290264.31,2298990,11,7
2017-12-02,10000029,31374,47499999.99,45000000,49999999.98,2,2
2017-12-02,10000029,31378,16005946.18,16005946.18,16005946.18,6,4
2017-12-02,10000029,31380,185000000,185000000,185000000,2,1
2017-12-02,10000029,31442,550000,550000,550000,1,1
2017-12-02,10000029,31454,399999,399999,399999,1,1
2017-12-02,10000029,31526,700000,700000,700000,1,1
2017-12-02,10000029,31562,550000,550000,550000,20,1
2017-12-02,10000029,31586,370000,370000,370000,3,3
2017-12-02,10000029,31600,2299949.99,2299949.99,2299949.99,1,1
2017-12-02,10000029,31604,3500000,3500000,3500000,1,1
2017-12-02,10000029,31610,2300000,2300000,2300000,1,1
2017-12-02,10000029,31620,350000,350000,350000,1,1
2017-12-02,10000029,31626,5900000,5900000,5900000,1,1
2017-12-02,10000029,31634,1850000,1850000,1850000,1,1
2017-12-02,10000029,31646,1799999.99,1799999.99,1799999.99,1,1
2017-12-02,10000029,31656,298500,298500,298500,2,2
2017-12-02,10000029,31668,235500,235500,235500,3,3
2017-12-02,10000029,31670,650000,650000,650000,3,3
2017-12-02,10000029,31682,480000,480000,480000,3,3
2017-12-02,10000029,31716,72499.99,72499.98,72500,9,9
2017-12-02,10000029,31718,349998.66,349998.58,349998.68,4,4
2017-12-02,10000029,31722,2200000,2200000,2200000,5,4
2017-12-02,10000029,31724,4674841.2,4300000,4700000,14,14
2017-12-02,10000029,31742,294223.92,188447.84,400000,2,2
2017-12-02,10000029,31748,5614415.77,5544769.88,5962645.2,12,3
2017-12-02,10000029,31754,399999.99,399999.99,399999.99,4,3
2017-12-02,10000029,31758,2577777.77,2577777.77,2577777.77,3,3
2017-12-02,10000029,31760,5499973.04,5496476.66,5519203.14,13,12
2017-12-02,10000029,31788,437999.69,437999.69,437999.69,15,3
2017-12-02,10000029,31790,1700445.38,1600667.98,1900000,30,16
2017-12-02,10000029,31792,52469135.75,52469135.75,52469135.75,3,2
2017-12-02,10000029,31794,7569991.73,7569991.73,7569991.73,6,4
2017-12-02,10000029,31796,22750215.22,22700000,23000000,19,12
2017-12-02,10000029,31802,1878998.82,1878998.82,1878998.83,7,3
2017-12-02,10000029,31810,12999999.92,12999999.92,12999999.92,1,1
2017-12-02,10000029,31822,14999999.78,14999999.78,14999999.78,1,1
2017-12-02,10000029,31866,4500000,4500000,4500000,5,1
2017-12-02,10000029,31874,3018362.62,3000000,3499000,55,13
2017-12-02,10000029,31876,4522024.34,4000000,7596167.7,62,10
2017-12-02,10000029,31878,3888777.67,3888777.67,3888777.67,3,1
2017-12-02,10000029,31884,2777777.77,2777777.77,2777777.77,5,1
2017-12-02,10000029,31890,2499999.99,2499999.99,2500000,4,2
2017-12-02,10000029,31900,47777777.38,47777777,47777777.76,8,4
2017-12-02,10000029,31924,3333777.76,3333777.76,3333777.76,2,2
2017-12-02,10000029,31928,14999999.99,14999999.99,15000000,7,7
2017-12-02,10000029,31932,36899989.87,36899989.87,36899989.87,1,1
2017-12-02,10000029,31936,10500000,10500000,10500000,3,3
2017-12-02,10000029,31942,99999999.01,99999999.01,99999999.01,2,1
2017-12-02,10000029,31998,77367.67,77367.67,77367.67,209,3
2017-12-02,10000029,32006,145775.76,145775.75,145775.76,439,26
2017-12-02,10000029,32014,204726.82,160000,216497.05,96,6
2017-12-02,10000029,32325,14391106.29,14391106.29,14391106.29,32,3
2017-12-02,10000029,32342,5461111.11,5333333.33,5500000,30,3
2017-12-02,10000029,32772,1500000,1500000,1500000,4,2
2017-12-02,10000029,32774,500000,500000,500000,1,1
2017-12-02,10000029,32819,999999.99,999999.99,999999.99,1,1
2017-12-02,10000029,33003,483164.1,483164.1,483164.1,5,1
2017-12-02,10000029,33076,230833.33,229999.99,239999.99,12,12
2017-12-02,10000029,33078,2000000.01,2000000.01,2000000.01,1,1
2017-12-02,10000029,33091,500000.01,500000.01,500000.01,2,2
2017-12-02,10000029,33098,2000000,2000000,2000000,1,1
2017-12-02,10000029,33101,669999.99,669999.99,669999.99,2,2
2017-12-02,10000029,33157,166499500,166499500,166499500,1,1
2017-12-02,10000029,33176,450000,450000,450000,1,1
2017-12-02,10000029,33180,135000,135000,135000,10,6
2017-12-02,10000029,33201,2650000,2650000,2650000,2,2
2017-12-02,10000029,33332,18000,18000,18000,27,1
2017-12-02,10000029,33450,2824999.01,2824999.01,2824999.01,6,1
2017-12-02,10000029,33468,68166666.67,66500000,69000000,6,6
2017-12-02,10000029,33470,199000000,199000000,199000000,1,1
2017-12-02,10000029,33474,1897487.17,1888777.77,2000000,13,12
2017-12-02,10000029,33475,9916666.52,9777777.77,12000000,16,4
2017-12-02,10000029,33681,98499999.99,98499999.99,98499999.99,1,1
2017-12-02,10000029,33706,20777.77,20777.77,20777.77,49,6
2017-12-02,10000029,33712,847777.77,847777.77,847777.77,4,1
2017-12-02,10000029,33824,1125326.4,959992,2200000,15,7
2017-12-02,10000029,33842,130000000,130000000,130000000,3,1
2017-12-02,10000029,33844,158999999.96,158999999.96,158999999.96,1,1
2017-12-02,10000029,33896,12000000,12000000,12000000,6,3
2017-12-02,10000029,33915,477777.76,477777.76,477777.76,2,2
2017-12-02,10000029,33983,71200000,71200000,71200000,9,2
2017-12-02,10000029,34124,45000000,45000000,45000000,1,1
2017-12-02,10000029,34268,1300000,1300000,1300000,1,1
2017-12-02,10000029,34593,19000000,18000000,20000000,2,2
2017-12-02,10000029,34828,52388888.88,52000000,52777777.76,2,2
2017-12-02,10000029,35656,200000,200000,200000,4,4
2017-12-02,10000029,35658,150000,150000,150000,15,11
2017-12-02,10000029,35659,100938.15,99777.77,199998.99,9,9
2017-12-02,10000029,35660,77777.77,77777.77,77777.77,15,10
2017-12-02,10000029,35661,367728.2,367648.71,368999.95,17,6
2017-12-02,10000029,35662,387019.95,378999.91,440677.53,71,11
2017-12-02,10000029,35685,2000000,2000000,2000000,1,1
2017-12-02,10000029,35774,1099995,1099995,1099995,1,1
2017-12-02,10000029,35788,32719.18,32719.18,32719.18,1,1
2017-12-02,10000029,35790,1249999.94,1249999.94,1249999.94,12,9
2017-12-02,10000029,35794,8939.39,5000,15000,33,12
2017-12-02,10000029,35795,19999,19999,19999,16,12
2017-12-02,10000029,35922,30000000,30000000,30000000,1,1
2017-12-02,10000029,36908,6000772.67,6000772.67,6000772.67,1,1
2017-12-02,10000029,36910,6999777.77,6999777.77,6999777.77,2,1
2017-12-02,10000029,36912,7041777.67,7041777.67,7041777.67,4,3
2017-12-02,10000029,37604,1200000000,1200000000,1200000000,2,2
2017-12-02,10000029,37796,6000000.01,6000000.01,6000000.01,1,1
2017-12-02,10000029,40346,9500000,9000000,10500000,9,3
2017-12-02,10000029,40347,9992555.33,9000000,10488833,9,3
2017-12-02,10000029,40349,59999999.99,59999999.99,59999999.99,2,1
2017-12-02,10000029,40351,218500000.02,218500000.02,218500000.02,3,2
2017-12-02,10000029,40357,177457142.83,171871428.54,199800000.01,5,5
2017-12-02,10000029,40358,2800000,2800000,2800000,12,2
2017-12-02,10000029,40359,2783018.87,2500000,2800000,53,3
2017-12-02,10000029,40360,2800000,2800000,2800000,62,4
2017-12-02,10000029,40361,3000000,3000000,3000000,114,4
2017-12-02,10000029,40519,382500000,382500000,382500000,1,1
2017-12-02,10000029,40554,9000000,9000000,9000000,6,1
2017-12-02,10000029,40557,11450000,11450000,11450000,101,11
2017-12-02,10000029,40559,12749999.99,12749999.99,12749999.99,27,3
2017-12-02,10000029,40566,32742500,32000000,33485000,12,2
2017-12-02,10000029,40571,31000000,31000000,31000000,14,2
2017-12-02,10000029,40573,160500000.02,160500000.02,160500000.02,1,1
2017-12-02,10000029,40659,31777777.77,31777777.77,31777777.77,2,1
2017-12-02,10000029,40714,49900000,49900000,49900000,1,1
2017-12-02,10000029,40717,125999999.39,125999999.39,125999999.39,1,1
2017-12-02,10000029,40734,120000000,120000000,120000000,1,1
2017-12-02,10000029,41031,104995,104995,104995,1,1
2017-12-02,10000029,41032,110000,110000,110000,3,2
2017-12-02,10000029,41034,110000,110000,110000,2,1
2017-12-02,10000029,41057,6600000,6600000,6600000,2,2
2017-12-02,10000029,41155,19882.77,17209.38,19999,24,16
2017-12-02,10000029,41196,13999999.99,13999999.99,13999999.99,1,1
2017-12-02,10000029,41200,299999000,299999000,299999000,1,1
2017-12-02,10000029,41218,34633333.33,34500000,34700000,6,4
2017-12-02,10000029,41237,127000000,127000000,127000000,1,1
2017-12-02,10000029,41271,12000.01,12000.01,12000.01,1000,1
2017-12-02,10000029,41275,12920.01,12920.01,12920.01,2000,1
2017-12-02,10000029,41322,5000,5000,5000,4000,2
2017-12-02,10000029,41324,4500,4500,4500,3500,2
2017-12-02,10000029,41405,35000000.01,35000000.01,35000000.01,1,1
2017-12-02,10000029,41409,35000000,35000000,35000000,1,1
2017-12-02,10000029,41411,36700000,36700000,36700000,4,4
2017-12-02,10000029,41415,166205450.19,160000000,172410900.38,10,3
2017-12-02,10000029,41476,1500000,1500000,1500000,2,1
2017-12-02,10000029,41486,22209911.59,22000000,22629734.77,3,3
2017-12-02,10000029,41489,12000,12000,12000,5389,19
2017-12-02,10000029,41490,1177777.77,1177777.77,1177777.77,554,23
2017-12-02,10000029,41491,44500000,44500000,44500000,1,1
2017-12-02,10000029,41493,228613571.43,228613571.43,228613571.43,4,3
2017-12-02,10000029,42244,73000000,73000000,73000000,2,2
2017-12-02,10000029,42526,900000,900000,900000,4,1
2017-12-02,10000029,42530,800000,800000,800000,3,3
2017-12-02,10000029,42694,749.8,749.8,749.8,300,1
2017-12-02,10000029,42695,950,950,950,4601,7
2017-12-02,10000029,42829,759.99,759.99,759.99,15600,3
2017-12-02,10000029,42830,749.97,749.97,749.97,15503,3
2017-12-02,10000029,42831,999.99,999.99,999.99,503,1
2017-12-02,10000029,42832,1100,1100,1100,4000,1
2017-12-02,10000029,42834,1100,1100,1100,4000,1
2017-12-02,10000029,42835,990,990,990,300,1
2017-12-02,10000029,42838,999.01,999.01,999.01,1893,5
2017-12-02,10000029,43552,3199999.99,3199999.99,3199999.99,2,1
2017-12-02,10000029,43555,5399999.77,5399999.77,5399999.77,2,2
2017-12-02,10000029,43681,1100000000,1100000000,1100000000,1,1
2017-12-02,10000029,43700,5600000,5600000,5600000,5,1
2017-12-02,10000029,43896,1377777.77,1377777.77,1377777.77,1,1
2017-12-02,10000029,44992,3500000,3500000,3500000,150,3
2017-12-02,10000029,45589,69999999.99,69999999.99,69999999.99,1,1
2017-12-02,10000029,45613,67999999.99,67999999.99,67999999.99,1,1
2017-12-02,10000029,45614,43000000,43000000,43000000,1,1
2017-12-02,10000029,45616,41333333.33,41333333.33,41333333.33,1,1
2017-12-02,10000029,45620,40700000,40700000,40700000,1,1
2017-12-02,10000029,45635,199999999.81,199999999.78,199999999.87,6,5
2017-12-02,10000029,45749,30000000,30000000,30000000,2,2
2017-12-02,10000029,45998,4999998.11,4999998.11,4999998.11,1,1
2017-12-02,10000029,46002,12935619.65,12935619.65,12935619.65,1,1
2017-12-02,10000029,46355,485000,485000,485000,4,2
2017-12-02,10000029,46365,490000,490000,490000,2,1
2017-12-02,10000029,46366,1250000,1250000,1250000,6,1
2017-12-02,10000029,46367,1000000,1000000,1000000,6,1
2017-12-02,10000029,46368,1785714.29,1100000,1900000,7,2
2017-12-02,10000029,46369,498000,498000,498000,2,1
2017-12-02,10000030,18,47.5,40,47.52,2981420,71
2017-12-02,10000030,20,202.89,202.89,202.89,316873,44
2017-12-02,10000030,21,312,312,312,27,1
2017-12-02,10000030,22,2108.7,1502.72,2435,40,2
2017-12-02,10000030,34,4.52,4.51,4.54,799284520,446
2017-12-02,10000030,35,4.45,4.22,4.73,215625895,348
2017-12-02,10000030,36,54.22,52.24,55,21756066,309
2017-12-02,10000030,37,52.23,45,52.24,5437400,195
2017-12-02,10000030,38,342.03,342.01,349,2001959,197
2017-12-02,10000030,39,1124.96,1005,1124.98,711586,148
2017-12-02,10000030,40,1392.98,1390,1392.99,95737,139
2017-12-02,10000030,41,15.68,15.02,27.95,384600,26
2017-12-02,10000030,42,375,375,375,60,6
2017-12-02,10000030,43,334.4,334.4,334.48,127248,15
2017-12-02,10000030,44,11949,11949,11949,5141,3
2017-12-02,10000030,45,25.01,25.01,25.01,130,13
