date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000030,178,5.02,5.02,5.02,224107,84
2017-12-02,10000030,179,5,5,5,27070,28
2017-12-02,10000030,180,10,10,10,157909,56
2017-12-02,10000030,181,25,25,25,249099,46
2017-12-02,10000030,182,8.04,8.04,8.04,101447,57
2017-12-02,10000030,183,18,14.25,19.99,132636,74
2017-12-02,10000030,184,18.3,18,18.31,234610,69
2017-12-02,10000030,185,6.15,6.15,6.15,1216840,126
2017-12-02,10000030,186,9.5,3.13,9.78,13395,11
2017-12-02,10000030,187,17.99,17.99,17.99,144900,9
2017-12-02,10000030,188,32.57,32.57,32.57,17091,7
2017-12-02,10000030,189,53.97,53.97,53.97,137014,18
2017-12-02,10000030,190,53.99,53.99,53.99,19100,13
2017-12-02,10000030,191,32.83,32.82,32.98,293114,31
2017-12-02,10000030,192,56.29,56.28,56.29,251042,21
2017-12-02,10000030,193,55.96,55.96,55.96,100423,17
2017-12-02,10000030,194,3.02,3.02,3.02,900,3
2017-12-02,10000030,195,5.02,5.02,5.02,500,2
2017-12-02,10000030,197,133.99,133.99,133.99,50600,7
2017-12-02,10000030,198,51.37,51.37,51.37,35302,7
2017-12-02,10000030,199,80.21,80.21,80.21,186729,10
2017-12-02,10000030,200,185.99,185.99,185.99,1135074,9
2017-12-02,10000030,201,279.99,279.99,279.99,115492,12
2017-12-02,10000030,202,225,225,225,11500,5
2017-12-02,10000030,203,199.95,199.95,199.95,30765,14
2017-12-02,10000030,204,190,190,190,17785,14
2017-12-02,10000030,205,164.98,164.98,164.98,13520,8
2017-12-02,10000030,206,31.13,29.8,31.15,40482,32
2017-12-02,10000030,207,44.89,44.89,44.89,15800,13
2017-12-02,10000030,208,52,1.5,60,10685,22
2017-12-02,10000030,209,67,65.08,84.58,54346,39
2017-12-02,10000030,210,13.82,13.82,13.82,385175,42
2017-12-02,10000030,211,19.9,19.9,19.91,59579,29
2017-12-02,10000030,212,21.95,20,21.95,29950,26
2017-12-02,10000030,213,14.5,9.98,15.23,41369,31
2017-12-02,10000030,215,5.49,5.49,5.49,43209,16
2017-12-02,10000030,216,5.85,5.4,5.9,4000,11
2017-12-02,10000030,217,6.89,6.89,6.89,19804,13
2017-12-02,10000030,218,20,20,20,40100,8
2017-12-02,10000030,219,8.95,8.95,8.95,3383,10
2017-12-02,10000030,220,2.55,2.55,2.55,902,9
2017-12-02,10000030,221,11.98,11.98,11.98,17706,13
2017-12-02,10000030,222,17.83,16.5,18,247706,46
2017-12-02,10000030,223,24.64,24.64,24.64,3297,7
2017-12-02,10000030,224,39.76,39.76,39.76,1346,3
2017-12-02,10000030,225,45,45,45,18500,11
2017-12-02,10000030,226,34.75,34.75,34.75,2404,5
2017-12-02,10000030,227,67.7,67.7,67.7,5705,13
2017-12-02,10000030,228,54.94,54.94,54.94,6700,12
2017-12-02,10000030,229,37.98,37.98,37.98,4262,10
2017-12-02,10000030,230,54.1,20.3,89.94,90440,19
2017-12-02,10000030,231,1,1,1,300,2
2017-12-02,10000030,232,3.76,2.52,5,200,2
2017-12-02,10000030,233,2.04,2.04,2.04,100,1
2017-12-02,10000030,235,24,24,24,400,4
2017-12-02,10000030,236,4,4,4,200,2
2017-12-02,10000030,237,4,4,4,100,1
2017-12-02,10000030,238,155,155,155,20997,3
2017-12-02,10000030,239,2775.93,500,8999.99,29,9
2017-12-02,10000030,240,262.62,200.16,450,4,4
2017-12-02,10000030,242,214.72,2.54,1700,8,7
2017-12-02,10000030,243,100.01,100,100.03,7,7
2017-12-02,10000030,244,651,100,750,10,9
2017-12-02,10000030,245,2392.31,100,15000,13,11
2017-12-02,10000030,246,1878.08,100.24,4749.99,34,13
2017-12-02,10000030,247,26436.43,65.65,32500,11,6
2017-12-02,10000030,248,49304.71,27.87,250000,6,5
2017-12-02,10000030,249,40026.73,35000,250000,15,7
2017-12-02,10000030,250,47731.61,124.39,52500,11,6
2017-12-02,10000030,251,7244.55,100.96,7500,9,4
2017-12-02,10000030,252,24682.1,300.61,45000,11,5
2017-12-02,10000030,253,38166.51,601.74,45000,13,6
2017-12-02,10000030,254,28488.62,100.1,34997,21,9
2017-12-02,10000030,255,230398.82,120.82,239993.74,25,2
2017-12-02,10000030,256,226163.44,125.98,244999.89,13,3
2017-12-02,10000030,257,115.28,115.28,115.29,3,3
2017-12-02,10000030,258,45579.53,124.41,47000,33,5
2017-12-02,10000030,259,229999.75,229999.75,229999.76,12,2
2017-12-02,10000030,260,1250.61,1250.61,1250.61,3,2
2017-12-02,10000030,261,140003.99,20,174999.99,5,2
2017-12-02,10000030,262,280000.68,280000.67,280000.68,39,5
2017-12-02,10000030,263,298,298,298,514,19
2017-12-02,10000030,264,649,649,649,7223,10
2017-12-02,10000030,266,9.84,9.82,9.85,34196,23
2017-12-02,10000030,267,187,187,187,10250,4
2017-12-02,10000030,269,5,5,5,581,5
2017-12-02,10000030,377,14169.41,9998.84,38880,58,32
2017-12-02,10000030,380,759819.23,694989.99,829998.92,17,13
2017-12-02,10000030,393,16384.86,12000,34997,7,7
2017-12-02,10000030,394,335563.63,180101.5,424399,11,9
2017-12-02,10000030,399,20713.86,18994.99,25000,55,34
2017-12-02,10000030,400,448141.32,399999,489757.49,12,12
2017-12-02,10000030,434,74569.76,63000,83999.99,57,40
2017-12-02,10000030,438,3013226.18,1149095.08,3099995.95,49,35
2017-12-02,10000030,439,8000,6999.99,12000,126,90
2017-12-02,10000030,440,4799890.54,4799877.81,4799941.43,10,10
2017-12-02,10000030,442,7561.53,7390,10300,17,17
2017-12-02,10000030,444,5669.99,2999.99,6439.1,21,21
2017-12-02,10000030,447,99999.97,99999.96,99999.98,13,12
2017-12-02,10000030,448,2013774.18,1999998.98,2039998.9,79,57
2017-12-02,10000030,452,3575,3575,3575,1,1
2017-12-02,10000030,456,469998.95,469998.95,469998.95,3,1
2017-12-02,10000030,458,1000,1000,1000,1,1
2017-12-02,10000030,482,1343248.98,1299999.89,1584999.94,80,29
2017-12-02,10000030,483,6337.32,600.06,12663.62,64,43
2017-12-02,10000030,484,3550,3550,3550,187,69
2017-12-02,10000030,485,21140.39,19999.9,26999.97,78,26
2017-12-02,10000030,486,22999,22974.5,34000,262,85
2017-12-02,10000030,487,63285.13,54893,88000,31,13
2017-12-02,10000030,488,58738.33,24001,75000,51,17
2017-12-02,10000030,489,36000,36000,36000,3,1
2017-12-02,10000030,491,235786.03,132001.78,255000,14,5
2017-12-02,10000030,496,1100000,1100000,1100000,39,1
2017-12-02,10000030,499,12279.04,9998.96,19994.88,94,32
2017-12-02,10000030,501,248300.12,51998.91,459899.97,18,5
2017-12-02,10000030,508,4499945,4499945,4499945,2,1
2017-12-02,10000030,519,1200000,1200000,1200000,106,53
2017-12-02,10000030,520,65408.34,59779,65777.99,73,35
2017-12-02,10000030,523,14523.75,10000,37777.77,47,34
2017-12-02,10000030,524,33000.82,29002.53,34999.97,3,3
2017-12-02,10000030,526,34688.81,13000,39997.99,35,27
2017-12-02,10000030,527,1164364.02,1100000,1166662.94,29,25
2017-12-02,10000030,529,17.77,17.77,17.77,3,2
2017-12-02,10000030,530,32355.73,24422.99,34999.98,4,4
2017-12-02,10000030,533,42989.99,42989.99,42989.99,3,2
2017-12-02,10000030,561,9799.99,9799.99,9799.99,7,2
2017-12-02,10000030,563,184998.99,184998.99,184998.99,5,1
2017-12-02,10000030,564,33333,33332.99,33333,9,3
2017-12-02,10000030,566,444441.79,444441.79,444441.79,3,1
2017-12-02,10000030,575,1890999.87,1890999.87,1890999.87,3,1
2017-12-02,10000030,578,96710.31,89996.97,149999.93,53,40
2017-12-02,10000030,580,2777.77,2777.77,2777.77,1,1
2017-12-02,10000030,583,277097.37,145002.43,322741,5,5
2017-12-02,10000030,584,318000,318000,318000,3,3
2017-12-02,10000030,585,281701.75,200000.04,316241,45,42
2017-12-02,10000030,586,393113.56,369003.99,469999,40,40
2017-12-02,10000030,587,351568.92,310000,434999.97,64,48
2017-12-02,10000030,588,6234.4,1102,10000,58,37
2017-12-02,10000030,589,327270.83,320000,328725,6,6
2017-12-02,10000030,591,449999.98,449999.98,449999.99,5,5
2017-12-02,10000030,592,274500,274500,274500,3,3
2017-12-02,10000030,593,383925.25,300000,399450,16,13
2017-12-02,10000030,594,390757.11,263000.02,425938,9,9
2017-12-02,10000030,597,492224.14,461665,498750,7,7
2017-12-02,10000030,598,331525.82,300000,354999,17,17
2017-12-02,10000030,599,150022,150021,150022,167,21
2017-12-02,10000030,602,337417.18,334999.93,361999,41,6
2017-12-02,10000030,603,387272.64,170000.03,430000,11,6
2017-12-02,10000030,605,404548.65,387500,410878,7,6
2017-12-02,10000030,606,6036.87,1000,11073.74,4,4
2017-12-02,10000030,607,451659.44,441208.12,489598.97,5,5
2017-12-02,10000030,608,299995.99,299995.99,299996,5,5
2017-12-02,10000030,620,6731500,5000000,8462999.99,2,2
2017-12-02,10000030,621,8018588.76,7302010,8502002.01,12,6
2017-12-02,10000030,622,10445766.74,9602000,10498994.92,17,10
2017-12-02,10000030,623,8475500.15,6201000.3,10750000,2,2
2017-12-02,10000030,624,11059958,11059957.99,11059958,3,2
2017-12-02,10000030,626,10484063.25,8559002,10559002,16,12
2017-12-02,10000030,627,10174999.99,10149999.99,10249999.99,4,4
2017-12-02,10000030,628,6000000,6000000,6000000,1,1
2017-12-02,10000030,629,8785707.4,7250001.02,9399989.93,7,7
2017-12-02,10000030,630,8325843.33,7975000,9027530,3,3
2017-12-02,10000030,631,8699999.71,7950000,9000000,7,4
2017-12-02,10000030,632,9091993.33,8448000,9225990,6,3
2017-12-02,10000030,633,5701000.31,5701000.31,5701000.31,1,1
2017-12-02,10000030,634,8600000,8600000,8600000,2,1
2017-12-02,10000030,638,154937499.44,154750000,154999998.92,4,4
2017-12-02,10000030,639,139544004.34,133000029.84,146087978.84,4,3
2017-12-02,10000030,641,139449578.87,137712001,147373998.99,11,9
2017-12-02,10000030,644,151003674.68,141111025.11,155949999.47,3,3
2017-12-02,10000030,645,168750000,168750000,168750000,1,1
2017-12-02,10000030,649,1450000,1400000,1500000,2,2
2017-12-02,10000030,650,975151.58,897500,1188871,7,7
2017-12-02,10000030,651,916092.19,900000,995553.16,6,6
2017-12-02,10000030,652,1503133.73,1440000,1657930.94,23,23
2017-12-02,10000030,653,496477.55,377777.77,550000,33,28
2017-12-02,10000030,654,1275000,1275000,1275000,1,1
2017-12-02,10000030,655,1,1,1,1,1
2017-12-02,10000030,656,1178531.33,1000000,1267797,6,6
2017-12-02,10000030,657,1887035.19,1835176.24,1899999.93,5,5
2017-12-02,10000030,672,19611.66,12000,19969.99,19,19
2017-12-02,10000030,689,2100000,2100000,2100000,1,1
2017-12-02,10000030,690,2700000,2700000,2700000,3,3
2017-12-02,10000030,691,2800000,2800000,2800000,1,1
2017-12-02,10000030,692,82000000,82000000,82000000,12,4
2017-12-02,10000030,693,1055000000,1055000000,1055000000,3,3
2017-12-02,10000030,786,60000,60000,60000,4,3
2017-12-02,10000030,788,300000,300000,300000,1,1
2017-12-02,10000030,803,5000000,5000000,5000000,1,1
2017-12-02,10000030,804,3000000,3000000,3000000,1,1
2017-12-02,10000030,805,4000000,4000000,4000000,2,2
2017-12-02,10000030,806,2500000,2500000,2500000,1,1
2017-12-02,10000030,807,700000,700000,700000,2,2
2017-12-02,10000030,808,900000,900000,900000,1,1
2017-12-02,10000030,809,800000,800000,800000,2,2
2017-12-02,10000030,810,750000,750000,750000,2,2
2017-12-02,10000030,811,150000,150000,150000,1,1
2017-12-02,10000030,813,180000,180000,180000,2,2
2017-12-02,10000030,814,140000,140000,140000,7,5
2017-12-02,10000030,819,20000,20000,20000,1,1
2017-12-02,10000030,820,60000,60000,60000,2,2
2017-12-02,10000030,821,90000,90000,90000,6,6
2017-12-02,10000030,822,120000,120000,120000,1,1
2017-12-02,10000030,823,150000,150000,150000,1,1
2017-12-02,10000030,824,200000,200000,200000,1,1
2017-12-02,10000030,825,600000,600000,600000,1,1
2017-12-02,10000030,826,900000,900000,900000,1,1
2017-12-02,10000030,879,20000,20000,20000,11,7
2017-12-02,10000030,881,40000,40000,40000,2,2
2017-12-02,10000030,883,60000,59999.99,60000,2,2
2017-12-02,10000030,884,70000,70000,70000,4,4
2017-12-02,10000030,885,80000,80000,80000,7,7
2017-12-02,10000030,886,99900,99000,100000,10,10
2017-12-02,10000030,888,120000,120000,120000,2,1
2017-12-02,10000030,893,325000,325000,325000,3,3
2017-12-02,10000030,896,300000,300000,300000,1,1
2017-12-02,10000030,898,500000,500000,500000,2,2
2017-12-02,10000030,899,600000,600000,600000,1,1
2017-12-02,10000030,900,700000,700000,700000,1,1
2017-12-02,10000030,901,800000,800000,800000,1,1
2017-12-02,10000030,902,1000000,1000000,1000000,1,1
2017-12-02,10000030,945,2800000,2800000,2800000,1,1
2017-12-02,10000030,952,4125000,4125000,4125000,1,1
2017-12-02,10000030,971,149999991,149999991,149999991,1,1
2017-12-02,10000030,974,83000000,83000000,83000000,11,2
2017-12-02,10000030,975,81000000,81000000,81000000,11,2
2017-12-02,10000030,976,80000000,80000000,80000000,11,3
2017-12-02,10000030,986,4525000,4525000,4525000,2,2
2017-12-02,10000030,987,9375000,9375000,9375000,1,1
2017-12-02,10000030,988,3225000,3225000,3225000,1,1
2017-12-02,10000030,1072,64500,64500,64500,2,1
2017-12-02,10000030,1076,20000,20000,20000,1,1
2017-12-02,10000030,1099,200000,200000,200000,2,2
2017-12-02,10000030,1112,20000,20000,20000,2,1
2017-12-02,10000030,1128,281240,281240,281240,1,1
2017-12-02,10000030,1129,6000000,6000000,6000000,1,1
2017-12-02,10000030,1131,30000,30000,30000,1,1
2017-12-02,10000030,1178,100000,100000,100000,1,1
2017-12-02,10000030,1182,111210.8,1100.01,122221.88,11,11
2017-12-02,10000030,1183,591888.6,355803.25,599987.8,35,26
2017-12-02,10000030,1185,54395.52,48999.55,77777.77,16,13
2017-12-02,10000030,1195,30775.9,6625,32979.97,18,14
2017-12-02,10000030,1201,49903.36,21117.44,69598.99,32,9
2017-12-02,10000030,1202,2987.79,2470.01,4800,9,3
2017-12-02,10000030,1208,29440,29440,29440,2,2
2017-12-02,10000030,1214,5000000,5000000,5000000,2,2
2017-12-02,10000030,1216,180000,180000,180000,1,1
2017-12-02,10000030,1220,45000,45000,45000,1,1
2017-12-02,10000030,1223,2480,2480,2480,123,2
2017-12-02,10000030,1224,44,44,44,76,1
2017-12-02,10000030,1225,2973.88,2973.88,3286.94,122,3
2017-12-02,10000030,1226,200,200,200,6174,3
2017-12-02,10000030,1227,81.06,81.06,81.06,790770,47
2017-12-02,10000030,1228,15.01,15.01,15.01,4043442,77
2017-12-02,10000030,1229,683,683,683,88,1
2017-12-02,10000030,1230,12,10.26,13.9,16115867,199
2017-12-02,10000030,1231,1150,1150,1150,10481,3
2017-12-02,10000030,1232,620,620,620,98,1
2017-12-02,10000030,1236,807630.76,313001.34,819998.95,41,27
2017-12-02,10000030,1244,27041.09,214.89,129999.93,22,16
2017-12-02,10000030,1246,29999.5,29999,30000,2,2
2017-12-02,10000030,1248,739037.05,526226.33,779999,6,5
2017-12-02,10000030,1286,292500,292500,292500,1,1
2017-12-02,10000030,1304,25777.76,25777.76,25777.76,1,1
2017-12-02,10000030,1306,377439.71,151500.26,409999,25,20
2017-12-02,10000030,1317,5854.15,3489.93,11008.28,78,42
2017-12-02,10000030,1319,628882.94,628882.94,628882.94,194,71
2017-12-02,10000030,1333,42000,42000,42000,1,1
2017-12-02,10000030,1335,361655.79,354998.93,455999.99,35,11
2017-12-02,10000030,1353,29499.49,28999,29999.98,2,2
2017-12-02,10000030,1355,701698.79,505101.13,799997.62,3,3
2017-12-02,10000030,1403,11789.63,4000.13,18746.75,37,10
2017-12-02,10000030,1405,749998.96,749998.96,749998.96,103,53
2017-12-02,10000030,1422,943213.6,939999,950000,28,11
2017-12-02,10000030,1436,831388.8,54168.39,1219999,3,3
2017-12-02,10000030,1445,48130.78,100.09,59989.94,6,5
2017-12-02,10000030,1447,761982.52,400001.34,789997.99,14,9
2017-12-02,10000030,1539,21988.98,21988.98,21988.98,4,2
2017-12-02,10000030,1541,993818.2,800007.3,1092998.98,26,20
2017-12-02,10000030,1549,489999,489999,489999,1,1
2017-12-02,10000030,1553,799999,799999,799999,1,1
2017-12-02,10000030,1559,999999,999999,999999,12,1
2017-12-02,10000030,1565,799999,799999,799999,1,1
2017-12-02,10000030,1808,49373.97,44499.37,63997.77,4,4
2017-12-02,10000030,1810,20,20,20,4340,8
2017-12-02,10000030,1811,150000,150000,150000,1,1
2017-12-02,10000030,1814,11.5,11.5,11.5,7600,5
2017-12-02,10000030,1815,140000,140000,140000,1,1
2017-12-02,10000030,1816,3,3,3,900,5
2017-12-02,10000030,1817,160000,160000,160000,1,1
2017-12-02,10000030,1818,100,100,100,18902,10
2017-12-02,10000030,1819,750000,750000,750000,2,2
2017-12-02,10000030,1820,15.1,15.1,15.1,1100,7
2017-12-02,10000030,1821,900000,900000,900000,1,1
2017-12-02,10000030,1822,8.01,8.01,8.01,1001,9
2017-12-02,10000030,1823,700000,700000,700000,1,1
2017-12-02,10000030,1824,20.31,20.31,20.31,2400,4
2017-12-02,10000030,1825,800000,800000,800000,1,1
2017-12-02,10000030,1826,85,85,85,300,2
2017-12-02,10000030,1828,85,85,85,300,3
2017-12-02,10000030,1830,335,335,335,5400,2
2017-12-02,10000030,1832,85,85,85,300,1
2017-12-02,10000030,1875,28000,28000,28000,5,3
2017-12-02,10000030,1877,1649993.75,1649970,1649997,37,13
2017-12-02,10000030,1944,1378889,1300000,1418333.5,3,3
2017-12-02,10000030,1948,0.01,0.01,0.01,4,1
2017-12-02,10000030,1952,1412634.77,839023.55,1448887.99,24,17
2017-12-02,10000030,1956,0.01,0.01,0.01,1,1
2017-12-02,10000030,1957,64285.72,0.01,75000,7,3
2017-12-02,10000030,1958,120000,120000,120000,2,1
2017-12-02,10000030,1969,1949999,1949999,1949999,3,2
2017-12-02,10000030,1973,62667.73,5870.56,63996,23,10
2017-12-02,10000030,1977,31253.51,27400,89999.5,55,45
2017-12-02,10000030,1978,1504899.53,820002.33,1689998.87,10,8
2017-12-02,10000030,1986,52448.87,39899.97,64997.77,4,4
2017-12-02,10000030,1987,844357.04,55000.25,911100,7,7
2017-12-02,10000030,1998,81286.22,3027.77,98896.51,6,6
2017-12-02,10000030,1999,1171035.8,872672.07,1199998.98,43,33
2017-12-02,10000030,2006,10000000,10000000,10000000,2,2
2017-12-02,10000030,2018,62996.16,62996.16,62996.16,6,5
2017-12-02,10000030,2020,219999.83,219999.83,219999.83,2,1
2017-12-02,10000030,2024,1222221,1222221,1222221,7,7
2017-12-02,10000030,2032,638571,450981.26,679999.87,54,38
2017-12-02,10000030,2038,979041.5,979041.5,979041.5,1,1
2017-12-02,10000030,2046,11499.98,11499.94,12000,105,81
2017-12-02,10000030,2047,50000,50000,50000,6,2
2017-12-02,10000030,2048,548999.95,548999.95,548999.97,240,185
2017-12-02,10000030,2050,185002905.14,185002905.14,185002905.14,1,1
2017-12-02,10000030,2082,189999595,189999590,189999599.99,2,2
2017-12-02,10000030,2108,22900.96,22900.96,22900.96,1,1
2017-12-02,10000030,2117,2499999,2499999,2499999,2,2
2017-12-02,10000030,2161,357808,357808,357808,10,2
2017-12-02,10000030,2173,46986.32,46986.32,46986.32,169,23
2017-12-02,10000030,2174,1700000,1700000,1700000,1,1
2017-12-02,10000030,2175,950550.07,732000.57,1010154.79,98,11
2017-12-02,10000030,2183,20000,13000.02,29999.88,142,31
2017-12-02,10000030,2184,1800000,1800000,1800000,1,1
2017-12-02,10000030,2185,963999.96,963994.12,963999.97,155,37
2017-12-02,10000030,2193,54717.19,26982.15,60000.05,25,8
2017-12-02,10000030,2194,6000000,6000000,6000000,2,2
2017-12-02,10000030,2195,1631641.46,1631022.14,1632000.01,30,3
2017-12-02,10000030,2203,3150,3150,3150,142,28
2017-12-02,10000030,2204,200000,200000,200000,3,3
2017-12-02,10000030,2205,449999.98,449999.9,449999.99,105,29
2017-12-02,10000030,2254,93461.53,81000,98999.99,13,6
2017-12-02,10000030,2267,0.91,0.91,0.91,879879,1
2017-12-02,10000030,2270,1.95,1.95,1.95,27050,1
2017-12-02,10000030,2281,3048862,3048858,3048869,138,89
2017-12-02,10000030,2289,90657.28,72972.85,99499.5,3,3
2017-12-02,10000030,2291,149999.92,149999.92,149999.92,1,1
2017-12-02,10000030,2293,91739.33,15217.99,130000,3,3
2017-12-02,10000030,2295,140997.71,138996.57,145000,3,3
2017-12-02,10000030,2297,1691517.56,1250209.07,2029998.89,7,4
2017-12-02,10000030,2299,1712119.2,1205301.02,2049997.98,5,3
2017-12-02,10000030,2301,2127427.75,1394000.02,2299998.98,21,14
2017-12-02,10000030,2303,1957333.43,1355000.71,2050000,15,8
2017-12-02,10000030,2312,11100.07,11100.07,11100.07,3673,2
2017-12-02,10000030,2331,81874.18,74999.48,130000,8,5
2017-12-02,10000030,2333,1890971.27,700707,1899998,11,11
2017-12-02,10000030,2341,799999,799999,799999,1,1
2017-12-02,10000030,2346,97986,97986,97986,25,1
2017-12-02,10000030,2348,127998.96,127998.96,127998.96,602,3
2017-12-02,10000030,2363,59624.25,1827.77,68000,7,5
2017-12-02,10000030,2364,1055659.57,565085.01,1100000,46,24
2017-12-02,10000030,2389,420.04,420.04,420.04,2120,1
2017-12-02,10000030,2390,386.01,386.01,386.01,2120,1
2017-12-02,10000030,2393,270,270,270,28920,2
2017-12-02,10000030,2395,899.99,899.99,899.99,10000,1
2017-12-02,10000030,2396,260,260,260,16280,1
2017-12-02,10000030,2398,408.97,408.97,408.97,34569,3
2017-12-02,10000030,2399,720,720,720,6001,2
2017-12-02,10000030,2400,300,300,300,23440,1
2017-12-02,10000030,2401,852.11,852.08,852.11,27190,3
2017-12-02,10000030,2403,7500000,7500000,7500000,1,1
2017-12-02,10000030,2404,1306784.68,1299995,1310000,56,19
2017-12-02,10000030,2406,1000000,1000000,1000000,2,2
2017-12-02,10000030,2410,1702498.97,1689995,1809998.99,32,10
2017-12-02,10000030,2420,4819999.5,4800000,4839999,6,2
2017-12-02,10000030,2436,2499898.96,2499898.96,2499898.96,5,1
2017-12-02,10000030,2444,45997.99,45997.99,45997.99,152,13
2017-12-02,10000030,2445,7000000,7000000,7000000,2,2
2017-12-02,10000030,2446,1772694.64,1410126.54,1848999.97,76,17
2017-12-02,10000030,2454,3398.98,3398,3399,419,99
2017-12-02,10000030,2455,250000,250000,250000,1,1
2017-12-02,10000030,2456,474999.99,474998.95,475499.96,450,82
2017-12-02,10000030,2464,2399.99,2399.99,2399.99,714,21
2017-12-02,10000030,2465,300000,300000,300000,5,5
2017-12-02,10000030,2466,517829.09,433997.75,549994.89,84,6
2017-12-02,10000030,2476,40569.48,27193,54998.99,30,10
2017-12-02,10000030,2477,4000000,4000000,4000000,2,2
2017-12-02,10000030,2486,5999.97,5999.97,5999.97,369,63
2017-12-02,10000030,2487,400000,400000,400000,3,3
2017-12-02,10000030,2488,437995.96,437985.94,437995.97,341,69
2017-12-02,10000030,2495,599999.8,500000,999998.99,5,5
2017-12-02,10000030,2505,500000,499999.99,500000,5,5
2017-12-02,10000030,2506,20.04,20.04,20.04,508,4
2017-12-02,10000030,2508,81.01,81.01,81.01,600,3
2017-12-02,10000030,2510,11.01,11.01,11.01,599,4
2017-12-02,10000030,2512,5.61,5.21,8.3,6400,15
2017-12-02,10000030,2513,35000,35000,35000,1,1
2017-12-02,10000030,2514,4.3,2.16,4.33,8713,20
2017-12-02,10000030,2515,40000,40000,40000,1,1
2017-12-02,10000030,2516,4.54,4.54,4.54,107544,15
2017-12-02,10000030,2517,50000,50000,50000,1,1
2017-12-02,10000030,2524,89484.87,81000,101360.99,24,11
2017-12-02,10000030,2525,105166.65,81000,109999.98,6,3
2017-12-02,10000030,2529,30832.22,30000,64997.76,7,7
2017-12-02,10000030,2531,835600.56,277033.85,976990,10,9
2017-12-02,10000030,2533,89700,81000,110000,10,5
2017-12-02,10000030,2534,86942.41,81000,98825.97,24,7
2017-12-02,10000030,2537,54999.99,54999.98,54999.99,2,2
2017-12-02,10000030,2539,1192668,825011.31,1274000,18,14
2017-12-02,10000030,2547,694594.94,355194.33,724999,12,9
2017-12-02,10000030,2549,81000,81000,81000,15,7
2017-12-02,10000030,2550,81000,81000,81000,9,4
2017-12-02,10000030,2551,95499.99,81000,109999.98,10,4
2017-12-02,10000030,2553,1040996.11,800284.09,1099999,30,24
2017-12-02,10000030,2559,1599944.49,1599889.99,1599998.99,2,2
2017-12-02,10000030,2563,2499999,2499999,2499999,2,2
2017-12-02,10000030,2567,2150499.65,2029900.88,2450000,19,8
2017-12-02,10000030,2571,1579996,1579996,1579996,2,2
2017-12-02,10000030,2575,2099999.5,1900000,2299998.99,2,2
2017-12-02,10000030,2589,199999999.99,199999999.99,199999999.99,2,2
2017-12-02,10000030,2603,11849.49,1425,12999,34,14
2017-12-02,10000030,2605,369983.79,369983.76,369987.98,115,73
2017-12-02,10000030,2613,187.99,187.99,187.99,10600,5
2017-12-02,10000030,2621,999.99,999.99,999.99,2448,3
2017-12-02,10000030,2629,522.97,522.97,522.97,16126,15
2017-12-02,10000030,2655,716,716,716,3000,1
2017-12-02,10000030,2679,244.69,244.69,244.69,30000,1
2017-12-02,10000030,2739,50000000,50000000,50000000,1,1
2017-12-02,10000030,2817,123,123,123,1500,1
2017-12-02,10000030,2863,4400401,4400401,4400401,1,1
2017-12-02,10000030,2867,2869028.32,2760387.02,2897999,19,4
2017-12-02,10000030,2868,2670833.32,2649999.98,2699999.99,24,2
2017-12-02,10000030,2869,1116384.61,1000000.22,1201296.14,50,4
2017-12-02,10000030,2870,1107000,1107000,1107000,364,6
2017-12-02,10000030,2871,1803254.39,1600110.32,1958998.89,53,5
2017-12-02,10000030,2872,2526000,2526000,2526000,10,1
2017-12-02,10000030,2873,833332.89,799999.95,879999,12,5
2017-12-02,10000030,2875,1478201.06,1303002.08,1650000,45,5
2017-12-02,10000030,2876,2269231.04,2000000.42,2750000,78,5
2017-12-02,10000030,2881,483332.93,449999.99,549998.99,18,5
2017-12-02,10000030,2889,816387.5,799998.97,909994.92,36,9
2017-12-02,10000030,2897,1889998.99,1889998.99,1889998.99,24,5
2017-12-02,10000030,2905,818000,818000,818000,9,2
2017-12-02,10000030,2913,1806426.51,1592720.73,1939990,26,5
2017-12-02,10000030,2921,1584286.52,1160001.42,2149999.98,14,6
2017-12-02,10000030,2929,2954467.13,1919200.02,3999999.98,32,8
2017-12-02,10000030,2937,1600000,1600000,1600000,32,4
2017-12-02,10000030,2953,4649997.89,4649988.99,4649999,9,3
2017-12-02,10000030,2961,5089980.25,5089910,5089998.98,19,3
2017-12-02,10000030,2969,2499998,2499997.99,2499998,12,5
