date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000030,2977,1230544.81,1199000,1499990.83,53,12
2017-12-02,10000030,2998,64338687.01,60008033.05,72999994.92,3,3
2017-12-02,10000030,3001,550000.02,550000.02,550000.02,22,3
2017-12-02,10000030,3009,2311049.81,2219999,2500000,19,6
2017-12-02,10000030,3025,2040000,2000000,2200000.02,5,2
2017-12-02,10000030,3033,969999,969998.99,969999,10,4
2017-12-02,10000030,3041,700000,700000,700000,14,4
2017-12-02,10000030,3057,5400000,5400000,5400000,8,2
2017-12-02,10000030,3065,5700000.02,5700000.02,5700000.02,8,1
2017-12-02,10000030,3074,751874.6,500000.01,929998.88,16,5
2017-12-02,10000030,3082,2229998,2229998,2229998,9,3
2017-12-02,10000030,3090,5499532.27,5499000,5499998,15,2
2017-12-02,10000030,3098,639000,639000,639000,3,1
2017-12-02,10000030,3128,10200000,10200000,10200000,1,1
2017-12-02,10000030,3130,1801285.32,1789998.99,1819998,23,5
2017-12-02,10000030,3136,11000000,11000000,11000000,1,1
2017-12-02,10000030,3138,2196666.33,2189999,2200000,18,3
2017-12-02,10000030,3146,2329165.33,2210000,2339999,12,5
2017-12-02,10000030,3162,600000,600000,600000,5,1
2017-12-02,10000030,3170,645088.73,550119.01,699000,44,14
2017-12-02,10000030,3178,920492.91,651001,958991,72,14
2017-12-02,10000030,3184,1600000,1600000,1600000,13,12
2017-12-02,10000030,3186,4972705.65,4749999,5099966.59,22,4
2017-12-02,10000030,3237,10200000,10200000,10200000,1,1
2017-12-02,10000030,3240,10000000,10000000,10000000,1,1
2017-12-02,10000030,3242,113742.88,113742.81,113742.94,2,2
2017-12-02,10000030,3244,1676718.44,1400000,1699997.65,64,53
2017-12-02,10000030,3256,9965760,9965760,9965760,1,1
2017-12-02,10000030,3265,9999347.49,9999345.98,9999349,2,2
2017-12-02,10000030,3266,139999999.99,139999999.99,139999999.99,1,1
2017-12-02,10000030,3293,224550.98,224550.98,224550.98,1,1
2017-12-02,10000030,3297,19999.81,19999.8,19999.81,22,6
2017-12-02,10000030,3301,20421.75,20000,23795.72,9,9
2017-12-02,10000030,3302,55980.7,20000,199999,15,15
2017-12-02,10000030,3303,21428.57,20000,50000,21,12
2017-12-02,10000030,3304,105000,100000,200000,20,11
2017-12-02,10000030,3305,104591.84,100000,325000,49,27
2017-12-02,10000030,3306,116352.94,100000,377999.99,17,8
2017-12-02,10000030,3307,2153846.15,2000000,4000000,13,4
2017-12-02,10000030,3308,2181250,2000000,3450000,8,8
2017-12-02,10000030,3309,2352941.18,2000000,4000000,17,7
2017-12-02,10000030,3310,40000,40000,40000,3,3
2017-12-02,10000030,3311,77500.03,60000.27,80000,8,8
2017-12-02,10000030,3312,59599.66,57998.28,60000,5,5
2017-12-02,10000030,3315,1090909.09,1000000,2000000,11,6
2017-12-02,10000030,3316,72661.5,70000,93953.49,9,9
2017-12-02,10000030,3317,117920.02,100000,174791.37,21,9
2017-12-02,10000030,3318,95091,80000,155455,5,5
2017-12-02,10000030,3319,20400.16,20000,21999.84,5,5
2017-12-02,10000030,3320,12653.06,10000,50000,49,30
2017-12-02,10000030,3321,21358.34,20000,29000,38,36
2017-12-02,10000030,3322,286111.11,25000,1200000,9,9
2017-12-02,10000030,3323,31333.33,30000,58000,42,13
2017-12-02,10000030,3324,100391.04,100000,112904.34,33,22
2017-12-02,10000030,3325,400000,400000,400000,18,9
2017-12-02,10000030,3326,350000,350000,350000,3,3
2017-12-02,10000030,3327,20000,20000,20000,2,2
2017-12-02,10000030,3328,42857.14,40000,80000,14,14
2017-12-02,10000030,3329,64143.31,40000,194998.97,36,36
2017-12-02,10000030,3330,46998.4,40000,74992,10,10
2017-12-02,10000030,3331,46666.67,40000,80000,6,6
2017-12-02,10000030,3332,600000,500000,1000000,15,15
2017-12-02,10000030,3333,545751.41,500000,1450000,44,41
2017-12-02,10000030,3334,500000,500000,500000,6,6
2017-12-02,10000030,3335,500000,500000,500000,9,9
2017-12-02,10000030,3336,4615357.23,4000000,7999821.98,13,13
2017-12-02,10000030,3337,3894736.84,2000000.02,4000000,19,19
2017-12-02,10000030,3338,4000000,4000000,4000000,4,4
2017-12-02,10000030,3339,4000000,4000000,4000000,7,7
2017-12-02,10000030,3340,300033.12,300000,449999,9,9
2017-12-02,10000030,3341,300000,300000,300000,6,6
2017-12-02,10000030,3342,325000,300000,450000,6,3
2017-12-02,10000030,3343,300000,300000,300000,2,2
2017-12-02,10000030,3348,66000,20000,342000,21,21
2017-12-02,10000030,3349,75000,75000,75000,1,1
2017-12-02,10000030,3354,3999999,3999999,3999999,2,2
2017-12-02,10000030,3355,21470.56,20000,39999.98,34,30
2017-12-02,10000030,3356,62000,60000,69999.97,15,15
2017-12-02,10000030,3357,180000,180000,180000,48,19
2017-12-02,10000030,3358,100000,100000,100000,4,4
2017-12-02,10000030,3359,200000,200000,200000,18,14
2017-12-02,10000030,3361,200000,200000,200000,37,8
2017-12-02,10000030,3363,1447142.86,20000,20000000,14,14
2017-12-02,10000030,3380,22908.14,20239.03,34999.99,6,6
2017-12-02,10000030,3385,41622.21,1024.45,50000,24,24
2017-12-02,10000030,3386,20000,20000,20000,1,1
2017-12-02,10000030,3387,151700,150000,175499.95,45,16
2017-12-02,10000030,3388,198999.5,75000,250000,4,4
2017-12-02,10000030,3389,280000,280000,280000,9,5
2017-12-02,10000030,3392,20000,20000,20000,2,2
2017-12-02,10000030,3393,29432.58,131.43,30000,55,55
2017-12-02,10000030,3394,60000,60000,60000,1,1
2017-12-02,10000030,3395,80000,80000,80000,4,4
2017-12-02,10000030,3396,2000000,2000000,2000000,1,1
2017-12-02,10000030,3403,300000,300000,300000,7,7
2017-12-02,10000030,3405,25000,25000,25000,57,13
2017-12-02,10000030,3406,300000,300000,300000,4,4
2017-12-02,10000030,3409,350000,350000,350000,5,5
2017-12-02,10000030,3410,465294.12,450000,600000,17,13
2017-12-02,10000030,3411,75000,75000,75000,2,2
2017-12-02,10000030,3412,450000,450000,450000,4,4
2017-12-02,10000030,3416,38570.4,35000,59992.82,7,7
2017-12-02,10000030,3417,40000,40000,40000,2,2
2017-12-02,10000030,3418,233250,170000,423000,4,4
2017-12-02,10000030,3419,170000,170000,170000,4,4
2017-12-02,10000030,3420,210000,210000,210000,17,6
2017-12-02,10000030,3421,132500,130000,160000,12,11
2017-12-02,10000030,3422,67104.78,2000.35,80000,19,18
2017-12-02,10000030,3423,109745.76,75000,908898.34,24,24
2017-12-02,10000030,3424,79000,79000,79000,3,3
2017-12-02,10000030,3425,125500,84000,250000,4,4
2017-12-02,10000030,3426,20000,20000,20000,1,1
2017-12-02,10000030,3427,127500,120000,195000,10,3
2017-12-02,10000030,3428,88000,88000,88000,5,5
2017-12-02,10000030,3429,100000,100000,100000,5,5
2017-12-02,10000030,3430,500000,500000,500000,4,4
2017-12-02,10000030,3431,74990,74950,75000,5,5
2017-12-02,10000030,3432,100000,100000,100000,5,5
2017-12-02,10000030,3433,100000,100000,100000,10,6
2017-12-02,10000030,3434,80962.05,80000,88017.09,25,25
2017-12-02,10000030,3435,88000.43,57000.65,150000,3,3
2017-12-02,10000030,3436,20033.77,20000,20101.31,3,3
2017-12-02,10000030,3437,44999.63,40000,54998.89,3,3
2017-12-02,10000030,3438,45000,40000,80000,24,14
2017-12-02,10000030,3439,229166.81,200000,666669,16,7
2017-12-02,10000030,3440,220000,220000,220000,6,6
2017-12-02,10000030,3441,742726.36,380000,2374995,11,11
2017-12-02,10000030,3442,563157.89,500000,1100000,19,16
2017-12-02,10000030,3443,20000,20000,20000,2,2
2017-12-02,10000030,3444,100000,100000,100000,5,5
2017-12-02,10000030,3446,104142.85,100000,128999.98,14,14
2017-12-02,10000030,3447,7500000,7500000,7500000,1,1
2017-12-02,10000030,3449,20500,18000,23000,2,2
2017-12-02,10000030,3450,17646.75,12543.5,22750,4,4
2017-12-02,10000030,3451,30000,30000,30000,9,9
2017-12-02,10000030,3452,49448.28,40000,250069,36,34
2017-12-02,10000030,3453,25000,25000,25000,4,4
2017-12-02,10000030,3454,460000,340000,700000,9,8
2017-12-02,10000030,3455,30000,30000,30000,2,2
2017-12-02,10000030,3456,11249593.26,10000000,13748779.78,3,3
2017-12-02,10000030,3465,800000,800000,800000,2,2
2017-12-02,10000030,3466,883333.33,650000,999999.99,3,2
2017-12-02,10000030,3467,64499.9,64499.9,64499.9,1,1
2017-12-02,10000030,3488,2318574.92,1299999,3988789.94,9,8
2017-12-02,10000030,3496,1669289.5,1649999,1790990,8,6
2017-12-02,10000030,3504,3399618.33,3399597,3399639,6,5
2017-12-02,10000030,3512,1759899.97,1759899.97,1759899.97,5,1
2017-12-02,10000030,3520,1637470.64,951111.01,1789995,11,4
2017-12-02,10000030,3528,71615.83,69950,80000,24,6
2017-12-02,10000030,3530,1307341.39,1116001.02,1369998.96,32,28
2017-12-02,10000030,3538,49849,49849,49849,1,1
2017-12-02,10000030,3540,2099985.81,2099985.79,2099985.82,4,4
2017-12-02,10000030,3551,36000,36000,36000,2,2
2017-12-02,10000030,3552,0.01,0.01,0.01,10,1
2017-12-02,10000030,3554,1490,1490,1490,433,9
2017-12-02,10000030,3566,50692.27,39000,65000,13,9
2017-12-02,10000030,3567,112500,112500,112500,1,1
2017-12-02,10000030,3568,1257689.91,1199999,1299998,26,20
2017-12-02,10000030,3577,702580,702580,702580,1,1
2017-12-02,10000030,3578,2066427.7,634999,2299999,7,5
2017-12-02,10000030,3581,8500056.83,5000000,12000113.65,2,2
2017-12-02,10000030,3586,500000,500000,500000,1,1
2017-12-02,10000030,3598,1699999,1699999,1699999,1,1
2017-12-02,10000030,3643,119.48,68,119.57,72974,32
2017-12-02,10000030,3645,400,250.01,528.99,76499,47
2017-12-02,10000030,3647,281.61,281.61,281.61,201682,35
2017-12-02,10000030,3651,438.09,203.37,866.03,10,10
2017-12-02,10000030,3653,174599.91,174599.91,174599.91,1,1
2017-12-02,10000030,3673,1.14,1.13,1.14,11,2
2017-12-02,10000030,3683,351.45,351.45,351.45,54468,11
2017-12-02,10000030,3685,511.03,511.03,511.03,10,1
2017-12-02,10000030,3687,821.21,788.53,821.22,170398,27
2017-12-02,10000030,3689,10005,10005,10005,3540,6
2017-12-02,10000030,3691,5509.11,5509.11,5509.11,3325,22
2017-12-02,10000030,3699,45.47,45.05,52.38,563762,14
2017-12-02,10000030,3705,6.23,6.23,6.23,120,9
2017-12-02,10000030,3707,671.86,6.23,4000,60,6
2017-12-02,10000030,3709,6,6,6.01,60,4
2017-12-02,10000030,3711,2.01,2.01,2.01,10,1
2017-12-02,10000030,3713,10612.31,10549.97,10845.99,6560,12
2017-12-02,10000030,3715,91.72,91.72,91.78,347620,33
2017-12-02,10000030,3717,103,103,103,3840,58
2017-12-02,10000030,3719,2203,2203,2203,138,4
2017-12-02,10000030,3723,67739.64,100,338298.19,5,2
2017-12-02,10000030,3756,57240600.1,51057202.7,63399000,8,5
2017-12-02,10000030,3766,415053.55,375000,455107.09,2,2
2017-12-02,10000030,3771,201,201,201,60,5
2017-12-02,10000030,3773,200,200,200,100,1
2017-12-02,10000030,3777,505.08,505.08,505.08,218,18
2017-12-02,10000030,3810,2150,2150,2150,70,2
2017-12-02,10000030,3812,169.62,169.62,169.63,71511,7
2017-12-02,10000030,3814,21.98,19.41,24.54,2,2
2017-12-02,10000030,3822,8,8,8.01,60,6
2017-12-02,10000030,3824,6,6,6,20,2
2017-12-02,10000030,3826,6,5.96,6,60,6
2017-12-02,10000030,3829,28317.33,27996.95,31500,69,39
2017-12-02,10000030,3831,873952.28,812500.01,879989.99,48,35
2017-12-02,10000030,3839,122221,122220.99,122221,3,3
2017-12-02,10000030,3840,1875000,1875000,1875000,1,1
2017-12-02,10000030,3841,1360304.53,1349998.95,1538997.31,85,45
2017-12-02,10000030,3887,33591.66,1777.78,49498.6,3,3
2017-12-02,10000030,3888,1174750.35,875105,1250000,26,15
2017-12-02,10000030,3895,35764994.83,34999995,37294994.5,6,6
2017-12-02,10000030,3898,14618000.05,14618000.05,14618000.05,2,1
2017-12-02,10000030,3953,599999,599999,599999,1,1
2017-12-02,10000030,3958,144000000,144000000,144000000,1,1
2017-12-02,10000030,4025,29995.95,9006.3,29998.96,267,82
2017-12-02,10000030,4027,33000,22251.91,82999.87,235,85
2017-12-02,10000030,4051,23094,23094,23094,19069,5
2017-12-02,10000030,4165,1111111,1111111,1111111,1,1
2017-12-02,10000030,4168,9999999,9999999,9999999,1,1
2017-12-02,10000030,4246,22396.95,22396.94,25490,120506,20
2017-12-02,10000030,4247,19999.98,19999.98,19999.98,5920,3
2017-12-02,10000030,4250,2167650.1,2103094.07,2369999.49,15,12
2017-12-02,10000030,4254,1091665.5,300000.02,1149999,12,10
2017-12-02,10000030,4256,2989665.96,2988999.88,2989999,3,2
2017-12-02,10000030,4258,1659999,1659999,1659999,3,3
2017-12-02,10000030,4302,73949802.37,71999999.97,74599736.5,4,4
2017-12-02,10000030,4306,61499998.92,61499998.91,61499998.92,2,2
2017-12-02,10000030,4308,72749898.98,72749898.97,72749898.98,2,2
2017-12-02,10000030,4310,58260024.99,50040104.01,60999998.97,4,4
2017-12-02,10000030,4311,592000000,592000000,592000000,1,1
2017-12-02,10000030,4312,23000,23000,23000,4000,1
2017-12-02,10000030,4313,10000000,10000000,10000000,1,1
2017-12-02,10000030,4314,10000000,10000000,10000000,1,1
2017-12-02,10000030,4315,10000000,10000000,10000000,3,3
2017-12-02,10000030,4316,10000000,10000000,10000000,2,2
2017-12-02,10000030,4345,241088416.24,241088276.09,241088696.55,3,3
2017-12-02,10000030,4358,100.04,100.04,100.04,10,1
2017-12-02,10000030,4383,1503843.82,1480100.01,1504400,25,12
2017-12-02,10000030,4385,4609888.89,4500000,5489000,9,9
2017-12-02,10000030,4391,229118.01,194950,233999.16,8,6
2017-12-02,10000030,4393,54726.64,49856.37,55499.99,23,11
2017-12-02,10000030,4394,2874999.81,2874999.81,2874999.81,1,1
2017-12-02,10000030,4395,480389.95,480389.95,480389.95,14,10
2017-12-02,10000030,4397,4990147.78,4990147.78,4990147.78,1,1
2017-12-02,10000030,4399,9799971.61,9799965.93,9800000,6,4
2017-12-02,10000030,4401,24779000,24779000,24779000,1,1
2017-12-02,10000030,4403,595425.83,353201,599999.99,31,20
2017-12-02,10000030,4405,1527895.01,1499999.95,1574999.93,89,54
2017-12-02,10000030,4409,67694.26,67694.26,67694.26,5,1
2017-12-02,10000030,4411,600000,600000,600000,2,2
2017-12-02,10000030,4435,79345.64,2255.13,189899.99,29,19
2017-12-02,10000030,4471,145061.89,7082.16,184704.36,27,15
2017-12-02,10000030,4477,90485.1,7506.85,168196.95,40,28
2017-12-02,10000030,4529,4680.58,101.04,8489,27,18
2017-12-02,10000030,4531,25596.19,417.77,117777.77,10,9
2017-12-02,10000030,4533,148581.99,89249.9,149998,9,9
2017-12-02,10000030,4535,100,100,100,2,2
2017-12-02,10000030,4569,11000.81,7001.02,27000,5,5
2017-12-02,10000030,4571,7000,7000,7000,6,6
2017-12-02,10000030,4573,447994.77,445999,448992.65,3,3
2017-12-02,10000030,4575,2400.48,2400.48,2400.48,1,1
2017-12-02,10000030,4609,10000.01,10000,10000.01,6,3
2017-12-02,10000030,4611,10000.01,10000.01,10000.01,8,3
2017-12-02,10000030,4613,10000,10000,10000,2,2
2017-12-02,10000030,4615,10000,10000,10000,7,3
2017-12-02,10000030,4787,81968.25,1777.77,188888.89,14,12
2017-12-02,10000030,4829,153.01,153.01,153.01,1,1
2017-12-02,10000030,4831,2650,2650,2650,13,10
2017-12-02,10000030,4833,242506.82,135000.33,255945.22,18,10
2017-12-02,10000030,4835,2750,2750,2750,26,6
2017-12-02,10000030,4871,115340.91,20000.01,229750,11,9
2017-12-02,10000030,5007,5.01,5.01,5.01,1,1
2017-12-02,10000030,5009,1436.65,1029.97,4500,6,5
2017-12-02,10000030,5011,355874.48,329999.88,379996.99,56,9
2017-12-02,10000030,5013,1808.33,10,10800,6,6
2017-12-02,10000030,5047,33251.81,33251.81,33251.81,6,4
2017-12-02,10000030,5049,37893.77,37893.77,37893.77,8,6
2017-12-02,10000030,5051,65570.25,63169.95,92999.98,9,8
2017-12-02,10000030,5053,44509.29,44509.29,44509.29,3,3
2017-12-02,10000030,5087,551.04,551.04,551.04,3,2
2017-12-02,10000030,5089,494.12,400,1000,17,12
2017-12-02,10000030,5091,720.02,200.03,1500,5,4
2017-12-02,10000030,5093,233.33,200,1000,24,13
2017-12-02,10000030,5137,37122.22,5250,110000,45,24
2017-12-02,10000030,5141,9761.48,5711.08,27999.95,28,15
2017-12-02,10000030,5181,2777.77,2777.77,2777.77,1,1
2017-12-02,10000030,5215,250.01,250.01,250.01,2,1
2017-12-02,10000030,5217,1894.83,440,7714.14,5,5
2017-12-02,10000030,5219,332999.67,249999,374500,3,3
2017-12-02,10000030,5239,18354.2,15000,32500,71,43
2017-12-02,10000030,5245,18327.61,12499.95,54875,22,15
2017-12-02,10000030,5279,929.56,114.08,9899.99,12,9
2017-12-02,10000030,5281,1250.1,1250.1,1250.1,5,5
2017-12-02,10000030,5282,0.01,0.01,0.01,4,4
2017-12-02,10000030,5299,18159.09,3277.78,37999.99,7,5
2017-12-02,10000030,5301,5250,5250,5250,14,13
2017-12-02,10000030,5302,13200,13200,13200,4,4
2017-12-02,10000030,5319,4492.17,3120,4500,23,10
2017-12-02,10000030,5320,8621.13,2787.77,23999.99,40,17
2017-12-02,10000030,5321,2727.36,1500.01,3000.1,11,9
2017-12-02,10000030,5322,5596.15,3250,18499.96,13,7
2017-12-02,10000030,5339,100,100,100,1,1
2017-12-02,10000030,5340,522.89,522.89,522.89,6,5
2017-12-02,10000030,5361,0.01,0.01,0.01,2,2
2017-12-02,10000030,5363,5091.67,2510,18000,6,6
2017-12-02,10000030,5365,62936.05,808.16,94000,3,3
2017-12-02,10000030,5399,9194.56,6508.04,13999.99,68,26
2017-12-02,10000030,5403,12464.88,8500.22,20499.98,80,23
2017-12-02,10000030,5405,16998.98,16998.97,16998.98,226,32
2017-12-02,10000030,5439,7750.67,7750.67,7750.67,139,39
2017-12-02,10000030,5443,59350.9,59350.9,59350.9,118,46
2017-12-02,10000030,5445,11002.94,11002.94,11002.94,161,33
2017-12-02,10000030,5493,64820.55,25112.66,82500,11,8
2017-12-02,10000030,5533,47505.85,22501.39,75501.29,22,15
2017-12-02,10000030,5599,66127.92,5100.04,80023.93,33,21
2017-12-02,10000030,5631,60718.75,31050.01,96999.96,16,10
2017-12-02,10000030,5647,120,120,120.01,4,3
2017-12-02,10000030,5649,16746,120,49998,3,3
2017-12-02,10000030,5683,70000,70000,70000,4,4
2017-12-02,10000030,5693,1,1,1,1,1
2017-12-02,10000030,5697,101920,101920,101920,3,3
2017-12-02,10000030,5721,105215.09,105215.09,105215.09,12,10
2017-12-02,10000030,5723,101187.04,101187.04,101187.04,8,8
2017-12-02,10000030,5743,51017.36,17034.72,85000,2,2
2017-12-02,10000030,5745,1149.94,1000.01,2799.11,12,11
2017-12-02,10000030,5747,2199.99,2199.99,2199.99,2,1
2017-12-02,10000030,5755,101150.62,101150.62,101150.62,7,7
2017-12-02,10000030,5757,101658.85,101658.85,101658.85,10,6
2017-12-02,10000030,5759,92971.06,100,101413.92,12,9
2017-12-02,10000030,5839,1426925.04,1023102.61,1449671.83,62,40
2017-12-02,10000030,5849,65294.77,5031.82,105659.99,14,11
2017-12-02,10000030,5865,300,300,300,2,1
2017-12-02,10000030,5867,7956.65,187.05,99566,13,9
2017-12-02,10000030,5869,14.14,1,300,22,18
2017-12-02,10000030,5871,912.61,0.19,3650,8,7
2017-12-02,10000030,5933,152878.93,148989.58,377777,99,48
2017-12-02,10000030,5945,401176.93,399869.11,409998,24,14
2017-12-02,10000030,5955,108798.59,80557.08,139801,17,16
2017-12-02,10000030,5971,35863.4,17500.22,61988.96,72,48
2017-12-02,10000030,5973,450000,250100.66,459801,123,94
2017-12-02,10000030,5975,15810.91,7500.35,24498.91,45,30
2017-12-02,10000030,6001,175000,11011.09,211000.96,109,84
2017-12-02,10000030,6003,16433.62,1500.02,29999.95,75,55
2017-12-02,10000030,6005,13148.13,4500.04,37499.98,27,18
2017-12-02,10000030,6073,95825.74,3601,132997.81,39,18
2017-12-02,10000030,6131,15180.01,200.06,29999.97,10,10
2017-12-02,10000030,6135,0.01,0.01,0.01,1,1
2017-12-02,10000030,6159,1683.35,560.02,7300,6,4
2017-12-02,10000030,6160,12679.58,10000,23899.97,44,23
2017-12-02,10000030,6173,67855.39,65000,69996.93,7,7
2017-12-02,10000030,6176,3410.89,100,14998.99,9,7
2017-12-02,10000030,6296,7359.26,1800,47999.99,30,20
2017-12-02,10000030,6325,5128.72,2510.57,14997,62,15
2017-12-02,10000030,6437,77094.68,9000.15,88777.99,21,21
2017-12-02,10000030,6439,1017.94,150.02,3199.99,7,7
2017-12-02,10000030,6441,148194.51,7778.11,194999.98,4,4
2017-12-02,10000030,6443,14262.57,6812.18,37777.77,7,7
2017-12-02,10000030,6485,3000.65,501.01,3001.11,39,24
2017-12-02,10000030,6527,198.57,100,310,14,12
2017-12-02,10000030,6569,396.01,396.01,396.01,202,25
2017-12-02,10000030,6631,10965.47,5061.44,16869.5,4,4
2017-12-02,10000030,6633,1440.94,0.01,1801.17,5,4
2017-12-02,10000030,6635,89111.18,89111.18,89111.18,2,2
2017-12-02,10000030,6637,28333.33,2777.77,105000,4,4
2017-12-02,10000030,6673,0.01,0.01,0.01,2,2
2017-12-02,10000030,6675,433844.31,289801,474999.5,9,8
2017-12-02,10000030,6677,138750,135000,140000,4,3
2017-12-02,10000030,6715,1,1,1,1,1
2017-12-02,10000030,6717,0.01,0.01,0.01,1,1
2017-12-02,10000030,6719,869033.31,353166.11,1384900.5,4,4
2017-12-02,10000030,6721,2808.02,2807.77,2808.8,4,4
2017-12-02,10000030,6807,152999.98,152999.98,152999.98,1,1
2017-12-02,10000030,6859,950.01,900.01,1000,2,2
2017-12-02,10000030,6861,20104.11,20104.11,20104.11,3,2
2017-12-02,10000030,6865,120001,120001,120001,2,2
2017-12-02,10000030,6919,44740,44740,44740,1,1
2017-12-02,10000030,6921,24356,24356,24356,5,3
2017-12-02,10000030,6923,323456.5,162012.51,484900.5,4,4
2017-12-02,10000030,6925,25000,25000,25000,4,4
2017-12-02,10000030,6959,25000,25000,25000,2,2
2017-12-02,10000030,6961,25012.42,25012.42,25012.42,10,5
2017-12-02,10000030,6965,400,400,400,1,1
2017-12-02,10000030,6999,30000,30000,30000,5,4
2017-12-02,10000030,7001,46475.1,46475.1,46475.1,5,3
2017-12-02,10000030,7003,30000,30000,30000,2,2
2017-12-02,10000030,7005,30000,30000,30000,2,2
2017-12-02,10000030,7043,153350.93,153350.93,153350.93,4,4
2017-12-02,10000030,7045,133417.04,133417.04,133417.04,5,4
2017-12-02,10000030,7047,152823.21,152823.21,152823.21,4,3
2017-12-02,10000030,7049,134132.23,134132.23,134132.23,5,4
2017-12-02,10000030,7085,204080.21,204080.21,204080.21,2,2
2017-12-02,10000030,7087,1473879.66,557874.75,1693697.64,30,6
2017-12-02,10000030,7123,274731.21,274731.21,274731.21,7,5
2017-12-02,10000030,7125,285294.27,285294.27,285294.27,24,10
2017-12-02,10000030,7127,265935.87,265935.87,265935.87,7,2
2017-12-02,10000030,7131,258613.16,258613.16,258613.16,11,6
2017-12-02,10000030,7167,341812.89,341812.89,341812.89,6,6
2017-12-02,10000030,7169,371590.24,371590.24,371590.24,4,4
2017-12-02,10000030,7171,398543.25,300000.35,400000.35,7,6
2017-12-02,10000030,7173,379566.18,379566.18,379566.18,1,1
2017-12-02,10000030,7247,929090.34,890999,989999,11,8
2017-12-02,10000030,7249,10000,10000,10000,3,3
2017-12-02,10000030,7251,17000,17000,17000,1,1
2017-12-02,10000030,7253,1777.77,1777.77,1777.78,3,3
2017-12-02,10000030,7287,353895.08,132291.12,689784.75,21,12
2017-12-02,10000030,7289,3400.86,1701,13600,7,6
2017-12-02,10000030,7291,111606.22,1515.56,185000,5,3
2017-12-02,10000030,7293,77336,2008.01,115000,9,5
2017-12-02,10000030,7327,244062.9,88125.8,400000,2,2
2017-12-02,10000030,7329,4300.01,4300.01,4300.01,3,1
2017-12-02,10000030,7331,2171.09,2171.09,2171.09,5,2
2017-12-02,10000030,7333,100.01,100.01,100.01,3,2
2017-12-02,10000030,7367,1070349.31,800161.67,1199997.77,35,19
2017-12-02,10000030,7369,37347.52,37347.52,37347.52,15,10
2017-12-02,10000030,7371,55783.52,51584.51,70900,23,14
2017-12-02,10000030,7373,53612.72,53612.71,53612.72,16,10
2017-12-02,10000030,7411,81372.26,81372.26,81372.26,1,1
2017-12-02,10000030,7413,32460,32460,32460,2,2
2017-12-02,10000030,7449,300000,300000,300000,1,1
2017-12-02,10000030,7451,699999.99,699999.99,699999.99,2,1
2017-12-02,10000030,7453,331910.99,331910.99,331910.99,1,1
2017-12-02,10000030,7489,295000,295000,295000,3,1
2017-12-02,10000030,7535,772391.45,35001.2,919869.5,6,3
2017-12-02,10000030,7539,18000,18000,18000,1,1
2017-12-02,10000030,7541,5000,5000,5000,1,1
2017-12-02,10000030,7579,600339.22,600339.22,600339.22,1,1
2017-12-02,10000030,7581,196554.78,144000,229999,9,4
2017-12-02,10000030,7583,502.81,502.81,502.81,1,1
2017-12-02,10000030,7585,16008.81,16008.81,16008.81,1,1
2017-12-02,10000030,7663,265020.11,265020.11,265020.11,2,2
2017-12-02,10000030,7703,116001.46,116000.81,116001.79,3,2
2017-12-02,10000030,7705,1000.35,1000.35,1000.35,1,1
2017-12-02,10000030,7707,4500.08,4500.08,4500.08,2,2
2017-12-02,10000030,7743,123248.17,123248.17,123248.17,2,2
2017-12-02,10000030,7745,139080.02,139080.02,139080.02,3,2
2017-12-02,10000030,7747,140060,140060,140060,4,3
2017-12-02,10000030,7749,120000,120000,120000,5,4
2017-12-02,10000030,7783,859280.82,342237.34,1442235.91,17,4
2017-12-02,10000030,7785,306526.09,306526.09,306526.09,2,2
2017-12-02,10000030,7787,280132.02,280132.02,280132.02,1,1
2017-12-02,10000030,7789,210345.62,210345.62,210345.62,2,2
2017-12-02,10000030,7827,140000,140000,140000,2,2
2017-12-02,10000030,7831,150403.81,150403.81,150403.81,5,4
2017-12-02,10000030,7997,58590.85,2208.17,286999.09,10,8
2017-12-02,10000030,8007,200499.03,3000.59,239998.72,18,6
2017-12-02,10000030,8023,6380.4,951,10000,5,5
2017-12-02,10000030,8025,21249.98,9000,99999.93,6,4
2017-12-02,10000030,8027,975283.81,629363.1,1099869.68,74,22
2017-12-02,10000030,8089,305874.71,201000.4,349999.94,73,29
2017-12-02,10000030,8091,69572.08,48000.02,89998.98,33,17
2017-12-02,10000030,8101,8350.76,1851.91,18000,10,8
2017-12-02,10000030,8103,16176.12,505.54,18998.94,20,9
2017-12-02,10000030,8105,1587808.41,1100000.44,1739998.75,42,20
2017-12-02,10000030,8113,2750,2750,2750,4,2
