date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000030,8115,3100,3100,3100,1,1
2017-12-02,10000030,8117,244675.5,222202.86,900000,19,9
2017-12-02,10000030,8133,20003.81,5.02,99999,5,5
2017-12-02,10000030,8175,134922.61,1000.1,289998.99,13,10
2017-12-02,10000030,8177,85.72,0.01,200,7,5
2017-12-02,10000030,8225,70863.6,300,132335.99,10,9
2017-12-02,10000030,8263,26895.7,7100.24,244998.7,12,9
2017-12-02,10000030,8295,275.25,201,300,4,2
2017-12-02,10000030,8297,1000.11,1000.11,1000.11,8,5
2017-12-02,10000030,8335,30212.46,29996.99,54950,15,10
2017-12-02,10000030,8337,25100.51,201.01,50000,4,3
2017-12-02,10000030,8419,54178.36,49990,74999.96,32,13
2017-12-02,10000030,8427,99687.03,25000.03,121498.55,24,16
2017-12-02,10000030,8433,551130.45,228142.6,665999,46,32
2017-12-02,10000030,8517,3126121.14,2577012.22,3299497.77,46,38
2017-12-02,10000030,8521,160161.72,149990.97,210000,33,23
2017-12-02,10000030,8529,102447.25,45001.68,105997.99,29,26
2017-12-02,10000030,8531,11303.67,11303.67,11303.67,7,7
2017-12-02,10000030,8535,7856.08,7856.08,7856.08,8,7
2017-12-02,10000030,8537,7878.29,2793.2,16781.27,11,6
2017-12-02,10000030,8579,5750.02,5750.02,5750.02,12,7
2017-12-02,10000030,8583,11250,11250,11250,8,6
2017-12-02,10000030,8585,17700.1,6000.14,45000,10,7
2017-12-02,10000030,8635,208998,208998,208998,1,1
2017-12-02,10000030,8639,173959.46,10000.15,190355.39,11,8
2017-12-02,10000030,8641,189799.45,189799.45,189799.45,8,2
2017-12-02,10000030,8748,57705.26,401.68,150000,14,11
2017-12-02,10000030,8759,3500051.07,2800102.14,4900000,6,5
2017-12-02,10000030,8785,43561.29,11455.54,75000,15,14
2017-12-02,10000030,8787,148471.09,27640.01,265000,18,12
2017-12-02,10000030,8815,216573.15,199449.99,699999.99,79,13
2017-12-02,10000030,8817,41111.48,2777.77,117767.77,6,5
2017-12-02,10000030,8819,39551.76,1825.08,47999.99,22,7
2017-12-02,10000030,8821,116657.65,93998.97,320000,12,6
2017-12-02,10000030,8863,1179199.99,466250.11,1250000,45,21
2017-12-02,10000030,8865,94746.46,7100.14,169695,22,15
2017-12-02,10000030,8867,221608.34,27650.23,225000,42,13
2017-12-02,10000030,8869,258990.87,258990.87,258990.87,150,34
2017-12-02,10000030,8903,478211.61,450000,499447,38,12
2017-12-02,10000030,8905,38188.42,21025,149999.99,6,6
2017-12-02,10000030,8907,129631.16,118999.89,300000,15,8
2017-12-02,10000030,8909,185842.94,77800.22,290000,7,7
2017-12-02,10000030,9093,29000,29000,29000,1,1
2017-12-02,10000030,9127,4499938.39,4499935.89,4499945.9,4,2
2017-12-02,10000030,9129,22011.05,22011.05,22011.05,1,1
2017-12-02,10000030,9135,604284.03,403143.19,691997,24,7
2017-12-02,10000030,9137,14666.68,0.01,22000.02,3,3
2017-12-02,10000030,9139,22033.01,22033.01,22033.01,2,2
2017-12-02,10000030,9141,278028.26,50214.11,448888.88,7,5
2017-12-02,10000030,9207,406645.82,399998.99,419999.99,38,13
2017-12-02,10000030,9209,50000,50000,50000,1,1
2017-12-02,10000030,9211,137000.02,116000.02,200000,4,3
2017-12-02,10000030,9213,120000.01,51000.02,188999.99,4,2
2017-12-02,10000030,9247,30000,30000,30000,1,1
2017-12-02,10000030,9249,30000.01,30000,30000.01,4,3
2017-12-02,10000030,9251,41000.01,41000.01,41000.01,2,1
2017-12-02,10000030,9253,30000,30000,30000,3,3
2017-12-02,10000030,9287,121075.22,121075.22,121075.22,2,1
2017-12-02,10000030,9289,120516.51,120516.51,120516.51,3,2
2017-12-02,10000030,9291,132031.92,132031.92,132031.92,1,1
2017-12-02,10000030,9293,120000,120000,120000,1,1
2017-12-02,10000030,9327,915114.15,200388.13,1399999.99,17,8
2017-12-02,10000030,9329,273640.92,180350.38,302250,11,11
2017-12-02,10000030,9331,180285.64,180285.64,180285.64,2,2
2017-12-02,10000030,9333,221061.58,221061.58,221061.58,2,1
2017-12-02,10000030,9367,779998.19,500006.97,849996,10,3
2017-12-02,10000030,9369,275237.53,275237.53,275237.53,2,2
2017-12-02,10000030,9371,240123.34,240123.34,240123.34,1,1
2017-12-02,10000030,9377,320000.01,320000.01,320000.01,2,2
2017-12-02,10000030,9411,2750000.25,2564999.97,2900000,20,11
2017-12-02,10000030,9413,290608.06,58401.61,400000,13,8
2017-12-02,10000030,9415,342066.88,110013.34,418988.65,11,7
2017-12-02,10000030,9417,995980.8,262013.34,1169969,30,13
2017-12-02,10000030,9451,2649499.58,1600001.25,2899999,36,16
2017-12-02,10000030,9453,76000.01,76000.01,76000.01,3,3
2017-12-02,10000030,9455,135602.17,96003.82,194999.69,10,7
2017-12-02,10000030,9457,249343.02,108029.07,320000,6,3
2017-12-02,10000030,9491,2708581.78,125724.93,4000010.21,3,2
2017-12-02,10000030,9493,402014.34,401000,403028.67,4,4
2017-12-02,10000030,9495,844569.68,839167.45,849971.9,16,7
2017-12-02,10000030,9497,1197040.4,426002,1389800,5,2
2017-12-02,10000030,9521,380,350,400,5,5
2017-12-02,10000030,9556,5621.82,777.77,24998,10,10
2017-12-02,10000030,9568,69513.89,6222.23,175000,8,6
2017-12-02,10000030,9580,211359.49,37000,398889.97,14,13
2017-12-02,10000030,9582,12900.35,4000,24999.5,9,8
2017-12-02,10000030,9608,4868.59,3000,10999,24,12
2017-12-02,10000030,9622,17887.1,17675.22,18000,44,27
2017-12-02,10000030,9632,217007.92,150000.08,239999.98,76,55
2017-12-02,10000030,9646,16680.19,16573.39,17000,34,15
2017-12-02,10000030,9660,20147.46,15067.32,58248.5,17,12
2017-12-02,10000030,9668,253519.46,184531.26,254519.29,70,13
2017-12-02,10000030,9670,7650,1200,49000,8,8
2017-12-02,10000030,9678,254450.12,254450.12,254450.12,21,4
2017-12-02,10000030,9680,1000.11,1000.11,1000.11,4,2
2017-12-02,10000030,9728,258089.04,210000,260092.75,50,18
2017-12-02,10000030,9734,216024.12,216024.12,216024.12,21,5
2017-12-02,10000030,9744,1200,1200,1200,2,2
2017-12-02,10000030,9762,254029.11,254029.11,254029.11,30,10
2017-12-02,10000030,9772,251181.91,251181.91,251181.91,15,9
2017-12-02,10000030,9784,17998.97,17998.97,17998.97,1,1
2017-12-02,10000030,9800,244421.86,244421.86,244421.86,45,10
2017-12-02,10000030,9808,228560.69,228560.69,228560.69,44,8
2017-12-02,10000030,9826,385.86,357.12,385.86,3560,49
2017-12-02,10000030,9830,11009.01,11009.01,11009.01,1429,2
2017-12-02,10000030,9832,10279.99,10279.99,10279.99,12712,4
2017-12-02,10000030,9834,110998,110998,110998,221,5
2017-12-02,10000030,9838,11799.99,11799.99,11799.99,15,1
2017-12-02,10000030,9844,257,257,257,110,6
2017-12-02,10000030,9848,80001.12,80001.12,80001.12,4347,7
2017-12-02,10000030,9850,462.52,462.52,462.52,15876,5
2017-12-02,10000030,9852,58.94,46.02,59.32,22987,6
2017-12-02,10000030,9899,9874902.45,8400004,10488985.99,11,11
2017-12-02,10000030,9941,11466660,10999989.99,11999999,15,12
2017-12-02,10000030,9942,11565281.89,11191699.6,11999997.41,6,6
2017-12-02,10000030,9943,10033845.62,9999999.5,10039999,13,11
2017-12-02,10000030,9944,35642.22,6100.07,49995.95,9,5
2017-12-02,10000030,9945,249940,249940,249940,1,1
2017-12-02,10000030,9947,3999508.24,3999501.45,3999510.5,4,3
2017-12-02,10000030,9950,3289230.37,3000000,4115600,27,11
2017-12-02,10000030,9956,8649468.53,8300025,8998919.99,10,7
2017-12-02,10000030,9957,18499995,18499989.99,18500000,2,2
2017-12-02,10000030,10039,4673.51,2000,9794.99,36,32
2017-12-02,10000030,10040,3360,3360,3360,9,9
2017-12-02,10000030,10155,7499999.91,7499999.91,7499999.91,1,1
2017-12-02,10000030,10156,31998859.99,31998859.99,31998859.99,1,1
2017-12-02,10000030,10190,1237755.21,1007000.12,1279995,74,30
2017-12-02,10000030,10208,20066324.33,19000016.21,22999900,30,16
2017-12-02,10000030,10212,19562104.02,18751010.01,21345929.44,29,16
2017-12-02,10000030,10216,19820469.14,18758077.21,23249996.99,27,14
2017-12-02,10000030,10221,20693644.75,19000022.05,22498866.66,18,13
2017-12-02,10000030,10225,19765133.98,18753091.19,23799598,31,15
2017-12-02,10000030,10228,24998489.99,24998489.99,24998489.99,1,1
2017-12-02,10000030,10246,6799.99,6799.99,6799.99,875,27
2017-12-02,10000030,10247,19986000,19986000,19986000,1,1
2017-12-02,10000030,10250,1070980.68,1054996.98,1206247.57,46,8
2017-12-02,10000030,10629,12409.43,9500,29999.91,33,16
2017-12-02,10000030,10631,448409.5,64229.09,450000,45,13
2017-12-02,10000030,10678,29999,29999,29999,5,1
2017-12-02,10000030,10680,741481.22,300000,800000,27,5
2017-12-02,10000030,10688,38900.99,38900.99,38900.99,20,5
2017-12-02,10000030,10690,291.31,135.76,1535.77,9,7
2017-12-02,10000030,10692,39.99,39.99,39.99,3,3
2017-12-02,10000030,10694,219119.99,149999,248979.17,31,7
2017-12-02,10000030,10836,37566.77,34646.96,38999.94,11,9
2017-12-02,10000030,10842,2620714.11,1200002.8,2847499.49,7,6
2017-12-02,10000030,10850,703911.37,333042.18,739998,11,8
2017-12-02,10000030,10858,1228814.99,1228799,1228846.98,6,6
2017-12-02,10000030,10866,3010,3010,3010,3,3
2017-12-02,10000030,10868,84089.15,1815.61,207499.46,5,5
2017-12-02,10000030,10870,251,251,251,3,2
2017-12-02,10000030,10872,35244.78,34998.64,90000,22,19
2017-12-02,10000030,10876,47998.99,47998.99,47998.99,1,1
2017-12-02,10000030,10878,15000,15000,15000,2,2
2017-12-02,10000030,10880,39999.5,15000,64999,4,4
2017-12-02,10000030,10882,60053.67,60052.25,60056.52,3,3
2017-12-02,10000030,10884,60080.06,60080.06,60080.06,3,2
2017-12-02,10000030,10886,60073.23,60073.23,60073.23,5,3
2017-12-02,10000030,10888,60072.92,60072.92,60072.92,5,2
2017-12-02,10000030,10998,23342.47,22999.99,29944.99,93,37
2017-12-02,10000030,11082,1200000,1200000,1200000,1,1
2017-12-02,10000030,11084,533076.54,500000,829994.99,65,7
2017-12-02,10000030,11105,269266.63,125004.22,299998.77,21,14
2017-12-02,10000030,11129,16820.93,5000,19999,21,16
2017-12-02,10000030,11130,50000,50000,50000,1,1
2017-12-02,10000030,11132,27308.21,14998.99,29000.44,67,44
2017-12-02,10000030,11133,50000,50000,50000,9,9
2017-12-02,10000030,11134,74142.86,29000,500000,21,12
2017-12-02,10000030,11172,46256835.49,46256835.49,46256835.49,1,1
2017-12-02,10000030,11174,36999999,36999999,36999999,1,1
2017-12-02,10000030,11176,47989967.41,47989959.9,47989969.91,4,4
2017-12-02,10000030,11178,41999999.99,41999999.99,41999999.99,3,3
2017-12-02,10000030,11182,36299935.79,35999999,36999889.98,5,5
2017-12-02,10000030,11186,40999999.98,40999999.98,40999999.98,1,1
2017-12-02,10000030,11192,59999924.87,59999919.86,59999929.87,2,2
2017-12-02,10000030,11194,26154755.04,20009773.07,32299737,2,2
2017-12-02,10000030,11196,42999943.57,42999929.82,42999959.83,8,8
2017-12-02,10000030,11198,34999949.44,34999899.99,34999998.89,2,2
2017-12-02,10000030,11202,39089999.98,39089999.97,39089999.98,2,2
2017-12-02,10000030,11207,519047.52,500000,549999,21,21
2017-12-02,10000030,11227,197499.5,169999.99,224999,2,2
2017-12-02,10000030,11239,564998,564998,564998,1,1
2017-12-02,10000030,11247,50000,50000,50000,2,1
2017-12-02,10000030,11257,109000,109000,109000,2,1
2017-12-02,10000030,11259,1029999,1029999,1029999,2,2
2017-12-02,10000030,11265,7000000,7000000,7000000,1,1
2017-12-02,10000030,11267,151692.5,5001.3,177999.99,13,10
2017-12-02,10000030,11269,868189.96,600090.51,899999.99,55,34
2017-12-02,10000030,11279,1599998.7,1599998.7,1599998.7,1,1
2017-12-02,10000030,11280,7000000,7000000,7000000,1,1
2017-12-02,10000030,11283,1914.06,1914.06,1914.06,160,2
2017-12-02,10000030,11285,3800,2450.02,4000,660,13
2017-12-02,10000030,11287,9999.99,9999.99,9999.99,6445,12
2017-12-02,10000030,11288,3750000,3750000,3750000,1,1
2017-12-02,10000030,11289,4195.77,4195.77,4195.77,1265,9
2017-12-02,10000030,11293,17802.1,6929.98,23238.17,3,3
2017-12-02,10000030,11295,139998.07,139998.06,139998.07,5,4
2017-12-02,10000030,11297,261248.52,10000,344998.03,4,3
2017-12-02,10000030,11298,1600000,1600000,1600000,1,1
2017-12-02,10000030,11299,1199999.99,1199999.99,1199999.99,1,1
2017-12-02,10000030,11300,4000000,4000000,4000000,2,2
2017-12-02,10000030,11303,101974.94,101974.94,101974.94,2,1
2017-12-02,10000030,11309,194874.02,131374.11,249999.95,38,25
2017-12-02,10000030,11311,117091.19,111069.98,159997.97,30,13
2017-12-02,10000030,11317,314325.42,310104.79,339999,30,14
2017-12-02,10000030,11319,267414.85,253721.68,397499.98,21,12
2017-12-02,10000030,11325,539144.78,475000,649869,18,14
2017-12-02,10000030,11327,497006.36,485690.1,508999,14,11
2017-12-02,10000030,11341,9588.56,6098.9,13990,13,9
2017-12-02,10000030,11343,6175.01,4939.3,10500,9,6
2017-12-02,10000030,11349,92892.45,44293.14,127489.99,44,24
2017-12-02,10000030,11351,47286.67,46143.41,68999.99,20,13
2017-12-02,10000030,11355,50000,50000,50000,1,1
2017-12-02,10000030,11357,90000,90000,90000,1,1
2017-12-02,10000030,11365,47989096.96,47989096.96,47989096.96,1,1
2017-12-02,10000030,11370,1943154.05,862629.27,2063980.35,19,18
2017-12-02,10000030,11377,48000000,48000000,48000000,1,1
2017-12-02,10000030,11379,22229366.28,22229366.28,22229366.28,1,1
2017-12-02,10000030,11381,39900000,39900000,39900000,1,1
2017-12-02,10000030,11395,500000,500000,500000,8,8
2017-12-02,10000030,11399,8001.03,8001.03,8001.03,2520,9
2017-12-02,10000030,11400,33833329.48,33499999,33999994.72,3,3
2017-12-02,10000030,11433,10000000,10000000,10000000,1,1
2017-12-02,10000030,11442,10000000,10000000,10000000,1,1
2017-12-02,10000030,11445,3000000,3000000,3000000,1,1
2017-12-02,10000030,11446,7750060.25,1000240.99,10000000,4,4
2017-12-02,10000030,11447,10000000,10000000,10000000,1,1
2017-12-02,10000030,11452,10000000,10000000,10000000,1,1
2017-12-02,10000030,11475,14.43,14.43,14.43,100,1
2017-12-02,10000030,11476,150,150,150,40,1
2017-12-02,10000030,11478,21.37,21.37,21.37,200,2
2017-12-02,10000030,11481,204.22,204.22,204.22,280,3
2017-12-02,10000030,11484,97.81,97.81,97.81,900,2
2017-12-02,10000030,11486,236.06,236.06,236.06,100,1
2017-12-02,10000030,11489,294545.43,290000,299999.96,11,9
2017-12-02,10000030,11496,15000,15000,15000,21,1
2017-12-02,10000030,11540,76001.84,76001.84,76001.84,1,1
2017-12-02,10000030,11541,67777.77,67777.77,67777.77,1514,3
2017-12-02,10000030,11543,31999.99,31999.99,31999.99,300,1
2017-12-02,10000030,11551,82998.99,82998.99,82998.99,1,1
2017-12-02,10000030,11561,149998.52,149998.52,149998.53,3,3
2017-12-02,10000030,11563,201156.58,177895.21,375000,26,18
2017-12-02,10000030,11564,1500000,1500000,1500000,1,1
2017-12-02,10000030,11566,121949.95,120000,158998.98,20,20
2017-12-02,10000030,11574,4000000,2000000,5999999.99,2,2
2017-12-02,10000030,11577,4252768.73,4099999.98,5787689.89,20,19
2017-12-02,10000030,11578,6980354.52,6304000.06,7049998.96,45,42
2017-12-02,10000030,11579,3799936.61,3500000,4999683.07,10,10
2017-12-02,10000030,11584,100567.95,75000,1199990,44,15
2017-12-02,10000030,11613,99940,99940,99940,2,2
2017-12-02,10000030,11620,98700,98700,98700,1,1
2017-12-02,10000030,11621,399000,399000,399000,2,2
2017-12-02,10000030,11640,745028.29,712002.58,749998.87,23,13
2017-12-02,10000030,11642,1551039.13,1134159.62,1689998.97,4,3
2017-12-02,10000030,11644,2205418.82,1027100.11,2499998.99,5,5
2017-12-02,10000030,11646,2190760.89,1402205.04,2387899.94,15,10
2017-12-02,10000030,11648,1647498.87,800000.48,1929998,4,4
2017-12-02,10000030,11688,52998.98,52998.98,52998.98,80,2
2017-12-02,10000030,11689,37900.07,37900.07,37900.07,1,1
2017-12-02,10000030,11693,41999.99,41999.99,41999.99,310,1
2017-12-02,10000030,11737,209.06,209.06,209.06,1,1
2017-12-02,10000030,11738,1,1,1,2,2
2017-12-02,10000030,11944,400,400,400,10,1
2017-12-02,10000030,11957,294700000,294700000,294700000,1,1
2017-12-02,10000030,11959,272980000,272980000,272980000,1,1
2017-12-02,10000030,11961,254050506.78,170101013.57,337999999.99,2,2
2017-12-02,10000030,11963,309999879.88,309999879.88,309999879.88,1,1
2017-12-02,10000030,11985,249999999.98,249999999.98,249999999.98,1,1
2017-12-02,10000030,11987,389900000,389900000,389900000,1,1
2017-12-02,10000030,11993,262889998,262889998,262889998,1,1
2017-12-02,10000030,12005,299220655.33,285000000,313441310.65,2,2
2017-12-02,10000030,12019,275000008.97,275000008.97,275000008.97,1,1
2017-12-02,10000030,12023,298300000,298300000,298300000,1,1
2017-12-02,10000030,12032,40000000,40000000,40000000,2,2
2017-12-02,10000030,12034,37490320.36,37490320.33,37490320.38,3,2
2017-12-02,10000030,12042,25868049,21266000,30470098,2,2
2017-12-02,10000030,12044,34749849.5,32499699,36999999.99,2,2
2017-12-02,10000030,12052,121428.56,30000.15,189999.88,7,7
2017-12-02,10000030,12054,200001.19,200001.19,200001.19,1,1
2017-12-02,10000030,12056,40050.98,40000,40994.76,19,15
2017-12-02,10000030,12058,3271343.92,2400059.05,3469998.97,30,26
2017-12-02,10000030,12066,79950.96,79950.96,79950.96,2,2
2017-12-02,10000030,12068,5250830.33,3378064.01,5999948.92,7,7
2017-12-02,10000030,12076,5937488.18,4124000.2,6199899.99,13,12
2017-12-02,10000030,12084,11399998.95,11399998.95,11399998.95,1,1
2017-12-02,10000030,12092,2199999,2000000,3999995,5,5
2017-12-02,10000030,12093,4124987.5,4000000,4999899.99,8,8
2017-12-02,10000030,12095,6000000,4000000,8000000,2,2
2017-12-02,10000030,12109,3500000,3500000,3500000,1,1
2017-12-02,10000030,12110,9001,9001,9001,10,1
2017-12-02,10000030,12179,40000000,40000000,40000000,1,1
2017-12-02,10000030,12180,750000,750000,750000,1,1
2017-12-02,10000030,12182,650000,650000,650000,1,1
2017-12-02,10000030,12183,275000,275000,275000,10,1
2017-12-02,10000030,12184,250000,250000,250000,10,1
2017-12-02,10000030,12187,175000,175000,175000,10,1
2017-12-02,10000030,12188,300000,300000,300000,1,1
2017-12-02,10000030,12190,125000,125000,125000,1,1
2017-12-02,10000030,12191,75000,75000,75000,4,4
2017-12-02,10000030,12192,133333.33,100000,200000,3,3
2017-12-02,10000030,12193,50000,50000,50000,2,2
2017-12-02,10000030,12194,300000,300000,300000,10,1
2017-12-02,10000030,12195,25000,25000,25000,2,2
2017-12-02,10000030,12196,300000,300000,300000,2,2
2017-12-02,10000030,12201,750000,750000,750000,2,2
2017-12-02,10000030,12202,2700000.5,2500001,2900000,2,2
2017-12-02,10000030,12203,9000000,9000000,9000000,2,2
2017-12-02,10000030,12205,21999009,21999009,21999009,2,2
2017-12-02,10000030,12207,8909699.82,8909699.82,8909699.82,1,1
2017-12-02,10000030,12208,2500113,2500113,2500113,2,2
2017-12-02,10000030,12209,6850027.25,4000112,7200000,4,4
2017-12-02,10000030,12210,1250000,1250000,1250000,1,1
2017-12-02,10000030,12211,8000000,8000000,8000000,1,1
2017-12-02,10000030,12213,1250000,1250000,1250000,2,2
2017-12-02,10000030,12250,2158.79,2158.79,2158.79,12,1
2017-12-02,10000030,12259,4209108.1,4208880.8,4209790,4,3
2017-12-02,10000030,12267,3845426.29,3572499.66,3868989.79,15,7
2017-12-02,10000030,12274,132463.6,85000,169998.74,28,18
2017-12-02,10000030,12304,75563.79,75563.79,75563.79,3,3
2017-12-02,10000030,12305,109375,100000,150000,16,16
2017-12-02,10000030,12344,150000,150000,150000,4,1
2017-12-02,10000030,12346,1499000,1499000,1499000,5,1
2017-12-02,10000030,12356,5999999.99,5999999.99,5999999.99,6,1
2017-12-02,10000030,12365,123391.22,120000,158998.98,23,23
2017-12-02,10000030,12366,120000,120000,120000,21,21
2017-12-02,10000030,12367,120000,120000,120000,21,21
2017-12-02,10000030,12441,86925.93,80000,117000,27,27
2017-12-02,10000030,12442,100000,100000,100000,16,16
2017-12-02,10000030,12484,3779000,3779000,3779000,7,7
2017-12-02,10000030,12485,5975868.57,4207767.49,9000000,7,7
2017-12-02,10000030,12486,3762989.98,3762989.97,3762989.98,4,4
2017-12-02,10000030,12487,4316191.5,4200000,4354922,4,4
2017-12-02,10000030,12528,11008.96,11008.79,11009.46,4,4
2017-12-02,10000030,12530,72579.87,2001.1,99995.97,29,4
2017-12-02,10000030,12531,3502.14,3502.14,3502.14,3,1
2017-12-02,10000030,12533,20000.79,20000.79,20000.79,1,1
2017-12-02,10000030,12536,20000.79,20000.79,20000.79,1,1
2017-12-02,10000030,12538,14.8,14.8,14.8,2,2
2017-12-02,10000030,12540,12124.8,12124.8,12124.8,2,2
2017-12-02,10000030,12541,1.45,1.45,1.45,2,2
2017-12-02,10000030,12549,10000.79,10000.79,10000.79,1,1
2017-12-02,10000030,12557,749999.65,749999.6,749999.66,38,4
2017-12-02,10000030,12559,584999.84,584999.84,584999.84,34,3
2017-12-02,10000030,12563,140468.76,125000,143415.19,50,10
2017-12-02,10000030,12565,198990.54,198990.54,198990.54,11,4
2017-12-02,10000030,12608,51.99,51.99,51.99,38413,12
2017-12-02,10000030,12612,59.4,59.4,59.4,42218,13
2017-12-02,10000030,12614,38.98,38.98,38.98,55362,15
2017-12-02,10000030,12618,35,35,35,5100,3
2017-12-02,10000030,12620,239.58,239.58,239.59,5176,4
2017-12-02,10000030,12625,41.99,41.99,41.99,117542,14
2017-12-02,10000030,12631,47.02,47.02,47.02,13670,9
2017-12-02,10000030,12633,53.92,53.92,53.92,16550,11
2017-12-02,10000030,12709,99882.8,99882.8,99882.8,3,1
2017-12-02,10000030,12731,219131000,219131000,219131000,1,1
2017-12-02,10000030,12733,120000000,120000000,120000000,1,1
2017-12-02,10000030,12743,195262358.27,170049603.2,203999959.94,4,4
2017-12-02,10000030,12747,203379232,203379232,203379232,1,1
2017-12-02,10000030,12767,279,279,279,13000,2
2017-12-02,10000030,12771,317.93,317.93,317.93,9000,2
2017-12-02,10000030,12773,227.97,227.97,227.97,25448,6
2017-12-02,10000030,12775,594,594,594,73296,5
2017-12-02,10000030,12777,271.99,271.99,271.99,30300,8
2017-12-02,10000030,12779,746.36,746.36,746.36,36924,7
2017-12-02,10000030,12785,331.39,331.39,331.39,20501,5
2017-12-02,10000030,12787,397.73,397.72,397.73,15000,7
2017-12-02,10000030,12789,348.85,348.85,348.85,10920,4
2017-12-02,10000030,12791,265,265,265,22662,4
2017-12-02,10000030,12801,224.97,224.97,224.97,63000,4
2017-12-02,10000030,12803,397.65,397.65,397.65,25000,4
2017-12-02,10000030,12805,179.91,179.91,179.91,55000,4
2017-12-02,10000030,12807,388.89,388.89,388.89,5000,1
2017-12-02,10000030,12814,500864.88,402489.9,795989.82,12,3
2017-12-02,10000030,12816,1699978.99,1699978.99,1699978.99,8,1
2017-12-02,10000030,12818,342769.22,339999.99,348999.99,13,3
2017-12-02,10000030,12820,879998,879998,879998,8,1
2017-12-02,10000030,12822,237985.87,237985.87,237985.87,16,3
2017-12-02,10000030,12824,966665.99,899998.99,1100000,12,2
2017-12-02,10000030,12828,518679.36,498349.2,600000,20,4
2017-12-02,10000030,13001,2077668.01,43681.08,2399999,7,7
2017-12-02,10000030,13003,2600293.31,2425500,2998997,29,11
2017-12-02,10000030,13216,34199831.32,30999999.98,34999791.66,5,5
2017-12-02,10000030,13222,25000000,25000000,25000000,1,1
2017-12-02,10000030,13224,2998000,2998000,2998000,1,1
2017-12-02,10000030,13230,25944000,25944000,25944000,1,1
2017-12-02,10000030,13231,25908898.66,25908898.66,25908898.66,1,1
2017-12-02,10000030,13243,2199999.43,2199999.43,2199999.43,1,1
2017-12-02,10000030,13244,24999269.99,24999269.99,24999269.99,1,1
2017-12-02,10000030,13247,39999899.4,39999899.4,39999899.4,1,1
2017-12-02,10000030,13249,39999835.19,39999830.18,39999840.19,2,2
2017-12-02,10000030,13257,2949999.99,2949999.99,2949999.99,6,1
2017-12-02,10000030,13259,39999988.48,39999986.96,39999989.99,2,2
2017-12-02,10000030,13260,21999800,21999800,21999800,1,1
2017-12-02,10000030,13261,43999925.78,43999925.78,43999925.78,1,1
2017-12-02,10000030,13263,24999999.99,24999999.99,24999999.99,1,1
2017-12-02,10000030,13267,2101.01,2101.01,2101.01,50,5
2017-12-02,10000030,13278,99999.77,99998.65,100000,6,6
2017-12-02,10000030,13279,250000,250000,250000,4,4
2017-12-02,10000030,13283,4208.75,4200.05,4226.14,3,3
2017-12-02,10000030,13284,140004.75,140004,140005.5,2,2
2017-12-02,10000030,13286,6874.03,6874.03,6874.03,2,2
2017-12-02,10000030,13287,300000,300000,300000,8,1
2017-12-02,10000030,13780,20000000,20000000,20000000,1,1
2017-12-02,10000030,13856,138,138,138,43803,4
2017-12-02,10000030,13929,33200113.65,33200113.65,33200113.65,1,1
2017-12-02,10000030,13937,129999981,129999981,129999981,3,3
2017-12-02,10000030,13955,5979998.5,5879999,6079998,2,2
2017-12-02,10000030,13966,3242856.67,100000,4814285,3,2
2017-12-02,10000030,13968,8333330,5000000,14999990,3,2
2017-12-02,10000030,14031,1000000,1000000,1000000,1,1
2017-12-02,10000030,14037,17500000,17500000,17500000,2,2
2017-12-02,10000030,14069,29999990,29999990,29999990,1,1
2017-12-02,10000030,14070,26000000,26000000,26000000,1,1
2017-12-02,10000030,14072,37000000.01,31000000.02,42999999.99,2,2
2017-12-02,10000030,14074,19599777.97,19599777.97,19599777.97,1,1
2017-12-02,10000030,14116,31123000,31123000,31123000,1,1
2017-12-02,10000030,14134,45000000,45000000,45000000,1,1
2017-12-02,10000030,14136,54998889.99,54998889.99,54998889.99,1,1
2017-12-02,10000030,14238,239999999.87,239999999.87,239999999.87,1,1
2017-12-02,10000030,14248,118999999.98,118999999.98,118999999.98,1,1
