date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000030,14260,124999999.22,124999999.22,124999999.22,1,1
2017-12-02,10000030,14262,66669999.9,66669999.9,66669999.9,1,1
2017-12-02,10000030,14268,139999923.99,139999918.98,139999928.99,2,2
2017-12-02,10000030,14272,53672.29,22570.01,76999,7,7
2017-12-02,10000030,14274,10025.52,10025.52,10025.52,4,2
2017-12-02,10000030,14276,3002.67,3002.66,3002.69,3,3
2017-12-02,10000030,14278,377671.7,96125.22,799999,5,4
2017-12-02,10000030,14280,250000.01,250000.01,250000.01,1,1
2017-12-02,10000030,14286,699998.33,699998,699999,3,2
2017-12-02,10000030,14292,1687.87,1687.87,1687.87,5,5
2017-12-02,10000030,14295,4888500,4888500,4888500,1,1
2017-12-02,10000030,14296,5789539.21,1751200.33,6798998.75,10,6
2017-12-02,10000030,14298,3153000.04,3153000.04,3153000.04,1,1
2017-12-02,10000030,14299,4658250.73,4609900.87,4900000,6,3
2017-12-02,10000030,15331,1200.02,1200.02,1200.02,6471,419
2017-12-02,10000030,15460,3519734.99,3519734.99,3519734.99,5,1
2017-12-02,10000030,15466,5991475.59,5991470.58,5991480.59,2,2
2017-12-02,10000030,15479,5989926.44,5989926,5989926.88,2,2
2017-12-02,10000030,15480,14000000,14000000,14000000,1,1
2017-12-02,10000030,15508,33255.64,20000,34000,30,6
2017-12-02,10000030,15509,1600000,1600000,1600000,1,1
2017-12-02,10000030,15510,33749.48,24003.15,37000,64,15
2017-12-02,10000030,15511,1500000,1500000,1500000,1,1
2017-12-02,10000030,15587,1615.01,1615.01,1615.01,9,8
2017-12-02,10000030,15588,2815.01,2815.01,2815.01,7,6
2017-12-02,10000030,15590,7520.01,7520.01,7520.01,15,5
2017-12-02,10000030,15592,732524.65,12500.01,950000,20,5
2017-12-02,10000030,15593,68749.63,50000,99999,8,4
2017-12-02,10000030,15596,2900.06,2900.06,2900.06,4,2
2017-12-02,10000030,15597,6100.59,4601.06,8000,34,10
2017-12-02,10000030,15598,9322.12,7666.07,15000,31,10
2017-12-02,10000030,15599,20000,10051,22000,132,16
2017-12-02,10000030,15600,444633.87,350000,550000,62,14
2017-12-02,10000030,15601,650000,650000,650000,1,1
2017-12-02,10000030,15602,91340.83,80000,100000,60,8
2017-12-02,10000030,15604,1672386.55,1671002.42,1680000,39,3
2017-12-02,10000030,15605,833859.74,500344.62,1500889.99,9,2
2017-12-02,10000030,15607,2050.02,2050.02,2050.02,165,24
2017-12-02,10000030,15608,5224.75,4200.05,8000,89,15
2017-12-02,10000030,15609,8921.83,8025.03,15000,70,22
2017-12-02,10000030,15610,147841.72,135008,190009.68,60,8
2017-12-02,10000030,15611,12810.11,12810.11,12810.11,108,17
2017-12-02,10000030,15612,28605.12,27610.01,50000,45,13
2017-12-02,10000030,15613,357000,357000,357000,122,23
2017-12-02,10000030,15614,110070,110070,110070,399,25
2017-12-02,10000030,15615,2399990,2060100,2400000,433,18
2017-12-02,10000030,15625,1525.01,1525.01,1525.01,31,8
2017-12-02,10000030,15626,2525.01,2525.01,2525.01,28,13
2017-12-02,10000030,15627,3250,3250,3250,2,1
2017-12-02,10000030,15628,12511,12511,12511,5,1
2017-12-02,10000030,15629,10005.13,10005.13,10005.13,2,2
2017-12-02,10000030,15646,16015.01,16015.01,16015.01,3,2
2017-12-02,10000030,15656,55114,55114,55114,51,10
2017-12-02,10000030,15669,1864093.33,751034.31,2367017.01,69,13
2017-12-02,10000030,15681,110999037.27,110999037.27,110999037.27,1,1
2017-12-02,10000030,15705,20000000.01,20000000.01,20000000.01,1,1
2017-12-02,10000030,15729,35011377.92,34511795.89,35510959.94,4,3
2017-12-02,10000030,15757,48251430.09,48251430.09,48251430.09,1,1
2017-12-02,10000030,15766,35999715.56,35999715.55,35999715.56,2,2
2017-12-02,10000030,15770,59999998.64,59999998.64,59999998.64,1,1
2017-12-02,10000030,15887,64999983.32,64999974.98,65000000,3,3
2017-12-02,10000030,15889,54988119.98,54988119.98,54988119.98,1,1
2017-12-02,10000030,15900,114999999.97,114999999.97,114999999.97,1,1
2017-12-02,10000030,15992,18000.04,18000.04,18000.04,131,14
2017-12-02,10000030,15996,16500.01,16500.01,16500.01,5,2
2017-12-02,10000030,15997,6515.01,6515.01,6515.01,1,1
2017-12-02,10000030,15998,15005.01,15005.01,15005.01,2,2
2017-12-02,10000030,15999,28051.68,27700.23,50000,47,11
2017-12-02,10000030,16000,38751.07,30000.01,48229.05,94,17
2017-12-02,10000030,16002,30010.01,30010.01,30010.01,8,2
2017-12-02,10000030,16062,31000000,31000000,31000000,6,2
2017-12-02,10000030,16069,110550,85000,199975,9,9
2017-12-02,10000030,16118,13015,13015,13015,24,6
2017-12-02,10000030,16119,180,180,180,34,8
2017-12-02,10000030,16229,41749332.67,41748999,41750000,6,6
2017-12-02,10000030,16231,44811050.02,42999999.99,46622100.04,2,2
2017-12-02,10000030,16233,49999889.97,49999889.97,49999889.97,1,1
2017-12-02,10000030,16236,1038125.94,550004.01,1197499.88,4,3
2017-12-02,10000030,16238,922714.43,459007.03,999999,7,7
2017-12-02,10000030,16240,856964.57,786501,900000,14,7
2017-12-02,10000030,16242,911223.46,752005.01,942004.99,71,61
2017-12-02,10000030,16243,7500000,7500000,7500000,2,2
2017-12-02,10000030,16246,149919999.97,149919999.97,149919999.97,1,1
2017-12-02,10000030,16263,200000,182000,239000,7139,24
2017-12-02,10000030,16272,519.69,519.69,519.69,98516,6
2017-12-02,10000030,16273,149,117.51,171.87,230647,44
2017-12-02,10000030,16274,759.99,759.99,759.99,72926,4
2017-12-02,10000030,16275,4106.09,4106.09,4106.09,61416,11
2017-12-02,10000030,16278,2342851.44,1500001.13,2499991.48,14,7
2017-12-02,10000030,16281,375000,375000,375000,5,5
2017-12-02,10000030,16297,5000.02,5000.02,5000.02,7,4
2017-12-02,10000030,16299,22478.01,2750.01,199999.99,10,10
2017-12-02,10000030,16301,13643.02,1002.5,74499.99,29,7
2017-12-02,10000030,16303,213322.5,150000.07,279999.78,31,15
2017-12-02,10000030,16305,1777.77,1777.77,1777.77,1,1
2017-12-02,10000030,16307,94153.84,70000,117777.77,13,4
2017-12-02,10000030,16309,40000,40000,40000,1,1
2017-12-02,10000030,16311,299449.15,159900,438998.3,2,2
2017-12-02,10000030,16315,102.36,102.36,102.36,1,1
2017-12-02,10000030,16321,101.79,101.79,101.79,1,1
2017-12-02,10000030,16323,110,110,110,1,1
2017-12-02,10000030,16325,50000,50000,50000,1,1
2017-12-02,10000030,16327,101.26,101.26,101.26,1,1
2017-12-02,10000030,16333,102.99,102.99,102.99,1,1
2017-12-02,10000030,16335,85728.86,102.18,99999.97,7,5
2017-12-02,10000030,16337,126.21,105.5,140.01,5,4
2017-12-02,10000030,16339,6233.67,350.5,18000,3,3
2017-12-02,10000030,16343,10.01,10.01,10.01,2,2
2017-12-02,10000030,16345,1777.77,1777.77,1777.77,1,1
2017-12-02,10000030,16349,101.1,101.1,101.1,1,1
2017-12-02,10000030,16351,0.02,0.02,0.02,1,1
2017-12-02,10000030,16353,70002.24,70002.24,70002.24,8,6
2017-12-02,10000030,16355,76164.81,76164.81,76164.81,15,8
2017-12-02,10000030,16357,84047.5,84047.25,84047.54,8,7
2017-12-02,10000030,16359,89357.08,89356.79,89357.23,3,3
2017-12-02,10000030,16361,152827.86,145682.53,209990.48,18,10
2017-12-02,10000030,16363,170529.07,167314.78,172314.79,14,10
2017-12-02,10000030,16365,122390.39,122390.39,122390.39,15,6
2017-12-02,10000030,16367,181613.25,170648.57,219990,9,8
2017-12-02,10000030,16369,138719.43,138719.43,138719.43,11,7
2017-12-02,10000030,16371,136762.74,136762.74,136762.74,6,4
2017-12-02,10000030,16373,113127.35,113127.35,113127.35,7,6
2017-12-02,10000030,16375,164877.44,155979.79,179999,9,7
2017-12-02,10000030,16377,128563.44,128563.44,128563.44,7,5
2017-12-02,10000030,16379,127713.95,127713.95,127713.95,8,7
2017-12-02,10000030,16381,114855.4,114855.38,114855.4,9,6
2017-12-02,10000030,16383,140329.19,1,145128.79,23,11
2017-12-02,10000030,16385,60602.36,33302.7,169801,5,4
2017-12-02,10000030,16387,17000.2,17000.2,17000.2,2,2
2017-12-02,10000030,16389,58850.92,5109.71,174500,9,3
2017-12-02,10000030,16391,623445.02,25508.8,859998.77,9,7
2017-12-02,10000030,16393,1390.56,1201.06,1580.05,2,2
2017-12-02,10000030,16397,3000,3000,3000,2,2
2017-12-02,10000030,16399,123000,123000,123000,1,1
2017-12-02,10000030,16401,1002.26,1002.26,1002.26,1,1
2017-12-02,10000030,16403,22501.13,3002.26,42000,2,2
2017-12-02,10000030,16405,52166.67,4500,147500,3,3
2017-12-02,10000030,16407,137033,5550,399999,3,3
2017-12-02,10000030,16411,597.14,597.14,597.14,1,1
2017-12-02,10000030,16417,2000,2000,2000,1,1
2017-12-02,10000030,16419,500,500,500,2,2
2017-12-02,10000030,16423,0.01,0.01,0.01,1,1
2017-12-02,10000030,16425,10014.61,10014.61,10014.61,1,1
2017-12-02,10000030,16427,3014.88,3014.6,3015.16,2,2
2017-12-02,10000030,16431,49666.67,0.01,149000,3,3
2017-12-02,10000030,16435,14099.36,14099.36,14099.36,1,1
2017-12-02,10000030,16439,583056,614,874277,9,6
2017-12-02,10000030,16441,2750.01,2750.01,2750.01,2,2
2017-12-02,10000030,16443,2750.01,2750.01,2750.01,1,1
2017-12-02,10000030,16447,508990.88,508990.88,508990.88,6,4
2017-12-02,10000030,16455,2500.79,2500.79,2500.79,2,2
2017-12-02,10000030,16457,3639540.2,2210140.11,3996890.27,15,12
2017-12-02,10000030,16467,166992.6,45001.23,199987.1,5,4
2017-12-02,10000030,16469,139779.18,21500,149996.99,16,6
2017-12-02,10000030,16475,212382.15,131000.02,244935,7,3
2017-12-02,10000030,16477,289999.99,289999.99,289999.99,1,1
2017-12-02,10000030,16481,29700,29700,29700,4,3
2017-12-02,10000030,16483,2500,2500,2500,3,3
2017-12-02,10000030,16485,2500,2500,2500,1,1
2017-12-02,10000030,16487,170000,170000,170000,1,1
2017-12-02,10000030,16489,9050,9050,9050,2,1
2017-12-02,10000030,16491,7890,7890,7890,1,1
2017-12-02,10000030,16493,2750,2750,2750,1,1
2017-12-02,10000030,16495,329850.99,329801,329900.98,2,2
2017-12-02,10000030,16497,180799,169990,182000,10,9
2017-12-02,10000030,16499,182091.62,182091.62,182091.62,3,2
2017-12-02,10000030,16505,210948.86,10100.06,244636,7,6
2017-12-02,10000030,16507,91999.93,89999.88,99999.97,10,4
2017-12-02,10000030,16513,1000,1000,1000,1,1
2017-12-02,10000030,16517,36124.7,5999,57000,10,3
2017-12-02,10000030,16519,52899.38,49999,61999.69,10,3
2017-12-02,10000030,16521,1899.9,250,8499.49,10,10
2017-12-02,10000030,16523,20805.69,102.01,27500,19,13
2017-12-02,10000030,16525,127858.64,2027.09,294999.97,13,10
2017-12-02,10000030,16527,507954.83,325006.97,544767.9,30,21
2017-12-02,10000030,16529,318640.65,108160,388800.87,4,4
2017-12-02,10000030,16531,3129998.86,3129998.86,3129998.86,1,1
2017-12-02,10000030,16533,6318400.03,3750000,8886800.06,2,2
2017-12-02,10000030,16537,21499988.2,21499988.2,21499988.2,1,1
2017-12-02,10000030,16591,32000000,32000000,32000000,2,2
2017-12-02,10000030,16594,1500000,1500000,1500000,4,3
2017-12-02,10000030,16597,20000000,20000000,20000000,1,1
2017-12-02,10000030,16598,3529354.45,3500000,3999025.69,17,13
2017-12-02,10000030,16622,5000000,5000000,5000000,3,3
2017-12-02,10000030,16635,6750.01,6750.01,6750.01,29011,1
2017-12-02,10000030,16636,6802.17,6802.17,6802.17,10956,1
2017-12-02,10000030,16638,4202.17,4202.17,4202.17,10956,1
2017-12-02,10000030,16641,7550.05,7550.05,7550.05,24065,2
2017-12-02,10000030,16642,6750,6750,6750,3390,1
2017-12-02,10000030,16643,9600.01,9600.01,9600.01,5714,1
2017-12-02,10000030,16644,5800.01,5800.01,5800.01,32084,2
2017-12-02,10000030,16648,10000,10000,10000,9081,1
2017-12-02,10000030,16651,41000.02,41000.02,41000.02,31833,1
2017-12-02,10000030,16670,275,275,275,5019584,6
2017-12-02,10000030,16671,298.64,298.64,300,5317957,11
2017-12-02,10000030,16672,287.31,287.31,287.31,159,1
2017-12-02,10000030,16673,239.99,239.99,239.99,58241,7
2017-12-02,10000030,16678,450.47,450.47,450.47,1763453,12
2017-12-02,10000030,16679,1587.59,1587.59,1587.59,1098030,13
2017-12-02,10000030,16680,2050.12,2050.12,2050.12,25029,2
2017-12-02,10000030,16681,10995.36,10995.36,10995.36,175,1
2017-12-02,10000030,16682,21943.06,21943.06,21943.06,1979,7
2017-12-02,10000030,16683,69441.17,69441.17,69441.17,268,6
2017-12-02,10000030,17136,76799,76799,76799,20,1
2017-12-02,10000030,17192,5005.79,5005.79,5005.79,3,1
2017-12-02,10000030,17194,273181.61,5007.79,299998.99,22,2
2017-12-02,10000030,17199,2900.52,1001.02,84579.07,44,4
2017-12-02,10000030,17202,10,10,10,2,2
2017-12-02,10000030,17212,500006.79,500006.79,500006.79,1,1
2017-12-02,10000030,17214,0.01,0.01,0.01,16,3
2017-12-02,10000030,17217,3071197.4,1009061.8,4900000,6,6
2017-12-02,10000030,17219,2000,2000,2000,6,2
2017-12-02,10000030,17220,20000,20000,20000,1,1
2017-12-02,10000030,17222,300,300,300,3,1
2017-12-02,10000030,17230,2000.01,0.01,4000,2,2
2017-12-02,10000030,17317,105975.08,105975.08,105975.08,775,2
2017-12-02,10000030,17337,5000000,5000000,5000000,1,1
2017-12-02,10000030,17339,5000000,5000000,5000000,1,1
2017-12-02,10000030,17351,5000000,5000000,5000000,1,1
2017-12-02,10000030,17355,5000000,5000000,5000000,1,1
2017-12-02,10000030,17366,55588.49,27500,76000,14,9
2017-12-02,10000030,17368,3000000,3000000,3000000,5,3
2017-12-02,10000030,17392,102700,100000,109000,30,3
2017-12-02,10000030,17425,2554,2554,2554,17,1
2017-12-02,10000030,17426,2679,2679,2679,61,1
2017-12-02,10000030,17428,2555,2555,2555,164,2
2017-12-02,10000030,17429,2655,2655,2655,50,1
2017-12-02,10000030,17432,2580,2580,2580,724,3
2017-12-02,10000030,17433,2085,2085,2085,50,1
2017-12-02,10000030,17436,652,652,652,52,1
2017-12-02,10000030,17440,271,271,271,37,2
2017-12-02,10000030,17441,291,291,291,31,1
2017-12-02,10000030,17444,400.01,400.01,400.01,54,1
2017-12-02,10000030,17445,400.01,400.01,400.01,54,1
2017-12-02,10000030,17448,222,222,222,135,2
2017-12-02,10000030,17449,229,229,229,49,2
2017-12-02,10000030,17452,120,120,120,1923,4
2017-12-02,10000030,17453,120,120,120,14363,5
2017-12-02,10000030,17455,48.01,48.01,48.01,3206453,84
2017-12-02,10000030,17456,55,53.01,63.33,835726,49
2017-12-02,10000030,17459,26,26,26,216,4
2017-12-02,10000030,17460,48.01,48.01,48.01,14424,3
2017-12-02,10000030,17463,14.01,14,16.39,1999410,69
2017-12-02,10000030,17464,19.75,19.75,19.75,1392201,66
2017-12-02,10000030,17466,1736.98,1736.98,1736.98,87,1
2017-12-02,10000030,17470,13.7,10.01,13.8,6475120,138
2017-12-02,10000030,17471,10.01,10.01,10.01,3312937,100
2017-12-02,10000030,17476,21437023.3,7898193.19,25950000,4,4
2017-12-02,10000030,17478,22171804.94,19411010.15,23999999.98,15,13
2017-12-02,10000030,17480,18509996.95,17999995.27,22575000,15,12
2017-12-02,10000030,17482,2551197.39,2395000,2899999,45,23
2017-12-02,10000030,17497,37999999.97,37999999.97,37999999.97,1,1
2017-12-02,10000030,17499,36000000,36000000,36000000,1,1
2017-12-02,10000030,17500,33700903.24,33700903.24,33700903.24,2,1
2017-12-02,10000030,17526,29178995,29178889.99,29179100,4,4
2017-12-02,10000030,17619,20339498.81,12032001.46,24493000,6,6
2017-12-02,10000030,17624,968.8,968.8,968.8,2,2
2017-12-02,10000030,17636,605000000.01,510000000.02,699999999.99,2,2
2017-12-02,10000030,17671,7000000,7000000,7000000,10,1
2017-12-02,10000030,17677,4000000,4000000,4000000,9,1
2017-12-02,10000030,17709,179979717.43,179979717.43,179979717.43,1,1
2017-12-02,10000030,17713,59665982.32,55000000,61998973.48,3,3
2017-12-02,10000030,17715,223397037.42,219890000,224799848,7,7
2017-12-02,10000030,17718,179991000,179991000,179991000,1,1
2017-12-02,10000030,17720,146094330,142188659.99,150000000,2,2
2017-12-02,10000030,17726,470000000,470000000,470000000,1,1
2017-12-02,10000030,17728,469999999.99,469999999.99,469999999.99,1,1
2017-12-02,10000030,17736,326839003.85,326839003.85,326839003.85,1,1
2017-12-02,10000030,17738,583833244.95,579890000,587776489.9,2,2
2017-12-02,10000030,17765,87307.69,65000,94000,26,3
2017-12-02,10000030,17812,11081091.09,11000000,11099999.99,10,10
2017-12-02,10000030,17841,15399869.89,15399869,15399869.96,15,8
2017-12-02,10000030,17843,63584081.67,62515000.81,72288273.96,19,10
2017-12-02,10000030,17866,14.98,14.98,14.98,162,1
2017-12-02,10000030,17867,35,35,35,105304,17
2017-12-02,10000030,17868,35,35,35,30993,15
2017-12-02,10000030,17869,1.82,1.82,1.82,35,1
2017-12-02,10000030,17887,1100,1100,1100,125000,3
2017-12-02,10000030,17888,1098.91,1098.91,1098.91,350000,3
2017-12-02,10000030,17889,744.65,744.65,744.65,4818142,15
2017-12-02,10000030,17893,135001.77,135001.77,135001.77,8,4
2017-12-02,10000030,17894,190000.84,190000.84,190000.87,12,6
2017-12-02,10000030,17895,410001.21,410001.15,410001.23,17,8
2017-12-02,10000030,17897,201,201,201,1,1
2017-12-02,10000030,17912,4204600.09,4141999.53,6113000.65,20,12
2017-12-02,10000030,17918,481742556.56,477614000,489999669.69,3,3
2017-12-02,10000030,17920,266999999.98,266999999.98,266999999.98,1,1
2017-12-02,10000030,17922,98999907.96,98999907.96,98999907.96,1,1
2017-12-02,10000030,17924,62041687.21,62041674.94,62041699.48,4,4
2017-12-02,10000030,17928,79579979.98,79579979.98,79579979.98,1,1
2017-12-02,10000030,17930,66020796.48,52500002.03,72781193.71,3,3
2017-12-02,10000030,17932,53999169.49,53899499.99,54098838.99,2,2
2017-12-02,10000030,17938,23211.97,17993.95,44400,74,67
2017-12-02,10000030,17940,548071.72,500000,812466.2,13,13
2017-12-02,10000030,18025,400000,400000,400000,1,1
2017-12-02,10000030,18047,500000,500000,500000,1,1
2017-12-02,10000030,18049,450000,450000,450000,1,1
2017-12-02,10000030,18051,400000,400000,400000,2,2
2017-12-02,10000030,18052,149999.97,149999.97,149999.97,2,1
2017-12-02,10000030,18053,350000,350000,350000,2,2
2017-12-02,10000030,18056,191600,74800,250000,6,2
2017-12-02,10000030,18057,300000,300000,300000,1,1
2017-12-02,10000030,18058,10000,10000,10000,144,3
2017-12-02,10000030,18059,250000,250000,250000,1,1
2017-12-02,10000030,18060,185937.03,185937.03,185937.03,2,1
2017-12-02,10000030,18061,200000,200000,200000,2,2
2017-12-02,10000030,18062,13669.36,13669.36,13669.36,1,1
2017-12-02,10000030,18063,150000,150000,150000,1,1
2017-12-02,10000030,18066,13099.99,12500,13249.99,5,2
2017-12-02,10000030,18067,100000,100000,100000,1,1
2017-12-02,10000030,18068,1799999,1799999,1799999,1,1
2017-12-02,10000030,18600,246598,246598,246598,10,1
2017-12-02,10000030,18602,514471,514471,514471,10,1
2017-12-02,10000030,18604,249969,249969,249969,10,1
2017-12-02,10000030,18606,749949.98,749949.98,749949.98,10,1
2017-12-02,10000030,18610,51000,51000,51000,16,1
2017-12-02,10000030,18612,349996.87,349996.87,349996.87,233,8
2017-12-02,10000030,18614,188249.14,188249.14,188249.14,10,2
2017-12-02,10000030,18618,365000.65,365000.65,365000.65,1,1
2017-12-02,10000030,18635,199999.88,199999.88,199999.88,10,1
2017-12-02,10000030,18639,54351,50000,57999.96,14,12
2017-12-02,10000030,18640,600000,600000,600000,1,1
2017-12-02,10000030,18660,60911136.83,60911136.83,60911136.83,1,1
2017-12-02,10000030,18676,58999945.18,58999945.18,58999945.18,1,1
2017-12-02,10000030,18688,175000000,175000000,175000000,1,1
2017-12-02,10000030,18692,31169690.12,30499904.14,32509262.09,3,3
2017-12-02,10000030,18758,3000000,3000000,3000000,1,1
2017-12-02,10000030,18833,13000000,13000000,13000000,1,1
2017-12-02,10000030,19017,139122021.01,139122021,139122021.04,3,3
2017-12-02,10000030,19023,125599993,125000000,125899989.5,3,3
2017-12-02,10000030,19029,100428826.98,100428821.97,100428831.98,2,2
2017-12-02,10000030,19044,200000000,200000000,200000000,1,1
2017-12-02,10000030,19046,199999879.55,199999879.55,199999879.55,1,1
2017-12-02,10000030,19075,30000,30000,30000,1,1
2017-12-02,10000030,19133,250000,250000,250000,1,1
2017-12-02,10000030,19141,15000000,15000000,15000000,1,1
2017-12-02,10000030,19151,74999966,74999966,74999966,1,1
2017-12-02,10000030,19171,60118907.52,60118907.52,60118907.52,1,1
2017-12-02,10000030,19181,49998999,49998999,49998999,1,1
2017-12-02,10000030,19187,37450416.01,37111602.99,38128042.05,3,3
2017-12-02,10000030,19189,149999932.69,149999932.69,149999932.69,1,1
2017-12-02,10000030,19191,226999808.8,226999728.72,226999888.88,2,2
2017-12-02,10000030,19193,260000000,260000000,260000000,1,1
2017-12-02,10000030,19202,49999981.81,49999981.81,49999981.81,1,1
2017-12-02,10000030,19207,137566153.1,105132433.27,169999872.93,2,2
2017-12-02,10000030,19208,102999668.79,102999668.79,102999668.79,1,1
2017-12-02,10000030,19213,3499994.21,3499994.21,3499994.21,1,1
2017-12-02,10000030,19215,16420112.79,6881788.12,19599551.03,4,4
2017-12-02,10000030,19233,2749999,2749999,2749999,1,1
2017-12-02,10000030,19235,1454611,1454610.99,1454611,2,2
2017-12-02,10000030,19243,2750000,2750000,2750000,2,2
2017-12-02,10000030,19276,8988808.85,8988808.85,8988808.85,1,1
2017-12-02,10000030,19280,11312103,11312103,11312103,1,1
2017-12-02,10000030,19282,199999899.53,199999899.35,199999899.71,2,2
2017-12-02,10000030,19284,45555089.99,45555089.99,45555089.99,1,1
2017-12-02,10000030,19286,6999950.62,6999950.62,6999950.62,1,1
2017-12-02,10000030,19288,35999999.99,35999999.99,35999999.99,1,1
2017-12-02,10000030,19311,299990000,299990000,299990000,1,1
2017-12-02,10000030,19315,62563000,62563000,62563000,1,1
2017-12-02,10000030,19325,45797456.77,45797456.77,45797456.77,2,2
2017-12-02,10000030,19343,44000000,44000000,44000000,1,1
2017-12-02,10000030,19400,6887.63,2000.18,11000,36,8
2017-12-02,10000030,19403,20000.02,20000.02,20000.02,1,1
2017-12-02,10000030,19404,70000.4,70000.39,70000.4,8,7
2017-12-02,10000030,19405,150000,150000,150000,1,1
2017-12-02,10000030,19406,430248.9,430248.9,430248.9,8,5
2017-12-02,10000030,19407,901845.61,901845.61,901845.61,1,1
2017-12-02,10000030,19416,37000123.01,37000123.01,37000123.02,5,5
2017-12-02,10000030,19500,0.01,0.01,0.01,1,1
2017-12-02,10000030,19660,2157.99,27.97,2797,13,5
2017-12-02,10000030,19687,177979590.77,177979590.77,177979590.77,1,1
2017-12-02,10000030,19699,9000000,9000000,9000000,1,1
2017-12-02,10000030,19719,47704163.19,40816662.78,50000000,4,4
2017-12-02,10000030,19720,1799999999.98,1799999999.98,1799999999.98,2,2
2017-12-02,10000030,19722,1177319599.23,1177319599.23,1177319599.23,1,1
2017-12-02,10000030,19739,3594999.5,3589999,3600000,12,2
2017-12-02,10000030,19744,1049999,1049999,1049999,1,1
2017-12-02,10000030,19759,200000,200000,200000,2,2
2017-12-02,10000030,19760,160000,160000,160000,2,2
2017-12-02,10000030,19761,1000000,1000000,1000000,2,2
2017-12-02,10000030,19766,800000,800000,800000,2,2
2017-12-02,10000030,19767,400000,400000,400000,1,1
2017-12-02,10000030,19806,1204645.07,1199900,1204984,15,6
2017-12-02,10000030,19810,3480.9,1025,59999.99,72,7
2017-12-02,10000030,19812,269.27,1,11000,41,8
2017-12-02,10000030,19814,6032.27,2000.04,42324.74,68,17
2017-12-02,10000030,19921,101041.46,90000,619989.98,48,19
2017-12-02,10000030,19922,800000,600000,1400000,4,4
2017-12-02,10000030,19923,1206.71,0.01,1508.38,5,3
2017-12-02,10000030,19925,9063.66,2502.04,54995,8,7
2017-12-02,10000030,19927,5085.01,127.52,15000,3,2
2017-12-02,10000030,19929,3499.86,1200.03,14999,6,6
2017-12-02,10000030,19935,757.6,409.12,2500,6,5
2017-12-02,10000030,19937,17.77,17.77,17.77,3,3
2017-12-02,10000030,19939,10123.53,3215,49999,6,6
2017-12-02,10000030,19942,2200,2200,2200,4,4
2017-12-02,10000030,19944,2625.75,2501,3000,4,4
2017-12-02,10000030,19946,27650,3301,51999,2,2
2017-12-02,10000030,19948,763.57,1.49,3049.82,4,4
2017-12-02,10000030,19950,1100.8,0.01,1210.88,11,11
2017-12-02,10000030,19952,5283.12,4327.28,12000,7,7
2017-12-02,10000030,19966,20.4,20.4,20.4,2000,1
2017-12-02,10000030,19970,14,14,14,18793,7
2017-12-02,10000030,19998,1549.98,1499.98,1599.98,3000,2
2017-12-02,10000030,20000,100,100,100,22590,1
2017-12-02,10000030,20006,4853.97,4853.97,4853.97,1552,1
2017-12-02,10000030,20008,53,53,53,49431,1
2017-12-02,10000030,20010,449988,449988,449988,1,1
2017-12-02,10000030,20121,137999998.78,137999998.78,137999998.78,1,1
2017-12-02,10000030,20157,154999998.98,154999998.98,154999998.98,1,1
2017-12-02,10000030,20158,219999994.98,219999994.98,219999994.98,1,1
2017-12-02,10000030,20159,319999991.98,319999991.98,319999991.98,1,1
2017-12-02,10000030,20160,699999905.98,699999905.98,699999905.98,1,1
2017-12-02,10000030,20161,1287999997.98,1287999997.98,1287999997.98,1,1
2017-12-02,10000030,20171,52499.28,52499.28,52499.28,59,3
2017-12-02,10000030,20172,66568.68,62125.1,72000,73,4
2017-12-02,10000030,20187,1301800000,1301800000,1301800000,1,1
2017-12-02,10000030,20189,1267566993.99,1267566993.99,1267566993.99,1,1
2017-12-02,10000030,20209,953333.33,950000,1000000,6,6
2017-12-02,10000030,20210,920000,700000,975000,5,5
2017-12-02,10000030,20211,2750000,2500000,3000000,2,2
2017-12-02,10000030,20212,9000000,9000000,9000000,1,1
2017-12-02,10000030,20213,9000000,9000000,9000000,3,3
2017-12-02,10000030,20306,22,22,22,549,1
2017-12-02,10000030,20307,91.99,91.99,91.99,37681,4
