date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000030,20308,45.26,45.26,45.26,383,1
2017-12-02,10000030,20312,513130.91,500000,788879.99,22,11
2017-12-02,10000030,20314,60000,60000,60000,18,17
2017-12-02,10000030,20315,1071428.57,1000000,2000000,28,17
2017-12-02,10000030,20342,61799887.99,50000000,79499719.97,5,5
2017-12-02,10000030,20345,277249.47,275000,294998.89,4,3
2017-12-02,10000030,20347,594722.53,351120.47,629519.95,8,4
2017-12-02,10000030,20349,976000.54,328003.66,1299998.98,3,3
2017-12-02,10000030,20351,1714996,1714990,1714999,3,3
2017-12-02,10000030,20353,3520088.5,3500000,3589998.99,18,9
2017-12-02,10000030,20411,169452.94,137825.03,177825.01,43,3
2017-12-02,10000030,20412,63002.53,63002.53,63002.53,4,1
2017-12-02,10000030,20413,224999,224999,224999,114,4
2017-12-02,10000030,20414,131502.81,131502.75,131502.9,5,2
2017-12-02,10000030,20415,60132.03,60129.75,60149.22,72,4
2017-12-02,10000030,20416,160002.76,160002.26,160010,63,4
2017-12-02,10000030,20418,188000,188000,188000,10,1
2017-12-02,10000030,20419,317810.23,161009.25,387500,26,5
2017-12-02,10000030,20420,97824.31,92525,123148.99,58,6
2017-12-02,10000030,20421,34226,34226,34226,26,3
2017-12-02,10000030,20423,70149.01,70149.01,70149.01,214,8
2017-12-02,10000030,20424,34000.27,34000.27,34000.27,284,17
2017-12-02,10000030,20425,100,100,100,55,1
2017-12-02,10000030,20499,119999980.48,119999980.48,119999980.48,1,1
2017-12-02,10000030,20501,124999998.92,124999998.92,124999998.92,1,1
2017-12-02,10000030,20503,299999997.77,299999997.77,299999997.77,1,1
2017-12-02,10000030,20505,459999994.71,459999994.71,459999994.71,1,1
2017-12-02,10000030,20507,159999996.94,159999996.94,159999996.94,1,1
2017-12-02,10000030,20524,94999984.56,94999984.56,94999984.56,1,1
2017-12-02,10000030,20528,75000000,75000000,75000000,2,2
2017-12-02,10000030,20532,102442636.64,100000000,134196912.91,14,7
2017-12-02,10000030,20533,400000000,400000000,400000000,2,2
2017-12-02,10000030,20753,2.01,2.01,2.01,1000,1
2017-12-02,10000030,20755,216,216,216,3979,3
2017-12-02,10000030,20773,2678.84,857.67,4500,4,2
2017-12-02,10000030,20775,12800.5,12800.5,12800.5,1000,1
2017-12-02,10000030,20963,3946.87,3946.87,3946.87,500,1
2017-12-02,10000030,21009,7982999.99,7982999.99,7982999.99,26,3
2017-12-02,10000030,21017,6000000,6000000,6000000,12,2
2017-12-02,10000030,21026,1663964800,1663964800,1663964800,1,1
2017-12-02,10000030,21037,7169999.65,7169999.65,7169999.65,45,2
2017-12-02,10000030,21059,121625,120000,158999.98,24,24
2017-12-02,10000030,21071,40450,40000,49000,20,20
2017-12-02,10000030,21073,55000.1,55000.1,55000.1,1,1
2017-12-02,10000030,21077,10.93,10.93,10.93,1,1
2017-12-02,10000030,21078,2500.12,2500.12,2500.12,1,1
2017-12-02,10000030,21079,1914.64,1914.64,1914.64,1,1
2017-12-02,10000030,21080,250011.03,250011.03,250011.03,2,2
2017-12-02,10000030,21082,113073.12,113073.1,113073.13,2,2
2017-12-02,10000030,21084,18500.05,18500.05,18500.05,2,2
2017-12-02,10000030,21085,2006.46,2006.46,2006.46,2,2
2017-12-02,10000030,21087,100.1,100.1,100.1,1,1
2017-12-02,10000030,21096,1804170.15,1381849.23,2524996.63,19,14
2017-12-02,10000030,21210,1,1,1,1,1
2017-12-02,10000030,21450,1,1,1,1,1
2017-12-02,10000030,21549,39997500,39997500,39997500,6,2
2017-12-02,10000030,21587,6.03,6.03,6.03,236,5
2017-12-02,10000030,21588,6.02,6.02,6.02,338,6
2017-12-02,10000030,21589,18.03,18.03,18.03,552,7
2017-12-02,10000030,21590,11.02,11.02,11.02,82,3
2017-12-02,10000030,21592,6.13,6.13,6.13,319,5
2017-12-02,10000030,21593,6.11,6.11,6.11,658,9
2017-12-02,10000030,21594,6.11,6.11,6.11,237,5
2017-12-02,10000030,21595,6.11,6.11,6.11,68,3
2017-12-02,10000030,21603,10923075.38,10000000,14000000,13,11
2017-12-02,10000030,21610,23199701.78,20000000,24799552.68,3,3
2017-12-02,10000030,21611,39999709.91,39999709.91,39999709.91,1,1
2017-12-02,10000030,21638,966201.37,650034.49,995999.99,35,7
2017-12-02,10000030,21640,947996.58,947996.49,947996.6,105,26
2017-12-02,10000030,21667,15000000,15000000,15000000,22,3
2017-12-02,10000030,21668,15000000,15000000,15000000,1,1
2017-12-02,10000030,21718,99398.49,99000,100000,13,13
2017-12-02,10000030,21721,46009.43,46009.43,46009.43,1,1
2017-12-02,10000030,21722,1584500.79,802002.07,2366999.5,4,4
2017-12-02,10000030,21725,1100002.02,1100002.02,1100002.02,1,1
2017-12-02,10000030,21728,39996.09,39996.09,39996.09,1,1
2017-12-02,10000030,21729,10.03,10.03,10.03,1,1
2017-12-02,10000030,21732,200000.01,200000.01,200000.01,1,1
2017-12-02,10000030,21740,765.58,765.58,765.58,57474,7
2017-12-02,10000030,21790,5000,5000,5000,1,1
2017-12-02,10000030,21802,25000000,25000000,25000000,3,3
2017-12-02,10000030,21803,17500000,17500000,17500000,1,1
2017-12-02,10000030,21815,7250008.11,7250008.11,7250008.11,164,11
2017-12-02,10000030,21853,45258.47,20000,58172.94,9,8
2017-12-02,10000030,21855,135000,135000,135000,1,1
2017-12-02,10000030,21857,10772.44,9000,15163.57,46,38
2017-12-02,10000030,21867,45,45,45,15000,3
2017-12-02,10000030,21890,80000000,80000000,80000000,1,1
2017-12-02,10000030,21894,980,980,980,449847,13
2017-12-02,10000030,21896,699.98,699.98,699.98,92875,18
2017-12-02,10000030,21898,489.95,489.95,491.86,69777,45
2017-12-02,10000030,21902,1000,997,1024.99,172139,16
2017-12-02,10000030,21904,649.99,649.99,649.99,51281,19
2017-12-02,10000030,21906,462.99,462.99,462.99,58773,24
2017-12-02,10000030,21910,655.89,655.89,655.89,1000,1
2017-12-02,10000030,21918,1000,1000,1000,7440,5
2017-12-02,10000030,21922,677.99,677.99,677.99,44587,13
2017-12-02,10000030,21924,608.98,608.98,608.98,90800,33
2017-12-02,10000030,21926,1100,1100,1100,100000,1
2017-12-02,10000030,21931,524,524,524,2600,1
2017-12-02,10000030,21935,1168,1168,1168,3000,2
2017-12-02,10000030,21937,438.87,438.87,438.87,16643,4
2017-12-02,10000030,21939,600,600,600,6647,8
2017-12-02,10000030,22043,25000000,25000000,25000000,5,5
2017-12-02,10000030,22114,13000000,13000000,13000000,1,1
2017-12-02,10000030,22115,34999999,34999999,34999999,1,1
2017-12-02,10000030,22175,56734.61,44897,176999.99,53,52
2017-12-02,10000030,22176,332640,332640,332640,3,3
2017-12-02,10000030,22177,76782.1,74986.38,85000,55,55
2017-12-02,10000030,22178,332640,332640,332640,2,2
2017-12-02,10000030,22229,4097650.62,1224170.79,4349998,11,5
2017-12-02,10000030,22291,1099998.69,1099998.68,1099998.76,106,53
2017-12-02,10000030,22448,400000000,400000000,400000000,1,1
2017-12-02,10000030,22456,79999928.9,79999928.9,79999928.9,3,3
2017-12-02,10000030,22474,500000000,500000000,500000000,1,1
2017-12-02,10000030,22536,421499.94,392999.89,449999.99,4,4
2017-12-02,10000030,22541,9249999.75,9000000,9999999,12,11
2017-12-02,10000030,22542,93939.59,32000,175978.74,70,43
2017-12-02,10000030,22544,424666296,419998900,426999994,3,3
2017-12-02,10000030,22548,336651160.72,329999999,339552446.97,4,4
2017-12-02,10000030,22551,31499964.99,28000000,34999929.98,2,2
2017-12-02,10000030,22552,4217416.61,4099999.88,4569666.66,4,4
2017-12-02,10000030,22570,24590000,24590000,24590000,1,1
2017-12-02,10000030,22573,6000000,6000000,6000000,1,1
2017-12-02,10000030,22576,33382.48,32000,35456.19,5,2
2017-12-02,10000030,22578,80606.03,80000,99999,66,57
2017-12-02,10000030,22765,118100,118100,118100,7,3
2017-12-02,10000030,22778,219859.02,219859.02,219859.02,177,4
2017-12-02,10000030,22782,1639998.99,1639998.99,1639998.99,3,2
2017-12-02,10000030,22806,120000,120000,120000,50,21
2017-12-02,10000030,22807,120000,120000,120000,19,19
2017-12-02,10000030,22808,120000,120000,120000,21,21
2017-12-02,10000030,22809,120000,120000,120000,18,18
2017-12-02,10000030,22949,20414142.97,20300000.26,20500000,7,3
2017-12-02,10000030,22961,499,499,499,4898,5
2017-12-02,10000030,22969,858,858,858,400,1
2017-12-02,10000030,22977,775,775,775,5800,5
2017-12-02,10000030,22993,1219.98,1219.98,1219.98,7920,4
2017-12-02,10000030,23009,608.95,608.95,608.95,76204,28
2017-12-02,10000030,23023,950,950,950,5000,1
2017-12-02,10000030,23025,998.99,998.98,999,17080,11
2017-12-02,10000030,23055,2500000,2500000,2500000,26,1
2017-12-02,10000030,23056,200473400,200473400,200473400,1,1
2017-12-02,10000030,23061,3200000,3200000,3200000,9,1
2017-12-02,10000030,23069,50000000,50000000,50000000,2,2
2017-12-02,10000030,23071,409851.72,397030.69,477619.99,44,12
2017-12-02,10000030,23073,800000,800000,800000,36,3
2017-12-02,10000030,23079,698984.29,698984.29,698984.29,3,1
2017-12-02,10000030,23087,5000,5000,5000,6,4
2017-12-02,10000030,23089,693080.73,693080.73,693080.73,25,6
2017-12-02,10000030,23095,1499990.97,1499990.97,1499990.97,10,2
2017-12-02,10000030,23097,889000,889000,889000,10,2
2017-12-02,10000030,23101,898997.99,898997.99,898997.99,7,1
2017-12-02,10000030,23105,1244992.99,1244992.97,1244993,20,2
2017-12-02,10000030,23121,200000,199999.99,200000,2,2
2017-12-02,10000030,23128,2362000.01,2362000.01,2362000.01,1,1
2017-12-02,10000030,23130,251100.02,251100.02,251100.02,1,1
2017-12-02,10000030,23133,476011.51,152023.01,800000,2,2
2017-12-02,10000030,23134,2000000.01,2000000.01,2000000.01,2,2
2017-12-02,10000030,23135,1000.01,1000.01,1000.01,2,2
2017-12-02,10000030,23140,10.69,10.69,10.69,1,1
2017-12-02,10000030,23143,1999.7,1999.7,1999.7,4,2
2017-12-02,10000030,23146,10.09,10.09,10.09,4,3
2017-12-02,10000030,23147,15500.33,15500.33,15500.33,1,1
2017-12-02,10000030,23158,3.03,3.03,3.03,835,8
2017-12-02,10000030,23159,1,1,1,155,2
2017-12-02,10000030,23160,6.02,6.02,6.02,337,8
2017-12-02,10000030,23161,51.09,51.09,51.09,234,5
2017-12-02,10000030,23162,2.52,2.52,2.52,114,2
2017-12-02,10000030,23163,6.05,6.05,6.05,129,3
2017-12-02,10000030,23164,2.02,2.02,2.02,178,3
2017-12-02,10000030,23165,3.07,3.07,3.07,135,3
2017-12-02,10000030,23166,1598.99,1598.99,1598.99,179,3
2017-12-02,10000030,23167,6.03,6.03,6.03,24,1
2017-12-02,10000030,23170,100,100,100,3,1
2017-12-02,10000030,23173,150.04,150.04,150.04,1,1
2017-12-02,10000030,23175,1604.94,1604.94,1604.94,2,1
2017-12-02,10000030,23523,100000,100000,100000,2,1
2017-12-02,10000030,23525,85000,85000,85000,4,1
2017-12-02,10000030,23527,455783.98,350000,499984.03,31,20
2017-12-02,10000030,23533,16750,1000.01,22000,4,2
2017-12-02,10000030,23536,50000,50000,50000,12,2
2017-12-02,10000030,23537,4000000,4000000,4000000,1,1
2017-12-02,10000030,23559,110000,110000,110000,1,1
2017-12-02,10000030,23563,190599.75,125000,234332.92,10,3
2017-12-02,10000030,23566,425000,400000,599999.97,16,16
2017-12-02,10000030,23594,450000,450000,450000,10,7
2017-12-02,10000030,23606,150000,150000,150000,12,12
2017-12-02,10000030,23618,63500,50000,182750,16,16
2017-12-02,10000030,23659,3291.83,1,3950,6,2
2017-12-02,10000030,23660,200000,200000,200000,1,1
2017-12-02,10000030,23703,1700000,1700000,1700000,1,1
2017-12-02,10000030,23705,29997.83,29997.82,29997.86,15,4
2017-12-02,10000030,23707,5099.94,5099.93,5099.94,122,25
2017-12-02,10000030,23710,2500000,2500000,2500000,1,1
2017-12-02,10000030,23711,125050.02,100.03,250000,8,2
2017-12-02,10000030,23727,7500,7500,7500,5,1
2017-12-02,10000030,23729,35500,35500,35500,3,1
2017-12-02,10000030,23730,1500000,1500000,1500000,1,1
2017-12-02,10000030,23731,94642.21,94642.21,94642.21,7,2
2017-12-02,10000030,23732,400000,400000,400000,1,1
2017-12-02,10000030,23789,41000000.26,41000000.26,41000000.26,1,1
2017-12-02,10000030,23791,99926.07,99926.07,99926.07,1,1
2017-12-02,10000030,24241,52552.36,50000,58999.98,43,43
2017-12-02,10000030,24242,1018181.77,1000000,1399999,22,18
2017-12-02,10000030,24268,7500000,7500000,7500000,2,2
2017-12-02,10000030,24270,7500000,7500000,7500000,2,2
2017-12-02,10000030,24305,4175000,4175000,4175000,2,1
2017-12-02,10000030,24311,500000000,500000000,500000000,1,1
2017-12-02,10000030,24312,500000000,500000000,500000000,1,1
2017-12-02,10000030,24313,500000000,500000000,500000000,1,1
2017-12-02,10000030,24314,500000000,500000000,500000000,1,1
2017-12-02,10000030,24348,1301820.12,27970,1499999.9,36,22
2017-12-02,10000030,24349,90000,90000,90000,2,2
2017-12-02,10000030,24395,241244.85,219999,245368,6,5
2017-12-02,10000030,24417,1793742.88,1749950,1799999,8,6
2017-12-02,10000030,24427,2332163.64,1650000,3499998.99,25,13
2017-12-02,10000030,24438,1690241.92,1222000.11,1799998.99,8,6
2017-12-02,10000030,24443,1053997.43,590010,1169991.5,10,7
2017-12-02,10000030,24445,143320.34,142987,143987.01,6,4
2017-12-02,10000030,24471,119.88,119.88,119.88,10600,3
2017-12-02,10000030,24473,121.99,121.99,121.99,9263,7
2017-12-02,10000030,24475,96.28,96.28,96.28,10300,2
2017-12-02,10000030,24477,159,159,159,6228,3
2017-12-02,10000030,24478,49.99,49.99,49.99,8082,6
2017-12-02,10000030,24479,70,70,70,1500,2
2017-12-02,10000030,24486,380,380,380,40000,1
2017-12-02,10000030,24488,207.99,207.99,207.99,18000,2
2017-12-02,10000030,24490,362.95,362.95,362.95,43415,3
2017-12-02,10000030,24492,180,180,180,30000,1
2017-12-02,10000030,24493,438,438,438,41000,2
2017-12-02,10000030,24494,344.96,344.96,344.96,41000,3
2017-12-02,10000030,24495,185.96,185.96,185.96,23697,9
2017-12-02,10000030,24497,150.95,150.95,150.95,16800,11
2017-12-02,10000030,24499,191.99,191.99,191.99,4137,6
2017-12-02,10000030,24501,400,400,400,1000,1
2017-12-02,10000030,24505,235,235,235,2000,1
2017-12-02,10000030,24507,977.8,977.8,977.8,10434,2
2017-12-02,10000030,24511,1436.72,1436.72,1436.72,11740,4
2017-12-02,10000030,24513,800,800,800,7000,2
2017-12-02,10000030,24515,700,700,700,1500,1
2017-12-02,10000030,24519,1956,1956,1956,3000,1
2017-12-02,10000030,24531,631,631,631,61000,4
2017-12-02,10000030,24533,745,745,745,23500,5
2017-12-02,10000030,24535,850,850,850,38500,5
2017-12-02,10000030,24537,477,477,477,4764,2
2017-12-02,10000030,24539,637.99,637.99,637.99,10000,1
2017-12-02,10000030,24541,535,535,535,2956,2
2017-12-02,10000030,24562,50000000,50000000,50000000,1,1
2017-12-02,10000030,24563,250000000,250000000,250000000,1,1
2017-12-02,10000030,24568,10000000,10000000,10000000,1,1
2017-12-02,10000030,24571,10000000,10000000,10000000,2,2
2017-12-02,10000030,24572,10000000,10000000,10000000,1,1
2017-12-02,10000030,24613,15000000,15000000,15000000,2,2
2017-12-02,10000030,24624,20000000,20000000,20000000,4,3
2017-12-02,10000030,24625,20000000,20000000,20000000,2,2
2017-12-02,10000030,24663,49999999,49999999,49999999,1,1
2017-12-02,10000030,24692,168999884.77,168999879.77,168999889.76,2,2
2017-12-02,10000030,24694,162005501.51,160006003,169999999.98,10,8
2017-12-02,10000030,24696,44499999,44499998.99,44499999,2,2
2017-12-02,10000030,24698,44291007.5,40664121,45499969.99,4,4
2017-12-02,10000030,24700,48010399.6,42052001.01,48999999,5,5
2017-12-02,10000030,24702,40130091.55,20301020.59,42999979.99,10,10
2017-12-02,10000030,24703,565000000,565000000,565000000,5,2
2017-12-02,10000030,24764,20000000,20000000,20000000,1,1
2017-12-02,10000030,25235,237499.75,150000,499999,4,4
2017-12-02,10000030,25266,2199998.92,1600002.21,2299998.56,21,11
2017-12-02,10000030,25267,16500000,16500000,16500000,2,2
2017-12-02,10000030,25278,50000,50000,50000,151,1
2017-12-02,10000030,25538,165114808.06,165114808.06,165114808.06,1,1
2017-12-02,10000030,25544,24428569.14,24000000,26999984,14,5
2017-12-02,10000030,25563,2449999.14,2399999,2750000,7,3
2017-12-02,10000030,25565,60379.93,140,90499.89,3,2
2017-12-02,10000030,25567,2346.16,2346.16,2346.16,2,1
2017-12-02,10000030,25569,0.11,0.1,0.11,3,3
2017-12-02,10000030,25571,302.22,302.22,302.22,5,4
2017-12-02,10000030,25588,13000,13000,13000,11475,48
2017-12-02,10000030,25589,3200.01,3200.01,3200.01,20712,93
2017-12-02,10000030,25590,111000,110000.01,129499,2366,120
2017-12-02,10000030,25591,201000.01,201000,225000,957,67
2017-12-02,10000030,25592,14999.99,14999.99,14999.99,7065,51
2017-12-02,10000030,25593,7005,7000.01,13999.99,3891,153
2017-12-02,10000030,25594,40000,40000,40000,12024,48
2017-12-02,10000030,25595,16600.01,16600,16600.01,1475,114
2017-12-02,10000030,25596,49311.22,49311.22,49311.22,2842,69
2017-12-02,10000030,25597,2800.02,2800.01,3750,4517,77
2017-12-02,10000030,25598,10101,10000.03,10101.01,4781,134
2017-12-02,10000030,25599,1029.02,1029.02,1029.02,6757,139
2017-12-02,10000030,25600,25100.01,25000.08,25101,5054,134
2017-12-02,10000030,25601,3902.15,3902.15,3902.15,6695,151
2017-12-02,10000030,25602,12300.01,12300,12300.01,1271,40
2017-12-02,10000030,25603,31000.01,31000.01,31000.01,346,28
2017-12-02,10000030,25604,12980,11700,14000,1014,50
2017-12-02,10000030,25605,36000.04,36000.04,36000.05,1431,101
2017-12-02,10000030,25606,62201,62200.01,62201.01,480,17
2017-12-02,10000030,25607,25686.49,25686.47,25686.5,32,2
2017-12-02,10000030,25608,601639.88,520026,620003,49,5
2017-12-02,10000030,25609,333010,333010,333010,21,4
2017-12-02,10000030,25611,75613.75,75613.75,75613.75,35,4
2017-12-02,10000030,25612,972002.95,972002.95,972002.95,123,10
2017-12-02,10000030,25613,650303.21,650303.21,650303.21,53,3
2017-12-02,10000030,25614,660002,660002,660002,107,10
2017-12-02,10000030,25615,2000000.1,2000000.1,2000000.1,16,4
2017-12-02,10000030,25616,8573.04,8573.04,8573.04,242,15
2017-12-02,10000030,25617,400009.9,400009.9,400009.9,290,15
2017-12-02,10000030,25618,10300.01,10300.01,10300.01,198,12
2017-12-02,10000030,25619,700099.99,700099.9,700195,309,24
2017-12-02,10000030,25620,45010.05,45010.05,45010.05,188,15
2017-12-02,10000030,25621,960616.45,955030,1050000,85,9
2017-12-02,10000030,25622,681560,681560,681560,40,3
2017-12-02,10000030,25623,35003.18,35003.18,35003.18,16,5
2017-12-02,10000030,25624,4399999,4399999,4399999,464,15
2017-12-02,10000030,25625,2900000,2900000,2900000,52,5
2017-12-02,10000030,25707,373157.11,211001.61,399998.9,19,7
2017-12-02,10000030,25709,4377.82,4000.01,6998.95,18,11
2017-12-02,10000030,25711,7.51,5.01,10,8,7
2017-12-02,10000030,25713,150412.31,26504.83,288988.99,7,5
2017-12-02,10000030,25715,1445875.17,903221.82,1879997.95,18,4
2017-12-02,10000030,25718,3000000,3000000,3000000,2,2
2017-12-02,10000030,25719,100000,100000,100000,11,11
2017-12-02,10000030,25739,450000,450000,450000,2,2
2017-12-02,10000030,25810,450000,450000,450000,16,6
2017-12-02,10000030,25811,450000,450000,450000,4,4
2017-12-02,10000030,25812,4999999,4999999,4999999,4,2
2017-12-02,10000030,25861,66995.95,50000,66995.96,114,73
2017-12-02,10000030,25862,332640,332640,332640,3,3
2017-12-02,10000030,25863,1277777.71,1000000,1555555.42,2,2
2017-12-02,10000030,25887,85548.61,85010.1,86010.19,26,3
2017-12-02,10000030,25890,14950946.99,14950946.99,14950946.99,1,1
2017-12-02,10000030,25894,13691457.87,13690034.19,13700000,7,3
2017-12-02,10000030,25896,14790130.2,14790130.2,14790130.2,3,2
2017-12-02,10000030,25908,8990460,8990460,8990460,1,1
2017-12-02,10000030,25912,8990452,8990452,8990452,1,1
2017-12-02,10000030,25914,9890632,9890632,9890632,1,1
2017-12-02,10000030,25918,14790797.37,14790790.35,14790800.88,3,3
2017-12-02,10000030,25920,14950948,14950948,14950948,1,1
2017-12-02,10000030,25948,9218212.76,6100000,9997724.59,10,7
2017-12-02,10000030,25954,10990920,10990920,10990920,3,2
2017-12-02,10000030,25956,17489999.98,17489999.98,17489999.98,2,1
2017-12-02,10000030,25957,1250000,1250000,1250000,1,1
2017-12-02,10000030,26016,7790580,7790580,7790580,1,1
2017-12-02,10000030,26020,8950549,8950549,8950549,1,1
2017-12-02,10000030,26022,5799999.99,5799999.99,5799999.99,1,1
2017-12-02,10000030,26026,6299999,6299999,6299999,1,1
2017-12-02,10000030,26028,6562760.33,6560520,6565000.65,2,2
2017-12-02,10000030,26030,9990000,9989999.99,9990000,2,2
2017-12-02,10000030,26060,4990842.75,4990401,4990990,4,2
2017-12-02,10000030,26070,5990447,5990447,5990447,2,2
2017-12-02,10000030,26076,2190970.5,2190960.99,2190980,2,2
2017-12-02,10000030,26077,1250000,1250000,1250000,1,1
2017-12-02,10000030,26078,619000,619000,619000,1,1
2017-12-02,10000030,26080,1990123,1990123,1990123,1,1
2017-12-02,10000030,26082,2750111,2750101.99,2750120,2,2
2017-12-02,10000030,26086,8980792,8980792,8980792,1,1
2017-12-02,10000030,26088,9890620.76,9890597.49,9890655.68,10,4
2017-12-02,10000030,26089,1250000,1250000,1250000,1,1
2017-12-02,10000030,26252,59946.17,58654.32,60000,25,25
2017-12-02,10000030,26253,100623.79,100000,103742.75,12,12
2017-12-02,10000030,26254,17868.7,10000,20000,12,11
2017-12-02,10000030,26255,100115.71,100000,101214.95,21,14
2017-12-02,10000030,26256,149438.88,99999.99,989899.99,18,10
2017-12-02,10000030,26257,97404.72,70000,100000,7,7
2017-12-02,10000030,26258,100000,100000,100000,1,1
2017-12-02,10000030,26259,100000,100000,100000,5,5
2017-12-02,10000030,26260,100000,99999.99,100000,11,7
2017-12-02,10000030,26261,101739.11,100000,199998.99,46,17
2017-12-02,10000030,26290,149920000,149920000,149920000,3,2
2017-12-02,10000030,26292,299997000,299997000,299997000,3,1
2017-12-02,10000030,26302,139878000,139878000,139878000,3,2
2017-12-02,10000030,26312,44999000,44999000,44999000,1,1
2017-12-02,10000030,26374,42145896.68,25502026.83,43995000,10,6
2017-12-02,10000030,26414,49999000,49999000,49999000,1,1
2017-12-02,10000030,26424,64989980.97,64989980.97,64989980.97,1,1
2017-12-02,10000030,26430,69999703.96,69999703.96,69999703.96,1,1
2017-12-02,10000030,26440,17999999,17999999,17999999,1,1
2017-12-02,10000030,26448,89999962.97,89999957.96,89999967.97,2,2
2017-12-02,10000030,26450,93996959.96,93996959.96,93996959.96,1,1
2017-12-02,10000030,26892,4569001.99,4569001.99,4569001.99,5,1
2017-12-02,10000030,26913,2999999,2999999,2999999,4,3
2017-12-02,10000030,26914,2444999.49,2444999,2444999.98,2,2
2017-12-02,10000030,26929,125613.47,89979.98,588838.89,28,24
2017-12-02,10000030,26931,2899976.88,2899976.88,2899976.88,5,5
2017-12-02,10000030,27015,20000,20000,20000,151,151
2017-12-02,10000030,27115,1000000,1000000,1000000,1,1
2017-12-02,10000030,27116,167978000,167978000,167978000,1,1
2017-12-02,10000030,27118,174250115,174250115,174250115,1,1
2017-12-02,10000030,27127,3248792.3,3000000,3310990.38,5,5
2017-12-02,10000030,27142,257999996.82,257999996.82,257999996.82,1,1
2017-12-02,10000030,27143,1139750.39,1100000,1149687.99,5,4
2017-12-02,10000030,27169,29999999,29999999,29999999,1,1
2017-12-02,10000030,27188,33999865.57,33999865.57,33999865.57,1,1
2017-12-02,10000030,27258,197499999.98,197499999.98,197499999.98,1,1
2017-12-02,10000030,27315,988.92,988.92,988.92,3830,10
2017-12-02,10000030,27319,199.98,199.98,199.98,2000,1
2017-12-02,10000030,27321,1199.99,1199.99,1199.99,2685,5
2017-12-02,10000030,27327,1299.99,1299.99,1299.99,2955,8
2017-12-02,10000030,27333,1500,1500,1500,8304,19
2017-12-02,10000030,27339,1756.36,1756.36,1756.36,1346,1
2017-12-02,10000030,27345,2988.91,2988.91,2988.91,108,1
2017-12-02,10000030,27361,1179.77,1179.75,1200,15771,19
2017-12-02,10000030,27365,33,33,33,934,1
2017-12-02,10000030,27371,1726.98,1726.89,1726.99,14196,13
2017-12-02,10000030,27377,1028.55,1028.55,1028.55,117821,4
2017-12-02,10000030,27381,1835.23,1835.18,1835.23,10040,12
2017-12-02,10000030,27387,2130.88,2130.87,2130.96,6797,12
2017-12-02,10000030,27395,1052.58,1052.58,1052.58,76475,5
2017-12-02,10000030,27401,2398.1,2398.1,2398.1,41688,2
2017-12-02,10000030,27413,3199.99,3199.99,3199.99,6189,5
2017-12-02,10000030,27423,1101.1,1028.58,1101.16,134587,8
2017-12-02,10000030,27429,1048.55,1048.55,1048.55,63592,5
2017-12-02,10000030,27435,2398.99,2398.99,2398.99,5240,6
2017-12-02,10000030,27439,3999.97,3999.97,3999.97,1000,1
2017-12-02,10000030,27441,1477.87,1477.87,1477.87,39400,9
2017-12-02,10000030,27445,4999.99,4999.99,4999.99,5001,2
2017-12-02,10000030,27447,1999.99,1999.99,1999.99,7304,5
2017-12-02,10000030,27451,1998.99,1998.99,1998.99,1000,1
2017-12-02,10000030,27453,4748.95,4748.95,4748.95,1200,3
2017-12-02,10000030,27902,100000,100000,100000,53,17
2017-12-02,10000030,27904,31244,31244,31244,3,1
2017-12-02,10000030,27906,25000000,25000000,25000000,2,2
2017-12-02,10000030,27911,12000000,12000000,12000000,1,1
2017-12-02,10000030,27912,1699992.78,1699992.78,1699992.78,10,1
2017-12-02,10000030,27914,1988999.3,1979998.9,1997999.68,10,4
2017-12-02,10000030,27916,1717952,1717951.99,1717952,27,4
2017-12-02,10000030,27918,1419993.97,1419993.97,1419993.97,35,2
2017-12-02,10000030,27919,200000000,200000000,200000000,1,1
2017-12-02,10000030,27920,1500000.98,1500000.98,1500000.98,10,2
