date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000030,27932,250000,250000,250000,1,1
2017-12-02,10000030,28073,8000000,8000000,8000000,7,6
2017-12-02,10000030,28164,4499918.32,4499754.96,4500000,6,6
2017-12-02,10000030,28209,1089440.57,500056.93,1199950,19,2
2017-12-02,10000030,28211,718986.16,699991.96,770000,5,3
2017-12-02,10000030,28213,1245000,1245000,1245000,10,1
2017-12-02,10000030,28215,1029956,999890,1050000,5,3
2017-12-02,10000030,28262,162000,162000,162000,4,1
2017-12-02,10000030,28266,1899999,1899999,1899999,10,1
2017-12-02,10000030,28270,1250000,1250000,1250000,5,1
2017-12-02,10000030,28272,47999959.93,47999959.93,47999959.93,1,1
2017-12-02,10000030,28274,1109000,1109000,1109000,2,1
2017-12-02,10000030,28276,23949989.99,23949989.99,23949989.99,1,1
2017-12-02,10000030,28282,1590799,1590799,1590799,5,1
2017-12-02,10000030,28286,2099705.69,1260000,2249999.7,17,6
2017-12-02,10000030,28296,38000000,38000000,38000000,1,1
2017-12-02,10000030,28324,1199.97,1199.97,1199.97,100778,4
2017-12-02,10000030,28328,249.99,249.99,249.99,3001,2
2017-12-02,10000030,28334,960,960,960,6620,1
2017-12-02,10000030,28336,940.99,940.99,940.99,8028,7
2017-12-02,10000030,28361,4000.01,4000.01,7700,3240,15
2017-12-02,10000030,28362,174001.38,174001.33,174001.43,890,13
2017-12-02,10000030,28363,142000.04,142000.04,142000.04,272,11
2017-12-02,10000030,28364,6007.01,6007.01,6007.01,192,7
2017-12-02,10000030,28365,18020,18020,18020,25,1
2017-12-02,10000030,28366,2527250.35,2011001.33,3249998.97,12,2
2017-12-02,10000030,28374,574998035.97,574998035.97,574998035.97,1,1
2017-12-02,10000030,28409,27000,27000,27000,10000,1
2017-12-02,10000030,28415,6104.2,6104.2,6104.2,487,2
2017-12-02,10000030,28416,6950,6950,6950,1251,4
2017-12-02,10000030,28421,5401.08,5401.08,5401.08,2499,3
2017-12-02,10000030,28422,6065.11,6065.11,6065.11,19273,7
2017-12-02,10000030,28423,6289.02,6289.02,6289.02,1318,6
2017-12-02,10000030,28424,4500,4500,4500,400,1
2017-12-02,10000030,28425,4303,4303,4303,4152,2
2017-12-02,10000030,28430,1579,1579,1579,245333,8
2017-12-02,10000030,28438,186000.19,186000.19,186000.19,853,9
2017-12-02,10000030,28576,1037162.27,949998.96,1965000.13,70,26
2017-12-02,10000030,28578,978632.48,44160.4,989898,28,7
2017-12-02,10000030,28585,29808316.65,25000000,39424949.95,3,3
2017-12-02,10000030,28606,756662505.55,727409434.32,798999900,7,7
2017-12-02,10000030,28609,32000000,32000000,32000000,1,1
2017-12-02,10000030,28615,4000000,4000000,4000000,1,1
2017-12-02,10000030,28646,7499980.88,7499980.85,7499980.9,2,2
2017-12-02,10000030,28656,67197953.95,64000000,79989769.75,5,5
2017-12-02,10000030,28665,1593999989,1593999989,1593999989,1,1
2017-12-02,10000030,28667,64000000,64000000,64000000,2,2
2017-12-02,10000030,28668,30799.9,30699.89,30799.94,13947,103
2017-12-02,10000030,28672,1500000.89,1500000.89,1500000.89,1,1
2017-12-02,10000030,28676,1391276.99,1391276.99,1391276.99,9,2
2017-12-02,10000030,28700,1000,1000,1000,2695,3
2017-12-02,10000030,28756,44901530.47,44901527.97,44901537.98,4,4
2017-12-02,10000030,28758,32935205.48,29000001.03,33500000,13,12
2017-12-02,10000030,28879,1000000,1000000,1000000,6,6
2017-12-02,10000030,28880,5000000,5000000,5000000,4,4
2017-12-02,10000030,28999,29730.63,9899.98,119956.89,23,16
2017-12-02,10000030,29001,40361.91,25000,152670.6,45,21
2017-12-02,10000030,29005,8990.72,8990.71,8990.72,18,5
2017-12-02,10000030,29006,1500000,1500000,1500000,1,1
2017-12-02,10000030,29007,40138.51,40138.51,40138.52,10,4
2017-12-02,10000030,29009,58592.49,6590.67,59999.97,28,15
2017-12-02,10000030,29011,11200.07,9999.98,79999,36,16
2017-12-02,10000030,29013,10984.27,10980.03,10997,4,2
2017-12-02,10000030,29015,14666.76,14666.76,14666.76,7,2
2017-12-02,10000030,29248,488678.37,412356.74,564999.99,2,2
2017-12-02,10000030,29336,53619509.74,41862538.5,59497995.8,6,6
2017-12-02,10000030,29340,134999999.99,134999999.99,134999999.99,1,1
2017-12-02,10000030,29637,53124875,50000000,74999000,8,8
2017-12-02,10000030,29984,163595541.67,150000001,183988853.15,5,4
2017-12-02,10000030,29986,125003038.09,125003038.09,125003038.09,1,1
2017-12-02,10000030,29988,180204194.99,180204194.99,180204194.99,1,1
2017-12-02,10000030,29990,314896408.39,314895908.36,314896908.42,2,2
2017-12-02,10000030,30013,4600.05,4600.05,4600.05,4542,84
2017-12-02,10000030,30018,7030.04,7030.04,7030.04,4,2
2017-12-02,10000030,30019,804,804,804,109,4
2017-12-02,10000030,30021,23252,23252,23252,161,4
2017-12-02,10000030,30022,60524,60524,60524,10,3
2017-12-02,10000030,30024,9011.91,9011.91,9011.91,6,2
2017-12-02,10000030,30028,89972.22,59999.95,250000,83,9
2017-12-02,10000030,30029,8999999.68,8999999.68,8999999.68,1,1
2017-12-02,10000030,30248,35734.08,35734.08,35734.08,7,3
2017-12-02,10000030,30251,3401,3401,3401,40,5
2017-12-02,10000030,30252,20001.99,20001.99,20001.99,1,1
2017-12-02,10000030,30254,954.01,954.01,954.01,290,5
2017-12-02,10000030,30258,30858.3,30858.3,30858.3,6,3
2017-12-02,10000030,30259,702907.24,702907.23,702907.24,17,5
2017-12-02,10000030,30268,42200.39,42200.39,42200.39,3,2
2017-12-02,10000030,30270,40008.74,40008.74,40008.74,1,1
2017-12-02,10000030,30271,33001.01,33001.01,33001.01,4,1
2017-12-02,10000030,30328,10.01,10,10.01,4,4
2017-12-02,10000030,30342,4870.6,4870.6,4870.6,1,1
2017-12-02,10000030,30370,2500,2500,2500,3580,4
2017-12-02,10000030,30371,3089.98,3089.98,3089.98,39372,6
2017-12-02,10000030,30372,2999.99,2999.99,2999.99,19887,6
2017-12-02,10000030,30373,7106.19,7106.19,7106.19,7716,5
2017-12-02,10000030,30374,3504.03,3504.03,3504.03,16659,4
2017-12-02,10000030,30375,5100.06,5100.06,5100.06,3044,3
2017-12-02,10000030,30376,13744.44,13001.02,13744.44,1750,4
2017-12-02,10000030,30377,50000,50000,50000,1114,2
2017-12-02,10000030,30378,44026.08,44026.08,44026.08,489,1
2017-12-02,10000030,30422,0.04,0.04,0.04,1,1
2017-12-02,10000030,30486,537388.78,420672.27,557985.65,80,5
2017-12-02,10000030,30488,440000,440000,440000,687,56
2017-12-02,10000030,30497,5000.08,5000.08,5000.08,93,6
2017-12-02,10000030,30540,5000000,5000000,5000000,1,1
2017-12-02,10000030,30545,5000000,5000000,5000000,1,1
2017-12-02,10000030,30546,5000000,5000000,5000000,1,1
2017-12-02,10000030,30547,5000000,5000000,5000000,1,1
2017-12-02,10000030,30550,5000000,5000000,5000000,1,1
2017-12-02,10000030,30553,5000000,5000000,5000000,1,1
2017-12-02,10000030,30562,112500,112500,112500,8,3
2017-12-02,10000030,30586,100000,100000,100000,2,2
2017-12-02,10000030,30588,8000,8000,8000,4,1
2017-12-02,10000030,30615,25000,25000,25000,1,1
2017-12-02,10000030,30618,185000,185000,185000,6,2
2017-12-02,10000030,30633,125000.08,125000.08,125000.08,3,2
2017-12-02,10000030,30650,1500000,1500000,1500000,1,1
2017-12-02,10000030,30652,1500000,1500000,1500000,1,1
2017-12-02,10000030,30653,1500000,1500000,1500000,1,1
2017-12-02,10000030,30744,200000,200000,200000,8256,49
2017-12-02,10000030,30745,500000,500000,500000,7856,44
2017-12-02,10000030,30746,1500000,1500000,1500000,3504,23
2017-12-02,10000030,30747,5000000,5000000,5000000,2219,23
2017-12-02,10000030,30832,1389995.1,1389990,1389998.94,7,7
2017-12-02,10000030,30834,1438331,1429999,1480000,6,6
2017-12-02,10000030,30836,1299998.75,1299997.59,1300000,14,10
2017-12-02,10000030,30839,8405.25,8300,8826.25,5,4
2017-12-02,10000030,30987,528224.81,383000,539999.8,40,16
2017-12-02,10000030,30997,420000,420000,420000,3,1
2017-12-02,10000030,30999,2990200,2990200,2990200,2,1
2017-12-02,10000030,31009,514250.4,475000,519990.49,31,25
2017-12-02,10000030,31011,2790200.99,2790200.99,2790200.99,7,7
2017-12-02,10000030,31015,8388999,8388999,8388999,5,4
2017-12-02,10000030,31017,26190700,26190700,26190700,1,1
2017-12-02,10000030,31021,539999,539999,539999,6,2
2017-12-02,10000030,31023,2990201,2990201,2990201,2,2
2017-12-02,10000030,31027,11869998.94,11869998.94,11869998.94,1,1
2017-12-02,10000030,31033,529999.97,529999.97,529999.97,3,3
2017-12-02,10000030,31045,1140759.58,1123891,1144890.98,51,25
2017-12-02,10000030,31047,2741062.51,43925.2,2850275.93,17,13
2017-12-02,10000030,31051,8295998.3,8295997.97,8295998.95,3,2
2017-12-02,10000030,31053,36582235.33,36580800,36582953,3,3
2017-12-02,10000030,31055,2284230,2250799.99,2300000,20,12
2017-12-02,10000030,31057,9694914.21,9694903.49,9694924.93,4,3
2017-12-02,10000030,31059,20466154.35,19999989.99,21118770.44,12,8
2017-12-02,10000030,31063,655749.99,580000,680999.98,4,4
2017-12-02,10000030,31065,3133746.7,3008998.99,3890232.98,7,6
2017-12-02,10000030,31069,11091000,11091000,11091000,1,1
2017-12-02,10000030,31073,3990280,3990280,3990280,6,1
2017-12-02,10000030,31083,757444.44,753000,759999.99,9,8
2017-12-02,10000030,31085,2949000,2949000,2949000,4,2
2017-12-02,10000030,31105,212927.5,175000,229994.88,29,12
2017-12-02,10000030,31107,1650890,1650890,1650890,2,2
2017-12-02,10000030,31111,4588794.19,4588793.38,4588795,2,2
2017-12-02,10000030,31117,238191.12,237499.98,240000.01,13,5
2017-12-02,10000030,31119,1175901.65,1149998.98,1180929.94,46,19
2017-12-02,10000030,31123,4498399.44,4498399.44,4498399.44,7,6
2017-12-02,10000030,31125,12998523.76,12996990.44,12998830.42,6,5
2017-12-02,10000030,31131,550000,550000,550000,1,1
2017-12-02,10000030,31137,20000000,20000000,20000000,1,1
2017-12-02,10000030,31153,189995.01,189995.01,189995.03,23,15
2017-12-02,10000030,31155,1990895.08,1990894.94,1990898.97,30,11
2017-12-02,10000030,31159,380238.02,358994.86,690226.07,44,20
2017-12-02,10000030,31161,1290112.98,1290112.97,1290112.98,15,8
2017-12-02,10000030,31165,5088015.89,5087995.49,5088027.99,11,9
2017-12-02,10000030,31167,14966410.24,14966388,14966474.99,4,4
2017-12-02,10000030,31171,4989845.44,4989840.5,4989849,9,6
2017-12-02,10000030,31173,10999979.73,10000001.76,11399970.91,7,5
2017-12-02,10000030,31177,219984.58,219984.56,219984.58,14,12
2017-12-02,10000030,31179,1035714.17,1030000,1039999.84,7,5
2017-12-02,10000030,31183,3587974.41,3587973.99,3587974.94,11,7
2017-12-02,10000030,31185,13499599.99,13499599.99,13499599.99,1,1
2017-12-02,10000030,31201,240009.06,239998.99,240150,15,12
2017-12-02,10000030,31207,2899987.97,2899987.97,2899987.97,1,1
2017-12-02,10000030,31213,69785.72,64999.9,113000.65,56,36
2017-12-02,10000030,31214,125000,125000,125000,1,1
2017-12-02,10000030,31215,570390,570390,570390,1,1
2017-12-02,10000030,31220,4999661.98,4999661.98,4999661.98,2,2
2017-12-02,10000030,31238,154702.37,150990,191826.07,11,10
2017-12-02,10000030,31268,5555554,5555554,5555554,1,1
2017-12-02,10000030,31274,239999.97,239999.97,239999.97,2,2
2017-12-02,10000030,31276,1190910,1190910,1190910,4,3
2017-12-02,10000030,31280,4333411.49,4333410.99,4333411.99,2,2
2017-12-02,10000030,31286,298431.17,115000,390147,6,4
2017-12-02,10000030,31288,875000,875000,875000,1,1
2017-12-02,10000030,31292,7777776,7777776,7777776,1,1
2017-12-02,10000030,31298,490119.99,490119.99,490119.99,1,1
2017-12-02,10000030,31310,490159,490159,490159,1,1
2017-12-02,10000030,31312,2250000,2250000,2250000,1,1
2017-12-02,10000030,31316,3900000,3900000,3900000,1,1
2017-12-02,10000030,31322,280229.99,280229.99,280229.99,4,4
2017-12-02,10000030,31324,1290909.93,1290909.93,1290909.93,2,1
2017-12-02,10000030,31328,4799767.99,4799767.99,4799767.99,1,1
2017-12-02,10000030,31358,574506.51,574492,574993,35,29
2017-12-02,10000030,31359,125000,125000,125000,1,1
2017-12-02,10000030,31360,3163166.44,3158000,3179999.99,31,21
2017-12-02,10000030,31361,750000,750000,750000,1,1
2017-12-02,10000030,31364,4799938.66,4799931.68,4799943.91,7,7
2017-12-02,10000030,31366,23594063.33,23590000,23597000,9,8
2017-12-02,10000030,31370,306609.52,259999.17,750000,46,26
2017-12-02,10000030,31372,1696592.58,1500000,1768999.98,27,19
2017-12-02,10000030,31376,5082786.03,5082784.88,5082788.91,7,6
2017-12-02,10000030,31378,9113806.7,8900495.22,11999000,17,14
2017-12-02,10000030,31382,330260,330260,330260,1,1
2017-12-02,10000030,31390,10000000,10000000,10000000,1,1
2017-12-02,10000030,31394,178899,178899,178899,1,1
2017-12-02,10000030,31406,614057.14,500000,750300,7,5
2017-12-02,10000030,31408,1969666.67,1969000,1970000,6,5
2017-12-02,10000030,31414,26994340.94,26994334.24,26994344.3,3,3
2017-12-02,10000030,31442,550180,550180,550180,4,4
2017-12-02,10000030,31444,539999.97,539999.96,539999.98,2,2
2017-12-02,10000030,31454,220170,220170,220170,2,2
2017-12-02,10000030,31456,990750,990750,990750,2,2
2017-12-02,10000030,31460,8389536.98,8389536.98,8389536.98,1,1
2017-12-02,10000030,31478,990150,990150,990150,7,3
2017-12-02,10000030,31484,3495982.93,3495982.93,3495982.93,2,1
2017-12-02,10000030,31486,19991366.74,19991362.69,19991383.69,10,6
2017-12-02,10000030,31502,725000,725000,725000,1,1
2017-12-02,10000030,31514,579999.99,579999.99,579999.99,17,2
2017-12-02,10000030,31526,1288951.12,1288950.98,1288951.95,7,7
2017-12-02,10000030,31532,6656477.06,6656476.11,6656478,2,2
2017-12-02,10000030,31534,8925804.75,1000.01,11900739.99,4,4
2017-12-02,10000030,31538,1199999.85,1199999.84,1199999.87,19,9
2017-12-02,10000030,31540,4825000,4825000,4825000,1,1
2017-12-02,10000030,31586,308493.14,305000,308897,17,14
2017-12-02,10000030,31588,1875000,1875000,1875000,1,1
2017-12-02,10000030,31592,4997913,4997912.99,4997913,3,3
2017-12-02,10000030,31598,289995,289995,289995,1,1
2017-12-02,10000030,31600,1490000,1490000,1490000,3,2
2017-12-02,10000030,31604,7999932.98,7999932.98,7999932.98,2,2
2017-12-02,10000030,31606,10629942.96,200000.01,15844914.44,3,3
2017-12-02,10000030,31610,2850127.5,2850126.99,2850128,2,2
2017-12-02,10000030,31620,416244.58,400000,429990,24,8
2017-12-02,10000030,31622,2290989.99,2290989.99,2290990,4,4
2017-12-02,10000030,31626,5983501.26,5983491.99,5983510.53,2,2
2017-12-02,10000030,31628,15000000,15000000,15000000,2,2
2017-12-02,10000030,31632,289999,289999,289999,2,1
2017-12-02,10000030,31634,1950118,1950118,1950118,2,2
2017-12-02,10000030,31644,218000,218000,218000,1,1
2017-12-02,10000030,31646,1229999.99,1229999.99,1229999.99,2,1
2017-12-02,10000030,31650,5444300.99,5444300.99,5444300.99,1,1
2017-12-02,10000030,31656,118789.58,87500,119992.99,27,11
2017-12-02,10000030,31668,150821.38,148998.99,160000,45,32
2017-12-02,10000030,31670,470987.92,470987.85,470987.98,2,2
2017-12-02,10000030,31674,2020206.11,40431.21,3999981,2,2
2017-12-02,10000030,31676,18387195.98,18387190.97,18387200.98,2,2
2017-12-02,10000030,31680,113347.69,100000,114987.76,70,40
2017-12-02,10000030,31682,989999.99,989999.99,990000,6,5
2017-12-02,10000030,31686,4414548.75,3497900,4720097.99,4,4
2017-12-02,10000030,31692,890138.05,890137,890140,19,7
2017-12-02,10000030,31694,469988,469988,469988,1,1
2017-12-02,10000030,31704,381811.42,277632.13,590170,3,3
2017-12-02,10000030,31716,79285.01,77998.97,119999.99,68,50
2017-12-02,10000030,31717,125000,125000,125000,1,1
2017-12-02,10000030,31718,319886.33,319884.99,319886.72,37,30
2017-12-02,10000030,31722,3517992.08,3517992,3517992.7,9,7
2017-12-02,10000030,31724,4256250,1525001.01,4399999.95,20,16
2017-12-02,10000030,31728,119999.99,119999.99,119999.99,3,3
2017-12-02,10000030,31734,4999995,4999995,4999995,1,1
2017-12-02,10000030,31740,98887.91,98887.91,98887.91,1,1
2017-12-02,10000030,31742,390320,390320,390320,1,1
2017-12-02,10000030,31746,2197999.97,2197999.97,2197999.97,1,1
2017-12-02,10000030,31748,4395300,4395300,4395300,4,4
2017-12-02,10000030,31752,113337.69,50039.3,119999.99,27,18
2017-12-02,10000030,31754,422289.33,420310,450000,15,10
2017-12-02,10000030,31758,3995964.73,3995964.72,3995964.8,7,5
2017-12-02,10000030,31760,4400000,4400000,4400000,12,10
2017-12-02,10000030,31764,110000,110000,110000,4,4
2017-12-02,10000030,31770,4557653,4557653,4557653,1,1
2017-12-02,10000030,31772,6798661,6798661,6798661,2,2
2017-12-02,10000030,31776,121998.5,121998,121998.99,2,2
2017-12-02,10000030,31788,420112.89,418998.93,485095.07,89,39
2017-12-02,10000030,31789,125000,125000,125000,2,1
2017-12-02,10000030,31790,2089055.35,2048000,2999999.99,70,36
2017-12-02,10000030,31794,7862047.3,7861978.99,7862999,16,9
2017-12-02,10000030,31796,22035858.17,21989789.99,23591922.13,32,22
2017-12-02,10000030,31800,379681.82,369000,395000,22,14
2017-12-02,10000030,31801,125000,125000,125000,1,1
2017-12-02,10000030,31802,2156400,2000000,2167000,15,8
2017-12-02,10000030,31810,9999965.9,9999965.9,9999965.9,4,2
2017-12-02,10000030,31812,20122927.2,8201341.49,22290289.94,13,8
2017-12-02,10000030,31870,7999879.95,7999879.95,7999879.95,4,1
2017-12-02,10000030,31872,1080000.01,1080000.01,1080000.01,10,1
2017-12-02,10000030,31874,3699974.01,1830000.01,5000000,22,4
2017-12-02,10000030,31876,7999882.09,7999882.09,7999882.09,5,1
2017-12-02,10000030,31878,3699998.99,3699998.99,3699998.99,4,1
2017-12-02,10000030,31880,1485510.2,1355000,1554999.99,49,12
2017-12-02,10000030,31882,2298984.82,2298984,2298984.99,30,6
2017-12-02,10000030,31884,2413626.67,265409.41,2745000,24,4
2017-12-02,10000030,31888,1344304.58,1300000,1937986,72,16
2017-12-02,10000030,31890,1999999,1999999,1999999,12,3
2017-12-02,10000030,31892,2850907.45,1500000,2985998.19,11,4
2017-12-02,10000030,31908,37999999.98,37999999.98,37999999.98,1,1
2017-12-02,10000030,31926,27867361.83,27867361.83,27867361.83,1,1
2017-12-02,10000030,31928,11149102.19,10999999.99,13236533,15,10
2017-12-02,10000030,31930,66666411.91,49999999.97,74999617.89,3,3
2017-12-02,10000030,31944,40999854.3,40999843.87,40999864.72,2,2
2017-12-02,10000030,31946,38999999.99,38999999.99,38999999.99,1,1
2017-12-02,10000030,31952,66998522.54,66998522.54,66998522.54,1,1
2017-12-02,10000030,31982,29500,29500,29500,100,1
2017-12-02,10000030,31990,57998,57998,57998,162,8
2017-12-02,10000030,31998,49000,49000,49000,222,8
2017-12-02,10000030,32006,98000,98000,98000,5723,45
2017-12-02,10000030,32014,276000,250000,276000,407,22
2017-12-02,10000030,32027,1800000,1800000,1800000,4,4
2017-12-02,10000030,32033,575000,575000,575000,1,1
2017-12-02,10000030,32035,2990186,2990186,2990186,4,2
2017-12-02,10000030,32043,2532148.8,2300000,2590186,5,4
2017-12-02,10000030,32059,1990137,1990137,1990137,1,1
2017-12-02,10000030,32083,2990200,2990200,2990200,2,2
2017-12-02,10000030,32099,6747499.9,6500000,8989999.58,4,4
2017-12-02,10000030,32311,394993333.33,370000000,407490000,3,3
2017-12-02,10000030,32339,100000000,100000000,100000000,1,1
2017-12-02,10000030,32459,10.01,10.01,10.01,7,7
2017-12-02,10000030,32772,532726.41,499999.56,539999.05,22,14
2017-12-02,10000030,32774,188907.99,124800,201999.99,50,10
2017-12-02,10000030,32780,890100,890100,890100,15,9
2017-12-02,10000030,32782,1,1,1,100,1
2017-12-02,10000030,32787,23000,23000,23000,427,40
2017-12-02,10000030,32797,500000,500000,500000,4,4
2017-12-02,10000030,32819,885563.79,879500,888595.69,3,3
2017-12-02,10000030,32858,999999,999999,999999,1,1
2017-12-02,10000030,32859,5249999.95,5249999.95,5249999.95,1,1
2017-12-02,10000030,32871,12000000,12000000,12000000,1,1
2017-12-02,10000030,32872,1241398.68,1080140.88,1261240,7,7
2017-12-02,10000030,32876,1191198.3,1170000,1499999.95,7,6
2017-12-02,10000030,32878,1160716.78,360202.07,1190000,17,14
2017-12-02,10000030,32879,7837500,7837500,7837500,2,2
2017-12-02,10000030,32880,187529.56,126115,254988.7,81,74
2017-12-02,10000030,32881,6899999.95,6899999.95,6899999.95,2,2
2017-12-02,10000030,32918,92435.39,40000,400000,13,13
2017-12-02,10000030,32999,200000,200000,200000,8,8
2017-12-02,10000030,33000,200000,200000,200000,2,2
2017-12-02,10000030,33001,200000,200000,200000,7,7
2017-12-02,10000030,33002,200000,200000,200000,2,2
2017-12-02,10000030,33003,240000,240000,240000,1704,4
2017-12-02,10000030,33005,253666.66,251000,254999.99,6,4
2017-12-02,10000030,33007,296249.99,288000,298999.98,4,3
2017-12-02,10000030,33009,110000,110000,110000,3,2
2017-12-02,10000030,33011,29665.78,27000,29999,9,2
2017-12-02,10000030,33076,273999.99,260015.53,273999.99,269,53
2017-12-02,10000030,33078,1011772.73,1000000,1259000,22,22
2017-12-02,10000030,33091,111874.88,100000,194999,8,8
2017-12-02,10000030,33092,100000,100000,100000,6,6
2017-12-02,10000030,33093,126666.67,100000,200000,15,15
2017-12-02,10000030,33094,89480.17,67000,100000,33,33
2017-12-02,10000030,33095,1200000,1000000,1900000,9,9
2017-12-02,10000030,33096,1222222.22,1000000,2000000,9,8
2017-12-02,10000030,33097,1107142.85,1000000,1499999.97,14,13
2017-12-02,10000030,33098,1000000,1000000,1000000,11,11
2017-12-02,10000030,33101,529879.6,528968,548111.56,21,13
2017-12-02,10000030,33103,168989.98,168950,168997.97,6,4
2017-12-02,10000030,33151,195999999.99,195999999.99,195999999.99,1,1
2017-12-02,10000030,33153,226676007.95,200009350.93,280009322,3,3
2017-12-02,10000030,33157,159488664.41,159488663.99,159488664.82,2,2
2017-12-02,10000030,33176,70856.67,1001.27,74999.99,8,8
2017-12-02,10000030,33177,600000,600000,600000,1,1
2017-12-02,10000030,33178,177775.88,177775,177777.77,4,4
2017-12-02,10000030,33180,155080.79,148927.98,197777.77,27,21
2017-12-02,10000030,33181,600000,600000,600000,1,1
2017-12-02,10000030,33195,14004.16,14004.1,14004.16,108,19
2017-12-02,10000030,33197,1399999,1399999,1399999,1,1
2017-12-02,10000030,33201,1439996,1439990,1439999,3,2
2017-12-02,10000030,33270,100000,100000,100000,2,1
2017-12-02,10000030,33330,8877,8877,8877,80,2
2017-12-02,10000030,33332,35000.1,35000.1,35000.1,928,15
2017-12-02,10000030,33359,17504.12,17504.12,17504.12,4500,3
2017-12-02,10000030,33361,28249.85,28249.85,28249.85,4281,2
2017-12-02,10000030,33362,28004.34,28004.34,28004.34,3064,3
2017-12-02,10000030,33393,84417973.95,82835947.9,86000000,2,2
2017-12-02,10000030,33394,89999900,89999900,89999900,2,2
2017-12-02,10000030,33399,5000000,5000000,5000000,5,5
2017-12-02,10000030,33400,10468455.9,10468455.9,10468455.9,1,1
2017-12-02,10000030,33407,36000000,36000000,36000000,5,5
2017-12-02,10000030,33440,20165.67,19999,20999,6,2
2017-12-02,10000030,33441,3200.01,3200.01,3200.01,3,2
2017-12-02,10000030,33449,749970,749970,749970,1,1
2017-12-02,10000030,33450,2842935,2749999.01,2909988,51,6
2017-12-02,10000030,33467,3000000,3000000,3000000,3,2
2017-12-02,10000030,33468,61720897.45,56384054.24,63244998,9,9
2017-12-02,10000030,33470,216924987.3,214250000,219488978,5,5
2017-12-02,10000030,33474,2159388.07,1050050.71,2299930,16,15
2017-12-02,10000030,33475,8337793.43,7621000,8749999.98,42,32
2017-12-02,10000030,33482,1000000,1000000,1000000,9,1
2017-12-02,10000030,33517,1000000,1000000,1000000,1,1
2017-12-02,10000030,33539,1355555,1355555,1355555,169,8
2017-12-02,10000030,33569,37,37,37,472,2
2017-12-02,10000030,33571,0.1,0.1,0.1,1100,3
2017-12-02,10000030,33572,0.13,0.13,0.13,1100,3
2017-12-02,10000030,33573,0.11,0.11,0.11,1100,3
2017-12-02,10000030,33577,375000.01,375000.01,375000.01,46,5
2017-12-02,10000030,33604,10000,10000,10000,3,1
2017-12-02,10000030,33607,10000000,10000000,10000000,23,1
2017-12-02,10000030,33671,175000,175000,175000,5,1
2017-12-02,10000030,33681,84702293.09,78039558.5,98027000,15,6
2017-12-02,10000030,33697,47899942.58,47899935.91,47899945.92,3,3
2017-12-02,10000030,33699,143750,100000,275000,12,12
2017-12-02,10000030,33706,17399,17399,17399,4,1
2017-12-02,10000030,33816,66878999.97,66878999.96,66878999.99,4,4
2017-12-02,10000030,33824,1256666.33,220000,1774999.5,3,3
2017-12-02,10000030,33842,129999996,129999996,129999996,3,2
2017-12-02,10000030,33848,103182238.87,103182238.87,103182238.87,1,1
2017-12-02,10000030,33856,5714063.57,4000000,7999484.99,7,7
2017-12-02,10000030,33890,932653.4,890819.94,949998.98,58,19
2017-12-02,10000030,33892,3532996.16,3499999.95,3598988.57,6,3
2017-12-02,10000030,33894,3870354.99,3870354.99,3870354.99,19,4
2017-12-02,10000030,33896,8890649.5,8890499,8890800,6,2
2017-12-02,10000030,33915,377183.97,316925,392498.46,5,5
2017-12-02,10000030,33981,28000000,28000000,28000000,1,1
2017-12-02,10000030,34133,1251001001,1251001001,1251001001,2,1
2017-12-02,10000030,34201,344997,344994.97,344997.99,137,29
2017-12-02,10000030,34202,1299462.74,982706.35,2091353.73,7,4
2017-12-02,10000030,34203,800311,800311,800322,121,33
2017-12-02,10000030,34204,971104.11,971103.01,971105.18,35,17
2017-12-02,10000030,34205,336430.09,325002.01,360002.01,71,25
