date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000030,34206,209159.15,209159.13,248999,125,25
2017-12-02,10000030,34207,3999999.99,3999999.98,3999999.99,4,4
2017-12-02,10000030,34208,3700000.09,3700000.09,3700000.09,3,3
2017-12-02,10000030,34266,229999.99,229999.99,229999.99,1,1
2017-12-02,10000030,34286,3839999,3839999,3839999,6,1
2017-12-02,10000030,34306,4790375,4790375,4790375,2,2
2017-12-02,10000030,34317,58970689.99,58970689.99,58970689.99,1,1
2017-12-02,10000030,34327,35000000,35000000,35000000,2,2
2017-12-02,10000030,34328,1300000000,1300000000,1300000000,1,1
2017-12-02,10000030,34496,1650000,1650000,1650000,1,1
2017-12-02,10000030,34533,1499999.99,1000000,1999999.97,2,2
2017-12-02,10000030,34562,60499727.73,60499727.73,60499727.73,1,1
2017-12-02,10000030,34590,155100039.33,155100039.33,155100039.33,1,1
2017-12-02,10000030,34735,2499998,2499998,2499998,1,1
2017-12-02,10000030,34746,180000,180000,180000,1,1
2017-12-02,10000030,34828,49199974.98,48999979.98,49399969.97,2,2
2017-12-02,10000030,35656,78370.76,13000.01,104999.78,41,29
2017-12-02,10000030,35657,102519.06,101000.01,109000,21,14
2017-12-02,10000030,35658,44504.08,15225.57,65900.98,51,41
2017-12-02,10000030,35659,49558.37,22025.12,64997.93,47,45
2017-12-02,10000030,35660,19189.32,7997.77,47399.5,28,20
2017-12-02,10000030,35661,376232.88,371437.22,452718.61,37,19
2017-12-02,10000030,35662,354820.32,329923.85,578888.5,20,14
2017-12-02,10000030,35683,45080000.03,45080000.03,45080000.03,1,1
2017-12-02,10000030,35685,1333333.33,1000000,2000000,3,3
2017-12-02,10000030,35770,39000,35000,55000,5,4
2017-12-02,10000030,35771,1599998.57,1599997.5,1599999,7,6
2017-12-02,10000030,35774,267083.83,12778.88,521388.79,4,4
2017-12-02,10000030,35788,96742.14,79000,148968.57,4,3
2017-12-02,10000030,35789,2033331.24,1999996.71,2049998,6,6
2017-12-02,10000030,35790,2142272.98,910008.69,2499998,11,8
2017-12-02,10000030,35794,42858.04,10.17,49999.35,14,9
2017-12-02,10000030,35795,24998.78,24998.77,24998.78,13,8
2017-12-02,10000030,35825,605999899.91,605999899.91,605999899.91,1,1
2017-12-02,10000030,35832,1139799989.99,1139799989.99,1139799989.99,1,1
2017-12-02,10000030,35878,214999989.99,214999989.99,214999989.99,1,1
2017-12-02,10000030,35891,224997272.95,224997272.95,224997272.95,1,1
2017-12-02,10000030,35892,1599999998.7,1599999998.7,1599999998.7,1,1
2017-12-02,10000030,35894,300000000,300000000,300000000,1,1
2017-12-02,10000030,35899,44995989.83,44995989.83,44995989.83,1,1
2017-12-02,10000030,35922,42000000,41999999.99,42000000,5,4
2017-12-02,10000030,35925,72000000,72000000,72000000,1,1
2017-12-02,10000030,35943,37489857.93,37489857.93,37489857.93,1,1
2017-12-02,10000030,35949,33499999.99,33499999.99,33499999.99,2,2
2017-12-02,10000030,35959,15999999.99,15999999.99,15999999.99,3,1
2017-12-02,10000030,36425,6999999.69,6999999.69,6999999.69,1,1
2017-12-02,10000030,36451,24000000,24000000,24000000,1,1
2017-12-02,10000030,36909,9998643.48,9998635.97,9998645.98,4,3
2017-12-02,10000030,37450,350000,350000,350000,2,1
2017-12-02,10000030,37454,12375054.51,8000109.03,16749999.99,2,2
2017-12-02,10000030,37456,18999999.83,18999999.5,19000000,3,3
2017-12-02,10000030,37479,798999.99,798999.99,798999.99,4,2
2017-12-02,10000030,37482,88999999.86,88999999.86,88999999.86,1,1
2017-12-02,10000030,37483,104999928.89,104999928.89,104999928.89,1,1
2017-12-02,10000030,37532,17639492.99,17639492.99,17639492.99,1,1
2017-12-02,10000030,37544,1647.64,1522.54,3398.98,15,13
2017-12-02,10000030,37545,1893.91,1671,2505.49,18,15
2017-12-02,10000030,37546,1900000,1900000,1900000,2,1
2017-12-02,10000030,37600,1000000,1000000,1000000,2,2
2017-12-02,10000030,37608,1630000,1630000,1630000.01,140,45
2017-12-02,10000030,37610,1640000,1640000,1640000,114,41
2017-12-02,10000030,37611,1640000,1640000,1640000,119,50
2017-12-02,10000030,37615,27211995,20000000,34423989.99,4,4
2017-12-02,10000030,37625,97999731.43,97999731.43,97999731.43,2,1
2017-12-02,10000030,37805,34999898.99,34999898.99,34999898.99,1,1
2017-12-02,10000030,37810,8833333.33,4000000,11250000,3,3
2017-12-02,10000030,37817,2600000,2600000,2600000,1,1
2017-12-02,10000030,37846,13046.46,13046.46,13046.46,4100,7
2017-12-02,10000030,37847,17797.99,17797.99,17797.99,4500,3
2017-12-02,10000030,37848,14972.99,14972.99,14972.99,4490,3
2017-12-02,10000030,37856,8000000,8000000,8000000,1,1
2017-12-02,10000030,37857,8000000,8000000,8000000,1,1
2017-12-02,10000030,37881,177777,177777,177777,1,1
2017-12-02,10000030,40328,4000000,4000000,4000000,1,1
2017-12-02,10000030,40334,139999.99,139999.99,139999.99,1,1
2017-12-02,10000030,40335,18397.99,18397.99,18397.99,1,1
2017-12-02,10000030,40519,349947081.11,325000000,381500000,47,23
2017-12-02,10000030,40520,801799998.5,800799998.56,812600000,102,67
2017-12-02,10000030,40556,12500000,12500000,12500000,9,1
2017-12-02,10000030,40559,11599999.99,11599999.99,11599999.99,12,1
2017-12-02,10000030,40572,100000000,100000000,100000000,2,2
2017-12-02,10000030,40573,99333316.64,98999974.97,100000000,3,3
2017-12-02,10000030,41031,277.79,0.01,2499.99,9,8
2017-12-02,10000030,41032,1301.35,2.12,8100,7,7
2017-12-02,10000030,41033,4155.56,200,18000,9,7
2017-12-02,10000030,41034,59760.3,24707.74,99999.99,18,14
2017-12-02,10000030,41054,535365.41,535365.41,535365.41,38,16
2017-12-02,10000030,41055,535811.26,535605.26,539999.98,64,11
2017-12-02,10000030,41056,535857.04,528801,535946.36,80,17
2017-12-02,10000030,41057,4313500,4018000,5200000,4,3
2017-12-02,10000030,41092,34000000,34000000,34000000,1,1
2017-12-02,10000030,41155,31987.81,31987.77,31987.98,10,6
2017-12-02,10000030,41191,32489912.7,32489912.7,32489912.7,2,1
2017-12-02,10000030,41212,24776630.93,24776630.93,24776630.93,1,1
2017-12-02,10000030,41215,27747131.03,27747131.03,27747131.03,1,1
2017-12-02,10000030,41217,87999999.99,87999999.99,87999999.99,1,1
2017-12-02,10000030,41220,60054356.77,60054356.76,60054356.77,2,2
2017-12-02,10000030,41355,300000000,300000000,300000000,5,1
2017-12-02,10000030,41403,27000000,27000000,27000000,3,3
2017-12-02,10000030,41404,27000000,27000000,27000000,3,3
2017-12-02,10000030,41409,27000000,27000000,27000000,1,1
2017-12-02,10000030,41410,27000000,27000000,27000000,1,1
2017-12-02,10000030,41489,11000,11000,11000,40,1
2017-12-02,10000030,41490,979411.1,949999.95,999999,51,3
2017-12-02,10000030,41534,134999739.24,134999739.24,134999739.24,1,1
2017-12-02,10000030,41537,250000000,250000000,250000000,1,1
2017-12-02,10000030,41579,555556,555556,555556,1,1
2017-12-02,10000030,41585,1000000000,1000000000,1000000000,1,1
2017-12-02,10000030,41644,12000000,12000000,12000000,5,1
2017-12-02,10000030,42244,67999999.99,66999999.99,68500000,3,3
2017-12-02,10000030,42527,1014142.36,1014142.36,1014142.36,1,1
2017-12-02,10000030,42528,570999.98,564999.96,575000,5,3
2017-12-02,10000030,42530,809997,809997,809997,2,2
2017-12-02,10000030,42685,22999900,22999900,22999900,1,1
2017-12-02,10000030,42695,1685,1685,1685,1000,1
2017-12-02,10000030,42707,1990000,1990000,1990000,1,1
2017-12-02,10000030,42829,1098.95,1098.95,1098.95,8065,9
2017-12-02,10000030,42830,850,850,850,8070,10
2017-12-02,10000030,42831,585.35,577.69,593,600,2
2017-12-02,10000030,42832,963,924.99,1500,1338,5
2017-12-02,10000030,42833,2400,2400,2400,1038,3
2017-12-02,10000030,42834,1575,1500,1649.99,1200,4
2017-12-02,10000030,42835,1299.98,1299.98,1299.98,570,2
2017-12-02,10000030,42836,1374.99,1249.98,1500,600,2
2017-12-02,10000030,42837,1249.98,1249.98,1249.98,800,2
2017-12-02,10000030,42840,1793.67,1793.67,1793.67,300,1
2017-12-02,10000030,42881,19999999.99,19999999.99,19999999.99,1,1
2017-12-02,10000030,42882,16999999.99,16999999.99,16999999.99,1,1
2017-12-02,10000030,42905,256000,256000,256000,2,2
2017-12-02,10000030,42906,2670666.67,756000,6500000,3,3
2017-12-02,10000030,43530,2237254.23,786008.54,3688499.91,2,2
2017-12-02,10000030,43544,7500000,7500000,7500000,1,1
2017-12-02,10000030,43551,6264974.9,5949879.61,7997999,13,8
2017-12-02,10000030,43552,3900848.99,3900848.99,3900848.99,7,4
2017-12-02,10000030,43694,73999921.76,73999921.76,73999921.76,7,3
2017-12-02,10000030,43699,70102.65,58225.84,80000,11,2
2017-12-02,10000030,43700,6000000,6000000,6000000,1,1
2017-12-02,10000030,43702,80000,80000,80000,10,8
2017-12-02,10000030,43703,18000000,18000000,18000000,4,2
2017-12-02,10000030,43794,4000000,4000000,4000000,1,1
2017-12-02,10000030,43894,550279.99,550279.99,550279.99,2,1
2017-12-02,10000030,43898,6990466,6990466,6990466,2,1
2017-12-02,10000030,44067,250000000,250000000,250000000,1,1
2017-12-02,10000030,44110,0.01,0.01,0.01,300,1
2017-12-02,10000030,44166,4222646.86,4222646.86,4222646.86,3,1
2017-12-02,10000030,44215,1,1,1,1,1
2017-12-02,10000030,44992,3359514.74,3359498.94,3400043.17,39408,142
2017-12-02,10000030,44993,150699323.88,150699323.88,150699323.88,1,1
2017-12-02,10000030,45482,16499999.5,15000000,17999999,2,2
2017-12-02,10000030,45586,19654321.25,19654321.25,19654321.25,1,1
2017-12-02,10000030,45588,25000000.53,25000000.53,25000000.53,1,1
2017-12-02,10000030,45589,80000080.54,80000080.54,80000080.54,1,1
2017-12-02,10000030,45590,11051008.67,3102017.34,19000000,2,2
2017-12-02,10000030,45591,35920104.71,30000069.45,53680210.56,4,3
2017-12-02,10000030,45592,42498095.45,40998120.17,43998070.72,2,2
2017-12-02,10000030,45594,82999999.98,82999999.98,82999999.98,1,1
2017-12-02,10000030,45595,57999056.64,57999051.65,57999061.63,2,2
2017-12-02,10000030,45597,54984612.14,54984612.14,54984612.14,1,1
2017-12-02,10000030,45599,10000123.01,10000123.01,10000123.01,1,1
2017-12-02,10000030,45601,20274460.62,16024460.62,33024460.6,4,2
2017-12-02,10000030,45602,54915300.14,54915300.14,54915300.14,1,1
2017-12-02,10000030,45605,55003987.08,55003987.08,55003987.08,1,1
2017-12-02,10000030,45608,90599856.8,90599851.79,90599861.8,2,2
2017-12-02,10000030,45611,29026991.86,29026991.86,29026991.86,1,1
2017-12-02,10000030,45613,35000007.55,35000007.55,35000007.55,1,1
2017-12-02,10000030,45615,21320169.15,19100227.67,27979993.62,4,3
2017-12-02,10000030,45616,101919113.67,101919113.67,101919113.67,1,1
2017-12-02,10000030,45617,56987397.48,56987397.48,56987397.48,1,1
2017-12-02,10000030,45621,39996998.67,39996998,39996999,3,3
2017-12-02,10000030,45623,10000009.02,10000009.02,10000009.02,1,1
2017-12-02,10000030,45625,5100125.02,5100124.95,5100125.09,2,2
2017-12-02,10000030,45626,24997970.13,19000033.85,33994874.57,5,4
2017-12-02,10000030,45628,10000904,10000904,10000904,1,1
2017-12-02,10000030,45629,36999979.98,36999979.98,36999979.98,1,1
2017-12-02,10000030,45632,43997160.14,43997160.14,43997160.14,2,2
2017-12-02,10000030,45633,47988115.58,47988115.58,47988115.58,1,1
2017-12-02,10000030,45635,170133302.15,162800000,217777777.77,21,19
2017-12-02,10000030,45660,3015.36,3001.02,3023.01,23,4
2017-12-02,10000030,45661,4020.04,4020,4020.05,22,3
2017-12-02,10000030,45662,2032.87,2032,2033.02,28,4
2017-12-02,10000030,45663,11530.79,11530.76,11530.8,8,3
2017-12-02,10000030,45668,910230459,910230459,910230459,1,1
2017-12-02,10000030,45740,1,1,1,1,1
2017-12-02,10000030,45743,42000,42000,42000,1,1
2017-12-02,10000030,45746,1000000,1000000,1000000,58,20
2017-12-02,10000030,45748,5000000,5000000,5000000,3,3
2017-12-02,10000030,45749,25000000,25000000,25000000,2,2
2017-12-02,10000030,45750,15000000,15000000,15000000,1,1
2017-12-02,10000030,45770,375000,375000,375000,1,1
2017-12-02,10000030,45788,3500000,3500000,3500000,1,1
2017-12-02,10000030,45813,99000,99000,99000,1,1
2017-12-02,10000030,45816,380000,380000,380000,1,1
2017-12-02,10000030,45830,70500,70500,70500,1,1
2017-12-02,10000030,45833,74000,74000,74000,1,1
2017-12-02,10000030,45836,1500.52,1500.52,1500.52,1,1
2017-12-02,10000030,45878,2500000,2500000,2500000,1,1
2017-12-02,10000030,45879,4999999,4999999,4999999,1,1
2017-12-02,10000030,45888,100000,100000,100000,1,1
2017-12-02,10000030,45903,3499999,3499999,3499999,1,1
2017-12-02,10000030,45905,400000,400000,400000,1,1
2017-12-02,10000030,45907,1500000,1500000,1500000,1,1
2017-12-02,10000030,45933,175000,175000,175000,1,1
2017-12-02,10000030,45934,17102.79,17102.79,17102.79,1,1
2017-12-02,10000030,45945,2000000,2000000,2000000,1,1
2017-12-02,10000030,45950,25000000,25000000,25000000,1,1
2017-12-02,10000030,45954,2505000,10000,5000000,2,2
2017-12-02,10000030,45955,449999.81,449999.81,449999.81,1,1
2017-12-02,10000030,45957,19900.01,19900.01,19900.01,1,1
2017-12-02,10000030,45967,9949999.99,9949999.99,9949999.99,1,1
2017-12-02,10000030,45969,900000,900000,900000,1,1
2017-12-02,10000030,45973,4499544,4499544,4499544,1,1
2017-12-02,10000030,45974,6000000,6000000,6000000,1,1
2017-12-02,10000030,45984,390000,390000,390000,1,1
2017-12-02,10000030,45986,50000,50000,50000,1,1
2017-12-02,10000030,45996,80991.71,80991.71,80991.71,9,9
2017-12-02,10000030,45998,2211006.01,2211006.01,2211006.01,2,1
2017-12-02,10000030,46000,35000000,35000000,35000000,2,1
2017-12-02,10000030,46001,599998.18,599998.18,599998.18,2,1
2017-12-02,10000030,46002,3959999.8,3950000,3999999,5,2
2017-12-02,10000030,46003,14940000,14940000,14940000,2,2
2017-12-02,10000030,46004,680190.72,680190.72,680190.72,5,2
2017-12-02,10000030,46005,4199800.98,4199800.98,4199800.99,3,2
2017-12-02,10000030,46008,2006333.33,1999999.99,2500000,12,7
2017-12-02,10000030,46050,654035.74,654035.74,654035.74,7,7
2017-12-02,10000030,46152,10000000,10000000,10000000,2,2
2017-12-02,10000030,46153,15000000,15000000,15000000,1,1
2017-12-02,10000030,46154,20000000,20000000,20000000,2,2
2017-12-02,10000030,46155,25000000,25000000,25000000,2,2
2017-12-02,10000030,46156,30000000,30000000,30000000,2,2
2017-12-02,10000030,46157,15000000,15000000,15000000,5,1
2017-12-02,10000030,46158,15000000,15000000,15000000,5,1
2017-12-02,10000030,46159,15000000,15000000,15000000,5,1
2017-12-02,10000030,46160,20000000,20000000,20000000,2,1
2017-12-02,10000030,46163,15000000,15000000,15000000,15,3
2017-12-02,10000030,46165,15000000,15000000,15000000,10,2
2017-12-02,10000030,46197,10000000,10000000,10000000,10,1
2017-12-02,10000030,46359,10000000,10000000,10000000,1,1
2017-12-02,10000030,46722,17777700,17777700,17777700,1,1
2017-12-02,10000031,19,11494,11494,11494,8518,1
2017-12-02,10000031,34,5.2,5.2,5.2,9881597,5
2017-12-02,10000031,35,3.92,3.92,3.92,8150002,5
2017-12-02,10000031,36,89.34,89.34,89.34,2754277,6
2017-12-02,10000031,37,45.32,45.32,45.32,1547015,5
2017-12-02,10000031,38,162.01,162.01,162.01,17566,3
2017-12-02,10000031,39,1007.74,1007.74,1007.74,49495,3
2017-12-02,10000031,40,991,991,991,310,2
2017-12-02,10000031,181,10,10,10,504,1
2017-12-02,10000031,192,38.25,32.5,44,200,2
2017-12-02,10000031,205,340,340,340,4000,2
2017-12-02,10000031,222,63.66,63.66,63.66,4000,1
2017-12-02,10000031,230,86.08,86.08,86.08,6488,1
2017-12-02,10000031,377,368158.8,249000,546897,10,4
2017-12-02,10000031,380,753999,753999,753999,4,2
2017-12-02,10000031,394,1650000,1650000,1650000,9,1
2017-12-02,10000031,438,2298888,2298888,2298888,1,1
2017-12-02,10000031,442,120000,120000,120000,1,1
2017-12-02,10000031,444,25000,25000,25000,1,1
2017-12-02,10000031,447,195000,195000,195000,1,1
2017-12-02,10000031,448,1818400,1500000,1898000,5,5
2017-12-02,10000031,499,24000,24000,24000,3,1
2017-12-02,10000031,519,1572117.03,1399989.97,1801619.78,7,3
2017-12-02,10000031,527,1366666.66,1100000,1499999.99,3,2
2017-12-02,10000031,563,151000,151000,151000,3,1
2017-12-02,10000031,578,650000,650000,650000,7,4
2017-12-02,10000031,584,482119.7,482119.7,482119.7,2,1
2017-12-02,10000031,585,650000,650000,650000,2,1
2017-12-02,10000031,586,1459896.23,1459896.23,1459896.23,1,1
2017-12-02,10000031,591,900000,900000,900000,10,1
2017-12-02,10000031,605,1868145.83,1840145.83,1896145.83,2,2
2017-12-02,10000031,607,500000,500000,500000,5,5
2017-12-02,10000031,609,1500000,1500000,1500000,1,1
2017-12-02,10000031,627,13249500,13249500,13249500,2,1
2017-12-02,10000031,632,15000000,15000000,15000000,1,1
2017-12-02,10000031,648,5000000,5000000,5000000,1,1
2017-12-02,10000031,653,3000000,3000000,3000000,1,1
2017-12-02,10000031,654,2510000,2510000,2510000,1,1
2017-12-02,10000031,656,2499999.99,2499999.99,2499999.99,1,1
2017-12-02,10000031,657,3578272.4,2195498.5,5959169.24,6,6
2017-12-02,10000031,1236,574240.69,574240.69,574240.69,2,2
2017-12-02,10000031,1248,1500000,1500000,1500000,2,2
2017-12-02,10000031,1306,607333.34,586666.67,690000,5,3
2017-12-02,10000031,1317,98999.99,98999.99,99000,26,8
2017-12-02,10000031,1319,920589.83,822445.41,993000,29,11
2017-12-02,10000031,1335,1025336.13,882352.93,1049000,14,5
2017-12-02,10000031,1353,550000,550000,550000,1,1
2017-12-02,10000031,1355,1250000,1250000,1250000,1,1
2017-12-02,10000031,1403,25000,25000,25000,156,5
2017-12-02,10000031,1405,952281.35,790000,1276844.06,6,4
2017-12-02,10000031,1422,999999.99,999999.99,999999.99,18,1
2017-12-02,10000031,1436,4000000,4000000,4000000,1,1
2017-12-02,10000031,1447,917499.99,699999.96,990000,8,7
2017-12-02,10000031,1541,1199999.99,1199999.98,1199999.99,2,2
2017-12-02,10000031,1808,250000,250000,250000,1,1
2017-12-02,10000031,1877,1689999.99,1689999.99,1689999.99,9,2
2017-12-02,10000031,1952,2500000,2500000,2500000,1,1
2017-12-02,10000031,1957,50000,50000,50000,3,2
2017-12-02,10000031,1987,1059999.98,1059999.98,1059999.98,2,1
2017-12-02,10000031,1999,999999,999999,999999,3,1
2017-12-02,10000031,2032,896666,599999,1490000,3,2
2017-12-02,10000031,2048,684739.57,493202.82,704851.47,22,22
2017-12-02,10000031,2173,311003.45,300000,312470.58,17,4
2017-12-02,10000031,2183,38000,38000,38000,9,2
2017-12-02,10000031,2185,1133100.67,999302.04,1199999.99,3,2
2017-12-02,10000031,2205,699998.99,699998.99,699998.99,5,1
2017-12-02,10000031,2281,3513230.87,2750000,3698579,31,20
2017-12-02,10000031,2291,249999,249999,249999,1,1
2017-12-02,10000031,2297,3000000,3000000,3000000,5,1
2017-12-02,10000031,2299,2329999.99,2329999.99,2329999.99,2,2
2017-12-02,10000031,2301,2887657.96,2886486.95,2890000,3,3
2017-12-02,10000031,2333,2489000,2489000,2489000,4,4
2017-12-02,10000031,2390,499.99,499.99,499.99,60000,1
2017-12-02,10000031,2400,500,500,500,50000,1
2017-12-02,10000031,2401,700,700,700,35000,1
2017-12-02,10000031,2404,1110713.53,1098989.57,1200000,11,4
2017-12-02,10000031,2420,655792,655792,655792,3,1
2017-12-02,10000031,2456,682000,666000,698000,10,2
2017-12-02,10000031,2476,280000,280000,280000,5,2
2017-12-02,10000031,2478,2731244.51,2448997.8,2991000,58,14
2017-12-02,10000031,2486,39649.33,37998.99,57900,30,7
2017-12-02,10000031,2488,497786.64,497786.64,497786.64,134,19
2017-12-02,10000031,2524,350000,350000,350000,2,1
2017-12-02,10000031,2529,249999,249999,249999,1,1
2017-12-02,10000031,2531,1449999,1399999,1499999,2,2
2017-12-02,10000031,2534,350000,350000,350000,1,1
2017-12-02,10000031,2545,249999,249999,249999,1,1
2017-12-02,10000031,2550,375000,350000,399999.99,2,2
2017-12-02,10000031,2551,350000,350000,350000,2,1
2017-12-02,10000031,2553,1350000,1200000,1500000,2,2
2017-12-02,10000031,2559,2200000,2200000,2200000,1,1
2017-12-02,10000031,2563,2520749.98,2520749.98,2520749.98,1,1
2017-12-02,10000031,2575,3594999.47,3594999.47,3594999.47,1,1
2017-12-02,10000031,2605,679016.69,550000,700000,23,13
2017-12-02,10000031,2613,149,149,149,2949,2
2017-12-02,10000031,2629,450,450,450,250000,1
2017-12-02,10000031,2679,1000,1000,1000,6000,1
2017-12-02,10000031,2811,1211,1211,1211,2000,1
2017-12-02,10000031,2881,735597.01,729999.99,736396.58,8,2
2017-12-02,10000031,2889,783999.98,783999.98,783999.98,7,1
2017-12-02,10000031,2937,1599997.85,1599997.85,1599997.85,7,3
2017-12-02,10000031,2969,2499999.99,2499999.99,2499999.99,11,3
2017-12-02,10000031,3244,2299999.99,2299999.99,2299999.99,3,3
2017-12-02,10000031,3256,9999999.99,9999999.99,9999999.99,1,1
2017-12-02,10000031,3265,9999999.92,9999999.92,9999999.92,6,1
2017-12-02,10000031,3334,1000000,1000000,1000000,1,1
2017-12-02,10000031,3340,399999,399999,399999,2,2
2017-12-02,10000031,3405,600000,600000,600000,1,1
2017-12-02,10000031,3410,599999,599999,599999,2,2
2017-12-02,10000031,3416,350000,350000,350000,1,1
2017-12-02,10000031,3422,500000,500000,500000,1,1
2017-12-02,10000031,3444,89899,89899,89899,1,1
2017-12-02,10000031,3530,3248254.88,3248254.88,3248254.88,1,1
2017-12-02,10000031,3540,2239998.32,2239998.32,2239998.32,1,1
2017-12-02,10000031,3565,330000000,330000000,330000000,3,1
2017-12-02,10000031,3578,2700000,2700000,2700000,1,1
2017-12-02,10000031,3689,11000,11000,11000,3450,1
2017-12-02,10000031,3828,12000,12000,12000,225,3
2017-12-02,10000031,3829,111999,73999,149999,2,2
2017-12-02,10000031,3831,1852882.35,1200000,2000000,17,12
2017-12-02,10000031,3841,1648339.99,1250000,1683764.99,18,11
2017-12-02,10000031,3888,1454394.81,1454394.81,1454394.81,4,2
2017-12-02,10000031,4025,394677.13,240000,858708.53,4,2
2017-12-02,10000031,4027,1200000,1200000,1200000,2,2
2017-12-02,10000031,4246,21000,21000,21000,6100,6
2017-12-02,10000031,4247,20000,20000,20000,7200,6
2017-12-02,10000031,4254,1340000,1340000,1340000,1,1
2017-12-02,10000031,4260,3999999,3999999,3999999,1,1
2017-12-02,10000031,4383,2191988.76,2037983.14,2499999.99,3,3
2017-12-02,10000031,4391,440986.99,440986.99,440986.99,1,1
2017-12-02,10000031,4393,495000,250000,740000,6,3
2017-12-02,10000031,4397,2499999.99,2499999.99,2499999.99,1,1
2017-12-02,10000031,4405,2377073.97,2299999.99,2398888,47,19
2017-12-02,10000031,5239,75000,75000,75000,2,1
2017-12-02,10000031,5302,108249,108249,108249,3,1
2017-12-02,10000031,5319,14828,14828,14828,5,2
2017-12-02,10000031,5403,100000,100000,100000,4,3
2017-12-02,10000031,5439,1190000,1190000,1190000,2,2
2017-12-02,10000031,5631,13099.9,13000,13999,10,6
2017-12-02,10000031,5839,1500000,1500000,1500000,1,1
2017-12-02,10000031,5945,508999,508999,508999,1,1
2017-12-02,10000031,5955,257142.86,200000,300000,7,7
2017-12-02,10000031,5971,104166.67,100000,150000,12,3
2017-12-02,10000031,5973,523261.5,522000,523969.12,11,11
2017-12-02,10000031,5975,75000,75000,75000,10,1
2017-12-02,10000031,6001,188888,188888,188888,3,2
2017-12-02,10000031,6003,99000,99000,99000,2,2
2017-12-02,10000031,6005,96427.57,93998,100071.42,5,4
2017-12-02,10000031,6073,400000,400000,400000,1,1
2017-12-02,10000031,6159,100000,100000,100000,2,2
2017-12-02,10000031,6160,55680,55680,55680,1,1
2017-12-02,10000031,6485,40000.5,1,80000,2,2
2017-12-02,10000031,8175,199999,199999,199999,1,1
2017-12-02,10000031,8419,150000,150000,150000,1,1
2017-12-02,10000031,8433,633332.42,599999,799999.5,6,2
2017-12-02,10000031,8517,3499999.99,3499999.99,3499999.99,1,1
2017-12-02,10000031,8529,150000,150000,150000,1,1
2017-12-02,10000031,8585,55533.38,55533.38,55533.38,1,1
2017-12-02,10000031,9632,783787,783787,783787,1,1
2017-12-02,10000031,9848,84508,84508,84508,3000,5
2017-12-02,10000031,10155,9999999,9999999,9999999,1,1
2017-12-02,10000031,10212,25923076.92,25923076.92,25923076.92,2,2
2017-12-02,10000031,10216,27126591.35,27126591.35,27126591.35,2,2
2017-12-02,10000031,10225,24986011.09,24986011.09,24986011.09,1,1
2017-12-02,10000031,10246,41448.72,39999.04,49999.98,69,10
2017-12-02,10000031,10250,1092868.82,1092868.82,1092868.82,16,2
2017-12-02,10000031,10629,15000,15000,15000,3,1
2017-12-02,10000031,10880,980000,980000,980000,1,1
2017-12-02,10000031,10998,250000,250000,250000,4,2
2017-12-02,10000031,11129,45000,20000,50000,6,2
2017-12-02,10000031,11172,44999999.99,44999999.99,44999999.99,1,1
2017-12-02,10000031,11176,35000000,35000000,35000000,1,1
2017-12-02,10000031,11182,40499999.42,39999999,40999999.83,2,2
2017-12-02,10000031,11186,49933557.78,49933557.78,49933557.78,3,3
2017-12-02,10000031,11198,50000000,50000000,50000000,2,2
2017-12-02,10000031,11202,39000000,39000000,39000000,1,1
2017-12-02,10000031,11269,867972.72,799999.94,890630.31,8,5
2017-12-02,10000031,11285,5000,5000,5000,500,1
2017-12-02,10000031,11289,5312.61,5312.61,5312.61,110,3
2017-12-02,10000031,11370,3260870.97,3000000,3521741.93,2,2
2017-12-02,10000031,11399,7680,7680,7680,767,1
2017-12-02,10000031,11475,1000,1000,1000,9633,1
2017-12-02,10000031,11563,248988.07,248984.09,248999.99,4,3
2017-12-02,10000031,11577,4399999.99,4399999.99,4399999.99,1,1
