date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000031,11578,6687312.94,6374625.87,7000000,2,2
2017-12-02,10000031,11640,1656087.25,1656087.25,1656087.25,2,1
2017-12-02,10000031,12196,3000000,3000000,3000000,1,1
2017-12-02,10000031,12267,4133333.33,3999999.99,4200000,3,3
2017-12-02,10000031,12305,8000000,8000000,8000000,1,1
2017-12-02,10000031,12485,9000000,9000000,9000000,1,1
2017-12-02,10000031,12608,144.99,144.99,144.99,5000,2
2017-12-02,10000031,12612,75,75,75,1000,1
2017-12-02,10000031,12618,55.54,55.54,55.54,1000,1
2017-12-02,10000031,12620,97.95,97.95,97.95,1000,1
2017-12-02,10000031,12625,57,57,57,5251,2
2017-12-02,10000031,12631,68.99,68.99,68.99,4111,3
2017-12-02,10000031,12633,88.86,88.86,88.86,4111,1
2017-12-02,10000031,12767,411.99,411.99,411.99,15000,6
2017-12-02,10000031,12771,244.96,244.96,244.96,10000,4
2017-12-02,10000031,12773,142.98,142.98,142.98,4000,1
2017-12-02,10000031,12777,193.32,193.32,193.32,10000,2
2017-12-02,10000031,12785,122.98,122.98,122.98,2000,1
2017-12-02,10000031,12789,127.47,127.47,127.47,2000,2
2017-12-02,10000031,12818,196999.09,196999.09,196999.09,4,1
2017-12-02,10000031,13261,45999999.99,45999999.99,45999999.99,1,1
2017-12-02,10000031,14070,45000000,45000000,45000000,1,1
2017-12-02,10000031,14174,15000000,15000000,15000000,1,1
2017-12-02,10000031,15510,65000,65000,65000,5,1
2017-12-02,10000031,16227,44500000,44000000,45000000,2,2
2017-12-02,10000031,16233,59999999.99,59999999.99,59999999.99,1,1
2017-12-02,10000031,16240,2500000,2500000,2500000,1,1
2017-12-02,10000031,16242,1300000,1300000,1300000,3,3
2017-12-02,10000031,16272,699,599.99,724,8500,3
2017-12-02,10000031,16273,128.99,125,129,104418,33
2017-12-02,10000031,16274,729.99,729.99,729.99,200000,1
2017-12-02,10000031,16278,1999989,1999989,1999989,4,2
2017-12-02,10000031,16519,990000,990000,990000,4,1
2017-12-02,10000031,16598,4500000,4500000,4500000,1,1
2017-12-02,10000031,16622,15000000,15000000,15000000,1,1
2017-12-02,10000031,17366,780427.44,780427.44,780427.44,3,1
2017-12-02,10000031,17476,35094409.75,35094409.75,35094409.75,2,2
2017-12-02,10000031,17478,30000000,30000000,30000000,3,3
2017-12-02,10000031,17480,23492027.61,20423289.15,23998998,10,10
2017-12-02,10000031,17482,2399789.36,2398999.99,2399999.99,38,17
2017-12-02,10000031,17660,599,599,599,3000,1
2017-12-02,10000031,17715,199999999.99,199999999.99,199999999.99,1,1
2017-12-02,10000031,17841,15000000,15000000,15000000,1,1
2017-12-02,10000031,17843,73987999.88,69999999.86,89940000,10,10
2017-12-02,10000031,17887,949.99,949.99,949.99,585000,8
2017-12-02,10000031,17889,999.99,999.99,999.99,532000,14
2017-12-02,10000031,17912,4871428.57,4800000,4900000,14,8
2017-12-02,10000031,17938,184999.75,180000,199998.99,4,4
2017-12-02,10000031,17940,1000000,1000000,1000000,1,1
2017-12-02,10000031,18036,199995.98,199995.98,199995.98,1,1
2017-12-02,10000031,18054,399999.99,399999.99,399999.99,2,1
2017-12-02,10000031,18590,999999.99,999999.99,999999.99,2,1
2017-12-02,10000031,18592,849999.99,849999.99,849999.99,2,2
2017-12-02,10000031,18594,829999.99,829999.99,829999.99,2,2
2017-12-02,10000031,18598,799999.99,799999.99,799999.99,2,2
2017-12-02,10000031,18624,995000,990000,999999.99,2,2
2017-12-02,10000031,18626,780000,780000,780000,50,2
2017-12-02,10000031,18639,348999,348999,348999,1,1
2017-12-02,10000031,19200,275000000,275000000,275000000,1,1
2017-12-02,10000031,19207,211500000,211500000,211500000,1,1
2017-12-02,10000031,19260,25000000,25000000,25000000,1,1
2017-12-02,10000031,19275,29000000,29000000,29000000,2,1
2017-12-02,10000031,19286,30999999.99,30999999.99,30999999.99,1,1
2017-12-02,10000031,19726,1541551100,1541551100,1541551100,1,1
2017-12-02,10000031,19739,4239999.79,4239999.79,4239999.79,3,1
2017-12-02,10000031,19814,199999,199999,199999,3,2
2017-12-02,10000031,19931,249999,249999,249999,1,1
2017-12-02,10000031,19946,249999,249999,249999,1,1
2017-12-02,10000031,20183,1200000000,1200000000,1200000000,1,1
2017-12-02,10000031,20349,1000000,1000000,1000000,1,1
2017-12-02,10000031,20353,3390000,3390000,3390000,2,2
2017-12-02,10000031,21027,4999997.15,4999997,4999999.99,20,2
2017-12-02,10000031,21096,3001999.08,2999999,3500000,25,13
2017-12-02,10000031,21638,3000000,2000000,4999999.99,3,2
2017-12-02,10000031,21640,1175595.24,1135619.03,1399999.99,138,12
2017-12-02,10000031,21790,3000000,3000000,3000000,1,1
2017-12-02,10000031,21896,1288.42,1288.42,1288.42,11500,4
2017-12-02,10000031,21898,704.92,704.92,704.92,7367,2
2017-12-02,10000031,21904,1000,1000,1000,7500,3
2017-12-02,10000031,21912,1399.99,1399.99,1399.99,6500,2
2017-12-02,10000031,21922,1133.92,1133.92,1133.92,7500,3
2017-12-02,10000031,21924,699.99,699.99,699.99,1111,1
2017-12-02,10000031,21937,1200,1200,1200,4000,2
2017-12-02,10000031,22175,499999,499999,499999,2,2
2017-12-02,10000031,22177,499999,499999,499999,3,3
2017-12-02,10000031,22291,1320853.42,1103219.9,1407906.83,7,4
2017-12-02,10000031,22464,84000000,84000000,84000000,1,1
2017-12-02,10000031,22542,89262.67,88999,89999.95,19,6
2017-12-02,10000031,22544,410452081.25,400000000,420904162.49,2,2
2017-12-02,10000031,22546,313333333.33,299999999.99,320000000,3,3
2017-12-02,10000031,22576,47499.99,39999.99,54999.99,6,2
2017-12-02,10000031,22765,499999,499999,499999,3,1
2017-12-02,10000031,22778,149999.99,149999.99,149999.99,66,1
2017-12-02,10000031,22782,1999996.58,1999996.58,1999996.58,1,1
2017-12-02,10000031,23009,665.13,665.13,665.13,1160,2
2017-12-02,10000031,23035,799,799,799,1300,1
2017-12-02,10000031,23059,4345588.67,4345588,4345599.98,18,2
2017-12-02,10000031,23061,4450000,4268001.95,4500000,114,10
2017-12-02,10000031,23089,641499.99,641499.99,641499.99,4,1
2017-12-02,10000031,23527,317634.22,312000,330853.98,9,8
2017-12-02,10000031,23705,79000,79000,79000,5,1
2017-12-02,10000031,23707,100000,100000,100000,101,14
2017-12-02,10000031,23911,1150000000,1150000000,1150000000,1,1
2017-12-02,10000031,24241,199999,199999,199999,1,1
2017-12-02,10000031,24268,9500000,9500000,9500000,1,1
2017-12-02,10000031,24283,60000000,60000000,60000000,2,2
2017-12-02,10000031,24348,1641600,1627000,1700000,5,5
2017-12-02,10000031,24395,393332.93,299999,580000,15,8
2017-12-02,10000031,24417,1996564.5,1996564.49,1996564.5,6,2
2017-12-02,10000031,24427,1756536.08,1694582.31,1906002.82,7,5
2017-12-02,10000031,24438,1714424.62,1575294.08,1990000,7,5
2017-12-02,10000031,24443,1000000,1000000,1000000,2,1
2017-12-02,10000031,24488,230,230,230,31000,3
2017-12-02,10000031,24490,149,149,149,1000,1
2017-12-02,10000031,24495,175,175,175,7000,1
2017-12-02,10000031,24497,221.64,221.64,221.64,10029,6
2017-12-02,10000031,24501,124,124,124,51,1
2017-12-02,10000031,24531,700,700,700,3000,1
2017-12-02,10000031,24533,642.76,642.76,642.76,68150,1
2017-12-02,10000031,24702,40999400,40999400,40999400,1,1
2017-12-02,10000031,25565,190000,190000,190000,1,1
2017-12-02,10000031,25589,1001.13,1001.13,1001.13,6,1
2017-12-02,10000031,25593,2000.48,2000.48,2000.48,13,1
2017-12-02,10000031,25595,5000.22,5000.22,5000.22,2,1
2017-12-02,10000031,25598,6001.41,6001.41,6001.41,16,1
2017-12-02,10000031,25599,500.28,500.28,500.28,14,1
2017-12-02,10000031,25600,15001.21,15001.21,15001.21,210,2
2017-12-02,10000031,25601,4000.54,4000.54,4000.54,19,1
2017-12-02,10000031,25605,16003.37,16003.37,16003.37,8,1
2017-12-02,10000031,25861,139743.59,50000,145000,39,10
2017-12-02,10000031,25896,15400000,15400000,15400000,1,1
2017-12-02,10000031,25898,13300000,13300000,13300000,1,1
2017-12-02,10000031,26078,2000000,2000000,2000000,1,1
2017-12-02,10000031,26088,11114389.5,9800000,11990649.16,5,3
2017-12-02,10000031,26374,91200000,91200000,91200000,2,1
2017-12-02,10000031,26914,2499099.98,2499099.98,2499099.98,3,2
2017-12-02,10000031,26929,208333.16,149999.99,499999,12,3
2017-12-02,10000031,27127,849988.77,849988.77,849988.77,1,1
2017-12-02,10000031,27327,1.8,1.8,1.8,400,1
2017-12-02,10000031,27361,999.98,999.98,999.98,7000,2
2017-12-02,10000031,27371,1026.22,1026.22,1026.22,2000,1
2017-12-02,10000031,27381,1013.74,1013.74,1013.74,2170,2
2017-12-02,10000031,27387,1034.82,1034.82,1034.82,1647,1
2017-12-02,10000031,27395,3000,3000,3000,2600,2
2017-12-02,10000031,27419,1399,1399,1399,750,1
2017-12-02,10000031,28213,739000,739000,739000,2,1
2017-12-02,10000031,28215,1500000,1500000,1500000,4,2
2017-12-02,10000031,28334,1846.67,1846.67,1846.67,2500,2
2017-12-02,10000031,28336,599,599,599,1063,1
2017-12-02,10000031,28431,55000,55000,55000,1394,1
2017-12-02,10000031,28576,878431.11,850000,999999,51,12
2017-12-02,10000031,28656,94000000,94000000,94000000,1,1
2017-12-02,10000031,28668,44000,44000,44000,3318,8
2017-12-02,10000031,28756,49999999,49999999,49999999,2,2
2017-12-02,10000031,28758,40000000,40000000,40000000,1,1
2017-12-02,10000031,28999,75000,75000,75000,4,1
2017-12-02,10000031,29009,33333,21998.99,39000,3,2
2017-12-02,10000031,29011,179998.99,179998.99,179998.99,2,2
2017-12-02,10000031,30013,9899,9899,9899,42,4
2017-12-02,10000031,30028,150833.33,132500,160000,48,4
2017-12-02,10000031,30486,700000,700000,700000,8,1
2017-12-02,10000031,30488,666869.97,600449.4,1000000,42,5
2017-12-02,10000031,30554,7000000,7000000,7000000,1,1
2017-12-02,10000031,30653,2990000,2990000,2990000,1,1
2017-12-02,10000031,30832,1999999,1999999,1999999,1,1
2017-12-02,10000031,30834,1999999,1999999,1999999,1,1
2017-12-02,10000031,31053,36499999.99,36499999.99,36499999.99,2,1
2017-12-02,10000031,31055,3300000,3300000,3300000,4,2
2017-12-02,10000031,31059,22999979.9,22999979.9,22999979.9,2,1
2017-12-02,10000031,31083,977000,977000,977000,3,1
2017-12-02,10000031,31125,12785714.28,12699999.99,12999999.99,7,3
2017-12-02,10000031,31153,209499,209499,209499,5,2
2017-12-02,10000031,31159,516666.67,400000,750000,6,3
2017-12-02,10000031,31165,6010000,6010000,6010000,2,1
2017-12-02,10000031,31177,184999,184999,184999,1,1
2017-12-02,10000031,31201,799999.33,799999.33,799999.33,1,1
2017-12-02,10000031,31213,431666,399999,494999.99,3,2
2017-12-02,10000031,31274,250000,250000,250000,1,1
2017-12-02,10000031,31280,4799999.9,4799999.9,4799999.9,1,1
2017-12-02,10000031,31322,533998.84,533998.84,533998.84,3,2
2017-12-02,10000031,31358,889999.95,889999.95,889999.95,2,2
2017-12-02,10000031,31364,4999999,4999999,4999999,1,1
2017-12-02,10000031,31372,1717383.68,1717383.68,1717383.68,1,1
2017-12-02,10000031,31378,13624999.99,12874999.99,13999999.99,3,2
2017-12-02,10000031,31640,49999999.99,49999999.99,49999999.99,1,1
2017-12-02,10000031,31716,499999,499999,499999,2,2
2017-12-02,10000031,31718,748360.6,695555.49,783564,10,9
2017-12-02,10000031,31720,10000000,10000000,10000000,1,1
2017-12-02,10000031,31724,5449999.99,5449999.99,5449999.99,1,1
2017-12-02,10000031,31730,1026666.67,590000,1900000,9,5
2017-12-02,10000031,31734,3000000,3000000,3000000,1,1
2017-12-02,10000031,31736,5449999.99,5449999.99,5449999.99,1,1
2017-12-02,10000031,31742,930333.33,900000,991000,3,3
2017-12-02,10000031,31748,5999999.99,5999999.99,5999999.99,1,1
2017-12-02,10000031,31754,389999.95,350000,397999.93,6,6
2017-12-02,10000031,31790,2724905.71,2440000,2847773.7,24,14
2017-12-02,10000031,31792,55000000,55000000,55000000,6,4
2017-12-02,10000031,31794,8990900.9,8990900.9,8990900.9,3,2
2017-12-02,10000031,31796,30484848.14,24999999,33227272.72,3,3
2017-12-02,10000031,31798,650000000,650000000,650000000,1,1
2017-12-02,10000031,31812,25999999.99,25999999.99,25999999.99,3,1
2017-12-02,10000031,31884,2000000,2000000,2000000,2,1
2017-12-02,10000031,31892,2485716.62,2462744.97,2500000,49,15
2017-12-02,10000031,31894,5499999.99,5499999.99,5499999.99,20,2
2017-12-02,10000031,31900,129999999.99,129999999.99,129999999.99,2,1
2017-12-02,10000031,31932,58329999.96,54989999.89,59999999.99,3,2
2017-12-02,10000031,31942,99800000.02,99800000.02,99800000.02,1,1
2017-12-02,10000031,32006,189999,189999,189999,45,2
2017-12-02,10000031,32014,297102.47,287288.14,299999.94,21,3
2017-12-02,10000031,32043,4829999.99,4829999.99,4829999.99,6,3
2017-12-02,10000031,32047,41999999.99,41999999.99,41999999.99,2,1
2017-12-02,10000031,32342,6906249.71,6906249.71,6906249.71,18,1
2017-12-02,10000031,32780,1324999.48,1324999.48,1324999.48,1,1
2017-12-02,10000031,32872,3320000,3275000,3365000,2,2
2017-12-02,10000031,32880,283274.74,283274.74,283274.74,3,3
2017-12-02,10000031,33003,750000,750000,750000,3,1
2017-12-02,10000031,33007,110000,110000,110000,4,1
2017-12-02,10000031,33092,1000000,1000000,1000000,1,1
2017-12-02,10000031,33103,199994.29,199994.29,199994.29,2,2
2017-12-02,10000031,33176,209870,209870,209870,1,1
2017-12-02,10000031,33180,349999,349999,349999,1,1
2017-12-02,10000031,33270,500000,500000,500000,1,1
2017-12-02,10000031,33468,73999999.99,73999999.99,73999999.99,1,1
2017-12-02,10000031,33475,10893157.79,8500000,11249999.5,19,10
2017-12-02,10000031,33681,148750000.01,135000000,162500000.02,2,2
2017-12-02,10000031,33816,65000000,65000000,65000000,1,1
2017-12-02,10000031,33824,1926999.99,1899999.99,1990000,10,8
2017-12-02,10000031,33892,3999999.99,3999999.99,3999999.99,2,1
2017-12-02,10000031,34317,6025000,6025000,6025000,2,1
2017-12-02,10000031,34593,19000000,19000000,19000000,1,1
2017-12-02,10000031,35656,399000,399000,399000,1,1
2017-12-02,10000031,35657,200000,200000,200000,1,1
2017-12-02,10000031,35658,250000,250000,250000,2,2
2017-12-02,10000031,35659,29577.97,29577,29578.93,2,2
2017-12-02,10000031,35660,187930.43,54999.98,241102.61,7,3
2017-12-02,10000031,35661,600000,600000,600000,1,1
2017-12-02,10000031,35790,2100000,2099999.98,2100000,4,3
2017-12-02,10000031,35795,1999999,1999999,1999999,3,2
2017-12-02,10000031,40346,7999999,7999999,7999999,6,1
2017-12-02,10000031,40358,2000000,2000000,2000000,5,1
2017-12-02,10000031,40365,11000000,11000000,11000000,15,1
2017-12-02,10000031,40520,924913984.85,924913983.32,924913985.61,3,2
2017-12-02,10000031,40557,10799999.98,10799999.98,10799999.98,18,1
2017-12-02,10000031,40564,42000000,42000000,42000000,4,1
2017-12-02,10000031,40567,30999999,30999999,30999999,3,1
2017-12-02,10000031,40662,150000000,150000000,150000000,1,1
2017-12-02,10000031,41030,1000000000,1000000000,1000000000,2,1
2017-12-02,10000031,41155,25000,25000,25000,1,1
2017-12-02,10000031,41411,78800000.01,78800000.01,78800000.01,1,1
2017-12-02,10000031,41415,221500000,221500000,221500000,2,1
2017-12-02,10000031,41486,30000000,30000000,30000000,1,1
2017-12-02,10000031,41489,11999.99,11999.99,11999.99,100,1
2017-12-02,10000031,41490,1300899.97,1300899.97,1300899.97,15,1
2017-12-02,10000031,42244,80499999.5,80499999.5,80499999.5,1,1
2017-12-02,10000031,42529,1000000,1000000,1000000,4,2
2017-12-02,10000031,42694,1500,1500,1500,300,1
2017-12-02,10000031,42695,1500,1500,1500,300,1
2017-12-02,10000031,42696,1500,1500,1500,300,1
2017-12-02,10000031,42829,800,800,800,5300,3
2017-12-02,10000031,42830,800,800,800,12900,5
2017-12-02,10000031,42835,1500,1500,1500,725,2
2017-12-02,10000031,42838,800,800,800,300,1
2017-12-02,10000031,42840,800,800,800,300,1
2017-12-02,10000031,43551,5999999,5999999,5999999,5,2
2017-12-02,10000031,43556,3157499.98,2999999.99,3209999.99,4,4
2017-12-02,10000031,44992,2860205.39,2856101.01,2860205.39,1721,5
2017-12-02,10000031,45746,1500000,1500000,1500000,1,1
2017-12-02,10000031,45748,8000000,8000000,8000000,2,1
2017-12-02,10000031,46005,6000000,6000000,6000000,1,1
2017-12-02,10000031,46156,45000000,45000000,45000000,1,1
2017-12-02,10000031,46355,500000,500000,500000,2,1
2017-12-02,10000031,46356,1199999.99,1199999.99,1199999.99,5,1
2017-12-02,10000031,46365,472222.22,450000,500000,9,3
2017-12-02,10000031,46367,549999.99,500000,699999.96,16,3
2017-12-02,10000031,46369,483333.29,469999.93,500000,9,3
2017-12-02,10000031,46371,471999.55,429998.87,500000,10,3
2017-12-02,10000032,18,58,58,58,35027720,322
2017-12-02,10000032,19,0.1,0.1,0.1,75,1
2017-12-02,10000032,20,290,288,298,198071,50
2017-12-02,10000032,21,485.9,485.9,485.9,1248,1
2017-12-02,10000032,22,4342,4342,4342,6501,4
2017-12-02,10000032,34,4.85,4.85,4.85,530683344,628
2017-12-02,10000032,35,5,4.79,5.2,263126554,489
2017-12-02,10000032,36,60.99,59.32,62.44,69833012,399
2017-12-02,10000032,37,41.13,41.13,42.22,10308137,319
2017-12-02,10000032,38,359.86,359.79,359.88,2950022,339
2017-12-02,10000032,39,1116.77,1049.48,1116.86,1504293,261
2017-12-02,10000032,40,1237.99,1108.05,1238.99,820676,206
2017-12-02,10000032,41,0.02,0.02,0.02,10,1
2017-12-02,10000032,42,1354.29,325.01,1708.57,320,14
2017-12-02,10000032,43,329,329,329,790431,62
2017-12-02,10000032,44,11989.64,11989.64,11989.64,5500,4
2017-12-02,10000032,45,5.96,5.95,5.96,270,23
2017-12-02,10000032,178,1.15,1.15,1.15,6688,30
2017-12-02,10000032,179,9.09,9.09,9.09,16599,36
2017-12-02,10000032,180,0.23,0.23,0.23,1100,6
2017-12-02,10000032,181,8.22,8.22,8.22,5800,13
2017-12-02,10000032,182,2.5,2.49,8.25,3172,19
2017-12-02,10000032,183,22.81,22.81,22.81,1996068,40
2017-12-02,10000032,184,16.89,16.89,16.89,57367,37
2017-12-02,10000032,185,17.05,17.05,17.05,100104,39
2017-12-02,10000032,186,9.44,9.44,9.44,20600,11
2017-12-02,10000032,187,19.75,19.75,19.75,6700,8
2017-12-02,10000032,188,1.75,1.66,21.87,2100,11
2017-12-02,10000032,189,8.22,8.22,8.22,11531,18
2017-12-02,10000032,190,45,45,45,3940,17
2017-12-02,10000032,191,22.81,22.8,22.86,1500,14
2017-12-02,10000032,192,89.69,89.5,89.74,49790,19
2017-12-02,10000032,193,68.88,68.88,68.88,45367,20
2017-12-02,10000032,194,39.9,39.9,39.9,10800,6
2017-12-02,10000032,195,2.73,2.73,2.73,1124,10
2017-12-02,10000032,196,30,30,30,1600,6
2017-12-02,10000032,197,3.86,3.84,3.89,700,6
2017-12-02,10000032,198,139.99,139.99,139.99,10378,15
2017-12-02,10000032,199,95.8,95.8,95.8,1110,11
2017-12-02,10000032,200,244.34,244.34,244.34,30933,10
2017-12-02,10000032,201,140.1,140.1,140.1,18702,6
2017-12-02,10000032,202,80.33,80.33,336.82,12286,17
2017-12-02,10000032,203,84.09,84.08,243.99,13200,27
2017-12-02,10000032,204,219.99,219.99,219.99,20290,24
2017-12-02,10000032,205,93.84,93.84,93.84,8080,23
2017-12-02,10000032,206,13.57,13.57,85.17,26865,58
2017-12-02,10000032,207,46,46,46,20159,53
2017-12-02,10000032,208,83.99,83.99,83.99,58840,65
2017-12-02,10000032,209,44.99,44.99,44.99,97333,67
2017-12-02,10000032,210,11.04,6.01,12.45,102043,71
2017-12-02,10000032,211,18.44,18.44,18.44,43349,77
2017-12-02,10000032,212,7.1,7.1,15,40246,58
2017-12-02,10000032,213,18.67,7.03,18.67,38159,69
2017-12-02,10000032,215,5.68,5.68,5.68,246493,118
2017-12-02,10000032,216,5.79,5.79,5.79,757336,97
2017-12-02,10000032,217,5.95,5.94,5.99,358480,104
2017-12-02,10000032,218,8.22,4.3,8.23,49996,87
2017-12-02,10000032,219,0.55,0.55,0.55,150771,86
2017-12-02,10000032,220,5.53,0.55,5.53,249149,105
2017-12-02,10000032,221,0.55,0.55,0.55,171530,100
2017-12-02,10000032,222,18.1,18.09,18.1,3215908,383
2017-12-02,10000032,223,48.55,48.54,48.55,117119,70
2017-12-02,10000032,224,23.37,23.37,23.37,203406,67
2017-12-02,10000032,225,33,30,34.82,77631,75
2017-12-02,10000032,226,39,39,39,70364,61
2017-12-02,10000032,227,58.43,26.01,58.48,39126,61
2017-12-02,10000032,228,37.69,37.69,37.69,245527,61
2017-12-02,10000032,229,29.9,29.9,29.9,44691,47
2017-12-02,10000032,230,65.37,65.36,65.38,831094,159
2017-12-02,10000032,231,14.5,14.5,14.5,3420,13
2017-12-02,10000032,232,30.84,30.84,30.84,135190,19
2017-12-02,10000032,233,32.86,32.86,32.86,96317,22
2017-12-02,10000032,234,38.82,38.82,38.82,4502,19
2017-12-02,10000032,235,25.47,25.47,25.47,1700,11
2017-12-02,10000032,236,26.99,26.99,26.99,1300,11
2017-12-02,10000032,237,75.64,32.14,75.74,5200,17
2017-12-02,10000032,238,142.9,142.9,142.93,507680,39
2017-12-02,10000032,239,590.66,480.03,1000,56,34
2017-12-02,10000032,240,121.62,100,500,37,22
2017-12-02,10000032,241,420.07,420.07,420.07,435,25
2017-12-02,10000032,242,1111.05,225.12,2925.09,64,23
2017-12-02,10000032,243,1600.32,130.01,4699.96,31,18
2017-12-02,10000032,244,414.9,105.12,1684.99,51,31
2017-12-02,10000032,245,1063.79,904.21,1199.99,44,20
2017-12-02,10000032,246,2863.87,800.97,3200,80,39
2017-12-02,10000032,247,11351.98,3500.02,17999.89,45,18
2017-12-02,10000032,248,3719.55,1201.04,18201.02,27,13
2017-12-02,10000032,249,3289.54,800.12,7749.76,67,13
2017-12-02,10000032,250,2290.89,1563.18,9250.98,31,14
2017-12-02,10000032,251,2685.11,1671.03,6994.95,21,10
2017-12-02,10000032,252,6891.22,2200.38,27999.99,33,13
2017-12-02,10000032,253,5911.16,5000.01,9738,26,12
2017-12-02,10000032,254,2500.33,2500.33,2500.33,190,24
2017-12-02,10000032,255,55259.29,1015.68,78990.93,23,7
2017-12-02,10000032,256,912.63,124,1000.25,10,8
2017-12-02,10000032,257,158.6,158.6,158.6,1,1
2017-12-02,10000032,258,5251.13,2001.5,15000,4,3
2017-12-02,10000032,259,18199.14,2736.23,23997.77,11,4
2017-12-02,10000032,260,26999.78,1001.42,39999,18,6
2017-12-02,10000032,261,75457.09,10009.56,99999.92,22,5
2017-12-02,10000032,262,91739.98,26138.05,99999.98,43,10
2017-12-02,10000032,263,30.24,30.24,30.24,2751,24
2017-12-02,10000032,264,675.98,675.98,675.98,2204,13
2017-12-02,10000032,266,6.48,6.48,6.48,17358,43
2017-12-02,10000032,267,110.14,110.14,110.14,18418,11
2017-12-02,10000032,269,5.08,5.08,5.08,8239,25
2017-12-02,10000032,377,9000,9000,9000,382,59
2017-12-02,10000032,380,576588.29,350006.54,579998.75,47,40
2017-12-02,10000032,393,7062.5,4000,9500,8,6
2017-12-02,10000032,394,237500.08,160001,239999.99,32,22
2017-12-02,10000032,399,35649.85,29999.96,57700,41,23
2017-12-02,10000032,400,402151.47,368991,999999.99,19,17
2017-12-02,10000032,421,950000,950000,950000,1,1
2017-12-02,10000032,434,61000,60999.99,68544.59,109,77
2017-12-02,10000032,438,3063883.89,2702004.33,3099997.69,96,70
2017-12-02,10000032,439,10989.96,10989.95,11999.96,223,151
2017-12-02,10000032,440,4457842.09,4155671.66,4519916,59,54
2017-12-02,10000032,442,15847.7,2059.14,15989.98,27,24
2017-12-02,10000032,443,3110.5,3110,3110.99,2,2
2017-12-02,10000032,444,30943.7,25005,31998.94,34,19
2017-12-02,10000032,447,46234.22,40000,49555.55,37,22
2017-12-02,10000032,448,2019992.99,2019990.98,2019994,170,133
2017-12-02,10000032,451,19811.82,19811.82,19811.82,1,1
2017-12-02,10000032,452,65787.01,1901,77999.99,24,5
2017-12-02,10000032,453,27396.87,27396.87,27396.87,8,2
2017-12-02,10000032,454,36133.25,36000,36199.87,3,2
2017-12-02,10000032,455,12368.05,12368.05,12368.05,4,1
2017-12-02,10000032,457,106669.08,40007.2,185000,9,4
2017-12-02,10000032,460,30000,30000,30000,8,2
2017-12-02,10000032,463,1199999.99,1199999.99,1199999.99,8,1
2017-12-02,10000032,482,1074997.89,1069998.55,1074997.99,145,77
2017-12-02,10000032,483,9999,9999,9999,558,69
2017-12-02,10000032,484,7098.91,900,8498.83,24,10
2017-12-02,10000032,485,3840.88,1681.75,6000,2,2
2017-12-02,10000032,486,38993.76,38991.98,38995.81,28,7
2017-12-02,10000032,487,33204.44,4000,35587.36,27,7
2017-12-02,10000032,488,113544.57,99000,118998.79,22,6
2017-12-02,10000032,490,114482.14,100000,248441.97,41,2
2017-12-02,10000032,491,229998.9,229998.9,229998.9,2,1
2017-12-02,10000032,493,348990,348990,348990,4,1
2017-12-02,10000032,494,550000,549999.99,550000,6,2
2017-12-02,10000032,499,5200,5198,7999,354,13
2017-12-02,10000032,501,23608.23,5700.25,29928.9,23,7
2017-12-02,10000032,518,6999999.98,6999999.98,6999999.98,1,1
2017-12-02,10000032,519,1329983.9,1329977.87,1329983.95,158,65
2017-12-02,10000032,520,68043.36,35002.49,72999.5,23,13
2017-12-02,10000032,521,1500000,1500000,1500000,1,1
2017-12-02,10000032,522,4000000,4000000,4000000,1,1
2017-12-02,10000032,523,15525.11,10133.99,17390,76,63
2017-12-02,10000032,524,43124.99,38999.99,72000,8,8
2017-12-02,10000032,526,48162.18,22001,53999.95,82,51
2017-12-02,10000032,527,1589997.96,1589997.92,1589998.68,159,98
2017-12-02,10000032,530,21177.75,7401,29739.99,8,7
2017-12-02,10000032,533,12417.57,6001.08,44500,6,3
2017-12-02,10000032,561,2383.99,2383.98,2394,197,53
2017-12-02,10000032,562,22348.94,20797.69,26000,31,12
2017-12-02,10000032,563,23611.98,7777.77,23666.93,34,11
2017-12-02,10000032,564,27496.94,27496.89,27496.95,170,40
2017-12-02,10000032,565,48950,37500,49992.32,139,58
2017-12-02,10000032,566,270000,130000,290000,24,7
2017-12-02,10000032,567,27615.38,25000,42000,13,4
