date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000032,568,328600,220000,495000,20,8
2017-12-02,10000032,569,299999.86,170000,369999.78,20,7
2017-12-02,10000032,570,231774.37,150150.98,344899.99,42,11
2017-12-02,10000032,574,600205.06,600205.06,600205.06,3,1
2017-12-02,10000032,575,1500000,1500000,1500000,8,2
2017-12-02,10000032,577,61999.29,3000.01,96998.78,7,7
2017-12-02,10000032,578,79000,79000,79000,134,95
2017-12-02,10000032,581,150000,150000,150000,1,1
2017-12-02,10000032,583,370415.66,261246.97,425000,12,5
2017-12-02,10000032,584,357437,357437,357437,1,1
2017-12-02,10000032,585,317896.39,316240.98,319000,5,5
2017-12-02,10000032,586,379182.26,211004.88,395000,11,9
2017-12-02,10000032,587,327817.03,265500.5,341998,19,14
2017-12-02,10000032,588,21009.04,20000,22018.08,2,2
2017-12-02,10000032,589,208636.75,110000,328725,8,8
2017-12-02,10000032,591,405294.88,75000,468312,4,4
2017-12-02,10000032,592,161889.35,80003.08,172500,26,21
2017-12-02,10000032,593,383668.47,132121.39,413996.99,80,72
2017-12-02,10000032,594,394246.8,311001,425489,59,48
2017-12-02,10000032,596,24678.98,400.02,97514.87,4,4
2017-12-02,10000032,597,440971.16,347499.5,461664.99,12,9
2017-12-02,10000032,598,400000,400000,400000,1,1
2017-12-02,10000032,599,231499.5,200000,262999,2,2
2017-12-02,10000032,601,8836.67,305,26000,9,9
2017-12-02,10000032,602,420127.42,330985.23,424974,20,11
2017-12-02,10000032,603,420891.47,410000.01,430749.98,21,14
2017-12-02,10000032,605,333276.08,300000,338454,24,19
2017-12-02,10000032,606,1001.41,1.03,9900,26,25
2017-12-02,10000032,607,378388.89,347499.99,390000,85,74
2017-12-02,10000032,608,261302.13,249999.99,296949.9,65,52
2017-12-02,10000032,609,373947.8,333899.96,435000,23,12
2017-12-02,10000032,620,6399999.99,3200000,7999999.99,3,3
2017-12-02,10000032,621,8644221.98,7520000,9206999.99,9,9
2017-12-02,10000032,622,9983685.56,9950000,9997999.99,7,7
2017-12-02,10000032,623,9669177.75,8023500.01,11148999.99,5,5
2017-12-02,10000032,624,11235999.98,11126999.99,11562999.94,4,4
2017-12-02,10000032,625,8170499.99,8169999.99,8170999.98,2,2
2017-12-02,10000032,626,9795999.99,9795999.99,9795999.99,135,78
2017-12-02,10000032,627,8924016.33,7761688.48,9189999.98,27,27
2017-12-02,10000032,628,9148425,9148425,9148425,8,7
2017-12-02,10000032,629,9949871.67,9949869.84,9949879,5,5
2017-12-02,10000032,630,8500000,8500000,8500000,1,1
2017-12-02,10000032,632,7079600,6502000.01,7297999.99,5,5
2017-12-02,10000032,633,6637504.5,6035009,7240000,2,2
2017-12-02,10000032,634,7009206.4,4415005.05,7999999.97,7,6
2017-12-02,10000032,638,153863279.28,142022000.01,159998999.99,7,7
2017-12-02,10000032,639,159996494.98,159995999.99,159996989.97,2,2
2017-12-02,10000032,640,144999979.98,144999979.98,144999979.98,1,1
2017-12-02,10000032,641,152499999.5,151999999,153000000,2,2
2017-12-02,10000032,642,157999998,157999998,157999998,1,1
2017-12-02,10000032,643,180999996.66,177999995,187000000,3,3
2017-12-02,10000032,644,139498499.99,138997999.99,139998999.99,2,2
2017-12-02,10000032,645,160875622.41,147003040.54,169998963.98,8,8
2017-12-02,10000032,648,791251.52,557503.04,1025000,4,4
2017-12-02,10000032,649,1235723.72,851700.17,1405471.5,6,6
2017-12-02,10000032,650,516737.19,330008.11,724998.77,38,34
2017-12-02,10000032,651,899999.99,899999.99,899999.99,2,2
2017-12-02,10000032,652,1113247.04,556000.18,1298994.99,4,4
2017-12-02,10000032,653,775900.7,755000,800000,6,6
2017-12-02,10000032,654,1326547.78,1295208.87,1604999.99,7,7
2017-12-02,10000032,655,1097052.43,803506.55,1128980.99,16,13
2017-12-02,10000032,656,1251094.22,1002000.12,1267796.83,30,29
2017-12-02,10000032,657,1661638.42,1547000,1899999.9,47,47
2017-12-02,10000032,672,21243.3,14999,22123.67,18,17
2017-12-02,10000032,684,5349978,5349978,5349978,1,1
2017-12-02,10000032,685,5122288.83,5122288.83,5122288.83,1,1
2017-12-02,10000032,691,3900000,3900000,3900000,1,1
2017-12-02,10000032,785,92720,92720,92720,1,1
2017-12-02,10000032,786,60000,60000,60000,1,1
2017-12-02,10000032,790,999960,999960,999960,1,1
2017-12-02,10000032,803,5400000,5400000,5400000,1,1
2017-12-02,10000032,807,3071589.64,3071589.64,3071589.64,2,2
2017-12-02,10000032,808,3057588.79,3057588.79,3057588.79,2,2
2017-12-02,10000032,809,2466513.83,2466513.83,2466513.83,2,2
2017-12-02,10000032,811,150000,150000,150000,6,6
2017-12-02,10000032,812,160000,160000,160000,6,6
2017-12-02,10000032,813,180000,180000,180000,6,6
2017-12-02,10000032,814,140000,140000,140000,6,6
2017-12-02,10000032,880,30000,30000,30000,1,1
2017-12-02,10000032,882,50000,50000,50000,6,2
2017-12-02,10000032,883,60000,60000,60000,7,3
2017-12-02,10000032,884,70000,70000,70000,6,2
2017-12-02,10000032,885,80000,80000,80000,7,3
2017-12-02,10000032,886,100000,100000,100000,6,2
2017-12-02,10000032,939,2525000,2525000,2525000,3,2
2017-12-02,10000032,940,2825000,2825000,2825000,6,5
2017-12-02,10000032,941,2825000,2825000,2825000,1,1
2017-12-02,10000032,946,2500000,2500000,2500000,1,1
2017-12-02,10000032,949,5199987.25,5199987.25,5199987.25,1,1
2017-12-02,10000032,954,2306250,212500,2725000,6,6
2017-12-02,10000032,955,2125000,2125000,2125000,5,5
2017-12-02,10000032,956,2325000,2325000,2325000,3,2
2017-12-02,10000032,972,82250000,82250000,82250000,1,1
2017-12-02,10000032,985,3100000,3100000,3100000,1,1
2017-12-02,10000032,989,3425000,3425000,3425000,2,2
2017-12-02,10000032,990,6000000,6000000,6000000,1,1
2017-12-02,10000032,991,4287500,4287500,4287500,2,2
2017-12-02,10000032,992,11250000,11250000,11250000,3,3
2017-12-02,10000032,1010,49920,49920,49920,3,2
2017-12-02,10000032,1067,316360,316360,316360,3,3
2017-12-02,10000032,1072,64500,64500,64500,3,3
2017-12-02,10000032,1079,394240,394240,394240,1,1
2017-12-02,10000032,1113,60000,60000,60000,1,1
2017-12-02,10000032,1114,90000,90000,90000,1,1
2017-12-02,10000032,1116,150000,150000,150000,1,1
2017-12-02,10000032,1117,600000,600000,600000,1,1
2017-12-02,10000032,1118,200000,200000,200000,2,2
2017-12-02,10000032,1119,1200000,1200000,1200000,3,3
2017-12-02,10000032,1120,900000,900000,900000,2,2
2017-12-02,10000032,1121,1500000,1500000,1500000,1,1
2017-12-02,10000032,1128,281240,281240,281240,2,2
2017-12-02,10000032,1129,750000,750000,750000,1,1
2017-12-02,10000032,1130,20000,20000,20000,3,3
2017-12-02,10000032,1131,30000,30000,30000,1,1
2017-12-02,10000032,1132,40000,40000,40000,1,1
2017-12-02,10000032,1133,50000,50000,50000,2,2
2017-12-02,10000032,1136,80000,80000,80000,1,1
2017-12-02,10000032,1137,100000,100000,100000,15,15
2017-12-02,10000032,1139,110000,110000,110000,1,1
2017-12-02,10000032,1140,150000,150000,150000,2,2
2017-12-02,10000032,1144,325000,325000,325000,1,1
2017-12-02,10000032,1145,400000,400000,400000,16,16
2017-12-02,10000032,1148,400000,400000,400000,2,2
2017-12-02,10000032,1150,600000,600000,600000,1,1
2017-12-02,10000032,1151,700000,700000,700000,1,1
2017-12-02,10000032,1152,800000,800000,800000,1,1
2017-12-02,10000032,1153,1000000,1000000,1000000,7,7
2017-12-02,10000032,1162,2499899.99,2499899.99,2499899.99,1,1
2017-12-02,10000032,1163,3000000,3000000,3000000,2,2
2017-12-02,10000032,1164,1500000,1500000,1500000,1,1
2017-12-02,10000032,1166,2997999.99,2997999.99,2997999.99,1,1
2017-12-02,10000032,1167,2999000,2999000,2999000,1,1
2017-12-02,10000032,1168,2997999.99,2997999.99,2997999.99,1,1
2017-12-02,10000032,1182,72784.39,1305,78999.99,25,25
2017-12-02,10000032,1183,624999.77,624999.77,624999.82,103,85
2017-12-02,10000032,1185,24361.89,5111.48,24949.99,28,24
2017-12-02,10000032,1186,100000,100000,100000,1,1
2017-12-02,10000032,1195,39385.95,10000.04,41999,52,38
2017-12-02,10000032,1198,223999,223999,223999,1,1
2017-12-02,10000032,1201,37984.66,26003.03,55742,78,28
2017-12-02,10000032,1202,2440.01,2440.01,2440.01,4,1
2017-12-02,10000032,1204,49740,49740,49740,1,1
2017-12-02,10000032,1214,5000000,5000000,5000000,7,2
2017-12-02,10000032,1220,45000,45000,45000,6,6
2017-12-02,10000032,1224,42.23,42.23,42.23,1810,7
2017-12-02,10000032,1226,401.04,401.04,401.04,30948,8
2017-12-02,10000032,1227,50.01,50.01,50.01,767428,58
2017-12-02,10000032,1228,16.03,16.03,16.53,6991270,116
2017-12-02,10000032,1229,1500,1500,1500,135,2
2017-12-02,10000032,1230,13.03,12.93,13.06,23127086,236
2017-12-02,10000032,1231,350,350,350,2203,5
2017-12-02,10000032,1232,903,903,903,446,2
2017-12-02,10000032,1236,794748.55,416000.41,799969.97,48,38
2017-12-02,10000032,1242,239000,239000,239000,62,1
2017-12-02,10000032,1244,6547.84,4205.32,11999,54,30
2017-12-02,10000032,1246,23016.36,22998,23200,11,6
2017-12-02,10000032,1248,1161722.88,645008.82,1199998,29,18
2017-12-02,10000032,1256,597991.52,597991.52,597991.52,5,3
2017-12-02,10000032,1266,277995.99,270000,279999.99,5,5
2017-12-02,10000032,1272,400000,400000,400000,1,1
2017-12-02,10000032,1274,60000,60000,60000,2,2
2017-12-02,10000032,1275,49740,49740,49740,1,1
2017-12-02,10000032,1285,49740,49740,49740,1,1
2017-12-02,10000032,1286,113800.26,5501.06,149900,4,4
2017-12-02,10000032,1295,49740,49740,49740,1,1
2017-12-02,10000032,1296,107795.28,26196.13,134994.99,4,4
2017-12-02,10000032,1304,20637.85,15.01,24899.99,14,10
2017-12-02,10000032,1306,332008.94,280000.02,339987.99,60,47
2017-12-02,10000032,1317,948,947.99,948.99,339,51
2017-12-02,10000032,1318,16640,16640,16640,1,1
2017-12-02,10000032,1319,582000.99,452002,582001.03,435,127
2017-12-02,10000032,1333,18991.25,18990,18995,8,4
2017-12-02,10000032,1335,279898.53,279898.53,279898.53,146,52
2017-12-02,10000032,1353,13146.86,5508.86,14799.69,11,9
2017-12-02,10000032,1355,1055516.39,555086.62,1199998.84,20,17
2017-12-02,10000032,1403,61479.79,1308.84,64999.75,73,34
2017-12-02,10000032,1405,643794.52,643746.99,643795,298,152
2017-12-02,10000032,1419,5439989.56,5439989.56,5439989.56,1,1
2017-12-02,10000032,1422,882497.41,650024.87,904995.92,96,41
2017-12-02,10000032,1436,4064333.58,807002.03,4994999.73,9,9
2017-12-02,10000032,1445,25000,25000,25000,12,3
2017-12-02,10000032,1447,626572.17,499001.03,636997.63,54,29
2017-12-02,10000032,1537,267007.34,267007.34,267007.34,1,1
2017-12-02,10000032,1539,23444.54,19994.99,33000,11,9
2017-12-02,10000032,1541,1111990.36,1089757.72,3200000,56,44
2017-12-02,10000032,1551,1.01,1.01,1.01,1,1
2017-12-02,10000032,1557,1.01,1.01,1.01,1,1
2017-12-02,10000032,1810,8.67,8.66,29,6689,34
2017-12-02,10000032,1814,3.11,3.11,3.11,389940,27
2017-12-02,10000032,1816,12.45,12.45,12.48,30837,29
2017-12-02,10000032,1818,70,54,76.68,22598,24
2017-12-02,10000032,1820,40,40,40,27200,37
2017-12-02,10000032,1822,5.1,5.1,5.1,14491,36
2017-12-02,10000032,1824,146.92,50.05,146.92,19929,37
2017-12-02,10000032,1826,250,250,404.53,9484,15
2017-12-02,10000032,1828,148.31,148.31,148.31,900,8
2017-12-02,10000032,1830,199.99,199.99,199.99,3296,11
2017-12-02,10000032,1832,105.1,105.1,105.1,2400,12
2017-12-02,10000032,1855,999998.99,999998.99,999999,6,4
2017-12-02,10000032,1875,8502.68,3203.21,35000,6,3
2017-12-02,10000032,1877,1000003.8,1000003.8,1000003.8,379,43
2017-12-02,10000032,1944,1219516.29,350913.48,1436667,5,5
2017-12-02,10000032,1949,243000,243000,243000,1,1
2017-12-02,10000032,1952,1461010.81,1301000.37,1479986.74,88,53
2017-12-02,10000032,1956,159999.99,159999.99,159999.99,1,1
2017-12-02,10000032,1957,136745.67,130000,138994.23,4,4
2017-12-02,10000032,1963,100,100,100,1,1
2017-12-02,10000032,1969,1839989,1839989,1839989,8,4
2017-12-02,10000032,1973,63797.59,63000,63999.99,5,4
2017-12-02,10000032,1977,40278.75,38999.99,43399.97,55,52
2017-12-02,10000032,1978,1409794.69,1278000.01,1439997.64,59,34
2017-12-02,10000032,1986,16875.13,7500.5,20000,8,8
2017-12-02,10000032,1987,1107373.71,1030000,1299997,12,7
2017-12-02,10000032,1998,53740.84,1777.77,66731.61,5,5
2017-12-02,10000032,1999,1071902.98,900003.9,1089997.66,63,38
2017-12-02,10000032,2006,9987494.97,9950000,9999989.95,4,4
2017-12-02,10000032,2018,49055.34,44999.99,136000.15,18,14
2017-12-02,10000032,2020,279994,279994,279994,6,2
2017-12-02,10000032,2024,1597855.24,1100003.02,1609998,42,23
2017-12-02,10000032,2032,559995.99,559995.99,559995.99,226,131
2017-12-02,10000032,2038,1096667.85,830012.12,1149998.99,18,17
2017-12-02,10000032,2046,8499,8499,8499,8009,122
2017-12-02,10000032,2047,50000,50000,50000,1,1
2017-12-02,10000032,2048,528896.59,528882.57,528997.82,651,479
2017-12-02,10000032,2050,319999969.93,319999969.93,319999969.93,1,1
2017-12-02,10000032,2073,0.02,0.02,0.02,29849,1
2017-12-02,10000032,2078,48749887.47,40000000,57499774.94,2,2
2017-12-02,10000032,2082,193279015.17,158116080.72,204999989.99,4,4
2017-12-02,10000032,2103,26000,26000,26000,1,1
2017-12-02,10000032,2104,947000,947000,947000,1,1
2017-12-02,10000032,2108,69999.99,69999.99,69999.99,4,3
2017-12-02,10000032,2109,1419898.98,1419898.98,1419898.98,7,3
2017-12-02,10000032,2117,2129307.01,2000000,2399996.05,39,11
2017-12-02,10000032,2161,378571.42,349999.98,400000,7,3
2017-12-02,10000032,2173,14560.26,14560.25,22936.79,180,65
2017-12-02,10000032,2174,1700000,1700000,1700000,10,10
2017-12-02,10000032,2175,1124998.95,1124998.95,1124998.95,112,25
2017-12-02,10000032,2183,22996,22996,22996,3366,171
2017-12-02,10000032,2184,1800000,1800000,1800000,10,10
2017-12-02,10000032,2185,984999.95,900000,984999.99,961,140
2017-12-02,10000032,2193,84499.92,58510.84,85000,132,39
2017-12-02,10000032,2194,6000000,6000000,6000000,8,3
2017-12-02,10000032,2195,2006776.32,1752000,2022499.97,67,16
2017-12-02,10000032,2203,2260,2260,2260,5308,160
2017-12-02,10000032,2204,200000,200000,200000,8,8
2017-12-02,10000032,2205,424999.97,424949.99,425000,426,79
2017-12-02,10000032,2254,130201.7,81000,174599,78,11
2017-12-02,10000032,2267,1.1,1.1,1.1,284992,2
2017-12-02,10000032,2268,1.04,1.04,1.04,14900,1
2017-12-02,10000032,2272,2.4,2.4,2.4,12000,1
2017-12-02,10000032,2281,2594999.92,2594998.99,2595000,358,169
2017-12-02,10000032,2291,70000,70000,70000,6,6
2017-12-02,10000032,2293,90000,90000,90000,2,2
2017-12-02,10000032,2295,63415.56,13662.24,80000,4,4
2017-12-02,10000032,2297,2400623.65,2500,3199998,16,12
2017-12-02,10000032,2299,2621152.75,1250000.02,2799998.98,26,19
2017-12-02,10000032,2301,2223651.55,1800001.54,2239997.93,46,41
2017-12-02,10000032,2303,2433060.45,2399997,2586534.64,27,18
2017-12-02,10000032,2305,25,25,25,652898,1
2017-12-02,10000032,2306,6.25,6.25,6.25,3000000,1
2017-12-02,10000032,2307,6.5,6.5,6.5,2000000,1
2017-12-02,10000032,2308,2.54,2.54,2.54,894368,1
2017-12-02,10000032,2310,0.85,0.85,0.85,12000,1
2017-12-02,10000032,2312,13699.97,13699.97,13699.97,5865,4
2017-12-02,10000032,2317,8500.57,8500.57,8500.57,75,1
2017-12-02,10000032,2319,9100,9100,9100,11318,8
2017-12-02,10000032,2321,28500,28500,28500,23000,7
2017-12-02,10000032,2327,14502.27,14502.27,14502.27,580,1
2017-12-02,10000032,2328,10081.09,10025,11498.93,45320,24
2017-12-02,10000032,2329,7103.48,7103.48,7103.48,290,1
2017-12-02,10000032,2331,109451.55,109446.98,109478.99,7,4
2017-12-02,10000032,2333,2029783.47,1327149.22,2689999.91,49,44
2017-12-02,10000032,2341,572503.86,155008.74,989998.99,6,4
2017-12-02,10000032,2345,100000,100000,100000,846,2
2017-12-02,10000032,2348,80001.47,80001.47,80001.47,21,1
2017-12-02,10000032,2349,103004.41,103004.41,103004.41,70,2
2017-12-02,10000032,2351,109584.41,78000,109999.99,77,4
2017-12-02,10000032,2352,164687.43,159999,164999.99,16,3
2017-12-02,10000032,2355,599999.99,599999.99,600000,6,4
2017-12-02,10000032,2361,110002.63,110002.63,110002.63,1,1
2017-12-02,10000032,2363,30000,30000,30000,3,3
2017-12-02,10000032,2364,1298442.62,1269987.58,1474999.99,71,32
2017-12-02,10000032,2367,158989.98,158989.98,158989.98,378,3
2017-12-02,10000032,2389,390.84,390.84,390.84,148610,14
2017-12-02,10000032,2390,490,490,490,228892,8
2017-12-02,10000032,2392,500.11,500.07,500.11,63724,6
2017-12-02,10000032,2393,369.94,369.94,369.94,176105,6
2017-12-02,10000032,2395,840.07,840.05,998.94,97460,6
2017-12-02,10000032,2396,378.82,378.82,378.82,79860,9
2017-12-02,10000032,2397,820.07,820.07,820.07,39103,5
2017-12-02,10000032,2398,400,372.09,458.89,348477,22
2017-12-02,10000032,2399,889,800,889.93,159961,19
2017-12-02,10000032,2400,424.86,424.86,424.86,164415,14
2017-12-02,10000032,2401,999.97,999.97,999.97,120359,12
2017-12-02,10000032,2403,11017532.66,7500000,13959247.7,13,12
2017-12-02,10000032,2404,1158007.01,1158007.01,1158007.03,175,27
2017-12-02,10000032,2406,1200685.77,1000000,1898778.89,53,18
2017-12-02,10000032,2410,1334998.68,1111626.59,1334998.71,126,33
2017-12-02,10000032,2420,4449999.95,2500001.33,5099999.5,16,6
2017-12-02,10000032,2436,2185030.61,1900013.44,2197985.92,46,13
2017-12-02,10000032,2444,44399.98,44355.55,48899.59,255,38
2017-12-02,10000032,2445,7000000,7000000,7000000,8,3
2017-12-02,10000032,2446,1794000,1790000,1794000,196,46
2017-12-02,10000032,2454,3525.19,3474.99,3525.44,3490,382
2017-12-02,10000032,2455,250000,250000,250000,13,9
2017-12-02,10000032,2456,381999.92,335004.84,381999.97,2928,294
2017-12-02,10000032,2463,6601.8,6601.8,6601.8,12125,9
2017-12-02,10000032,2464,2707,2056,2898,399,122
2017-12-02,10000032,2465,300000,300000,300000,10,10
2017-12-02,10000032,2466,449992.85,449992.85,449992.85,194,33
2017-12-02,10000032,2476,34613.2,24917.01,34649.05,135,49
2017-12-02,10000032,2477,4000000,4000000,4000000,8,3
2017-12-02,10000032,2478,1520002.01,1520002.01,1520002.01,191,8
2017-12-02,10000032,2486,5205,5205,5600,781,134
2017-12-02,10000032,2487,400000,400000,400000,9,9
2017-12-02,10000032,2488,499998.99,450000,4733983.99,630,70
2017-12-02,10000032,2495,701935.35,500000,1199348.88,23,23
2017-12-02,10000032,2505,742641.07,500000,995914.34,39,24
2017-12-02,10000032,2506,149.99,149.99,149.99,19070,13
2017-12-02,10000032,2508,63.86,63.86,63.86,500,5
2017-12-02,10000032,2510,274.9,274.9,274.9,7380,17
2017-12-02,10000032,2512,3.5,3.5,3.5,119767,38
2017-12-02,10000032,2513,35000,35000,35000,6,6
2017-12-02,10000032,2514,7.64,7.64,7.64,2699,17
2017-12-02,10000032,2515,40000,40000,40000,6,3
2017-12-02,10000032,2516,2.5,2.5,2.5,12390,41
2017-12-02,10000032,2517,50000,50000,50000,6,6
2017-12-02,10000032,2524,81000.01,81000.01,81000.01,186,25
2017-12-02,10000032,2525,166378.04,81000,166378.04,131,16
2017-12-02,10000032,2529,37000,37000,37000,1,1
2017-12-02,10000032,2531,612994.49,536000.01,689988.96,2,2
2017-12-02,10000032,2533,81000,81000,81000,215,19
2017-12-02,10000032,2534,81000.01,81000.01,81000.01,223,22
2017-12-02,10000032,2537,49899,49899,49899,1,1
2017-12-02,10000032,2539,1596295.49,1000006.03,1699998,27,27
2017-12-02,10000032,2547,762112.23,596010.39,894993.7,9,9
2017-12-02,10000032,2549,81000.01,81000.01,81000.01,174,18
2017-12-02,10000032,2550,81000.01,81000.01,81000.01,109,11
2017-12-02,10000032,2551,81000,81000,81000,101,12
2017-12-02,10000032,2553,1045628.22,761000,1099846.89,50,40
2017-12-02,10000032,2559,2199998.93,2199998.91,2199998.93,6,5
2017-12-02,10000032,2563,2596871.99,2499998.99,2599996.93,32,8
2017-12-02,10000032,2567,2299562.17,1261000,2398472.85,23,8
2017-12-02,10000032,2571,2262496.75,2199999,2299995,8,7
2017-12-02,10000032,2575,1989996.08,1989988.89,1989998.99,7,6
2017-12-02,10000032,2589,199999989.99,199999984.99,199999995,3,3
2017-12-02,10000032,2603,6896.39,5000,7848,90,25
2017-12-02,10000032,2605,327979.73,327978.63,327980.85,206,142
2017-12-02,10000032,2613,291.04,230.99,291.04,94914,27
2017-12-02,10000032,2621,585.42,585.42,585.42,57787,11
2017-12-02,10000032,2629,699.96,650,737.97,93240,19
2017-12-02,10000032,2637,880.95,880.95,880.95,6000,2
2017-12-02,10000032,2647,140.73,140.73,140.73,1500,2
2017-12-02,10000032,2655,1199.99,1199.99,1199.99,5000,1
2017-12-02,10000032,2679,197.4,197.4,197.4,273667,22
2017-12-02,10000032,2801,1433.99,1433.99,1433.99,6100,3
2017-12-02,10000032,2811,852.85,852.85,852.85,2624,2
2017-12-02,10000032,2817,75.68,52.44,75.72,16632,6
2017-12-02,10000032,2867,1800000,1800000,1800000,43,2
2017-12-02,10000032,2868,2539015.55,2539015.55,2539015.55,38,1
2017-12-02,10000032,2869,1089004.19,1089004.17,1089004.2,39,2
2017-12-02,10000032,2870,1099999,1099999,1099999,140,4
2017-12-02,10000032,2871,1481000.03,1481000.03,1481000.03,77,1
2017-12-02,10000032,2872,2439216.22,2400000.67,2649999.77,51,2
2017-12-02,10000032,2873,717000.04,650000.1,770000.09,40,9
2017-12-02,10000032,2876,2200000.08,2200000.08,2200000.08,244,7
2017-12-02,10000032,2881,555000.11,380000.75,589999.98,24,11
2017-12-02,10000032,2889,949996.84,949996.84,949996.84,184,20
2017-12-02,10000032,2897,1902607.4,1203001.3,1989997.98,92,23
2017-12-02,10000032,2905,300000.39,300000.39,300000.39,4,1
2017-12-02,10000032,2913,1839238.72,1799999.99,1989994.82,11,6
2017-12-02,10000032,2921,1850222.28,1200000.33,1997999.99,27,5
2017-12-02,10000032,2929,3891635.6,3338000.25,4149998.86,22,5
2017-12-02,10000032,2937,2399998,2399998,2399998,14,4
2017-12-02,10000032,2945,3599999,3599999,3599999,6,1
2017-12-02,10000032,2961,5299992.33,5299990,5299996.99,36,4
2017-12-02,10000032,2969,2795084.38,1807788.03,2999993.96,64,14
2017-12-02,10000032,2977,1335002.19,838008.07,1689997.99,12,6
2017-12-02,10000032,2993,862308.37,30007.12,1000000,13,6
2017-12-02,10000032,2998,66539611.46,62476313.4,69999658.26,9,9
2017-12-02,10000032,3001,689998.93,689998.93,689998.93,208,6
2017-12-02,10000032,3025,2149998,2149998,2149998,6,1
2017-12-02,10000032,3033,1009500.94,750003.78,1095999.99,24,8
2017-12-02,10000032,3039,599899999.95,599899999.95,599899999.95,1,1
2017-12-02,10000032,3041,737579.06,410009.02,789990.25,29,14
2017-12-02,10000032,3057,7499949.78,7499949.78,7499949.78,4,1
2017-12-02,10000032,3065,5329628.17,5329628.17,5329628.17,16,4
2017-12-02,10000032,3074,1104874.8,900007.92,1124998.92,56,16
2017-12-02,10000032,3082,2299998.6,2299998.6,2299998.6,155,28
2017-12-02,10000032,3090,5256688.57,4860125.01,5349998,21,5
2017-12-02,10000032,3098,901004.89,901004.86,901005,44,10
2017-12-02,10000032,3106,2366665.66,2299998.99,2499998.99,15,5
2017-12-02,10000032,3114,2538187.02,1707000.03,3369999,16,4
2017-12-02,10000032,3122,3998589.99,3998589.99,3998589.99,6,1
2017-12-02,10000032,3125,9999999.97,9999999.97,9999999.97,2,2
2017-12-02,10000032,3130,2999833.78,2999833.7,2999833.9,17,5
2017-12-02,10000032,3136,9999869.85,9999869.85,9999869.85,1,1
2017-12-02,10000032,3138,1958961.15,1600088.3,1998989.9,50,12
2017-12-02,10000032,3141,10000000,10000000,10000000,1,1
2017-12-02,10000032,3146,1797777,1797777,1797777,157,34
2017-12-02,10000032,3149,7000000,7000000,7000000,1,1
2017-12-02,10000032,3154,5699311.82,5699283.82,5699344.48,13,3
2017-12-02,10000032,3162,760461.5,351439.71,814997.74,34,9
2017-12-02,10000032,3170,692438.1,552001,749970.26,72,32
2017-12-02,10000032,3178,949999.55,949999,949999.59,186,49
2017-12-02,10000032,3184,1999819.66,1600000,2950987.08,17,17
2017-12-02,10000032,3186,4488938.32,3999869.65,5195969,38,12
2017-12-02,10000032,3194,120000000,120000000,120000000,1,1
2017-12-02,10000032,3198,340099999.99,140200000,539999999.98,2,2
2017-12-02,10000032,3218,599999999.66,599999999,599999999.99,3,2
2017-12-02,10000032,3223,124999999,124999999,124999999,1,1
2017-12-02,10000032,3238,124999995.12,124999995.12,124999995.12,2,2
2017-12-02,10000032,3241,135000000,135000000,135000000,1,1
2017-12-02,10000032,3242,36570.41,36440.94,42777.77,49,9
2017-12-02,10000032,3244,1586487.86,1586485.9,1586488,105,75
2017-12-02,10000032,3256,8461969.69,8457959.92,8469989.25,3,3
2017-12-02,10000032,3265,9191510.82,5001000,9889925.95,7,7
2017-12-02,10000032,3285,1747488.51,1499999,1994978.02,4,3
2017-12-02,10000032,3293,15000,15000,15000,3,2
2017-12-02,10000032,3296,23312.39,5000,29999.8,24,8
2017-12-02,10000032,3297,10998.53,10998.53,10998.55,26,7
2017-12-02,10000032,3301,28000,20000,60000,15,15
2017-12-02,10000032,3302,24033.05,20000,29074.34,9,9
2017-12-02,10000032,3303,24099.99,20000,60999.93,10,10
2017-12-02,10000032,3304,141616.64,100000,178999.99,42,42
2017-12-02,10000032,3305,163636.32,100000,449999.77,11,11
2017-12-02,10000032,3306,214305.41,100000,557221.63,4,4
2017-12-02,10000032,3307,2399997.97,2000000,3999989.83,5,5
2017-12-02,10000032,3308,2149417.14,2000000,5388587.49,11,11
2017-12-02,10000032,3309,2660478.24,2000000,3981434.71,3,3
