date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000032,3310,39500,39000,40000,4,4
2017-12-02,10000032,3311,80000,80000,80000,2,2
2017-12-02,10000032,3312,60000,60000,60000,2,2
2017-12-02,10000032,3315,1227133.33,1000000,1681399.98,9,9
2017-12-02,10000032,3316,70000,70000,70000,3,3
2017-12-02,10000032,3317,100000,100000,100000,6,6
2017-12-02,10000032,3318,82000.11,80000,92000.65,6,6
2017-12-02,10000032,3319,46240.69,20000,177444.14,6,6
2017-12-02,10000032,3320,15776.17,10000,22995.86,18,17
2017-12-02,10000032,3321,27857.71,20000,49991,14,13
2017-12-02,10000032,3322,43665.26,25000,52997.9,6,6
2017-12-02,10000032,3323,28478.26,24000,30000,23,23
2017-12-02,10000032,3324,138116.99,100000,183819.33,11,11
2017-12-02,10000032,3325,979095.81,400000,1413417.67,7,6
2017-12-02,10000032,3326,350000,350000,350000,4,4
2017-12-02,10000032,3327,16760,14000,19519.99,2,2
2017-12-02,10000032,3328,87137.9,40000,228997.73,65,48
2017-12-02,10000032,3329,48332.66,40000,64997.99,9,9
2017-12-02,10000032,3330,58746.5,40000,99988.82,32,23
2017-12-02,10000032,3331,109332.94,40000,195999.12,18,18
2017-12-02,10000032,3332,556779.14,500000,999995.77,59,55
2017-12-02,10000032,3333,1037634.1,500000,1844085.26,10,10
2017-12-02,10000032,3334,545108.78,500000,979840.57,44,21
2017-12-02,10000032,3335,788888.74,500000,1199999.88,9,9
2017-12-02,10000032,3336,4247140.17,4000000,4889588.42,18,17
2017-12-02,10000032,3337,5632680.33,4000000,6998697.67,6,6
2017-12-02,10000032,3338,5083309.13,4000000,9999859.76,12,12
2017-12-02,10000032,3339,6744979.96,4000000,9489959.91,4,4
2017-12-02,10000032,3340,337240.5,300000,448959.99,20,8
2017-12-02,10000032,3341,349999.95,300000,499999.8,8,8
2017-12-02,10000032,3342,412499.87,300000,1199998.97,8,8
2017-12-02,10000032,3343,1124958.59,300000,2499892.91,8,8
2017-12-02,10000032,3347,5500000000,5500000000,5500000000,1,1
2017-12-02,10000032,3348,22495.75,20000,29999.99,33,33
2017-12-02,10000032,3349,104166.67,75000,249999.99,6,6
2017-12-02,10000032,3350,100000,100000,100000,6,6
2017-12-02,10000032,3351,687250.42,400000,974500.85,8,8
2017-12-02,10000032,3352,933329.85,400000,1999989.54,3,3
2017-12-02,10000032,3354,3115885.37,2500000,4347656.12,12,11
2017-12-02,10000032,3355,22096.08,20000,47997.75,27,27
2017-12-02,10000032,3356,73350,60000,149000,20,20
2017-12-02,10000032,3357,194498.28,180000,248999.89,26,26
2017-12-02,10000032,3358,166659.07,100000,499954.4,6,6
2017-12-02,10000032,3359,222979.77,200000,498737.47,26,26
2017-12-02,10000032,3361,200000,200000,200000,14,14
2017-12-02,10000032,3363,27692.38,20000,120000.98,39,20
2017-12-02,10000032,3368,40000,40000,40000,2,2
2017-12-02,10000032,3373,1199999,1199999,1199999,1,1
2017-12-02,10000032,3380,20000,20000,20000,3,3
2017-12-02,10000032,3385,47021.31,8000.06,50000,24,23
2017-12-02,10000032,3387,139818.82,17005.04,150000,22,22
2017-12-02,10000032,3388,99644.87,51004.02,100000,14,14
2017-12-02,10000032,3389,280617.86,280000,422948.81,10,10
2017-12-02,10000032,3393,31178.23,30000,47999.96,17,16
2017-12-02,10000032,3394,164882.99,164877.98,164888,2,2
2017-12-02,10000032,3395,80000,80000,80000,5,5
2017-12-02,10000032,3396,2000000,2000000,2000000,7,7
2017-12-02,10000032,3397,1675000,1000000,2350000,2,2
2017-12-02,10000032,3400,100000000,100000000,100000000,1,1
2017-12-02,10000032,3402,20000,20000,20000,1,1
2017-12-02,10000032,3403,300000,300000,300000,9,9
2017-12-02,10000032,3405,43181.78,25000,124999.79,22,22
2017-12-02,10000032,3406,347359.78,300000,584999.56,13,13
2017-12-02,10000032,3408,17127168.11,15000000,19254336.22,2,2
2017-12-02,10000032,3409,629948.33,350000,1399806.48,15,15
2017-12-02,10000032,3410,492327.82,450000,584000,24,24
2017-12-02,10000032,3411,94859.54,75000,120999.91,5,5
2017-12-02,10000032,3412,450000,450000,450000,6,6
2017-12-02,10000032,3413,20000,20000,20000,2,2
2017-12-02,10000032,3416,55687.48,35000,124999.95,32,32
2017-12-02,10000032,3417,40800,40000,43999.98,5,5
2017-12-02,10000032,3418,215499.85,170000,498498.98,7,7
2017-12-02,10000032,3419,170000,170000,170000,3,3
2017-12-02,10000032,3420,210000,210000,210000,3,3
2017-12-02,10000032,3421,146464.2,130000,435355.66,18,18
2017-12-02,10000032,3422,137773.59,80000,238999.98,14,14
2017-12-02,10000032,3423,97845.86,75000,148998.76,26,26
2017-12-02,10000032,3424,130999.75,79000,286999,4,4
2017-12-02,10000032,3425,117833.33,84000,287000,6,6
2017-12-02,10000032,3426,20000,20000,20000,2,2
2017-12-02,10000032,3427,166291.89,120000,188887.54,9,9
2017-12-02,10000032,3428,102174.75,88000,144698.99,4,4
2017-12-02,10000032,3429,100000,100000,100000,5,5
2017-12-02,10000032,3430,749999.49,500000,999998.99,6,6
2017-12-02,10000032,3431,70000,60000,75000,3,3
2017-12-02,10000032,3432,99999.83,99999.5,100000,6,6
2017-12-02,10000032,3433,126800,100000,301000,15,15
2017-12-02,10000032,3434,112727.23,80000,199999.84,22,22
2017-12-02,10000032,3435,150000,149999.99,150000,2,2
2017-12-02,10000032,3436,20015.04,20000,20090.24,12,8
2017-12-02,10000032,3437,50419.56,40000,86888,9,9
2017-12-02,10000032,3438,58800.24,40000,120725.06,22,17
2017-12-02,10000032,3439,222277.2,200000,600989.64,18,18
2017-12-02,10000032,3440,532104,220000,975969.71,17,17
2017-12-02,10000032,3441,408856.76,380000,450999,21,20
2017-12-02,10000032,3442,524374.91,500000,599999.61,40,40
2017-12-02,10000032,3443,20665.65,20000,21996.96,3,3
2017-12-02,10000032,3444,218999.98,100000,389999.95,10,10
2017-12-02,10000032,3446,139608.7,100000,299999.85,23,23
2017-12-02,10000032,3447,8871752.47,7500000,12987009.88,4,4
2017-12-02,10000032,3449,20000,20000,20000,2,2
2017-12-02,10000032,3450,31665.93,22500,49997.8,3,3
2017-12-02,10000032,3451,48461.48,30000,89999.82,13,13
2017-12-02,10000032,3452,54294.08,40000,120999.81,34,33
2017-12-02,10000032,3453,25300,25000,27999.98,10,10
2017-12-02,10000032,3454,339000,339000,339000,4,4
2017-12-02,10000032,3455,37272.65,30000,51817.96,6,6
2017-12-02,10000032,3456,10000000,10000000,10000000,6,6
2017-12-02,10000032,3465,119124,119124,119124,15,2
2017-12-02,10000032,3466,54123.67,16001.39,58888.95,9,5
2017-12-02,10000032,3467,23500,23500,23500,408,8
2017-12-02,10000032,3488,809851.92,700000.03,829824.99,26,25
2017-12-02,10000032,3496,1830534.32,1455005.12,1869986.41,50,42
2017-12-02,10000032,3504,3636994.1,2490000,4449989.48,24,19
2017-12-02,10000032,3512,2277271.31,2099998.96,2399998,44,8
2017-12-02,10000032,3520,2145451.58,2100000,2149998,44,13
2017-12-02,10000032,3528,58468.68,33508.03,67123.45,23,20
2017-12-02,10000032,3529,400000,400000,400000,2,2
2017-12-02,10000032,3530,1484972.05,1484972.01,1484972.11,127,83
2017-12-02,10000032,3534,650000000,650000000,650000000,1,1
2017-12-02,10000032,3538,193332.65,179998.98,220000,3,2
2017-12-02,10000032,3540,1958287.47,1406001.4,2183287.95,21,16
2017-12-02,10000032,3551,36000,36000,36000,1,1
2017-12-02,10000032,3552,420.54,420.54,420.54,1050,5
2017-12-02,10000032,3554,799.98,799.98,799.98,3393,20
2017-12-02,10000032,3555,1000000,1000000,1000000,1,1
2017-12-02,10000032,3566,23271.88,14899.95,31994.5,13,12
2017-12-02,10000032,3568,1037261.83,900005.87,1040899.99,40,35
2017-12-02,10000032,3576,78999.99,78999.99,78999.99,1,1
2017-12-02,10000032,3578,2233233.49,1899500.78,2400000,30,15
2017-12-02,10000032,3588,430000,430000,430000,1,1
2017-12-02,10000032,3596,38500,38500,38500,1,1
2017-12-02,10000032,3608,1294997.94,1294997.94,1294997.94,3,1
2017-12-02,10000032,3643,119.6,119.6,119.6,125,8
2017-12-02,10000032,3645,448.68,400.29,449.5,332913,142
2017-12-02,10000032,3647,238.14,235.24,299.59,612762,55
2017-12-02,10000032,3651,322.13,285,450,8,8
2017-12-02,10000032,3653,87400,85000,89000,5,5
2017-12-02,10000032,3655,3499885.85,3499885.84,3499885.85,3,3
2017-12-02,10000032,3663,1134.74,1134.74,1134.74,1,1
2017-12-02,10000032,3665,500005.01,500005.01,500005.01,1,1
2017-12-02,10000032,3673,0.3,0.3,0.3,290,14
2017-12-02,10000032,3683,336,336,336,151140,21
2017-12-02,10000032,3685,470,470,470,430395,19
2017-12-02,10000032,3687,793.13,793.13,793.13,3090675,73
2017-12-02,10000032,3689,9989.98,9989.97,9999.99,43852,22
2017-12-02,10000032,3691,11000,11000,11000,6116,8
2017-12-02,10000032,3693,12299.52,9002.25,12390,10445,10
2017-12-02,10000032,3695,9985.84,9985.84,9985.84,5650,7
2017-12-02,10000032,3699,58.84,58.56,58.85,267236,21
2017-12-02,10000032,3703,12,12,12,120,9
2017-12-02,10000032,3705,12,12,12,170,12
2017-12-02,10000032,3707,66.29,12,202,70,7
2017-12-02,10000032,3709,12,12,12,110,8
2017-12-02,10000032,3711,71.33,12,101,30,3
2017-12-02,10000032,3713,3500.06,3500.06,3500.06,198,6
2017-12-02,10000032,3715,92.89,90.7,115.56,547100,44
2017-12-02,10000032,3717,100,55,100,190,17
2017-12-02,10000032,3719,1003,1003,1003,190,10
2017-12-02,10000032,3723,4230.8,500.03,49000,26,3
2017-12-02,10000032,3725,16385,16385,16385,8640,2
2017-12-02,10000032,3731,400000,400000,400000,1,1
2017-12-02,10000032,3732,7999926.59,7999779.78,8000000,3,3
2017-12-02,10000032,3756,55177992.17,50734051.15,57569436.95,20,18
2017-12-02,10000032,3767,2300000,2300000,2300000,1,1
2017-12-02,10000032,3771,155.14,155.14,155.14,6,6
2017-12-02,10000032,3775,11501.01,11501.01,11501.01,1585,2
2017-12-02,10000032,3777,656.1,656.1,656.1,180,14
2017-12-02,10000032,3779,770.3,770.3,770.3,51212,5
2017-12-02,10000032,3810,250,250,250,380,16
2017-12-02,10000032,3812,190,190,190,37903,19
2017-12-02,10000032,3814,1,1,1,419,8
2017-12-02,10000032,3818,59,59,59,30,2
2017-12-02,10000032,3820,12,12,12,40,3
2017-12-02,10000032,3822,15.98,12,19.95,60,6
2017-12-02,10000032,3824,12,12,12,110,8
2017-12-02,10000032,3826,79.5,12,120,80,6
2017-12-02,10000032,3828,10860,10860,10860,63430,28
2017-12-02,10000032,3829,28860.57,28860.57,28860.58,119,71
2017-12-02,10000032,3830,2799999.85,2799999.85,2799999.85,1,1
2017-12-02,10000032,3831,709994.84,709994.8,709994.88,123,80
2017-12-02,10000032,3839,90232.53,50000.01,96948.97,29,15
2017-12-02,10000032,3841,1379998.95,1379949.98,1379998.99,256,128
2017-12-02,10000032,3887,28039.54,28006.77,29999,29,17
2017-12-02,10000032,3888,1553864.41,751012.03,1639998.93,44,34
2017-12-02,10000032,3893,38657272.28,36690000,38985480.99,7,7
2017-12-02,10000032,3894,33604373.93,33604369.93,33604379.94,5,5
2017-12-02,10000032,3895,24623492.49,24499989.98,24995989.98,8,8
2017-12-02,10000032,3898,15992990.5,15985984.99,15999996,4,3
2017-12-02,10000032,3947,380000,380000,380000,1,1
2017-12-02,10000032,3962,159999994.98,159999989.98,159999999.98,2,2
2017-12-02,10000032,3981,449999.98,449999.98,449999.98,1,1
2017-12-02,10000032,3989,2083331.67,2049999,2099998,36,4
2017-12-02,10000032,3993,828974.98,799999.98,915899.99,8,3
2017-12-02,10000032,4025,21001.01,21000.01,59000,189,129
2017-12-02,10000032,4027,51000.09,51000.01,96654.85,247,149
2017-12-02,10000032,4051,23988.97,23988.97,23988.97,94874,19
2017-12-02,10000032,4246,22174.97,21604,22175,130670,28
2017-12-02,10000032,4247,21900,21900,21900,69804,20
2017-12-02,10000032,4250,2243312.7,1801509.92,2279996.76,35,20
2017-12-02,10000032,4254,1013865.55,1000000,1099998.85,30,20
2017-12-02,10000032,4258,1794260.79,1003000.35,1829950,24,19
2017-12-02,10000032,4260,1599972.15,1100013.62,1899947.36,8,8
2017-12-02,10000032,4296,3600000.03,3600000.03,3600000.03,1,1
2017-12-02,10000032,4308,67187500.01,61999999.99,69100000.03,8,8
2017-12-02,10000032,4310,56699999.98,54999999.9,56999999.99,20,10
2017-12-02,10000032,4312,20649,20649,20649,117704,34
2017-12-02,10000032,4348,669882968.92,669882968.92,669882968.92,1,1
2017-12-02,10000032,4349,385999781.72,384999862.9,387999603.86,6,6
2017-12-02,10000032,4358,1000,1000,1000,10,1
2017-12-02,10000032,4383,1704695.3,1400009.45,1800009.39,32,29
2017-12-02,10000032,4385,4839856.48,4500000,5999519.2,10,10
2017-12-02,10000032,4391,151276.89,1500,169999,9,7
2017-12-02,10000032,4393,64755.54,64755.54,64755.54,254,85
2017-12-02,10000032,4395,424789.14,419778.09,659999.99,47,34
2017-12-02,10000032,4396,750000,750000,750000,1,1
2017-12-02,10000032,4397,1690140.87,1690140.87,1690140.87,2,2
2017-12-02,10000032,4398,1250000,1250000,1250000,1,1
2017-12-02,10000032,4399,6140399.95,6139999.97,6141999.89,10,6
2017-12-02,10000032,4403,482990.87,482990.87,979982.97,130,74
2017-12-02,10000032,4405,1269999.88,1269999.88,1269999.88,474,217
2017-12-02,10000032,4409,70669.17,6003.75,200000,6,6
2017-12-02,10000032,4411,600000,600000,600000,5,5
2017-12-02,10000032,4435,68881.53,4114.08,185000,63,47
2017-12-02,10000032,4471,61476.11,8119.32,93499.99,54,38
2017-12-02,10000032,4477,64377.38,6901.07,97164.97,81,32
2017-12-02,10000032,4529,574.9,452,1600,52,39
2017-12-02,10000032,4531,1179.26,42.57,6400,50,39
2017-12-02,10000032,4533,177704.55,100001.36,207972.46,25,24
2017-12-02,10000032,4535,68999.67,8500.01,189998.99,3,3
2017-12-02,10000032,4569,894.96,151.13,15999.98,21,15
2017-12-02,10000032,4571,9662.5,4004.08,31999,17,12
2017-12-02,10000032,4573,239883.59,15148.78,308000,35,33
2017-12-02,10000032,4575,45169.6,16525,159747.98,5,5
2017-12-02,10000032,4609,5237.57,4324.46,20000,17,14
2017-12-02,10000032,4611,4519.04,2702.09,22693.99,11,10
2017-12-02,10000032,4613,6123.4,3314.1,6524.77,8,7
2017-12-02,10000032,4615,4010.22,4010.15,4010.56,10,7
2017-12-02,10000032,4787,12249.66,703.09,39999,67,50
2017-12-02,10000032,4829,52149.34,3200.01,296895.99,6,6
2017-12-02,10000032,4831,1875,1750,7500,46,34
2017-12-02,10000032,4833,194549.09,14000.35,234996.99,78,38
2017-12-02,10000032,4835,3925,3600,7500,24,20
2017-12-02,10000032,4871,22756.55,1501.36,68000,52,32
2017-12-02,10000032,5007,31466.67,22200,50000,3,3
2017-12-02,10000032,5009,415.96,0.01,502.02,35,27
2017-12-02,10000032,5011,408863.4,260000.01,460000,22,22
2017-12-02,10000032,5013,4127.7,1500,27777,10,9
2017-12-02,10000032,5047,35691.49,33536.8,54000,19,7
2017-12-02,10000032,5049,37000.34,37000.01,37001,21,8
2017-12-02,10000032,5051,30225.16,20022.73,64997,26,19
2017-12-02,10000032,5053,39594.27,21999,40201,30,15
2017-12-02,10000032,5087,779.29,610,908,14,13
2017-12-02,10000032,5089,791.2,676.32,2499,45,32
2017-12-02,10000032,5091,1127.38,500,6100,8,7
2017-12-02,10000032,5093,900.01,900.01,900.01,121,68
2017-12-02,10000032,5137,3000.02,3000.02,3000.02,130,82
2017-12-02,10000032,5141,3300,3300,3300,131,90
2017-12-02,10000032,5175,0.01,0.01,0.01,1,1
2017-12-02,10000032,5177,800.01,800.01,800.01,3,3
2017-12-02,10000032,5179,2302.03,2301.99,2302.11,3,3
2017-12-02,10000032,5181,1017.07,1017.07,1017.07,3,3
2017-12-02,10000032,5215,838.46,0.01,1000,13,10
2017-12-02,10000032,5217,679.56,83.01,850,18,13
2017-12-02,10000032,5219,83726.46,6800,153000.02,19,12
2017-12-02,10000032,5221,1054.47,0.01,1230.21,7,6
2017-12-02,10000032,5239,2800.41,2800.41,2800.41,174,97
2017-12-02,10000032,5245,8045.61,1201.24,14498.07,95,65
2017-12-02,10000032,5279,7563.94,5250.01,54999.5,43,30
2017-12-02,10000032,5281,1772.29,1765.7,1900,54,39
2017-12-02,10000032,5282,3573.9,3425,4000,50,31
2017-12-02,10000032,5299,6750,6750,6750,64,49
2017-12-02,10000032,5301,4025,3750,6625,90,63
2017-12-02,10000032,5302,17999.99,17999.99,17999.99,512,67
2017-12-02,10000032,5319,5750,5750,5750,59,48
2017-12-02,10000032,5320,4366.13,4250,7250,93,46
2017-12-02,10000032,5321,59245.59,0.01,199999.99,68,34
2017-12-02,10000032,5322,8783.38,5000,24848,78,42
2017-12-02,10000032,5339,3505.48,3504.7,3505.5,51,33
2017-12-02,10000032,5340,2802.33,5.01,3017.51,14,14
2017-12-02,10000032,5342,2861.1,50,3001.65,21,17
2017-12-02,10000032,5361,3052.31,3003.4,6898.98,50,34
2017-12-02,10000032,5363,1534.86,1501.3,1750,44,30
2017-12-02,10000032,5365,2646.16,2300.01,14799.99,39,33
2017-12-02,10000032,5399,10749.99,10749.99,10749.99,1051,80
2017-12-02,10000032,5403,6331.12,1001,20999.99,84,58
2017-12-02,10000032,5405,18499.83,9300,18499.83,201,65
2017-12-02,10000032,5439,8750.03,8750.03,8750.04,159,107
2017-12-02,10000032,5443,56005.65,56001.07,56008.06,153,95
2017-12-02,10000032,5445,10000.02,10000.02,10000.02,159,98
2017-12-02,10000032,5493,104211.51,17515.53,145229.99,34,27
2017-12-02,10000032,5533,61000.01,61000.01,61000.01,267,58
2017-12-02,10000032,5599,38809.95,13600.03,65999.8,30,21
2017-12-02,10000032,5631,25521.1,5079.01,54999,21,17
2017-12-02,10000032,5647,5.02,5.02,5.02,4,4
2017-12-02,10000032,5649,24523.42,535.13,72499.99,3,3
2017-12-02,10000032,5683,94002,94002,94002,12,10
2017-12-02,10000032,5693,244999.67,22000,487999,6,5
2017-12-02,10000032,5697,103788.23,103104.01,124999,32,14
2017-12-02,10000032,5719,94813.57,77220.35,130000,3,3
2017-12-02,10000032,5721,95227.83,95227.83,95227.83,51,33
2017-12-02,10000032,5723,85118.93,85116,85119.18,25,23
2017-12-02,10000032,5743,1000,1000,1000,3,3
2017-12-02,10000032,5745,898.75,0.01,990.6,43,37
2017-12-02,10000032,5747,2314.44,625.33,29499.99,35,27
2017-12-02,10000032,5755,103021,103021,103021,38,18
2017-12-02,10000032,5757,102450.21,100000,102504,46,22
2017-12-02,10000032,5759,105331.6,105331,105333.33,31,17
2017-12-02,10000032,5839,1534953.42,1534953.42,1534953.42,180,87
2017-12-02,10000032,5849,106234,23020,181999.95,34,25
2017-12-02,10000032,5865,25.1,25.1,25.1,10,8
2017-12-02,10000032,5867,1500,1500,1500,22,10
2017-12-02,10000032,5869,112.18,0.01,120.01,46,35
2017-12-02,10000032,5933,89998.99,89998.99,89999.98,131,28
2017-12-02,10000032,5945,328968.28,325008.6,399000,75,37
2017-12-02,10000032,5955,92182.01,92182.01,92182.01,152,54
2017-12-02,10000032,5971,12500.87,12500.85,28499.97,236,143
2017-12-02,10000032,5973,443000,270007.64,459978.98,331,243
2017-12-02,10000032,5975,4500.14,4500.14,4500.16,161,79
2017-12-02,10000032,6001,20000,10000.34,35993.95,251,173
2017-12-02,10000032,6003,4753,4752.12,47499,157,100
2017-12-02,10000032,6005,4300.2,4300.2,4300.21,151,88
2017-12-02,10000032,6073,16827.9,10900.11,29000,50,34
2017-12-02,10000032,6131,3739.22,2200,9599.99,92,46
2017-12-02,10000032,6135,13529.18,804,45798.97,22,18
2017-12-02,10000032,6159,2000,2000,2000,121,63
2017-12-02,10000032,6160,6600,6600,6600,207,76
2017-12-02,10000032,6173,15438.64,5605.01,33951.97,53,28
2017-12-02,10000032,6176,2378.88,0.1,2378.88,104,38
2017-12-02,10000032,6296,505.13,505.13,505.13,124,67
2017-12-02,10000032,6325,5509.58,4010,39999.93,24,9
2017-12-02,10000032,6437,107917.12,11777.88,144899.95,19,18
2017-12-02,10000032,6439,1560.01,600.01,6000.01,5,5
2017-12-02,10000032,6441,52549.15,2777.77,64991.99,5,5
2017-12-02,10000032,6443,2090.97,500.08,7500,22,15
2017-12-02,10000032,6485,2301.79,1760,10000,84,51
2017-12-02,10000032,6527,898.03,898.03,898.03,242,64
2017-12-02,10000032,6569,1000.7,1000.69,11899.98,120,81
2017-12-02,10000032,6631,1.01,1.01,1.01,15,9
2017-12-02,10000032,6633,841.66,710.1,1850,21,13
2017-12-02,10000032,6635,123111.63,101002,220000,9,7
2017-12-02,10000032,6637,21998.75,0.01,87994.95,8,6
2017-12-02,10000032,6671,32169.68,1510.54,47777.77,10,9
2017-12-02,10000032,6673,4138.67,1208,10000,3,3
2017-12-02,10000032,6675,341668.17,163004,699500,6,6
2017-12-02,10000032,6677,60,0.01,100,5,5
2017-12-02,10000032,6715,81013.07,3041.54,119998.83,3,3
2017-12-02,10000032,6717,5083.35,5000.01,5500.03,6,5
2017-12-02,10000032,6719,1399999.98,1399999.98,1399999.98,21,4
2017-12-02,10000032,6721,75273.43,501,299990,4,4
2017-12-02,10000032,6757,120999.99,119999.99,124999.98,5,2
2017-12-02,10000032,6759,1033,1033,1033,2,2
2017-12-02,10000032,6761,560000.02,560000.02,560000.02,1,1
2017-12-02,10000032,6805,263666.7,1000.13,394999.99,3,3
2017-12-02,10000032,6807,11320.03,11320.03,11320.03,2,2
2017-12-02,10000032,6809,8577989.75,4411981,9999988.99,4,4
2017-12-02,10000032,6811,3499960,3499960,3499960,5,4
2017-12-02,10000032,6859,112278.48,13221.1,227991.5,11,9
2017-12-02,10000032,6861,49685.32,542,88999.97,9,6
2017-12-02,10000032,6863,2268500.02,900002.87,3299497.95,8,6
2017-12-02,10000032,6865,106003.25,106003.15,106003.27,5,5
2017-12-02,10000032,6919,29549.01,22100.01,43000,11,9
2017-12-02,10000032,6921,17007,17007,17007,9,8
2017-12-02,10000032,6923,378560.72,142011,580067.95,15,9
2017-12-02,10000032,6925,12100,12100,12100,2,2
2017-12-02,10000032,6959,9509.43,9500.01,9516.96,9,7
2017-12-02,10000032,6961,37916.51,33500.01,59999,18,14
2017-12-02,10000032,6963,645960.88,320000,898999.99,37,19
2017-12-02,10000032,6965,17656.66,17000,29500,16,9
2017-12-02,10000032,6999,37019.23,37019.23,37019.23,3,3
2017-12-02,10000032,7001,63017.92,25544.79,88000,5,5
2017-12-02,10000032,7003,18921.26,18920.81,18922.82,9,3
2017-12-02,10000032,7043,150008.96,150008.96,150008.96,14,6
2017-12-02,10000032,7045,166007.56,166007.56,166007.56,17,10
2017-12-02,10000032,7047,111000,111000,111000,3,3
2017-12-02,10000032,7049,127087.68,127087.68,127087.68,7,4
2017-12-02,10000032,7083,6650,6650,6650,1,1
2017-12-02,10000032,7085,166031.41,166000,166036.34,7,7
2017-12-02,10000032,7087,365592.75,228003.74,399990,35,10
2017-12-02,10000032,7123,248915.24,208297.98,257039.12,6,6
2017-12-02,10000032,7125,225000,225000,225000,13,9
2017-12-02,10000032,7127,76257.19,76257.19,76257.19,3,1
2017-12-02,10000032,7131,257707.08,257707.08,257707.08,12,9
2017-12-02,10000032,7167,355000,355000,355000,11,10
2017-12-02,10000032,7169,333006.39,333006.39,333006.39,7,5
2017-12-02,10000032,7171,542923.08,375000,649000,13,8
2017-12-02,10000032,7173,300000,300000,300000,8,6
2017-12-02,10000032,7247,1563683.41,870132.41,1670122,53,29
2017-12-02,10000032,7249,23524.71,1780,125000,17,9
2017-12-02,10000032,7251,26928.32,6699.99,59699.99,43,26
2017-12-02,10000032,7253,48284.76,48284.04,48285,4,4
2017-12-02,10000032,7287,520630.07,408252.29,579989.53,88,37
2017-12-02,10000032,7289,28655.9,3777.87,49399.66,75,35
2017-12-02,10000032,7291,32383.84,5000,94000,56,39
2017-12-02,10000032,7293,134026.73,1777.96,185189.91,38,21
2017-12-02,10000032,7327,432183.56,311000.87,469999.99,30,14
2017-12-02,10000032,7329,9366.67,100,14000,3,3
2017-12-02,10000032,7331,29830,29490,30000,9,8
2017-12-02,10000032,7333,67571.65,46000,78999.98,21,11
2017-12-02,10000032,7367,1545686.99,1080888.76,1545886,138,74
2017-12-02,10000032,7369,51424.84,40125.02,96000,58,32
2017-12-02,10000032,7371,37419.09,36182.36,67500,81,45
2017-12-02,10000032,7373,99714.58,30000.06,176000,55,33
2017-12-02,10000032,7407,75158.48,75158.48,75158.48,2,2
2017-12-02,10000032,7409,28012.02,28012.01,28012.02,6,6
2017-12-02,10000032,7411,60968.08,29361.61,88997,15,7
2017-12-02,10000032,7413,21630.47,21630.27,21630.57,3,3
2017-12-02,10000032,7447,628364.55,299963.88,1120972.5,5,4
2017-12-02,10000032,7449,360002.01,360002.01,360002.01,8,8
2017-12-02,10000032,7451,301008.68,301008.68,301008.68,11,9
2017-12-02,10000032,7453,344011.83,344011.83,344011.83,4,4
2017-12-02,10000032,7487,571340.54,300634.02,837914.18,68,33
2017-12-02,10000032,7489,2778,2778,2778,18,14
2017-12-02,10000032,7491,4975.8,3511,12964.2,28,22
2017-12-02,10000032,7493,57152.44,5201,104999.5,13,11
2017-12-02,10000032,7535,393999.99,220009.01,394996.91,120,51
2017-12-02,10000032,7537,177735.12,3801.01,379479.97,97,43
2017-12-02,10000032,7539,7980.42,1781,9995,63,36
2017-12-02,10000032,7541,34423.59,12500,61988.98,66,32
2017-12-02,10000032,7579,1769997.88,1500000,1999999.92,101,50
2017-12-02,10000032,7581,60706.27,2406.15,108899.97,69,43
2017-12-02,10000032,7583,38809.78,11005.06,339995,94,43
2017-12-02,10000032,7585,448287.8,295504.29,579999.97,93,47
2017-12-02,10000032,7619,2430224.34,750227.04,2550223.96,30,11
2017-12-02,10000032,7621,23393.85,16021.6,75000,8,4
2017-12-02,10000032,7623,22483.23,2517,62415.69,12,5
2017-12-02,10000032,7625,667,1.01,1000,3,3
2017-12-02,10000032,7663,520358.02,379745.18,554998.88,79,22
2017-12-02,10000032,7665,25252.5,25000,26000,8,6
2017-12-02,10000032,7667,16407.33,111,48999.98,3,3
2017-12-02,10000032,7669,44994.04,12001.32,72950,15,9
2017-12-02,10000032,7703,494460.85,420066.17,646997.73,14,12
2017-12-02,10000032,7705,14695.01,11914.54,15005.1,10,9
2017-12-02,10000032,7707,36223.75,29000.01,48000,34,22
2017-12-02,10000032,7709,21125.2,1000,24000.31,8,8
2017-12-02,10000032,7743,147004.44,147004.44,147004.44,7,7
2017-12-02,10000032,7745,150208.92,150208.92,150208.92,8,5
2017-12-02,10000032,7747,158007.7,158005.01,158008.04,9,9
2017-12-02,10000032,7749,150107.32,150107.32,150107.32,8,8
