date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000032,7783,211002,211002,211002,2,1
2017-12-02,10000032,7785,225000,225000,225000,7,6
2017-12-02,10000032,7787,225000,225000,225000,10,9
2017-12-02,10000032,7789,253002.82,253002.01,253003,11,11
2017-12-02,10000032,7827,173000.01,173000,173000.01,4,4
2017-12-02,10000032,7829,206061,206061,206061,4,3
2017-12-02,10000032,7831,206028.92,206028.92,206028.92,12,9
2017-12-02,10000032,7997,72689.13,6005,249999.99,25,14
2017-12-02,10000032,8001,7500,7500,7500,2,2
2017-12-02,10000032,8007,112013.8,11280.09,125000,74,13
2017-12-02,10000032,8023,14295.08,5000,38998.98,20,13
2017-12-02,10000032,8025,4183.06,305.1,79000.05,20,18
2017-12-02,10000032,8027,1066827.7,950001.04,1199899.97,65,34
2017-12-02,10000032,8089,345886.26,282804.28,445000,99,46
2017-12-02,10000032,8091,49917,12001.85,82899.99,45,22
2017-12-02,10000032,8101,5250,5250,5250,28,21
2017-12-02,10000032,8103,47505.93,3600.53,149999,17,14
2017-12-02,10000032,8105,1427268.04,761004.39,1594999.95,67,32
2017-12-02,10000032,8113,9792.09,9750,9800.63,6,5
2017-12-02,10000032,8115,13750,13750,13750,4,4
2017-12-02,10000032,8117,161265.27,60000.1,171047.34,90,28
2017-12-02,10000032,8133,2828.53,1602,20000,15,8
2017-12-02,10000032,8135,38778.22,2001.2,84999.24,9,7
2017-12-02,10000032,8175,20883.12,2501.01,53985.99,56,36
2017-12-02,10000032,8177,7435.77,2501.5,30501.5,37,24
2017-12-02,10000032,8225,41273.31,12109.08,56989.98,33,28
2017-12-02,10000032,8263,14494.52,2107.05,99999,54,26
2017-12-02,10000032,8295,224.6,224.6,224.6,17,12
2017-12-02,10000032,8297,89191.29,3440.51,229999,100,33
2017-12-02,10000032,8335,3980.86,5.03,12998.71,45,26
2017-12-02,10000032,8337,7798.57,20,27000,14,12
2017-12-02,10000032,8419,52756.58,22700,79864,26,17
2017-12-02,10000032,8427,61606.24,11500.78,93487.92,23,18
2017-12-02,10000032,8433,537222.87,352180.52,638999.93,81,63
2017-12-02,10000032,8517,3498999.86,3100000,3499999.8,157,83
2017-12-02,10000032,8521,272264.59,121455.58,304999.99,56,40
2017-12-02,10000032,8529,172337.62,50006.01,214974.99,82,49
2017-12-02,10000032,8531,1174.19,1000,1200,31,14
2017-12-02,10000032,8535,9503.27,9503.27,9503.28,42,22
2017-12-02,10000032,8537,13615.28,10003.91,18210.31,54,20
2017-12-02,10000032,8579,6520.58,5750.35,19999.98,37,26
2017-12-02,10000032,8583,5292.93,5250.27,7000,41,21
2017-12-02,10000032,8585,20063.89,4750,79989.97,38,29
2017-12-02,10000032,8635,165151.18,153202,219776,39,15
2017-12-02,10000032,8639,148000.94,148000,148001,35,14
2017-12-02,10000032,8641,169001.98,169001.1,169002,36,13
2017-12-02,10000032,8748,14360.13,1000,29989.98,43,32
2017-12-02,10000032,8785,33939.83,1213,66666.66,2,2
2017-12-02,10000032,8787,6002,6002,6002,1,1
2017-12-02,10000032,8789,547500,95000,1000000,2,2
2017-12-02,10000032,8815,185588.13,80100.01,311109.91,6,4
2017-12-02,10000032,8817,1603,1601,1606,10,8
2017-12-02,10000032,8819,3001,3001,3001,9,6
2017-12-02,10000032,8821,500,500,500,5,4
2017-12-02,10000032,8863,875997.41,470007.16,1039897.97,32,17
2017-12-02,10000032,8865,601.01,601,601.01,14,9
2017-12-02,10000032,8867,48974.97,41000,75000,39,23
2017-12-02,10000032,8869,185454.02,90000.46,239998.91,11,7
2017-12-02,10000032,8903,937999.98,937999.98,937999.98,159,19
2017-12-02,10000032,8905,118333.67,501,199000,12,10
2017-12-02,10000032,8907,67454.95,1779,124999.99,22,13
2017-12-02,10000032,8909,2119.22,2119,2119.36,5,5
2017-12-02,10000032,9073,23897,23897,23897,6,1
2017-12-02,10000032,9091,2333,2333,2333,1,1
2017-12-02,10000032,9127,1860003.05,1860003.05,1860003.05,2,1
2017-12-02,10000032,9131,201,201,201,1,1
2017-12-02,10000032,9133,10000,10000,10000,1,1
2017-12-02,10000032,9135,679958.6,351279.34,918997.98,19,9
2017-12-02,10000032,9137,22020,22020,22020,6,5
2017-12-02,10000032,9139,21000.01,21000.01,21000.01,10,7
2017-12-02,10000032,9141,3504.97,3504.96,3504.97,5,4
2017-12-02,10000032,9207,331114.56,131284.03,378000,21,13
2017-12-02,10000032,9209,30817.55,2040,74000,10,7
2017-12-02,10000032,9211,6317.39,6315.56,6320.01,10,7
2017-12-02,10000032,9247,52103.03,52103.03,52103.03,1,1
2017-12-02,10000032,9249,23009.16,23007.79,23009.84,3,3
2017-12-02,10000032,9253,15104.24,15100,15108.48,4,4
2017-12-02,10000032,9287,110007.13,110007.13,110007.13,1,1
2017-12-02,10000032,9289,150161.97,150161.97,150161.97,9,6
2017-12-02,10000032,9291,154001,154001,154001,1,1
2017-12-02,10000032,9293,142312.56,142312.56,142312.56,4,4
2017-12-02,10000032,9329,221000.86,221000,221001,7,5
2017-12-02,10000032,9331,221001,221001,221001,3,3
2017-12-02,10000032,9333,233000,233000,233000,5,5
2017-12-02,10000032,9367,950000,350002,1249999,12,6
2017-12-02,10000032,9369,257038.67,257038.67,257038.67,5,5
2017-12-02,10000032,9371,254109.23,254106,254109.88,6,5
2017-12-02,10000032,9377,258074.95,258074.95,258074.95,1,1
2017-12-02,10000032,9411,2402402.49,1612004.04,3587999.99,10,8
2017-12-02,10000032,9413,37238.29,1778,250000,7,7
2017-12-02,10000032,9415,289984.99,19182.65,555000,11,8
2017-12-02,10000032,9417,257256,257256,257256,2,1
2017-12-02,10000032,9451,2194401.67,1751250.03,2489999.99,15,9
2017-12-02,10000032,9453,10902.32,10901.45,10903.4,7,6
2017-12-02,10000032,9455,10203.59,10202.83,10207.36,6,2
2017-12-02,10000032,9457,127883,100000,464989.98,60,12
2017-12-02,10000032,9491,3111479.23,3110001.03,3115000.12,23,8
2017-12-02,10000032,9493,312946.55,311003.7,313013.54,30,8
2017-12-02,10000032,9495,290010.08,290010.08,290010.08,23,4
2017-12-02,10000032,9497,857591.39,385229.08,1288998.99,17,7
2017-12-02,10000032,9521,1888.49,1007.04,2000,60,48
2017-12-02,10000032,9556,430.83,409.37,1200,18,14
2017-12-02,10000032,9568,30419.77,2501.03,62896,33,25
2017-12-02,10000032,9580,48435.49,14000.46,86676.09,41,28
2017-12-02,10000032,9582,4343.33,1501.01,87000,28,17
2017-12-02,10000032,9608,9659.12,2006.01,80000,50,26
2017-12-02,10000032,9622,13999,9017.5,14000,305,57
2017-12-02,10000032,9632,249999.88,167251.14,249999.92,151,103
2017-12-02,10000032,9646,9249.04,9103.03,19103.02,63,33
2017-12-02,10000032,9660,27234.5,10333.03,103999.84,59,34
2017-12-02,10000032,9668,222301,222301,222301,32,15
2017-12-02,10000032,9670,428.9,1.01,503.32,27,23
2017-12-02,10000032,9678,242743.15,242017.88,249999.99,11,10
2017-12-02,10000032,9680,4722.4,1.01,5312.57,9,9
2017-12-02,10000032,9728,227800.49,10002.1,236019.3,55,36
2017-12-02,10000032,9734,191306.19,10000.05,243107.37,9,7
2017-12-02,10000032,9744,2757.66,2757.66,2757.66,7,6
2017-12-02,10000032,9762,195216.41,195215,195218.67,13,7
2017-12-02,10000032,9772,227050.01,227050.01,227050.01,84,11
2017-12-02,10000032,9784,1312.21,600.22,4200,25,21
2017-12-02,10000032,9800,103389.03,99967.95,230000,38,22
2017-12-02,10000032,9808,256562.95,242288.88,286998,25,15
2017-12-02,10000032,9826,344.01,344.01,345.51,18166,124
2017-12-02,10000032,9828,723.17,723.17,723.17,66480,6
2017-12-02,10000032,9830,12750,12750,12750,7890,4
2017-12-02,10000032,9832,9510.18,9493.55,9510.19,31992,13
2017-12-02,10000032,9834,95000,95000,95000,6972,22
2017-12-02,10000032,9836,10750,10750,10750,27005,12
2017-12-02,10000032,9838,11443.96,11443.96,11443.96,4896,10
2017-12-02,10000032,9840,13500,13500,13500,52900,20
2017-12-02,10000032,9842,16215.89,16215.89,16215.89,3618,11
2017-12-02,10000032,9844,50,50,50,131,8
2017-12-02,10000032,9848,90000,85000.06,97100,25050,31
2017-12-02,10000032,9850,496.34,436.51,496.79,551173,27
2017-12-02,10000032,9852,45.05,45.03,58.3,347878,39
2017-12-02,10000032,9899,10011629.45,9000001.01,10699879.54,17,17
2017-12-02,10000032,9941,9787423.98,9000002.6,9899979.96,16,16
2017-12-02,10000032,9942,9530303.24,8164915.61,10398919.77,16,15
2017-12-02,10000032,9943,9514205.21,8102003.09,9998959.86,21,20
2017-12-02,10000032,9944,56103.2,32000.01,56899.91,60,40
2017-12-02,10000032,9950,3753796.85,3484434.41,4292521.75,6,5
2017-12-02,10000032,9956,9744936.78,8779798.83,10699984.98,8,8
2017-12-02,10000032,9957,22998947.33,22998939.82,22998949.83,4,4
2017-12-02,10000032,10039,635.17,500,1100,13,13
2017-12-02,10000032,10040,3288,3000,3360,5,5
2017-12-02,10000032,10151,10888927.92,10888927.92,10888927.92,1,1
2017-12-02,10000032,10155,10998609.99,10998609.99,10998609.99,1,1
2017-12-02,10000032,10190,1258998.99,1258997.91,1264858.18,295,141
2017-12-02,10000032,10204,900000,900000,900000,101,4
2017-12-02,10000032,10208,20154461.09,17535101.07,25996978.93,42,27
2017-12-02,10000032,10209,119396477.1,111002973.94,127789980.26,4,4
2017-12-02,10000032,10212,19839418.15,18400487.46,20999967.68,39,28
2017-12-02,10000032,10213,119953100.84,106081648.62,126888826.95,3,3
2017-12-02,10000032,10216,20870248.46,18800006.01,22755514.85,34,26
2017-12-02,10000032,10217,131375002.54,122999999.87,139750005.21,2,2
2017-12-02,10000032,10221,19483613.16,17880834.27,22180832.32,60,32
2017-12-02,10000032,10222,116747006.96,109556083.9,119889962.99,6,6
2017-12-02,10000032,10225,18614967.98,18002000.09,20499995,35,19
2017-12-02,10000032,10226,133081046.93,133081046.93,133081046.93,1,1
2017-12-02,10000032,10228,19824002.55,13896020.21,21799999.98,4,4
2017-12-02,10000032,10246,5025,5024.98,5025.54,345,54
2017-12-02,10000032,10247,22362619.55,19986000,27115858.66,3,3
2017-12-02,10000032,10250,1497930.54,1497930.52,1497931.07,158,36
2017-12-02,10000032,10629,8287.5,2100.06,11999.97,8,6
2017-12-02,10000032,10631,527647.26,405880.76,528888.65,98,24
2017-12-02,10000032,10678,18606.46,18460,19457.88,80,43
2017-12-02,10000032,10680,608818.22,6000,737993.88,34,14
2017-12-02,10000032,10688,54031.27,5001.07,76798.61,44,21
2017-12-02,10000032,10690,49628.96,7500.03,165000,38,24
2017-12-02,10000032,10692,67855.69,12004.09,114998,36,22
2017-12-02,10000032,10694,266205.82,205001.09,298976.9,59,21
2017-12-02,10000032,10836,46200.97,22000,55000,10,10
2017-12-02,10000032,10837,364640,364640,364640,1,1
2017-12-02,10000032,10838,69299.34,68008.01,99000,24,2
2017-12-02,10000032,10842,2974820.19,1449640.38,4500000,2,2
2017-12-02,10000032,10850,547084.52,411000.02,559982.97,31,26
2017-12-02,10000032,10858,1271428.46,1000002.44,1474997.98,7,7
2017-12-02,10000032,10866,4927.4,3037.08,9000,23,18
2017-12-02,10000032,10868,40046.23,4505.25,138884,15,13
2017-12-02,10000032,10870,1758.57,500,1878.43,23,18
2017-12-02,10000032,10872,8274.72,2038.03,34997.92,32,26
2017-12-02,10000032,10874,16986.19,15235.05,34499,11,9
2017-12-02,10000032,10876,20000.62,20000.6,20000.62,9,9
2017-12-02,10000032,10878,12432.33,11171.05,20000,7,7
2017-12-02,10000032,10880,54930.27,20002.1,103888,9,8
2017-12-02,10000032,10882,67014.7,67014.7,67014.7,26,9
2017-12-02,10000032,10884,61020,61020,61020,17,5
2017-12-02,10000032,10886,65716.31,65716.31,65716.31,23,9
2017-12-02,10000032,10888,56542.88,53191.86,79999.99,8,7
2017-12-02,10000032,10998,20248.97,20248.91,20248.97,347,132
2017-12-02,10000032,11082,938888.45,500000.04,989999.5,9,9
2017-12-02,10000032,11083,1419708,1419708,1419708,5,5
2017-12-02,10000032,11084,2400000,2400000,2400000,6,6
2017-12-02,10000032,11105,279000,182000,299999.94,141,82
2017-12-02,10000032,11129,12999.98,12999.97,14999,158,99
2017-12-02,10000032,11130,50000,50000,50000,8,8
2017-12-02,10000032,11132,14057.19,12000,17944.44,25,21
2017-12-02,10000032,11134,19598.86,17000,30000,23,23
2017-12-02,10000032,11172,38777996.9,38699997.5,38847997,12,9
2017-12-02,10000032,11174,32999999.88,32999999.88,32999999.88,4,4
2017-12-02,10000032,11176,29802500,24305000,35300000,2,2
2017-12-02,10000032,11178,42248631.97,42248631.97,42248631.97,1,1
2017-12-02,10000032,11182,34999973.87,34999973.86,34999973.87,2,2
2017-12-02,10000032,11184,49998999.99,49998999.99,49998999.99,1,1
2017-12-02,10000032,11186,35380843.92,35380830.57,35380870.64,3,3
2017-12-02,10000032,11188,44989225.11,44989224.86,44989235.87,4,4
2017-12-02,10000032,11190,17100111.61,17100111.61,17100111.61,1,1
2017-12-02,10000032,11192,34448388.88,34448388.88,34448388.88,1,1
2017-12-02,10000032,11194,38513955,38513955,38513955,1,1
2017-12-02,10000032,11196,37690947.12,21073001.61,45999919.88,3,3
2017-12-02,10000032,11198,44649979.96,44599999.99,44699959.92,4,4
2017-12-02,10000032,11200,34564863.04,34563999.99,34564970,9,9
2017-12-02,10000032,11202,35879109.42,34000000,37502997,9,9
2017-12-02,10000032,11207,603693.65,500000,899950,27,27
2017-12-02,10000032,11219,698757.46,300100.58,734998.99,12,3
2017-12-02,10000032,11227,82499.93,82499.93,82499.93,1,1
2017-12-02,10000032,11229,950532.82,552000.04,973975.93,18,9
2017-12-02,10000032,11237,298999.98,298999.98,298999.98,1,1
2017-12-02,10000032,11239,645004.55,470043.46,669998.99,8,6
2017-12-02,10000032,11249,857833.29,404000.62,899999.99,12,4
2017-12-02,10000032,11257,89999.98,89999.98,89999.98,1,1
2017-12-02,10000032,11259,1017606.92,161022.09,1088988.99,13,4
2017-12-02,10000032,11267,174252.46,164991.99,282474,27,23
2017-12-02,10000032,11269,984959.96,984955.98,984959.99,235,138
2017-12-02,10000032,11277,125999.98,125999.98,125999.98,4,4
2017-12-02,10000032,11279,1299999.99,1299999.99,1300000,3,3
2017-12-02,10000032,11283,3089.89,3089.89,3089.89,1963,10
2017-12-02,10000032,11285,3499.95,3499.95,3499.95,1176,29
2017-12-02,10000032,11287,4799.99,4799.99,5199.99,704,18
2017-12-02,10000032,11288,5950019.8,5950019.8,5950019.8,1,1
2017-12-02,10000032,11289,4437.99,4437.99,4437.99,2779,42
2017-12-02,10000032,11290,5000000,5000000,5000000,1,1
2017-12-02,10000032,11293,17752.9,2800,18998.98,13,4
2017-12-02,10000032,11295,87921.24,25000,108894.98,8,6
2017-12-02,10000032,11297,489999.82,489999.82,489999.82,10,7
2017-12-02,10000032,11299,354999.99,354999.99,354999.99,2,2
2017-12-02,10000032,11301,199999.93,199999.92,199999.93,2,2
2017-12-02,10000032,11303,145600.03,28000.16,175000,5,5
2017-12-02,10000032,11305,79888,79888,79888,5,5
2017-12-02,10000032,11309,123023.1,123023.1,123023.1,148,83
2017-12-02,10000032,11311,101504.56,101503.19,101504.57,119,63
2017-12-02,10000032,11317,298377.27,266552.84,343999.99,39,26
2017-12-02,10000032,11319,260571.39,260013.91,288999.99,52,20
2017-12-02,10000032,11325,530342.3,506008.09,618999.84,77,36
2017-12-02,10000032,11327,502264.24,500006.96,520000,62,28
2017-12-02,10000032,11341,10500.01,10500.01,10500.01,125,83
2017-12-02,10000032,11343,10105.32,10105.32,10105.32,117,71
2017-12-02,10000032,11349,79627.72,41212.27,214999.97,89,56
2017-12-02,10000032,11351,35377.28,33001.01,47995,93,53
2017-12-02,10000032,11355,46050,41000,51100,2,2
2017-12-02,10000032,11356,49960,49960,49960,1,1
2017-12-02,10000032,11357,84999,84999,84999,4,2
2017-12-02,10000032,11365,42278969.84,42278969.84,42278969.84,5,3
2017-12-02,10000032,11370,1670445.55,1278612.85,1693488.74,98,82
2017-12-02,10000032,11371,35359999.99,35359999.98,35359999.99,2,2
2017-12-02,10000032,11377,38266653.08,28000104.11,38999984.44,15,9
2017-12-02,10000032,11379,39095890,39095890,39095890,3,3
2017-12-02,10000032,11381,28057000,28057000,28057000,1,1
2017-12-02,10000032,11393,28999999.99,28999999.99,28999999.99,1,1
2017-12-02,10000032,11395,835592.43,500000,1255082.95,9,8
2017-12-02,10000032,11399,9999.86,9999.86,9999.86,33790,35
2017-12-02,10000032,11400,39944627.93,39943989.98,39944843.9,4,4
2017-12-02,10000032,11433,10399777.6,10000000,11998888,5,5
2017-12-02,10000032,11441,9025022.24,5100100.01,10000000,4,4
2017-12-02,10000032,11442,10873242.49,10000000,13492969.95,4,4
2017-12-02,10000032,11443,9200071.06,7600213.18,10000000,3,3
2017-12-02,10000032,11444,7499981.99,7000000,8999927.96,4,4
2017-12-02,10000032,11445,5866663,5800000,5999989,6,6
2017-12-02,10000032,11446,9624997.84,6000003.89,10000000,16,14
2017-12-02,10000032,11447,8000000.37,2000001.47,10000000,4,4
2017-12-02,10000032,11448,11374997.5,10000000,15499990,4,4
2017-12-02,10000032,11449,11165648.31,10000000,13496944.94,6,6
2017-12-02,10000032,11450,6333337.4,3000024.42,7000000,6,6
2017-12-02,10000032,11451,10061233.25,10000000,10244933,4,4
2017-12-02,10000032,11452,10000000,10000000,10000000,3,3
2017-12-02,10000032,11453,10454543.63,10000000,12499989.99,11,7
2017-12-02,10000032,11454,7999965.63,7999914.07,8000000,5,5
2017-12-02,10000032,11455,10500000,10000000,12000000,4,4
2017-12-02,10000032,11462,1.17,1.17,1.17,200,1
2017-12-02,10000032,11475,537.89,537.89,537.89,212,4
2017-12-02,10000032,11476,21.19,21.19,21.19,100,1
2017-12-02,10000032,11478,0.01,0.01,0.01,310,4
2017-12-02,10000032,11481,17.15,17.15,17.15,1579,5
2017-12-02,10000032,11482,387.99,387.99,387.99,2100,2
2017-12-02,10000032,11483,123.06,123.06,123.06,1109,10
2017-12-02,10000032,11486,299.99,299.99,299.99,1023,5
2017-12-02,10000032,11488,147000,147000,147000,1,1
2017-12-02,10000032,11489,213283.74,150000,274999.86,18,7
2017-12-02,10000032,11496,4200.51,4200.51,4200.51,57,4
2017-12-02,10000032,11529,10374997.5,10000000,11499989.99,4,4
2017-12-02,10000032,11530,90931.67,49999.99,107304.34,42,4
2017-12-02,10000032,11531,77799.99,77799.99,77799.99,200,3
2017-12-02,10000032,11533,62396.92,62396.92,62396.92,202,1
2017-12-02,10000032,11534,58999,58999,58999,414,2
2017-12-02,10000032,11536,30000.28,30000.28,30000.28,6,1
2017-12-02,10000032,11537,49492.08,49492.08,49492.08,2969,2
2017-12-02,10000032,11538,70000,70000,70000,1537,15
2017-12-02,10000032,11539,92333.35,64999.99,99000,99,5
2017-12-02,10000032,11540,150900,150900,150900,143,6
2017-12-02,10000032,11541,70000.01,70000.01,70000.01,6281,11
2017-12-02,10000032,11542,21392.61,10319.06,22499.97,11,2
2017-12-02,10000032,11543,27830,27830,27830,401,3
2017-12-02,10000032,11544,8606.5,8606.5,8606.5,8,1
2017-12-02,10000032,11545,18900,18900,18900,9609,6
2017-12-02,10000032,11547,220993.99,220993.99,220993.99,133,2
2017-12-02,10000032,11549,90409.6,90409.6,90409.6,20,2
2017-12-02,10000032,11553,97699.99,97699.99,97699.99,85,1
2017-12-02,10000032,11554,88993.19,88993.19,88993.19,5091,7
2017-12-02,10000032,11556,88987.71,88987.71,88987.71,298,2
2017-12-02,10000032,11557,30001.16,30001.16,30001.16,4,1
2017-12-02,10000032,11558,61001,61001,61001,793,4
2017-12-02,10000032,11561,130502.24,91004.67,248994.94,4,3
2017-12-02,10000032,11563,201774.37,200954,202949,64,38
2017-12-02,10000032,11566,157894.73,120000,359999.95,19,19
2017-12-02,10000032,11569,400000,400000,400000,3,3
2017-12-02,10000032,11572,400000,400000,400000,3,3
2017-12-02,10000032,11574,2491851.72,2000000,4551111.34,6,6
2017-12-02,10000032,11577,4142115.37,3699003.66,4191995.61,59,52
2017-12-02,10000032,11578,6899974.76,6899974.6,6899974.85,135,111
2017-12-02,10000032,11579,3718440.15,3500000,4042149,24,21
2017-12-02,10000032,11584,82518.48,75000,127569.99,23,23
2017-12-02,10000032,11612,249600,249600,249600,1,1
2017-12-02,10000032,11613,99940,99940,99940,3,3
2017-12-02,10000032,11617,299940,299940,299940,1,1
2017-12-02,10000032,11621,99000,99000,99000,1,1
2017-12-02,10000032,11634,118400,118400,118400,1,1
2017-12-02,10000032,11640,729997.58,729949.99,729997.82,112,43
2017-12-02,10000032,11642,1861889.37,1814000,1968969,11,10
2017-12-02,10000032,11644,2710680.03,1701000.54,2899994.99,19,18
2017-12-02,10000032,11646,2069630.17,1611000.46,2093769,20,16
2017-12-02,10000032,11648,2733329.54,2000000,2899995.97,21,17
2017-12-02,10000032,11688,30296.35,30000.08,49850.43,67,3
2017-12-02,10000032,11689,46000,46000,46000,527,8
2017-12-02,10000032,11690,45656.91,45656.91,45656.91,524,6
2017-12-02,10000032,11693,24821.32,24821.32,24821.32,8,1
2017-12-02,10000032,11695,43424,43424,43424,46,1
2017-12-02,10000032,11725,4001.05,4001.05,4001.05,106,1
2017-12-02,10000032,11733,2128,2128,2128,1,1
2017-12-02,10000032,11734,7500,7500,7500,1,1
2017-12-02,10000032,11740,209,209,209,4,2
2017-12-02,10000032,11859,282640,282640,282640,1,1
2017-12-02,10000032,11870,282640,282640,282640,3,3
2017-12-02,10000032,11872,364560,364560,364560,1,1
2017-12-02,10000032,11873,364560,364560,364560,1,1
2017-12-02,10000032,11887,282640,282640,282640,1,1
2017-12-02,10000032,11889,282640,282640,282640,2,2
2017-12-02,10000032,11890,282640,282640,282640,3,3
2017-12-02,10000032,11891,282640,282640,282640,1,1
2017-12-02,10000032,11957,283999999.99,283999999.99,283999999.99,1,1
2017-12-02,10000032,11959,284931999,284931999,284931999,1,1
2017-12-02,10000032,11961,274998999.99,274998999.99,274998999.99,1,1
2017-12-02,10000032,11965,299999554.98,299999549.97,299999559.98,2,2
2017-12-02,10000032,11969,235000000,235000000,235000000,1,1
2017-12-02,10000032,11978,234500000,234500000,234500000,1,1
2017-12-02,10000032,11993,285110995.46,285110994.91,285110996,2,2
2017-12-02,10000032,11999,172003200.04,172003200.04,172003200.04,1,1
2017-12-02,10000032,12005,274068424.97,272333142.15,288999911,12,12
2017-12-02,10000032,12011,248974999,248974999,248974999,1,1
2017-12-02,10000032,12015,201888109.8,201888109.8,201888109.8,3,3
2017-12-02,10000032,12019,269475094.49,248999999,289950189.98,2,2
2017-12-02,10000032,12023,277999897,277999897,277999897,1,1
2017-12-02,10000032,12032,40583329.57,36000000,40999996,12,9
2017-12-02,10000032,12034,59999959.08,59999959.08,59999959.08,1,1
2017-12-02,10000032,12038,44894979.98,44894979.98,44894979.98,1,1
2017-12-02,10000032,12042,33620196.51,30101000,34499995.72,5,5
2017-12-02,10000032,12044,34499975.66,34499970.98,34500000,6,6
2017-12-02,10000032,12049,149999.98,149999.98,149999.98,1,1
2017-12-02,10000032,12052,129849.35,124999.98,299000,20,20
2017-12-02,10000032,12054,827000,300000,950000,5,5
2017-12-02,10000032,12056,43205.67,38647.96,89992,46,40
2017-12-02,10000032,12058,3393447.98,2913002.81,3449877.99,67,63
2017-12-02,10000032,12066,285714.29,250000,300000,7,7
2017-12-02,10000032,12068,5401822.19,3908002.33,5999379.77,18,18
2017-12-02,10000032,12076,6455778.2,5915000.1,6519918.83,37,36
2017-12-02,10000032,12084,9545290.3,8042000,10296943,6,6
2017-12-02,10000032,12092,1000000,1000000,1000000,9,9
2017-12-02,10000032,12093,4699677.2,4000000,4999538.86,10,9
2017-12-02,10000032,12095,4000000,4000000,4000000,4,4
2017-12-02,10000032,12096,29999999.33,28000000,30999999,6,6
2017-12-02,10000032,12098,24765717.06,20000000,29531434.12,2,2
2017-12-02,10000032,12102,3768700.34,2900001.12,4141000,10,3
2017-12-02,10000032,12108,1210000,1210000,1210000,3,1
2017-12-02,10000032,12109,3500000,3500000,3500000,1,1
2017-12-02,10000032,12110,1003,1003,1003,15,2
2017-12-02,10000032,12179,40000000,40000000,40000000,3,2
2017-12-02,10000032,12180,728571.41,375000,1199999.96,7,6
2017-12-02,10000032,12181,628571.4,350000,999999.94,7,6
2017-12-02,10000032,12182,746874.96,325000,999999.94,8,6
2017-12-02,10000032,12183,416666.63,275000,699999.9,3,3
2017-12-02,10000032,12184,463857.1,250000,748999.9,7,7
2017-12-02,10000032,12185,279993.99,225000,499969.93,5,5
2017-12-02,10000032,12186,200000,200000,200000,5,5
2017-12-02,10000032,12187,175000,175000,175000,6,6
2017-12-02,10000032,12188,150000,150000,150000,6,6
2017-12-02,10000032,12189,419999.4,400000,499997,5,5
2017-12-02,10000032,12190,152777.78,125000,375000,9,9
2017-12-02,10000032,12191,75812.48,75000,81499.83,8,7
2017-12-02,10000032,12192,133499.89,100000,300999.33,6,6
2017-12-02,10000032,12193,57497.17,50000,79988.69,4,4
2017-12-02,10000032,12194,472666.59,300000,558999.88,6,5
2017-12-02,10000032,12195,33000,25000,48999.99,3,3
2017-12-02,10000032,12196,391662.86,300000,574988.57,3,3
2017-12-02,10000032,12198,5993983.28,5993948.96,5993989,7,3
2017-12-02,10000032,12200,24989289.63,24989289.63,24989289.63,2,1
2017-12-02,10000032,12201,1699969.97,1699969.97,1699969.97,5,5
2017-12-02,10000032,12202,4244708.97,4244703.96,4244713.97,2,2
2017-12-02,10000032,12203,12999838.72,12999836.6,12999846.79,5,5
2017-12-02,10000032,12204,7994500,5000000,10989000,4,4
2017-12-02,10000032,12205,19968999.32,19968998.99,19968999.99,3,3
2017-12-02,10000032,12206,2571428.35,2.49,2999999,7,6
2017-12-02,10000032,12207,6790909.09,6300000,9000000,11,11
2017-12-02,10000032,12208,5450000,5400000,5500000,4,4
2017-12-02,10000032,12209,19792114.86,19399989.99,19988177.29,3,3
2017-12-02,10000032,12210,800575.23,500000.05,957999,18,17
2017-12-02,10000032,12211,2859999.47,1600003.01,2999998.96,10,10
2017-12-02,10000032,12212,7894538.45,6400000,8462711.51,9,9
2017-12-02,10000032,12213,992856.27,950000,999998.98,7,7
2017-12-02,10000032,12214,7620554.34,2000044.02,8744599,6,6
