date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000032,12215,19249000,19249000,19249000,2,2
2017-12-02,10000032,12221,3129998,3129998,3129998,3,2
2017-12-02,10000032,12225,52001.09,52001.09,52001.09,1,1
2017-12-02,10000032,12237,13887949,13887949,13887949,1,1
2017-12-02,10000032,12257,274500,274500,274500,2,2
2017-12-02,10000032,12259,4982908.16,3500105.61,5194728.97,16,10
2017-12-02,10000032,12263,6031385.71,5200000.01,7139899.95,7,6
2017-12-02,10000032,12265,195399.93,8500.26,319999.74,5,4
2017-12-02,10000032,12267,4261907.55,3495106.3,4598967.05,25,17
2017-12-02,10000032,12269,699999,699999,699999,1,1
2017-12-02,10000032,12271,6340839.13,4445455,6738999.97,13,6
2017-12-02,10000032,12274,75147.48,28801.14,78255.47,23,16
2017-12-02,10000032,12305,127759.1,100000,310000,42,42
2017-12-02,10000032,12344,100304.24,79970,147986.01,25,6
2017-12-02,10000032,12345,1000000,1000000,1000000,1,1
2017-12-02,10000032,12346,1744774.04,1743999.98,1749998.95,31,9
2017-12-02,10000032,12354,1094899.99,1094899.99,1094899.99,8,1
2017-12-02,10000032,12356,1245999.65,1245999.65,1245999.65,5,1
2017-12-02,10000032,12365,134117.64,120000,359999.96,17,17
2017-12-02,10000032,12366,177140.45,120000,359989.87,21,21
2017-12-02,10000032,12367,149998.31,120000,299989.85,18,18
2017-12-02,10000032,12441,2857696.51,266.01,3148048.35,11,11
2017-12-02,10000032,12442,307107.88,239997.5,399793.85,9,9
2017-12-02,10000032,12484,3587449.12,3525000,3599938.94,12,12
2017-12-02,10000032,12485,3700745.14,1500060.33,3857933.99,15,15
2017-12-02,10000032,12486,2560863.14,2399999.16,8999999.99,22,21
2017-12-02,10000032,12487,4848909.89,4847592,4849999,9,9
2017-12-02,10000032,12528,20,20,20,7,7
2017-12-02,10000032,12529,3000002,3000002,3000002,1,1
2017-12-02,10000032,12530,22000.82,1001.97,84996.74,28,8
2017-12-02,10000032,12531,4000.22,4000.22,4000.22,9,5
2017-12-02,10000032,12532,2002022,2002022,2002022,2,2
2017-12-02,10000032,12533,25002.86,25002,25003,7,7
2017-12-02,10000032,12537,730492.19,690002,746996,81,18
2017-12-02,10000032,12538,25813.14,24.11,74988,56,26
2017-12-02,10000032,12539,1556389.98,446502.45,2444300,9,5
2017-12-02,10000032,12540,807954.84,588999.97,949000,22,5
2017-12-02,10000032,12541,125312.19,6005.94,179000,29,8
2017-12-02,10000032,12557,209272.14,35000,247998.93,44,8
2017-12-02,10000032,12559,237996.94,237989.93,237999.94,40,6
2017-12-02,10000032,12563,107903.72,66000,133043.95,16,4
2017-12-02,10000032,12565,189443.42,75000,198469.6,41,8
2017-12-02,10000032,12608,79.98,79.98,79.99,104560,18
2017-12-02,10000032,12612,64.99,64.98,66.99,332281,68
2017-12-02,10000032,12614,47.93,47.93,47.93,336841,49
2017-12-02,10000032,12618,64.97,64.97,64.97,80545,6
2017-12-02,10000032,12620,87.54,87.5,87.55,75260,19
2017-12-02,10000032,12625,59.77,59.77,75.07,25252,15
2017-12-02,10000032,12631,75.94,75.94,75.94,12500,3
2017-12-02,10000032,12633,124.82,124.82,124.82,11841,3
2017-12-02,10000032,12709,47378.5,6011.15,54899.84,13,11
2017-12-02,10000032,12729,198999989.99,198999989.99,198999989.99,1,1
2017-12-02,10000032,12731,270249959.94,220000000.05,286999949.91,4,4
2017-12-02,10000032,12735,189999890.2,189999886.87,189999896.88,3,3
2017-12-02,10000032,12743,199199946.71,187600007.11,204999916.63,6,6
2017-12-02,10000032,12745,302726084.38,302726070.96,302726087.5,5,5
2017-12-02,10000032,12753,337998766.99,337998766.99,337998766.99,1,1
2017-12-02,10000032,12761,1189.38,1189.38,1189.38,3660,2
2017-12-02,10000032,12767,323.91,323.91,323.91,27920,6
2017-12-02,10000032,12771,400.85,400.85,400.85,11852,6
2017-12-02,10000032,12773,198.5,198.5,198.5,22500,10
2017-12-02,10000032,12775,520.32,520.32,520.32,700073,4
2017-12-02,10000032,12777,315.48,315.48,315.48,25472,8
2017-12-02,10000032,12779,707.31,707.31,707.31,36200,6
2017-12-02,10000032,12785,100,100,100,329153,28
2017-12-02,10000032,12787,396.11,396.09,396.12,102226,14
2017-12-02,10000032,12789,107.92,107.92,107.92,760141,39
2017-12-02,10000032,12791,218,218,218,326514,14
2017-12-02,10000032,12801,199.96,199.96,199.97,50909,22
2017-12-02,10000032,12803,275.1,275.1,275.1,32000,3
2017-12-02,10000032,12805,167.94,167.94,167.94,71414,18
2017-12-02,10000032,12807,389.99,389.99,389.99,10000,1
2017-12-02,10000032,12814,279969.77,279969.77,279969.77,249,15
2017-12-02,10000032,12816,616907.94,616907.94,616907.94,85,4
2017-12-02,10000032,12818,374998.68,374998.68,374998.68,251,16
2017-12-02,10000032,12820,538829.48,538665.8,538865.89,88,7
2017-12-02,10000032,12826,409997.95,409997.93,409997.95,22,3
2017-12-02,10000032,12828,473958,473958,473958,32,1
2017-12-02,10000032,12865,0.5,0.5,0.5,1020,1
2017-12-02,10000032,13001,2989989.99,2989989.99,2989989.99,183,30
2017-12-02,10000032,13003,2308506.42,1919934.33,2449998.95,35,23
2017-12-02,10000032,13119,324.99,324.99,324.99,5500,4
2017-12-02,10000032,13166,22999999.99,22999999.99,22999999.99,1,1
2017-12-02,10000032,13216,22499997.5,22499989.99,22500000,4,4
2017-12-02,10000032,13223,498999.99,498999.99,498999.99,1,1
2017-12-02,10000032,13224,2823364.13,935051.41,3767520.5,3,3
2017-12-02,10000032,13231,34999976.8,34999976.8,34999976.8,1,1
2017-12-02,10000032,13238,102,102,102,1,1
2017-12-02,10000032,13240,30999472.67,30999467.7,30999477.64,2,2
2017-12-02,10000032,13242,31999989.99,31999989.99,31999989.99,1,1
2017-12-02,10000032,13244,24922370.67,24899999,24989495.69,4,4
2017-12-02,10000032,13245,9400000,9400000,9400000,1,1
2017-12-02,10000032,13247,18900000,18900000,18900000,1,1
2017-12-02,10000032,13249,27994685.35,26999989.99,29736718.39,5,5
2017-12-02,10000032,13252,6499956.62,6499934.94,6500000,3,3
2017-12-02,10000032,13256,23731979.98,23731959.96,23732000,2,2
2017-12-02,10000032,13257,4197714.37,4197714.37,4197714.37,1,1
2017-12-02,10000032,13258,4999999.99,4999999.99,4999999.99,4,4
2017-12-02,10000032,13259,32988819.36,32988809.35,32988829.38,4,3
2017-12-02,10000032,13260,29999942.87,29999942.87,29999942.87,2,2
2017-12-02,10000032,13261,22169997.97,21500000,22924994.94,5,5
2017-12-02,10000032,13263,16699999.98,16699999.97,16700000,4,3
2017-12-02,10000032,13265,31999977.97,31999977.97,31999977.97,1,1
2017-12-02,10000032,13267,3085,3085,3085,120,9
2017-12-02,10000032,13278,100000,100000,100000,8,8
2017-12-02,10000032,13279,453819.33,250000,674622.77,25,17
2017-12-02,10000032,13283,11655.82,0.1,28000,9,9
2017-12-02,10000032,13284,325938.2,325938.2,325938.2,2,2
2017-12-02,10000032,13285,270000.02,270000.02,270000.02,2,2
2017-12-02,10000032,13286,10000.01,10000,10000.01,5,5
2017-12-02,10000032,13287,683597.12,405995.2,1100000,5,5
2017-12-02,10000032,13774,4000000,4000000,4000000,6,1
2017-12-02,10000032,13821,3000000,3000000,3000000,4,1
2017-12-02,10000032,13856,177.98,177.98,177.98,14862,2
2017-12-02,10000032,13864,3650207.9,3650207.9,3650207.9,1,1
2017-12-02,10000032,13866,3666666,1000000,4999999,3,2
2017-12-02,10000032,13884,8499999.98,8499999.98,8499999.98,1,1
2017-12-02,10000032,13886,10799987.83,10799987.83,10799987.83,1,1
2017-12-02,10000032,13887,522210,522210,522210,1,1
2017-12-02,10000032,13892,67999999.91,67999999.91,67999999.91,2,1
2017-12-02,10000032,13935,99998997.97,99998997.97,99998997.97,3,1
2017-12-02,10000032,13937,106999984.99,106999979.98,106999989.99,2,2
2017-12-02,10000032,13941,71999999.67,69000000,73499999.5,3,3
2017-12-02,10000032,13943,79499929.93,79499929.93,79499929.93,1,1
2017-12-02,10000032,13945,86499996.6,75000000.6,88999994.74,6,5
2017-12-02,10000032,13947,10499908.86,10499908.86,10499908.86,1,1
2017-12-02,10000032,13949,29994999.95,29994999.95,29994999.96,3,3
2017-12-02,10000032,13953,5769999.99,5769999.99,5769999.99,1,1
2017-12-02,10000032,13956,34998961.64,34998956.63,34998966.64,4,3
2017-12-02,10000032,13957,46995622.84,46995622.84,46995622.84,1,1
2017-12-02,10000032,13959,222222036.94,222222031.95,222222041.93,2,2
2017-12-02,10000032,13965,24699968.99,24699968.99,24699968.99,1,1
2017-12-02,10000032,13966,8819995,8819989.99,8820000,2,2
2017-12-02,10000032,13967,7000000,7000000,7000000,1,1
2017-12-02,10000032,13968,6999934.91,6999929.9,6999939.91,2,2
2017-12-02,10000032,13969,234111325.49,210223030.01,257999620.96,2,2
2017-12-02,10000032,13974,11999939.94,11999939.94,11999939.94,1,1
2017-12-02,10000032,13980,2999939.94,2999939.94,2999939.94,1,1
2017-12-02,10000032,13990,3999889.8,3999889.8,3999889.8,1,1
2017-12-02,10000032,13992,14999988.99,14999988.99,14999988.99,1,1
2017-12-02,10000032,13997,2972999.99,2972999.99,2972999.99,1,1
2017-12-02,10000032,13998,66968819.25,66968819.25,66968819.25,1,1
2017-12-02,10000032,14001,8000068.6,8000063.59,8000073.6,2,2
2017-12-02,10000032,14003,8385991,8385986,8385996.01,3,3
2017-12-02,10000032,14015,54000.1,54000.1,54000.1,5,2
2017-12-02,10000032,14039,1499999.99,1499999.99,1500000,4,2
2017-12-02,10000032,14045,50666920.52,50000000,51000380.79,3,3
2017-12-02,10000032,14047,60566286.72,59999542.06,69199547.07,6,6
2017-12-02,10000032,14049,400000,400000,400000,1,1
2017-12-02,10000032,14051,134250,42000,150000,4,4
2017-12-02,10000032,14053,54000,54000,54000,2,1
2017-12-02,10000032,14055,171996.66,8000,499989.99,3,3
2017-12-02,10000032,14057,15000.86,15000.86,15000.86,1,1
2017-12-02,10000032,14059,2399999.33,1400000,4399997.99,3,3
2017-12-02,10000032,14061,4410429.92,1750000.08,5740644.84,3,3
2017-12-02,10000032,14063,1000000,1000000,1000000,1,1
2017-12-02,10000032,14069,7441666.69,5725000.08,8300000,3,3
2017-12-02,10000032,14070,31595136.48,26000004.01,39987835.19,5,3
2017-12-02,10000032,14074,9375010.68,6400021.32,12350000,8,8
2017-12-02,10000032,14076,903385.38,137000,1669770.75,2,2
2017-12-02,10000032,14080,349500,300000,399000,6,4
2017-12-02,10000032,14086,501000,501000,501000,1,1
2017-12-02,10000032,14092,175100.02,175100,175100.04,2,2
2017-12-02,10000032,14094,1481999.99,1481999.99,1481999.99,1,1
2017-12-02,10000032,14098,200000,200000,200000,1,1
2017-12-02,10000032,14102,26228999.99,15260000.05,37197999.93,2,2
2017-12-02,10000032,14108,38399914.88,38399909.88,38399919.88,2,2
2017-12-02,10000032,14112,15154143.99,15154133.98,15154154,2,2
2017-12-02,10000032,14118,161000001.01,161000001.01,161000001.01,1,1
2017-12-02,10000032,14120,99999928.88,99999928.88,99999928.88,1,1
2017-12-02,10000032,14126,39999937.95,39999937.95,39999937.95,1,1
2017-12-02,10000032,14128,7399663.32,7398989.98,7399999.99,3,3
2017-12-02,10000032,14130,10499291.97,10499291.97,10499291.97,1,1
2017-12-02,10000032,14134,27000784.97,10000900,44000669.93,2,2
2017-12-02,10000032,14136,26007831.26,26007831.26,26007831.26,1,1
2017-12-02,10000032,14138,260000000,260000000,260000000,1,1
2017-12-02,10000032,14140,23999979.98,23999979.98,23999979.98,1,1
2017-12-02,10000032,14142,21100000,21100000,21100000,2,2
2017-12-02,10000032,14148,25000000,25000000,25000000,1,1
2017-12-02,10000032,14152,4210000,4210000,4210000,1,1
2017-12-02,10000032,14154,21997023.24,21997015.72,21997030.76,4,3
2017-12-02,10000032,14164,64000000,64000000,64000000,2,1
2017-12-02,10000032,14170,41479974.99,41479974.98,41479975,2,2
2017-12-02,10000032,14172,13998899.91,13998899.91,13998899.91,1,1
2017-12-02,10000032,14178,32998827.96,32998827.96,32998827.96,1,1
2017-12-02,10000032,14206,139998999,139998999,139998999,1,1
2017-12-02,10000032,14222,10000,10000,10000,1,1
2017-12-02,10000032,14234,24902414.64,24901433.99,24902904.96,3,3
2017-12-02,10000032,14240,6800000.06,6800000.06,6800000.06,2,2
2017-12-02,10000032,14246,30100001.47,30100001.47,30100001.47,1,1
2017-12-02,10000032,14248,118999979.5,118999959.99,118999999,2,2
2017-12-02,10000032,14250,90338289,89000000,93014867,3,3
2017-12-02,10000032,14252,97900000.01,97900000.01,97900000.01,1,1
2017-12-02,10000032,14254,98499999.98,98499999.98,98499999.98,1,1
2017-12-02,10000032,14256,56999736.99,56999736.99,56999736.99,1,1
2017-12-02,10000032,14258,109898185.7,109898185.7,109898185.7,1,1
2017-12-02,10000032,14260,60079851.67,53357009,63999959.98,6,6
2017-12-02,10000032,14264,83224989.99,83224989.99,83224989.99,1,1
2017-12-02,10000032,14266,43999995,43000000,44999989.99,2,2
2017-12-02,10000032,14268,75000004.33,75000004.33,75000004.33,1,1
2017-12-02,10000032,14270,57700703.81,53041055.72,67020000,3,3
2017-12-02,10000032,14272,18541.67,1000.01,49999.99,24,12
2017-12-02,10000032,14274,69831.85,41011.58,120000,20,12
2017-12-02,10000032,14276,132087.75,72001.3,250000,23,12
2017-12-02,10000032,14278,1121320.79,900132.31,1398884.92,23,12
2017-12-02,10000032,14280,375003,375003,375003,2,2
2017-12-02,10000032,14282,317022.45,317016.09,317025,7,5
2017-12-02,10000032,14284,417000,417000,417000,4,3
2017-12-02,10000032,14286,1016430.45,759796.03,1176826.96,13,5
2017-12-02,10000032,14292,688.2,1.01,860,30,22
2017-12-02,10000032,14295,4274997.48,3750000,4799994.96,2,2
2017-12-02,10000032,14296,2868058.51,400005.44,4102085.05,3,3
2017-12-02,10000032,14297,4889999.99,3670000.01,5499999.98,3,3
2017-12-02,10000032,14298,4490564.99,3032550,5948579.97,2,2
2017-12-02,10000032,14299,2547270.04,2547270.04,2547270.04,4,4
2017-12-02,10000032,15331,1361.93,1361.93,1361.93,14788,717
2017-12-02,10000032,15466,5499945.34,5499943.98,5499946.7,2,2
2017-12-02,10000032,15477,16498289.99,16498289.99,16498289.99,1,1
2017-12-02,10000032,15479,4411308.98,4410984.22,4412531,19,14
2017-12-02,10000032,15480,18499468.08,18499459.73,18499469.75,12,4
2017-12-02,10000032,15508,33699.99,28314.95,33699.99,284,43
2017-12-02,10000032,15509,1600000,1600000,1600000,9,4
2017-12-02,10000032,15510,46706.3,28000.09,48946.87,83,19
2017-12-02,10000032,15511,1500000,1500000,1500000,8,3
2017-12-02,10000032,15587,1260.12,1260.01,1269.93,92,13
2017-12-02,10000032,15588,1760.73,1600.21,7497.6,33,21
2017-12-02,10000032,15589,4000,4000,4000,5,4
2017-12-02,10000032,15590,4000.42,4000.42,4000.42,4,1
2017-12-02,10000032,15592,792043.6,600050,900040,25,3
2017-12-02,10000032,15593,1152.07,1152.07,1152.07,8,2
2017-12-02,10000032,15596,4500,4500,4500,878,73
2017-12-02,10000032,15597,8000,8000,8000,324,56
2017-12-02,10000032,15598,15000,15000,15000,154,25
2017-12-02,10000032,15599,21003.22,21003.2,21003.22,259,42
2017-12-02,10000032,15600,452661.73,401010,500009.23,92,22
2017-12-02,10000032,15601,715005.55,715005.18,715005.56,387,21
2017-12-02,10000032,15602,91035.2,90121,100760.01,99,21
2017-12-02,10000032,15604,2293009.01,2293009.01,2293009.01,101,13
2017-12-02,10000032,15605,2181051.31,1817701,2489981.92,21,8
2017-12-02,10000032,15607,4500,4500,4500,234,41
2017-12-02,10000032,15608,8000,8000,8000,684,48
2017-12-02,10000032,15609,15000,15000,15000,112,15
2017-12-02,10000032,15610,198408.46,198100.02,199000,79,21
2017-12-02,10000032,15611,30000,30000,30000,181,19
2017-12-02,10000032,15612,50000,50000,50000,144,32
2017-12-02,10000032,15613,323025.65,323025.65,323025.65,255,36
2017-12-02,10000032,15614,122000,122000,122000,465,37
2017-12-02,10000032,15615,2000000.02,2000000.02,2000000.02,214,20
2017-12-02,10000032,15625,1416.67,1250,3000,21,6
2017-12-02,10000032,15626,1750.1,1750.1,1750.11,7,2
2017-12-02,10000032,15628,3203.03,812,4000.04,4,3
2017-12-02,10000032,15646,25000.01,25000.01,25000.01,2,2
2017-12-02,10000032,15656,100000,100000,100000,384,34
2017-12-02,10000032,15669,2267057.66,2267057.66,2267057.66,185,17
2017-12-02,10000032,15674,15000,15000,15000,3,1
2017-12-02,10000032,15675,87249713.83,84999498.7,89499928.95,2,2
2017-12-02,10000032,15681,104778428.96,104000000,106389764.94,23,14
2017-12-02,10000032,15683,122999999.27,122999999.27,122999999.27,2,2
2017-12-02,10000032,15705,26999912.4,26999912.4,26999912.4,1,1
2017-12-02,10000032,15711,35000000,35000000,35000000,1,1
2017-12-02,10000032,15729,34044108.16,31299997.51,34500000,34,21
2017-12-02,10000032,15739,20792639.99,14000000.14,24188959.91,3,3
2017-12-02,10000032,15761,49000,49000,49000,2,2
2017-12-02,10000032,15764,143998989.71,141997999.44,145999979.98,2,2
2017-12-02,10000032,15766,27875743.14,22883194.73,28354999.99,11,10
2017-12-02,10000032,15770,34711567.16,23005003.57,40564848.96,3,3
2017-12-02,10000032,15786,81900000,75000000,88800000,2,2
2017-12-02,10000032,15790,20999866.86,20999866.86,20999866.86,1,1
2017-12-02,10000032,15792,155499939.75,155499939.75,155499939.75,1,1
2017-12-02,10000032,15804,118333333.33,114000000,127000000,6,4
2017-12-02,10000032,15806,113111075.5,110000000,113999939.9,9,5
2017-12-02,10000032,15810,57416853.93,57416853.93,57416853.93,2,1
2017-12-02,10000032,15837,37500000,37500000,37500000,7,2
2017-12-02,10000032,15885,80000000,80000000,80000000,1,1
2017-12-02,10000032,15887,53440000.25,53410008.08,53509983.36,12,11
2017-12-02,10000032,15889,48746328.82,42100018.59,55588949.89,6,6
2017-12-02,10000032,15891,123399997.23,123399997.23,123399997.23,1,1
2017-12-02,10000032,15895,93202089.89,77813898.02,98972656.82,11,6
2017-12-02,10000032,15905,36254484.63,36254484.63,36254484.63,1,1
2017-12-02,10000032,15911,15399999.98,15399999.98,15399999.98,1,1
2017-12-02,10000032,15957,19999999.99,19999999.99,19999999.99,2,2
2017-12-02,10000032,15992,25000,25000,25000,174,27
2017-12-02,10000032,15996,30000,30000,30000,211,27
2017-12-02,10000032,15998,3003.37,3003.37,3003.37,1,1
2017-12-02,10000032,15999,47818.19,20000.06,50000,55,14
2017-12-02,10000032,16000,34008.15,34008.15,34008.15,157,21
2017-12-02,10000032,16002,30000.13,30000.13,30000.13,4,2
2017-12-02,10000032,16003,239998000,239998000,239998000,1,1
2017-12-02,10000032,16004,150332871.86,149999393.41,150999828.78,3,3
2017-12-02,10000032,16008,7999998.86,7999998.86,7999998.86,2,2
2017-12-02,10000032,16064,119999998.81,119999998.81,119999998.82,8,2
2017-12-02,10000032,16069,102188.11,85000,174999.92,16,16
2017-12-02,10000032,16118,40723.34,40710.03,40730,9,3
2017-12-02,10000032,16119,608.07,608.07,608.07,12,3
2017-12-02,10000032,16189,1000000,1000000,1000000,16,5
2017-12-02,10000032,16227,47999999.98,47999999.98,47999999.99,3,3
2017-12-02,10000032,16229,45732162.64,42256000,45999939.82,14,13
2017-12-02,10000032,16230,570000000,570000000,570000000,1,1
2017-12-02,10000032,16231,40999999.99,40999999.99,40999999.99,1,1
2017-12-02,10000032,16233,43915997,41010000.03,44887988.99,4,4
2017-12-02,10000032,16236,1233826.76,1198386.8,1590000,11,11
2017-12-02,10000032,16237,12531199.93,12531199.91,12531199.94,2,2
2017-12-02,10000032,16238,1054185.83,850040.04,1116999.91,17,9
2017-12-02,10000032,16239,13000000,13000000,13000000,2,2
2017-12-02,10000032,16240,1047202.67,900000,1179999.95,79,67
2017-12-02,10000032,16241,7887800,7887800,7887800,2,2
2017-12-02,10000032,16242,937688.06,900000,998698.85,55,23
2017-12-02,10000032,16243,9954498.25,9954498.25,9954498.25,2,2
2017-12-02,10000032,16246,147960000,147960000,147960000,1,1
2017-12-02,10000032,16248,164999978.98,164999978.98,164999978.98,1,1
2017-12-02,10000032,16264,216000,216000,216000,33907,41
2017-12-02,10000032,16272,450,450,450,2954388,34
2017-12-02,10000032,16273,115,115,115,7292323,77
2017-12-02,10000032,16274,800,800,800,215000,6
2017-12-02,10000032,16275,3500,3500,3500,616484,31
2017-12-02,10000032,16278,1867214.56,1300009.25,2049999.79,16,8
2017-12-02,10000032,16281,334452.78,37.51,375000,9,8
2017-12-02,10000032,16297,13142.91,505.03,26988.66,37,22
2017-12-02,10000032,16299,10256.73,1806.57,28667.98,25,18
2017-12-02,10000032,16301,48914.76,6500.02,65545.45,75,34
2017-12-02,10000032,16303,285134.4,160012.17,334366.03,90,47
2017-12-02,10000032,16305,14877.66,1805.27,34500,5,5
2017-12-02,10000032,16307,110767.05,96749.5,117777.77,6,6
2017-12-02,10000032,16309,29374.57,5000.73,43998.87,8,5
2017-12-02,10000032,16311,336917.26,212000.01,413089.95,37,19
2017-12-02,10000032,16313,3551,201.15,26999.98,8,7
2017-12-02,10000032,16315,10,10,10,3,3
2017-12-02,10000032,16317,10000.67,1,30000,6,6
2017-12-02,10000032,16321,303.03,303.03,303.03,3,3
2017-12-02,10000032,16323,2549.6,316,5900,10,9
2017-12-02,10000032,16325,9120.06,8999.99,14000,15,5
2017-12-02,10000032,16327,5000,5000,5000,3,3
2017-12-02,10000032,16329,300.02,300.02,300.02,4,4
2017-12-02,10000032,16333,289,289,289,3,3
2017-12-02,10000032,16335,2003.1,2003.1,2003.1,4,3
2017-12-02,10000032,16337,300,300,300,1,1
2017-12-02,10000032,16339,603.33,603.33,603.33,4,4
2017-12-02,10000032,16341,100,100,100,3,3
2017-12-02,10000032,16343,52,52,52,3,3
2017-12-02,10000032,16345,102.1,102.1,102.1,2,2
2017-12-02,10000032,16347,100.08,0.01,150.12,3,3
2017-12-02,10000032,16349,5714.5,0.5,20000,7,7
2017-12-02,10000032,16351,500,500,500,3,3
2017-12-02,10000032,16353,74489.31,63118.99,86950,65,20
2017-12-02,10000032,16355,67598.91,67058.87,80000,24,12
2017-12-02,10000032,16357,72167.39,72166.77,72170.75,32,16
2017-12-02,10000032,16359,81694.22,70116.2,144999.99,41,22
2017-12-02,10000032,16361,112608.06,108207.7,182999.5,34,17
2017-12-02,10000032,16363,100004.73,100003.15,100006.18,23,14
2017-12-02,10000032,16365,115264.85,115263.71,115267.11,38,15
2017-12-02,10000032,16367,140065.81,133000,142004,47,21
2017-12-02,10000032,16369,95927.98,89211.04,189950,30,14
2017-12-02,10000032,16371,115183.74,111062.49,160499.48,24,18
2017-12-02,10000032,16373,117065.71,117064.74,117067.64,36,17
2017-12-02,10000032,16375,152832.03,127000,160999.95,97,25
2017-12-02,10000032,16377,90490.62,89064.35,128999.99,28,17
2017-12-02,10000032,16379,89565.51,81067.37,115000,41,16
2017-12-02,10000032,16381,109050.58,109048.83,109053.97,21,15
2017-12-02,10000032,16383,135226.19,115000,168999.96,31,22
2017-12-02,10000032,16385,131488.51,45193.04,250193.03,19,16
2017-12-02,10000032,16387,125659.8,56300.01,143000,5,4
2017-12-02,10000032,16389,40667.17,31001,60000,6,6
2017-12-02,10000032,16391,751255.74,177052.22,889870.57,27,21
2017-12-02,10000032,16393,24857.22,10000.14,45000,7,7
2017-12-02,10000032,16395,8966.5,3700,38999,6,5
2017-12-02,10000032,16397,0.01,0.01,0.01,5,3
2017-12-02,10000032,16399,500,500,500,6,4
2017-12-02,10000032,16401,18304.74,1072.99,70000,4,4
2017-12-02,10000032,16403,2001.53,2001.53,2001.53,1,1
2017-12-02,10000032,16405,4801.16,4801.16,4801.16,3,2
2017-12-02,10000032,16407,76924,45002,109999.99,13,11
2017-12-02,10000032,16409,1150.99,0.02,1301.06,4,4
2017-12-02,10000032,16411,4501.23,4501.23,4501.23,4,4
2017-12-02,10000032,16413,2015,2015,2015,5,5
2017-12-02,10000032,16415,9001.11,9001.11,9001.11,3,2
2017-12-02,10000032,16417,22142.91,17000.07,35000,7,7
2017-12-02,10000032,16419,2001.69,2001.69,2001.69,4,4
2017-12-02,10000032,16421,5500,5500,5500,6,6
2017-12-02,10000032,16425,23006.31,5010.54,49999.97,5,5
2017-12-02,10000032,16427,3408.56,3408.56,3408.56,7,5
2017-12-02,10000032,16429,100,100,100,1,1
2017-12-02,10000032,16431,18445.66,2001.37,149999.99,9,7
2017-12-02,10000032,16433,1968.57,1208.09,17000,32,28
2017-12-02,10000032,16435,2712.41,2709.64,9550,45,40
2017-12-02,10000032,16439,13296.38,2004.71,35750,42,31
2017-12-02,10000032,16441,17651.92,5003,59999.99,30,20
2017-12-02,10000032,16443,7718.75,5000,50000,16,13
2017-12-02,10000032,16447,123487.62,10500.01,307500,16,13
2017-12-02,10000032,16449,5188.53,4501.18,9999.99,8,8
2017-12-02,10000032,16451,4500.02,4500.02,4500.02,7,5
2017-12-02,10000032,16455,10748.48,3498.19,47000,12,11
2017-12-02,10000032,16457,2890949.37,1850585.33,4399988,16,10
2017-12-02,10000032,16467,311089.89,50000.28,339998.95,55,19
2017-12-02,10000032,16469,151985.48,104000,188800,62,19
2017-12-02,10000032,16475,131268.84,72500,199998.99,13,9
2017-12-02,10000032,16477,296380.3,102000,524988.99,13,8
2017-12-02,10000032,16481,16750.01,16750,16750.01,4,4
2017-12-02,10000032,16483,8750.01,8750.01,8750.01,2,1
2017-12-02,10000032,16485,16750.01,16750.01,16750.01,5,2
2017-12-02,10000032,16487,109342.81,59999,139998.99,16,8
2017-12-02,10000032,16489,1778.1,1778.1,1778.1,6,4
2017-12-02,10000032,16491,35952.36,8503.37,100000,10,7
2017-12-02,10000032,16493,5992.27,5750,6016.5,11,9
2017-12-02,10000032,16495,164821.47,11000.01,342500,14,11
2017-12-02,10000032,16497,281087.64,177500.01,515542.13,13,9
2017-12-02,10000032,16499,126603.08,126006.2,127001,10,6
2017-12-02,10000032,16505,234403.07,35750.02,293998.99,26,13
2017-12-02,10000032,16507,75828.42,26400,112899.99,7,7
2017-12-02,10000032,16513,5000.04,5000.02,5000.04,11,9
2017-12-02,10000032,16515,8250,8250,8250,7,5
