date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000032,16517,4801.03,4801.03,4801.03,3,2
2017-12-02,10000032,16519,292193.11,26013.66,399999,21,10
2017-12-02,10000032,16521,6774.2,0.01,29999.99,31,19
2017-12-02,10000032,16523,3673.99,3200,8888,12,12
2017-12-02,10000032,16525,7600.02,6000.1,8000,5,5
2017-12-02,10000032,16527,375373.31,223091.93,448999.84,34,22
2017-12-02,10000032,16529,50001.81,50001.81,50001.81,1,1
2017-12-02,10000032,16531,466999.33,201000,599999,3,3
2017-12-02,10000032,16533,500004.82,500004.82,500004.82,1,1
2017-12-02,10000032,16535,24887842.19,24887809.21,24887974.16,5,5
2017-12-02,10000032,16537,11507497.54,8031000.19,12999999.99,8,8
2017-12-02,10000032,16591,34999999,34999999,34999999,2,2
2017-12-02,10000032,16594,2088196.69,1500000,2993988.95,10,10
2017-12-02,10000032,16595,14284315.67,12500000,14998043.94,7,7
2017-12-02,10000032,16596,35000000,35000000,35000000,4,3
2017-12-02,10000032,16597,20000000,20000000,20000000,4,4
2017-12-02,10000032,16598,3738525.3,3500000,4493855.41,25,25
2017-12-02,10000032,16622,5398936.07,5000000,6396276.26,7,7
2017-12-02,10000032,16633,2800,2800,2800,474,2
2017-12-02,10000032,16635,7000,7000,7000,500,1
2017-12-02,10000032,16636,1222.45,1222.45,1222.45,1482,1
2017-12-02,10000032,16638,4800,4800,4800,3705,2
2017-12-02,10000032,16641,5800,5800,5800,2581,2
2017-12-02,10000032,16642,4118.5,4118.5,4118.5,5936,4
2017-12-02,10000032,16643,9000,9000,9000,24100,1
2017-12-02,10000032,16647,6516.33,6516.33,6516.33,1410,1
2017-12-02,10000032,16649,45001,45001,45001,1000,1
2017-12-02,10000032,16659,2500,2500,2500,250,1
2017-12-02,10000032,16670,288.97,288.97,288.97,2172509,12
2017-12-02,10000032,16671,379.98,379.98,379.98,25386,4
2017-12-02,10000032,16672,317.97,317.97,317.97,916772,7
2017-12-02,10000032,16673,267.98,267.98,267.98,27013,8
2017-12-02,10000032,16678,420.06,420.06,428.01,3148032,16
2017-12-02,10000032,16679,1399.97,1399.97,1399.97,157576,5
2017-12-02,10000032,16680,3196.68,3196.61,3196.77,104649,19
2017-12-02,10000032,16681,4708.6,4708.54,4708.61,111292,20
2017-12-02,10000032,16682,11999.93,11999.93,11999.93,7294,6
2017-12-02,10000032,16683,52732.4,52732.4,52732.4,2731,9
2017-12-02,10000032,17136,99995.99,99995.99,99995.99,60,2
2017-12-02,10000032,17143,800000.49,1.01,1599999.97,2,2
2017-12-02,10000032,17175,3321210.87,3321210.87,3321210.87,1,1
2017-12-02,10000032,17182,3249999.99,3249999.99,3249999.99,1,1
2017-12-02,10000032,17190,2015.3,2015.3,2015.3,2,2
2017-12-02,10000032,17192,4000.16,4000.16,4000.16,101,8
2017-12-02,10000032,17194,6666.67,5000,10000,3,2
2017-12-02,10000032,17196,1039.28,1039.28,1039.28,18,1
2017-12-02,10000032,17199,1000.31,1000.31,1000.31,41,10
2017-12-02,10000032,17203,2000.17,2000.17,2000.17,6,5
2017-12-02,10000032,17205,200000,200000,200000,2,1
2017-12-02,10000032,17206,74341,23.03,111499.98,3,3
2017-12-02,10000032,17213,1,1,1,1,1
2017-12-02,10000032,17214,1101.8,1101.8,1101.8,22,4
2017-12-02,10000032,17215,30236.69,16293.35,77287.93,49,29
2017-12-02,10000032,17216,374571.09,5135,390000,23,4
2017-12-02,10000032,17217,4530302.02,3990301.35,4710302.24,4,4
2017-12-02,10000032,17218,211562.44,25000,249999.98,24,7
2017-12-02,10000032,17219,186070.09,2000.99,999999.99,92,24
2017-12-02,10000032,17223,13100,13100,13100,4,1
2017-12-02,10000032,17254,100,100,100,4,1
2017-12-02,10000032,17262,1000.7,1000.7,1000.7,19,10
2017-12-02,10000032,17264,1452.54,1005.44,8500,63,24
2017-12-02,10000032,17266,655019.4,655019.4,655019.4,1,1
2017-12-02,10000032,17267,478999.35,478999.35,478999.35,1,1
2017-12-02,10000032,17270,310000,310000,310000,3,1
2017-12-02,10000032,17272,1055.04,100,1111.21,18,14
2017-12-02,10000032,17317,102982.6,102982.6,102982.6,125,2
2017-12-02,10000032,17322,5000000,5000000,5000000,1,1
2017-12-02,10000032,17323,5000000,5000000,5000000,3,3
2017-12-02,10000032,17324,5000000,5000000,5000000,11,2
2017-12-02,10000032,17325,5000000,5000000,5000000,1,1
2017-12-02,10000032,17326,5000000,5000000,5000000,1,1
2017-12-02,10000032,17329,5000000,5000000,5000000,2,2
2017-12-02,10000032,17331,5000000,5000000,5000000,3,3
2017-12-02,10000032,17332,5000000,5000000,5000000,1,1
2017-12-02,10000032,17333,5000000,5000000,5000000,1,1
2017-12-02,10000032,17337,5000000,5000000,5000000,4,4
2017-12-02,10000032,17339,5000000,5000000,5000000,1,1
2017-12-02,10000032,17341,5000000,5000000,5000000,3,3
2017-12-02,10000032,17342,5000000,5000000,5000000,1,1
2017-12-02,10000032,17345,5000000,5000000,5000000,2,2
2017-12-02,10000032,17346,5000000,5000000,5000000,1,1
2017-12-02,10000032,17347,5000000,5000000,5000000,1,1
2017-12-02,10000032,17351,5000000,5000000,5000000,1,1
2017-12-02,10000032,17352,5000000,5000000,5000000,1,1
2017-12-02,10000032,17355,5000000,5000000,5000000,2,2
2017-12-02,10000032,17357,5000000,5000000,5000000,3,3
2017-12-02,10000032,17365,766970.95,766970.95,766970.95,1,1
2017-12-02,10000032,17366,28999.98,28999.98,28999.98,148,42
2017-12-02,10000032,17367,734739.55,253958.2,895000,4,2
2017-12-02,10000032,17368,1877587.25,1000000,2316380.88,3,3
2017-12-02,10000032,17392,100101.01,100101.01,100101.01,940,2
2017-12-02,10000032,17444,512.03,512.03,512.03,490,6
2017-12-02,10000032,17445,511.27,511.27,511.27,222,3
2017-12-02,10000032,17448,415.12,415.12,415.12,16524,20
2017-12-02,10000032,17449,420.95,420.95,420.95,54638,12
2017-12-02,10000032,17452,155.01,155.01,155.01,6510,9
2017-12-02,10000032,17453,140,140,140,8671,11
2017-12-02,10000032,17455,59,55.04,59.1,16179456,277
2017-12-02,10000032,17456,56,55.35,58,8885307,230
2017-12-02,10000032,17459,55,55,55,446072,14
2017-12-02,10000032,17460,53.01,53.01,53.01,165,3
2017-12-02,10000032,17463,16.76,16.76,16.76,3756652,85
2017-12-02,10000032,17464,17.91,17.91,17.91,1457008,80
2017-12-02,10000032,17470,13.5,13.5,13.53,17527956,125
2017-12-02,10000032,17471,14.1,13.7,14.14,5883599,103
2017-12-02,10000032,17476,21537538.44,20000000,22494999.96,26,21
2017-12-02,10000032,17478,21358506.17,20154000.04,22499998.99,32,24
2017-12-02,10000032,17480,19384944.84,17809001.25,19999831.82,22,22
2017-12-02,10000032,17482,1699989,1699978.5,1699989.57,129,63
2017-12-02,10000032,17483,1613008.8,1613008.8,1613008.8,1,1
2017-12-02,10000032,17497,49999989.96,49999989.96,49999989.96,1,1
2017-12-02,10000032,17499,49987494.99,49986999.99,49987989.99,2,2
2017-12-02,10000032,17500,48372666.66,48371999.99,48372999.99,3,3
2017-12-02,10000032,17526,15833104.73,10000086,17998999.99,12,10
2017-12-02,10000032,17528,55999948.99,55999948.99,55999948.99,1,1
2017-12-02,10000032,17559,62748891.53,58249867.49,63498728.88,14,11
2017-12-02,10000032,17619,19999991.6,19999989.93,19999999.94,6,3
2017-12-02,10000032,17624,1666.67,0.01,2000,6,4
2017-12-02,10000032,17634,89899999.99,89899999.99,89899999.99,2,2
2017-12-02,10000032,17636,420600600.1,420600600.1,420600600.1,1,1
2017-12-02,10000032,17703,30279960.74,23200011.05,34999928.87,10,9
2017-12-02,10000032,17709,210398995,210398989.99,210399000,2,2
2017-12-02,10000032,17715,206476471.77,192106000,209887869.9,13,13
2017-12-02,10000032,17718,118490798.87,118490798.87,118490798.87,2,2
2017-12-02,10000032,17720,166499000,166499000,166499000,1,1
2017-12-02,10000032,17722,200997934.96,200997698.94,200997999,5,5
2017-12-02,10000032,17728,402000000,402000000,402000000,1,1
2017-12-02,10000032,17736,389999999.99,380000000,399999999.97,2,2
2017-12-02,10000032,17738,555136610.17,508013050.88,565890000,5,5
2017-12-02,10000032,17740,489434470.84,429000172.1,549868769.58,2,2
2017-12-02,10000032,17765,127777.77,127777.77,127777.77,948,12
2017-12-02,10000032,17796,9000,9000,9000,10,1
2017-12-02,10000032,17812,12927101.34,9080309.06,14883969.97,6,5
2017-12-02,10000032,17840,4000.01,4000.01,4000.01,6,3
2017-12-02,10000032,17841,12195418.25,10800002.23,12778800,17,17
2017-12-02,10000032,17843,61860189.52,58001000,64996999.98,63,61
2017-12-02,10000032,17848,523836.67,408804.06,1098999.74,12,3
2017-12-02,10000032,17849,3033005.43,2200023.05,3408987.97,95,20
2017-12-02,10000032,17850,2100000.09,2100000.09,2100000.09,1,1
2017-12-02,10000032,17866,1190,1190,1190,1000,1
2017-12-02,10000032,17867,52.12,50,59,1305818,48
2017-12-02,10000032,17868,61.66,61.66,61.66,443643,51
2017-12-02,10000032,17871,973857,53007,1321211,4,3
2017-12-02,10000032,17887,870.13,870.13,870.13,28892988,47
2017-12-02,10000032,17888,725,725,725,995309,16
2017-12-02,10000032,17889,750,750,750,6350042,18
2017-12-02,10000032,17893,131000,131000,131000,169,40
2017-12-02,10000032,17894,145816.84,138000.12,250000,86,32
2017-12-02,10000032,17895,700000.03,500000.19,799999.99,203,47
2017-12-02,10000032,17897,12001.05,12001.05,12001.05,90,4
2017-12-02,10000032,17898,124999.99,124999.89,125000,16,2
2017-12-02,10000032,17912,4087147.89,4084997.9,4099997.99,60,37
2017-12-02,10000032,17918,460843641.49,432029000.02,469885997.97,14,14
2017-12-02,10000032,17920,200000402.9,200000402.9,200000402.9,1,1
2017-12-02,10000032,17922,96988347.28,96988347.26,96988347.3,2,2
2017-12-02,10000032,17924,41000500.02,38001000.01,49998999.99,4,4
2017-12-02,10000032,17926,49880000,49879999.99,49880000,2,2
2017-12-02,10000032,17928,54833388.52,50171001.67,56165998.58,18,16
2017-12-02,10000032,17930,64987114.28,64984998.99,64988171.92,3,3
2017-12-02,10000032,17932,46950821.9,42000000,51902188.41,8,6
2017-12-02,10000032,17938,11398.95,11398.95,11398.95,284,216
2017-12-02,10000032,17940,609807.68,500000,887999.95,26,22
2017-12-02,10000032,18025,451997.1,400000,659985.49,5,5
2017-12-02,10000032,18038,237000,237000,237000,4,1
2017-12-02,10000032,18039,750000,750000,750000,1,1
2017-12-02,10000032,18044,149999.59,149999.59,149999.59,4,1
2017-12-02,10000032,18050,129999.98,129999.98,129999.98,2,1
2017-12-02,10000032,18051,400000,400000,400000,2,2
2017-12-02,10000032,18052,84999.97,84999.95,84999.97,14,3
2017-12-02,10000032,18053,350000,350000,350000,1,1
2017-12-02,10000032,18054,209869.43,30002.57,434703,9,2
2017-12-02,10000032,18056,25299.06,25299.05,25299.06,52,5
2017-12-02,10000032,18057,300000,300000,300000,1,1
2017-12-02,10000032,18058,41091.07,36999.99,43089.69,69,13
2017-12-02,10000032,18060,30003.18,30003.18,30003.19,40,6
2017-12-02,10000032,18061,200000,200000,200000,1,1
2017-12-02,10000032,18062,14391.85,10000,29449.9,62,4
2017-12-02,10000032,18063,150000,150000,150000,2,2
2017-12-02,10000032,18066,11766.42,11766,11766.52,31,3
2017-12-02,10000032,18068,2285713.53,1999998.97,3000000,7,5
2017-12-02,10000032,18580,100000000,100000000,100000000,1,1
2017-12-02,10000032,18590,733221.83,733221.83,733221.83,19,2
2017-12-02,10000032,18592,529984.99,529984.99,529984.99,21,3
2017-12-02,10000032,18594,638990.99,638990.99,638990.99,27,4
2017-12-02,10000032,18598,968056.99,968056.99,968057,22,3
2017-12-02,10000032,18604,264992.17,264992.17,264992.17,2,1
2017-12-02,10000032,18606,449999.97,449999.97,449999.97,52,2
2017-12-02,10000032,18610,271994.87,153003.1,271994.87,183,9
2017-12-02,10000032,18612,299999,3500,311999.41,287,20
2017-12-02,10000032,18614,189361.06,189361.06,189361.06,36,4
2017-12-02,10000032,18616,112974.53,3500,194997.63,95,8
2017-12-02,10000032,18618,90051.04,90051.04,90051.05,249,12
2017-12-02,10000032,18624,649984.99,649984.99,649984.99,3,2
2017-12-02,10000032,18635,250000,250000,250000,28,1
2017-12-02,10000032,18637,265999.92,265999.92,265999.92,8,1
2017-12-02,10000032,18639,27749.95,25000.68,27749.95,358,46
2017-12-02,10000032,18660,49999999,49999999,49999999,1,1
2017-12-02,10000032,18670,42998911.98,42998911.98,42998911.98,1,1
2017-12-02,10000032,18676,49999919.81,49999919.81,49999919.81,1,1
2017-12-02,10000032,18680,17308489.91,8180999.91,26435979.9,2,2
2017-12-02,10000032,18682,60949911.33,56000005.32,62599880,4,4
2017-12-02,10000032,18686,12000100.01,12000100.01,12000100.01,1,1
2017-12-02,10000032,18692,21615714.34,21218000.08,24000000,14,13
2017-12-02,10000032,18710,57294000.02,57294000.02,57294000.02,1,1
2017-12-02,10000032,18756,1999999,1999999,1999999,1,1
2017-12-02,10000032,18760,250000,250000,250000,9,1
2017-12-02,10000032,18766,177001.31,177001.31,177001.31,1,1
2017-12-02,10000032,18789,52672800.03,51466000.04,57500000,5,5
2017-12-02,10000032,18791,133875,27750,240000,4,3
2017-12-02,10000032,18793,279207.84,106000.03,354998.5,6,6
2017-12-02,10000032,18795,7025.53,7000.05,7051,2,2
2017-12-02,10000032,18797,24034.19,24001.29,24100,3,3
2017-12-02,10000032,18799,93027500.95,89055001.98,96999999.93,4,4
2017-12-02,10000032,18801,1149164.29,1149164.28,1149164.3,2,2
2017-12-02,10000032,18803,7746341.42,7259514.3,7989754.99,3,3
2017-12-02,10000032,18805,12000,12000,12000,1,1
2017-12-02,10000032,18807,1600299.65,1600299.65,1600299.65,2,2
2017-12-02,10000032,18817,5800011.16,5800011.16,5800011.16,1,1
2017-12-02,10000032,18831,104829322.15,102668655.32,106989988.97,2,2
2017-12-02,10000032,18839,17628271.66,17628271.66,17628271.66,1,1
2017-12-02,10000032,18847,12000000,12000000,12000000,1,1
2017-12-02,10000032,18849,359163827.86,359163827.86,359163827.86,1,1
2017-12-02,10000032,18855,49999968.97,49999968.97,49999968.97,1,1
2017-12-02,10000032,18865,44988967.16,44988967.16,44988967.16,1,1
2017-12-02,10000032,18873,74999999.98,74999999.98,74999999.98,1,1
2017-12-02,10000032,18875,88999999.5,88000000,89999999,2,2
2017-12-02,10000032,18881,900000000,900000000,900000000,1,1
2017-12-02,10000032,18883,1049999998.92,1049999998.92,1049999998.92,1,1
2017-12-02,10000032,18899,49799999.99,49799999.99,49799999.99,1,1
2017-12-02,10000032,18933,59991741.69,59991741.69,59991741.69,1,1
2017-12-02,10000032,18945,88998904.32,88998904.32,88998904.32,1,1
2017-12-02,10000032,18949,24999999,24999999,24999999,1,1
2017-12-02,10000032,18951,69999943.39,69999943,69999943.78,2,2
2017-12-02,10000032,18955,30000000,30000000,30000000,1,1
2017-12-02,10000032,18961,53303758,53303758,53303758,1,1
2017-12-02,10000032,18963,59000000,59000000,59000000,1,1
2017-12-02,10000032,18979,139999998.99,139999998.99,139999998.99,1,1
2017-12-02,10000032,18985,3966722.13,3777777,4500000,8,6
2017-12-02,10000032,18987,7999899,7999899,7999899,1,1
2017-12-02,10000032,19003,43691000,43691000,43691000,1,1
2017-12-02,10000032,19009,79899187.26,79898851.93,79899857.94,3,3
2017-12-02,10000032,19011,19800000,19800000,19800000,1,1
2017-12-02,10000032,19013,26063000.01,26063000.01,26063000.01,1,1
2017-12-02,10000032,19015,22884077.2,22056001.02,23700000,13,12
2017-12-02,10000032,19017,124250739.21,110003000,128999988.95,4,4
2017-12-02,10000032,19021,349999781.82,349999778.49,349999788.5,3,3
2017-12-02,10000032,19023,158989989.99,158989989.99,158989989.99,2,2
2017-12-02,10000032,19027,399999978.98,399999978.98,399999978.98,1,1
2017-12-02,10000032,19029,90699962.67,90049944,92000000,3,3
2017-12-02,10000032,19033,500000000,500000000,500000000,1,1
2017-12-02,10000032,19035,8500227.59,8500227.59,8500227.59,1,1
2017-12-02,10000032,19038,149999808.99,149999808.99,149999808.99,2,2
2017-12-02,10000032,19045,118899845.93,118899845.93,118899845.93,1,1
2017-12-02,10000032,19069,50000,50000,50000,3,1
2017-12-02,10000032,19105,23300000,23300000,23300000,1,1
2017-12-02,10000032,19107,6010000,6010000,6010000,1,1
2017-12-02,10000032,19113,440000,440000,440000,3,1
2017-12-02,10000032,19145,99999999.99,99999999.99,99999999.99,2,2
2017-12-02,10000032,19147,11379989.99,11379989.99,11379989.99,2,1
2017-12-02,10000032,19151,48999929.83,48999929.83,48999929.83,6,4
2017-12-02,10000032,19179,61599161.29,40332814.18,68687946.99,4,4
2017-12-02,10000032,19183,71499979.96,71499979.96,71499979.96,1,1
2017-12-02,10000032,19187,34829608.92,22807354.57,36999979.98,7,7
2017-12-02,10000032,19191,223503070.78,191019558.87,229999718.96,6,6
2017-12-02,10000032,19196,320000000,320000000,320000000,1,1
2017-12-02,10000032,19198,588999999,588999999,588999999,4,4
2017-12-02,10000032,19200,196749997.5,196000000,197499995,4,4
2017-12-02,10000032,19203,107499996.24,104999999,109999993.47,2,2
2017-12-02,10000032,19207,168333198.42,164999994.98,174999610.35,6,6
2017-12-02,10000032,19208,106999776.97,106999776.97,106999776.97,1,1
2017-12-02,10000032,19211,1095004.51,600009.01,1590000,2,2
2017-12-02,10000032,19215,9799867.52,7400000.34,11399798.99,5,5
2017-12-02,10000032,19227,21751000,21751000,21751000,1,1
2017-12-02,10000032,19229,1009969.97,1009969.97,1009969.97,1,1
2017-12-02,10000032,19231,97499239.96,97499239.96,97499239.96,2,2
2017-12-02,10000032,19237,4750000,4750000,4750000,1,1
2017-12-02,10000032,19245,18898973.99,18898968.98,18898978.99,2,2
2017-12-02,10000032,19247,34987898.52,34987898.52,34987898.52,1,1
2017-12-02,10000032,19249,29099990,29099990,29099990,2,1
2017-12-02,10000032,19251,74999937.93,74999937.93,74999937.93,1,1
2017-12-02,10000032,19281,57768442.19,36537001.14,78999883.23,2,2
2017-12-02,10000032,19282,110250010.39,105000000,149999807.86,4,4
2017-12-02,10000032,19283,9797499.75,9594999.5,10000000,4,4
2017-12-02,10000032,19284,43000000,43000000,43000000,1,1
2017-12-02,10000032,19286,6500000,4000000,9000000,2,2
2017-12-02,10000032,19287,12590000,12590000,12590000,1,1
2017-12-02,10000032,19288,34334069.79,29051105.19,44899999,3,3
2017-12-02,10000032,19295,215749988.28,214999979.9,219500000,6,6
2017-12-02,10000032,19297,89999997.99,89999997.99,89999997.99,2,2
2017-12-02,10000032,19303,179999980.45,179999980.45,179999980.45,1,1
2017-12-02,10000032,19315,127711213.39,127212426.77,128210000,2,2
2017-12-02,10000032,19317,196003000.98,196003000.97,196003001,3,2
2017-12-02,10000032,19321,174999995,174999989.99,175000000,2,2
2017-12-02,10000032,19325,29371083.7,25010001.13,30000000,12,11
2017-12-02,10000032,19339,87999498.09,87999498.09,87999498.09,1,1
2017-12-02,10000032,19345,144999868.82,144999868.82,144999868.82,1,1
2017-12-02,10000032,19359,226996817.78,226996817.75,226996817.81,2,2
2017-12-02,10000032,19398,499999.99,499999.99,499999.99,60,1
2017-12-02,10000032,19400,7779.29,6491.02,10999.98,56,14
2017-12-02,10000032,19402,33333.67,20001,40000,3,3
2017-12-02,10000032,19404,129670.81,118010.94,180000,70,36
2017-12-02,10000032,19405,326965.63,301010.06,360000,25,17
2017-12-02,10000032,19406,491320.08,491320.08,491320.09,140,48
2017-12-02,10000032,19407,1116040.08,1116040.07,1116040.09,139,51
2017-12-02,10000032,19408,1996697.52,1951010.08,2100000,75,40
2017-12-02,10000032,19412,12500016.41,12500016.41,12500016.41,1,1
2017-12-02,10000032,19416,41058184.39,37310007.1,43200000,11,9
2017-12-02,10000032,19417,51680000,51680000,51680000,5,2
2017-12-02,10000032,19418,59134379.98,55003139.95,61200000,3,3
2017-12-02,10000032,19421,133837000,133837000,133837000,3,1
2017-12-02,10000032,19422,3360000,3360000,3360000,1,1
2017-12-02,10000032,19500,3363.64,1200.01,24999.95,11,7
2017-12-02,10000032,19549,219999999.56,219999999.56,219999999.56,1,1
2017-12-02,10000032,19550,155999999,155999999,155999999,1,1
2017-12-02,10000032,19660,21333.61,13000,36363.3,33,23
2017-12-02,10000032,19684,29844708.83,29844704.08,29844713.58,2,2
2017-12-02,10000032,19686,181988739.96,181988734.95,181988744.96,2,2
2017-12-02,10000032,19687,157999576.87,157999576.86,157999576.87,3,3
2017-12-02,10000032,19688,169996678.81,169996678.81,169996678.81,1,1
2017-12-02,10000032,19689,17004001,17004001,17004001,1,1
2017-12-02,10000032,19694,181979999.33,181979999.33,181979999.33,1,1
2017-12-02,10000032,19699,19810938.55,16621887.11,22999989.99,2,2
2017-12-02,10000032,19719,30749999.75,30000000,32999999,4,4
2017-12-02,10000032,19739,4475685.33,2569111.38,4999993.82,51,11
2017-12-02,10000032,19744,790158.6,590475.89,889999.95,3,3
2017-12-02,10000032,19759,200000,200000,200000,4,4
2017-12-02,10000032,19760,269999.23,160000,599996.93,4,4
2017-12-02,10000032,19761,1000000,1000000,1000000,2,2
2017-12-02,10000032,19766,1299499.63,999000,1599999.26,2,2
2017-12-02,10000032,19767,588888.31,400000,777776.62,4,4
2017-12-02,10000032,19806,1128803.93,925001.13,1144478.43,25,16
2017-12-02,10000032,19810,49610.15,1777.84,89999.69,61,20
2017-12-02,10000032,19812,2888.88,197,67499.96,25,6
2017-12-02,10000032,19814,18183.76,6100,30000,42,27
2017-12-02,10000032,19921,172272.71,90000,270999.96,11,11
2017-12-02,10000032,19922,1299871.64,600000,1999743.27,2,2
2017-12-02,10000032,19923,6806.25,4399.99,7150,8,7
2017-12-02,10000032,19925,8461.55,0.02,109999.94,13,11
2017-12-02,10000032,19927,11215.71,4002,116999.88,14,11
2017-12-02,10000032,19929,6997,6997,6997,139,43
2017-12-02,10000032,19931,4723.33,2001,11799.95,22,16
2017-12-02,10000032,19935,7059.93,2455,34999.5,14,12
2017-12-02,10000032,19937,7744.45,100,69000,9,7
2017-12-02,10000032,19939,8700.12,2000.38,43999.97,6,6
2017-12-02,10000032,19942,2363.35,2200.17,8888,33,27
2017-12-02,10000032,19944,1803.21,1700.01,7399.99,55,45
2017-12-02,10000032,19946,3792.23,3006.41,4001.11,43,36
2017-12-02,10000032,19948,5173.16,2500.28,5555,8,8
2017-12-02,10000032,19950,25000.02,0.03,150000,6,6
2017-12-02,10000032,19952,6918.33,4502.01,18999.95,6,4
2017-12-02,10000032,19962,4.3,4.3,4.3,27000,18
2017-12-02,10000032,19964,1.72,1.72,1.72,7500,6
2017-12-02,10000032,19966,3.83,3.83,3.83,5000,3
2017-12-02,10000032,19968,1.59,1.59,1.59,2000,3
2017-12-02,10000032,19970,4.6,4.6,4.6,1000,1
2017-12-02,10000032,19972,99.99,99.99,99.99,1111,1
2017-12-02,10000032,19980,144399.6,100000,174000,5,4
2017-12-02,10000032,19988,2989.98,2989.98,2989.98,600,1
2017-12-02,10000032,19990,500.01,500.01,500.01,500,1
2017-12-02,10000032,19992,2098.09,2098.09,2098.09,2036,2
2017-12-02,10000032,19998,27.72,27.72,27.72,1000,1
2017-12-02,10000032,20004,3599.99,3599.99,3599.99,3180,1
2017-12-02,10000032,20006,4959.71,4959.71,4959.71,240,1
2017-12-02,10000032,20034,3.21,3.21,3.21,1000,1
2017-12-02,10000032,20038,11.19,11.19,11.19,1000,1
2017-12-02,10000032,20043,15,15,15,8240,6
2017-12-02,10000032,20045,2.02,2.02,2.02,8000,3
2017-12-02,10000032,20047,10.37,10.37,10.37,4000,2
2017-12-02,10000032,20049,32.07,32.07,32.07,1000,1
2017-12-02,10000032,20051,29,29,29,1000,1
2017-12-02,10000032,20053,10.06,10.06,10.06,1000,1
2017-12-02,10000032,20055,30.3,30.3,30.3,1000,1
2017-12-02,10000032,20060,82000000.04,82000000.04,82000000.04,1,1
2017-12-02,10000032,20066,35004003.5,35004003.5,35004003.5,1,1
2017-12-02,10000032,20114,4205.27,4205.27,4205.27,30,3
2017-12-02,10000032,20115,3300.27,3300.27,3300.27,13,1
2017-12-02,10000032,20125,284000000,270000000,298000000,2,2
2017-12-02,10000032,20138,51875,30000,55000,8,4
2017-12-02,10000032,20171,89755,89755,110000,886,24
2017-12-02,10000032,20172,74117.86,72826.01,78800,74,9
2017-12-02,10000032,20183,1238994940.83,1238994940.83,1238994940.83,1,1
2017-12-02,10000032,20185,1328395464.95,1328395464.95,1328395464.95,1,1
2017-12-02,10000032,20187,1100000002.22,1100000002.22,1100000002.22,1,1
2017-12-02,10000032,20199,32387652.12,31994999.21,34959999,15,14
2017-12-02,10000032,20209,2365319.58,899000,3399909.71,8,8
2017-12-02,10000032,20210,935791.49,898999.99,984985.99,10,10
2017-12-02,10000032,20211,4840000,4800000,5000000,5,5
2017-12-02,10000032,20212,12079683.06,11895789.99,12999998.98,6,6
2017-12-02,10000032,20213,8999859.04,8999855.4,8999865.42,11,10
2017-12-02,10000032,20306,9.61,9.61,9.61,15602,5
2017-12-02,10000032,20307,96,96,96,138985,6
2017-12-02,10000032,20308,61.15,61.15,84.57,20205,9
2017-12-02,10000032,20312,1552944.95,1039221.9,2700000,6,6
2017-12-02,10000032,20314,2754336.29,1375126.03,3297775.82,7,7
2017-12-02,10000032,20315,2462187.31,1993285.96,4800000,6,6
2017-12-02,10000032,20327,19475045.64,19475036.97,19475062.98,3,3
2017-12-02,10000032,20342,51666665.67,50000000,54999997,9,9
2017-12-02,10000032,20345,139987,139987,139987,3,3
2017-12-02,10000032,20347,582816.58,302204,613995.88,10,9
2017-12-02,10000032,20349,1031817.95,1019998.99,1160000.26,11,10
2017-12-02,10000032,20351,1556667.04,1400001.6,1629998.99,39,18
2017-12-02,10000032,20353,3289989.93,3289989.92,3289989.93,177,35
2017-12-02,10000032,20410,75525.04,75500.05,98938.97,324,24
2017-12-02,10000032,20411,146329.7,146327.32,182994.92,432,15
2017-12-02,10000032,20412,79645,79645,79645,185,19
2017-12-02,10000032,20413,189988.3,144005.88,189999.99,585,22
2017-12-02,10000032,20414,155026.12,155026.12,155026.12,1196,26
