date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000032,20415,92000,92000,92000,685,21
2017-12-02,10000032,20416,204999.95,204999.94,259986.82,1122,29
2017-12-02,10000032,20417,85058.01,85058,85058.01,409,19
2017-12-02,10000032,20418,108997.89,108996,108997.99,2432,35
2017-12-02,10000032,20419,200000,200000,200000,3670,28
2017-12-02,10000032,20420,98599.02,98599.02,98599.02,1091,25
2017-12-02,10000032,20421,33525,33525,33525,307,15
2017-12-02,10000032,20423,105000,105000,105000,194,11
2017-12-02,10000032,20424,37726,37725.03,37726.01,1185,46
2017-12-02,10000032,20425,3210.3,3210.3,3210.3,15,1
2017-12-02,10000032,20433,444448.81,10.01,888887.6,8,5
2017-12-02,10000032,20494,100000,100000,100000,6,6
2017-12-02,10000032,20495,100000,100000,100000,4,4
2017-12-02,10000032,20498,65399849.68,65399849.68,65399849.68,1,1
2017-12-02,10000032,20500,89999899.89,89999899.89,89999899.89,1,1
2017-12-02,10000032,20502,190000000,190000000,190000000,1,1
2017-12-02,10000032,20503,499999999.98,499999999.98,499999999.98,1,1
2017-12-02,10000032,20504,270000000,270000000,270000000,1,1
2017-12-02,10000032,20505,498989888.83,498989888.83,498989888.83,1,1
2017-12-02,10000032,20506,124999999.98,124999999.98,124999999.98,1,1
2017-12-02,10000032,20525,122896299.99,122896299.99,122896299.99,1,1
2017-12-02,10000032,20526,84998585.44,84998579.94,84998590.94,2,2
2017-12-02,10000032,20527,75000000,75000000,75000000,7,5
2017-12-02,10000032,20530,139989836.99,139989836.99,139989836.99,1,1
2017-12-02,10000032,20531,110389932.53,100000000,131169797.58,3,2
2017-12-02,10000032,20532,133892020.84,133892004.83,133892036.84,2,2
2017-12-02,10000032,20533,415816666.5,400000000,430000000,6,6
2017-12-02,10000032,20595,2600000,2600000,2600000,2,1
2017-12-02,10000032,20831,2468784.28,2468784.28,2468784.28,12,2
2017-12-02,10000032,20945,22.59,22.59,22.59,13000,5
2017-12-02,10000032,20947,10,10,10,11300,7
2017-12-02,10000032,20949,236.58,236.58,236.58,7000,4
2017-12-02,10000032,20951,528.68,528.68,528.68,5000,5
2017-12-02,10000032,20953,528.58,528.58,528.58,1000,1
2017-12-02,10000032,20957,876.58,876.58,876.58,1000,1
2017-12-02,10000032,20959,5080.5,5080.5,5080.5,1000,1
2017-12-02,10000032,20961,100.68,100.68,100.68,4000,1
2017-12-02,10000032,20963,117,117,117,1000,1
2017-12-02,10000032,20967,855.67,855.67,855.67,1000,1
2017-12-02,10000032,21012,1462602000,1462602000,1462602000,1,1
2017-12-02,10000032,21014,1202763200,1202763200,1202763200,1,1
2017-12-02,10000032,21017,4500501.1,4500501.1,4500501.1,12,1
2017-12-02,10000032,21026,1663964800,1663964800,1663964800,1,1
2017-12-02,10000032,21027,3000000,3000000,3000000,6,2
2017-12-02,10000032,21030,872279600,872279600,872279600,1,1
2017-12-02,10000032,21037,5411241.7,5411241.7,5411241.7,14,1
2017-12-02,10000032,21038,1005494000,1005494000,1005494000,1,1
2017-12-02,10000032,21059,158162.61,120000,399855.8,22,22
2017-12-02,10000032,21071,171902.84,69999.99,299763.8,13,13
2017-12-02,10000032,21073,1.06,1.06,1.06,1,1
2017-12-02,10000032,21074,1199201.35,1199201.35,1199201.35,2,2
2017-12-02,10000032,21075,1.03,1.03,1.03,2,2
2017-12-02,10000032,21080,12010.18,12010.18,12010.18,1,1
2017-12-02,10000032,21081,31000.93,31000.93,31000.93,2,1
2017-12-02,10000032,21082,100060.53,100060.53,100060.53,6,3
2017-12-02,10000032,21084,10838.65,10838.65,10838.65,3,2
2017-12-02,10000032,21085,30000,29999.99,30000,7,5
2017-12-02,10000032,21087,1502.45,1502.45,1502.45,6,4
2017-12-02,10000032,21088,500474.28,500474.28,500474.28,2,1
2017-12-02,10000032,21089,334248.83,1373.25,1000000,6,2
2017-12-02,10000032,21096,2030984.64,1740999.84,3999993.96,67,25
2017-12-02,10000032,21194,7000.23,7000.23,7000.23,2,2
2017-12-02,10000032,21198,4999,4999,4999,1,1
2017-12-02,10000032,21210,55004.56,55004.56,55004.56,2,2
2017-12-02,10000032,21322,440,440,440,600,1
2017-12-02,10000032,21354,650,650,650,5000,2
2017-12-02,10000032,21557,56999987.94,56999987.94,56999987.94,1,1
2017-12-02,10000032,21569,60000000,60000000,60000000,1,1
2017-12-02,10000032,21584,3000,3000,3000,1,1
2017-12-02,10000032,21585,87779.74,87779.74,87779.75,6,2
2017-12-02,10000032,21587,125,125,125,1939,12
2017-12-02,10000032,21588,100.02,100.02,100.02,2990,17
2017-12-02,10000032,21589,8.14,8.14,8.14,3161,15
2017-12-02,10000032,21590,7.7,7.7,7.7,1296,15
2017-12-02,10000032,21591,100,100,100,686,6
2017-12-02,10000032,21592,130,130,130,942,15
2017-12-02,10000032,21593,19.91,19.91,19.91,1219,14
2017-12-02,10000032,21594,100.02,100.02,100.02,403,10
2017-12-02,10000032,21595,130.01,129,130.1,384,8
2017-12-02,10000032,21596,300.1,300.1,300.1,68,2
2017-12-02,10000032,21603,10166666.5,10000000,10999999,6,6
2017-12-02,10000032,21610,20833230,20000000,24999379.98,6,6
2017-12-02,10000032,21611,30999998.57,30000000,32999995.7,6,6
2017-12-02,10000032,21638,949999.95,949999.95,949999.95,144,23
2017-12-02,10000032,21640,957969.96,957969.89,957969.97,176,36
2017-12-02,10000032,21666,17665689.92,15000000,18998534.88,3,3
2017-12-02,10000032,21667,24999554.5,24999108.99,25000000,2,2
2017-12-02,10000032,21668,29153279.48,29153269.96,29153289,2,2
2017-12-02,10000032,21718,88875.07,13000.65,100000,8,8
2017-12-02,10000032,21721,500000.75,500000.75,500000.75,1,1
2017-12-02,10000032,21722,1250500,701000,1800000,2,2
2017-12-02,10000032,21723,185000,185000,185000,1,1
2017-12-02,10000032,21724,2000.35,2000.35,2000.35,1,1
2017-12-02,10000032,21725,950007.52,950007.52,950007.52,3,2
2017-12-02,10000032,21726,41250.02,5000.03,150000,4,4
2017-12-02,10000032,21727,91500.13,8000.26,175000,4,2
2017-12-02,10000032,21728,1208.22,1208.22,1208.22,2,2
2017-12-02,10000032,21730,5000.16,5000.16,5000.16,2,2
2017-12-02,10000032,21731,15000.01,15000.01,15000.01,1,1
2017-12-02,10000032,21740,1006,1006,1006,7158,5
2017-12-02,10000032,21789,484999.99,484999.99,484999.99,5,5
2017-12-02,10000032,21790,16852.6,15999.99,22822.87,8,8
2017-12-02,10000032,21791,40973.58,38697.53,41884,7,7
2017-12-02,10000032,21802,44999646.99,44999646.99,44999646.99,2,2
2017-12-02,10000032,21803,17500000,17500000,17500000,1,1
2017-12-02,10000032,21815,7256079.61,7256079.52,7628039.96,245,45
2017-12-02,10000032,21841,155779.67,1012,199999,9,3
2017-12-02,10000032,21853,114534.87,74999.87,270000,28,19
2017-12-02,10000032,21857,9715.85,1,26000,65,42
2017-12-02,10000032,21867,31.09,31.09,31.09,3880,2
2017-12-02,10000032,21894,1798.64,1798.64,1798.64,37720,16
2017-12-02,10000032,21896,1198.98,1198.98,1198.98,35872,26
2017-12-02,10000032,21898,584,584,585.93,71485,38
2017-12-02,10000032,21902,1128.94,1128.94,1128.94,56084,10
2017-12-02,10000032,21904,716.99,716.99,716.99,39511,27
2017-12-02,10000032,21906,571.95,571.95,571.95,21632,12
2017-12-02,10000032,21914,524.99,524.99,524.99,1200,1
2017-12-02,10000032,21918,1211.85,1211.85,1211.85,42200,6
2017-12-02,10000032,21922,998.57,998.57,998.57,31613,15
2017-12-02,10000032,21924,549.76,549.75,549.77,29116,29
2017-12-02,10000032,21926,1167,1167,1167,160,1
2017-12-02,10000032,21928,898.49,800,996.98,2000,2
2017-12-02,10000032,21931,569,568.99,569,1000,2
2017-12-02,10000032,21935,1194,1194,1194,1000,1
2017-12-02,10000032,21937,780.33,780.33,780.33,9040,5
2017-12-02,10000032,21939,583.94,583.94,583.94,2900,2
2017-12-02,10000032,21948,200000000,200000000,200000000,1,1
2017-12-02,10000032,22043,26562500,25000000,27500000,8,8
2017-12-02,10000032,22107,19666677.47,3000052.42,27999989.99,3,3
2017-12-02,10000032,22108,36704555.64,20314000,44899833.46,3,3
2017-12-02,10000032,22109,129999839.46,129999833.99,129999844.93,2,2
2017-12-02,10000032,22110,189999998.99,189999998.98,189999999,2,2
2017-12-02,10000032,22111,82533317.94,69299976.91,109000000,3,3
2017-12-02,10000032,22112,339999999,339999999,339999999,1,1
2017-12-02,10000032,22114,12998969.38,12998969.38,12998969.38,1,1
2017-12-02,10000032,22119,36000000,36000000,36000000,1,1
2017-12-02,10000032,22120,57999785.7,57999785.7,57999785.7,1,1
2017-12-02,10000032,22121,98898588.59,98898588.59,98898588.59,1,1
2017-12-02,10000032,22122,143999979.98,143999979.98,143999979.98,1,1
2017-12-02,10000032,22123,63999884.99,63999884.99,63999884.99,1,1
2017-12-02,10000032,22125,16249999.33,14950000,16899999,3,3
2017-12-02,10000032,22126,38535140.09,38535140.09,38535140.09,1,1
2017-12-02,10000032,22127,104999999.99,104999999.99,104999999.99,1,1
2017-12-02,10000032,22128,158500004.1,143000009.2,173999999,2,2
2017-12-02,10000032,22129,59999997.91,59999997.91,59999997.91,1,1
2017-12-02,10000032,22130,320000000,320000000,320000000,1,1
2017-12-02,10000032,22131,7399915.85,7399915.85,7399915.85,1,1
2017-12-02,10000032,22133,10000000,10000000,10000000,1,1
2017-12-02,10000032,22135,11000000,11000000,11000000,1,1
2017-12-02,10000032,22136,19000000,19000000,19000000,1,1
2017-12-02,10000032,22175,60700.01,60699.99,60755.53,155,132
2017-12-02,10000032,22176,310533.33,200000,332640,6,5
2017-12-02,10000032,22177,62899.92,62899.92,62899.92,163,128
2017-12-02,10000032,22178,332640,332640,332640,2,1
2017-12-02,10000032,22229,4256629.38,3787653.07,4320000,23,12
2017-12-02,10000032,22291,1088895.27,1050000,1088895.36,236,103
2017-12-02,10000032,22436,1319999998.51,1319999998.5,1319999998.51,2,2
2017-12-02,10000032,22444,486889342.8,486889342.8,486889342.8,1,1
2017-12-02,10000032,22448,499999999,499999999,499999999,1,1
2017-12-02,10000032,22456,76573941.9,76573939.9,76573949.9,5,5
2017-12-02,10000032,22460,65960001.71,65960001.71,65960001.71,1,1
2017-12-02,10000032,22534,18971963.26,15000000,20957944.89,3,3
2017-12-02,10000032,22535,121999964.97,121999959.96,121999969.97,2,2
2017-12-02,10000032,22536,366776.35,200000,426589.98,11,11
2017-12-02,10000032,22541,9374999.62,9000000,9999999,24,23
2017-12-02,10000032,22542,31999.99,31999.97,33997.99,195,82
2017-12-02,10000032,22544,366710168.08,340152003.11,390155000,6,6
2017-12-02,10000032,22546,287863878.02,270006000,289499999.99,11,9
2017-12-02,10000032,22548,321521161.35,279162002,329992994,6,6
2017-12-02,10000032,22551,28874470.18,28748989.99,30999831.1,6,6
2017-12-02,10000032,22552,1497304.96,1497304.94,1497304.97,6,6
2017-12-02,10000032,22559,53894886.39,53894886.33,53894886.45,2,2
2017-12-02,10000032,22570,14336985.59,10510011,21990934.78,3,2
2017-12-02,10000032,22576,27328.44,10313.76,33000,4,4
2017-12-02,10000032,22578,95033.21,80000,223998.64,66,65
2017-12-02,10000032,22611,19185082.7,19185082.7,19185082.7,4,4
2017-12-02,10000032,22761,32000000,32000000,32000000,4,4
2017-12-02,10000032,22765,150000,150000,150000,6,2
2017-12-02,10000032,22778,174999.98,174999.98,174999.98,144,7
2017-12-02,10000032,22782,1475000,1400000,1500000,4,4
2017-12-02,10000032,22806,207618.69,120000,349999.07,21,21
2017-12-02,10000032,22807,167236.3,120000,249899.83,22,22
2017-12-02,10000032,22808,127270,120000,139989.99,22,22
2017-12-02,10000032,22809,189999.92,120000,319999.77,20,20
2017-12-02,10000032,22883,896666,890000,899999,6,2
2017-12-02,10000032,22889,54000282.17,30002103.37,59999826.87,5,4
2017-12-02,10000032,22929,33049844.77,32000000,35149534.32,3,3
2017-12-02,10000032,22961,403.16,403.16,403.16,358326,70
2017-12-02,10000032,22963,492.22,492.22,492.22,5000,1
2017-12-02,10000032,22965,316.66,316.66,316.66,13474,2
2017-12-02,10000032,22967,684.95,684.95,684.95,5000,1
2017-12-02,10000032,22971,630,630,630,3502,2
2017-12-02,10000032,22973,649.99,649.99,649.99,6320,3
2017-12-02,10000032,22975,489.85,489.85,489.85,1980,4
2017-12-02,10000032,22977,619.98,619.98,619.98,251016,25
2017-12-02,10000032,22979,674.94,674.94,674.94,8490,7
2017-12-02,10000032,22981,749.98,749.98,749.98,15679,6
2017-12-02,10000032,22983,501,501,501,8111,1
2017-12-02,10000032,22985,879.82,879.82,879.82,500,1
2017-12-02,10000032,22987,466,466,466,400,1
2017-12-02,10000032,22989,824,824,824,1000,1
2017-12-02,10000032,22991,899.99,899.99,899.99,1000,1
2017-12-02,10000032,22993,996.76,880.84,998,117336,14
2017-12-02,10000032,22997,758.55,758.55,758.55,4479,4
2017-12-02,10000032,22999,755.68,755.68,755.68,5000,1
2017-12-02,10000032,23001,1281.48,1281.48,1281.48,20000,1
2017-12-02,10000032,23003,1279.97,1279.97,1279.97,51000,2
2017-12-02,10000032,23005,1378.33,1378.33,1378.33,2000,1
2017-12-02,10000032,23007,1022.97,1022.97,1022.97,1000,1
2017-12-02,10000032,23009,690,450.2,695.95,307078,91
2017-12-02,10000032,23011,700,700,700,1500,1
2017-12-02,10000032,23015,884.62,884.62,884.62,4357,4
2017-12-02,10000032,23017,865.52,865.52,865.52,2000,1
2017-12-02,10000032,23019,795.82,795.82,795.82,1740,2
2017-12-02,10000032,23021,849.95,849.95,849.95,1200,2
2017-12-02,10000032,23023,798.81,798.81,798.81,6901,4
2017-12-02,10000032,23025,787.98,787.98,787.98,210878,40
2017-12-02,10000032,23027,1198.84,1198.84,1198.84,2160,2
2017-12-02,10000032,23029,996.42,996.42,996.42,3904,1
2017-12-02,10000032,23031,994.81,994.81,994.81,2007,2
2017-12-02,10000032,23033,1186.52,1186.52,1186.52,1000,1
2017-12-02,10000032,23035,749.97,749.97,749.97,8300,5
2017-12-02,10000032,23037,996.71,996.71,996.71,3400,2
2017-12-02,10000032,23039,949.99,949.99,949.99,9000,4
2017-12-02,10000032,23045,1438.52,1438.52,1438.52,6000,2
2017-12-02,10000032,23049,1350.34,1350.34,1350.34,900,1
2017-12-02,10000032,23058,300000000,300000000,300000000,1,1
2017-12-02,10000032,23059,4026675.46,3979768,4287737.57,83,10
2017-12-02,10000032,23069,54949214.9,50000000,59898429.8,2,2
2017-12-02,10000032,23071,295000,295000,295000,422,20
2017-12-02,10000032,23079,458332,458332,458332,9,3
2017-12-02,10000032,23085,461995.18,461995.18,461995.18,24,3
2017-12-02,10000032,23087,2733.17,2600,4999,6,6
2017-12-02,10000032,23089,652282.73,595983.2,659995,83,13
2017-12-02,10000032,23093,1899902.42,1899902.42,1899902.42,3,1
2017-12-02,10000032,23095,1649969.07,1649966.99,1649976.99,24,7
2017-12-02,10000032,23097,599995,599995,599995,27,5
2017-12-02,10000032,23099,719868.89,719868.89,719868.89,6,2
2017-12-02,10000032,23101,996772,996772,996772,9,2
2017-12-02,10000032,23103,700000,700000,700000,11,2
2017-12-02,10000032,23105,992955.77,992955.77,992955.77,112,6
2017-12-02,10000032,23111,864082.47,177900,1778992.43,28,3
2017-12-02,10000032,23113,1129994.6,1129994.6,1129994.6,48,1
2017-12-02,10000032,23115,129798.12,129798.12,129798.12,8,1
2017-12-02,10000032,23121,2150,2000,2500,30,17
2017-12-02,10000032,23123,1925000,1900000,2000000,4,4
2017-12-02,10000032,23124,691086.69,673260.07,700000,3,3
2017-12-02,10000032,23128,2500202.02,2000404.03,3000000,2,2
2017-12-02,10000032,23129,75000.03,75000.03,75000.03,4,4
2017-12-02,10000032,23130,170005.19,170005.19,170005.19,2,2
2017-12-02,10000032,23131,11844.44,200,24000,9,5
2017-12-02,10000032,23133,20000,20000,20000,1,1
2017-12-02,10000032,23134,9900000,9900000,9900000,7,4
2017-12-02,10000032,23136,30118.38,30118.37,30118.38,2,2
2017-12-02,10000032,23140,3000,3000,3000,4,3
2017-12-02,10000032,23141,2000,2000,2000,15,10
2017-12-02,10000032,23142,7515.97,7515.97,7515.97,18,7
2017-12-02,10000032,23144,2001.51,2001.51,2001.51,1,1
2017-12-02,10000032,23145,15003.75,15003.75,15003.75,3,3
2017-12-02,10000032,23146,7002.73,7002.73,7002.73,2,2
2017-12-02,10000032,23147,7607.55,7607.55,7607.55,3,3
2017-12-02,10000032,23148,70000.09,70000.09,70000.09,1,1
2017-12-02,10000032,23150,311112.42,311112.42,311112.42,1,1
2017-12-02,10000032,23151,32013.62,32013.62,32013.62,2,2
2017-12-02,10000032,23153,26620.49,20000.43,42661.38,11,8
2017-12-02,10000032,23155,100000,100000,100000,1,1
2017-12-02,10000032,23156,1200006.15,1200006.15,1200006.15,1,1
2017-12-02,10000032,23158,14.9,14.9,15,1733,13
2017-12-02,10000032,23159,37,37,37,2453,19
2017-12-02,10000032,23160,105,105,105,1641,19
2017-12-02,10000032,23161,105,105,105,771,13
2017-12-02,10000032,23162,230.07,230.07,230.07,207,5
2017-12-02,10000032,23163,50,50,50,7883,41
2017-12-02,10000032,23164,98,98,98,2859,36
2017-12-02,10000032,23165,106.04,106.04,106.04,1794,19
2017-12-02,10000032,23166,351.96,351.96,351.96,860,13
2017-12-02,10000032,23167,125.04,125.04,125.04,901,12
2017-12-02,10000032,23169,47150,2000,142499.95,10,9
2017-12-02,10000032,23170,9000.97,9000.97,9000.97,25,8
2017-12-02,10000032,23171,2500000,2500000,2500000,1,1
2017-12-02,10000032,23174,1000000.07,1000000.07,1000000.07,1,1
2017-12-02,10000032,23175,20000.87,20000.87,20000.87,1,1
2017-12-02,10000032,23176,1001.79,1001.79,1001.79,1,1
2017-12-02,10000032,23525,195000.05,195000.05,195000.05,5,1
2017-12-02,10000032,23526,21000000,21000000,21000000,1,1
2017-12-02,10000032,23527,258998.69,258887.99,258998.74,146,112
2017-12-02,10000032,23533,64140.19,5001.68,78303.58,22,17
2017-12-02,10000032,23559,107470.93,40005.15,119995.95,37,9
2017-12-02,10000032,23560,21000000,21000000,21000000,1,1
2017-12-02,10000032,23561,97076.59,51226.03,109916.75,32,8
2017-12-02,10000032,23562,23000000,23000000,23000000,1,1
2017-12-02,10000032,23563,67688.33,39207.03,79555.54,17,5
2017-12-02,10000032,23564,21000000,21000000,21000000,1,1
2017-12-02,10000032,23566,468055.53,400000,574999.93,18,18
2017-12-02,10000032,23594,768158.22,450000,1086316.44,8,8
2017-12-02,10000032,23606,220650.7,150000,449969.62,38,38
2017-12-02,10000032,23618,58119.47,50000,91499.54,46,46
2017-12-02,10000032,23659,1700,1700,1700,13,2
2017-12-02,10000032,23705,28508.2,26998.93,29999,88,14
2017-12-02,10000032,23707,5725.54,5725.54,5725.54,381,65
2017-12-02,10000032,23709,50586.57,50586.57,50586.57,10,2
2017-12-02,10000032,23711,9667.53,9499,9690,17,5
2017-12-02,10000032,23713,200.03,200.03,200.03,2,1
2017-12-02,10000032,23717,14999.31,1000.14,24998.72,12,7
2017-12-02,10000032,23719,4900,4900,4900,4,1
2017-12-02,10000032,23727,4799.99,4799.99,4799.99,5,1
2017-12-02,10000032,23731,2693.57,10.01,2900,28,13
2017-12-02,10000032,23791,7000.01,7000.01,7000.01,11,6
2017-12-02,10000032,23797,74499502.9,74499502.9,74499502.9,1,1
2017-12-02,10000032,23803,54849182.7,54849182.7,54849182.7,1,1
2017-12-02,10000032,23813,37199000,37199000,37199000,1,1
2017-12-02,10000032,23824,29999999.33,29999999,30000000,3,2
2017-12-02,10000032,23911,1299999985.09,1299999985.09,1299999985.09,1,1
2017-12-02,10000032,23914,20000000000,20000000000,20000000000,1,1
2017-12-02,10000032,23950,64000000,64000000,64000000,2,2
2017-12-02,10000032,24241,55225.22,50000,73899.83,86,86
2017-12-02,10000032,24242,1138352.58,1000000,1391998.97,34,27
2017-12-02,10000032,24268,9740451.46,7500000,11980902.92,4,4
2017-12-02,10000032,24270,7874898.66,7500000,8999594.64,8,8
2017-12-02,10000032,24283,59899799.51,59899799.51,59899799.51,4,4
2017-12-02,10000032,24305,3879998.98,3879998.96,3879998.99,6,3
2017-12-02,10000032,24311,519999859.86,519999859.86,519999859.86,1,1
2017-12-02,10000032,24312,574997951.99,574997951.99,574997951.99,1,1
2017-12-02,10000032,24313,500000000,500000000,500000000,2,2
2017-12-02,10000032,24314,500000000,500000000,500000000,1,1
2017-12-02,10000032,24348,1402595.13,1344000,1454000,87,49
2017-12-02,10000032,24349,90000,90000,90000,4,4
2017-12-02,10000032,24395,185001,185001,185001,265,43
2017-12-02,10000032,24417,2357169.09,1424001.13,2398955,19,15
2017-12-02,10000032,24427,2022753.81,1809060.51,2189999.99,76,52
2017-12-02,10000032,24438,1268545.42,1114000.37,1349497.63,32,25
2017-12-02,10000032,24443,1895399.4,1890000,1898999,5,4
2017-12-02,10000032,24445,262550.04,261000,281170.94,31,6
2017-12-02,10000032,24471,158.75,158.75,158.82,74836,11
2017-12-02,10000032,24473,61.7,61.7,61.7,11318,6
2017-12-02,10000032,24475,74.3,74.3,74.3,17250,9
2017-12-02,10000032,24477,244.87,244.87,244.87,5392,5
2017-12-02,10000032,24478,131,131,131,500,1
2017-12-02,10000032,24479,168.89,168.89,168.89,4900,2
2017-12-02,10000032,24486,146.43,146.4,147.92,14229,5
2017-12-02,10000032,24488,150,150,150,11904,5
2017-12-02,10000032,24490,199.68,199.68,199.68,13325,5
2017-12-02,10000032,24492,125,125,125,159069,16
2017-12-02,10000032,24493,409.98,409.98,409.98,4000,1
2017-12-02,10000032,24494,105.88,105.88,105.88,3000,2
2017-12-02,10000032,24495,209.98,209.98,209.98,80297,30
2017-12-02,10000032,24497,175.98,175.98,175.98,66360,16
2017-12-02,10000032,24499,166.99,166.99,166.99,39458,18
2017-12-02,10000032,24501,699.85,699.85,699.85,11652,5
2017-12-02,10000032,24503,161.92,161.92,161.92,4000,2
2017-12-02,10000032,24505,166.58,166.58,166.58,4740,4
2017-12-02,10000032,24507,949,949,949,56812,7
2017-12-02,10000032,24509,844.87,844.87,844.87,39278,12
2017-12-02,10000032,24511,849.74,849.74,849.74,43625,13
2017-12-02,10000032,24513,649.99,649.99,649.99,67207,12
2017-12-02,10000032,24515,1089.94,1089.94,1089.94,5300,2
2017-12-02,10000032,24517,1444.77,1444.77,1444.77,5000,1
2017-12-02,10000032,24521,1688.99,1688.99,1688.99,7229,5
2017-12-02,10000032,24523,1888,1888,1888,1000,1
2017-12-02,10000032,24525,186.15,186.15,186.15,3090,1
2017-12-02,10000032,24529,3285,3285,3285,600,2
2017-12-02,10000032,24531,351.02,351.02,351.02,18072,4
2017-12-02,10000032,24533,722,722,722,169995,12
2017-12-02,10000032,24535,813.02,813.02,813.02,20820,6
2017-12-02,10000032,24539,12.8,12.8,12.8,712,1
2017-12-02,10000032,24541,799.97,799.97,799.97,5195,5
2017-12-02,10000032,24546,3141342800,3141342800,3141342800,1,1
2017-12-02,10000032,24548,1683418400,1683418400,1683418400,1,1
2017-12-02,10000032,24557,2146886800,2146886800,2146886800,1,1
2017-12-02,10000032,24558,11250000,10000000,12500000,8,2
2017-12-02,10000032,24559,1697361200,1697361200,1697361200,1,1
2017-12-02,10000032,24561,1670784800,1670784800,1670784800,1,1
2017-12-02,10000032,24568,11000000,11000000,11000000,2,2
2017-12-02,10000032,24572,14653163.38,10000000,16163554.01,4,4
2017-12-02,10000032,24594,250,250,250,1068,1
2017-12-02,10000032,24606,138998668.57,138998668.57,138998668.57,1,1
2017-12-02,10000032,24613,15627666.67,15000000,16883000,3,3
2017-12-02,10000032,24624,20499987.77,20000000,21999951.06,4,4
2017-12-02,10000032,24625,20199998,20000000,20999989.99,5,5
2017-12-02,10000032,24639,198899999,198899999,198899999,1,1
2017-12-02,10000032,24663,50514814.84,48999995,57979799.98,6,6
2017-12-02,10000032,24690,197999989.84,197999989.84,197999989.84,2,2
2017-12-02,10000032,24692,183999964.82,183999959.82,183999969.82,2,2
2017-12-02,10000032,24694,177799789.98,177799789.98,177799789.98,1,1
2017-12-02,10000032,24696,48395000,44841000.01,51948999.99,2,2
2017-12-02,10000032,24698,41545430.69,39750000.16,42999929.21,11,11
2017-12-02,10000032,24700,46079198.95,44550500,46998999.98,15,14
2017-12-02,10000032,24702,45826997.75,45825999.99,45826999.98,4,4
2017-12-02,10000032,24764,21318653.31,20000000,23955959.93,3,3
2017-12-02,10000032,25233,178999.96,150000,207999.91,2,2
2017-12-02,10000032,25235,185714.28,150000,399999.99,7,7
2017-12-02,10000032,25266,2181869.33,2058999.95,2499999.41,23,13
2017-12-02,10000032,25279,58000,58000,58000,1844,2
2017-12-02,10000032,25544,26999999.92,26999999.86,26999999.98,24,20
2017-12-02,10000032,25563,3999998.99,3999998.99,3999998.99,7,3
2017-12-02,10000032,25565,23677.88,12000.06,67500,9,8
2017-12-02,10000032,25567,6194.41,101.15,14724.98,12,6
2017-12-02,10000032,25569,8922.58,1502.93,17999.97,19,11
2017-12-02,10000032,25571,3015.01,3015.01,3015.01,8,7
2017-12-02,10000032,25588,12500.73,12500.73,12500.73,3952,171
2017-12-02,10000032,25589,5500.03,5500.03,5501.19,16681,236
2017-12-02,10000032,25590,126006.25,126006.24,126006.29,9193,368
2017-12-02,10000032,25591,235001.01,235000.39,240000.39,10999,439
2017-12-02,10000032,25592,14001.01,14001.01,14001.01,6380,159
2017-12-02,10000032,25593,9500.05,9400.03,9500.08,4848,158
2017-12-02,10000032,25594,54000,52001.2,54000.02,7004,151
2017-12-02,10000032,25595,19801.01,19801.01,19801.01,3867,145
2017-12-02,10000032,25596,39121.45,39121.35,39123.02,14404,411
2017-12-02,10000032,25597,3900.1,3900.1,3900.1,20012,463
2017-12-02,10000032,25598,10900.08,10900.07,10900.09,49984,488
2017-12-02,10000032,25599,910.01,910,910.1,31032,512
2017-12-02,10000032,25600,29058.95,29058.83,30897.96,40552,517
2017-12-02,10000032,25601,4007.56,4007.52,4007.56,35594,492
2017-12-02,10000032,25602,12211.07,12211.05,17299.99,3692,73
2017-12-02,10000032,25603,43411.02,42300.04,43411.03,2688,97
2017-12-02,10000032,25604,12519.69,12519.69,12519.69,6916,374
2017-12-02,10000032,25605,35000.32,35000.31,35001,6527,216
