date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000032,25606,61100.09,61100.03,61100.1,3426,97
2017-12-02,10000032,25607,66624.12,66624.12,66624.12,575,23
2017-12-02,10000032,25608,590709.36,590709.36,590709.36,420,23
2017-12-02,10000032,25609,300082.77,300082.77,343000,703,42
2017-12-02,10000032,25610,600000.09,600000.01,600000.19,225,33
2017-12-02,10000032,25611,50000,50000,50000,270,21
2017-12-02,10000032,25612,1020000.04,1019007.95,1020089.52,221,19
2017-12-02,10000032,25613,806106.24,806106.24,806106.25,180,25
2017-12-02,10000032,25614,649101.62,649101.61,649101.71,171,25
2017-12-02,10000032,25615,2700045.2,2700045.18,2700045.24,338,40
2017-12-02,10000032,25616,10000,10000,10000,1244,88
2017-12-02,10000032,25617,250016.77,250011.77,377773,1255,93
2017-12-02,10000032,25618,17752,17752,17752,1807,86
2017-12-02,10000032,25619,710012.09,710012.09,710012.09,1803,102
2017-12-02,10000032,25620,44918.25,44918.25,44918.25,2358,102
2017-12-02,10000032,25621,800000,743285.51,800000.17,147,15
2017-12-02,10000032,25622,560002.01,560000,560002.08,189,21
2017-12-02,10000032,25623,47201.13,47201.13,47201.13,385,42
2017-12-02,10000032,25624,4502109,4502109,4502109,418,31
2017-12-02,10000032,25625,2908010.56,2908010.56,2908010.56,338,27
2017-12-02,10000032,25707,179981.57,15010.37,244000,47,22
2017-12-02,10000032,25709,4223,50.01,4620.43,23,15
2017-12-02,10000032,25711,5562.62,50.01,7000.4,28,21
2017-12-02,10000032,25713,7902.78,7902.78,7902.78,11,9
2017-12-02,10000032,25715,1689994.99,1110003.82,1689997.91,119,30
2017-12-02,10000032,25718,4900000,4800000,5000000,4,4
2017-12-02,10000032,25719,2206466.33,1299950,2979629.03,12,12
2017-12-02,10000032,25739,450000,450000,450000,5,5
2017-12-02,10000032,25810,424711.46,51005.94,450000,13,13
2017-12-02,10000032,25811,507499.64,450000,794997.86,6,6
2017-12-02,10000032,25812,9898658.95,9898629.07,9898703.78,35,14
2017-12-02,10000032,25861,49999.99,49999.98,49999.99,370,170
2017-12-02,10000032,25862,332640,332640,332640,6,6
2017-12-02,10000032,25863,1086309.51,679467.27,1899993.99,6,6
2017-12-02,10000032,25887,46057.04,46057.04,46057.04,297,9
2017-12-02,10000032,25888,9472999.92,9472999.91,9472999.92,4,4
2017-12-02,10000032,25892,13750907.96,13750907.96,13750907.96,1,1
2017-12-02,10000032,25894,11879038,11878998.94,11879722.84,9,6
2017-12-02,10000032,25896,15327487.39,15290125.08,15999999,19,14
2017-12-02,10000032,25898,13509999.99,13509999.99,13509999.99,8,6
2017-12-02,10000032,25899,2999999.98,2999999.98,2999999.98,1,1
2017-12-02,10000032,25900,14990135.06,14990135.06,14990135.06,1,1
2017-12-02,10000032,25901,3575663.15,3575663.15,3575663.15,1,1
2017-12-02,10000032,25903,3500000.01,3500000.01,3500000.01,1,1
2017-12-02,10000032,25906,819000,819000,819000,1,1
2017-12-02,10000032,25907,1250000,1250000,1250000,1,1
2017-12-02,10000032,25914,8990691,8990691,8990691,1,1
2017-12-02,10000032,25918,9009999.97,9009999.96,9009999.99,5,5
2017-12-02,10000032,25919,1250000,1250000,1250000,1,1
2017-12-02,10000032,25920,9498000,9497999.99,9498000,6,5
2017-12-02,10000032,25929,1250000,1250000,1250000,1,1
2017-12-02,10000032,25935,1250000,1250000,1250000,1,1
2017-12-02,10000032,25948,6101991.05,5001855.33,7989999.98,17,9
2017-12-02,10000032,25949,1250000,1250000,1250000,1,1
2017-12-02,10000032,25950,4728237.47,2466066.96,6990407.98,4,3
2017-12-02,10000032,25951,1250000,1250000,1250000,1,1
2017-12-02,10000032,25953,1250000,1250000,1250000,1,1
2017-12-02,10000032,25954,9700000,9700000,9700000,1,1
2017-12-02,10000032,25955,1250000,1250000,1250000,1,1
2017-12-02,10000032,25956,14356000,14355500,14357000,3,3
2017-12-02,10000032,25957,1250000,1250000,1250000,1,1
2017-12-02,10000032,25978,1639997.6,1639997.6,1639997.6,1,1
2017-12-02,10000032,25980,5890303,5890303,5890303,4,3
2017-12-02,10000032,26000,19990173.2,19990173.2,19990173.2,1,1
2017-12-02,10000032,26020,6740547.99,6740547.99,6740547.99,1,1
2017-12-02,10000032,26027,1250000,1250000,1250000,1,1
2017-12-02,10000032,26040,1539997,1539997,1539997,1,1
2017-12-02,10000032,26070,5090451,5090451,5090451,3,2
2017-12-02,10000032,26072,5990413.48,5990405.97,5990415.98,4,4
2017-12-02,10000032,26073,1250000,1250000,1250000,3,3
2017-12-02,10000032,26076,1217999.99,1217999.99,1217999.99,3,2
2017-12-02,10000032,26077,1250000,1250000,1250000,2,2
2017-12-02,10000032,26079,1250000,1250000,1250000,2,2
2017-12-02,10000032,26081,1250000,1250000,1250000,2,2
2017-12-02,10000032,26082,1029999,1029999,1029999,3,3
2017-12-02,10000032,26083,1250000,1250000,1250000,1,1
2017-12-02,10000032,26084,8378310.8,8290811,8390810.71,16,7
2017-12-02,10000032,26085,1250000,1250000,1250000,1,1
2017-12-02,10000032,26087,1250000,1250000,1250000,1,1
2017-12-02,10000032,26088,8690810.97,8690810.96,8690810.97,11,7
2017-12-02,10000032,26089,1250000,1250000,1250000,1,1
2017-12-02,10000032,26091,1250000,1250000,1250000,1,1
2017-12-02,10000032,26097,1250000,1250000,1250000,1,1
2017-12-02,10000032,26100,4000000,4000000,4000000,1,1
2017-12-02,10000032,26101,1250000,1250000,1250000,1,1
2017-12-02,10000032,26102,6990431,6990431,6990431,3,3
2017-12-02,10000032,26103,1250000,1250000,1250000,1,1
2017-12-02,10000032,26107,1250000,1250000,1250000,1,1
2017-12-02,10000032,26109,1250000,1250000,1250000,1,1
2017-12-02,10000032,26111,1250000,1250000,1250000,1,1
2017-12-02,10000032,26113,1250000,1250000,1250000,1,1
2017-12-02,10000032,26224,39999839.82,39999839.82,39999839.82,1,1
2017-12-02,10000032,26252,44448.85,100,60000,56,44
2017-12-02,10000032,26253,82038.21,6210.18,100000,22,22
2017-12-02,10000032,26254,26735.37,20000,204876.45,23,23
2017-12-02,10000032,26255,54812.7,2003.34,100000,37,27
2017-12-02,10000032,26256,92082.96,10003.01,100000,24,24
2017-12-02,10000032,26257,80020.3,101.5,100000,5,5
2017-12-02,10000032,26258,77999.98,33999.93,100000,3,3
2017-12-02,10000032,26259,63612.94,10.03,100000,25,22
2017-12-02,10000032,26260,116685.5,100000,299999.99,6,6
2017-12-02,10000032,26261,106553.09,100000,199924.74,16,16
2017-12-02,10000032,26294,139999999,139999999,139999999,3,2
2017-12-02,10000032,26302,123025826.45,123025668.94,123025878.95,4,4
2017-12-02,10000032,26304,45996995,45996989.99,45997000,4,3
2017-12-02,10000032,26328,168567068.75,159999918.79,174989925.64,7,4
2017-12-02,10000032,26334,199999999.99,199999999.99,199999999.99,1,1
2017-12-02,10000032,26370,111949998.99,111949998.99,111949998.99,3,3
2017-12-02,10000032,26374,38691092.64,30000056.38,39999930.99,13,9
2017-12-02,10000032,26376,87996964.97,87996959.96,87996969.97,2,2
2017-12-02,10000032,26390,100000,100000,100000,2,1
2017-12-02,10000032,26394,31999998.98,31999998.98,31999998.98,1,1
2017-12-02,10000032,26402,35969548.75,35969548.75,35969548.75,1,1
2017-12-02,10000032,26404,20999990,20999990,20999990,2,2
2017-12-02,10000032,26406,54999000,54999000,54999000,1,1
2017-12-02,10000032,26434,44889735.07,44889735.07,44889735.07,1,1
2017-12-02,10000032,26436,15102638.74,15100626.96,15106668.97,9,8
2017-12-02,10000032,26440,19999999.99,19999999.99,19999999.99,1,1
2017-12-02,10000032,26442,15685020.32,15680078,15689978.99,6,6
2017-12-02,10000032,26444,13999999.99,13999999.99,13999999.99,2,2
2017-12-02,10000032,26448,97989962.47,97989958.48,97989968.96,8,7
2017-12-02,10000032,26450,109009963.94,109009959.93,109009969.94,5,4
2017-12-02,10000032,26888,51999995.95,51999995.95,51999995.95,4,1
2017-12-02,10000032,26890,20996599.7,20996599.7,20996599.7,1,1
2017-12-02,10000032,26902,6,6,6,1,1
2017-12-02,10000032,26912,1845732.31,1839998.99,1849998.97,75,7
2017-12-02,10000032,26913,4041989.65,1811001.94,4785652.22,8,4
2017-12-02,10000032,26914,2206012.01,1015050.1,2999986.97,10,5
2017-12-02,10000032,26929,479415.5,389999.96,489999.98,85,55
2017-12-02,10000032,26930,125000,125000,125000,1,1
2017-12-02,10000032,26931,2285598.8,2284998.74,2290999.68,10,10
2017-12-02,10000032,27015,20000,20000,20000,116,115
2017-12-02,10000032,27064,77990635.7,77990635.7,77990635.7,1,1
2017-12-02,10000032,27068,890471.43,890000,890550,7,2
2017-12-02,10000032,27073,1499089.91,1499089.91,1499089.91,1,1
2017-12-02,10000032,27074,1199994.71,1199994.71,1199994.71,1,1
2017-12-02,10000032,27081,1899999.97,1899999.97,1899999.97,1,1
2017-12-02,10000032,27102,100006.03,100006.03,100006.03,30,1
2017-12-02,10000032,27104,25000,25000,25000,5,1
2017-12-02,10000032,27108,27500000,27500000,27500000,2,2
2017-12-02,10000032,27109,22000000,22000000,22000000,1,1
2017-12-02,10000032,27115,839999,839999,839999,1,1
2017-12-02,10000032,27116,157999918.7,157999918.7,157999918.7,1,1
2017-12-02,10000032,27117,881367.72,881367.72,881367.72,2,1
2017-12-02,10000032,27118,154600698.35,147906548.03,167988999,3,3
2017-12-02,10000032,27126,155999973,155999967.99,155999978,2,2
2017-12-02,10000032,27127,1023833.32,998999.99,1299999.92,12,8
2017-12-02,10000032,27142,163999999,163999999,163999999,1,1
2017-12-02,10000032,27143,1000000,1000000,1000000,108,8
2017-12-02,10000032,27169,26499825.87,26499820.86,26499830.87,2,2
2017-12-02,10000032,27174,197999952.62,197999928.99,197999999.87,3,3
2017-12-02,10000032,27175,2399998.99,2399998.99,2399998.99,1,1
2017-12-02,10000032,27186,36999302.79,36999302.79,36999302.79,1,1
2017-12-02,10000032,27191,1729978.19,1700000,1744967.29,3,3
2017-12-02,10000032,27193,1892257.55,1400000,2138386.32,3,3
2017-12-02,10000032,27195,1393399.45,173600,1799999.25,4,4
2017-12-02,10000032,27197,31997911,31997911,31997911,1,1
2017-12-02,10000032,27227,179999989.98,179999989.98,179999989.98,1,1
2017-12-02,10000032,27258,250000000,250000000,250000000,1,1
2017-12-02,10000032,27260,29999995.33,29999987.99,29999999,3,3
2017-12-02,10000032,27309,10000000,10000000,10000000,1,1
2017-12-02,10000032,27313,197.14,197.14,197.14,950,2
2017-12-02,10000032,27315,520.97,520.89,1399.99,8026,14
2017-12-02,10000032,27319,299.99,299.99,299.99,500,1
2017-12-02,10000032,27321,899.61,899.61,899.61,83027,29
2017-12-02,10000032,27325,199.99,199.99,199.99,500,1
2017-12-02,10000032,27327,1699.99,1699.99,1699.99,3344,6
2017-12-02,10000032,27331,110,49.9,110,2477,3
2017-12-02,10000032,27333,601.41,601.41,601.41,23399,11
2017-12-02,10000032,27339,3197.8,3197.8,3197.8,1000,2
2017-12-02,10000032,27345,2899.9,2899.88,2989.8,21692,13
2017-12-02,10000032,27349,899.99,899.99,899.99,446,1
2017-12-02,10000032,27351,3999.92,3999.92,3999.92,23212,12
2017-12-02,10000032,27353,949.97,949.97,949.97,3137,4
2017-12-02,10000032,27359,3399.95,3399.95,3399.95,6364,8
2017-12-02,10000032,27361,585.68,585.68,585.68,80356,23
2017-12-02,10000032,27365,1.17,1.17,1.17,1806,1
2017-12-02,10000032,27367,1231.44,1231.43,1231.45,2336,5
2017-12-02,10000032,27371,2399.99,2299.99,2399.99,25421,22
2017-12-02,10000032,27373,1647,1647,1647,3000,3
2017-12-02,10000032,27377,2498.87,2498.87,2498.87,1600,2
2017-12-02,10000032,27379,399.99,399.99,399.99,5770,4
2017-12-02,10000032,27381,585.68,585.68,585.68,77104,22
2017-12-02,10000032,27383,1498.85,1498.85,1498.85,2500,2
2017-12-02,10000032,27387,8999.99,7999.99,8999.99,15186,16
2017-12-02,10000032,27391,1898.02,1898.02,1898.02,17000,1
2017-12-02,10000032,27395,3999.99,3999.99,4999.99,4407,4
2017-12-02,10000032,27401,1699.98,1699.98,1699.98,11333,7
2017-12-02,10000032,27403,879.26,879.26,879.26,860,2
2017-12-02,10000032,27405,1994.87,1899.99,1999.98,11360,8
2017-12-02,10000032,27409,2199.99,2199.99,2199.99,3000,1
2017-12-02,10000032,27411,1978.95,1978.95,1978.95,8000,3
2017-12-02,10000032,27413,1599.99,802.79,1699.95,45544,18
2017-12-02,10000032,27417,1699.98,1699.98,1699.98,1000,1
2017-12-02,10000032,27419,1996.54,1996.54,1996.54,8700,6
2017-12-02,10000032,27423,2350,2350,2350,4800,4
2017-12-02,10000032,27429,2397.35,2397.35,2397.35,1056,2
2017-12-02,10000032,27433,11.3,11.3,11.3,1735,3
2017-12-02,10000032,27435,1495.15,1495.15,1495.16,8674,7
2017-12-02,10000032,27439,111.64,111.64,111.64,1199,2
2017-12-02,10000032,27441,1476.65,1476.65,1476.65,38865,13
2017-12-02,10000032,27447,2399.99,2399.99,2472.35,16406,7
2017-12-02,10000032,27451,133.05,133.05,133.05,260,1
2017-12-02,10000032,27453,1899.98,1899.98,1899.98,7829,5
2017-12-02,10000032,27576,3991999.95,3991999.95,3991999.95,2,1
2017-12-02,10000032,27902,109107.45,100000,209289.39,24,24
2017-12-02,10000032,27904,492988.09,492988.09,492988.09,1,1
2017-12-02,10000032,27906,21666667.28,10000001.84,27500000,3,3
2017-12-02,10000032,27911,16480603.88,16480603.88,16480603.88,1,1
2017-12-02,10000032,27912,1771428.51,1500000,3000000,35,8
2017-12-02,10000032,27914,1999996.69,1999996,1999996.99,13,11
2017-12-02,10000032,27916,2254879.61,740000.04,2497988.98,45,5
2017-12-02,10000032,27918,1630989.98,1630989.98,1630989.98,52,3
2017-12-02,10000032,27920,1340000,1340000,1340000,3,1
2017-12-02,10000032,27930,68991.94,68991.94,68991.94,1,1
2017-12-02,10000032,27932,99999.97,99999.97,99999.97,5,4
2017-12-02,10000032,27936,18883208.21,18883208.21,18883208.21,1,1
2017-12-02,10000032,28164,4466402.93,3330435,4500000,11,11
2017-12-02,10000032,28197,1799997,1799997,1799997,1,1
2017-12-02,10000032,28199,2939999,2939999,2939999,1,1
2017-12-02,10000032,28203,2898320,2898320,2898320,1,1
2017-12-02,10000032,28205,1599996,1599996,1599996,20,2
2017-12-02,10000032,28207,2093922,2093922,2093922,9,2
2017-12-02,10000032,28209,1315417.27,1110002.08,1399999.99,24,8
2017-12-02,10000032,28211,844562.61,625001.93,859898.99,49,15
2017-12-02,10000032,28213,1299989.99,1299989.99,1299989.99,4,1
2017-12-02,10000032,28215,903625.1,714000,989999.97,16,5
2017-12-02,10000032,28238,5000000,5000000,5000000,1,1
2017-12-02,10000032,28262,498989.51,498989.51,498989.51,1,1
2017-12-02,10000032,28266,1577071.69,1500000,1615607.54,6,3
2017-12-02,10000032,28270,895820.85,659121.92,922879.95,39,8
2017-12-02,10000032,28272,41857128.38,39000000,42999979.73,7,3
2017-12-02,10000032,28274,888776.92,888776,888777,38,12
2017-12-02,10000032,28278,3799998.9,3799998.9,3799998.9,5,1
2017-12-02,10000032,28282,1499999.75,1499999.75,1499999.75,1,1
2017-12-02,10000032,28286,1647534.36,1211003.26,1865799.89,42,8
2017-12-02,10000032,28288,84615989.97,84615989.97,84615989.97,2,2
2017-12-02,10000032,28296,34982000,34982000,34982000,1,1
2017-12-02,10000032,28298,2299580.53,2299572.19,2299582.2,6,2
2017-12-02,10000032,28300,50109706.95,50109706.95,50109706.95,2,1
2017-12-02,10000032,28302,446983.3,446949.96,446999.97,42,5
2017-12-02,10000032,28326,10.2,10.2,10.2,80,2
2017-12-02,10000032,28328,29.71,29.71,29.71,1851,1
2017-12-02,10000032,28332,1149.99,1149.99,1149.99,104593,4
2017-12-02,10000032,28334,898.99,898.99,898.99,13640,7
2017-12-02,10000032,28336,493.93,493.93,493.93,6515,6
2017-12-02,10000032,28361,7003.01,7003,7003.07,5268,46
2017-12-02,10000032,28362,200217.87,200217.86,200217.95,2393,41
2017-12-02,10000032,28363,140381.01,140381,140381.02,1078,25
2017-12-02,10000032,28364,24090.85,24090.85,24090.85,878,19
2017-12-02,10000032,28365,26007.46,26007.46,26007.46,555,8
2017-12-02,10000032,28366,2500013,2500013,2500013,491,11
2017-12-02,10000032,28401,44444.6,44444.6,44444.6,160,1
2017-12-02,10000032,28403,44454.59,44454.59,44454.59,367,1
2017-12-02,10000032,28404,52110.01,52110.01,52110.01,205,2
2017-12-02,10000032,28405,30000.02,30000.02,30000.02,126,1
2017-12-02,10000032,28406,25105.52,25105.52,25105.52,281,1
2017-12-02,10000032,28407,24000.35,24000.35,24000.35,363,2
2017-12-02,10000032,28408,24000.31,24000.31,24000.31,204,1
2017-12-02,10000032,28411,16603.31,16603.31,16603.31,382,2
2017-12-02,10000032,28415,4902,4902,4902,525,4
2017-12-02,10000032,28416,8000,8000,8000,1176,7
2017-12-02,10000032,28417,4642,4642,4642,99,3
2017-12-02,10000032,28421,6199,6198,6279.85,217890,29
2017-12-02,10000032,28422,5989.99,5626.01,5990,44248,17
2017-12-02,10000032,28423,6460,6460,6478.98,150910,22
2017-12-02,10000032,28424,4175.33,4175.33,4175.33,16681,2
2017-12-02,10000032,28425,4111.11,4111.11,4111.11,5491,1
2017-12-02,10000032,28426,4178.02,4178.02,4178.02,2293,1
2017-12-02,10000032,28427,1552.02,1552.02,1552.02,290,1
2017-12-02,10000032,28428,1661.02,1661.02,1661.02,920,2
2017-12-02,10000032,28429,1686.05,1686.05,1686.05,194,2
2017-12-02,10000032,28430,1550,1550,1550,39615,7
2017-12-02,10000032,28431,1625,1625,1636,88863,5
2017-12-02,10000032,28432,1411.01,1411.01,1411.01,16192,6
2017-12-02,10000032,28433,225000,225000,225000,9650,11
2017-12-02,10000032,28576,789988,789986.9,790000,213,87
2017-12-02,10000032,28578,887958.23,467014.29,948747,53,18
2017-12-02,10000032,28583,57000000,57000000,57000000,1,1
2017-12-02,10000032,28585,25000000,25000000,25000000,2,2
2017-12-02,10000032,28606,799099583.62,784999993.92,1000000000,10,10
2017-12-02,10000032,28609,33500000,32000000,35000000,4,4
2017-12-02,10000032,28615,9467369.16,9467364.16,9467374.16,2,2
2017-12-02,10000032,28646,5090000.42,4900000,6861999.99,5,5
2017-12-02,10000032,28652,10040995.47,190000,19891990.94,2,2
2017-12-02,10000032,28654,3500000,3500000,3500000,1,1
2017-12-02,10000032,28656,62000000.5,60000001,64000000,2,2
2017-12-02,10000032,28661,1675001255.05,1450002574.13,1899999935.97,2,2
2017-12-02,10000032,28665,1599999858.88,1599999858.88,1599999858.88,1,1
2017-12-02,10000032,28667,81999984.98,64000000,99999969.96,2,2
2017-12-02,10000032,28668,26448.99,26448.92,26449,32706,242
2017-12-02,10000032,28670,388314.15,388314.15,388314.15,10,1
2017-12-02,10000032,28676,1069960,1069959.98,1069960,17,5
2017-12-02,10000032,28710,1520000000.03,1520000000.03,1520000000.03,1,1
2017-12-02,10000032,28754,263367058.98,210000000,290050588.48,3,3
2017-12-02,10000032,28756,4200000,4200000,4200000,240,24
2017-12-02,10000032,28758,35070670.81,33999714.37,36888875.97,48,45
2017-12-02,10000032,28780,104999899.89,104999899.89,104999899.89,1,1
2017-12-02,10000032,28879,1000000,1000000,1000000,7,7
2017-12-02,10000032,28880,5000000,5000000,5000000,3,3
2017-12-02,10000032,28999,9899.87,9899.87,9899.87,269,56
2017-12-02,10000032,29001,9994.71,9994.71,9994.71,373,74
2017-12-02,10000032,29003,68244.01,42000.05,74805,5,2
2017-12-02,10000032,29005,12358.37,11998,12999,47,8
2017-12-02,10000032,29007,11816.44,10358.34,11949,12,5
2017-12-02,10000032,29009,14894.98,14894.98,14894.98,189,46
2017-12-02,10000032,29011,6862.85,6862.84,6873.84,119,58
2017-12-02,10000032,29013,8650.71,8650.7,8650.71,49,12
2017-12-02,10000032,29015,17888.03,13327,17997.93,85,12
2017-12-02,10000032,29029,100000000,100000000,100000000,2,2
2017-12-02,10000032,29248,360543.13,300000,428289,32,14
2017-12-02,10000032,29266,4897999.99,4897999.99,4897999.99,1,1
2017-12-02,10000032,29336,62999000,62999000,62999000,1,1
2017-12-02,10000032,29337,79297144,79297144,79297144,3,3
2017-12-02,10000032,29340,104990623.59,104990345.14,104990902.03,2,2
2017-12-02,10000032,29344,62679979.95,60699950,65999999.87,5,5
2017-12-02,10000032,29637,51579400.81,50000000,68952809.69,12,11
2017-12-02,10000032,29984,165225177.69,143028000.08,167999942.85,9,8
2017-12-02,10000032,29986,181228728.47,140052000,188299999.99,7,7
2017-12-02,10000032,29988,149368381.39,137827000.07,150999959.95,12,10
2017-12-02,10000032,29990,236074987.64,226999999.9,273999972.99,16,14
2017-12-02,10000032,30013,3605.38,3605.38,3605.38,7654,216
2017-12-02,10000032,30014,5125000,5000000,5250000,2,2
2017-12-02,10000032,30018,5001.1,5001.09,5001.11,133,14
2017-12-02,10000032,30019,2000.04,2000.04,2000.04,1255,19
2017-12-02,10000032,30021,18025.64,18025.64,18025.64,1916,17
2017-12-02,10000032,30022,70000,70000,70000,514,11
2017-12-02,10000032,30024,4791.02,4791.02,4791.02,134,11
2017-12-02,10000032,30028,55555,55555,55555,1849,26
2017-12-02,10000032,30029,5000000,5000000,5000000,1,1
2017-12-02,10000032,30221,17.32,17.32,17.32,600,1
2017-12-02,10000032,30248,44744.46,44744.46,44744.46,206,14
2017-12-02,10000032,30251,3313.22,3313.22,3313.22,1526,17
2017-12-02,10000032,30252,97304.52,30201.01,170000,50,9
2017-12-02,10000032,30254,1135.02,1135.02,1135.02,3111,17
2017-12-02,10000032,30258,13648.96,13648.96,13648.96,159,16
2017-12-02,10000032,30259,705650.01,705650.01,705650.01,272,18
2017-12-02,10000032,30268,2502.01,2502.01,2502.02,80,6
2017-12-02,10000032,30269,45129,45129,45129.01,36,7
2017-12-02,10000032,30270,19766.69,19766.69,19766.7,62,7
2017-12-02,10000032,30271,7097.82,7000.51,7099.01,83,6
2017-12-02,10000032,30324,13347585.64,13347585.64,13347585.64,1,1
2017-12-02,10000032,30325,13255898.36,13255898.36,13255898.36,1,1
2017-12-02,10000032,30327,13852712.63,13852712.63,13852712.63,1,1
2017-12-02,10000032,30342,11.01,11.01,11.01,3,3
2017-12-02,10000032,30370,1829.01,1829.01,1829.01,2160,1
2017-12-02,10000032,30371,1044.95,1044.95,1044.95,3614,1
2017-12-02,10000032,30372,3002.07,3001.67,6999,20747,11
2017-12-02,10000032,30373,9999.94,9999.93,9999.94,28251,11
2017-12-02,10000032,30374,3638.01,3636.75,4999.95,9036,7
2017-12-02,10000032,30375,7048.09,7048.09,7048.09,2323,4
2017-12-02,10000032,30376,17003.04,17003.04,17003.04,2793,5
2017-12-02,10000032,30377,56000,56000,56000,1884,4
2017-12-02,10000032,30378,41609.29,41609.29,41609.29,116,1
2017-12-02,10000032,30486,547696.82,547695.8,547696.83,272,27
2017-12-02,10000032,30488,444095,400000,444899.98,2187,148
2017-12-02,10000032,30497,5013.11,5013.11,5013.11,831,15
2017-12-02,10000032,30537,6249992.49,5000000,9999969.96,4,4
2017-12-02,10000032,30539,7499969.96,5000000,9999939.92,2,2
2017-12-02,10000032,30540,7499879.85,7499879.85,7499879.85,1,1
2017-12-02,10000032,30544,5799939.98,5000000,6999849.95,5,5
2017-12-02,10000032,30545,5000000,5000000,5000000,2,2
2017-12-02,10000032,30546,6249685.02,5000000,7499370.03,2,2
2017-12-02,10000032,30547,5000000,5000000,5000000,2,2
2017-12-02,10000032,30548,6197109.31,5000000,7992773.28,5,5
2017-12-02,10000032,30549,5000000,5000000,5000000,5,5
2017-12-02,10000032,30550,5624954.94,5000000,7499819.77,4,4
2017-12-02,10000032,30551,5000000,5000000,5000000,2,2
2017-12-02,10000032,30552,5000000,5000000,5000000,4,4
2017-12-02,10000032,30553,7499869.82,7499869.82,7499869.82,1,1
2017-12-02,10000032,30554,5000000,5000000,5000000,2,2
2017-12-02,10000032,30618,10001.01,10001.01,10001.01,3,2
2017-12-02,10000032,30633,10001.01,10001.01,10001.01,1,1
2017-12-02,10000032,30650,1833253.77,1500000,1899888.52,6,6
2017-12-02,10000032,30651,2899979.98,1500000,4999949.95,5,5
2017-12-02,10000032,30652,2249939.49,1500000,2999878.98,2,2
2017-12-02,10000032,30653,2999999.84,1500000,4499999.67,2,2
2017-12-02,10000032,30744,192780,192780,192780,1314,36
2017-12-02,10000032,30745,485000,485000,485000,1283,36
2017-12-02,10000032,30746,1410010,1410010,1410020,124,14
2017-12-02,10000032,30747,4745473.06,4700083.54,4750010,22,7
2017-12-02,10000032,30754,710000,710000,710000,3,2
2017-12-02,10000032,30788,11787897.11,10000000,13575794.22,2,2
2017-12-02,10000032,30832,1577852.81,1226000.14,1598999.99,34,30
2017-12-02,10000032,30834,1809873.75,1227206.1,1852499.99,29,25
2017-12-02,10000032,30836,1681774.55,1250000.59,1689484.94,57,24
2017-12-02,10000032,30839,25333.33,20000,27999.99,3,3
2017-12-02,10000032,30987,561613.76,502500,564989.78,93,39
2017-12-02,10000032,30993,50994666.66,50000000,51491999.99,3,2
2017-12-02,10000032,30997,634324.43,590559.99,787500,9,8
2017-12-02,10000032,30998,1000000,1000000,1000000,1,1
2017-12-02,10000032,30999,2600100,2600099.99,2600100,2,2
2017-12-02,10000032,31003,9378999.97,9378999.96,9378999.97,2,2
2017-12-02,10000032,31005,18550426.24,18000011.12,18733897.95,4,4
2017-12-02,10000032,31009,470883.58,223100.19,502999.94,61,50
2017-12-02,10000032,31011,2210433.16,900041.59,2240214.82,45,41
2017-12-02,10000032,31013,110000000,110000000,110000000,1,1
2017-12-02,10000032,31015,8499979.96,8499979.96,8499979.96,7,7
2017-12-02,10000032,31017,22654184.4,21500000.9,22983951.94,9,9
2017-12-02,10000032,31021,840406.04,695000,849489.98,17,16
2017-12-02,10000032,31023,2450564.74,2331959.68,2490099.98,12,12
2017-12-02,10000032,31027,8998787.74,8998787,8998787.99,4,2
2017-12-02,10000032,31029,28539572.96,28539572.96,28539572.96,1,1
2017-12-02,10000032,31033,500750.65,500750.64,500750.65,17,15
2017-12-02,10000032,31034,800000,800000,800000,1,1
2017-12-02,10000032,31035,2389994.55,2299988.95,2399999.99,14,12
