date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000032,31039,10964999.93,10964999.92,10964999.94,15,11
2017-12-02,10000032,31041,24998957.52,24998947.56,24998962.51,6,6
2017-12-02,10000032,31045,663715.48,106016.15,699999.98,92,59
2017-12-02,10000032,31047,3290289.27,3290288.94,3290289.41,84,48
2017-12-02,10000032,31051,8045984.75,7500000,8149986.81,25,17
2017-12-02,10000032,31053,32710465.68,32710459.93,32710471.99,29,27
2017-12-02,10000032,31055,2481953.59,2464999.92,2760000,87,36
2017-12-02,10000032,31057,8001053.18,8000999.99,8001079.97,18,10
2017-12-02,10000032,31059,21039593.02,17200022.25,21099936.76,63,27
2017-12-02,10000032,31063,727947.38,727849.99,727989.99,23,23
2017-12-02,10000032,31065,3080161.9,3074999.99,3080290.91,41,18
2017-12-02,10000032,31069,8790999.96,8790999.96,8790999.96,5,4
2017-12-02,10000032,31071,31204831.11,21650000,33989775.95,40,18
2017-12-02,10000032,31073,3398999.99,3398999.99,3398999.99,2,1
2017-12-02,10000032,31079,34673500.61,34673000,34674991.91,8,5
2017-12-02,10000032,31083,882428.99,840770,890760.97,18,7
2017-12-02,10000032,31084,395000,395000,395000,2,2
2017-12-02,10000032,31085,2713013.2,2713013.18,2713013.2,13,5
2017-12-02,10000032,31086,3125000,1250000,5000000,2,2
2017-12-02,10000032,31089,8582400.39,3501001.01,11969999.98,5,2
2017-12-02,10000032,31091,35599490.63,35599478.61,35599498.64,10,8
2017-12-02,10000032,31105,399999.88,399999.85,400000,12,8
2017-12-02,10000032,31107,1408333.33,1000000,1490000,6,6
2017-12-02,10000032,31108,750000,750000,750000,1,1
2017-12-02,10000032,31111,6463694.79,6463583.95,6463758,11,6
2017-12-02,10000032,31113,12496279.51,12496272,12496287.02,4,4
2017-12-02,10000032,31117,233799.98,115000,249999.98,25,11
2017-12-02,10000032,31118,125000,125000,125000,2,2
2017-12-02,10000032,31119,983132.07,700000.15,989999.9,71,31
2017-12-02,10000032,31120,750000,750000,750000,1,1
2017-12-02,10000032,31123,3598861.64,3598860.77,3598861.77,8,5
2017-12-02,10000032,31125,10591419.92,10489470.76,10989615.72,17,11
2017-12-02,10000032,31129,85000,85000,85000,1,1
2017-12-02,10000032,31132,750000,750000,750000,1,1
2017-12-02,10000032,31135,4999686.78,4999686.78,4999686.78,1,1
2017-12-02,10000032,31144,750000,750000,750000,1,1
2017-12-02,10000032,31149,15499939.62,15499939.62,15499939.62,3,2
2017-12-02,10000032,31153,651278.14,30002.69,669999.92,39,25
2017-12-02,10000032,31155,1972285.29,1899999.97,1980959.82,28,15
2017-12-02,10000032,31156,750000,750000,750000,1,1
2017-12-02,10000032,31159,642175.37,600000,648996.99,79,26
2017-12-02,10000032,31160,125000,125000,125000,1,1
2017-12-02,10000032,31161,1790122.56,1790122.44,1790122.59,19,10
2017-12-02,10000032,31162,750000,750000,750000,1,1
2017-12-02,10000032,31165,4284212.24,3100000.01,4398798.99,34,21
2017-12-02,10000032,31167,13144185.29,13000001.33,13247173.84,12,7
2017-12-02,10000032,31171,4438945.97,4438846.93,4439898.92,12,11
2017-12-02,10000032,31173,10829709.07,10828979.93,10829958.96,8,5
2017-12-02,10000032,31177,470122.09,166000,480259.51,62,37
2017-12-02,10000032,31179,750010.35,51,999996,16,14
2017-12-02,10000032,31180,750000,750000,750000,1,1
2017-12-02,10000032,31183,4486132.82,4479998.67,4499944.47,13,11
2017-12-02,10000032,31185,10966309.99,10966309.99,10966309.99,7,6
2017-12-02,10000032,31190,125000,125000,125000,1,1
2017-12-02,10000032,31191,990000,990000,990000,1,1
2017-12-02,10000032,31192,750000,750000,750000,1,1
2017-12-02,10000032,31195,3679939,3679939,3679939,2,1
2017-12-02,10000032,31201,165646.26,164989.99,174989.98,77,41
2017-12-02,10000032,31202,125000,125000,125000,1,1
2017-12-02,10000032,31203,549999,549999,549999,1,1
2017-12-02,10000032,31204,750000,750000,750000,1,1
2017-12-02,10000032,31207,2856891.31,2856891.28,2856891.33,9,8
2017-12-02,10000032,31213,85960,79513.6,85965.13,178,89
2017-12-02,10000032,31214,125000,125000,125000,2,2
2017-12-02,10000032,31215,310016.16,100072.72,370000,9,8
2017-12-02,10000032,31216,750000,750000,750000,1,1
2017-12-02,10000032,31220,3290216.8,420001,3648993.38,9,9
2017-12-02,10000032,31222,8498605.14,8498494.93,8498715.35,2,2
2017-12-02,10000032,31226,189999.96,189999.96,189999.96,3,3
2017-12-02,10000032,31227,125000,125000,125000,1,1
2017-12-02,10000032,31229,750000,750000,750000,1,1
2017-12-02,10000032,31232,1398999.96,1398999.96,1398999.96,1,1
2017-12-02,10000032,31238,104898.18,5100,108499.93,57,38
2017-12-02,10000032,31239,125000,125000,125000,3,3
2017-12-02,10000032,31240,590000,590000,590000,1,1
2017-12-02,10000032,31244,1357497.85,890000.1,1824995.59,2,2
2017-12-02,10000032,31251,125000,125000,125000,1,1
2017-12-02,10000032,31253,750000,750000,750000,1,1
2017-12-02,10000032,31262,170000,169999.99,170000,5,2
2017-12-02,10000032,31263,125000,125000,125000,1,1
2017-12-02,10000032,31265,750000,750000,750000,1,1
2017-12-02,10000032,31268,4999998.95,4999998.95,4999998.95,2,2
2017-12-02,10000032,31274,155399.58,149486.99,250000,17,8
2017-12-02,10000032,31275,125000,125000,125000,1,1
2017-12-02,10000032,31276,960000,960000,960000,2,2
2017-12-02,10000032,31277,750000,750000,750000,2,2
2017-12-02,10000032,31280,3199999.99,3199999.99,3199999.99,1,1
2017-12-02,10000032,31282,24993625.91,24993608.97,24993648.83,7,6
2017-12-02,10000032,31286,325077.25,290000,360154.5,8,5
2017-12-02,10000032,31287,125000,125000,125000,1,1
2017-12-02,10000032,31289,750000,750000,750000,1,1
2017-12-02,10000032,31292,2400000,2400000,2400000,1,1
2017-12-02,10000032,31294,9999757.88,9999709.46,9999999.99,6,4
2017-12-02,10000032,31298,290000,290000,290000,7,3
2017-12-02,10000032,31299,125000,125000,125000,1,1
2017-12-02,10000032,31300,361000,361000,361000,10,2
2017-12-02,10000032,31301,750000,750000,750000,1,1
2017-12-02,10000032,31316,4549974.96,4500000,4599949.91,4,3
2017-12-02,10000032,31322,381605.15,380260,389676.04,7,4
2017-12-02,10000032,31323,125000,125000,125000,1,1
2017-12-02,10000032,31324,1877142.86,1200000,1990000,7,4
2017-12-02,10000032,31325,741666.67,725000,750000,3,3
2017-12-02,10000032,31330,21899959.87,21899959.86,21899959.91,4,3
2017-12-02,10000032,31335,125000,125000,125000,1,1
2017-12-02,10000032,31336,1290910,1290910,1290910,2,2
2017-12-02,10000032,31337,750000,750000,750000,1,1
2017-12-02,10000032,31347,125000,125000,125000,1,1
2017-12-02,10000032,31348,369998.92,369998.92,369998.92,5,1
2017-12-02,10000032,31349,750000,750000,750000,1,1
2017-12-02,10000032,31358,620493.48,619898.99,675000,69,55
2017-12-02,10000032,31359,125000,125000,125000,2,2
2017-12-02,10000032,31360,3350619.43,3348999.9,3530318.9,87,63
2017-12-02,10000032,31361,750000,750000,750000,3,3
2017-12-02,10000032,31364,4481732.71,4481664.94,4481765,26,19
2017-12-02,10000032,31366,22873028.77,21300000,22996284.99,21,16
2017-12-02,10000032,31370,236999.98,236999.75,236999.99,115,73
2017-12-02,10000032,31371,125000,125000,125000,3,3
2017-12-02,10000032,31372,1048000,1047999.96,1048989.95,132,77
2017-12-02,10000032,31373,750000,750000,750000,2,2
2017-12-02,10000032,31376,3871255.59,3871251,3871261,24,15
2017-12-02,10000032,31378,9286244.62,8589124.91,9989879.99,58,45
2017-12-02,10000032,31380,193997000,193997000,193997000,1,1
2017-12-02,10000032,31382,240000,240000,240000,1,1
2017-12-02,10000032,31383,125000,125000,125000,1,1
2017-12-02,10000032,31385,750000,750000,750000,1,1
2017-12-02,10000032,31390,8499993.99,8499993.99,8499993.99,1,1
2017-12-02,10000032,31394,169889.99,169889.99,169889.99,4,2
2017-12-02,10000032,31395,125000,125000,125000,2,2
2017-12-02,10000032,31396,815000,800000,830000,2,2
2017-12-02,10000032,31397,750000,750000,750000,1,1
2017-12-02,10000032,31406,501125.31,489984.79,690499.98,18,13
2017-12-02,10000032,31407,125000,125000,125000,2,2
2017-12-02,10000032,31408,2246532.22,600003.12,2390205.69,11,9
2017-12-02,10000032,31409,750000,750000,750000,1,1
2017-12-02,10000032,31412,4999999.96,4999999.96,4999999.97,5,3
2017-12-02,10000032,31414,18876558.02,18499998.99,18919989,8,5
2017-12-02,10000032,31442,740210,740210,740210,1,1
2017-12-02,10000032,31444,530000,530000,530000,2,2
2017-12-02,10000032,31448,1757001,1757001,1757001,1,1
2017-12-02,10000032,31454,159999,159999,159999,3,3
2017-12-02,10000032,31456,1290720,1290720,1290720,2,2
2017-12-02,10000032,31460,2724746.96,2724746.96,2724746.96,1,1
2017-12-02,10000032,31478,990170,990170,990170,10,6
2017-12-02,10000032,31480,2000,2000,2000,1,1
2017-12-02,10000032,31484,4579858.98,4579858.98,4579858.98,2,1
2017-12-02,10000032,31486,600001.14,600001.14,600001.14,1,1
2017-12-02,10000032,31514,790639.93,790639.92,790639.93,14,4
2017-12-02,10000032,31515,125000,125000,125000,1,1
2017-12-02,10000032,31516,26000.06,26000.06,26000.06,2,2
2017-12-02,10000032,31526,1282189.89,1279987.02,1390126.97,50,42
2017-12-02,10000032,31527,125000,125000,125000,1,1
2017-12-02,10000032,31528,5233460.15,4600000,6490362.29,15,11
2017-12-02,10000032,31532,2994734.3,2994734.24,2994734.42,3,3
2017-12-02,10000032,31534,12999999.99,12999999.99,12999999.99,2,2
2017-12-02,10000032,31538,1189849.71,1189849.59,1189849.79,40,35
2017-12-02,10000032,31539,125000,125000,125000,1,1
2017-12-02,10000032,31540,5796333.21,5788999.62,5800000,3,3
2017-12-02,10000032,31544,3499970.11,3499966.11,3499976.11,5,5
2017-12-02,10000032,31546,9134995.99,9134995.99,9134995.99,4,3
2017-12-02,10000032,31550,794998.99,794998.99,794998.99,2,2
2017-12-02,10000032,31562,790640,790640,790640,4,4
2017-12-02,10000032,31563,125000,125000,125000,1,1
2017-12-02,10000032,31564,4546000,4540000,4549000,3,3
2017-12-02,10000032,31568,7759989.97,7759989.97,7759989.97,1,1
2017-12-02,10000032,31574,619999.86,619999.86,619999.86,4,2
2017-12-02,10000032,31575,125000,125000,125000,1,1
2017-12-02,10000032,31576,4600000,4600000,4600000,1,1
2017-12-02,10000032,31586,848999.99,848999.97,849000,9,9
2017-12-02,10000032,31587,125000,125000,125000,2,2
2017-12-02,10000032,31588,1359999.99,1359999.98,1359999.99,7,6
2017-12-02,10000032,31589,750000,750000,750000,1,1
2017-12-02,10000032,31594,13899889.97,13899865.95,13899905.99,5,5
2017-12-02,10000032,31598,279999.99,279999.99,279999.99,5,4
2017-12-02,10000032,31600,1788570.86,1780000,1789999,7,5
2017-12-02,10000032,31604,7578640.85,7578640.85,7578640.85,1,1
2017-12-02,10000032,31608,336666.67,310000,350000,3,3
2017-12-02,10000032,31610,1950128,1950128,1950128,2,2
2017-12-02,10000032,31614,4799989.99,4799989.99,4799989.99,1,1
2017-12-02,10000032,31620,931202.22,690410,1000000,9,8
2017-12-02,10000032,31622,1780159.98,1780159.98,1780159.98,7,4
2017-12-02,10000032,31626,3000000,3000000,3000000,1,1
2017-12-02,10000032,31628,13999894.36,13999894.36,13999894.36,1,1
2017-12-02,10000032,31632,950000,950000,950000,4,3
2017-12-02,10000032,31640,13989683.84,13989683.84,13989683.84,1,1
2017-12-02,10000032,31644,990220,990000,990330,3,3
2017-12-02,10000032,31646,1749999.99,1749999.99,1749999.99,1,1
2017-12-02,10000032,31650,4988918.92,4988918.92,4988918.92,10,5
2017-12-02,10000032,31652,13926640.2,13925968.22,13930000.11,6,5
2017-12-02,10000032,31656,99999.95,99999.94,99999.98,6,3
2017-12-02,10000032,31668,238051.71,97000,240188.86,67,12
2017-12-02,10000032,31670,349799.96,349799.96,349799.96,2,2
2017-12-02,10000032,31674,3459983.56,340000.37,4499977.96,4,4
2017-12-02,10000032,31680,109999.77,109999.77,109999.78,4,3
2017-12-02,10000032,31682,610000,609999.99,610000,12,12
2017-12-02,10000032,31686,3399989.96,3399989.96,3399989.96,25,7
2017-12-02,10000032,31688,13989890.94,13989890.94,13989890.94,1,1
2017-12-02,10000032,31700,18974364.96,18974364.96,18974364.96,3,3
2017-12-02,10000032,31716,53000,53000,53000,317,50
2017-12-02,10000032,31717,125000,125000,125000,4,4
2017-12-02,10000032,31718,381597.5,379999.97,390360,97,62
2017-12-02,10000032,31719,750000,750000,750000,4,4
2017-12-02,10000032,31722,2806113.68,1425001.1,2862988.48,25,21
2017-12-02,10000032,31724,4166164.96,4162246.02,4167246.04,32,30
2017-12-02,10000032,31728,159998.88,119999.99,199997.77,2,2
2017-12-02,10000032,31729,125000,125000,125000,4,4
2017-12-02,10000032,31730,330000,330000,330000,2,2
2017-12-02,10000032,31731,750000,750000,750000,3,3
2017-12-02,10000032,31734,1694999.99,1694999.99,1694999.99,2,1
2017-12-02,10000032,31736,3999999.67,3999999,4000000,3,3
2017-12-02,10000032,31740,115190.89,99988.63,176000,5,5
2017-12-02,10000032,31741,125000,125000,125000,4,4
2017-12-02,10000032,31742,438643.74,419989.99,439989.99,8,8
2017-12-02,10000032,31743,750000,750000,750000,3,3
2017-12-02,10000032,31746,1631333.33,1600000,1694000,3,3
2017-12-02,10000032,31748,4199999.99,4199999.99,4199999.99,4,3
2017-12-02,10000032,31752,128758.32,124800,129999.98,21,18
2017-12-02,10000032,31753,125000,125000,125000,4,4
2017-12-02,10000032,31754,405771.98,399999.96,419999.99,49,39
2017-12-02,10000032,31755,750000,750000,750000,4,4
2017-12-02,10000032,31758,3502111.02,3494999.93,3505999.9,9,8
2017-12-02,10000032,31760,4299430.73,4260541.93,4360541.98,18,17
2017-12-02,10000032,31764,63333.33,40000,75000,3,3
2017-12-02,10000032,31765,125000,125000,125000,5,5
2017-12-02,10000032,31766,143998.19,143997.78,143998.59,2,2
2017-12-02,10000032,31767,750000,750000,750000,2,2
2017-12-02,10000032,31770,3598898,3598898,3598898,2,1
2017-12-02,10000032,31772,4999446.49,4999438.98,4999449,4,4
2017-12-02,10000032,31777,125000,125000,125000,4,4
2017-12-02,10000032,31778,199999.51,199999.51,199999.51,1,1
2017-12-02,10000032,31779,750000,750000,750000,2,2
2017-12-02,10000032,31784,5100620.05,5000000,5201240.1,4,2
2017-12-02,10000032,31788,419881.73,419849.98,419881.76,181,57
2017-12-02,10000032,31789,125000,125000,125000,5,5
2017-12-02,10000032,31790,2040192.94,2040192.92,2040192.95,169,89
2017-12-02,10000032,31791,750000,750000,750000,7,7
2017-12-02,10000032,31794,7235298.59,7235271.99,7235324.97,24,16
2017-12-02,10000032,31796,22336027.76,22299984.97,22349914.88,56,35
2017-12-02,10000032,31800,469992.76,469991.99,469994,21,12
2017-12-02,10000032,31801,125000,125000,125000,5,5
2017-12-02,10000032,31802,1950509.76,1500000.5,1989999.98,51,26
2017-12-02,10000032,31803,750000,750000,750000,5,5
2017-12-02,10000032,31810,8830080.56,8830065.54,8830095.59,6,4
2017-12-02,10000032,31812,20299908.31,20299898.97,20299909,51,26
2017-12-02,10000032,31816,660000,660000,660000,1,1
2017-12-02,10000032,31817,125000,125000,125000,3,3
2017-12-02,10000032,31818,1593333.34,400000.01,2190000,3,3
2017-12-02,10000032,31819,750000,750000,750000,2,2
2017-12-02,10000032,31864,1189846.12,18000.02,2150000,23,7
2017-12-02,10000032,31866,4899999.98,4899999.98,4899999.99,13,4
2017-12-02,10000032,31870,5972357.25,3090000.07,7777776.97,41,12
2017-12-02,10000032,31872,3931999.79,3931999.79,3931999.8,28,8
2017-12-02,10000032,31874,3554992.92,3250000.96,3749989.99,40,15
2017-12-02,10000032,31876,6824913.1,2700000.01,8199907.8,64,16
2017-12-02,10000032,31878,4699997.99,4699997.96,4699998,16,4
2017-12-02,10000032,31880,1200000,1200000,1200000,291,44
2017-12-02,10000032,31882,1600500.3,1600500.3,1600500.3,476,46
2017-12-02,10000032,31884,2200000,2199999.99,2239999.95,162,45
2017-12-02,10000032,31886,3101575.23,2999999.99,3689999.97,38,11
2017-12-02,10000032,31888,1658074.93,1000015.25,1698999.96,68,12
2017-12-02,10000032,31890,2124046.26,949098.91,2208449.5,75,15
2017-12-02,10000032,31892,3000000,3000000,3000000,14,4
2017-12-02,10000032,31894,3424159.87,3400000,3564987.13,28,9
2017-12-02,10000032,31900,46716078.99,31059803.02,51060000.12,8,6
2017-12-02,10000032,31902,42749929.73,42749899.67,42749959.78,2,2
2017-12-02,10000032,31904,10999999,10999999,10999999,1,1
2017-12-02,10000032,31906,10333320.3,5000001.01,12999979.95,3,3
2017-12-02,10000032,31908,33698990,33698990,33698990,1,1
2017-12-02,10000032,31910,39011000,39011000,39011000,1,1
2017-12-02,10000032,31916,34722224.7,34722224.7,34722224.7,1,1
2017-12-02,10000032,31922,4976994,4965000,4984990,5,3
2017-12-02,10000032,31926,12367997.35,2030002.06,17536995,3,3
2017-12-02,10000032,31928,10837491.3,9100001.33,11099991.3,8,8
2017-12-02,10000032,31930,46999989.44,46999989,46999989.99,9,4
2017-12-02,10000032,31932,37581349.11,30000001.63,37999928.59,43,26
2017-12-02,10000032,31936,8769520,8539211,8999829,2,2
2017-12-02,10000032,31942,32000000,32000000,32000000,1,1
2017-12-02,10000032,31944,38999829.47,38999824.46,38999834.47,4,4
2017-12-02,10000032,31956,93999982.84,93999982.84,93999982.84,1,1
2017-12-02,10000032,31982,31396.99,31396.99,31396.99,1712,13
2017-12-02,10000032,31990,42998.99,42998.99,42998.99,1038,9
2017-12-02,10000032,31998,61999.99,61999.99,61999.99,712,20
2017-12-02,10000032,32006,129999.7,97000.13,132899.76,2672,85
2017-12-02,10000032,32014,194300.01,191004.11,245998,2276,58
2017-12-02,10000032,32025,251641.29,247589.03,263000,11,6
2017-12-02,10000032,32026,125000,125000,125000,1,1
2017-12-02,10000032,32027,1496490.41,1490052.99,1502927.82,4,4
2017-12-02,10000032,32028,750000,750000,750000,1,1
2017-12-02,10000032,32033,314997.5,314997,314997.99,2,2
2017-12-02,10000032,32034,125000,125000,125000,2,2
2017-12-02,10000032,32035,2387000,2387000,2387000,1,1
2017-12-02,10000032,32039,32888767.83,32888767.83,32888767.83,1,1
2017-12-02,10000032,32041,740000,740000,740000,2,2
2017-12-02,10000032,32042,125000,125000,125000,2,2
2017-12-02,10000032,32043,1838181.26,1650006.23,1879997.94,22,13
2017-12-02,10000032,32044,750000,750000,750000,4,4
2017-12-02,10000032,32047,38477619.87,38477609.86,38477629.89,4,3
2017-12-02,10000032,32050,125000,125000,125000,1,1
2017-12-02,10000032,32053,2899995.99,2899995.98,2899995.99,3,2
2017-12-02,10000032,32057,280000.03,280000.03,280000.03,2,2
2017-12-02,10000032,32058,125000,125000,125000,1,1
2017-12-02,10000032,32059,1999999.37,1999998.99,1999999.95,5,5
2017-12-02,10000032,32060,750000,750000,750000,1,1
2017-12-02,10000032,32061,7998713.95,7998713.95,7998713.95,1,1
2017-12-02,10000032,32063,25933335.41,14000006.49,31899999.87,3,3
2017-12-02,10000032,32069,275000,275000,275000,1,1
2017-12-02,10000032,32070,125000,125000,125000,1,1
2017-12-02,10000032,32071,1129999,1129999,1129999,2,2
2017-12-02,10000032,32073,5988889,5988889,5988889,1,1
2017-12-02,10000032,32075,22791759.57,22791759.57,22791759.57,1,1
2017-12-02,10000032,32081,462570.79,462570.79,462570.79,2,2
2017-12-02,10000032,32082,125000,125000,125000,1,1
2017-12-02,10000032,32083,2490202,2490202,2490202,7,6
2017-12-02,10000032,32087,33999819.57,33999819.57,33999819.57,1,1
2017-12-02,10000032,32090,125000,125000,125000,1,1
2017-12-02,10000032,32248,3450000,3450000,3450000,3,1
2017-12-02,10000032,32262,223298012.5,146192050.02,249999999.99,4,4
2017-12-02,10000032,32307,519999989.99,519999989.99,519999989.99,1,1
2017-12-02,10000032,32339,102000000,100000000,104000000,2,2
2017-12-02,10000032,32414,69000000,69000000,69000000,2,2
2017-12-02,10000032,32435,27130008.7,27129995.55,27130035,3,3
2017-12-02,10000032,32459,553.33,130,1400,3,3
2017-12-02,10000032,32772,764993.67,336501.6,798996.71,26,14
2017-12-02,10000032,32774,153997.81,11000.04,296998.9,6,6
2017-12-02,10000032,32780,882933.9,654502.99,947990,21,15
2017-12-02,10000032,32782,1,1,1,418,4
2017-12-02,10000032,32787,22000,21027.9,24000,484,93
2017-12-02,10000032,32797,545454.45,500000,999999,11,11
2017-12-02,10000032,32818,750000,750000,750000,1,1
2017-12-02,10000032,32819,1167250.19,1148999.96,1250000,28,9
2017-12-02,10000032,32820,750000,750000,750000,1,1
2017-12-02,10000032,32853,119000000,119000000,119000000,1,1
2017-12-02,10000032,32858,180000,180000,180000,7,2
2017-12-02,10000032,32859,50000,50000,50000,7,2
2017-12-02,10000032,32860,120000,120000,120000,7,2
2017-12-02,10000032,32861,250000,250000,250000,7,2
2017-12-02,10000032,32862,2000000,2000000,2000000,2,2
2017-12-02,10000032,32865,1999999.58,1999999.58,1999999.58,1,1
2017-12-02,10000032,32867,4999999.99,4999999.99,4999999.99,1,1
2017-12-02,10000032,32871,1800000,1800000,1800000,7,2
2017-12-02,10000032,32872,1183826.6,1025000,1212749.99,69,57
2017-12-02,10000032,32873,8242751,8242751,8242751,1,1
2017-12-02,10000032,32874,1210714.29,1107500,1247500,7,7
2017-12-02,10000032,32875,15444639.48,15444639.48,15444639.48,1,1
2017-12-02,10000032,32876,1172608,1172607.99,1172608,3,3
2017-12-02,10000032,32877,13000000,13000000,13000000,1,1
2017-12-02,10000032,32878,869989.97,869989.97,869989.97,3,3
2017-12-02,10000032,32879,9996998.83,9996998.83,9996998.83,2,2
2017-12-02,10000032,32880,224999,199999.99,229950,145,113
2017-12-02,10000032,32881,4974998.58,4946777.75,5088888.89,10,5
2017-12-02,10000032,32918,39571.27,38999.62,40000,14,14
2017-12-02,10000032,32999,309088.16,200000,599989.92,11,11
2017-12-02,10000032,33000,230846.14,200000,600999.79,13,13
2017-12-02,10000032,33001,222727.27,200000,449999.92,11,11
2017-12-02,10000032,33002,254444.43,200000,689999.86,9,9
2017-12-02,10000032,33003,303549.55,299000,304459.46,12,7
2017-12-02,10000032,33004,4000000,4000000,4000000,1,1
2017-12-02,10000032,33005,172488.37,139999.9,175000,86,8
2017-12-02,10000032,33006,1000000,1000000,1000000,2,2
2017-12-02,10000032,33007,102845.28,52499.85,111999,13,8
2017-12-02,10000032,33008,500000,500000,500000,7,2
2017-12-02,10000032,33009,41666.67,40000,43000,9,5
2017-12-02,10000032,33010,250000,250000,250000,8,3
2017-12-02,10000032,33011,12800,12800,12800,5,3
2017-12-02,10000032,33012,125000,125000,125000,1,1
2017-12-02,10000032,33022,1,1,1,1,1
2017-12-02,10000032,33024,1,1,1,1,1
2017-12-02,10000032,33026,1.01,1.01,1.01,1,1
2017-12-02,10000032,33027,1,1,1,1,1
2017-12-02,10000032,33058,25080.31,25080.31,25080.31,1,1
2017-12-02,10000032,33061,300070.01,300070.01,300070.01,1,1
2017-12-02,10000032,33065,1,1,1,1,1
2017-12-02,10000032,33066,23000.63,23000.63,23000.63,1,1
2017-12-02,10000032,33076,245200,225270.3,249999.86,680,105
2017-12-02,10000032,33078,1235623.7,1000000,2026973.33,27,26
2017-12-02,10000032,33091,170907.3,100000,294995.09,11,7
2017-12-02,10000032,33092,174365.92,100000,297876.42,17,17
2017-12-02,10000032,33093,96927.73,207.01,100000,29,29
2017-12-02,10000032,33094,255557.36,100000,294446.7,5,5
2017-12-02,10000032,33095,1444417.75,1000000,2999879.86,9,9
2017-12-02,10000032,33096,1037499.88,1000000,1299999,8,8
2017-12-02,10000032,33097,1286996.9,1000000,1999989.14,14,14
2017-12-02,10000032,33098,1600746.92,1000000,1800995.89,4,4
2017-12-02,10000032,33101,1009693.09,944499.96,1098898.98,70,39
2017-12-02,10000032,33103,114974.15,114003,115002.74,35,8
2017-12-02,10000032,33138,2045000.29,1090000.58,4500000,4,3
2017-12-02,10000032,33139,2634666.52,1670000.43,4398998.92,18,8
2017-12-02,10000032,33140,22969113.9,14482009.03,30999999.9,27,14
2017-12-02,10000032,33141,19886728.42,14700000.32,30301689.65,28,9
2017-12-02,10000032,33151,150153178.58,132099396.86,160000000,15,13
2017-12-02,10000032,33157,164211390.95,161999989.97,166422791.92,2,2
2017-12-02,10000032,33176,114822.01,112995.46,198000.21,23,21
2017-12-02,10000032,33178,101113.17,99999.93,128948,26,24
2017-12-02,10000032,33179,600000,600000,600000,1,1
2017-12-02,10000032,33180,139543.9,138533.89,139543.93,118,71
2017-12-02,10000032,33195,12604.01,12604.01,12604.01,302,55
2017-12-02,10000032,33197,1429998.99,1429998.99,1429998.99,1,1
2017-12-02,10000032,33199,1499994,1499994,1499994,2,2
2017-12-02,10000032,33201,1392507.18,620031.73,1649998.99,4,4
2017-12-02,10000032,33270,153059.83,139450,180279.49,3,3
2017-12-02,10000032,33272,1689998.96,1689998.96,1689998.96,1,1
2017-12-02,10000032,33286,50000000,50000000,50000000,3,1
2017-12-02,10000032,33330,1100.81,1100.81,1100.81,580,5
2017-12-02,10000032,33332,19889.84,19798.99,19889.94,1767,22
2017-12-02,10000032,33334,10000.43,10000.43,10000.43,30,1
2017-12-02,10000032,33359,16000,15816.28,18937.94,95325,15
2017-12-02,10000032,33360,27979.97,27979.97,27979.97,15206,6
2017-12-02,10000032,33361,20000,20000,20000,9012,4
2017-12-02,10000032,33362,28000,27021.47,28000.01,21513,13
2017-12-02,10000032,33393,82488376.07,66260004.29,87897800,4,4
2017-12-02,10000032,33394,81777644.5,65111111,89999500,4,4
2017-12-02,10000032,33399,4810000,3100000.03,5000000,10,10
2017-12-02,10000032,33400,5286439.4,2032911.52,7889260.99,9,8
2017-12-02,10000032,33407,36700000,36000000,39500000,5,5
