date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000032,33440,36856.96,6104.62,57999.19,27,7
2017-12-02,10000032,33441,1601.15,0.01,2001.43,5,5
2017-12-02,10000032,33442,3111.11,0.01,4000,9,7
2017-12-02,10000032,33448,65000,65000,65000,23,1
2017-12-02,10000032,33450,3349989.86,3349988,3349998.98,32,9
2017-12-02,10000032,33466,3055.27,3055.11,3055.31,5,5
2017-12-02,10000032,33467,3499934.15,3000000,3999868.29,6,6
2017-12-02,10000032,33468,59642768.93,56500500.06,61497999.99,35,33
2017-12-02,10000032,33470,206220359.76,190134050.26,208427563,15,15
2017-12-02,10000032,33472,375019000,375019000,375019000,1,1
2017-12-02,10000032,33474,1944337.02,1475500.02,1990000,58,48
2017-12-02,10000032,33475,7600900.01,7600900.01,7600900.01,213,77
2017-12-02,10000032,33513,185000004.27,185000004.27,185000004.27,2,2
2017-12-02,10000032,33517,1000000,1000000,1000000,2,2
2017-12-02,10000032,33519,30000000,30000000,30000000,1,1
2017-12-02,10000032,33520,34000012.01,34000012.01,34000012.01,1,1
2017-12-02,10000032,33539,1400000,1300012.06,1400000.1,523,17
2017-12-02,10000032,33569,577,577,577,6238,6
2017-12-02,10000032,33571,171.5,171.5,171.5,1372,7
2017-12-02,10000032,33572,165,165,165,1816,11
2017-12-02,10000032,33573,105.05,105.05,105.05,1610,9
2017-12-02,10000032,33575,1,1,1,2,2
2017-12-02,10000032,33577,440000,400000.73,448999.98,671,16
2017-12-02,10000032,33591,4999803.97,4999803.97,4999803.97,1,1
2017-12-02,10000032,33608,25000000,25000000,25000000,10,3
2017-12-02,10000032,33618,48057750.09,46244000.08,53500000,4,4
2017-12-02,10000032,33681,90333287.21,85000006.45,94999907.83,30,16
2017-12-02,10000032,33697,39007035.39,37998968,54078471,10,9
2017-12-02,10000032,33699,99500,80000,100000,40,39
2017-12-02,10000032,33700,20428470,17000000,22999825,7,6
2017-12-02,10000032,33702,227986445.93,227986372.96,227986518.89,2,2
2017-12-02,10000032,33706,2250,2249.99,2250,4,2
2017-12-02,10000032,33708,3000000,3000000,3000000,1,1
2017-12-02,10000032,33816,57922110.54,55777000,58994998.97,9,9
2017-12-02,10000032,33818,240799989.99,240799989.99,240799989.99,1,1
2017-12-02,10000032,33820,749050396.62,749050396.62,749050396.62,1,1
2017-12-02,10000032,33822,48499.99,48499.99,48500,4,3
2017-12-02,10000032,33824,1485556.94,1105100.02,1499989.98,20,16
2017-12-02,10000032,33828,14399995,14399989.99,14400000,2,2
2017-12-02,10000032,33830,24884493.2,24879998.5,24888987.89,2,2
2017-12-02,10000032,33842,104993242.95,104989869.94,104999988.98,3,2
2017-12-02,10000032,33844,105740603.81,98999999.96,110000000,11,7
2017-12-02,10000032,33846,90738256.53,90738256.53,90738256.53,2,1
2017-12-02,10000032,33852,118497500.25,90000000.5,146995000,4,4
2017-12-02,10000032,33856,4699620.95,4000000,8897346.63,14,13
2017-12-02,10000032,33890,789999.98,789999.98,789999.99,132,35
2017-12-02,10000032,33892,3099997.31,3099996.99,3099997.75,63,20
2017-12-02,10000032,33894,3962388.59,3962388.57,3962388.62,27,7
2017-12-02,10000032,33896,8244745.74,8238788.92,8345995.8,36,12
2017-12-02,10000032,33898,19989011.86,19989011.86,19989011.86,2,1
2017-12-02,10000032,33900,36892948.71,36892937.99,36892948.99,7,5
2017-12-02,10000032,33902,119999999.98,119999999.98,119999999.98,3,1
2017-12-02,10000032,33915,338579.43,332995.8,389995.79,18,14
2017-12-02,10000032,33981,19736276,4101996.04,25989987.99,7,6
2017-12-02,10000032,34133,1300080001.03,1300080001.03,1300080001.03,1,1
2017-12-02,10000032,34201,329024.33,329024.3,329024.38,196,60
2017-12-02,10000032,34202,2000522.52,2001.01,2056037.01,37,24
2017-12-02,10000032,34203,783029.04,783029,883029.04,395,79
2017-12-02,10000032,34204,1100720.02,1100720.01,1100720.03,234,62
2017-12-02,10000032,34205,400000.82,400000.82,400000.82,170,68
2017-12-02,10000032,34206,250001.89,250001.88,289000,502,84
2017-12-02,10000032,34207,3381819.72,3150000.61,4000004.05,11,8
2017-12-02,10000032,34208,3610094.49,3610003.94,3611000.02,11,8
2017-12-02,10000032,34264,3399969.96,3399969.96,3399969.96,8,1
2017-12-02,10000032,34266,990260,990260,990260,1,1
2017-12-02,10000032,34268,1300000,1300000,1300000,1,1
2017-12-02,10000032,34269,750000,750000,750000,1,1
2017-12-02,10000032,34278,8949604.81,6000004.73,11899204.89,4,2
2017-12-02,10000032,34280,4999969.96,4999969.96,4999969.96,8,3
2017-12-02,10000032,34282,12999714.95,12999709.94,12999719.95,8,2
2017-12-02,10000032,34288,14999778.91,14999778.91,14999778.91,4,1
2017-12-02,10000032,34290,17999914.58,17999907.91,17999917.92,3,2
2017-12-02,10000032,34294,28499832.83,28499797.76,28499867.89,6,3
2017-12-02,10000032,34306,4948366.98,4948356.96,4948371.99,3,3
2017-12-02,10000032,34317,53221464.91,53216999.92,53222949.87,4,4
2017-12-02,10000032,34327,37624999.25,35000000,38499999,4,4
2017-12-02,10000032,34328,1398942001.08,1398942001.08,1398942001.08,1,1
2017-12-02,10000032,34354,4999999.98,4999999.98,4999999.98,1,1
2017-12-02,10000032,34363,557142.85,499999.99,750000,7,4
2017-12-02,10000032,34390,1000000,1000000,1000000,3,3
2017-12-02,10000032,34393,481000,12000,950000,2,2
2017-12-02,10000032,34394,3232.33,3232.33,3232.33,1,1
2017-12-02,10000032,34414,1302227.34,1302227.34,1302227.34,2,1
2017-12-02,10000032,34434,1.04,1.04,1.04,1,1
2017-12-02,10000032,34435,1,1,1,1,1
2017-12-02,10000032,34496,1734273.43,1700000,1748900,44,12
2017-12-02,10000032,34533,1119937.49,1000000,1299843.72,5,5
2017-12-02,10000032,34562,49250666.66,48675999.99,50400000,6,5
2017-12-02,10000032,34575,470000,468000,472000,2,2
2017-12-02,10000032,34590,128000055.86,108000112.03,147999999.69,2,2
2017-12-02,10000032,34599,4950000,4950000,4950000,1,1
2017-12-02,10000032,34610,4999000,4999000,4999000,1,1
2017-12-02,10000032,34623,789001.05,789001.05,789001.05,1,1
2017-12-02,10000032,34629,11399999.99,11399999.99,11399999.99,1,1
2017-12-02,10000032,34631,2000000,2000000,2000000,1,1
2017-12-02,10000032,34686,8490000,8000000,8980000,2,2
2017-12-02,10000032,34688,2749000,2749000,2749000,1,1
2017-12-02,10000032,34698,19994869,19994869,19994869,1,1
2017-12-02,10000032,34718,124999999.92,124999999.77,125000000,3,3
2017-12-02,10000032,34735,1720000,1720000,1720000,1,1
2017-12-02,10000032,34738,3249948.95,3249948.95,3249948.95,1,1
2017-12-02,10000032,34740,11998999.99,11998999.99,11998999.99,1,1
2017-12-02,10000032,34746,4499790,4499790,4499790,1,1
2017-12-02,10000032,34753,749999,749999,749999,1,1
2017-12-02,10000032,34754,900000,900000,900000,1,1
2017-12-02,10000032,34828,54411947.59,40062005.22,57999433.18,5,5
2017-12-02,10000032,35038,1669999.97,1669999.97,1669999.97,1,1
2017-12-02,10000032,35586,20000,20000,20000,1,1
2017-12-02,10000032,35656,44442.95,8000.05,48000,215,101
2017-12-02,10000032,35657,65009.18,65009.18,65009.18,137,34
2017-12-02,10000032,35658,48998.98,9508.09,48998.99,381,127
2017-12-02,10000032,35659,8100.04,8100.03,45997.97,177,117
2017-12-02,10000032,35660,6750.06,6750.06,20000.08,214,87
2017-12-02,10000032,35661,377830,363011.01,499998,84,44
2017-12-02,10000032,35662,340004.07,340004.07,340004.07,120,43
2017-12-02,10000032,35680,1000000,1000000,1000000,2,2
2017-12-02,10000032,35683,50476379.54,42505000.54,51807659.04,7,7
2017-12-02,10000032,35685,1989899.75,1000000,2979799.49,2,2
2017-12-02,10000032,35690,130000000,130000000,130000000,1,1
2017-12-02,10000032,35770,115966.7,0.1,173950,3,3
2017-12-02,10000032,35771,1448889.82,800020.54,1529998.5,9,7
2017-12-02,10000032,35774,244999.98,244999.98,244999.98,2,1
2017-12-02,10000032,35788,100.03,100.03,100.03,1,1
2017-12-02,10000032,35789,926333.28,438002.26,1199998.99,12,8
2017-12-02,10000032,35790,2295712.25,1271000.04,2399995.99,79,25
2017-12-02,10000032,35794,9998.81,9998.81,9998.81,1038,22
2017-12-02,10000032,35795,28190.1,5601.01,29997.93,27,13
2017-12-02,10000032,35825,649988989.99,649988989.98,649988989.99,2,2
2017-12-02,10000032,35832,999998493.87,999998493.87,999998493.87,1,1
2017-12-02,10000032,35833,9624399999.99,9624399999.99,9624399999.99,1,1
2017-12-02,10000032,35835,813400003.78,500200012.35,969999999.5,3,3
2017-12-02,10000032,35878,219999989.98,219999979.97,219999999.99,2,2
2017-12-02,10000032,35886,179999988.99,179999988.99,179999988.99,1,1
2017-12-02,10000032,35891,199999957.98,199999957.98,199999957.98,1,1
2017-12-02,10000032,35899,42449986.49,42449979.82,42449989.83,3,3
2017-12-02,10000032,35922,36000000.82,35999999.95,36000000.97,7,5
2017-12-02,10000032,35923,123089957.39,123089949.88,123089959.89,4,3
2017-12-02,10000032,35924,90000000,90000000,90000000,1,1
2017-12-02,10000032,35925,62001303.48,62001295.97,62001305.98,4,3
2017-12-02,10000032,35940,27128999.43,27128999,27128999.72,5,3
2017-12-02,10000032,35943,28999999.99,28999999.97,29000000,2,2
2017-12-02,10000032,35947,30019998.45,30019998.45,30019998.45,2,2
2017-12-02,10000032,35949,30466666.53,29000000,31199999.79,6,4
2017-12-02,10000032,35959,11299999.99,11299999.99,11299999.99,7,4
2017-12-02,10000032,36355,6188000,6188000,6188000,1,1
2017-12-02,10000032,36908,10831638.84,2500023.18,14997446.67,6,3
2017-12-02,10000032,36909,7998498.47,7998493.46,7998503.47,4,2
2017-12-02,10000032,36910,9090536.31,8999554.97,10000000,11,8
2017-12-02,10000032,36911,6999615.47,6999615.47,6999615.47,2,1
2017-12-02,10000032,36912,8999765.62,8999740.57,8999805.7,6,5
2017-12-02,10000032,36913,2999977.99,2999977.99,2999977.99,1,1
2017-12-02,10000032,37135,36385675.28,25500001.18,38199945.49,7,7
2017-12-02,10000032,37450,326570.18,323998.73,328998.72,7,3
2017-12-02,10000032,37451,2346638.15,1599999,3093277.3,4,3
2017-12-02,10000032,37454,18100001.73,18100001.73,18100001.73,1,1
2017-12-02,10000032,37455,12167000.01,12167000.01,12167000.01,1,1
2017-12-02,10000032,37456,14513557.06,11111114.11,16249000,6,6
2017-12-02,10000032,37459,32999998,32999998,32999998,1,1
2017-12-02,10000032,37479,398332.66,249000,472998.99,3,3
2017-12-02,10000032,37481,97262048,97262048,97262048,1,1
2017-12-02,10000032,37482,51001391.61,51001391.61,51001391.61,1,1
2017-12-02,10000032,37544,4500.89,4500.6,4501,53,39
2017-12-02,10000032,37545,809.19,0.01,2750,38,29
2017-12-02,10000032,37549,2499998,2499998,2499998,1,1
2017-12-02,10000032,37566,11999990,11999990,11999990,1,1
2017-12-02,10000032,37573,9000000,9000000,9000000,2,2
2017-12-02,10000032,37574,6099999.99,6099999.99,6099999.99,1,1
2017-12-02,10000032,37578,16000000,16000000,16000000,1,1
2017-12-02,10000032,37579,3774990,3774990,3774990,1,1
2017-12-02,10000032,37580,8749995,8500000,8999989.99,2,2
2017-12-02,10000032,37584,17000000,17000000,17000000,1,1
2017-12-02,10000032,37588,9000000,9000000,9000000,1,1
2017-12-02,10000032,37600,3000000,3000000,3000000,1,1
2017-12-02,10000032,37608,1300001.33,1300001.33,1300001.33,168,115
2017-12-02,10000032,37610,1301001.09,1301001.09,1301001.09,186,123
2017-12-02,10000032,37611,1350001.13,1350001.13,1350001.13,171,112
2017-12-02,10000032,37615,21710244.27,20000000,25985854.94,7,7
2017-12-02,10000032,37624,38749413.32,36999809.38,44497944.2,8,7
2017-12-02,10000032,37625,36525096.92,26101000.03,39999795.88,4,2
2017-12-02,10000032,37627,98666888,98666888,98666888,1,1
2017-12-02,10000032,37796,5355659.74,5000000,7489618.19,7,7
2017-12-02,10000032,37797,5000000,5000000,5000000,5,5
2017-12-02,10000032,37798,6166626.61,5000000,11999759.66,6,6
2017-12-02,10000032,37799,5499953.26,5000000,7999719.57,6,6
2017-12-02,10000032,37810,6500000,4000000,9000000,2,2
2017-12-02,10000032,37816,47000,47000,47000,1,1
2017-12-02,10000032,37820,27717095.56,27460000,27759939.81,14,4
2017-12-02,10000032,37821,749000.93,749000.93,749000.93,2,1
2017-12-02,10000032,37822,749999.89,749999.89,749999.89,2,1
2017-12-02,10000032,37823,749898.57,749898.57,749898.57,2,1
2017-12-02,10000032,37824,749998,749998,749998,2,1
2017-12-02,10000032,37825,4799897.91,4799897.91,4799897.91,4,2
2017-12-02,10000032,37846,9997.98,9997.98,9997.98,2500,2
2017-12-02,10000032,37847,12292.98,12292.98,12292.98,3000,3
2017-12-02,10000032,37848,12372.96,12372.96,12372.96,4000,3
2017-12-02,10000032,37866,199960,199960,199960,1,1
2017-12-02,10000032,40328,6166161.1,4000000,9054375.91,7,7
2017-12-02,10000032,40334,4997.98,4997.98,4997.98,3,2
2017-12-02,10000032,40335,13326.41,13326.41,13326.41,3,2
2017-12-02,10000032,40351,188899989.98,188899989.98,188899989.98,1,1
2017-12-02,10000032,40519,355683522.33,324081001,368199900.91,74,39
2017-12-02,10000032,40520,795200000,789999999.95,812299000,231,172
2017-12-02,10000032,40525,190000,190000,190000,1,1
2017-12-02,10000032,40556,18000000,17999999.99,18000000,5,2
2017-12-02,10000032,40572,108441979.98,100000000,116883959.95,2,2
2017-12-02,10000032,40573,107500000,107500000,107500000,1,1
2017-12-02,10000032,40584,2249990,2249990,2249990,1,1
2017-12-02,10000032,40598,7424970,7424970,7424970,1,1
2017-12-02,10000032,40701,10000.01,10000.01,10000.01,2,1
2017-12-02,10000032,40770,399000,399000,399000,1,1
2017-12-02,10000032,40772,6999929.95,6999929.95,6999929.95,1,1
2017-12-02,10000032,41030,1250000000,1250000000,1250000000,5,1
2017-12-02,10000032,41031,2008.01,1153.21,8400,76,52
2017-12-02,10000032,41032,619.38,5.11,2998,72,55
2017-12-02,10000032,41033,9003.21,9003.21,9003.21,103,31
2017-12-02,10000032,41034,52000.02,52000.02,52000.02,139,75
2017-12-02,10000032,41054,474000.14,474000,474000.14,71,39
2017-12-02,10000032,41055,452116.3,227750.5,460000.22,56,34
2017-12-02,10000032,41056,478175.14,477000.37,484998.83,80,40
2017-12-02,10000032,41057,3316651.57,3006098.66,3439979.93,14,13
2017-12-02,10000032,41059,217999972.98,217999972.98,217999972.98,1,1
2017-12-02,10000032,41155,6410.86,3004.9,12995.75,44,19
2017-12-02,10000032,41196,43999869.96,43999869.96,43999869.96,1,1
2017-12-02,10000032,41199,3111100,3111100,3111100,1,1
2017-12-02,10000032,41200,279234332.73,259703000.2,288999999,3,3
2017-12-02,10000032,41215,24054886.94,17444000.07,24999177.89,8,8
2017-12-02,10000032,41217,64999869.79,64999869.79,64999869.79,1,1
2017-12-02,10000032,41218,31581868.92,25707005.29,34489514.79,22,18
2017-12-02,10000032,41220,65999991.11,65999989.99,66000000,8,7
2017-12-02,10000032,41230,1500000,1500000,1500000,1,1
2017-12-02,10000032,41238,160000000.48,160000000.48,160000000.48,1,1
2017-12-02,10000032,41267,400000,400000,400000,43,1
2017-12-02,10000032,41306,5000,5000,5000,2,1
2017-12-02,10000032,41404,43719860.98,43719860.98,43719860.98,1,1
2017-12-02,10000032,41405,27000000,27000000,27000000,17,3
2017-12-02,10000032,41406,27000000,27000000,27000000,2,2
2017-12-02,10000032,41409,54994816.44,54994816.44,54994816.44,1,1
2017-12-02,10000032,41411,41999944.97,41999939.96,41999949.97,2,2
2017-12-02,10000032,41415,183390879.96,183390879.96,183390879.96,3,3
2017-12-02,10000032,41420,9999990,9999990,9999990,1,1
2017-12-02,10000032,41477,37500.01,37500.01,37500.01,1,1
2017-12-02,10000032,41484,2499989,2499989,2499989,1,1
2017-12-02,10000032,41489,17200.04,8000.16,20000,30,4
2017-12-02,10000032,41490,972143.4,972143.4,972143.4,559,16
2017-12-02,10000032,41493,149998926.83,149998926.83,149998926.83,1,1
2017-12-02,10000032,41500,560000000,560000000,560000000,1,1
2017-12-02,10000032,41520,76995,76995,76995,105,1
2017-12-02,10000032,41533,61750000,61000000,62000000,4,4
2017-12-02,10000032,41534,125996333.78,125989999.99,125999500.68,3,3
2017-12-02,10000032,41579,4000000,4000000,4000000,1,1
2017-12-02,10000032,41590,5000000,5000000,5000000,1,1
2017-12-02,10000032,41591,5000000,5000000,5000000,1,1
2017-12-02,10000032,41592,5000000,5000000,5000000,1,1
2017-12-02,10000032,41593,5000000,5000000,5000000,1,1
2017-12-02,10000032,42149,3499990,3499990,3499990,1,1
2017-12-02,10000032,42168,12799969,12799969,12799969,1,1
2017-12-02,10000032,42204,35354675.74,34000000,36032013.61,3,3
2017-12-02,10000032,42205,55550397.26,42000000,62325595.9,3,3
2017-12-02,10000032,42206,67355333.34,63518500,75029000.02,3,3
2017-12-02,10000032,42207,120003982.11,60016001.03,144999958.64,4,4
2017-12-02,10000032,42208,181958505.02,179900000,182987757.53,3,3
2017-12-02,10000032,42209,386059485.99,386059485.99,386059485.99,1,1
2017-12-02,10000032,42226,3000000.01,3000000.01,3000000.01,1,1
2017-12-02,10000032,42244,61599999.48,60999999.45,61999999.53,5,5
2017-12-02,10000032,42526,653015.24,150100.02,715879.65,9,8
2017-12-02,10000032,42527,1179999.93,1179999.93,1179999.93,1,1
2017-12-02,10000032,42528,539995.89,539995.88,539995.9,9,7
2017-12-02,10000032,42529,759628.49,281000.3,998942.59,3,3
2017-12-02,10000032,42530,482401.44,76000.02,537000,7,7
2017-12-02,10000032,42559,6000000,6000000,6000000,1,1
2017-12-02,10000032,42583,11200004,11200004,11200004,1,1
2017-12-02,10000032,42590,11000000,11000000,11000000,1,1
2017-12-02,10000032,42596,19999999.85,19999999.85,19999999.85,1,1
2017-12-02,10000032,42685,25887949.75,19000689.36,27799989.9,9,9
2017-12-02,10000032,42694,601.01,601.01,601.01,1600,3
2017-12-02,10000032,42695,1989.95,1989.95,1989.95,3700,6
2017-12-02,10000032,42696,999.68,999.68,999.68,8483,10
2017-12-02,10000032,42726,1366629.33,50000,3999887.98,3,2
2017-12-02,10000032,42739,27500000,27500000,27500000,1,1
2017-12-02,10000032,42754,12999990,12999990,12999990,1,1
2017-12-02,10000032,42757,3500000,3500000,3500000,1,1
2017-12-02,10000032,42761,2000000,2000000,2000000,1,1
2017-12-02,10000032,42770,8100001.7,8100001.7,8100001.7,1,1
2017-12-02,10000032,42772,14000000,14000000,14000000,1,1
2017-12-02,10000032,42781,9000000,9000000,9000000,1,1
2017-12-02,10000032,42783,17499838.97,17499838.97,17499838.97,1,1
2017-12-02,10000032,42785,12000000,12000000,12000000,1,1
2017-12-02,10000032,42786,20124995,20000000,20249989.99,2,2
2017-12-02,10000032,42789,9900000,9900000,9900000,1,1
2017-12-02,10000032,42795,5000000,5000000,5000000,2,2
2017-12-02,10000032,42796,8500000,8500000,8500000,1,1
2017-12-02,10000032,42797,7999990,7999990,7999990,1,1
2017-12-02,10000032,42800,16000000,16000000,16000000,1,1
2017-12-02,10000032,42829,858.86,858.86,858.86,65281,13
2017-12-02,10000032,42830,999.79,999.79,999.79,34510,18
2017-12-02,10000032,42831,628.29,628.29,628.29,9599,8
2017-12-02,10000032,42832,1729.96,1729.96,1729.96,4501,6
2017-12-02,10000032,42833,1202.95,1202.95,1202.95,3262,6
2017-12-02,10000032,42834,1790,1790,1790,3000,5
2017-12-02,10000032,42836,253.03,253.03,253.03,997,1
2017-12-02,10000032,42837,260.04,260.04,260.04,1000,1
2017-12-02,10000032,42838,3929.86,3929.86,3929.86,700,2
2017-12-02,10000032,42839,4841.85,4836.84,4846.86,600,2
2017-12-02,10000032,42840,1274,1274,1274,2276,6
2017-12-02,10000032,42874,10000000,10000000,10000000,1,1
2017-12-02,10000032,42881,19948349.96,19948349.96,19948349.96,1,1
2017-12-02,10000032,42882,19920979.55,19920979.55,19920979.55,1,1
2017-12-02,10000032,42905,3140000,3140000,3140000,1,1
2017-12-02,10000032,42909,4499979.98,4499979.98,4499979.98,1,1
2017-12-02,10000032,43530,2473122.37,2473122.37,2473122.37,2,2
2017-12-02,10000032,43551,5753258.83,5000005.06,5934937.98,36,18
2017-12-02,10000032,43552,3299999.99,3299999.99,3299999.99,3,2
2017-12-02,10000032,43554,2670000,2670000,2670000,2,1
2017-12-02,10000032,43555,3669842.85,2812515.17,4087949.86,7,6
2017-12-02,10000032,43556,3355118.7,3167656.92,3667555,8,4
2017-12-02,10000032,43694,78998793.58,78998768.06,78998798.18,13,4
2017-12-02,10000032,43699,59371.33,58999.97,59399.9,28,5
2017-12-02,10000032,43700,4102405.39,3999999,4121028.49,5,5
2017-12-02,10000032,43702,110014.11,80000,240071.89,16,14
2017-12-02,10000032,43703,18161111,18000000,19449999,9,8
2017-12-02,10000032,43749,5000000,5000000,5000000,1,1
2017-12-02,10000032,43750,4499857,4499857,4499857,1,1
2017-12-02,10000032,43751,7777767.43,7777767.43,7777767.43,1,1
2017-12-02,10000032,43754,7799898.96,7799898.96,7799898.96,1,1
2017-12-02,10000032,43774,8999999.99,8999999.99,8999999.99,1,1
2017-12-02,10000032,43776,4177776.99,4177776.99,4177776.99,1,1
2017-12-02,10000032,43777,1111111.1,1111111.1,1111111.1,1,1
2017-12-02,10000032,43894,280000,280000,280000,1,1
2017-12-02,10000032,43896,1290100,1290100,1290100,3,2
2017-12-02,10000032,43898,4724998,4724998,4724998,1,1
2017-12-02,10000032,43902,125000,125000,125000,2,2
2017-12-02,10000032,43904,750000,750000,750000,2,2
2017-12-02,10000032,43906,1250000,1250000,1250000,1,1
2017-12-02,10000032,44067,250000000,250000000,250000000,3,3
2017-12-02,10000032,44109,11256.61,11256.61,11256.61,1,1
2017-12-02,10000032,44110,14199.99,14199.99,14199.99,1709,6
2017-12-02,10000032,44120,757499.99,547499.97,990000,8,5
2017-12-02,10000032,44138,529968,529968,529968,1,1
2017-12-02,10000032,44147,4999979.97,4999979.97,4999979.97,2,2
2017-12-02,10000032,44148,5000000,5000000,5000000,1,1
2017-12-02,10000032,44150,4474995,4474990,4475000,2,2
2017-12-02,10000032,44154,29500500,29500500,29500500,1,1
2017-12-02,10000032,44171,33000000,33000000,33000000,1,1
2017-12-02,10000032,44176,2333312,2333312,2333312,1,1
2017-12-02,10000032,44211,205000,205000,205000,1,1
2017-12-02,10000032,44218,319008040,319008040,319008040,1,1
2017-12-02,10000032,44262,53098.99,53098.99,53098.99,8,1
2017-12-02,10000032,44267,99999,99999,99999,31,2
2017-12-02,10000032,44888,12000000,12000000,12000000,1,1
2017-12-02,10000032,44891,15000000,15000000,15000000,1,1
2017-12-02,10000032,44897,21793006.94,21793006.94,21793006.94,1,1
2017-12-02,10000032,44901,19990000,19990000,19990000,1,1
2017-12-02,10000032,44906,12000000,12000000,12000000,1,1
2017-12-02,10000032,44924,45000000,45000000,45000000,1,1
2017-12-02,10000032,44927,28879999,28879999,28879999,1,1
2017-12-02,10000032,44929,51999999.99,51999999.99,51999999.99,1,1
2017-12-02,10000032,44932,29499000,29499000,29499000,1,1
2017-12-02,10000032,44940,14880000,14880000,14880000,1,1
2017-12-02,10000032,44943,29999998.94,29999998.94,29999998.94,1,1
2017-12-02,10000032,44949,296000000,296000000,296000000,1,1
2017-12-02,10000032,44992,3400000,3300200.13,3494999.99,94759,302
2017-12-02,10000032,44993,203343355.14,155015057.73,299999949.96,3,3
2017-12-02,10000032,44995,704615666.67,620026000,746910500,3,3
2017-12-02,10000032,45482,4135410.99,4135410.99,4135410.99,2,2
2017-12-02,10000032,45504,6000,6000,6000,6622,1
2017-12-02,10000032,45586,53867277.63,51112197.03,57999898.51,5,5
2017-12-02,10000032,45587,22499650.03,22499650.03,22499650.03,1,1
2017-12-02,10000032,45588,39999748.45,39999747.91,39999748.98,2,2
2017-12-02,10000032,45589,48999866.99,48999843.95,48999889.03,5,5
2017-12-02,10000032,45590,16749849.38,16749849.38,16749849.38,1,1
2017-12-02,10000032,45591,53104746.03,53104738.44,53104746.97,6,6
2017-12-02,10000032,45592,51675522.18,45800902.89,59899968.87,12,12
2017-12-02,10000032,45593,13599982.03,11999989.97,24999935.74,10,7
2017-12-02,10000032,45594,35575262.76,31150696.94,39999828.57,2,2
2017-12-02,10000032,45595,49999972.23,49999968.89,49999978.92,3,3
2017-12-02,10000032,45596,39999912.26,39999909.75,39999919.78,4,3
2017-12-02,10000032,45597,48919779.31,48919779.3,48919779.32,2,2
2017-12-02,10000032,45598,20229995.84,19075102.26,20999924.85,5,5
2017-12-02,10000032,45599,42299628.81,42199969.89,42399287.74,4,4
2017-12-02,10000032,45601,42881196.09,38989988.84,69999907.79,8,8
2017-12-02,10000032,45602,45050022.01,45050022.01,45050022.01,1,1
2017-12-02,10000032,45604,22248971.21,19889967.99,26699379.94,12,11
2017-12-02,10000032,45605,40294656.62,33000015.01,54883934.83,6,6
2017-12-02,10000032,45607,31999974.91,31999949.84,31999999.98,2,2
2017-12-02,10000032,45608,50999976.44,50999958.89,50999993.99,4,4
2017-12-02,10000032,45609,64099780.58,64099780.58,64099780.58,1,1
2017-12-02,10000032,45610,34969999,34969999,34969999,1,1
2017-12-02,10000032,45611,42999806.43,42999799.75,42999809.78,3,3
2017-12-02,10000032,45612,35999896.11,35999818.73,35999934.8,3,3
2017-12-02,10000032,45613,44994994.5,44989999,44999989.99,2,2
2017-12-02,10000032,45614,36210359.11,29102101.87,37999898.23,5,5
2017-12-02,10000032,45615,32794851.69,15399759.41,35259868.67,8,8
2017-12-02,10000032,45616,42953159.53,41999990.03,43989742.63,9,9
2017-12-02,10000032,45617,40307021.65,40306978,40307108.97,3,3
2017-12-02,10000032,45618,18511500.15,11091860.04,19999999.94,8,8
2017-12-02,10000032,45619,36999954.74,36999939.7,36999969.78,2,2
2017-12-02,10000032,45620,34699978.53,34699978.53,34699978.53,1,1
2017-12-02,10000032,45621,41999913.02,41999909.68,41999919.71,3,2
