date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000032,45622,11474999.96,11469999.92,11480000,2,2
2017-12-02,10000032,45623,31566663.32,29999994.98,34699999.99,3,3
2017-12-02,10000032,45624,30999918.75,30999918.73,30999918.77,2,2
2017-12-02,10000032,45626,42001477.26,42001468.86,42001483.96,9,8
2017-12-02,10000032,45628,10187722.47,9500920,11999969.89,4,4
2017-12-02,10000032,45629,38006680.78,23000221.18,39888638.61,9,8
2017-12-02,10000032,45630,20460039.61,20152072.28,24151989.98,6,6
2017-12-02,10000032,45632,34250132.03,29500305.48,38999958.59,4,4
2017-12-02,10000032,45633,38333321.13,15000172.81,42999938.73,6,6
2017-12-02,10000032,45635,162014518.47,160292999.7,162900000,94,63
2017-12-02,10000032,45660,1229.07,1229.07,1229.09,163,10
2017-12-02,10000032,45661,1391.05,1391.05,1391.05,202,10
2017-12-02,10000032,45662,31500,31500,31500,648,13
2017-12-02,10000032,45663,30501.04,30501.04,30501.04,163,8
2017-12-02,10000032,45740,100000,100000,100000,2,2
2017-12-02,10000032,45741,36499999.5,15000000,57999999,2,2
2017-12-02,10000032,45746,1228571.31,1000000,2999998.94,35,34
2017-12-02,10000032,45748,6111110.88,5000000,9999998.98,9,7
2017-12-02,10000032,45749,25000000,25000000,25000000,5,5
2017-12-02,10000032,45750,15000000,15000000,15000000,5,4
2017-12-02,10000032,45751,420000,420000,420000,1,1
2017-12-02,10000032,45752,441664,425000,449996,3,3
2017-12-02,10000032,45753,2199.99,2199.99,2199.99,1,1
2017-12-02,10000032,45754,18000,18000,18000,1,1
2017-12-02,10000032,45755,11999.51,11999.51,11999.51,1,1
2017-12-02,10000032,45756,2199.99,2199.99,2199.99,1,1
2017-12-02,10000032,45757,70000.01,20000.02,120000,2,2
2017-12-02,10000032,45761,200000,200000,200000,1,1
2017-12-02,10000032,45767,1000000,1000000,1000000,1,1
2017-12-02,10000032,45768,1299969,1299969,1299969,1,1
2017-12-02,10000032,45769,25199.99,25199.99,25199.99,2,1
2017-12-02,10000032,45770,297226.33,42679,424500,3,3
2017-12-02,10000032,45773,27924995,27924995,27924995,1,1
2017-12-02,10000032,45774,361000,21999.99,700000,2,2
2017-12-02,10000032,45776,21999.99,21999.99,21999.99,1,1
2017-12-02,10000032,45778,21999.99,21999.99,21999.99,1,1
2017-12-02,10000032,45784,156832577.41,156832577.41,156832577.41,1,1
2017-12-02,10000032,45785,1249999,1249999,1249999,1,1
2017-12-02,10000032,45788,22000,22000,22000,1,1
2017-12-02,10000032,45792,4000000,4000000,4000000,1,1
2017-12-02,10000032,45794,900000,900000,900000,1,1
2017-12-02,10000032,45798,5900000,5900000,5900000,1,1
2017-12-02,10000032,45799,4700000,4700000,4700000,1,1
2017-12-02,10000032,45804,698799.8,21999.99,1299999,5,5
2017-12-02,10000032,45805,386100,2199.99,770000,2,2
2017-12-02,10000032,45810,350000,350000,350000,1,1
2017-12-02,10000032,45811,59044,49999,63566.5,3,3
2017-12-02,10000032,45812,11000.01,2000.02,20000,2,2
2017-12-02,10000032,45813,62000,35000,89000,2,2
2017-12-02,10000032,45814,195000,195000,195000,1,1
2017-12-02,10000032,45815,334000,334000,334000,1,1
2017-12-02,10000032,45816,251100,2199.99,500000,2,2
2017-12-02,10000032,45817,254997.01,20000.02,489994,2,2
2017-12-02,10000032,45818,1500000,1500000,1500000,1,1
2017-12-02,10000032,45819,4000000,4000000,4000000,1,1
2017-12-02,10000032,45826,925999.99,925999.99,925999.99,1,1
2017-12-02,10000032,45827,1450000,1450000,1450000,1,1
2017-12-02,10000032,45828,399999,399999,399999,1,1
2017-12-02,10000032,45829,899999,899999,899999,1,1
2017-12-02,10000032,45832,13887999.99,13887999.99,13887999.99,1,1
2017-12-02,10000032,45833,360999,21999.99,699998,2,2
2017-12-02,10000032,45834,706666.66,59999.99,2000000,3,3
2017-12-02,10000032,45835,775000,775000,775000,1,1
2017-12-02,10000032,45836,110000.01,20000.02,200000,2,2
2017-12-02,10000032,45843,47244999.99,47244999.99,47244999.99,1,1
2017-12-02,10000032,45846,338666.66,71999.99,871999.99,3,3
2017-12-02,10000032,45847,2596799.4,2499999,2741999.5,5,4
2017-12-02,10000032,45848,2300000,2300000,2300000,1,1
2017-12-02,10000032,45849,1400000,1400000,1400000,1,1
2017-12-02,10000032,45850,880000,880000,880000,1,1
2017-12-02,10000032,45851,3744999.5,20000,7469999,2,2
2017-12-02,10000032,45852,3500000,3000000,4000000,2,2
2017-12-02,10000032,45853,4450000,900000,7999999.99,2,2
2017-12-02,10000032,45854,1014666.32,999999.98,1021999.49,3,3
2017-12-02,10000032,45855,6499950,6000000,6999900,2,2
2017-12-02,10000032,45857,15499999.97,5000000,25999999.94,2,2
2017-12-02,10000032,45858,1900000,1900000,1900000,1,1
2017-12-02,10000032,45862,7000000,7000000,7000000,1,1
2017-12-02,10000032,45863,120000,120000,120000,1,1
2017-12-02,10000032,45864,470000,470000,470000,1,1
2017-12-02,10000032,45866,20000000,20000000,20000000,1,1
2017-12-02,10000032,45869,1017680,900000,2000000,5,5
2017-12-02,10000032,45870,708119.18,596799.33,796999.25,5,5
2017-12-02,10000032,45871,440471.47,1119.79,1099499,5,5
2017-12-02,10000032,45872,950000,950000,950000,1,1
2017-12-02,10000032,45873,897332.66,91999.99,1299999,3,3
2017-12-02,10000032,45874,102199.99,102199.99,102199.99,1,1
2017-12-02,10000032,45875,149999,149999,149999,1,1
2017-12-02,10000032,45876,624999,624999,624999,1,1
2017-12-02,10000032,45877,1442443,1442443,1442443,1,1
2017-12-02,10000032,45879,1600000.32,400000.48,4000000,3,2
2017-12-02,10000032,45882,1079999,1079999,1079999,1,1
2017-12-02,10000032,45885,4936000.02,4936000.02,4936000.02,1,1
2017-12-02,10000032,45886,399999.99,399999.99,399999.99,1,1
2017-12-02,10000032,45887,2500000,2500000,2500000,1,1
2017-12-02,10000032,45888,1700000,1700000,1700000,1,1
2017-12-02,10000032,45889,22999.99,22999.99,22999.99,1,1
2017-12-02,10000032,45891,20682000,20682000,20682000,1,1
2017-12-02,10000032,45892,5000000,5000000,5000000,1,1
2017-12-02,10000032,45893,400000,399999.99,400000,2,2
2017-12-02,10000032,45894,6324999.75,4650000,7999999.5,4,4
2017-12-02,10000032,45895,6699997,6499994,6900000,2,2
2017-12-02,10000032,45896,3500000,3500000,3500000,1,1
2017-12-02,10000032,45902,198999847.84,198999847.83,198999847.84,2,2
2017-12-02,10000032,45904,39999998,39999998,39999998,1,1
2017-12-02,10000032,45905,1899998.99,1899998.99,1899998.99,1,1
2017-12-02,10000032,45906,4385399.4,4384500,4385999,5,5
2017-12-02,10000032,45907,5348999.98,5348999.98,5348999.98,1,1
2017-12-02,10000032,45908,2999999,2999999,2999999,1,1
2017-12-02,10000032,45909,5000000,5000000,5000000,1,1
2017-12-02,10000032,45910,11999996,11999996,11999996,1,1
2017-12-02,10000032,45911,14028992,14028992,14028992,1,1
2017-12-02,10000032,45912,4950000,1000000,8899999.99,2,2
2017-12-02,10000032,45913,5399999.5,5399999,5400000,2,2
2017-12-02,10000032,45914,3226999.94,3226999.93,3226999.94,2,2
2017-12-02,10000032,45916,24999999.99,24999999.99,24999999.99,1,1
2017-12-02,10000032,45917,19599999,19599999,19599999,2,2
2017-12-02,10000032,45922,1133334.01,1000000.51,1400001.01,3,3
2017-12-02,10000032,45923,2247333.34,22000.01,3360000,3,3
2017-12-02,10000032,45924,1668133.3,2199.99,4999999.93,3,3
2017-12-02,10000032,45925,4356821.26,4356821.25,4356821.26,2,2
2017-12-02,10000032,45926,3071999.99,3071999.99,3071999.99,1,1
2017-12-02,10000032,45927,5500000,5500000,5500000,1,1
2017-12-02,10000032,45928,17499999,17499999,17499999,1,1
2017-12-02,10000032,45931,251098.5,2199.99,499997,2,2
2017-12-02,10000032,45932,389999.5,389999,390000,2,2
2017-12-02,10000032,45933,2199.99,2199.99,2199.99,1,1
2017-12-02,10000032,45935,288999,288999,288999,1,1
2017-12-02,10000032,45936,25999.99,25999.99,25999.99,1,1
2017-12-02,10000032,45939,1500000,1500000,1500000,1,1
2017-12-02,10000032,45940,1763499.5,29999.99,3496999,2,2
2017-12-02,10000032,45947,3900000,3900000,3900000,1,1
2017-12-02,10000032,45948,5995998.99,5995997.99,5995999.99,2,2
2017-12-02,10000032,45955,1000000.02,1000000.02,1000000.02,1,1
2017-12-02,10000032,45964,49999989.99,49999989.99,49999989.99,1,1
2017-12-02,10000032,45969,710000,710000,710000,1,1
2017-12-02,10000032,45972,15799887,15799887,15799887,1,1
2017-12-02,10000032,45974,594104.01,108208.01,1080000,2,2
2017-12-02,10000032,45975,18799999,18799999,18799999,1,1
2017-12-02,10000032,45976,15887768.96,15887768.96,15887768.96,1,1
2017-12-02,10000032,45978,2000000,2000000,2000000,2,2
2017-12-02,10000032,45980,30000000,30000000,30000000,1,1
2017-12-02,10000032,45984,490000,490000,490000,1,1
2017-12-02,10000032,45985,2511000,21999.99,5000000,2,2
2017-12-02,10000032,45986,1775000.5,1750000,1800000.99,2,2
2017-12-02,10000032,45996,240697.25,100000.01,250105,16,16
2017-12-02,10000032,45998,1910386.08,1516909,2299998.98,12,7
2017-12-02,10000032,45999,8539792.46,5330003.19,13888773.97,8,5
2017-12-02,10000032,46000,35979994.37,35979994.37,35979994.37,2,2
2017-12-02,10000032,46001,444706.04,270288.37,599998.23,24,13
2017-12-02,10000032,46002,3940813.81,3100000.03,4378989.99,33,12
2017-12-02,10000032,46003,14304421.8,12318029.05,16409014.02,10,8
2017-12-02,10000032,46004,516756.23,500101,650000,9,4
2017-12-02,10000032,46005,4445660.68,3439000.13,4948990.95,12,6
2017-12-02,10000032,46006,16899998.99,16899998.99,16899998.99,2,2
2017-12-02,10000032,46008,467122.14,10009.32,1000000,59,20
2017-12-02,10000032,46038,9000000,9000000,9000000,1,1
2017-12-02,10000032,46050,1500000,1500000,1500000,141,9
2017-12-02,10000032,46146,12789333.33,12789333.33,12789333.33,1,1
2017-12-02,10000032,46152,10000000,10000000,10000000,8,8
2017-12-02,10000032,46153,15000000,15000000,15000000,7,6
2017-12-02,10000032,46154,20000000,20000000,20000000,8,7
2017-12-02,10000032,46155,25000000,25000000,25000000,8,7
2017-12-02,10000032,46156,30000000,30000000,30000000,6,5
2017-12-02,10000032,46166,9933333.33,9900000,10000000,3,3
2017-12-02,10000032,46167,9925000,9900000,10000000,4,4
2017-12-02,10000032,46168,9933333.33,9900000,10000000,3,3
2017-12-02,10000032,46169,9950000,9900000,10000000,2,2
2017-12-02,10000032,46170,9950000,9900000,10000000,2,2
2017-12-02,10000032,46171,9933333.33,9900000,10000000,3,3
2017-12-02,10000032,46172,9900000,9900000,9900000,2,2
2017-12-02,10000032,46173,9900000,9900000,9900000,1,1
2017-12-02,10000032,46174,9900000,9900000,9900000,2,2
2017-12-02,10000032,46175,9900000,9900000,9900000,2,2
2017-12-02,10000032,46176,9900000,9900000,9900000,1,1
2017-12-02,10000032,46177,9900000,9900000,9900000,1,1
2017-12-02,10000032,46178,9900000,9900000,9900000,1,1
2017-12-02,10000032,46179,9900000,9900000,9900000,2,2
2017-12-02,10000032,46180,9900000,9900000,9900000,2,2
2017-12-02,10000032,46181,9900000,9900000,9900000,2,2
2017-12-02,10000032,46182,9900000,9900000,9900000,2,2
2017-12-02,10000032,46184,9933333.33,9900000,10000000,3,3
2017-12-02,10000032,46185,9900000,9900000,9900000,1,1
2017-12-02,10000032,46186,9900000,9900000,9900000,1,1
2017-12-02,10000032,46205,20000000,20000000,20000000,1,1
2017-12-02,10000032,46206,20000000,20000000,20000000,1,1
2017-12-02,10000032,46213,18900000,18900000,18900000,1,1
2017-12-02,10000032,46214,20000000,20000000,20000000,1,1
2017-12-02,10000032,46352,10000000,10000000,10000000,1,1
2017-12-02,10000032,46355,479999.97,479999.97,479999.97,2,1
2017-12-02,10000032,46357,10000000,10000000,10000000,1,1
2017-12-02,10000032,46359,10000000,10000000,10000000,1,1
2017-12-02,10000032,46365,499998.99,499998.99,499998.99,2,1
2017-12-02,10000032,46367,549999.97,549999.97,549999.97,2,1
2017-12-02,10000032,46369,549999.99,549999.99,549999.99,2,1
2017-12-02,10000032,46371,645000,645000,645000,2,1
2017-12-02,10000032,46675,300,300,300,75,1
2017-12-02,10000032,46707,3500000,3500000,3500000,1,1
2017-12-02,10000032,46712,5672999.96,5266000.01,6079999.9,2,2
2017-12-02,10000032,46713,14499999.99,13749999.99,16000000,3,2
2017-12-02,10000032,46717,30119999.98,29599999.98,30899999.98,5,5
2017-12-02,10000032,46718,35000000,35000000,35000000,1,1
2017-12-02,10000032,46722,2104999.99,1400000,2809999.98,2,2
2017-12-02,10000032,46723,7500000,7500000,7500000,1,1
2017-12-02,10000032,47029,158009999.99,158009999.99,158009999.99,1,1
2017-12-02,10000033,18,58.25,58.22,60,8275126,74
2017-12-02,10000033,20,391,251,393,346776,39
2017-12-02,10000033,21,360.12,360.12,360.12,58,2
2017-12-02,10000033,22,0.99,0.99,0.99,100,1
2017-12-02,10000033,34,4.69,4.69,4.69,816699577,127
2017-12-02,10000033,35,5.01,5.01,5.01,76980851,91
2017-12-02,10000033,36,67.73,67.73,67.73,7446973,77
2017-12-02,10000033,37,45,45,45,3210810,53
2017-12-02,10000033,38,311.01,311.01,311.01,147007,55
2017-12-02,10000033,39,1199,1199,1199,64632,35
2017-12-02,10000033,40,1100.57,1100.57,1100.57,139528,37
2017-12-02,10000033,41,26.62,26.62,26.67,458833,12
2017-12-02,10000033,44,9600.11,9600.11,9600.11,1675,1
2017-12-02,10000033,45,32.51,25.01,40,20,2
2017-12-02,10000033,178,1.01,1.01,1.01,400,3
2017-12-02,10000033,179,0.01,0.01,0.01,400,4
2017-12-02,10000033,180,7.01,7.01,7.01,1000,1
2017-12-02,10000033,181,1,1,1,400,4
2017-12-02,10000033,182,18,18,18,5100,2
2017-12-02,10000033,184,14.39,14.39,14.39,7000,7
2017-12-02,10000033,185,16.55,16.55,16.55,2944,7
2017-12-02,10000033,187,1,1,1,100,1
2017-12-02,10000033,188,0.01,0.01,0.01,200,2
2017-12-02,10000033,189,17.77,17.77,17.77,100,1
2017-12-02,10000033,190,6.11,6.11,6.11,100,1
2017-12-02,10000033,191,29.34,29.34,29.34,100,1
2017-12-02,10000033,192,65,65,65,3100,3
2017-12-02,10000033,193,69.95,69.95,69.95,5100,3
2017-12-02,10000033,194,0.01,0.01,0.01,100,1
2017-12-02,10000033,200,68.53,68.53,68.53,100,1
2017-12-02,10000033,202,285,285,285,422236,3
2017-12-02,10000033,203,650,650,650,191987,8
2017-12-02,10000033,204,230,230,230,25000,4
2017-12-02,10000033,205,650,650,650,155910,5
2017-12-02,10000033,206,36.68,36.68,36.68,2500,4
2017-12-02,10000033,207,45.99,5,48.99,18967,15
2017-12-02,10000033,208,59,55,62.5,19110,11
2017-12-02,10000033,209,31.25,30.01,50,272655,28
2017-12-02,10000033,210,14.99,14.99,14.99,25336,20
2017-12-02,10000033,211,10,10,10,17600,9
2017-12-02,10000033,212,8.97,8.97,8.97,29600,15
2017-12-02,10000033,213,9,9,9,6000,3
2017-12-02,10000033,215,3.11,3.11,3.11,104869,14
2017-12-02,10000033,216,2.45,2.45,2.45,1400,6
2017-12-02,10000033,217,9.72,9.72,9.72,18622,9
2017-12-02,10000033,218,2.14,2.14,2.14,1845,9
2017-12-02,10000033,219,1.65,1.65,1.65,400,4
2017-12-02,10000033,220,1.11,1.11,1.11,2130,9
2017-12-02,10000033,221,2.21,2.21,2.21,12600,16
2017-12-02,10000033,222,16,10.04,16,433625,30
2017-12-02,10000033,223,29.94,29.94,29.94,21000,2
2017-12-02,10000033,224,3.79,3.79,3.79,200,2
2017-12-02,10000033,225,40,40,40,4100,4
2017-12-02,10000033,226,44.44,44.44,44.44,10200,3
2017-12-02,10000033,227,10,10,10,2124,4
2017-12-02,10000033,228,5.01,5.01,5.01,1100,6
2017-12-02,10000033,229,6.58,6.58,6.58,400,4
2017-12-02,10000033,230,56.99,56.99,56.99,285617,10
2017-12-02,10000033,231,43.2,43.2,43.2,100,1
2017-12-02,10000033,232,5.01,5.01,5.01,200,2
2017-12-02,10000033,233,8.01,8.01,8.01,100,1
2017-12-02,10000033,235,10.25,10.25,10.25,300,3
2017-12-02,10000033,237,192.1,192.1,192.1,3000,1
2017-12-02,10000033,238,159.99,159.99,159.99,77352,3
2017-12-02,10000033,239,1,1,1,1,1
2017-12-02,10000033,241,23,23,23,1,1
2017-12-02,10000033,242,1,1,1,5,4
2017-12-02,10000033,243,1.25,1.25,1.25,2,2
2017-12-02,10000033,244,26.5,26.5,26.5,1,1
2017-12-02,10000033,245,1.21,1.21,1.21,2,2
2017-12-02,10000033,254,103.89,103.89,103.89,3,1
2017-12-02,10000033,255,10,10,10,3,2
2017-12-02,10000033,256,10,10,10,1,1
2017-12-02,10000033,258,34318.19,500.04,47000,11,4
2017-12-02,10000033,260,10,10,10,1,1
2017-12-02,10000033,261,10,10,10,2,2
2017-12-02,10000033,262,10,10,10,1,1
2017-12-02,10000033,266,4.97,4.97,4.97,3302,7
2017-12-02,10000033,267,139,139,139,10020,2
2017-12-02,10000033,377,14090.91,14000,15000,11,2
2017-12-02,10000033,380,912567.58,574999.99,1129999.49,7,5
2017-12-02,10000033,394,425000,425000,425000,1,1
2017-12-02,10000033,399,38375,38000,39500,4,2
2017-12-02,10000033,400,499999.02,499999.02,499999.02,1,1
2017-12-02,10000033,434,93428.6,80000,121500,7,7
2017-12-02,10000033,438,3347487.5,3195000,3499975,2,2
2017-12-02,10000033,439,50375,6500,65000,4,4
2017-12-02,10000033,440,2510000.03,125000.06,4895000,2,2
2017-12-02,10000033,442,42000,42000,42000,9,1
2017-12-02,10000033,444,20000,9999.99,25000,3,3
2017-12-02,10000033,447,75000,75000,75000,4,1
2017-12-02,10000033,448,1874333.41,1860000,2199000,9,8
2017-12-02,10000033,482,1206805.55,1147500,1500000,18,12
2017-12-02,10000033,483,13922.89,12000,19987.6,34,10
2017-12-02,10000033,485,31999.95,31999.95,31999.95,5,1
2017-12-02,10000033,499,16604.35,12000,65000,23,8
2017-12-02,10000033,501,42190.46,1000.12,62785.63,3,2
2017-12-02,10000033,519,1525000,1525000,1525000,1,1
2017-12-02,10000033,523,54000,30000,78000,2,2
2017-12-02,10000033,526,44418.22,509.3,55000,6,4
2017-12-02,10000033,527,1223000,1119000,1275000,3,2
2017-12-02,10000033,564,27000,27000,27000,3,1
2017-12-02,10000033,569,239999,239999,239999,5,1
2017-12-02,10000033,574,2020430.5,2020430.5,2020430.5,6,2
2017-12-02,10000033,577,45000,45000,45000,4,1
2017-12-02,10000033,578,70372.8,15409.02,90000,10,10
2017-12-02,10000033,582,188999,188999,188999,1,1
2017-12-02,10000033,583,441388.75,375555,450000,4,3
2017-12-02,10000033,584,390000,390000,390000,1,1
2017-12-02,10000033,585,82000,82000,82000,1,1
2017-12-02,10000033,586,395000,395000,395000,1,1
2017-12-02,10000033,587,500000,500000,500000,1,1
2017-12-02,10000033,588,142.14,142.14,142.14,1,1
2017-12-02,10000033,592,225000,200000,350000,4,4
2017-12-02,10000033,593,336666.67,140000,425000,6,6
2017-12-02,10000033,594,475000,475000,475000,1,1
2017-12-02,10000033,597,346000,345000,347000,2,2
2017-12-02,10000033,598,700000,700000,700000,1,1
2017-12-02,10000033,601,3719.27,101.33,20000,11,11
2017-12-02,10000033,602,296000,290000,300000,5,4
2017-12-02,10000033,603,227333.34,151000.01,395000,9,9
2017-12-02,10000033,605,446832.11,400000,499999,9,9
2017-12-02,10000033,606,19711.57,173.13,75000,4,4
2017-12-02,10000033,607,558666.67,538000,600000,3,3
2017-12-02,10000033,608,232500.01,115000.01,350000.01,2,2
2017-12-02,10000033,621,9859998,9500000,9999995,5,5
2017-12-02,10000033,623,9362249.98,4500000,10975000,4,4
2017-12-02,10000033,624,11499999,11499999,11499999,1,1
2017-12-02,10000033,626,10258333.27,9887500,10999999.81,3,3
2017-12-02,10000033,638,151500001.13,145000002.26,158000000,2,2
2017-12-02,10000033,648,700000.5,500001,900000,4,4
2017-12-02,10000033,649,1750000,1500000,1999999.99,2,2
2017-12-02,10000033,652,3100000,3100000,3100000,1,1
2017-12-02,10000033,653,260000.15,260000.15,260000.15,1,1
2017-12-02,10000033,656,1651666.4,1577499.6,1800000,3,3
2017-12-02,10000033,657,1851448.74,1747897.5,1954999.98,4,4
2017-12-02,10000033,672,21952.54,9001,27500,35,30
2017-12-02,10000033,683,2550000,2550000,2550000,1,1
2017-12-02,10000033,684,2150000,2150000,2150000,4,4
2017-12-02,10000033,685,2350000,2350000,2350000,1,1
2017-12-02,10000033,687,82500000,82500000,82500000,2,2
2017-12-02,10000033,785,92720,92720,92720,3,2
2017-12-02,10000033,803,5000000,5000000,5000000,1,1
2017-12-02,10000033,804,3000000,3000000,3000000,1,1
2017-12-02,10000033,805,4000000,4000000,4000000,1,1
2017-12-02,10000033,806,2500000,2500000,2500000,1,1
2017-12-02,10000033,807,700000,700000,700000,2,1
2017-12-02,10000033,808,900000,900000,900000,6,3
2017-12-02,10000033,809,800000,800000,800000,5,2
2017-12-02,10000033,810,750000,750000,750000,1,1
2017-12-02,10000033,811,150000,150000,150000,2,2
2017-12-02,10000033,812,160000,160000,160000,1,1
2017-12-02,10000033,813,180000,180000,180000,1,1
2017-12-02,10000033,814,140000,140000,140000,4,3
2017-12-02,10000033,949,2850000,2850000,2850000,2,2
2017-12-02,10000033,950,2850000,2850000,2850000,2,2
2017-12-02,10000033,952,2750000,2750000,2750000,2,2
2017-12-02,10000033,967,50000,50000,50000,1,1
2017-12-02,10000033,1026,87360,87360,87360,2,1
2017-12-02,10000033,1076,20000,20000,20000,1,1
2017-12-02,10000033,1079,394240,394240,394240,1,1
2017-12-02,10000033,1102,224880,224880,224880,2,1
2017-12-02,10000033,1115,120000,120000,120000,1,1
2017-12-02,10000033,1121,1500000,1500000,1500000,1,1
2017-12-02,10000033,1130,20000,20000,20000,1,1
2017-12-02,10000033,1132,40000,40000,40000,1,1
2017-12-02,10000033,1135,70000,70000,70000,1,1
2017-12-02,10000033,1136,80000,80000,80000,2,2
2017-12-02,10000033,1137,100000,100000,100000,1,1
2017-12-02,10000033,1143,275000,275000,275000,1,1
2017-12-02,10000033,1182,47500,45000,50000,2,2
2017-12-02,10000033,1183,553166.17,182000.02,637499.5,6,6
2017-12-02,10000033,1185,18201.33,16000,19302,3,2
2017-12-02,10000033,1195,70000,70000,70000,1,1
2017-12-02,10000033,1201,60518,26903.01,65000,17,3
2017-12-02,10000033,1214,5000000,5000000,5000000,1,1
2017-12-02,10000033,1221,9000000,9000000,9000000,1,1
2017-12-02,10000033,1224,46.89,46.89,46.89,2566358,51
2017-12-02,10000033,1226,350,350,350,24068,4
2017-12-02,10000033,1227,250,193.99,332,88272,14
2017-12-02,10000033,1228,17.93,17.92,17.94,2847548,30
2017-12-02,10000033,1229,0.01,0.01,0.01,1060,2
2017-12-02,10000033,1230,12.12,12.12,12.12,9938361,49
2017-12-02,10000033,1231,531.12,531.12,531.12,45,1
2017-12-02,10000033,1236,523398.01,120000,799995,5,4
2017-12-02,10000033,1244,1.25,1.25,1.25,1,1
2017-12-02,10000033,1247,41600,41600,41600,1,1
2017-12-02,10000033,1248,969989,969989,969989,4,1
2017-12-02,10000033,1266,489999,489999,489999,1,1
2017-12-02,10000033,1306,987270,987270,987270,1,1
2017-12-02,10000033,1317,5407.53,1545,7499,19,16
2017-12-02,10000033,1319,809547.52,750000,1174897,42,14
2017-12-02,10000033,1333,92000,92000,92000,3,1
2017-12-02,10000033,1335,395000,395000,395000,1,1
2017-12-02,10000033,1353,40000,40000,40000,1,1
2017-12-02,10000033,1403,24582.57,24500.92,25072.48,7,5
2017-12-02,10000033,1404,54380,54380,54380,1,1
2017-12-02,10000033,1405,1092124.37,897499.5,1198998.98,8,4
2017-12-02,10000033,1422,1127399.28,795000,1250598.65,7,5
2017-12-02,10000033,1446,97440,97440,97440,1,1
2017-12-02,10000033,1447,419000.16,419000.16,419000.16,1,1
2017-12-02,10000033,1539,15000,15000,15000,1,1
2017-12-02,10000033,1541,1341850,1175000,1999999.99,10,6
2017-12-02,10000033,1808,49999.99,49999.99,49999.99,1,1
2017-12-02,10000033,1810,24.48,24.48,24.48,1000,1
2017-12-02,10000033,1814,6.49,6.49,6.49,1500,2
2017-12-02,10000033,1818,65.21,65.21,65.21,9000,1
2017-12-02,10000033,1824,9,9,9,100,1
2017-12-02,10000033,1828,399.47,399.47,399.48,6100,3
2017-12-02,10000033,1830,60,60,60,100,1
2017-12-02,10000033,1832,324.98,324.98,324.98,3022,2
2017-12-02,10000033,1877,1841120.26,1480006.33,2400000,14,3
2017-12-02,10000033,1944,1999999.95,1999999.95,1999999.95,1,1
2017-12-02,10000033,1952,1386328.7,296000.27,1491998.9,6,6
2017-12-02,10000033,1957,38500,38500,38500,1,1
2017-12-02,10000033,1964,1499000.01,1499000.01,1499000.01,4,1
2017-12-02,10000033,1977,20000,20000,20000,1,1
2017-12-02,10000033,1987,1295000,1295000,1295000,1,1
2017-12-02,10000033,1998,49999.98,49999.98,49999.98,1,1
2017-12-02,10000033,1999,1064964.8,260000.22,1299999.99,4,3
2017-12-02,10000033,2006,11750000,11750000,11750000,1,1
2017-12-02,10000033,2019,250000,250000,250000,1,1
2017-12-02,10000033,2024,1397695,1397695,1397695,1,1
2017-12-02,10000033,2032,557023.02,500000,644580.58,7,5
2017-12-02,10000033,2046,12228.43,10000,29827.46,8,8
2017-12-02,10000033,2047,50000,50000,50000,1,1
2017-12-02,10000033,2048,697527.17,588932.36,799975.57,18,18
2017-12-02,10000033,2173,30418.62,4245,34999,47,6
2017-12-02,10000033,2175,1193180.91,650001.25,1247498.88,11,2
2017-12-02,10000033,2183,32999,25000,32999,146,18
2017-12-02,10000033,2185,1090615.76,999999,1299998.34,70,20
2017-12-02,10000033,2193,27101.02,27101.02,27101.02,4,3
2017-12-02,10000033,2195,2000000.91,2000000.91,2000000.91,1,1
2017-12-02,10000033,2203,1933.08,1048.63,2250,31,12
2017-12-02,10000033,2205,480896.5,449990,494000,30,7
2017-12-02,10000033,2254,81000,81000,81000,6,2
2017-12-02,10000033,2267,1.43,1.43,1.43,671329,1
2017-12-02,10000033,2281,3699799,3499999,3999999,5,4
2017-12-02,10000033,2288,0.73,0.73,0.73,579270,1
2017-12-02,10000033,2291,119000,119000,119000,1,1
2017-12-02,10000033,2293,139999,139999,139999,1,1
2017-12-02,10000033,2299,1579832.89,150003.67,2294747.5,3,3
2017-12-02,10000033,2301,2549999.33,2499999.65,2599999,2,2
2017-12-02,10000033,2303,1984497.83,1969995,1999000.65,4,4
2017-12-02,10000033,2329,8000.2,8000.2,8000.2,115,1
