date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000033,2333,1647493.33,1044987.67,2249998.98,2,2
2017-12-02,10000033,2346,156.13,156.13,156.13,3,1
2017-12-02,10000033,2348,120000,120000,120000,60,1
2017-12-02,10000033,2349,45247,45247,45247,1,1
2017-12-02,10000033,2361,42500,42500,42500,1,1
2017-12-02,10000033,2364,1394998.98,1394998.98,1394998.98,3,1
2017-12-02,10000033,2393,320,320,320,10540,1
2017-12-02,10000033,2399,650.02,650.02,650.02,58180,2
2017-12-02,10000033,2400,449,449,449,10000,1
2017-12-02,10000033,2403,7500000,7500000,7500000,4,4
2017-12-02,10000033,2404,1255500,1255500,1255500,3,2
2017-12-02,10000033,2406,1000000,1000000,1000000,7,6
2017-12-02,10000033,2410,2565679.12,2499957.71,2999999.99,16,5
2017-12-02,10000033,2420,5295000,5295000,5295000,3,1
2017-12-02,10000033,2436,2250000,2250000,2250000,6,2
2017-12-02,10000033,2444,58750,40000,70000,8,2
2017-12-02,10000033,2445,7000000,7000000,7000000,1,1
2017-12-02,10000033,2446,2074583.49,1950000,2099999.99,12,6
2017-12-02,10000033,2454,3800,3649.99,4975,386,55
2017-12-02,10000033,2455,1000000,1000000,1000000,1,1
2017-12-02,10000033,2456,494000,425691.2,494000,285,38
2017-12-02,10000033,2464,3496.21,3109.99,5000,95,17
2017-12-02,10000033,2466,493529.24,489995,494000,65,10
2017-12-02,10000033,2476,56022.34,49900,70000,9,3
2017-12-02,10000033,2477,4000000,4000000,4000000,1,1
2017-12-02,10000033,2478,2189996.71,2189996.71,2189996.71,5,1
2017-12-02,10000033,2486,970.1,970.1,970.1,130,15
2017-12-02,10000033,2488,496153.51,494000,509701.79,60,10
2017-12-02,10000033,2495,500000,500000,500000,4,3
2017-12-02,10000033,2505,500000,500000,500000,4,3
2017-12-02,10000033,2506,20,20,20,100,1
2017-12-02,10000033,2507,7000000,7000000,7000000,1,1
2017-12-02,10000033,2509,10000000,10000000,10000000,1,1
2017-12-02,10000033,2511,8000000,8000000,8000000,1,1
2017-12-02,10000033,2512,0.16,0.16,0.16,23922,4
2017-12-02,10000033,2514,1,1,1,700,6
2017-12-02,10000033,2516,1,1,1,400,4
2017-12-02,10000033,2524,81000,81000,81000,35,9
2017-12-02,10000033,2525,81000,81000,81000,6,3
2017-12-02,10000033,2533,81000,81000,81000,6,2
2017-12-02,10000033,2534,81000,81000,81000,34,6
2017-12-02,10000033,2537,55000,55000,55000,1,1
2017-12-02,10000033,2545,53500,32000,75000,2,2
2017-12-02,10000033,2549,81000,81000,81000,25,5
2017-12-02,10000033,2550,81000,81000,81000,3,3
2017-12-02,10000033,2553,1195000,1195000,1195000,1,1
2017-12-02,10000033,2605,423228.37,395000,480000.1,35,14
2017-12-02,10000033,2621,767.99,767.99,767.99,53500,5
2017-12-02,10000033,2629,450,450,450,43334,6
2017-12-02,10000033,2679,175,175,175,2000,2
2017-12-02,10000033,2736,50000000,50000000,50000000,1,1
2017-12-02,10000033,2739,50000000,50000000,50000000,1,1
2017-12-02,10000033,2811,1200,1200,1200,9000,2
2017-12-02,10000033,2817,99.94,99.94,99.94,10000,1
2017-12-02,10000033,2889,695000,695000,695000,2,1
2017-12-02,10000033,2905,699998.98,699998.98,699998.98,1,1
2017-12-02,10000033,2937,220508,220508,220508,1,1
2017-12-02,10000033,2998,59716668.33,54700002.49,69750000,3,3
2017-12-02,10000033,3074,949000,949000,949000,4,1
2017-12-02,10000033,3082,2695000,2695000,2695000,3,1
2017-12-02,10000033,3146,2494999.99,2494999.99,2494999.99,5,1
2017-12-02,10000033,3242,39999.99,39999.99,39999.99,2,2
2017-12-02,10000033,3244,272627259.59,1500204.27,1900000000.03,7,5
2017-12-02,10000033,3256,10296398.27,8089198.58,11399998.12,3,3
2017-12-02,10000033,3297,8456.52,8445,8617.84,15,3
2017-12-02,10000033,3301,20000,20000,20000,2,2
2017-12-02,10000033,3302,20000,20000,20000,6,6
2017-12-02,10000033,3303,20000,20000,20000,6,4
2017-12-02,10000033,3304,100000,100000,100000,6,6
2017-12-02,10000033,3305,100000,100000,100000,2,2
2017-12-02,10000033,3306,83750,35000,100000,4,3
2017-12-02,10000033,3307,2000000,2000000,2000000,3,3
2017-12-02,10000033,3308,2000000,2000000,2000000,2,2
2017-12-02,10000033,3309,2000000,2000000,2000000,2,2
2017-12-02,10000033,3310,40000,40000,40000,2,2
2017-12-02,10000033,3311,80000,80000,80000,2,2
2017-12-02,10000033,3312,60000,60000,60000,2,2
2017-12-02,10000033,3315,1000000,1000000,1000000,1,1
2017-12-02,10000033,3316,70000,70000,70000,1,1
2017-12-02,10000033,3317,100000,100000,100000,2,2
2017-12-02,10000033,3318,80000,80000,80000,1,1
2017-12-02,10000033,3319,11000,2000,20000,2,2
2017-12-02,10000033,3320,10000,10000,10000,7,7
2017-12-02,10000033,3321,20000,20000,20000,5,5
2017-12-02,10000033,3322,25000,25000,25000,4,4
2017-12-02,10000033,3323,30000,30000,30000,6,6
2017-12-02,10000033,3324,100000,100000,100000,11,11
2017-12-02,10000033,3325,400000,400000,400000,5,5
2017-12-02,10000033,3326,350000,350000,350000,4,4
2017-12-02,10000033,3328,40000,40000,40000,3,3
2017-12-02,10000033,3329,40000,40000,40000,3,3
2017-12-02,10000033,3330,40000,40000,40000,5,5
2017-12-02,10000033,3331,40000,40000,40000,14,5
2017-12-02,10000033,3332,500000,500000,500000,2,2
2017-12-02,10000033,3333,500000,500000,500000,3,3
2017-12-02,10000033,3334,498461.54,480000,500000,13,13
2017-12-02,10000033,3335,500000,500000,500000,13,4
2017-12-02,10000033,3336,4000000,4000000,4000000,4,4
2017-12-02,10000033,3338,4000000,4000000,4000000,4,4
2017-12-02,10000033,3339,4000000,4000000,4000000,5,4
2017-12-02,10000033,3340,300000,300000,300000,10,3
2017-12-02,10000033,3342,300000,300000,300000,1,1
2017-12-02,10000033,3343,300000,300000,300000,2,2
2017-12-02,10000033,3348,20000,20000,20000,10,10
2017-12-02,10000033,3349,75000,75000,75000,4,4
2017-12-02,10000033,3350,100000,100000,100000,5,5
2017-12-02,10000033,3351,400000,400000,400000,2,2
2017-12-02,10000033,3352,400000,400000,400000,3,3
2017-12-02,10000033,3354,2500000,2500000,2500000,3,3
2017-12-02,10000033,3355,20000,20000,20000,7,7
2017-12-02,10000033,3356,60000,60000,60000,7,7
2017-12-02,10000033,3357,180000,180000,180000,5,5
2017-12-02,10000033,3358,100000,100000,100000,1,1
2017-12-02,10000033,3359,200000,200000,200000,10,10
2017-12-02,10000033,3361,200000,200000,200000,3,3
2017-12-02,10000033,3363,20000,20000,20000,8,8
2017-12-02,10000033,3368,40000,40000,40000,1,1
2017-12-02,10000033,3373,1000000,1000000,1000000,1,1
2017-12-02,10000033,3385,50000,50000,50000,5,5
2017-12-02,10000033,3387,150000,150000,150000,2,2
2017-12-02,10000033,3388,250000,250000,250000,3,3
2017-12-02,10000033,3389,280000,280000,280000,3,3
2017-12-02,10000033,3393,30000,30000,30000,5,5
2017-12-02,10000033,3395,80000,80000,80000,3,3
2017-12-02,10000033,3396,2000000,2000000,2000000,1,1
2017-12-02,10000033,3397,1000000,1000000,1000000,1,1
2017-12-02,10000033,3400,100000000,100000000,100000000,1,1
2017-12-02,10000033,3403,300000,300000,300000,2,2
2017-12-02,10000033,3405,25000,25000,25000,3,3
2017-12-02,10000033,3406,300000,300000,300000,2,2
2017-12-02,10000033,3409,350000,350000,350000,1,1
2017-12-02,10000033,3410,450000,450000,450000,3,3
2017-12-02,10000033,3416,35000,35000,35000,2,2
2017-12-02,10000033,3417,40000,40000,40000,2,2
2017-12-02,10000033,3418,170000,170000,170000,3,3
2017-12-02,10000033,3419,170000,170000,170000,1,1
2017-12-02,10000033,3420,210000,210000,210000,1,1
2017-12-02,10000033,3421,130000,130000,130000,6,6
2017-12-02,10000033,3422,80000,80000,80000,5,5
2017-12-02,10000033,3423,75000,75000,75000,8,8
2017-12-02,10000033,3426,20000,20000,20000,1,1
2017-12-02,10000033,3427,120000,120000,120000,5,4
2017-12-02,10000033,3428,88000,88000,88000,5,4
2017-12-02,10000033,3429,100000,100000,100000,2,2
2017-12-02,10000033,3430,500000,500000,500000,4,4
2017-12-02,10000033,3431,75000,75000,75000,2,2
2017-12-02,10000033,3432,100000,100000,100000,1,1
2017-12-02,10000033,3433,100000,100000,100000,6,6
2017-12-02,10000033,3434,80000,80000,80000,8,8
2017-12-02,10000033,3435,150000,150000,150000,1,1
2017-12-02,10000033,3436,20000,20000,20000,3,3
2017-12-02,10000033,3437,40000,40000,40000,1,1
2017-12-02,10000033,3438,40000,40000,40000,2,2
2017-12-02,10000033,3439,200000,200000,200000,43,4
2017-12-02,10000033,3440,220000,220000,220000,32,3
2017-12-02,10000033,3441,380000,380000,380000,6,6
2017-12-02,10000033,3442,500000,500000,500000,6,6
2017-12-02,10000033,3443,20000,20000,20000,1,1
2017-12-02,10000033,3444,100000,100000,100000,5,5
2017-12-02,10000033,3446,100000,100000,100000,13,13
2017-12-02,10000033,3447,7500000,7500000,7500000,3,3
2017-12-02,10000033,3450,22500,22500,22500,1,1
2017-12-02,10000033,3451,30000,30000,30000,6,6
2017-12-02,10000033,3452,40000,40000,40000,6,6
2017-12-02,10000033,3453,25000,25000,25000,3,3
2017-12-02,10000033,3454,300000,300000,300000,1,1
2017-12-02,10000033,3455,30000,30000,30000,3,3
2017-12-02,10000033,3456,10000000,10000000,10000000,3,3
2017-12-02,10000033,3467,99999.99,99999.99,99999.99,5,1
2017-12-02,10000033,3488,999999.02,999999.02,999999.02,1,1
2017-12-02,10000033,3520,3999999,3999999,3999999,1,1
2017-12-02,10000033,3528,98037,98000,98111,3,3
2017-12-02,10000033,3530,1472498.94,1449999,1494998.88,2,2
2017-12-02,10000033,3578,1750499.54,1001000.02,2499999.06,6,2
2017-12-02,10000033,3645,107.16,51.65,440.21,70,6
2017-12-02,10000033,3647,239.05,230.55,285.73,391977,24
2017-12-02,10000033,3683,340,340,340,28925,3
2017-12-02,10000033,3685,550,550,550,1041194,33
2017-12-02,10000033,3687,780,709.4,892.22,114033,16
2017-12-02,10000033,3689,8021.01,8021.01,8021.01,21,2
2017-12-02,10000033,3699,50.4,45.02,58.83,173140,3
2017-12-02,10000033,3703,100.01,100.01,100.01,120,1
2017-12-02,10000033,3705,100.01,100.01,100.01,150,1
2017-12-02,10000033,3707,100.01,100.01,100.01,130,1
2017-12-02,10000033,3709,100.01,100.01,100.01,140,1
2017-12-02,10000033,3711,100.01,100.01,100.01,80,1
2017-12-02,10000033,3713,2000.02,2000.02,2000.02,30,1
2017-12-02,10000033,3715,115.06,115.06,115.06,22590,2
2017-12-02,10000033,3717,6,6,6,15,1
2017-12-02,10000033,3719,250,250,250,10,1
2017-12-02,10000033,3721,150,150,150,110,2
2017-12-02,10000033,3729,100,100,100,100,1
2017-12-02,10000033,3731,400000,400000,400000,1,1
2017-12-02,10000033,3756,63103090,61606180,64600000,2,2
2017-12-02,10000033,3773,664.06,622.75,664.12,720808,11
2017-12-02,10000033,3777,2538.69,2538.03,2551.88,527620,9
2017-12-02,10000033,3810,201,201,201,10,1
2017-12-02,10000033,3812,141,141,170.5,21043,5
2017-12-02,10000033,3814,1.01,1.01,1.01,10,1
2017-12-02,10000033,3818,100.01,100.01,100.01,40,1
2017-12-02,10000033,3820,100.01,100.01,100.01,50,2
2017-12-02,10000033,3822,100.01,100.01,100.01,100,1
2017-12-02,10000033,3824,100.01,100.01,100.01,100,1
2017-12-02,10000033,3826,100.01,100.01,100.01,120,1
2017-12-02,10000033,3828,8602.01,8602.01,8602.01,3,1
2017-12-02,10000033,3829,56759.99,53000,58900,5,3
2017-12-02,10000033,3831,956111.13,943000.03,1095000,9,5
2017-12-02,10000033,3839,75000,75000,75000,1,1
2017-12-02,10000033,3841,1553666.62,1395000,1799999,41,11
2017-12-02,10000033,3888,1389611.89,1046997.5,1574838.16,6,5
2017-12-02,10000033,3895,20000000.5,20000000.5,20000000.5,1,1
2017-12-02,10000033,4025,37200.38,12000.94,75000,5,5
2017-12-02,10000033,4027,75640.42,18100,162000,5,4
2017-12-02,10000033,4051,24548.39,24548.39,24548.39,16620,2
2017-12-02,10000033,4250,2439999,2439999,2439999,3,2
2017-12-02,10000033,4258,3998998.98,3998998.98,3998998.98,1,1
2017-12-02,10000033,4260,2199998.98,2199998.98,2199998.98,1,1
2017-12-02,10000033,4308,75799999.99,75799999.99,75799999.99,1,1
2017-12-02,10000033,4349,337000000,337000000,337000000,1,1
2017-12-02,10000033,4383,2994998.99,2994998.99,2994998.99,1,1
2017-12-02,10000033,4385,4500000,4500000,4500000,4,4
2017-12-02,10000033,4391,393333.01,390000,399999.02,6,2
2017-12-02,10000033,4393,75328.97,75328.97,75328.97,1,1
2017-12-02,10000033,4395,1050000,800000,1300000,2,2
2017-12-02,10000033,4403,489500.54,489500.54,489500.54,1,1
2017-12-02,10000033,4405,1868029.4,1400000,2511195,12,9
2017-12-02,10000033,4411,600000,600000,600000,2,2
2017-12-02,10000033,4435,8847.01,129.34,35000,4,4
2017-12-02,10000033,4471,1505.13,1505.12,1505.13,8,4
2017-12-02,10000033,4477,6500,6500,6500,3,3
2017-12-02,10000033,4529,121.53,121,122.06,2,2
2017-12-02,10000033,4531,47012.74,40311.21,50363.51,3,3
2017-12-02,10000033,4533,246668.33,5,370000,3,3
2017-12-02,10000033,4535,102.03,102.03,102.03,1,1
2017-12-02,10000033,4569,121.5,121,122,4,4
2017-12-02,10000033,4573,106,106,106,1,1
2017-12-02,10000033,4609,5,5,5,2,2
2017-12-02,10000033,4615,5,5,5,1,1
2017-12-02,10000033,4787,301.01,301,301.01,9,8
2017-12-02,10000033,4829,5,5,5,1,1
2017-12-02,10000033,4831,109.02,109.02,109.02,3,3
2017-12-02,10000033,4833,499999.02,499999.02,499999.02,2,1
2017-12-02,10000033,5007,100.1,100.1,100.1,3,3
2017-12-02,10000033,5009,313.11,313.1,313.11,13,7
2017-12-02,10000033,5011,319999.99,319999.99,319999.99,1,1
2017-12-02,10000033,5013,303,303,303.01,7,5
2017-12-02,10000033,5047,116,116,116,1,1
2017-12-02,10000033,5049,27000,27000,27000,3,3
2017-12-02,10000033,5053,30000.07,30000.07,30000.07,2,2
2017-12-02,10000033,5087,1000,1000,1000,1,1
2017-12-02,10000033,5089,333.02,120.08,592.9,12,10
2017-12-02,10000033,5093,2222.23,2222.22,2222.23,19,10
2017-12-02,10000033,5137,1457.88,103.03,8600,8,6
2017-12-02,10000033,5141,750.34,750.01,751,6,5
2017-12-02,10000033,5175,101.16,101.16,101.16,1,1
2017-12-02,10000033,5177,0.01,0.01,0.01,1,1
2017-12-02,10000033,5181,120.1,120.1,120.1,2,1
2017-12-02,10000033,5217,500,500,500,1,1
2017-12-02,10000033,5239,26107.65,10800,46999.83,13,11
2017-12-02,10000033,5245,11666.67,0.01,35000,6,3
2017-12-02,10000033,5279,21190.15,237.72,104999.88,5,5
2017-12-02,10000033,5281,408.99,120.04,708.59,5,5
2017-12-02,10000033,5282,255.64,157.48,601.5,4,4
2017-12-02,10000033,5299,409,409,409,1,1
2017-12-02,10000033,5301,1507.41,1501.04,1509,5,5
2017-12-02,10000033,5302,34667.03,15000,199999.02,8,5
2017-12-02,10000033,5320,1552.13,1552.13,1552.13,3,3
2017-12-02,10000033,5321,1250,1250,1250,7,5
2017-12-02,10000033,5322,1526.69,120,2230.03,3,3
2017-12-02,10000033,5339,355.34,354.17,360,5,3
2017-12-02,10000033,5361,3886.67,1660,5000,15,6
2017-12-02,10000033,5363,151.06,151.05,151.06,4,4
2017-12-02,10000033,5399,26300.3,668,50000,10,6
2017-12-02,10000033,5403,322250.04,150000,690000.17,4,4
2017-12-02,10000033,5405,3101.02,3101.02,3101.02,8,7
2017-12-02,10000033,5439,14257.25,262.12,69999.99,5,5
2017-12-02,10000033,5443,13013.01,13013.01,13013.01,1,1
2017-12-02,10000033,5445,42502.35,6505.22,149998.95,4,4
2017-12-02,10000033,5493,334329.43,102,460000,7,3
2017-12-02,10000033,5533,370000,370000,370000,3,2
2017-12-02,10000033,5599,2000.05,2000.05,2000.05,1,1
2017-12-02,10000033,5631,82339.44,32009.17,183000,3,3
2017-12-02,10000033,5697,80000,80000,80000,2,1
2017-12-02,10000033,5721,150000,150000,150000,1,1
2017-12-02,10000033,5745,155.68,120.13,297.92,5,5
2017-12-02,10000033,5747,202.21,202.2,202.21,2,2
2017-12-02,10000033,5755,500.01,500.01,500.01,1,1
2017-12-02,10000033,5757,500.01,500,500.01,4,3
2017-12-02,10000033,5839,1749999.5,1499999,2000000,2,2
2017-12-02,10000033,5849,315.31,315.31,315.31,1,1
2017-12-02,10000033,5869,0.99,0.99,0.99,1,1
2017-12-02,10000033,5871,1.02,1.02,1.02,3,2
2017-12-02,10000033,5933,79995,79995,79995,1,1
2017-12-02,10000033,5945,320002.01,320002,320002.02,10,9
2017-12-02,10000033,5955,54251.25,51001,64002,4,4
2017-12-02,10000033,5971,12568.78,5100.02,25000,16,12
2017-12-02,10000033,5973,180677.87,151010.05,472222,35,20
2017-12-02,10000033,5975,60862,3599.99,290000,5,4
2017-12-02,10000033,6001,31318.6,7500,34980,25,16
2017-12-02,10000033,6003,41165.58,791.05,250000,7,6
2017-12-02,10000033,6005,7510.85,3000.99,8599,7,7
2017-12-02,10000033,6073,60022.97,115.03,74999.95,5,2
2017-12-02,10000033,6131,1793.33,151.99,10000,6,5
2017-12-02,10000033,6159,359.01,359.01,359.01,2,2
2017-12-02,10000033,6160,19003.3,1394.02,60000,14,11
2017-12-02,10000033,6173,1000.01,1000.01,1000.01,1,1
2017-12-02,10000033,6176,300.01,300.01,300.01,3,2
2017-12-02,10000033,6296,6731.2,129.06,15000,6,5
2017-12-02,10000033,6325,49995,49995,49995,2,2
2017-12-02,10000033,6437,59500,59500,59500,2,2
2017-12-02,10000033,6439,121.67,121.09,122.04,5,4
2017-12-02,10000033,6441,106,106,106,2,2
2017-12-02,10000033,6443,14596.67,1905.5,39979,3,3
2017-12-02,10000033,6485,16763.35,200,75000,15,11
2017-12-02,10000033,6527,69.2,69,69.71,14,10
2017-12-02,10000033,6569,13010.26,103.05,51731.9,4,4
2017-12-02,10000033,6631,1750,1750,1750,2,1
2017-12-02,10000033,6637,0.01,0.01,0.01,2,2
2017-12-02,10000033,6671,110.13,110.12,110.14,2,2
2017-12-02,10000033,6673,120.1,120.1,120.1,1,1
2017-12-02,10000033,6675,740000,480000,1000000,2,2
2017-12-02,10000033,6999,10000,10000,10000,1,1
2017-12-02,10000033,7001,120,120,120,2,1
2017-12-02,10000033,7005,20000,20000,20000,1,1
2017-12-02,10000033,7043,20214.66,20214.66,20214.66,6,5
2017-12-02,10000033,7045,25500.66,25500.66,25500.66,2,2
2017-12-02,10000033,7047,88000.47,88000.47,88000.47,2,2
2017-12-02,10000033,7049,91002.19,91002.19,91002.19,1,1
2017-12-02,10000033,7085,135005.15,135005.15,135005.15,1,1
2017-12-02,10000033,7087,96002.36,96002.36,96002.36,3,3
2017-12-02,10000033,7123,204001,204001,204001,3,3
2017-12-02,10000033,7125,150000,150000,150000,6,5
2017-12-02,10000033,7127,100000,100000,100000,1,1
2017-12-02,10000033,7131,154000.33,154000,154001,3,3
2017-12-02,10000033,7167,308000,308000,308000,1,1
2017-12-02,10000033,7171,250000,250000,250000,2,2
2017-12-02,10000033,7173,177000.09,177000.09,177000.09,1,1
2017-12-02,10000033,7249,39780,120.01,53000,4,2
2017-12-02,10000033,7251,120.06,120.06,120.06,2,2
2017-12-02,10000033,7287,410657.02,131000.03,687999.99,18,12
2017-12-02,10000033,7289,28540.99,28540.99,28540.99,1,1
2017-12-02,10000033,7291,78029.64,104.11,129980,5,3
2017-12-02,10000033,7293,140631.95,111.14,150000,16,4
2017-12-02,10000033,7327,590000,590000,590000,1,1
2017-12-02,10000033,7329,111.1,111.1,111.1,2,2
2017-12-02,10000033,7367,1112500.08,800000.21,1300000,8,4
2017-12-02,10000033,7369,10000,10000,10000,1,1
2017-12-02,10000033,7371,179375,20000,275000,8,4
2017-12-02,10000033,7373,59333.33,28000,75000,3,2
2017-12-02,10000033,7411,520,520,520,1,1
2017-12-02,10000033,7449,102000,102000,102000,2,2
2017-12-02,10000033,7451,150000,150000,150000,1,1
2017-12-02,10000033,7453,155000,155000,155000,1,1
2017-12-02,10000033,7491,101.03,101,101.05,2,2
2017-12-02,10000033,7537,159997.88,159997.88,159997.88,24,2
2017-12-02,10000033,7539,1023.33,1023.33,1023.33,3,2
2017-12-02,10000033,7541,216750.06,0.01,289000.08,4,2
2017-12-02,10000033,7583,52095.98,52095.98,52095.98,1,1
2017-12-02,10000033,7749,125004.19,125004.19,125004.19,3,3
2017-12-02,10000033,7785,253001,253001,253001.01,4,4
2017-12-02,10000033,7831,115000,115000,115000,3,3
2017-12-02,10000033,7997,540000.1,540000.1,540000.1,5,2
2017-12-02,10000033,8007,10113.33,10113.33,10113.33,4,2
2017-12-02,10000033,8027,280100,280100,280100,6,6
2017-12-02,10000033,8089,176000.12,175001.24,176999,6,5
2017-12-02,10000033,8091,26871.05,2138.34,200000,8,8
2017-12-02,10000033,8101,62700,62700,62700,5,1
2017-12-02,10000033,8103,202,202,202,5,4
2017-12-02,10000033,8105,1778571.55,1000000.41,2090000,7,3
2017-12-02,10000033,8117,118535.43,77000,138285.2,16,5
2017-12-02,10000033,8133,115.64,115.64,115.64,1,1
2017-12-02,10000033,8135,94390.94,94390.94,94390.94,1,1
2017-12-02,10000033,8177,202.01,202.01,202.01,1,1
2017-12-02,10000033,8263,126.06,126.06,126.06,3,2
2017-12-02,10000033,8297,372.46,115.4,500.99,3,3
2017-12-02,10000033,8335,55364.09,1509.99,189999.33,7,6
2017-12-02,10000033,8337,16836.36,509.09,25000,3,2
2017-12-02,10000033,8419,95000,95000,95000,1,1
2017-12-02,10000033,8427,138666.7,16000.09,200000,3,3
2017-12-02,10000033,8433,355293.26,260000.01,460000,16,10
2017-12-02,10000033,8517,3204500.46,2410000.92,3999000,4,4
2017-12-02,10000033,8521,145000.03,45000.09,195000,3,2
2017-12-02,10000033,8529,93351.49,57454.55,98399.95,12,7
2017-12-02,10000033,8535,1560.5,121,3000,2,2
2017-12-02,10000033,8537,7750,5000,16000,8,7
2017-12-02,10000033,8579,121.02,121.02,121.02,2,2
2017-12-02,10000033,8585,7084.02,7084.02,7084.02,1,1
2017-12-02,10000033,8635,47500,45000,50000,2,2
2017-12-02,10000033,8639,51005.19,51005.19,51005.19,1,1
2017-12-02,10000033,8641,501,501,501,2,2
2017-12-02,10000033,8748,140125.17,40000,250000,6,5
2017-12-02,10000033,8759,33011.3,33011.3,33011.3,1,1
2017-12-02,10000033,8817,15988,1976,30000,6,2
2017-12-02,10000033,9071,1420000.1,1420000.1,1420000.1,2,1
2017-12-02,10000033,9127,519999.01,519999.01,519999.01,1,1
2017-12-02,10000033,9137,47370,44740,50000,2,2
2017-12-02,10000033,9207,30358.57,30358.57,30358.57,1,1
2017-12-02,10000033,9287,61000,61000,61000,1,1
2017-12-02,10000033,9367,471079.86,461097,1100000,64,2
2017-12-02,10000033,9491,1600002,1600002,1600002,1,1
2017-12-02,10000033,9495,150000,150000,150000,2,2
2017-12-02,10000033,9497,45000,45000,45000,1,1
2017-12-02,10000033,9521,1268.01,1268,1268.01,4,4
2017-12-02,10000033,9556,107.01,107.01,107.01,2,1
2017-12-02,10000033,9568,500,500,500,1,1
2017-12-02,10000033,9580,70000,70000,70000,1,1
2017-12-02,10000033,9608,2614.99,2614.99,2614.99,3,3
2017-12-02,10000033,9622,5042.51,2530.01,15000,4,4
2017-12-02,10000033,9632,171305.46,51002.43,199490,32,13
2017-12-02,10000033,9646,5696.61,3336.13,17499,6,4
2017-12-02,10000033,9660,6000,6000,6000,2,2
2017-12-02,10000033,9668,132000.8,132000,132001,5,4
2017-12-02,10000033,9670,4875,1500,15000,4,4
2017-12-02,10000033,9678,112000.09,112000.09,112000.09,1,1
2017-12-02,10000033,9728,112002.68,112002.6,112002.83,3,3
2017-12-02,10000033,9734,87000,87000,87000,1,1
2017-12-02,10000033,9744,251.08,251.08,251.08,1,1
2017-12-02,10000033,9762,178007.6,178007.6,178007.6,4,2
2017-12-02,10000033,9772,133001,133001,133001,4,3
2017-12-02,10000033,9784,1300.02,1300.02,1300.02,3,3
2017-12-02,10000033,9808,170011.16,170011.16,170011.16,1,1
2017-12-02,10000033,9826,300,300,300,129,12
2017-12-02,10000033,9830,9200.01,9200.01,9200.01,1699,2
2017-12-02,10000033,9832,8900,8900,8900,10566,4
2017-12-02,10000033,9834,75000.01,75000.01,75000.01,21,1
2017-12-02,10000033,9838,9600.06,9600.06,9600.06,12,1
2017-12-02,10000033,9840,11011.4,11011.14,11012,47,4
2017-12-02,10000033,9842,10000.17,10000.17,10000.17,37,3
2017-12-02,10000033,9848,83318.37,48004.12,85000,22,2
2017-12-02,10000033,9850,433.22,433.14,433.3,63448,8
2017-12-02,10000033,9852,50.64,44.77,56.51,118600,2
2017-12-02,10000033,9899,16100990.18,16100990.18,16100990.18,1,1
2017-12-02,10000033,9941,9500000,9500000,9500000,1,1
2017-12-02,10000033,9942,6500001.11,6500001.11,6500001.11,1,1
2017-12-02,10000033,9943,16800000,16800000,16800000,1,1
2017-12-02,10000033,9944,75940,59900,100000,5,4
2017-12-02,10000033,9945,249940,249940,249940,1,1
2017-12-02,10000033,9956,9399978.5,9399978,9399979,2,2
2017-12-02,10000033,9957,25349988.3,25349988.3,25349988.3,1,1
2017-12-02,10000033,10039,6000,5999.99,6000,4,4
2017-12-02,10000033,10040,3360,3360,3360,1,1
2017-12-02,10000033,10190,1389999.78,1230000,1495000,9,5
2017-12-02,10000033,10208,20000000,20000000,20000000,2,1
2017-12-02,10000033,10212,20000000,20000000,20000000,2,1
2017-12-02,10000033,10216,21000000,21000000,21000000,2,1
2017-12-02,10000033,10221,17000000.51,14000001.01,20000000,4,3
2017-12-02,10000033,10225,20000000,20000000,20000000,3,2
2017-12-02,10000033,10228,5001000,5001000,5001000,1,1
2017-12-02,10000033,10246,15802.93,11000,29899.98,33,5
2017-12-02,10000033,10247,19986000,19986000,19986000,1,1
2017-12-02,10000033,10250,1395176.09,1150000,1998980,11,4
2017-12-02,10000033,10631,477496.25,469995,500000,4,2
2017-12-02,10000033,10678,75000,75000,75000,3,2
2017-12-02,10000033,10680,890000,890000,890000,5,1
2017-12-02,10000033,10688,49615,250,98980,2,2
2017-12-02,10000033,10690,210.03,210,210.16,12,5
2017-12-02,10000033,10692,64022.2,111,80000,5,2
2017-12-02,10000033,10694,27906.45,27906.45,27906.45,12,5
2017-12-02,10000033,10850,718000,699000,775000,4,3
2017-12-02,10000033,10858,1369495,1369495,1369495,1,1
2017-12-02,10000033,10868,101.05,101.05,101.05,1,1
2017-12-02,10000033,10870,101.14,101.14,101.14,1,1
2017-12-02,10000033,10872,49995,49995,49995,1,1
2017-12-02,10000033,10874,25000,25000,25000,1,1
2017-12-02,10000033,10880,49000,49000,49000,1,1
2017-12-02,10000033,10882,5,5,5,1,1
2017-12-02,10000033,10886,41004.26,41004.26,41004.26,2,2
