date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000033,10998,74589.6,74000,75000,5,3
2017-12-02,10000033,11082,1000000,1000000,1000000,3,1
2017-12-02,10000033,11084,5619990,5619990,5619990,1,1
2017-12-02,10000033,11105,235493.65,235493.65,235493.65,1,1
2017-12-02,10000033,11129,18346.31,17000,27500,13,13
2017-12-02,10000033,11130,50000,50000,50000,1,1
2017-12-02,10000033,11132,23500,8000,27500,11,11
2017-12-02,10000033,11133,50000,50000,50000,1,1
2017-12-02,10000033,11134,23315.67,14001,27500,13,13
2017-12-02,10000033,11176,39500000,39500000,39500000,1,1
2017-12-02,10000033,11186,39999999,39999999,39999999,1,1
2017-12-02,10000033,11188,34995000,34995000,34995000,1,1
2017-12-02,10000033,11192,33800000,33800000,33800000,1,1
2017-12-02,10000033,11202,34031666.67,30000000,36047500,3,3
2017-12-02,10000033,11207,500000,500000,500000,12,11
2017-12-02,10000033,11229,1499999,1499999,1499999,1,1
2017-12-02,10000033,11249,899000.02,899000.02,899000.02,1,1
2017-12-02,10000033,11267,179999,179999,179999,1,1
2017-12-02,10000033,11269,895000,895000,895000,1,1
2017-12-02,10000033,11277,799999,799999,799999,1,1
2017-12-02,10000033,11283,2300,2300,2300,100,1
2017-12-02,10000033,11285,4000,4000,4000,50,1
2017-12-02,10000033,11289,6100,6100,6100,135,4
2017-12-02,10000033,11309,70001.08,70001.08,70001.08,4,3
2017-12-02,10000033,11311,63001.03,63001.02,63001.04,7,7
2017-12-02,10000033,11317,187003.45,187003.44,187003.45,2,2
2017-12-02,10000033,11319,161000.5,161000,161001,2,2
2017-12-02,10000033,11325,380002.38,380002.38,380002.38,1,1
2017-12-02,10000033,11327,371002.01,371002.01,371002.01,2,2
2017-12-02,10000033,11341,500,500,500,2,2
2017-12-02,10000033,11343,4500.49,1,7452.87,5,4
2017-12-02,10000033,11349,22000,22000,22000,3,3
2017-12-02,10000033,11351,100000,100000,100000,2,1
2017-12-02,10000033,11370,2049500,1900000,2199000,2,2
2017-12-02,10000033,11395,500000,500000,500000,4,4
2017-12-02,10000033,11399,9350.11,9350.11,9350.11,84,4
2017-12-02,10000033,11433,10000000,10000000,10000000,1,1
2017-12-02,10000033,11446,10000000,10000000,10000000,2,2
2017-12-02,10000033,11448,10000000,10000000,10000000,1,1
2017-12-02,10000033,11450,8500000,8500000,8500000,1,1
2017-12-02,10000033,11454,9999995,9999990,10000000,2,2
2017-12-02,10000033,11478,398.99,398.99,398.99,1100,2
2017-12-02,10000033,11481,0.01,0.01,0.01,50,1
2017-12-02,10000033,11483,50,50,50,98,1
2017-12-02,10000033,11496,151,151,151,10,1
2017-12-02,10000033,11530,8100,8100,8100,6,1
2017-12-02,10000033,11531,15000.27,15000.27,15000.27,7,1
2017-12-02,10000033,11534,1320.16,1320.16,1320.16,1,1
2017-12-02,10000033,11536,49999.99,49999.99,49999.99,1,1
2017-12-02,10000033,11538,79335.53,26013.19,90000,48,2
2017-12-02,10000033,11539,26035.21,26035.21,26035.21,13,3
2017-12-02,10000033,11540,16000.62,16000.62,16000.62,13,1
2017-12-02,10000033,11541,27603.11,27603.11,27603.11,32,2
2017-12-02,10000033,11542,6622.62,6622.62,6622.62,3,1
2017-12-02,10000033,11543,500.01,500.01,500.01,2,1
2017-12-02,10000033,11544,0.99,0.99,0.99,2,1
2017-12-02,10000033,11545,25000,25000,25000,102,2
2017-12-02,10000033,11549,3501,3501,3501,4,1
2017-12-02,10000033,11553,16553.09,16553.09,16553.09,2,1
2017-12-02,10000033,11554,502.19,502.19,502.19,13,4
2017-12-02,10000033,11558,12132,12132,12132,6,2
2017-12-02,10000033,11563,295948.57,249995,348900,7,7
2017-12-02,10000033,11566,120000,120000,120000,49,10
2017-12-02,10000033,11569,400000,400000,400000,3,3
2017-12-02,10000033,11572,400000,400000,400000,3,3
2017-12-02,10000033,11574,2000000,2000000,2000000,3,3
2017-12-02,10000033,11577,5798749.72,5500000,6500000,4,4
2017-12-02,10000033,11578,6941866.22,6811554.9,6999000,10,7
2017-12-02,10000033,11579,3500000,3500000,3500000,7,7
2017-12-02,10000033,11584,75000,75000,75000,10,10
2017-12-02,10000033,11613,99940,99940,99940,1,1
2017-12-02,10000033,11616,144000,144000,144000,1,1
2017-12-02,10000033,11630,200000,200000,200000,1,1
2017-12-02,10000033,11640,815999.1,700000,848998.98,9,3
2017-12-02,10000033,11644,2895000,2895000,2895000,1,1
2017-12-02,10000033,11646,2495000,2495000,2495000,1,1
2017-12-02,10000033,11688,500.06,500.06,500.06,10,1
2017-12-02,10000033,11689,500.01,500.01,500.01,11,1
2017-12-02,10000033,11690,14111.86,14111.86,14111.86,2,2
2017-12-02,10000033,11693,2500.01,2500.01,2500.01,20,2
2017-12-02,10000033,11695,500,500,500,1,1
2017-12-02,10000033,11855,200,200,200,1599984,48
2017-12-02,10000033,11890,282640,282640,282640,1,1
2017-12-02,10000033,12042,29999999.4,29999999.17,29999999.62,2,2
2017-12-02,10000033,12052,368225.25,275001,399000,4,4
2017-12-02,10000033,12056,69950,69900,70000,2,2
2017-12-02,10000033,12058,3188495.96,2881991.91,3495000,2,2
2017-12-02,10000033,12068,6125000,6125000,6125000,2,2
2017-12-02,10000033,12092,1000000,1000000,1000000,4,4
2017-12-02,10000033,12093,4000000,4000000,4000000,2,2
2017-12-02,10000033,12096,28000000,28000000,28000000,1,1
2017-12-02,10000033,12098,20000000,20000000,20000000,1,1
2017-12-02,10000033,12109,3500000,3500000,3500000,1,1
2017-12-02,10000033,12179,40000000,40000000,40000000,1,1
2017-12-02,10000033,12183,275000,275000,275000,1,1
2017-12-02,10000033,12185,225000,225000,225000,1,1
2017-12-02,10000033,12191,75000,75000,75000,3,3
2017-12-02,10000033,12192,100000,100000,100000,3,3
2017-12-02,10000033,12193,50000,50000,50000,3,3
2017-12-02,10000033,12195,25000,25000,25000,3,3
2017-12-02,10000033,12196,290000,280000,300000,2,2
2017-12-02,10000033,12201,3227000,3227000,3227000,1,1
2017-12-02,10000033,12204,5399988,5399988,5399988,1,1
2017-12-02,10000033,12212,6900000,6900000,6900000,2,2
2017-12-02,10000033,12213,1200000,1200000,1200000,1,1
2017-12-02,10000033,12214,8099988,8099988,8099988,1,1
2017-12-02,10000033,12239,36715877.31,36715877.31,36715877.31,1,1
2017-12-02,10000033,12267,3490000,3490000,3490000,3,1
2017-12-02,10000033,12274,61000,10000,98000,5,4
2017-12-02,10000033,12305,100000,100000,100000,2,2
2017-12-02,10000033,12346,3249999.99,3249999.99,3249999.99,5,1
2017-12-02,10000033,12365,120000,120000,120000,48,9
2017-12-02,10000033,12366,120000,120000,120000,48,9
2017-12-02,10000033,12367,120000,120000,120000,49,10
2017-12-02,10000033,12441,80000,80000,80000,12,12
2017-12-02,10000033,12442,100000,100000,100000,14,14
2017-12-02,10000033,12484,6014836.01,6014836.01,6014836.01,2,2
2017-12-02,10000033,12485,7799990,7799990,7799990,2,2
2017-12-02,10000033,12486,6699993.33,6699990,6700000,3,3
2017-12-02,10000033,12487,7383333.33,5500000,8325000,3,3
2017-12-02,10000033,12542,1500000.02,1500000.02,1500000.02,1,1
2017-12-02,10000033,12543,100001.18,100001.18,100001.18,1,1
2017-12-02,10000033,12559,150000,150000,150000,4,1
2017-12-02,10000033,12565,169996.01,169996.01,169996.01,8,1
2017-12-02,10000033,12612,93.99,93.99,93.99,2400,2
2017-12-02,10000033,12614,99.99,99.99,99.99,479,1
2017-12-02,10000033,12620,98.99,98.99,98.99,1440,1
2017-12-02,10000033,12633,119.99,119.99,119.99,1000,1
2017-12-02,10000033,12773,210,210,210,6000,1
2017-12-02,10000033,12775,595,595,595,12006,2
2017-12-02,10000033,12789,119.82,117.24,124.91,15000,6
2017-12-02,10000033,13001,2511111.06,2500000,2566666.34,6,3
2017-12-02,10000033,13237,3000001,3000001,3000001,1,1
2017-12-02,10000033,13278,100000,100000,100000,1,1
2017-12-02,10000033,13279,250000,250000,250000,4,3
2017-12-02,10000033,13285,65000,65000,65000,1,1
2017-12-02,10000033,14124,35000000,35000000,35000000,1,1
2017-12-02,10000033,14134,45473999.7,40499999.17,47960999.97,3,2
2017-12-02,10000033,14240,9699999.99,9699999.99,9699999.99,4,1
2017-12-02,10000033,14272,111.07,111.07,111.07,1,1
2017-12-02,10000033,14278,1999999,1999999,1999999,5,1
2017-12-02,10000033,14284,140001,140001,140001,2,2
2017-12-02,10000033,15331,981,981,981,1233,130
2017-12-02,10000033,15508,46655.17,34999.99,87000,58,4
2017-12-02,10000033,15510,31000,31000,31000,40,1
2017-12-02,10000033,15587,4500,4500,4500,68,4
2017-12-02,10000033,15588,8000,8000,8000,25,6
2017-12-02,10000033,15589,8250.06,1500.12,15000,42,8
2017-12-02,10000033,15590,13066.67,8000.01,20000,45,10
2017-12-02,10000033,15591,23530.75,14000,30000,16,4
2017-12-02,10000033,15592,510047.19,510047.19,510047.19,39,4
2017-12-02,10000033,15593,72001.4,72001.4,72001.4,49,4
2017-12-02,10000033,15594,2500000,2500000,2500000,3,1
2017-12-02,10000033,15597,102,102,102,9,3
2017-12-02,10000033,15599,169.01,169.01,169.01,6,1
2017-12-02,10000033,15602,63705.96,63705.96,63705.96,34,2
2017-12-02,10000033,15608,102,102,102,4,3
2017-12-02,10000033,15625,4500,4500,4500,6,1
2017-12-02,10000033,15626,8000,8000,8000,7,3
2017-12-02,10000033,15627,15000,15000,15000,2,2
2017-12-02,10000033,15630,161000,161000,161000,22,2
2017-12-02,10000033,15631,100100,100100,100100,40,2
2017-12-02,10000033,15632,550009.99,550009.99,550009.99,25,1
2017-12-02,10000033,15646,23508.9,20000.15,45000,57,8
2017-12-02,10000033,15656,15202.58,15202.58,15202.58,26,2
2017-12-02,10000033,15661,893000,893000,893000,167,3
2017-12-02,10000033,15673,696000.03,696000.03,696000.03,8,1
2017-12-02,10000033,15681,89211408.45,85419080.75,94899900,5,2
2017-12-02,10000033,15753,16399999.99,16399999.99,16399999.99,1,1
2017-12-02,10000033,15766,32008027,32008027,32008027,1,1
2017-12-02,10000033,15994,12037.05,11000.01,25000,81,11
2017-12-02,10000033,15997,30000,30000,30000,1,1
2017-12-02,10000033,16002,31609.13,31609,31609.99,38,4
2017-12-02,10000033,16064,44354200.01,44354000.01,44355000,5,2
2017-12-02,10000033,16069,85000,85000,85000,3,3
2017-12-02,10000033,16236,1098999,1098999,1098999,1,1
2017-12-02,10000033,16238,857555.44,226000,1000000,9,9
2017-12-02,10000033,16239,8416400,8416400,8416400,2,2
2017-12-02,10000033,16240,999999.98,749999.95,1250000,2,2
2017-12-02,10000033,16265,185003.84,185003.84,185003.84,2281,9
2017-12-02,10000033,16272,352.01,352.01,352.01,8248,2
2017-12-02,10000033,16273,350,149,599,15781,31
2017-12-02,10000033,16275,4800,4800,4800,3032,3
2017-12-02,10000033,16278,2381111.11,2202500,2425000,9,4
2017-12-02,10000033,16281,375000,375000,375000,4,4
2017-12-02,10000033,16301,50500.01,9000.01,175000,4,4
2017-12-02,10000033,16303,228000.1,228000.1,228000.1,3,3
2017-12-02,10000033,16305,111.05,111.05,111.05,1,1
2017-12-02,10000033,16317,116.09,116.09,116.09,1,1
2017-12-02,10000033,16323,101.11,101.11,101.11,1,1
2017-12-02,10000033,16329,1,1,1,2,1
2017-12-02,10000033,16333,1,1,1,1,1
2017-12-02,10000033,16339,102,102,102,1,1
2017-12-02,10000033,16353,51000,51000,51000,2,1
2017-12-02,10000033,16355,350000,350000,350000,1,1
2017-12-02,10000033,16357,50000,50000,50000,9,9
2017-12-02,10000033,16359,51000,51000,51000,1,1
2017-12-02,10000033,16361,85000,85000,85000,1,1
2017-12-02,10000033,16363,148250,81000,350000,4,3
2017-12-02,10000033,16365,87000,87000,87000,2,2
2017-12-02,10000033,16367,85000,85000,85000,5,5
2017-12-02,10000033,16369,271000,82000,460000,2,2
2017-12-02,10000033,16371,80000,80000,80000,2,2
2017-12-02,10000033,16373,80000,80000,80000,1,1
2017-12-02,10000033,16375,80000,80000,80000,4,3
2017-12-02,10000033,16377,75000,75000,75000,3,3
2017-12-02,10000033,16379,146750,79000,350000,4,3
2017-12-02,10000033,16381,84000,84000,84000,2,2
2017-12-02,10000033,16383,80000,80000,80000,4,4
2017-12-02,10000033,16401,100.1,100.1,100.1,2,1
2017-12-02,10000033,16403,100.2,100.2,100.2,3,2
2017-12-02,10000033,16405,1,1,1,1,1
2017-12-02,10000033,16419,1,1,1,1,1
2017-12-02,10000033,16431,1,1,1,1,1
2017-12-02,10000033,16433,2633.72,267.44,5000,2,2
2017-12-02,10000033,16435,227.21,227.21,227.21,2,2
2017-12-02,10000033,16439,1126.04,1126.04,1126.04,1,1
2017-12-02,10000033,16441,120.03,120.03,120.03,2,1
2017-12-02,10000033,16451,1245.04,1245.04,1245.04,2,1
2017-12-02,10000033,16467,4802.01,4802.01,4802.01,1,1
2017-12-02,10000033,16469,450000,450000,450000,1,1
2017-12-02,10000033,16475,10000.14,10000.14,10000.14,2,2
2017-12-02,10000033,16477,25000.08,25000.08,25000.08,1,1
2017-12-02,10000033,16483,101,101,101,1,1
2017-12-02,10000033,16485,102,102,102,1,1
2017-12-02,10000033,16489,750.01,750,750.01,2,2
2017-12-02,10000033,16491,502.01,502,502.01,2,2
2017-12-02,10000033,16497,47000,47000,47000,1,1
2017-12-02,10000033,16499,55052,55052,55052,1,1
2017-12-02,10000033,16507,103,103,103,1,1
2017-12-02,10000033,16521,310.31,310.27,310.35,9,7
2017-12-02,10000033,16523,13526.75,107.01,18000,4,2
2017-12-02,10000033,16525,156.58,156.13,157.02,2,2
2017-12-02,10000033,16527,276527.42,150019.75,360865.86,5,3
2017-12-02,10000033,16591,32000000,32000000,32000000,2,2
2017-12-02,10000033,16594,1500000,1500000,1500000,3,3
2017-12-02,10000033,16595,12500000,12500000,12500000,1,1
2017-12-02,10000033,16596,35000000,35000000,35000000,1,1
2017-12-02,10000033,16597,20000000,20000000,20000000,2,2
2017-12-02,10000033,16598,3500000,3500000,3500000,9,9
2017-12-02,10000033,16622,5000000,5000000,5000000,2,2
2017-12-02,10000033,16670,270,270,270,717969,1
2017-12-02,10000033,16671,260,260,260,15000,1
2017-12-02,10000033,16680,1550,1550,1550,24,1
2017-12-02,10000033,16681,263.06,263.06,263.06,48,1
2017-12-02,10000033,16682,12380.38,6665.67,20000,42,2
2017-12-02,10000033,17192,149999.97,149999.97,149999.97,2,2
2017-12-02,10000033,17205,3031749.99,127000,3999999.99,4,2
2017-12-02,10000033,17208,2999999.99,2999999.99,2999999.99,1,1
2017-12-02,10000033,17215,1000,1000,1000,2,2
2017-12-02,10000033,17218,1,1,1,1,1
2017-12-02,10000033,17241,1,1,1,1,1
2017-12-02,10000033,17243,103.33,103.33,103.33,1,1
2017-12-02,10000033,17324,5000000,5000000,5000000,1,1
2017-12-02,10000033,17327,5000000,5000000,5000000,1,1
2017-12-02,10000033,17328,5000000,5000000,5000000,1,1
2017-12-02,10000033,17333,5000000,5000000,5000000,1,1
2017-12-02,10000033,17340,5000000,5000000,5000000,1,1
2017-12-02,10000033,17342,5000000,5000000,5000000,1,1
2017-12-02,10000033,17346,5000000,5000000,5000000,1,1
2017-12-02,10000033,17347,5000000,5000000,5000000,1,1
2017-12-02,10000033,17351,5000000,5000000,5000000,1,1
2017-12-02,10000033,17352,5000000,5000000,5000000,1,1
2017-12-02,10000033,17353,5000000,5000000,5000000,1,1
2017-12-02,10000033,17356,5000000,5000000,5000000,1,1
2017-12-02,10000033,17366,86056.29,1103.33,125000,22,5
2017-12-02,10000033,17441,351.34,351.34,351.34,59,1
2017-12-02,10000033,17444,465.24,465.24,465.24,9051,5
2017-12-02,10000033,17445,475,475,475,10524,4
2017-12-02,10000033,17448,382.32,382.32,382.32,5127,2
2017-12-02,10000033,17452,180.16,180.16,180.16,11159,5
2017-12-02,10000033,17453,0.01,0.01,0.01,2594,2
2017-12-02,10000033,17455,58.52,58.52,58.52,5100475,99
2017-12-02,10000033,17456,66.82,66.82,66.82,6042625,91
2017-12-02,10000033,17459,46.27,46.24,46.27,4557335,89
2017-12-02,10000033,17460,46.08,46.08,46.12,4348344,75
2017-12-02,10000033,17463,18.68,18.66,18.69,2803499,28
2017-12-02,10000033,17464,19.21,19.21,19.21,1532852,28
2017-12-02,10000033,17470,12.51,12.03,12.52,6306681,43
2017-12-02,10000033,17471,12.13,12.13,14,3791236,50
2017-12-02,10000033,17476,28449999.85,27999999.7,28900000,2,2
2017-12-02,10000033,17478,24520507.53,23394856.95,25899998.98,9,9
2017-12-02,10000033,17480,21333333.32,20000000,21999999.98,3,3
2017-12-02,10000033,17482,2134124.23,1999498.99,2234999.93,16,8
2017-12-02,10000033,17634,50000000,50000000,50000000,1,1
2017-12-02,10000033,17715,229999988.89,229999988.89,229999988.89,1,1
2017-12-02,10000033,17765,17500.16,17500.16,17500.16,20,2
2017-12-02,10000033,17791,100,100,100,11,1
2017-12-02,10000033,17867,43.18,43.18,43.18,137163,10
2017-12-02,10000033,17868,50.19,50.19,50.19,68149,9
2017-12-02,10000033,17887,580.07,580.07,580.07,7200,1
2017-12-02,10000033,17888,541,541,541,7489,1
2017-12-02,10000033,17893,150001,150001,150001,4,1
2017-12-02,10000033,17894,150001,150001,150001,2,2
2017-12-02,10000033,17895,300001,300001,300001,4,2
2017-12-02,10000033,17912,4114284.31,4000000,4199997.54,7,5
2017-12-02,10000033,17938,35693.33,24200,60000,15,12
2017-12-02,10000033,17940,500000,500000,500000,2,2
2017-12-02,10000033,18029,100,100,100,20,2
2017-12-02,10000033,18048,118326.66,99990,154999.97,6,2
2017-12-02,10000033,18056,50000,50000,50000,2,1
2017-12-02,10000033,18058,59999.74,59999.74,59999.74,4,1
2017-12-02,10000033,18059,250000,250000,250000,1,1
2017-12-02,10000033,18061,200000,200000,200000,1,1
2017-12-02,10000033,18067,100000,100000,100000,1,1
2017-12-02,10000033,18604,466000,466000,466000,2,1
2017-12-02,10000033,18606,796000,796000,796000,4,1
2017-12-02,10000033,18610,436000,436000,436000,4,1
2017-12-02,10000033,18612,265328.75,260000,272157.5,16,6
2017-12-02,10000033,18614,244333.33,240000,246000,18,5
2017-12-02,10000033,18616,250000,250000,250000,10,1
2017-12-02,10000033,18635,140000,140000,140000,14,2
2017-12-02,10000033,18639,104500,97000,135000,4,4
2017-12-02,10000033,19015,12500000.01,12500000.01,12500000.01,1,1
2017-12-02,10000033,19349,60000000,60000000,60000000,1,1
2017-12-02,10000033,19400,10999.34,10998.9,11000,20,3
2017-12-02,10000033,19404,160531.28,91000.14,180000,32,12
2017-12-02,10000033,19405,296000.06,200000.14,360000,5,5
2017-12-02,10000033,19406,561923.08,420000,600000,52,15
2017-12-02,10000033,19407,1102044,800013,1200000,49,16
2017-12-02,10000033,19408,2068000,1300000,2100000,50,12
2017-12-02,10000033,19409,6300000,6300000,6300000,3,2
2017-12-02,10000033,19410,3900003.98,3900003.98,3900003.98,2,1
2017-12-02,10000033,19412,12160000.05,12160000.05,12160000.05,2,1
2017-12-02,10000033,19413,12840000,12840000,12840000,2,1
2017-12-02,10000033,19416,41833333.73,35000002.4,43200000,6,3
2017-12-02,10000033,19417,51680000,51680000,51680000,41,7
2017-12-02,10000033,19418,61200000,61200000,61200000,6,5
2017-12-02,10000033,19419,80000000,80000000,80000000,16,6
2017-12-02,10000033,19420,101640000,101640000,101640000,1,1
2017-12-02,10000033,19421,133837000,133837000,133837000,51,10
2017-12-02,10000033,19422,1930000,1930000,1930000,2,1
2017-12-02,10000033,19660,42698,39980,43000,10,2
2017-12-02,10000033,19687,154999999.99,154999999.99,154999999.99,1,1
2017-12-02,10000033,19719,30000000,30000000,30000000,2,2
2017-12-02,10000033,19739,3799999.99,3799999.99,3799999.99,12,2
2017-12-02,10000033,19744,1006666.67,979999.81,1020000.1,3,3
2017-12-02,10000033,19759,200000,200000,200000,3,3
2017-12-02,10000033,19760,160000,160000,160000,3,3
2017-12-02,10000033,19761,1000000,1000000,1000000,2,2
2017-12-02,10000033,19766,800000,800000,800000,2,2
2017-12-02,10000033,19767,400000,400000,400000,3,3
2017-12-02,10000033,19806,523182.73,523182.73,523182.73,2,2
2017-12-02,10000033,19814,199999,199999,199999,2,2
2017-12-02,10000033,19921,90000,90000,90000,6,6
2017-12-02,10000033,19922,600000,600000,600000,2,2
2017-12-02,10000033,19923,102.16,102.16,102.16,5,5
2017-12-02,10000033,19925,1250,1250,1250,11,8
2017-12-02,10000033,19927,400,400,400,5,5
2017-12-02,10000033,19929,2232.68,101.03,2659.01,6,6
2017-12-02,10000033,19931,33241.54,2115.13,220000,7,7
2017-12-02,10000033,19935,370.03,370.03,370.03,1,1
2017-12-02,10000033,19937,101,101,101,2,2
2017-12-02,10000033,19948,115.99,115.99,115.99,1,1
2017-12-02,10000033,20114,121.03,121.03,121.03,23,1
2017-12-02,10000033,20115,1000,1000,1000,13,1
2017-12-02,10000033,20209,1000000,1000000,1000000,4,4
2017-12-02,10000033,20210,998076.92,900000,1000000,52,3
2017-12-02,10000033,20211,3000000,3000000,3000000,53,4
2017-12-02,10000033,20212,9000000,9000000,9000000,6,6
2017-12-02,10000033,20213,9000000,8999999.99,9000000,3,3
2017-12-02,10000033,20306,84.95,84.95,84.95,5000,1
2017-12-02,10000033,20307,63.29,59.99,64.98,22500,7
2017-12-02,10000033,20308,228.1,228.1,228.1,1200,1
2017-12-02,10000033,20312,500000,500000,500000,8,8
2017-12-02,10000033,20314,60000,60000,60000,14,14
2017-12-02,10000033,20315,1000000,1000000,1000000,15,15
2017-12-02,10000033,20342,50000000,50000000,50000000,7,7
2017-12-02,10000033,20410,115000,115000,115000,17,1
2017-12-02,10000033,20411,67502.53,67502.53,67502.53,86,1
2017-12-02,10000033,20412,55555,55555,55555,1,1
2017-12-02,10000033,20413,75762.4,75762.4,75762.4,17,1
2017-12-02,10000033,20415,53291.9,53291.9,53291.9,6,1
2017-12-02,10000033,20417,62500,62500,62500,52,2
2017-12-02,10000033,20418,72115.39,70000.01,125000,78,2
2017-12-02,10000033,20419,70000,70000,70000,10,1
2017-12-02,10000033,20420,107000.02,80000.06,125000,5,2
2017-12-02,10000033,20421,45050.09,45050.09,45050.09,17,1
2017-12-02,10000033,20424,45000,45000,45000,204,4
2017-12-02,10000033,20425,121,121,121,7,1
2017-12-02,10000033,20494,100000,100000,100000,4,4
2017-12-02,10000033,20495,100000,100000,100000,4,4
2017-12-02,10000033,20526,75000000,75000000,75000000,5,5
2017-12-02,10000033,20530,100000000,100000000,100000000,9,4
2017-12-02,10000033,20533,400000000,400000000,400000000,3,3
2017-12-02,10000033,21014,1202763200,1202763200,1202763200,1,1
2017-12-02,10000033,21036,1228398800,1228398800,1228398800,2,2
2017-12-02,10000033,21059,120000,120000,120000,12,12
2017-12-02,10000033,21071,40000,40000,40000,14,14
2017-12-02,10000033,21078,10105,10105,10105,1,1
2017-12-02,10000033,21084,3700,3700,3700,1,1
2017-12-02,10000033,21086,25700,25700,25700,3,3
2017-12-02,10000033,21096,2741583.17,1781000,3499999.97,12,10
2017-12-02,10000033,21587,1,1,1,211,2
2017-12-02,10000033,21588,25,25,25,77,3
2017-12-02,10000033,21593,4.5,4.5,4.5,41,1
2017-12-02,10000033,21603,10000000,10000000,10000000,2,2
2017-12-02,10000033,21610,20000000,20000000,20000000,2,2
2017-12-02,10000033,21611,30000000,30000000,30000000,5,5
2017-12-02,10000033,21638,1186875.03,1173000,1350000,16,5
2017-12-02,10000033,21640,845477.79,659003.86,994657.5,18,6
2017-12-02,10000033,21668,15000000,15000000,15000000,2,2
2017-12-02,10000033,21740,1500,1500,1500,2500,1
2017-12-02,10000033,21802,25000000,25000000,25000000,26,8
2017-12-02,10000033,21803,17500000,17500000,17500000,4,4
2017-12-02,10000033,21815,7322322.14,6005004.01,7500000,28,4
2017-12-02,10000033,21853,199980,199980,199980,1,1
2017-12-02,10000033,21857,715.59,715.59,715.59,1,1
2017-12-02,10000033,21867,55,55,55,1200,1
2017-12-02,10000033,21894,1467.45,1467.45,1467.45,9500,3
2017-12-02,10000033,21898,285.98,285.98,285.98,2753,2
2017-12-02,10000033,21922,948.55,948.55,948.55,3679,1
2017-12-02,10000033,21924,695.11,695.11,695.11,1440,2
2017-12-02,10000033,21931,894.67,894.67,894.67,500,1
2017-12-02,10000033,22043,25000000,25000000,25000000,1,1
2017-12-02,10000033,22175,77571.43,50000,97500,14,14
2017-12-02,10000033,22177,97400,80000,99700,15,14
2017-12-02,10000033,22229,5101500.91,5042000,5161001.82,4,2
2017-12-02,10000033,22291,1159067.3,700001.35,1184999.99,18,11
2017-12-02,10000033,22448,386000000,386000000,386000000,1,1
2017-12-02,10000033,22536,400000,400000,400000,1,1
2017-12-02,10000033,22541,9000000,9000000,9000000,2,2
2017-12-02,10000033,22542,33423.57,27948.99,45001.43,24,15
2017-12-02,10000033,22543,250000,250000,250000,1,1
2017-12-02,10000033,22548,220000021.04,220000021.04,220000021.04,1,1
2017-12-02,10000033,22551,28000000,28000000,28000000,1,1
2017-12-02,10000033,22552,1530000,1530000,1530000,2,2
2017-12-02,10000033,22570,26980080.55,26980080.55,26980080.55,1,1
2017-12-02,10000033,22576,256250,49000,600000,8,4
2017-12-02,10000033,22578,80000,80000,80000,6,6
2017-12-02,10000033,22761,32000000,32000000,32000000,1,1
2017-12-02,10000033,22783,17328680,17328680,17328680,1,1
2017-12-02,10000033,22806,120000,120000,120000,49,10
2017-12-02,10000033,22807,120000,120000,120000,49,10
2017-12-02,10000033,22808,120000,120000,120000,50,11
2017-12-02,10000033,22809,120000,120000,120000,50,11
2017-12-02,10000033,22977,895.99,895.99,895.99,2000,1
2017-12-02,10000033,23009,736.69,736.69,736.69,2482,4
2017-12-02,10000033,23025,1300,1300,1300,5076,2
2017-12-02,10000033,23045,1398.84,1398.84,1398.84,2000,1
2017-12-02,10000033,23069,50000000,50000000,50000000,3,3
2017-12-02,10000033,23071,499999.21,499999.21,499999.21,12,1
2017-12-02,10000033,23095,1320000.1,1320000.1,1320000.1,5,1
2017-12-02,10000033,23124,750000,750000,750000,1,1
2017-12-02,10000033,23133,35000,35000,35000,1,1
2017-12-02,10000033,23473,100000,100000,100000,4,1
2017-12-02,10000033,23525,159000,159000,159000,10,1
2017-12-02,10000033,23527,282475,274950,290000,4,3
2017-12-02,10000033,23559,200000,200000,200000,5,1
