date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000033,23561,164285.71,99999.99,190000,7,2
2017-12-02,10000033,23563,200000,200000,200000,5,1
2017-12-02,10000033,23566,400000,400000,400000,5,5
2017-12-02,10000033,23594,450000,450000,450000,8,8
2017-12-02,10000033,23606,150000,150000,150000,4,4
2017-12-02,10000033,23618,50000,50000,50000,3,3
2017-12-02,10000033,23707,7787.87,7787.87,7787.87,1,1
2017-12-02,10000033,23717,1,1,1,4,1
2017-12-02,10000033,23719,1,1,1,19,1
2017-12-02,10000033,24241,50000,50000,50000,14,10
2017-12-02,10000033,24242,1000000,1000000,1000000,9,9
2017-12-02,10000033,24268,7500000,7500000,7500000,1,1
2017-12-02,10000033,24312,500000000,500000000,500000000,1,1
2017-12-02,10000033,24313,500000000,500000000,500000000,1,1
2017-12-02,10000033,24314,500000000,500000000,500000000,1,1
2017-12-02,10000033,24348,884408.53,570001.68,1500000,27,13
2017-12-02,10000033,24349,90000,90000,90000,1,1
2017-12-02,10000033,24395,217250,210000,239000,8,3
2017-12-02,10000033,24417,3999999.98,3999999.98,3999999.98,1,1
2017-12-02,10000033,24427,1660000,1500000,1695000,39,2
2017-12-02,10000033,24438,809504.6,120009.17,1499000.02,2,2
2017-12-02,10000033,24443,994999.99,994999.99,994999.99,1,1
2017-12-02,10000033,24445,333526.59,333526.59,333526.59,1,1
2017-12-02,10000033,24471,300,300,300,500,1
2017-12-02,10000033,24473,65.77,65.77,65.77,10000,1
2017-12-02,10000033,24495,139.99,139.99,139.99,1500,1
2017-12-02,10000033,24497,122,122,122,2000,1
2017-12-02,10000033,24499,0.1,0.1,0.1,2000,1
2017-12-02,10000033,24509,32.81,32.81,32.81,27506,2
2017-12-02,10000033,24517,874.98,874.98,874.98,7000,1
2017-12-02,10000033,24523,1895,1895,1895,50000,2
2017-12-02,10000033,24531,818.99,818.99,818.99,6000,2
2017-12-02,10000033,24533,629,629,629,21788,5
2017-12-02,10000033,24535,800,800,800,9025,3
2017-12-02,10000033,24539,664.3,664.3,664.3,2500,1
2017-12-02,10000033,24562,50000000,50000000,50000000,2,2
2017-12-02,10000033,24568,10000000,10000000,10000000,3,3
2017-12-02,10000033,24571,10000000,10000000,10000000,2,2
2017-12-02,10000033,24572,10000000,10000000,10000000,5,5
2017-12-02,10000033,24613,15000000,15000000,15000000,3,3
2017-12-02,10000033,24625,20000000,20000000,20000000,3,3
2017-12-02,10000033,24663,20001000,20001000,20001000,1,1
2017-12-02,10000033,24688,204999999.99,204999999.99,204999999.99,1,1
2017-12-02,10000033,24699,580000000,580000000,580000000,1,1
2017-12-02,10000033,24764,20000000,20000000,20000000,2,2
2017-12-02,10000033,25233,150000,150000,150000,1,1
2017-12-02,10000033,25235,150000,150000,150000,5,5
2017-12-02,10000033,25266,2310000,2250000,2350000,5,3
2017-12-02,10000033,25544,27899999.1,27899999.1,27899999.1,1,1
2017-12-02,10000033,25545,11013.13,11013.13,11013.13,4,1
2017-12-02,10000033,25565,300000,300000,300000,1,1
2017-12-02,10000033,25569,2108.02,2108.02,2108.02,1,1
2017-12-02,10000033,25588,8800,8800,8800,1111,83
2017-12-02,10000033,25589,4880,4880,4880,1033,65
2017-12-02,10000033,25590,88720,88720,88720,1062,35
2017-12-02,10000033,25591,176999,121612.09,177000,842,36
2017-12-02,10000033,25592,9000,9000,9000,813,22
2017-12-02,10000033,25593,9060,9060,9060,1234,28
2017-12-02,10000033,25594,27420.04,27420.04,27420.04,1291,22
2017-12-02,10000033,25595,20000,20000,20000,1027,21
2017-12-02,10000033,25596,16166.12,16166.12,16166.12,3269,24
2017-12-02,10000033,25597,4150,4150,4150,2141,51
2017-12-02,10000033,25598,11500,10509.99,11500.01,5682,65
2017-12-02,10000033,25599,1150.03,1150.03,1150.03,6088,67
2017-12-02,10000033,25600,22009.99,22009.99,22009.99,5200,70
2017-12-02,10000033,25601,4292.01,4292.01,4292.01,3205,58
2017-12-02,10000033,25602,14000,14000,14000,737,8
2017-12-02,10000033,25603,30509.09,30509.09,30509.09,568,19
2017-12-02,10000033,25604,5574.32,5574.32,5574.32,540,42
2017-12-02,10000033,25605,22331.38,19600,24999,276,25
2017-12-02,10000033,25606,45000.16,45000.16,45000.16,506,31
2017-12-02,10000033,25607,41043.17,41043.17,41043.18,10,3
2017-12-02,10000033,25608,428000,428000,428000,6,1
2017-12-02,10000033,25609,190230.91,190000,193001.81,13,2
2017-12-02,10000033,25610,100000,100000,100000,18,1
2017-12-02,10000033,25611,88000,88000,88000,1,1
2017-12-02,10000033,25612,619846.15,619846.15,619846.15,2,1
2017-12-02,10000033,25613,490028.03,490028.02,490028.06,14,2
2017-12-02,10000033,25614,384129.53,384129.53,384129.53,9,1
2017-12-02,10000033,25615,1555099.99,1555099.99,1555099.99,32,1
2017-12-02,10000033,25616,7735.56,7404,8697.39,75,4
2017-12-02,10000033,25617,348741.04,330252.98,353099.99,42,4
2017-12-02,10000033,25618,16683.46,13002,19100,40,7
2017-12-02,10000033,25619,550594.64,498000.01,552009.99,47,5
2017-12-02,10000033,25620,41670.8,39493.96,42099.99,39,7
2017-12-02,10000033,25621,661000,661000,661000,19,1
2017-12-02,10000033,25622,503453.5,450037.97,511999.99,29,2
2017-12-02,10000033,25623,32001.06,32001.06,32001.06,3,2
2017-12-02,10000033,25624,3767642.85,2921000.08,4106299.96,7,2
2017-12-02,10000033,25625,2550002.16,2550000.29,2550003.97,18,3
2017-12-02,10000033,25707,268937.54,25009.99,270540.08,12,6
2017-12-02,10000033,25711,109.01,109,109.01,2,2
2017-12-02,10000033,25713,10001.11,10001.11,10001.11,1,1
2017-12-02,10000033,25715,1426379.44,500006,1899975,18,4
2017-12-02,10000033,25718,3000000,3000000,3000000,2,2
2017-12-02,10000033,25719,100000,100000,100000,10,10
2017-12-02,10000033,25810,450000,450000,450000,5,5
2017-12-02,10000033,25811,450000,450000,450000,1,1
2017-12-02,10000033,25812,5489999,5489999,5489999,6,2
2017-12-02,10000033,25861,67119.53,47499,99999,55,21
2017-12-02,10000033,26027,1250000,1250000,1250000,1,1
2017-12-02,10000033,26031,1250000,1250000,1250000,1,1
2017-12-02,10000033,26085,1250000,1250000,1250000,1,1
2017-12-02,10000033,26089,1250000,1250000,1250000,1,1
2017-12-02,10000033,26224,25000000,25000000,25000000,1,1
2017-12-02,10000033,26252,58333.16,50000,60000,6,6
2017-12-02,10000033,26253,98333.33,90000,100000,6,6
2017-12-02,10000033,26254,20000,20000,20000,8,8
2017-12-02,10000033,26255,100000,100000,100000,7,7
2017-12-02,10000033,26256,100000,100000,100000,7,7
2017-12-02,10000033,26257,100000,100000,100000,4,4
2017-12-02,10000033,26258,93302.5,73210,100000,4,4
2017-12-02,10000033,26259,100000,100000,100000,7,7
2017-12-02,10000033,26260,100000,100000,100000,6,6
2017-12-02,10000033,26261,100000,100000,100000,12,12
2017-12-02,10000033,26760,600000,600000,600000,1,1
2017-12-02,10000033,26930,125000,125000,125000,1,1
2017-12-02,10000033,27315,998.58,998.58,998.58,1200,2
2017-12-02,10000033,27319,148.96,148.96,148.96,2500,3
2017-12-02,10000033,27325,4.02,4.02,4.02,1000,1
2017-12-02,10000033,27327,427.48,427.48,427.48,100,1
2017-12-02,10000033,27333,999.98,999.98,999.98,200,1
2017-12-02,10000033,27351,3299,3299,3299,4000,1
2017-12-02,10000033,27371,1296.82,1296.82,1296.82,3200,2
2017-12-02,10000033,27377,920.16,920.16,920.16,300,1
2017-12-02,10000033,27387,1399,1399,1399,700,2
2017-12-02,10000033,27395,2100,999.2,2100,12424,6
2017-12-02,10000033,27413,2000,2000,2000,13100,4
2017-12-02,10000033,27417,35,35,35,1000,1
2017-12-02,10000033,27423,300.89,300.89,300.89,51,1
2017-12-02,10000033,27441,1360,1360,1360,15901,4
2017-12-02,10000033,27447,1492.74,1492.74,1492.74,2000,1
2017-12-02,10000033,27902,100000,100000,100000,5,5
2017-12-02,10000033,27906,25000000,25000000,25000000,2,2
2017-12-02,10000033,27911,12000000,12000000,12000000,2,2
2017-12-02,10000033,27912,250000,250000,250000,1,1
2017-12-02,10000033,27915,19000000,19000000,19000000,1,1
2017-12-02,10000033,27936,10000000,10000000,10000000,2,2
2017-12-02,10000033,28073,8000000,8000000,8000000,33,4
2017-12-02,10000033,28164,4500000,4500000,4500000,4,4
2017-12-02,10000033,28209,941476.25,502460.41,1600000,5,2
2017-12-02,10000033,28211,351002.81,351002.81,351002.81,5,1
2017-12-02,10000033,28262,598990,598990,598990,2,1
2017-12-02,10000033,28270,836663.33,830000,849990,3,3
2017-12-02,10000033,28274,821687.26,821687.26,821687.26,2,1
2017-12-02,10000033,28278,1125893.37,1100000,1190626.79,7,2
2017-12-02,10000033,28286,1999998.98,1999998.98,1999998.98,1,1
2017-12-02,10000033,28294,1691893,1691893,1691893,2,1
2017-12-02,10000033,28298,2299992.65,2100000,2399988.97,3,2
2017-12-02,10000033,28302,778690,778690,778690,2,1
2017-12-02,10000033,28361,2601.34,2601.34,2601.34,1196,4
2017-12-02,10000033,28362,142000,142000,142000,32,1
2017-12-02,10000033,28363,26603.08,26603.08,26603.08,12,1
2017-12-02,10000033,28365,2514.59,2514.59,2514.59,91,1
2017-12-02,10000033,28374,500000000,500000000,500000000,1,1
2017-12-02,10000033,28421,6000,6000,6000,8400,1
2017-12-02,10000033,28422,6000,6000,6000,4825,2
2017-12-02,10000033,28423,6000,6000,6000,7184,1
2017-12-02,10000033,28425,5000,5000,5000,9410,1
2017-12-02,10000033,28576,1126660.46,997875,1199993.26,18,11
2017-12-02,10000033,28578,1087500,1087500,1087500,3,1
2017-12-02,10000033,28585,25000000,25000000,25000000,2,2
2017-12-02,10000033,28606,774999998.9,774999998.9,774999998.9,1,1
2017-12-02,10000033,28607,900000000,900000000,900000000,4,3
2017-12-02,10000033,28609,32000000,32000000,32000000,2,2
2017-12-02,10000033,28656,64000000,64000000,64000000,2,2
2017-12-02,10000033,28667,64000000,64000000,64000000,1,1
2017-12-02,10000033,28668,31995.75,31995.75,31995.75,2140,8
2017-12-02,10000033,28758,49850000,49850000,49850000,2,2
2017-12-02,10000033,28879,1000000,1000000,1000000,3,3
2017-12-02,10000033,29000,1500000,1500000,1500000,2,2
2017-12-02,10000033,29001,19803.72,11.33,29699.91,3,2
2017-12-02,10000033,29002,1500000,1500000,1500000,1,1
2017-12-02,10000033,29006,1500000,1500000,1500000,1,1
2017-12-02,10000033,29008,1500000,1500000,1500000,1,1
2017-12-02,10000033,29009,25750,25750,25750,2,2
2017-12-02,10000033,29010,1500000,1500000,1500000,2,2
2017-12-02,10000033,29011,37874.98,25750,49999.95,2,2
2017-12-02,10000033,29012,1500000,1500000,1500000,2,2
2017-12-02,10000033,29014,1500000,1500000,1500000,1,1
2017-12-02,10000033,29016,1500000,1500000,1500000,1,1
2017-12-02,10000033,29029,100000000,100000000,100000000,1,1
2017-12-02,10000033,29637,50000000,50000000,50000000,3,3
2017-12-02,10000033,29984,155000001.9,100000003.79,210000000,2,2
2017-12-02,10000033,30013,5899,5899,5899,428,22
2017-12-02,10000033,30014,5000000,5000000,5000000,1,1
2017-12-02,10000033,30028,52194.2,20000,84388.39,16,2
2017-12-02,10000033,30029,5000000,5000000,5000000,1,1
2017-12-02,10000033,30259,562900.12,562900.12,562900.12,4,1
2017-12-02,10000033,30370,188.99,188.99,188.99,2018,2
2017-12-02,10000033,30377,50000,50000,50000,120,1
2017-12-02,10000033,30486,612479.33,589979.98,634978.68,16,3
2017-12-02,10000033,30488,550000,550000,550000,124,13
2017-12-02,10000033,30497,25.06,25.06,25.06,1,1
2017-12-02,10000033,30532,5000000,5000000,5000000,2,2
2017-12-02,10000033,30537,5000000,5000000,5000000,2,2
2017-12-02,10000033,30538,5000000,5000000,5000000,2,2
2017-12-02,10000033,30539,5000000,5000000,5000000,2,2
2017-12-02,10000033,30540,5000000,5000000,5000000,3,3
2017-12-02,10000033,30544,5000000,5000000,5000000,2,2
2017-12-02,10000033,30545,5000000,5000000,5000000,4,4
2017-12-02,10000033,30546,5000000,5000000,5000000,3,3
2017-12-02,10000033,30547,5000000,5000000,5000000,4,4
2017-12-02,10000033,30548,5000000,5000000,5000000,2,2
2017-12-02,10000033,30549,5000000,5000000,5000000,2,2
2017-12-02,10000033,30550,5000000,5000000,5000000,3,3
2017-12-02,10000033,30551,5000000,5000000,5000000,3,3
2017-12-02,10000033,30552,5000000,5000000,5000000,1,1
2017-12-02,10000033,30553,5000000,5000000,5000000,3,3
2017-12-02,10000033,30554,5000000,5000000,5000000,4,4
2017-12-02,10000033,30651,1475000,1400000,1500000,4,4
2017-12-02,10000033,30652,1500000,1500000,1500000,1,1
2017-12-02,10000033,30653,1500000,1500000,1500000,2,2
2017-12-02,10000033,30744,200000,200000,200000,11818,33
2017-12-02,10000033,30745,500000,500000,500000,11896,34
2017-12-02,10000033,30746,1500000,1500000,1500000,4763,28
2017-12-02,10000033,30747,5000000,5000000,5000000,3053,26
2017-12-02,10000033,30832,2499999.98,2499999.98,2499999.98,1,1
2017-12-02,10000033,30834,1463814.52,1463814.52,1463814.52,1,1
2017-12-02,10000033,30839,74980,74980,74980,1,1
2017-12-02,10000033,31009,625000,625000,625000,2,1
2017-12-02,10000033,31085,2919999.6,2499999,3200000,5,3
2017-12-02,10000033,31111,4500000,4500000,4500000,1,1
2017-12-02,10000033,31119,2021345.12,2021345.12,2021345.12,16,1
2017-12-02,10000033,31153,679666.67,499000,770000,3,2
2017-12-02,10000033,31155,1195000,1195000,1195000,3,1
2017-12-02,10000033,31159,499999.01,499999.01,499999.01,1,1
2017-12-02,10000033,31165,4495000,4495000,4495000,6,2
2017-12-02,10000033,31179,2100000,2100000,2100000,1,1
2017-12-02,10000033,31183,4495000,4495000,4495000,1,1
2017-12-02,10000033,31201,499999,499999,499999,1,1
2017-12-02,10000033,31213,229999.9,150000,300000,10,7
2017-12-02,10000033,31238,210622.61,210622.61,210622.61,1,1
2017-12-02,10000033,31274,249985.99,249985.99,249985.99,1,1
2017-12-02,10000033,31358,766666.67,700000,800000,3,2
2017-12-02,10000033,31359,125000,125000,125000,1,1
2017-12-02,10000033,31360,2999999.9,2999999.9,2999999.9,4,4
2017-12-02,10000033,31364,4960242.75,4960242.75,4960242.75,1,1
2017-12-02,10000033,31370,350000,350000,350000,3,1
2017-12-02,10000033,31372,990999,990999,990999,23,3
2017-12-02,10000033,31378,19900000,19900000,19900000,1,1
2017-12-02,10000033,31406,3999999.98,3999999.98,3999999.98,1,1
2017-12-02,10000033,31444,1999999.99,1999999.99,1999999.99,3,1
2017-12-02,10000033,31454,195000,195000,195000,1,1
2017-12-02,10000033,31466,120000,120000,120000,1,1
2017-12-02,10000033,31526,1499000,1499000,1499000,1,1
2017-12-02,10000033,31538,1499998,1499998,1499998,1,1
2017-12-02,10000033,31540,4599000.02,4599000.02,4599000.02,1,1
2017-12-02,10000033,31562,599999.89,599999.89,599999.89,4,2
2017-12-02,10000033,31588,1420000,1145000,1695000,2,2
2017-12-02,10000033,31628,17995000,17995000,17995000,1,1
2017-12-02,10000033,31652,7144984.49,1294968.97,12995000,2,2
2017-12-02,10000033,31716,40000,40000,40000,3,2
2017-12-02,10000033,31718,436250,295000,475000,4,4
2017-12-02,10000033,31728,99999,99999,99999,1,1
2017-12-02,10000033,31740,499999,499999,499999,1,1
2017-12-02,10000033,31743,750000,750000,750000,1,1
2017-12-02,10000033,31752,105549.5,100000,111099,2,2
2017-12-02,10000033,31754,295000,295000,295000,1,1
2017-12-02,10000033,31760,6543149.3,6543149.3,6543149.3,1,1
2017-12-02,10000033,31788,524999.86,400000,649999.71,4,2
2017-12-02,10000033,31789,125000,125000,125000,2,2
2017-12-02,10000033,31790,2508998.46,2039887.99,3691995,15,7
2017-12-02,10000033,31791,750000,750000,750000,1,1
2017-12-02,10000033,31796,17200000,17200000,17200000,3,1
2017-12-02,10000033,31800,973999.62,973999.62,973999.62,1,1
2017-12-02,10000033,31801,125000,125000,125000,1,1
2017-12-02,10000033,31802,2221250,2000000,2295000,8,3
2017-12-02,10000033,31803,750000,750000,750000,1,1
2017-12-02,10000033,31866,3252598.7,3252598.7,3252598.7,2,1
2017-12-02,10000033,31872,1750000,1750000,1750000,3,1
2017-12-02,10000033,31876,5500000.1,5500000.1,5500000.1,1,1
2017-12-02,10000033,31880,1790000,1790000,1790000,4,2
2017-12-02,10000033,31932,22676461.25,19901948.33,30999999.99,4,2
2017-12-02,10000033,31982,85728.07,85728.07,85728.07,10,1
2017-12-02,10000033,31998,77905.5,77905.5,77905.5,114,5
2017-12-02,10000033,32006,180793.54,111111,400000,28,4
2017-12-02,10000033,32014,234137.32,51111.93,294123,39,5
2017-12-02,10000033,32043,2576500,2576500,2576500,3,1
2017-12-02,10000033,32339,100000000,100000000,100000000,4,4
2017-12-02,10000033,32435,15000000,15000000,15000000,2,2
2017-12-02,10000033,32772,647500,599999.99,695000,2,2
2017-12-02,10000033,32782,1,1,1,200,1
2017-12-02,10000033,32783,120000,120000,120000,1,1
2017-12-02,10000033,32787,49260.38,35000,64999,23,9
2017-12-02,10000033,32797,500000,500000,500000,3,3
2017-12-02,10000033,32858,7000000,7000000,7000000,1,1
2017-12-02,10000033,32872,1233333.17,1200000,1399999.99,6,6
2017-12-02,10000033,32876,1075000,950000,1200000,2,2
2017-12-02,10000033,32877,8795138,8795138,8795138,1,1
2017-12-02,10000033,32880,273675.16,249000,350000,34,29
2017-12-02,10000033,32881,5277777.77,5277777.77,5277777.77,1,1
2017-12-02,10000033,32918,40000,40000,40000,7,7
2017-12-02,10000033,32999,200000,200000,200000,4,4
2017-12-02,10000033,33000,200000,200000,200000,6,6
2017-12-02,10000033,33001,200000,200000,200000,4,4
2017-12-02,10000033,33002,200000,200000,200000,5,5
2017-12-02,10000033,33076,2454071.2,470000,2950089,5,2
2017-12-02,10000033,33078,1000000,1000000,1000000,7,7
2017-12-02,10000033,33091,100000,100000,100000,15,6
2017-12-02,10000033,33092,100000,100000,100000,11,11
2017-12-02,10000033,33093,100000,100000,100000,3,3
2017-12-02,10000033,33094,100000,100000,100000,2,2
2017-12-02,10000033,33095,1000000,1000000,1000000,16,6
2017-12-02,10000033,33096,1000000,1000000,1000000,6,6
2017-12-02,10000033,33097,1000000,1000000,1000000,4,4
2017-12-02,10000033,33098,1000000,1000000,1000000,3,3
2017-12-02,10000033,33101,1000000,1000000,1000000,3,2
2017-12-02,10000033,33180,250000,250000,250000,3,1
2017-12-02,10000033,33195,1672.93,1000,5710.51,7,4
2017-12-02,10000033,33270,36000,36000,36000,1,1
2017-12-02,10000033,33399,5000000,5000000,5000000,4,4
2017-12-02,10000033,33407,36000000,36000000,36000000,2,2
2017-12-02,10000033,33466,106.07,106.07,106.07,1,1
2017-12-02,10000033,33467,3000000,3000000,3000000,4,4
2017-12-02,10000033,33468,63438002.38,63438002.38,63438002.38,1,1
2017-12-02,10000033,33474,2150000,2150000,2150000,1,1
2017-12-02,10000033,33475,9215623.76,8799998.99,9799999.5,32,27
2017-12-02,10000033,33539,1125802,1125802,1125802,52,2
2017-12-02,10000033,33569,10.01,10.01,10.01,800,2
2017-12-02,10000033,33571,2.12,2.12,2.12,400,2
2017-12-02,10000033,33572,1.25,1.25,1.25,200,1
2017-12-02,10000033,33573,2.16,2.16,2.16,200,1
2017-12-02,10000033,33577,163899.99,163899.99,163899.99,28,2
2017-12-02,10000033,33590,150000000,150000000,150000000,1,1
2017-12-02,10000033,33618,35500001.08,35500001.08,35500001.08,1,1
2017-12-02,10000033,33681,92666666.66,92666666.66,92666666.66,1,1
2017-12-02,10000033,33699,100000,100000,100000,4,4
2017-12-02,10000033,33824,1393888,1393888,1393888,3,1
2017-12-02,10000033,33856,4000000,4000000,4000000,6,6
2017-12-02,10000033,33890,1124099.8,1122000,1132498.99,15,3
2017-12-02,10000033,33894,4195000,4195000,4195000,3,1
2017-12-02,10000033,33915,499999.01,499999.01,499999.01,1,1
2017-12-02,10000033,34201,328285.72,328000,330000,7,5
2017-12-02,10000033,34202,1752000,1752000,1752000,1,1
2017-12-02,10000033,34203,475228.07,416684.38,500000,17,5
2017-12-02,10000033,34204,817250.71,801000,914755,7,2
2017-12-02,10000033,34205,277295.38,276279.99,277600,13,4
2017-12-02,10000033,34206,240151.11,222299.99,250000,45,8
2017-12-02,10000033,34207,2762000,2762000,2762000,2,1
2017-12-02,10000033,34328,1200000000,1200000000,1200000000,1,1
2017-12-02,10000033,34390,1000000,1000000,1000000,2,1
2017-12-02,10000033,34393,10000.01,10000.01,10000.01,1,1
2017-12-02,10000033,34417,1,1,1,1,1
2017-12-02,10000033,34418,1,1,1,1,1
2017-12-02,10000033,34419,1,1,1,1,1
2017-12-02,10000033,34420,1,1,1,1,1
2017-12-02,10000033,34421,1,1,1,1,1
2017-12-02,10000033,34422,1,1,1,1,1
2017-12-02,10000033,34423,1,1,1,1,1
2017-12-02,10000033,34424,1,1,1,1,1
2017-12-02,10000033,34425,1,1,1,1,1
2017-12-02,10000033,34426,1,1,1,1,1
2017-12-02,10000033,34427,1,1,1,1,1
2017-12-02,10000033,34428,1,1,1,1,1
2017-12-02,10000033,34429,1,1,1,1,1
2017-12-02,10000033,34430,1,1,1,1,1
2017-12-02,10000033,34431,1,1,1,1,1
2017-12-02,10000033,34432,1,1,1,1,1
2017-12-02,10000033,34433,1,1,1,1,1
2017-12-02,10000033,34434,1,1,1,1,1
2017-12-02,10000033,34435,1,1,1,1,1
2017-12-02,10000033,34436,1,1,1,1,1
2017-12-02,10000033,34496,1100000,1000000,1500000,5,2
2017-12-02,10000033,34533,1000000,1000000,1000000,2,1
2017-12-02,10000033,34747,2079998.7,2079998.7,2079998.7,1,1
2017-12-02,10000033,35656,30382.6,4299.09,49995,7,6
2017-12-02,10000033,35657,139750.03,29000.09,209000.01,8,6
2017-12-02,10000033,35658,57574.4,5100.01,214997.5,8,6
2017-12-02,10000033,35659,20378.76,20000,35000,8,7
2017-12-02,10000033,35660,18998.37,3500.06,49995,6,6
2017-12-02,10000033,35661,251011.08,251011,251011.11,4,3
2017-12-02,10000033,35662,240000,239999.99,240000,3,3
2017-12-02,10000033,35680,1000000,1000000,1000000,3,3
2017-12-02,10000033,35683,53999999.99,53999999.99,53999999.99,1,1
2017-12-02,10000033,35685,1000000,1000000,1000000,2,2
2017-12-02,10000033,35790,3639999.4,2199999,3999999.5,5,3
2017-12-02,10000033,35794,74997.49,49994.99,99999.99,4,2
2017-12-02,10000033,35795,49995,49995,49995,2,1
2017-12-02,10000033,35796,1500000,1500000,1500000,1,1
2017-12-02,10000033,35797,1500000,1500000,1500000,1,1
2017-12-02,10000033,36910,11000000,11000000,11000000,2,1
2017-12-02,10000033,37450,389998.55,389998.55,389998.55,1,1
2017-12-02,10000033,37457,30000000,30000000,30000000,2,1
2017-12-02,10000033,37544,529.31,120.99,1345.95,3,3
2017-12-02,10000033,37545,124.08,124.08,124.08,1,1
2017-12-02,10000033,37608,1450001,1450001,1450001,2,1
2017-12-02,10000033,37610,1001002.12,1001002.12,1001002.12,2,2
2017-12-02,10000033,37611,1201001.01,1201001.01,1201001.01,1,1
2017-12-02,10000033,37615,20000000,20000000,20000000,2,2
2017-12-02,10000033,37796,5000000,5000000,5000000,2,2
2017-12-02,10000033,37797,5000000,5000000,5000000,1,1
2017-12-02,10000033,37798,5000000,5000000,5000000,5,5
2017-12-02,10000033,37799,5000000,5000000,5000000,5,5
2017-12-02,10000033,40328,4000000,4000000,4000000,2,2
2017-12-02,10000033,40336,1500000,1500000,1500000,1,1
2017-12-02,10000033,40337,1500000,1500000,1500000,1,1
2017-12-02,10000033,40519,341008079.33,341008079.03,341008079.99,8,3
2017-12-02,10000033,40520,805699909.09,802599500,807800000,11,8
2017-12-02,10000033,40572,100000000,100000000,100000000,2,2
2017-12-02,10000033,40573,100000000,100000000,100000000,2,2
2017-12-02,10000033,40740,1200000,1200000,1200000,2,1
2017-12-02,10000033,40743,2400000,2400000,2400000,1,1
2017-12-02,10000033,40751,1200000,1200000,1200000,1,1
2017-12-02,10000033,40757,2400000,2400000,2400000,1,1
2017-12-02,10000033,41031,151.06,151.05,151.06,4,4
2017-12-02,10000033,41032,151.07,151.06,151.07,6,6
2017-12-02,10000033,41033,24.41,0.01,122,5,2
2017-12-02,10000033,41034,50617.01,2500,60000,31,6
2017-12-02,10000033,41054,376500,203000,550000,2,2
2017-12-02,10000033,41055,190002,190002,190002,3,3
2017-12-02,10000033,41056,202002,202002,202002,2,2
2017-12-02,10000033,41155,49750,49750,49750,9,3
2017-12-02,10000033,41215,31000000.1,31000000.1,31000000.1,1,1
2017-12-02,10000033,41230,1500000,1500000,1500000,2,2
2017-12-02,10000033,41409,27000000,27000000,27000000,3,3
2017-12-02,10000033,41410,27000000,27000000,27000000,3,3
2017-12-02,10000033,41414,129999998.98,129999998.98,129999998.98,3,1
2017-12-02,10000033,41489,20000,20000,20000,5,1
2017-12-02,10000033,41490,1099999,1099999,1099999,3,1
2017-12-02,10000033,42244,52530011.21,52530011.21,52530011.21,1,1
2017-12-02,10000033,42528,1148256.03,1141391.21,1150000,5,3
2017-12-02,10000033,42752,4998000,4998000,4998000,1,1
2017-12-02,10000033,42829,1374.98,1374.98,1374.98,1437,3
2017-12-02,10000033,42830,231.4,231.4,231.4,8943,5
2017-12-02,10000033,42831,1398.98,1398.98,1398.98,1500,3
2017-12-02,10000033,42877,10000000,10000000,10000000,2,2
2017-12-02,10000033,42878,10000000,10000000,10000000,3,3
2017-12-02,10000033,42879,10000000,10000000,10000000,2,2
2017-12-02,10000033,42883,10000000,10000000,10000000,2,2
2017-12-02,10000033,42884,10000000,10000000,10000000,2,2
2017-12-02,10000033,42885,10000000,10000000,10000000,2,2
2017-12-02,10000033,43530,3965854,3965854,3965854,1,1
2017-12-02,10000033,43545,2000000,2000000,2000000,1,1
2017-12-02,10000033,43548,2000000,2000000,2000000,1,1
2017-12-02,10000033,43551,4661244.86,4424994.13,5999998.98,20,3
2017-12-02,10000033,43699,189999,189999,189999,13,5
2017-12-02,10000033,43700,4249999,4249999,4249999,1,1
2017-12-02,10000033,43702,1063800,80000,4999000,5,5
2017-12-02,10000033,43703,18000000,18000000,18000000,4,4
2017-12-02,10000033,43904,750000,750000,750000,1,1
2017-12-02,10000033,44067,250000000,250000000,250000000,1,1
