date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000033,44992,3202036.85,3202035.09,3230036.13,12590,36
2017-12-02,10000033,45590,9420000,9420000,9420000,1,1
2017-12-02,10000033,45601,3562000,3562000,3562000,1,1
2017-12-02,10000033,45610,69999998.8,69999998.8,69999998.8,1,1
2017-12-02,10000033,45615,26500000,4000000,49000000,2,2
2017-12-02,10000033,45625,3399920.52,3399920.52,3399920.52,1,1
2017-12-02,10000033,45626,14390000.02,14390000.02,14390000.02,2,2
2017-12-02,10000033,45635,172366666.45,169300000,172999999,9,7
2017-12-02,10000033,45746,1000000,1000000,1000000,10,6
2017-12-02,10000033,45748,5000000,5000000,5000000,7,3
2017-12-02,10000033,45750,15000000,15000000,15000000,1,1
2017-12-02,10000033,45770,11.11,11.11,11.11,1,1
2017-12-02,10000033,45815,400000,400000,400000,1,1
2017-12-02,10000033,45884,98000,98000,98000,1,1
2017-12-02,10000033,45893,298000,298000,298000,1,1
2017-12-02,10000033,45955,3999999.87,3999999.87,3999999.87,1,1
2017-12-02,10000033,45999,11000000,11000000,11000000,1,1
2017-12-02,10000033,46002,500000.01,500000.01,500000.01,1,1
2017-12-02,10000033,46005,2000000,2000000,2000000,1,1
2017-12-02,10000033,46008,10000,10000,10000,3,1
2017-12-02,10000033,46155,25000000,25000000,25000000,1,1
2017-12-02,10000033,46156,30000000,30000000,30000000,1,1
2017-12-02,10000033,46167,10000000,10000000,10000000,1,1
2017-12-02,10000033,46218,20000000,20000000,20000000,1,1
2017-12-02,10000033,46381,4000000,4000000,4000000,1,1
2017-12-02,10000033,46643,100000000,100000000,100000000,1,1
2017-12-02,10000033,46645,100000000,100000000,100000000,1,1
2017-12-02,10000033,46647,100000000,100000000,100000000,1,1
2017-12-02,10000034,34,5,5,5,2000000,1
2017-12-02,10000034,35,4,4,4,16027,1
2017-12-02,10000034,36,67,67,67,47334,1
2017-12-02,10000034,37,49,49,49,50000,1
2017-12-02,10000034,40,1100,1100,1100,100,1
2017-12-02,10000034,44,15000,15000,15000,2535,1
2017-12-02,10000034,202,250,250,250,2500,3
2017-12-02,10000034,207,60,60,60,1100,2
2017-12-02,10000034,209,25,25,25,26007,1
2017-12-02,10000034,227,65,65,65,800,1
2017-12-02,10000034,377,38999,38999,38999,2,1
2017-12-02,10000034,394,500000,500000,500000,1,1
2017-12-02,10000034,399,39000,39000,39000,2,1
2017-12-02,10000034,434,174999.49,149998.98,200000,2,2
2017-12-02,10000034,444,48666.67,48000,49000,3,2
2017-12-02,10000034,499,28000,28000,28000,7,1
2017-12-02,10000034,567,100000,100000,100000,2,1
2017-12-02,10000034,578,228500,228500,228500,1,1
2017-12-02,10000034,607,300000,300000,300000,1,1
2017-12-02,10000034,644,180000000,180000000,180000000,1,1
2017-12-02,10000034,650,1200000,1200000,1200000,1,1
2017-12-02,10000034,654,1900000,1900000,1900000,1,1
2017-12-02,10000034,655,2200000,1900000,2500000,2,2
2017-12-02,10000034,656,1500000,1500000,1500000,1,1
2017-12-02,10000034,657,1966666.67,1900000,2000000,3,3
2017-12-02,10000034,672,90000,90000,90000,2,2
2017-12-02,10000034,1244,38699,38699,38699,2,1
2017-12-02,10000034,1317,180000,180000,180000,4,2
2017-12-02,10000034,1319,1498803.64,621710.5,2000000,22,8
2017-12-02,10000034,1353,150000,150000,150000,1,1
2017-12-02,10000034,1405,550000,550000,550000,1,1
2017-12-02,10000034,1422,1000000,1000000,1000000,1,1
2017-12-02,10000034,1447,1550000,1550000,1550000,1,1
2017-12-02,10000034,1877,1540000,1540000,1540000,6,1
2017-12-02,10000034,1978,1750999.95,1750999.95,1750999.95,1,1
2017-12-02,10000034,2020,340000,340000,340000,1,1
2017-12-02,10000034,2024,1500000,1500000,1500000,1,1
2017-12-02,10000034,2032,711200,600000,739000,10,5
2017-12-02,10000034,2048,718848.41,700000,850393.65,8,4
2017-12-02,10000034,2173,50000,50000,50000,16,3
2017-12-02,10000034,2175,1558862.68,1558862.68,1558862.68,5,1
2017-12-02,10000034,2183,37199.84,18000,38000,25,3
2017-12-02,10000034,2193,212500,125000,300000,10,2
2017-12-02,10000034,2195,2586040.23,2586040.23,2586040.23,20,1
2017-12-02,10000034,2203,10499.64,5309.53,79899,16,3
2017-12-02,10000034,2205,486837.03,460000,496816,26,7
2017-12-02,10000034,2254,1999999.97,1999999.97,1999999.97,1,1
2017-12-02,10000034,2281,2526923.08,2500000,2750000,13,9
2017-12-02,10000034,2289,120000,120000,120000,2,1
2017-12-02,10000034,2333,2300000,2300000,2300000,2,2
2017-12-02,10000034,2400,500,500,500,10000,1
2017-12-02,10000034,2410,2000000,2000000,2000000,1,1
2017-12-02,10000034,2444,100000,100000,100000,3,1
2017-12-02,10000034,2488,569758.06,569758.06,569758.06,5,1
2017-12-02,10000034,2508,430,430,430,5000,1
2017-12-02,10000034,2512,8.5,8.5,8.5,400,1
2017-12-02,10000034,2525,3449999.97,1899999.93,5000000,2,2
2017-12-02,10000034,2550,5000000,5000000,5000000,1,1
2017-12-02,10000034,2605,601979.8,581399.71,650000,10,4
2017-12-02,10000034,2621,600,600,600,2738,3
2017-12-02,10000034,2629,750,750,750,10000,1
2017-12-02,10000034,3082,2758000,2758000,2758000,6,1
2017-12-02,10000034,3130,2200000,2200000,2200000,4,1
2017-12-02,10000034,3322,210000,210000,210000,1,1
2017-12-02,10000034,3337,5900000,5900000,5900000,1,1
2017-12-02,10000034,3421,260000,260000,260000,1,1
2017-12-02,10000034,3423,200000,200000,200000,1,1
2017-12-02,10000034,3504,2300000,2300000,2300000,1,1
2017-12-02,10000034,3528,200000,200000,200000,2,1
2017-12-02,10000034,3530,1250000,1250000,1250000,1,1
2017-12-02,10000034,3540,1750000,1750000,1750000,1,1
2017-12-02,10000034,3568,2499999.99,2499999.99,2499999.99,1,1
2017-12-02,10000034,3598,740183.09,740183.09,740183.09,1,1
2017-12-02,10000034,3689,9000,9000,9000,585,1
2017-12-02,10000034,3829,178000,178000,178000,3,1
2017-12-02,10000034,3831,1770000,1550000,2100000,5,2
2017-12-02,10000034,3841,1327272.73,1300000,1354545.45,10,5
2017-12-02,10000034,3888,2097990.22,2097990.22,2097990.22,1,1
2017-12-02,10000034,4246,22000,22000,22000,4000,1
2017-12-02,10000034,4312,22500,22500,22500,4250,1
2017-12-02,10000034,4383,2000000,2000000,2000000,3,1
2017-12-02,10000034,4385,6000000,6000000,6000000,1,1
2017-12-02,10000034,4403,3099266.04,3099266.04,3099266.04,1,1
2017-12-02,10000034,4405,1250000,1250000,1250000,7,3
2017-12-02,10000034,5493,99999.96,99999.96,99999.96,7,1
2017-12-02,10000034,5839,2300000,2300000,2300000,1,1
2017-12-02,10000034,5975,699999.97,699999.97,699999.97,1,1
2017-12-02,10000034,6160,449999.99,449999.99,449999.99,1,1
2017-12-02,10000034,8639,975819.98,975819.98,975819.98,2,1
2017-12-02,10000034,8641,550000,550000,550000,2,1
2017-12-02,10000034,9842,16000,16000,16000,334,3
2017-12-02,10000034,10250,900000,900000,900000,198,2
2017-12-02,10000034,10836,88500,88500,88500,1,1
2017-12-02,10000034,10998,361000,350000,383000.01,15,3
2017-12-02,10000034,11188,30000000,30000000,30000000,1,1
2017-12-02,10000034,11200,32000000,32000000,32000000,1,1
2017-12-02,10000034,11267,230000,230000,230000,6,1
2017-12-02,10000034,11269,925000,850000,1000000,8,3
2017-12-02,10000034,11277,119000,119000,119000,1,1
2017-12-02,10000034,11285,3000,3000,3000,20,1
2017-12-02,10000034,11289,6500,6500,6500,40,3
2017-12-02,10000034,11357,70000,70000,70000,6,1
2017-12-02,10000034,11370,1700000,1700000,1700000,2,2
2017-12-02,10000034,11540,70000,70000,70000,326,2
2017-12-02,10000034,11561,410000,410000,410000,2,2
2017-12-02,10000034,11578,6425000,6425000,6425000,1,1
2017-12-02,10000034,11640,750000,750000,750000,3,1
2017-12-02,10000034,11644,1900000,1900000,1900000,1,1
2017-12-02,10000034,11646,2600000,2600000,2600000,1,1
2017-12-02,10000034,11859,282640,282640,282640,1,1
2017-12-02,10000034,12052,280000,280000,280000,2,2
2017-12-02,10000034,12054,1150000,1150000,1150000,1,1
2017-12-02,10000034,12056,80000,80000,80000,2,2
2017-12-02,10000034,12058,3250000,3250000,3250000,1,1
2017-12-02,10000034,12198,1100000,1100000,1100000,2,1
2017-12-02,10000034,12785,100,100,100,5000,1
2017-12-02,10000034,12801,210,210,210,1500,1
2017-12-02,10000034,12805,200,200,200,1500,1
2017-12-02,10000034,16272,420.76,420.76,420.76,620000,7
2017-12-02,10000034,16273,117,117,117,66119,12
2017-12-02,10000034,16281,610000,610000,610000,1,1
2017-12-02,10000034,16639,4000,4000,4000,82238,1
2017-12-02,10000034,17363,420000,420000,420000,1,1
2017-12-02,10000034,17367,599999.93,599999.93,599999.93,10,1
2017-12-02,10000034,17715,239000000,239000000,239000000,1,1
2017-12-02,10000034,17736,420000000,420000000,420000000,1,1
2017-12-02,10000034,17843,95000000,95000000,95000000,1,1
2017-12-02,10000034,17888,1395.44,1395.44,1395.44,5444,1
2017-12-02,10000034,17912,4899444.45,4897777.78,4900000,8,3
2017-12-02,10000034,18054,350000,350000,350000,4,1
2017-12-02,10000034,18590,750000,750000,750000,2,1
2017-12-02,10000034,18592,500000,500000,500000,2,1
2017-12-02,10000034,18596,500000,500000,500000,2,1
2017-12-02,10000034,18598,750000,750000,750000,2,1
2017-12-02,10000034,18624,750000,750000,750000,2,1
2017-12-02,10000034,18639,286117.7,280000,292235.39,2,2
2017-12-02,10000034,19143,35401016.2,35401016.2,35401016.2,1,1
2017-12-02,10000034,20351,1750000,1750000,1750000,2,1
2017-12-02,10000034,20353,3900000,3900000,3900000,1,1
2017-12-02,10000034,21096,2780000.06,1699999,3500000.76,5,5
2017-12-02,10000034,21740,1200,1200,1200,5000,1
2017-12-02,10000034,21894,1150,1150,1150,30000,1
2017-12-02,10000034,22291,1242596.59,1150000,1273462.13,8,3
2017-12-02,10000034,22542,100000,100000,100000,12,1
2017-12-02,10000034,22544,398000000,398000000,398000000,1,1
2017-12-02,10000034,22578,190000,190000,190000,2,1
2017-12-02,10000034,23055,4388633.84,3101308.03,4500000,70,3
2017-12-02,10000034,23527,1374975,1000000,2499899.99,4,2
2017-12-02,10000034,23707,59999.98,59999.98,59999.98,10,2
2017-12-02,10000034,24305,4600000,4600000,4600000,2,1
2017-12-02,10000034,24395,670000,650000,680000,3,2
2017-12-02,10000034,24427,1470627.53,1451045.89,1500000,5,3
2017-12-02,10000034,24438,1250000,1250000,1250000,2,1
2017-12-02,10000034,24509,450,450,450,5135,1
2017-12-02,10000034,25948,7000000,7000000,7000000,6,1
2017-12-02,10000034,26929,1800000,1800000,1800000,1,1
2017-12-02,10000034,27361,1250,1250,1250,4000,1
2017-12-02,10000034,28362,1,1,1,44,1
2017-12-02,10000034,28363,1,1,1,11,1
2017-12-02,10000034,28364,1,1,1,1,1
2017-12-02,10000034,28576,1500000,1500000,1500000,2,1
2017-12-02,10000034,29009,33999.98,32999.96,35000,2,2
2017-12-02,10000034,29011,32123.74,9495,36999.97,4,4
2017-12-02,10000034,29015,45000,45000,45000,10,1
2017-12-02,10000034,30028,175959.69,166417.55,180730.76,24,3
2017-12-02,10000034,30834,1800000,1800000,1800000,1,1
2017-12-02,10000034,31011,1500000,1500000,1500000,1,1
2017-12-02,10000034,31035,1600000,1600000,1600000,1,1
2017-12-02,10000034,31055,2500000,2500000,2500000,2,2
2017-12-02,10000034,31065,2400000,2400000,2400000,1,1
2017-12-02,10000034,31105,600000,600000,600000,1,1
2017-12-02,10000034,31153,900000,900000,900000,1,1
2017-12-02,10000034,31718,1050000,600000,1500000,2,2
2017-12-02,10000034,31724,4500000,4500000,4500000,1,1
2017-12-02,10000034,31760,4500000,4500000,4500000,3,2
2017-12-02,10000034,31790,3800000,3800000,3800000,3,1
2017-12-02,10000034,31870,6000000,6000000,6000000,5,1
2017-12-02,10000034,32006,150000,150000,150000,1,1
2017-12-02,10000034,32876,1350000,1350000,1350000,1,1
2017-12-02,10000034,33474,2959999.98,2959999.98,2959999.98,1,1
2017-12-02,10000034,33475,12000000,12000000,12000000,2,1
2017-12-02,10000034,33681,151200000.01,151200000.01,151200000.01,1,1
2017-12-02,10000034,35656,649999.93,649999.93,649999.93,1,1
2017-12-02,10000034,35658,500000,500000,500000,1,1
2017-12-02,10000034,35659,608199.9,125000,849799.85,3,3
2017-12-02,10000034,35661,2000000,2000000,2000000,1,1
2017-12-02,10000034,35771,1500000,1500000,1500000,1,1
2017-12-02,10000034,35790,2000000,2000000,2000000,1,1
2017-12-02,10000034,35794,74025.25,74025.25,74025.25,2,2
2017-12-02,10000034,40347,8300000,8300000,8300000,3,1
2017-12-02,10000034,40520,964625000,964625000,964625000,2,2
2017-12-02,10000034,40556,14883636.36,14000000,14900000,55,4
2017-12-02,10000034,40557,14900000,14900000,14900000,2,2
2017-12-02,10000034,40570,24000000,24000000,24000000,12,1
2017-12-02,10000034,41415,171500000.21,171500000.21,171500000.21,1,1
2017-12-02,10000034,42829,599,599,599,30100,3
2017-12-02,10000034,42830,600,600,600,59400,4
2017-12-02,10000034,42831,599,599,599,65000,5
2017-12-02,10000034,43555,3500000,3500000,3500000,1,1
2017-12-02,10000034,43700,4200000,4200000,4200000,1,1
2017-12-02,10000034,44992,3700000,3700000,3700000,50,2
2017-12-02,10000035,34,4.8,4.62,4.8,39909177,24
2017-12-02,10000035,35,4.59,4.23,4.67,11395284,20
2017-12-02,10000035,36,66,66,66,42603411,33
2017-12-02,10000035,37,42.85,42.09,46,397088,16
2017-12-02,10000035,38,300.01,276.35,301,188607,21
2017-12-02,10000035,39,775.08,775.08,775.08,64362,16
2017-12-02,10000035,40,1075.95,901,1285,122557,18
2017-12-02,10000035,44,8303.19,8303.19,8303.19,1635,1
2017-12-02,10000035,203,350,350,350,20000,1
2017-12-02,10000035,208,95.94,95.94,95.94,5000,1
2017-12-02,10000035,209,157.45,157.45,157.45,63641,4
2017-12-02,10000035,215,60,60,60,1000,2
2017-12-02,10000035,221,49,49,49,600,1
2017-12-02,10000035,222,149.99,149.99,149.99,14000,4
2017-12-02,10000035,230,76.29,76.29,76.29,3000,2
2017-12-02,10000035,231,22.5,20,25,200,2
2017-12-02,10000035,267,175,175,175,1000,1
2017-12-02,10000035,380,454576.28,449000,493401.41,17,14
2017-12-02,10000035,394,500000,500000,500000,2,2
2017-12-02,10000035,400,323750,250000,397500,4,4
2017-12-02,10000035,434,128999.5,99999,157999.99,2,2
2017-12-02,10000035,438,3351435.58,3000000,3450000,12,12
2017-12-02,10000035,439,90000,90000,90000,1,1
2017-12-02,10000035,440,4708575.11,4399999.99,5150000,19,15
2017-12-02,10000035,444,85000,85000,85000,2,1
2017-12-02,10000035,448,1975738.23,1900000,1999999,47,44
2017-12-02,10000035,482,1450000,1450000,1450000,1,1
2017-12-02,10000035,483,25000,25000,25000,2,1
2017-12-02,10000035,484,99999.99,99999.99,99999.99,10,1
2017-12-02,10000035,486,78000,78000,78000,35,1
2017-12-02,10000035,499,28000,28000,28000,15,2
2017-12-02,10000035,519,1217903.03,1139862.14,1224997.66,24,12
2017-12-02,10000035,526,84998.98,84998.98,84998.98,3,2
2017-12-02,10000035,527,1243749.97,1099999.99,1387499.95,20,17
2017-12-02,10000035,565,100000,100000,100000,7,1
2017-12-02,10000035,570,270000,270000,270000,1,1
2017-12-02,10000035,577,28124,28124,28124,1,1
2017-12-02,10000035,578,175013.78,175000,175034.46,5,2
2017-12-02,10000035,583,445063.28,445063.28,445063.28,1,1
2017-12-02,10000035,584,875000,500000,1250000,2,2
2017-12-02,10000035,585,597421.45,596132.18,600000,3,3
2017-12-02,10000035,586,590120.9,590120.9,590120.9,1,1
2017-12-02,10000035,587,944565.22,898296.62,1364122.54,5,4
2017-12-02,10000035,590,549000,549000,549000,4,1
2017-12-02,10000035,593,450000,450000,450000,1,1
2017-12-02,10000035,594,444999.67,444999,445000,3,3
2017-12-02,10000035,597,600000,600000,600000,2,2
2017-12-02,10000035,599,499555.55,499555.55,499555.55,2,1
2017-12-02,10000035,602,324892.04,300000,420593.5,14,5
2017-12-02,10000035,603,409000,388000,430000,4,4
2017-12-02,10000035,605,500000,500000,500000,5,5
2017-12-02,10000035,607,574999.99,500000,599999.99,4,3
2017-12-02,10000035,608,337391.3,249999.99,424782.61,2,2
2017-12-02,10000035,609,583000,583000,583000,1,1
2017-12-02,10000035,620,8649999.5,8649999.5,8649999.5,2,2
2017-12-02,10000035,621,7352499.75,5000000,9159999,8,8
2017-12-02,10000035,622,10300000,10300000,10300000,2,2
2017-12-02,10000035,623,10000000,10000000,10000000,1,1
2017-12-02,10000035,626,10000000,10000000,10000000,2,2
2017-12-02,10000035,640,169000000.66,169000000.66,169000000.66,1,1
2017-12-02,10000035,642,149333333,147999999,150000000,3,2
2017-12-02,10000035,649,2041666.67,2000000,2250000,6,6
2017-12-02,10000035,650,1945681.12,1945681.12,1945681.12,2,2
2017-12-02,10000035,651,1100000,1100000,1100000,1,1
2017-12-02,10000035,652,1950000,1950000,1950000,1,1
2017-12-02,10000035,653,1999999.99,1999999.99,1999999.99,3,2
2017-12-02,10000035,654,1626619.06,1396795.93,1800000,7,6
2017-12-02,10000035,655,1884290.42,1574999.5,1956986,16,14
2017-12-02,10000035,656,1558271.27,1500000,1824813.82,6,4
2017-12-02,10000035,657,2062499.99,1999999.99,2500000,8,8
2017-12-02,10000035,1182,740000,320000,950000,6,5
2017-12-02,10000035,1183,843333.33,722000,1450000,6,5
2017-12-02,10000035,1185,20000,20000,20000,2,1
2017-12-02,10000035,1201,300425.66,212499,409067.45,40,7
2017-12-02,10000035,1223,3489.01,3489.01,3489.01,1500,2
2017-12-02,10000035,1236,914055.64,899999.5,924988.98,16,12
2017-12-02,10000035,1244,200000,200000,200000,2,1
2017-12-02,10000035,1246,100000,100000,100000,2,1
2017-12-02,10000035,1248,983025,980000,1238150,12,8
2017-12-02,10000035,1306,302397.19,287000.01,320978.9,15,12
2017-12-02,10000035,1317,70910.48,70000,94000,34,9
2017-12-02,10000035,1319,852539.81,600000,889999.77,126,40
2017-12-02,10000035,1335,389655.17,325000,699999.99,29,9
2017-12-02,10000035,1353,83333.29,49999.96,149999.94,3,2
2017-12-02,10000035,1355,1063000,1063000,1063000,3,3
2017-12-02,10000035,1403,37249.99,37249.99,37249.99,1,1
2017-12-02,10000035,1405,899999.99,899999.99,899999.99,138,61
2017-12-02,10000035,1422,1019706.88,981534.39,1222000,10,6
2017-12-02,10000035,1436,1495000.01,1495000.01,1495000.01,1,1
2017-12-02,10000035,1445,100000,100000,100000,5,2
2017-12-02,10000035,1447,798463.01,750000,872825.24,29,15
2017-12-02,10000035,1541,1320678.5,1270000,1338000,28,17
2017-12-02,10000035,1565,999999.99,999999.99,999999.99,1,1
2017-12-02,10000035,1877,1580104.15,1495000,1589999.98,48,7
2017-12-02,10000035,1944,1450000,1200000,1700000,2,2
2017-12-02,10000035,1952,1514023.76,1514023.76,1595000,104,42
2017-12-02,10000035,1969,2149999.97,2149999.97,2149999.97,5,4
2017-12-02,10000035,1973,9869.99,9869.99,9869.99,3,1
2017-12-02,10000035,1978,1383901.04,1327125,1384998.64,28,13
2017-12-02,10000035,1987,1002251.53,1000000,1138500,12,9
2017-12-02,10000035,1998,75000,75000,75000,1,1
2017-12-02,10000035,1999,930776.17,896000,933897.99,13,10
2017-12-02,10000035,2006,7450000,7450000,7450000,1,1
2017-12-02,10000035,2018,45000,45000,45000,1,1
2017-12-02,10000035,2024,1100000,1100000,1100000,4,4
2017-12-02,10000035,2032,598772.17,533345.26,793000,20,13
2017-12-02,10000035,2038,2473000,2473000,2473000,1,1
2017-12-02,10000035,2046,33333.33,20000,100000,6,6
2017-12-02,10000035,2048,618997.99,618997.99,618998,120,102
2017-12-02,10000035,2109,2100000.66,2100000.66,2100000.66,2,2
2017-12-02,10000035,2117,2342500,2340000,2344999.99,4,3
2017-12-02,10000035,2161,500000,500000,500000,1,1
2017-12-02,10000035,2173,31136.25,31136.25,31136.25,14,4
2017-12-02,10000035,2175,1232359.73,1154833.99,1309885.44,14,5
2017-12-02,10000035,2183,37282.49,32782.49,50782.49,20,4
2017-12-02,10000035,2185,1104463.12,1080500,1400000,41,9
2017-12-02,10000035,2195,2749930.99,2400000,3440000,10,3
2017-12-02,10000035,2203,5622.94,4243.75,13386.96,16,4
2017-12-02,10000035,2205,501856.17,495096.31,510000,65,14
2017-12-02,10000035,2254,692307.68,500000,875000,13,8
2017-12-02,10000035,2281,3346739.37,3250000,3449999,83,63
2017-12-02,10000035,2291,75000,75000,75000,1,1
2017-12-02,10000035,2293,125000,125000,125000,2,2
2017-12-02,10000035,2297,1999993,1999993,1999993,1,1
2017-12-02,10000035,2299,2250428.47,2012499.98,2337448.23,27,19
2017-12-02,10000035,2301,2406309.67,2219251.99,3250000,17,13
2017-12-02,10000035,2303,2071199.5,1959998.92,2089999.99,15,11
2017-12-02,10000035,2333,1772576.25,1334570.59,2000000,17,13
2017-12-02,10000035,2351,13750.22,13750.22,13750.22,1,1
2017-12-02,10000035,2364,1083999.33,1011999,1119999.5,6,4
2017-12-02,10000035,2393,215.93,215.93,215.93,140,1
2017-12-02,10000035,2396,201.02,201.02,201.02,140,1
2017-12-02,10000035,2401,824.99,824.99,824.99,11020,2
2017-12-02,10000035,2404,1495946.68,1199999.99,1500608.91,65,18
2017-12-02,10000035,2410,1274519.95,1049999,1800000,29,6
2017-12-02,10000035,2420,5390000,5390000,5390000,3,1
2017-12-02,10000035,2436,2430000,2277499.04,2435000,241,48
2017-12-02,10000035,2444,57666.33,52999,60000,6,2
2017-12-02,10000035,2446,2109249.73,1890000,2400000,32,10
2017-12-02,10000035,2454,3999,3991.31,4000,78,9
2017-12-02,10000035,2456,459999.99,457500,577085.35,166,22
2017-12-02,10000035,2464,7500,7500,7500,41,4
2017-12-02,10000035,2466,358871.77,358871.77,358871.77,478,28
2017-12-02,10000035,2476,104066.89,74799.99,133333.79,4,2
2017-12-02,10000035,2478,1999998.99,1999998.99,1999998.99,2,1
2017-12-02,10000035,2486,25222.22,10000,35000,9,3
2017-12-02,10000035,2488,449999,440999.99,450000,385,67
2017-12-02,10000035,2524,1116604.52,1000000,1200000,34,15
2017-12-02,10000035,2525,701091.21,500000,995000,9,6
2017-12-02,10000035,2533,664884.94,550000,887039.76,8,7
2017-12-02,10000035,2534,1182812.49,999999.89,1195000,16,4
2017-12-02,10000035,2539,1363324.98,1329989.98,1930000,18,4
2017-12-02,10000035,2545,25000,25000,25000,6,2
2017-12-02,10000035,2547,1108509.36,929999.97,1283000,25,4
2017-12-02,10000035,2549,1066740.59,1000000,1114000,17,9
2017-12-02,10000035,2550,812458.99,500000,995000,25,12
2017-12-02,10000035,2551,934734.7,675112.33,995000,18,4
2017-12-02,10000035,2553,1135523.42,1029999.98,1265000,40,20
2017-12-02,10000035,2567,1900000,1900000,1900000,2,1
2017-12-02,10000035,2603,80000,80000,80000,2,1
2017-12-02,10000035,2605,411557,399000,498900,53,39
2017-12-02,10000035,2613,175,175,175,25153,14
2017-12-02,10000035,2629,600,600,600,81264,11
2017-12-02,10000035,2655,727.76,727.76,727.76,3000,3
2017-12-02,10000035,2679,185.12,185.12,185.12,88760,9
2017-12-02,10000035,2817,79.95,79.95,79.95,1799,3
2017-12-02,10000035,2869,1000009,1000009,1000009,50,1
2017-12-02,10000035,2870,700000.16,700000.16,700000.16,4,2
2017-12-02,10000035,2873,769999.99,769999.99,769999.99,1,1
2017-12-02,10000035,2876,1500000,1500000,1500000,1,1
2017-12-02,10000035,2889,876386.57,788457.56,905999.99,21,7
2017-12-02,10000035,2897,1938999.66,1938999.66,1938999.66,9,2
2017-12-02,10000035,2913,2100000,2100000,2100000,8,2
2017-12-02,10000035,2929,4099999.99,4099999.99,4099999.99,7,1
2017-12-02,10000035,2937,1857000,1857000,1857000,8,2
2017-12-02,10000035,2961,5880000.22,5750000,5945000.33,18,3
2017-12-02,10000035,2969,1749999.99,1749999.99,1749999.99,5,1
2017-12-02,10000035,2977,999999.33,999999,1000000,12,6
2017-12-02,10000035,2993,695434.36,695434.36,695434.36,8,2
2017-12-02,10000035,2998,69999999.83,67499999.5,71000000,6,6
2017-12-02,10000035,3001,510998.99,510998.99,510998.99,8,1
2017-12-02,10000035,3041,575000,575000,575000,11,2
2017-12-02,10000035,3057,4800000,4800000,4800000,6,2
2017-12-02,10000035,3074,1053541.6,899998,1187049.15,36,9
2017-12-02,10000035,3082,1999993.97,1989992.96,1999996,298,13
2017-12-02,10000035,3090,5898892.83,5898892.66,5898893,16,2
2017-12-02,10000035,3098,600000,599999.99,600000,11,4
2017-12-02,10000035,3122,5389989.91,5389989.91,5389989.91,8,1
2017-12-02,10000035,3146,2616478.24,2304999.98,3499000,23,7
2017-12-02,10000035,3162,1199993.65,1199993.65,1199993.65,2,1
2017-12-02,10000035,3170,800000,800000,800000,3,1
2017-12-02,10000035,3178,984559.87,950000,997292.45,26,7
2017-12-02,10000035,3184,3950000,3950000,3950000,3,3
2017-12-02,10000035,3186,5598887.99,5598887.99,5598887.99,8,2
2017-12-02,10000035,3244,1706849.83,1699999.98,1725000,37,35
2017-12-02,10000035,3256,7887498.9,7549998.87,8899999,4,4
2017-12-02,10000035,3265,7550000,7400000,8750000,9,7
2017-12-02,10000035,3293,28333.33,25000,30000,3,2
2017-12-02,10000035,3296,499999.99,499999.99,499999.99,7,2
2017-12-02,10000035,3297,150000,150000,150000,4,1
2017-12-02,10000035,3301,25000,25000,25000,1,1
2017-12-02,10000035,3302,29997.75,29997.75,29997.75,1,1
2017-12-02,10000035,3303,30000,30000,30000,1,1
2017-12-02,10000035,3304,120000,120000,120000,1,1
2017-12-02,10000035,3305,119999.99,119999.99,119999.99,2,2
2017-12-02,10000035,3306,120000,120000,120000,2,2
2017-12-02,10000035,3308,3074500,2200000,3948999.99,2,2
2017-12-02,10000035,3316,950000,950000,950000,1,1
2017-12-02,10000035,3320,20000,20000,20000,1,1
2017-12-02,10000035,3321,30000,30000,30000,1,1
2017-12-02,10000035,3323,324999.75,100000,999999,4,4
2017-12-02,10000035,3324,1080000,120000,3000000,3,3
2017-12-02,10000035,3325,999999.99,999999.99,999999.99,1,1
2017-12-02,10000035,3326,1156666.66,1156666.66,1156666.66,1,1
2017-12-02,10000035,3329,50000,50000,50000,1,1
