date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000035,3331,89742.07,50000,208968.26,4,4
2017-12-02,10000035,3333,599999.99,599999.99,599999.99,1,1
2017-12-02,10000035,3334,1000000,1000000,1000000,1,1
2017-12-02,10000035,3335,1000000,1000000,1000000,3,3
2017-12-02,10000035,3338,9950000,9900000,9999999.99,2,2
2017-12-02,10000035,3339,8000000,8000000,8000000,1,1
2017-12-02,10000035,3342,360000,360000,360000,1,1
2017-12-02,10000035,3343,995000,995000,995000,1,1
2017-12-02,10000035,3350,1991629.78,999944.67,3975000,6,6
2017-12-02,10000035,3351,1949999.99,1949999.99,1950000,3,3
2017-12-02,10000035,3354,4974999.47,4949999.99,4999998.94,2,2
2017-12-02,10000035,3380,1000000,1000000,1000000,1,1
2017-12-02,10000035,3385,5000000,5000000,5000000,1,1
2017-12-02,10000035,3387,1103333.32,180000,2949999.96,3,3
2017-12-02,10000035,3389,1999000,1999000,1999000,1,1
2017-12-02,10000035,3394,999999.99,999999.99,999999.99,2,1
2017-12-02,10000035,3395,1000000,1000000,1000000,1,1
2017-12-02,10000035,3397,2000000,2000000,2000000,1,1
2017-12-02,10000035,3403,1000000,1000000,1000000,1,1
2017-12-02,10000035,3405,888810.26,888810.25,888810.26,2,2
2017-12-02,10000035,3409,1435000,994999.99,1875000,2,2
2017-12-02,10000035,3411,998000,998000,998000,1,1
2017-12-02,10000035,3412,1000000,1000000,1000000,1,1
2017-12-02,10000035,3419,999996.25,999996.25,999996.25,1,1
2017-12-02,10000035,3420,1000000,1000000,1000000,1,1
2017-12-02,10000035,3421,1900000,1125000,5000000,5,5
2017-12-02,10000035,3422,628570.71,99999,1950000,7,5
2017-12-02,10000035,3423,999999,999999,999999,1,1
2017-12-02,10000035,3425,99999,99999,99999,2,1
2017-12-02,10000035,3427,169999.99,169999.99,169999.99,1,1
2017-12-02,10000035,3428,88000,88000,88000,1,1
2017-12-02,10000035,3430,1000000,1000000,1000000,1,1
2017-12-02,10000035,3433,120000,120000,120000,1,1
2017-12-02,10000035,3434,100000,100000,100000,1,1
2017-12-02,10000035,3438,499999,499999,499999,1,1
2017-12-02,10000035,3439,239600.4,239000.99,240000,5,3
2017-12-02,10000035,3440,949883.58,949883.58,949883.58,4,4
2017-12-02,10000035,3441,999997.99,999997.99,999997.99,1,1
2017-12-02,10000035,3442,652414.96,599999.99,704829.93,2,2
2017-12-02,10000035,3444,1000000,1000000,1000000,1,1
2017-12-02,10000035,3446,1000000,1000000,1000000,1,1
2017-12-02,10000035,3456,17791661.66,16949989.98,18633333.33,2,2
2017-12-02,10000035,3467,150000,150000,150000,1,1
2017-12-02,10000035,3488,1400000,1400000,1400000,1,1
2017-12-02,10000035,3496,2077167.71,2049999.99,2494991.55,8,7
2017-12-02,10000035,3504,3158635.88,2924999.5,3392272.27,4,4
2017-12-02,10000035,3512,1825364.42,1571159.32,1874999.66,11,3
2017-12-02,10000035,3530,1675166.6,1599999.99,1699999.99,18,14
2017-12-02,10000035,3534,699899940.98,699899940.98,699899940.98,1,1
2017-12-02,10000035,3554,1999.99,1999.99,1999.99,20,1
2017-12-02,10000035,3568,1651428.56,939999.99,1769999.98,7,7
2017-12-02,10000035,3578,2484013.26,2459997.97,2484452.93,24,10
2017-12-02,10000035,3608,1449999.99,1449999.99,1449999.99,2,1
2017-12-02,10000035,3616,60000000,60000000,60000000,1,1
2017-12-02,10000035,3689,10000,10000,10000,521,4
2017-12-02,10000035,3731,1000000,1000000,1000000,1,1
2017-12-02,10000035,3766,900000,900000,900000,1,1
2017-12-02,10000035,3828,6520.98,6520.98,6520.98,52,1
2017-12-02,10000035,3829,64500,62000,65000,6,2
2017-12-02,10000035,3831,1227535.34,1050000,1236997,25,21
2017-12-02,10000035,3839,393196,89794,1000000,3,2
2017-12-02,10000035,3841,1389185.05,1200000,1497998.99,89,46
2017-12-02,10000035,3888,1094053.79,1000000,1196147.68,11,6
2017-12-02,10000035,3898,17949996.94,17949995.66,17949997.66,7,3
2017-12-02,10000035,3995,3599073.8,3595370,3600000,5,5
2017-12-02,10000035,4025,141827.1,68672.39,161386.65,10,10
2017-12-02,10000035,4027,255826.58,236193.95,300000,13,13
2017-12-02,10000035,4051,20300,20300,20300,35000,3
2017-12-02,10000035,4246,22000,22000,22000,2400,2
2017-12-02,10000035,4247,22000,22000,22000,7490,2
2017-12-02,10000035,4248,9799999.5,9799999,9799999.99,2,2
2017-12-02,10000035,4250,2755400,2464000,2800000,10,8
2017-12-02,10000035,4254,1049166.49,1045000,1049999.99,6,6
2017-12-02,10000035,4258,1989000,1989000,1989000,3,3
2017-12-02,10000035,4260,2023750,1900000,2395000,4,4
2017-12-02,10000035,4292,107508200,90000000,110000000,5,5
2017-12-02,10000035,4302,50000000,50000000,50000000,1,1
2017-12-02,10000035,4306,70000000,70000000,70000000,1,1
2017-12-02,10000035,4308,68999999.32,68999998.66,68999999.65,3,3
2017-12-02,10000035,4347,1002083333.33,1000000000,1004166666.66,2,2
2017-12-02,10000035,4349,364975000,350000000,379950000,2,2
2017-12-02,10000035,4383,1893534.92,1867674.6,1900000,5,5
2017-12-02,10000035,4391,584865.69,584865.69,584865.69,2,2
2017-12-02,10000035,4393,75000,75000,75000,2,1
2017-12-02,10000035,4395,780000,780000,780000,12,3
2017-12-02,10000035,4399,8654714.19,8598000,8994999.36,7,4
2017-12-02,10000035,4403,541999.18,489998.96,750000,5,5
2017-12-02,10000035,4405,1726994.66,1699999.5,1726996.5,139,52
2017-12-02,10000035,4435,85663.44,80426.87,90900,2,2
2017-12-02,10000035,4471,109999.99,100000,114999.99,6,4
2017-12-02,10000035,4477,72000,71999.99,72000,2,2
2017-12-02,10000035,4787,249999.99,249999.99,249999.99,1,1
2017-12-02,10000035,4833,313894.95,313894.95,313894.95,2,1
2017-12-02,10000035,4871,522998.48,384999.99,798995.46,3,3
2017-12-02,10000035,5011,998928.93,990000,999921.03,10,3
2017-12-02,10000035,5013,3200,3200,3200,1,1
2017-12-02,10000035,5051,949994.99,949994.99,949994.99,2,1
2017-12-02,10000035,5141,234020,234020,234020,2,2
2017-12-02,10000035,5302,99000,99000,99000,1,1
2017-12-02,10000035,5320,15000,15000,15000,4,1
2017-12-02,10000035,5322,10172.63,10172.63,10172.63,2,1
2017-12-02,10000035,5399,56956.26,30000,67173.45,7,7
2017-12-02,10000035,5403,299228.98,299228.98,299228.98,6,3
2017-12-02,10000035,5405,98332.67,75000,144998,3,3
2017-12-02,10000035,5439,79527.53,78586.04,79998.7,6,6
2017-12-02,10000035,5443,129999.99,129999.99,129999.99,3,3
2017-12-02,10000035,5445,58113.8,35000,64000,5,5
2017-12-02,10000035,5533,258333.32,199999.99,299999.99,12,5
2017-12-02,10000035,5599,199999.5,199999,200000,4,2
2017-12-02,10000035,5839,1791999.72,1700000,2759999.47,13,13
2017-12-02,10000035,5945,259000,258000,280000,242,8
2017-12-02,10000035,5955,107500,100000,190000,12,12
2017-12-02,10000035,5971,197882.75,195669.28,200000,27,24
2017-12-02,10000035,5973,647779.37,525000,706720.44,43,39
2017-12-02,10000035,5975,37244.64,33299,80000,11,11
2017-12-02,10000035,6001,172576.65,90312.85,199998,16,8
2017-12-02,10000035,6003,49907,49907,49907,2,2
2017-12-02,10000035,6005,165996.33,150000,189990.83,5,5
2017-12-02,10000035,6135,149999.98,149999.98,149999.98,1,1
2017-12-02,10000035,6159,29999.9,29999.9,29999.9,5,1
2017-12-02,10000035,6160,46104.16,32999.97,59989.7,19,11
2017-12-02,10000035,6173,20000,20000,20000,6,3
2017-12-02,10000035,6296,15784.2,10499.99,35000,5,4
2017-12-02,10000035,6569,49999.99,49999.99,49999.99,3,2
2017-12-02,10000035,6963,888887.99,888887.99,888887.99,6,2
2017-12-02,10000035,7287,1189476.44,999999,1200003.29,19,6
2017-12-02,10000035,7367,1489655.16,1400000,1499999.99,29,7
2017-12-02,10000035,7447,230000,230000,230000,1,1
2017-12-02,10000035,7449,214733.51,210000,300000,61,6
2017-12-02,10000035,7451,250000,249999.99,250000,75,2
2017-12-02,10000035,7997,46666.67,30000,50000,6,2
2017-12-02,10000035,8007,90820.67,90820.67,90820.67,5,1
2017-12-02,10000035,8027,1331975.61,1169358,1431285.19,24,5
2017-12-02,10000035,8089,1134332.78,425000,1222999.38,9,5
2017-12-02,10000035,8105,1256085,990000,1349997,23,5
2017-12-02,10000035,8117,184208.23,83998.99,299998.99,7,4
2017-12-02,10000035,8175,94000,94000,94000,2,1
2017-12-02,10000035,8263,94999,94998.99,94999,6,6
2017-12-02,10000035,8419,78000,78000,78000,2,2
2017-12-02,10000035,8427,295555.72,180000,300000,9,7
2017-12-02,10000035,8433,620658.45,444610.17,649999.99,7,5
2017-12-02,10000035,8517,2880299.7,2500000,2900000,10,7
2017-12-02,10000035,8529,83247.58,79999,83997.66,20,12
2017-12-02,10000035,8537,220000,215000,225000,4,3
2017-12-02,10000035,8579,222971.89,222971.89,222971.89,8,5
2017-12-02,10000035,8583,10000,10000,10000,1,1
2017-12-02,10000035,8585,52839.16,35000,96446,62,7
2017-12-02,10000035,8639,575820,575820,575820,1,1
2017-12-02,10000035,8641,15000.06,15000.06,15000.06,2,2
2017-12-02,10000035,8748,34999.99,34999.99,34999.99,1,1
2017-12-02,10000035,8903,849999.95,849999.94,849999.95,11,2
2017-12-02,10000035,9327,2364999.78,2299999.99,2399999.66,20,6
2017-12-02,10000035,9367,1294998.98,1294998.98,1294998.98,7,1
2017-12-02,10000035,9491,4299997.13,4299995.9,4300000,46,9
2017-12-02,10000035,9493,1399999.99,1399999.99,1399999.99,18,3
2017-12-02,10000035,9495,1200000,1200000,1200000,8,1
2017-12-02,10000035,9497,2199579.81,2199579.81,2199579.81,8,1
2017-12-02,10000035,9521,14848,14848,14848,9,3
2017-12-02,10000035,9568,95000,95000,95000,2,1
2017-12-02,10000035,9580,178000,150000,262000,4,2
2017-12-02,10000035,9582,212499.75,212499.75,212499.75,1,1
2017-12-02,10000035,9608,91818,59090,100000,10,8
2017-12-02,10000035,9622,41000,41000,41000,1,1
2017-12-02,10000035,9632,679914.45,593133.71,745000,7,3
2017-12-02,10000035,9660,145000,145000,145000,3,3
2017-12-02,10000035,9678,721522.77,709318.24,750000,20,7
2017-12-02,10000035,9800,666666.67,666666.67,666666.67,5,5
2017-12-02,10000035,9808,600000,600000,600000,9,2
2017-12-02,10000035,9826,1.06,1.06,1.06,2,1
2017-12-02,10000035,9834,56200.65,56200.65,56200.65,8,2
2017-12-02,10000035,9838,7150.35,7150.35,7150.35,210,2
2017-12-02,10000035,9840,9000,9000,9000,778,3
2017-12-02,10000035,9842,15000,15000,15000,218,3
2017-12-02,10000035,9848,85001.02,85001.02,85001.02,758,7
2017-12-02,10000035,9899,11500000,11500000,11500000,3,1
2017-12-02,10000035,9941,11439200,11200000,11499000,5,3
2017-12-02,10000035,9942,11625000,11500000,12000000,4,2
2017-12-02,10000035,9943,11300000,11000000,11500000,5,4
2017-12-02,10000035,9947,2999999,2999999,2999999,2,1
2017-12-02,10000035,9950,2700000,2700000,2700000,2,1
2017-12-02,10000035,9956,12485999.82,12485999.82,12485999.82,4,2
2017-12-02,10000035,10190,1264347.78,1100000,1279999.99,46,26
2017-12-02,10000035,10208,26646818,25160666.07,29994999.5,13,13
2017-12-02,10000035,10209,150000000,150000000,150000000,1,1
2017-12-02,10000035,10212,27258776.43,25896819.51,29990000,13,13
2017-12-02,10000035,10213,147500000,145000000,150000000,2,2
2017-12-02,10000035,10216,27232181.22,26110323.38,29994999.5,13,13
2017-12-02,10000035,10217,140000000,130000000,150000000,2,2
2017-12-02,10000035,10221,27532970.87,26398603.46,29994999.5,13,13
2017-12-02,10000035,10222,150000000.25,150000000.25,150000000.25,1,1
2017-12-02,10000035,10225,27159999.78,25460000,27500000,6,6
2017-12-02,10000035,10226,149940001.12,149940001.12,149940001.12,1,1
2017-12-02,10000035,10246,5170.82,5000,5285.37,56,8
2017-12-02,10000035,10250,1168970.59,89000,1350000,34,7
2017-12-02,10000035,10631,541726.7,500000,699357.42,29,10
2017-12-02,10000035,10678,25000,25000,25000,14,2
2017-12-02,10000035,10680,1260335.82,780999.99,1500003.74,9,3
2017-12-02,10000035,10850,623749.99,514999.99,950000,4,2
2017-12-02,10000035,10858,1596500,1547999.99,1645000,2,2
2017-12-02,10000035,10884,1,1,1,1,1
2017-12-02,10000035,10998,186368.41,48500,250000,19,8
2017-12-02,10000035,11083,1988817,1988817,1988817,2,2
2017-12-02,10000035,11105,249941.17,249941.17,249941.17,9,4
2017-12-02,10000035,11129,125000,100000,150000,2,2
2017-12-02,10000035,11132,50000,50000,50000,1,1
2017-12-02,10000035,11134,100000,100000,100000,2,2
2017-12-02,10000035,11176,36687695.01,36531542.51,37000000,3,3
2017-12-02,10000035,11178,49022000,49022000,49022000,2,2
2017-12-02,10000035,11184,33999999.95,33999999.95,33999999.95,1,1
2017-12-02,10000035,11186,39337666.42,38999999.98,42039000,9,9
2017-12-02,10000035,11188,29900000.01,29900000.01,29900000.01,2,2
2017-12-02,10000035,11192,40300000,40300000,40300000,1,1
2017-12-02,10000035,11194,27000000,27000000,27000000,4,1
2017-12-02,10000035,11196,36249999.99,36249999.99,36249999.99,1,1
2017-12-02,10000035,11198,40311666.52,40123332.99,41000000.07,4,4
2017-12-02,10000035,11200,38999999.66,38999999.66,38999999.66,1,1
2017-12-02,10000035,11202,42358279.27,40999999,43003505,15,15
2017-12-02,10000035,11229,1563833.32,1563833.32,1563833.32,1,1
2017-12-02,10000035,11239,499994,499994,499994,2,1
2017-12-02,10000035,11249,959999.99,959999.99,959999.99,4,3
2017-12-02,10000035,11259,928369.55,777554.34,1229999.98,3,3
2017-12-02,10000035,11269,779736.68,719999.99,960000,38,25
2017-12-02,10000035,11283,1750,1750,1750,25,1
2017-12-02,10000035,11285,2999,2999,2999,46,1
2017-12-02,10000035,11289,5099.95,5099.95,5099.95,32,1
2017-12-02,10000035,11309,200000,200000,200000,8,5
2017-12-02,10000035,11317,799990,799990,799990,1,1
2017-12-02,10000035,11325,862500,650000,995000,6,4
2017-12-02,10000035,11349,265566.41,165615.99,285556.49,6,2
2017-12-02,10000035,11351,249999.96,249999.96,249999.96,2,1
2017-12-02,10000035,11370,2245831.64,2209998.99,2413880,12,12
2017-12-02,10000035,11377,36999994.97,36999994.97,36999994.97,1,1
2017-12-02,10000035,11381,29499999.61,28000000,30999999.21,2,2
2017-12-02,10000035,11395,983316.32,700000,1124974.48,3,3
2017-12-02,10000035,11399,10000,10000,10000,3365,8
2017-12-02,10000035,11441,15000000,15000000,15000000,1,1
2017-12-02,10000035,11489,400000,400000,400000,2,2
2017-12-02,10000035,11530,3500.4,3500.4,3500.4,123,2
2017-12-02,10000035,11531,3500.2,3500.2,3500.2,112,3
2017-12-02,10000035,11534,7707.05,2501.42,32000,34,3
2017-12-02,10000035,11535,2500.47,2500.47,2500.47,79,1
2017-12-02,10000035,11536,2500.41,2500.41,2500.41,18,1
2017-12-02,10000035,11538,3500.41,3500.41,3500.41,78,1
2017-12-02,10000035,11540,4578.28,4578.28,4578.28,122,3
2017-12-02,10000035,11541,4000.42,4000.42,4000.42,1094,4
2017-12-02,10000035,11542,1900.97,1900.97,1900.97,42,1
2017-12-02,10000035,11544,2353.11,2353.11,2353.11,18,1
2017-12-02,10000035,11545,2500.26,2500.26,2500.26,1055,2
2017-12-02,10000035,11547,3500.11,3500.11,3500.11,16,1
2017-12-02,10000035,11553,2501.42,2501.42,2501.42,214,2
2017-12-02,10000035,11555,3500.57,3500.57,3500.57,102,3
2017-12-02,10000035,11556,3501.42,3501.42,3501.42,163,4
2017-12-02,10000035,11558,3501.48,3501.48,3501.48,306,3
2017-12-02,10000035,11563,247836.04,239998.99,298101.27,11,9
2017-12-02,10000035,11566,1000000,1000000,1000000,2,2
2017-12-02,10000035,11569,999999.99,999999.99,999999.99,1,1
2017-12-02,10000035,11572,1433333.33,1333333.33,1533333.33,2,2
2017-12-02,10000035,11577,4646297.54,4299999.5,4998999.98,21,21
2017-12-02,10000035,11578,6810510.31,6799898.66,7633083.99,22,22
2017-12-02,10000035,11579,4498898.81,4498898.81,4498898.81,1,1
2017-12-02,10000035,11584,895999.99,895999.99,895999.99,1,1
2017-12-02,10000035,11640,1500998.27,1499999.88,1896963.98,44,16
2017-12-02,10000035,11644,3170000,2350000,3990000,2,2
2017-12-02,10000035,11648,1800000,1800000,1800000,1,1
2017-12-02,10000035,11688,1.58,1.58,1.58,14,2
2017-12-02,10000035,11691,2500.4,2500.4,2500.4,45,1
2017-12-02,10000035,11963,280000000,280000000,280000000,1,1
2017-12-02,10000035,11987,262999999,262999999,262999999,1,1
2017-12-02,10000035,11993,294999976,294999976,294999976,1,1
2017-12-02,10000035,11995,474942004.02,474942004.02,474942004.02,1,1
2017-12-02,10000035,12005,314249249.92,285000000,323999000,4,4
2017-12-02,10000035,12019,268000000,268000000,268000000,2,2
2017-12-02,10000035,12032,31095131.34,27499999.49,34690263.2,4,4
2017-12-02,10000035,12034,35599999.99,35599999.99,35599999.99,1,1
2017-12-02,10000035,12044,34999999.66,34999999.66,34999999.66,1,1
2017-12-02,10000035,12052,358188,358188,358188,2,2
2017-12-02,10000035,12058,3068834.41,2999999.99,3275337.67,8,8
2017-12-02,10000035,12066,250000,250000,250000,1,1
2017-12-02,10000035,12068,5485493.35,5383998,5499990.97,8,8
2017-12-02,10000035,12076,7813148.24,6679200,7974998.66,8,8
2017-12-02,10000035,12084,9862498.25,8700000,10249997.66,4,3
2017-12-02,10000035,12092,1391176.45,1391176.45,1391176.45,3,3
2017-12-02,10000035,12093,4794949.96,4794949.96,4794949.96,2,2
2017-12-02,10000035,12096,34929443.1,34928997.99,34930333.32,3,3
2017-12-02,10000035,12180,5000000,5000000,5000000,1,1
2017-12-02,10000035,12181,5000000,5000000,5000000,1,1
2017-12-02,10000035,12182,5000000,5000000,5000000,1,1
2017-12-02,10000035,12183,5000000,5000000,5000000,1,1
2017-12-02,10000035,12184,3000000,3000000,3000000,1,1
2017-12-02,10000035,12194,3000000,3000000,3000000,1,1
2017-12-02,10000035,12198,4999998.97,4999998.97,4999998.97,2,1
2017-12-02,10000035,12199,4500000,4000000,5000000,4,2
2017-12-02,10000035,12206,9549949.99,9549949.99,9549949.99,1,1
2017-12-02,10000035,12211,4999846.91,4999846.91,4999846.91,2,2
2017-12-02,10000035,12213,2000000,1999999.99,2000000,2,2
2017-12-02,10000035,12221,2600000.01,2600000.01,2600000.01,2,2
2017-12-02,10000035,12259,5365999.99,5365999.99,5365999.99,1,1
2017-12-02,10000035,12263,8000000,8000000,8000000,2,1
2017-12-02,10000035,12267,4062500,3999999.99,4250000,4,4
2017-12-02,10000035,12271,8334281.99,8094999.99,8812846,6,6
2017-12-02,10000035,12274,185000,185000,185000,3,1
2017-12-02,10000035,12305,412222.21,412222.21,412222.21,1,1
2017-12-02,10000035,12346,2743998,2743998,2743998,2,1
2017-12-02,10000035,12365,545000,145000,945000,2,2
2017-12-02,10000035,12366,545277.78,145000,945555.56,2,2
2017-12-02,10000035,12367,415000,150000,945000,3,3
2017-12-02,10000035,12441,99999.99,99999.99,99999.99,2,2
2017-12-02,10000035,12442,119999.99,119999.99,119999.99,1,1
2017-12-02,10000035,12484,6500000,6500000,6500000,2,2
2017-12-02,10000035,12487,3898875,3854999.99,4030500,4,4
2017-12-02,10000035,12557,400000,400000,400000,4,1
2017-12-02,10000035,12559,216000,170000,400000,20,4
2017-12-02,10000035,12563,166461.71,166461.71,166461.71,8,1
2017-12-02,10000035,12565,149996.62,149996.62,149996.62,21,1
2017-12-02,10000035,12608,108.36,108.36,108.36,2816,4
2017-12-02,10000035,12612,48,48,48,13926,9
2017-12-02,10000035,12614,49,49,49,17478,7
2017-12-02,10000035,12618,44.99,44.99,44.99,41036,20
2017-12-02,10000035,12620,98.96,98.96,98.96,4260,5
2017-12-02,10000035,12625,76.95,76.95,76.95,31500,3
2017-12-02,10000035,12631,59.99,59.99,59.99,500,1
2017-12-02,10000035,12633,49.99,49.99,49.99,5720,4
2017-12-02,10000035,12753,299666666.67,299666666.67,299666666.67,1,1
2017-12-02,10000035,12761,800,800,800,9500,4
2017-12-02,10000035,12765,399.99,399.99,399.99,8000,2
2017-12-02,10000035,12767,383,383,383,2000,1
2017-12-02,10000035,12771,398.25,398.25,398.25,2000,2
2017-12-02,10000035,12773,172,172,172,12640,4
2017-12-02,10000035,12775,998.99,998.99,998.99,2000,1
2017-12-02,10000035,12779,765,765,765,100000,2
2017-12-02,10000035,12785,117.99,117.99,117.99,11500,4
2017-12-02,10000035,12787,319.79,319.79,319.79,2500,2
2017-12-02,10000035,12789,103.52,103.52,103.52,16852,5
2017-12-02,10000035,12791,166.98,166.98,166.98,1000,1
2017-12-02,10000035,12801,215,215,215,18459,5
2017-12-02,10000035,12803,274.99,274.99,274.99,3000,1
2017-12-02,10000035,12805,148.99,148.99,148.99,32280,10
2017-12-02,10000035,12807,338.99,338.99,338.99,5320,3
2017-12-02,10000035,12814,274000,274000,274000,5,1
2017-12-02,10000035,12818,384999.88,384999.88,384999.88,5,1
2017-12-02,10000035,13001,2658171.78,2430858.88,2715000,5,2
2017-12-02,10000035,13003,2707002.84,2541009.93,2750000,9,6
2017-12-02,10000035,13216,22025000,21499999.99,23100000,4,4
2017-12-02,10000035,13244,25900000,25900000,25900000,1,1
2017-12-02,10000035,13256,29956963.99,29956963.99,29956963.99,1,1
2017-12-02,10000035,13259,43999999.99,43999999.99,43999999.99,1,1
2017-12-02,10000035,13260,26000004.27,26000004.27,26000004.27,1,1
2017-12-02,10000035,13261,25367590.25,25359098.45,25461000,12,8
2017-12-02,10000035,13937,104164595.26,89999999,110000000,9,7
2017-12-02,10000035,13953,10000000,10000000,10000000,2,1
2017-12-02,10000035,13968,18880000.85,18880000.85,18880000.85,3,2
2017-12-02,10000035,13969,252999999.99,252999999.99,252999999.99,1,1
2017-12-02,10000035,13970,8349998.43,8349998.43,8349998.43,1,1
2017-12-02,10000035,13978,9898890,9898890,9898890,1,1
2017-12-02,10000035,13980,12999999.99,12999999.99,12999999.99,1,1
2017-12-02,10000035,13982,5999999.58,5999999.58,5999999.58,1,1
2017-12-02,10000035,14039,14648999.98,14648999.98,14648999.98,1,1
2017-12-02,10000035,14130,12350000,12350000,12350000,1,1
2017-12-02,10000035,14168,108999999.82,108999999.82,108999999.82,1,1
2017-12-02,10000035,14204,50000000,50000000,50000000,1,1
2017-12-02,10000035,14210,49999999.99,49999999.99,49999999.99,2,1
2017-12-02,10000035,14234,52000000,52000000,52000000,1,1
2017-12-02,10000035,14246,75000000,75000000,75000000,1,1
2017-12-02,10000035,14295,6474493.33,5950000,6998986.66,2,2
2017-12-02,10000035,14297,7000000,7000000,7000000,1,1
2017-12-02,10000035,14298,7000000,7000000,7000000,1,1
2017-12-02,10000035,14299,9000000,9000000,9000000,1,1
2017-12-02,10000035,15331,125.2,125.2,125.2,7,1
2017-12-02,10000035,15463,3450000,3450000,3450000,1,1
2017-12-02,10000035,15464,8000000,8000000,8000000,1,1
2017-12-02,10000035,15479,3750000,3750000,3750000,2,2
2017-12-02,10000035,15508,41222.92,39999,42202.06,9,2
2017-12-02,10000035,15510,105000,105000,105000,5,1
2017-12-02,10000035,15681,139999995.66,139999995.66,139999995.66,3,1
2017-12-02,10000035,15729,30678968.44,29599997.74,31999999,17,15
2017-12-02,10000035,15766,46888999.61,46888999.61,46888999.61,1,1
2017-12-02,10000035,15770,53205999.94,53205999.94,53205999.94,1,1
2017-12-02,10000035,15887,58961600,58961600,58961600,1,1
2017-12-02,10000035,15889,60529000,60529000,60529000,3,3
2017-12-02,10000035,15895,120000000,120000000,120000000,2,1
2017-12-02,10000035,16069,99999.99,99999.99,99999.99,2,2
2017-12-02,10000035,16227,43017543.84,40776315.77,47500000,3,3
2017-12-02,10000035,16229,55000000,55000000,55000000,1,1
2017-12-02,10000035,16236,1500000,1500000,1500000,5,2
2017-12-02,10000035,16238,1113397.1,1000000,1226794.2,4,4
2017-12-02,10000035,16240,1000000,1000000,1000000,1,1
2017-12-02,10000035,16242,1350000,1250000,1449999.99,2,2
2017-12-02,10000035,16272,600,600,680.95,878659,23
2017-12-02,10000035,16273,82.5,82.5,82.5,1784151,99
2017-12-02,10000035,16274,794.79,794.79,794.79,1059000,29
2017-12-02,10000035,16275,1606.12,1606.05,3180.76,69499,22
2017-12-02,10000035,16278,1896666.67,1890000,1900000,6,2
2017-12-02,10000035,16281,5000000,5000000,5000000,1,1
2017-12-02,10000035,16299,24999.99,24999.99,24999.99,6,2
2017-12-02,10000035,16391,1224992.5,1224992.5,1224992.5,2,1
2017-12-02,10000035,16435,169000,169000,169000,1,1
2017-12-02,10000035,16439,180000,180000,180000,43,5
2017-12-02,10000035,16447,150000,150000,150000,4,2
2017-12-02,10000035,16455,489993,489993,489993,2,1
2017-12-02,10000035,16457,2768181.82,1840909.09,3000000,5,5
2017-12-02,10000035,16467,897920.89,875000,914683.22,8,7
2017-12-02,10000035,16477,1120000,1000000,1150000,5,2
2017-12-02,10000035,16487,99989.96,99989.96,99989.96,1,1
2017-12-02,10000035,16495,198999,198999,198999,7,4
2017-12-02,10000035,16499,265000,265000,265000,4,1
2017-12-02,10000035,16519,101566.95,96417.37,105000,25,4
2017-12-02,10000035,16527,751104.67,751104.67,751104.67,2,1
2017-12-02,10000035,16535,11000000,11000000,11000000,1,1
2017-12-02,10000035,16591,47950000,47950000,47950000,1,1
2017-12-02,10000035,16594,5000000,5000000,5000000,1,1
2017-12-02,10000035,16633,1800,1800,1800,1176,1
2017-12-02,10000035,16634,2100,2100,2100,548,1
2017-12-02,10000035,16635,5500,5500,5500,7254,2
2017-12-02,10000035,16636,10000,10000,10000,2000,1
2017-12-02,10000035,16639,5200,5200,5200,2000,1
2017-12-02,10000035,16642,7900,7900,7900,2000,1
2017-12-02,10000035,16643,5200,5200,5200,5841,3
2017-12-02,10000035,16646,16000,16000,16000,2022,2
2017-12-02,10000035,16649,9300.99,9300.99,9300.99,881,1
2017-12-02,10000035,16650,115000,115000,115000,3800,3
2017-12-02,10000035,16652,102000,102000,102000,2600,2
2017-12-02,10000035,16653,56000,56000,56000,1000,1
2017-12-02,10000035,16672,189,189,189,79520,1
2017-12-02,10000035,16680,1351.01,1351.01,1351.01,40,1
2017-12-02,10000035,16683,36000.06,36000.06,36000.06,41,1
