date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000035,17317,55000.08,55000.08,55000.08,46,1
2017-12-02,10000035,17366,168714.05,100000,222000,42,14
2017-12-02,10000035,17425,32241.82,32241.82,32241.82,2,1
2017-12-02,10000035,17466,1200,1200,1200,1,1
2017-12-02,10000035,17476,31895485.15,25126213.87,35999999,5,5
2017-12-02,10000035,17478,23332666.66,20000000,29997999.98,6,6
2017-12-02,10000035,17480,26156249.06,22000000,28999996.98,16,7
2017-12-02,10000035,17482,2083964.12,1799672.98,2134514.07,32,11
2017-12-02,10000035,17559,83398017.28,83398017.27,83398017.28,2,2
2017-12-02,10000035,17715,210000000,210000000,210000000,1,1
2017-12-02,10000035,17732,345000000,327500000,359999999.99,5,5
2017-12-02,10000035,17738,543666600,543666600,543666600,1,1
2017-12-02,10000035,17843,82393564.25,78818060,84999999.98,22,22
2017-12-02,10000035,17887,1100,1100,1143.98,1562112,39
2017-12-02,10000035,17888,820.62,820.62,820.62,883253,15
2017-12-02,10000035,17889,968.22,779,968.22,671645,22
2017-12-02,10000035,17895,400000,400000,400000,2,2
2017-12-02,10000035,17912,4973484.6,4749999.5,5299999.99,33,12
2017-12-02,10000035,17918,440499999.5,430999999.5,449999999.5,4,4
2017-12-02,10000035,17930,65000000,65000000,65000000,1,1
2017-12-02,10000035,17938,68547.8,64986.99,69999.88,13,13
2017-12-02,10000035,18025,3000000,1000000,5000000,2,2
2017-12-02,10000035,18036,164576.99,164132.4,164865.97,33,4
2017-12-02,10000035,18040,130761.41,109992.92,199989.69,26,2
2017-12-02,10000035,18042,144753.31,126844,149996.31,26,3
2017-12-02,10000035,18044,149996.74,149996.74,149996.74,20,1
2017-12-02,10000035,18048,150000,150000,150000,2,1
2017-12-02,10000035,18056,100000,100000,100000,20,1
2017-12-02,10000035,18058,150000,150000,150000,20,1
2017-12-02,10000035,18060,150000,150000,150000,20,1
2017-12-02,10000035,18066,150000,150000,150000,20,1
2017-12-02,10000035,18068,2399999.99,2399999.99,2399999.99,1,1
2017-12-02,10000035,18590,909572.88,820000,922369,16,2
2017-12-02,10000035,18592,806666.67,800000,820000,6,2
2017-12-02,10000035,18594,810000,810000,810000,4,2
2017-12-02,10000035,18598,962966.46,872473,999887.64,8,3
2017-12-02,10000035,18616,999989.68,999989.68,999989.68,2,1
2017-12-02,10000035,18618,999999.99,999999.99,999999.99,2,1
2017-12-02,10000035,18624,1000000,1000000,1000000,4,1
2017-12-02,10000035,18635,399999.98,399999.98,399999.98,50,1
2017-12-02,10000035,18639,45539.99,23240,49999.99,6,6
2017-12-02,10000035,18799,100000000,100000000,100000000,1,1
2017-12-02,10000035,18803,31744981.98,31500000,31989963.95,4,3
2017-12-02,10000035,18833,24500000.66,24500000.66,24500000.66,1,1
2017-12-02,10000035,18835,14999999.78,14999999.77,14999999.78,3,2
2017-12-02,10000035,18837,17000000,17000000,17000000,1,1
2017-12-02,10000035,18845,13000000,13000000,13000000,1,1
2017-12-02,10000035,18847,17950000,17950000,17950000,1,1
2017-12-02,10000035,18853,35890000,35890000,35890000,1,1
2017-12-02,10000035,19046,127000000,127000000,127000000,1,1
2017-12-02,10000035,19081,2444444,2444444,2444444,1,1
2017-12-02,10000035,19181,79999999,79999999,79999999,1,1
2017-12-02,10000035,19187,47751479.73,44448000,51058979.22,6,5
2017-12-02,10000035,19200,454975000,439950000,469999999.99,2,2
2017-12-02,10000035,19204,75500000,75500000,75500000,1,1
2017-12-02,10000035,19207,165999996.65,165999989.98,165999999.98,3,3
2017-12-02,10000035,19208,92499997,92499997,92499997,1,1
2017-12-02,10000035,19213,2999999.99,2999999.99,2999999.99,1,1
2017-12-02,10000035,19221,31870000,31870000,31870000,2,1
2017-12-02,10000035,19227,73999999.99,73999999.99,73999999.99,1,1
2017-12-02,10000035,19272,46666666.65,44999999.98,49999999.98,3,2
2017-12-02,10000035,19284,53979996.63,46974994.94,67990000,3,3
2017-12-02,10000035,19286,5640000,5500000,5780000,2,2
2017-12-02,10000035,19287,31999999.99,31999999.99,31999999.99,1,1
2017-12-02,10000035,19288,46224994.99,44999998.66,49899988.65,4,4
2017-12-02,10000035,19301,182999999.99,182999999.99,182999999.99,1,1
2017-12-02,10000035,19325,77300000.04,77300000.04,77300000.04,1,1
2017-12-02,10000035,19335,300000000,300000000,300000000,1,1
2017-12-02,10000035,19417,35000000,35000000,35000000,1,1
2017-12-02,10000035,19421,117507100.88,117507100.88,117507100.88,2,2
2017-12-02,10000035,19724,1300000000,1300000000,1300000000,1,1
2017-12-02,10000035,19739,4809125.11,3279998.99,6999000.57,23,6
2017-12-02,10000035,19744,1022727.26,1022727.26,1022727.26,1,1
2017-12-02,10000035,19761,2000000,2000000,2000000,1,1
2017-12-02,10000035,19766,1990000,1990000,1990000,1,1
2017-12-02,10000035,19806,1499999,1499999,1499999,1,1
2017-12-02,10000035,19810,163999.99,145999.98,200000,3,2
2017-12-02,10000035,19814,102222.21,49999.99,285000,9,9
2017-12-02,10000035,19921,110000,110000,110000,2,2
2017-12-02,10000035,19927,50000,50000,50000,1,1
2017-12-02,10000035,19939,84999.61,84999.61,84999.61,2,1
2017-12-02,10000035,19944,39999.3,39999.3,39999.3,2,1
2017-12-02,10000035,20209,1999871.05,1999871.05,1999871.05,1,1
2017-12-02,10000035,20210,5000000,5000000,5000000,2,2
2017-12-02,10000035,20212,10949999.99,10949999.99,10949999.99,3,3
2017-12-02,10000035,20307,45.5,45.5,45.5,5000,1
2017-12-02,10000035,20314,75000,75000,75000,1,1
2017-12-02,10000035,20342,65000000,65000000,65000000,2,2
2017-12-02,10000035,20347,713369.61,650000,750000,5,4
2017-12-02,10000035,20349,950000,950000,950000,1,1
2017-12-02,10000035,20351,1800000,1800000,1800000,1,1
2017-12-02,10000035,20353,3850246.56,3799898.96,4449999,16,12
2017-12-02,10000035,20412,150000,150000,150000,100,1
2017-12-02,10000035,20420,100000,100000,100000,8,1
2017-12-02,10000035,20446,60000000,60000000,60000000,3,1
2017-12-02,10000035,20452,58000000,58000000,58000000,3,1
2017-12-02,10000035,20494,999990.39,999990.39,999990.39,1,1
2017-12-02,10000035,20533,494999999.93,494999999.92,494999999.94,2,2
2017-12-02,10000035,20701,66976875.01,60000000,73953750.02,2,2
2017-12-02,10000035,20929,7999.96,7999.96,7999.96,2000,1
2017-12-02,10000035,21071,50000,50000,50000,1,1
2017-12-02,10000035,21096,1839878.05,1839878.05,1839878.05,106,48
2017-12-02,10000035,21603,15759464.41,15217322.12,15894999.98,5,5
2017-12-02,10000035,21610,27919444.44,27888888.88,27949999.99,2,2
2017-12-02,10000035,21611,47599999.99,47599999.99,47599999.99,2,2
2017-12-02,10000035,21638,1088983,1040000,1150000,132,25
2017-12-02,10000035,21640,1232642.46,1199989,1249999.99,45,11
2017-12-02,10000035,21666,22999999.5,22000000,23999998.99,2,2
2017-12-02,10000035,21668,24999961,24999961,24999961,1,1
2017-12-02,10000035,21718,1950000,1950000,1950000,1,1
2017-12-02,10000035,21740,1250,1250,1250,4934,1
2017-12-02,10000035,21790,99999.99,99999.99,99999.99,1,1
2017-12-02,10000035,21802,39693448.96,39386897.91,40000000,2,2
2017-12-02,10000035,21894,1218.99,1218.99,1218.99,17700,11
2017-12-02,10000035,21896,796.72,796.72,796.72,18201,5
2017-12-02,10000035,21898,519.98,519.98,519.98,52656,14
2017-12-02,10000035,21902,1389,1389,1389,12000,9
2017-12-02,10000035,21904,943.91,943.91,943.91,12000,3
2017-12-02,10000035,21910,2098.69,2098.69,2098.69,8000,7
2017-12-02,10000035,21918,1649.99,1649.99,1649.99,29200,9
2017-12-02,10000035,21922,898.05,898.05,898.05,1000,1
2017-12-02,10000035,21924,699,699,759.69,7120,5
2017-12-02,10000035,21928,999.91,999.91,999.91,1000,1
2017-12-02,10000035,21935,1399.96,1399.96,1399.96,25652,12
2017-12-02,10000035,21937,989.94,989.94,989.94,1000,1
2017-12-02,10000035,21939,690,690,690,20400,2
2017-12-02,10000035,22175,277260.2,99974.5,410675.99,5,5
2017-12-02,10000035,22177,249999.6,99999,350000,5,4
2017-12-02,10000035,22229,5039999.8,4599999,5150000,5,2
2017-12-02,10000035,22242,98875000,98875000,98875000,1,1
2017-12-02,10000035,22291,1310512.75,1250000,1399998.98,68,29
2017-12-02,10000035,22534,37840000,37840000,37840000,1,1
2017-12-02,10000035,22536,1950000,1950000,1950000,2,2
2017-12-02,10000035,22541,19949998.99,19949998.99,19949998.99,4,4
2017-12-02,10000035,22542,151916.38,122999.93,200000,28,7
2017-12-02,10000035,22544,438333333.33,435000000,440000000,3,3
2017-12-02,10000035,22546,150000000.06,150000000.06,150000000.06,1,1
2017-12-02,10000035,22548,340000000,340000000,340000000,1,1
2017-12-02,10000035,22552,2495000,2495000,2495000,1,1
2017-12-02,10000035,22559,62250000,62250000,62250000,1,1
2017-12-02,10000035,22576,42471.28,42471.28,42471.28,3,1
2017-12-02,10000035,22778,170000,170000,170000,457,11
2017-12-02,10000035,22806,145000,145000,145000,1,1
2017-12-02,10000035,22807,1000000,1000000,1000000,3,3
2017-12-02,10000035,22808,145000,145000,145000,1,1
2017-12-02,10000035,22809,1000000,1000000,1000000,3,3
2017-12-02,10000035,22961,460,460,460,500,1
2017-12-02,10000035,22977,999.99,999.99,999.99,15500,5
2017-12-02,10000035,22981,1200,1200,1200,1000,2
2017-12-02,10000035,22983,1099.99,1099.99,1099.99,3500,2
2017-12-02,10000035,22993,1300,1300,1300,16000,1
2017-12-02,10000035,23009,499.98,499.98,499.98,105398,25
2017-12-02,10000035,23015,999.99,999.99,999.99,8000,5
2017-12-02,10000035,23021,899.99,899.99,899.99,1000,1
2017-12-02,10000035,23023,600,600,600,5000,1
2017-12-02,10000035,23025,799.97,799.97,799.97,30476,15
2017-12-02,10000035,23029,999.99,999.99,999.99,16000,5
2017-12-02,10000035,23031,849.99,849.99,849.99,17709,7
2017-12-02,10000035,23033,899,899,899,2200,2
2017-12-02,10000035,23035,899.99,899.99,899.99,3000,2
2017-12-02,10000035,23039,850,850,850,2200,2
2017-12-02,10000035,23055,3798000,3798000,3798000,20,2
2017-12-02,10000035,23057,5391765.63,4000000,5649500,64,3
2017-12-02,10000035,23059,3800000,3800000,3800000,9,1
2017-12-02,10000035,23071,401284.32,330000,443999.51,14,4
2017-12-02,10000035,23079,420275.72,390000,480827.15,12,3
2017-12-02,10000035,23089,629321.42,550000,646999.98,28,4
2017-12-02,10000035,23473,44915.75,44915.75,44915.75,10,1
2017-12-02,10000035,23523,149999.99,149999.99,149999.99,5,1
2017-12-02,10000035,23527,610451.88,560000,990000,31,24
2017-12-02,10000035,23563,142100.36,136301.1,144999.99,9,3
2017-12-02,10000035,23566,1043333.33,1000000,1129999.99,3,3
2017-12-02,10000035,23606,355777.77,355777.77,355777.77,1,1
2017-12-02,10000035,23618,65000,65000,65000,4,2
2017-12-02,10000035,23705,112624.13,90645.46,150000,26,5
2017-12-02,10000035,23707,14998.66,14998.66,14998.83,107,20
2017-12-02,10000035,23709,50000,50000,50000,4,1
2017-12-02,10000035,23711,9616.66,9233.31,10000,10,4
2017-12-02,10000035,23717,61500,45000,75000,20,2
2017-12-02,10000035,23719,11968.1,11846.88,12000,24,3
2017-12-02,10000035,23911,1525000000,1500000000,1549999999.99,2,2
2017-12-02,10000035,24241,70000,70000,70000,1,1
2017-12-02,10000035,24283,84942686.97,84942686.97,84942686.97,1,1
2017-12-02,10000035,24305,4850000,4850000,4850000,2,1
2017-12-02,10000035,24311,592474000,584947999.99,600000000,2,2
2017-12-02,10000035,24313,584935899.98,584935899.98,584935899.98,1,1
2017-12-02,10000035,24348,1904610.21,1237500.03,1987998.98,18,7
2017-12-02,10000035,24395,524000.08,219997.8,600000.65,5,4
2017-12-02,10000035,24417,1909998.26,1899999.94,2299000,13,7
2017-12-02,10000035,24427,1643584.05,1528999.96,1718999.95,26,25
2017-12-02,10000035,24438,1523083.43,1399999,1660000,11,7
2017-12-02,10000035,24443,2215000.26,2100000.66,2490000,5,5
2017-12-02,10000035,24445,590909.09,250000,1000000,11,5
2017-12-02,10000035,24471,63.43,63.43,63.43,18500,4
2017-12-02,10000035,24473,250,250,250,190,1
2017-12-02,10000035,24475,78.8,78.8,78.8,6082,6
2017-12-02,10000035,24490,300,300,300,3000,2
2017-12-02,10000035,24492,261.63,261.63,261.63,46000,2
2017-12-02,10000035,24495,58.98,58.98,58.98,9512,9
2017-12-02,10000035,24497,130,130,130,11403,10
2017-12-02,10000035,24499,155,155,155,2500,3
2017-12-02,10000035,24501,160.48,160.48,160.48,1000,1
2017-12-02,10000035,24509,1489.94,1489.94,1489.94,9000,3
2017-12-02,10000035,24511,1498,1498,1498,500,1
2017-12-02,10000035,24513,675,675,675,166700,12
2017-12-02,10000035,24519,1599.85,1599.85,1599.85,200,1
2017-12-02,10000035,24521,1999.98,1999.98,1999.98,10000,1
2017-12-02,10000035,24533,1098.99,1098.99,1098.99,42179,4
2017-12-02,10000035,24537,167.46,167.46,167.46,2500,1
2017-12-02,10000035,24569,24133858.67,24000000,24200788,3,2
2017-12-02,10000035,24571,17428948.99,17428948.99,17428948.99,1,1
2017-12-02,10000035,24572,17500000,17500000,17500000,1,1
2017-12-02,10000035,24625,26516666.67,26300000,26950000,3,3
2017-12-02,10000035,24696,40000000,40000000,40000000,1,1
2017-12-02,10000035,24698,47333333.21,47333333.21,47333333.21,1,1
2017-12-02,10000035,25233,3000000,1000000,5000000,2,2
2017-12-02,10000035,25235,1000000,1000000,1000000,1,1
2017-12-02,10000035,25266,3000000,3000000,3000000,4,1
2017-12-02,10000035,25544,34950000,34950000,34950000,2,2
2017-12-02,10000035,25563,1600000,1600000,1600000,4,1
2017-12-02,10000035,25588,6103.81,6103.81,6103.81,93,1
2017-12-02,10000035,25589,1429.78,1429.78,1429.78,393,7
2017-12-02,10000035,25591,1105,1105,1105,28,1
2017-12-02,10000035,25597,1603.83,1603.83,1603.83,228,6
2017-12-02,10000035,25598,9006.52,9006.52,9006.52,153,3
2017-12-02,10000035,25599,600.97,600.97,600.97,349,7
2017-12-02,10000035,25600,24500,24500,29998,1943,9
2017-12-02,10000035,25601,2001.8,2001.8,2001.8,2165,11
2017-12-02,10000035,25604,3582.68,3582.68,3582.68,133,3
2017-12-02,10000035,25606,26010.42,26010.42,26010.42,237,3
2017-12-02,10000035,25608,310008,310008,310008,9,2
2017-12-02,10000035,25615,800016.49,800016.49,800016.49,31,3
2017-12-02,10000035,25617,51000.24,51000.18,51000.29,47,3
2017-12-02,10000035,25619,432042.09,432042.09,432042.09,18,3
2017-12-02,10000035,25620,33003.9,33003.89,33004.01,9,4
2017-12-02,10000035,25623,30002.97,30002.97,30002.97,2,1
2017-12-02,10000035,25625,2259000.1,251000,2510000.11,18,3
2017-12-02,10000035,25715,1597999.83,1597999.83,1597999.84,16,5
2017-12-02,10000035,25719,120000,120000,120000,1,1
2017-12-02,10000035,25739,1000000,1000000,1000000,1,1
2017-12-02,10000035,25810,1000000,1000000,1000000,1,1
2017-12-02,10000035,25811,999999,999999,999999,1,1
2017-12-02,10000035,25812,4900000,4900000,4900000,4,1
2017-12-02,10000035,25861,83912.81,69999.51,225000,46,13
2017-12-02,10000035,25863,2000000,2000000,2000000,1,1
2017-12-02,10000035,25888,25000000.69,25000000.69,25000000.69,1,1
2017-12-02,10000035,25890,8999989.99,8999989.99,8999989.99,1,1
2017-12-02,10000035,25894,11883346.24,9394487.47,12950000,10,4
2017-12-02,10000035,25918,20307000.28,19845000,21000000.69,5,2
2017-12-02,10000035,25948,5870571.43,5599000,7500000,7,5
2017-12-02,10000035,25980,5999999.99,5999999.99,5999999.99,1,1
2017-12-02,10000035,26020,13000000,13000000,13000000,1,1
2017-12-02,10000035,26026,8000000,8000000,8000000,2,1
2017-12-02,10000035,26030,13000000,13000000,13000000,4,2
2017-12-02,10000035,26068,12750000,12750000,12750000,1,1
2017-12-02,10000035,26076,3226829.89,3200000,3280489.67,3,3
2017-12-02,10000035,26078,2999999.99,2999999.99,2999999.99,2,2
2017-12-02,10000035,26080,3375000.85,2999999.99,3750001.71,2,2
2017-12-02,10000035,26082,4999989.69,4999989.69,4999989.69,1,1
2017-12-02,10000035,26088,9894621.95,8996036.59,11990000,10,5
2017-12-02,10000035,26255,3000000,3000000,3000000,1,1
2017-12-02,10000035,26257,120000,120000,120000,1,1
2017-12-02,10000035,26258,120000,120000,120000,2,2
2017-12-02,10000035,26259,117500,115000,120000,2,2
2017-12-02,10000035,26260,119999.99,119999.99,119999.99,1,1
2017-12-02,10000035,26261,999999.83,999999.83,999999.83,1,1
2017-12-02,10000035,26374,45385000,45385000,45385000,2,2
2017-12-02,10000035,26440,25000000,25000000,25000000,1,1
2017-12-02,10000035,26442,39000000,39000000,39000000,1,1
2017-12-02,10000035,26914,2400000,2400000,2400000,2,1
2017-12-02,10000035,26929,104887.97,100000,110997.94,18,9
2017-12-02,10000035,26931,3796247.74,3444372.11,4499999,3,3
2017-12-02,10000035,27068,375000,375000,375000,9,2
2017-12-02,10000035,27075,2200000,2200000,2200000,1,1
2017-12-02,10000035,27117,2000000,2000000,2000000,3,2
2017-12-02,10000035,27119,200000,200000,200000,10,1
2017-12-02,10000035,27125,2000000,2000000,2000000,1,1
2017-12-02,10000035,27127,1009198.65,997297.97,1033000,3,3
2017-12-02,10000035,27131,999999.35,999999.35,999999.35,2,2
2017-12-02,10000035,27143,1013699.65,971049.47,1099000,3,3
2017-12-02,10000035,27174,179462288.36,179462288.36,179462288.36,1,1
2017-12-02,10000035,27321,1091.99,1091.99,1091.99,2000,2
2017-12-02,10000035,27327,1274.98,1274.98,1274.98,500,1
2017-12-02,10000035,27333,1498.99,1498.99,1498.99,1082,2
2017-12-02,10000035,27345,2749.97,2749.97,2749.97,7500,4
2017-12-02,10000035,27351,2750,2750,2750,1350,4
2017-12-02,10000035,27359,3038,3038,3038,372,2
2017-12-02,10000035,27361,1007.77,1007.74,1007.77,27900,13
2017-12-02,10000035,27371,1300,1300,1300,28123,21
2017-12-02,10000035,27377,1950,1950,1950,4500,2
2017-12-02,10000035,27381,1081.72,1081.71,1110,18704,13
2017-12-02,10000035,27387,1200,1200,1249.99,34622,26
2017-12-02,10000035,27395,2449,2449,2449,37500,5
2017-12-02,10000035,27413,1400,1400,1400,35000,2
2017-12-02,10000035,27419,1300,1300,1300,1553,1
2017-12-02,10000035,27423,1949.97,1949.97,1949.97,3500,2
2017-12-02,10000035,27435,1373,1373,1373,40634,22
2017-12-02,10000035,27441,1498,1498,1499,48871,30
2017-12-02,10000035,27447,1348.9,1348.9,1349,16296,12
2017-12-02,10000035,27453,1347,1347,1347.92,16160,16
2017-12-02,10000035,27902,1000000,1000000,1000000,1,1
2017-12-02,10000035,27912,1337446.05,1251434,2000000,19,5
2017-12-02,10000035,27914,2041666.67,1725000,2200000,3,3
2017-12-02,10000035,27918,1999999,1999999,1999999,4,1
2017-12-02,10000035,27920,1350000,1350000,1350000,38,3
2017-12-02,10000035,27951,68787499.99,68499999.99,69074999.99,2,2
2017-12-02,10000035,28073,11999939,11999939,11999939,1,1
2017-12-02,10000035,28199,3500000,3500000,3500000,5,1
2017-12-02,10000035,28209,1744244.21,1250000,1998000,34,6
2017-12-02,10000035,28211,1000000,1000000,1000000,7,7
2017-12-02,10000035,28213,1356163.38,1149326.75,1563000,4,2
2017-12-02,10000035,28215,1135623.89,1119998.66,1209500,22,7
2017-12-02,10000035,28278,1994999,1994999,1994999,10,2
2017-12-02,10000035,28298,3999999,3999999,3999999,5,1
2017-12-02,10000035,28300,53950000,53950000,53950000,2,1
2017-12-02,10000035,28324,1488.77,1488.77,1488.77,9500,10
2017-12-02,10000035,28332,1301,1301,1301,12300,11
2017-12-02,10000035,28334,948.89,948.89,948.89,1000,1
2017-12-02,10000035,28374,595000000,595000000,595000000,1,1
2017-12-02,10000035,28576,2040182.45,1280000,2897982.56,63,24
2017-12-02,10000035,28578,986061.17,898888,1085000,18,5
2017-12-02,10000035,28585,39249474.5,39049999.99,39448949,2,2
2017-12-02,10000035,28646,5366666.66,5199999.99,5700000,3,3
2017-12-02,10000035,28652,29500000,29500000,29500000,1,1
2017-12-02,10000035,28668,27733.67,27733.67,27733.67,32453,81
2017-12-02,10000035,28680,500000,500000,500000,1,1
2017-12-02,10000035,28682,250000,250000,250000,40,1
2017-12-02,10000035,28756,44999883.5,44999883.49,44999883.5,4,4
2017-12-02,10000035,28758,39983333.33,38999999.99,41950000,3,3
2017-12-02,10000035,28999,14779.79,12000,37741.99,49,18
2017-12-02,10000035,29001,37050.59,13000,40067.24,68,29
2017-12-02,10000035,29003,199999.99,199999.99,199999.99,1,1
2017-12-02,10000035,29005,13582.3,12000,18329.19,8,2
2017-12-02,10000035,29007,11257.22,9000,12000,11,3
2017-12-02,10000035,29009,12030.92,10000,25000,66,36
2017-12-02,10000035,29011,12465.16,11000,13099.99,69,49
2017-12-02,10000035,29013,52025.14,27999.72,100075.98,3,2
2017-12-02,10000035,29015,8698,8698,8698,7,4
2017-12-02,10000035,29248,491666.67,450000,500000,6,4
2017-12-02,10000035,29637,69948949,69948948.99,69948949,2,2
2017-12-02,10000035,29986,170000000,170000000,170000000,1,1
2017-12-02,10000035,29988,158666895.53,158666895.53,158666895.53,1,1
2017-12-02,10000035,29990,226999998,226999998,226999998,1,1
2017-12-02,10000035,30013,21427.4,8247.95,100000,56,4
2017-12-02,10000035,30019,500,500,500,8,1
2017-12-02,10000035,30021,5000,5000,5000,16,1
2017-12-02,10000035,30028,134718.07,80000,295000,72,7
2017-12-02,10000035,30259,100000,100000,100000,3,1
2017-12-02,10000035,30372,6000,6000,6000,1680,1
2017-12-02,10000035,30486,537575,537575,537575,116,12
2017-12-02,10000035,30488,550000,550000,550000,206,17
2017-12-02,10000035,30532,7399999,7399999,7399999,1,1
2017-12-02,10000035,30537,7399999,7399999,7399999,1,1
2017-12-02,10000035,30538,7398999,7398999,7398999,1,1
2017-12-02,10000035,30539,7399802.52,7399802.52,7399802.52,1,1
2017-12-02,10000035,30650,2000000,2000000,2000000,1,1
2017-12-02,10000035,30832,1638599.8,1531000,1800000,5,5
2017-12-02,10000035,30834,1732666.33,1697500,1802999,3,3
2017-12-02,10000035,30836,1517999.99,1517999.99,1517999.99,7,3
2017-12-02,10000035,30987,480391.98,475000,489931.64,36,9
2017-12-02,10000035,30993,76345972.67,75000000,76615167.2,6,3
2017-12-02,10000035,31009,624690.48,425000,674613.1,5,5
2017-12-02,10000035,31011,2540552.21,2500000,2621656.63,3,3
2017-12-02,10000035,31015,12333333.33,12333333.33,12333333.33,1,1
2017-12-02,10000035,31017,28063116.14,28063116.14,28063116.14,1,1
2017-12-02,10000035,31021,457157.39,457157.39,457157.39,1,1
2017-12-02,10000035,31023,2505826.78,2450000,2561653.56,2,2
2017-12-02,10000035,31029,27944000,27944000,27944000,1,1
2017-12-02,10000035,31035,2775219.65,2550439.3,3000000,4,4
2017-12-02,10000035,31041,25000000,25000000,25000000,1,1
2017-12-02,10000035,31045,675000,549999.99,800000,4,3
2017-12-02,10000035,31047,2942450.98,2800000,3100000,9,8
2017-12-02,10000035,31051,13729997.57,13729997.57,13729997.57,1,1
2017-12-02,10000035,31053,42150666.66,41225999.99,44000000,6,4
2017-12-02,10000035,31055,2205554.89,1875000,2299999,9,6
2017-12-02,10000035,31057,8363531.08,8229536,9167501,7,5
2017-12-02,10000035,31059,24073901.89,23503847.01,24825837.66,19,11
2017-12-02,10000035,31065,2599999.93,2599999.93,2599999.93,2,1
2017-12-02,10000035,31071,39460109.05,39460109.05,39460109.05,1,1
2017-12-02,10000035,31085,4000000,4000000,4000000,3,1
2017-12-02,10000035,31091,50016355.55,50016355.55,50016355.55,3,1
2017-12-02,10000035,31105,350000,350000,350000,1,1
2017-12-02,10000035,31107,1500000,1500000,1500000,2,2
2017-12-02,10000035,31111,4983104.02,4949999.98,4994138.7,8,3
2017-12-02,10000035,31117,624999.33,624999,625000,9,3
2017-12-02,10000035,31119,1833332.6,1499999,2000000,18,6
2017-12-02,10000035,31125,12999999.76,12999999.76,12999999.76,4,2
2017-12-02,10000035,31153,439630.7,380000,446180.07,20,10
2017-12-02,10000035,31155,1405554.56,1249999,1599999,9,6
2017-12-02,10000035,31159,606996.43,500000,686987.51,14,7
2017-12-02,10000035,31161,2255833.32,2000000,2500000,12,6
2017-12-02,10000035,31165,4768128.34,4083631.27,6000000,18,12
2017-12-02,10000035,31167,17014999.99,17014999.99,17014999.99,3,1
2017-12-02,10000035,31169,317768000,317768000,317768000,3,1
2017-12-02,10000035,31171,6043888.86,5899999.99,6098999.95,18,13
2017-12-02,10000035,31173,14055906.76,13636477.44,14999992.59,13,8
2017-12-02,10000035,31177,361762.23,300000,399998.99,17,10
2017-12-02,10000035,31179,2369999.25,1500000,2659999,4,2
2017-12-02,10000035,31183,4602280.78,4550250,4949999.32,16,11
2017-12-02,10000035,31185,13747499.33,12994999.66,14499999,2,2
2017-12-02,10000035,31195,4950000,4950000,4950000,1,1
2017-12-02,10000035,31201,320352.14,275000,338492.99,7,3
2017-12-02,10000035,31207,3613444.45,3276888.89,3950000,2,2
2017-12-02,10000035,31213,75758.6,75758.6,75758.6,9,4
2017-12-02,10000035,31220,5788428.87,5788428.87,5788428.87,1,1
2017-12-02,10000035,31238,753328.71,753328.71,753328.71,1,1
2017-12-02,10000035,31244,4950000,4950000,4950000,1,1
2017-12-02,10000035,31262,450000,450000,450000,2,2
2017-12-02,10000035,31274,500000,500000,500000,12,2
2017-12-02,10000035,31276,1750000,1750000,1750000,1,1
2017-12-02,10000035,31280,5750000,5750000,5750000,1,1
2017-12-02,10000035,31322,671428.42,649999.99,799999,7,5
2017-12-02,10000035,31324,1200000,1200000,1200000,2,1
2017-12-02,10000035,31328,3999999.99,3999999.99,3999999.99,3,2
2017-12-02,10000035,31340,7950000,7950000,7950000,1,1
2017-12-02,10000035,31358,903278.58,897059.97,994999.68,10,7
2017-12-02,10000035,31360,3858353.26,3500000,4575059.79,6,6
2017-12-02,10000035,31364,5112500,4150000,7999999.99,4,4
