date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000035,31366,24444000,24444000,24444000,3,2
2017-12-02,10000035,31372,2054000,2000000,2450000,25,12
2017-12-02,10000035,31374,28056000,28056000,28056000,1,1
2017-12-02,10000035,31378,13247578.95,12919000,15000000,19,14
2017-12-02,10000035,31380,189999000,189999000,189999000,2,1
2017-12-02,10000035,31448,3899998.79,3899998.79,3899998.79,1,1
2017-12-02,10000035,31460,5000000,5000000,5000000,1,1
2017-12-02,10000035,31474,9000000,9000000,9000000,1,1
2017-12-02,10000035,31526,1789999.99,1750000,1809999.99,3,3
2017-12-02,10000035,31528,4149999.99,4149999.99,4149999.99,1,1
2017-12-02,10000035,31562,624999.99,624999.99,624999.99,2,1
2017-12-02,10000035,31564,5300000,4899999.99,5500000,3,3
2017-12-02,10000035,31568,4977000,4977000,4977000,2,2
2017-12-02,10000035,31582,10000000,10000000,10000000,2,1
2017-12-02,10000035,31586,398999.99,398999.99,398999.99,5,5
2017-12-02,10000035,31588,1345000,1200000,1490000,2,2
2017-12-02,10000035,31592,8000000,6000000,10000000,2,2
2017-12-02,10000035,31600,2000000,2000000,2000000,4,3
2017-12-02,10000035,31604,4743000,4743000,4743000,4,4
2017-12-02,10000035,31606,15208000,15208000,15208000,2,1
2017-12-02,10000035,31608,499988.97,499988.95,499988.99,4,4
2017-12-02,10000035,31610,3000000,3000000,3000000,4,4
2017-12-02,10000035,31616,18122000,18122000,18122000,1,1
2017-12-02,10000035,31620,424999.99,424999.99,424999.99,6,6
2017-12-02,10000035,31622,1400000,1400000,1400000,1,1
2017-12-02,10000035,31668,311112.9,225000,483338.69,3,3
2017-12-02,10000035,31680,350000,350000,350000,1,1
2017-12-02,10000035,31686,6994999.58,6994999.58,6994999.58,1,1
2017-12-02,10000035,31716,215277,175000,255554,4,4
2017-12-02,10000035,31718,726605.76,237995.99,1596150.02,34,18
2017-12-02,10000035,31722,3029166.5,2835000,3999998.99,6,4
2017-12-02,10000035,31724,5416999,5416999,5416999,1,1
2017-12-02,10000035,31726,64000000.01,64000000.01,64000000.01,2,2
2017-12-02,10000035,31740,199999.68,199999.68,199999.68,4,1
2017-12-02,10000035,31742,526999.56,299999,1021500,9,6
2017-12-02,10000035,31748,7831252.42,7584997.65,8710656.51,9,8
2017-12-02,10000035,31752,248749.4,222499.99,274998.8,2,2
2017-12-02,10000035,31754,299587.39,194996,370000,26,11
2017-12-02,10000035,31758,5749988.5,5749988.5,5749988.5,1,1
2017-12-02,10000035,31760,6253599.4,6142000,6699996.98,10,8
2017-12-02,10000035,31762,64000000.01,64000000.01,64000000.01,1,1
2017-12-02,10000035,31772,10000000,10000000,10000000,2,1
2017-12-02,10000035,31782,1500000,1500000,1500000,1,1
2017-12-02,10000035,31788,367354.79,344045.8,442000,25,15
2017-12-02,10000035,31790,1828809.49,1828809.49,1828809.49,148,55
2017-12-02,10000035,31792,53224999,53224999,53224999,3,1
2017-12-02,10000035,31794,7283122.83,6899999.99,7498989.61,24,9
2017-12-02,10000035,31796,23477426.78,20750000,25520986,29,14
2017-12-02,10000035,31802,1705999.95,1699999.83,1800000,25,8
2017-12-02,10000035,31812,26930500,25000000,27570000,12,5
2017-12-02,10000035,31864,2880001.98,2880001.98,2880001.98,5,1
2017-12-02,10000035,31870,4400000.73,4400000.73,4400000.73,4,1
2017-12-02,10000035,31872,3640834.64,3640834.64,3640834.64,4,1
2017-12-02,10000035,31874,4698311.52,4558093.99,4737561.16,32,6
2017-12-02,10000035,31876,4440246.6,4440246.6,4440246.6,186,34
2017-12-02,10000035,31878,4603679.63,4227989.99,5880000,28,6
2017-12-02,10000035,31880,3540001.45,3540001.45,3540001.45,5,1
2017-12-02,10000035,31884,4600000,4600000,4600000,2,1
2017-12-02,10000035,31886,4499987.87,4499987.87,4499987.87,15,2
2017-12-02,10000035,31888,3000000,3000000,3000000,5,1
2017-12-02,10000035,31894,4885714.22,4885714.21,4885714.22,20,2
2017-12-02,10000035,31900,45666666.67,45000000,46000000,3,2
2017-12-02,10000035,31926,19950000,19950000,19950000,1,1
2017-12-02,10000035,31928,15127928.51,15099999.94,16450000,14,12
2017-12-02,10000035,31930,50744999.5,41989999,59500000,2,2
2017-12-02,10000035,31942,47000000,47000000,47000000,4,2
2017-12-02,10000035,31944,38950000,38950000,38950000,1,1
2017-12-02,10000035,31982,117000,117000,117000,165,4
2017-12-02,10000035,31998,122500,122500,122500,289,7
2017-12-02,10000035,32006,141500,141500,141500,415,18
2017-12-02,10000035,32014,212239.97,212239.97,212239.97,183,11
2017-12-02,10000035,32043,4450000,4450000,4450000,2,2
2017-12-02,10000035,32047,46215714.29,42950000,52855000,7,4
2017-12-02,10000035,32063,42641200,39950000,43314000,5,2
2017-12-02,10000035,32344,6847220.88,6847220.88,6847220.88,32,1
2017-12-02,10000035,32772,1238808.18,1205343.91,1249962.94,4,3
2017-12-02,10000035,32774,181393.75,147999.95,214787.54,2,2
2017-12-02,10000035,32780,1590000,1589999.99,1590000,2,2
2017-12-02,10000035,32782,49.69,49.69,49.69,6002,13
2017-12-02,10000035,32787,35263.03,35000,40000,38,9
2017-12-02,10000035,32819,1231536.84,1200000,1249950,19,5
2017-12-02,10000035,32876,1525000,1500000,1550000,2,2
2017-12-02,10000035,32878,1500000,1500000,1500000,1,1
2017-12-02,10000035,32880,350000,350000,350000,3,2
2017-12-02,10000035,32999,240000,240000,240000,3,3
2017-12-02,10000035,33000,240000,240000,240000,1,1
2017-12-02,10000035,33001,240000,240000,240000,1,1
2017-12-02,10000035,33002,240000,240000,240000,2,2
2017-12-02,10000035,33003,300000,300000,300000,108,5
2017-12-02,10000035,33011,20000,20000,20000,3,1
2017-12-02,10000035,33076,563866.54,400000,620000,20,16
2017-12-02,10000035,33078,1999968.23,1999968.23,1999968.23,2,2
2017-12-02,10000035,33091,120000,120000,120000,3,3
2017-12-02,10000035,33092,120000,120000,120000,1,1
2017-12-02,10000035,33095,2389999.99,2389999.99,2389999.99,1,1
2017-12-02,10000035,33096,2397000,2397000,2397000,1,1
2017-12-02,10000035,33101,924999.15,625000,999998.94,5,5
2017-12-02,10000035,33178,100075.6,100075.6,100075.6,1,1
2017-12-02,10000035,33180,449999.78,150000,800000,9,6
2017-12-02,10000035,33270,99999.99,99999.99,99999.99,2,2
2017-12-02,10000035,33281,57227999.99,57227999.99,57227999.99,1,1
2017-12-02,10000035,33332,68779.84,68779.84,68779.84,158,4
2017-12-02,10000035,33450,3454899.74,3454899.74,3454899.74,6,2
2017-12-02,10000035,33468,69773017.91,68995999.94,70000000,4,4
2017-12-02,10000035,33470,249999998.01,249999998.01,249999998.01,1,1
2017-12-02,10000035,33472,510000000,510000000,510000000,1,1
2017-12-02,10000035,33474,1909041.16,1899999.99,2060145.05,21,14
2017-12-02,10000035,33475,9189610.28,8999999.95,10000000,77,31
2017-12-02,10000035,33520,46066549.89,45249999.5,47699650.66,3,3
2017-12-02,10000035,33681,101861228.75,99950000,104997966.22,8,8
2017-12-02,10000035,33697,42999999,42999999,42999999,1,1
2017-12-02,10000035,33699,144750,120000,169500,2,2
2017-12-02,10000035,33700,23300000,23300000,23300000,2,1
2017-12-02,10000035,33706,24999.97,24999.97,24999.97,5,1
2017-12-02,10000035,33818,278999999,278999999,278999999,1,1
2017-12-02,10000035,33822,50000,50000,50000,2,2
2017-12-02,10000035,33824,1823832.6,1766999.5,1950000,24,17
2017-12-02,10000035,33828,35924000,35924000,35924000,1,1
2017-12-02,10000035,33844,124369874.57,118497998.88,139619000,18,6
2017-12-02,10000035,33852,255000000,200000000,270000000,5,5
2017-12-02,10000035,33890,2234949.76,2220983.73,2239999.49,22,5
2017-12-02,10000035,33894,4325000,4295000,4375000,8,3
2017-12-02,10000035,33896,10365500.14,9123000,11111000.23,8,3
2017-12-02,10000035,33900,44317333.33,44001000,44950000,3,2
2017-12-02,10000035,33983,39167000,39167000,39167000,1,1
2017-12-02,10000035,34204,400000,400000,400000,1,1
2017-12-02,10000035,34205,50000,50000,50000,1,1
2017-12-02,10000035,34268,1250000,1250000,1250000,9,1
2017-12-02,10000035,34317,54480725,54480725,54480725,1,1
2017-12-02,10000035,34390,4225000,3949999.99,4500000,2,2
2017-12-02,10000035,34496,1999999,1999999,1999999,1,1
2017-12-02,10000035,34533,1999999.97,1999999.97,1999999.97,1,1
2017-12-02,10000035,34562,55715692.82,55547099.73,55799989.36,3,3
2017-12-02,10000035,34828,50999999.99,50999999.99,50999999.99,6,6
2017-12-02,10000035,35656,48128.03,35000,140033.26,8,8
2017-12-02,10000035,35657,86666.66,52500,154999.99,3,3
2017-12-02,10000035,35658,391663.66,350000,399996,12,12
2017-12-02,10000035,35659,163856.57,115500,213499,7,7
2017-12-02,10000035,35660,137895.17,118000,249999,20,15
2017-12-02,10000035,35661,295000,295000,295000,148,8
2017-12-02,10000035,35662,240000,240000,249999.99,233,11
2017-12-02,10000035,35680,3249999.97,3249999.96,3249999.97,4,4
2017-12-02,10000035,35771,1990000.38,1990000.38,1990000.38,3,3
2017-12-02,10000035,35790,1689999.6,1499997.86,1730000.01,13,13
2017-12-02,10000035,35794,20857.14,17000,25000,14,10
2017-12-02,10000035,35795,31437.17,14999.99,135060.23,7,6
2017-12-02,10000035,35835,1599999999.99,1599999999.99,1599999999.99,1,1
2017-12-02,10000035,35899,34000000,34000000,34000000,1,1
2017-12-02,10000035,35926,120000000,120000000,120000000,1,1
2017-12-02,10000035,36909,8000000,8000000,8000000,33,2
2017-12-02,10000035,36910,9000000,8999999.99,9000000,11,2
2017-12-02,10000035,36911,7500000,7500000,7500000,5,1
2017-12-02,10000035,37135,46214000,46214000,46214000,2,2
2017-12-02,10000035,37294,200000000,200000000,200000000,3,1
2017-12-02,10000035,37302,319999000,319999000,319999000,3,1
2017-12-02,10000035,37451,1139999.95,1139999.95,1139999.95,1,1
2017-12-02,10000035,37479,889999.96,889999.96,889999.96,1,1
2017-12-02,10000035,37482,78000000,78000000,78000000,1,1
2017-12-02,10000035,37604,1000000000,1000000000,1000000000,1,1
2017-12-02,10000035,37627,90000000,90000000,90000000,1,1
2017-12-02,10000035,37847,9999.99,9999.99,9999.99,200,1
2017-12-02,10000035,40328,8950000,8950000,8950000,2,2
2017-12-02,10000035,40334,14999.99,14999.99,14999.99,5,1
2017-12-02,10000035,40335,29999.99,29999.99,29999.99,15,2
2017-12-02,10000035,40346,9913633.61,9913633.61,9913633.61,6,1
2017-12-02,10000035,40347,9999999.99,9999999.99,9999999.99,3,1
2017-12-02,10000035,40348,37130562,37130562,37130562,1,1
2017-12-02,10000035,40350,118000000,118000000,118000000,2,1
2017-12-02,10000035,40351,167999999.75,160000000,170999999.99,4,4
2017-12-02,10000035,40354,45080000,45080000,45080000,1,1
2017-12-02,10000035,40357,185999993,185999992.99,185999993,2,2
2017-12-02,10000035,40519,454799999.93,454000000,455000000,5,5
2017-12-02,10000035,40520,873611391.77,870500000,875000000,79,30
2017-12-02,10000035,40557,12499999.78,12000000,12950000,145,13
2017-12-02,10000035,40559,11890467.65,11890467.65,11890467.65,23,3
2017-12-02,10000035,40566,37190973.11,33030623.59,39000000,28,5
2017-12-02,10000035,40570,30628000,30627999.99,30628000,29,4
2017-12-02,10000035,40573,122000000,122000000,122000000,1,1
2017-12-02,10000035,40661,76999999.99,76999999.99,76999999.99,3,2
2017-12-02,10000035,40662,159000000,159000000,159000000,1,1
2017-12-02,10000035,40714,57893999.36,57797999.72,57989999,2,2
2017-12-02,10000035,40715,128500000,128500000,128500000,1,1
2017-12-02,10000035,40734,155000000,155000000,155000000,1,1
2017-12-02,10000035,41030,1209999954.85,1149999998,1250000000,10,7
2017-12-02,10000035,41031,32671.04,28999.99,40013.15,3,2
2017-12-02,10000035,41054,248222.22,234000,250000,18,2
2017-12-02,10000035,41055,276555.79,276000,278362.09,17,2
2017-12-02,10000035,41056,276000,276000,276000,8,1
2017-12-02,10000035,41057,4985000,4985000,4985000,1,1
2017-12-02,10000035,41155,43999.92,25000,99999.98,25,17
2017-12-02,10000035,41215,23457999.99,23457999.99,23457999.99,2,2
2017-12-02,10000035,41218,36213071.96,34641339.93,42500000,5,4
2017-12-02,10000035,41220,95611111.11,94555555.55,96666666.67,2,2
2017-12-02,10000035,41238,81833499.67,79500500,82999999.5,3,3
2017-12-02,10000035,41240,4500000000,4500000000,4500000000,1,1
2017-12-02,10000035,41268,800000,800000,800000,76,1
2017-12-02,10000035,41322,4999.98,4999.98,4999.98,3600,3
2017-12-02,10000035,41324,4900,4900,4900,4600,5
2017-12-02,10000035,41411,51748995.83,42000000,64449991.11,5,5
2017-12-02,10000035,41415,179334680.35,170999998.88,213499983.17,18,9
2017-12-02,10000035,41459,410599858.72,410599858.72,410599858.72,1,1
2017-12-02,10000035,41484,899999.99,899999.99,899999.99,1,1
2017-12-02,10000035,41486,23500000,23500000,23500000,1,1
2017-12-02,10000035,41489,54999.99,54999.99,54999.99,290,6
2017-12-02,10000035,41490,999999.99,999959,1015000,1749,35
2017-12-02,10000035,41491,73199999.2,70000000,73999999,5,5
2017-12-02,10000035,41500,500000000,500000000,500000000,1,1
2017-12-02,10000035,41503,123812500,117625000,130000000,2,2
2017-12-02,10000035,41507,146895000,146895000,146895000,1,1
2017-12-02,10000035,41517,250000,250000,250000,1,1
2017-12-02,10000035,41518,250000,250000,250000,1,1
2017-12-02,10000035,41519,250000,250000,250000,1,1
2017-12-02,10000035,41520,250000,250000,250000,1,1
2017-12-02,10000035,41525,93990000,93990000,93990000,1,1
2017-12-02,10000035,42244,65235554.4,60000000,68999998.96,5,4
2017-12-02,10000035,42526,1350000,1250000,1550000,3,3
2017-12-02,10000035,42527,1000000,1000000,1000000,1,1
2017-12-02,10000035,42528,1455000,1455000,1455000,1,1
2017-12-02,10000035,42529,1458842.11,1449999.99,1464736.85,5,2
2017-12-02,10000035,42530,1499999,1499999,1499999,2,1
2017-12-02,10000035,42694,2000,2000,2000,1500,2
2017-12-02,10000035,42695,2000,2000,2000,6800,4
2017-12-02,10000035,42696,2000,2000,2000,6300,4
2017-12-02,10000035,42829,1200,1200,1200,11100,4
2017-12-02,10000035,42830,960,960,960,118674,10
2017-12-02,10000035,42831,500,500,500,4000,1
2017-12-02,10000035,42832,974.98,974.98,974.98,1000,1
2017-12-02,10000035,42833,974.98,974.98,974.98,1000,1
2017-12-02,10000035,42834,974.98,974.98,974.98,1000,1
2017-12-02,10000035,42835,700,700,700,426,3
2017-12-02,10000035,42836,1165.8,1158.98,1499.97,50,2
2017-12-02,10000035,42837,787.26,773.01,1499.97,51,2
2017-12-02,10000035,42838,1299.99,1299.99,1299.99,600,1
2017-12-02,10000035,42839,1415.85,1415.85,1415.85,960,2
2017-12-02,10000035,42840,1199.99,1199.99,1199.99,600,1
2017-12-02,10000035,42890,106201999.66,106201999.66,106201999.66,1,1
2017-12-02,10000035,43551,6168477.4,6150000,6178034.67,11,6
2017-12-02,10000035,43554,3712499.75,3712499.75,3712499.75,1,1
2017-12-02,10000035,43555,6279110.66,6279110.66,6279110.66,2,1
2017-12-02,10000035,43556,3599999.98,3599999.98,3599999.98,1,1
2017-12-02,10000035,43699,144200,139000,165000,10,4
2017-12-02,10000035,43700,4752692.17,4100000,5405384.34,2,2
2017-12-02,10000035,43701,159000000,159000000,159000000,1,1
2017-12-02,10000035,43702,840000,800000,999999.99,5,5
2017-12-02,10000035,43703,24894998,24894997.99,24894998,2,2
2017-12-02,10000035,44067,299950000,299950000,299950000,1,1
2017-12-02,10000035,44102,3738340.66,3500000,4067000,15,15
2017-12-02,10000035,44992,3000104.24,3000102,3295999.99,18732,37
2017-12-02,10000035,45586,58999999.99,58999999.99,58999999.99,2,2
2017-12-02,10000035,45589,57926539.11,57926539.11,57926539.11,1,1
2017-12-02,10000035,45591,48408933.33,48408933.33,48408933.33,1,1
2017-12-02,10000035,45592,59188000,59188000,59188000,3,3
2017-12-02,10000035,45594,47165000,47165000,47165000,1,1
2017-12-02,10000035,45595,52000000,52000000,52000000,1,1
2017-12-02,10000035,45596,52688000,52688000,52688000,1,1
2017-12-02,10000035,45599,49949500,49949000,49950000,2,2
2017-12-02,10000035,45604,27990000.66,27990000.66,27990000.66,1,1
2017-12-02,10000035,45605,51426494.1,49569988.2,53283000,2,2
2017-12-02,10000035,45607,45792999.66,45792999.66,45792999.66,1,1
2017-12-02,10000035,45608,53013998,53013998,53013998,1,1
2017-12-02,10000035,45610,44600000,44600000,44600000,2,2
2017-12-02,10000035,45614,48464554.34,48464554.34,48464554.34,1,1
2017-12-02,10000035,45615,37000000,37000000,37000000,1,1
2017-12-02,10000035,45616,40000000,40000000,40000000,1,1
2017-12-02,10000035,45617,47262000,47262000,47262000,1,1
2017-12-02,10000035,45618,16940000,16940000,16940000,1,1
2017-12-02,10000035,45619,56000000,56000000,56000000,1,1
2017-12-02,10000035,45620,45965000,45965000,45965000,1,1
2017-12-02,10000035,45621,49249000,49249000,49249000,1,1
2017-12-02,10000035,45624,42642000,42642000,42642000,1,1
2017-12-02,10000035,45625,12999999.94,12999999.94,12999999.94,1,1
2017-12-02,10000035,45626,43999998.66,43999998.66,43999998.66,1,1
2017-12-02,10000035,45628,17131999.5,17131999,17132000,2,2
2017-12-02,10000035,45629,46060333.31,35120666.61,57000000,2,2
2017-12-02,10000035,45630,19722191.35,18999900,20444482.7,2,2
2017-12-02,10000035,45632,43950000,43950000,43950000,1,1
2017-12-02,10000035,45635,266800000.02,266800000.02,266800000.02,1,1
2017-12-02,10000035,45746,7666666.66,7666666.66,7666666.66,1,1
2017-12-02,10000035,45748,9550000,9550000,9550000,1,1
2017-12-02,10000035,45750,18000000,18000000,18000000,1,1
2017-12-02,10000035,45945,2500000,2500000,2500000,1,1
2017-12-02,10000035,45999,9631601.64,9363204.28,9899998.99,2,2
2017-12-02,10000035,46001,2000000,2000000,2000000,1,1
2017-12-02,10000035,46002,9250000,9000000,10000000,4,2
2017-12-02,10000035,46004,1100000,1100000,1100000,1,1
2017-12-02,10000035,46005,5999999,5999999,5999999,1,1
2017-12-02,10000035,46008,5999999.5,2000000,9999999,2,2
2017-12-02,10000035,46152,24613824.18,24613824.18,24613824.18,1,1
2017-12-02,10000035,46153,25694375.83,25694375.83,25694375.83,1,1
2017-12-02,10000035,46154,29439246.19,29439246.19,29439246.19,1,1
2017-12-02,10000035,46155,43202331.96,43202331.96,43202331.96,1,1
2017-12-02,10000035,46156,45887997.94,45887997.94,45887997.94,1,1
2017-12-02,10000035,46355,733333.33,400000,1000000,18,2
2017-12-02,10000035,46365,282222.22,190000,420000,45,6
2017-12-02,10000035,46367,423809.52,299999.99,450000,42,5
2017-12-02,10000035,46369,559911,450000,999555,10,2
2017-12-02,10000035,46371,500000,500000,500000,8,1
2017-12-02,10000036,20,178.86,178.86,178.86,25543,5
2017-12-02,10000036,34,5,5,5,19599249,25
2017-12-02,10000036,35,5.26,5.26,5.26,4825350,16
2017-12-02,10000036,36,57.25,57.25,57.25,236019,11
2017-12-02,10000036,37,42.26,42.26,42.26,36239,10
2017-12-02,10000036,38,285.02,285.02,285.02,35980,10
2017-12-02,10000036,39,1950,1950,1950,9431,10
2017-12-02,10000036,40,2100,2100,2100,6812,6
2017-12-02,10000036,189,75,75,75,1000,1
2017-12-02,10000036,201,190,190,190,1000,1
2017-12-02,10000036,208,49.99,49.99,49.99,14654,1
2017-12-02,10000036,209,15.02,15.02,15.02,100,1
2017-12-02,10000036,210,17.24,17.24,17.24,3500,2
2017-12-02,10000036,211,18,18,18,1600,2
2017-12-02,10000036,212,15,15,15,27800,9
2017-12-02,10000036,213,20,20,20,100,1
2017-12-02,10000036,215,7.5,7.5,7.5,5000,1
2017-12-02,10000036,219,6,6,6,57,1
2017-12-02,10000036,220,6.95,6.95,6.95,5000,1
2017-12-02,10000036,222,19,19,19,27222,5
2017-12-02,10000036,223,49.95,49.95,49.95,2000,2
2017-12-02,10000036,229,40,40,40,3500,3
2017-12-02,10000036,230,79.99,79.99,79.99,7000,4
2017-12-02,10000036,241,720.1,1,800,10,2
2017-12-02,10000036,242,1,1,1,1,1
2017-12-02,10000036,245,1,1,1,1,1
2017-12-02,10000036,246,667,1,1000,3,2
2017-12-02,10000036,248,15000,15000,15000,4,1
2017-12-02,10000036,252,90000,90000,90000,5,1
2017-12-02,10000036,253,11000,11000,11000,5,1
2017-12-02,10000036,254,15000,15000,15000,4,1
2017-12-02,10000036,434,99999.99,99999.99,99999.99,3,3
2017-12-02,10000036,438,3495023.54,3495023.54,3495023.54,1,1
2017-12-02,10000036,439,39666.32,18998.97,49999.99,3,3
2017-12-02,10000036,440,5197999.92,5197999.92,5197999.92,1,1
2017-12-02,10000036,444,34645.69,34645.69,34645.69,1,1
2017-12-02,10000036,447,100404.13,87496.71,109009.08,25,5
2017-12-02,10000036,448,1923443.57,1899999.98,1946887.15,6,6
2017-12-02,10000036,482,1585618.29,1499888,2100000,7,3
2017-12-02,10000036,483,20000,19999.99,20000,4,3
2017-12-02,10000036,499,23333.33,18000,50000,6,2
2017-12-02,10000036,519,1799617.6,1400000,1838997.98,21,11
2017-12-02,10000036,526,40000,40000,40000,5,3
2017-12-02,10000036,527,1179137.04,1100000,1196782.78,10,6
2017-12-02,10000036,564,44999.99,44999.99,44999.99,3,1
2017-12-02,10000036,566,60000,60000,60000,4,1
2017-12-02,10000036,570,295000,295000,295000,4,1
2017-12-02,10000036,578,173500,100000,197000,4,3
2017-12-02,10000036,584,498994.95,498994.95,498994.95,2,2
2017-12-02,10000036,585,428998.99,428998.99,428998.99,1,1
2017-12-02,10000036,593,377499.99,10000,499999.99,4,4
2017-12-02,10000036,596,144000,144000,144000,1,1
2017-12-02,10000036,597,499999.99,499999.99,499999.99,1,1
2017-12-02,10000036,602,489999.25,489999,490000,4,3
2017-12-02,10000036,603,498999.91,498499.87,500000,3,2
2017-12-02,10000036,605,643645.78,412500,874791.55,4,4
2017-12-02,10000036,608,373796.3,360000,389990.75,5,5
2017-12-02,10000036,609,369899.84,369899.84,369899.84,2,2
2017-12-02,10000036,621,13330000,10495000,19000000,3,3
2017-12-02,10000036,623,14298711.5,14298711.5,14298711.5,1,1
2017-12-02,10000036,624,10274693.09,10274693.09,10274693.09,1,1
2017-12-02,10000036,626,13497978.7,13497978.7,13497978.7,2,2
2017-12-02,10000036,628,11900000,11900000,11900000,1,1
2017-12-02,10000036,650,1750000,1500000,1999999.99,2,2
2017-12-02,10000036,652,2989988.56,2989988.56,2989988.56,1,1
2017-12-02,10000036,654,1475000,1450000,1500000,2,2
2017-12-02,10000036,656,1999999.99,1999999.99,1999999.99,1,1
2017-12-02,10000036,657,999999.99,999999.99,999999.99,1,1
2017-12-02,10000036,672,38333.33,25000,45000,3,3
2017-12-02,10000036,967,50000,50000,50000,1,1
2017-12-02,10000036,1140,150000,150000,150000,1,1
2017-12-02,10000036,1142,225000,225000,225000,1,1
2017-12-02,10000036,1144,325000,325000,325000,1,1
2017-12-02,10000036,1145,400000,400000,400000,1,1
2017-12-02,10000036,1148,400000,400000,400000,1,1
2017-12-02,10000036,1150,600000,600000,600000,1,1
2017-12-02,10000036,1152,800000,800000,800000,1,1
2017-12-02,10000036,1153,1000000,1000000,1000000,1,1
2017-12-02,10000036,1183,950000,950000,950000,1,1
2017-12-02,10000036,1195,80000,80000,80000,6,4
2017-12-02,10000036,1224,20.18,20.18,20.18,78871,3
2017-12-02,10000036,1227,32.18,32.18,32.18,35709,1
2017-12-02,10000036,1228,14.14,14.14,14.14,58061,5
2017-12-02,10000036,1230,8.78,8.78,8.78,396479,5
2017-12-02,10000036,1231,3000,3000,3000,4000,1
2017-12-02,10000036,1236,999999,999999,999999,1,1
2017-12-02,10000036,1248,1480999,1480999,1480999,1,1
2017-12-02,10000036,1266,508619.94,33016.19,984223.68,2,2
2017-12-02,10000036,1306,508943.72,400000,599799.95,8,8
2017-12-02,10000036,1317,9999,9999,9999,5,1
2017-12-02,10000036,1319,838336.1,817000,946998.97,10,4
2017-12-02,10000036,1335,749999.99,749999.99,749999.99,7,3
2017-12-02,10000036,1355,1149710.82,1149710.82,1149710.82,1,1
2017-12-02,10000036,1403,100000,100000,100000,1,1
2017-12-02,10000036,1405,800826.95,796339.99,850000,13,6
2017-12-02,10000036,1422,1159917.72,879890.29,2000000,8,2
2017-12-02,10000036,1541,1378971.62,1378971.62,1378971.63,5,5
2017-12-02,10000036,1559,2500000,2500000,2500000,1,1
2017-12-02,10000036,1808,34999.99,34999.99,34999.99,3,2
2017-12-02,10000036,1877,1399998,1399998,1399998,1,1
2017-12-02,10000036,1944,1999999,1999999,1999999,1,1
2017-12-02,10000036,1952,1577998.78,1577998.78,1577998.78,8,7
2017-12-02,10000036,1978,1688997.41,1688997,1688997.82,2,2
2017-12-02,10000036,1987,1499899.19,1499899.19,1499899.19,2,2
2017-12-02,10000036,1999,1140813.05,1140813.05,1140813.05,5,5
2017-12-02,10000036,2018,90000,90000,90000,1,1
2017-12-02,10000036,2032,699999,699999,699999,1,1
2017-12-02,10000036,2038,1989987.87,1989987.87,1989987.87,1,1
2017-12-02,10000036,2046,40318.66,35000,49999.98,7,7
2017-12-02,10000036,2048,629959.64,599999.99,714998.96,30,22
2017-12-02,10000036,2117,2998998.7,2998998.7,2998998.7,2,2
2017-12-02,10000036,2161,498000,498000,498000,2,2
2017-12-02,10000036,2173,31200,31200,31200,20,2
2017-12-02,10000036,2175,1355599.99,1300000,1383399.99,15,4
2017-12-02,10000036,2183,33454.55,33000,35000,22,3
2017-12-02,10000036,2185,1168386.74,1154017.08,1200000,16,5
2017-12-02,10000036,2203,8499.99,8499.99,8499.99,100,1
2017-12-02,10000036,2205,536299.28,494000,549998.98,30,10
2017-12-02,10000036,2254,81000,81000,81000,5,1
2017-12-02,10000036,2281,3190491.34,3189897.06,3200000,17,13
2017-12-02,10000036,2293,110000,110000,110000,1,1
2017-12-02,10000036,2301,2897811.42,2897811.41,2897811.42,3,3
2017-12-02,10000036,2303,2699492.27,2699492.27,2699492.27,1,1
2017-12-02,10000036,2333,1388908.71,1388908.71,1388908.71,1,1
