date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000036,2404,1579882.87,1579882.87,1579882.87,9,4
2017-12-02,10000036,2410,1799899.58,1799899.58,1799899.58,6,1
2017-12-02,10000036,2446,2248999.97,2248999.97,2248999.97,1,1
2017-12-02,10000036,2454,3500.01,3500.01,3500.01,264,9
2017-12-02,10000036,2456,467146.03,425750,499888,94,18
2017-12-02,10000036,2464,7900,7900,7900,4,1
2017-12-02,10000036,2466,400000,400000,400000,5,1
2017-12-02,10000036,2486,7000,7000,7000,4,1
2017-12-02,10000036,2488,486099.98,484999.97,489999.99,20,5
2017-12-02,10000036,2508,379.94,379.94,379.94,4000,1
2017-12-02,10000036,2512,7.5,7.5,7.5,2000,1
2017-12-02,10000036,2524,81000,81000,81000,1,1
2017-12-02,10000036,2525,81000,81000,81000,2,1
2017-12-02,10000036,2534,81000,81000,81000,6,1
2017-12-02,10000036,2537,30000,30000,30000,3,2
2017-12-02,10000036,2539,1550355.93,1389711.86,1711000,2,2
2017-12-02,10000036,2545,20000,20000,20000,2,1
2017-12-02,10000036,2547,1150000,1150000,1150000,1,1
2017-12-02,10000036,2549,81000,81000,81000,1,1
2017-12-02,10000036,2550,81000,81000,81000,1,1
2017-12-02,10000036,2563,2092000,2092000,2092000,5,1
2017-12-02,10000036,2567,2126797.76,2126797.76,2126797.76,5,1
2017-12-02,10000036,2571,1797749.99,1797749.99,1797749.99,4,2
2017-12-02,10000036,2603,49999.99,49999.99,49999.99,1,1
2017-12-02,10000036,2605,540895.32,425000,566599.96,16,13
2017-12-02,10000036,2613,899.75,899.75,899.75,2033,2
2017-12-02,10000036,2629,799.99,799.99,799.99,14735,4
2017-12-02,10000036,2647,174,174,174,100,1
2017-12-02,10000036,2868,2875000,2875000,2875000,17,1
2017-12-02,10000036,2881,869077.17,869077.17,869077.17,3,1
2017-12-02,10000036,2889,887988.82,887988.82,887988.82,16,5
2017-12-02,10000036,2905,898898.69,898898.69,898898.69,4,1
2017-12-02,10000036,2913,2249999.94,2249999.94,2249999.94,4,1
2017-12-02,10000036,2921,2349999.97,1350000,2849999.95,18,4
2017-12-02,10000036,2969,2927998.59,2927998.59,2927998.59,6,2
2017-12-02,10000036,2977,1028568.85,1028568.85,1028568.85,5,2
2017-12-02,10000036,2993,1679810.84,1679810.84,1679810.84,4,2
2017-12-02,10000036,2998,93800000,93800000,93800000,1,1
2017-12-02,10000036,3001,899999.94,899999.94,899999.94,4,2
2017-12-02,10000036,3017,949998.95,949998.95,949998.95,1,1
2017-12-02,10000036,3033,116002,116002,116002,8,1
2017-12-02,10000036,3041,799998.83,799998.83,799998.83,4,2
2017-12-02,10000036,3074,1428009.31,1428009.31,1428009.31,5,1
2017-12-02,10000036,3098,648999,648999,648999,4,2
2017-12-02,10000036,3184,1600000,1600000,1600000,3,3
2017-12-02,10000036,3244,1723848.32,1498878.27,1798838.34,12,12
2017-12-02,10000036,3265,6949881.95,6949881.95,6949881.95,1,1
2017-12-02,10000036,3297,25000,25000,25000,1,1
2017-12-02,10000036,3301,20000,20000,20000,1,1
2017-12-02,10000036,3302,20000,20000,20000,1,1
2017-12-02,10000036,3304,100000,100000,100000,1,1
2017-12-02,10000036,3309,2000000,2000000,2000000,1,1
2017-12-02,10000036,3320,10000,10000,10000,3,3
2017-12-02,10000036,3321,20000,20000,20000,1,1
2017-12-02,10000036,3324,100000,100000,100000,2,2
2017-12-02,10000036,3325,400000,400000,400000,1,1
2017-12-02,10000036,3326,350000,350000,350000,1,1
2017-12-02,10000036,3327,20000,20000,20000,1,1
2017-12-02,10000036,3328,40000,40000,40000,1,1
2017-12-02,10000036,3329,40000,40000,40000,2,2
2017-12-02,10000036,3331,40000,40000,40000,1,1
2017-12-02,10000036,3332,500000,500000,500000,11,2
2017-12-02,10000036,3333,450000,400000,500000,2,2
2017-12-02,10000036,3334,500000,500000,500000,2,2
2017-12-02,10000036,3335,500000,500000,500000,1,1
2017-12-02,10000036,3338,4000000,4000000,4000000,2,2
2017-12-02,10000036,3339,4000000,4000000,4000000,1,1
2017-12-02,10000036,3340,300000,300000,300000,2,2
2017-12-02,10000036,3341,300000,300000,300000,2,2
2017-12-02,10000036,3350,100000,100000,100000,1,1
2017-12-02,10000036,3355,20000,20000,20000,2,2
2017-12-02,10000036,3356,60000,60000,60000,2,2
2017-12-02,10000036,3357,180000,180000,180000,1,1
2017-12-02,10000036,3359,200000,200000,200000,1,1
2017-12-02,10000036,3361,200000,200000,200000,1,1
2017-12-02,10000036,3363,20000,20000,20000,1,1
2017-12-02,10000036,3380,20000,20000,20000,1,1
2017-12-02,10000036,3385,45000,40000,50000,2,2
2017-12-02,10000036,3387,350000,350000,350000,1,1
2017-12-02,10000036,3389,280000,280000,280000,3,3
2017-12-02,10000036,3393,30000,30000,30000,1,1
2017-12-02,10000036,3395,80000,80000,80000,1,1
2017-12-02,10000036,3397,1000000,1000000,1000000,2,2
2017-12-02,10000036,3409,350000,350000,350000,2,2
2017-12-02,10000036,3410,450000,450000,450000,1,1
2017-12-02,10000036,3421,130000,130000,130000,4,4
2017-12-02,10000036,3422,80000,80000,80000,1,1
2017-12-02,10000036,3423,75000,75000,75000,2,2
2017-12-02,10000036,3427,120000,120000,120000,1,1
2017-12-02,10000036,3433,100000,100000,100000,1,1
2017-12-02,10000036,3435,150000,150000,150000,1,1
2017-12-02,10000036,3439,200000,200000,200000,3,3
2017-12-02,10000036,3440,220000,220000,220000,1,1
2017-12-02,10000036,3442,500000,500000,500000,2,2
2017-12-02,10000036,3443,20000,20000,20000,1,1
2017-12-02,10000036,3444,100000,100000,100000,2,1
2017-12-02,10000036,3451,30000,30000,30000,2,2
2017-12-02,10000036,3452,40000,40000,40000,1,1
2017-12-02,10000036,3454,340000,340000,340000,2,2
2017-12-02,10000036,3455,30000,30000,30000,1,1
2017-12-02,10000036,3496,1999999.97,1999999.97,1999999.97,3,3
2017-12-02,10000036,3530,2072000,2072000,2072000,1,1
2017-12-02,10000036,3568,1799738.98,1799738.98,1799738.99,5,5
2017-12-02,10000036,3651,1,1,1,1,1
2017-12-02,10000036,3685,470.02,470.02,470.02,10000,1
2017-12-02,10000036,3687,706,706,706,43260,4
2017-12-02,10000036,3715,90.16,90.16,90.16,81,2
2017-12-02,10000036,3719,99899.96,99899.96,99899.96,50,1
2017-12-02,10000036,3829,99999.99,99999.99,99999.99,61,1
2017-12-02,10000036,3831,950000,950000,950000,1,1
2017-12-02,10000036,3839,60000,60000,60000,2,1
2017-12-02,10000036,3841,1581948.1,1581947.99,1581948.67,13,10
2017-12-02,10000036,3887,99999.99,99999.99,99999.99,1,1
2017-12-02,10000036,3888,1412177.89,1412177.89,1412177.89,3,2
2017-12-02,10000036,4025,371499.5,142999,600000,2,2
2017-12-02,10000036,4027,363333.33,350000,389999.99,3,3
2017-12-02,10000036,4247,24000,24000,24000,7100,2
2017-12-02,10000036,4254,1077374.62,1077374.62,1077374.62,1,1
2017-12-02,10000036,4256,3898774.75,3898774.75,3898774.75,1,1
2017-12-02,10000036,4258,2500000,2500000,2500000,1,1
2017-12-02,10000036,4383,2249887.17,2249887.17,2249887.17,1,1
2017-12-02,10000036,4393,450000,450000,450000,10,1
2017-12-02,10000036,4395,699939.87,650000,749879.73,4,3
2017-12-02,10000036,4405,1614599.08,1309000,1799998.64,10,5
2017-12-02,10000036,4477,489999.99,489999.99,489999.99,4,3
2017-12-02,10000036,4533,100000,100000,100000,1,1
2017-12-02,10000036,4535,24000,24000,24000,1,1
2017-12-02,10000036,4833,421998.99,421998.99,421998.99,1,1
2017-12-02,10000036,5141,118955.74,25000,259889.35,5,4
2017-12-02,10000036,5179,350000,350000,350000,2,1
2017-12-02,10000036,5217,1,1,1,1,1
2017-12-02,10000036,5239,144105.43,1000,179881.79,5,3
2017-12-02,10000036,5302,144998.82,144998.82,144998.82,6,2
2017-12-02,10000036,5399,99999.96,99999.96,99999.96,5,5
2017-12-02,10000036,5403,329666.66,325000,338999.99,3,3
2017-12-02,10000036,5405,109887.21,109887.21,109887.21,1,1
2017-12-02,10000036,5439,35999,35999,35999,1,1
2017-12-02,10000036,5445,233749.24,149998.98,485000,4,4
2017-12-02,10000036,5839,2268598.51,2147997.42,2999000,5,5
2017-12-02,10000036,5849,275000,275000,275000,1,1
2017-12-02,10000036,5933,693998.95,693998.95,693998.95,6,2
2017-12-02,10000036,5945,613079.52,613079.52,613079.52,1,1
2017-12-02,10000036,5971,108074.36,4.98,133183.41,5,5
2017-12-02,10000036,5973,594511.38,594511.38,594511.38,9,9
2017-12-02,10000036,5975,92996.48,90000,93992.96,4,4
2017-12-02,10000036,6001,61770.97,28000,87099.2,7,6
2017-12-02,10000036,6003,35000,35000,35000,1,1
2017-12-02,10000036,6005,49999.99,49999.99,49999.99,1,1
2017-12-02,10000036,6160,109769.42,30000,149654.13,6,5
2017-12-02,10000036,6173,249998.99,249998.99,249998.99,3,3
2017-12-02,10000036,6296,126998.94,126998.94,126998.94,1,1
2017-12-02,10000036,6437,149960.47,119881.4,165000,6,5
2017-12-02,10000036,6569,99066.44,98132.87,100000,2,2
2017-12-02,10000036,6675,737499.2,100000,949998.93,4,2
2017-12-02,10000036,7253,1000,1000,1000,1,1
2017-12-02,10000036,7367,2485805.08,2485805.08,2485805.08,6,1
2017-12-02,10000036,7369,374980.07,374980.07,374980.07,10,1
2017-12-02,10000036,7373,374779.99,374779.99,374779.99,6,2
2017-12-02,10000036,7487,1149998.95,1149998.95,1149998.95,3,1
2017-12-02,10000036,7535,570000,570000,570000,5,1
2017-12-02,10000036,8025,5000,5000,5000,1,1
2017-12-02,10000036,8027,1599000,1599000,1599000,5,1
2017-12-02,10000036,8089,992871.7,992871.7,992871.7,7,1
2017-12-02,10000036,8091,265882.47,210001,399997.99,17,3
2017-12-02,10000036,8263,95000,95000,95000,1,1
2017-12-02,10000036,8419,450000,450000,450000,2,1
2017-12-02,10000036,8521,433000,432000,434000,4,3
2017-12-02,10000036,8529,293999,293999,293999,3,1
2017-12-02,10000036,8641,649998.95,649998.95,649998.95,4,1
2017-12-02,10000036,8748,307500,290000,325000,2,2
2017-12-02,10000036,8785,329998.92,329998.92,329998.92,8,1
2017-12-02,10000036,9135,747992.33,747992.33,747992.33,5,2
2017-12-02,10000036,9632,556624.73,370000.28,609500.38,8,5
2017-12-02,10000036,9826,385.87,385.87,385.87,2,1
2017-12-02,10000036,9836,10000,10000,10000,150,2
2017-12-02,10000036,9850,431.95,431.95,431.95,1,1
2017-12-02,10000036,9950,4900000,4900000,4900000,1,1
2017-12-02,10000036,10190,1348994.81,1348994.61,1348995,4,2
2017-12-02,10000036,10246,19600,19600,19600,271,3
2017-12-02,10000036,10247,19985999.99,19985999.99,19985999.99,1,1
2017-12-02,10000036,10250,1298981.78,1298981.78,1298981.78,35,3
2017-12-02,10000036,10631,699999.38,699999.38,699999.39,20,6
2017-12-02,10000036,10678,9000,9000,9000,8,1
2017-12-02,10000036,10680,899989.98,899989.96,899990,16,6
2017-12-02,10000036,10998,52499.98,49999.97,54999.99,2,2
2017-12-02,10000036,11083,1000000,1000000,1000000,1,1
2017-12-02,10000036,11105,365199.77,314500,398999.62,5,5
2017-12-02,10000036,11129,30027.53,30000,30165.17,6,6
2017-12-02,10000036,11132,30000,30000,30000,1,1
2017-12-02,10000036,11134,41805.69,30000,300000,41,32
2017-12-02,10000036,11135,50000,50000,50000,1,1
2017-12-02,10000036,11182,31249999.48,31000000,31499998.95,2,2
2017-12-02,10000036,11186,39711111.09,39066666.64,40033333.32,3,3
2017-12-02,10000036,11188,29899921.2,29899921.19,29899921.2,6,3
2017-12-02,10000036,11207,500000,500000,500000,1,1
2017-12-02,10000036,11249,949998.91,949998.91,949998.91,1,1
2017-12-02,10000036,11267,299999.99,299999.99,299999.99,1,1
2017-12-02,10000036,11269,908998.97,908998.97,908998.97,5,5
2017-12-02,10000036,11283,2916.67,2000,3000,48,5
2017-12-02,10000036,11285,24998.95,24998.95,24998.95,110,2
2017-12-02,10000036,11289,4500,4500,4500,141,3
2017-12-02,10000036,11309,521564.29,429877.15,980000,6,6
2017-12-02,10000036,11317,445000,445000,445000,1,1
2017-12-02,10000036,11370,2245824.92,2199218.84,2339037.07,3,3
2017-12-02,10000036,11433,10000000,10000000,10000000,1,1
2017-12-02,10000036,11443,10000000,10000000,10000000,1,1
2017-12-02,10000036,11448,10000000,10000000,10000000,1,1
2017-12-02,10000036,11452,10000000,10000000,10000000,1,1
2017-12-02,10000036,11453,10000000,10000000,10000000,1,1
2017-12-02,10000036,11529,10000000,10000000,10000000,2,2
2017-12-02,10000036,11563,281997.55,245992.66,299999.99,3,3
2017-12-02,10000036,11566,120000,120000,120000,2,2
2017-12-02,10000036,11577,5488770.91,5488770.91,5488770.91,1,1
2017-12-02,10000036,11578,8499999.99,8499999.99,8499999.99,1,1
2017-12-02,10000036,11584,65000,65000,65000,2,2
2017-12-02,10000036,11640,692925.69,505029.11,786873.98,6,4
2017-12-02,10000036,11859,282640,282640,282640,1,1
2017-12-02,10000036,11872,364560,364560,364560,1,1
2017-12-02,10000036,11873,364560,364560,364560,1,1
2017-12-02,10000036,11887,282640,282640,282640,1,1
2017-12-02,10000036,11889,282640,282640,282640,1,1
2017-12-02,10000036,11891,282640,282640,282640,1,1
2017-12-02,10000036,11985,299077123,299077123,299077123,1,1
2017-12-02,10000036,12054,880900,880900,880900,1,1
2017-12-02,10000036,12076,5394935.16,5314935.16,5414935.16,5,5
2017-12-02,10000036,12092,1000000,1000000,1000000,2,2
2017-12-02,10000036,12093,4000000,4000000,4000000,1,1
2017-12-02,10000036,12096,45999937,45999937,45999937,1,1
2017-12-02,10000036,12180,375000,375000,375000,1,1
2017-12-02,10000036,12181,350000,350000,350000,1,1
2017-12-02,10000036,12182,325000,325000,325000,1,1
2017-12-02,10000036,12184,250000,250000,250000,1,1
2017-12-02,10000036,12186,200000,200000,200000,1,1
2017-12-02,10000036,12187,175000,175000,175000,2,2
2017-12-02,10000036,12188,150000,150000,150000,3,3
2017-12-02,10000036,12189,400000,400000,400000,6,1
2017-12-02,10000036,12190,125000,125000,125000,1,1
2017-12-02,10000036,12191,75000,75000,75000,2,2
2017-12-02,10000036,12192,100000,100000,100000,2,2
2017-12-02,10000036,12194,300000,300000,300000,1,1
2017-12-02,10000036,12195,26000,25000,28000,3,3
2017-12-02,10000036,12196,300000,300000,300000,1,1
2017-12-02,10000036,12198,1148997.35,1148997.35,1148997.36,21,3
2017-12-02,10000036,12199,3064998.94,3064998.93,3064998.94,2,2
2017-12-02,10000036,12200,19999999.98,19999999.98,19999999.98,3,1
2017-12-02,10000036,12207,18496999,18496999,18496999,1,1
2017-12-02,10000036,12211,9899898,9899898,9899898,1,1
2017-12-02,10000036,12215,9000000,9000000,9000000,20,1
2017-12-02,10000036,12265,150000,150000,150000,1,1
2017-12-02,10000036,12274,106249.99,99999.99,150000,8,4
2017-12-02,10000036,12305,100000,100000,100000,3,3
2017-12-02,10000036,12365,120000,120000,120000,2,2
2017-12-02,10000036,12366,120000,120000,120000,2,2
2017-12-02,10000036,12367,120000,120000,120000,2,2
2017-12-02,10000036,12484,7999999,7999999,7999999,1,1
2017-12-02,10000036,12486,5110000,5110000,5110000,1,1
2017-12-02,10000036,12557,188995,188995,188995,4,1
2017-12-02,10000036,12559,288709.94,288709.94,288709.94,4,1
2017-12-02,10000036,12565,154991.33,154980,154997.21,20,5
2017-12-02,10000036,12608,210,210,210,11649,7
2017-12-02,10000036,12618,112.62,112.62,112.62,2100,5
2017-12-02,10000036,12620,145,145,145,2700,4
2017-12-02,10000036,12625,97.97,97.97,97.97,10544,6
2017-12-02,10000036,12631,125,125,125,660,2
2017-12-02,10000036,12633,135,135,135,500,1
2017-12-02,10000036,12767,435,435,435,10360,7
2017-12-02,10000036,12771,570,570,570,7400,6
2017-12-02,10000036,12787,499.94,499.94,499.94,500,1
2017-12-02,10000036,12805,244,244,244,500,1
2017-12-02,10000036,13001,2950000,2950000,2950000,1,1
2017-12-02,10000036,13216,28998311.7,28998311.7,28998311.7,1,1
2017-12-02,10000036,13267,100,100,100,10,1
2017-12-02,10000036,14003,12498771.86,12498771.86,12498771.86,2,2
2017-12-02,10000036,14274,479811.32,479811.32,479811.32,5,1
2017-12-02,10000036,15331,952.03,952.03,952.03,258,20
2017-12-02,10000036,15477,8000000,8000000,8000000,2,1
2017-12-02,10000036,15508,36500,36500,36500,2,1
2017-12-02,10000036,15593,100000,100000,100000,22,1
2017-12-02,10000036,15887,63299966,60000000,69899898,3,3
2017-12-02,10000036,15889,66500000,66500000,66500000,1,1
2017-12-02,10000036,16229,59498981.71,59498981.71,59498981.71,1,1
2017-12-02,10000036,16233,50000000,50000000,50000000,1,1
2017-12-02,10000036,16236,1240000,1240000,1240000,1,1
2017-12-02,10000036,16240,1590000,1590000,1590000,1,1
2017-12-02,10000036,16242,1249889.93,1249889.93,1249889.93,1,1
2017-12-02,10000036,16262,182000,182000,182000,1315,9
2017-12-02,10000036,16273,254.98,152,299.99,4603,15
2017-12-02,10000036,16275,3000.31,3000.31,3000.31,28,1
2017-12-02,10000036,16278,2000000,2000000,2000000,2,1
2017-12-02,10000036,16303,770000.76,770000.76,770000.76,2,2
2017-12-02,10000036,16391,700000,700000,700000,1,1
2017-12-02,10000036,16395,1,1,1,1,1
2017-12-02,10000036,16435,139995.81,139995.81,139995.81,3,1
2017-12-02,10000036,16439,179997.98,179997.98,179997.98,1,1
2017-12-02,10000036,16467,499829.68,499829.68,499829.68,1,1
2017-12-02,10000036,16594,1500000,1500000,1500000,1,1
2017-12-02,10000036,17366,100000,100000,100000,1,1
2017-12-02,10000036,17444,291.18,291.18,291.18,82,1
2017-12-02,10000036,17449,154.18,154.18,154.18,71,1
2017-12-02,10000036,17452,142.21,142.21,142.21,42045,8
2017-12-02,10000036,17453,193.72,193.72,193.72,39703,12
2017-12-02,10000036,17459,24.17,24.17,24.17,44044,5
2017-12-02,10000036,17460,25.08,25.08,25.08,11867,2
2017-12-02,10000036,17463,9.7,9.7,9.7,38890,1
2017-12-02,10000036,17464,14.16,14.16,14.16,21371,1
2017-12-02,10000036,17470,8.6,8.6,8.6,420522,2
2017-12-02,10000036,17471,13.17,13.17,13.17,75025,2
2017-12-02,10000036,17476,35998998.98,35998998.98,35998998.98,1,1
2017-12-02,10000036,17478,26498109.95,26498109.95,26498109.95,1,1
2017-12-02,10000036,17480,25444494.38,24999999.99,25888988.76,2,2
2017-12-02,10000036,17482,2493125,2472500,2500000,8,2
2017-12-02,10000036,17765,499999.99,499999.99,499999.99,1,1
2017-12-02,10000036,17868,34.33,34.33,34.33,66,1
2017-12-02,10000036,17889,1000,1000,1000,14000,4
2017-12-02,10000036,17894,5000,5000,5000,1,1
2017-12-02,10000036,17912,4966665.99,4199998.99,6500000,6,4
2017-12-02,10000036,17938,612784.99,500000,650000,4,4
2017-12-02,10000036,17940,500000,500000,500000,1,1
2017-12-02,10000036,18037,800000,800000,800000,1,1
2017-12-02,10000036,18039,750000,750000,750000,1,1
2017-12-02,10000036,18041,700000,700000,700000,1,1
2017-12-02,10000036,18043,600000,600000,600000,1,1
2017-12-02,10000036,18045,550000,550000,550000,1,1
2017-12-02,10000036,18050,200000,200000,200000,2,1
2017-12-02,10000036,18052,199999,199999,199999,4,1
2017-12-02,10000036,18058,85969.99,50000,149899.96,20,4
2017-12-02,10000036,18060,34375,27875,36000,5,2
2017-12-02,10000036,18062,65000,65000,65000,4,1
2017-12-02,10000036,18065,650000,650000,650000,1,1
2017-12-02,10000036,18066,85000,85000,85000,4,1
2017-12-02,10000036,18600,460000,460000,460000,12,2
2017-12-02,10000036,18602,250000,250000,250000,10,1
2017-12-02,10000036,18604,500000,500000,500000,6,1
2017-12-02,10000036,18614,110000,110000,110000,10,2
2017-12-02,10000036,18639,184917.33,170000,189889.77,4,4
2017-12-02,10000036,18664,35000000,35000000,35000000,1,1
2017-12-02,10000036,19404,20000,20000,20000,3,1
2017-12-02,10000036,19406,60000,60000,60000,3,1
2017-12-02,10000036,19719,46999999.99,46999999.99,46999999.99,1,1
2017-12-02,10000036,19744,2497897.65,2497897.65,2497897.65,1,1
2017-12-02,10000036,19759,200000,200000,200000,1,1
2017-12-02,10000036,19760,160000,160000,160000,1,1
2017-12-02,10000036,19766,800000,800000,800000,1,1
2017-12-02,10000036,19767,400000,400000,400000,1,1
2017-12-02,10000036,19806,1479889.77,1479889.77,1479889.77,3,2
2017-12-02,10000036,19810,531666.66,414999.99,590000,3,3
2017-12-02,10000036,20187,900000000.31,900000000.31,900000000.31,1,1
2017-12-02,10000036,20212,13750000,13750000,13750000,1,1
2017-12-02,10000036,20308,162.76,162.76,162.76,5000,1
2017-12-02,10000036,20342,50000000,50000000,50000000,2,2
2017-12-02,10000036,20347,676699.92,676699.92,676699.92,2,2
2017-12-02,10000036,20349,1277002.42,1234500,1404009.68,4,4
2017-12-02,10000036,20526,135000000,135000000,135000000,1,1
2017-12-02,10000036,20701,49857142.28,48999998.97,49999999.5,7,4
2017-12-02,10000036,21059,112500,90000,120000,4,4
2017-12-02,10000036,21096,2931294.74,2715437.26,2998997.89,10,10
2017-12-02,10000036,21603,10000000,10000000,10000000,2,2
2017-12-02,10000036,21640,1189721.23,1189700,1189774.88,25,7
2017-12-02,10000036,21803,17500000,17500000,17500000,2,2
2017-12-02,10000036,21896,1461.48,1461.48,1461.48,12160,9
2017-12-02,10000036,21898,899.94,899.94,899.94,8909,7
2017-12-02,10000036,21904,1200,1200,1200,2200,3
2017-12-02,10000036,21918,1998,1998,1998,1163,2
2017-12-02,10000036,21922,1248.97,1248.97,1248.97,5000,2
2017-12-02,10000036,22043,25000000,25000000,25000000,2,1
2017-12-02,10000036,22175,200000,200000,200000,4,4
2017-12-02,10000036,22177,200000,200000,200000,6,6
2017-12-02,10000036,22229,4524999,4524999,4524999,2,1
2017-12-02,10000036,22291,1409850.83,1399998.98,1428996.16,10,6
2017-12-02,10000036,22452,71000000,71000000,71000000,1,1
2017-12-02,10000036,22536,624999.51,499999.01,750000,2,2
2017-12-02,10000036,22541,9000000,9000000,9000000,1,1
2017-12-02,10000036,22542,74411.1,63999,149881.72,28,8
2017-12-02,10000036,22548,367575000,367575000,367575000,1,1
2017-12-02,10000036,22551,28000000,28000000,28000000,2,2
2017-12-02,10000036,22552,5000000,5000000,5000000,1,1
2017-12-02,10000036,22578,56666.67,45000,80000,3,3
2017-12-02,10000036,22778,216994.94,216994.94,216994.94,40,1
2017-12-02,10000036,22782,1798644.99,1798644.99,1798644.99,1,1
2017-12-02,10000036,22806,120000,120000,120000,1,1
2017-12-02,10000036,22807,120000,120000,120000,1,1
2017-12-02,10000036,22808,120000,120000,120000,1,1
2017-12-02,10000036,22809,120000,120000,120000,1,1
2017-12-02,10000036,22961,989.67,989.67,989.67,500,1
2017-12-02,10000036,23009,878.99,878.99,878.99,8928,4
2017-12-02,10000036,23025,1148,1148,1148,4000,2
2017-12-02,10000036,23031,1494.97,1494.97,1494.97,1800,3
2017-12-02,10000036,23035,1796,1796,1796,1000,1
2017-12-02,10000036,23039,1177,1177,1177,1999,1
2017-12-02,10000036,23059,4500000,4500000,4500000,18,1
2017-12-02,10000036,23071,359499.99,359499.99,359499.99,3,1
2017-12-02,10000036,23133,15000,15000,15000,1,1
2017-12-02,10000036,23158,1,1,1,33,1
2017-12-02,10000036,23159,0.11,0.11,0.11,26,1
2017-12-02,10000036,23566,400000,400000,400000,1,1
2017-12-02,10000036,23606,150000,150000,150000,1,1
2017-12-02,10000036,23618,50000,50000,50000,3,3
2017-12-02,10000036,23707,12950,12950,12950,19,4
2017-12-02,10000036,23711,99999.97,99999.97,99999.97,2,1
2017-12-02,10000036,23731,190000,190000,190000,3,1
2017-12-02,10000036,24241,50000,50000,50000,2,2
2017-12-02,10000036,24242,1000000,1000000,1000000,1,1
2017-12-02,10000036,24314,500000000,500000000,500000000,1,1
2017-12-02,10000036,24348,13602557.41,1384866.67,138388798,11,9
2017-12-02,10000036,24443,1999999,1999999,1999999,1,1
2017-12-02,10000036,24471,99.95,99.95,99.95,2500,1
2017-12-02,10000036,24473,99.98,99.98,99.98,5000,1
2017-12-02,10000036,24475,99.98,99.98,99.98,3260,6
2017-12-02,10000036,24477,100,100,100,300,1
2017-12-02,10000036,24488,439.99,439.99,439.99,5000,1
2017-12-02,10000036,24490,349.99,349.99,349.99,5000,1
2017-12-02,10000036,24495,249.95,249.95,249.95,1188,1
2017-12-02,10000036,24497,249.96,249.96,249.96,500,1
2017-12-02,10000036,24499,249.96,249.96,249.96,1700,2
2017-12-02,10000036,24507,899.95,899.95,899.95,3000,2
2017-12-02,10000036,24509,879.99,879.99,879.99,8000,3
2017-12-02,10000036,24511,899.92,899.92,899.92,3000,2
2017-12-02,10000036,24521,2899.94,2899.94,2899.94,3620,2
2017-12-02,10000036,24533,800,800,800,13002,1
2017-12-02,10000036,24541,999.25,999.25,999.25,50000,2
2017-12-02,10000036,24568,10000000,10000000,10000000,3,3
2017-12-02,10000036,24571,10000000,10000000,10000000,3,3
2017-12-02,10000036,24572,10000000,10000000,10000000,1,1
2017-12-02,10000036,24613,15000000,15000000,15000000,2,2
2017-12-02,10000036,24702,59990000.07,59990000.07,59990000.07,5,5
2017-12-02,10000036,25235,150000,150000,150000,2,1
2017-12-02,10000036,25544,29998998,29998998,29998998,1,1
2017-12-02,10000036,25563,2741997.95,2741997.95,2741997.95,5,2
2017-12-02,10000036,25588,4564.37,1459.13,12500,32,4
2017-12-02,10000036,25589,1000,999.99,1000,55,5
2017-12-02,10000036,25590,65000,65000,65000,125,14
2017-12-02,10000036,25591,71166.67,64000,150000,12,3
2017-12-02,10000036,25592,9013.3,2501.06,10000,38,6
2017-12-02,10000036,25593,6302.03,3307.09,7500,35,3
2017-12-02,10000036,25594,20804.2,4021.02,25000,30,6
2017-12-02,10000036,25595,14267.18,11519.1,15000,19,3
2017-12-02,10000036,25596,45000,44000,47000,119,6
2017-12-02,10000036,25597,3606.3,3606.25,3606.32,57,8
2017-12-02,10000036,25598,9000.01,9000.01,9000.01,256,11
2017-12-02,10000036,25599,1013.77,1013.77,1013.77,254,14
2017-12-02,10000036,25600,24802,24800.28,24802,261,15
2017-12-02,10000036,25601,3000.06,3000.06,3000.06,147,8
2017-12-02,10000036,25603,15000,15000,15000,30,2
2017-12-02,10000036,25604,3700.02,3700.01,3700.02,13,2
