date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000036,25605,15063.81,15008.51,15127,90,13
2017-12-02,10000036,25606,41002.08,41000,41020.04,29,5
2017-12-02,10000036,25619,427002.21,427002,427002.41,2,2
2017-12-02,10000036,25861,85613.59,68349.96,99999.95,11,6
2017-12-02,10000036,25956,18969088.11,18969088.11,18969088.11,1,1
2017-12-02,10000036,26253,100000,100000,100000,1,1
2017-12-02,10000036,26257,100000,100000,100000,1,1
2017-12-02,10000036,26261,100000,100000,100000,1,1
2017-12-02,10000036,26929,379998.94,379998.93,379998.94,5,4
2017-12-02,10000036,27129,975000,975000,975000,1,1
2017-12-02,10000036,27143,1494998.93,1494998.93,1494998.93,1,1
2017-12-02,10000036,27321,1599.96,1599.96,1599.96,2500,1
2017-12-02,10000036,27333,1298.98,1298.98,1298.98,301,1
2017-12-02,10000036,27361,1491.45,1491.45,1491.45,2776,3
2017-12-02,10000036,27371,1286.98,1286.98,1286.98,1559,2
2017-12-02,10000036,27381,1842.94,1842.94,1842.94,559,1
2017-12-02,10000036,27387,1346,1346,1346,3476,2
2017-12-02,10000036,27906,25000000,25000000,25000000,1,1
2017-12-02,10000036,27912,1989881.04,1989881.04,1989881.04,2,1
2017-12-02,10000036,27914,2998997.53,2998997.53,2998997.53,1,1
2017-12-02,10000036,27916,1800000,1800000,1800000,42,5
2017-12-02,10000036,27918,1699979.91,1699979.91,1699979.91,9,2
2017-12-02,10000036,27936,10000000,10000000,10000000,1,1
2017-12-02,10000036,28201,1349883.18,1349883.18,1349883.18,1,1
2017-12-02,10000036,28209,1499999.95,1499999.95,1499999.95,2,1
2017-12-02,10000036,28334,1499.78,1499.78,1499.78,7900,9
2017-12-02,10000036,28374,500000000,500000000,500000000,1,1
2017-12-02,10000036,28576,1283694.15,1199998.98,1400000,9,5
2017-12-02,10000036,28585,25000000,25000000,25000000,1,1
2017-12-02,10000036,28615,4000000,4000000,4000000,1,1
2017-12-02,10000036,28668,34998.95,34998.95,34998.95,3813,27
2017-12-02,10000036,28999,39999.99,39999.99,39999.99,3,3
2017-12-02,10000036,29001,39999.64,39999.64,39999.64,3,3
2017-12-02,10000036,29009,22219.86,15000,24282.68,9,5
2017-12-02,10000036,29011,20699.74,18899.99,29999.97,16,8
2017-12-02,10000036,29013,11000,11000,11000,6,2
2017-12-02,10000036,29015,24999.99,24999.99,24999.99,7,3
2017-12-02,10000036,29248,440000,410000,499999.99,3,3
2017-12-02,10000036,29637,50000000,50000000,50000000,1,1
2017-12-02,10000036,29988,130000000,130000000,130000000,1,1
2017-12-02,10000036,30013,9544.1,8450,10500.21,100,7
2017-12-02,10000036,30028,89932.6,89898.91,89999.97,24,2
2017-12-02,10000036,30488,529000,529000,529000,8,2
2017-12-02,10000036,30497,25,25,25,2,1
2017-12-02,10000036,30544,5000000,5000000,5000000,1,1
2017-12-02,10000036,30552,5000000,5000000,5000000,1,1
2017-12-02,10000036,30651,1500000,1500000,1500000,1,1
2017-12-02,10000036,30744,200000,200000,200000,2738,7
2017-12-02,10000036,30745,500000,500000,500000,2700,7
2017-12-02,10000036,30746,1500000,1500000,1500000,1368,6
2017-12-02,10000036,30747,5000000,5000000,5000000,857,5
2017-12-02,10000036,30832,1889979.79,1889979.79,1889979.79,2,2
2017-12-02,10000036,30834,2233264,2233264,2233264,1,1
2017-12-02,10000036,30987,545514.96,545514.96,545514.96,16,6
2017-12-02,10000036,31009,1049999.98,1049999.97,1049999.98,6,6
2017-12-02,10000036,31021,799999.99,799999.99,799999.99,1,1
2017-12-02,10000036,31047,4500000,4500000,4500000,2,2
2017-12-02,10000036,31057,11732228.28,11732228.28,11732228.28,7,4
2017-12-02,10000036,31065,5999999.99,5999999.99,5999999.99,1,1
2017-12-02,10000036,31107,2049887.32,2049887.32,2049887.32,2,1
2017-12-02,10000036,31111,6478108.75,6478108.75,6478108.75,2,2
2017-12-02,10000036,31119,1530000,1530000,1530000,3,1
2017-12-02,10000036,31153,411399.48,400000,417099.22,3,2
2017-12-02,10000036,31173,11199870.21,11199870.21,11199870.21,3,1
2017-12-02,10000036,31177,594777,594777,594777,1,1
2017-12-02,10000036,31183,4100000,4099999.99,4100000,4,3
2017-12-02,10000036,31207,2999999.99,2999999.99,2999999.99,1,1
2017-12-02,10000036,31213,199999.99,199999.99,199999.99,2,1
2017-12-02,10000036,31274,649998.97,649998.97,649998.97,2,1
2017-12-02,10000036,31286,349997.97,349997.97,349997.97,4,3
2017-12-02,10000036,31298,298771.63,298771.63,298771.63,2,2
2017-12-02,10000036,31322,477999,477999,477999,1,1
2017-12-02,10000036,31358,828195.81,650000,946993.02,5,5
2017-12-02,10000036,31360,6858559.71,6858559.71,6858559.71,2,2
2017-12-02,10000036,31364,5942828.57,5799899.99,6000000,7,6
2017-12-02,10000036,31370,756999.25,594998.75,999999.99,5,3
2017-12-02,10000036,31372,2379816.19,2377000,2388264.77,4,2
2017-12-02,10000036,31538,1299999.84,1299999.84,1299999.84,1,1
2017-12-02,10000036,31564,4499077.61,4499077.61,4499077.61,1,1
2017-12-02,10000036,31598,719449.85,719449.85,719449.85,2,1
2017-12-02,10000036,31620,899396.34,899396.34,899396.34,3,2
2017-12-02,10000036,31716,124981.77,124981.77,124981.77,3,3
2017-12-02,10000036,31718,947996.99,945000,948995.99,4,4
2017-12-02,10000036,31724,9895923.78,9895923.78,9895923.78,4,4
2017-12-02,10000036,31752,174937.46,174937.46,174937.46,2,2
2017-12-02,10000036,31754,649887.3,649887.3,649887.3,2,2
2017-12-02,10000036,31760,9989998.95,9989998.95,9989998.95,1,1
2017-12-02,10000036,31788,487016.62,450000,489999,10,6
2017-12-02,10000036,31790,2693086.77,2645286.58,2694998.78,26,11
2017-12-02,10000036,31794,7999999,7999999,7999999,4,2
2017-12-02,10000036,31802,4509683.96,3907709.89,4911000,5,3
2017-12-02,10000036,31870,5395000,5395000,5395000,5,1
2017-12-02,10000036,31874,3099999.99,3099999.99,3099999.99,5,1
2017-12-02,10000036,31880,2499999.99,2499999.99,2499999.99,5,2
2017-12-02,10000036,31882,2981913.48,2981913.48,2981913.48,5,1
2017-12-02,10000036,31928,19977998.43,19977998.43,19977998.43,2,1
2017-12-02,10000036,31936,16598773.17,16598773.17,16598773.17,1,1
2017-12-02,10000036,31990,139999.96,139999.96,139999.96,3,1
2017-12-02,10000036,31998,128571.63,104999,136990,38,4
2017-12-02,10000036,32006,197867,197866.99,198869,121,11
2017-12-02,10000036,32014,373333.19,290000,389999.83,72,3
2017-12-02,10000036,32339,100000000,100000000,100000000,1,1
2017-12-02,10000036,32772,871996.94,871996.94,871996.94,2,2
2017-12-02,10000036,32780,1549898.76,1549898.76,1549898.76,1,1
2017-12-02,10000036,32782,23,23,23,635,4
2017-12-02,10000036,32787,47530.9,45711.25,48000,18,5
2017-12-02,10000036,32872,1414058.5,1200000,1429348.39,15,5
2017-12-02,10000036,32874,796250.33,0.01,1194375.5,3,3
2017-12-02,10000036,32876,1389749.99,1389749.99,1389749.99,1,1
2017-12-02,10000036,32880,457142.27,349999.5,1000000,7,7
2017-12-02,10000036,32918,40000,40000,40000,1,1
2017-12-02,10000036,33002,200000,200000,200000,1,1
2017-12-02,10000036,33076,1512498,1299999.99,1724996,8,5
2017-12-02,10000036,33078,1000000,1000000,1000000,1,1
2017-12-02,10000036,33091,100000,100000,100000,1,1
2017-12-02,10000036,33092,100000,100000,100000,1,1
2017-12-02,10000036,33093,100000,100000,100000,1,1
2017-12-02,10000036,33094,100000,100000,100000,2,2
2017-12-02,10000036,33095,1000000,1000000,1000000,2,2
2017-12-02,10000036,33096,1000000,1000000,1000000,1,1
2017-12-02,10000036,33097,1000000,1000000,1000000,1,1
2017-12-02,10000036,33180,494999.95,494999.95,494999.95,1,1
2017-12-02,10000036,33201,1998998.97,1998998.97,1998998.97,1,1
2017-12-02,10000036,33332,99968.26,99968.26,99968.26,45,1
2017-12-02,10000036,33474,3397880.87,3397880.87,3397880.87,1,1
2017-12-02,10000036,33475,8946500,8800000,9093000,2,2
2017-12-02,10000036,33577,400000,400000,400000,355,2
2017-12-02,10000036,33699,100000,100000,100000,3,3
2017-12-02,10000036,33890,722993.83,722993.83,722993.83,1,1
2017-12-02,10000036,33894,3049881.97,3049881.97,3049881.97,12,4
2017-12-02,10000036,34201,127992.16,127992.16,127992.16,1,1
2017-12-02,10000036,34205,25000,25000,25000,1,1
2017-12-02,10000036,34206,110011.68,110011.68,110011.68,1,1
2017-12-02,10000036,34317,59159799.59,59159799.59,59159799.59,1,1
2017-12-02,10000036,34533,1000000,1000000,1000000,1,1
2017-12-02,10000036,34562,53449945.5,47000000,59899891,2,2
2017-12-02,10000036,34828,59999999.97,59999999.97,59999999.97,1,1
2017-12-02,10000036,35656,102650,100300,105000,2,2
2017-12-02,10000036,35658,99999.99,99999.99,99999.99,11,11
2017-12-02,10000036,35659,879033.56,879033.56,879033.56,3,3
2017-12-02,10000036,35660,74463.81,74463.81,74463.81,1,1
2017-12-02,10000036,36910,12000000,12000000,12000000,3,1
2017-12-02,10000036,37457,30000000,30000000,30000000,2,2
2017-12-02,10000036,37549,104,104,104,1,1
2017-12-02,10000036,37848,9725,9700,9750,2000,2
2017-12-02,10000036,40519,350000000,350000000,350000000,1,1
2017-12-02,10000036,40520,817542857.14,810000000,818800000,7,6
2017-12-02,10000036,40572,100000000,100000000,100000000,2,2
2017-12-02,10000036,40573,100000000,100000000,100000000,2,2
2017-12-02,10000036,41033,424000,424000,424000,4,2
2017-12-02,10000036,41155,49999.95,49999.95,49999.95,2,1
2017-12-02,10000036,41490,1318383.19,1120499,1487997.92,26,6
2017-12-02,10000036,42526,979998.93,979998.93,979998.93,1,1
2017-12-02,10000036,42529,997997.95,997997.95,997997.95,1,1
2017-12-02,10000036,42696,1499.95,1499.95,1499.95,300,1
2017-12-02,10000036,42829,1199,1199,1199,10,2
2017-12-02,10000036,42830,830,830,830,1510,4
2017-12-02,10000036,42832,1499.94,1499.94,1499.94,430,2
2017-12-02,10000036,42833,1499.95,1499.95,1499.95,400,1
2017-12-02,10000036,42834,1499.95,1499.95,1499.95,430,2
2017-12-02,10000036,43551,4998759.99,4998759.99,4998759.99,2,1
2017-12-02,10000036,43552,2998998.97,2998998.97,2998998.97,2,2
2017-12-02,10000036,43699,299999.99,299999.99,299999.99,10,1
2017-12-02,10000036,44102,4466332.98,4200000,4998998.94,3,3
2017-12-02,10000036,44992,3130419.75,3130419.71,3131000,2902,15
2017-12-02,10000036,45010,349998.75,349998.75,349998.75,3,1
2017-12-02,10000036,45635,171799999.99,171799999.99,171799999.99,1,1
2017-12-02,10000036,45746,1000000,1000000,1000000,1,1
2017-12-02,10000036,45748,5000000,5000000,5000000,1,1
2017-12-02,10000036,45749,25000000,25000000,25000000,3,2
2017-12-02,10000036,45750,15000000,15000000,15000000,1,1
2017-12-02,10000036,45931,190000,190000,190000,1,1
2017-12-02,10000036,46152,10000000,10000000,10000000,1,1
2017-12-02,10000036,46153,15000000,15000000,15000000,1,1
2017-12-02,10000036,46154,20000000,20000000,20000000,1,1
2017-12-02,10000036,46155,25000000,25000000,25000000,1,1
2017-12-02,10000036,46156,30000000,30000000,30000000,1,1
2017-12-02,10000036,46157,15000000,15000000,15000000,1,1
2017-12-02,10000036,46158,15000000,15000000,15000000,1,1
2017-12-02,10000036,46159,15000000,15000000,15000000,1,1
2017-12-02,10000036,46160,15000000,15000000,15000000,1,1
2017-12-02,10000036,46161,15000000,15000000,15000000,1,1
2017-12-02,10000036,46162,15000000,15000000,15000000,1,1
2017-12-02,10000036,46163,15000000,15000000,15000000,1,1
2017-12-02,10000036,46164,15000000,15000000,15000000,1,1
2017-12-02,10000036,46165,15000000,15000000,15000000,1,1
2017-12-02,10000036,46166,10000000,10000000,10000000,1,1
2017-12-02,10000036,46167,10000000,10000000,10000000,2,2
2017-12-02,10000036,46168,10000000,10000000,10000000,2,2
2017-12-02,10000036,46169,10000000,10000000,10000000,2,2
2017-12-02,10000036,46170,10000000,10000000,10000000,1,1
2017-12-02,10000036,46171,10000000,10000000,10000000,1,1
2017-12-02,10000036,46172,10000000,10000000,10000000,1,1
2017-12-02,10000036,46173,10000000,10000000,10000000,1,1
2017-12-02,10000036,46174,10000000,10000000,10000000,2,2
2017-12-02,10000036,46175,10000000,10000000,10000000,1,1
2017-12-02,10000036,46176,10000000,10000000,10000000,1,1
2017-12-02,10000036,46177,10000000,10000000,10000000,1,1
2017-12-02,10000036,46178,10000000,10000000,10000000,2,2
2017-12-02,10000036,46179,10000000,10000000,10000000,1,1
2017-12-02,10000036,46180,10000000,10000000,10000000,1,1
2017-12-02,10000036,46181,10000000,10000000,10000000,2,2
2017-12-02,10000036,46182,10000000,10000000,10000000,1,1
2017-12-02,10000036,46183,10000000,10000000,10000000,1,1
2017-12-02,10000036,46184,10000000,10000000,10000000,1,1
2017-12-02,10000036,46185,10000000,10000000,10000000,1,1
2017-12-02,10000036,46186,10000000,10000000,10000000,1,1
2017-12-02,10000036,46195,10000000,10000000,10000000,1,1
2017-12-02,10000036,46203,10000000,10000000,10000000,1,1
2017-12-02,10000036,46204,20000000,20000000,20000000,1,1
2017-12-02,10000036,46205,20000000,20000000,20000000,2,2
2017-12-02,10000036,46206,20000000,20000000,20000000,1,1
2017-12-02,10000036,46207,20000000,20000000,20000000,2,2
2017-12-02,10000036,46208,20000000,20000000,20000000,2,2
2017-12-02,10000036,46209,20000000,20000000,20000000,1,1
2017-12-02,10000036,46210,20000000,20000000,20000000,1,1
2017-12-02,10000036,46211,20000000,20000000,20000000,1,1
2017-12-02,10000036,46212,20000000,20000000,20000000,1,1
2017-12-02,10000036,46213,20000000,20000000,20000000,1,1
2017-12-02,10000036,46214,20000000,20000000,20000000,1,1
2017-12-02,10000036,46215,20000000,20000000,20000000,1,1
2017-12-02,10000036,46216,20000000,20000000,20000000,2,2
2017-12-02,10000036,46217,20000000,20000000,20000000,1,1
2017-12-02,10000036,46218,20000000,20000000,20000000,1,1
2017-12-02,10000037,18,56.39,56.39,56.4,7966632,78
2017-12-02,10000037,20,301,190.02,346,104566,13
2017-12-02,10000037,22,3519.05,3519.05,3519.05,82,1
2017-12-02,10000037,34,5,4.2,5.06,14209299,85
2017-12-02,10000037,35,4.6,4.49,5,6577445,68
2017-12-02,10000037,36,59,59,59,4647468,63
2017-12-02,10000037,37,39.25,39.25,39.25,225409,50
2017-12-02,10000037,38,317.46,317.46,317.47,25979,43
2017-12-02,10000037,39,1696.63,1696.63,1696.63,86145,27
2017-12-02,10000037,40,1000.02,1000.02,1000.02,3622,25
2017-12-02,10000037,41,28.34,28.34,28.34,544126,13
2017-12-02,10000037,42,1133.07,500,1708.58,42,3
2017-12-02,10000037,43,342.6,312.7,370.85,439788,27
2017-12-02,10000037,180,19,19,19,2000,1
2017-12-02,10000037,184,21,21,21,1000,1
2017-12-02,10000037,193,79.99,79.99,79.99,4000,2
2017-12-02,10000037,202,1.5,1.5,1.5,100,1
2017-12-02,10000037,203,1.5,1.5,1.5,300,1
2017-12-02,10000037,204,20.01,20.01,20.01,700,1
2017-12-02,10000037,207,16.07,16.07,16.07,200,2
2017-12-02,10000037,208,60.5,60.5,60.5,16500,5
2017-12-02,10000037,209,15.01,15.01,15.01,100,1
2017-12-02,10000037,210,0.15,0.15,0.15,400,3
2017-12-02,10000037,211,13.65,13.65,13.65,2301,6
2017-12-02,10000037,212,21.12,21.12,21.12,7800,5
2017-12-02,10000037,213,0.16,0.16,0.16,700,5
2017-12-02,10000037,215,0.12,0.12,0.12,500,2
2017-12-02,10000037,216,0.14,0.14,0.14,500,2
2017-12-02,10000037,217,0.13,0.13,0.13,4560,4
2017-12-02,10000037,218,1.92,0.13,3.7,200,2
2017-12-02,10000037,219,11.16,11.16,11.16,100700,3
2017-12-02,10000037,220,9.94,9.94,9.94,10500,4
2017-12-02,10000037,221,9.95,9.95,9.95,6192,3
2017-12-02,10000037,222,19.96,19.96,19.96,42591,24
2017-12-02,10000037,223,30,30,30,100,1
2017-12-02,10000037,224,39.93,39.93,39.93,52500,6
2017-12-02,10000037,225,36,36,36,1001,2
2017-12-02,10000037,226,39.99,39.99,39.99,6001,2
2017-12-02,10000037,227,60,0.95,63,24338,4
2017-12-02,10000037,228,46.5,46.5,46.5,3500,1
2017-12-02,10000037,229,67,67,67,2000,1
2017-12-02,10000037,230,59.98,56.49,60,69872,7
2017-12-02,10000037,231,1.33,1.33,1.33,200,2
2017-12-02,10000037,232,2.6,2.6,2.6,200,1
2017-12-02,10000037,233,65,65,65,20000,1
2017-12-02,10000037,234,2.68,2.68,2.68,100,1
2017-12-02,10000037,236,4.05,4.05,4.05,186,2
2017-12-02,10000037,237,4.27,4.27,4.27,12825,4
2017-12-02,10000037,238,170,170,170,3320,3
2017-12-02,10000037,242,3409.51,3409.51,3409.51,3,1
2017-12-02,10000037,243,1300,1300,1300,2,1
2017-12-02,10000037,245,100,100,100,1,1
2017-12-02,10000037,246,65856,65856,65856,8,2
2017-12-02,10000037,250,13000,13000,13000,5,1
2017-12-02,10000037,263,200,200,200,50,1
2017-12-02,10000037,266,5,5,5,1500,6
2017-12-02,10000037,269,0.16,0.16,0.16,100,1
2017-12-02,10000037,377,17374.97,17000,17749.95,4,3
2017-12-02,10000037,380,566241.59,566241.59,566241.59,3,2
2017-12-02,10000037,393,30000.01,30000.01,30000.01,1,1
2017-12-02,10000037,394,715000,715000,715000,2,1
2017-12-02,10000037,399,12000,12000,12000,39,1
2017-12-02,10000037,400,332396.4,332396.4,332396.4,1,1
2017-12-02,10000037,434,85999.99,85000,87999.98,3,3
2017-12-02,10000037,439,33571.36,29999.92,55000,7,7
2017-12-02,10000037,440,5279999.94,5279999.94,5279999.94,1,1
2017-12-02,10000037,442,17500,17500,17500,3,3
2017-12-02,10000037,444,17285.85,17171.7,17400,2,2
2017-12-02,10000037,448,1956944.48,1600000,2135416.72,3,3
2017-12-02,10000037,450,15000,15000,15000,4,1
2017-12-02,10000037,451,12477.12,12477.12,12477.12,4,1
2017-12-02,10000037,453,31332.99,31332.99,31332.99,5,2
2017-12-02,10000037,456,180233.31,175000,206399.85,6,2
2017-12-02,10000037,458,300000,300000,300000,1,1
2017-12-02,10000037,482,1253372.23,1130000,1315058.34,3,2
2017-12-02,10000037,483,25533.34,18000.03,29900,12,8
2017-12-02,10000037,486,28800,28800,28800,2,1
2017-12-02,10000037,487,160000,160000,160000,2,1
2017-12-02,10000037,491,365000,365000,365000,4,1
2017-12-02,10000037,499,25033.33,24800,25500,3,2
2017-12-02,10000037,519,1481498.2,1300000,1541997.6,4,2
2017-12-02,10000037,523,59999.98,19999.95,100000,2,2
2017-12-02,10000037,527,1198798.88,1198798.88,1198798.88,2,2
2017-12-02,10000037,561,500,500,500,3,1
2017-12-02,10000037,562,22245,22245,22245,3,1
2017-12-02,10000037,564,62666.67,62000,63000,3,3
2017-12-02,10000037,565,95000,94999.99,95000,10,3
2017-12-02,10000037,566,199323,199323,199323,9,2
2017-12-02,10000037,570,325000,325000,325000,1,1
2017-12-02,10000037,577,49999.99,49999.99,49999.99,1,1
2017-12-02,10000037,578,119999.71,85000,199999,7,4
2017-12-02,10000037,581,95,95,95,1,1
2017-12-02,10000037,585,304136.1,304136.1,304136.1,1,1
2017-12-02,10000037,586,411661.7,411661.7,411661.7,1,1
2017-12-02,10000037,589,360000,360000,360000,1,1
2017-12-02,10000037,592,159000.04,159000.04,159000.04,1,1
2017-12-02,10000037,593,335000,162500,680000,3,3
2017-12-02,10000037,594,530690,530690,530690,2,2
2017-12-02,10000037,596,19500,19000,20000,2,2
2017-12-02,10000037,597,487499,25000,949998,2,2
2017-12-02,10000037,601,1000.33,1000.33,1000.33,1,1
2017-12-02,10000037,603,270000,270000,270000,1,1
2017-12-02,10000037,605,300000,300000,300000,1,1
2017-12-02,10000037,606,3597.76,18.22,19000,8,8
2017-12-02,10000037,607,410049.22,410049.22,410049.22,6,6
2017-12-02,10000037,608,300000,300000,300000,1,1
2017-12-02,10000037,622,7550000,5100000,10000000,2,2
2017-12-02,10000037,626,9585028.44,9502542.67,9750000,3,3
2017-12-02,10000037,627,10500000,10500000,10500000,1,1
2017-12-02,10000037,632,7000000,7000000,7000000,1,1
2017-12-02,10000037,633,9000000,9000000,9000000,1,1
2017-12-02,10000037,638,141200100.01,141200100.01,141200100.01,1,1
2017-12-02,10000037,649,1240000,1240000,1240000,1,1
2017-12-02,10000037,650,525314.5,300629,750000,2,2
2017-12-02,10000037,653,1661000.01,1661000.01,1661000.01,1,1
2017-12-02,10000037,654,1006497.9,636000,1376995.79,4,4
2017-12-02,10000037,655,1166666.67,1100000,1200000,3,3
2017-12-02,10000037,656,1261333.33,1249999.99,1400000,9,9
2017-12-02,10000037,657,1749666.67,1400000,1812000,9,4
2017-12-02,10000037,672,19537.06,13999.99,25000,6,6
2017-12-02,10000037,811,150000,150000,150000,1,1
2017-12-02,10000037,954,2725000,2725000,2725000,1,1
2017-12-02,10000037,955,2125000,2125000,2125000,1,1
2017-12-02,10000037,967,50000,50000,50000,1,1
2017-12-02,10000037,1129,750000,750000,750000,1,1
2017-12-02,10000037,1137,100000,100000,100000,2,2
2017-12-02,10000037,1138,80000,80000,80000,1,1
2017-12-02,10000037,1182,45000,45000,45000,1,1
2017-12-02,10000037,1183,719997.59,719997.59,719997.59,1,1
2017-12-02,10000037,1185,55000,55000,55000,1,1
2017-12-02,10000037,1195,120000,120000,120000,4,1
2017-12-02,10000037,1202,6066.05,6066.05,6066.05,3,1
2017-12-02,10000037,1224,8.96,8.96,8.96,321,1
2017-12-02,10000037,1226,57.26,0.1,440.21,77,2
2017-12-02,10000037,1227,60.06,60,70.68,1076529,55
2017-12-02,10000037,1228,19,19,19,7102071,53
2017-12-02,10000037,1230,12.54,10.59,12.54,6244088,54
2017-12-02,10000037,1236,730786.75,730786.75,730786.75,4,4
2017-12-02,10000037,1244,23750,23750,23750,2,2
2017-12-02,10000037,1245,249980,249980,249980,1,1
2017-12-02,10000037,1246,35999.95,35999.95,35999.95,1,1
2017-12-02,10000037,1248,1067998.66,1067998.66,1067998.66,1,1
2017-12-02,10000037,1254,25000.01,25000.01,25000.01,1,1
2017-12-02,10000037,1266,650000.01,650000.01,650000.01,1,1
2017-12-02,10000037,1304,20000,20000,20000,1,1
2017-12-02,10000037,1306,335996.35,335996.35,335996.35,4,1
2017-12-02,10000037,1317,4936.95,3000,7950,23,6
2017-12-02,10000037,1319,855142.81,587000,977000,21,7
2017-12-02,10000037,1334,125000,125000,125000,1,1
2017-12-02,10000037,1335,349515.52,349515.52,349515.52,1,1
2017-12-02,10000037,1353,41095.66,40471.99,42343,6,2
2017-12-02,10000037,1403,25333.33,25249.99,25500,3,2
2017-12-02,10000037,1404,54380,54380,54380,1,1
2017-12-02,10000037,1405,631818.54,599999,635326.15,15,6
2017-12-02,10000037,1436,1667985.18,1667985.18,1667985.18,2,2
2017-12-02,10000037,1445,35994,35994,35994,1,1
2017-12-02,10000037,1539,42327.78,42325,42333.33,3,3
2017-12-02,10000037,1541,1033468.49,750000,1127957.99,4,4
2017-12-02,10000037,1810,0.15,0.15,0.15,300,3
2017-12-02,10000037,1811,150000,150000,150000,1,1
2017-12-02,10000037,1818,2.02,2.02,2.02,100,1
2017-12-02,10000037,1820,2.01,2.01,2.01,100,1
2017-12-02,10000037,1824,45,45,45,400,1
2017-12-02,10000037,1826,4.51,4.51,4.51,200,2
2017-12-02,10000037,1828,4.06,4.06,4.06,100,1
2017-12-02,10000037,1830,300,300,300,500,2
2017-12-02,10000037,1832,4.07,4.07,4.07,200,1
2017-12-02,10000037,1875,51750,51750,51750,5,1
2017-12-02,10000037,1952,1613999.95,1613999.95,1613999.95,1,1
2017-12-02,10000037,1973,50000,50000,50000,1,1
2017-12-02,10000037,1978,1798000,1798000,1798000,1,1
2017-12-02,10000037,1998,69949.96,69949.96,69949.96,1,1
2017-12-02,10000037,1999,1420826.4,1420826.4,1420826.4,1,1
2017-12-02,10000037,2006,11343000,11343000,11343000,1,1
2017-12-02,10000037,2032,667448.36,623986.7,790000,12,6
2017-12-02,10000037,2046,17999.24,16998.99,21000,4,4
2017-12-02,10000037,2048,1191192.4,844444,1499999.99,15,14
2017-12-02,10000037,2173,36000.01,36000.01,36000.01,8,3
2017-12-02,10000037,2183,48325,47000,60000,80,10
2017-12-02,10000037,2184,1800000,1800000,1800000,1,1
2017-12-02,10000037,2185,1125180.74,1047777,1199998.12,62,4
2017-12-02,10000037,2203,2427.67,2300,2500.01,47,7
2017-12-02,10000037,2205,450767,450767,450767,1,1
2017-12-02,10000037,2267,4.24,4.24,4.24,399658,1
2017-12-02,10000037,2268,4.58,4.58,4.58,400000,1
2017-12-02,10000037,2270,7.17,7.17,7.17,500000,2
2017-12-02,10000037,2272,3.94,3.94,3.94,400000,1
2017-12-02,10000037,2281,3761334.52,3749999.95,3778776.99,10,7
2017-12-02,10000037,2286,7.07,7.07,7.07,1000000,1
2017-12-02,10000037,2288,3.12,3.12,3.12,400000,1
2017-12-02,10000037,2299,2362712.38,2362712.38,2362712.38,2,1
2017-12-02,10000037,2301,2321865.56,2000000,2482798.34,3,2
2017-12-02,10000037,2306,5.85,5.85,5.85,1423039,6
2017-12-02,10000037,2333,1559998.26,1559998.26,1559998.26,7,6
2017-12-02,10000037,2363,81000,81000,81000,2,1
2017-12-02,10000037,2364,1434477.65,1319955.3,1548999.99,4,2
2017-12-02,10000037,2390,406.01,406.01,406.01,936,1
2017-12-02,10000037,2396,295,295,295,7500,1
2017-12-02,10000037,2399,690,690,690,7552,1
2017-12-02,10000037,2403,7500000,7500000,7500000,1,1
2017-12-02,10000037,2406,1000000,1000000,1000000,2,2
2017-12-02,10000037,2420,1000000.1,1000000.1,1000000.1,1,1
2017-12-02,10000037,2444,47235.29,45000,50000,34,3
2017-12-02,10000037,2454,3500,2265.15,4399,155,37
2017-12-02,10000037,2456,461667.37,454393.5,495000,53,12
2017-12-02,10000037,2464,2484.26,50,5000.01,27,7
2017-12-02,10000037,2466,576999.5,454000,699999,10,2
2017-12-02,10000037,2476,125000,125000,125000,10,1
2017-12-02,10000037,2486,5521.22,4700,7000.01,66,12
2017-12-02,10000037,2488,401428.58,270000,454000.01,7,2
2017-12-02,10000037,2495,500000,500000,500000,3,3
2017-12-02,10000037,2505,500000,500000,500000,4,4
2017-12-02,10000037,2506,1,1,1,413,3
2017-12-02,10000037,2508,374,374,374,1000,1
2017-12-02,10000037,2512,0.17,0.15,10.01,226,3
2017-12-02,10000037,2514,3,3,3,2172,3
2017-12-02,10000037,2516,0.16,0.15,0.16,200,2
2017-12-02,10000037,2524,215000,215000,215000,1,1
2017-12-02,10000037,2525,81000,81000,81000,1,1
