date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000037,2534,215000,215000,215000,1,1
2017-12-02,10000037,2539,1095596.04,1095596.04,1095596.04,1,1
2017-12-02,10000037,2547,858009.77,858009.77,858009.77,2,2
2017-12-02,10000037,2549,81000,81000,81000,1,1
2017-12-02,10000037,2550,215000,215000,215000,1,1
2017-12-02,10000037,2551,215000,215000,215000,1,1
2017-12-02,10000037,2553,1259887.2,1259887.2,1259887.2,1,1
2017-12-02,10000037,2563,1937174.29,1859870.26,2098810,34,3
2017-12-02,10000037,2603,6372.8,5999.99,8236.84,12,6
2017-12-02,10000037,2604,16640,16640,16640,1,1
2017-12-02,10000037,2621,5,5,5,4500,1
2017-12-02,10000037,2679,313.73,162.45,465,6000,2
2017-12-02,10000037,2871,1250000,1250000,1250000,30,1
2017-12-02,10000037,2889,1440000,1440000,1440000,2,1
2017-12-02,10000037,3074,880000,880000,880000,4,1
2017-12-02,10000037,3090,5112500,5000000,5225000,8,3
2017-12-02,10000037,3178,750000,750000,750000,6,2
2017-12-02,10000037,3242,61443.99,61443.99,61443.99,1,1
2017-12-02,10000037,3244,1691878.68,1691878.68,1691878.68,1,1
2017-12-02,10000037,3293,49000,49000,49000,5,1
2017-12-02,10000037,3296,110000,110000,110000,4,3
2017-12-02,10000037,3301,20000,20000,20000,2,2
2017-12-02,10000037,3304,100000,100000,100000,6,6
2017-12-02,10000037,3305,100000,100000,100000,1,1
2017-12-02,10000037,3307,2000000,2000000,2000000,1,1
2017-12-02,10000037,3309,2000000,2000000,2000000,1,1
2017-12-02,10000037,3317,100000,100000,100000,1,1
2017-12-02,10000037,3319,20000,20000,20000,2,2
2017-12-02,10000037,3320,10000,10000,10000,3,3
2017-12-02,10000037,3321,20000,20000,20000,4,4
2017-12-02,10000037,3322,25000,25000,25000,1,1
2017-12-02,10000037,3323,30000,30000,30000,4,4
2017-12-02,10000037,3324,100000,100000,100000,3,3
2017-12-02,10000037,3326,350000,350000,350000,2,2
2017-12-02,10000037,3328,40000,40000,40000,1,1
2017-12-02,10000037,3329,40000,40000,40000,2,2
2017-12-02,10000037,3330,40000,40000,40000,1,1
2017-12-02,10000037,3332,500000,500000,500000,8,8
2017-12-02,10000037,3333,500000,500000,500000,2,2
2017-12-02,10000037,3334,500000,500000,500000,1,1
2017-12-02,10000037,3335,500000,500000,500000,1,1
2017-12-02,10000037,3336,4000000,4000000,4000000,3,3
2017-12-02,10000037,3337,4000000,4000000,4000000,1,1
2017-12-02,10000037,3339,4000000,4000000,4000000,1,1
2017-12-02,10000037,3342,300000,300000,300000,2,1
2017-12-02,10000037,3343,300000,300000,300000,1,1
2017-12-02,10000037,3348,20000,20000,20000,10,10
2017-12-02,10000037,3349,75000,75000,75000,1,1
2017-12-02,10000037,3350,100000,100000,100000,1,1
2017-12-02,10000037,3355,20000,19999.99,20000,7,7
2017-12-02,10000037,3356,60000,60000,60000,6,6
2017-12-02,10000037,3357,180000,180000,180000,5,5
2017-12-02,10000037,3358,100000,100000,100000,2,2
2017-12-02,10000037,3359,200000,200000,200000,6,6
2017-12-02,10000037,3361,200000,200000,200000,3,3
2017-12-02,10000037,3363,20000,20000,20000,2,2
2017-12-02,10000037,3385,50000,50000,50000,2,2
2017-12-02,10000037,3387,150000,150000,150000,2,2
2017-12-02,10000037,3389,280000,280000,280000,3,3
2017-12-02,10000037,3403,300000,300000,300000,2,2
2017-12-02,10000037,3405,25000,25000,25000,6,6
2017-12-02,10000037,3409,350000,350000,350000,1,1
2017-12-02,10000037,3410,450000,450000,450000,1,1
2017-12-02,10000037,3416,35000,35000,35000,3,3
2017-12-02,10000037,3418,170000,170000,170000,1,1
2017-12-02,10000037,3420,185000,160000,210000,2,2
2017-12-02,10000037,3421,130000,130000,130000,3,3
2017-12-02,10000037,3422,80000,80000,80000,2,2
2017-12-02,10000037,3423,75000,75000,75000,6,6
2017-12-02,10000037,3424,79000,79000,79000,1,1
2017-12-02,10000037,3425,84000,84000,84000,1,1
2017-12-02,10000037,3430,500000,500000,500000,1,1
2017-12-02,10000037,3432,100000,100000,100000,1,1
2017-12-02,10000037,3433,100000,100000,100000,3,3
2017-12-02,10000037,3434,80000,80000,80000,5,5
2017-12-02,10000037,3436,20000,20000,20000,1,1
2017-12-02,10000037,3437,40000,40000,40000,1,1
2017-12-02,10000037,3438,40000,40000,40000,2,2
2017-12-02,10000037,3439,200000,200000,200000,4,4
2017-12-02,10000037,3440,232298.11,220000,306086.74,7,7
2017-12-02,10000037,3441,380000,380000,380000,1,1
2017-12-02,10000037,3442,500000,500000,500000,5,5
2017-12-02,10000037,3446,100000,100000,100000,2,2
2017-12-02,10000037,3451,30000,30000,30000,2,2
2017-12-02,10000037,3452,40000,40000,40000,3,3
2017-12-02,10000037,3453,25000,25000,25000,1,1
2017-12-02,10000037,3456,10000000,10000000,10000000,1,1
2017-12-02,10000037,3465,100000,100000,100000,1,1
2017-12-02,10000037,3466,100000,100000,100000,1,1
2017-12-02,10000037,3467,150000,150000,150000,12,3
2017-12-02,10000037,3488,1077774.4,1018185.6,1107568.8,3,3
2017-12-02,10000037,3528,149999.95,149999.95,149999.95,2,2
2017-12-02,10000037,3530,1708898.2,1678796.4,1739000,2,2
2017-12-02,10000037,3554,1750.01,1750.01,1750.01,20,1
2017-12-02,10000037,3643,68,68,68,91822,8
2017-12-02,10000037,3645,326.14,276.43,351,90,5
2017-12-02,10000037,3647,301.22,301.14,302.06,339764,11
2017-12-02,10000037,3651,4300,100,8500,2,2
2017-12-02,10000037,3653,160000,160000,160000,1,1
2017-12-02,10000037,3683,252.14,252.14,252.14,70,4
2017-12-02,10000037,3685,470,470,470,215100,6
2017-12-02,10000037,3687,780,780,780,61592,22
2017-12-02,10000037,3689,7610,7610,7610,208,3
2017-12-02,10000037,3699,58.7,58.7,58.7,5200,3
2017-12-02,10000037,3705,1,1,1,10,1
2017-12-02,10000037,3713,10744.86,10731.09,10744.86,3530,7
2017-12-02,10000037,3715,116.42,116.42,116.42,57358,12
2017-12-02,10000037,3717,209.28,209.28,209.28,20,1
2017-12-02,10000037,3719,6000,6000,6000,48,2
2017-12-02,10000037,3723,3000,3000,3000,1,1
2017-12-02,10000037,3756,65000000,65000000,65000000,1,1
2017-12-02,10000037,3777,500,500,500,30,3
2017-12-02,10000037,3810,8500,2000,15000,20,2
2017-12-02,10000037,3822,1,1,1,10,1
2017-12-02,10000037,3826,1,1,1,10,1
2017-12-02,10000037,3828,6100.01,6100.01,6100.01,453,2
2017-12-02,10000037,3829,40425.71,32999.99,44995,14,6
2017-12-02,10000037,3830,180000,180000,180000,1,1
2017-12-02,10000037,3831,800000,800000,800000,1,1
2017-12-02,10000037,3839,150949.95,150949.95,150949.95,3,3
2017-12-02,10000037,3841,1521818.18,1520000,1523999.99,11,5
2017-12-02,10000037,3887,45000,45000,45000,1,1
2017-12-02,10000037,3888,1030454.55,1000000,1167500,11,5
2017-12-02,10000037,3893,124999999,124999999,124999999,1,1
2017-12-02,10000037,3894,64000000,64000000,64000000,1,1
2017-12-02,10000037,3895,99999999,99999999,99999999,1,1
2017-12-02,10000037,3898,8001000,8001000,8001000,6,1
2017-12-02,10000037,4025,164728.5,79456.99,250000,2,2
2017-12-02,10000037,4027,214000.67,30500.5,581001,3,3
2017-12-02,10000037,4247,21999.99,21999.99,21999.99,12600,6
2017-12-02,10000037,4250,2501263.5,2400000,2805053.98,4,2
2017-12-02,10000037,4258,1866373.83,1866373.83,1866373.83,1,1
2017-12-02,10000037,4312,20950,20950,20950,32226,7
2017-12-02,10000037,4385,4500000,4500000,4500000,2,2
2017-12-02,10000037,4391,1000000,1000000,1000000,1,1
2017-12-02,10000037,4393,67200,62000,88000,10,3
2017-12-02,10000037,4399,48000000,48000000,48000000,1,1
2017-12-02,10000037,4403,718973.17,695997.55,787900.02,4,4
2017-12-02,10000037,4405,2000000,2000000,2000000,6,3
2017-12-02,10000037,4435,59775.25,101,80000,4,3
2017-12-02,10000037,4529,98729.36,79726.17,175794.48,5,4
2017-12-02,10000037,4531,50,50,50,3,1
2017-12-02,10000037,4533,1502.01,1502.01,1502.01,1,1
2017-12-02,10000037,4569,100.01,100.01,100.01,2,1
2017-12-02,10000037,4571,150,150,150,1,1
2017-12-02,10000037,4573,240661.21,1102.01,600000,5,3
2017-12-02,10000037,4609,5,5,5,1,1
2017-12-02,10000037,4615,5,5,5,1,1
2017-12-02,10000037,4787,561,561,561,3,2
2017-12-02,10000037,4831,378.75,5,1500,4,2
2017-12-02,10000037,4833,648000,648000,648000,2,1
2017-12-02,10000037,4835,5,5,5,1,1
2017-12-02,10000037,5137,1401.01,1401.01,1401.01,1,1
2017-12-02,10000037,5219,0.01,0.01,0.01,1,1
2017-12-02,10000037,5239,38940.83,17500,55000,22,12
2017-12-02,10000037,5245,42000,42000,42000,1,1
2017-12-02,10000037,5302,5,5,5,7,5
2017-12-02,10000037,5319,5,5,5,2,1
2017-12-02,10000037,5321,507,507,507,6,6
2017-12-02,10000037,5322,5,5,5,1,1
2017-12-02,10000037,5405,3415.49,3250,3746.48,3,2
2017-12-02,10000037,5443,38220,16330,82000,3,3
2017-12-02,10000037,5445,15140.32,15140.32,15140.32,1,1
2017-12-02,10000037,5493,299000,299000,299000,2,1
2017-12-02,10000037,5533,9989.74,9989.74,9989.74,1,1
2017-12-02,10000037,5631,100000,100000,100000,1,1
2017-12-02,10000037,5683,400000,400000,400000,1,1
2017-12-02,10000037,5697,18000.01,18000.01,18000.01,1,1
2017-12-02,10000037,5721,2000.01,2000.01,2000.01,1,1
2017-12-02,10000037,5723,7000.01,7000.01,7000.01,1,1
2017-12-02,10000037,5743,3000000,3000000,3000000,1,1
2017-12-02,10000037,5745,1335,5,2000,3,3
2017-12-02,10000037,5747,2000,2000,2000,1,1
2017-12-02,10000037,5759,2000.99,2000.99,2000.99,1,1
2017-12-02,10000037,5839,1000000,1000000,1000000,1,1
2017-12-02,10000037,5971,33833.33,28000,45500,3,3
2017-12-02,10000037,5973,338444.45,250000,688000,9,6
2017-12-02,10000037,5975,47801,20002.5,54500,5,5
2017-12-02,10000037,6001,229499.69,94250.03,499999,3,3
2017-12-02,10000037,6003,8135.33,203,24000,3,2
2017-12-02,10000037,6005,50605.52,211.04,101000,2,2
2017-12-02,10000037,6073,79950,79950,79950,6,3
2017-12-02,10000037,6159,300,300,300,1,1
2017-12-02,10000037,6160,5,5,5,2,2
2017-12-02,10000037,6173,153999.12,153999.12,153999.12,2,2
2017-12-02,10000037,6296,328.1,328.1,328.1,1,1
2017-12-02,10000037,6437,291574.07,291574.07,291574.07,1,1
2017-12-02,10000037,6439,54500,54500,54500,3,3
2017-12-02,10000037,6485,501.01,501.01,501.01,1,1
2017-12-02,10000037,6527,800,800,800,1,1
2017-12-02,10000037,6569,13000,13000,13000,1,1
2017-12-02,10000037,6865,998,998,998,1,1
2017-12-02,10000037,6923,6000.01,6000.01,6000.01,1,1
2017-12-02,10000037,6961,1000.01,1000.01,1000.01,1,1
2017-12-02,10000037,6963,1590000.17,1590000.17,1590000.17,1,1
2017-12-02,10000037,6965,45996,45996,45996,1,1
2017-12-02,10000037,7287,650000,650000,650000,1,1
2017-12-02,10000037,7291,3000,3000,3000,1,1
2017-12-02,10000037,7367,4000000,4000000,4000000,7,3
2017-12-02,10000037,7411,400000,400000,400000,3,1
2017-12-02,10000037,7447,400000.01,400000.01,400000.01,1,1
2017-12-02,10000037,7489,500,500,500,1,1
2017-12-02,10000037,7491,550,550,550,1,1
2017-12-02,10000037,7537,103936.23,103936.23,103936.23,1,1
2017-12-02,10000037,7539,23452.33,4291.57,49000.01,7,4
2017-12-02,10000037,7541,299500,299500,299500,1,1
2017-12-02,10000037,7669,16000,16000,16000,1,1
2017-12-02,10000037,7703,525000.5,525000.5,525000.5,1,1
2017-12-02,10000037,7829,11001.05,11001.05,11001.05,1,1
2017-12-02,10000037,8175,58.07,58.07,58.07,1,1
2017-12-02,10000037,8225,134949.95,134949.95,134949.95,1,1
2017-12-02,10000037,8263,251250.13,237500,292500.5,4,3
2017-12-02,10000037,8433,400000,400000,400000,2,1
2017-12-02,10000037,8521,500000,500000,500000,2,1
2017-12-02,10000037,8529,433000,324500,650000,3,3
2017-12-02,10000037,8583,6000,6000,6000,1,1
2017-12-02,10000037,8748,255255.47,249999.9,297300,9,2
2017-12-02,10000037,8867,4484,4484,4484,1,1
2017-12-02,10000037,8869,137500,137500,137500,2,1
2017-12-02,10000037,9455,4998,4998,4998,1,1
2017-12-02,10000037,9556,92500,92500,92500,2,1
2017-12-02,10000037,9568,120000,90000,150000,2,2
2017-12-02,10000037,9580,95000,95000,95000,2,1
2017-12-02,10000037,9582,80000,80000,80000,1,1
2017-12-02,10000037,9608,6400,6400,6400,2,1
2017-12-02,10000037,9622,53000.5,7001,99000,2,2
2017-12-02,10000037,9632,280538.45,278999.99,377000,13,4
2017-12-02,10000037,9646,7601,7601,7601,1,1
2017-12-02,10000037,9670,355.15,355.15,355.15,1,1
2017-12-02,10000037,9678,93003.15,93003.15,93003.15,1,1
2017-12-02,10000037,9728,13009.77,13009.77,13009.77,2,2
2017-12-02,10000037,9734,12003.1,12003.1,12003.1,1,1
2017-12-02,10000037,9744,2499996,2499996,2499996,1,1
2017-12-02,10000037,9808,16005.2,16005.2,16005.2,1,1
2017-12-02,10000037,9826,365.75,332.5,385.15,27011,30
2017-12-02,10000037,9832,9495,9495,9495,600,2
2017-12-02,10000037,9836,7100,7100,7100,380,1
2017-12-02,10000037,9838,8000,8000,8000,6,2
2017-12-02,10000037,9848,71000.17,71000.17,71000.17,1122,3
2017-12-02,10000037,9852,59.34,59.34,59.34,345794,14
2017-12-02,10000037,9944,78499.75,59000,97999.5,4,4
2017-12-02,10000037,9956,5397641.14,5397641.14,5397641.14,1,1
2017-12-02,10000037,9957,30754206.45,30754206.45,30754206.45,1,1
2017-12-02,10000037,10190,1615617.94,1391443.5,1914517.19,7,3
2017-12-02,10000037,10208,22500000,22500000,22500000,1,1
2017-12-02,10000037,10225,21500000,21500000,21500000,1,1
2017-12-02,10000037,10246,13863.84,11999.99,15000.01,47,9
2017-12-02,10000037,10247,19986000,19986000,19986000,1,1
2017-12-02,10000037,10250,973931.95,973931.95,973931.95,1,1
2017-12-02,10000037,10631,524275.12,524275.12,524275.12,10,1
2017-12-02,10000037,10678,52250,52250,52250,4,3
2017-12-02,10000037,10680,767000,767000,767000,7,1
2017-12-02,10000037,10836,67821.5,63300,72343,2,2
2017-12-02,10000037,10868,500000,500000,500000,1,1
2017-12-02,10000037,10998,51721.1,42987.65,97000,22,8
2017-12-02,10000037,11082,1000000,1000000,1000000,3,3
2017-12-02,10000037,11129,14694.67,13200,23494.01,21,21
2017-12-02,10000037,11130,50000,50000,50000,2,2
2017-12-02,10000037,11132,14095.34,12000,18286.03,3,3
2017-12-02,10000037,11134,10400,3000,14100,3,3
2017-12-02,10000037,11207,500000,500000,500000,7,7
2017-12-02,10000037,11267,232000,232000,232000,5,3
2017-12-02,10000037,11269,969600,969600,969600,11,4
2017-12-02,10000037,11277,15000.03,15000.03,15000.03,1,1
2017-12-02,10000037,11280,7000000,7000000,7000000,1,1
2017-12-02,10000037,11285,2735.7,2735.7,2735.7,946,2
2017-12-02,10000037,11289,6800.01,6800.01,6800.01,14,3
2017-12-02,10000037,11296,800000,800000,800000,1,1
2017-12-02,10000037,11298,1600000,1600000,1600000,1,1
2017-12-02,10000037,11300,4000000,4000000,4000000,1,1
2017-12-02,10000037,11305,15000.03,15000.03,15000.03,1,1
2017-12-02,10000037,11309,150000,150000,150000,1,1
2017-12-02,10000037,11311,11000.01,11000.01,11000.01,1,1
2017-12-02,10000037,11319,999999,999999,999999,1,1
2017-12-02,10000037,11341,9762.63,9000,15101.04,8,3
2017-12-02,10000037,11343,8722.01,100.02,10000,12,8
2017-12-02,10000037,11349,22302.44,1001,64905.32,3,3
2017-12-02,10000037,11351,50000,50000,50000,2,2
2017-12-02,10000037,11357,52500,52500,52500,1,1
2017-12-02,10000037,11370,2210384.38,2210384.38,2210384.38,1,1
2017-12-02,10000037,11433,10000000,10000000,10000000,1,1
2017-12-02,10000037,11441,10000000,10000000,10000000,2,2
2017-12-02,10000037,11442,10000000,10000000,10000000,2,2
2017-12-02,10000037,11443,10000000,10000000,10000000,3,3
2017-12-02,10000037,11446,10000000,10000000,10000000,2,2
2017-12-02,10000037,11447,10000000,10000000,10000000,2,2
2017-12-02,10000037,11448,10000000,10000000,10000000,2,2
2017-12-02,10000037,11450,10000000,10000000,10000000,1,1
2017-12-02,10000037,11451,10000000,10000000,10000000,1,1
2017-12-02,10000037,11452,10000000,10000000,10000000,2,2
2017-12-02,10000037,11453,10000000,10000000,10000000,1,1
2017-12-02,10000037,11455,10000000,10000000,10000000,1,1
2017-12-02,10000037,11529,10000000,10000000,10000000,2,2
2017-12-02,10000037,11535,45099.85,45099.85,45099.85,150,1
2017-12-02,10000037,11538,185,185,185,14,1
2017-12-02,10000037,11541,87242.66,87242.66,87242.66,352,2
2017-12-02,10000037,11563,343987,343987,343987,6,3
2017-12-02,10000037,11566,120000,120000,120000,3,3
2017-12-02,10000037,11577,4954763.57,4954763.57,4954763.57,4,4
2017-12-02,10000037,11578,7149999.99,7149999.99,7149999.99,1,1
2017-12-02,10000037,11584,75000,75000,75000,6,6
2017-12-02,10000037,11628,200000,200000,200000,2,1
2017-12-02,10000037,11629,296960,296960,296960,2,1
2017-12-02,10000037,11631,200000,200000,200000,2,1
2017-12-02,10000037,11634,118400,118400,118400,1,1
2017-12-02,10000037,11640,763439.84,750000,767991.17,8,4
2017-12-02,10000037,11688,38135.76,38135.76,38135.76,53,1
2017-12-02,10000037,11689,37909.45,37909.45,37909.45,1,1
2017-12-02,10000037,11857,586240,586240,586240,1,1
2017-12-02,10000037,11859,282640,282640,282640,1,1
2017-12-02,10000037,11870,282640,282640,282640,1,1
2017-12-02,10000037,11872,364560,364560,364560,1,1
2017-12-02,10000037,11873,364560,364560,364560,1,1
2017-12-02,10000037,11878,586240,586240,586240,1,1
2017-12-02,10000037,11879,586240,586240,586240,1,1
2017-12-02,10000037,11887,282640,282640,282640,1,1
2017-12-02,10000037,11889,282640,282640,282640,1,1
2017-12-02,10000037,11890,282640,282640,282640,1,1
2017-12-02,10000037,11891,282640,282640,282640,1,1
2017-12-02,10000037,12052,186000.5,186000.5,186000.5,2,2
2017-12-02,10000037,12054,1280140.45,1280140.45,1280140.45,3,2
2017-12-02,10000037,12056,69854.31,69563,69999.96,6,6
2017-12-02,10000037,12058,4080000,4080000,4080000,1,1
2017-12-02,10000037,12066,331950,331950,331950,2,2
2017-12-02,10000037,12092,1000000,1000000,1000000,4,1
2017-12-02,10000037,12093,4000000,4000000,4000000,2,2
2017-12-02,10000037,12095,4000000,4000000,4000000,2,2
2017-12-02,10000037,12179,40000000,40000000,40000000,1,1
2017-12-02,10000037,12180,375000,375000,375000,1,1
2017-12-02,10000037,12181,350000,350000,350000,2,2
2017-12-02,10000037,12182,325000,325000,325000,1,1
2017-12-02,10000037,12183,275000,275000,275000,1,1
2017-12-02,10000037,12184,250000,250000,250000,1,1
2017-12-02,10000037,12187,175000,175000,175000,1,1
2017-12-02,10000037,12188,150000,150000,150000,1,1
2017-12-02,10000037,12189,400000,400000,400000,1,1
2017-12-02,10000037,12190,125000,125000,125000,2,2
2017-12-02,10000037,12191,75000,75000,75000,2,2
2017-12-02,10000037,12192,100000,100000,100000,1,1
2017-12-02,10000037,12193,50000,50000,50000,4,4
2017-12-02,10000037,12194,300000,300000,300000,2,2
2017-12-02,10000037,12195,25000,25000,25000,3,3
2017-12-02,10000037,12206,3000000,3000000,3000000,2,2
2017-12-02,10000037,12207,9000000,9000000,9000000,2,2
2017-12-02,10000037,12210,1000000,1000000,1000000,2,2
2017-12-02,10000037,12211,3000000,3000000,3000000,2,2
2017-12-02,10000037,12212,9000000,9000000,9000000,1,1
2017-12-02,10000037,12239,50000000,50000000,50000000,1,1
2017-12-02,10000037,12305,100000,100000,100000,6,6
2017-12-02,10000037,12346,1642000,1642000,1642000,6,1
2017-12-02,10000037,12365,120000,120000,120000,3,3
2017-12-02,10000037,12366,479999,120000,1199997,3,3
2017-12-02,10000037,12367,120000,120000,120000,3,3
2017-12-02,10000037,12485,8700000,8700000,8700000,1,1
2017-12-02,10000037,12486,5569500.08,5339000.15,5800000,2,2
2017-12-02,10000037,12487,8650000,8650000,8650000,1,1
2017-12-02,10000037,12537,1601588.15,1450000,1849999.99,41,5
2017-12-02,10000037,12538,431234.4,431234.4,431234.4,20,1
2017-12-02,10000037,12612,98.24,98.24,98.24,2635,2
2017-12-02,10000037,12614,34.75,34.75,34.75,27000,2
2017-12-02,10000037,12618,49.04,49.04,49.04,3000,1
2017-12-02,10000037,12745,320000000,320000000,320000000,1,1
2017-12-02,10000037,12773,192,192,192,15000,1
2017-12-02,10000037,12791,272,272,272,5000,2
2017-12-02,10000037,12803,267.84,228.86,285.67,8000,4
2017-12-02,10000037,12807,343.1,343.1,343.1,6000,2
2017-12-02,10000037,13001,2900000,2900000,2900000,1,1
2017-12-02,10000037,13279,250000,250000,250000,5,5
2017-12-02,10000037,13856,312.39,312.39,312.39,5000,1
2017-12-02,10000037,14278,300000.02,300000.02,300000.02,1,1
2017-12-02,10000037,15331,1203.07,1203.07,1203.07,1681,207
2017-12-02,10000037,15508,65586.21,65586.21,65586.21,10,1
2017-12-02,10000037,15510,12880.94,760.65,33750.01,38,8
2017-12-02,10000037,15511,1500000,1500000,1500000,1,1
2017-12-02,10000037,15587,1500,1500,1500,1,1
2017-12-02,10000037,15588,2000.01,2000.01,2000.01,1,1
2017-12-02,10000037,15596,1370,850,1500,30,7
2017-12-02,10000037,15597,2701.96,2650,3377.5,14,9
2017-12-02,10000037,15598,5000,5000,5000,10,3
2017-12-02,10000037,15599,20002.34,20002.34,20002.34,29,8
2017-12-02,10000037,15600,550000.04,550000.04,550000.04,14,5
2017-12-02,10000037,15602,65510,64160.35,66000.01,16,4
2017-12-02,10000037,15605,2018003.25,2018003.25,2018003.25,2,1
2017-12-02,10000037,15607,1500,1500,1500,62,12
2017-12-02,10000037,15608,2176.15,1250,2650,65,9
2017-12-02,10000037,15609,5000.01,5000.01,5000.01,6,2
2017-12-02,10000037,15610,156516.11,156516.11,156516.11,25,7
2017-12-02,10000037,15611,8000.02,8000.02,8000.02,11,3
2017-12-02,10000037,15612,40000,40000,40000,25,7
2017-12-02,10000037,15613,206003.06,206003.06,206003.06,50,11
2017-12-02,10000037,15614,110000.05,110000.05,110000.05,80,12
2017-12-02,10000037,15615,1500000.1,1500000.1,1500000.1,9,5
2017-12-02,10000037,15625,1500.02,1500.02,1500.02,6,1
2017-12-02,10000037,15626,1000,1000,1000,3,1
2017-12-02,10000037,15656,63371.75,63000,64000.01,18,7
2017-12-02,10000037,15669,2000000.23,2000000.23,2000000.23,15,4
2017-12-02,10000037,15992,22688.74,17500,23000.06,53,8
2017-12-02,10000037,15996,12000,12000,12000,4,1
2017-12-02,10000037,15999,15000,15000,15000,11,4
2017-12-02,10000037,16000,30000.05,30000.05,30000.05,20,5
2017-12-02,10000037,16069,85000,85000,85000,1,1
2017-12-02,10000037,16119,650,650,650,2,1
2017-12-02,10000037,16229,56000000,56000000,56000000,1,1
2017-12-02,10000037,16240,1112052.53,1023605.06,1200500,4,4
2017-12-02,10000037,16264,235000,235000,235251,54965,284
2017-12-02,10000037,16269,700000,700000,700000,189,3
2017-12-02,10000037,16272,709.4,709.4,709.4,51310,2
2017-12-02,10000037,16273,146.75,146.75,146.75,750,2
2017-12-02,10000037,16275,2825.46,202.05,4006,58,2
2017-12-02,10000037,16278,2350333.33,2325000,2401000,6,3
2017-12-02,10000037,16281,375000,375000,375000,3,3
2017-12-02,10000037,16297,199999,199999,199999,1,1
2017-12-02,10000037,16311,5000,5000,5000,1,1
2017-12-02,10000037,16361,13001.01,13001.01,13001.01,1,1
2017-12-02,10000037,16371,31001.08,31001.08,31001.08,1,1
2017-12-02,10000037,16381,12000.01,12000.01,12000.01,1,1
2017-12-02,10000037,16391,1390000,1390000,1390000,1,1
2017-12-02,10000037,16399,1001,1001,1001,1,1
2017-12-02,10000037,16401,100,100,100,1,1
2017-12-02,10000037,16423,100.03,100.03,100.03,1,1
2017-12-02,10000037,16427,1999,1999,1999,1,1
2017-12-02,10000037,16431,500000,500000,500000,1,1
2017-12-02,10000037,16435,25600,1201,49999,2,2
2017-12-02,10000037,16439,596,596,596,1,1
2017-12-02,10000037,16443,5,5,5,1,1
2017-12-02,10000037,16591,32000000,32000000,32000000,2,2
2017-12-02,10000037,16594,1500000,1500000,1500000,1,1
2017-12-02,10000037,16598,3500000,3500000,3500000,4,4
2017-12-02,10000037,16670,250.16,250.16,250.16,4823408,4
2017-12-02,10000037,16671,369.99,369.99,369.99,1,1
2017-12-02,10000037,16672,10,10,10,758,1
2017-12-02,10000037,16673,250.01,250.01,250.01,2000000,1
2017-12-02,10000037,16679,1224.9,1224.9,1224.9,2203,2
2017-12-02,10000037,16680,2708.32,2708.32,2708.32,77950,3
2017-12-02,10000037,16681,8000,8000,8000,1736,3
2017-12-02,10000037,16682,19727.82,19727.82,19727.82,510,2
2017-12-02,10000037,17200,750,750,750,1,1
2017-12-02,10000037,17215,85986.1,1111.12,91999.96,16,6
2017-12-02,10000037,17216,124999.99,124999.99,124999.99,20,1
2017-12-02,10000037,17218,149999.98,149999.98,149999.98,20,1
2017-12-02,10000037,17219,49999.99,49999.99,49999.99,40,2
2017-12-02,10000037,17366,31375,29000,45000,8,6
2017-12-02,10000037,17440,490,490,490,20,1
2017-12-02,10000037,17441,0.1,0.1,0.1,9,1
2017-12-02,10000037,17448,455.06,455.06,455.06,15157,6
2017-12-02,10000037,17449,460.1,460.1,460.1,46311,10
2017-12-02,10000037,17452,0.1,0.1,0.1,91,1
2017-12-02,10000037,17453,180.1,180.1,180.1,25000,1
2017-12-02,10000037,17455,58.28,58.24,58.34,4663409,101
2017-12-02,10000037,17456,59.25,59.25,59.25,7480447,82
2017-12-02,10000037,17459,37.08,37.08,37.08,1380,1
2017-12-02,10000037,17463,22.54,18.5,22.55,7531757,48
2017-12-02,10000037,17464,22.71,22.71,22.71,1291382,25
2017-12-02,10000037,17470,13,11.07,13.75,6072969,39
2017-12-02,10000037,17471,17.92,17.92,17.92,5169218,29
2017-12-02,10000037,17476,26526493.29,25999999,26789740.44,3,3
2017-12-02,10000037,17478,20752628.15,12742504.52,22750000,5,5
2017-12-02,10000037,17480,20238997.15,17999994.3,22477999.99,4,4
2017-12-02,10000037,17482,2241111.11,2000000,2379999.99,18,10
2017-12-02,10000037,17624,1,1,1,1,1
2017-12-02,10000037,17634,90000000,90000000,90000000,1,1
2017-12-02,10000037,17867,60,60,62.16,823801,31
2017-12-02,10000037,17868,65,65,65,1411690,35
