date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000037,17887,510.01,510.01,510.01,24517,2
2017-12-02,10000037,17893,60000.06,60000.06,60000.06,1,1
2017-12-02,10000037,17894,100000.05,100000.05,100000.05,2,2
2017-12-02,10000037,17895,155000.07,155000.07,155000.07,1,1
2017-12-02,10000037,17912,3724999.8,3015000,4197500,5,3
2017-12-02,10000037,17918,487000000,487000000,487000000,1,1
2017-12-02,10000037,17932,52749000,52749000,52749000,1,1
2017-12-02,10000037,17938,20016.67,20000,20099.99,30,15
2017-12-02,10000037,17940,500000,500000,500000,1,1
2017-12-02,10000037,18025,400000,400000,400000,2,2
2017-12-02,10000037,18047,500000,500000,500000,1,1
2017-12-02,10000037,18049,450000,450000,450000,1,1
2017-12-02,10000037,18056,64000,64000,64000,6,2
2017-12-02,10000037,18058,47587.16,47587.16,47587.16,2,1
2017-12-02,10000037,18066,8294.96,8294.96,8294.96,2,1
2017-12-02,10000037,18068,2325000,2325000,2325000,2,2
2017-12-02,10000037,18606,999878,999878,999878,2,1
2017-12-02,10000037,18639,66766,31777,329999,10,6
2017-12-02,10000037,18664,35000000,35000000,35000000,1,1
2017-12-02,10000037,19404,180000,180000,180000,1,1
2017-12-02,10000037,19406,590000.11,550000.54,600000,5,5
2017-12-02,10000037,19407,1200000,1200000,1200000,4,4
2017-12-02,10000037,19408,1900000,1700000,2100000,2,2
2017-12-02,10000037,19719,30000000,30000000,30000000,1,1
2017-12-02,10000037,19760,160000,160000,160000,1,1
2017-12-02,10000037,19812,150000,150000,150000,1,1
2017-12-02,10000037,19814,90999.76,90999.76,90999.76,1,1
2017-12-02,10000037,19921,90000,90000,90000,1,1
2017-12-02,10000037,19927,135,135,135,2,2
2017-12-02,10000037,19929,101,101,101,3,1
2017-12-02,10000037,19935,521.94,521.94,521.94,1,1
2017-12-02,10000037,19937,5,5,5,1,1
2017-12-02,10000037,19946,634.73,634.73,634.73,2,2
2017-12-02,10000037,19952,20000,20000,20000,1,1
2017-12-02,10000037,20212,20000000.01,20000000.01,20000000.01,1,1
2017-12-02,10000037,20213,9000000,9000000,9000000,2,2
2017-12-02,10000037,20342,50000000,50000000,50000000,2,1
2017-12-02,10000037,20410,80811.24,66000,117000.1,21,4
2017-12-02,10000037,20411,214787.98,214787.98,214787.98,110,1
2017-12-02,10000037,20412,100000,100000,100000,1,1
2017-12-02,10000037,20413,44001,44001,44001,4,1
2017-12-02,10000037,20414,251230.95,249897.62,251897.62,3,2
2017-12-02,10000037,20415,64256.02,50050.02,121080,10,2
2017-12-02,10000037,20416,208149.98,208149.98,208149.98,4,2
2017-12-02,10000037,20419,204587.16,204587.16,204587.16,116,2
2017-12-02,10000037,20420,44353.75,44353.75,44353.75,6,1
2017-12-02,10000037,20424,46060,10100,100000,5,2
2017-12-02,10000037,20526,134999995.99,134999995.99,134999995.99,2,1
2017-12-02,10000037,21059,120000,120000,120000,5,5
2017-12-02,10000037,21603,10000000,10000000,10000000,2,2
2017-12-02,10000037,21611,30000000,30000000,30000000,1,1
2017-12-02,10000037,21640,175000.01,175000.01,175000.01,3,1
2017-12-02,10000037,21790,220000,220000,220000,1,1
2017-12-02,10000037,21857,250,250,250,2,2
2017-12-02,10000037,21896,780,780,780,1200,1
2017-12-02,10000037,21898,470,470,470,3500,1
2017-12-02,10000037,21922,890,890,890,25000,2
2017-12-02,10000037,22175,99796.58,97999.97,109999.5,15,14
2017-12-02,10000037,22177,113063.67,106000,126600,12,11
2017-12-02,10000037,22229,4291625,4190000,4325500,4,2
2017-12-02,10000037,22448,410000000.09,410000000.09,410000000.09,1,1
2017-12-02,10000037,22536,439000,439000,439000,1,1
2017-12-02,10000037,22541,9000000,9000000,9000000,3,3
2017-12-02,10000037,22542,39442.95,36899,40000,17,13
2017-12-02,10000037,22544,450000000,450000000,450000000,1,1
2017-12-02,10000037,22548,343000000,343000000,343000000,1,1
2017-12-02,10000037,22551,28000000,28000000,28000000,2,2
2017-12-02,10000037,22552,8000000,8000000,8000000,1,1
2017-12-02,10000037,22576,45025,45000,45125,5,4
2017-12-02,10000037,22578,80000,80000,80000,3,3
2017-12-02,10000037,22806,120000,120000,120000,6,6
2017-12-02,10000037,22807,120000,120000,120000,5,5
2017-12-02,10000037,22808,120000,120000,120000,6,6
2017-12-02,10000037,22809,120000,120000,120000,6,6
2017-12-02,10000037,22961,470,470,470,1500,1
2017-12-02,10000037,23025,899.82,899.82,899.82,2000,1
2017-12-02,10000037,23056,200473400,200473400,200473400,1,1
2017-12-02,10000037,23058,203363320,203363320,203363320,1,1
2017-12-02,10000037,23060,213949920,213949920,213949920,1,1
2017-12-02,10000037,23062,200013400,200013400,200013400,1,1
2017-12-02,10000037,23069,50000000,50000000,50000000,1,1
2017-12-02,10000037,23121,220000,220000,220000,1,1
2017-12-02,10000037,23163,0.1,0.1,0.1,16,1
2017-12-02,10000037,23527,830999.8,545000,1974999,10,6
2017-12-02,10000037,23533,50000,50000,50000,3,1
2017-12-02,10000037,23560,14000000,14000000,14000000,1,1
2017-12-02,10000037,23561,99000,99000,99000,1,1
2017-12-02,10000037,23562,14000000,14000000,14000000,1,1
2017-12-02,10000037,23566,400000,400000,400000,3,3
2017-12-02,10000037,23594,450000,450000,450000,1,1
2017-12-02,10000037,23606,150000,150000,150000,6,6
2017-12-02,10000037,23618,50075.69,50000,50378.47,5,5
2017-12-02,10000037,23709,75000.01,75000.01,75000.01,2,1
2017-12-02,10000037,23711,26000.01,26000.01,26000.01,1,1
2017-12-02,10000037,24241,50000,50000,50000,7,7
2017-12-02,10000037,24242,1000000,1000000,1000000,7,7
2017-12-02,10000037,24268,7500000,7500000,7500000,1,1
2017-12-02,10000037,24312,500000000,500000000,500000000,1,1
2017-12-02,10000037,24348,1555601.3,1500000,1611202.6,4,3
2017-12-02,10000037,24395,277800,269400,282000,3,2
2017-12-02,10000037,24427,1475661.21,1475655,1478399.73,129,4
2017-12-02,10000037,24438,1422775.5,1422775.5,1422775.5,1,1
2017-12-02,10000037,24445,197333.34,190000,200000.01,15,2
2017-12-02,10000037,24486,135.73,135.73,135.73,18000,3
2017-12-02,10000037,24488,198.6,198.6,198.6,3000,1
2017-12-02,10000037,24490,247.79,247.79,247.79,3000,1
2017-12-02,10000037,24492,130.77,130.77,130.77,35000,4
2017-12-02,10000037,24493,161.62,161.62,161.62,5000,1
2017-12-02,10000037,24494,129.96,129.96,129.96,26000,5
2017-12-02,10000037,24560,7000000,7000000,7000000,8,2
2017-12-02,10000037,24613,15000000,15000000,15000000,1,1
2017-12-02,10000037,24624,20000000,20000000,20000000,1,1
2017-12-02,10000037,24625,20000000,20000000,20000000,1,1
2017-12-02,10000037,24700,49470129.54,47900000,51040259.07,2,2
2017-12-02,10000037,25266,2924798.85,2207998.75,3999999,5,3
2017-12-02,10000037,25544,29899998,29899998,29899998,1,1
2017-12-02,10000037,25562,249600,249600,249600,2,1
2017-12-02,10000037,25588,10104.57,10104.57,10104.57,263,22
2017-12-02,10000037,25589,1103.83,1103.83,1103.83,275,19
2017-12-02,10000037,25590,80511.14,80511.13,90000,405,55
2017-12-02,10000037,25591,175010.03,175010.03,175010.03,1032,75
2017-12-02,10000037,25592,4982.5,3903.57,7500,90,15
2017-12-02,10000037,25593,4690.18,4690.18,4690.18,104,22
2017-12-02,10000037,25594,25051.82,25051.66,25051.84,101,18
2017-12-02,10000037,25595,16603.2,16603.15,16603.34,58,17
2017-12-02,10000037,25596,25063.4,25063.4,25063.4,495,56
2017-12-02,10000037,25597,4000.02,4000.02,4000.02,716,58
2017-12-02,10000037,25598,9802.08,9802.08,9802.08,1046,70
2017-12-02,10000037,25599,786.5,786.5,786.5,1941,63
2017-12-02,10000037,25600,22108.43,22108.43,22108.43,902,58
2017-12-02,10000037,25601,3168.58,3168.58,3168.58,1133,70
2017-12-02,10000037,25602,14293.61,14270.98,14501.03,61,2
2017-12-02,10000037,25603,25125.16,25123.33,25128.8,48,16
2017-12-02,10000037,25604,13608,13608,13608,374,45
2017-12-02,10000037,25605,22005.16,22005.16,22005.17,262,33
2017-12-02,10000037,25606,43100.54,43100.54,43100.54,107,10
2017-12-02,10000037,25608,393149.55,393149.54,393149.56,3,2
2017-12-02,10000037,25609,218000.15,218000.15,218000.15,10,1
2017-12-02,10000037,25610,808499.96,808499.96,808499.96,500,1
2017-12-02,10000037,25614,206004.71,206004.71,206004.71,3,1
2017-12-02,10000037,25615,2100100,2100100,2100100,3,1
2017-12-02,10000037,25616,5022.82,5022.82,5022.82,11,1
2017-12-02,10000037,25617,279236.11,279001.07,280000,17,7
2017-12-02,10000037,25618,9000.11,9000.1,9000.11,2,2
2017-12-02,10000037,25619,547999.95,547999.95,547999.95,1,1
2017-12-02,10000037,25620,22352.45,10503.5,50000,10,4
2017-12-02,10000037,25624,4002000.1,4002000.1,4002000.1,3,1
2017-12-02,10000037,25810,450000,450000,450000,1,1
2017-12-02,10000037,25811,450000,450000,450000,4,2
2017-12-02,10000037,25861,66918.98,65000,68995.01,30,18
2017-12-02,10000037,25862,332640,332640,332640,1,1
2017-12-02,10000037,25887,48095.06,48095.06,48095.06,7,1
2017-12-02,10000037,25912,5879998.8,5879998.8,5879998.8,1,1
2017-12-02,10000037,25918,11999996.4,11999996.4,11999996.4,4,2
2017-12-02,10000037,25948,6222000.47,6222000.47,6222000.47,3,1
2017-12-02,10000037,26008,20399999.97,20399999.97,20399999.97,1,1
2017-12-02,10000037,26048,733332.6,733332.6,733332.6,30,1
2017-12-02,10000037,26084,9359997.53,8999995,9539998.8,3,2
2017-12-02,10000037,26088,12119609.17,11999999,12239219.34,2,2
2017-12-02,10000037,26252,59948.78,59000,60000,10,10
2017-12-02,10000037,26253,100000,100000,100000,2,2
2017-12-02,10000037,26254,20000,20000,20000,3,3
2017-12-02,10000037,26255,96427.57,75000,100000,7,7
2017-12-02,10000037,26256,100000,100000,100000,3,3
2017-12-02,10000037,26257,75000,75000,75000,1,1
2017-12-02,10000037,26259,99983.33,99933.33,100000,4,4
2017-12-02,10000037,26261,100000,100000,100000,4,4
2017-12-02,10000037,26374,64999000.1,64999000.1,64999000.1,2,1
2017-12-02,10000037,26912,1899999.99,1899999.99,1899999.99,2,1
2017-12-02,10000037,26929,299999,299999,299999,1,1
2017-12-02,10000037,27333,700,700,700,50,1
2017-12-02,10000037,27902,100000,100000,100000,4,4
2017-12-02,10000037,27932,100000,100000,100000,2,2
2017-12-02,10000037,28164,4500000,4500000,4500000,2,2
2017-12-02,10000037,28361,2000,2000,2000,86,1
2017-12-02,10000037,28362,70000,70000,70000,57,1
2017-12-02,10000037,28401,52000,52000,52000,366,1
2017-12-02,10000037,28415,7105,7105,7105,143,1
2017-12-02,10000037,28416,7005,7005,7005,241,1
2017-12-02,10000037,28417,6850.03,6850.03,6850.03,179,1
2017-12-02,10000037,28421,5500.01,5500.01,5500.01,420,1
2017-12-02,10000037,28423,6200,6200,6200,50,1
2017-12-02,10000037,28427,1805,1805,1805,185,1
2017-12-02,10000037,28428,2000,2000,2000,202,1
2017-12-02,10000037,28433,240000,240000,240000,5095,11
2017-12-02,10000037,28576,1073107.84,1043995.8,1200000,18,9
2017-12-02,10000037,28578,977168.22,975000,979336.44,6,3
2017-12-02,10000037,28606,733000266.67,600000800,799500000,3,3
2017-12-02,10000037,28615,4000000,4000000,4000000,2,2
2017-12-02,10000037,28661,1500000000,1500000000,1500000000,1,1
2017-12-02,10000037,28668,28999.99,28999.99,28999.99,111,5
2017-12-02,10000037,28758,41222221.98,33444443.99,48999999.97,2,2
2017-12-02,10000037,28999,28440,28440,28440,22,3
2017-12-02,10000037,29001,24000,24000,24000,2,2
2017-12-02,10000037,29009,21833.33,21000.01,21999.99,12,3
2017-12-02,10000037,29011,30000,30000,30000,1,1
2017-12-02,10000037,29029,100000000,100000000,100000000,1,1
2017-12-02,10000037,29248,44000,44000,44000,2,2
2017-12-02,10000037,29637,49833333.33,49500000,50000000,3,3
2017-12-02,10000037,29984,54000000,54000000,54000000,1,1
2017-12-02,10000037,30013,6099.99,5900,7100,401,22
2017-12-02,10000037,30028,82423.03,80000,89995,33,3
2017-12-02,10000037,30486,500000,500000,500000,8,1
2017-12-02,10000037,30488,461730.87,444442.99,469998.98,34,6
2017-12-02,10000037,30540,5000000,5000000,5000000,1,1
2017-12-02,10000037,30546,5000000,5000000,5000000,1,1
2017-12-02,10000037,30550,5000000,5000000,5000000,1,1
2017-12-02,10000037,30553,5000000,5000000,5000000,2,2
2017-12-02,10000037,30652,1500000,1500000,1500000,2,2
2017-12-02,10000037,30744,200000,200000,200000,7329,25
2017-12-02,10000037,30745,500000,500000,500000,6977,24
2017-12-02,10000037,30746,1500000,1500000,1500000,3381,22
2017-12-02,10000037,30747,5000000,5000000,5000000,1905,24
2017-12-02,10000037,30832,1357397.76,1357397.76,1357397.76,1,1
2017-12-02,10000037,30834,1688995,1688995,1688995,1,1
2017-12-02,10000037,30987,470000,470000,470000,1,1
2017-12-02,10000037,31009,799999,799999,799999,3,2
2017-12-02,10000037,31011,3300000,3300000,3300000,1,1
2017-12-02,10000037,31023,3228000,3228000,3228000,1,1
2017-12-02,10000037,31045,1399999.99,1399999.99,1399999.99,1,1
2017-12-02,10000037,31047,3200000,3200000,3200000,3,2
2017-12-02,10000037,31055,2759955.6,2759955.6,2759955.6,3,1
2017-12-02,10000037,31065,3500000,3500000,3500000,1,1
2017-12-02,10000037,31083,827998.64,827998.64,827998.64,3,1
2017-12-02,10000037,31105,237599.83,237599.83,237599.83,1,1
2017-12-02,10000037,31107,1187999.98,1187999.98,1187999.98,1,1
2017-12-02,10000037,31117,221996.46,221996.46,221996.46,1,1
2017-12-02,10000037,31119,1181952.11,1181952.11,1181952.11,3,2
2017-12-02,10000037,31177,346801.67,346801.67,346801.67,1,1
2017-12-02,10000037,31179,1487906.06,1487906.06,1487906.06,1,1
2017-12-02,10000037,31201,202739.95,202739.95,202739.95,7,6
2017-12-02,10000037,31213,330952.29,300000,444444,14,8
2017-12-02,10000037,31214,125000,125000,125000,1,1
2017-12-02,10000037,31238,399000,399000,399000,3,2
2017-12-02,10000037,31310,333600,333600,333600,1,1
2017-12-02,10000037,31358,724997.56,700000,749995.12,2,2
2017-12-02,10000037,31360,4199999.4,4199999.4,4199999.4,7,6
2017-12-02,10000037,31370,261596.26,261596.26,261596.26,1,1
2017-12-02,10000037,31372,1296000,1296000,1296000,7,4
2017-12-02,10000037,31378,19999999,19999999,19999999,2,1
2017-12-02,10000037,31394,484889.88,484889.88,484889.88,1,1
2017-12-02,10000037,31406,1000000,1000000,1000000,3,1
2017-12-02,10000037,31408,2759989.2,2759989.2,2759989.2,5,3
2017-12-02,10000037,31444,439799.35,439799.35,439799.35,1,1
2017-12-02,10000037,31526,1127998.75,1127998.75,1127998.75,1,1
2017-12-02,10000037,31538,1260068.77,1259000,1260603.16,3,3
2017-12-02,10000037,31540,6600000,6600000,6600000,1,1
2017-12-02,10000037,31562,660000,660000,660000,1,1
2017-12-02,10000037,31564,5399997.54,5399997.54,5399997.54,1,1
2017-12-02,10000037,31586,453586.75,453586.75,453586.75,1,1
2017-12-02,10000037,31620,443954.36,443954.36,443954.36,1,1
2017-12-02,10000037,31622,1679954.12,1679954.12,1679954.12,1,1
2017-12-02,10000037,31680,215973.23,215973.23,215973.23,1,1
2017-12-02,10000037,31716,300000,300000,300000,3,1
2017-12-02,10000037,31718,1100000,1100000,1100000,2,2
2017-12-02,10000037,31724,6999999.99,6999999.99,6999999.99,1,1
2017-12-02,10000037,31742,252799.94,230999.97,296399.89,3,2
2017-12-02,10000037,31748,39000000,39000000,39000000,1,1
2017-12-02,10000037,31754,1000000,1000000,1000000,1,1
2017-12-02,10000037,31788,491591.85,491591.85,491591.85,2,1
2017-12-02,10000037,31790,2842283.06,2842000,2843037.89,11,6
2017-12-02,10000037,31796,27899000,27899000,27899000,2,2
2017-12-02,10000037,31802,3049997.98,3049997.98,3049997.98,1,1
2017-12-02,10000037,31812,29898567.32,29898567.32,29898567.32,1,1
2017-12-02,10000037,31874,3663000,3663000,3663000,5,1
2017-12-02,10000037,31880,1812000,1811999.99,1812000,6,2
2017-12-02,10000037,31882,2432000,2432000,2432000,5,1
2017-12-02,10000037,31990,56578.99,56578.99,56578.99,20,1
2017-12-02,10000037,32006,3750,3750,3750,1,1
2017-12-02,10000037,32014,5000,5000,5000,155,2
2017-12-02,10000037,32025,999000,999000,999000,1,1
2017-12-02,10000037,32033,323994,323994,323994,6,1
2017-12-02,10000037,32035,1900000,1900000,1900000,1,1
2017-12-02,10000037,32041,644999.2,495000,719998.8,3,2
2017-12-02,10000037,32083,2760000,2760000,2760000,1,1
2017-12-02,10000037,32339,100000000,100000000,100000000,1,1
2017-12-02,10000037,32772,459000,459000,459000,1,1
2017-12-02,10000037,32787,35307.31,27900,50500,32,11
2017-12-02,10000037,32819,1016999.99,1009999.98,1050000,5,4
2017-12-02,10000037,32872,1247500,1195000,1300000,2,2
2017-12-02,10000037,32874,1600000,1600000,1600000,1,1
2017-12-02,10000037,32876,550000,550000,550000,1,1
2017-12-02,10000037,32880,256387.2,195000,420000,15,15
2017-12-02,10000037,32918,40000,40000,40000,2,2
2017-12-02,10000037,32982,29986000,29986000,29986000,1,1
2017-12-02,10000037,32999,200000,200000,200000,1,1
2017-12-02,10000037,33000,200000,200000,200000,1,1
2017-12-02,10000037,33001,200000,200000,200000,1,1
2017-12-02,10000037,33002,200000,200000,200000,1,1
2017-12-02,10000037,33003,400000,400000,400000,5,1
2017-12-02,10000037,33009,145000,145000,145000,3,1
2017-12-02,10000037,33010,250000,250000,250000,1,1
2017-12-02,10000037,33076,290000,290000,290000,2,2
2017-12-02,10000037,33078,1000000,1000000,1000000,5,5
2017-12-02,10000037,33091,100000,100000,100000,1,1
2017-12-02,10000037,33092,100000,100000,100000,1,1
2017-12-02,10000037,33093,75025,100,100000,4,4
2017-12-02,10000037,33094,100000,100000,100000,1,1
2017-12-02,10000037,33095,1000000,1000000,1000000,1,1
2017-12-02,10000037,33096,1000000,1000000,1000000,2,2
2017-12-02,10000037,33097,1000000,1000000,1000000,4,4
2017-12-02,10000037,33098,1000000,1000000,1000000,1,1
2017-12-02,10000037,33101,395864.36,395864.36,395864.36,3,3
2017-12-02,10000037,33138,1050000.03,150000.09,1500000,9,4
2017-12-02,10000037,33139,2000000,2000000,2000000,1,1
2017-12-02,10000037,33140,24999997.43,21000000,28999994.86,6,5
2017-12-02,10000037,33141,24642856.57,24500000,24999999,7,4
2017-12-02,10000037,33176,128000,128000,128000,2,1
2017-12-02,10000037,33177,600000,600000,600000,3,2
2017-12-02,10000037,33178,158000,158000,158000,1,1
2017-12-02,10000037,33179,600000,600000,600000,3,2
2017-12-02,10000037,33180,242021.96,242000,242109.8,5,5
2017-12-02,10000037,33181,600000,600000,600000,3,2
2017-12-02,10000037,33195,13000,13000,13000,3,1
2017-12-02,10000037,33199,1300000,1300000,1300000,2,2
2017-12-02,10000037,33270,34300,34300,34300,1,1
2017-12-02,10000037,33359,28811.16,28811.16,28811.16,2482,2
2017-12-02,10000037,33360,3500,3500,3500,23,1
2017-12-02,10000037,33361,3500,3500,3500,2,1
2017-12-02,10000037,33468,71999999.99,71999999.99,71999999.99,1,1
2017-12-02,10000037,33474,2107074.54,2104399.35,2122174.63,5,5
2017-12-02,10000037,33475,10480350.46,9975000,10487000.05,14,12
2017-12-02,10000037,33539,1000000,1000000,1000000,18,2
2017-12-02,10000037,33699,100000,100000,100000,11,11
2017-12-02,10000037,33824,1365496.97,1330994.94,1399999,4,3
2017-12-02,10000037,33856,4000000,4000000,4000000,1,1
2017-12-02,10000037,34201,250286.36,250285.72,250287,4,3
2017-12-02,10000037,34203,198801.33,146403.96,225000.02,6,3
2017-12-02,10000037,34204,1117948,835897,1399999,2,2
2017-12-02,10000037,34205,133042.27,90632.95,150010,7,5
2017-12-02,10000037,34206,117396,100010,299999,23,8
2017-12-02,10000037,34207,2801000,2801000,2801000,1,1
2017-12-02,10000037,35656,124601,202,249000,2,2
2017-12-02,10000037,35657,1999999,1999999,1999999,1,1
2017-12-02,10000037,35658,15000,15000,15000,2,2
2017-12-02,10000037,35659,187501.25,75002.51,300000,4,4
2017-12-02,10000037,35660,150000,150000,150000,1,1
2017-12-02,10000037,35661,550000,550000,550000,2,2
2017-12-02,10000037,35685,1000000,1000000,1000000,2,2
2017-12-02,10000037,35886,419000000,419000000,419000000,1,1
2017-12-02,10000037,35891,409999999.99,409999999.99,409999999.99,1,1
2017-12-02,10000037,35922,175000000,175000000,175000000,1,1
2017-12-02,10000037,35959,18000000,18000000,18000000,1,1
2017-12-02,10000037,35962,24000000,24000000,24000000,1,1
2017-12-02,10000037,35965,30000000,30000000,30000000,1,1
2017-12-02,10000037,37135,41000000,41000000,41000000,1,1
2017-12-02,10000037,37544,2200.8,926,7300,5,4
2017-12-02,10000037,37545,506,506,506,1,1
2017-12-02,10000037,37608,1140000,1100000,1300000.02,10,10
2017-12-02,10000037,37610,1221000.04,1200000.07,1357500.04,15,14
2017-12-02,10000037,37611,1200000.02,1200000.01,1200000.09,6,6
2017-12-02,10000037,37846,13000,13000,13000,2000,1
2017-12-02,10000037,40519,315955745.16,315955345,315957345.78,5,2
2017-12-02,10000037,40520,800799997.75,799800000,800799999,8,7
2017-12-02,10000037,40572,100000000,100000000,100000000,1,1
2017-12-02,10000037,40573,100000000,100000000,100000000,1,1
2017-12-02,10000037,41031,11428.57,10000,12500,7,2
2017-12-02,10000037,41032,2100.5,1500,2701,2,2
2017-12-02,10000037,41033,56000.13,56000.13,56000.13,1,1
2017-12-02,10000037,41034,1207142.86,1207142.86,1207142.86,1,1
2017-12-02,10000037,41054,300000,300000,300000,1,1
2017-12-02,10000037,41056,350000,350000,350000,2,2
2017-12-02,10000037,41371,300000000,300000000,300000000,1,1
2017-12-02,10000037,41476,544237.6,544237.6,544237.6,1,1
2017-12-02,10000037,42206,11826155,11826155,11826155,1,1
2017-12-02,10000037,42244,89900000,89900000,89900000,1,1
2017-12-02,10000037,42529,525521.77,525521.77,525521.77,1,1
2017-12-02,10000037,42695,1460.99,1460.99,1460.99,200,1
2017-12-02,10000037,42696,1250,1250,1250,200,1
2017-12-02,10000037,42829,950,950,950,3000,1
2017-12-02,10000037,42830,680.39,680.39,680.39,57100,5
2017-12-02,10000037,43551,6841196.26,6841196.26,6841196.26,2,2
2017-12-02,10000037,43699,72973.69,72250.01,75000,19,3
2017-12-02,10000037,43700,6560399.98,6560399.98,6560399.98,1,1
2017-12-02,10000037,43702,80000,80000,80000,5,5
2017-12-02,10000037,43703,14436000,180000,18000000,5,5
2017-12-02,10000037,44992,3175474,3175001,3175474.1,7490,17
2017-12-02,10000037,45589,2999914.43,2999914.43,2999914.43,1,1
2017-12-02,10000037,45601,2899976.3,2899976.3,2899976.3,1,1
2017-12-02,10000037,45614,3199976.1,3199976.1,3199976.1,1,1
2017-12-02,10000037,45635,166519999.6,166500000,166599997.99,5,4
2017-12-02,10000037,45746,1000000,1000000,1000000,7,7
2017-12-02,10000037,45748,5000000,5000000,5000000,1,1
2017-12-02,10000037,45749,25000000,25000000,25000000,1,1
2017-12-02,10000037,45750,15000000,15000000,15000000,1,1
2017-12-02,10000037,45879,1000000,1000000,1000000,1,1
2017-12-02,10000037,45999,850000.09,850000.09,850000.09,1,1
2017-12-02,10000037,46002,1000000,1000000,1000000,1,1
2017-12-02,10000037,46005,1000000.67,1000000.67,1000000.67,1,1
2017-12-02,10000037,46008,24000,24000,24000,3,2
2017-12-02,10000037,46357,10000000,10000000,10000000,1,1
2017-12-02,10000038,34,3.2,3.2,3.2,33906651,10
2017-12-02,10000038,35,3.5,3.5,3.5,77127,6
2017-12-02,10000038,36,48,48,48,45825,6
2017-12-02,10000038,37,31.99,31.99,31.99,25502,4
2017-12-02,10000038,38,224,224,224,772,4
2017-12-02,10000038,39,750,750,750,282,1
2017-12-02,10000038,40,1800,1800,1800,29396,3
2017-12-02,10000038,211,15,15,15,2000,1
2017-12-02,10000038,215,15,15,15,3000,1
2017-12-02,10000038,222,25,25,25,18000,3
2017-12-02,10000038,229,32.5,32.5,32.5,15000,1
2017-12-02,10000038,241,2000,2000,2000,7,1
2017-12-02,10000038,380,1150000,1150000,1150000,1,1
2017-12-02,10000038,444,130000,130000,130000,2,2
2017-12-02,10000038,448,2600000,1700000,3500000,4,4
2017-12-02,10000038,482,1356825.13,1356825.13,1356825.13,5,3
2017-12-02,10000038,483,35001,35001,35001,10,2
2017-12-02,10000038,499,10000,10000,10000,4,1
2017-12-02,10000038,578,3000,3000,3000,1,1
2017-12-02,10000038,589,350000,350000,350000,10,10
2017-12-02,10000038,591,574999.99,574999.99,574999.99,10,1
2017-12-02,10000038,594,557133.33,500000,671400,3,2
2017-12-02,10000038,596,0.01,0.01,0.01,1,1
2017-12-02,10000038,597,450000,450000,450000,1,1
2017-12-02,10000038,598,1249000,1249000,1249000,2,2
2017-12-02,10000038,601,1,1,1,1,1
2017-12-02,10000038,602,435000,435000,435000,1,1
2017-12-02,10000038,605,1500000,1500000,1500000,1,1
2017-12-02,10000038,608,430500,430500,430500,2,2
2017-12-02,10000038,627,7999999.99,7999999.99,7999999.99,2,1
2017-12-02,10000038,672,35086.73,25000,95607.14,7,7
2017-12-02,10000038,936,2175000,2175000,2175000,1,1
2017-12-02,10000038,944,2875000,2875000,2875000,1,1
2017-12-02,10000038,1158,15000,15000,15000,1,1
2017-12-02,10000038,1177,4000000,4000000,4000000,1,1
2017-12-02,10000038,1183,603000,603000,603000,2,2
2017-12-02,10000038,1195,20000,20000,20000,1,1
2017-12-02,10000038,1214,5000000,5000000,5000000,1,1
2017-12-02,10000038,1224,28,28,28,113139,3
2017-12-02,10000038,1304,12700,12700,12700,2,1
2017-12-02,10000038,1317,150000,150000,150000,1,1
2017-12-02,10000038,1335,849500,698999.99,1000000,2,2
2017-12-02,10000038,1541,1390000,1390000,1390000,2,2
2017-12-02,10000038,1944,3500000,3500000,3500000,1,1
2017-12-02,10000038,1952,1400000,1400000,1400000,1,1
2017-12-02,10000038,2006,11455429.36,11455429.36,11455429.36,1,1
