date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000038,2046,10000,10000,10000,1,1
2017-12-02,10000038,2048,1190000.98,1149999.98,1230001.98,2,2
2017-12-02,10000038,2161,474999.98,474999.98,474999.98,10,2
2017-12-02,10000038,2162,2375000,2375000,2375000,1,1
2017-12-02,10000038,2183,57261.24,57261.24,57261.24,4,1
2017-12-02,10000038,2185,1000000,1000000,1000000,5,1
2017-12-02,10000038,2193,214989.98,214989.98,214989.98,100,1
2017-12-02,10000038,2195,3967456,3967456,3967456,5,1
2017-12-02,10000038,2203,5518.96,3202.8,10000,17,3
2017-12-02,10000038,2205,476540.94,445000,509366,85,3
2017-12-02,10000038,2281,2024505.24,1100000,3198021.46,8,5
2017-12-02,10000038,2446,3545180.24,3023085.22,4328322.78,5,2
2017-12-02,10000038,2456,442000,436272.05,450000,122,13
2017-12-02,10000038,2466,650000,500000,675000,35,2
2017-12-02,10000038,2488,465582.78,448500,499999,67,13
2017-12-02,10000038,2605,750420,750420,750420,1,1
2017-12-02,10000038,2613,599.66,599.66,599.66,3000,1
2017-12-02,10000038,2873,999999.99,999999.99,999999.99,3,1
2017-12-02,10000038,2913,3000000,3000000,3000000,3,1
2017-12-02,10000038,3001,446487.23,446487.23,446487.23,8,1
2017-12-02,10000038,3178,729021,729021,729021,4,2
2017-12-02,10000038,3302,20000,20000,20000,1,1
2017-12-02,10000038,3303,20000,20000,20000,1,1
2017-12-02,10000038,3304,100000,100000,100000,1,1
2017-12-02,10000038,3363,20000,20000,20000,2,1
2017-12-02,10000038,3385,50000,50000,50000,1,1
2017-12-02,10000038,3387,150000,150000,150000,1,1
2017-12-02,10000038,3392,20000,20000,20000,1,1
2017-12-02,10000038,3394,60000,60000,60000,1,1
2017-12-02,10000038,3439,200000,200000,200000,1,1
2017-12-02,10000038,3440,220000,220000,220000,2,2
2017-12-02,10000038,4025,245000,117500,500000,3,3
2017-12-02,10000038,4393,111111,111111,111111,2,1
2017-12-02,10000038,4435,690000.74,690000.74,690000.74,1,1
2017-12-02,10000038,4471,400000,400000,400000,1,1
2017-12-02,10000038,5011,494999.93,494999.93,494999.93,1,1
2017-12-02,10000038,5137,50000,50000,50000,1,1
2017-12-02,10000038,5179,1,1,1,1,1
2017-12-02,10000038,5245,6000,6000,6000,2,1
2017-12-02,10000038,5405,70000,70000,70000,1,1
2017-12-02,10000038,5439,500,500,500,1,1
2017-12-02,10000038,5443,450000,450000,450000,2,2
2017-12-02,10000038,5445,500,500,500,2,1
2017-12-02,10000038,5747,25000.99,25000.99,25000.99,1,1
2017-12-02,10000038,5839,1480000,1480000,1480000,1,1
2017-12-02,10000038,5869,1,1,1,1,1
2017-12-02,10000038,5973,300001.66,150002.5,600000,3,3
2017-12-02,10000038,6001,38998,38998,38998,1,1
2017-12-02,10000038,6003,99999.99,99999.99,99999.99,2,2
2017-12-02,10000038,6131,1,1,1,1,1
2017-12-02,10000038,6160,541665.83,449999,999999.99,6,3
2017-12-02,10000038,6485,1,1,1,1,1
2017-12-02,10000038,6635,100,100,100,1,1
2017-12-02,10000038,6675,1,1,1,1,1
2017-12-02,10000038,7535,1490001.14,1490001.14,1490001.14,5,1
2017-12-02,10000038,7583,5996,5996,5996,3,1
2017-12-02,10000038,8748,78999.8,78999.8,78999.8,1,1
2017-12-02,10000038,9632,790001.12,790001.12,790001.12,1,1
2017-12-02,10000038,9950,4900000,4900000,4900000,1,1
2017-12-02,10000038,10190,992699.33,992699.33,992699.33,1,1
2017-12-02,10000038,10998,122244.24,57524.77,640000,36,5
2017-12-02,10000038,11105,258343.96,258343.96,258343.96,4,1
2017-12-02,10000038,11129,60666.67,60666.67,60666.67,1,1
2017-12-02,10000038,11132,600000,600000,600000,2,2
2017-12-02,10000038,11269,975000,975000,975000,1,1
2017-12-02,10000038,11283,1750,1750,1750,4,1
2017-12-02,10000038,11287,5849.99,5849.99,5849.99,5,1
2017-12-02,10000038,11317,980000.61,980000.61,980000.61,4,1
2017-12-02,10000038,11341,4.99,4.99,4.99,1,1
2017-12-02,10000038,11370,2550000,2550000,2550000,1,1
2017-12-02,10000038,11399,6200,6200,6200,5,1
2017-12-02,10000038,11577,5250000,3500000,7000000,2,2
2017-12-02,10000038,11612,249600,249600,249600,1,1
2017-12-02,10000038,12032,29224973.75,28999999,29899898,4,2
2017-12-02,10000038,12096,28000000,28000000,28000000,1,1
2017-12-02,10000038,12180,375000,375000,375000,1,1
2017-12-02,10000038,12181,350000,350000,350000,1,1
2017-12-02,10000038,12182,325000,325000,325000,1,1
2017-12-02,10000038,12557,89999.99,89999.99,89999.99,11,2
2017-12-02,10000038,12563,90000,90000,90000,7,1
2017-12-02,10000038,12565,155000,155000,155000,8,1
2017-12-02,10000038,12612,75,75,75,15999,2
2017-12-02,10000038,12767,383,383,383,800,1
2017-12-02,10000038,12818,198999.98,198999.98,198999.98,3,1
2017-12-02,10000038,13216,25000000,25000000,25000000,1,1
2017-12-02,10000038,15464,5000000,5000000,5000000,1,1
2017-12-02,10000038,15479,6780000,6780000,6780000,2,1
2017-12-02,10000038,16237,8635240,8635240,8635240,1,1
2017-12-02,10000038,16240,1250000,1200000,1300000,2,2
2017-12-02,10000038,16273,680,680,680,2050,6
2017-12-02,10000038,16634,1400,1400,1400,174,1
2017-12-02,10000038,17366,20549.56,20549.56,20549.56,10,1
2017-12-02,10000038,17448,340,340,340,12681,1
2017-12-02,10000038,17449,380,380,380,2319,1
2017-12-02,10000038,17478,25039454.94,25039454.94,25039454.94,2,2
2017-12-02,10000038,17480,18480000,18480000,18480000,1,1
2017-12-02,10000038,17482,2347514.98,2347514.98,2347514.98,2,1
2017-12-02,10000038,17938,159999.99,159999.99,159999.99,1,1
2017-12-02,10000038,17940,500000,500000,500000,2,2
2017-12-02,10000038,19325,42000000,42000000,42000000,1,1
2017-12-02,10000038,20349,1800000,1800000,1800000,4,1
2017-12-02,10000038,20410,63100,63100,63100,4,1
2017-12-02,10000038,21096,4166664.99,3999997.99,4499999,3,3
2017-12-02,10000038,21603,10000000,10000000,10000000,1,1
2017-12-02,10000038,21904,935,935,935,1000,1
2017-12-02,10000038,21922,1000,1000,1000,1500,1
2017-12-02,10000038,22175,150009,150009,150009,2,2
2017-12-02,10000038,22177,100000,100000,100000,1,1
2017-12-02,10000038,22541,9000000,9000000,9000000,1,1
2017-12-02,10000038,22542,50000,50000,50000,5,3
2017-12-02,10000038,22578,80000,80000,80000,1,1
2017-12-02,10000038,22961,650,650,650,5000,1
2017-12-02,10000038,23009,525,525,525,80,1
2017-12-02,10000038,23025,890,890,890,1800,1
2017-12-02,10000038,23071,360000,360000,360000,16,1
2017-12-02,10000038,23566,400000,400000,400000,1,1
2017-12-02,10000038,23707,28571.43,20000,40000,14,3
2017-12-02,10000038,24312,500000000,500000000,500000000,1,1
2017-12-02,10000038,24417,1449999.96,1449999.96,1449999.96,2,1
2017-12-02,10000038,24571,10000000,10000000,10000000,1,1
2017-12-02,10000038,25589,345.01,345.01,345.01,2,1
2017-12-02,10000038,25590,45000.01,45000.01,45000.01,3,1
2017-12-02,10000038,25591,5528.05,5528.05,5528.05,1,1
2017-12-02,10000038,25592,520.24,520.24,520.24,2,2
2017-12-02,10000038,25593,1325.01,1325.01,1325.01,1,1
2017-12-02,10000038,25594,1000.94,1000.94,1000.94,11,2
2017-12-02,10000038,25595,3126.01,3126.01,3126.01,1,1
2017-12-02,10000038,25596,495.01,495.01,495.01,7,1
2017-12-02,10000038,25598,9125,9125,9125,5,1
2017-12-02,10000038,25599,616.01,616.01,616.01,9,1
2017-12-02,10000038,25600,14450.01,14450.01,14450.01,8,2
2017-12-02,10000038,25601,1615.01,1615.01,1615.01,3,1
2017-12-02,10000038,25603,416.01,416.01,416.01,3,2
2017-12-02,10000038,25605,8626.01,8626.01,8626.01,4,2
2017-12-02,10000038,26929,649999,649999,649999,3,1
2017-12-02,10000038,27143,5000000,5000000,5000000,1,1
2017-12-02,10000038,28576,1000000,1000000,1000000,7,3
2017-12-02,10000038,28668,28999,28999,28999,78,2
2017-12-02,10000038,29005,8400,8400,8400,5,1
2017-12-02,10000038,29009,10000,10000,10000,1,1
2017-12-02,10000038,30028,134999.98,134999.98,134999.98,8,1
2017-12-02,10000038,30488,537286.5,537286.5,537286.5,8,1
2017-12-02,10000038,31045,1145827.13,1143740.71,1146870.34,3,2
2017-12-02,10000038,31213,134999.86,134999.86,134999.86,2,1
2017-12-02,10000038,31370,670000,640000,685000,3,3
2017-12-02,10000038,31442,1,1,1,2,2
2017-12-02,10000038,31716,53899.99,53899.99,53899.99,3,1
2017-12-02,10000038,31752,120000,120000,120000,10,1
2017-12-02,10000038,31794,7350000,7350000,7350000,3,1
2017-12-02,10000038,32006,134959.59,134899,134999.99,60,4
2017-12-02,10000038,32014,369999.6,328000,429999.02,17,2
2017-12-02,10000038,32787,75000,75000,75000,6,3
2017-12-02,10000038,32875,9023825,9023825,9023825,1,1
2017-12-02,10000038,32880,339285.71,325000,375000,7,7
2017-12-02,10000038,33000,200000,200000,200000,1,1
2017-12-02,10000038,33009,725000,725000,725000,1,1
2017-12-02,10000038,33180,324999.91,324999.91,324999.91,1,1
2017-12-02,10000038,33332,44999.03,44999.03,44999.03,65,3
2017-12-02,10000038,33475,9999999,9999999,9999999,1,1
2017-12-02,10000038,33894,3290000,3290000,3290000,3,1
2017-12-02,10000038,35659,400000,400000,400000,5,1
2017-12-02,10000038,37479,450000,450000,450000,10,2
2017-12-02,10000038,41057,5989989,5989989,5989989,1,1
2017-12-02,10000038,41155,12000,12000,12000,1,1
2017-12-02,10000038,41490,1189332.87,1185000,1249999,15,3
2017-12-02,10000038,42244,85000000,85000000,85000000,1,1
2017-12-02,10000038,44067,250000000,250000000,250000000,1,1
2017-12-02,10000038,44992,3100000.28,3100000.28,3100000.28,870,3
2017-12-02,10000038,45635,174800000.01,174800000.01,174800000.01,2,1
2017-12-02,10000038,45746,1000000,1000000,1000000,1,1
2017-12-02,10000038,46008,5600000,5600000,5600000,1,1
2017-12-02,10000038,46676,3200,3200,3200,1776,5
2017-12-02,10000038,46678,3600,3600,3600,624,2
2017-12-02,10000039,18,15.01,15.01,15.01,26,1
2017-12-02,10000039,34,4.42,4.42,4.75,496590932,17
2017-12-02,10000039,35,2.8,2.8,2.8,1402319,6
2017-12-02,10000039,36,63.51,63.51,63.51,8758636,5
2017-12-02,10000039,37,28.48,28.48,28.48,25652761,14
2017-12-02,10000039,38,317.58,317.58,317.58,272568,7
2017-12-02,10000039,39,1045,1045,1045,140634,5
2017-12-02,10000039,40,1299,1299,1299,74904,9
2017-12-02,10000039,186,50,50,50,500,1
2017-12-02,10000039,187,50,50,50,500,1
2017-12-02,10000039,190,45.99,45.99,45.99,500,1
2017-12-02,10000039,191,24.38,24.38,24.38,500,1
2017-12-02,10000039,192,81.8,81.8,81.8,500,1
2017-12-02,10000039,193,81.29,81.29,81.29,4100,4
2017-12-02,10000039,202,349.9,349.9,349.9,2020,2
2017-12-02,10000039,207,196.96,196.96,196.96,24210,2
2017-12-02,10000039,210,48.47,48.47,48.47,200,1
2017-12-02,10000039,211,30,30,30,200,1
2017-12-02,10000039,212,51.95,51.95,51.95,500,3
2017-12-02,10000039,213,49.98,49.98,49.98,1020,5
2017-12-02,10000039,222,36.92,36.92,36.92,500,1
2017-12-02,10000039,223,125,125,125,500,1
2017-12-02,10000039,230,83.69,83.69,83.69,500,1
2017-12-02,10000039,254,72999,72999,72999,5,1
2017-12-02,10000039,255,2,2,2,12,1
2017-12-02,10000039,256,1.02,1.02,1.02,9,1
2017-12-02,10000039,257,26000.61,1.02,64999.99,20,3
2017-12-02,10000039,258,1.03,1.03,1.03,11,1
2017-12-02,10000039,259,1.2,1.2,1.2,9,2
2017-12-02,10000039,260,2,2,2,13,2
2017-12-02,10000039,261,100,100,100,9,1
2017-12-02,10000039,262,170998.97,170998.97,170998.97,8,1
2017-12-02,10000039,377,49999.99,49999.99,49999.99,4,4
2017-12-02,10000039,380,1151454.85,990989.93,1189966.93,31,14
2017-12-02,10000039,394,348999.99,348999.99,348999.99,3,2
2017-12-02,10000039,400,338999.92,338999.91,338999.92,2,2
2017-12-02,10000039,434,368998.18,368998.18,368998.18,4,4
2017-12-02,10000039,438,2949944.86,2949944.86,2949944.86,4,4
2017-12-02,10000039,440,4990000,4990000,4990000,1,1
2017-12-02,10000039,442,10000,10000,10000,1,1
2017-12-02,10000039,448,1993939.39,1800000,2000000,33,21
2017-12-02,10000039,482,1393645.96,1393645.96,1393645.96,4,2
2017-12-02,10000039,499,100000,100000,100000,7,2
2017-12-02,10000039,519,1408478.9,600189.29,1446968.97,44,22
2017-12-02,10000039,527,1141578.54,90010.21,1199999,19,9
2017-12-02,10000039,530,37500,37500,37500,2,1
2017-12-02,10000039,564,311000,311000,311000,3,1
2017-12-02,10000039,578,758889.99,388999.97,799988.88,10,2
2017-12-02,10000039,580,99999.99,99999.99,99999.99,3,1
2017-12-02,10000039,583,667492.49,489989.99,1200000,4,4
2017-12-02,10000039,584,649999,649999,649999,1,1
2017-12-02,10000039,585,486499.46,472998.92,500000,2,2
2017-12-02,10000039,590,400000,400000,400000,1,1
2017-12-02,10000039,593,548935.89,525000,564889.8,5,4
2017-12-02,10000039,602,488989.93,488989.93,488989.93,6,2
2017-12-02,10000039,603,472996.97,472996.97,472996.97,1,1
2017-12-02,10000039,607,486672.27,480008.41,499999.99,3,3
2017-12-02,10000039,608,549999.95,549999.95,549999.95,2,2
2017-12-02,10000039,609,697399.8,697399.8,697399.8,2,2
2017-12-02,10000039,620,7999990.99,7999990.99,7999990.99,1,1
2017-12-02,10000039,621,7900000,7900000,7900000,5,5
2017-12-02,10000039,622,9999999.99,9999999.99,9999999.99,1,1
2017-12-02,10000039,624,11999996.14,11999996.14,11999996.14,1,1
2017-12-02,10000039,627,10999999.99,10999999.99,10999999.99,2,2
2017-12-02,10000039,629,7277775.99,6499999,7999996.98,9,7
2017-12-02,10000039,631,5933326,5000000,6399989,3,3
2017-12-02,10000039,632,9499996.98,9499996.98,9499996.98,6,6
2017-12-02,10000039,638,162000000,162000000,162000000,1,1
2017-12-02,10000039,640,160000000,160000000,160000000,1,1
2017-12-02,10000039,641,158000000,158000000,158000000,1,1
2017-12-02,10000039,642,149600000,149600000,149600000,1,1
2017-12-02,10000039,645,179000000,179000000,179000000,2,2
2017-12-02,10000039,648,1899995.49,1899995.49,1899995.49,8,1
2017-12-02,10000039,649,1989990.44,1989990.44,1989990.44,1,1
2017-12-02,10000039,650,1500000,1500000,1500000,9,9
2017-12-02,10000039,653,1899985.79,1899985.79,1899985.79,1,1
2017-12-02,10000039,655,1677000,1675000,1680000,5,5
2017-12-02,10000039,656,1833845.12,1833845.12,1833845.12,3,3
2017-12-02,10000039,657,1987009.99,1975050,1989999.99,5,5
2017-12-02,10000039,1182,719944.99,719944.99,719944.99,12,12
2017-12-02,10000039,1183,892999.17,892999.17,892999.17,4,4
2017-12-02,10000039,1236,699999.95,699999.94,699999.95,5,5
2017-12-02,10000039,1248,687499.96,50000,899999.95,4,3
2017-12-02,10000039,1306,458000,458000,458000,1,1
2017-12-02,10000039,1317,96623.76,96623.76,96623.76,16,3
2017-12-02,10000039,1319,595411.8,61001,699999.91,51,19
2017-12-02,10000039,1335,414628.23,400017,420000,93,14
2017-12-02,10000039,1355,799998.16,799988.94,799998.95,14,12
2017-12-02,10000039,1403,130999.95,130999.95,130999.95,54,9
2017-12-02,10000039,1405,608267.54,600001,614993.75,81,37
2017-12-02,10000039,1422,999999.92,999999.92,999999.92,15,7
2017-12-02,10000039,1447,786827,110007.12,817989.97,12,9
2017-12-02,10000039,1541,1182381.1,100479.01,1249999.98,34,19
2017-12-02,10000039,1875,99999.89,99999.89,99999.89,5,1
2017-12-02,10000039,1877,1650000,1649999.99,1650000,59,15
2017-12-02,10000039,1944,1499999.99,1499999.99,1499999.99,6,4
2017-12-02,10000039,1952,1505556.96,750017.5,1599999.39,18,10
2017-12-02,10000039,1957,199998.95,199998.95,199998.95,4,1
2017-12-02,10000039,1978,1637333.14,78999.11,1948999.95,6,6
2017-12-02,10000039,1987,1175718.73,1149989.99,1180006.85,7,5
2017-12-02,10000039,1999,1164898.88,501000.16,1198944.97,41,23
2017-12-02,10000039,2006,9999999.98,9999999.98,9999999.98,1,1
2017-12-02,10000039,2024,1289976.58,1289969.9,1289979.92,3,3
2017-12-02,10000039,2032,471964.26,87867.14,548972.81,12,10
2017-12-02,10000039,2038,1249999.81,1249999.81,1249999.81,2,2
2017-12-02,10000039,2046,12000,12000,12000,6,6
2017-12-02,10000039,2048,564891.35,564891.33,564891.36,111,93
2017-12-02,10000039,2109,1190000,1190000,1190000,1,1
2017-12-02,10000039,2175,1364239.8,1334998.72,1500002,79,15
2017-12-02,10000039,2183,34166.67,10000,55000,30,6
2017-12-02,10000039,2185,1330705.23,1329046.27,1339000,12,4
2017-12-02,10000039,2193,112857.14,25000,148000,14,3
2017-12-02,10000039,2195,2479999.84,2479999.84,2479999.97,332,45
2017-12-02,10000039,2203,8369.28,8369.28,8369.28,116,6
2017-12-02,10000039,2205,524931.82,524931.82,524931.82,173,29
2017-12-02,10000039,2254,899997.37,899997.37,899997.37,4,3
2017-12-02,10000039,2281,3066778.9,2197509.45,3089000,95,66
2017-12-02,10000039,2295,75000,75000,75000,1,1
2017-12-02,10000039,2301,2687999.99,2687999.99,2688000,20,17
2017-12-02,10000039,2303,2497916.8,2497909.23,2497919.24,12,8
2017-12-02,10000039,2319,13999,13999,13999,1,1
2017-12-02,10000039,2333,1499849.45,1499849.45,1499849.45,6,5
2017-12-02,10000039,2351,120000,120000,120000,9,1
2017-12-02,10000039,2352,118999,118999,118999,3,2
2017-12-02,10000039,2364,1099911.29,1099909.41,1099919.44,16,4
2017-12-02,10000039,2389,450.5,450.5,450.5,4220,1
2017-12-02,10000039,2393,359,359,359,32000,1
2017-12-02,10000039,2396,300,300,300,22000,1
2017-12-02,10000039,2404,1599999.92,1599999.9,1600000,18,5
2017-12-02,10000039,2406,1799999.99,1799999.99,1799999.99,1,1
2017-12-02,10000039,2410,1581781.18,1199918.6,1900000,11,2
2017-12-02,10000039,2436,1799999.98,1799999.98,1799999.98,10,2
2017-12-02,10000039,2444,200000,200000,200000,3,1
2017-12-02,10000039,2446,2165612.45,1774162.32,2249999.95,56,14
2017-12-02,10000039,2456,448581.31,100000,474988.98,71,13
2017-12-02,10000039,2464,4999.98,4999.98,4999.98,15,2
2017-12-02,10000039,2478,2449999.95,2449999.95,2449999.95,10,2
2017-12-02,10000039,2486,11500.02,11500.02,11500.02,216,9
2017-12-02,10000039,2488,464948.96,464948.96,464948.96,197,33
2017-12-02,10000039,2495,999999.99,999999.99,999999.99,1,1
2017-12-02,10000039,2505,999999.99,999999.99,999999.99,1,1
2017-12-02,10000039,2510,1200,1200,1200,1000,1
2017-12-02,10000039,2524,989998.25,989998,989999,4,3
2017-12-02,10000039,2533,500000,500000,500000,1,1
2017-12-02,10000039,2539,1648898.85,1648898.84,1648898.85,5,4
2017-12-02,10000039,2549,1300000,1299999.99,1300000,4,4
2017-12-02,10000039,2550,1499998.63,1499998.63,1499998.63,62,1
2017-12-02,10000039,2551,1499998.95,1499998.95,1499998.95,1,1
2017-12-02,10000039,2553,1451022.17,325000.01,1499979.65,24,23
2017-12-02,10000039,2559,1800016.9,1800016.9,1800016.9,4,4
2017-12-02,10000039,2563,2200000,2200000,2200000,3,3
2017-12-02,10000039,2567,2935731.25,2900017,3000016.9,14,4
2017-12-02,10000039,2571,2300000,2300000,2300000,3,3
2017-12-02,10000039,2575,2100017,2100017,2100017,3,3
2017-12-02,10000039,2605,393508.53,190200,399854.19,33,23
2017-12-02,10000039,2613,241.13,241.13,241.13,25981,7
2017-12-02,10000039,2621,1029.96,1029.96,1029.96,18716,3
2017-12-02,10000039,2629,487.99,487.99,487.99,3265,4
2017-12-02,10000039,2679,196.58,196.58,196.58,9100,2
2017-12-02,10000039,2811,2000.37,2000.37,2000.37,3400,4
2017-12-02,10000039,2870,1285999.99,1285999.99,1285999.99,27,2
2017-12-02,10000039,2873,798998.85,798998.84,798998.85,18,5
2017-12-02,10000039,2876,2789998.5,2789998.5,2789998.5,15,2
2017-12-02,10000039,2881,898979.94,898979.94,898979.95,11,3
2017-12-02,10000039,2889,738999.99,738999.98,738999.99,16,4
2017-12-02,10000039,2897,1962476.7,1949968.93,1999999.99,16,2
2017-12-02,10000039,2905,928174.1,928174.1,928174.1,3,1
2017-12-02,10000039,2969,2248069.26,2199999.98,2296997,57,12
2017-12-02,10000039,3025,1499999.99,1499999.99,1499999.99,3,1
2017-12-02,10000039,3033,1250000,1250000,1250000,4,2
2017-12-02,10000039,3041,945899.99,945899.99,945899.99,2,1
2017-12-02,10000039,3057,5199998.6,5199998.6,5199998.6,12,2
2017-12-02,10000039,3065,5453977.85,5400000,5489963.09,20,2
2017-12-02,10000039,3074,988520.63,988520.63,988520.63,12,3
2017-12-02,10000039,3082,2462856.09,1999999,2539998.94,21,3
2017-12-02,10000039,3090,5600000,5600000,5600000,8,1
2017-12-02,10000039,3130,1940000,1900000,1979999.99,10,2
2017-12-02,10000039,3146,1999999.99,1999999.99,1999999.99,4,1
2017-12-02,10000039,3184,2099999.95,2099999.95,2099999.95,1,1
2017-12-02,10000039,3244,1916902.38,800192.97,1978941.65,38,24
2017-12-02,10000039,3256,9248999.38,8497999.83,9999998.93,4,4
2017-12-02,10000039,3265,8999995.95,8999995.94,8999995.95,6,6
2017-12-02,10000039,3296,149997.55,149997.55,149997.55,1,1
2017-12-02,10000039,3297,121420.95,115341.9,127500,2,2
2017-12-02,10000039,3304,699999.99,699999.99,699999.99,2,2
2017-12-02,10000039,3305,699999.99,699999.99,699999.99,1,1
2017-12-02,10000039,3309,5000000,5000000,5000000,1,1
2017-12-02,10000039,3321,499999.99,499999.99,499999.99,2,2
2017-12-02,10000039,3323,500000,500000,500000,1,1
2017-12-02,10000039,3329,429999.86,429999.86,429999.86,3,3
2017-12-02,10000039,3330,100000,100000,100000,3,3
2017-12-02,10000039,3333,599999.98,599999.98,599999.98,1,1
2017-12-02,10000039,3334,599999.95,599999.95,599999.95,2,2
2017-12-02,10000039,3335,599999.97,599999.97,599999.97,1,1
2017-12-02,10000039,3340,899999.97,899999.97,899999.97,2,2
2017-12-02,10000039,3342,800000,800000,800000,1,1
2017-12-02,10000039,3348,3000000,3000000,3000000,1,1
2017-12-02,10000039,3349,799999.99,799999.99,799999.99,1,1
2017-12-02,10000039,3350,3000000,3000000,3000000,1,1
2017-12-02,10000039,3351,3000000,3000000,3000000,1,1
2017-12-02,10000039,3388,2000000,2000000,2000000,3,1
2017-12-02,10000039,3402,20000,20000,20000,1,1
2017-12-02,10000039,3405,499999.82,499999.82,499999.82,1,1
2017-12-02,10000039,3410,999999.99,999999.99,999999.99,3,3
2017-12-02,10000039,3411,250000,250000,250000,1,1
2017-12-02,10000039,3413,50000,50000,50000,1,1
2017-12-02,10000039,3416,394999.93,394999.93,394999.93,1,1
2017-12-02,10000039,3423,499999.99,499999.99,499999.99,3,3
2017-12-02,10000039,3429,699999.98,699999.98,699999.98,1,1
2017-12-02,10000039,3431,599999.95,599999.95,599999.95,2,2
2017-12-02,10000039,3433,599999.99,599999.99,599999.99,1,1
2017-12-02,10000039,3435,150000,150000,150000,1,1
2017-12-02,10000039,3440,299999.98,299999.98,299999.98,1,1
2017-12-02,10000039,3441,475000,475000,475000,2,2
2017-12-02,10000039,3451,1500000,1500000,1500000,2,2
2017-12-02,10000039,3453,499999.93,499999.93,499999.93,2,2
2017-12-02,10000039,3466,599989.48,599989.48,599989.48,3,2
2017-12-02,10000039,3467,19999.5,19999.5,19999.5,1,1
2017-12-02,10000039,3496,1799659.85,1799659.85,1799659.85,1,1
2017-12-02,10000039,3504,3639957.98,3599919.97,4199999.99,5,4
2017-12-02,10000039,3512,1999979.92,1999979.92,1999979.92,5,1
2017-12-02,10000039,3520,3500000,3500000,3500000,1,1
2017-12-02,10000039,3530,1474514.71,69999.7,1499989.96,21,20
2017-12-02,10000039,3540,2300017.02,2300017.02,2300017.02,1,1
2017-12-02,10000039,3542,420000000,419999999.99,420000000,2,2
2017-12-02,10000039,3551,99995.38,99995.38,99995.38,1,1
2017-12-02,10000039,3568,851924.53,851924.53,851924.53,8,8
2017-12-02,10000039,3575,219999999.58,219999999.57,219999999.59,2,2
2017-12-02,10000039,3578,2439241.91,1000150.13,2799014.85,5,5
2017-12-02,10000039,3598,699994.66,699987.99,699998,3,2
2017-12-02,10000039,3608,1799999.99,1799999.99,1799999.99,2,1
2017-12-02,10000039,3616,36499999.92,36499999.9,36499999.95,6,4
2017-12-02,10000039,3645,492.64,492.64,492.64,240,1
2017-12-02,10000039,3687,750,750,750,2000,1
2017-12-02,10000039,3689,10000,10000,10000,6775,1
2017-12-02,10000039,3756,50000000,50000000,50000000,1,1
2017-12-02,10000039,3766,499888.58,499888.58,499888.58,1,1
2017-12-02,10000039,3810,420000,420000,420000,1,1
2017-12-02,10000039,3828,10000,10000,10000,43,1
2017-12-02,10000039,3829,199145.25,199145.25,199145.25,6,1
2017-12-02,10000039,3831,839961.44,839961.44,839961.44,24,19
2017-12-02,10000039,3841,1315131.98,1249999.81,1349999.82,76,42
2017-12-02,10000039,3888,1336354.94,1227200,1349999.3,9,9
2017-12-02,10000039,3939,3200000,3200000,3200000,1,1
2017-12-02,10000039,3943,3200000,3200000,3200000,1,1
2017-12-02,10000039,3949,3200000,3200000,3200000,1,1
2017-12-02,10000039,3955,2299998,2299998,2299998,1,1
2017-12-02,10000039,4025,85382.18,750,170014.35,6,4
2017-12-02,10000039,4027,105311.48,6500,130014.35,15,7
2017-12-02,10000039,4051,21000,21000,21000,3000,2
2017-12-02,10000039,4246,21500,21500,21500,12000,2
2017-12-02,10000039,4247,19999.99,19999.99,19999.99,71779,6
2017-12-02,10000039,4250,3366933.13,3195999.79,5760000,15,5
2017-12-02,10000039,4254,875794.28,154770.65,999999,6,6
2017-12-02,10000039,4258,1750000,1750000,1750000,2,2
2017-12-02,10000039,4260,1999499.33,1999000,1999998.66,2,2
2017-12-02,10000039,4292,85999999.99,85000000,86999999.98,2,2
2017-12-02,10000039,4294,107999993.26,107999993.26,107999993.26,1,1
2017-12-02,10000039,4306,79974999.99,79974999.99,79974999.99,1,1
2017-12-02,10000039,4347,1207199995.92,1207199995.92,1207199995.92,1,1
2017-12-02,10000039,4349,354519999.41,354519999.41,354519999.41,2,2
2017-12-02,10000039,4383,1458961.42,13390.23,1699889.95,7,7
2017-12-02,10000039,4391,243579.96,243579.96,243579.96,1,1
2017-12-02,10000039,4395,4499999,4499999,4499999,20,1
