date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000039,4397,4275000,4275000,4275000,2,2
2017-12-02,10000039,4399,10999999.83,10999999.83,10999999.83,4,4
2017-12-02,10000039,4403,609103.21,100000,800016.91,11,10
2017-12-02,10000039,4405,1649999.98,1499999.94,1649999.99,114,38
2017-12-02,10000039,4435,47222.78,10,50000,18,5
2017-12-02,10000039,4471,200000,200000,200000,2,1
2017-12-02,10000039,4477,73387.5,5499.01,96016.99,4,4
2017-12-02,10000039,4573,425004.42,425004.42,425004.42,2,2
2017-12-02,10000039,4609,10,10,10,6,1
2017-12-02,10000039,4611,10000,10000,10000,1,1
2017-12-02,10000039,4613,100,100,100,7,1
2017-12-02,10000039,4615,1,1,1,8,1
2017-12-02,10000039,4833,348999.99,348999.98,348999.99,6,2
2017-12-02,10000039,4871,99900,99900,99900,15,15
2017-12-02,10000039,5051,2500,2500,2500,1,1
2017-12-02,10000039,5137,140002.62,140002.62,140002.62,10,6
2017-12-02,10000039,5141,144999.99,144999.99,144999.99,1,1
2017-12-02,10000039,5239,1,1,1,2,1
2017-12-02,10000039,5282,100017.1,100017.1,100017.1,1,1
2017-12-02,10000039,5299,200000,200000,200000,4,2
2017-12-02,10000039,5399,1000.01,1000.01,1000.01,5,2
2017-12-02,10000039,5403,50389.04,50389.04,50389.04,1,1
2017-12-02,10000039,5405,88199.17,1000,109998.95,10,9
2017-12-02,10000039,5439,41333.33,2000.01,119999.98,12,7
2017-12-02,10000039,5443,160000,160000,160000,4,3
2017-12-02,10000039,5445,26799.03,26799.03,26799.03,1,1
2017-12-02,10000039,5649,1000,1000,1000,1,1
2017-12-02,10000039,5683,1000,1000,1000,2,1
2017-12-02,10000039,5697,1000,1000,1000,3,1
2017-12-02,10000039,5721,1000,1000,1000,1,1
2017-12-02,10000039,5723,1000,1000,1000,1,1
2017-12-02,10000039,5757,50000.01,50000.01,50000.01,6,3
2017-12-02,10000039,5759,1000,1000,1000,8,1
2017-12-02,10000039,5839,1080001.36,999999,1300000,15,10
2017-12-02,10000039,5849,10000,10000,10000,2,1
2017-12-02,10000039,5933,299999.69,299999.69,299999.69,2,1
2017-12-02,10000039,5945,262361.82,254000,299989.99,11,5
2017-12-02,10000039,5955,226249.44,80000,349998.95,24,17
2017-12-02,10000039,5971,39029.41,24000,40000,34,15
2017-12-02,10000039,5973,433666.67,250000,440000,30,27
2017-12-02,10000039,5975,85078.95,19000,100000,38,21
2017-12-02,10000039,6001,21158.52,300,42017.03,2,2
2017-12-02,10000039,6003,3772.48,30,14999.9,4,3
2017-12-02,10000039,6005,16899.1,12800,18017.03,14,8
2017-12-02,10000039,6073,190000,190000,190000,1,1
2017-12-02,10000039,6131,9997.96,9997.96,9997.96,1,1
2017-12-02,10000039,6159,90000,90000,90000,3,3
2017-12-02,10000039,6160,155000,155000,155000,1,1
2017-12-02,10000039,6173,89000,89000,89000,1,1
2017-12-02,10000039,6527,1000,1000,1000,8,1
2017-12-02,10000039,6569,100000,100000,100000,2,2
2017-12-02,10000039,6719,1000,1000,1000,5,1
2017-12-02,10000039,6919,1000,1000,1000,1,1
2017-12-02,10000039,6921,1000,1000,1000,2,2
2017-12-02,10000039,6925,1000,1000,1000,1,1
2017-12-02,10000039,6961,1,1,1,2,1
2017-12-02,10000039,6963,200000,200000,200000,1,1
2017-12-02,10000039,7001,10000,10000,10000,4,1
2017-12-02,10000039,7003,12,12,12,2,1
2017-12-02,10000039,7005,10,10,10,2,1
2017-12-02,10000039,7043,5000,5000,5000,1,1
2017-12-02,10000039,7045,50000,50000,50000,2,1
2017-12-02,10000039,7047,80000,80000,80000,2,1
2017-12-02,10000039,7085,100000,100000,100000,3,2
2017-12-02,10000039,7087,100000,100000,100000,2,1
2017-12-02,10000039,7123,50000,50000,50000,2,1
2017-12-02,10000039,7125,125000,125000,125000,3,1
2017-12-02,10000039,7127,298989.99,298989.99,298989.99,8,1
2017-12-02,10000039,7131,176000,176000,176000,1,1
2017-12-02,10000039,7167,200000,200000,200000,7,1
2017-12-02,10000039,7169,115876,115876,115876,6,2
2017-12-02,10000039,7173,200000,200000,200000,3,2
2017-12-02,10000039,8027,1799999.99,1799999.99,1800000,23,6
2017-12-02,10000039,8089,650000,650000,650000,51,5
2017-12-02,10000039,8091,110000,110000,110000,2,1
2017-12-02,10000039,8117,592788.99,592788.99,592788.99,9,4
2017-12-02,10000039,8133,99999.98,99999.98,99999.98,1,1
2017-12-02,10000039,8175,100,100,100,2,2
2017-12-02,10000039,8177,35000,35000,35000,14,6
2017-12-02,10000039,8225,129999.97,129999.97,129999.97,1,1
2017-12-02,10000039,8263,46969.36,10,49999,33,3
2017-12-02,10000039,8433,540000,540000,540000,12,6
2017-12-02,10000039,8517,4249989.7,4249989.69,4249989.7,27,8
2017-12-02,10000039,8521,550000,550000,550000,5,3
2017-12-02,10000039,8529,158306.82,157999,159999.81,13,7
2017-12-02,10000039,8579,45014.4,45014.4,45014.4,15,5
2017-12-02,10000039,8583,146000,146000,146000,3,1
2017-12-02,10000039,9135,1199999.95,1199999.95,1199999.95,4,1
2017-12-02,10000039,9207,848929.96,848929.96,848929.96,5,2
2017-12-02,10000039,9451,2499990,2499990,2499990,4,1
2017-12-02,10000039,9491,4800000,4800000,4800000,8,1
2017-12-02,10000039,9580,200000,200000,200000,7,4
2017-12-02,10000039,9632,149750,149000,150000,8,5
2017-12-02,10000039,9660,149999.99,149999.99,149999.99,1,1
2017-12-02,10000039,9668,128000,128000,128000,8,2
2017-12-02,10000039,9678,225999.94,127000.08,279999.87,17,4
2017-12-02,10000039,9734,100000,100000,100000,1,1
2017-12-02,10000039,9744,200017,200017,200017,4,3
2017-12-02,10000039,9772,161238,160000,172999,21,5
2017-12-02,10000039,9800,1000,1000,1000,2,1
2017-12-02,10000039,9808,158695.65,135000,199999.98,23,4
2017-12-02,10000039,9826,50,50,50,49,10
2017-12-02,10000039,9834,99750,99750,99750,9,1
2017-12-02,10000039,9836,12000,12000,12000,8632,1
2017-12-02,10000039,9840,6000,6000,6000,7,1
2017-12-02,10000039,9842,10000,10000,10000,4,1
2017-12-02,10000039,9848,85000,85000,85000,2066,5
2017-12-02,10000039,9850,50000,50000,50000,1,1
2017-12-02,10000039,9899,11056808.55,11056808.55,11056808.55,4,4
2017-12-02,10000039,9941,12899990.43,12899990.43,12899990.43,1,1
2017-12-02,10000039,9942,11199996.44,11199996.44,11199996.44,3,3
2017-12-02,10000039,9943,12999964.29,12999964.29,12999964.29,1,1
2017-12-02,10000039,9944,64999.51,64999.51,64999.51,2,1
2017-12-02,10000039,9950,4400000,4399999.98,4400000,4,3
2017-12-02,10000039,9956,12899960.37,12899960.37,12899960.37,2,2
2017-12-02,10000039,10156,35149496.07,35149496.04,35149496.21,5,4
2017-12-02,10000039,10190,1499999.98,1499999.97,1499999.99,7,4
2017-12-02,10000039,10208,23499982.23,23499982.21,23499982.24,4,4
2017-12-02,10000039,10212,24694495.03,24694494.72,24694495.19,3,3
2017-12-02,10000039,10213,149846152.96,149846152.96,149846152.96,1,1
2017-12-02,10000039,10216,24489991.35,24489991.02,24489991.56,5,5
2017-12-02,10000039,10217,139999897.76,139999897.76,139999897.76,1,1
2017-12-02,10000039,10221,23498955.41,23498955.35,23498955.44,3,3
2017-12-02,10000039,10225,23999999.99,23999999.99,23999999.99,3,3
2017-12-02,10000039,10246,20000,20000,20000,25,2
2017-12-02,10000039,10250,1599999.71,1599999.7,1599999.74,55,7
2017-12-02,10000039,10629,144999.5,144999.5,144999.5,1,1
2017-12-02,10000039,10631,649951.12,649949.87,649959.88,8,4
2017-12-02,10000039,10850,750017,750017,750017,4,4
2017-12-02,10000039,10858,1679713.05,1679713.05,1679713.05,1,1
2017-12-02,10000039,10998,180030.65,180030.65,180030.65,27,10
2017-12-02,10000039,11129,99998,99998,99998,1,1
2017-12-02,10000039,11132,26071.43,26071.43,26071.43,1,1
2017-12-02,10000039,11172,40989900,40989900,40989900,2,2
2017-12-02,10000039,11178,42857057.08,41999999.99,42999899.91,7,4
2017-12-02,10000039,11182,34996999.83,34996999.83,34996999.83,1,1
2017-12-02,10000039,11184,35999993.93,35999988,35999999.86,2,2
2017-12-02,10000039,11186,38475998.57,38475998.55,38475998.58,3,3
2017-12-02,10000039,11192,33331333.27,20000000,39996999.91,3,3
2017-12-02,10000039,11196,35999444,32000000,39998887.99,2,2
2017-12-02,10000039,11198,37999649.95,37998969.93,37999989.97,3,3
2017-12-02,10000039,11202,39768434.93,36750000,42786869.85,2,2
2017-12-02,10000039,11219,1200000,1200000,1200000,1,1
2017-12-02,10000039,11269,964031,102894,1100000,22,13
2017-12-02,10000039,11287,14989.51,14989.51,14989.51,100,1
2017-12-02,10000039,11289,7999.48,7999.48,7999.48,111,2
2017-12-02,10000039,11309,498998.24,498998.24,498998.24,1,1
2017-12-02,10000039,11317,156000,156000,156000,7,3
2017-12-02,10000039,11319,190000,190000,190000,9,3
2017-12-02,10000039,11325,457400.42,355000.06,525000.99,15,7
2017-12-02,10000039,11327,284000,284000,284000,10,2
2017-12-02,10000039,11341,10,10,10,4,1
2017-12-02,10000039,11343,1.25,1.25,1.25,2,2
2017-12-02,10000039,11349,2200,2200,2200,2,1
2017-12-02,10000039,11351,500,500,500,1,1
2017-12-02,10000039,11370,1932974.13,1899999.98,2559482.95,20,17
2017-12-02,10000039,11381,35900000,35900000,35900000,1,1
2017-12-02,10000039,11399,7220.74,6503.4,7400.07,20,2
2017-12-02,10000039,11442,13999999.99,13999999.99,13999999.99,2,2
2017-12-02,10000039,11475,800,800,800,2,1
2017-12-02,10000039,11488,750000.5,750000.5,750000.5,1,1
2017-12-02,10000039,11489,350000,350000,350000,7,4
2017-12-02,10000039,11534,10000,10000,10000,3,1
2017-12-02,10000039,11539,10000,10000,10000,20,1
2017-12-02,10000039,11540,83000,83000,83000,2,1
2017-12-02,10000039,11554,5000,5000,5000,23,1
2017-12-02,10000039,11563,199997.59,199987.96,199997.97,52,16
2017-12-02,10000039,11574,4000000,4000000,4000000,1,1
2017-12-02,10000039,11577,4244698.77,202010.15,4648967.94,11,10
2017-12-02,10000039,11578,7062492.06,6818693.43,7099999.54,15,15
2017-12-02,10000039,11579,5099999.99,5099999.98,5099999.99,2,2
2017-12-02,10000039,11584,599999.99,599999.99,599999.99,2,2
2017-12-02,10000039,11640,1097999.88,1097999.88,1097999.88,9,4
2017-12-02,10000039,11642,2188999.85,2188999.85,2188999.85,1,1
2017-12-02,10000039,11644,2000014.35,2000014.35,2000014.35,1,1
2017-12-02,10000039,11646,2679988.95,2679988.95,2679988.95,1,1
2017-12-02,10000039,11648,2399999,2399999,2399999,3,3
2017-12-02,10000039,11993,213770082.25,213770082.25,213770082.25,1,1
2017-12-02,10000039,11995,369999999.8,369999999.8,369999999.8,2,2
2017-12-02,10000039,12005,277333333.33,276999999.99,278000000,3,3
2017-12-02,10000039,12015,188999999.99,188999999.99,188999999.99,1,1
2017-12-02,10000039,12032,40000000,40000000,40000000,1,1
2017-12-02,10000039,12058,3350016.87,3350016.85,3350017.1,12,9
2017-12-02,10000039,12068,4100016.8,4100016.8,4100016.8,7,4
2017-12-02,10000039,12076,6500000,6500000,6500000,3,1
2017-12-02,10000039,12084,12950755,12950755,12950755,1,1
2017-12-02,10000039,12093,5999999.99,5999999.99,5999999.99,3,3
2017-12-02,10000039,12095,5999999.99,5999999.99,5999999.99,2,2
2017-12-02,10000039,12200,10500000,10500000,10500000,1,1
2017-12-02,10000039,12205,14266666,14266666,14266666,2,2
2017-12-02,10000039,12206,3599999.99,3599999.99,3599999.99,1,1
2017-12-02,10000039,12208,3799999.99,3799999.99,3799999.99,1,1
2017-12-02,10000039,12209,8999999.98,8999999.98,8999999.98,1,1
2017-12-02,10000039,12210,1799999.99,1799999.99,1799999.99,1,1
2017-12-02,10000039,12211,3999999.99,3999999.99,3999999.99,1,1
2017-12-02,10000039,12215,8999999.99,8999999.99,8999999.99,2,2
2017-12-02,10000039,12221,2999999.98,2999999.98,2999999.98,3,1
2017-12-02,10000039,12259,5500000,5500000,5500000,1,1
2017-12-02,10000039,12265,99998.99,99998.99,99998.99,1,1
2017-12-02,10000039,12267,4000000,4000000,4000000,6,3
2017-12-02,10000039,12271,3990008.51,180000,7800017.02,4,2
2017-12-02,10000039,12274,324988.83,324988.83,324988.83,3,1
2017-12-02,10000039,12365,689999.99,689999.99,689999.99,1,1
2017-12-02,10000039,12484,3799999.99,3799999.99,3799999.99,1,1
2017-12-02,10000039,12485,3900000,3900000,3900000,1,1
2017-12-02,10000039,12549,500,500,500,3,2
2017-12-02,10000039,12557,117891.96,117891.96,117891.96,4,2
2017-12-02,10000039,12559,229000,229000,229000,4,1
2017-12-02,10000039,12608,64.99,64.99,64.99,10043,5
2017-12-02,10000039,12612,40,40,40,240,1
2017-12-02,10000039,12614,52,52,52,260,1
2017-12-02,10000039,12620,58.98,58.98,58.98,4000,2
2017-12-02,10000039,12625,26.08,26.08,26.08,7851,8
2017-12-02,10000039,12631,169.85,169.85,169.85,300,1
2017-12-02,10000039,12633,89.94,89.94,89.94,300,1
2017-12-02,10000039,12743,222329999.84,222329999.84,222329999.84,1,1
2017-12-02,10000039,12745,269999998.1,269999998.1,269999998.1,1,1
2017-12-02,10000039,12767,499.99,499.99,499.99,4898,10
2017-12-02,10000039,12771,674.98,674.98,674.98,3650,5
2017-12-02,10000039,12773,169.99,169.99,169.99,4200,2
2017-12-02,10000039,12777,188.12,188.12,188.12,5439,3
2017-12-02,10000039,12789,199.9,199.9,199.9,7500,3
2017-12-02,10000039,12801,680,680,680,1000,1
2017-12-02,10000039,12803,289.74,289.74,289.74,5320,2
2017-12-02,10000039,12805,248,248,248,1000,1
2017-12-02,10000039,12807,644.87,644.87,644.87,5000,1
2017-12-02,10000039,12814,223579,223579,223579,5,1
2017-12-02,10000039,12820,398402.96,398402.96,398402.96,12,2
2017-12-02,10000039,12822,200000,200000,200000,3,1
2017-12-02,10000039,12824,1122295.24,1033142.86,1250000,20,4
2017-12-02,10000039,12826,301937.33,300000,305811.98,3,3
2017-12-02,10000039,12828,632000.01,632000.01,632000.01,20,3
2017-12-02,10000039,13003,2599999.95,2599999.94,2599999.95,10,10
2017-12-02,10000039,13216,24999996.89,24999996.89,24999996.89,3,3
2017-12-02,10000039,13259,35000000,35000000,35000000,2,1
2017-12-02,10000039,13279,799999.99,799999.99,799999.99,2,2
2017-12-02,10000039,13320,880118,880118,880118,2,1
2017-12-02,10000039,13927,99996,99996,99996,2,1
2017-12-02,10000039,13943,60000000,60000000,60000000,2,1
2017-12-02,10000039,13965,23899999.73,23899999.72,23899999.73,2,2
2017-12-02,10000039,13966,8252705.57,6605410.56,9900000.57,2,2
2017-12-02,10000039,13970,3600000,3000000,3900000,3,3
2017-12-02,10000039,13978,2799998.99,2799998.99,2799998.99,2,1
2017-12-02,10000039,13994,24145411.98,24145411.98,24145411.98,1,1
2017-12-02,10000039,13998,79000000,79000000,79000000,1,1
2017-12-02,10000039,14001,13000000.13,13000000.13,13000000.13,2,1
2017-12-02,10000039,14047,75999992.44,75999989.98,76000000,4,4
2017-12-02,10000039,14130,10000000,10000000,10000000,2,1
2017-12-02,10000039,14136,53750000.26,50000001.04,55000000,4,3
2017-12-02,10000039,14146,21000000.29,21000000.29,21000000.29,1,1
2017-12-02,10000039,14170,49500000,49000000,50000000,4,4
2017-12-02,10000039,14174,21000000,21000000,21000000,1,1
2017-12-02,10000039,14248,109999999.99,109999999.99,109999999.99,2,2
2017-12-02,10000039,14258,99999999,99999999,99999999,1,1
2017-12-02,10000039,15331,530.04,530.04,530.04,418,6
2017-12-02,10000039,15510,125000,125000,125000,30,2
2017-12-02,10000039,15681,113917125.37,113917125.37,113917125.38,4,2
2017-12-02,10000039,15753,52000000,52000000,52000000,1,1
2017-12-02,10000039,15766,36449995.97,36449995.97,36449995.97,1,1
2017-12-02,10000039,15887,66499999.95,66499999.95,66499999.95,3,3
2017-12-02,10000039,15963,154999999.92,154999999.92,154999999.92,1,1
2017-12-02,10000039,16227,44500000,41000000,46000000,4,3
2017-12-02,10000039,16242,1267184.7,1267184.7,1267184.7,1,1
2017-12-02,10000039,16272,815,800,828.5,4808281,52
2017-12-02,10000039,16273,20.23,20.23,20.23,289962,50
2017-12-02,10000039,16274,510,510,510,98924,1
2017-12-02,10000039,16275,2000,1950,2600,114306,13
2017-12-02,10000039,16278,2180919.95,1999989.95,3899754.99,21,3
2017-12-02,10000039,16303,340017.04,340017.04,340017.04,3,1
2017-12-02,10000039,16317,1,1,1,1,1
2017-12-02,10000039,16325,50,50,50,1,1
2017-12-02,10000039,16327,1,1,1,3,1
2017-12-02,10000039,16333,1,1,1,2,2
2017-12-02,10000039,16335,1.25,1.25,1.25,2,1
2017-12-02,10000039,16351,2,2,2,1,1
2017-12-02,10000039,16353,1000,1000,1000,1,1
2017-12-02,10000039,16355,60000,60000,60000,3,2
2017-12-02,10000039,16357,100000,100000,100000,2,2
2017-12-02,10000039,16359,1000,1000,1000,3,1
2017-12-02,10000039,16361,200,200,200,2,1
2017-12-02,10000039,16365,50000,50000,50000,3,1
2017-12-02,10000039,16367,28002.43,1000,190017,7,2
2017-12-02,10000039,16369,1000,1000,1000,6,1
2017-12-02,10000039,16371,1000,1000,1000,7,1
2017-12-02,10000039,16373,50000,50000,50000,2,1
2017-12-02,10000039,16375,33147,1000,193881.99,6,2
2017-12-02,10000039,16377,1000,1000,1000,6,1
2017-12-02,10000039,16379,1000,1000,1000,5,1
2017-12-02,10000039,16381,5000,5000,5000,2,1
2017-12-02,10000039,16383,1000,1000,1000,4,1
2017-12-02,10000039,16385,50,50,50,2,1
2017-12-02,10000039,16389,50,50,50,2,1
2017-12-02,10000039,16391,100,100,100,1,1
2017-12-02,10000039,16429,1,1,1,1,1
2017-12-02,10000039,16467,174932.68,169885.39,179979.96,2,2
2017-12-02,10000039,16469,87142.86,5000,120000,7,5
2017-12-02,10000039,16475,93735.61,70000,130000,15,6
2017-12-02,10000039,16477,79999.99,50000,104999.98,16,7
2017-12-02,10000039,16481,10,10,10,3,1
2017-12-02,10000039,16483,100,100,100,6,1
2017-12-02,10000039,16485,10,10,10,8,2
2017-12-02,10000039,16487,101,101,101,7,1
2017-12-02,10000039,16495,200000,200000,200000,2,1
2017-12-02,10000039,16497,100000,100000,100000,8,1
2017-12-02,10000039,16499,100000,100000,100000,9,2
2017-12-02,10000039,16507,1000,1000,1000,2,1
2017-12-02,10000039,16591,39999999.98,39999999.98,39999999.98,1,1
2017-12-02,10000039,16622,7499999.97,7499999.97,7499999.97,1,1
2017-12-02,10000039,16672,280,280,280,11200,1
2017-12-02,10000039,16673,220,220,220,1000000,2
2017-12-02,10000039,16678,431.99,431.99,431.99,492000,1
2017-12-02,10000039,16679,972.7,972.7,972.7,9000,2
2017-12-02,10000039,16680,2100,2100,2100,28600,1
2017-12-02,10000039,16682,12500,12500,12500,300,1
2017-12-02,10000039,16683,43600,43600,43600,9649,2
2017-12-02,10000039,17211,10.03,10.03,10.03,8,2
2017-12-02,10000039,17366,251508.78,248304.15,300000,17,14
2017-12-02,10000039,17426,1000,1000,1000,61,1
2017-12-02,10000039,17428,1000.01,1000.01,1000.01,230,2
2017-12-02,10000039,17429,1000.01,1000.01,1000.01,25,1
2017-12-02,10000039,17432,2500,2500,2500,70,2
2017-12-02,10000039,17433,600.01,600.01,600.01,67,1
2017-12-02,10000039,17436,300.01,300.01,300.01,48,1
2017-12-02,10000039,17437,300.01,300.01,300.01,40,1
2017-12-02,10000039,17463,4.01,4.01,4.01,73,1
2017-12-02,10000039,17466,1000,1000,1000,147,2
2017-12-02,10000039,17467,1000,1000,1000,39,1
2017-12-02,10000039,17470,3.01,3.01,3.01,90,1
2017-12-02,10000039,17476,26145454.54,25999999.99,29200000.01,22,14
2017-12-02,10000039,17480,18999999,18999999,18999999,2,2
2017-12-02,10000039,17482,2552014.84,2487785.82,3900000,44,12
2017-12-02,10000039,17500,53999998,53999998,53999998,2,2
2017-12-02,10000039,17559,65667972.65,65667972.65,65667972.65,2,2
2017-12-02,10000039,17668,3872.45,3872.45,3872.45,2000,1
2017-12-02,10000039,17715,239999997.68,239999997.68,239999997.68,1,1
2017-12-02,10000039,17843,77900367.87,51019000,78799989.93,24,24
2017-12-02,10000039,17857,6499,6499,6499,4000,2
2017-12-02,10000039,17859,4499,4499,4499,4000,2
2017-12-02,10000039,17861,5000,5000,5000,4000,2
2017-12-02,10000039,17863,5000,5000,5000,4000,2
2017-12-02,10000039,17866,300.01,300.01,300.01,65,1
2017-12-02,10000039,17869,6000.01,6000.01,6000.01,89,1
2017-12-02,10000039,17870,6000.01,6000.01,6000.01,3,1
2017-12-02,10000039,17887,1049.99,1049.99,1049.99,1090000,32
2017-12-02,10000039,17888,769.99,769.99,769.99,530100,12
2017-12-02,10000039,17889,879.95,879.95,879.95,1988248,40
2017-12-02,10000039,17894,200000,200000,200000,3,2
2017-12-02,10000039,17895,400000.01,400000.01,400000.01,2,2
2017-12-02,10000039,17912,5172804.78,4885999.93,5459609.63,4,2
2017-12-02,10000039,17918,539999979.93,539999979.93,539999979.93,1,1
2017-12-02,10000039,17924,64999999.73,64999999.73,64999999.73,1,1
2017-12-02,10000039,17932,66855689.19,66855689.19,66855689.19,1,1
2017-12-02,10000039,17938,25156.54,24844.09,27343.72,8,8
2017-12-02,10000039,17940,733333.31,599999.97,1000000,3,3
2017-12-02,10000039,18025,800000,800000,800000,1,1
2017-12-02,10000039,18038,146000,146000,146000,6,1
2017-12-02,10000039,18040,199000,199000,199000,6,1
2017-12-02,10000039,18042,160000,160000,160000,8,1
2017-12-02,10000039,18044,173000,173000,173000,6,1
2017-12-02,10000039,18054,415900,415900,415900,4,1
2017-12-02,10000039,18064,187000,187000,187000,6,1
2017-12-02,10000039,18592,889000,889000,889000,10,1
2017-12-02,10000039,18608,1589999.15,1589999.14,1589999.15,10,2
2017-12-02,10000039,18610,518998.33,518998.33,518998.33,10,1
2017-12-02,10000039,18635,599999.98,599999.98,599999.98,10,1
2017-12-02,10000039,18639,31107.07,23999.92,38214.22,2,2
2017-12-02,10000039,18676,72416092.79,72416092.79,72416092.79,1,1
2017-12-02,10000039,18692,36000000,36000000,36000000,3,3
2017-12-02,10000039,19015,38999999,38999999,38999999,3,2
2017-12-02,10000039,19029,171200000.01,171200000.01,171200000.01,1,1
2017-12-02,10000039,19187,46783333.33,46783333.33,46783333.33,1,1
2017-12-02,10000039,19200,256499857.95,256499857.95,256499857.95,1,1
2017-12-02,10000039,19207,158749993.98,158749993.98,158749993.98,1,1
2017-12-02,10000039,19208,127249998.35,127249998.34,127249998.35,2,2
2017-12-02,10000039,19215,47999867.7,47999867.7,47999867.7,1,1
2017-12-02,10000039,19266,65000000,65000000,65000000,1,1
2017-12-02,10000039,19281,79337775.01,79337774.93,79337775.16,3,3
2017-12-02,10000039,19282,124666639.53,117999972.87,127999972.86,3,3
2017-12-02,10000039,19283,48000004.27,48000004.27,48000004.27,1,1
2017-12-02,10000039,19284,33994496.81,33989994.65,33998998.96,2,2
2017-12-02,10000039,19295,253499987.93,253499987.93,253499987.93,1,1
2017-12-02,10000039,19301,161999999.28,160999999.34,162999999.21,2,2
2017-12-02,10000039,19359,216666666.57,216666666.57,216666666.57,2,2
2017-12-02,10000039,19500,80000,80000,80000,8,4
2017-12-02,10000039,19722,1398000000,1398000000,1398000000,1,1
2017-12-02,10000039,19726,1545000000,1545000000,1545000000,1,1
2017-12-02,10000039,19739,3699995.9,3699995.9,3699995.9,4,1
2017-12-02,10000039,19744,1799976.16,1799976.16,1799976.16,6,2
2017-12-02,10000039,19760,699999.99,699999.99,699999.99,1,1
2017-12-02,10000039,19806,1299999.99,1299999.99,1299999.99,1,1
2017-12-02,10000039,19814,199999.99,199999.99,199999.99,5,3
2017-12-02,10000039,19921,500000,500000,500000,1,1
2017-12-02,10000039,19939,100.01,100.01,100.01,5,1
2017-12-02,10000039,19946,75000,75000,75000,1,1
2017-12-02,10000039,19998,350,350,350,800,1
2017-12-02,10000039,20172,104281.56,104281.56,104281.56,16,1
2017-12-02,10000039,20209,1899999.99,1899999.99,1899999.99,1,1
2017-12-02,10000039,20210,1899999.99,1899999.99,1899999.99,1,1
2017-12-02,10000039,20213,9499999.99,9499999.99,9499999.99,1,1
2017-12-02,10000039,20312,1399999.99,1399999.99,1399999.99,2,2
2017-12-02,10000039,20353,3599628.85,3599628.85,3599628.85,10,3
2017-12-02,10000039,20411,132102,132102,132102,27,4
2017-12-02,10000039,20416,75000.01,75000.01,75000.01,11,1
2017-12-02,10000039,20420,52010.13,52010.13,52010.13,12,1
2017-12-02,10000039,20424,20484,20484,20484,14,1
2017-12-02,10000039,20452,63861764.62,63861764.62,63861764.62,3,1
2017-12-02,10000039,20530,126999998.83,126999998.83,126999998.83,1,1
2017-12-02,10000039,20539,74333333.33,74000000,75000000,3,3
2017-12-02,10000039,20703,85953693.64,71907387.28,100000000,4,4
2017-12-02,10000039,20739,9799.61,9799.61,9799.61,1000,1
2017-12-02,10000039,20741,11266.42,11266.42,11266.42,2240,2
2017-12-02,10000039,20743,8389.2,8389.2,8389.2,1000,1
2017-12-02,10000039,20747,9398.43,9398.43,9398.43,1000,1
2017-12-02,10000039,21021,6000000,6000000,6000000,8,1
2017-12-02,10000039,21096,1731506.28,1549999.56,3499999.99,51,33
2017-12-02,10000039,21603,13999999.99,13999999.99,13999999.99,2,2
2017-12-02,10000039,21638,1350000,1350000,1350000,17,3
2017-12-02,10000039,21640,1500000,1500000,1500000,7,2
2017-12-02,10000039,21668,21999999.99,21999999.99,21999999.99,1,1
2017-12-02,10000039,21802,35000000,35000000,35000000,2,2
2017-12-02,10000039,21894,1206.97,1206.97,1206.97,760,1
2017-12-02,10000039,21896,772.98,772.98,772.98,44506,18
2017-12-02,10000039,21898,548.84,548.84,548.84,18972,8
2017-12-02,10000039,21902,1439.99,1439.99,1439.99,600,1
2017-12-02,10000039,21904,660.88,660.88,660.88,16200,13
2017-12-02,10000039,21906,500,500,500,2300,3
2017-12-02,10000039,21910,1389.99,1389.99,1389.99,600,1
2017-12-02,10000039,21912,999.99,999.99,999.99,800,1
2017-12-02,10000039,21914,799.89,799.89,799.89,1000,1
2017-12-02,10000039,21918,1599.93,1599.93,1599.93,600,1
2017-12-02,10000039,21922,773,773,773,15040,12
2017-12-02,10000039,21924,500,500,500,5800,5
2017-12-02,10000039,21926,1799.96,1799.96,1799.96,600,1
2017-12-02,10000039,21928,799.99,799.99,799.99,3000,1
