date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000039,21937,817,817,817,10000,10
2017-12-02,10000039,21939,849.99,849.99,849.99,500,1
2017-12-02,10000039,22175,76253.66,76253.66,76253.66,17,12
2017-12-02,10000039,22177,81043.01,81043.01,81043.01,17,12
2017-12-02,10000039,22229,6496987.49,6490000,6499982.12,20,3
2017-12-02,10000039,22242,89999999.46,89999999,89999999.91,2,2
2017-12-02,10000039,22291,1620832.83,1600000,1799995.21,48,22
2017-12-02,10000039,22456,76214280.36,75999990.63,76500000,7,7
2017-12-02,10000039,22464,82999994.99,82999989.98,82999999.99,2,2
2017-12-02,10000039,22534,27999999.99,27999999.99,27999999.99,7,1
2017-12-02,10000039,22536,3000000,3000000,3000000,2,2
2017-12-02,10000039,22541,12499999.97,12499999.97,12499999.97,1,1
2017-12-02,10000039,22542,96890,96890,96890,11,8
2017-12-02,10000039,22544,415428567.08,400000000,417999994.92,7,6
2017-12-02,10000039,22546,324999975.86,324999975.86,324999975.86,1,1
2017-12-02,10000039,22548,349999589.6,349999589.6,349999589.6,1,1
2017-12-02,10000039,22552,3000000,3000000,3000000,1,1
2017-12-02,10000039,22576,299999.99,299999.99,299999.99,2,1
2017-12-02,10000039,22765,227500,227500,227500,20,3
2017-12-02,10000039,22778,147999.95,147999.95,147999.95,617,15
2017-12-02,10000039,22782,1407799.52,1407793.51,1407803.53,10,9
2017-12-02,10000039,22977,900,900,900,1000,1
2017-12-02,10000039,23009,619,619,619,7500,2
2017-12-02,10000039,23023,570,570,570,8000,1
2017-12-02,10000039,23025,661.93,661.93,661.93,14768,6
2017-12-02,10000039,23055,3176989.86,3176989.85,3400000,239,12
2017-12-02,10000039,23057,2999999.62,2999999,3000000,26,2
2017-12-02,10000039,23071,698997.76,698997.76,698997.76,15,2
2017-12-02,10000039,23073,400000,400000,400000,2,1
2017-12-02,10000039,23077,589499.98,589499.98,589499.98,4,1
2017-12-02,10000039,23079,400000,400000,400000,2,2
2017-12-02,10000039,23089,733333.33,600000,800000,3,2
2017-12-02,10000039,23105,1464799.97,1300000,1505999.96,20,2
2017-12-02,10000039,23109,1300000,1300000,1300000,16,1
2017-12-02,10000039,23113,1499997.96,1499997.96,1499997.96,33,4
2017-12-02,10000039,23117,1999747.92,1999747.92,1999747.92,20,3
2017-12-02,10000039,23158,0.01,0.01,0.01,62,1
2017-12-02,10000039,23159,0.01,0.01,0.01,82,2
2017-12-02,10000039,23160,0.01,0.01,0.01,96,3
2017-12-02,10000039,23473,599998.99,599998.99,599998.99,12,3
2017-12-02,10000039,23527,390216.67,389998.99,395000.63,23,19
2017-12-02,10000039,23533,700000,700000,700000,3,3
2017-12-02,10000039,23536,499999,499999,499999,1,1
2017-12-02,10000039,23563,160000,160000,160000,15,1
2017-12-02,10000039,23566,1000000,1000000,1000000,2,2
2017-12-02,10000039,23705,100017,100017,100017,4,1
2017-12-02,10000039,23707,9989.99,9989.81,9989.99,289,39
2017-12-02,10000039,23711,9987.99,9987.99,9987.99,4,1
2017-12-02,10000039,23717,147500,147500,147500,15,1
2017-12-02,10000039,23719,26449.9,26449.9,26449.9,20,1
2017-12-02,10000039,24241,99999.96,99999.96,99999.96,1,1
2017-12-02,10000039,24242,1799999.99,1799999.99,1799999.99,1,1
2017-12-02,10000039,24268,11999999.99,11999999.99,11999999.99,1,1
2017-12-02,10000039,24283,57897989.04,57897988.99,57897989.04,12,4
2017-12-02,10000039,24305,5859997.79,5799999.76,6100000,10,4
2017-12-02,10000039,24395,704836.53,689511.22,812113.79,16,14
2017-12-02,10000039,24417,1778599.52,1748783.01,1780015.54,30,21
2017-12-02,10000039,24427,2199990.25,2199990.25,2199990.25,19,15
2017-12-02,10000039,24438,1416315.79,1300000,1460016.8,44,16
2017-12-02,10000039,24443,1189999,1189999,1189999,6,5
2017-12-02,10000039,24471,149.98,149.98,149.98,500,1
2017-12-02,10000039,24473,109.97,109.97,109.97,2000,1
2017-12-02,10000039,24478,999,999,999,1200,1
2017-12-02,10000039,24483,1299500000,1299000000,1300000000,2,2
2017-12-02,10000039,24490,350,350,350,35000,3
2017-12-02,10000039,24493,387.99,387.99,387.99,13949,3
2017-12-02,10000039,24495,199.96,199.96,199.96,7500,7
2017-12-02,10000039,24499,250,250,250,27805,5
2017-12-02,10000039,24503,300,300,300,1000,1
2017-12-02,10000039,24509,1100,1100,1100,23125,3
2017-12-02,10000039,24511,1298.95,1298.95,1298.95,1000,1
2017-12-02,10000039,24519,2300,2300,2300,3000,1
2017-12-02,10000039,24521,1900,1900,1900,3600,2
2017-12-02,10000039,24523,1704.89,1704.89,1704.89,3200,2
2017-12-02,10000039,24529,1500,1500,1500,3000,1
2017-12-02,10000039,24535,990,990,990,20000,1
2017-12-02,10000039,24571,17833333.33,17500000,18000000,3,3
2017-12-02,10000039,24690,187000000,187000000,187000000,1,1
2017-12-02,10000039,24692,134666663.33,110000000,146999995,3,3
2017-12-02,10000039,24694,139000000,139000000,139000000,2,2
2017-12-02,10000039,24700,57999999.99,57999999.99,57999999.99,1,1
2017-12-02,10000039,24702,39599993.96,39000000,39999989.94,5,4
2017-12-02,10000039,25235,1500000,1500000,1500000,1,1
2017-12-02,10000039,25563,2400017.02,2400017.02,2400017.02,8,4
2017-12-02,10000039,25565,120000,120000,120000,3,2
2017-12-02,10000039,25590,81507.02,81507.02,81507.02,1559,14
2017-12-02,10000039,25591,123200,123200,123200,1,1
2017-12-02,10000039,25592,6893.61,6893.61,6893.61,1467,14
2017-12-02,10000039,25593,4430,4430,4430,7,1
2017-12-02,10000039,25594,28630.04,28630.04,28630.04,221,4
2017-12-02,10000039,25595,9982,9982,9982,5,1
2017-12-02,10000039,25597,2484,2484,2484,613,11
2017-12-02,10000039,25598,12106.04,12106.04,12106.04,1399,13
2017-12-02,10000039,25599,821.04,821.04,821.04,1494,13
2017-12-02,10000039,25600,25402.67,25402.67,25402.67,1423,14
2017-12-02,10000039,25601,4500.06,4500.06,4500.06,1054,10
2017-12-02,10000039,25603,22021.01,22021.01,22021.01,163,4
2017-12-02,10000039,25605,23002.04,23002.04,23002.04,1348,10
2017-12-02,10000039,25609,178413.05,161000.01,225000,46,13
2017-12-02,10000039,25611,73016.65,73016.65,73016.65,124,8
2017-12-02,10000039,25616,9988,9988,9988,66,5
2017-12-02,10000039,25617,260006,260006,260006,106,6
2017-12-02,10000039,25618,14432,14432,14432,125,7
2017-12-02,10000039,25619,550000.01,550000.01,550000.01,69,8
2017-12-02,10000039,25620,30031,30031,30031,166,14
2017-12-02,10000039,25624,3940406.02,3940406.02,3940406.02,142,16
2017-12-02,10000039,25715,972486.12,99469.47,1700000,11,2
2017-12-02,10000039,25719,699999.98,699999.98,699999.98,2,2
2017-12-02,10000039,25739,1199999.97,1199999.97,1199999.97,1,1
2017-12-02,10000039,25810,1199999.98,1199999.98,1199999.98,1,1
2017-12-02,10000039,25811,1099999.99,1099999.99,1099999.99,1,1
2017-12-02,10000039,25861,64615.26,60000,64999.87,26,5
2017-12-02,10000039,25894,10400978,10400978,10400978,9,2
2017-12-02,10000039,25948,7799992.78,7799992.64,7799993,5,3
2017-12-02,10000039,26076,1994999.99,1994999.99,1994999.99,3,3
2017-12-02,10000039,26082,4275000,4275000,4275000,3,3
2017-12-02,10000039,26088,9297895.32,9297895.32,9297895.33,25,5
2017-12-02,10000039,26252,361599.56,349110.61,386577.46,3,3
2017-12-02,10000039,26253,375000,375000,375000,1,1
2017-12-02,10000039,26261,699999.97,699999.97,699999.97,1,1
2017-12-02,10000039,26322,75000000,75000000,75000000,4,3
2017-12-02,10000039,26374,45999999.54,45999999.54,45999999.54,1,1
2017-12-02,10000039,26436,27895796.58,27895796.57,27895796.58,2,2
2017-12-02,10000039,26448,118899984.71,118899984.7,118899984.71,2,2
2017-12-02,10000039,26913,2599999.9,2599999.9,2599999.9,2,1
2017-12-02,10000039,26929,98999.95,98999.94,98999.95,4,4
2017-12-02,10000039,27119,999999,999999,999999,2,1
2017-12-02,10000039,27127,1197133.33,1197000,1199000,15,5
2017-12-02,10000039,27143,1159951.02,1159951.01,1159951.02,8,5
2017-12-02,10000039,27315,704.55,704.55,704.55,1300,2
2017-12-02,10000039,27327,708.2,708.2,708.2,3000,2
2017-12-02,10000039,27333,891.98,891.98,891.98,150,1
2017-12-02,10000039,27351,4000,4000,4000,608,3
2017-12-02,10000039,27359,2999.77,2999.77,2999.77,1400,3
2017-12-02,10000039,27361,1499.82,1499.82,1499.82,17397,19
2017-12-02,10000039,27371,1499.93,1499.93,1499.93,12500,17
2017-12-02,10000039,27387,1484.96,1484.96,1484.96,17458,22
2017-12-02,10000039,27419,2100,2100,2100,16000,2
2017-12-02,10000039,27435,1266,1266,1266,1000,2
2017-12-02,10000039,27441,1300,1300,1300,2040,3
2017-12-02,10000039,27447,1185.69,1185.69,1185.69,2228,2
2017-12-02,10000039,27453,1210.99,1210.99,1210.99,1300,1
2017-12-02,10000039,27918,1267645.29,1267645.29,1267645.29,11,3
2017-12-02,10000039,27951,53000000,53000000,53000000,1,1
2017-12-02,10000039,28164,9000000,9000000,9000000,1,1
2017-12-02,10000039,28209,1544433.5,1544433.5,1544433.5,10,2
2017-12-02,10000039,28211,1193979.9,1193979.9,1193979.9,30,3
2017-12-02,10000039,28213,1604096.81,1599999.94,1727361.57,29,7
2017-12-02,10000039,28215,989998.37,989988.99,989999,16,3
2017-12-02,10000039,28274,1200000,1200000,1200000,45,1
2017-12-02,10000039,28300,45200000.01,45200000.01,45200000.01,2,1
2017-12-02,10000039,28326,1557.95,1557.95,1557.95,2800,2
2017-12-02,10000039,28332,1200,1200,1200,2530,2
2017-12-02,10000039,28334,989,989,989,12200,10
2017-12-02,10000039,28352,2339000000,2339000000,2339000000,1,1
2017-12-02,10000039,28361,574.01,574.01,574.01,239,1
2017-12-02,10000039,28362,125432.05,125432.05,125432.05,88,1
2017-12-02,10000039,28363,113200.02,113200.02,113200.02,49,1
2017-12-02,10000039,28364,15150,15150,15150,108,1
2017-12-02,10000039,28365,23642.06,23642.06,23642.06,129,1
2017-12-02,10000039,28366,1400000,1400000,1400000,54,2
2017-12-02,10000039,28367,499998.97,499998.97,499998.97,64,1
2017-12-02,10000039,28387,500000,500000,500000,134,1
2017-12-02,10000039,28420,389999.97,389999.97,389999.97,100,1
2017-12-02,10000039,28576,1160147.9,1145678.96,1178989.92,66,13
2017-12-02,10000039,28578,1411849.1,1411849.1,1411849.1,207,4
2017-12-02,10000039,28583,55319693.42,52000000,60034735.46,7,7
2017-12-02,10000039,28606,749999999.99,749999999.99,749999999.99,1,1
2017-12-02,10000039,28654,3900000,3700000,4000000,3,2
2017-12-02,10000039,28668,25499.99,25499.99,25499.99,9752,65
2017-12-02,10000039,28756,26000001.41,5000030.05,36499987.1,3,3
2017-12-02,10000039,28758,34989956.93,34989956.93,34989956.94,7,7
2017-12-02,10000039,28999,9999.99,9999.99,10000,17,11
2017-12-02,10000039,29001,24650.9,24243.86,24758.77,35,20
2017-12-02,10000039,29003,117999.99,117999.99,117999.99,8,3
2017-12-02,10000039,29009,9960.71,9960.71,9960.72,6,6
2017-12-02,10000039,29011,8999.99,8999.99,8999.99,21,11
2017-12-02,10000039,29013,89999.87,89999.87,89999.87,50,2
2017-12-02,10000039,29015,108722.59,99998.37,152343.66,12,4
2017-12-02,10000039,29984,174995000,174990000,175000000,2,2
2017-12-02,10000039,30013,18397.95,18397.95,18397.95,16,2
2017-12-02,10000039,30028,151999.39,80000,199998.97,40,3
2017-12-02,10000039,30486,474268.37,5411,541156.89,64,8
2017-12-02,10000039,30488,464999.96,464999.96,464999.96,325,20
2017-12-02,10000039,30497,1000,1000,1000,4,1
2017-12-02,10000039,30545,6999999.99,6999999.99,6999999.99,1,1
2017-12-02,10000039,30547,6999999.99,6999999.99,6999999.99,1,1
2017-12-02,10000039,30551,6999999.99,6999999.99,6999999.99,1,1
2017-12-02,10000039,30554,6999999.99,6999999.99,6999999.99,1,1
2017-12-02,10000039,30651,2399999.98,2399999.98,2399999.98,1,1
2017-12-02,10000039,30653,2000000,2000000,2000000,1,1
2017-12-02,10000039,30836,1750009.68,1750009.68,1750009.68,5,1
2017-12-02,10000039,30999,2121665.31,2121665.3,2121665.31,6,5
2017-12-02,10000039,31005,28999988.81,28999988.81,28999988.81,2,1
2017-12-02,10000039,31009,449934.86,449934.86,449934.86,2,2
2017-12-02,10000039,31011,2199999.78,2199999.78,2199999.78,1,1
2017-12-02,10000039,31017,32999895.39,32999895.39,32999895.39,1,1
2017-12-02,10000039,31029,25000000,25000000,25000000,1,1
2017-12-02,10000039,31035,2199999.86,2199999.86,2199999.87,4,4
2017-12-02,10000039,31041,29897998.17,29897998.17,29897998.17,1,1
2017-12-02,10000039,31045,600000.01,600000.01,600000.01,4,4
2017-12-02,10000039,31047,3249998.94,3249998.94,3249998.94,3,3
2017-12-02,10000039,31051,12729996.83,12729996.83,12729996.83,4,3
2017-12-02,10000039,31053,34590889.33,34590889.33,34590889.33,1,1
2017-12-02,10000039,31055,1989999.97,1989999.97,1989999.97,13,5
2017-12-02,10000039,31059,18999998.99,18999998.99,18999998.99,2,2
2017-12-02,10000039,31063,1189979.87,1189979.87,1189979.87,2,2
2017-12-02,10000039,31091,36900000,36900000,36900000,3,1
2017-12-02,10000039,31105,648996.06,648996.05,648996.06,2,2
2017-12-02,10000039,31119,1108995.72,1108995.72,1108995.72,8,3
2017-12-02,10000039,31153,264204.9,264204.88,264205,7,5
2017-12-02,10000039,31155,1563498.26,1563498.25,1563498.26,10,6
2017-12-02,10000039,31159,338999.31,338999.3,338999.35,4,2
2017-12-02,10000039,31161,2099998.64,2099998.64,2099998.65,12,4
2017-12-02,10000039,31163,28999998.9,28999998.9,28999998.9,6,3
2017-12-02,10000039,31165,5499962.43,5499962.32,5499963.45,21,11
2017-12-02,10000039,31167,19999799.99,19999799.99,19999799.99,2,1
2017-12-02,10000039,31169,309999998.1,309999998.09,309999998.1,2,2
2017-12-02,10000039,31171,8168746.98,8168746.91,8168747.04,7,5
2017-12-02,10000039,31177,234971.86,234971.84,234971.86,8,7
2017-12-02,10000039,31179,1848998.94,1848998.94,1848998.94,6,6
2017-12-02,10000039,31183,5999979.61,5999979.61,5999979.62,18,7
2017-12-02,10000039,31185,13499986.37,13499986.37,13499986.37,1,1
2017-12-02,10000039,31207,13999999.71,13999999.71,13999999.71,1,1
2017-12-02,10000039,31213,200016.93,200016.93,200016.93,8,6
2017-12-02,10000039,31215,1200000,1200000,1200000,1,1
2017-12-02,10000039,31220,6793333,6793333,6793333,1,1
2017-12-02,10000039,31274,290016.95,290016.95,290016.95,8,8
2017-12-02,10000039,31276,2999999.98,2999999.98,2999999.98,2,2
2017-12-02,10000039,31286,400016.88,400016.88,400016.88,2,2
2017-12-02,10000039,31288,980017.02,980017.02,980017.02,3,3
2017-12-02,10000039,31298,399999.99,399999.99,399999.99,2,2
2017-12-02,10000039,31300,2999999,2999999,2999999,4,2
2017-12-02,10000039,31322,297499.81,297499.8,297499.81,5,2
2017-12-02,10000039,31328,5500000,5500000,5500000,2,1
2017-12-02,10000039,31360,3287974.52,3287974.52,3287974.52,22,18
2017-12-02,10000039,31364,5365514.2,5365514.19,5365514.2,3,3
2017-12-02,10000039,31366,29499898.8,29499898.79,29499898.8,2,2
2017-12-02,10000039,31372,1200180.5,1199999.89,1201805.96,30,16
2017-12-02,10000039,31374,44899999.24,44899999.24,44899999.24,3,2
2017-12-02,10000039,31378,13779799.9,13779799.89,13779799.91,5,5
2017-12-02,10000039,31406,700000,700000,700000,2,2
2017-12-02,10000039,31408,3000000,3000000,3000000,2,1
2017-12-02,10000039,31410,57352933.49,57352933.49,57352933.49,2,1
2017-12-02,10000039,31414,23490000,23490000,23490000,1,1
2017-12-02,10000039,31538,1200000,1200000,1200000,1,1
2017-12-02,10000039,31586,699999.98,699999.98,699999.98,2,2
2017-12-02,10000039,31600,1990888.89,1990888.89,1990888.89,4,4
2017-12-02,10000039,31620,749933,749933,749933,1,1
2017-12-02,10000039,31626,9849000,9849000,9849000,1,1
2017-12-02,10000039,31644,3999999,3999999,3999999,1,1
2017-12-02,10000039,31650,9849000,9849000,9849000,1,1
2017-12-02,10000039,31674,10490000,10490000,10490000,2,2
2017-12-02,10000039,31680,499999.88,499999.88,499999.88,1,1
2017-12-02,10000039,31682,950000,950000,950000,1,1
2017-12-02,10000039,31688,13790000,13790000,13790000,1,1
2017-12-02,10000039,31716,84999.99,84999.98,84999.99,29,9
2017-12-02,10000039,31718,574172.4,573000,574999.98,29,19
2017-12-02,10000039,31722,2882350.06,2882350.06,2882350.06,4,4
2017-12-02,10000039,31724,7844999.9,7844999.89,7844999.92,24,20
2017-12-02,10000039,31752,120016.5,120016.49,120016.52,4,4
2017-12-02,10000039,31754,249999.86,249999.86,249999.86,7,6
2017-12-02,10000039,31758,3599986,3599986,3599986,1,1
2017-12-02,10000039,31760,8999799.92,8999799.9,8999799.93,2,2
2017-12-02,10000039,31788,429784.16,429784.14,429784.16,40,14
2017-12-02,10000039,31790,1801575.05,189994.89,1894999.98,73,35
2017-12-02,10000039,31792,55999999.88,55999999.87,55999999.88,18,7
2017-12-02,10000039,31794,7899997.26,7899997.02,7899997.67,17,15
2017-12-02,10000039,31796,23215339.33,23215339.33,23215339.42,15,10
2017-12-02,10000039,31798,459999999.92,459999999.92,459999999.92,5,2
2017-12-02,10000039,31802,1934609.38,1934608.99,1934609.98,15,7
2017-12-02,10000039,31812,29853682.45,29853682.35,29853682.73,4,3
2017-12-02,10000039,31822,9900000,9900000,9900000,1,1
2017-12-02,10000039,31864,4099999.8,4099999.8,4099999.8,10,2
2017-12-02,10000039,31866,4500000,4500000,4500000,10,3
2017-12-02,10000039,31868,5499999.95,5499999.95,5499999.95,6,2
2017-12-02,10000039,31870,4530519.31,4449999.98,4549999.8,77,18
2017-12-02,10000039,31884,2913820,2800000,2989700,5,2
2017-12-02,10000039,31892,3473305.11,2651949.2,4500000,9,2
2017-12-02,10000039,31928,16714284.82,15000000,16999998.96,7,6
2017-12-02,10000039,31932,39999998.99,39999998.99,39999999,4,3
2017-12-02,10000039,31942,34899982.97,34899982.91,34899982.99,5,3
2017-12-02,10000039,31952,43999995.95,43999975.7,44000000,6,4
2017-12-02,10000039,31982,44498.98,44498.98,44498.98,20,1
2017-12-02,10000039,31998,120000,120000,120000,550,4
2017-12-02,10000039,32006,129982.71,129982.71,129982.71,166,9
2017-12-02,10000039,32014,298999.99,298999.99,298999.99,247,7
2017-12-02,10000039,32325,16500000,16500000,16500000,19,3
2017-12-02,10000039,32339,122999999.97,122999999.97,122999999.97,1,1
2017-12-02,10000039,32340,15475998.99,15475998.99,15475999,6,2
2017-12-02,10000039,32342,19399988.48,19399988.48,19399988.48,9,2
2017-12-02,10000039,32772,999999.86,999999.86,999999.86,2,2
2017-12-02,10000039,32774,187197.65,175000,193296.47,3,3
2017-12-02,10000039,32780,1900000,1900000,1900000,5,4
2017-12-02,10000039,32782,4.92,4.92,4.92,5200,2
2017-12-02,10000039,32787,79760.92,79760.92,79760.92,17,4
2017-12-02,10000039,32817,1642857.14,1500000,1999999.99,7,3
2017-12-02,10000039,32819,2599999.89,2499998.98,2599999.94,65,6
2017-12-02,10000039,32880,270000,270000,270000,5,5
2017-12-02,10000039,33003,339285.71,339285.71,339285.71,6,2
2017-12-02,10000039,33005,700000,700000,700000,1,1
2017-12-02,10000039,33007,500000,500000,500000,4,2
2017-12-02,10000039,33076,218999.98,218999.97,218999.98,8,8
2017-12-02,10000039,33091,199999.96,199999.96,199999.96,1,1
2017-12-02,10000039,33092,199999.95,199999.95,199999.95,2,2
2017-12-02,10000039,33094,559999.87,559999.87,559999.87,2,2
2017-12-02,10000039,33097,1799999.95,1799999.95,1799999.95,1,1
2017-12-02,10000039,33101,400000,400000,400000,1,1
2017-12-02,10000039,33176,99999.91,99999.9,99999.91,3,3
2017-12-02,10000039,33178,74999.97,74999.97,74999.98,5,3
2017-12-02,10000039,33180,170631.81,149673.62,399999,11,8
2017-12-02,10000039,33195,203.34,203.34,203.34,16,5
2017-12-02,10000039,33199,4989999.94,4989999.94,4989999.94,2,2
2017-12-02,10000039,33270,739999.99,739999.99,739999.99,1,1
2017-12-02,10000039,33285,56422215.43,56422215.42,56422215.44,11,5
2017-12-02,10000039,33287,849999998.93,849999998.92,849999998.94,4,3
2017-12-02,10000039,33332,27000,27000,27000,10,1
2017-12-02,10000039,33399,7499999.97,7499999.97,7499999.97,1,1
2017-12-02,10000039,33450,3609998.35,3609998.35,3609998.35,11,2
2017-12-02,10000039,33468,72499898.75,72499898.73,72499898.76,4,4
2017-12-02,10000039,33470,228999999.95,228999999.95,228999999.95,1,1
2017-12-02,10000039,33474,2300694.84,2210299,3023861.58,9,8
2017-12-02,10000039,33475,7637364.8,4000866,8599999.94,35,15
2017-12-02,10000039,33476,95000000,85000000,100000000,3,3
2017-12-02,10000039,33520,51429159.99,46287500,53999989.98,3,3
2017-12-02,10000039,33681,99899999.99,99899999.99,99899999.99,1,1
2017-12-02,10000039,33699,149999.98,149999.98,149999.98,1,1
2017-12-02,10000039,33708,3000000,3000000,3000000,7,3
2017-12-02,10000039,33816,63999998.48,63999998.48,63999998.48,4,4
2017-12-02,10000039,33818,272999998.69,272999998.68,272999998.69,2,2
2017-12-02,10000039,33824,1490150.32,200000.21,1787800.9,16,15
2017-12-02,10000039,33828,16999999.98,16999999.98,16999999.98,1,1
2017-12-02,10000039,33844,107296850.53,107296849.64,107296850.97,12,5
2017-12-02,10000039,33892,4200017,4200017,4200017,2,1
2017-12-02,10000039,33894,5729999,5729999,5729999,3,1
2017-12-02,10000039,33898,24750000,24750000,24750000,5,2
2017-12-02,10000039,33983,40499369.37,40498999.35,40499924.41,5,3
2017-12-02,10000039,33985,164999998.42,164999998.42,164999998.42,1,1
2017-12-02,10000039,34201,150189,150189,150189,2,2
2017-12-02,10000039,34202,1900010.01,1900010.01,1900010.01,1,1
2017-12-02,10000039,34203,400198,400198,400198,1,1
2017-12-02,10000039,34204,801377,801377,801377,4,2
2017-12-02,10000039,34205,120166,120166,120166,1,1
2017-12-02,10000039,34207,1500010.01,1500010.01,1500010.01,1,1
2017-12-02,10000039,34268,5000000,5000000,5000000,1,1
2017-12-02,10000039,34306,7000005.66,6999999.99,7000017,3,3
2017-12-02,10000039,34317,57999998,57999998,57999998,1,1
2017-12-02,10000039,34390,1249999,1249999,1249999,1,1
2017-12-02,10000039,34828,49499998.99,49499998.99,49499998.99,1,1
2017-12-02,10000039,35656,16900,15500,22500,10,5
2017-12-02,10000039,35657,101799.99,80000,123999.97,20,9
2017-12-02,10000039,35658,68026.32,45000,870000,38,12
2017-12-02,10000039,35659,88235.25,50000,99999.94,34,28
2017-12-02,10000039,35660,43125,22500,50000,8,7
2017-12-02,10000039,35661,286060.67,258000,398790,15,9
2017-12-02,10000039,35662,269615.38,255000,445000,13,2
2017-12-02,10000039,35680,2500000,2500000,2500000,1,1
2017-12-02,10000039,35771,1499999.99,1499999.99,1499999.99,2,2
2017-12-02,10000039,35790,1999999.95,1999999.95,1999999.95,8,6
2017-12-02,10000039,35794,9206.85,9206.85,9206.85,10,5
2017-12-02,10000039,35795,25000,25000,25000,11,5
2017-12-02,10000039,36908,7500000,7500000,7500000,3,1
2017-12-02,10000039,36910,6899900,6899900,6899900,4,2
2017-12-02,10000039,37458,39999998.99,39999998.99,39999998.99,1,1
2017-12-02,10000039,37546,2200000,2200000,2200000,2,2
2017-12-02,10000039,37608,1499999.97,1499999.97,1499999.97,2,1
2017-12-02,10000039,37612,39999999,39999999,39999999,2,2
2017-12-02,10000039,37631,149889989.96,149889989.96,149889989.96,1,1
2017-12-02,10000039,40328,5999999.99,5999999.99,5999999.99,1,1
2017-12-02,10000039,40334,49999.06,49999.06,49999.06,2,1
2017-12-02,10000039,40335,49998.95,49998.95,49998.95,2,1
2017-12-02,10000039,40355,45282449.62,40867458.87,47489944.99,3,2
2017-12-02,10000039,40357,163749997.27,162999999.85,165999999.59,4,3
2017-12-02,10000039,40361,2732966.88,2699988,2749988.23,47,3
2017-12-02,10000039,40362,10500000,10500000,10500000,3,1
2017-12-02,10000039,40520,867026446.94,850000000,879999999.99,17,16
2017-12-02,10000039,40556,11500000,11500000,11500000,105,15
2017-12-02,10000039,40557,11998887.64,11998887.64,11998887.64,9,2
2017-12-02,10000039,40558,13999999.98,13999999.98,13999999.98,36,4
2017-12-02,10000039,40559,10000000,10000000,10000000,9,1
2017-12-02,10000039,40560,44499997.67,44499997.67,44499997.67,18,1
2017-12-02,10000039,40561,37846153.65,37499999.76,37999999.83,26,4
2017-12-02,10000039,40564,28000000,28000000,28000000,12,1
2017-12-02,10000039,40565,33000000,33000000,33000000,9,2
2017-12-02,10000039,40570,34999999.93,34999999.93,34999999.93,19,4
2017-12-02,10000039,40571,35500000,35500000,35500000,6,2
2017-12-02,10000039,40659,29499999.97,29499999.97,29499999.97,1,1
2017-12-02,10000039,40714,55000000,55000000,55000000,1,1
2017-12-02,10000039,41030,1099924167.15,1099696968.71,1099999899.96,16,8
2017-12-02,10000039,41031,81597.24,81597.24,81597.24,3,3
2017-12-02,10000039,41032,399998.97,399998.97,399998.97,1,1
2017-12-02,10000039,41033,75490,75490,75490,2,2
2017-12-02,10000039,41054,200000,200000,200000,3,1
2017-12-02,10000039,41055,200000,200000,200000,6,3
2017-12-02,10000039,41056,200000,200000,200000,9,3
2017-12-02,10000039,41057,5166666.67,4500000,6500000,3,3
2017-12-02,10000039,41155,20016.99,20016.99,20016.99,1,1
2017-12-02,10000039,41200,346333332.67,346333332.67,346333332.67,1,1
2017-12-02,10000039,41215,29999918,29999918,29999918,1,1
2017-12-02,10000039,41218,28359799.93,25859799.93,30859799.93,2,2
2017-12-02,10000039,41220,73899828.82,73899828.82,73899828.82,1,1
2017-12-02,10000039,41236,38999999,38999999,38999999,1,1
2017-12-02,10000039,41251,97999999.99,97999999.99,97999999.99,1,1
2017-12-02,10000039,41275,29999.99,29999.99,29999.99,1000,1
2017-12-02,10000039,41403,37999999.99,37999999.99,37999999.99,2,2
