date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000039,41404,37999999.98,37999999.98,37999999.98,1,1
2017-12-02,10000039,41411,44995554.63,44989998.98,44999998.94,9,8
2017-12-02,10000039,41415,181500000,175000000,187999999.99,4,2
2017-12-02,10000039,41459,359999999.99,359999999.99,359999999.99,3,3
2017-12-02,10000039,41469,58499999.92,57999999.99,59999999.68,4,3
2017-12-02,10000039,41486,30999999.88,30999999.88,30999999.88,1,1
2017-12-02,10000039,41489,13994.97,13994.97,13994.97,2317,8
2017-12-02,10000039,41490,1248989.05,1248989.03,1248989.07,669,20
2017-12-02,10000039,41491,31998999.09,31998999.09,31998999.09,2,2
2017-12-02,10000039,41492,152999999.97,152999999.97,152999999.97,2,1
2017-12-02,10000039,41493,167142851.81,150000000,169999993.79,7,6
2017-12-02,10000039,41504,339999999.99,339999999.99,339999999.99,2,2
2017-12-02,10000039,41507,149399995.92,149399995.89,149399995.92,4,4
2017-12-02,10000039,42522,144714285.71,143000000,144999999.99,7,7
2017-12-02,10000039,42528,1899999.97,1899999.97,1899999.97,2,1
2017-12-02,10000039,42530,739999.99,739999.99,739999.99,10,1
2017-12-02,10000039,42694,999,999,999,5315,9
2017-12-02,10000039,42695,1199.99,1199.99,1199.99,10568,12
2017-12-02,10000039,42696,1149.99,1149.99,1149.99,6952,8
2017-12-02,10000039,42829,950.5,950.5,950.5,24800,11
2017-12-02,10000039,42830,950.5,950.5,950.5,8850,8
2017-12-02,10000039,42831,1055.99,1055.95,1055.99,1700,3
2017-12-02,10000039,42838,999,999,999,520,1
2017-12-02,10000039,42839,924,924,924,3520,2
2017-12-02,10000039,42840,998,998,998,1262,3
2017-12-02,10000039,42890,115000000,115000000,115000000,1,1
2017-12-02,10000039,43551,8500000,4999999.99,9000000,16,8
2017-12-02,10000039,43555,4312844.51,4312844.51,4312844.51,10,6
2017-12-02,10000039,43556,4249999.92,4249999.91,4249999.93,3,3
2017-12-02,10000039,43694,67333333.33,67000000,69000000,12,3
2017-12-02,10000039,43699,200000,200000,200000,25,1
2017-12-02,10000039,43700,5999999.98,5999999.98,5999999.98,16,2
2017-12-02,10000039,43702,160000,160000,160000,1,1
2017-12-02,10000039,43894,799999.9,799999.9,799999.9,1,1
2017-12-02,10000039,44067,289999998.6,289999998.6,289999998.6,1,1
2017-12-02,10000039,44102,2599999.98,2599999.98,2599999.98,2,2
2017-12-02,10000039,44992,2950003.03,2950003.03,2950003.21,5300,13
2017-12-02,10000039,45010,260017.06,260017.06,260017.06,6,3
2017-12-02,10000039,45589,59000000,59000000,59000000,2,2
2017-12-02,10000039,45590,20000000,20000000,20000000,1,1
2017-12-02,10000039,45595,58000000,58000000,58000000,1,1
2017-12-02,10000039,45601,43999879.86,43999879.86,43999879.86,1,1
2017-12-02,10000039,45615,50799999.99,50799999.99,50799999.99,1,1
2017-12-02,10000039,45626,60000000,60000000,60000000,2,2
2017-12-02,10000039,45746,1799999.95,1799999.95,1799999.95,1,1
2017-12-02,10000039,45748,6499999.99,6499999.99,6499999.99,1,1
2017-12-02,10000039,45749,29999999.99,29999999.99,29999999.99,1,1
2017-12-02,10000039,45750,17999999.99,17999999.99,17999999.99,1,1
2017-12-02,10000039,45998,7999999,7999999,7999999,1,1
2017-12-02,10000039,46000,32000000,32000000,32000000,1,1
2017-12-02,10000039,46003,29999999,29999999,29999999,1,1
2017-12-02,10000039,46152,11999999.98,11999999.98,11999999.98,1,1
2017-12-02,10000039,46153,17999999.98,17999999.98,17999999.98,1,1
2017-12-02,10000039,46154,23999999.98,23999999.98,23999999.98,1,1
2017-12-02,10000039,46155,29999999.97,29999999.97,29999999.97,1,1
2017-12-02,10000039,46156,35999999.98,35999999.98,35999999.98,1,1
2017-12-02,10000039,46355,170000,170000,170000,4,1
2017-12-02,10000039,46365,180000,180000,180000,4,1
2017-12-02,10000039,46367,175000,175000,175000,4,1
2017-12-02,10000039,46369,185000,185000,185000,4,1
2017-12-02,10000039,46371,190000,190000,190000,4,1
2017-12-02,10000039,46688,500,500,500,58,1
2017-12-02,10000039,47029,300000000,300000000,300000000,1,1
2017-12-02,10000040,34,4.61,4.61,4.61,4541875,2
2017-12-02,10000040,36,61.35,61.35,61.35,998126,1
2017-12-02,10000040,38,300.76,300.76,300.76,50000,1
2017-12-02,10000040,40,875,875,875,100000,1
2017-12-02,10000040,179,8,8,8,1000,1
2017-12-02,10000040,190,59.75,57.5,62,10000,2
2017-12-02,10000040,201,295,295,295,1002000,2
2017-12-02,10000040,207,150,150,150,435,1
2017-12-02,10000040,208,85,85,85,20000,1
2017-12-02,10000040,211,12.29,12.29,12.29,500,1
2017-12-02,10000040,212,20,20,20,2000,1
2017-12-02,10000040,380,566666.67,550000,587500.01,18,4
2017-12-02,10000040,393,48750.01,48750.01,48750.01,1,1
2017-12-02,10000040,434,98750,98750,98750,6,2
2017-12-02,10000040,444,360781.26,360781.26,360781.26,1,1
2017-12-02,10000040,484,25000,25000,25000,2,2
2017-12-02,10000040,491,287500.01,287500.01,287500.01,4,1
2017-12-02,10000040,519,1214582.5,1199999,1287500.01,6,3
2017-12-02,10000040,577,35000,35000,35000,10,1
2017-12-02,10000040,584,1000000,1000000,1000000,2,1
2017-12-02,10000040,603,687500.01,687500.01,687500.01,1,1
2017-12-02,10000040,605,600000,600000,600000,2,2
2017-12-02,10000040,620,19875000.01,19875000.01,19875000.01,9,1
2017-12-02,10000040,639,178750000.01,178750000.01,178750000.01,1,1
2017-12-02,10000040,640,182833333.34,159875000,228750000.01,3,2
2017-12-02,10000040,652,2365000,1987500,3875000,25,2
2017-12-02,10000040,654,1600000,1600000,1600000,3,2
2017-12-02,10000040,655,1800000,1800000,1800000,4,4
2017-12-02,10000040,656,1800000,1800000,1800000,2,2
2017-12-02,10000040,657,1987500,1987500,1987500,1,1
2017-12-02,10000040,1182,90000,90000,90000,5,2
2017-12-02,10000040,1248,3099999,3099999,3099999,7,1
2017-12-02,10000040,1317,20000,20000,20000,2,1
2017-12-02,10000040,1319,949061.28,948474.58,950000,13,3
2017-12-02,10000040,1355,1262500,1250000,1275000,2,2
2017-12-02,10000040,1405,964209.77,905420,993604.65,9,2
2017-12-02,10000040,1447,908214.29,908214.29,908214.29,1,1
2017-12-02,10000040,1952,1450000,1450000,1450000,1,1
2017-12-02,10000040,1978,1937500,1875000.01,1999999.99,4,3
2017-12-02,10000040,1987,1250000,1250000,1250000,1,1
2017-12-02,10000040,1999,1500000,1500000,1500000,2,2
2017-12-02,10000040,2032,587500.01,587500.01,587500.01,3,2
2017-12-02,10000040,2161,500000,500000,500000,1,1
2017-12-02,10000040,2173,25000,25000,25000,6,1
2017-12-02,10000040,2175,1460344.03,1449998.99,1500000,29,3
2017-12-02,10000040,2185,1071428.56,1000000,1099999.98,7,3
2017-12-02,10000040,2193,250000,250000,250000,10,2
2017-12-02,10000040,2195,2879245.28,2800000,3000000,53,4
2017-12-02,10000040,2205,516666.67,500000,550000,15,2
2017-12-02,10000040,2254,954545.45,500000,1000000,11,2
2017-12-02,10000040,2281,3038000,2980000,3300000,5,4
2017-12-02,10000040,2293,108000,108000,108000,3,1
2017-12-02,10000040,2301,2487500.01,2487500.01,2487500.01,2,1
2017-12-02,10000040,2321,16464.65,16464.65,16464.65,975,1
2017-12-02,10000040,2404,1200000,1200000,1200000,1,1
2017-12-02,10000040,2420,4200000,4200000,4200000,21,2
2017-12-02,10000040,2454,9999,9999,9999,5,1
2017-12-02,10000040,2456,649999.99,649999.99,650000,5,2
2017-12-02,10000040,2478,2000000,2000000,2000000,6,1
2017-12-02,10000040,2488,474999.99,450000,499999.98,10,3
2017-12-02,10000040,2516,3.96,3.96,3.96,2000,1
2017-12-02,10000040,2533,1000000,1000000,1000000,2,1
2017-12-02,10000040,2534,957471.26,872413.79,1000000,3,2
2017-12-02,10000040,2550,1000000,1000000,1000000,2,1
2017-12-02,10000040,2553,2000000,2000000,2000000,5,2
2017-12-02,10000040,2603,28750.01,28750.01,28750.01,2,1
2017-12-02,10000040,2637,1,1,1,106,1
2017-12-02,10000040,2913,1850000,1850000,1850000,4,1
2017-12-02,10000040,2969,2200000,2200000,2200000,12,2
2017-12-02,10000040,2977,699999.99,699999.99,699999.99,10,1
2017-12-02,10000040,3244,2000000,2000000,2000000,1,1
2017-12-02,10000040,3320,387500,387500,387500,1,1
2017-12-02,10000040,3331,387500,387500,387500,1,1
2017-12-02,10000040,3689,10081.2,10081.2,10081.2,1385,2
2017-12-02,10000040,3691,9803.45,9803.45,9803.45,545,1
2017-12-02,10000040,3829,47875,47000,48750,4,3
2017-12-02,10000040,3841,1400000,1400000,1400000,5,4
2017-12-02,10000040,4025,150000,150000,150000,1,1
2017-12-02,10000040,4258,3000000,3000000,3000000,1,1
2017-12-02,10000040,4302,84750000.01,84750000.01,84750000.01,1,1
2017-12-02,10000040,4308,85750000.01,85750000.01,85750000.01,1,1
2017-12-02,10000040,4312,19000,19000,19000,1516,1
2017-12-02,10000040,4383,1540852,1540852,1540852,2,2
2017-12-02,10000040,4393,98750.01,98750.01,98750.01,1,1
2017-12-02,10000040,4403,487500.01,487500.01,487500.01,1,1
2017-12-02,10000040,4405,1598181.82,1550000,1600000,31,6
2017-12-02,10000040,4435,90000,90000,90000,2,1
2017-12-02,10000040,5955,800000,800000,800000,2,1
2017-12-02,10000040,5973,700000,700000,700000,1,1
2017-12-02,10000040,6160,48750.01,48750.01,48750.01,5,1
2017-12-02,10000040,8105,1850000,1850000,1850000,11,2
2017-12-02,10000040,8517,3700000,3700000,3700000,2,2
2017-12-02,10000040,8521,298750.01,298750.01,298750.01,1,1
2017-12-02,10000040,9632,400000,200000,600000,4,3
2017-12-02,10000040,9848,77000,77000,77000,1710,1
2017-12-02,10000040,10208,24000000,24000000,24000000,1,1
2017-12-02,10000040,10212,24000000,24000000,24000000,1,1
2017-12-02,10000040,10216,24000000,24000000,24000000,1,1
2017-12-02,10000040,10221,24000000,24000000,24000000,1,1
2017-12-02,10000040,10246,10885.81,10885.81,10885.81,5,1
2017-12-02,10000040,10850,1750000,1500000,2000000,4,3
2017-12-02,10000040,10858,2500000,2500000,2500000,1,1
2017-12-02,10000040,10998,146250,75000,287500,10,3
2017-12-02,10000040,11129,17500,10000,25000,2,2
2017-12-02,10000040,11196,36000000,36000000,36000000,1,1
2017-12-02,10000040,11269,1000000,1000000,1000000,3,1
2017-12-02,10000040,11370,2575000,2550000,2600000,8,4
2017-12-02,10000040,11577,5300000,5300000,5300000,2,2
2017-12-02,10000040,11578,6000000,6000000,6000000,2,2
2017-12-02,10000040,11640,1000000,1000000,1000000,2,1
2017-12-02,10000040,12032,38000000,38000000,38000000,1,1
2017-12-02,10000040,12038,50000000,50000000,50000000,5,2
2017-12-02,10000040,12058,4375000,2500000,5000000,4,2
2017-12-02,10000040,12076,6125000,6125000,6125000,1,1
2017-12-02,10000040,12267,3650000,3650000,3650000,1,1
2017-12-02,10000040,14297,5000000,5000000,5000000,1,1
2017-12-02,10000040,14298,5000000,5000000,5000000,1,1
2017-12-02,10000040,16272,666.01,666.01,666.01,125000,3
2017-12-02,10000040,16273,100,100,100,55950,8
2017-12-02,10000040,16274,1000,1000,1000,110000,3
2017-12-02,10000040,16527,628750.01,628750.01,628750.01,9,2
2017-12-02,10000040,17366,266666.67,250000,300000,9,3
2017-12-02,10000040,17476,30000000,30000000,30000000,1,1
2017-12-02,10000040,17480,24875000,24875000,24875000,3,2
2017-12-02,10000040,17482,2091833.33,2000000,2275499.99,3,2
2017-12-02,10000040,17715,240000000,240000000,240000000,1,1
2017-12-02,10000040,17843,90000000,90000000,90000000,2,2
2017-12-02,10000040,17887,880,880,880,192195,4
2017-12-02,10000040,17889,1000,1000,1000,50000,2
2017-12-02,10000040,17918,490000000,490000000,490000000,1,1
2017-12-02,10000040,17930,60000000,60000000,60000000,1,1
2017-12-02,10000040,17938,300000,300000,300000,1,1
2017-12-02,10000040,18042,119666.67,119000,120000,6,2
2017-12-02,10000040,18064,145000,145000,145000,4,1
2017-12-02,10000040,18592,520000,520000,520000,10,1
2017-12-02,10000040,18608,950000,950000,950000,4,1
2017-12-02,10000040,18624,1000000,1000000,1000000,11,3
2017-12-02,10000040,19739,3150000,3150000,3150000,1,1
2017-12-02,10000040,19806,1500000,1500000,1500000,1,1
2017-12-02,10000040,19814,100000,100000,100000,1,1
2017-12-02,10000040,20187,1100000000,1100000000,1100000000,1,1
2017-12-02,10000040,20210,1500000,1500000,1500000,1,1
2017-12-02,10000040,20701,56000000,56000000,56000000,1,1
2017-12-02,10000040,21096,1950000,1950000,1950000,1,1
2017-12-02,10000040,21638,2000000,2000000,2000000,2,1
2017-12-02,10000040,21640,1000000,1000000,1000000,6,1
2017-12-02,10000040,21815,4000000.14,4000000.14,4000000.14,2,1
2017-12-02,10000040,21896,1000,1000,1000,2000,1
2017-12-02,10000040,22229,5750000,5750000,5750000,2,1
2017-12-02,10000040,22291,1162500,1125000,1200000,6,2
2017-12-02,10000040,22436,1130000000,1130000000,1130000000,1,1
2017-12-02,10000040,22542,400000,400000,400000,2,1
2017-12-02,10000040,23055,3800000,3800000,3800000,27,2
2017-12-02,10000040,23059,2900000,2900000,2900000,9,1
2017-12-02,10000040,23525,143750.01,143750.01,143750.01,5,1
2017-12-02,10000040,23527,746345.22,619517.83,1000000,3,2
2017-12-02,10000040,23594,1487500,1487500,1487500,1,1
2017-12-02,10000040,23606,987500,987500,987500,2,2
2017-12-02,10000040,24242,12500000.02,12500000.02,12500000.02,1,1
2017-12-02,10000040,24305,4000000,4000000,4000000,3,2
2017-12-02,10000040,24395,800000,800000,800000,3,2
2017-12-02,10000040,24417,1441666.67,1400000,1450000,6,2
2017-12-02,10000040,24427,1541687.92,1538690.48,1542187.49,7,2
2017-12-02,10000040,24445,150000,150000,150000,1,1
2017-12-02,10000040,24535,637,637,637,13000,3
2017-12-02,10000040,24698,45000000,45000000,45000000,2,2
2017-12-02,10000040,24702,46000000,46000000,46000000,2,2
2017-12-02,10000040,25588,12000,12000,12000,1,1
2017-12-02,10000040,25589,3500,3500,3500,2,1
2017-12-02,10000040,25590,90000,90000,90000,2,1
2017-12-02,10000040,25591,190000,190000,190000,2,1
2017-12-02,10000040,25592,9500,9500,9500,4,1
2017-12-02,10000040,25593,8500,8500,8500,3,2
2017-12-02,10000040,25595,15500,15500,15500,2,1
2017-12-02,10000040,25596,45000,45000,45000,117,2
2017-12-02,10000040,25598,19000,19000,19000,149,2
2017-12-02,10000040,25599,890,890,890,28,2
2017-12-02,10000040,25600,30000,30000,30000,118,3
2017-12-02,10000040,25601,3900,3900,3900,29,2
2017-12-02,10000040,25602,11000,11000,11000,1,1
2017-12-02,10000040,25603,32000,32000,32000,2,2
2017-12-02,10000040,25604,15000,15000,15000,2,1
2017-12-02,10000040,25605,29000,29000,29000,1,1
2017-12-02,10000040,25606,52000,52000,52000,1,1
2017-12-02,10000040,25715,1950000,1950000,1950000,3,1
2017-12-02,10000040,25861,484894.08,453623,487500,13,3
2017-12-02,10000040,26929,250000,250000,250000,2,1
2017-12-02,10000040,27339,3000,3000,3000,7300,1
2017-12-02,10000040,27351,2799.98,2799.98,2799.98,10000,1
2017-12-02,10000040,27359,2799.98,2799.98,2799.98,1000,1
2017-12-02,10000040,27361,949.98,949.98,949.98,9000,2
2017-12-02,10000040,27371,1100,1100,1100,6000,2
2017-12-02,10000040,27381,1000,1000,1000,10000,1
2017-12-02,10000040,27387,950,950,950,9289,2
2017-12-02,10000040,27912,1387500.01,1387500.01,1387500.01,137,2
2017-12-02,10000040,27914,1916666.67,1750000,2000000,3,2
2017-12-02,10000040,27916,1000000,1000000,1000000,68,1
2017-12-02,10000040,28262,450000,450000,450000,5,1
2017-12-02,10000040,28361,7000.01,7000.01,7000.01,33,1
2017-12-02,10000040,28365,25000.01,25000.01,25000.01,73,1
2017-12-02,10000040,28366,1380000,1380000,1380000,42,1
2017-12-02,10000040,28576,1250000,1250000,1250000,6,2
2017-12-02,10000040,28578,2000000,2000000,2000000,6,1
2017-12-02,10000040,28606,920000000,920000000,920000000,1,1
2017-12-02,10000040,28668,29500,29500,29500,200,1
2017-12-02,10000040,29001,17500,17500,17500,2,2
2017-12-02,10000040,29009,12000,12000,12000,1,1
2017-12-02,10000040,29248,600000,600000,600000,1,1
2017-12-02,10000040,30013,62000,50000,100000,50,3
2017-12-02,10000040,30028,74999.99,74999.99,74999.99,16,1
2017-12-02,10000040,30486,800000,800000,800000,11,1
2017-12-02,10000040,30488,698000,650000,710000,40,2
2017-12-02,10000040,31155,2000000,2000000,2000000,2,1
2017-12-02,10000040,31183,5000000,5000000,5000000,1,1
2017-12-02,10000040,31185,12000000,12000000,12000000,1,1
2017-12-02,10000040,31360,5000000,5000000,5000000,3,3
2017-12-02,10000040,31372,2197967.93,2188692.29,2300000,24,3
2017-12-02,10000040,31718,340000,300000,350000,5,2
2017-12-02,10000040,31754,349999.99,349999.99,349999.99,2,1
2017-12-02,10000040,31790,2825000,2600000,3500000,8,3
2017-12-02,10000040,31796,37750000,35000000,40500000,6,3
2017-12-02,10000040,31812,36000000,36000000,36000000,2,1
2017-12-02,10000040,31864,2900000,2900000,2900000,2,1
2017-12-02,10000040,31866,3500000,3500000,3500000,11,2
2017-12-02,10000040,31868,101000.52,101000.52,101000.52,5,1
2017-12-02,10000040,31870,6000000,6000000,6000000,5,1
2017-12-02,10000040,32340,12500000,12500000,12500000,9,1
2017-12-02,10000040,32817,2000000,2000000,2000000,2,1
2017-12-02,10000040,32819,2999500,2999000,3000000,4,3
2017-12-02,10000040,32880,217000,217000,217000,3,1
2017-12-02,10000040,33474,1700000,1700000,1700000,1,1
2017-12-02,10000040,33475,11008333.33,11000000,11050000,6,3
2017-12-02,10000040,33681,100000000,100000000,100000000,1,1
2017-12-02,10000040,33822,90000,90000,90000,1,1
2017-12-02,10000040,35656,150000,150000,150000,1,1
2017-12-02,10000040,35658,1000000,1000000,1000000,1,1
2017-12-02,10000040,35659,75000,75000,75000,7,3
2017-12-02,10000040,35660,123333.33,60000,250000,3,3
2017-12-02,10000040,35661,850000,850000,850000,2,2
2017-12-02,10000040,35771,1823750,1750000,1897500,2,2
2017-12-02,10000040,35790,2487500,2487500,2487500,2,1
2017-12-02,10000040,40520,959999989.19,959999989.19,959999989.19,1,1
2017-12-02,10000040,40556,14000000,14000000,14000000,15,2
2017-12-02,10000040,40560,34000000,34000000,34000000,4,1
2017-12-02,10000040,41034,400000,400000,400000,1,1
2017-12-02,10000040,41415,159500000,159500000,159500000,8,4
2017-12-02,10000040,41486,29999999.99,29999999.99,29999999.99,2,1
2017-12-02,10000040,41490,1366666.67,1000000,1440000,18,2
2017-12-02,10000040,42829,738.07,738.07,738.07,500,1
2017-12-02,10000040,45589,65000000,65000000,65000000,1,1
2017-12-02,10000040,45601,40000000,40000000,40000000,1,1
2017-12-02,10000040,45613,45000000,45000000,45000000,1,1
2017-12-02,10000040,45625,10000000.5,1,20000000,2,2
2017-12-02,10000040,45635,257800000.01,257800000.01,257800000.01,1,1
2017-12-02,10000041,34,4.99,4.99,4.99,14804338,7
2017-12-02,10000041,35,2.51,2.51,2.51,9255333,7
2017-12-02,10000041,36,10,10,10,287114,5
2017-12-02,10000041,37,31.01,31.01,31.01,92812,4
2017-12-02,10000041,38,160,160,160,28183,3
2017-12-02,10000041,39,500.03,500.03,500.03,7699,6
2017-12-02,10000041,40,600,300,1000,1239,6
2017-12-02,10000041,42,1708.58,1708.58,1708.58,369234,6
2017-12-02,10000041,44,14580.41,14580.41,14580.41,1155,1
2017-12-02,10000041,434,60000,60000,60000,2,2
2017-12-02,10000041,438,3750000,3000000,4500000,2,2
2017-12-02,10000041,440,5513999.95,5513999.95,5513999.95,1,1
2017-12-02,10000041,448,1984419.85,1555248.16,2000000,25,4
2017-12-02,10000041,499,12000,12000,12000,6,2
2017-12-02,10000041,519,1800000,1800000,1800000,2,1
2017-12-02,10000041,527,1133333.33,1000000,1200000,3,3
2017-12-02,10000041,583,500000,500000,500000,1,1
2017-12-02,10000041,592,102503.82,50000,155007.64,2,2
2017-12-02,10000041,593,499999,499998,500000,2,2
2017-12-02,10000041,601,750000,750000,750000,1,1
2017-12-02,10000041,607,483333.33,450000,500000,3,3
2017-12-02,10000041,608,492525.51,462627.56,500000,5,2
2017-12-02,10000041,629,9990000.01,9990000.01,9990000.01,1,1
2017-12-02,10000041,632,9500000,9500000,9500000,1,1
2017-12-02,10000041,641,126000000,75000000,177000000,2,2
2017-12-02,10000041,654,1375000,1000000,1750000,2,2
2017-12-02,10000041,655,2000000,2000000,2000000,1,1
2017-12-02,10000041,656,1550000,1550000,1550000,1,1
2017-12-02,10000041,657,1500000,1500000,1500000,1,1
2017-12-02,10000041,1236,617857.14,600000,625000,7,4
2017-12-02,10000041,1306,400000,400000,400000,1,1
2017-12-02,10000041,1317,99000.99,99000.99,99000.99,20,1
2017-12-02,10000041,1319,1299216.76,1299216.76,1299216.76,2,1
2017-12-02,10000041,1335,440000,440000,440000,2,1
2017-12-02,10000041,1403,150000,150000,150000,1,1
2017-12-02,10000041,1405,650000,650000,650000,6,3
2017-12-02,10000041,1810,9,9,9,1,1
2017-12-02,10000041,1855,1350000,1350000,1350000,1,1
2017-12-02,10000041,1875,25000,25000,25000,9,3
2017-12-02,10000041,1952,1078888.89,900000,1347222.22,5,3
2017-12-02,10000041,1969,1950000,1950000,1950000,2,1
2017-12-02,10000041,1978,1664446.97,1600000,1793340.91,3,2
2017-12-02,10000041,2032,510000,510000,510000,2,1
2017-12-02,10000041,2046,40000,40000,40000,1,1
2017-12-02,10000041,2048,594980,500000,615000,5,4
2017-12-02,10000041,2185,999999,999999,999999,10,2
2017-12-02,10000041,2195,2690000,2690000,2690000,5,1
2017-12-02,10000041,2203,15000,15000,15000,1,1
2017-12-02,10000041,2205,629165.67,599999,774998.99,6,2
2017-12-02,10000041,2281,2995000,2995000,2995000,2,1
2017-12-02,10000041,2346,126869.59,126869.59,126869.59,1171,2
2017-12-02,10000041,2364,1050000,1050000,1050000,1,1
2017-12-02,10000041,2436,2100000,2100000,2100000,15,2
2017-12-02,10000041,2446,2399000,2399000,2399000,2,1
2017-12-02,10000041,2456,420000,420000,420000,9,2
2017-12-02,10000041,2464,39999,39999,39999,10,1
2017-12-02,10000041,2488,505213.14,495639.42,510000,30,4
2017-12-02,10000041,2495,500000,500000,500000,1,1
2017-12-02,10000041,2505,500000,500000,500000,1,1
2017-12-02,10000041,2525,145000,145000,145000,1,1
2017-12-02,10000041,2603,43549.76,25000.01,99999,4,4
2017-12-02,10000041,2605,500000,500000,500000,5,2
2017-12-02,10000041,2897,1400000,1400000,1400000,7,1
2017-12-02,10000041,2905,650000,650000,650000,4,1
2017-12-02,10000041,2969,2200000,2200000,2200000,6,1
2017-12-02,10000041,2977,900000,900000,900000,4,1
2017-12-02,10000041,3057,3500000,3500000,3500000,2,1
2017-12-02,10000041,3138,1800000,1800000,1800000,6,1
2017-12-02,10000041,3146,2000000,2000000,2000000,1,1
2017-12-02,10000041,3178,806666.67,740000,820000,6,2
2017-12-02,10000041,3242,100000,100000,100000,1,1
2017-12-02,10000041,3244,1760000,1600000,2000000,5,4
2017-12-02,10000041,3530,1500000,1500000,1500000,5,1
2017-12-02,10000041,3540,1985208.33,1985208.33,1985208.33,1,1
2017-12-02,10000041,3568,780000,780000,780000,2,1
2017-12-02,10000041,3578,2520292,2230876,2665000,3,2
2017-12-02,10000041,3645,150,150,150,9562,1
2017-12-02,10000041,3699,45,45,45,100,1
2017-12-02,10000041,3777,2861.99,2861.91,2861.99,1421631,9
2017-12-02,10000041,3829,750000,750000,750000,4,1
2017-12-02,10000041,3831,872500,850000,895000,2,2
2017-12-02,10000041,4027,90000,90000,90000,4,3
2017-12-02,10000041,4051,20000,20000,20000,35,1
2017-12-02,10000041,4247,15000,15000,15000,1429,2
2017-12-02,10000041,4258,2895000,2895000,2895000,1,1
2017-12-02,10000041,4312,18500,18500,18500,9407,1
2017-12-02,10000041,4313,10000000,10000000,10000000,1,1
2017-12-02,10000041,4385,6000000,6000000,6000000,1,1
2017-12-02,10000041,4403,399000,399000,399000,1,1
2017-12-02,10000041,4405,1999999.39,1999999.39,1999999.39,2,1
2017-12-02,10000041,4573,399999,399999,399999,1,1
2017-12-02,10000041,4835,99999,99999,99999,1,1
2017-12-02,10000041,5245,5000,5000,5000,3,1
2017-12-02,10000041,5443,300000,300000,300000,5,1
2017-12-02,10000041,5445,790000,790000,790000,1,1
2017-12-02,10000041,5493,126282.73,90708.34,149999,10,3
2017-12-02,10000041,5599,300000,300000,300000,2,1
2017-12-02,10000041,5971,67499.5,35000,99999,8,5
2017-12-02,10000041,5973,426302.77,400000,452605.54,2,2
2017-12-02,10000041,5975,28999,28999,28999,1,1
2017-12-02,10000041,6173,249999,249999,249999,1,1
2017-12-02,10000041,8529,199999,199999,199999,3,1
2017-12-02,10000041,9135,550000,550000,550000,2,1
2017-12-02,10000041,10190,1215850,1199250,1220000,5,2
2017-12-02,10000041,10680,730000,730000,730000,1,1
2017-12-02,10000041,11129,15000,15000,15000,1,1
2017-12-02,10000041,11132,50000,50000,50000,1,1
2017-12-02,10000041,11134,50000,50000,50000,1,1
2017-12-02,10000041,11172,20333333.33,13000000,35000000,3,3
2017-12-02,10000041,11176,32495995.67,12000000,42743993.5,3,3
2017-12-02,10000041,11190,33250000,33000000,33500000,2,2
2017-12-02,10000041,11196,34000000,34000000,34000000,1,1
2017-12-02,10000041,11198,29000000,29000000,29000000,1,1
2017-12-02,10000041,11202,21666666.67,15000000,35000000,3,3
2017-12-02,10000041,11289,50000,50000,50000,270,4
2017-12-02,10000041,11349,200000,200000,200000,1,1
2017-12-02,10000041,11377,13000000,13000000,13000000,1,1
2017-12-02,10000041,11489,500000,500000,500000,1,1
2017-12-02,10000041,11577,3500000,3500000,3500000,1,1
2017-12-02,10000041,11578,7000000,7000000,7000000,1,1
2017-12-02,10000041,11642,2000000,2000000,2000000,1,1
2017-12-02,10000041,11646,2300000,2300000,2300000,4,3
2017-12-02,10000041,11648,1934000,1901000,2000000,3,2
2017-12-02,10000041,12005,75000000,75000000,75000000,2,2
