date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000041,12042,31000000,31000000,31000000,1,1
2017-12-02,10000041,12058,3600000,3600000,3600000,1,1
2017-12-02,10000041,12198,1100000,1100000,1100000,3,1
2017-12-02,10000041,12199,5780000,5780000,5780000,10,1
2017-12-02,10000041,12559,250000,250000,250000,30,1
2017-12-02,10000041,12565,225000,225000,225000,20,1
2017-12-02,10000041,12612,70,70,70,3000,1
2017-12-02,10000041,12614,65,65,65,3000,1
2017-12-02,10000041,12631,75,75,75,1000,1
2017-12-02,10000041,12743,75000000,75000000,75000000,2,2
2017-12-02,10000041,12767,120,120,120,1000,1
2017-12-02,10000041,12771,120,120,120,1000,1
2017-12-02,10000041,12773,188.01,188.01,188.01,2176,2
2017-12-02,10000041,12785,105,105,105,535,1
2017-12-02,10000041,12789,119,119,119,1200,1
2017-12-02,10000041,12822,300000,300000,300000,4,1
2017-12-02,10000041,12826,225000,225000,225000,3,1
2017-12-02,10000041,16120,35000,35000,35000,10,2
2017-12-02,10000041,16121,65000,65000,65000,16,2
2017-12-02,10000041,16125,2000000,2000000,2000000,10,2
2017-12-02,10000041,16240,1000000,1000000,1000000,1,1
2017-12-02,10000041,16242,998500,998000,999000,2,2
2017-12-02,10000041,16267,494642.23,494642.23,494642.23,72,2
2017-12-02,10000041,16273,165,165,165,75755,24
2017-12-02,10000041,16274,850,850,850,317220,5
2017-12-02,10000041,16275,4500,4500,4500,6500,1
2017-12-02,10000041,16278,2250000,2250000,2250000,2,1
2017-12-02,10000041,16281,250000,250000,250000,2,1
2017-12-02,10000041,16367,248000,248000,248000,1,1
2017-12-02,10000041,16375,175000,175000,175000,1,1
2017-12-02,10000041,16383,175000,175000,175000,1,1
2017-12-02,10000041,16495,169000,169000,169000,2,1
2017-12-02,10000041,16505,1000000,1000000,1000000,1,1
2017-12-02,10000041,16507,210000,210000,210000,1,1
2017-12-02,10000041,17327,5000000,5000000,5000000,1,1
2017-12-02,10000041,17328,5000000,5000000,5000000,1,1
2017-12-02,10000041,17351,5000000,5000000,5000000,1,1
2017-12-02,10000041,17356,5000000,5000000,5000000,1,1
2017-12-02,10000041,17366,50000,50000,50000,2,1
2017-12-02,10000041,17449,1000,1000,1000,10132,5
2017-12-02,10000041,17476,40000000,40000000,40000000,1,1
2017-12-02,10000041,17480,22000000,22000000,22000000,2,2
2017-12-02,10000041,17738,150000000,150000000,150000000,1,1
2017-12-02,10000041,17887,1149,1149,1149,49800,4
2017-12-02,10000041,17888,884,884,884,71000,5
2017-12-02,10000041,17889,1149,1149,1149,20800,4
2017-12-02,10000041,17938,199999,199999,199999,5,1
2017-12-02,10000041,18036,350000,350000,350000,4,1
2017-12-02,10000041,18052,100000,100000,100000,1,1
2017-12-02,10000041,18058,50000,50000,50000,1,1
2017-12-02,10000041,18062,85000,85000,85000,2,2
2017-12-02,10000041,18066,75000,75000,75000,1,1
2017-12-02,10000041,18635,400000,400000,400000,11,2
2017-12-02,10000041,19760,200000,200000,200000,1,1
2017-12-02,10000041,19921,100000,100000,100000,1,1
2017-12-02,10000041,19922,900000,900000,900000,1,1
2017-12-02,10000041,21096,2577760.21,2500000,3500000,35,11
2017-12-02,10000041,21603,12500000,12500000,12500000,1,1
2017-12-02,10000041,21640,1106675.17,1050000,1208690.48,14,3
2017-12-02,10000041,21894,1499,1499,1499,1000,1
2017-12-02,10000041,21896,1199,1199,1199,2000,1
2017-12-02,10000041,21898,610,610,610,2500,1
2017-12-02,10000041,22175,75000,75000,75000,3,1
2017-12-02,10000041,22177,93999.2,70000,99999,5,2
2017-12-02,10000041,22576,300000,300000,300000,1,1
2017-12-02,10000041,22578,80000,80000,80000,3,3
2017-12-02,10000041,22782,1720000,1720000,1720000,1,1
2017-12-02,10000041,23009,626.26,626.26,626.26,11500,4
2017-12-02,10000041,23559,120000,120000,120000,5,1
2017-12-02,10000041,23707,8000,8000,8000,3,2
2017-12-02,10000041,23911,844884708,844884708,844884708,1,1
2017-12-02,10000041,24443,1000000,1000000,1000000,1,1
2017-12-02,10000041,24499,222,222,222,1000,1
2017-12-02,10000041,24535,475,475,475,700,1
2017-12-02,10000041,24700,50000000,50000000,50000000,1,1
2017-12-02,10000041,25589,3128.61,3128.61,3128.61,27,2
2017-12-02,10000041,25590,118750.01,118750.01,118750.01,101,2
2017-12-02,10000041,25591,165000,165000,165000,15,1
2017-12-02,10000041,25592,200,200,200,67,1
2017-12-02,10000041,25593,7866.51,7866.51,7866.51,103,2
2017-12-02,10000041,25594,43000,43000,43000,71,1
2017-12-02,10000041,25595,16300,16300,16300,92,2
2017-12-02,10000041,25596,27500,27500,27500,8,2
2017-12-02,10000041,25597,500,500,500,29,2
2017-12-02,10000041,25598,1600.2,1600.2,1600.2,370,2
2017-12-02,10000041,25599,300,300,300,295,2
2017-12-02,10000041,25600,20000,20000,20000,270,3
2017-12-02,10000041,25601,3000,3000,3000,287,4
2017-12-02,10000041,25602,10000,10000,10000,64,2
2017-12-02,10000041,25603,32000.01,32000.01,32000.01,58,1
2017-12-02,10000041,25604,7999,7999,7999,2,1
2017-12-02,10000041,25605,25000,25000,25000,79,1
2017-12-02,10000041,27351,3196.6,3196.6,3196.6,2000,1
2017-12-02,10000041,27361,499,499,499,1000,1
2017-12-02,10000041,28668,31000,30249.8,31273.78,660,7
2017-12-02,10000041,28670,68192,68192,68192,1,1
2017-12-02,10000041,28999,25266.74,25266.74,25266.74,1,1
2017-12-02,10000041,29001,49999,49999,49999,1,1
2017-12-02,10000041,29009,20250.01,12500,28000.01,2,2
2017-12-02,10000041,29013,8750,8750,8750,2,1
2017-12-02,10000041,29015,8500,8500,8500,2,1
2017-12-02,10000041,30013,49999,49999,49999,52,2
2017-12-02,10000041,30488,500000,500000,500000,8,1
2017-12-02,10000041,31045,760000,760000,760000,1,1
2017-12-02,10000041,31047,3480000,3480000,3480000,4,2
2017-12-02,10000041,31065,3840000,3840000,3840000,1,1
2017-12-02,10000041,31106,125000,125000,125000,1,1
2017-12-02,10000041,31118,125000,125000,125000,1,1
2017-12-02,10000041,31130,125000,125000,125000,1,1
2017-12-02,10000041,31142,125000,125000,125000,1,1
2017-12-02,10000041,31153,250000,250000,250000,1,1
2017-12-02,10000041,31154,125000,125000,125000,1,1
2017-12-02,10000041,31160,125000,125000,125000,1,1
2017-12-02,10000041,31177,248000,245000,250000,5,2
2017-12-02,10000041,31178,125000,125000,125000,1,1
2017-12-02,10000041,31190,125000,125000,125000,1,1
2017-12-02,10000041,31360,3163903.84,3058615.34,3199000,4,2
2017-12-02,10000041,31484,2850000,2850000,2850000,8,1
2017-12-02,10000041,31682,399999.98,399999.98,399999.98,2,1
2017-12-02,10000041,31880,2500000,2500000,2500000,10,1
2017-12-02,10000041,31882,2525000,2525000,2525000,5,1
2017-12-02,10000041,31884,2833333.32,2500000,3249999.98,9,2
2017-12-02,10000041,31892,4720000,4720000,4720000,5,1
2017-12-02,10000041,32006,130000,130000,130000,5,1
2017-12-02,10000041,32014,225249.7,199999,245000,40,4
2017-12-02,10000041,32787,42857.14,40000,50000,14,2
2017-12-02,10000041,32874,1250000,1250000,1250000,1,1
2017-12-02,10000041,32880,525000,500000,550000,2,2
2017-12-02,10000041,33076,700000,700000,700000,1,1
2017-12-02,10000041,33178,399999,399999,399999,1,1
2017-12-02,10000041,33180,399999,399999,399999,1,1
2017-12-02,10000041,33468,60000000,60000000,60000000,3,2
2017-12-02,10000041,33474,2169252.71,2169252.71,2169252.71,1,1
2017-12-02,10000041,33475,9225000,8950000,9500000,2,2
2017-12-02,10000041,33577,500000,500000,500000,6511,7
2017-12-02,10000041,33681,82900000,82900000,82900000,1,1
2017-12-02,10000041,33890,830000,830000,830000,6,2
2017-12-02,10000041,34267,125000,125000,125000,1,1
2017-12-02,10000041,35656,149999,149999,149999,1,1
2017-12-02,10000041,35683,55000000,55000000,55000000,1,1
2017-12-02,10000041,41034,1300000,1300000,1300000,6,1
2017-12-02,10000041,41155,15000,15000,15000,2,1
2017-12-02,10000041,41489,25000,25000,25000,20,2
2017-12-02,10000041,42694,900,900,900,100,1
2017-12-02,10000041,42696,1000,1000,1000,100,1
2017-12-02,10000041,44992,2800024.11,2800024.11,2800024.11,280,1
2017-12-02,10000041,46205,20000000,20000000,20000000,2,1
2017-12-02,10000041,46365,275000,275000,275000,4,1
2017-12-02,10000041,46367,350000,350000,350000,8,1
2017-12-02,10000041,46368,1000000,1000000,1000000,10,2
2017-12-02,10000042,18,55.4,55.4,55.4,9581306,140
2017-12-02,10000042,19,1800,1800,1800,36,1
2017-12-02,10000042,20,296.92,296.92,296.92,340375,51
2017-12-02,10000042,21,406.5,406.5,406.5,156,1
2017-12-02,10000042,34,4.3,4.15,4.9,185221256,268
2017-12-02,10000042,35,4.25,4.25,4.25,168160146,197
2017-12-02,10000042,36,56.16,56.16,56.16,37696070,151
2017-12-02,10000042,37,40.33,40.33,40.33,1549582,119
2017-12-02,10000042,38,432.77,430,433,436990,117
2017-12-02,10000042,39,1006.03,1006.02,1100,484738,84
2017-12-02,10000042,40,1467.98,1467.98,1467.98,262284,83
2017-12-02,10000042,41,28.34,28.34,28.34,119240,27
2017-12-02,10000042,42,394.13,376.5,400,40,4
2017-12-02,10000042,43,332.31,332.23,332.31,500259,33
2017-12-02,10000042,44,11620,11620,12399.97,31344,7
2017-12-02,10000042,45,6.03,6.03,6.03,240,14
2017-12-02,10000042,178,4.99,4.99,4.99,57970,50
2017-12-02,10000042,179,5.48,5.48,5.48,8273,18
2017-12-02,10000042,180,6.49,6.49,6.49,62071,37
2017-12-02,10000042,181,9.98,1.25,9.99,8543,23
2017-12-02,10000042,182,7.47,7.45,8.98,15495,13
2017-12-02,10000042,183,14.13,14.13,14.13,131551,40
2017-12-02,10000042,184,14.93,14.93,14.94,50266,37
2017-12-02,10000042,185,16.72,16,16.76,213813,58
2017-12-02,10000042,186,0.01,0.01,0.01,900,4
2017-12-02,10000042,187,1.31,1,23.95,1900,5
2017-12-02,10000042,188,7.01,7.01,7.01,941,5
2017-12-02,10000042,189,57.94,57.94,57.94,23038,10
2017-12-02,10000042,190,46,46,46,22901,12
2017-12-02,10000042,191,30,30,30,146482,9
2017-12-02,10000042,192,45,45,45,76700,7
2017-12-02,10000042,193,45.98,45.98,45.98,35903,8
2017-12-02,10000042,194,0.99,0.99,0.99,900,3
2017-12-02,10000042,195,0.99,0.99,0.99,1500,3
2017-12-02,10000042,196,0.99,0.99,0.99,2000,3
2017-12-02,10000042,197,0.99,0.99,0.99,1300,2
2017-12-02,10000042,198,0.99,0.99,0.99,1700,2
2017-12-02,10000042,199,161.9,161.87,161.9,60136,10
2017-12-02,10000042,200,194.97,194.97,194.97,95101,10
2017-12-02,10000042,201,210.69,210.69,210.69,15700,5
2017-12-02,10000042,202,400,400,400,22100,8
2017-12-02,10000042,203,199.74,199.74,199.74,35100,10
2017-12-02,10000042,204,191.49,191.49,191.49,113200,7
2017-12-02,10000042,205,218.58,218.58,218.58,42089,9
2017-12-02,10000042,206,33.88,20.29,44,32654,15
2017-12-02,10000042,207,47.28,47.28,47.28,15200,14
2017-12-02,10000042,208,74.99,63,75,25099,13
2017-12-02,10000042,209,58.49,52.94,58.78,20700,9
2017-12-02,10000042,210,11,11,11,143597,34
2017-12-02,10000042,211,15,15,15,37236,25
2017-12-02,10000042,212,18.09,16.74,18.1,11000,16
2017-12-02,10000042,213,11.98,9.89,12,15158,19
2017-12-02,10000042,215,6.34,6.34,6.34,2500,4
2017-12-02,10000042,216,0.44,0.44,0.44,720,8
2017-12-02,10000042,217,7.77,7.77,7.77,8234,5
2017-12-02,10000042,218,0.77,0.77,0.77,336,3
2017-12-02,10000042,219,6.8,6.8,6.8,5500,5
2017-12-02,10000042,220,0.16,0.16,0.16,4383,5
2017-12-02,10000042,221,1.09,1.09,1.09,652,7
2017-12-02,10000042,222,18.89,18.89,18.89,109934,34
2017-12-02,10000042,223,1.02,1.02,1.02,100,1
2017-12-02,10000042,224,39.75,39.75,39.75,14437,8
2017-12-02,10000042,225,33.73,33.73,33.73,8500,6
2017-12-02,10000042,226,69.78,69.78,69.78,6800,5
2017-12-02,10000042,227,2.22,2.22,2.22,700,4
2017-12-02,10000042,228,39.21,39.21,39.21,2640,6
2017-12-02,10000042,229,17,17,17,800,3
2017-12-02,10000042,230,87.99,87.99,87.99,77904,21
2017-12-02,10000042,231,2.04,2.04,2.04,400,3
2017-12-02,10000042,232,7.02,7.02,7.02,100,1
2017-12-02,10000042,233,26,26,26,100,1
2017-12-02,10000042,234,2.04,2.04,2.04,300,2
2017-12-02,10000042,235,43,43,43,100,1
2017-12-02,10000042,237,31.04,31.04,31.04,100,1
2017-12-02,10000042,238,156.91,156.91,156.91,12200,5
2017-12-02,10000042,239,80.26,7.01,300,8,8
2017-12-02,10000042,240,5.04,3,5.3,9,8
2017-12-02,10000042,241,1005.84,10.01,15000,18,12
2017-12-02,10000042,242,95.46,5.01,1000,11,11
2017-12-02,10000042,243,407.37,5,700,19,11
2017-12-02,10000042,244,5.01,5.01,5.01,8,7
2017-12-02,10000042,245,666.56,2.09,899,15,6
2017-12-02,10000042,246,3400.93,5,4199.97,21,8
2017-12-02,10000042,247,114524.44,27,183222.9,8,3
2017-12-02,10000042,248,31.02,31.02,31.02,2,2
2017-12-02,10000042,249,34292.86,25.01,48000,7,3
2017-12-02,10000042,250,15.07,15.07,15.07,2,1
2017-12-02,10000042,251,22.51,22.51,22.51,4,3
2017-12-02,10000042,252,22.16,22.15,22.17,2,2
2017-12-02,10000042,253,22.61,22.61,22.62,5,4
2017-12-02,10000042,254,211.58,211.58,211.58,6,3
2017-12-02,10000042,255,1777.21,1777.21,1777.21,2,2
2017-12-02,10000042,256,201,201,201,3,3
2017-12-02,10000042,257,125.03,125.02,125.03,2,2
2017-12-02,10000042,258,221.33,221.33,221.33,3,3
2017-12-02,10000042,259,103.03,103.03,103.03,1,1
2017-12-02,10000042,260,103.07,103.07,103.07,1,1
2017-12-02,10000042,261,50,50,50,1,1
2017-12-02,10000042,262,2707.48,2707.48,2707.48,1,1
2017-12-02,10000042,263,555.24,300,810.48,80,4
2017-12-02,10000042,264,500.16,500.16,500.16,4478,11
2017-12-02,10000042,266,6,6,6,4350,10
2017-12-02,10000042,269,20,20,20,3100,9
2017-12-02,10000042,377,12232.44,7007,13998.99,29,19
2017-12-02,10000042,380,553549.21,281006.43,569997.97,20,14
2017-12-02,10000042,393,71999.97,43999.93,100000,2,2
2017-12-02,10000042,394,295000,295000,295000,10,10
2017-12-02,10000042,399,26943.88,16999,30000,26,23
2017-12-02,10000042,400,463015.84,425000,691110.87,7,7
2017-12-02,10000042,434,76275.91,74999.87,97776.69,34,27
2017-12-02,10000042,438,3615833.01,3499998,3640000,24,23
2017-12-02,10000042,439,15784.65,14900,26000,57,43
2017-12-02,10000042,440,5014198.07,3800024.34,5099889.97,14,14
2017-12-02,10000042,442,6106.77,218.53,11995,6,4
2017-12-02,10000042,443,35000,35000,35000,1,1
2017-12-02,10000042,444,19830.67,8887.72,49000,11,10
2017-12-02,10000042,447,156139.75,13038.76,179989.91,7,6
2017-12-02,10000042,448,1859728.66,1700000,1876999.1,53,44
2017-12-02,10000042,451,24155.44,22799.99,34999,9,2
2017-12-02,10000042,452,30000,30000,30000,1,1
2017-12-02,10000042,457,277000,277000,277000,5,1
2017-12-02,10000042,482,1146473.62,1144999.98,1149999,38,25
2017-12-02,10000042,483,6250.6,859.06,8944,35,24
2017-12-02,10000042,484,5392.57,3189.01,6999.94,64,39
2017-12-02,10000042,485,9606.15,7889.99,11998.94,11,7
2017-12-02,10000042,486,20500,20500,20500,102,34
2017-12-02,10000042,487,26566.16,24989.98,28700,71,19
2017-12-02,10000042,488,33814.34,1777.78,34889,28,11
2017-12-02,10000042,489,31601.09,3202.17,60000,2,2
2017-12-02,10000042,490,14532.4,11999,50000,30,3
2017-12-02,10000042,493,299999.87,299999.86,299999.88,8,2
2017-12-02,10000042,499,17159.41,14000,19500,68,19
2017-12-02,10000042,519,1269816.99,1152221.03,1289998.97,73,41
2017-12-02,10000042,520,57991.98,57991.98,57991.98,152,19
2017-12-02,10000042,523,35509.57,1777.77,39899.18,16,15
2017-12-02,10000042,524,50882.89,50882.86,50883,4,3
2017-12-02,10000042,526,35114.64,9894.53,54999.99,9,8
2017-12-02,10000042,527,1067498.98,1067498.98,1067498.99,26,23
2017-12-02,10000042,529,787.77,787.77,787.77,6,2
2017-12-02,10000042,561,15640.56,9960.84,65000,9,4
2017-12-02,10000042,562,24187.4,24187.4,24187.4,3,1
2017-12-02,10000042,563,1777.32,1777.32,1777.32,2,1
2017-12-02,10000042,564,28488.42,3.05,33999.98,28,7
2017-12-02,10000042,565,295297.16,37950,699999,5,4
2017-12-02,10000042,567,42950,42950,42950,1,1
2017-12-02,10000042,570,359950,359950,359950,1,1
2017-12-02,10000042,577,49999.74,49999.74,49999.74,2,2
2017-12-02,10000042,578,78790.77,50000.15,84000.17,50,36
2017-12-02,10000042,580,1,1,1,29,1
2017-12-02,10000042,582,175000,175000,175000,1,1
2017-12-02,10000042,583,297496,195000.01,322493.99,6,6
2017-12-02,10000042,584,133646.67,26000.01,348939.99,3,3
2017-12-02,10000042,585,264346.37,180001.07,309406.98,20,16
2017-12-02,10000042,586,358908.61,300001.15,359832.86,22,19
2017-12-02,10000042,587,298639.32,297999.99,366999.99,43,28
2017-12-02,10000042,588,2201.05,1000.03,3253.88,15,9
2017-12-02,10000042,589,299966.67,295000,309900.01,3,3
2017-12-02,10000042,591,319999.99,319999.99,320000,13,2
2017-12-02,10000042,593,410185.21,404999.92,547500.56,27,18
2017-12-02,10000042,594,358367.49,325000,399999.91,13,6
2017-12-02,10000042,597,302249.75,10000.01,375000,4,4
2017-12-02,10000042,598,187166.51,20000.01,299999,6,5
2017-12-02,10000042,599,165619.81,151100,201919.61,14,11
2017-12-02,10000042,601,2920.03,600,3251.46,8,6
2017-12-02,10000042,602,287032.84,275142.65,353110,11,4
2017-12-02,10000042,603,271681.52,180000.05,363362.99,2,2
2017-12-02,10000042,605,309844.5,47000,320000,8,8
2017-12-02,10000042,606,1151.16,1000.27,5000,10,10
2017-12-02,10000042,607,397792.99,397792.99,397793,18,9
2017-12-02,10000042,608,273812.99,29000,338354.99,5,5
2017-12-02,10000042,620,8000000,8000000,8000000,4,4
2017-12-02,10000042,621,8349999.18,7700000,8999998.36,4,4
2017-12-02,10000042,622,9015369.99,8000000,9199979.99,13,12
2017-12-02,10000042,623,9848999.99,9848999.99,9848999.99,1,1
2017-12-02,10000042,624,7850002.03,7850002.03,7850002.03,1,1
2017-12-02,10000042,625,7949999.9,7949999.9,7949999.9,1,1
2017-12-02,10000042,626,8916660.78,7000001.06,9499987.85,12,10
2017-12-02,10000042,627,8000000,8000000,8000000,1,1
2017-12-02,10000042,629,9093525.46,8687051.01,9499999.92,4,4
2017-12-02,10000042,630,8099999.88,8099999.87,8099999.88,3,3
2017-12-02,10000042,631,5400000,5400000,5400000,1,1
2017-12-02,10000042,632,7584596.32,7584595.98,7584596.99,3,3
2017-12-02,10000042,634,8549999.49,8549999.49,8549999.49,1,1
2017-12-02,10000042,638,145000000,145000000,145000000,1,1
2017-12-02,10000042,639,148299999.98,148299999.98,148299999.98,1,1
2017-12-02,10000042,641,146636225.62,141009338.94,157889998.98,6,5
2017-12-02,10000042,642,130171171.67,115686686.68,134999000,4,3
2017-12-02,10000042,643,178092002.98,178092002.98,178092002.98,1,1
2017-12-02,10000042,644,100000001.05,100000001.05,100000001.05,1,1
2017-12-02,10000042,645,169999981.43,169999981.42,169999981.43,2,2
2017-12-02,10000042,648,1364999.99,1364999.99,1364999.99,1,1
2017-12-02,10000042,649,1371335.87,801000,1400999.95,6,6
2017-12-02,10000042,650,827735,601000,1054470,4,4
2017-12-02,10000042,651,938998.98,938998.98,938998.98,3,2
2017-12-02,10000042,652,1558699.52,1239000.05,1589999.63,10,10
2017-12-02,10000042,653,396903.34,337777.77,499794.97,10,10
2017-12-02,10000042,654,1105368.17,727500.01,1294000,6,6
2017-12-02,10000042,655,1013083.5,995000,1212002,12,3
2017-12-02,10000042,656,1303377.16,729820.57,1488000,7,6
2017-12-02,10000042,657,1587558.86,600034.77,1600000,9,9
2017-12-02,10000042,672,13566.48,9999.99,15000,32,19
2017-12-02,10000042,689,2100000,2100000,2100000,2,2
2017-12-02,10000042,692,82000000,82000000,82000000,2,2
2017-12-02,10000042,785,92720,92720,92720,1,1
2017-12-02,10000042,786,60000,60000,60000,1,1
2017-12-02,10000042,803,5000000,5000000,5000000,7,3
2017-12-02,10000042,804,3000000,3000000,3000000,8,4
2017-12-02,10000042,805,4000000,4000000,4000000,7,3
2017-12-02,10000042,806,2500000,2500000,2500000,7,3
2017-12-02,10000042,807,700000,700000,700000,7,2
2017-12-02,10000042,808,900000,900000,900000,6,1
2017-12-02,10000042,809,800000,800000,800000,6,1
2017-12-02,10000042,810,750000,750000,750000,6,1
2017-12-02,10000042,811,150000,150000,150000,4,4
2017-12-02,10000042,814,140000,140000,140000,3,3
2017-12-02,10000042,819,20000,20000,20000,1,1
2017-12-02,10000042,881,40000,40000,40000,4,4
2017-12-02,10000042,883,60000,60000,60000,1,1
2017-12-02,10000042,884,70000,70000,70000,2,2
2017-12-02,10000042,886,100000,100000,100000,6,3
2017-12-02,10000042,890,205000,205000,205000,7,2
2017-12-02,10000042,891,235000,235000,235000,6,6
2017-12-02,10000042,892,275000,275000,275000,22,3
2017-12-02,10000042,893,325000,325000,325000,40,10
2017-12-02,10000042,894,400000,400000,400000,54,4
2017-12-02,10000042,898,500000,500000,500000,6,1
2017-12-02,10000042,899,600000,600000,600000,6,1
2017-12-02,10000042,900,700000,700000,700000,23,3
2017-12-02,10000042,901,800000,800000,800000,54,4
2017-12-02,10000042,902,1000000,1000000,1000000,54,4
2017-12-02,10000042,945,2800000,2800000,2800000,1,1
2017-12-02,10000042,952,5000000,5000000,5000000,1,1
2017-12-02,10000042,974,83000000,83000000,83000000,2,2
2017-12-02,10000042,975,81000000,81000000,81000000,1,1
2017-12-02,10000042,976,80000000,80000000,80000000,1,1
2017-12-02,10000042,1026,87360,87360,87360,1,1
2017-12-02,10000042,1067,316360,316360,316360,2,2
2017-12-02,10000042,1072,64500,64500,64500,1,1
2017-12-02,10000042,1102,224880,224880,224880,1,1
2017-12-02,10000042,1113,60000,60000,60000,1,1
2017-12-02,10000042,1114,90000,90000,90000,1,1
2017-12-02,10000042,1115,4625000,4625000,4625000,1,1
2017-12-02,10000042,1129,750000,750000,750000,1,1
2017-12-02,10000042,1135,70000,70000,70000,1,1
2017-12-02,10000042,1143,275000,275000,275000,1,1
2017-12-02,10000042,1145,400000,400000,400000,1,1
2017-12-02,10000042,1151,700000,700000,700000,1,1
2017-12-02,10000042,1153,1000000,1000000,1000000,2,2
2017-12-02,10000042,1178,100000,100000,100000,1,1
2017-12-02,10000042,1179,250000,250000,250000,1,1
2017-12-02,10000042,1182,98111.11,45000,124999.99,9,7
2017-12-02,10000042,1183,527310.27,456002.71,539998.99,29,20
2017-12-02,10000042,1185,43798.73,1631.13,49989.99,14,10
2017-12-02,10000042,1190,1100000,1100000,1100000,4,1
2017-12-02,10000042,1195,38516.55,38499.96,39998,24,9
2017-12-02,10000042,1201,62698.53,53333,87500,21,8
2017-12-02,10000042,1202,48500,48500,48500,2,1
2017-12-02,10000042,1212,250000,250000,250000,1,1
2017-12-02,10000042,1220,45000,45000,45000,1,1
2017-12-02,10000042,1221,9000000,9000000,9000000,6,1
2017-12-02,10000042,1223,2334.35,2334.35,2334.35,52,1
2017-12-02,10000042,1224,23.02,23.02,23.02,201,4
2017-12-02,10000042,1225,1811,1811,1811,22,1
2017-12-02,10000042,1226,334.83,334.83,334.83,4472,5
2017-12-02,10000042,1227,70.04,70.04,72.13,795100,45
2017-12-02,10000042,1228,17.93,17.93,17.93,7332264,53
2017-12-02,10000042,1229,1155.23,1155.23,1155.23,4117,2
2017-12-02,10000042,1230,14,13.75,14.11,23050606,120
2017-12-02,10000042,1231,465.63,465.63,465.63,207,4
2017-12-02,10000042,1236,603944.3,344000.12,694999.98,18,11
2017-12-02,10000042,1244,1818.07,1817.77,1818.47,7,4
2017-12-02,10000042,1246,11023.64,11000,25000,14,5
2017-12-02,10000042,1248,891249.08,699999,909999,12,8
2017-12-02,10000042,1264,7999.99,7999.99,7999.99,1,1
2017-12-02,10000042,1276,250000,250000,250000,2,1
2017-12-02,10000042,1296,399999,399999,399999,1,1
2017-12-02,10000042,1304,19550.5,14101,25000,2,2
2017-12-02,10000042,1306,205232.46,1,499975.97,42,16
2017-12-02,10000042,1317,2861.18,400.4,2997.86,70,20
2017-12-02,10000042,1318,16640,16640,16640,2,2
2017-12-02,10000042,1319,569999.99,569999.99,569999.99,140,57
2017-12-02,10000042,1333,23998.57,23998,24000,7,2
2017-12-02,10000042,1335,319946.17,198654.62,324999.99,25,11
2017-12-02,10000042,1353,22500.08,20000.17,24999.99,2,2
2017-12-02,10000042,1355,574834.51,300002.36,850000,6,6
2017-12-02,10000042,1403,27301.34,19950,29896.8,35,12
2017-12-02,10000042,1405,540020.17,540020.16,579999.98,385,83
2017-12-02,10000042,1422,948940.04,939999,949990,38,15
2017-12-02,10000042,1436,1799999,1799999,1799999,1,1
2017-12-02,10000042,1445,53000,53000,53000,1,1
2017-12-02,10000042,1447,797997.1,797997.09,797997.1,30,9
2017-12-02,10000042,1539,56972.16,49999.93,77888.89,8,5
2017-12-02,10000042,1541,1402229.07,700013.51,1549999,22,20
2017-12-02,10000042,1547,1776.94,1776.94,1776.94,1,1
2017-12-02,10000042,1808,64471,48950,79992,4,3
2017-12-02,10000042,1809,187420,187420,187420,1,1
2017-12-02,10000042,1810,6.02,6.02,6.02,2050,10
2017-12-02,10000042,1814,0.02,0.02,0.02,605,9
2017-12-02,10000042,1816,3.5,3.5,3.5,500,5
2017-12-02,10000042,1818,1.01,1.01,1.01,1200,4
2017-12-02,10000042,1819,750000,750000,750000,1,1
2017-12-02,10000042,1820,16.01,16.01,16.01,500,2
2017-12-02,10000042,1822,5.17,5.16,5.17,600,3
2017-12-02,10000042,1824,21.01,21.01,21.01,600,6
2017-12-02,10000042,1826,106.14,89.57,106.15,300,3
2017-12-02,10000042,1828,399.99,399.99,399.99,80000,1
2017-12-02,10000042,1830,349.99,349.99,349.99,55200,3
2017-12-02,10000042,1832,399.99,399.99,399.99,91071,2
2017-12-02,10000042,1855,1139995.99,1139995.99,1139995.99,1,1
2017-12-02,10000042,1876,90000,90000,90000,1,1
2017-12-02,10000042,1877,1896824.43,1888888,1899999,14,3
2017-12-02,10000042,1944,1365000,1295000,1400000,3,3
2017-12-02,10000042,1948,20000,20000,20000,1,1
2017-12-02,10000042,1952,1204317.31,1199999,1204998.99,22,15
