date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000042,1955,49999.99,49999.99,49999.99,1,1
2017-12-02,10000042,1957,19611,19611,19611,2,2
2017-12-02,10000042,1963,233980,233980,233980,6,2
2017-12-02,10000042,1964,1499999,1499999,1499999,2,2
2017-12-02,10000042,1969,1799999,1799999,1799999,3,1
2017-12-02,10000042,1973,47762.62,18638.89,75000,11,7
2017-12-02,10000042,1977,31641.96,28962.99,31700,28,27
2017-12-02,10000042,1978,1649998.99,1649998.99,1649999,8,6
2017-12-02,10000042,1986,38999.98,38999.98,38999.98,2,2
2017-12-02,10000042,1987,972512.6,250252.14,999999.99,20,8
2017-12-02,10000042,1998,31999,31999,31999,3,1
2017-12-02,10000042,1999,1221443.34,900220.25,1249998.95,42,29
2017-12-02,10000042,2006,9939998.61,9939998.61,9939998.61,1,1
2017-12-02,10000042,2018,55000,55000,55000,4,2
2017-12-02,10000042,2019,250000,250000,250000,1,1
2017-12-02,10000042,2020,299999.47,299999,299999.63,4,3
2017-12-02,10000042,2024,2199999,2199999,2199999,4,3
2017-12-02,10000042,2032,885308.26,375303.89,999898,44,25
2017-12-02,10000042,2038,1599999,1599999,1599999,3,2
2017-12-02,10000042,2046,11882.31,7000,12742.5,57,51
2017-12-02,10000042,2047,50000,50000,50000,1,1
2017-12-02,10000042,2048,574999.98,574999.96,574999.99,187,142
2017-12-02,10000042,2050,266969969.9,266969969.9,266969969.9,1,1
2017-12-02,10000042,2082,165246121.8,163000000,165807400.51,5,4
2017-12-02,10000042,2103,36999.99,36999.99,36999.99,2,2
2017-12-02,10000042,2117,2300000,2300000,2300000,1,1
2017-12-02,10000042,2161,329999.85,329999.85,329999.85,1,1
2017-12-02,10000042,2173,15880.13,13600.16,25000,15,7
2017-12-02,10000042,2174,1700000,1700000,1700000,1,1
2017-12-02,10000042,2175,1166999.89,1166999.89,1166999.89,37,8
2017-12-02,10000042,2183,27000,19344.58,30000,104,22
2017-12-02,10000042,2185,969998.59,969998.57,969998.75,245,46
2017-12-02,10000042,2193,43000.02,43000.02,43000.02,6,3
2017-12-02,10000042,2195,2367745.81,2367745.77,2367745.9,35,7
2017-12-02,10000042,2203,2902.8,2598.99,3995,67,18
2017-12-02,10000042,2204,200000,200000,200000,1,1
2017-12-02,10000042,2205,443397.71,440000,449999.24,87,16
2017-12-02,10000042,2254,81000,81000,81000,45,4
2017-12-02,10000042,2268,0.83,0.83,0.83,200000,1
2017-12-02,10000042,2272,3,3,3,2500000,1
2017-12-02,10000042,2281,2988999.99,2988999.88,2990000,105,84
2017-12-02,10000042,2287,7,7,7,1622399,1
2017-12-02,10000042,2289,90332.91,90000,90499.37,3,3
2017-12-02,10000042,2290,750000,750000,750000,1,1
2017-12-02,10000042,2292,750000,750000,750000,1,1
2017-12-02,10000042,2297,1913461.34,300000.1,2200000,13,8
2017-12-02,10000042,2299,2376879.72,1253103.02,2449998.99,15,11
2017-12-02,10000042,2301,3082419.25,1812103.38,3399998,10,7
2017-12-02,10000042,2303,2583333.77,1500007.63,2799999,12,8
2017-12-02,10000042,2310,2,2,2,1375694,1
2017-12-02,10000042,2319,5506.69,5506.69,5506.69,3805,5
2017-12-02,10000042,2329,8001.11,8001.11,8001.11,1555,1
2017-12-02,10000042,2331,118999.98,118999.98,118999.98,10,6
2017-12-02,10000042,2333,1617165.52,1441149.24,2500001.1,21,16
2017-12-02,10000042,2351,134946,134946,134946,6,2
2017-12-02,10000042,2352,283050.07,283050.07,283050.07,2,2
2017-12-02,10000042,2363,34502.67,33510.01,34999,3,2
2017-12-02,10000042,2364,1118348.98,1000200.28,1129998.97,36,21
2017-12-02,10000042,2390,375.02,375.02,375.02,8980,1
2017-12-02,10000042,2392,450.01,450.01,450.01,6318,2
2017-12-02,10000042,2393,270.01,270.01,270.01,139348,1
2017-12-02,10000042,2395,1200,1200,1200,32125,2
2017-12-02,10000042,2396,270,270,270,11556,1
2017-12-02,10000042,2398,400,400,400,4000,2
2017-12-02,10000042,2399,589.84,589.84,589.84,69120,2
2017-12-02,10000042,2400,430,400,435,186290,4
2017-12-02,10000042,2401,999.98,999.98,999.98,5640,2
2017-12-02,10000042,2403,8214285.71,7500000,10000000,7,7
2017-12-02,10000042,2404,1119912.4,721006.88,1199999,34,15
2017-12-02,10000042,2406,1696000,1000000,2740000,5,5
2017-12-02,10000042,2410,1621776.69,1002404.41,1800000,50,12
2017-12-02,10000042,2420,4899999.57,4899999,4900000,14,5
2017-12-02,10000042,2436,2169978.83,2169978.81,2169978.85,23,5
2017-12-02,10000042,2444,74226,26202.9,83984.97,43,10
2017-12-02,10000042,2446,1846961.24,1798000,1909499.88,52,16
2017-12-02,10000042,2454,5249,4020,5980,688,98
2017-12-02,10000042,2455,250000,250000,250000,1,1
2017-12-02,10000042,2456,399999.92,399999.91,409997.29,698,92
2017-12-02,10000042,2464,4700,4700,4700,515,20
2017-12-02,10000042,2465,300000,300000,300000,1,1
2017-12-02,10000042,2466,461885.51,305616.72,499999.76,51,11
2017-12-02,10000042,2476,60110.51,25019.27,64749,93,11
2017-12-02,10000042,2477,4000000,4000000,4000000,1,1
2017-12-02,10000042,2478,1811482.39,1590052.28,1819998.92,27,8
2017-12-02,10000042,2486,5800,5800,5800,1540,49
2017-12-02,10000042,2487,400000,400000,400000,2,2
2017-12-02,10000042,2488,403222.68,402500,403222.69,338,69
2017-12-02,10000042,2495,500000,500000,500000,6,6
2017-12-02,10000042,2505,500000,500000,500000,7,7
2017-12-02,10000042,2506,95.03,95.03,95.03,300,2
2017-12-02,10000042,2507,7000000,7000000,7000000,6,1
2017-12-02,10000042,2508,100.25,100.25,100.25,300,1
2017-12-02,10000042,2509,10000000,10000000,10000000,6,1
2017-12-02,10000042,2510,17.05,17.05,17.05,400,1
2017-12-02,10000042,2511,8000000,8000000,8000000,6,1
2017-12-02,10000042,2512,0.25,0.25,0.25,1201,10
2017-12-02,10000042,2513,35000,35000,35000,1,1
2017-12-02,10000042,2514,6.96,6.96,6.96,5512,10
2017-12-02,10000042,2516,10,10,10,11500,5
2017-12-02,10000042,2524,126980.39,81000,550000,51,8
2017-12-02,10000042,2525,81000,81000,81000,45,4
2017-12-02,10000042,2531,641504.79,560007.5,788000,8,6
2017-12-02,10000042,2533,81000,81000,81000,44,3
2017-12-02,10000042,2534,215078.43,81000,3500000,51,7
2017-12-02,10000042,2537,21260,3780.01,30000,3,3
2017-12-02,10000042,2539,1353799.58,769001.91,1499999,10,10
2017-12-02,10000042,2547,776119.27,700000,849999,23,9
2017-12-02,10000042,2549,84760,81000,175000,50,7
2017-12-02,10000042,2550,87000,81000,175000,47,5
2017-12-02,10000042,2551,85981.48,81000,350000,54,8
2017-12-02,10000042,2553,1195518.5,1149999,1200000,27,23
2017-12-02,10000042,2559,2299999,2299999,2299999,6,2
2017-12-02,10000042,2563,2333332.67,2200000,2399999,15,2
2017-12-02,10000042,2567,2499999,2499999,2499999,7,3
2017-12-02,10000042,2571,1788000,1788000,1788000,3,1
2017-12-02,10000042,2589,152919689.53,152919379.06,152920000,2,2
2017-12-02,10000042,2603,7760.78,6494.91,9498.94,19,9
2017-12-02,10000042,2604,16640,16640,16640,1,1
2017-12-02,10000042,2605,418999.73,418999.7,418999.75,103,67
2017-12-02,10000042,2613,247.99,247.99,247.99,19941,7
2017-12-02,10000042,2621,998.79,998.78,998.79,79000,7
2017-12-02,10000042,2629,516.2,516.2,516.2,91200,7
2017-12-02,10000042,2637,545.97,545.97,545.97,5000,1
2017-12-02,10000042,2647,96.49,96.49,96.49,14040,5
2017-12-02,10000042,2679,226.72,226.72,226.72,29932,5
2017-12-02,10000042,2801,2173.45,2173.45,2173.45,3000,1
2017-12-02,10000042,2817,30.03,30.03,30.03,485,2
2017-12-02,10000042,2863,19500000,19500000,19500000,1,1
2017-12-02,10000042,2865,3900000,3900000,3900000,7,1
2017-12-02,10000042,2867,2120000,2120000,2120000,244,8
2017-12-02,10000042,2868,2431000,2431000,2431000,50,1
2017-12-02,10000042,2869,1233333.33,1100000,1500000,75,3
2017-12-02,10000042,2870,1111000,1050000,1111000,106,6
2017-12-02,10000042,2871,1566972.42,1500000,1801000.61,72,4
2017-12-02,10000042,2872,2539574.1,2300000.07,2699999.97,54,5
2017-12-02,10000042,2873,725404.72,725404.72,725404.72,2,1
2017-12-02,10000042,2875,1684142.86,1400000,2394500,70,3
2017-12-02,10000042,2876,2185106.38,2100000,2500000,94,6
2017-12-02,10000042,2881,797775.53,797775.53,797775.54,14,8
2017-12-02,10000042,2889,931998.99,929998.98,939998.99,45,14
2017-12-02,10000042,2897,1930862.93,1800000,2148967.99,16,4
2017-12-02,10000042,2905,1049999,1049999,1049999,8,2
2017-12-02,10000042,2913,1465499.9,12002,2088999,20,7
2017-12-02,10000042,2921,1267366.78,410000.92,2299993.57,19,5
2017-12-02,10000042,2929,4778870.09,4115817.96,4999887,20,5
2017-12-02,10000042,2937,2439999,2439999,2439999,5,2
2017-12-02,10000042,2953,4400164,4400164,4400164,6,1
2017-12-02,10000042,2961,5139999,5139999,5139999,7,2
2017-12-02,10000042,2969,2119897.83,2119897,2119897.99,12,4
2017-12-02,10000042,2977,942992.53,1,979989,30,7
2017-12-02,10000042,2993,584998,584998,584998,2,1
2017-12-02,10000042,2998,67438830.48,60000000,71999914.12,10,10
2017-12-02,10000042,3001,903554.36,829999,919899.99,22,5
2017-12-02,10000042,3009,2299999,2299999,2299999,6,1
2017-12-02,10000042,3025,2199996.99,2199996.99,2199996.99,6,2
2017-12-02,10000042,3033,980997.33,980997.33,980997.33,4,2
2017-12-02,10000042,3041,719712.55,700000,722997.98,7,2
2017-12-02,10000042,3074,932690.38,929998,934998,39,7
2017-12-02,10000042,3082,2297999.96,2297999.96,2297999.96,6,2
2017-12-02,10000042,3098,160079.63,1,879998.95,11,3
2017-12-02,10000042,3117,15000000,15000000,15000000,1,1
2017-12-02,10000042,3122,3969998.99,3969998.99,3969998.99,7,1
2017-12-02,10000042,3125,10200000,10200000,10200000,1,1
2017-12-02,10000042,3130,2012854.59,1989999,2019996.96,21,7
2017-12-02,10000042,3136,11200000,11200000,11200000,1,1
2017-12-02,10000042,3138,3624999,2999999,4999998.99,16,5
2017-12-02,10000042,3146,4401180.91,2999999,8999999,21,7
2017-12-02,10000042,3154,2140157.32,2140157.32,2140157.32,2,1
2017-12-02,10000042,3162,689999,689999,689999,6,3
2017-12-02,10000042,3170,949879.99,949879.99,949879.99,4,3
2017-12-02,10000042,3178,2727343.4,1499999,7499999.94,32,13
2017-12-02,10000042,3184,2099428.57,1600000,3348000,7,7
2017-12-02,10000042,3186,4639998.99,4639998.99,4639998.99,7,2
2017-12-02,10000042,3190,10200000,10200000,10200000,1,1
2017-12-02,10000042,3242,119240.98,42000,144987,4,4
2017-12-02,10000042,3243,394240,394240,394240,1,1
2017-12-02,10000042,3244,1642223.31,1627989.47,1700000,43,32
2017-12-02,10000042,3256,10198897.91,10198897.9,10198897.91,2,2
2017-12-02,10000042,3257,89000000,89000000,89000000,1,1
2017-12-02,10000042,3265,11999529.98,11999529.98,11999529.98,1,1
2017-12-02,10000042,3293,132552.32,200.01,149999.79,10,5
2017-12-02,10000042,3296,365832.13,338998.56,500000,6,2
2017-12-02,10000042,3297,9199.83,401,10000,12,5
2017-12-02,10000042,3301,20000,19999.99,20000,3,3
2017-12-02,10000042,3302,24559.94,20000,54945.73,14,14
2017-12-02,10000042,3303,28797.25,20000,64986.24,5,5
2017-12-02,10000042,3304,100000,100000,100000,6,6
2017-12-02,10000042,3305,553333.19,100000,2499998.94,15,15
2017-12-02,10000042,3306,1557142.79,100000,3499999.84,7,7
2017-12-02,10000042,3307,2000000,2000000,2000000,2,2
2017-12-02,10000042,3308,2597600,2000000,4987999.99,10,9
2017-12-02,10000042,3309,2557000,2000000,3670999.99,3,3
2017-12-02,10000042,3310,40000,40000,40000,2,2
2017-12-02,10000042,3311,50666.67,2000,75000,3,3
2017-12-02,10000042,3312,59399.37,58999.98,60000,5,5
2017-12-02,10000042,3315,1000000,1000000,1000000,3,3
2017-12-02,10000042,3316,70000,70000,70000,7,7
2017-12-02,10000042,3317,100000,100000,100000,4,4
2017-12-02,10000042,3318,79999.99,79999.99,79999.99,2,2
2017-12-02,10000042,3319,20000,20000,20000,4,4
2017-12-02,10000042,3320,18750,10000,150000,16,16
2017-12-02,10000042,3321,43750,20000,399999.97,16,16
2017-12-02,10000042,3322,25000,25000,25000,2,2
2017-12-02,10000042,3323,30000,30000,30000,6,6
2017-12-02,10000042,3324,175081.82,100000,850818.18,10,10
2017-12-02,10000042,3325,719999.99,400000,1999999.96,5,5
2017-12-02,10000042,3326,350000,350000,350000,2,2
2017-12-02,10000042,3327,20000,20000,20000,1,1
2017-12-02,10000042,3328,34300,100,40000,7,7
2017-12-02,10000042,3329,52999.93,40000,299998.59,17,17
2017-12-02,10000042,3330,77750.18,500.36,499999.99,8,5
2017-12-02,10000042,3331,224444.44,40000,1699999.99,9,9
2017-12-02,10000042,3332,727181.82,500000,2998999.99,11,11
2017-12-02,10000042,3333,500000,500000,500000,15,15
2017-12-02,10000042,3334,800000,500000,1999999.99,5,5
2017-12-02,10000042,3335,813749.87,500000,3009998.93,8,8
2017-12-02,10000042,3336,4437497.5,4000000,7499979.98,8,8
2017-12-02,10000042,3337,4000000,4000000,4000000,6,6
2017-12-02,10000042,3338,4428570,4000000,6999989.98,7,7
2017-12-02,10000042,3339,4999987.98,4000000,6499969.94,5,5
2017-12-02,10000042,3340,300000,300000,300000,4,4
2017-12-02,10000042,3341,300000,300000,300000,34,5
2017-12-02,10000042,3342,608356.9,300000,916713.79,2,2
2017-12-02,10000042,3343,385427.36,300000,641709.45,4,4
2017-12-02,10000042,3348,190666.65,20000,1299999.84,30,16
2017-12-02,10000042,3349,75000,75000,75000,9,4
2017-12-02,10000042,3350,100000,100000,100000,67,8
2017-12-02,10000042,3351,400000,400000,400000,1,1
2017-12-02,10000042,3354,2500000,2500000,2500000,1,1
2017-12-02,10000042,3355,195999.97,20000,899999.83,20,20
2017-12-02,10000042,3356,95238.09,60000,799999.99,21,21
2017-12-02,10000042,3357,180000,180000,180000,10,10
2017-12-02,10000042,3358,124999.75,100000,199998.99,4,4
2017-12-02,10000042,3359,242948.58,200000,777998.99,14,14
2017-12-02,10000042,3361,200000,200000,200000,6,6
2017-12-02,10000042,3363,52499.95,20000,149999.79,4,4
2017-12-02,10000042,3368,40000,40000,40000,1,1
2017-12-02,10000042,3373,1000000,1000000,1000000,1,1
2017-12-02,10000042,3380,8577.74,11.05,19999.99,7,6
2017-12-02,10000042,3385,36802.69,510.11,50000,15,14
2017-12-02,10000042,3386,20000,20000,20000,2,2
2017-12-02,10000042,3387,134445.02,10005.39,150000,9,9
2017-12-02,10000042,3388,137566.11,4000.33,204349,3,3
2017-12-02,10000042,3389,280000,280000,280000,2,2
2017-12-02,10000042,3392,20000,20000,20000,4,4
2017-12-02,10000042,3393,29999.86,29998.66,29999.99,20,20
2017-12-02,10000042,3394,60000,60000,60000,2,2
2017-12-02,10000042,3395,80000,80000,80000,3,3
2017-12-02,10000042,3396,2000000,2000000,2000000,1,1
2017-12-02,10000042,3398,25000000,25000000,25000000,1,1
2017-12-02,10000042,3400,100000000,100000000,100000000,1,1
2017-12-02,10000042,3403,300000,300000,300000,4,4
2017-12-02,10000042,3405,25000,25000,25000,11,11
2017-12-02,10000042,3406,300000,300000,300000,4,4
2017-12-02,10000042,3408,15000000,15000000,15000000,1,1
2017-12-02,10000042,3409,350000,350000,350000,3,3
2017-12-02,10000042,3410,757500.87,450000,1899999.99,8,8
2017-12-02,10000042,3411,77971.65,75000,80943.3,2,2
2017-12-02,10000042,3412,450000,450000,450000,4,4
2017-12-02,10000042,3413,20000,20000,20000,1,1
2017-12-02,10000042,3416,30026.84,200,35000,7,7
2017-12-02,10000042,3417,40000,40000,40000,4,4
2017-12-02,10000042,3418,170000,170000,170000,4,4
2017-12-02,10000042,3419,127749.94,1000,170000,4,4
2017-12-02,10000042,3420,210000,210000,210000,2,2
2017-12-02,10000042,3421,130000,130000,130000,7,7
2017-12-02,10000042,3422,64200.02,1000.11,80000,10,10
2017-12-02,10000042,3423,75000,75000,75000,13,13
2017-12-02,10000042,3424,79000,79000,79000,4,4
2017-12-02,10000042,3425,84000,84000,84000,2,2
2017-12-02,10000042,3426,20000,20000,20000,2,2
2017-12-02,10000042,3427,120000,120000,120000,2,2
2017-12-02,10000042,3428,88000,88000,88000,4,4
2017-12-02,10000042,3429,100000,100000,100000,4,4
2017-12-02,10000042,3430,500000,500000,500000,4,4
2017-12-02,10000042,3431,75000,75000,75000,4,4
2017-12-02,10000042,3432,100000,100000,100000,2,2
2017-12-02,10000042,3433,100000,100000,100000,6,6
2017-12-02,10000042,3434,80000,80000,80000,11,11
2017-12-02,10000042,3435,75082.4,164.8,150000,2,2
2017-12-02,10000042,3436,20000,20000,20000,6,6
2017-12-02,10000042,3437,36666.67,30000,40000,3,3
2017-12-02,10000042,3438,42623.39,40000,57898.65,17,17
2017-12-02,10000042,3439,200000,200000,200000,6,6
2017-12-02,10000042,3440,221868.8,220000,333996.99,61,12
2017-12-02,10000042,3441,403999.95,380000,699999.52,10,10
2017-12-02,10000042,3442,531979.3,500000,723855.13,14,14
2017-12-02,10000042,3444,100000,100000,100000,5,5
2017-12-02,10000042,3446,92916.66,14999.97,100000,12,12
2017-12-02,10000042,3447,7500000,7500000,7500000,12,3
2017-12-02,10000042,3449,20000,20000,20000,1,1
2017-12-02,10000042,3450,27298.14,50.74,81792.95,3,3
2017-12-02,10000042,3451,43571.43,30000,220000,14,14
2017-12-02,10000042,3452,87757.75,40000,197294.25,17,16
2017-12-02,10000042,3453,25000,25000,25000,3,3
2017-12-02,10000042,3454,340000,340000,340000,3,3
2017-12-02,10000042,3455,30000,30000,30000,4,2
2017-12-02,10000042,3456,10000000,10000000,10000000,1,1
2017-12-02,10000042,3465,199747.94,199747.94,199747.94,4,1
2017-12-02,10000042,3466,348100,348000,348200,4,4
2017-12-02,10000042,3467,23066.71,2000.17,33599.98,6,4
2017-12-02,10000042,3488,1015383.61,999999,1049998.99,13,9
2017-12-02,10000042,3496,2370372.84,2000000,5111118.51,6,4
2017-12-02,10000042,3504,2823999.3,2490000,2849999,10,8
2017-12-02,10000042,3512,2199999,2199998.99,2199999,6,2
2017-12-02,10000042,3520,1814421.77,900574.62,2099999,21,8
2017-12-02,10000042,3528,223488.61,222222.22,224755,2,2
2017-12-02,10000042,3530,1632043.78,1499710,1995000,18,12
2017-12-02,10000042,3538,189999.93,189999.93,189999.93,1,1
2017-12-02,10000042,3540,2039199.2,200000.03,2498998.99,5,5
2017-12-02,10000042,3551,36000,36000,36000,4,4
2017-12-02,10000042,3554,3100,3100,3100,130,3
2017-12-02,10000042,3555,1000000,1000000,1000000,1,1
2017-12-02,10000042,3566,31343.73,8475,99949.91,4,4
2017-12-02,10000042,3568,1158540.47,105000.03,1199999,17,17
2017-12-02,10000042,3578,2138800,2138000,2140000,5,4
2017-12-02,10000042,3598,1999999,1999999,1999999,6,2
2017-12-02,10000042,3643,55,55,55,18584,5
2017-12-02,10000042,3645,499,499,499,207255,30
2017-12-02,10000042,3647,236.06,236.05,236.06,405880,22
2017-12-02,10000042,3651,722.41,0.03,4000,18,15
2017-12-02,10000042,3653,40000,40000,40000,1,1
2017-12-02,10000042,3673,0.81,0.8,0.81,50,5
2017-12-02,10000042,3683,397.29,397.29,397.29,39155,14
2017-12-02,10000042,3685,596.25,596.25,596.25,70354,2
2017-12-02,10000042,3687,815.56,778.46,879.81,250517,40
2017-12-02,10000042,3689,9014.77,9014.76,9014.78,48997,8
2017-12-02,10000042,3691,10999.99,7000.02,11000,2060,4
2017-12-02,10000042,3693,13998.89,13998.89,13998.89,960,1
2017-12-02,10000042,3699,58.85,58.85,58.85,173170,10
2017-12-02,10000042,3703,100,100,100,20,2
2017-12-02,10000042,3705,150,150,150,10,1
2017-12-02,10000042,3707,100,100,100,10,1
2017-12-02,10000042,3709,110,110,110,30,2
2017-12-02,10000042,3713,10144.94,10144.94,10144.94,120,3
2017-12-02,10000042,3715,55.2,55.2,55.2,89,6
2017-12-02,10000042,3717,101.15,101.15,101.15,120,11
2017-12-02,10000042,3719,200.1,200.1,200.1,70,4
2017-12-02,10000042,3725,10000,10000,10000,375,1
2017-12-02,10000042,3756,57620372.47,49232000.03,58499999.95,8,8
2017-12-02,10000042,3766,383492.97,383492.96,383492.97,2,2
2017-12-02,10000042,3771,1177.2,1177.2,1177.2,259,4
2017-12-02,10000042,3777,600.19,600.18,600.19,90,7
2017-12-02,10000042,3779,999.99,999.99,999.99,39000,2
2017-12-02,10000042,3810,1355,1355,1355,30,3
2017-12-02,10000042,3812,100,100,100,10,1
2017-12-02,10000042,3814,29995,29995,29995,101,2
2017-12-02,10000042,3822,100,100,100,20,2
2017-12-02,10000042,3826,100,100,100,10,1
2017-12-02,10000042,3828,10485.95,10485.95,10485.95,4040,5
2017-12-02,10000042,3829,33564.39,23778,39988.98,65,34
2017-12-02,10000042,3830,124740,124740,124740,2,2
2017-12-02,10000042,3831,937089.8,621113.18,989996.99,56,36
2017-12-02,10000042,3839,67782.3,29450.5,74951.97,16,9
2017-12-02,10000042,3841,1574953.62,1008860.67,1579993.93,77,48
2017-12-02,10000042,3887,39959.9,34950,47000,23,13
2017-12-02,10000042,3888,1439937.24,1429993.48,1999999,20,17
2017-12-02,10000042,3895,32451019.36,30101375.9,39499959.72,4,4
2017-12-02,10000042,3898,17684995,17684989.99,17685000,2,2
2017-12-02,10000042,3962,145200030.02,139200030.02,148200030.02,6,3
2017-12-02,10000042,3989,1969128.96,1949999,1989998,23,2
2017-12-02,10000042,4025,69102.68,44999.94,497777.77,60,48
2017-12-02,10000042,4027,56813.72,36100.73,79999.96,52,41
2017-12-02,10000042,4051,26101,26101,26101,961,3
2017-12-02,10000042,4242,1999998,1999998,1999998,1,1
2017-12-02,10000042,4246,20487.88,20487.84,20487.89,133286,25
2017-12-02,10000042,4247,24396,24396,24396,7001,4
2017-12-02,10000042,4250,2340624.62,2200000,3999999.99,16,8
2017-12-02,10000042,4254,835333.33,12000.03,999999.99,6,6
2017-12-02,10000042,4258,494971.5,1,1979882.99,20,7
2017-12-02,10000042,4260,1449999,1449999,1449999,2,2
2017-12-02,10000042,4310,66099976.98,66099976.98,66099976.98,1,1
2017-12-02,10000042,4312,23999.76,23999.76,23999.76,1,1
2017-12-02,10000042,4313,10000000,10000000,10000000,7,3
2017-12-02,10000042,4314,10000000,10000000,10000000,7,3
2017-12-02,10000042,4315,10000000,10000000,10000000,8,4
2017-12-02,10000042,4316,10000000,10000000,10000000,7,3
2017-12-02,10000042,4345,377999904.89,377999899.88,377999909.89,2,2
2017-12-02,10000042,4383,2435555.25,460001.11,2999999,9,9
2017-12-02,10000042,4385,5250000,4500000,7500000,8,8
2017-12-02,10000042,4391,309555.55,120001,369000,9,7
2017-12-02,10000042,4393,61560.03,1,199993,43,12
2017-12-02,10000042,4395,647857.48,550390,740389.92,24,17
2017-12-02,10000042,4397,1490137,1490137,1490137,1,1
2017-12-02,10000042,4399,11830493.62,11686005,11999979.5,8,7
2017-12-02,10000042,4403,540672.25,57778,567999.97,19,18
2017-12-02,10000042,4405,1599999.7,1599999.67,1599999.81,115,54
2017-12-02,10000042,4409,50000,50000,50000,1,1
2017-12-02,10000042,4411,600000,600000,600000,3,3
2017-12-02,10000042,4435,85376.64,3303.43,94899.89,38,21
2017-12-02,10000042,4471,131010.27,5111.38,445111.32,11,10
2017-12-02,10000042,4477,15087.51,5100.01,85000,8,7
2017-12-02,10000042,4529,9642.86,500,10000,7,5
2017-12-02,10000042,4531,79995.45,40000,119990.89,2,2
2017-12-02,10000042,4533,216899.99,216899.99,216899.99,1,1
2017-12-02,10000042,4535,65525.46,1060.01,129990.9,2,2
2017-12-02,10000042,4569,25.01,25.01,25.01,3,3
2017-12-02,10000042,4571,805.07,805.07,805.07,2,2
2017-12-02,10000042,4573,312152.34,70000.71,796455.62,3,3
2017-12-02,10000042,4609,1777,1777,1777,2,2
2017-12-02,10000042,4611,1777,1777,1777,3,3
2017-12-02,10000042,4613,79999.99,79999.99,79999.99,2,1
2017-12-02,10000042,4615,1500.12,1500.12,1500.12,2,1
2017-12-02,10000042,4787,108504.58,1777.77,138997.95,9,8
2017-12-02,10000042,4831,3100.01,3100,3100.01,15,5
2017-12-02,10000042,4833,427177.77,100000.89,471893.55,17,15
2017-12-02,10000042,4835,25601.6,803.13,99996.99,4,3
2017-12-02,10000042,4871,49808.32,16347.2,100000,10,9
2017-12-02,10000042,5007,5.13,5.13,5.13,2,2
2017-12-02,10000042,5009,1000.08,1000.08,1000.08,7,4
2017-12-02,10000042,5011,615257.58,153679.87,799888.68,7,7
2017-12-02,10000042,5013,1015.68,1015.68,1015.68,2,2
2017-12-02,10000042,5047,51250.01,50000.02,54999.99,4,3
2017-12-02,10000042,5049,53000.06,53000.06,53000.06,4,2
2017-12-02,10000042,5051,130005,50025,177993,8,7
2017-12-02,10000042,5053,50000.03,50000.03,50000.03,2,2
2017-12-02,10000042,5087,777.14,777.14,777.14,1,1
2017-12-02,10000042,5089,778.11,778.11,778.11,17,11
2017-12-02,10000042,5091,777.32,777.32,777.32,1,1
2017-12-02,10000042,5093,201.15,182.42,482.28,32,19
2017-12-02,10000042,5137,57770.17,779.14,185999.99,13,7
2017-12-02,10000042,5141,127058.18,4305.5,278997.98,14,9
2017-12-02,10000042,5175,1,1,1,2,2
2017-12-02,10000042,5179,80000,80000,80000,2,2
2017-12-02,10000042,5215,778,778,778,1,1
2017-12-02,10000042,5217,777,777,777,2,2
2017-12-02,10000042,5219,472361.27,27778.06,489000,54,15
2017-12-02,10000042,5239,41695.1,1000.02,59900,44,22
2017-12-02,10000042,5245,33503.52,601,63746.99,23,15
2017-12-02,10000042,5279,250.01,250.01,250.01,5,2
2017-12-02,10000042,5281,500.46,500.46,500.46,4,2
2017-12-02,10000042,5282,500.39,500.39,500.39,6,4
2017-12-02,10000042,5299,2005,2005,2005,12,3
2017-12-02,10000042,5301,5653.17,5250.05,11699.99,16,9
2017-12-02,10000042,5302,2750.01,2750.01,2750.01,3,3
2017-12-02,10000042,5319,6721.52,3500,17996.86,9,8
2017-12-02,10000042,5320,48818.68,5000,194880.98,13,9
2017-12-02,10000042,5321,1512.28,1512.28,1512.28,7,4
2017-12-02,10000042,5322,4000.01,4000,4000.01,11,10
2017-12-02,10000042,5339,2,2,2,2,2
2017-12-02,10000042,5340,1,1,1,2,2
2017-12-02,10000042,5342,250.03,250.03,250.03,3,3
2017-12-02,10000042,5361,1777,1777,1777,4,2
2017-12-02,10000042,5363,42395.05,40745.05,44045.05,2,2
2017-12-02,10000042,5365,289999.98,289999.98,289999.98,1,1
2017-12-02,10000042,5399,10346.2,2750.12,22499.96,13,9
