date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000042,5403,38610.79,5500.61,59896,23,14
2017-12-02,10000042,5405,8528.57,2600,19000,14,13
2017-12-02,10000042,5439,22134.6,7100.17,47100.1,21,20
2017-12-02,10000042,5443,77876.72,43098.32,99949.98,32,29
2017-12-02,10000042,5445,33871.94,11111.41,42979.84,35,26
2017-12-02,10000042,5493,178724.17,30000,194978,12,6
2017-12-02,10000042,5533,66479.84,22100,90125.14,21,12
2017-12-02,10000042,5599,65251.26,5204.05,89000,16,8
2017-12-02,10000042,5631,70935.65,3630.71,72050,62,9
2017-12-02,10000042,5647,105,105,105,1,1
2017-12-02,10000042,5683,30000,30000,30000,1,1
2017-12-02,10000042,5693,779.11,779.11,779.11,4,4
2017-12-02,10000042,5697,114561.66,91085.55,184989.99,4,4
2017-12-02,10000042,5719,1809.99,1809.99,1809.99,1,1
2017-12-02,10000042,5721,101469.5,101469.5,101469.5,5,4
2017-12-02,10000042,5723,77103.09,77103.09,77103.09,4,4
2017-12-02,10000042,5743,451.02,451.02,451.02,1,1
2017-12-02,10000042,5745,11636.06,2000.07,108000,11,10
2017-12-02,10000042,5747,312.47,312.47,312.47,1,1
2017-12-02,10000042,5755,92460.09,92460.09,92460.09,4,4
2017-12-02,10000042,5757,96100.59,96100.59,96100.59,6,6
2017-12-02,10000042,5759,71098.4,71098.4,71098.4,4,4
2017-12-02,10000042,5839,2679360.08,1113116.34,2994861.99,24,22
2017-12-02,10000042,5849,94999.99,79999.87,95000,139,12
2017-12-02,10000042,5867,95.01,95,95.01,7,6
2017-12-02,10000042,5869,170,170,170,6,2
2017-12-02,10000042,5871,1,1,1,3,3
2017-12-02,10000042,5933,116192.6,100892.8,177777.66,28,19
2017-12-02,10000042,5945,342333.33,336000,350000,60,18
2017-12-02,10000042,5955,101455.53,87599.12,187999.99,16,9
2017-12-02,10000042,5971,41979.04,7600.01,59986,52,42
2017-12-02,10000042,5973,399999.99,257449.34,449869.63,117,86
2017-12-02,10000042,5975,83451.62,6500.01,166500.01,31,24
2017-12-02,10000042,6001,60576.37,4100.62,100000,56,47
2017-12-02,10000042,6003,39098.61,2002.5,79999.89,41,25
2017-12-02,10000042,6005,39346.04,2509,60000,25,19
2017-12-02,10000042,6073,51913.76,665.06,68999.98,4,3
2017-12-02,10000042,6131,24.01,24.01,24.01,183,7
2017-12-02,10000042,6135,40125,250,80000,2,2
2017-12-02,10000042,6159,67667.33,787.77,103986.01,20,14
2017-12-02,10000042,6160,69824.64,4202.43,208999.89,26,20
2017-12-02,10000042,6173,37504.99,10,74999.97,10,8
2017-12-02,10000042,6176,27302.22,25321,27785.96,5,5
2017-12-02,10000042,6296,14164.21,101.04,49999,11,7
2017-12-02,10000042,6325,45026.66,1123,59991.81,4,3
2017-12-02,10000042,6437,133333.33,100000,150000,3,3
2017-12-02,10000042,6439,900.08,900.08,900.08,4,3
2017-12-02,10000042,6441,39514.29,1779.44,114984,3,3
2017-12-02,10000042,6443,8142.71,500.95,34888.88,9,8
2017-12-02,10000042,6485,2946.62,2150,12164.47,21,14
2017-12-02,10000042,6527,500.28,500.28,500.28,7,6
2017-12-02,10000042,6569,82961.73,1787.78,153888.89,13,13
2017-12-02,10000042,6633,1794.02,1794,1794.04,2,2
2017-12-02,10000042,6635,147962.97,83888.9,180000.01,6,5
2017-12-02,10000042,6673,1777,1777,1777,2,1
2017-12-02,10000042,6675,887986.48,500000,1469966.21,10,4
2017-12-02,10000042,6719,361035.11,361035.11,361035.11,1,1
2017-12-02,10000042,6761,1000000,1000000,1000000,2,1
2017-12-02,10000042,6865,30009,30009,30009,1,1
2017-12-02,10000042,6921,1777,1777,1777,1,1
2017-12-02,10000042,6923,397504.65,60014.08,599998.99,8,5
2017-12-02,10000042,6925,1250,1250,1250,1,1
2017-12-02,10000042,6961,19000.01,19000.01,19000.01,5,3
2017-12-02,10000042,6963,250308.25,50616.51,449999.99,2,2
2017-12-02,10000042,6965,7128.6,7128.6,7128.6,1,1
2017-12-02,10000042,6999,2024.06,2024.06,2024.06,1,1
2017-12-02,10000042,7001,10016.07,10016.07,10016.07,4,4
2017-12-02,10000042,7003,21999.08,21999.08,21999.08,1,1
2017-12-02,10000042,7043,106089.45,106089.45,106089.45,10,7
2017-12-02,10000042,7045,154741.1,154741.1,154741.1,3,3
2017-12-02,10000042,7047,180198.03,180198.03,180198.03,3,1
2017-12-02,10000042,7049,161954.78,161954.78,161954.78,5,2
2017-12-02,10000042,7085,100165.97,100165.77,100166,9,3
2017-12-02,10000042,7087,227833.61,227833.61,227833.61,14,3
2017-12-02,10000042,7123,226640.73,226640.73,226640.73,10,2
2017-12-02,10000042,7125,278594.69,278594.69,278594.69,25,4
2017-12-02,10000042,7127,246863.52,246863.52,246863.52,14,4
2017-12-02,10000042,7131,226238.53,226238.53,226238.53,20,7
2017-12-02,10000042,7167,328014.26,328014.26,328014.26,6,3
2017-12-02,10000042,7169,322467,322467,322467,6,2
2017-12-02,10000042,7171,331972.44,331972.44,331972.44,16,3
2017-12-02,10000042,7173,328000,328000,328000,5,3
2017-12-02,10000042,7247,600000,600000,600000,1,1
2017-12-02,10000042,7249,1001,1001,1001,3,3
2017-12-02,10000042,7251,10,10,10,1,1
2017-12-02,10000042,7253,59500,59000,60000,2,2
2017-12-02,10000042,7287,457023.3,135533.48,797769.69,12,6
2017-12-02,10000042,7289,2557.83,1898,2777.77,4,3
2017-12-02,10000042,7291,2348.04,50,9242.15,8,6
2017-12-02,10000042,7293,5000,5000,5000,5,2
2017-12-02,10000042,7327,75002,75002,75002,1,1
2017-12-02,10000042,7367,1104264.64,566759.56,1348999.77,21,8
2017-12-02,10000042,7369,63214.85,63214.76,63215.56,9,6
2017-12-02,10000042,7371,37712.2,37712,37713.15,17,8
2017-12-02,10000042,7373,48768.75,31555,51637.71,7,6
2017-12-02,10000042,7407,95010.1,95010.1,95010.1,1,1
2017-12-02,10000042,7409,98972,98972,98972,1,1
2017-12-02,10000042,7447,401104.01,401104.01,401104.01,3,1
2017-12-02,10000042,7449,116101.61,116101.5,116101.64,5,2
2017-12-02,10000042,7451,133012.01,133012.01,133012.01,2,2
2017-12-02,10000042,7453,113005.21,113005.21,113005.21,2,2
2017-12-02,10000042,7487,1097280.84,50211.06,1499999.99,18,5
2017-12-02,10000042,7489,19722.23,2777.78,36666.68,2,2
2017-12-02,10000042,7535,445927.89,101351.11,488999.99,9,3
2017-12-02,10000042,7541,3007.77,3007.77,3007.77,1,1
2017-12-02,10000042,7579,520000.11,520000.11,520000.11,2,2
2017-12-02,10000042,7581,41922.1,41922.1,41922.1,1,1
2017-12-02,10000042,7583,497500,190000,600000,4,2
2017-12-02,10000042,7585,801111.11,600000,1250000,7,4
2017-12-02,10000042,7619,2000000,2000000,2000000,4,2
2017-12-02,10000042,7663,969969.69,969969.69,969969.69,10,2
2017-12-02,10000042,7667,20000.08,20000.08,20000.08,2,2
2017-12-02,10000042,7703,885700,840000,1337000,10,4
2017-12-02,10000042,7705,30000.16,30000.16,30000.16,1,1
2017-12-02,10000042,7709,5002.29,5002.29,5002.29,1,1
2017-12-02,10000042,7743,100,100,100,2,1
2017-12-02,10000042,7745,91013,91013,91013,2,1
2017-12-02,10000042,7749,26002.26,26002.26,26002.26,1,1
2017-12-02,10000042,7783,80003.05,80003.05,80003.05,2,2
2017-12-02,10000042,7785,273089.38,272000,273270.94,7,4
2017-12-02,10000042,7787,298446.63,298446.63,298446.63,10,4
2017-12-02,10000042,7789,57029.05,57029.05,57029.05,1,1
2017-12-02,10000042,7827,27043.24,27043.24,27043.24,5,3
2017-12-02,10000042,7829,33023.05,33023.05,33023.05,1,1
2017-12-02,10000042,7831,19563.05,19563.05,19563.05,5,2
2017-12-02,10000042,7997,225306.04,24002.22,619999.95,23,7
2017-12-02,10000042,8001,6350.09,6350.09,6350.09,1,1
2017-12-02,10000042,8007,102500.27,25002.66,111111.11,10,2
2017-12-02,10000042,8023,33090.91,750.01,89850,11,6
2017-12-02,10000042,8025,1777,1777,1777,2,1
2017-12-02,10000042,8027,1277274.25,1200000,2900000,22,8
2017-12-02,10000042,8089,297880.23,176126.41,320000,78,27
2017-12-02,10000042,8091,224000,224000,224000,10,2
2017-12-02,10000042,8101,5,5,5,2,1
2017-12-02,10000042,8103,2250,2250,2250,7,2
2017-12-02,10000042,8105,1913685.51,1400000.23,2199998.58,29,15
2017-12-02,10000042,8117,224047.13,69003.36,249887.76,7,4
2017-12-02,10000042,8133,87625.24,1002.07,99999.98,8,5
2017-12-02,10000042,8135,286.08,286.08,286.08,3,2
2017-12-02,10000042,8175,101.26,101.24,101.26,8,5
2017-12-02,10000042,8177,189296.68,503.01,319999.99,22,10
2017-12-02,10000042,8225,114250.63,1506.03,124949.9,12,9
2017-12-02,10000042,8263,87626.82,2005,138999.92,8,7
2017-12-02,10000042,8295,250.01,250.01,250.01,2,2
2017-12-02,10000042,8297,66518.07,777.11,198000,3,3
2017-12-02,10000042,8335,33453.07,12000,41497.97,11,6
2017-12-02,10000042,8337,506.14,506.14,506.14,1,1
2017-12-02,10000042,8419,56819.42,16101,111110.97,7,6
2017-12-02,10000042,8427,316100.28,6301,470999.93,3,3
2017-12-02,10000042,8433,1066799.99,267000.03,1599999.95,20,15
2017-12-02,10000042,8517,3305647.1,2400819.33,3594999.55,46,34
2017-12-02,10000042,8521,386874.8,130023.22,398998.94,22,13
2017-12-02,10000042,8529,104714.86,44600.03,118981.98,21,15
2017-12-02,10000042,8531,2017.89,2017.77,2017.92,5,5
2017-12-02,10000042,8535,5142.52,5018.01,6263.38,10,9
2017-12-02,10000042,8537,6000.48,6000.48,6000.48,5,2
2017-12-02,10000042,8579,4050.03,4050,4050.05,3,3
2017-12-02,10000042,8583,14963.64,3600.01,16100,22,4
2017-12-02,10000042,8585,5100.34,5100.34,5100.34,7,5
2017-12-02,10000042,8635,176761.32,150423.5,220000,14,6
2017-12-02,10000042,8639,147609.6,147609.59,147609.6,12,5
2017-12-02,10000042,8641,141658.06,141658.05,141658.06,23,4
2017-12-02,10000042,8748,325567.54,2806.08,830000,14,10
2017-12-02,10000042,8759,5499999.98,5499999.88,5500000,6,3
2017-12-02,10000042,8785,87437.12,25000,125000,8,7
2017-12-02,10000042,8787,230680.67,25050.02,367767.77,5,4
2017-12-02,10000042,8789,610627.02,575000,646254.04,4,3
2017-12-02,10000042,8815,204884.18,90000.11,249989.98,18,8
2017-12-02,10000042,8817,12241.63,2000,16000,19,7
2017-12-02,10000042,8819,81180,49900,89000,5,3
2017-12-02,10000042,8821,40000.12,40000.12,40000.12,3,3
2017-12-02,10000042,8863,697783.6,600002.57,699999,12,8
2017-12-02,10000042,8865,86575.69,20010,197777.77,8,6
2017-12-02,10000042,8867,142653.9,30016.01,154016.01,27,9
2017-12-02,10000042,8869,407355.61,345392.58,449999.88,21,8
2017-12-02,10000042,8903,454497.68,449000,459995.35,6,5
2017-12-02,10000042,8905,25225,300,100000,4,3
2017-12-02,10000042,8907,10000,10000,10000,2,1
2017-12-02,10000042,8909,77334.59,37779.45,196000,4,3
2017-12-02,10000042,9091,149999.99,149999.99,149999.99,1,1
2017-12-02,10000042,9127,2152025.15,2152025.15,2152025.15,1,1
2017-12-02,10000042,9129,135019.78,99999.99,374499.94,5,4
2017-12-02,10000042,9135,580254.97,304000.42,599987.44,15,7
2017-12-02,10000042,9137,10000.01,10000.01,10000.01,2,2
2017-12-02,10000042,9141,369969.69,369969.69,369969.69,8,2
2017-12-02,10000042,9207,213614.39,101006.17,264799.94,32,7
2017-12-02,10000042,9211,74138.86,3277.81,144999.9,2,2
2017-12-02,10000042,9213,744925,744925,744925,5,3
2017-12-02,10000042,9251,19000.01,19000.01,19000.01,1,1
2017-12-02,10000042,9253,12002.08,12002.08,12002.08,2,1
2017-12-02,10000042,9287,120001.06,120001.06,120001.06,3,2
2017-12-02,10000042,9289,50017.17,50017.17,50017.17,5,2
2017-12-02,10000042,9291,72600.15,72600.15,72600.15,1,1
2017-12-02,10000042,9293,120015.69,120015.69,120015.69,2,2
2017-12-02,10000042,9327,636491.08,401090,889999.88,27,9
2017-12-02,10000042,9329,206108.9,206108.9,206108.9,9,3
2017-12-02,10000042,9331,207433.03,207433.03,207433.03,7,2
2017-12-02,10000042,9333,116003.17,116003.17,116003.17,5,1
2017-12-02,10000042,9367,807158.04,227900.12,1096787,6,4
2017-12-02,10000042,9369,201168.82,201168.82,201168.82,9,3
2017-12-02,10000042,9371,150503.57,150503.57,150503.57,6,2
2017-12-02,10000042,9377,216500,216500,216500,4,2
2017-12-02,10000042,9411,2367791.52,878200.45,3484984.85,7,5
2017-12-02,10000042,9413,142499.89,35000.77,249999,2,2
2017-12-02,10000042,9415,219374.92,75000.2,239999.88,8,3
2017-12-02,10000042,9417,501159.99,150002.1,934984.85,13,12
2017-12-02,10000042,9451,2271761.7,1721010.34,3097888.88,5,4
2017-12-02,10000042,9453,97505.19,2517.58,144999,3,2
2017-12-02,10000042,9455,40500.11,40500.11,40500.11,1,1
2017-12-02,10000042,9457,348123.16,348123.16,348123.16,3,3
2017-12-02,10000042,9491,3235651.85,3235000.15,3236582.84,17,5
2017-12-02,10000042,9493,203000.01,203000.01,203000.01,4,2
2017-12-02,10000042,9495,203000.01,203000.01,203000.01,10,3
2017-12-02,10000042,9497,312020,312020,312020,3,3
2017-12-02,10000042,9521,1000.02,1000.02,1000.02,2,2
2017-12-02,10000042,9556,29153,6229.5,75000,3,3
2017-12-02,10000042,9568,66972.19,1000,78999.93,8,7
2017-12-02,10000042,9580,96318.75,10275,125000,12,10
2017-12-02,10000042,9582,124498,2000,245995,8,8
2017-12-02,10000042,9608,7332.46,3502.02,10297.68,15,11
2017-12-02,10000042,9622,17281.37,5.02,17880.99,18,14
2017-12-02,10000042,9632,286479.59,115016,304899.99,47,41
2017-12-02,10000042,9646,20064.37,18654.02,24999.55,9,7
2017-12-02,10000042,9660,15634.24,5.02,16678.31,8,6
2017-12-02,10000042,9668,225702.72,205339.07,289339.06,33,10
2017-12-02,10000042,9670,34670.05,2010.07,99990.01,3,3
2017-12-02,10000042,9678,190896.78,190896.78,190896.78,10,5
2017-12-02,10000042,9680,5053.13,5053.13,5053.13,1,1
2017-12-02,10000042,9728,224932.11,223157.66,248000,14,9
2017-12-02,10000042,9734,249000,249000,249000,1,1
2017-12-02,10000042,9744,9602.37,1606.02,17598.71,2,2
2017-12-02,10000042,9762,222423.51,222423.51,222423.51,2,2
2017-12-02,10000042,9772,210031.89,210031.89,210031.89,25,7
2017-12-02,10000042,9784,2201.76,2201.76,2201.76,4,3
2017-12-02,10000042,9800,227516.92,223643.41,273999,13,6
2017-12-02,10000042,9808,218265.98,10000.05,239092.57,11,6
2017-12-02,10000042,9826,332.5,332.5,332.5,13751,29
2017-12-02,10000042,9828,900.21,900.21,900.21,12156,1
2017-12-02,10000042,9832,11098.99,11098.99,11098.99,59489,6
2017-12-02,10000042,9834,94999.9,94999.9,94999.9,107,3
2017-12-02,10000042,9838,11950,11950,11950,470,1
2017-12-02,10000042,9840,13146.8,13146.8,13146.8,8636,2
2017-12-02,10000042,9842,17499.99,17499.99,17499.99,478,2
2017-12-02,10000042,9848,89998.98,89989.99,90000,6980,11
2017-12-02,10000042,9850,441.98,441.97,442.68,919552,29
2017-12-02,10000042,9852,47.6,47.6,47.6,1361991,31
2017-12-02,10000042,9899,10011222.22,10000000,10500000,9,9
2017-12-02,10000042,9941,11444362.96,9194499,11999899.46,11,10
2017-12-02,10000042,9942,13703718.47,9845000,14989954.63,8,8
2017-12-02,10000042,9943,10999969.82,10999969,10999969.94,8,8
2017-12-02,10000042,9944,47794.75,46226.71,48999,34,5
2017-12-02,10000042,9945,249940,249940,249940,1,1
2017-12-02,10000042,9950,3333202.83,3000000,4999218,6,5
2017-12-02,10000042,9956,8821998.3,6050007.95,9500000.01,10,10
2017-12-02,10000042,9957,20000000,20000000,20000000,1,1
2017-12-02,10000042,10039,4240.07,3500,5420.93,20,18
2017-12-02,10000042,10040,3360,3360,3360,3,3
2017-12-02,10000042,10155,10999927.99,10999927.99,10999927.99,1,1
2017-12-02,10000042,10190,1401101.42,889110,1539997.9,43,27
2017-12-02,10000042,10208,21472360.39,18239999.68,22749999.5,11,7
2017-12-02,10000042,10212,20295206.04,18990099.1,21999984.98,14,10
2017-12-02,10000042,10216,22058756.66,21999989.99,22999999.99,8,8
2017-12-02,10000042,10217,100200490.22,100200490.22,100200490.22,1,1
2017-12-02,10000042,10221,25273330.56,23099332.74,32949999,8,7
2017-12-02,10000042,10222,110801000.07,110801000.06,110801000.07,2,2
2017-12-02,10000042,10225,24331663.14,24000000,25000000,6,5
2017-12-02,10000042,10228,23999876,23999876,23999876,1,1
2017-12-02,10000042,10246,4850,4850,4850,2701,20
2017-12-02,10000042,10247,19986000,19986000,19986000,2,2
2017-12-02,10000042,10250,1073390,1073389.99,1074393.99,130,19
2017-12-02,10000042,10629,22003.05,2010.86,29999.92,14,7
2017-12-02,10000042,10631,484998.96,484998.95,484999,31,10
2017-12-02,10000042,10678,26649.98,19949.94,30000,6,4
2017-12-02,10000042,10680,929333.33,830000,979000,6,2
2017-12-02,10000042,10688,30854.01,1281.01,90000,3,2
2017-12-02,10000042,10690,1777,1777,1777,11,8
2017-12-02,10000042,10692,200.02,200.02,200.02,6,5
2017-12-02,10000042,10694,257436.87,145541,499000,16,8
2017-12-02,10000042,10836,148638.73,129899,175000,8,8
2017-12-02,10000042,10837,364640,364640,364640,2,2
2017-12-02,10000042,10838,189953.99,189953.99,189953.99,1,1
2017-12-02,10000042,10840,1999999.99,1999999.99,1999999.99,1,1
2017-12-02,10000042,10850,739165.83,280000.02,829999,12,11
2017-12-02,10000042,10858,2033332.5,800000,2199999,6,6
2017-12-02,10000042,10866,10094.59,1777.02,60000,7,4
2017-12-02,10000042,10870,2166.87,2000.24,3000,6,4
2017-12-02,10000042,10872,103285.8,12000.33,224999.77,7,5
2017-12-02,10000042,10874,15005.01,15005.01,15005.01,3,2
2017-12-02,10000042,10876,100.01,100.01,100.01,1,1
2017-12-02,10000042,10878,7501.01,7501.01,7501.01,1,1
2017-12-02,10000042,10880,77200.15,12508.08,141892.21,6,5
2017-12-02,10000042,10882,6002.14,6002.14,6002.14,3,3
2017-12-02,10000042,10886,7500.3,7500.3,7500.3,1,1
2017-12-02,10000042,10888,89627.14,4254.27,175000,4,3
2017-12-02,10000042,10998,30000.98,30000,30883.94,145,44
2017-12-02,10000042,11082,2000000,2000000,2000000,1,1
2017-12-02,10000042,11083,1200000,1200000,1200000,1,1
2017-12-02,10000042,11084,1000000,1000000,1000000,34,5
2017-12-02,10000042,11105,62933.22,62933.22,62933.22,1,1
2017-12-02,10000042,11129,28474,14500,90000,33,24
2017-12-02,10000042,11130,50000,50000,50000,3,2
2017-12-02,10000042,11132,48451.67,11000,1000000,58,35
2017-12-02,10000042,11133,50000,50000,50000,5,3
2017-12-02,10000042,11134,15611.83,2502,20499.95,13,13
2017-12-02,10000042,11172,38500000,38500000,38500000,1,1
2017-12-02,10000042,11174,45000000,45000000,45000000,1,1
2017-12-02,10000042,11182,38499999.9,38499999.9,38499999.92,5,5
2017-12-02,10000042,11186,38499999.92,38499999.92,38499999.93,3,3
2017-12-02,10000042,11188,38499999.97,38499999.97,38499999.97,1,1
2017-12-02,10000042,11192,38033333.37,35100000.11,39500000,3,3
2017-12-02,10000042,11196,32889984.98,27280000,38499969.96,2,2
2017-12-02,10000042,11198,39399989.98,38499989.98,43000000,5,5
2017-12-02,10000042,11200,32937224.11,10686686.68,38499858.49,5,4
2017-12-02,10000042,11202,38000000,38000000,38000000,3,3
2017-12-02,10000042,11207,709999.99,500000,2599999.9,20,20
2017-12-02,10000042,11227,23800.8,1,119000,15,4
2017-12-02,10000042,11229,295008.33,1,877498.5,6,4
2017-12-02,10000042,11239,574999.99,574999.99,574999.99,1,1
2017-12-02,10000042,11257,1,1,1,15,1
2017-12-02,10000042,11259,1,1,1,8,2
2017-12-02,10000042,11267,277441.26,26010.04,300299.98,12,11
2017-12-02,10000042,11269,884599.63,536012.2,899979.98,71,44
2017-12-02,10000042,11283,81,81,81,517,3
2017-12-02,10000042,11284,1750000,1750000,1750000,1,1
2017-12-02,10000042,11285,6499.87,6499.87,6499.87,304,9
2017-12-02,10000042,11287,7950,7950,7950,19303,8
2017-12-02,10000042,11289,7349.98,7349.98,7349.99,159,11
2017-12-02,10000042,11295,88999.93,88999.93,88999.93,2,2
2017-12-02,10000042,11297,63261.5,11012.03,220009.89,4,2
2017-12-02,10000042,11301,1,1,1,20,1
2017-12-02,10000042,11303,119999.5,119999,120000,2,2
2017-12-02,10000042,11309,278131.7,122257.33,369998.76,27,23
2017-12-02,10000042,11311,107500.02,105000.02,135000,12,9
2017-12-02,10000042,11317,293035.49,281047.57,379947.89,33,10
2017-12-02,10000042,11319,295011.4,295000,295012.28,28,9
2017-12-02,10000042,11325,517018.81,461676.85,659988.99,24,13
2017-12-02,10000042,11327,416724.64,408509.81,450000,46,10
2017-12-02,10000042,11341,4128,504.01,14999.99,4,3
2017-12-02,10000042,11343,2500.02,2500.02,2500.02,3,2
2017-12-02,10000042,11349,70883.15,37957.76,113955,11,10
2017-12-02,10000042,11351,41795.46,40009.75,45009.75,14,9
2017-12-02,10000042,11370,1770570.02,1700000,1792000,38,28
2017-12-02,10000042,11371,37999999.96,36999999.96,38999999.95,4,4
2017-12-02,10000042,11377,38500000,38500000,38500000,1,1
2017-12-02,10000042,11379,41995996.66,41993994.99,42000000,3,3
2017-12-02,10000042,11381,38809000,38809000,38809000,1,1
2017-12-02,10000042,11393,27834428.57,26901000,27990000,7,2
2017-12-02,10000042,11395,500000,500000,500000,6,6
2017-12-02,10000042,11399,9100.15,9100.15,9100.15,28538,7
2017-12-02,10000042,11400,35000000,35000000,35000000,1,1
2017-12-02,10000042,11433,9999999.67,9999999,10000000,3,3
2017-12-02,10000042,11441,9750000,9500000,10000000,2,2
2017-12-02,10000042,11442,10000000,10000000,10000000,2,2
2017-12-02,10000042,11443,9950000,9900000,10000000,2,2
2017-12-02,10000042,11444,10000000,10000000,10000000,1,1
2017-12-02,10000042,11445,10000000,10000000,10000000,2,2
2017-12-02,10000042,11446,10000000,10000000,10000000,3,3
2017-12-02,10000042,11447,9224999.75,8999999,10000000,4,4
2017-12-02,10000042,11448,10000000,10000000,10000000,1,1
2017-12-02,10000042,11449,11649959.96,10000000,14949879.88,3,3
2017-12-02,10000042,11450,9000000,8000000,10000000,4,4
2017-12-02,10000042,11451,10000000,10000000,10000000,2,2
2017-12-02,10000042,11452,10000000,10000000,10000000,2,2
2017-12-02,10000042,11453,10000000,10000000,10000000,3,3
2017-12-02,10000042,11454,10000000,10000000,10000000,1,1
2017-12-02,10000042,11481,153.17,153.17,153.17,102,2
2017-12-02,10000042,11482,299.99,299.99,299.99,10,1
2017-12-02,10000042,11483,27.69,27.69,27.69,100,1
2017-12-02,10000042,11486,100.69,100.69,100.69,200,1
2017-12-02,10000042,11489,296727.27,290000,327000,11,5
2017-12-02,10000042,11496,44600,44600,44600,1,1
2017-12-02,10000042,11529,10000000,10000000,10000000,2,2
2017-12-02,10000042,11530,70999.56,70999.56,70999.56,144,2
2017-12-02,10000042,11531,59950,59950,59950,49,1
2017-12-02,10000042,11535,35950,35950,35950,187,2
2017-12-02,10000042,11536,43999.94,43999.94,43999.94,30,1
2017-12-02,10000042,11538,57950,57950,57950,797,3
2017-12-02,10000042,11541,74950,74950,74950,2589,2
2017-12-02,10000042,11542,16999.9,16999.9,16999.9,438,2
2017-12-02,10000042,11543,29959.92,29959.92,29959.92,300,1
2017-12-02,10000042,11545,15950,15950,15950,2426,2
2017-12-02,10000042,11547,200000,200000,200000,3,1
2017-12-02,10000042,11548,180000,180000,180000,5,1
2017-12-02,10000042,11551,72997.98,72997.98,72997.98,73,1
2017-12-02,10000042,11553,67950,67950,67950,485,1
2017-12-02,10000042,11554,75000,74950,78000,61,2
2017-12-02,10000042,11555,110000.54,110000.54,110000.54,23,1
2017-12-02,10000042,11556,58950,58950,58950,184,2
2017-12-02,10000042,11561,341000,341000,341000,2,1
2017-12-02,10000042,11563,190092.93,114389.54,197991.83,18,17
2017-12-02,10000042,11566,120000,120000,120000,14,14
2017-12-02,10000042,11569,400000,400000,400000,2,2
2017-12-02,10000042,11572,400000,400000,400000,1,1
2017-12-02,10000042,11574,2000000,2000000,2000000,3,3
2017-12-02,10000042,11577,4003881.53,3500301.21,4119968.63,31,28
2017-12-02,10000042,11578,7780423.63,6999999.8,7999999.99,51,49
2017-12-02,10000042,11579,3628214.24,3500000,5294999.3,14,13
2017-12-02,10000042,11584,166250,75000,1899999.99,20,11
2017-12-02,10000042,11621,99000,99000,99000,111,1
2017-12-02,10000042,11640,767661.23,740000,971160.72,36,18
2017-12-02,10000042,11642,1749998.74,1749998.74,1749998.74,1,1
2017-12-02,10000042,11644,2239895,2239890,2239899.99,2,2
2017-12-02,10000042,11646,2324992.37,2249990,2549999.5,8,8
2017-12-02,10000042,11648,1747929.99,1747929.99,1747929.99,1,1
2017-12-02,10000042,11688,36950,36950,36950,1200,3
2017-12-02,10000042,11691,32950,32950,32950,100,1
2017-12-02,10000042,11738,114,114,114,1,1
2017-12-02,10000042,11859,282640,282640,282640,2,2
2017-12-02,10000042,11870,282640,282640,282640,2,2
2017-12-02,10000042,11872,364560,364560,364560,1,1
2017-12-02,10000042,11873,364560,364560,364560,1,1
2017-12-02,10000042,11887,282640,282640,282640,2,2
2017-12-02,10000042,11889,282640,282640,282640,1,1
2017-12-02,10000042,11890,282640,282640,282640,3,3
2017-12-02,10000042,11891,282640,282640,282640,1,1
2017-12-02,10000042,11987,279980000,279980000,279980000,1,1
2017-12-02,10000042,11989,239000000,239000000,239000000,1,1
2017-12-02,10000042,11993,279965956.98,279965956.98,279965956.98,1,1
2017-12-02,10000042,12005,279834406.81,255968901.82,303699911.79,2,2
2017-12-02,10000042,12019,350000000.01,350000000.01,350000000.01,1,1
2017-12-02,10000042,12032,38499999.92,38499999.91,38499999.92,2,2
2017-12-02,10000042,12034,38499999.78,38499999.76,38499999.79,2,2
2017-12-02,10000042,12038,39599399.98,38498999.98,43000000,5,4
2017-12-02,10000042,12044,38994999.55,38990000,38999999.09,2,2
2017-12-02,10000042,12052,96607.05,1,259995.99,29,12
2017-12-02,10000042,12053,1581880,1581880,1581880,3,3
2017-12-02,10000042,12055,7909400,7909400,7909400,1,1
2017-12-02,10000042,12056,63900.16,60999.9,148000,11,11
2017-12-02,10000042,12057,322560,322560,322560,2,2
2017-12-02,10000042,12058,3302736.07,2102002.46,3339999,19,18
2017-12-02,10000042,12066,345450,340899.99,350000,2,2
2017-12-02,10000042,12067,1612800,1612800,1612800,1,1
