date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000042,12068,4749999,4749999,4749999,1,1
2017-12-02,10000042,12076,6806665.8,6699999,7249999.99,15,13
2017-12-02,10000042,12084,10399999,10399999,10399999,6,4
2017-12-02,10000042,12092,923333.33,310000,1000000,9,9
2017-12-02,10000042,12093,4000000,4000000,4000000,2,2
2017-12-02,10000042,12095,4000000,4000000,4000000,4,4
2017-12-02,10000042,12096,28000000,28000000,28000000,1,1
2017-12-02,10000042,12098,20000000,20000000,20000000,1,1
2017-12-02,10000042,12102,4260248.84,4194000,4299998.15,16,5
2017-12-02,10000042,12179,40000000,40000000,40000000,5,5
2017-12-02,10000042,12180,375000,375000,375000,1,1
2017-12-02,10000042,12181,350000,350000,350000,1,1
2017-12-02,10000042,12182,325000,325000,325000,1,1
2017-12-02,10000042,12183,275000,275000,275000,1,1
2017-12-02,10000042,12184,250000,250000,250000,5,2
2017-12-02,10000042,12185,225000,225000,225000,1,1
2017-12-02,10000042,12186,200000,200000,200000,4,4
2017-12-02,10000042,12187,175000,175000,175000,3,3
2017-12-02,10000042,12188,150000,150000,150000,3,3
2017-12-02,10000042,12189,400000,400000,400000,1,1
2017-12-02,10000042,12190,125000,125000,125000,3,3
2017-12-02,10000042,12191,75000,75000,75000,6,5
2017-12-02,10000042,12192,100000,100000,100000,2,2
2017-12-02,10000042,12193,50000,50000,50000,1,1
2017-12-02,10000042,12194,300000,300000,300000,7,3
2017-12-02,10000042,12195,25000,25000,25000,3,3
2017-12-02,10000042,12196,300000,300000,300000,1,1
2017-12-02,10000042,12199,5500000,5500000,5500000,1,1
2017-12-02,10000042,12201,799774,799774,799774,141,7
2017-12-02,10000042,12202,2103000,1306000,2900000,2,2
2017-12-02,10000042,12203,9000000,9000000,9000000,3,3
2017-12-02,10000042,12204,7498899.33,7498899.33,7498899.33,1,1
2017-12-02,10000042,12205,19996761.11,19996761.11,19996761.11,1,1
2017-12-02,10000042,12206,3500000,3500000,3500000,2,2
2017-12-02,10000042,12207,6993818.23,6900000,12998185.22,65,3
2017-12-02,10000042,12208,3000000,3000000,3000000,1,1
2017-12-02,10000042,12209,6049285.71,4410000,9000000,14,6
2017-12-02,10000042,12214,59973969.97,59973969.97,59973969.97,1,1
2017-12-02,10000042,12215,9999988.9,9999988.9,9999988.9,1,1
2017-12-02,10000042,12243,100800.01,100800.01,100800.01,40,1
2017-12-02,10000042,12257,199999.98,199999.98,199999.98,1,1
2017-12-02,10000042,12259,4643710,4643710,4643710,1,1
2017-12-02,10000042,12266,998400,998400,998400,1,1
2017-12-02,10000042,12267,4099999,4099998.99,4099999,11,9
2017-12-02,10000042,12271,6599999,6599999,6599999,5,4
2017-12-02,10000042,12274,147272.64,146999.88,150000,11,7
2017-12-02,10000042,12275,499200,499200,499200,1,1
2017-12-02,10000042,12304,882367.67,16103,1700000,12,7
2017-12-02,10000042,12305,100000,100000,100000,11,11
2017-12-02,10000042,12346,1869997.88,1799999.99,1899996.97,10,4
2017-12-02,10000042,12365,110778.54,121.04,120000,13,13
2017-12-02,10000042,12366,113333.34,0.1,120000,18,18
2017-12-02,10000042,12367,113340.27,124.89,120000,18,18
2017-12-02,10000042,12441,80000,80000,80000,12,12
2017-12-02,10000042,12442,254319.33,100000,1499999.99,17,17
2017-12-02,10000042,12478,9944.55,9899.37,10004.75,399984,24
2017-12-02,10000042,12484,4793974,4793974,4793974,1,1
2017-12-02,10000042,12485,3979166.78,3342200.33,9000000,6,6
2017-12-02,10000042,12486,3862500,3800000,3900000,8,8
2017-12-02,10000042,12487,4992250,4990000,4999000,4,4
2017-12-02,10000042,12530,250000,250000,250000,4,1
2017-12-02,10000042,12537,783166.67,749500,800000,6,3
2017-12-02,10000042,12538,21.1,21.1,21.1,1,1
2017-12-02,10000042,12557,242754.21,242754.21,242754.22,64,6
2017-12-02,10000042,12559,441134.28,139950,479999.99,70,7
2017-12-02,10000042,12563,198973.29,198973.29,198973.29,124,4
2017-12-02,10000042,12565,133985.85,133985.84,133985.85,54,2
2017-12-02,10000042,12608,63,63,64.99,30054,14
2017-12-02,10000042,12612,77.9,77.89,77.9,30621,17
2017-12-02,10000042,12614,446.5,446.5,446.5,13858,9
2017-12-02,10000042,12618,35,35,35,315246,4
2017-12-02,10000042,12620,62.95,62.95,62.95,3320,4
2017-12-02,10000042,12625,73.96,73.96,73.96,53504,11
2017-12-02,10000042,12631,107.92,107.92,107.92,6140,3
2017-12-02,10000042,12633,65,65,65,18000,4
2017-12-02,10000042,12735,213793693.42,213787267,213800119.84,2,2
2017-12-02,10000042,12743,155013000.04,155013000.04,155013000.04,1,1
2017-12-02,10000042,12745,319422471.99,319422466.98,319422476.99,2,2
2017-12-02,10000042,12761,636.03,636.03,636.03,8000,1
2017-12-02,10000042,12767,300,300,300,6968,3
2017-12-02,10000042,12771,281.98,281.98,281.98,7000,2
2017-12-02,10000042,12773,191.79,191.79,191.79,28989,5
2017-12-02,10000042,12775,579.97,579.97,579.97,81680,9
2017-12-02,10000042,12777,183.04,183.04,183.04,18892,5
2017-12-02,10000042,12779,641.99,641.99,641.99,70280,8
2017-12-02,10000042,12785,329.9,329.9,329.9,20860,7
2017-12-02,10000042,12787,369.97,369.97,369.97,37500,9
2017-12-02,10000042,12789,139.95,139.95,139.95,1459281,15
2017-12-02,10000042,12791,268.93,268.93,268.93,33135,5
2017-12-02,10000042,12801,349.72,349.72,349.72,41000,4
2017-12-02,10000042,12805,189.78,189.77,200,17000,5
2017-12-02,10000042,12814,1249998.59,1249998.59,1249998.59,272,12
2017-12-02,10000042,12816,799999.93,799999.92,799999.95,84,4
2017-12-02,10000042,12818,379963.43,379963.43,379963.43,229,11
2017-12-02,10000042,12820,418333.22,10000,499999.86,24,2
2017-12-02,10000042,12822,227900,227900,227900,120,2
2017-12-02,10000042,12826,399992.84,399992.84,399992.84,3,1
2017-12-02,10000042,13001,3181817.17,2999999,4999999.83,11,9
2017-12-02,10000042,13003,3639999.6,2349999,4500000,5,5
2017-12-02,10000042,13119,539.98,539.98,539.98,12000,2
2017-12-02,10000042,13216,27499959.99,27499959.99,27499959.99,1,1
2017-12-02,10000042,13229,26500000,26500000,26500000,1,1
2017-12-02,10000042,13240,39849774.78,39849769.77,39849779.78,2,2
2017-12-02,10000042,13245,19399799.98,19399799.98,19399799.98,1,1
2017-12-02,10000042,13249,27000000,27000000,27000000,1,1
2017-12-02,10000042,13256,19989979.2,19989979.2,19989979.2,1,1
2017-12-02,10000042,13258,4082998.99,4082998.99,4082998.99,1,1
2017-12-02,10000042,13259,31799979.98,31799979.98,31799979.98,1,1
2017-12-02,10000042,13261,29294995.7,29294990.69,29295000.7,2,2
2017-12-02,10000042,13262,1097000.47,1097000.47,1097000.47,1,1
2017-12-02,10000042,13263,20808345.57,20808345.57,20808345.57,1,1
2017-12-02,10000042,13267,1150.27,700.09,1600.44,40,4
2017-12-02,10000042,13278,99999.6,99999,100000,5,5
2017-12-02,10000042,13279,518750,250000,2400000,8,8
2017-12-02,10000042,13283,160000,80000,240000,2,2
2017-12-02,10000042,13284,1829997,1829997,1829997,1,1
2017-12-02,10000042,13285,202000.5,202000.5,202000.5,1,1
2017-12-02,10000042,13286,127000.65,1003.8,252997.5,4,4
2017-12-02,10000042,13287,770000,770000,770000,1,1
2017-12-02,10000042,13773,20000000,20000000,20000000,1,1
2017-12-02,10000042,13830,7000000,7000000,7000000,1,1
2017-12-02,10000042,13856,153.59,153.59,153.59,19500,2
2017-12-02,10000042,13939,99999999.99,99999999.99,99999999.99,2,2
2017-12-02,10000042,13949,29999999.98,29999999.98,29999999.98,1,1
2017-12-02,10000042,13952,9500000,9500000,9500000,1,1
2017-12-02,10000042,13953,11999398,11999397.99,11999398,2,2
2017-12-02,10000042,13969,274999999,274999999,274999999,1,1
2017-12-02,10000042,13982,5888889.96,5888889.96,5888889.96,2,2
2017-12-02,10000042,13988,500000,500000,500000,1,1
2017-12-02,10000042,13994,7500000,7500000,7500000,1,1
2017-12-02,10000042,13998,36998000,36998000,36998000,1,1
2017-12-02,10000042,14001,13999979.98,13999979.98,13999979.98,2,2
2017-12-02,10000042,14043,63044.88,63044.88,63044.88,1,1
2017-12-02,10000042,14047,29048288.09,29048288.09,29048288.09,1,1
2017-12-02,10000042,14063,16999997.99,16999997.99,16999997.99,2,2
2017-12-02,10000042,14070,18417610.25,18417610.25,18417610.25,2,1
2017-12-02,10000042,14072,49999539.25,49999539.25,49999539.25,1,1
2017-12-02,10000042,14102,44499999.82,44499999.82,44499999.82,1,1
2017-12-02,10000042,14108,20000136.45,20000136.45,20000136.45,1,1
2017-12-02,10000042,14110,32000000,30000000,33999999.99,2,2
2017-12-02,10000042,14112,45111109.98,45111109.98,45111109.98,1,1
2017-12-02,10000042,14120,250000000,250000000,250000000,1,1
2017-12-02,10000042,14230,84900000,84900000,84900000,1,1
2017-12-02,10000042,14244,159999990,159999990,159999990,1,1
2017-12-02,10000042,14256,57110970.85,57110970.85,57110970.85,1,1
2017-12-02,10000042,14272,70000,59999.99,80000,2,2
2017-12-02,10000042,14278,1113290.37,1000000,1778871.68,55,6
2017-12-02,10000042,14280,93003.1,93003.1,93003.1,2,1
2017-12-02,10000042,14284,66034.15,66034.15,66034.15,2,1
2017-12-02,10000042,14292,1,1,1,1,1
2017-12-02,10000042,14296,4650519.5,3301040.53,5999998.48,4,3
2017-12-02,10000042,14297,5684333.33,3703000,6675000,3,3
2017-12-02,10000042,14298,5999983.42,5999969.95,5999996.89,2,2
2017-12-02,10000042,14299,4986499.74,2899002.04,4999999.62,26,12
2017-12-02,10000042,15331,1369.95,1369.95,1369.95,25349,196
2017-12-02,10000042,15466,4759000,4759000,4759000,1,1
2017-12-02,10000042,15478,23890000,23890000,23890000,1,1
2017-12-02,10000042,15479,5200067.9,5200062.9,5200072.9,6,4
2017-12-02,10000042,15480,21989975.6,21989969,21989980,5,5
2017-12-02,10000042,15508,41921.17,35000,44949.98,41,10
2017-12-02,10000042,15510,27000,27000,27000,518,4
2017-12-02,10000042,15511,1500000,1500000,1500000,1,1
2017-12-02,10000042,15587,2050.01,2050.01,2050.01,4,2
2017-12-02,10000042,15588,2811.06,2811.06,2811.06,11,4
2017-12-02,10000042,15591,12500,12500,12500,3,1
2017-12-02,10000042,15592,942577.6,900000,1000000,33,4
2017-12-02,10000042,15596,2300.01,2300,2300.01,7,3
2017-12-02,10000042,15597,4525.01,4525,4525.01,10,4
2017-12-02,10000042,15598,6060.01,6060.01,6060.01,3,1
2017-12-02,10000042,15599,13600.01,13600.01,13600.01,15,4
2017-12-02,10000042,15600,329896.77,251005,353100.22,22,3
2017-12-02,10000042,15601,551100,551100,551100,6,1
2017-12-02,10000042,15602,83032.01,83032.01,83032.01,20,2
2017-12-02,10000042,15604,1882001.01,1882001.01,1882001.01,171,9
2017-12-02,10000042,15605,1632092,1632092,1632092,126,7
2017-12-02,10000042,15607,2551.02,2551.01,2551.02,82,15
2017-12-02,10000042,15608,3715.02,3715.02,3715.02,66,5
2017-12-02,10000042,15609,6500.04,6500.03,6500.05,55,7
2017-12-02,10000042,15610,207896.12,150002,250001.02,19,4
2017-12-02,10000042,15611,13171.62,12852,30000,53,8
2017-12-02,10000042,15612,30401.54,25020,60000,13,4
2017-12-02,10000042,15613,381682.64,357800,383009.45,57,6
2017-12-02,10000042,15614,121007,121007,121007,848,9
2017-12-02,10000042,15615,1980004,1980004,1981001,739,17
2017-12-02,10000042,15620,20000,20000,20000,6,1
2017-12-02,10000042,15621,30000,30000,30000,4,1
2017-12-02,10000042,15625,2055.01,2055.01,2055.01,18,2
2017-12-02,10000042,15626,2555.01,2555,2555.01,24,8
2017-12-02,10000042,15627,4000,4000,4000,6,1
2017-12-02,10000042,15628,2601.01,2601.01,2601.01,13,3
2017-12-02,10000042,15630,176501,176501,176501,2,1
2017-12-02,10000042,15646,10015,10015,10015,2,1
2017-12-02,10000042,15656,71627.05,71627.05,71627.05,179,3
2017-12-02,10000042,15660,1605.11,1605.11,1605.11,3,1
2017-12-02,10000042,15669,2311005.99,2311004.3,2311005.99,530,10
2017-12-02,10000042,15671,750000,750000,750000,8,2
2017-12-02,10000042,15672,100000,100000,100000,10,2
2017-12-02,10000042,15673,950000,950000,950000,11,1
2017-12-02,10000042,15675,79000000,79000000,79000000,2,2
2017-12-02,10000042,15681,110624723.37,110000000,119995656,16,9
2017-12-02,10000042,15729,36149994.99,36149989.99,36149999.99,4,3
2017-12-02,10000042,15739,37999574.58,37999574.58,37999574.58,1,1
2017-12-02,10000042,15753,25601614.29,25601614.29,25601614.29,1,1
2017-12-02,10000042,15766,34999689.05,34999689.04,34999689.05,2,2
2017-12-02,10000042,15790,20999103.12,20999103.12,20999103.12,2,2
2017-12-02,10000042,15800,75000000,75000000,75000000,2,1
2017-12-02,10000042,15806,93053963.76,78145867.87,101998825.3,8,3
2017-12-02,10000042,15887,55998999.98,55998999.98,55998999.98,1,1
2017-12-02,10000042,15891,101123221,101123221,101123221,2,1
2017-12-02,10000042,15895,99102685.67,99102682.34,99102692.32,3,2
2017-12-02,10000042,15965,94000000,93999999.99,94000000,2,2
2017-12-02,10000042,15992,23750.76,17000,26001.01,92,4
2017-12-02,10000042,15993,25000,25000,25000,6,2
2017-12-02,10000042,15999,22660.01,22660.01,22660.01,1,1
2017-12-02,10000042,16000,25818.2,16000,40000.05,44,5
2017-12-02,10000042,16001,30000,30000,30000,6,2
2017-12-02,10000042,16062,43100001.4,43100001.4,43100001.4,5,5
2017-12-02,10000042,16069,85000,85000,85000,6,6
2017-12-02,10000042,16118,2006,2006,2006,3,1
2017-12-02,10000042,16119,512.01,512.01,512.01,4,1
2017-12-02,10000042,16227,46995928.98,46995928.97,46995928.98,2,2
2017-12-02,10000042,16231,39999998.89,39999998.89,39999998.89,1,1
2017-12-02,10000042,16236,961445.91,710844.5,999999.97,15,8
2017-12-02,10000042,16238,743962.27,681003.2,748999,27,3
2017-12-02,10000042,16240,943749.24,675000,989998.98,8,8
2017-12-02,10000042,16241,12499998.94,12499998.94,12499998.94,1,1
2017-12-02,10000042,16242,892582.3,500100.05,948000,44,37
2017-12-02,10000042,16243,7500000,7500000,7500000,7,3
2017-12-02,10000042,16263,192000.07,188000,200008.06,11875,85
2017-12-02,10000042,16272,526.88,526.88,526.88,746131,17
2017-12-02,10000042,16273,199.77,199.77,199.77,292832,32
2017-12-02,10000042,16274,755.04,755.04,755.04,11148936,12
2017-12-02,10000042,16275,3990,3990,3990,38176,23
2017-12-02,10000042,16278,2096175.19,1780000.12,2725000,17,8
2017-12-02,10000042,16281,385416.67,375000,400000,12,8
2017-12-02,10000042,16297,2029.08,2029.08,2029.08,2,1
2017-12-02,10000042,16299,161145.97,2156.85,236000,9,6
2017-12-02,10000042,16303,415783.94,208017.89,581996.73,18,9
2017-12-02,10000042,16305,2777.77,2777.77,2777.77,2,2
2017-12-02,10000042,16307,290990.01,290990.01,290990.01,1,1
2017-12-02,10000042,16311,258000.5,116001,400000,2,2
2017-12-02,10000042,16315,0.02,0.02,0.02,2,1
2017-12-02,10000042,16321,100.89,100.89,100.89,1,1
2017-12-02,10000042,16323,169965.01,169965.01,169965.01,1,1
2017-12-02,10000042,16327,100,100,100,1,1
2017-12-02,10000042,16339,888.15,888.15,888.15,2,2
2017-12-02,10000042,16343,1780.11,1780.11,1780.11,1,1
2017-12-02,10000042,16351,20710.81,1100,99999,5,4
2017-12-02,10000042,16353,72576.75,72576.75,72576.75,2,2
2017-12-02,10000042,16355,85687.2,85687.2,85687.2,4,2
2017-12-02,10000042,16357,92297.65,92297.65,92297.65,1,1
2017-12-02,10000042,16359,53021.43,53021.43,53021.43,2,2
2017-12-02,10000042,16361,68383.45,68383.45,68383.45,19,5
2017-12-02,10000042,16363,131014.66,131014.66,131014.66,9,5
2017-12-02,10000042,16365,126358.24,126358.24,126358.24,12,4
2017-12-02,10000042,16367,104305.2,104305.2,104305.2,5,2
2017-12-02,10000042,16369,132606.29,132606.29,132606.29,4,4
2017-12-02,10000042,16371,103556.87,95096.34,137399,5,3
2017-12-02,10000042,16373,93701.88,93701.88,93701.88,12,5
2017-12-02,10000042,16375,121289.93,121289.93,121289.93,9,3
2017-12-02,10000042,16377,113106.78,113106.61,113107.46,5,4
2017-12-02,10000042,16379,79000.01,79000.01,79000.01,3,3
2017-12-02,10000042,16381,97093.34,97093.34,97093.34,6,4
2017-12-02,10000042,16383,97002.61,97002.61,97002.61,7,4
2017-12-02,10000042,16387,3271.01,5,6537.01,4,2
2017-12-02,10000042,16389,58060.56,36121.09,80000.02,2,2
2017-12-02,10000042,16391,555020.43,324072.7,999999.97,40,8
2017-12-02,10000042,16393,20500,20500,20500,1,1
2017-12-02,10000042,16395,100,100,100,1,1
2017-12-02,10000042,16399,1777,1777,1777,1,1
2017-12-02,10000042,16401,5,5,5,1,1
2017-12-02,10000042,16407,5.02,5.02,5.02,2,1
2017-12-02,10000042,16411,52.51,5.01,100,2,2
2017-12-02,10000042,16415,202.01,202.01,202.01,1,1
2017-12-02,10000042,16421,2000.12,2000.12,2000.12,2,2
2017-12-02,10000042,16423,299999.99,299999.99,299999.99,1,1
2017-12-02,10000042,16425,101,101,101,1,1
2017-12-02,10000042,16433,6500,6000,6999.99,2,2
2017-12-02,10000042,16435,515,515,515,3,3
2017-12-02,10000042,16439,50120,160,199999.99,4,4
2017-12-02,10000042,16441,70000,70000,70000,1,1
2017-12-02,10000042,16443,499600,499600,499600,1,1
2017-12-02,10000042,16447,162866.66,3650,219749.99,9,6
2017-12-02,10000042,16449,3500,3500,3500,1,1
2017-12-02,10000042,16455,101766.66,5100,150099.99,3,3
2017-12-02,10000042,16457,4976401.18,1749496.33,9500000,26,13
2017-12-02,10000042,16467,101605,63224.45,139985.55,4,4
2017-12-02,10000042,16469,322661.83,26000.01,381994.01,6,5
2017-12-02,10000042,16475,105000,105000,105000,3,2
2017-12-02,10000042,16477,353998.99,353998.99,353998.99,5,1
2017-12-02,10000042,16481,9500.01,9500.01,9500.01,2,1
2017-12-02,10000042,16483,5700.01,5700.01,5700.01,1,1
2017-12-02,10000042,16485,3200.01,3200.01,3200.01,2,2
2017-12-02,10000042,16487,712880.87,712880.87,712880.87,4,1
2017-12-02,10000042,16489,3200.01,3200.01,3200.01,2,2
2017-12-02,10000042,16491,1781.43,1781.43,1781.43,1,1
2017-12-02,10000042,16493,4899.01,4899.01,4899.01,2,1
2017-12-02,10000042,16495,14999,14999,14999,1,1
2017-12-02,10000042,16497,179999.43,179999.43,179999.43,3,2
2017-12-02,10000042,16499,177449,177449,177449,6,1
2017-12-02,10000042,16505,75998,5001,146995,2,2
2017-12-02,10000042,16507,212211.88,212211.88,212211.88,2,1
2017-12-02,10000042,16513,3505,3505,3505,2,1
2017-12-02,10000042,16515,3000,3000,3000,2,1
2017-12-02,10000042,16519,205979.71,15125,269597.95,24,4
2017-12-02,10000042,16521,3984.16,803.07,20950,19,12
2017-12-02,10000042,16523,10084.05,2501.44,17500,6,5
2017-12-02,10000042,16527,660789.26,200050.67,799989.93,23,14
2017-12-02,10000042,16529,296622.8,95000.92,699866.55,3,3
2017-12-02,10000042,16535,18999981.48,18999973.98,18999988.99,4,4
2017-12-02,10000042,16537,17948995,17899989.99,17998000,2,2
2017-12-02,10000042,16591,32000000,32000000,32000000,1,1
2017-12-02,10000042,16594,2000000,1500000,2999999.99,3,3
2017-12-02,10000042,16597,20000000,20000000,20000000,1,1
2017-12-02,10000042,16598,3830261.6,3500000,5481569.57,6,6
2017-12-02,10000042,16622,5000000,5000000,5000000,2,2
2017-12-02,10000042,16642,5900,5900,5900,43799,4
2017-12-02,10000042,16661,7399,7399,7399,98052,1
2017-12-02,10000042,16664,12999,12999,12999,1,1
2017-12-02,10000042,16670,293,293,293,6373054,4
2017-12-02,10000042,16671,310,310,310,756034,4
2017-12-02,10000042,16678,458,458,458,1708216,2
2017-12-02,10000042,16679,1189.43,1189.43,1189.43,40307,1
2017-12-02,10000042,16680,4999.9,4999.9,4999.9,12012,4
2017-12-02,10000042,16681,19999.85,19999.85,19999.85,14710,7
2017-12-02,10000042,16682,16000,16000,16000,52423,6
2017-12-02,10000042,17136,115000,115000,115000,6,2
2017-12-02,10000042,17190,10005.48,10005.48,10005.48,11,3
2017-12-02,10000042,17192,300000,300000,300000,1,1
2017-12-02,10000042,17194,12458.31,12458.31,12458.31,1,1
2017-12-02,10000042,17202,154.11,154.11,154.11,1,1
2017-12-02,10000042,17217,6283333.33,5550000,6600000,6,6
2017-12-02,10000042,17220,200.15,200.15,200.15,4,1
2017-12-02,10000042,17222,10,10,10,3,2
2017-12-02,10000042,17223,914467.91,914467.91,914467.91,3,2
2017-12-02,10000042,17264,250,250,250,1,1
2017-12-02,10000042,17317,149897.91,149897.91,149897.91,3508,2
2017-12-02,10000042,17323,5000000,5000000,5000000,2,2
2017-12-02,10000042,17324,5000000,5000000,5000000,1,1
2017-12-02,10000042,17325,5000000,5000000,5000000,1,1
2017-12-02,10000042,17329,5000000,5000000,5000000,1,1
2017-12-02,10000042,17331,5000000,5000000,5000000,2,2
2017-12-02,10000042,17333,5000000,5000000,5000000,1,1
2017-12-02,10000042,17337,5000000,5000000,5000000,1,1
2017-12-02,10000042,17341,5000000,5000000,5000000,1,1
2017-12-02,10000042,17342,5000000,5000000,5000000,1,1
2017-12-02,10000042,17345,5000000,5000000,5000000,1,1
2017-12-02,10000042,17347,5000000,5000000,5000000,1,1
2017-12-02,10000042,17357,5000000,5000000,5000000,1,1
2017-12-02,10000042,17363,490000,490000,490000,1,1
2017-12-02,10000042,17366,53947.53,28882,99999.99,45,16
2017-12-02,10000042,17367,239714.27,230000,297999.87,35,6
2017-12-02,10000042,17368,3111375,2522749.99,3700000,2,2
2017-12-02,10000042,17392,85236.98,85236.98,85236.98,198,1
2017-12-02,10000042,17440,450.01,450.01,450.01,65,2
2017-12-02,10000042,17441,452.66,452.01,453,26,2
2017-12-02,10000042,17444,453.01,453.01,453.01,1743,3
2017-12-02,10000042,17445,450.01,450.01,450.01,603,3
2017-12-02,10000042,17448,354.01,354.01,354.01,1914,7
2017-12-02,10000042,17449,359.87,359.87,359.87,4286,6
2017-12-02,10000042,17452,133.55,133.55,133.55,5481,7
2017-12-02,10000042,17453,130.09,130.09,130.09,9235,8
2017-12-02,10000042,17455,56.99,56.99,58,11875559,224
2017-12-02,10000042,17456,59.24,59.24,62,8121314,202
2017-12-02,10000042,17459,25.24,25.24,25.24,71,1
2017-12-02,10000042,17460,25.01,25.01,25.02,75,2
2017-12-02,10000042,17463,19.11,19.11,19.11,3933957,54
2017-12-02,10000042,17464,20.95,20.95,20.95,1747979,42
2017-12-02,10000042,17467,1901,1901,1901,296,1
2017-12-02,10000042,17470,13.96,13.96,13.96,13155717,75
2017-12-02,10000042,17471,15.1,15.1,15.1,6342111,74
2017-12-02,10000042,17476,23692110.33,21080000.02,24997998.97,9,9
2017-12-02,10000042,17478,19399999.58,16800000.12,20000000,9,9
2017-12-02,10000042,17480,17001454.51,16002000.08,17940000,11,10
2017-12-02,10000042,17482,1943360.02,1775000,2000000,56,28
2017-12-02,10000042,17500,65999947.94,65999947.94,65999947.94,2,2
2017-12-02,10000042,17526,22488999.97,22488999.96,22488999.97,5,3
2017-12-02,10000042,17559,71843906.26,71843902.92,71843912.93,3,2
2017-12-02,10000042,17619,18276864.89,18000000,18511000,13,6
2017-12-02,10000042,17621,11000000,11000000,11000000,1,1
2017-12-02,10000042,17634,97996008.97,97996008.97,97996008.97,1,1
2017-12-02,10000042,17703,33499964.93,32000000,34999929.85,2,2
2017-12-02,10000042,17713,62950928.92,62950928.92,62950928.92,2,2
2017-12-02,10000042,17715,216714678.52,202919404.01,219869664.27,6,6
2017-12-02,10000042,17718,116999970,116999941,116999998.99,2,2
2017-12-02,10000042,17720,145122833.52,126037002.23,148999998.97,6,6
2017-12-02,10000042,17732,399999998.98,399999998.98,399999998.98,1,1
2017-12-02,10000042,17738,546590848.52,493545104.14,556000000.02,6,6
2017-12-02,10000042,17765,66793.51,36380.52,82000,30,3
2017-12-02,10000042,17812,12549998.14,12500000,12799988.86,6,6
2017-12-02,10000042,17816,6600000,5000000,9000000,5,3
2017-12-02,10000042,17841,15088999.89,15088999.89,15088999.89,1,1
2017-12-02,10000042,17843,70172230.1,59119111.24,73999924.62,4,4
2017-12-02,10000042,17867,73.01,73.01,73.01,1361349,35
2017-12-02,10000042,17868,65.5,65.5,65.5,635746,46
2017-12-02,10000042,17871,500000,500000,500000,1,1
2017-12-02,10000042,17887,1200,1200,1200,249997,4
2017-12-02,10000042,17888,1500,1500,1500,21097,3
2017-12-02,10000042,17889,760,759.83,760.02,4729644,20
2017-12-02,10000042,17893,141000.36,141000.36,141000.36,712,13
2017-12-02,10000042,17894,349999.48,349998.48,349999.49,226,16
2017-12-02,10000042,17895,724999.98,724999.98,724999.98,161,13
2017-12-02,10000042,17897,12.12,12.12,12.12,30,2
2017-12-02,10000042,17912,4005762,3800000,4140000,42,22
2017-12-02,10000042,17918,457889416.65,457888888.85,457889944.44,2,2
2017-12-02,10000042,17922,99998799.94,99998799.94,99998799.94,1,1
2017-12-02,10000042,17928,66915912.98,51765681.97,68999000,4,4
2017-12-02,10000042,17930,70964864.47,68999949.93,72929779,2,2
2017-12-02,10000042,17932,303345204.98,58349749.94,401343387,14,11
2017-12-02,10000042,17938,10000,10000,10000,103,70
2017-12-02,10000042,17939,60000,60000,60000,1,1
2017-12-02,10000042,17940,774999.99,500000,1599999.95,8,8
2017-12-02,10000042,17959,12999,12999,12999,1,1
2017-12-02,10000042,17999,500000,500000,500000,9,2
2017-12-02,10000042,18025,395000,390000,400000,2,2
2017-12-02,10000042,18036,419999.55,419999.54,419999.55,23,4
2017-12-02,10000042,18038,139999.99,139999.99,139999.99,21,4
2017-12-02,10000042,18040,374999.95,374999.94,374999.96,14,2
2017-12-02,10000042,18042,349999.75,349999.75,349999.75,18,3
2017-12-02,10000042,18044,259999.06,259999.06,259999.06,14,2
2017-12-02,10000042,18046,355032.73,355029.99,355033.82,14,3
2017-12-02,10000042,18048,189598.42,169749.97,281353.99,22,5
2017-12-02,10000042,18050,298995,298995,298995,6,2
2017-12-02,10000042,18052,83999.95,83999.94,83999.97,14,4
2017-12-02,10000042,18056,50672.65,43000,60000,62,11
