date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000042,18058,41168.29,36250,45000,41,6
2017-12-02,10000042,18060,92166.64,82499.94,99900,9,2
2017-12-02,10000042,18062,31032.78,30000,32999.99,61,7
2017-12-02,10000042,18064,419439.49,395000,449988.85,18,3
2017-12-02,10000042,18066,23606.31,16998,34999.95,79,7
2017-12-02,10000042,18068,1700000,1700000,1700000,1,1
2017-12-02,10000042,18594,719999,719999,719999,4,1
2017-12-02,10000042,18600,524963.53,524963.15,524970.81,58,4
2017-12-02,10000042,18602,498887,498887,498887,22,3
2017-12-02,10000042,18604,225000,225000,225000,34,2
2017-12-02,10000042,18606,458888.78,458888.78,458888.78,14,1
2017-12-02,10000042,18610,1200000,1200000,1200000,36,2
2017-12-02,10000042,18612,360999.96,360999.96,360999.96,351,11
2017-12-02,10000042,18614,318000,318000,318000,32,2
2017-12-02,10000042,18616,144436.67,144433.9,144450,86,6
2017-12-02,10000042,18618,199840.09,198000,199985.36,82,6
2017-12-02,10000042,18635,73432.19,1,358997.91,88,5
2017-12-02,10000042,18637,1,1,1,70,3
2017-12-02,10000042,18639,61496.35,41249.87,124000,26,19
2017-12-02,10000042,18680,90947669.24,90947669.23,90947669.24,2,2
2017-12-02,10000042,18686,39111111,39111111,39111111,1,1
2017-12-02,10000042,18708,94984000,94984000,94984000,1,1
2017-12-02,10000042,18710,64166666.67,63750000,65000000,3,3
2017-12-02,10000042,18758,1900000,1900000,1900000,1,1
2017-12-02,10000042,18793,3896000,3896000,3896000,2,2
2017-12-02,10000042,18797,10500,10500,10500,1,1
2017-12-02,10000042,18847,17000000,17000000,17000000,1,1
2017-12-02,10000042,18933,80000000,80000000,80000000,1,1
2017-12-02,10000042,18945,198499799,198499799,198499799,1,1
2017-12-02,10000042,18985,7187999.84,12000,9579999.78,4,2
2017-12-02,10000042,19003,129999699.48,129999699.48,129999699.48,1,1
2017-12-02,10000042,19009,73998949.9,73998949.89,73998949.9,2,2
2017-12-02,10000042,19017,139999959.42,139999959.41,139999959.42,2,2
2017-12-02,10000042,19029,109499803.04,109499803.04,109499803.04,1,1
2017-12-02,10000042,19031,249110998,249110998,249110998,1,1
2017-12-02,10000042,19040,109998999,109998999,109998999,1,1
2017-12-02,10000042,19045,122999873.18,122999873.18,122999873.18,1,1
2017-12-02,10000042,19107,29999997.97,29999997.97,29999997.97,2,2
2017-12-02,10000042,19141,21550000,21550000,21550000,4,4
2017-12-02,10000042,19147,1006744.66,1006744.66,1006744.66,1,1
2017-12-02,10000042,19173,58875018.51,46251111.08,61000000,6,5
2017-12-02,10000042,19175,67666666.66,67000000,68999999.97,3,2
2017-12-02,10000042,19181,46999999.5,46999999,47000000,2,2
2017-12-02,10000042,19187,25081782.72,10164275.5,39999289.94,2,2
2017-12-02,10000042,19202,88989979.9,88989979.9,88989979.9,1,1
2017-12-02,10000042,19206,136999998.5,136999997,137000000,2,2
2017-12-02,10000042,19207,169999989.99,169999989.99,169999989.99,1,1
2017-12-02,10000042,19225,4893547.24,4499999,7999788.96,6,4
2017-12-02,10000042,19233,1024500,849000,1200000,2,2
2017-12-02,10000042,19237,1252000,1252000,1252000,1,1
2017-12-02,10000042,19241,4500000,4500000,4500000,1,1
2017-12-02,10000042,19245,14999000,14999000,14999000,1,1
2017-12-02,10000042,19247,27400274.95,27400274.95,27400274.95,1,1
2017-12-02,10000042,19258,64998858.12,64998858.12,64998858.12,1,1
2017-12-02,10000042,19260,35000000,35000000,35000000,1,1
2017-12-02,10000042,19286,6939880,700000,8499850,5,4
2017-12-02,10000042,19288,4999000,4999000,4999000,1,1
2017-12-02,10000042,19303,179999992.38,179999992.38,179999992.38,1,1
2017-12-02,10000042,19325,53999759.87,53999739.87,53999779.87,2,2
2017-12-02,10000042,19337,144999999.98,144999999.98,144999999.98,1,1
2017-12-02,10000042,19339,88888888,88888888,88888888,1,1
2017-12-02,10000042,19345,114999999.97,110000000,119999999.94,2,2
2017-12-02,10000042,19359,245000000,245000000,245000000,1,1
2017-12-02,10000042,19400,7337.03,11.1,11000,24,4
2017-12-02,10000042,19401,20000,20000,20000,1,1
2017-12-02,10000042,19404,168472.05,62500.25,180000,32,9
2017-12-02,10000042,19405,360000,360000,360000,3,2
2017-12-02,10000042,19406,575261.7,510942.12,600000,18,14
2017-12-02,10000042,19407,1136853.06,600104.03,1200000,19,9
2017-12-02,10000042,19408,1883333.34,800000.01,2100000,6,5
2017-12-02,10000042,19416,43200000,43200000,43200000,119,22
2017-12-02,10000042,19417,51680000,51680000,51680000,10,1
2017-12-02,10000042,19418,61200000,61200000,61200000,5,1
2017-12-02,10000042,19419,80000000,80000000,80000000,18,6
2017-12-02,10000042,19420,101640000,101640000,101640000,1,1
2017-12-02,10000042,19421,133837000,133837000,133837000,24,5
2017-12-02,10000042,19500,5501.01,5501.01,5501.01,1,1
2017-12-02,10000042,19660,1000.94,1000.78,1001.02,6,4
2017-12-02,10000042,19684,36889998.99,36889998.99,36889998.99,1,1
2017-12-02,10000042,19687,164997353.25,164997353.25,164997353.25,2,2
2017-12-02,10000042,19688,220999999.99,220999999.99,220999999.99,1,1
2017-12-02,10000042,19719,30000000,30000000,30000000,8,5
2017-12-02,10000042,19723,1850000000,1850000000,1850000000,1,1
2017-12-02,10000042,19739,3322188.93,2512870.48,3999999,17,5
2017-12-02,10000042,19744,903199.2,421000,999999,5,5
2017-12-02,10000042,19759,579995.99,579995.99,579995.99,1,1
2017-12-02,10000042,19761,3778000,3778000,3778000,1,1
2017-12-02,10000042,19766,800000,800000,800000,3,3
2017-12-02,10000042,19767,400000,400000,400000,1,1
2017-12-02,10000042,19806,1179997.97,1179997.97,1179997.97,4,3
2017-12-02,10000042,19810,7239.63,113.07,49999,7,6
2017-12-02,10000042,19812,4.99,4.99,4.99,4,4
2017-12-02,10000042,19814,273684.16,1262.01,559974.72,21,15
2017-12-02,10000042,19921,153671.41,90000,211111,23,16
2017-12-02,10000042,19922,600000,600000,600000,6,6
2017-12-02,10000042,19923,2903.09,2903.09,2903.09,1,1
2017-12-02,10000042,19925,148750.66,2503.32,294997.99,2,2
2017-12-02,10000042,19927,134841.6,12104,217000,5,4
2017-12-02,10000042,19929,5001.33,5001.33,5001.33,4,4
2017-12-02,10000042,19931,3001.01,3001.01,3001.01,1,1
2017-12-02,10000042,19935,43505.35,516.06,65000,3,3
2017-12-02,10000042,19937,99998.98,99998.98,99998.99,3,2
2017-12-02,10000042,19939,75003.75,5,300000,4,4
2017-12-02,10000042,19942,5,5,5,2,1
2017-12-02,10000042,19944,52000.67,51002.36,52998.98,2,2
2017-12-02,10000042,19946,15749.99,1300,87999.95,6,4
2017-12-02,10000042,19948,876.02,876.02,876.02,5,5
2017-12-02,10000042,19950,2540.93,1001.16,8700,5,5
2017-12-02,10000042,19952,9473.1,462.34,24999.99,7,4
2017-12-02,10000042,19964,532.54,532.54,532.54,300,2
2017-12-02,10000042,19970,5.56,5.56,5.56,1000,1
2017-12-02,10000042,19972,6.01,6.01,6.01,6650,5
2017-12-02,10000042,19974,20,20,20,1000,1
2017-12-02,10000042,19976,19.99,19.99,19.99,2000,2
2017-12-02,10000042,19992,8.01,8.01,8.01,1000,1
2017-12-02,10000042,19996,20,20,20,2000,1
2017-12-02,10000042,19998,6.49,6.49,6.49,1000,1
2017-12-02,10000042,20000,525.98,525.98,525.98,1000,1
2017-12-02,10000042,20110,1145999.5,501000.01,1790999,8,5
2017-12-02,10000042,20114,250000,250000,250000,1,1
2017-12-02,10000042,20115,10000,10000,10000,1,1
2017-12-02,10000042,20125,269999969.89,269999969.89,269999969.89,1,1
2017-12-02,10000042,20171,34714.09,12000.02,99000.02,63,5
2017-12-02,10000042,20172,38500.01,38500.01,38500.01,115,8
2017-12-02,10000042,20185,1219999999.99,1219999999.99,1219999999.99,1,1
2017-12-02,10000042,20187,1300000000,1300000000,1300000000,1,1
2017-12-02,10000042,20189,1190888687.69,1190888687.69,1190888687.69,1,1
2017-12-02,10000042,20209,1540624.13,950000,1799998.73,16,4
2017-12-02,10000042,20210,1801799.6,1000000,3499999,5,5
2017-12-02,10000042,20211,2749999,2499998,3000000,2,2
2017-12-02,10000042,20212,9000000,9000000,9000000,2,2
2017-12-02,10000042,20213,10166666.67,9000000,12500000,3,3
2017-12-02,10000042,20307,140.98,140.98,140.98,8280,2
2017-12-02,10000042,20308,268.9,268.9,268.9,4960,2
2017-12-02,10000042,20312,624999.24,500000,1492996.96,4,4
2017-12-02,10000042,20314,89333.33,60000,499999.98,15,15
2017-12-02,10000042,20315,1132600,1000000,2737000,15,15
2017-12-02,10000042,20342,52749929.97,50000000,60999719.86,4,4
2017-12-02,10000042,20345,339970,339970,339970,4,2
2017-12-02,10000042,20347,524440.71,413338.13,579989.99,6,5
2017-12-02,10000042,20349,929960,929959.99,929960,3,2
2017-12-02,10000042,20351,1512484.75,1400000,1549980,4,4
2017-12-02,10000042,20353,3423073.84,3399999,3499989.99,13,10
2017-12-02,10000042,20410,80828.57,61000.02,104999.99,91,5
2017-12-02,10000042,20411,259999.99,151000,259999.99,324,8
2017-12-02,10000042,20412,108000,108000,108000,105,6
2017-12-02,10000042,20413,148353.47,142002.55,150000,34,3
2017-12-02,10000042,20414,126315.82,120000.03,130000,57,5
2017-12-02,10000042,20415,83352.22,38038.03,85000.01,57,5
2017-12-02,10000042,20416,181526.23,180000,450000,52,6
2017-12-02,10000042,20417,67500.04,67500.04,67500.04,166,7
2017-12-02,10000042,20418,127000,127000,127000,195,8
2017-12-02,10000042,20419,299989.99,299989.99,299989.99,142,7
2017-12-02,10000042,20420,90235.59,90000,91000,17,4
2017-12-02,10000042,20421,33490.29,21501.01,45000,49,2
2017-12-02,10000042,20423,68079.23,62255.01,77500,34,4
2017-12-02,10000042,20424,11501.02,11501.02,11501.02,511,17
2017-12-02,10000042,20453,32694870,32694870,32694870,1,1
2017-12-02,10000042,20455,37692954,37692954,37692954,1,1
2017-12-02,10000042,20494,100000,100000,100000,10,6
2017-12-02,10000042,20495,100000,100000,100000,2,2
2017-12-02,10000042,20499,89999999.99,89999999.99,89999999.99,1,1
2017-12-02,10000042,20501,132999998.98,132999998.98,132999998.98,1,1
2017-12-02,10000042,20503,499999998.98,499999998.98,499999998.98,1,1
2017-12-02,10000042,20505,499999983.98,499999983.98,499999983.98,1,1
2017-12-02,10000042,20507,149999993.44,149999992.98,149999993.9,2,2
2017-12-02,10000042,20527,86698882.94,86698882.16,86698883.16,6,5
2017-12-02,10000042,20528,75000000,75000000,75000000,22,3
2017-12-02,10000042,20532,100000000,100000000,100000000,15,3
2017-12-02,10000042,20533,400000000,400000000,400000000,1,1
2017-12-02,10000042,20595,20000000,20000000,20000000,3,3
2017-12-02,10000042,20755,49,49,49,1000,1
2017-12-02,10000042,21010,1253962000,1253962000,1253962000,1,1
2017-12-02,10000042,21059,120078.59,120000,142026.09,26,26
2017-12-02,10000042,21071,40000,40000,40000,13,13
2017-12-02,10000042,21076,2000,2000,2000,1,1
2017-12-02,10000042,21089,1023.01,1023.01,1023.01,1,1
2017-12-02,10000042,21096,2404328.86,1982999.58,2500000,55,14
2017-12-02,10000042,21222,4999698.91,4999698.91,4999698.91,3,1
2017-12-02,10000042,21570,2125000,1900000,2200000,4,2
2017-12-02,10000042,21571,9600,9600,9600,1,1
2017-12-02,10000042,21585,50000,50000,50000,3,1
2017-12-02,10000042,21587,0.3,0.3,0.3,312,2
2017-12-02,10000042,21588,1.01,1.01,1.01,577,4
2017-12-02,10000042,21589,0.22,0.22,0.22,502,3
2017-12-02,10000042,21590,10,10,10,218,2
2017-12-02,10000042,21591,1.41,1.41,1.41,147,3
2017-12-02,10000042,21592,52.01,52.01,52.01,2748,19
2017-12-02,10000042,21593,51,51,51,700,11
2017-12-02,10000042,21594,51.01,51.01,51.01,426,5
2017-12-02,10000042,21595,25.02,25.02,25.02,135,1
2017-12-02,10000042,21596,176.03,176.03,176.03,104,1
2017-12-02,10000042,21603,10000000,10000000,10000000,1,1
2017-12-02,10000042,21610,19666666.67,19000000,20000000,3,3
2017-12-02,10000042,21611,30000000,30000000,30000000,2,2
2017-12-02,10000042,21638,910920.01,700006.76,976883.95,48,11
2017-12-02,10000042,21640,935167.65,929992.01,1199998.64,60,17
2017-12-02,10000042,21667,15000000,15000000,15000000,2,2
2017-12-02,10000042,21718,73752.5,10.01,100000,4,4
2017-12-02,10000042,21719,1000000,1000000,1000000,1,1
2017-12-02,10000042,21721,272714.32,200000,538999.99,7,6
2017-12-02,10000042,21722,1995999,1995999,1995999,1,1
2017-12-02,10000042,21727,100.02,100.02,100.02,1,1
2017-12-02,10000042,21729,100.02,100.02,100.02,1,1
2017-12-02,10000042,21731,16894.82,16733.87,17002.12,5,5
2017-12-02,10000042,21740,1272.2,1272.2,1272.2,5260,3
2017-12-02,10000042,21789,8,8,8,149,4
2017-12-02,10000042,21791,1000,1000,1000,4,2
2017-12-02,10000042,21802,25000000,25000000,25000000,2,2
2017-12-02,10000042,21803,17500000,17500000,17500000,3,3
2017-12-02,10000042,21815,7201012.79,7201000,7201040,40,8
2017-12-02,10000042,21853,10000,10000,10000,115,9
2017-12-02,10000042,21857,30639.58,17000,49000,24,17
2017-12-02,10000042,21867,422.99,422.99,422.99,3960,1
2017-12-02,10000042,21868,600000,600000,600000,7,2
2017-12-02,10000042,21888,53999999.92,53999999.92,53999999.92,1,1
2017-12-02,10000042,21894,1194.96,1194.94,1298.9,13908,6
2017-12-02,10000042,21896,747.78,747.77,747.95,42307,17
2017-12-02,10000042,21898,598.47,598.47,598.47,79736,42
2017-12-02,10000042,21902,1109.99,1109.99,1109.99,8540,4
2017-12-02,10000042,21904,888.51,888.51,888.51,50500,8
2017-12-02,10000042,21906,597.89,597.89,597.89,62545,12
2017-12-02,10000042,21914,778.73,778.73,778.73,500,1
2017-12-02,10000042,21918,1337.7,1337.7,1337.7,53500,6
2017-12-02,10000042,21922,881.95,881.95,881.95,12762,9
2017-12-02,10000042,21924,592.95,592.95,592.95,19902,17
2017-12-02,10000042,21935,955.58,955.58,955.58,2150,1
2017-12-02,10000042,21939,739.91,739.91,739.91,400,1
2017-12-02,10000042,22043,25000000,25000000,25000000,3,3
2017-12-02,10000042,22114,10000000,10000000,10000000,1,1
2017-12-02,10000042,22115,27999999.5,27999999,28000000,2,2
2017-12-02,10000042,22117,12100000,12100000,12100000,3,2
2017-12-02,10000042,22125,29999999.99,29999999.99,29999999.99,1,1
2017-12-02,10000042,22126,94999998.99,94999998.99,94999998.99,1,1
2017-12-02,10000042,22127,249999999.95,249999999.95,249999999.95,1,1
2017-12-02,10000042,22128,368999989.98,368999989.98,368999989.98,1,1
2017-12-02,10000042,22129,96999999.99,96999999.99,96999999.99,1,1
2017-12-02,10000042,22175,54130.49,51437.99,71403.89,59,51
2017-12-02,10000042,22176,332640,332640,332640,3,3
2017-12-02,10000042,22177,67323.8,62500,75150.11,60,52
2017-12-02,10000042,22178,332640,332640,332640,2,2
2017-12-02,10000042,22229,4407306.16,4249999,4439998,25,11
2017-12-02,10000042,22242,75000000,75000000,75000000,2,2
2017-12-02,10000042,22291,1971353.5,925231.35,2218948.55,57,38
2017-12-02,10000042,22456,80431983.99,80431978.98,80431988.99,2,2
2017-12-02,10000042,22534,26358672.78,26358657.64,26358687.92,2,2
2017-12-02,10000042,22535,161785073.38,158000000,172140403.64,4,4
2017-12-02,10000042,22536,369887.91,369887.9,369887.91,6,6
2017-12-02,10000042,22541,9000000,9000000,9000000,5,5
2017-12-02,10000042,22542,46367.1,27000,58998.99,57,30
2017-12-02,10000042,22543,250000,250000,250000,1,1
2017-12-02,10000042,22544,419999308.89,419998963.85,419999998.99,3,3
2017-12-02,10000042,22546,328870159.55,250000000,339814523.94,10,10
2017-12-02,10000042,22548,325206074.62,263945843.35,346699989.98,15,15
2017-12-02,10000042,22551,27833330,27499989.99,28000000,6,6
2017-12-02,10000042,22552,2399999.73,2399999.72,2399999.73,6,6
2017-12-02,10000042,22559,69999969.9,69999969.9,69999969.9,2,2
2017-12-02,10000042,22576,12582.92,1777.22,45000,8,2
2017-12-02,10000042,22577,250000,250000,250000,1,1
2017-12-02,10000042,22578,79468.46,400.03,80000,37,37
2017-12-02,10000042,22611,28499747.94,28499747.94,28499747.94,1,1
2017-12-02,10000042,22615,416666026.67,250000080.01,499999000,3,3
2017-12-02,10000042,22761,37930659.99,32000000,49791979.98,3,3
2017-12-02,10000042,22778,183919,183915,200000,181,7
2017-12-02,10000042,22782,2499999.99,2499999.99,2499999.99,2,2
2017-12-02,10000042,22806,120000,120000,120000,15,15
2017-12-02,10000042,22807,120000,120000,120000,13,13
2017-12-02,10000042,22808,120000,120000,120000,12,12
2017-12-02,10000042,22809,120000,120000,120000,13,13
2017-12-02,10000042,22889,69999999.99,69999999.99,69999999.99,1,1
2017-12-02,10000042,22961,484.51,484.51,484.51,4176,5
2017-12-02,10000042,22977,801.79,801.79,801.79,5731,3
2017-12-02,10000042,22979,997.85,997.85,997.85,10000,2
2017-12-02,10000042,22993,776.59,776.59,776.59,12644,3
2017-12-02,10000042,23009,609.25,609.25,609.25,37493,18
2017-12-02,10000042,23025,773.8,773.78,773.81,31626,18
2017-12-02,10000042,23031,998.85,998.85,998.85,2000,1
2017-12-02,10000042,23039,46,46,46,2000,1
2017-12-02,10000042,23047,1216.55,1216.55,1216.55,6000,1
2017-12-02,10000042,23055,1200001.27,1200001.27,1200001.27,7,1
2017-12-02,10000042,23059,3094567.06,703022.4,3199819.74,65,9
2017-12-02,10000042,23061,801009.51,801009.51,801009.51,5,1
2017-12-02,10000042,23069,50000000,50000000,50000000,3,3
2017-12-02,10000042,23071,420620.88,420620.88,420620.88,150,13
2017-12-02,10000042,23073,2999656.91,2999656.91,2999656.91,12,2
2017-12-02,10000042,23075,758900,758900,758900,3,1
2017-12-02,10000042,23077,569999.41,569999.41,569999.41,11,2
2017-12-02,10000042,23079,699989.99,699989.99,699989.99,14,3
2017-12-02,10000042,23087,1000.02,1000.02,1000.02,6,1
2017-12-02,10000042,23089,710350.68,356000.07,739879.9,65,5
2017-12-02,10000042,23091,898980.47,898980.47,898980.47,6,2
2017-12-02,10000042,23103,939999.99,939999.99,939999.99,3,1
2017-12-02,10000042,23105,1199998.69,1199998.69,1199998.69,8,1
2017-12-02,10000042,23121,399999.96,399999.96,399999.96,1,1
2017-12-02,10000042,23134,3600240,3600240,3600240,2,2
2017-12-02,10000042,23138,107,107,107,1,1
2017-12-02,10000042,23140,104.98,104.98,104.98,1,1
2017-12-02,10000042,23142,9456,9456,9456,2,1
2017-12-02,10000042,23144,100,100,100,1,1
2017-12-02,10000042,23145,11.01,11.01,11.01,1,1
2017-12-02,10000042,23146,100,100,100,2,1
2017-12-02,10000042,23158,2.11,2.11,2.11,322,2
2017-12-02,10000042,23159,42.01,42.01,42.01,668,5
2017-12-02,10000042,23160,1.41,1.41,1.41,106,3
2017-12-02,10000042,23161,52.01,52.01,52.01,198,5
2017-12-02,10000042,23162,22.02,22.01,22.02,90,2
2017-12-02,10000042,23163,29.02,29.02,29.02,164,2
2017-12-02,10000042,23164,1.5,1.5,1.5,760,4
2017-12-02,10000042,23165,1.5,1.5,1.5,311,4
2017-12-02,10000042,23166,27.01,27.01,27.01,134,2
2017-12-02,10000042,23167,1.61,1.61,1.61,99,1
2017-12-02,10000042,23170,100,100,100,1,1
2017-12-02,10000042,23418,123999998.95,123999998.95,123999998.95,1,1
2017-12-02,10000042,23473,449907.63,199998.97,499889.36,12,2
2017-12-02,10000042,23525,1,1,1,4,1
2017-12-02,10000042,23526,14000000,14000000,14000000,2,1
2017-12-02,10000042,23527,378736.44,102336.68,399997.94,14,9
2017-12-02,10000042,23533,194058.93,194058.92,194058.94,3,3
2017-12-02,10000042,23559,33333.01,33333.01,33333.01,10,1
2017-12-02,10000042,23560,14000000,14000000,14000000,2,1
2017-12-02,10000042,23561,159374.99,149999.99,159999.99,16,2
2017-12-02,10000042,23562,14000000,14000000,14000000,2,1
2017-12-02,10000042,23566,607659.57,599999.99,2359999.99,47,9
2017-12-02,10000042,23594,450000,450000,450000,4,4
2017-12-02,10000042,23606,155587.29,150000,501998.96,63,14
2017-12-02,10000042,23618,50000,50000,50000,8,8
2017-12-02,10000042,23705,69995.26,69994.99,69995.98,40,6
2017-12-02,10000042,23707,8974.8,8974.8,8974.8,316,46
2017-12-02,10000042,23709,274999.92,274999.92,274999.92,10,2
2017-12-02,10000042,23711,6800,6800,6800,4,2
2017-12-02,10000042,23719,49998.97,49998.97,49998.97,10,2
2017-12-02,10000042,23731,9998.34,9998.34,9998.34,3,1
2017-12-02,10000042,23803,99999998.95,99999998.95,99999998.95,1,1
2017-12-02,10000042,23950,64000000,64000000,64000000,1,1
2017-12-02,10000042,24241,58600.02,50000,98999.94,30,30
2017-12-02,10000042,24242,1000000,1000000,1000000,27,24
2017-12-02,10000042,24268,7500000,7500000,7500000,1,1
2017-12-02,10000042,24270,7500000,7500000,7500000,2,2
2017-12-02,10000042,24283,49999990,49999990,49999990,1,1
2017-12-02,10000042,24311,500000000,500000000,500000000,1,1
2017-12-02,10000042,24348,1616844.05,1500000,1699887.78,45,17
2017-12-02,10000042,24395,40334.29,1,375499.99,19,5
2017-12-02,10000042,24417,1421436.48,764999.48,1749654.99,3,3
2017-12-02,10000042,24427,1750030.78,1100113.13,1999987.95,16,13
2017-12-02,10000042,24438,1949998.88,1949998.88,1949998.88,5,3
2017-12-02,10000042,24443,895999.82,434002.31,1049998.99,4,4
2017-12-02,10000042,24445,297544.78,295000,298998.94,11,3
2017-12-02,10000042,24471,124.73,124.73,124.73,5974,3
2017-12-02,10000042,24473,66.54,66.54,66.54,11000,3
2017-12-02,10000042,24477,249.46,249.46,249.46,4200,2
2017-12-02,10000042,24478,198,198,198,10000,1
2017-12-02,10000042,24483,944686686.68,944686686.68,944686686.68,1,1
2017-12-02,10000042,24486,50.11,50.11,50.11,22522,4
2017-12-02,10000042,24488,399.99,399.99,399.99,52074,4
2017-12-02,10000042,24490,229.97,229.93,230,227700,5
2017-12-02,10000042,24492,159.52,159.52,159.52,1000,1
2017-12-02,10000042,24493,198,198,198,119230,2
2017-12-02,10000042,24495,549.01,549.01,549.01,54661,4
2017-12-02,10000042,24497,126.37,126.37,126.37,6001,5
2017-12-02,10000042,24499,199.85,199.85,199.85,27100,6
2017-12-02,10000042,24501,499.86,499.86,499.86,31500,3
2017-12-02,10000042,24507,1299.9,1299.9,1299.9,750,1
2017-12-02,10000042,24509,699,699,699,625,1
2017-12-02,10000042,24513,898.74,898.74,898.74,20000,3
2017-12-02,10000042,24519,1899.96,1899.96,1899.96,12920,5
2017-12-02,10000042,24521,2499.98,2499.98,2499.98,24218,5
2017-12-02,10000042,24523,2999.99,2999.99,2999.99,12932,3
2017-12-02,10000042,24525,300.05,300.05,300.05,916,1
2017-12-02,10000042,24527,2499.98,2499.98,2499.98,7180,2
2017-12-02,10000042,24529,2399.61,2399.61,2399.61,19105,3
2017-12-02,10000042,24531,1099.98,1099.98,1099.98,67000,5
2017-12-02,10000042,24533,792.51,792.51,792.51,56000,8
2017-12-02,10000042,24535,799.98,799.98,799.98,58849,4
2017-12-02,10000042,24537,719.98,719.98,719.98,5000,1
2017-12-02,10000042,24541,545.66,545.66,545.66,5000,1
2017-12-02,10000042,24562,50000000,50000000,50000000,1,1
2017-12-02,10000042,24568,10000000,10000000,10000000,3,3
2017-12-02,10000042,24571,10000000,10000000,10000000,3,3
2017-12-02,10000042,24572,10000000,10000000,10000000,3,3
2017-12-02,10000042,24595,200.01,200.01,200.01,100,1
2017-12-02,10000042,24613,16311408.24,15000000,22868449.44,6,6
2017-12-02,10000042,24624,20000000,20000000,20000000,4,4
2017-12-02,10000042,24625,20000000,20000000,20000000,2,2
2017-12-02,10000042,24637,196499999.99,196499999.99,196499999.99,1,1
2017-12-02,10000042,24663,59900000,59900000,59900000,1,1
2017-12-02,10000042,24698,43099946.1,30700001.84,46199928.71,5,5
2017-12-02,10000042,24700,49136797.74,48699098,50449994.94,4,4
2017-12-02,10000042,24702,38962332.89,35887000,40000000,9,9
2017-12-02,10000042,24764,20000000,20000000,20000000,3,3
2017-12-02,10000042,25233,150000,150000,150000,2,2
2017-12-02,10000042,25235,149875,149000,150000,8,8
2017-12-02,10000042,25266,2198999.89,1995000,2299999.99,20,9
2017-12-02,10000042,25349,34989997.99,34989997.99,34989998,3,3
2017-12-02,10000042,25544,24000000,24000000,24000000,206,13
2017-12-02,10000042,25563,2099999,2099999,2099999,2,1
2017-12-02,10000042,25565,38847.45,2701.93,74992.96,2,2
2017-12-02,10000042,25569,1777,1777,1777,3,3
2017-12-02,10000042,25571,1777,1777,1777,3,2
2017-12-02,10000042,25588,8000.01,8000,11999,670,37
2017-12-02,10000042,25589,4000,4000,4000,984,68
2017-12-02,10000042,25590,101001.02,101001.02,101001.02,4404,85
2017-12-02,10000042,25591,230000.01,230000.01,230000.01,2037,55
2017-12-02,10000042,25592,13300.01,13300,14899.95,1288,40
2017-12-02,10000042,25593,8100,8100,8100,2727,91
2017-12-02,10000042,25594,55700,55700,56002.28,7336,47
2017-12-02,10000042,25595,18950,18500,18950.01,2289,92
2017-12-02,10000042,25596,34200,34200,34200,1740,66
2017-12-02,10000042,25597,3000,3000,3000,2699,45
2017-12-02,10000042,25598,10602.91,10602.91,10602.91,5932,120
2017-12-02,10000042,25599,908.01,908.01,908.01,5605,103
2017-12-02,10000042,25600,25100.01,25100.01,25102,8723,129
2017-12-02,10000042,25601,3100.03,3100.03,3100.03,5000,95
2017-12-02,10000042,25602,10000,10000,10000,1719,24
2017-12-02,10000042,25603,43207.02,43207.02,43207.02,194,21
2017-12-02,10000042,25604,11800.01,11800.01,11800.01,648,39
2017-12-02,10000042,25605,37400.01,37400.01,37400.01,990,67
2017-12-02,10000042,25606,66000.03,66000.03,66000.03,1437,17
2017-12-02,10000042,25608,568421.51,550000.03,575391.8,51,5
2017-12-02,10000042,25609,332000,332000,332000,132,5
2017-12-02,10000042,25611,17638.09,17637.33,17638.24,88,3
2017-12-02,10000042,25612,900042.94,900042.94,900042.94,185,12
2017-12-02,10000042,25613,819950.18,819950.17,819950.18,9,2
