date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000042,25614,584001.44,584001.44,584001.44,212,7
2017-12-02,10000042,25615,2896015.21,2000000.25,3140000,64,4
2017-12-02,10000042,25616,5656,5656,5656,412,20
2017-12-02,10000042,25617,431869,431869,431869,1981,27
2017-12-02,10000042,25618,11250,11250,11250,369,14
2017-12-02,10000042,25619,700000,700000,700000,368,21
2017-12-02,10000042,25620,41011.44,41011.44,41011.44,167,17
2017-12-02,10000042,25621,901866.7,901866.7,901866.7,232,12
2017-12-02,10000042,25622,200006.44,200006.44,200006.44,7,2
2017-12-02,10000042,25623,30009.13,30008.68,30009.28,43,5
2017-12-02,10000042,25624,4310999.97,4310999.92,4311000.11,71,7
2017-12-02,10000042,25625,2919372.57,2901000.04,3000000,67,6
2017-12-02,10000042,25707,180429.03,121009.77,224993.5,42,10
2017-12-02,10000042,25709,1800.95,1800.95,1800.95,3,2
2017-12-02,10000042,25711,1777,1777,1777,1,1
2017-12-02,10000042,25713,2500.08,2500.08,2500.08,2,2
2017-12-02,10000042,25715,2039271.84,1999998.95,2388000,44,6
2017-12-02,10000042,25719,100000,100000,100000,7,7
2017-12-02,10000042,25739,887356.16,450000,1980746.57,7,7
2017-12-02,10000042,25810,414999.6,100000,450000,10,10
2017-12-02,10000042,25811,676147.96,450000,1580739.81,5,5
2017-12-02,10000042,25812,4699362.64,4698999,4699999,22,6
2017-12-02,10000042,25861,54890,54881.96,54891.97,173,72
2017-12-02,10000042,25862,332640,332640,332640,2,2
2017-12-02,10000042,25863,1000000,1000000,1000000,2,2
2017-12-02,10000042,25887,99999.99,99999.99,99999.99,142,10
2017-12-02,10000042,25888,13980915.97,13980910.96,13980920.97,2,2
2017-12-02,10000042,25894,12442848.55,12400000,12499979.95,7,3
2017-12-02,10000042,25896,17890127.88,17890123.59,17890133.6,7,5
2017-12-02,10000042,25898,16990133.6,16990133.6,16990133.6,2,2
2017-12-02,10000042,25914,9990628,9990628,9990628,2,2
2017-12-02,10000042,25920,12600000,12600000,12600000,1,1
2017-12-02,10000042,25948,5280438,5280438,5280438,10,6
2017-12-02,10000042,25950,6730384,6730384,6730384,2,2
2017-12-02,10000042,25954,8999000,8999000,8999000,3,1
2017-12-02,10000042,25956,17780000,17780000,17780000,1,1
2017-12-02,10000042,26020,6900000,6900000,6900000,5,2
2017-12-02,10000042,26028,9890520,9890520,9890520,2,1
2017-12-02,10000042,26068,7780482,7780475.99,7780486,5,3
2017-12-02,10000042,26070,3730000,3730000,3730000,2,1
2017-12-02,10000042,26073,1250000,1250000,1250000,2,2
2017-12-02,10000042,26076,1542553.5,1295000,1790107,2,2
2017-12-02,10000042,26078,719956,719956,719956,1,1
2017-12-02,10000042,26082,1990111,1990111,1990111,3,1
2017-12-02,10000042,26086,8890714,8890714,8890714,3,2
2017-12-02,10000042,26088,8714815.29,8450749,9375000,7,4
2017-12-02,10000042,26224,42000000,42000000,42000000,1,1
2017-12-02,10000042,26252,43177.43,1121,60000,14,13
2017-12-02,10000042,26253,67000.03,1000.1,100000,6,5
2017-12-02,10000042,26254,16742.72,10925,20000,14,14
2017-12-02,10000042,26255,100000,100000,100000,9,9
2017-12-02,10000042,26256,90918.63,54.01,100000,11,10
2017-12-02,10000042,26257,67700,19250,100000,5,5
2017-12-02,10000042,26258,66670,10,100000,3,3
2017-12-02,10000042,26259,107999.99,100000,123999.98,3,3
2017-12-02,10000042,26260,105141.43,100000,234989.99,7,7
2017-12-02,10000042,26261,260000,100000,1699999.99,10,10
2017-12-02,10000042,26302,140996964.94,140996957.96,140996968.43,3,3
2017-12-02,10000042,26310,44000000.01,44000000.01,44000000.01,1,1
2017-12-02,10000042,26324,150000000,150000000,150000000,1,1
2017-12-02,10000042,26368,66230806.49,66230801.98,66230811,2,2
2017-12-02,10000042,26374,39999620.88,39999000,39999927.98,9,8
2017-12-02,10000042,26394,39999996.95,39999996,39999997.9,2,2
2017-12-02,10000042,26436,17098979.98,17098979.98,17098979.98,1,1
2017-12-02,10000042,26440,39999995.97,39999995.97,39999995.97,1,1
2017-12-02,10000042,26448,81999937.99,81999937.99,81999937.99,1,1
2017-12-02,10000042,26450,94989954.96,94989949.95,94989959.96,2,2
2017-12-02,10000042,26760,600000,600000,600000,6,1
2017-12-02,10000042,26761,600000,600000,600000,6,1
2017-12-02,10000042,26762,600000,600000,600000,6,1
2017-12-02,10000042,26888,40000000,40000000,40000000,2,1
2017-12-02,10000042,26902,3014000.06,3014000.06,3014000.06,1,1
2017-12-02,10000042,26913,2642856.14,2599999,2699998.99,7,3
2017-12-02,10000042,26914,2999999,2999999,2999999,12,1
2017-12-02,10000042,26929,105580.64,101999.99,106999.98,31,28
2017-12-02,10000042,26931,3998988.92,3998988.91,3998988.92,2,2
2017-12-02,10000042,27015,20005.07,20000,20022.64,67,67
2017-12-02,10000042,27109,26499898.37,26499898.37,26499898.37,1,1
2017-12-02,10000042,27115,980951.06,899999,999998.24,21,3
2017-12-02,10000042,27127,1499999.99,1499999.99,1499999.99,9,3
2017-12-02,10000042,27143,1025998,1025998,1025998,1,1
2017-12-02,10000042,27169,29998481.06,29998481.06,29998481.06,1,1
2017-12-02,10000042,27174,203143142.3,97004745.63,219999449,7,7
2017-12-02,10000042,27175,899999.97,899999.97,899999.97,1,1
2017-12-02,10000042,27186,44400909,44400909,44400909,4,2
2017-12-02,10000042,27188,34669890,34669890,34669890,1,1
2017-12-02,10000042,27193,4000000,4000000,4000000,1,1
2017-12-02,10000042,27195,4000000,4000000,4000000,1,1
2017-12-02,10000042,27196,45000000,45000000,45000000,1,1
2017-12-02,10000042,27258,204999999.98,204999999.98,204999999.98,1,1
2017-12-02,10000042,27260,39999275.93,39999270.92,39999280.93,2,2
2017-12-02,10000042,27309,10000000,10000000,10000000,1,1
2017-12-02,10000042,27315,1048.05,1000,1048.07,4545,5
2017-12-02,10000042,27319,199.99,199.99,199.99,13120,3
2017-12-02,10000042,27321,1499.96,1499.96,1499.96,225,5
2017-12-02,10000042,27325,299.98,299.98,299.98,8000,2
2017-12-02,10000042,27327,1762.11,1762.11,1762.11,10632,6
2017-12-02,10000042,27331,240.59,240.59,240.59,1000,1
2017-12-02,10000042,27333,1958.38,1958.38,1958.38,16100,8
2017-12-02,10000042,27339,2591.99,2591.99,2591.99,656,4
2017-12-02,10000042,27351,2820,2820,2820,1272,3
2017-12-02,10000042,27353,557.01,557.01,557.01,3559,2
2017-12-02,10000042,27361,1153.2,1153.2,1153.2,22312,10
2017-12-02,10000042,27367,1048.98,1048.98,1048.98,500,1
2017-12-02,10000042,27371,1319.94,1319.94,1319.94,19555,6
2017-12-02,10000042,27373,975.05,975.05,975.05,3000,1
2017-12-02,10000042,27377,1999.05,1999.05,1999.05,5000,2
2017-12-02,10000042,27379,899.99,899.99,899.99,10200,2
2017-12-02,10000042,27381,1699.99,1699.99,1699.99,3036,2
2017-12-02,10000042,27387,1110.94,1110.94,1110.94,16300,5
2017-12-02,10000042,27391,1692.7,1692.7,1692.7,1500,1
2017-12-02,10000042,27395,1798.91,1798.91,1798.91,72345,12
2017-12-02,10000042,27401,728.86,728.86,728.86,1030,2
2017-12-02,10000042,27405,1547.97,1547.97,1547.97,2930,2
2017-12-02,10000042,27413,1992.73,1992.73,1992.73,19500,4
2017-12-02,10000042,27419,725.87,725.87,725.87,38,1
2017-12-02,10000042,27427,1994.56,1994.56,1994.56,3000,1
2017-12-02,10000042,27429,2288,2288,2288,13500,5
2017-12-02,10000042,27435,1500,1500,1500,6057,4
2017-12-02,10000042,27441,1419.09,1419.09,1419.09,70327,11
2017-12-02,10000042,27447,2183.99,2183.99,2183.99,19602,4
2017-12-02,10000042,27453,1498.97,1498.97,1498.97,17350,4
2017-12-02,10000042,27902,100000,100000,100000,8,8
2017-12-02,10000042,27906,25000000,25000000,25000000,2,2
2017-12-02,10000042,27911,12000000,12000000,12000000,2,2
2017-12-02,10000042,27912,950000,950000,950000,2,1
2017-12-02,10000042,27914,2093016.96,1500000,2448865.43,8,4
2017-12-02,10000042,27916,1800000,1800000,1800000,22,2
2017-12-02,10000042,27918,1798888.89,1740000,1800000,54,4
2017-12-02,10000042,27920,1749949.09,1749949,1749949.99,22,2
2017-12-02,10000042,27930,1650000,1650000,1650000,3,1
2017-12-02,10000042,27936,10000000,10000000,10000000,1,1
2017-12-02,10000042,28073,8000000,8000000,8000000,4,4
2017-12-02,10000042,28164,4500000,4500000,4500000,1,1
2017-12-02,10000042,28209,2348703.38,2050000.33,2749999.76,27,10
2017-12-02,10000042,28211,919998.7,780000,999997.94,22,5
2017-12-02,10000042,28213,1576188.09,1460000,1699994.99,21,5
2017-12-02,10000042,28215,1361012.83,1030000,1929881.23,21,8
2017-12-02,10000042,28272,62999986.65,62999979.98,63000000,6,3
2017-12-02,10000042,28274,854747.74,390000.2,999970,21,8
2017-12-02,10000042,28282,849999.66,849999.66,849999.66,4,1
2017-12-02,10000042,28290,3224999.93,3224999.93,3224999.93,2,1
2017-12-02,10000042,28294,1099599.19,1098998,1099999.99,5,3
2017-12-02,10000042,28302,1163635.51,999999.83,1199999,11,2
2017-12-02,10000042,28304,23799622,23799622,23799622,14,6
2017-12-02,10000042,28334,884.49,884.49,884.49,2300,2
2017-12-02,10000042,28336,684.99,684.99,684.99,7660,5
2017-12-02,10000042,28361,3002.16,3002.16,3002.16,1291,9
2017-12-02,10000042,28362,148008.34,148007.59,170008.36,1004,17
2017-12-02,10000042,28363,199998,127057.12,199999,101,3
2017-12-02,10000042,28364,22255.04,18105.91,27999.99,62,3
2017-12-02,10000042,28365,20014.24,20014.24,20014.24,19,1
2017-12-02,10000042,28366,1700055.94,1700055.94,1700055.94,22,1
2017-12-02,10000042,28374,500000000,500000000,500000000,1,1
2017-12-02,10000042,28388,340000,340000,340000,30,1
2017-12-02,10000042,28408,35000.11,35000.11,35000.11,8,1
2017-12-02,10000042,28409,9001,9001,9001,58,1
2017-12-02,10000042,28410,17000,17000,17000,1565,1
2017-12-02,10000042,28411,9201,9201,9201,17,1
2017-12-02,10000042,28415,5800.08,5800.08,5800.08,1736,3
2017-12-02,10000042,28416,7777.77,7777.77,7777.77,5343,3
2017-12-02,10000042,28421,5000.13,5000.13,5000.13,861,3
2017-12-02,10000042,28422,5733,5733,5733,2432,4
2017-12-02,10000042,28423,6201,6201,6201,12185,6
2017-12-02,10000042,28427,1782,1782,1782,1906,2
2017-12-02,10000042,28428,1600.06,1600.06,1600.06,2620,3
2017-12-02,10000042,28429,1782,1782,1782,5162,2
2017-12-02,10000042,28430,1386,1386,1386,2081,2
2017-12-02,10000042,28431,1485,1485,1509.07,6336,4
2017-12-02,10000042,28432,1377,1377,1377,3587,4
2017-12-02,10000042,28434,223955,223955,223955,4027,2
2017-12-02,10000042,28438,200002,200001.16,225001.16,9937,17
2017-12-02,10000042,28440,730000,730000,730000,221,1
2017-12-02,10000042,28576,1186585.99,1125000,1198664.07,82,34
2017-12-02,10000042,28578,1143060.92,1119998.99,1399999.99,34,17
2017-12-02,10000042,28585,10000000,10000000,10000000,1,1
2017-12-02,10000042,28606,770458443.89,740687666.02,829999999.63,3,3
2017-12-02,10000042,28609,32000000,32000000,32000000,1,1
2017-12-02,10000042,28652,32000000,32000000,32000000,1,1
2017-12-02,10000042,28656,64000000,64000000,64000000,1,1
2017-12-02,10000042,28667,64000000,64000000,64000000,2,2
2017-12-02,10000042,28668,26000,26000,26849.94,27092,70
2017-12-02,10000042,28670,349999,349999,349999,30,1
2017-12-02,10000042,28676,1098996.22,1098996.22,1098996.22,20,3
2017-12-02,10000042,28754,399999999.99,399999999.99,399999999.99,4,2
2017-12-02,10000042,28756,32861083.75,27800000.01,33997879.16,11,9
2017-12-02,10000042,28758,30723721.07,27000000.02,32497869.8,31,25
2017-12-02,10000042,28844,10100000001,10100000001,10100000001,1,1
2017-12-02,10000042,28879,1000000,1000000,1000000,2,2
2017-12-02,10000042,28999,36928.28,8995,89999.91,29,13
2017-12-02,10000042,29001,26388.88,25000,49999.89,18,15
2017-12-02,10000042,29005,9998.99,9998.99,9998.99,3,3
2017-12-02,10000042,29007,14995.98,14995.98,14995.98,4,3
2017-12-02,10000042,29009,45038.36,33982.75,100000,40,17
2017-12-02,10000042,29011,22166.61,12499.92,120000,33,23
2017-12-02,10000042,29013,8431,8431,8431,3,1
2017-12-02,10000042,29015,8444,8444,8444,3,1
2017-12-02,10000042,29029,100000000,100000000,100000000,2,2
2017-12-02,10000042,29248,373076.92,350000,375000,13,4
2017-12-02,10000042,29266,1030000.57,1030000.57,1030000.57,1,1
2017-12-02,10000042,29337,79999999.92,79999999.91,79999999.92,2,2
2017-12-02,10000042,29344,74894696,74894695.99,74894696,2,2
2017-12-02,10000042,29637,59999783.16,50000000,64999674.75,3,3
2017-12-02,10000042,29984,158332962.15,157499500,159999886.45,3,3
2017-12-02,10000042,29986,247999659.98,247999659.98,247999659.98,1,1
2017-12-02,10000042,29988,152007872.9,152007867.89,152007877.9,2,2
2017-12-02,10000042,29990,250448679.64,245897359.27,255000000,2,2
2017-12-02,10000042,30013,6498.75,6498.7,6498.77,1181,76
2017-12-02,10000042,30014,5000000,5000000,5000000,13,4
2017-12-02,10000042,30018,3562,3562,3562,152,3
2017-12-02,10000042,30019,464,464,464,1016,4
2017-12-02,10000042,30021,3590.73,3590.02,3591,58,3
2017-12-02,10000042,30022,21000.99,21000.6,21001,70,4
2017-12-02,10000042,30024,250,250,250,313,2
2017-12-02,10000042,30028,83864.64,74999.99,89959.1,54,6
2017-12-02,10000042,30029,5000000,5000000,5000000,11,2
2017-12-02,10000042,30222,1,1,1,600,1
2017-12-02,10000042,30248,3122,3122,3122,43,2
2017-12-02,10000042,30251,2001,2001,2001,1894,4
2017-12-02,10000042,30252,6021,6021,6021,86,1
2017-12-02,10000042,30254,1999.99,1999.99,1999.99,21703,6
2017-12-02,10000042,30258,2947.2,1020,3000,75,2
2017-12-02,10000042,30259,127177.6,127177.6,127177.6,108,7
2017-12-02,10000042,30268,28022.12,28022.12,28022.12,44,1
2017-12-02,10000042,30269,23019.65,23019.65,23019.65,35,1
2017-12-02,10000042,30270,26000.78,26000.78,26000.78,85,1
2017-12-02,10000042,30271,30013.07,30013.07,30013.07,100,1
2017-12-02,10000042,30324,10000000,10000000,10000000,4,4
2017-12-02,10000042,30325,10000000,10000000,10000000,3,3
2017-12-02,10000042,30327,10000000,10000000,10000000,3,3
2017-12-02,10000042,30328,49000,49000,49000,1,1
2017-12-02,10000042,30370,2000,2000,2000,6642,3
2017-12-02,10000042,30371,2500,2500,2500,2977,3
2017-12-02,10000042,30372,1566.21,1566.21,1566.21,6760,2
2017-12-02,10000042,30373,22000,22000,22000,2954,3
2017-12-02,10000042,30374,3557.02,3557.02,3557.02,8371,6
2017-12-02,10000042,30375,19900,19900,19900,1268,2
2017-12-02,10000042,30376,19990,19990,19990,1268,1
2017-12-02,10000042,30377,59999,59999,59999,904,1
2017-12-02,10000042,30420,74000,74000,74000,1,1
2017-12-02,10000042,30486,400000,400000,400000,525,15
2017-12-02,10000042,30488,424998.97,424998.97,424998.97,742,73
2017-12-02,10000042,30497,5011.03,5011.03,5011.03,218,6
2017-12-02,10000042,30539,5000000,5000000,5000000,1,1
2017-12-02,10000042,30544,5000000,5000000,5000000,2,2
2017-12-02,10000042,30545,5000000,5000000,5000000,5,5
2017-12-02,10000042,30546,5000000,5000000,5000000,1,1
2017-12-02,10000042,30547,5000000,5000000,5000000,6,6
2017-12-02,10000042,30548,5000000,5000000,5000000,2,2
2017-12-02,10000042,30549,5000000,5000000,5000000,2,2
2017-12-02,10000042,30551,5000000,5000000,5000000,5,5
2017-12-02,10000042,30552,5000000,5000000,5000000,1,1
2017-12-02,10000042,30554,5000000,5000000,5000000,5,5
2017-12-02,10000042,30650,1500000,1500000,1500000,1,1
2017-12-02,10000042,30651,1500000,1500000,1500000,2,2
2017-12-02,10000042,30652,1500000,1500000,1500000,1,1
2017-12-02,10000042,30653,1500000,1500000,1500000,7,7
2017-12-02,10000042,30744,200000,200000,200000,22949,32
2017-12-02,10000042,30745,500000,500000,500000,20457,33
2017-12-02,10000042,30746,1500000,1500000,1500000,9914,22
2017-12-02,10000042,30747,5000000,5000000,5000000,7252,20
2017-12-02,10000042,30752,250001.29,250001.29,250001.29,2,1
2017-12-02,10000042,30754,151000.05,151000.05,151000.05,4,1
2017-12-02,10000042,30788,10000000,10000000,10000000,3,3
2017-12-02,10000042,30832,1697775.98,1679998.99,1999984.81,18,14
2017-12-02,10000042,30834,1708860.16,1708860.15,1708860.16,20,16
2017-12-02,10000042,30836,1514374.99,1290000,1999999.99,16,8
2017-12-02,10000042,30842,700000000.04,700000000.04,700000000.04,1,1
2017-12-02,10000042,30987,518249.01,450000,519998.99,40,22
2017-12-02,10000042,30997,479999.81,479999.81,479999.81,2,1
2017-12-02,10000042,30999,1961548.32,1961548.32,1961548.32,1,1
2017-12-02,10000042,31003,14959949.95,14959949.95,14959949.95,1,1
2017-12-02,10000042,31005,23887989.99,23887989.99,23887989.99,2,2
2017-12-02,10000042,31009,519997.85,519996,519997.93,22,20
2017-12-02,10000042,31011,2782402.24,2780202.99,2789000,4,4
2017-12-02,10000042,31015,9935000,9935000,9935000,3,3
2017-12-02,10000042,31017,39992993,39992989,39993000,6,6
2017-12-02,10000042,31021,550529.96,550529.94,550529.97,4,4
2017-12-02,10000042,31023,2949999.95,2949999.95,2949999.95,2,2
2017-12-02,10000042,31029,39791959.96,39791959.96,39791959.96,1,1
2017-12-02,10000042,31033,439999.55,439999.55,439999.55,2,2
2017-12-02,10000042,31035,2995100.5,2000000,3990201,2,2
2017-12-02,10000042,31041,12000000,12000000,12000000,2,2
2017-12-02,10000042,31045,777913.64,770000,780739.94,19,15
2017-12-02,10000042,31047,3464262.23,3390280.97,4500000,15,11
2017-12-02,10000042,31051,9998889.85,9998872.98,9998900,7,6
2017-12-02,10000042,31053,37194734.72,37118999.99,37219979,4,4
2017-12-02,10000042,31055,2194454.55,2149000,2249000,11,6
2017-12-02,10000042,31057,10869534.6,10862840.97,10882926.86,6,5
2017-12-02,10000042,31059,20051978.44,20051940.44,20051980.44,16,11
2017-12-02,10000042,31063,890719.98,890719.96,890719.98,4,4
2017-12-02,10000042,31065,4990280,4990279.99,4990280,3,3
2017-12-02,10000042,31071,37096458.42,37096000,37096916.85,4,4
2017-12-02,10000042,31073,4990273,4990273,4990273,2,1
2017-12-02,10000042,31083,855787.36,750000,1777777.77,29,8
2017-12-02,10000042,31085,3234765.36,1900000,3390272.99,12,6
2017-12-02,10000042,31091,36997959.96,36997959.96,36997959.96,2,1
2017-12-02,10000042,31105,159875.63,159875.62,159875.63,15,6
2017-12-02,10000042,31106,125000,125000,125000,1,1
2017-12-02,10000042,31107,1450890,1450890,1450890,8,4
2017-12-02,10000042,31111,7996680.95,7996680.95,7996680.95,4,3
2017-12-02,10000042,31117,197181.25,187777.73,209990,16,9
2017-12-02,10000042,31118,125000,125000,125000,3,3
2017-12-02,10000042,31119,1451507.48,1280103.86,1999999,21,9
2017-12-02,10000042,31120,750000,750000,750000,2,2
2017-12-02,10000042,31123,5948430.94,5948430.44,5948431.43,4,3
2017-12-02,10000042,31125,10510130.86,6801001.16,10798850.44,14,10
2017-12-02,10000042,31143,400000,400000,400000,1,1
2017-12-02,10000042,31153,278086.99,270229.81,490229.95,28,17
2017-12-02,10000042,31154,125000,125000,125000,1,1
2017-12-02,10000042,31155,1750888.87,1750888,1750888.99,16,9
2017-12-02,10000042,31156,750000,750000,750000,1,1
2017-12-02,10000042,31159,480269.99,480269.99,480269.99,10,5
2017-12-02,10000042,31160,125000,125000,125000,1,1
2017-12-02,10000042,31161,1490111,1490111,1490111,7,4
2017-12-02,10000042,31162,750000,750000,750000,1,1
2017-12-02,10000042,31165,4526299.04,4499969.97,4598714,15,11
2017-12-02,10000042,31167,14099798.33,14099789.99,14099800,6,5
2017-12-02,10000042,31171,6995906.41,6995886,6995938.99,12,7
2017-12-02,10000042,31173,12499982.47,12499979.97,12499999.99,4,4
2017-12-02,10000042,31177,229994.4,229950,229999.96,9,7
2017-12-02,10000042,31178,125000,125000,125000,1,1
2017-12-02,10000042,31179,1790939.97,1790939.97,1790939.97,6,4
2017-12-02,10000042,31180,750000,750000,750000,2,2
2017-12-02,10000042,31183,4460933.87,4460933.75,4460933.99,4,4
2017-12-02,10000042,31185,11692466,11692400,11692499,3,3
2017-12-02,10000042,31201,211039.05,210096.99,228000,19,16
2017-12-02,10000042,31207,3719997,3719798.99,3720195,2,2
2017-12-02,10000042,31213,96467.76,88883.5,96999.99,61,34
2017-12-02,10000042,31214,125000,125000,125000,2,2
2017-12-02,10000042,31216,750000,750000,750000,1,1
2017-12-02,10000042,31220,4779999.99,4779999.99,4780000,9,7
2017-12-02,10000042,31222,8000000.01,8000000.01,8000000.01,1,1
2017-12-02,10000042,31226,109999.99,109999.99,109999.99,1,1
2017-12-02,10000042,31238,81111.12,80000.01,100000,18,12
2017-12-02,10000042,31239,125000,125000,125000,1,1
2017-12-02,10000042,31251,125000,125000,125000,1,1
2017-12-02,10000042,31276,990940,990940,990940,1,1
2017-12-02,10000042,31280,11992717.22,10999949.95,14970978.99,4,4
2017-12-02,10000042,31282,15236064,15236064,15236064,1,1
2017-12-02,10000042,31286,239150,239150,239150,6,3
2017-12-02,10000042,31288,749999.99,749999.99,749999.99,4,4
2017-12-02,10000042,31304,9893667,9893667,9893667,2,1
2017-12-02,10000042,31310,200149.99,200149.99,200149.99,1,1
2017-12-02,10000042,31316,16936871.91,16936871.91,16936871.91,1,1
2017-12-02,10000042,31322,238992.63,238992.63,238992.64,5,3
2017-12-02,10000042,31328,4500000,4500000,4500000,3,2
2017-12-02,10000042,31358,560749.99,101001.33,591000,16,15
2017-12-02,10000042,31359,125000,125000,125000,1,1
2017-12-02,10000042,31360,3761916.04,3147500,3790250,31,23
2017-12-02,10000042,31364,9810988.56,9810981.97,9810991,7,6
2017-12-02,10000042,31366,22098723.18,22069000,22300000,17,11
2017-12-02,10000042,31370,274048.93,259999.9,323220.55,27,19
2017-12-02,10000042,31372,1264865.43,147000,1279474.07,41,22
2017-12-02,10000042,31376,5972521.98,5969303,5978959.96,3,3
2017-12-02,10000042,31378,12609036.58,12399975.21,12699970.44,11,8
2017-12-02,10000042,31382,149999.48,149999.48,149999.48,1,1
2017-12-02,10000042,31394,159999.91,159999.91,159999.91,1,1
2017-12-02,10000042,31406,798359.06,730489.99,984998.99,15,8
2017-12-02,10000042,31414,23999924.94,23999919.93,23999929.94,2,2
2017-12-02,10000042,31442,154999.39,154999.39,154999.39,9,9
2017-12-02,10000042,31444,400000,400000,400000,1,1
2017-12-02,10000042,31454,390170,390170,390170,8,8
2017-12-02,10000042,31478,290129.99,290129.99,290129.99,1,1
2017-12-02,10000042,31480,1990500,1990500,1990500,2,1
2017-12-02,10000042,31484,4495097.95,4495097.95,4495097.95,4,2
2017-12-02,10000042,31486,9987761.98,9987761.98,9987761.98,2,2
2017-12-02,10000042,31526,987500,980000,990000,4,3
2017-12-02,10000042,31534,1000.01,1000.01,1000.01,1,1
2017-12-02,10000042,31538,979999.99,979999.99,979999.99,2,2
2017-12-02,10000042,31562,619999.99,619999.98,620000,13,3
2017-12-02,10000042,31564,3150000,3150000,3150000,1,1
2017-12-02,10000042,31572,34999999,34999999,34999999,19,1
2017-12-02,10000042,31586,303823.59,303657.18,303990,2,2
2017-12-02,10000042,31588,764947.5,199999,1329896,2,2
2017-12-02,10000042,31592,4449898.83,4449898.8,4449898.85,4,4
2017-12-02,10000042,31598,790309.98,790309.98,790309.98,4,3
2017-12-02,10000042,31604,4815879.65,4815879.65,4815879.65,1,1
2017-12-02,10000042,31608,390299.99,390299.99,390299.99,1,1
2017-12-02,10000042,31610,1750128,1750128,1750128,1,1
2017-12-02,10000042,31614,7799999.99,7799999.99,7799999.99,4,3
2017-12-02,10000042,31620,369797.94,369797.94,369797.94,4,4
2017-12-02,10000042,31622,2690114.99,2690114.99,2690114.99,3,3
2017-12-02,10000042,31626,6092842.69,6092842.69,6092842.69,5,4
2017-12-02,10000042,31628,15810228.76,15620457.52,15999999.99,2,2
2017-12-02,10000042,31632,220989.99,220989.99,220989.99,1,1
2017-12-02,10000042,31640,13699999.99,13699999.99,13699999.99,1,1
2017-12-02,10000042,31650,9476880.99,8954762.98,9998999,4,3
2017-12-02,10000042,31656,146999.91,146999.91,146999.91,2,2
2017-12-02,10000042,31664,17298940,17298940,17298940,2,2
2017-12-02,10000042,31668,109444.78,98897.95,188000,17,15
2017-12-02,10000042,31669,125000,125000,125000,1,1
2017-12-02,10000042,31674,5987332.63,5985999.97,5989997.95,3,3
2017-12-02,10000042,31680,178975.44,178975.41,178975.5,9,8
2017-12-02,10000042,31681,125000,125000,125000,1,1
2017-12-02,10000042,31682,399999.99,399999.99,399999.99,2,2
2017-12-02,10000042,31686,5099984.52,5099984.52,5099984.53,3,3
2017-12-02,10000042,31688,15998453.99,15998453.99,15998453.99,1,1
2017-12-02,10000042,31692,129999.89,129999.88,129999.89,2,2
2017-12-02,10000042,31694,690470,690470,690470,1,1
2017-12-02,10000042,31700,17170613.76,17170613.76,17170613.76,1,1
2017-12-02,10000042,31704,64999.97,64999.97,64999.97,2,1
2017-12-02,10000042,31705,125000,125000,125000,1,1
2017-12-02,10000042,31710,9484516.61,9484516.61,9484516.61,1,1
2017-12-02,10000042,31716,98769.66,89000,177777.77,31,27
2017-12-02,10000042,31718,308888.88,250000,320000,36,26
2017-12-02,10000042,31722,3198999.23,3198998.96,3198999.99,8,7
2017-12-02,10000042,31724,4482427.5,4400000,6000000,16,16
2017-12-02,10000042,31728,214666.15,119998.73,277777.77,5,5
2017-12-02,10000042,31730,325000,325000,325000,1,1
2017-12-02,10000042,31734,2499984.95,2499984.95,2499984.95,4,4
2017-12-02,10000042,31736,4399999.98,4399999.98,4399999.98,2,2
2017-12-02,10000042,31740,117999.5,117999,117999.99,6,6
2017-12-02,10000042,31742,470320,470320,470320,2,2
2017-12-02,10000042,31746,3999000,3999000,3999000,2,2
2017-12-02,10000042,31748,4399998.95,4399998.95,4399998.95,3,3
