date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000042,31752,137986.01,129999.88,193888.89,16,12
2017-12-02,10000042,31754,490319.99,490319.99,490319.99,17,15
2017-12-02,10000042,31755,750000,750000,750000,1,1
2017-12-02,10000042,31758,3996687.9,3996687.9,3996687.9,4,4
2017-12-02,10000042,31760,4287973.64,4269302.58,4400000,7,7
2017-12-02,10000042,31764,118999.99,118999.99,118999.99,3,1
2017-12-02,10000042,31766,250000,250000,250000,2,2
2017-12-02,10000042,31772,9990856.64,9990809.93,9990880,3,3
2017-12-02,10000042,31776,246999.99,246999.99,246999.99,3,2
2017-12-02,10000042,31788,399739.99,389999.99,570189.99,37,20
2017-12-02,10000042,31790,2345864.58,2290100,3250000,66,37
2017-12-02,10000042,31794,9915200.52,9899978,9998936.97,13,9
2017-12-02,10000042,31796,20691363.76,20689800,20692784.98,45,25
2017-12-02,10000042,31800,281178.54,12071.21,335000,6,4
2017-12-02,10000042,31802,2384706.17,2379000,2390100,41,19
2017-12-02,10000042,31810,10899803,10899803,10899803,5,4
2017-12-02,10000042,31812,21699993.99,21600000,21799989.99,10,6
2017-12-02,10000042,31816,289999.98,289999.98,289999.98,7,2
2017-12-02,10000042,31824,24619999.99,24619999.99,24619999.99,2,2
2017-12-02,10000042,31864,2141666.67,2100000,2150000,12,6
2017-12-02,10000042,31870,9499927.3,9499927.3,9499927.3,2,1
2017-12-02,10000042,31872,3111110.12,3000000,3249997.78,9,3
2017-12-02,10000042,31874,4899999,4899999,4899999,3,1
2017-12-02,10000042,31876,5849871.19,5849867.85,5849877.87,15,4
2017-12-02,10000042,31878,3666671.64,2000011.2,5000000,9,2
2017-12-02,10000042,31880,1550149.11,901079.02,1601079.02,47,11
2017-12-02,10000042,31882,1833857.66,224155.49,2198997.66,28,9
2017-12-02,10000042,31884,2229997.78,2229997.77,2229997.79,28,8
2017-12-02,10000042,31888,1268998.48,900000.11,1469112,40,13
2017-12-02,10000042,31890,2229999.6,2229999.59,2229999.6,26,6
2017-12-02,10000042,31892,3499938.99,3499938.99,3499938.99,5,1
2017-12-02,10000042,31894,3464763.57,3459763.59,3469763.55,2,2
2017-12-02,10000042,31900,58497242.26,57999989.99,59988999.05,4,4
2017-12-02,10000042,31922,6978595,6978589.99,6978600,2,2
2017-12-02,10000042,31924,6873217.42,2729988.06,8254293.87,4,4
2017-12-02,10000042,31926,17103703.66,17100000,17111110.99,3,2
2017-12-02,10000042,31928,12897657.75,12897648.55,12897671.15,6,6
2017-12-02,10000042,31930,25457467.64,25457467.64,25457467.64,2,1
2017-12-02,10000042,31932,43641606.95,27113556.07,56540848.99,6,5
2017-12-02,10000042,31936,8999998.99,8999998.99,8999998.99,1,1
2017-12-02,10000042,31942,36999689.3,36999688.83,36999689.53,3,3
2017-12-02,10000042,31944,15405102.64,15405102.64,15405102.64,1,1
2017-12-02,10000042,31952,20000978.49,20000978.49,20000978.49,1,1
2017-12-02,10000042,31982,26500,26500,26500,420,4
2017-12-02,10000042,31990,55488.99,55488.99,55488.99,102,2
2017-12-02,10000042,31998,67671.58,46211.11,68069,55,6
2017-12-02,10000042,32006,119999.99,119999.99,119999.99,394,25
2017-12-02,10000042,32014,199000,199000,199000,501,33
2017-12-02,10000042,32025,276416.65,267833.31,284999.98,2,2
2017-12-02,10000042,32027,2290106,2290106,2290106,2,2
2017-12-02,10000042,32035,2490182,2490182,2490182,1,1
2017-12-02,10000042,32043,2382191.47,2375000,2390182,19,8
2017-12-02,10000042,32044,750000,750000,750000,1,1
2017-12-02,10000042,32047,39999959.95,39999959.95,39999959.95,1,1
2017-12-02,10000042,32057,250000,250000,250000,3,3
2017-12-02,10000042,32059,3990137,3990137,3990137,2,2
2017-12-02,10000042,32081,459999.99,459999.99,459999.99,1,1
2017-12-02,10000042,32307,509989997.97,509989997.97,509989997.97,1,1
2017-12-02,10000042,32339,100000000,100000000,100000000,2,2
2017-12-02,10000042,32772,797000,796999.98,797000,8,6
2017-12-02,10000042,32774,107597.56,21449.01,177000,25,7
2017-12-02,10000042,32780,2750000,2750000,2750000,2,1
2017-12-02,10000042,32787,19999,19999,19999,213,39
2017-12-02,10000042,32797,500000,500000,500000,1,1
2017-12-02,10000042,32817,840989.99,840989.99,840989.99,2,1
2017-12-02,10000042,32819,953999.86,829999.9,1500000.01,20,13
2017-12-02,10000042,32839,5000000,5000000,5000000,1,1
2017-12-02,10000042,32854,3000000,3000000,3000000,1,1
2017-12-02,10000042,32855,7000000,7000000,7000000,1,1
2017-12-02,10000042,32871,1800000,1800000,1800000,1,1
2017-12-02,10000042,32872,435907.96,123000,1168805.48,15,6
2017-12-02,10000042,32874,1246607,1246607,1246607,1,1
2017-12-02,10000042,32876,1042702.34,611000.07,1100000,6,6
2017-12-02,10000042,32878,1008399.79,985000,1175000,5,5
2017-12-02,10000042,32879,7837500,7837500,7837500,4,1
2017-12-02,10000042,32880,175499.44,122000.03,205989,53,47
2017-12-02,10000042,32881,5824699.95,5824699.95,5824699.95,2,2
2017-12-02,10000042,32918,20666.97,1333.94,40000,8,6
2017-12-02,10000042,32982,29986000,29986000,29986000,1,1
2017-12-02,10000042,32999,455555.55,200000,2499999.99,9,9
2017-12-02,10000042,33000,200000,200000,200000,4,4
2017-12-02,10000042,33001,199999.8,199999,200000,5,5
2017-12-02,10000042,33002,200000,200000,200000,6,6
2017-12-02,10000042,33005,700000,700000,700000,2,1
2017-12-02,10000042,33008,16000000,16000000,16000000,1,1
2017-12-02,10000042,33009,379800.01,379800.01,379800.01,2,1
2017-12-02,10000042,33010,18999999.9,18999999.9,18999999.9,1,1
2017-12-02,10000042,33011,18999.99,18999.99,18999.99,1,1
2017-12-02,10000042,33076,292658.27,240000,350000,41,22
2017-12-02,10000042,33078,1090916.66,1000000,2090999.97,12,12
2017-12-02,10000042,33091,231250,100000,1149999.98,8,8
2017-12-02,10000042,33092,441833.49,100000,2249999.95,6,6
2017-12-02,10000042,33093,134999.8,100000,449998,10,10
2017-12-02,10000042,33094,111889.14,89500,174989.99,11,11
2017-12-02,10000042,33095,1177777.65,1000000,1888888.25,5,5
2017-12-02,10000042,33096,1374999.81,1000000,1749999.61,4,4
2017-12-02,10000042,33097,1285285.71,1000000,2997000,7,7
2017-12-02,10000042,33098,1000000,1000000,1000000,4,4
2017-12-02,10000042,33101,598998.99,598998.99,598999,9,9
2017-12-02,10000042,33103,130000,130000,130000,3,3
2017-12-02,10000042,33138,10000000,10000000,10000000,3,1
2017-12-02,10000042,33139,10295714.29,1600000,11745000,7,3
2017-12-02,10000042,33140,25582352.94,15000000.01,26999999.98,17,7
2017-12-02,10000042,33141,25675861.88,14200000.01,27999999.9,29,11
2017-12-02,10000042,33153,240399666.67,239500000,242199000,3,3
2017-12-02,10000042,33176,87857.06,79000,89000,7,7
2017-12-02,10000042,33178,241749.76,99999.99,261999.72,8,8
2017-12-02,10000042,33180,102026.86,99766,125765.89,46,26
2017-12-02,10000042,33195,15500,15500,15500,92,10
2017-12-02,10000042,33197,1399999,1399999,1399999,2,2
2017-12-02,10000042,33199,1372500,785005,1489999,6,6
2017-12-02,10000042,33201,1479999,1479999,1479999,1,1
2017-12-02,10000042,33270,173472.16,173000,174888.64,4,2
2017-12-02,10000042,33332,16938.99,16938.99,16938.99,308,7
2017-12-02,10000042,33359,23556,23556,23556,20,1
2017-12-02,10000042,33361,17912.69,17912.69,17912.69,18163,4
2017-12-02,10000042,33362,23125.18,23125.18,23125.18,4,1
2017-12-02,10000042,33393,98283889.87,98283889.87,98283889.87,1,1
2017-12-02,10000042,33394,99194689.99,99194689.99,99194689.99,1,1
2017-12-02,10000042,33399,5000000,5000000,5000000,4,4
2017-12-02,10000042,33407,36000000,36000000,36000000,1,1
2017-12-02,10000042,33440,1500.01,1500.01,1500.01,1,1
2017-12-02,10000042,33441,5,5,5,2,2
2017-12-02,10000042,33442,2400,2400,2400,2,1
2017-12-02,10000042,33449,749970,749970,749970,1,1
2017-12-02,10000042,33450,2990643.43,2900000,3950000,32,9
2017-12-02,10000042,33466,5,5,5,1,1
2017-12-02,10000042,33467,3000000,3000000,3000000,2,2
2017-12-02,10000042,33468,59055980.8,57000000,59569974.99,10,10
2017-12-02,10000042,33470,203312478.84,199500000,210999935.35,8,8
2017-12-02,10000042,33472,449999999.99,449999999.99,449999999.99,1,1
2017-12-02,10000042,33474,3175360.36,1108389.3,3496930.21,30,21
2017-12-02,10000042,33475,8906438.76,8800000,9399903.99,62,46
2017-12-02,10000042,33476,77000000,77000000,77000000,1,1
2017-12-02,10000042,33482,1000000,1000000,1000000,9,1
2017-12-02,10000042,33517,1000000,1000000,1000000,1,1
2017-12-02,10000042,33519,30000000,30000000,30000000,1,1
2017-12-02,10000042,33539,1300104.28,1300104.28,1300104.3,28,2
2017-12-02,10000042,33569,1.43,1.43,1.43,300,2
2017-12-02,10000042,33571,38.17,38.17,38.17,600,3
2017-12-02,10000042,33572,20.07,20.07,20.07,700,4
2017-12-02,10000042,33573,27.1,27.1,27.1,600,3
2017-12-02,10000042,33577,380000.01,380000.01,380000.01,14,1
2017-12-02,10000042,33600,100000,100000,100000,2,1
2017-12-02,10000042,33604,10000,10000,10000,1,1
2017-12-02,10000042,33607,10000000,10000000,10000000,113,1
2017-12-02,10000042,33618,45000001.09,45000001,45000001.18,2,2
2017-12-02,10000042,33619,130000000,130000000,130000000,1,1
2017-12-02,10000042,33681,68999272.1,55898475.23,90000000,7,4
2017-12-02,10000042,33697,29910835.88,22843343.51,31900000,8,7
2017-12-02,10000042,33699,100000,100000,100000,9,9
2017-12-02,10000042,33700,23899989.99,23899989.99,23899989.99,1,1
2017-12-02,10000042,33790,42000,42000,42000,1,1
2017-12-02,10000042,33816,68996366.71,66996349.81,69996375.17,3,3
2017-12-02,10000042,33818,241999979.98,241999979.98,241999979.98,1,1
2017-12-02,10000042,33822,90126.06,90126.06,90126.06,1,1
2017-12-02,10000042,33824,2199998,2199998,2199998,1,1
2017-12-02,10000042,33828,30101101,30101101,30101101,1,1
2017-12-02,10000042,33844,119999922.82,119999922.82,119999922.82,1,1
2017-12-02,10000042,33852,163799999.5,163799999,163800000,2,2
2017-12-02,10000042,33856,2002007.78,4015.55,4000000,4,3
2017-12-02,10000042,33890,1042358.33,800000,1090830,36,5
2017-12-02,10000042,33892,4369998.19,4369997.72,4369998.9,10,4
2017-12-02,10000042,33896,8799995,8700000,8899989.99,6,2
2017-12-02,10000042,33900,37969949.95,37969949.95,37969949.95,2,1
2017-12-02,10000042,33915,761247.5,722496,799999,4,4
2017-12-02,10000042,33964,299999999.99,299999999.99,299999999.99,1,1
2017-12-02,10000042,33981,27999924.99,27999924.99,27999924.99,1,1
2017-12-02,10000042,34133,1100244000,1100244000,1100244000,1,1
2017-12-02,10000042,34201,260569.76,184999,327449,17,12
2017-12-02,10000042,34202,2337736.34,2011070.51,2991068,3,3
2017-12-02,10000042,34203,890000,890000,890000,140,25
2017-12-02,10000042,34204,1004667.31,963500,1100000,25,16
2017-12-02,10000042,34205,169095.34,112114,289114.01,38,12
2017-12-02,10000042,34206,124719.23,51003.51,200000,46,18
2017-12-02,10000042,34207,2901000.01,2901000.01,2901000.01,2,2
2017-12-02,10000042,34208,3700001.4,3700001.4,3700001.4,2,2
2017-12-02,10000042,34268,2290910,2290910,2290910,1,1
2017-12-02,10000042,34269,750000,750000,750000,1,1
2017-12-02,10000042,34288,8718876,8718876,8718876,8,2
2017-12-02,10000042,34290,24000000,24000000,24000000,3,1
2017-12-02,10000042,34294,29999888,29999888,29999888,20,8
2017-12-02,10000042,34307,1250000,1250000,1250000,1,1
2017-12-02,10000042,34317,55688659.39,55688659.39,55688659.39,1,1
2017-12-02,10000042,34328,1121000000.03,1121000000.03,1121000000.03,1,1
2017-12-02,10000042,34390,1196800,1000000,1983999.98,5,5
2017-12-02,10000042,34414,1000001,1000001,1000001,2,1
2017-12-02,10000042,34416,350005.49,350005.49,350005.49,3,1
2017-12-02,10000042,34533,1000000,1000000,1000000,3,3
2017-12-02,10000042,34562,54942411.05,40103000.27,59888887.98,4,4
2017-12-02,10000042,34575,168000,24000,599999.99,4,4
2017-12-02,10000042,34590,117157244.06,103735866.1,144000000,3,3
2017-12-02,10000042,34625,10000000,10000000,10000000,1,1
2017-12-02,10000042,34828,60811000,60811000,60811000,1,1
2017-12-02,10000042,35656,182244.31,8003.01,344996.93,45,30
2017-12-02,10000042,35657,103000.01,103000.01,103000.01,323,17
2017-12-02,10000042,35658,51899.82,8700,98999.99,44,32
2017-12-02,10000042,35659,51161.21,21000,134999.66,31,18
2017-12-02,10000042,35660,42286.65,5602.34,50000,29,25
2017-12-02,10000042,35661,366414.18,361034.23,460000,55,12
2017-12-02,10000042,35662,362000,362000,362000,225,13
2017-12-02,10000042,35680,1000000,1000000,1000000,4,4
2017-12-02,10000042,35683,74999739.62,74999709.56,74999769.67,2,2
2017-12-02,10000042,35685,1000000,1000000,1000000,2,2
2017-12-02,10000042,35770,50000,50000,50000,1,1
2017-12-02,10000042,35771,1830059.62,28000.5,1999998,23,15
2017-12-02,10000042,35774,569969.69,569969.69,569969.69,2,1
2017-12-02,10000042,35788,14862.49,12950,15499.99,4,2
2017-12-02,10000042,35789,553749.68,127788.11,766730.46,3,2
2017-12-02,10000042,35790,2032170.47,1990000,2199999,18,14
2017-12-02,10000042,35794,47064.59,100.03,49999.88,17,10
2017-12-02,10000042,35795,76017.54,59990,84945.49,14,12
2017-12-02,10000042,35832,804000173.36,804000173.36,804000173.36,1,1
2017-12-02,10000042,35835,910192499.75,560000000,1026900000,4,4
2017-12-02,10000042,35878,189999975.46,189999975.45,189999975.46,2,2
2017-12-02,10000042,35892,1199420420,1199420420,1199420420,1,1
2017-12-02,10000042,35894,250000000.02,250000000.01,250000000.02,2,2
2017-12-02,10000042,35899,36316926.05,21000000.2,43975388.98,3,3
2017-12-02,10000042,35923,183000000,183000000,183000000,1,1
2017-12-02,10000042,35925,60000000,60000000,60000000,3,1
2017-12-02,10000042,36444,3750000,3750000,3750000,1,1
2017-12-02,10000042,36909,7895380.11,7895380.11,7895380.11,2,2
2017-12-02,10000042,36910,14995418.44,14995418.44,14995418.44,2,1
2017-12-02,10000042,36913,3200000,3200000,3200000,1,1
2017-12-02,10000042,37135,33999989.91,33999989.91,33999989.91,1,1
2017-12-02,10000042,37450,489999.96,489999.96,489999.96,4,1
2017-12-02,10000042,37451,672499.51,15000.01,1329999,2,2
2017-12-02,10000042,37453,10101199.17,10101199.17,10101199.17,1,1
2017-12-02,10000042,37459,32380000,32380000,32380000,1,1
2017-12-02,10000042,37479,1498887.01,1498887,1498887.02,3,3
2017-12-02,10000042,37482,100000000,100000000,100000000,1,1
2017-12-02,10000042,37483,94999889.88,94999889.88,94999889.88,1,1
2017-12-02,10000042,37544,3009,3009,3009,7,7
2017-12-02,10000042,37545,2011.67,1500,4999,13,11
2017-12-02,10000042,37546,1319999,1319999,1319999,1,1
2017-12-02,10000042,37599,12000000,12000000,12000000,3,1
2017-12-02,10000042,37608,1515473.33,1400008.01,1550001.18,53,27
2017-12-02,10000042,37610,1564669.27,750008.01,1600002.48,75,37
2017-12-02,10000042,37611,1569700.15,750008,1610008.37,65,40
2017-12-02,10000042,37621,12655040,12655040,12655040,1,1
2017-12-02,10000042,37796,5000000,5000000,5000000,4,4
2017-12-02,10000042,37797,5000000,5000000,5000000,2,2
2017-12-02,10000042,37798,5000000,5000000,5000000,4,4
2017-12-02,10000042,37799,5000000,5000000,5000000,4,4
2017-12-02,10000042,37843,39947,39947,39947,4000,1
2017-12-02,10000042,37846,143.97,143.97,143.97,10432,1
2017-12-02,10000042,37847,170,170,170,10490,1
2017-12-02,10000042,37849,4749999.5,3999999,5500000,20,3
2017-12-02,10000042,37851,2499999.99,2499999.99,2499999.99,20,2
2017-12-02,10000042,40328,4000000,4000000,4000000,1,1
2017-12-02,10000042,40334,46229.48,46229.48,46229.48,1,1
2017-12-02,10000042,40335,98999.96,98999.96,98999.96,2,2
2017-12-02,10000042,40346,10000000,10000000,10000000,9,1
2017-12-02,10000042,40361,4499967.86,4499967.86,4499967.86,9,1
2017-12-02,10000042,40519,377764622.25,349000000.01,384999965,51,24
2017-12-02,10000042,40520,789999999.96,789999999.86,807800000,127,87
2017-12-02,10000042,40553,8200000,8200000,8200000,15,2
2017-12-02,10000042,40572,100000000,100000000,100000000,7,7
2017-12-02,10000042,40573,100000000,100000000,100000000,6,6
2017-12-02,10000042,40730,89000000.03,89000000.03,89000000.03,1,1
2017-12-02,10000042,41032,20,20,20,2,2
2017-12-02,10000042,41034,124777.98,24711.58,199999.99,11,7
2017-12-02,10000042,41054,456303.65,455055.18,500000,36,11
2017-12-02,10000042,41055,466558.57,465074.09,520000,37,13
2017-12-02,10000042,41056,454553.65,445000,455056.47,40,15
2017-12-02,10000042,41057,4023124.37,3395000,4399999,8,6
2017-12-02,10000042,41092,34000000,34000000,34000000,1,1
2017-12-02,10000042,41155,143571.43,120000,150000,14,7
2017-12-02,10000042,41191,39999979.98,39999979.98,39999979.98,1,1
2017-12-02,10000042,41196,36999897.91,36999897.91,36999897.91,1,1
2017-12-02,10000042,41215,28898969.97,28898969.97,28898969.97,1,1
2017-12-02,10000042,41218,33679805.59,28500000,35899717.98,10,9
2017-12-02,10000042,41220,71531448.5,71531434.98,71531455.27,3,3
2017-12-02,10000042,41403,27000000,27000000,27000000,2,2
2017-12-02,10000042,41404,27000000,27000000,27000000,2,2
2017-12-02,10000042,41411,40000000,40000000,40000000,1,1
2017-12-02,10000042,41489,16800,16800,16800,1708,9
2017-12-02,10000042,41490,700009,700009,700025.1,1726,13
2017-12-02,10000042,41533,64990000,64990000,64990000,1,1
2017-12-02,10000042,42244,55033000.01,55033000.01,55033000.01,1,1
2017-12-02,10000042,42526,1289565.13,1289565.13,1289565.13,3,2
2017-12-02,10000042,42527,1188999.99,1188999.99,1188999.99,1,1
2017-12-02,10000042,42528,50051.01,50051.01,50051.01,2,1
2017-12-02,10000042,42529,2395581.84,2394749.61,2399741.89,6,6
2017-12-02,10000042,42530,2984998.98,2984998.97,2984998.98,3,2
2017-12-02,10000042,42685,23333333,20000000,29999999,3,3
2017-12-02,10000042,42694,739.81,739.81,739.81,2200,3
2017-12-02,10000042,42695,1019.92,1019.92,1019.92,4800,5
2017-12-02,10000042,42702,2850000,2850000,2850000,1,1
2017-12-02,10000042,42708,5600000,5600000,5600000,1,1
2017-12-02,10000042,42758,19500000,19500000,19500000,1,1
2017-12-02,10000042,42829,1095.99,1095.99,1095.99,36100,7
2017-12-02,10000042,42830,799.96,799.96,799.96,36100,7
2017-12-02,10000042,42831,1199.8,1199.8,1199.8,30193,5
2017-12-02,10000042,42833,1545.9,1545.9,1545.9,400,2
2017-12-02,10000042,42839,1749.99,1749.99,1749.99,600,1
2017-12-02,10000042,42885,10000000,10000000,10000000,1,1
2017-12-02,10000042,43530,4750000,4750000,4750000,1,1
2017-12-02,10000042,43551,7037811.2,5999998.98,7383748.6,4,3
2017-12-02,10000042,43552,4499920.64,4499920.2,4499921.08,2,2
2017-12-02,10000042,43555,7558909.27,7558909.27,7558909.27,1,1
2017-12-02,10000042,43556,9993854.99,9993854.99,9993854.99,1,1
2017-12-02,10000042,43691,32110000,32110000,32110000,1,1
2017-12-02,10000042,43699,67142.62,20000,69999.96,17,7
2017-12-02,10000042,43700,5392249.64,4738000.01,5499999.42,8,6
2017-12-02,10000042,43702,80000,80000,80000,9,9
2017-12-02,10000042,43703,18000000,18000000,18000000,3,3
2017-12-02,10000042,43786,100000000,100000000,100000000,1,1
2017-12-02,10000042,43797,20000001,20000001,20000001,1,1
2017-12-02,10000042,43799,80000000,80000000,80000000,1,1
2017-12-02,10000042,43894,250000,250000,250000,1,1
2017-12-02,10000042,44110,11200,11200,11200,100,1
2017-12-02,10000042,44262,188000,188000,188000,500,2
2017-12-02,10000042,44938,60000000,60000000,60000000,1,1
2017-12-02,10000042,44950,65000000,65000000,65000000,1,1
2017-12-02,10000042,44992,3355013,3200065.14,3365010.13,46547,119
2017-12-02,10000042,44995,501029710,501029710,501029710,1,1
2017-12-02,10000042,45009,224995332.65,217987000,228499498.98,3,3
2017-12-02,10000042,45482,2350000,2350000,2350000,1,1
2017-12-02,10000042,45586,69999849.81,69999849.81,69999849.81,1,1
2017-12-02,10000042,45588,53949999,53949999,53949999,1,1
2017-12-02,10000042,45589,94048885.2,93099790.44,94997979.95,2,2
2017-12-02,10000042,45591,46999989.99,46999989.99,46999989.99,1,1
2017-12-02,10000042,45592,59700000,59700000,59700000,1,1
2017-12-02,10000042,45594,45094919.92,45094919.92,45094919.92,1,1
2017-12-02,10000042,45598,12000000,12000000,12000000,2,2
2017-12-02,10000042,45599,47999979.98,47999979.98,47999979.98,1,1
2017-12-02,10000042,45601,39659682.74,38989068.24,39994989.99,3,3
2017-12-02,10000042,45603,78369108.74,78369108.74,78369108.74,1,1
2017-12-02,10000042,45604,50400774.86,50400769.85,50400779.86,2,2
2017-12-02,10000042,45611,47997415.45,47997415.45,47997415.45,1,1
2017-12-02,10000042,45613,46879650.99,46879650.99,46879650.99,1,1
2017-12-02,10000042,45615,42999189.99,42999189.99,42999189.99,1,1
2017-12-02,10000042,45617,70466110.15,70466110.15,70466110.15,1,1
2017-12-02,10000042,45618,24229954.96,24229919.92,24229989.99,2,2
2017-12-02,10000042,45622,5000000,5000000,5000000,1,1
2017-12-02,10000042,45623,35769502.2,35769502.2,35769502.2,1,1
2017-12-02,10000042,45626,47299958.71,47299958,47299959.41,2,2
2017-12-02,10000042,45629,64069944.93,64069939.92,64069949.93,2,2
2017-12-02,10000042,45633,43799496.98,43799496.98,43799496.98,1,1
2017-12-02,10000042,45635,170129114.65,168896999,174800000,26,13
2017-12-02,10000042,45660,2238.92,2238,2239,62,3
2017-12-02,10000042,45661,2301,2301,2301,174,4
2017-12-02,10000042,45662,2143,2143,2143,51,3
2017-12-02,10000042,45663,48006.55,48006.55,48006.55,135,3
2017-12-02,10000042,45746,1055333.33,1000000,1995999.99,18,18
2017-12-02,10000042,45748,5000000,5000000,5000000,6,6
2017-12-02,10000042,45749,25000000,25000000,25000000,1,1
2017-12-02,10000042,45750,15000000,15000000,15000000,1,1
2017-12-02,10000042,45751,5500,1000,10000,2,2
2017-12-02,10000042,45805,20000,20000,20000,1,1
2017-12-02,10000042,45815,131250,112500,150000,2,2
2017-12-02,10000042,45818,1000000,1000000,1000000,1,1
2017-12-02,10000042,45826,3765000,3765000,3765000,1,1
2017-12-02,10000042,45833,30000,30000,30000,1,1
2017-12-02,10000042,45873,80000,80000,80000,1,1
2017-12-02,10000042,45879,2000000,2000000,2000000,1,1
2017-12-02,10000042,45902,40000000,40000000,40000000,1,1
2017-12-02,10000042,45920,80000000,80000000,80000000,1,1
2017-12-02,10000042,45966,550000,550000,550000,1,1
2017-12-02,10000042,45979,40000000,40000000,40000000,1,1
2017-12-02,10000042,45996,400000.04,400000.04,400000.04,1,1
2017-12-02,10000042,45998,2749999.93,2749999.93,2749999.93,1,1
2017-12-02,10000042,45999,9999998.99,9999998.99,9999998.99,3,2
2017-12-02,10000042,46000,25002009,25002009,25002009,1,1
2017-12-02,10000042,46001,598999.99,598999.99,598999.99,1,1
2017-12-02,10000042,46002,3908504.35,1303902.28,4749984.98,13,6
2017-12-02,10000042,46003,18999999,18999999,18999999,1,1
2017-12-02,10000042,46004,414882.72,255400.39,640000,12,3
2017-12-02,10000042,46005,6420000,2700000,11999999.99,5,3
2017-12-02,10000042,46008,3594806.07,3594806.07,3594806.07,1,1
2017-12-02,10000042,46152,10000000,10000000,10000000,12,7
2017-12-02,10000042,46153,15000000,15000000,15000000,13,8
2017-12-02,10000042,46154,20000000,20000000,20000000,12,7
2017-12-02,10000042,46155,25000000,25000000,25000000,14,9
2017-12-02,10000042,46156,30000000,30000000,30000000,13,8
2017-12-02,10000042,46164,15000000,15000000,15000000,2,1
2017-12-02,10000042,46165,15000000,15000000,15000000,1,1
2017-12-02,10000042,46184,7500000,7500000,7500000,1,1
2017-12-02,10000042,46355,399000,399000,399000,4,1
2017-12-02,10000042,46356,2742988.99,2742988.99,2742988.99,8,2
2017-12-02,10000042,46365,749999.98,749999.98,749999.98,12,2
2017-12-02,10000042,46367,398999.99,398999.99,398999.99,4,1
2017-12-02,10000042,46368,2324989.87,2324989.87,2324989.87,8,1
2017-12-02,10000042,46369,399999,399999,399999,4,1
2017-12-02,10000042,46370,2379999.82,2379999.82,2379999.82,4,1
2017-12-02,10000042,46371,399999,399999,399999,14,2
2017-12-02,10000042,46372,3774989.9,3774989.9,3774989.9,6,1
2017-12-02,10000042,46381,4000954.63,4000954.63,4000954.63,1,1
2017-12-02,10000042,46707,3499999.5,3499999,3499999.99,2,2
2017-12-02,10000042,46708,16499996.97,16499996.97,16499996.97,1,1
2017-12-02,10000042,46712,7000000,7000000,7000000,1,1
2017-12-02,10000042,46713,17999800,17999800,17999800,2,2
2017-12-02,10000042,46717,21000000,21000000,21000000,1,1
2017-12-02,10000042,46718,32000000,32000000,32000000,1,1
2017-12-02,10000042,46722,9999999.99,9999999.99,9999999.99,1,1
2017-12-02,10000042,46723,10000000,10000000,10000000,1,1
2017-12-02,10000042,47030,405000002.04,405000002.04,405000002.04,1,1
2017-12-02,10000043,18,56.59,56.59,56.59,54137,9
2017-12-02,10000043,19,3200,3200,3200,51,2
2017-12-02,10000043,20,162.95,162,185.84,3333421,152
2017-12-02,10000043,21,456.2,456.2,456.2,700,1
2017-12-02,10000043,22,3200,3200,3200,807,7
2017-12-02,10000043,34,4.64,4.5,4.88,2422954243,703
2017-12-02,10000043,35,5.3,5.3,5.3,512701562,500
2017-12-02,10000043,36,62.99,59.25,63.4,102466146,463
2017-12-02,10000043,37,40.67,36.93,40.68,37719769,363
2017-12-02,10000043,38,317.52,313.97,317.54,8039022,334
2017-12-02,10000043,39,962.2,961.78,1037.71,8283581,318
2017-12-02,10000043,40,1112.33,1100.8,1134,4462386,303
