date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000043,41,26.93,23.67,26.95,137662,11
2017-12-02,10000043,42,1647.56,1561.43,1698.96,480,15
2017-12-02,10000043,43,322.48,322.1,374.36,294508,37
2017-12-02,10000043,44,12198.79,11502.55,12198.8,39340,23
2017-12-02,10000043,45,2.01,2.01,2.01,296,21
2017-12-02,10000043,178,4.88,1.12,4.88,33815,33
2017-12-02,10000043,179,3.08,3.07,3.08,9800,33
2017-12-02,10000043,180,2.13,2.13,7.24,17000,27
2017-12-02,10000043,181,4.1,2.45,4.1,22588,43
2017-12-02,10000043,182,4.46,4.46,4.46,9100,34
2017-12-02,10000043,183,11.3,11.3,11.3,423226,36
2017-12-02,10000043,184,15.47,15.47,15.47,63989,36
2017-12-02,10000043,185,21,21,21,74876,53
2017-12-02,10000043,186,3.5,3.5,3.5,5200,14
2017-12-02,10000043,187,14.99,14.99,14.99,295290,14
2017-12-02,10000043,188,4.09,4.09,4.09,7600,12
2017-12-02,10000043,189,39.74,39.74,39.74,32973,14
2017-12-02,10000043,190,2.94,2.94,2.94,6100,15
2017-12-02,10000043,191,34.44,27.18,34.45,16622,15
2017-12-02,10000043,192,38.23,38.23,50.59,76084,19
2017-12-02,10000043,193,80.97,80.96,80.98,92540,27
2017-12-02,10000043,194,8.33,8.33,8.33,5000,8
2017-12-02,10000043,195,11.75,11.75,11.75,4300,9
2017-12-02,10000043,196,4.69,4.69,4.69,5300,10
2017-12-02,10000043,197,31.97,31.97,31.97,8700,16
2017-12-02,10000043,198,115.69,115.69,115.69,26300,13
2017-12-02,10000043,199,176,176,176,197666,17
2017-12-02,10000043,200,200.99,200.99,200.99,212232,21
2017-12-02,10000043,201,205,204.89,205.6,661821,36
2017-12-02,10000043,202,324.49,324.49,324.49,48445,21
2017-12-02,10000043,203,278.66,278.66,278.66,195181,33
2017-12-02,10000043,204,198.9,198.9,198.9,147861,27
2017-12-02,10000043,205,180.94,180.94,180.94,56908,19
2017-12-02,10000043,206,17.14,17.14,17.14,88600,48
2017-12-02,10000043,207,45.94,45.93,45.95,77557,64
2017-12-02,10000043,208,50.05,50.05,50.05,121099,65
2017-12-02,10000043,209,42.99,24.81,53.98,179984,59
2017-12-02,10000043,210,19.85,19,19.85,166490,90
2017-12-02,10000043,211,7.47,7.45,39.95,71941,78
2017-12-02,10000043,212,149,15.47,149.98,99702,68
2017-12-02,10000043,213,12.62,12.62,12.62,1553862,69
2017-12-02,10000043,215,3.89,3.89,3.89,90789,59
2017-12-02,10000043,216,2.14,2.14,2.14,8301,33
2017-12-02,10000043,217,5.92,5.92,5.92,46072,46
2017-12-02,10000043,218,6.94,6.94,6.94,32886,39
2017-12-02,10000043,219,2.33,2.33,2.33,16960,48
2017-12-02,10000043,220,2.18,2.18,2.18,9497,30
2017-12-02,10000043,221,2.31,2.31,2.31,6904,38
2017-12-02,10000043,222,17.4,17.4,17.4,1228454,108
2017-12-02,10000043,223,19.9,19.89,19.95,85990,41
2017-12-02,10000043,224,49.95,49.95,49.95,28716,46
2017-12-02,10000043,225,10.65,10.65,10.66,7700,34
2017-12-02,10000043,226,33.98,33.96,35.05,32978,31
2017-12-02,10000043,227,54.99,5.05,59.94,20336,39
2017-12-02,10000043,228,12,12,12,9900,23
2017-12-02,10000043,229,30.01,30.01,30.01,39212,31
2017-12-02,10000043,230,40.04,40.04,40.04,317848,70
2017-12-02,10000043,231,34.9,34.9,34.9,17103,13
2017-12-02,10000043,232,60.99,60.99,60.99,19867,14
2017-12-02,10000043,233,21.26,21.26,21.26,4200,10
2017-12-02,10000043,234,49.88,49.88,49.88,7000,13
2017-12-02,10000043,235,104.8,104.8,104.8,130788,18
2017-12-02,10000043,236,145,145,145,12300,14
2017-12-02,10000043,237,113.7,113.7,113.7,127500,19
2017-12-02,10000043,238,140,140,140,497050,38
2017-12-02,10000043,239,1889.99,1888,1890,575,110
2017-12-02,10000043,240,155.1,50.03,624.94,1148,93
2017-12-02,10000043,241,1889.99,499.95,1889.99,1017,96
2017-12-02,10000043,242,1499.98,1499.98,1499.98,810,125
2017-12-02,10000043,243,997.65,997.65,997.65,492,71
2017-12-02,10000043,244,988.08,988.08,2498.91,513,78
2017-12-02,10000043,245,1300.26,1300.26,1300.26,1178,89
2017-12-02,10000043,246,4197.81,4197.81,4197.82,1444,219
2017-12-02,10000043,247,4899.33,4899.33,4899.33,320,53
2017-12-02,10000043,248,2002.84,2002.82,4989,152,48
2017-12-02,10000043,249,1299.9,1299.9,1299.9,115,42
2017-12-02,10000043,250,3002.29,3002.29,3002.3,353,65
2017-12-02,10000043,251,563.37,563.37,563.37,139,49
2017-12-02,10000043,252,6666.8,6666.8,6666.8,138,51
2017-12-02,10000043,253,10945.22,10945.22,10945.22,868,41
2017-12-02,10000043,254,15766.79,7600.43,15766.8,445,101
2017-12-02,10000043,255,26779.01,26779.01,26779.01,235,20
2017-12-02,10000043,256,15678.11,15678.11,15678.11,312,25
2017-12-02,10000043,257,3049.86,977.84,16000,87,17
2017-12-02,10000043,258,20780,20780,20780.07,1221,32
2017-12-02,10000043,259,15000,15000,15000,232,27
2017-12-02,10000043,260,9208.48,9208.48,9208.48,164,27
2017-12-02,10000043,261,18779.96,18779.96,18779.96,127,20
2017-12-02,10000043,262,103996.97,103996.97,103998,2594,55
2017-12-02,10000043,263,117.41,117.41,117.41,485,18
2017-12-02,10000043,264,2954.94,2954.94,2954.94,1953,13
2017-12-02,10000043,266,18,18,18,37176,32
2017-12-02,10000043,267,100.7,100.7,100.7,13354,20
2017-12-02,10000043,269,48.24,11.76,49,16771,29
2017-12-02,10000043,377,21835.09,17040.06,65000,41,32
2017-12-02,10000043,380,476796.49,466788.9,480000,89,69
2017-12-02,10000043,393,1716.69,1299.01,4997.91,62,5
2017-12-02,10000043,394,224679.78,219989.99,630999.89,45,24
2017-12-02,10000043,399,12808.77,11495,14999.99,18,18
2017-12-02,10000043,400,565392.82,307788.03,623424.32,25,22
2017-12-02,10000043,421,5250104.94,500209.88,9999999.99,2,2
2017-12-02,10000043,434,85649.86,85649.83,85649.87,152,123
2017-12-02,10000043,438,3999998.71,3098999.98,3999998.97,179,115
2017-12-02,10000043,439,8139.8,8139.8,8139.8,383,117
2017-12-02,10000043,440,4899998.87,4899998.86,4899998.89,121,107
2017-12-02,10000043,442,7175.72,146,10197.86,30,24
2017-12-02,10000043,443,5997.97,5997.97,5997.97,2,1
2017-12-02,10000043,444,9530.69,3001.26,13984.99,50,22
2017-12-02,10000043,447,88097.63,88097.62,88097.65,146,30
2017-12-02,10000043,448,1937050.58,1937050.44,1938999.88,428,329
2017-12-02,10000043,450,6277.57,800,6497.99,19,13
2017-12-02,10000043,451,19398.09,19398.09,19398.09,324,36
2017-12-02,10000043,452,26435.75,26435.75,26435.75,402,79
2017-12-02,10000043,453,46999.86,46999.86,46999.86,159,42
2017-12-02,10000043,454,24889.98,16799.17,35000,122,34
2017-12-02,10000043,455,26173.23,0.03,41998.99,14,9
2017-12-02,10000043,456,89074.76,22601,119000,51,18
2017-12-02,10000043,457,155134.7,112599,170000,20,13
2017-12-02,10000043,458,157333.78,82001.01,250000.01,18,5
2017-12-02,10000043,459,293657.54,9036,298984.86,33,13
2017-12-02,10000043,460,74255.36,0.01,86631.25,14,3
2017-12-02,10000043,461,433333,400000,499999,3,3
2017-12-02,10000043,462,650000,650000,650000,8,1
2017-12-02,10000043,464,1849999.99,1849999.99,1849999.99,3,1
2017-12-02,10000043,482,1111000,1099985.98,1200000,158,78
2017-12-02,10000043,483,10000,8500,12378.99,314,65
2017-12-02,10000043,484,5201.35,1682.03,5396.81,38,12
2017-12-02,10000043,485,5895.29,978.79,7300,9,4
2017-12-02,10000043,486,64334.23,64334.23,64334.23,127,6
2017-12-02,10000043,487,24131.33,19000,35000,7,6
2017-12-02,10000043,488,67120.35,67120.35,67120.35,117,4
2017-12-02,10000043,490,200000,200000,200000,4,1
2017-12-02,10000043,492,139999.99,139999.99,139999.99,4,1
2017-12-02,10000043,499,9538.52,4000.21,9999.98,44,26
2017-12-02,10000043,501,22176.41,3006.06,29844.56,14,7
2017-12-02,10000043,503,82888.94,82888.93,82888.94,6,2
2017-12-02,10000043,509,77749043.81,77749043.81,77749043.81,1,1
2017-12-02,10000043,519,1119998.97,1100194.25,1119998.98,556,179
2017-12-02,10000043,520,44975.2,36002,44998.9,21,9
2017-12-02,10000043,521,1200222,1200222,1200222,1,1
2017-12-02,10000043,522,5500000,5500000,5500000,3,3
2017-12-02,10000043,523,15997.99,15997.99,15997.99,244,76
2017-12-02,10000043,524,33757.68,2515.36,110000,8,8
2017-12-02,10000043,526,42999.92,42999.92,42999.92,135,59
2017-12-02,10000043,527,959997.99,885336.11,979997.92,301,204
2017-12-02,10000043,529,13350,800,25900,2,2
2017-12-02,10000043,530,41131.34,8138.78,69999.83,15,9
2017-12-02,10000043,533,52999.03,1001.15,100000,6,6
2017-12-02,10000043,561,12432.27,1698.78,14476.73,25,7
2017-12-02,10000043,562,10580.91,6688.79,13500,7,5
2017-12-02,10000043,563,27639.88,16668.81,27999,21,4
2017-12-02,10000043,564,48336.77,22889.89,100000,22,8
2017-12-02,10000043,565,28074.11,150,29999.91,31,5
2017-12-02,10000043,566,1007.65,1007.62,1007.81,7,7
2017-12-02,10000043,567,68999.98,68999.98,68999.98,3,1
2017-12-02,10000043,568,357991.98,357991.98,357991.98,108,8
2017-12-02,10000043,569,227964,227964,227964,5,1
2017-12-02,10000043,570,461332.47,434444,497997.89,10,4
2017-12-02,10000043,573,1645052.19,1624292.99,1668777,15,4
2017-12-02,10000043,574,2299999,2299999,2299999,1,1
2017-12-02,10000043,577,51254.61,19500.21,57007.93,6,6
2017-12-02,10000043,578,85000,85000,85000,149,101
2017-12-02,10000043,580,159502.99,15005.23,164485.98,30,10
2017-12-02,10000043,581,71471.64,39996.99,102946.28,2,2
2017-12-02,10000043,582,161000,155000,187500,15,12
2017-12-02,10000043,583,315052.49,250156.32,319999.89,25,23
2017-12-02,10000043,584,302119.09,295200.15,335000,53,19
2017-12-02,10000043,585,347619.92,325347.27,379999.99,24,18
2017-12-02,10000043,586,452306.99,190001.06,499998.98,13,13
2017-12-02,10000043,587,299831.12,296996.81,459000,24,22
2017-12-02,10000043,588,4500.04,4500.04,4500.04,2,2
2017-12-02,10000043,589,288631.77,169000,329999.96,88,57
2017-12-02,10000043,590,328075.48,270170.6,373998.97,9,6
2017-12-02,10000043,591,652301.64,400008.02,998978.99,60,31
2017-12-02,10000043,592,218001.97,162519.66,225000,20,10
2017-12-02,10000043,593,409745.54,365000.21,434999.16,59,31
2017-12-02,10000043,594,359445.14,270004.18,400999.99,18,17
2017-12-02,10000043,596,5218.72,2500,25000,74,68
2017-12-02,10000043,597,399898.97,399897.99,399898.98,122,85
2017-12-02,10000043,598,399999.28,399998.99,399999.99,14,13
2017-12-02,10000043,599,239998.72,239998.44,239998.99,6,5
2017-12-02,10000043,601,11678.32,6025,48865.25,23,21
2017-12-02,10000043,602,308806.62,100,331999.97,30,18
2017-12-02,10000043,603,289433.26,161000.02,424997.89,32,20
2017-12-02,10000043,605,472802.69,350900.08,494999.87,37,34
2017-12-02,10000043,606,17801.04,3001.09,30001,27,15
2017-12-02,10000043,607,415594.73,251000.75,448999.99,37,36
2017-12-02,10000043,608,425618.86,270385.39,439979.83,59,26
2017-12-02,10000043,609,305155.9,221800,325999.84,5,5
2017-12-02,10000043,620,7315483.38,6899151.5,7499997.99,13,10
2017-12-02,10000043,621,8485575.84,8302000.2,8499999.99,73,31
2017-12-02,10000043,622,9958024.93,8113000.07,10099993.23,28,20
2017-12-02,10000043,623,9237206.55,8083500.24,9499982.97,11,9
2017-12-02,10000043,624,8764217.28,8645000,8899999.91,32,32
2017-12-02,10000043,625,7681246.45,6500000.92,7849994.93,8,5
2017-12-02,10000043,626,9323094.35,9200000,9500000,29,28
2017-12-02,10000043,627,8810511.85,7605000,8899799,29,20
2017-12-02,10000043,628,8270092.78,6010011.55,8709998,43,33
2017-12-02,10000043,629,8860966.33,7756600.01,8955000,12,11
2017-12-02,10000043,630,8024996.22,7999994.96,8100000,4,4
2017-12-02,10000043,631,6871927.04,6500003.03,6900221.98,76,18
2017-12-02,10000043,632,7435935.75,6209126.13,8339999.98,7,6
2017-12-02,10000043,633,6904599.98,5809200,7999999.96,2,2
2017-12-02,10000043,634,7611195.49,7125013.06,7712432.92,6,6
2017-12-02,10000043,638,147773490.9,141564606.56,159990000,35,22
2017-12-02,10000043,639,164624993.29,164599997.99,164749969.99,6,6
2017-12-02,10000043,640,153764982.73,138240580.77,159968679.9,7,7
2017-12-02,10000043,641,159387540.12,121105455.72,164999973.83,16,16
2017-12-02,10000043,642,153852646.38,143001000.25,158997998.49,17,17
2017-12-02,10000043,643,175700910.22,155009111.47,177999998.93,10,10
2017-12-02,10000043,644,153999887.68,129999889.73,159999884.69,5,5
2017-12-02,10000043,645,155580088.22,155035585.54,159998897.96,27,23
2017-12-02,10000043,648,715555.13,661085.47,824494.44,6,5
2017-12-02,10000043,649,1146334.63,900000,1298989.94,21,19
2017-12-02,10000043,650,943685.89,500010.81,1028000,19,18
2017-12-02,10000043,651,1005555.44,1000000,1050000,9,8
2017-12-02,10000043,652,1318832.65,776003.74,1499775.94,12,11
2017-12-02,10000043,653,1179579.25,1100000,1298948.12,10,9
2017-12-02,10000043,654,1156995.96,692007.08,1249993.93,12,12
2017-12-02,10000043,655,1421233.64,1015062.5,1449951.93,29,25
2017-12-02,10000043,656,2052785.99,1395750.15,2749999.98,28,19
2017-12-02,10000043,657,1467630.89,1429995.97,1950450.08,41,39
2017-12-02,10000043,672,14083.11,10000,19499.5,82,59
2017-12-02,10000043,684,3100000,3100000,3100000,1,1
2017-12-02,10000043,689,2100000,2100000,2100000,1,1
2017-12-02,10000043,692,99999000,99999000,99999000,1,1
2017-12-02,10000043,786,60000,60000,60000,3,3
2017-12-02,10000043,803,6833333.33,5000000,10499999.98,3,3
2017-12-02,10000043,804,5500000,3000000,7999999.99,4,4
2017-12-02,10000043,805,6399499.48,4000000,8798998.95,2,2
2017-12-02,10000043,806,4833333.29,2500000,5999999.93,3,3
2017-12-02,10000043,807,1499999.07,1499999.07,1499999.07,1,1
2017-12-02,10000043,808,2499999.96,2499999.92,2500000,2,2
2017-12-02,10000043,809,1499993.6,1499993.6,1499993.6,1,1
2017-12-02,10000043,810,1798996.46,1798996.46,1798996.46,2,2
2017-12-02,10000043,811,150000,150000,150000,3,3
2017-12-02,10000043,812,160000,160000,160000,1,1
2017-12-02,10000043,813,393333.31,180000,499999.97,6,4
2017-12-02,10000043,814,132500,125000,140000,2,2
2017-12-02,10000043,821,90000,90000,90000,1,1
2017-12-02,10000043,828,3000000,3000000,3000000,1,1
2017-12-02,10000043,834,20000,20000,20000,1,1
2017-12-02,10000043,835,60000,60000,60000,2,2
2017-12-02,10000043,836,90000,90000,90000,1,1
2017-12-02,10000043,837,120000,120000,120000,2,2
2017-12-02,10000043,838,241500,150000,333000,2,2
2017-12-02,10000043,842,1550000,1550000,1550000,1,1
2017-12-02,10000043,843,1700000,1700000,1700000,1,1
2017-12-02,10000043,847,12000000,12000000,12000000,1,1
2017-12-02,10000043,879,20000,20000,20000,1,1
2017-12-02,10000043,880,30000,30000,30000,1,1
2017-12-02,10000043,881,40000,40000,40000,1,1
2017-12-02,10000043,882,50000,50000,50000,1,1
2017-12-02,10000043,883,60000,60000,60000,1,1
2017-12-02,10000043,884,120000,120000,120000,1,1
2017-12-02,10000043,885,80000,80000,80000,1,1
2017-12-02,10000043,886,100000,100000,100000,1,1
2017-12-02,10000043,887,8000000,8000000,8000000,1,1
2017-12-02,10000043,888,749990.9,749990.9,749990.9,1,1
2017-12-02,10000043,889,165000,165000,165000,1,1
2017-12-02,10000043,890,205000,205000,205000,1,1
2017-12-02,10000043,891,235000,235000,235000,1,1
2017-12-02,10000043,892,275000,275000,275000,1,1
2017-12-02,10000043,893,325000,325000,325000,1,1
2017-12-02,10000043,899,790000,790000,790000,1,1
2017-12-02,10000043,900,900000,900000,900000,1,1
2017-12-02,10000043,936,2278571.42,1587500,2554999.99,7,6
2017-12-02,10000043,937,500000,500000,500000,1,1
2017-12-02,10000043,938,2875000,2875000,2875000,1,1
2017-12-02,10000043,941,3175000,3175000,3175000,1,1
2017-12-02,10000043,944,3328333.33,2875000,3555000,3,3
2017-12-02,10000043,946,2780000,2780000,2780000,1,1
2017-12-02,10000043,949,3400000,3400000,3400000,1,1
2017-12-02,10000043,950,3150000,3150000,3150000,2,2
2017-12-02,10000043,952,2895000,2895000,2895000,1,1
2017-12-02,10000043,954,2950000,2950000,2950000,1,1
2017-12-02,10000043,955,2750000,2750000,2750000,2,2
2017-12-02,10000043,967,50000,50000,50000,3,2
2017-12-02,10000043,969,84996170,83750000,87488510,3,3
2017-12-02,10000043,970,81136191.82,80750000,84998110,11,2
2017-12-02,10000043,971,88999991.33,88999991,88999992,3,3
2017-12-02,10000043,973,82362499.83,81750000,89099998,12,3
2017-12-02,10000043,983,4600000,4600000,4600000,1,1
2017-12-02,10000043,984,8200000,8200000,8200000,1,1
2017-12-02,10000043,989,3999998,3999998,3999998,2,2
2017-12-02,10000043,990,6899999.5,6899999,6900000,2,2
2017-12-02,10000043,991,5800000,5800000,5800000,1,1
2017-12-02,10000043,992,12677000,12677000,12677000,2,2
2017-12-02,10000043,1010,49920,49920,49920,1,1
2017-12-02,10000043,1026,87360,87360,87360,4,4
2017-12-02,10000043,1032,91160,91160,91160,2,2
2017-12-02,10000043,1067,355240,316360,433000,6,3
2017-12-02,10000043,1072,103000,64500,180000,6,6
2017-12-02,10000043,1074,15000,15000,15000,1,1
2017-12-02,10000043,1076,20000,20000,20000,1,1
2017-12-02,10000043,1079,999999.75,999999.75,999999.75,1,1
2017-12-02,10000043,1096,243200,243200,243200,2,2
2017-12-02,10000043,1099,209428.57,200000,222000,7,7
2017-12-02,10000043,1100,499980,499980,499980,2,2
2017-12-02,10000043,1105,125000,125000,125000,1,1
2017-12-02,10000043,1106,395040,395040,395040,1,1
2017-12-02,10000043,1109,199680,199680,199680,2,2
2017-12-02,10000043,1112,20000,20000,20000,1,1
2017-12-02,10000043,1113,60000,60000,60000,1,1
2017-12-02,10000043,1114,90000,90000,90000,1,1
2017-12-02,10000043,1115,540000,189999.99,890000,2,2
2017-12-02,10000043,1116,500000,500000,500000,3,3
2017-12-02,10000043,1117,699999.99,699999.99,699999.99,1,1
2017-12-02,10000043,1118,888000,888000,888000,1,1
2017-12-02,10000043,1119,1400000,1400000,1400000,1,1
2017-12-02,10000043,1120,1300000,1300000,1300000,2,2
2017-12-02,10000043,1121,1788999.99,1788999.99,1788999.99,2,2
2017-12-02,10000043,1129,999000,999000,999000,1,1
2017-12-02,10000043,1130,20000,20000,20000,2,2
2017-12-02,10000043,1131,30000,30000,30000,2,2
2017-12-02,10000043,1132,40000,40000,40000,3,3
2017-12-02,10000043,1133,50000,50000,50000,3,3
2017-12-02,10000043,1134,60000,60000,60000,3,3
2017-12-02,10000043,1135,70000,70000,70000,4,4
2017-12-02,10000043,1136,80000,80000,80000,4,4
2017-12-02,10000043,1137,100000,100000,100000,6,6
2017-12-02,10000043,1138,80000,80000,80000,1,1
2017-12-02,10000043,1139,110000,110000,110000,2,2
2017-12-02,10000043,1140,150000,150000,150000,1,1
2017-12-02,10000043,1141,175000,175000,175000,1,1
2017-12-02,10000043,1142,225000,225000,225000,1,1
2017-12-02,10000043,1143,275000,275000,275000,1,1
2017-12-02,10000043,1144,325000,325000,325000,1,1
2017-12-02,10000043,1145,400000,400000,400000,5,4
2017-12-02,10000043,1146,200000,200000,200000,1,1
2017-12-02,10000043,1147,300000,300000,300000,1,1
2017-12-02,10000043,1148,400000,400000,400000,1,1
2017-12-02,10000043,1149,500000,500000,500000,1,1
2017-12-02,10000043,1150,600000,600000,600000,2,2
2017-12-02,10000043,1151,700000,700000,700000,1,1
2017-12-02,10000043,1152,800000,800000,800000,1,1
2017-12-02,10000043,1153,700000,100000,1000000,3,3
2017-12-02,10000043,1154,30000,30000,30000,3,3
2017-12-02,10000043,1155,20000,20000,20000,4,4
2017-12-02,10000043,1156,10000,10000,10000,3,3
2017-12-02,10000043,1157,12500,12500,12500,4,4
2017-12-02,10000043,1158,15000,15000,15000,3,3
2017-12-02,10000043,1159,25000,25000,25000,3,3
2017-12-02,10000043,1160,35000,35000,35000,3,3
2017-12-02,10000043,1161,40000,40000,40000,7,5
2017-12-02,10000043,1162,300000,300000,300000,2,2
2017-12-02,10000043,1163,200000,200000,200000,2,2
2017-12-02,10000043,1164,100000,100000,100000,3,3
2017-12-02,10000043,1165,125000,125000,125000,3,3
2017-12-02,10000043,1166,150000,150000,150000,4,4
2017-12-02,10000043,1167,250000,250000,250000,1,1
2017-12-02,10000043,1168,350000,350000,350000,2,2
2017-12-02,10000043,1169,400000,400000,400000,2,2
2017-12-02,10000043,1170,3000000,3000000,3000000,2,2
2017-12-02,10000043,1171,2000000,2000000,2000000,2,2
2017-12-02,10000043,1172,1000000,1000000,1000000,3,3
2017-12-02,10000043,1173,1250000,1250000,1250000,2,2
2017-12-02,10000043,1174,1500000,1500000,1500000,2,2
2017-12-02,10000043,1175,2500000,2500000,2500000,2,2
2017-12-02,10000043,1176,3500000,3500000,3500000,2,2
2017-12-02,10000043,1177,4000000,4000000,4000000,4,4
2017-12-02,10000043,1178,100000,100000,100000,3,3
2017-12-02,10000043,1179,250000,250000,250000,1,1
2017-12-02,10000043,1182,40076.55,5908.43,47499.97,32,29
2017-12-02,10000043,1183,594242.44,594242.44,594242.44,121,98
2017-12-02,10000043,1185,18470.09,6006.24,24999.89,15,13
2017-12-02,10000043,1192,26000,26000,26000,2,1
2017-12-02,10000043,1195,38936.24,15555.01,40549.99,47,30
2017-12-02,10000043,1196,237500,237500,237500,3,3
2017-12-02,10000043,1198,639997.98,639997.98,639997.98,1,1
2017-12-02,10000043,1201,35876.91,35876.91,35876.91,207,24
2017-12-02,10000043,1214,5000000,5000000,5000000,1,1
2017-12-02,10000043,1216,180000,180000,180000,1,1
2017-12-02,10000043,1220,45000,45000,45000,2,2
2017-12-02,10000043,1221,5250000,1500000,9000000,2,2
2017-12-02,10000043,1223,4801.01,4801.01,4801.01,490,4
2017-12-02,10000043,1224,43.38,40.14,43.39,6339976,141
2017-12-02,10000043,1225,3260.04,3260.04,3260.04,577,3
2017-12-02,10000043,1226,385.06,385.06,385.06,67475,13
2017-12-02,10000043,1227,77.27,77.27,77.27,380684,23
2017-12-02,10000043,1228,16.07,16.06,16.08,7561454,162
2017-12-02,10000043,1229,550.15,550.15,550.15,83,1
2017-12-02,10000043,1230,11.4,11.38,13.98,30850251,239
2017-12-02,10000043,1231,590.89,590.89,590.89,26277,7
2017-12-02,10000043,1232,911.04,911.04,911.04,97,3
2017-12-02,10000043,1236,611555.02,610000.06,769997.98,411,141
2017-12-02,10000043,1244,6732.89,4047.58,11888.5,55,30
2017-12-02,10000043,1245,249980,249980,249980,1,1
2017-12-02,10000043,1246,14686.84,1994.53,16994.53,13,8
2017-12-02,10000043,1247,249999.98,249999.98,249999.98,1,1
2017-12-02,10000043,1248,814312.23,651999.63,859993.77,63,39
2017-12-02,10000043,1254,73111.11,1879.89,144342.32,2,2
2017-12-02,10000043,1256,570000,550000,590000,2,2
2017-12-02,10000043,1264,6999,6999,6999,1,1
2017-12-02,10000043,1265,49740,49740,49740,1,1
2017-12-02,10000043,1266,228390.49,99999.98,242984.65,10,9
2017-12-02,10000043,1274,24899.49,24899.49,24899.49,1,1
2017-12-02,10000043,1275,49740,49740,49740,24,1
2017-12-02,10000043,1276,426665.66,424999,429998.99,6,5
2017-12-02,10000043,1285,49740,49740,49740,24,1
2017-12-02,10000043,1286,109000,109000,109000,3,3
2017-12-02,10000043,1294,29999.87,29999.87,29999.87,1,1
2017-12-02,10000043,1295,49740,49740,49740,48,2
2017-12-02,10000043,1296,131100.3,1.21,174800,4,4
2017-12-02,10000043,1304,14594.02,4444.01,15974.93,30,18
2017-12-02,10000043,1305,74680,74680,74680,2,2
2017-12-02,10000043,1306,303996.54,303996.54,303996.54,205,144
2017-12-02,10000043,1317,1989.85,441,1995,132,49
2017-12-02,10000043,1318,16640,16640,16640,1,1
2017-12-02,10000043,1319,526424.87,526424.65,526425.82,951,314
2017-12-02,10000043,1333,20746.79,500.19,25500.14,6,3
2017-12-02,10000043,1334,125000,125000,125000,1,1
2017-12-02,10000043,1335,539989.64,534999.86,539989.98,170,67
2017-12-02,10000043,1353,4588.65,600.01,16994.89,30,11
2017-12-02,10000043,1355,921217.28,680083.3,999776,59,34
2017-12-02,10000043,1403,25949.81,25949.78,25949.85,149,69
2017-12-02,10000043,1404,54380,54380,54380,2,2
2017-12-02,10000043,1405,490997.98,490997.98,490999,1525,332
2017-12-02,10000043,1419,5000000,5000000,5000000,1,1
2017-12-02,10000043,1422,789999,789999,789999,216,52
2017-12-02,10000043,1436,948156.37,479010.05,1120999.94,26,15
2017-12-02,10000043,1445,27455.42,3000,30999,57,18
2017-12-02,10000043,1446,133000,133000,133000,1,1
2017-12-02,10000043,1447,1499998.99,1499998.98,1499998.99,159,79
2017-12-02,10000043,1537,5174999.49,5000000,5249998.97,4,3
2017-12-02,10000043,1539,16999.93,16999.92,17000,15,12
2017-12-02,10000043,1540,320000,320000,320000,1,1
2017-12-02,10000043,1541,1399997.7,1398999.96,1399997.93,164,100
2017-12-02,10000043,1549,589999,589999,589999,1,1
2017-12-02,10000043,1553,999999,999999,999999,1,1
2017-12-02,10000043,1558,600000,600000,600000,2,2
2017-12-02,10000043,1563,44899.99,44899.99,44899.99,4,1
2017-12-02,10000043,1564,650000,650000,650000,1,1
2017-12-02,10000043,1565,1399999.8,999999,1500000,5,2
2017-12-02,10000043,1808,45096.99,19000,53795.99,36,20
2017-12-02,10000043,1810,10.56,10.56,10.56,172339,24
2017-12-02,10000043,1811,150000,150000,150000,1,1
2017-12-02,10000043,1814,1.57,1.57,1.57,5500,27
2017-12-02,10000043,1815,140000,140000,140000,1,1
2017-12-02,10000043,1816,6.52,6.52,6.52,20673,33
2017-12-02,10000043,1817,160000,160000,160000,5,5
2017-12-02,10000043,1818,134.77,134.77,134.77,20947,31
2017-12-02,10000043,1819,750000,750000,750000,1,1
2017-12-02,10000043,1820,345,345,345,111599,31
2017-12-02,10000043,1821,900000,900000,900000,1,1
2017-12-02,10000043,1822,3.92,3.92,3.92,7000,26
2017-12-02,10000043,1823,700000,700000,700000,1,1
2017-12-02,10000043,1824,98.67,98.67,98.67,51766,32
