date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000043,1825,800000,800000,800000,1,1
2017-12-02,10000043,1826,156.23,156.23,156.23,2559,16
2017-12-02,10000043,1827,3000000,3000000,3000000,2,2
2017-12-02,10000043,1828,315.91,315.91,315.91,38050,14
2017-12-02,10000043,1829,5000000,5000000,5000000,1,1
2017-12-02,10000043,1830,104.35,104.35,104.35,251900,11
2017-12-02,10000043,1831,2500000,2500000,2500000,1,1
2017-12-02,10000043,1832,150.38,150.38,150.38,5200,7
2017-12-02,10000043,1833,4000000,4000000,4000000,1,1
2017-12-02,10000043,1855,1238356.16,745213.52,1299998.99,9,9
2017-12-02,10000043,1875,45835.01,11113.36,149999.97,4,2
2017-12-02,10000043,1876,90000,90000,90000,1,1
2017-12-02,10000043,1877,1377771.35,1377771.12,1377771.98,602,99
2017-12-02,10000043,1944,1163170.51,900012.48,1210000,46,40
2017-12-02,10000043,1945,4977500,4977500,4977500,3,3
2017-12-02,10000043,1948,39999.98,39999.98,39999.98,1,1
2017-12-02,10000043,1949,171000,171000,171000,1,1
2017-12-02,10000043,1952,1467999.06,1467998.99,1467999.08,424,127
2017-12-02,10000043,1955,24600,24600,24600,1,1
2017-12-02,10000043,1957,24499.42,24499,24500,12,9
2017-12-02,10000043,1958,43297.99,43297.99,43297.99,1,1
2017-12-02,10000043,1963,501.36,501.36,501.36,1,1
2017-12-02,10000043,1964,1393123.99,1389999,1394998.98,16,8
2017-12-02,10000043,1968,51773.1,5010.52,53999.89,22,3
2017-12-02,10000043,1969,2673033.8,2499998.97,3000000,42,18
2017-12-02,10000043,1973,16677.61,1899.97,17898.98,65,13
2017-12-02,10000043,1977,19699.95,19699.95,19699.95,526,63
2017-12-02,10000043,1978,1347993.98,1347993,1347994,166,100
2017-12-02,10000043,1986,15705.48,500.06,28998.97,17,7
2017-12-02,10000043,1987,1690391.21,876300.78,1789899.76,58,34
2017-12-02,10000043,1998,82763.51,81144.3,177767.77,25,19
2017-12-02,10000043,1999,1000123.56,1000123.46,1000123.68,562,140
2017-12-02,10000043,2006,9754236,9000000.18,10089996.93,47,38
2017-12-02,10000043,2007,82750000,82750000,82750000,1,1
2017-12-02,10000043,2018,195692.53,194998.92,199853.03,7,6
2017-12-02,10000043,2019,250000,250000,250000,1,1
2017-12-02,10000043,2020,269993.59,70016.28,319987.92,5,5
2017-12-02,10000043,2024,1365955.34,1200010.85,1378998.47,68,52
2017-12-02,10000043,2026,144999999.99,144999999.99,144999999.99,1,1
2017-12-02,10000043,2027,310000000,310000000,310000000,1,1
2017-12-02,10000043,2028,450000000,450000000,450000000,1,1
2017-12-02,10000043,2032,519998.94,455551.6,524179.85,392,207
2017-12-02,10000043,2038,1282320.7,680101.03,1399998.98,26,25
2017-12-02,10000043,2040,116999940.97,116999940.97,116999940.97,2,2
2017-12-02,10000043,2041,259999999.99,259999999.99,259999999.99,1,1
2017-12-02,10000043,2046,9889.94,7778.31,9989.97,443,190
2017-12-02,10000043,2047,116666.66,50000,249999.99,6,6
2017-12-02,10000043,2048,530967.87,530967.86,530967.88,1404,995
2017-12-02,10000043,2073,1,1,1,690847,2
2017-12-02,10000043,2078,44998995.55,44998988.92,44998998.86,3,2
2017-12-02,10000043,2082,175896888.44,150093003.8,180000000,8,8
2017-12-02,10000043,2103,49050.13,100.26,97999.99,2,2
2017-12-02,10000043,2104,1099999.99,1099999.99,1100000,4,2
2017-12-02,10000043,2108,15634.31,9920.03,29920.02,7,3
2017-12-02,10000043,2109,1483669.35,1110118.36,1499910.7,24,16
2017-12-02,10000043,2117,2023154.33,1800020.03,2039998.94,53,21
2017-12-02,10000043,2161,419265.12,350000,479996,20,15
2017-12-02,10000043,2173,29994.3,21000.65,29994.39,377,69
2017-12-02,10000043,2174,1700000,1700000,1700000,165,15
2017-12-02,10000043,2175,1000999.41,1000999.38,1000999.44,512,100
2017-12-02,10000043,2183,22999.98,20875.85,23399.98,788,131
2017-12-02,10000043,2184,1800000,1800000,1800000,132,12
2017-12-02,10000043,2185,989999.87,890211.7,997209.64,1659,219
2017-12-02,10000043,2193,108979.73,76888.63,108979.75,483,38
2017-12-02,10000043,2194,6000000,6000000,6000000,5,5
2017-12-02,10000043,2195,2041999.91,2041999.91,2041999.91,457,43
2017-12-02,10000043,2203,2777.94,2598,2777.95,1129,169
2017-12-02,10000043,2204,267250,249999.99,323000,12,9
2017-12-02,10000043,2205,442926.89,441999.99,442927.02,1583,204
2017-12-02,10000043,2254,81000,81000,81000,181,30
2017-12-02,10000043,2267,2.78,2.78,2.78,5974356,8
2017-12-02,10000043,2268,1.65,1.65,1.65,12199959,7
2017-12-02,10000043,2270,4.5,4.47,5,22507582,13
2017-12-02,10000043,2272,1,1,1,19109143,4
2017-12-02,10000043,2281,2815933.65,2499999.99,2817488.56,1126,435
2017-12-02,10000043,2287,5.63,5.63,5.63,4220784,5
2017-12-02,10000043,2288,1.03,1.02,1.03,12311880,8
2017-12-02,10000043,2289,44485.77,26887.79,48885.26,5,4
2017-12-02,10000043,2290,869500,749000,990000,2,2
2017-12-02,10000043,2291,93224.31,93224.31,93224.31,2,2
2017-12-02,10000043,2292,874777.5,750000,999555,2,2
2017-12-02,10000043,2293,133082.58,131676.9,191898.86,12,12
2017-12-02,10000043,2294,874500,750000,999000,4,4
2017-12-02,10000043,2295,144324.32,144324.31,144324.32,7,7
2017-12-02,10000043,2296,750000,750000,750000,2,2
2017-12-02,10000043,2297,1631587.69,1006888.87,1801424.27,24,19
2017-12-02,10000043,2299,2028588.03,1700915.19,2349999.97,36,29
2017-12-02,10000043,2301,2376998.37,2376998,2376998.9,176,116
2017-12-02,10000043,2303,2301886.3,1898670.01,2399997.97,71,45
2017-12-02,10000043,2305,6.47,6.46,6.47,12890071,8
2017-12-02,10000043,2306,4.08,4.08,4.08,5578103,5
2017-12-02,10000043,2307,6,6,6,16868859,5
2017-12-02,10000043,2308,2.47,2.47,2.47,2936912,4
2017-12-02,10000043,2309,4.25,4.25,4.25,7445239,3
2017-12-02,10000043,2310,0.76,0.76,0.76,31849946,7
2017-12-02,10000043,2311,3.09,3.09,3.09,3197590,4
2017-12-02,10000043,2312,12899.5,12899,12899.98,52913,13
2017-12-02,10000043,2317,9501.92,9501.92,9501.92,43360,10
2017-12-02,10000043,2319,9027,7043.64,9027.64,59569,24
2017-12-02,10000043,2321,17888,17888,17999.99,10560,7
2017-12-02,10000043,2327,16936.66,16936.66,16936.66,3075,2
2017-12-02,10000043,2328,9000.47,9000.43,9940,47231,22
2017-12-02,10000043,2329,7904.01,7904,7904.02,24595,10
2017-12-02,10000043,2331,9999.89,1199.89,13999.89,16,9
2017-12-02,10000043,2333,1485658.1,800098.12,1485658.99,105,59
2017-12-02,10000043,2341,825708,110100.24,944975.96,7,6
2017-12-02,10000043,2344,65000,65000,65000,565,3
2017-12-02,10000043,2345,72001.94,72001.94,72001.94,360,1
2017-12-02,10000043,2346,91990,91990,91990,3172,8
2017-12-02,10000043,2348,126000,126000,126000,4086,10
2017-12-02,10000043,2349,101104.04,101104.04,101104.04,1772,7
2017-12-02,10000043,2351,148000,75000.76,149776,193,9
2017-12-02,10000043,2352,109999.51,109999.51,109999.6,35,7
2017-12-02,10000043,2355,1292008.31,120016.79,2463999.83,2,2
2017-12-02,10000043,2360,67500,67500,67500,81,1
2017-12-02,10000043,2361,127897.99,127897.99,127897.99,144,5
2017-12-02,10000043,2363,26522.35,20971.99,44235.99,57,32
2017-12-02,10000043,2364,1149999.95,1149999.94,1149999.99,428,186
2017-12-02,10000043,2367,130887.79,130887.79,131000,2252,6
2017-12-02,10000043,2389,421.36,421.24,495.27,568232,19
2017-12-02,10000043,2390,516.01,516.01,516.01,481076,15
2017-12-02,10000043,2392,698.67,698.67,698.67,807474,10
2017-12-02,10000043,2393,321.41,321.41,321.48,588603,16
2017-12-02,10000043,2395,871.95,871,871.96,346269,22
2017-12-02,10000043,2396,260.01,260,333.98,833587,20
2017-12-02,10000043,2397,1000,700.55,1014.76,331190,13
2017-12-02,10000043,2398,426.22,426.22,426.22,1355272,31
2017-12-02,10000043,2399,580.57,580.48,669.97,1128879,32
2017-12-02,10000043,2400,427,426.87,436.77,1268455,31
2017-12-02,10000043,2401,940.2,940.2,940.2,491434,21
2017-12-02,10000043,2403,7533903.39,7500000,8999957.89,22,22
2017-12-02,10000043,2404,1350000,1290000,1380115.96,295,70
2017-12-02,10000043,2406,1299729.77,1000000,1998999.99,30,21
2017-12-02,10000043,2410,1104334.3,1104334.3,1104334.3,185,32
2017-12-02,10000043,2420,4853972.26,4357687.62,5199999.93,92,29
2017-12-02,10000043,2436,2297056.53,2200000,2399993.88,34,9
2017-12-02,10000043,2444,35002.45,35002.45,35002.45,344,40
2017-12-02,10000043,2445,5176333.79,1529001.38,7000000,3,3
2017-12-02,10000043,2446,2000000,1999999.98,2069899.89,447,79
2017-12-02,10000043,2454,2850,2849.99,2850,2616,276
2017-12-02,10000043,2455,397158,250000,570000,7,7
2017-12-02,10000043,2456,384996.99,384996.99,384997,2969,399
2017-12-02,10000043,2463,7185,7172.05,7189,46352,20
2017-12-02,10000043,2464,2499.83,2252.61,2499.85,564,87
2017-12-02,10000043,2465,314666.25,300000,319555,4,4
2017-12-02,10000043,2466,599994.98,599994.92,599995.92,419,46
2017-12-02,10000043,2476,22224.5,22224.5,22224.5,295,26
2017-12-02,10000043,2477,4000000,4000000,4000000,1,1
2017-12-02,10000043,2478,1769998.6,1769998.6,1769998.6,289,29
2017-12-02,10000043,2486,6099.94,5378.03,6099.97,614,93
2017-12-02,10000043,2487,448750,400000,464999.99,4,4
2017-12-02,10000043,2488,438997,365257.11,438997.59,2349,296
2017-12-02,10000043,2495,504782.61,500000,510000,23,23
2017-12-02,10000043,2505,948521.29,500000,2499975.85,48,29
2017-12-02,10000043,2506,221.75,108.33,221.76,21364,19
2017-12-02,10000043,2507,3500500.53,1001.05,7000000,2,2
2017-12-02,10000043,2508,193,193,193,5800,17
2017-12-02,10000043,2509,5000500.56,1001.12,10000000,2,2
2017-12-02,10000043,2510,189.05,189.05,189.05,12508,17
2017-12-02,10000043,2511,4000501.81,1003.61,8000000,2,2
2017-12-02,10000043,2512,6.31,6.31,6.31,231724,45
2017-12-02,10000043,2513,35000,35000,35000,1,1
2017-12-02,10000043,2514,3.91,3.91,3.91,59029,47
2017-12-02,10000043,2515,40000,40000,40000,1,1
2017-12-02,10000043,2516,3.2,3.2,3.2,22335,48
2017-12-02,10000043,2517,50000,50000,50000,1,1
2017-12-02,10000043,2524,81000.01,81000.01,81000.01,434,45
2017-12-02,10000043,2525,85810.15,81000,300000,54,19
2017-12-02,10000043,2529,8414.89,2688.78,14141,2,2
2017-12-02,10000043,2531,518788.49,486987.8,590000,8,7
2017-12-02,10000043,2533,81000,81000,81000,333,20
2017-12-02,10000043,2534,81000.01,81000.01,82503.21,655,30
2017-12-02,10000043,2537,32076.99,32076.99,32076.99,118,14
2017-12-02,10000043,2539,1463610.96,889788.85,1599997.79,41,40
2017-12-02,10000043,2545,66988,66988,66988,1,1
2017-12-02,10000043,2547,925784.46,922234.3,942234.29,16,14
2017-12-02,10000043,2549,159790.45,81000.01,399899.98,98,31
2017-12-02,10000043,2550,125906.29,81000,399098.99,87,23
2017-12-02,10000043,2551,114014.03,81000,349769,45,9
2017-12-02,10000043,2553,1100000,1099999,1141332.21,147,106
2017-12-02,10000043,2559,1772058.99,1700000,1899999.89,34,17
2017-12-02,10000043,2563,3783555.48,1253999.02,3899999.98,36,18
2017-12-02,10000043,2567,2100000,2100000,2100000,161,42
2017-12-02,10000043,2571,1449999,1449998.99,1449999,120,25
2017-12-02,10000043,2575,1664285.36,1200007.01,1799997.52,56,25
2017-12-02,10000043,2589,171938365.72,155630196,177999998,12,12
2017-12-02,10000043,2603,7998.33,7998.32,7998.6,120,53
2017-12-02,10000043,2604,16640,16640,16640,3,3
2017-12-02,10000043,2605,329998.45,329998.25,329998.56,675,371
2017-12-02,10000043,2613,191.94,191.94,191.94,291775,60
2017-12-02,10000043,2621,624.98,582,624.98,348831,24
2017-12-02,10000043,2629,793.99,793.99,793.99,318822,43
2017-12-02,10000043,2637,654.2,654.2,654.2,30000,3
2017-12-02,10000043,2647,94.4,94.4,94.4,93904,15
2017-12-02,10000043,2655,512.29,512.29,512.29,6800,5
2017-12-02,10000043,2679,149.89,139,153.53,616704,49
2017-12-02,10000043,2739,50000000,50000000,50000000,2,2
2017-12-02,10000043,2801,1384.19,1384.19,1384.19,200,1
2017-12-02,10000043,2811,1714.32,1714.32,1714.32,11183,7
2017-12-02,10000043,2817,92.55,92.2,94.06,78054,31
2017-12-02,10000043,2863,4762781.14,4762781.14,4762781.15,4,3
2017-12-02,10000043,2867,2130000,2130000,2130000,425,10
2017-12-02,10000043,2868,2452008.06,2452006.63,2452010.08,761,13
2017-12-02,10000043,2869,960000.33,960000.14,960000.34,344,10
2017-12-02,10000043,2870,1020000.03,1010003.76,1129999.86,1313,29
2017-12-02,10000043,2871,1450047.77,1450047.77,1450047.77,305,8
2017-12-02,10000043,2872,2140000.89,2140000.89,2140000.89,668,12
2017-12-02,10000043,2873,609999.99,609998,609999.99,122,24
2017-12-02,10000043,2875,1380004.01,1380003.02,1380009.63,615,12
2017-12-02,10000043,2876,2120000.02,2110006.63,2334999.99,503,19
2017-12-02,10000043,2881,524632.15,468980.31,534223.21,92,24
2017-12-02,10000043,2889,800000,800000,822134,256,53
2017-12-02,10000043,2897,1931872.91,1447711.59,1942434,92,25
2017-12-02,10000043,2905,635384.57,100000.03,679999.97,26,8
2017-12-02,10000043,2913,1640001.21,1640001.17,1640001.24,335,30
2017-12-02,10000043,2921,2399000.92,2398999.98,2399009.98,32,7
2017-12-02,10000043,2929,3999649.97,3899999.99,3999650,112,29
2017-12-02,10000043,2937,1524920.43,1198888.03,1550000,84,16
2017-12-02,10000043,2953,3471864.45,2999989.97,4218532.99,24,8
2017-12-02,10000043,2961,4884070.82,4500003.11,5039988.96,54,10
2017-12-02,10000043,2969,2344112.69,2344111.9,2344113,177,30
2017-12-02,10000043,2977,1123438.99,1123438.99,1123439,154,38
2017-12-02,10000043,2985,2140076.75,2140076.75,2140076.75,6,1
2017-12-02,10000043,2993,540000,540000,542999,138,28
2017-12-02,10000043,2998,64785790.06,58000300.16,67499987.96,14,14
2017-12-02,10000043,3001,429380.61,368887.79,443442.21,57,15
2017-12-02,10000043,3009,1801102.66,1800334.32,1801102.69,152,21
2017-12-02,10000043,3017,801494.89,628987.8,839897.97,60,11
2017-12-02,10000043,3025,1683661.34,1169999.07,1772440.84,60,20
2017-12-02,10000043,3033,954334.3,954334.3,954334.3,111,31
2017-12-02,10000043,3041,678999,678999,679000,157,39
2017-12-02,10000043,3049,1879865.41,1000902,2319347.98,24,5
2017-12-02,10000043,3057,4799999,4799999,4799999,437,44
2017-12-02,10000043,3065,4661698.18,4316729.05,4776698.35,40,14
2017-12-02,10000043,3074,981180.52,979999,984422.53,67,17
2017-12-02,10000043,3082,2099999.83,1999999,2099999.84,409,36
2017-12-02,10000043,3090,5361264.65,4500000.21,5488859.66,31,6
2017-12-02,10000043,3098,590698.75,366877.79,594244.32,64,13
2017-12-02,10000043,3106,2280154.31,1069879.88,2499998.95,39,10
2017-12-02,10000043,3114,2799983.78,2799983.78,2799983.78,10,1
2017-12-02,10000043,3122,4599998.99,4599998.99,4599998.99,4,2
2017-12-02,10000043,3125,12367999.99,12367999.99,12367999.99,2,2
2017-12-02,10000043,3130,1830942.15,1600008.55,1844332.2,81,20
2017-12-02,10000043,3134,179980955,179980955,179980955,1,1
2017-12-02,10000043,3136,10299997.86,10299997.86,10299997.86,1,1
2017-12-02,10000043,3138,1959995.99,1959995.99,1959995.99,102,23
2017-12-02,10000043,3141,10299698.15,10299698.13,10299698.18,3,3
2017-12-02,10000043,3146,2214412.18,2214411.99,2214413.31,147,32
2017-12-02,10000043,3154,5906988.82,3019922,6399888.5,48,11
2017-12-02,10000043,3162,557106.34,489779.87,584324.3,55,20
2017-12-02,10000043,3168,9999799,9999799,9999799,1,1
2017-12-02,10000043,3170,714331.12,714331.12,714332,130,26
2017-12-02,10000043,3176,8000000,8000000,8000000,1,1
2017-12-02,10000043,3178,984334.3,984334.29,984334.3,431,62
2017-12-02,10000043,3184,2266254.67,1600000,4994999.97,55,29
2017-12-02,10000043,3186,5089649.99,5089606.93,5089650,203,46
2017-12-02,10000043,3193,10200000,10200000,10200000,1,1
2017-12-02,10000043,3197,128799855.28,128799855.28,128799855.28,1,1
2017-12-02,10000043,3217,8799999.99,8799999.99,8799999.99,1,1
2017-12-02,10000043,3218,468399478.68,468399478.68,468399478.68,5,3
2017-12-02,10000043,3228,12000000,12000000,12000000,1,1
2017-12-02,10000043,3237,10999926.99,10999926.99,10999926.99,1,1
2017-12-02,10000043,3242,103435.36,17790.01,109999.97,44,17
2017-12-02,10000043,3243,999995.4,999995.4,999995.4,1,1
2017-12-02,10000043,3244,2018998.91,1950663.92,2019995.96,396,298
2017-12-02,10000043,3253,12997474.48,12997474.48,12997474.48,1,1
2017-12-02,10000043,3256,6999985.21,6999977.99,6999988.89,18,16
2017-12-02,10000043,3257,94999999.88,94999999.88,94999999.88,1,1
2017-12-02,10000043,3262,5999999,5999999,5999999,1,1
2017-12-02,10000043,3265,7048473.08,7048471.38,7048473.86,16,14
2017-12-02,10000043,3266,129995490.97,129995490.97,129995490.97,1,1
2017-12-02,10000043,3285,1536409.65,1532443.32,1544342.31,15,2
2017-12-02,10000043,3293,58093.7,50000,64999.95,76,18
2017-12-02,10000043,3296,220024.22,50075.81,300000,25,12
2017-12-02,10000043,3297,10203.46,10000,20000,29,15
2017-12-02,10000043,3301,26639.61,22000,93996.06,10,10
2017-12-02,10000043,3302,20999.99,20000,21999.99,8,8
2017-12-02,10000043,3303,30630.13,20000,71999.36,23,23
2017-12-02,10000043,3304,114738.85,100000,118898.09,10,10
2017-12-02,10000043,3305,100000,100000,100000,19,10
2017-12-02,10000043,3306,215466.42,100000,4989999.89,45,37
2017-12-02,10000043,3307,4326111.1,2000000,4990999.98,9,9
2017-12-02,10000043,3308,2175126.66,2000000,2375000,15,15
2017-12-02,10000043,3309,2776222.22,2000000,3996000,18,14
2017-12-02,10000043,3310,42939.99,40000,44899.98,5,5
2017-12-02,10000043,3311,66665.98,59998.97,80000,3,3
2017-12-02,10000043,3312,60066.65,60000,60099.98,6,6
2017-12-02,10000043,3315,1001428.57,1000000,1005000,7,7
2017-12-02,10000043,3316,70000,70000,70000,5,5
2017-12-02,10000043,3317,76311.85,1500.42,104989.88,11,10
2017-12-02,10000043,3318,76939.98,74899.96,80000,5,5
2017-12-02,10000043,3319,20348.28,20000,21000,29,10
2017-12-02,10000043,3320,81113.52,10000,89733.99,37,20
2017-12-02,10000043,3321,30472.18,20000,32999.95,36,17
2017-12-02,10000043,3322,34699.24,25000,54997.72,6,6
2017-12-02,10000043,3323,29058.82,0.02,30000,17,17
2017-12-02,10000043,3324,116778.02,100000,119884.99,32,14
2017-12-02,10000043,3325,646833.61,400000,719968.32,35,17
2017-12-02,10000043,3326,379339.59,350000,398899.31,10,10
2017-12-02,10000043,3327,22000,22000,22000,1,1
2017-12-02,10000043,3328,38806.45,15000.02,42000,31,30
2017-12-02,10000043,3329,121173.91,40000,250000,23,23
2017-12-02,10000043,3330,45136.41,40000,47989.97,14,14
2017-12-02,10000043,3331,44076.52,40000,47989.97,49,49
2017-12-02,10000043,3332,511930.46,500000,544998.99,29,29
2017-12-02,10000043,3333,522866.66,500000,548999.97,15,15
2017-12-02,10000043,3334,521484.54,500000,539900,13,13
2017-12-02,10000043,3335,514982.99,500000,545799.99,35,34
2017-12-02,10000043,3336,4182997.04,4000000,4346000,20,20
2017-12-02,10000043,3337,4181574.21,4000000,4344989.99,19,19
2017-12-02,10000043,3338,4266132.15,4000000,4345840,13,13
2017-12-02,10000043,3339,4048430.84,4000000,4345990,23,23
2017-12-02,10000043,3340,335888.89,300000,339000,18,18
2017-12-02,10000043,3341,307500,300000,325000,10,7
2017-12-02,10000043,3342,287430.01,300.23,328999.98,10,10
2017-12-02,10000043,3343,319666.17,300000.51,329499,6,6
2017-12-02,10000043,3347,5500000000,5500000000,5500000000,1,1
2017-12-02,10000043,3348,26137.44,20000,33245.8,33,31
2017-12-02,10000043,3349,82999.98,75000,94999.96,5,5
2017-12-02,10000043,3350,108894.44,100000,119999.99,18,18
2017-12-02,10000043,3351,496760.91,400000,2399933,17,17
2017-12-02,10000043,3352,357500.13,50001.02,400000,8,8
2017-12-02,10000043,3354,2535714.18,2500000,2999998.5,28,9
2017-12-02,10000043,3355,70661,20000,149999.99,36,36
2017-12-02,10000043,3356,84978.18,60000,594500,22,22
2017-12-02,10000043,3357,180278.07,180000,188000,18,18
2017-12-02,10000043,3358,97431.19,12043.16,100000,11,11
2017-12-02,10000043,3359,219678.57,200000,550000,28,28
2017-12-02,10000043,3361,215625,200000,320000,8,8
2017-12-02,10000043,3363,20333.33,20000,21000,15,15
2017-12-02,10000043,3368,69499.99,40000,98999.97,2,2
2017-12-02,10000043,3373,1000000,1000000,1000000,4,4
2017-12-02,10000043,3380,18549.88,5500,19999.98,10,10
2017-12-02,10000043,3385,51042.73,50000,64999.97,28,28
2017-12-02,10000043,3386,34499.95,34000,34999.89,2,2
2017-12-02,10000043,3387,131457.14,4000,150500,35,33
2017-12-02,10000043,3388,129927,2604,257000,8,7
2017-12-02,10000043,3389,296832.34,280000,319976.81,19,19
2017-12-02,10000043,3393,25019.89,200.1,29979.7,14,14
2017-12-02,10000043,3394,66749.25,60000,68999,4,4
2017-12-02,10000043,3395,100018.31,81000,252164.81,9,8
2017-12-02,10000043,3396,2074499.5,2000000,2148999,6,6
2017-12-02,10000043,3397,1080432.41,1000000,1744000,37,13
2017-12-02,10000043,3398,25943000,25000000,26886000,2,2
2017-12-02,10000043,3400,103495000,100000000,106990000,2,2
2017-12-02,10000043,3402,23998,23998,23998,5,1
2017-12-02,10000043,3403,386186.79,300000,989494.33,16,7
2017-12-02,10000043,3405,73017.26,26000,1400000,29,24
2017-12-02,10000043,3406,281276.19,1025.02,329836.9,8,8
2017-12-02,10000043,3408,15250000,15000000,15500000,2,2
2017-12-02,10000043,3409,379946.15,350000,399900,13,13
2017-12-02,10000043,3410,563066.68,450000,649999.98,29,29
2017-12-02,10000043,3411,66439.29,75.05,78000,7,7
2017-12-02,10000043,3412,387504.03,160016.01,450000,4,4
2017-12-02,10000043,3416,47928.03,35000,389912.86,29,29
2017-12-02,10000043,3417,41666.66,40000,42999.99,9,9
2017-12-02,10000043,3418,167900,100000,177000,10,10
2017-12-02,10000043,3419,146635.34,134953.01,170000,9,9
2017-12-02,10000043,3420,212363.64,211000,220000,11,11
2017-12-02,10000043,3421,145096.77,130000,350000,31,31
2017-12-02,10000043,3422,88307.69,86000,200000,26,21
2017-12-02,10000043,3424,81518.12,81000,85000,9,9
2017-12-02,10000043,3425,84000,84000,84000,11,11
2017-12-02,10000043,3426,19999.98,19999.98,19999.98,1,1
2017-12-02,10000043,3427,128705.52,120000,139898.34,16,16
2017-12-02,10000043,3428,93950,88000,99899.99,10,10
2017-12-02,10000043,3429,102496.62,100000,114979.7,6,6
2017-12-02,10000043,3430,465500.01,500.05,500500.03,13,13
2017-12-02,10000043,3431,96818.18,77000,190000,11,11
2017-12-02,10000043,3432,102437.49,100899.98,115000,8,8
2017-12-02,10000043,3433,113266.64,100000,119899.96,9,7
2017-12-02,10000043,3434,84721.21,80000,89777,29,28
2017-12-02,10000043,3435,41439.59,117,68987.99,5,5
2017-12-02,10000043,3436,21333.33,20000,21999.99,9,9
2017-12-02,10000043,3437,143714.28,41999.98,400000,7,7
2017-12-02,10000043,3438,38876,2100.07,40000,25,24
2017-12-02,10000043,3439,165072.76,60000.17,228898.09,57,29
2017-12-02,10000043,3440,214322.64,2230.23,248999,20,20
2017-12-02,10000043,3441,472749.9,380000,759999,80,26
2017-12-02,10000043,3442,505003.68,505000,750000,46,45
2017-12-02,10000043,3443,20714.29,20000,22000,14,14
2017-12-02,10000043,3444,146074.53,119900,499968.9,13,13
2017-12-02,10000043,3446,109454.52,100000,499998.99,44,35
2017-12-02,10000043,3447,9948887.02,7500000,11987979.98,11,11
2017-12-02,10000043,3449,19999.99,19999.99,20000,3,3
2017-12-02,10000043,3450,23333.23,22499.85,25000,3,3
2017-12-02,10000043,3451,30000,30000,30000,123,15
2017-12-02,10000043,3452,41295.34,40000,42000,44,44
2017-12-02,10000043,3453,25909.09,25000,26999.99,11,11
2017-12-02,10000043,3454,375325.03,340000,398875,10,10
2017-12-02,10000043,3455,56713.43,32000,389988.03,14,14
2017-12-02,10000043,3456,11333161.24,10000000,14998989.98,24,21
2017-12-02,10000043,3465,58754.52,87.99,88087.78,6,4
2017-12-02,10000043,3466,40420.99,36999.92,50000,19,4
2017-12-02,10000043,3467,18500.64,175.01,20499.96,37,17
2017-12-02,10000043,3488,952583.98,456444.01,989988.95,32,26
2017-12-02,10000043,3496,1642976.84,1639999,1659999,49,39
2017-12-02,10000043,3504,2514974.27,1940255.79,2649998.92,58,41
2017-12-02,10000043,3512,1500000,1500000,1500000,103,19
2017-12-02,10000043,3520,2030396.98,1686893.83,2030400,260,55
2017-12-02,10000043,3528,65910.65,31052,73247.96,30,28
2017-12-02,10000043,3529,644277.5,400000,888554.99,2,2
2017-12-02,10000043,3530,1699995.95,1699995.94,1699995.98,176,120
2017-12-02,10000043,3534,644989962.86,644989962.86,644989962.86,2,1
2017-12-02,10000043,3538,88983.16,85974.99,94999.5,6,6
2017-12-02,10000043,3540,1636347.72,1536890.05,1709174.99,58,43
2017-12-02,10000043,3546,280400090.03,280400090.03,280400090.03,3,1
2017-12-02,10000043,3551,35345.93,35345.93,35345.93,5,4
2017-12-02,10000043,3552,530.75,530.75,530.75,547,6
2017-12-02,10000043,3553,500000,500000,500000,1,1
2017-12-02,10000043,3554,1987,1987,1987,2263,18
2017-12-02,10000043,3555,1000000,1000000,1000000,1,1
2017-12-02,10000043,3556,13499996.95,13499996.95,13499996.95,1,1
2017-12-02,10000043,3566,6000,6000,6000,110,11
2017-12-02,10000043,3567,112500,112500,112500,1,1
2017-12-02,10000043,3568,3099999.99,3099999.86,3198988,109,83
2017-12-02,10000043,3576,29058.53,15010.81,99297.11,6,4
2017-12-02,10000043,3578,1919255.46,1600928.83,2039999.94,40,32
2017-12-02,10000043,3581,11201768.51,11201768.51,11201768.51,1,1
