date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000043,3586,54334.3,54334.29,54334.3,3,3
2017-12-02,10000043,3588,1077345.2,1042111,1199998.97,9,4
2017-12-02,10000043,3598,1935688.03,868443.4,2164999.48,10,6
2017-12-02,10000043,3606,87999.99,87999.99,87999.99,1,1
2017-12-02,10000043,3608,1197679.12,1192000,1198499,25,13
2017-12-02,10000043,3616,29893580.83,29893580.83,29893580.83,1,1
2017-12-02,10000043,3643,68.02,68.02,68.02,150834,21
2017-12-02,10000043,3645,402.51,400.29,412.01,972481,84
2017-12-02,10000043,3647,225.93,225.89,265.68,109200,15
2017-12-02,10000043,3651,103.01,103.01,103.01,116,59
2017-12-02,10000043,3653,93948.99,93948.99,93948.99,3,1
2017-12-02,10000043,3655,4697999.99,4697999.99,4697999.99,1,1
2017-12-02,10000043,3664,3125000,3125000,3125000,10,1
2017-12-02,10000043,3665,2086665.96,2086665.96,2086665.96,2,2
2017-12-02,10000043,3673,16.08,16.08,16.08,230,13
2017-12-02,10000043,3683,366.05,364.91,398.87,2085055,66
2017-12-02,10000043,3685,560,560,560,9341,8
2017-12-02,10000043,3687,780,780,780,817931,66
2017-12-02,10000043,3689,9200,9200,9200,276877,38
2017-12-02,10000043,3691,11699,11000,11699.83,20825,15
2017-12-02,10000043,3693,12899.95,12899.95,12943.67,25122,19
2017-12-02,10000043,3695,7650.03,7650.03,7650.03,15905,4
2017-12-02,10000043,3697,19100.34,19100.3,19100.45,32825,8
2017-12-02,10000043,3699,48.17,45.19,57.35,423334,20
2017-12-02,10000043,3703,48.01,48.01,48.01,80,6
2017-12-02,10000043,3705,250,250,250,260,15
2017-12-02,10000043,3707,131,131,131,83,8
2017-12-02,10000043,3709,64.01,64.01,64.01,200,14
2017-12-02,10000043,3711,50.01,50.01,50.01,20,2
2017-12-02,10000043,3713,8408.22,8309.45,8422.89,30080,26
2017-12-02,10000043,3715,90.18,90.18,114.73,81834,29
2017-12-02,10000043,3717,47.78,47.78,47.78,42496,58
2017-12-02,10000043,3719,1080,1080,1080,146,12
2017-12-02,10000043,3721,834.76,834.76,834.76,36574,17
2017-12-02,10000043,3723,3542.52,2999.81,3579.83,44235,25
2017-12-02,10000043,3725,14462,12700,15497,19250,13
2017-12-02,10000043,3731,400000,400000,400000,1,1
2017-12-02,10000043,3732,8000000,8000000,8000000,2,2
2017-12-02,10000043,3756,54052038.17,49000321.33,56999999.87,43,34
2017-12-02,10000043,3766,359999.99,359999.99,360000,5,4
2017-12-02,10000043,3771,21.95,2,25.94,72,5
2017-12-02,10000043,3773,602.66,602.47,610.8,156762,10
2017-12-02,10000043,3775,13998.94,13998.94,13998.94,9790,3
2017-12-02,10000043,3777,2538,2538,2538.15,660,28
2017-12-02,10000043,3779,856.08,856.07,1000,113080,6
2017-12-02,10000043,3810,8000,8000,8000,5452,14
2017-12-02,10000043,3812,141.02,141.02,141.02,49328,16
2017-12-02,10000043,3814,28.04,10.16,28.11,340,14
2017-12-02,10000043,3818,87.01,87.01,87.01,30,3
2017-12-02,10000043,3820,44.01,44.01,44.01,50,5
2017-12-02,10000043,3822,58.01,58,58.01,70,5
2017-12-02,10000043,3824,112,112,112,60,5
2017-12-02,10000043,3826,58.01,58.01,58.01,110,9
2017-12-02,10000043,3828,9555.62,9554.7,10950,38302,26
2017-12-02,10000043,3829,40494.76,40494.75,40494.76,329,73
2017-12-02,10000043,3830,1150000,1150000,1150000,1,1
2017-12-02,10000043,3831,699999,699998.97,719995.96,378,179
2017-12-02,10000043,3839,55998.94,55998.93,55998.94,242,26
2017-12-02,10000043,3840,312420,312420,312420,2,2
2017-12-02,10000043,3841,1249997.77,1249996.74,1249997.83,561,256
2017-12-02,10000043,3887,44887.85,19555.08,46998.9,26,21
2017-12-02,10000043,3888,1180634,1150000,1180634.99,152,98
2017-12-02,10000043,3893,28125664.1,22000825.42,30000815.4,8,6
2017-12-02,10000043,3894,24102141.78,22007206,24999979.95,10,9
2017-12-02,10000043,3895,24822877.42,18760811.01,24999935.98,14,14
2017-12-02,10000043,3898,16340173.59,15994798,16999998.97,59,22
2017-12-02,10000043,3943,1099999,1099999,1099999,1,1
2017-12-02,10000043,3953,901322.11,901322,901322.32,3,3
2017-12-02,10000043,3955,1521334.32,1521334.32,1521334.32,1,1
2017-12-02,10000043,3962,96048610.38,96048610.38,96048610.38,1,1
2017-12-02,10000043,3979,1804904.61,1799998,1812334.31,14,7
2017-12-02,10000043,3981,1111,1111,1111,7,1
2017-12-02,10000043,3986,3399999.71,3399999.71,3399999.71,1,1
2017-12-02,10000043,3987,178686.68,178686.68,178686.68,1,1
2017-12-02,10000043,3989,2126665.52,19997.27,2299999,12,3
2017-12-02,10000043,3995,2542421.6,300000.31,3944441,22,9
2017-12-02,10000043,4025,22345.48,22345.48,47123.1,400,187
2017-12-02,10000043,4027,80999.93,54001.87,83801.61,440,239
2017-12-02,10000043,4051,20500,20498.66,23337.69,35140,22
2017-12-02,10000043,4144,10000.01,10000.01,10000.01,1,1
2017-12-02,10000043,4171,4250000,4249999.99,4250000,2,2
2017-12-02,10000043,4195,0.03,0.03,0.03,1,1
2017-12-02,10000043,4235,0.01,0.01,0.01,1,1
2017-12-02,10000043,4238,34100.05,34100.05,34100.05,1,1
2017-12-02,10000043,4242,600001.13,26002.28,899501.12,6,5
2017-12-02,10000043,4246,21686.82,21679.5,22673.84,48273,19
2017-12-02,10000043,4247,19500,19499.81,19657.92,572556,79
2017-12-02,10000043,4248,5799999,5799999,5799999,1,1
2017-12-02,10000043,4250,2036611.1,1833281.79,2099999.07,79,34
2017-12-02,10000043,4254,1047548.71,1034219,1149997.98,69,47
2017-12-02,10000043,4256,3999999,3999999,3999999,5,3
2017-12-02,10000043,4258,1760320.19,1517888,1869997.74,44,37
2017-12-02,10000043,4260,1217884.58,1199999,1219999,34,26
2017-12-02,10000043,4292,99879367.94,99863751.45,99894984.43,4,4
2017-12-02,10000043,4296,2104976.38,2104976.38,2104976.38,1,1
2017-12-02,10000043,4299,844334.31,844334.31,844334.31,2,2
2017-12-02,10000043,4302,68864862.13,60009900.05,69988998.99,19,19
2017-12-02,10000043,4306,57997777.78,50000000.01,61989999.97,9,9
2017-12-02,10000043,4308,66498054.48,64999989.99,67996118.97,4,3
2017-12-02,10000043,4309,675200000,675200000,675200000,1,1
2017-12-02,10000043,4310,55399739.65,36999912.85,59999694,15,12
2017-12-02,10000043,4312,20989.97,19600,20991.97,129926,28
2017-12-02,10000043,4313,12899999,12899999,12899999,4,3
2017-12-02,10000043,4314,11074919,10599892,12499999.99,4,3
2017-12-02,10000043,4315,13500000,13500000,13500000,4,3
2017-12-02,10000043,4316,13085714.29,12700000,13600000,7,5
2017-12-02,10000043,4347,1144290878.77,1144290878.77,1144290878.77,3,3
2017-12-02,10000043,4348,638999908.86,638999908.86,638999908.86,1,1
2017-12-02,10000043,4349,322621389.48,302101019.81,328001000.1,15,15
2017-12-02,10000043,4358,47493.72,15505.01,145505,93,12
2017-12-02,10000043,4383,1495009.08,1495008,1805008.99,204,82
2017-12-02,10000043,4385,4785603.11,4500000,5122500,26,25
2017-12-02,10000043,4391,157801.29,111258.01,170998,31,15
2017-12-02,10000043,4393,60225.38,60189.61,95099,76,48
2017-12-02,10000043,4394,1399199.98,499200,4999199.91,5,5
2017-12-02,10000043,4395,444687.64,444687.62,444687.64,137,68
2017-12-02,10000043,4396,750000,750000,750000,1,1
2017-12-02,10000043,4397,3915025.49,3899999.99,3990152.99,12,11
2017-12-02,10000043,4398,1250000,1250000,1250000,1,1
2017-12-02,10000043,4399,6924848.38,6924841.23,6924851.25,21,14
2017-12-02,10000043,4401,21900005.39,21900005.39,21900005.39,1,1
2017-12-02,10000043,4403,784996.93,780000,785000,132,103
2017-12-02,10000043,4405,1309884.67,1309867.12,1309884.7,898,305
2017-12-02,10000043,4409,199990,199990,199990,3,3
2017-12-02,10000043,4411,619665.25,600000,658995.76,6,5
2017-12-02,10000043,4435,1001.02,1001.02,1001.02,217,82
2017-12-02,10000043,4471,120999.99,4420.73,143998.88,209,79
2017-12-02,10000043,4477,11009.04,11009.01,277998.96,169,89
2017-12-02,10000043,4529,777.8,777.8,777.8,101,64
2017-12-02,10000043,4531,6536.78,1778.02,79999,75,51
2017-12-02,10000043,4533,85715.71,57750.21,125665.99,71,62
2017-12-02,10000043,4535,7528.25,3007.77,12450,51,31
2017-12-02,10000043,4569,4959.37,3000,5001.06,48,31
2017-12-02,10000043,4571,13156.76,9801.36,29999.96,36,25
2017-12-02,10000043,4573,120076.38,45561.79,199998,55,50
2017-12-02,10000043,4575,27120.91,13003.3,93003.19,17,14
2017-12-02,10000043,4609,14611.32,14611.31,14611.32,79,20
2017-12-02,10000043,4611,25562.04,25562.04,25562.04,57,17
2017-12-02,10000043,4613,15513.48,12122.58,110000,63,26
2017-12-02,10000043,4615,11143.96,11143.96,11143.97,70,20
2017-12-02,10000043,4787,4600.01,4600.01,4600.01,133,77
2017-12-02,10000043,4829,1501.85,1250,4725,27,20
2017-12-02,10000043,4831,1410,1409.27,1410.01,70,38
2017-12-02,10000043,4833,449998.98,85312.26,784986.78,115,72
2017-12-02,10000043,4835,3467.38,1380,17997.97,55,33
2017-12-02,10000043,4871,35010.77,35010.77,35010.77,185,56
2017-12-02,10000043,5007,1007.04,740.01,12000,37,26
2017-12-02,10000043,5009,2211.01,2211.01,2211.01,103,54
2017-12-02,10000043,5011,228999.99,115078.89,228999.99,119,59
2017-12-02,10000043,5013,2264.21,50.01,2450,65,37
2017-12-02,10000043,5047,36547,36312.61,51313.39,64,16
2017-12-02,10000043,5049,51121.08,51121.08,51121.08,96,22
2017-12-02,10000043,5051,52751.37,36234,129234,96,39
2017-12-02,10000043,5053,42010.01,42010.01,42010.01,88,24
2017-12-02,10000043,5087,1520.88,1,1670.39,67,44
2017-12-02,10000043,5089,257.02,257.02,257.02,139,58
2017-12-02,10000043,5091,280.15,101,1250,41,23
2017-12-02,10000043,5093,211,211,211,196,85
2017-12-02,10000043,5137,3001.05,3001.05,3001.05,202,109
2017-12-02,10000043,5141,6000.02,6000.02,6000.02,250,118
2017-12-02,10000043,5175,38704.38,1099.99,99949,21,16
2017-12-02,10000043,5177,396.77,223,599.95,29,20
2017-12-02,10000043,5179,422994.84,422994.84,422994.84,104,26
2017-12-02,10000043,5181,172415.91,11111,254908.65,18,13
2017-12-02,10000043,5215,20355.21,5898,31999.48,50,23
2017-12-02,10000043,5217,5999.34,1470,15999,43,35
2017-12-02,10000043,5219,193809.88,132555,237555,57,33
2017-12-02,10000043,5221,48096.8,12345,147777,20,18
2017-12-02,10000043,5239,3634.91,3634.91,33634.9,304,102
2017-12-02,10000043,5245,1777.77,1777.77,1777.77,219,77
2017-12-02,10000043,5279,2300.8,1009.99,11000,80,35
2017-12-02,10000043,5281,2100.02,2100,2100.02,67,23
2017-12-02,10000043,5282,72527.03,3000.01,345999.99,74,21
2017-12-02,10000043,5299,8201.87,5190.16,14749.97,41,22
2017-12-02,10000043,5301,2158.27,1000.01,9493.28,66,29
2017-12-02,10000043,5302,47999.94,47999.94,47999.94,173,36
2017-12-02,10000043,5319,22843.37,1069.7,78999.99,81,30
2017-12-02,10000043,5320,11747.81,2517.68,32989.88,89,44
2017-12-02,10000043,5321,1017.26,1017.25,1017.26,66,26
2017-12-02,10000043,5322,5006.54,5006.54,5006.54,120,32
2017-12-02,10000043,5339,3186.76,3122,5000,29,14
2017-12-02,10000043,5340,4174.03,2806.04,13749.98,16,14
2017-12-02,10000043,5342,5125.53,5000,6442.89,39,15
2017-12-02,10000043,5361,6092.72,2010,6999.99,11,10
2017-12-02,10000043,5363,78817.63,6010.54,389996.97,21,18
2017-12-02,10000043,5365,9696.11,8020.01,17995.94,28,17
2017-12-02,10000043,5399,7000.02,7000.02,7000.02,266,126
2017-12-02,10000043,5403,19762.86,13694.32,38866.08,95,54
2017-12-02,10000043,5405,1200.21,1200.19,1200.23,183,103
2017-12-02,10000043,5439,8701.05,8701.04,18701.04,322,148
2017-12-02,10000043,5443,99985,75066.45,99986,202,128
2017-12-02,10000043,5445,12072.29,12072.27,22072.26,216,135
2017-12-02,10000043,5493,80039.44,49989.72,285000,87,42
2017-12-02,10000043,5533,69999.99,35326.54,72999.83,231,60
2017-12-02,10000043,5599,39419.94,8892.01,39419.95,142,44
2017-12-02,10000043,5631,16699.47,7008.44,62697.81,73,22
2017-12-02,10000043,5647,1882.33,1420.69,6960.35,24,15
2017-12-02,10000043,5649,2197.64,115.9,24055.88,23,19
2017-12-02,10000043,5683,102587.23,95124.24,139999.99,30,19
2017-12-02,10000043,5693,1601.9,1600,1602.14,35,25
2017-12-02,10000043,5697,79592.04,79591,114999.97,153,35
2017-12-02,10000043,5719,80286.63,78117.78,115000.98,17,14
2017-12-02,10000043,5721,50780.64,50013.28,85000,52,29
2017-12-02,10000043,5723,87603.61,50000,111859.25,88,25
2017-12-02,10000043,5743,1000.05,1000.05,1000.05,51,30
2017-12-02,10000043,5745,232.91,200.02,2700,76,45
2017-12-02,10000043,5747,890.37,801.3,2110.15,45,29
2017-12-02,10000043,5755,117045,89052.36,117046.99,261,37
2017-12-02,10000043,5757,117998,117998,117998,240,30
2017-12-02,10000043,5759,92501.65,92501.65,92501.65,63,24
2017-12-02,10000043,5839,4254345.43,1300223.7,4423156.48,260,157
2017-12-02,10000043,5849,110000,35544.55,146999.9,160,114
2017-12-02,10000043,5865,0.21,0.1,0.22,44,14
2017-12-02,10000043,5867,7643.84,333,322333,44,15
2017-12-02,10000043,5869,106,106,106,142,47
2017-12-02,10000043,5871,124.56,14.56,4414.55,40,12
2017-12-02,10000043,5933,12006.69,12006.69,12006.69,231,40
2017-12-02,10000043,5945,348002.04,348002.02,348002.05,353,73
2017-12-02,10000043,5955,50902.26,50902.26,50902.26,193,55
2017-12-02,10000043,5971,35550.4,25592.74,35551.82,397,207
2017-12-02,10000043,5973,489998.97,364210.46,490000.5,678,439
2017-12-02,10000043,5975,30000,6103.98,48997.93,398,173
2017-12-02,10000043,6001,23998,17220.04,43990,403,216
2017-12-02,10000043,6003,6000.11,6000.08,19987.56,308,155
2017-12-02,10000043,6005,4878.03,4878.02,4878.04,248,110
2017-12-02,10000043,6073,10020.99,10020.89,36020.98,106,65
2017-12-02,10000043,6131,428.97,428.97,3100,175,71
2017-12-02,10000043,6135,19930.19,600.27,49998.97,23,20
2017-12-02,10000043,6159,2814,2813.99,2814,108,41
2017-12-02,10000043,6160,2000.01,2000.01,2000.01,386,133
2017-12-02,10000043,6173,4569.03,4569.03,4569.03,105,46
2017-12-02,10000043,6176,10963.23,1000,72954.47,65,28
2017-12-02,10000043,6296,2100.12,2100.12,2100.12,221,66
2017-12-02,10000043,6325,7790.38,4799.33,18955,85,31
2017-12-02,10000043,6437,78817.63,12687.85,206998.98,24,20
2017-12-02,10000043,6439,3321.65,50.02,14499.99,30,21
2017-12-02,10000043,6441,25227.78,1000,110500,9,8
2017-12-02,10000043,6443,639.17,411,1411,76,37
2017-12-02,10000043,6485,2230.08,2230.08,2230.08,273,73
2017-12-02,10000043,6527,301.8,301.8,301.8,130,63
2017-12-02,10000043,6569,4052.15,1052.16,4052.16,243,89
2017-12-02,10000043,6631,21567.51,15601.19,49999,36,25
2017-12-02,10000043,6633,14688.35,1200,24899.99,66,40
2017-12-02,10000043,6635,762727.27,313000,993998.97,83,41
2017-12-02,10000043,6637,97417.24,15015.15,99999,66,27
2017-12-02,10000043,6671,73016,18733.06,99000,61,33
2017-12-02,10000043,6673,16485.57,11011,58899,39,26
2017-12-02,10000043,6675,670246.74,506780.03,749995.54,86,36
2017-12-02,10000043,6677,270043.57,21545.25,499997.97,42,24
2017-12-02,10000043,6715,49702.65,18600.03,69899.99,78,38
2017-12-02,10000043,6717,19328.09,4455,25994,77,36
2017-12-02,10000043,6719,1449964.61,1435554.95,1449978.25,124,47
2017-12-02,10000043,6721,166211.87,46070.88,485998.99,40,19
2017-12-02,10000043,6757,24895.18,6550.2,190000,10,8
2017-12-02,10000043,6759,42516.13,1290.34,69999.99,5,4
2017-12-02,10000043,6761,4285124.83,2088942.85,4400713,20,10
2017-12-02,10000043,6763,181578.3,181578.22,181578.33,8,7
2017-12-02,10000043,6805,854667.71,432965.2,1233999.99,19,14
2017-12-02,10000043,6807,8555.33,8554.99,8556,3,3
2017-12-02,10000043,6809,8443516.79,4888064.6,11998968.98,4,3
2017-12-02,10000043,6811,1009922.06,1009922,1009922.07,5,5
2017-12-02,10000043,6859,383949.2,42883.86,474899.95,19,11
2017-12-02,10000043,6861,47689.62,1997,199998,13,9
2017-12-02,10000043,6863,4426267.65,3055777.1,6492499.49,29,21
2017-12-02,10000043,6865,620792.14,506826,739506.88,49,21
2017-12-02,10000043,6919,41500.26,41500.24,41500.29,29,15
2017-12-02,10000043,6921,14687.37,13222,78299.98,32,22
2017-12-02,10000043,6923,371562.93,290888.01,428759.91,92,34
2017-12-02,10000043,6925,57460.95,57460.63,57461,15,9
2017-12-02,10000043,6959,35281.58,35000.36,77999.99,32,22
2017-12-02,10000043,6961,51732.04,50980.41,61000,48,32
2017-12-02,10000043,6963,389999.99,270555,390000,116,40
2017-12-02,10000043,6965,52566.79,30008.44,118000,19,15
2017-12-02,10000043,6999,69493.7,68000,69653.74,31,10
2017-12-02,10000043,7001,58800.04,58800.04,58800.04,24,7
2017-12-02,10000043,7003,35006.51,35006.15,35007,49,12
2017-12-02,10000043,7005,56272.06,56272.04,56272.06,37,14
2017-12-02,10000043,7043,100001.94,100000.85,100002.56,14,11
2017-12-02,10000043,7045,87846.08,80026.36,140000,23,15
2017-12-02,10000043,7047,78969.39,50000,80115,27,13
2017-12-02,10000043,7049,153341.03,153341.02,153341.04,27,15
2017-12-02,10000043,7085,50005.87,50005,50006.52,54,18
2017-12-02,10000043,7087,273222,273022.05,1000000,153,31
2017-12-02,10000043,7123,335877.11,335877.11,335877.11,23,16
2017-12-02,10000043,7125,274066.02,274000.1,280000,91,21
2017-12-02,10000043,7127,589278.92,299167.72,799997,58,20
2017-12-02,10000043,7131,95801.36,89001.27,224999.99,80,17
2017-12-02,10000043,7167,363710.21,363710.21,363710.21,101,16
2017-12-02,10000043,7169,151000,150000,151000,172,22
2017-12-02,10000043,7171,150003.26,150002.13,460000,190,29
2017-12-02,10000043,7173,201003.07,201003.04,201003.21,52,13
2017-12-02,10000043,7247,734289.74,637700.16,1240000,10,10
2017-12-02,10000043,7249,52000,49000,55000,2,2
2017-12-02,10000043,7251,843.11,12,4999,18,15
2017-12-02,10000043,7253,67000.04,1000.12,100000,3,2
2017-12-02,10000043,7287,1242609.17,452555,1898999,60,34
2017-12-02,10000043,7289,12424,31.13,58999.98,35,26
2017-12-02,10000043,7291,4814.61,105.04,44999.99,36,22
2017-12-02,10000043,7293,76629.9,3445.15,132999.96,36,16
2017-12-02,10000043,7327,375555,375555,375555,133,13
2017-12-02,10000043,7329,500,500,500,6,6
2017-12-02,10000043,7331,28726.47,180.88,200000,7,6
2017-12-02,10000043,7333,90678.56,8000,239499.98,14,7
2017-12-02,10000043,7367,1298979.97,1298979.97,1298979.97,150,47
2017-12-02,10000043,7369,122999.35,122999.35,122999.35,103,27
2017-12-02,10000043,7371,26191.03,25000,69000,67,33
2017-12-02,10000043,7373,35763.8,16094.52,80072.99,40,26
2017-12-02,10000043,7407,857930.19,47861.37,1667999,12,6
2017-12-02,10000043,7409,23209.06,23206,23213,5,5
2017-12-02,10000043,7411,29809.27,29808.54,29811.17,11,7
2017-12-02,10000043,7413,49014.02,49014.02,49014.02,4,4
2017-12-02,10000043,7447,1500000,1500000,1500000,135,31
2017-12-02,10000043,7449,486401.7,303004,647000,15,11
2017-12-02,10000043,7451,347011.02,347011.01,347011.02,7,5
2017-12-02,10000043,7453,298013.12,298013,298013.37,15,9
2017-12-02,10000043,7487,605610.96,438904.56,848994.67,17,12
2017-12-02,10000043,7489,6743.64,380,70380,11,7
2017-12-02,10000043,7491,0.01,0.01,0.01,10,8
2017-12-02,10000043,7493,10009.97,10009.86,10010.03,12,10
2017-12-02,10000043,7535,353507.39,329999,699999.99,26,13
2017-12-02,10000043,7537,10615.98,100.19,100000.18,19,13
2017-12-02,10000043,7539,13185.19,500,57500,27,18
2017-12-02,10000043,7541,104117.68,30000.08,150000,34,14
2017-12-02,10000043,7579,1660254.56,1337556.01,1743443.98,44,17
2017-12-02,10000043,7581,100857.49,70000.42,249999.98,35,16
2017-12-02,10000043,7583,97058.82,25000,200000,34,17
2017-12-02,10000043,7585,278000,40000.01,759999.98,18,9
2017-12-02,10000043,7619,1934416.61,1556922,2248995.95,22,11
2017-12-02,10000043,7621,28105.08,2511.61,50000,15,12
2017-12-02,10000043,7623,24627.43,12322.74,79998.52,22,13
2017-12-02,10000043,7625,170001.08,40004.22,299998.85,20,10
2017-12-02,10000043,7663,888169.98,314555.02,999665.99,43,11
2017-12-02,10000043,7665,32909.79,18903.42,228999,15,13
2017-12-02,10000043,7667,13036.36,13036.3,13036.43,12,8
2017-12-02,10000043,7669,15000,15000,15000,6,6
2017-12-02,10000043,7703,850935.3,813000,1750555,83,27
2017-12-02,10000043,7705,11342.47,11340.24,11342.62,16,11
2017-12-02,10000043,7707,15002.08,15002.03,15002.1,15,9
2017-12-02,10000043,7709,33447.15,33447.15,33447.15,9,7
2017-12-02,10000043,7743,171305.06,104601.14,296000,23,12
2017-12-02,10000043,7745,108002.57,108002.49,108003.25,17,12
2017-12-02,10000043,7747,107047.95,107046.13,107049.19,14,8
2017-12-02,10000043,7749,107900.94,107900.42,107901.04,13,7
2017-12-02,10000043,7783,685365.72,387555,1688989,48,16
2017-12-02,10000043,7785,204003.16,204001.88,204005.55,16,10
2017-12-02,10000043,7787,290553.43,281609,335595,30,14
2017-12-02,10000043,7789,151113.89,151110,151121,18,6
2017-12-02,10000043,7827,205789.51,205000.04,206000.07,19,8
2017-12-02,10000043,7829,113032.81,113031.69,113034.05,11,8
2017-12-02,10000043,7831,178000.11,178000.11,178000.13,22,10
2017-12-02,10000043,7997,54250.76,7500.81,428250.41,18,10
2017-12-02,10000043,8001,3100.24,3100,3101,30,9
2017-12-02,10000043,8007,326555,326555,326555,104,34
2017-12-02,10000043,8023,10229.48,10000,14000,61,20
2017-12-02,10000043,8025,2181.09,1502.05,18500,48,15
2017-12-02,10000043,8027,1322222,973666.03,1329554.5,154,56
2017-12-02,10000043,8089,490000,416779.93,524999,266,102
2017-12-02,10000043,8091,116699.69,80003.88,116699.72,122,41
2017-12-02,10000043,8101,1009.54,1009.54,1009.54,160,22
2017-12-02,10000043,8103,535.16,535.01,535.53,48,17
2017-12-02,10000043,8105,1560040.3,1339092.01,1695999,88,35
2017-12-02,10000043,8113,14412.53,2350.5,63999.95,46,12
2017-12-02,10000043,8115,2100.73,2100,2101,56,6
2017-12-02,10000043,8117,145993.96,145993.96,145993.96,189,59
2017-12-02,10000043,8133,3543.18,3000,14950,44,23
2017-12-02,10000043,8135,5759.8,5500.01,39950,48,26
2017-12-02,10000043,8175,1500,1500,1500,181,73
2017-12-02,10000043,8177,2000.01,2000.01,2000.01,139,59
2017-12-02,10000043,8225,23511.78,1000.08,104990,85,53
2017-12-02,10000043,8263,5000.22,5000.21,29999,136,74
2017-12-02,10000043,8295,3259.11,124.99,3500.2,14,12
2017-12-02,10000043,8297,2571.22,1760.01,23999.99,28,19
2017-12-02,10000043,8335,51491.28,10002.3,97795.99,23,18
2017-12-02,10000043,8337,17824.56,4008.02,79998.98,22,11
2017-12-02,10000043,8419,22838.37,13781.48,46989.97,55,26
2017-12-02,10000043,8427,54935.31,12919.01,69798.94,59,36
2017-12-02,10000043,8433,599949.91,458555,599949.93,160,84
2017-12-02,10000043,8517,3499990,3099002.92,3499993,172,109
2017-12-02,10000043,8521,187695.85,84799.79,243999.69,69,42
2017-12-02,10000043,8529,190777.99,78869.11,190778.66,144,80
2017-12-02,10000043,8531,11790.79,11790.79,11790.79,53,20
2017-12-02,10000043,8535,3489.16,3450,28896.96,51,34
2017-12-02,10000043,8537,1720.38,1720.38,1720.38,105,48
2017-12-02,10000043,8579,6018.06,6018.05,6018.06,101,40
2017-12-02,10000043,8583,2483.66,2200.43,8998,96,32
2017-12-02,10000043,8585,5170.01,5170.01,94998.99,129,37
2017-12-02,10000043,8635,130523.82,130036.31,170036.31,82,16
2017-12-02,10000043,8639,114021.86,114021,114022.33,87,16
2017-12-02,10000043,8641,136555.03,136555.03,136555.03,106,18
2017-12-02,10000043,8748,12124.52,3000.27,24994.69,56,29
2017-12-02,10000043,8759,4296898.04,4296898.04,4296898.04,3,3
2017-12-02,10000043,8785,156574.77,99999.99,480000,17,5
2017-12-02,10000043,8787,75402.74,18604.61,188999,6,5
2017-12-02,10000043,8789,2480035.96,2480033,2480040.56,23,4
2017-12-02,10000043,8815,154890,108889.99,399999.99,19,9
2017-12-02,10000043,8817,1000,1000,1000,27,11
2017-12-02,10000043,8819,1000,1000,1000,20,8
2017-12-02,10000043,8821,14818.19,8000.01,58000,22,8
2017-12-02,10000043,8863,684981.13,522555,1386444,18,14
2017-12-02,10000043,8865,12589.33,5100.05,74999.99,28,16
2017-12-02,10000043,8867,24281.68,1778.13,49999.99,45,12
2017-12-02,10000043,8869,40410.85,40409,40413.32,21,14
2017-12-02,10000043,8903,293903.48,170420.69,678997.81,11,9
2017-12-02,10000043,8905,2200,2200,2200,6,6
2017-12-02,10000043,8907,3001.3,3001.3,3001.3,11,10
2017-12-02,10000043,8909,5000,5000,5000,4,3
2017-12-02,10000043,9071,421340.93,355557.11,620554,16,6
2017-12-02,10000043,9073,1010.5,1010.34,1010.51,16,2
2017-12-02,10000043,9091,1010.02,1010.01,1010.06,18,4
2017-12-02,10000043,9093,1800,1800,1800,13,5
2017-12-02,10000043,9127,2995584.16,2666788.93,3488777,10,7
2017-12-02,10000043,9129,2200,2200,2200,21,6
2017-12-02,10000043,9131,114.83,114.83,114.87,10,4
2017-12-02,10000043,9133,185625,60000,250000,48,15
2017-12-02,10000043,9135,610279.35,400035.9,975000,39,12
2017-12-02,10000043,9137,11350,11349.91,11350.99,29,7
2017-12-02,10000043,9139,17043.07,17043.01,17043.31,28,6
2017-12-02,10000043,9141,9009.92,9009.92,9009.92,20,8
2017-12-02,10000043,9207,122267.3,89901,223411.98,33,9
2017-12-02,10000043,9209,12007.76,12007.71,12007.98,44,11
2017-12-02,10000043,9211,23108.29,12232.26,208000,36,10
2017-12-02,10000043,9213,29071.71,700.81,99999,28,11
2017-12-02,10000043,9247,66378.5,66378.5,66378.5,14,5
2017-12-02,10000043,9249,15018.41,15018.28,15018.52,79,8
2017-12-02,10000043,9251,21918.36,21918.35,21918.41,19,6
2017-12-02,10000043,9253,30000.11,30000,30002.01,18,5
2017-12-02,10000043,9287,157675.62,128971.01,234221.23,22,9
