date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000043,9289,100252.17,98502.2,144000,26,8
2017-12-02,10000043,9291,85000.3,85000,85002.85,19,5
2017-12-02,10000043,9293,100050.82,100049,100058.55,20,5
2017-12-02,10000043,9327,541424.37,385000.11,665955,41,16
2017-12-02,10000043,9329,122744.83,122112,123000,80,12
2017-12-02,10000043,9331,170007,170007,170007,71,7
2017-12-02,10000043,9333,100000.29,100000,100001,23,9
2017-12-02,10000043,9367,329138.04,329033.81,329555,20,7
2017-12-02,10000043,9369,277700.22,277700.22,277700.22,23,9
2017-12-02,10000043,9371,308300.08,285101.36,345998,21,9
2017-12-02,10000043,9377,217113.64,217011.14,217555,17,8
2017-12-02,10000043,9411,1644098.65,1286879.79,2298999.92,17,13
2017-12-02,10000043,9413,171797.08,75000,246999,34,13
2017-12-02,10000043,9415,90444.46,1777.77,120000.02,12,10
2017-12-02,10000043,9417,1163820.4,6666.66,1459882.98,54,17
2017-12-02,10000043,9451,1340302.17,1065666,1785222,29,11
2017-12-02,10000043,9453,30020.9,30020.9,30020.9,39,8
2017-12-02,10000043,9455,101934.89,29253.78,428999.89,22,10
2017-12-02,10000043,9457,430607.22,201555,605554.51,51,13
2017-12-02,10000043,9491,4696129.68,4304666,4802551.82,82,19
2017-12-02,10000043,9493,350483.05,350483.05,350483.05,24,6
2017-12-02,10000043,9495,383876.3,354001.43,414995.98,49,15
2017-12-02,10000043,9497,1207085.35,447666.09,1490055,66,15
2017-12-02,10000043,9521,7854.94,1027.4,100026.99,29,19
2017-12-02,10000043,9556,333.28,50,750,36,25
2017-12-02,10000043,9568,33303.67,6000.26,59997.94,23,22
2017-12-02,10000043,9580,34522.25,18607.72,41195.15,62,45
2017-12-02,10000043,9582,6416.07,1777.77,64332.21,51,23
2017-12-02,10000043,9608,2725.76,2529.21,9999.99,76,27
2017-12-02,10000043,9622,8256.56,8256.56,8256.56,157,76
2017-12-02,10000043,9632,239999,189104.16,240000,195,116
2017-12-02,10000043,9646,15543.65,15495.85,17694.5,92,28
2017-12-02,10000043,9660,12021.77,12021.77,12021.77,108,36
2017-12-02,10000043,9668,227000,135004.42,228999,758,45
2017-12-02,10000043,9670,2662.39,2600.43,7000,71,39
2017-12-02,10000043,9678,268893.57,268893.57,268893.57,129,30
2017-12-02,10000043,9680,17709.2,8827.75,114207.76,48,31
2017-12-02,10000043,9728,143473.34,142005.52,199999.98,79,43
2017-12-02,10000043,9734,218851.17,208003.07,266003.07,55,30
2017-12-02,10000043,9744,6842.12,2114.5,32012.51,64,33
2017-12-02,10000043,9762,116118.75,99915.6,175000,48,27
2017-12-02,10000043,9772,191000.03,191000.03,191000.03,450,45
2017-12-02,10000043,9784,7109,1861,31500,58,38
2017-12-02,10000043,9800,120474.27,70020.32,218999,73,33
2017-12-02,10000043,9808,168700.45,168700.41,229700.43,362,43
2017-12-02,10000043,9826,202.02,202.02,202.02,2452,257
2017-12-02,10000043,9828,930.12,930.12,930.12,712411,18
2017-12-02,10000043,9830,13000.01,13000.01,13000.01,34093,27
2017-12-02,10000043,9832,9496.97,9496.97,9496.97,148466,37
2017-12-02,10000043,9834,92500,91000,93099,12185,29
2017-12-02,10000043,9836,11597,10520.01,11597.98,77492,30
2017-12-02,10000043,9838,11299.95,11299.95,11299.95,29989,17
2017-12-02,10000043,9840,12670.03,12670,12744.21,30349,36
2017-12-02,10000043,9842,17297.96,17297.96,17297.96,12998,26
2017-12-02,10000043,9846,120003,120003,120003,2868,1
2017-12-02,10000043,9848,85003.77,85000,89999.93,40358,69
2017-12-02,10000043,9850,427.83,427.83,427.83,1466,17
2017-12-02,10000043,9852,2.06,2.06,2.06,1067,3
2017-12-02,10000043,9899,10604534.17,8000177.04,10699988,50,26
2017-12-02,10000043,9941,10466391.61,10389988,10499852.94,23,23
2017-12-02,10000043,9942,10490984.72,8633666.05,10749407.99,25,25
2017-12-02,10000043,9943,10571242.63,10300999.15,10799999.99,62,33
2017-12-02,10000043,9944,52886.53,12002,53895.96,83,22
2017-12-02,10000043,9947,3139390.94,3139390.94,3139390.94,4,2
2017-12-02,10000043,9950,3001443.98,3001111,3001554.98,32,12
2017-12-02,10000043,9956,9231230.35,7814014.78,9500000,33,21
2017-12-02,10000043,9957,18748989.99,18748989.99,18748989.99,1,1
2017-12-02,10000043,10039,2418.07,2.4,5999.99,12,10
2017-12-02,10000043,10040,3360,3360,3360,2,2
2017-12-02,10000043,10151,8191377.87,4582131.82,9996000.9,3,2
2017-12-02,10000043,10152,2800000.04,2800000.04,2800000.04,1,1
2017-12-02,10000043,10155,7979738.66,7614526.7,7999999.98,43,10
2017-12-02,10000043,10156,25024851.48,24987738.95,25989777.16,27,13
2017-12-02,10000043,10164,1999378.28,1398989.97,3999999.97,13,3
2017-12-02,10000043,10165,6879999.82,6879999.82,6879999.82,1,1
2017-12-02,10000043,10190,2015101.08,1299987.62,2099998.82,729,234
2017-12-02,10000043,10204,1560100.29,560100.29,2560100.28,4,3
2017-12-02,10000043,10208,21555819.16,20284985.23,23799884.76,29,26
2017-12-02,10000043,10209,127489558.86,127489423.96,127489729.82,15,14
2017-12-02,10000043,10212,22139763.36,19000438.74,22697969.94,39,35
2017-12-02,10000043,10213,127620136.26,108304000.23,128999994.97,15,15
2017-12-02,10000043,10216,22728053.5,20000020.15,23699999.95,41,31
2017-12-02,10000043,10217,126251950.07,125999998,127998198.94,16,16
2017-12-02,10000043,10221,20966575.84,19999989.94,21999882.71,36,32
2017-12-02,10000043,10222,124802075.66,107235000.19,128993876.81,17,17
2017-12-02,10000043,10225,23260963.06,18300308.57,24405286.91,22,18
2017-12-02,10000043,10226,128399487.49,125999999,128999359.98,10,10
2017-12-02,10000043,10228,16076976.61,14163957.53,17989995.68,2,2
2017-12-02,10000043,10244,36290943.94,35699988.99,38003804,4,4
2017-12-02,10000043,10246,6998.86,6998.86,6998.9,874,102
2017-12-02,10000043,10247,19986000,19986000,19986000,2,2
2017-12-02,10000043,10250,944897.95,929000,944897.98,408,55
2017-12-02,10000043,10629,43880.69,5125.09,50000,44,14
2017-12-02,10000043,10630,30000,30000,30000,1,1
2017-12-02,10000043,10631,500342,500341.98,500342.32,310,69
2017-12-02,10000043,10678,16872.12,16666,21406.74,69,6
2017-12-02,10000043,10680,650783.16,619999,704134,100,26
2017-12-02,10000043,10688,5109.34,5000,12999,32,17
2017-12-02,10000043,10690,2791.43,100,3000.21,41,27
2017-12-02,10000043,10692,7828.97,50.03,73949.92,19,15
2017-12-02,10000043,10694,252189.15,128055.07,417969.94,33,25
2017-12-02,10000043,10836,32228.07,27994.99,41000,13,13
2017-12-02,10000043,10837,364640,364640,364640,1,1
2017-12-02,10000043,10838,84773.83,84773,84773.99,6,2
2017-12-02,10000043,10840,374874.48,374874.48,374874.48,1,1
2017-12-02,10000043,10842,2164033.6,1300222.01,2379986.5,5,5
2017-12-02,10000043,10850,670593.63,600878.76,694334.24,28,21
2017-12-02,10000043,10858,1456131.32,1128669.07,1499419.98,26,19
2017-12-02,10000043,10866,3294.43,3188,3296.07,66,20
2017-12-02,10000043,10870,4571.35,4571.34,4571.35,63,18
2017-12-02,10000043,10872,13568.6,4571,179799,54,28
2017-12-02,10000043,10874,14580.23,14580.21,14580.23,75,11
2017-12-02,10000043,10876,22373.13,22373.13,22373.13,80,12
2017-12-02,10000043,10878,12075.03,12075.03,12075.03,33,11
2017-12-02,10000043,10880,21375.91,20020.43,64749.5,66,12
2017-12-02,10000043,10882,19002.94,19002.84,19003,64,14
2017-12-02,10000043,10884,24648.9,24648.64,24650.05,57,14
2017-12-02,10000043,10886,36001.19,36001.19,36001.19,81,12
2017-12-02,10000043,10888,56363.68,53392.39,197500,97,13
2017-12-02,10000043,10998,17999.98,17999.98,17999.98,435,161
2017-12-02,10000043,11082,3069294.17,2999484.91,4000000,8,8
2017-12-02,10000043,11083,956280.62,600017.16,1000000,80,15
2017-12-02,10000043,11084,1005924.79,1000000,1069912.54,59,11
2017-12-02,10000043,11105,285131.53,174500,398499,85,46
2017-12-02,10000043,11129,12750,12749.99,12999.9,163,46
2017-12-02,10000043,11130,50000,50000,50000,3,3
2017-12-02,10000043,11132,16030.94,16030.94,16030.94,940,36
2017-12-02,10000043,11133,50000,50000,50000,3,3
2017-12-02,10000043,11134,15000,15000,15000,232,123
2017-12-02,10000043,11135,50000,50000,50000,8,7
2017-12-02,10000043,11172,41224666.75,34011000.18,43999969.91,18,18
2017-12-02,10000043,11174,44666993.53,44334222.12,44999764.95,4,4
2017-12-02,10000043,11176,35203756.89,26011429.22,38999999.89,15,14
2017-12-02,10000043,11178,39444375.42,32000105.78,39999924.5,18,15
2017-12-02,10000043,11182,31428717,25000809.58,33999899.99,7,6
2017-12-02,10000043,11184,34076597.72,27118000.1,34849762.92,20,20
2017-12-02,10000043,11186,39464842.96,35001908.69,39999889.78,33,29
2017-12-02,10000043,11188,38545240.37,32000000.19,41999969.93,20,16
2017-12-02,10000043,11190,23087468.02,22999897,28699899.92,32,16
2017-12-02,10000043,11192,36773189.69,34462372.78,37999720.08,12,12
2017-12-02,10000043,11194,39608217.26,39483373.2,39982749.45,4,3
2017-12-02,10000043,11196,37312911.9,30000006.16,38998999.95,22,20
2017-12-02,10000043,11198,39203832.09,32000837.31,42222156,18,18
2017-12-02,10000043,11200,33284270.28,29000114.83,34997932.47,7,6
2017-12-02,10000043,11202,36542821.71,31006000.56,37999909.29,24,22
2017-12-02,10000043,11207,555576.9,500000,750000,83,50
2017-12-02,10000043,11217,67000,67000,67000,1,1
2017-12-02,10000043,11218,750000,750000,750000,1,1
2017-12-02,10000043,11219,754349.34,748798.99,759899.69,2,2
2017-12-02,10000043,11227,99999.85,99999.85,99999.85,1,1
2017-12-02,10000043,11229,1237104.09,665610.52,1348996.95,21,21
2017-12-02,10000043,11235,2998999.92,2998999.92,2998999.92,1,1
2017-12-02,10000043,11239,618484.98,311132.33,649220,22,8
2017-12-02,10000043,11249,919998.66,919998,919999,3,3
2017-12-02,10000043,11257,48333.22,10000.03,67499.81,3,3
2017-12-02,10000043,11258,750000,750000,750000,1,1
2017-12-02,10000043,11259,739373.75,729997.99,744999,8,8
2017-12-02,10000043,11267,149176.86,110000.03,174999,79,36
2017-12-02,10000043,11268,1000000,1000000,1000000,4,4
2017-12-02,10000043,11269,849995.99,849994.96,849996,587,306
2017-12-02,10000043,11277,106340.63,17556,113554.98,14,12
2017-12-02,10000043,11278,2500000,2500000,2500000,1,1
2017-12-02,10000043,11279,1162259.41,786555.09,1248883.91,16,15
2017-12-02,10000043,11280,7000000,7000000,7000000,4,3
2017-12-02,10000043,11283,2140,2140,2140,280,13
2017-12-02,10000043,11284,1750000,1750000,1750000,2,2
2017-12-02,10000043,11285,3100,3100,3100,3016,30
2017-12-02,10000043,11286,2500000,2500000,2500000,4,3
2017-12-02,10000043,11287,5069.99,3935.17,5069.99,149,13
2017-12-02,10000043,11288,3750000,3750000,3750000,5,3
2017-12-02,10000043,11289,4997.95,4997.94,4997.99,1689,48
2017-12-02,10000043,11290,5000000,5000000,5000000,1,1
2017-12-02,10000043,11293,15390.06,105.02,34496.38,9,6
2017-12-02,10000043,11294,200000,200000,200000,1,1
2017-12-02,10000043,11295,200000,200000,200000,8,4
2017-12-02,10000043,11296,800000,800000,800000,1,1
2017-12-02,10000043,11297,214750.51,50420.69,282998.93,11,9
2017-12-02,10000043,11298,1600000,1600000,1600000,1,1
2017-12-02,10000043,11299,439999.8,439999,440000,5,5
2017-12-02,10000043,11300,4000000,4000000,4000000,2,1
2017-12-02,10000043,11301,51631.31,15503.79,66633.96,10,10
2017-12-02,10000043,11302,2000000,2000000,2000000,1,1
2017-12-02,10000043,11303,109869.09,29000,124228.84,12,11
2017-12-02,10000043,11304,3500000,3500000,3500000,1,1
2017-12-02,10000043,11305,113428.57,35000.01,125000,7,6
2017-12-02,10000043,11306,3000000,3000000,3000000,1,1
2017-12-02,10000043,11309,101666.16,101666.16,120833.08,148,94
2017-12-02,10000043,11311,58102.22,58101.53,116998.99,157,59
2017-12-02,10000043,11317,172555,170556.87,190556,146,49
2017-12-02,10000043,11319,268667.48,268667.48,268667.48,186,39
2017-12-02,10000043,11325,469999.99,344100.06,484100.01,355,102
2017-12-02,10000043,11327,236000.06,236000.02,236002.04,197,34
2017-12-02,10000043,11341,114.26,114.02,114.34,185,86
2017-12-02,10000043,11343,7030,7030,7030,176,76
2017-12-02,10000043,11349,51111.01,51111.01,51111.01,108,61
2017-12-02,10000043,11351,37722.51,34000.32,70999.98,90,51
2017-12-02,10000043,11355,8992.99,8992.99,8992.99,15,7
2017-12-02,10000043,11356,49960,49960,49960,32,4
2017-12-02,10000043,11358,124700,124700,124700,24,3
2017-12-02,10000043,11359,78000,78000,78000,1,1
2017-12-02,10000043,11360,312440,312440,312440,24,3
2017-12-02,10000043,11365,35567062.11,26250026.13,37119901.46,7,7
2017-12-02,10000043,11370,1548522,1539584,1548526,234,171
2017-12-02,10000043,11371,33499821.06,28000120.21,38999521.9,4,4
2017-12-02,10000043,11377,43667852.59,30082085.42,44799999.86,13,10
2017-12-02,10000043,11379,39592345.49,38912989.99,39999967.99,8,8
2017-12-02,10000043,11381,41164998.32,41000000,41989989.97,6,6
2017-12-02,10000043,11393,29000001.49,27000002.04,31000000.93,2,2
2017-12-02,10000043,11395,566486.81,500000,999000,45,17
2017-12-02,10000043,11399,8506,8503.5,9000,208381,73
2017-12-02,10000043,11400,35829196.66,33857798.32,37800595,2,2
2017-12-02,10000043,11433,9504436.83,6001122.02,10000000,12,12
2017-12-02,10000043,11441,7249997.59,3500010.39,8499989.98,4,4
2017-12-02,10000043,11442,10181750,10000000,10727000,4,4
2017-12-02,10000043,11443,10062474.75,10000000,10249898.99,4,4
2017-12-02,10000043,11444,6985564,5898950,7000000,7,7
2017-12-02,10000043,11445,3811249.58,3809998.96,5499999.5,8,8
2017-12-02,10000043,11446,10838148.45,10000000,12998979.96,13,13
2017-12-02,10000043,11447,9594132.76,3500000.41,10487000,10,10
2017-12-02,10000043,11448,9596999.5,8499999.99,10693999,2,2
2017-12-02,10000043,11449,9875000.78,9325002.35,10150000,3,3
2017-12-02,10000043,11450,6526668,6010004,6784999.99,6,6
2017-12-02,10000043,11451,7655556.32,2000005.01,9699999.9,9,9
2017-12-02,10000043,11452,10122833.33,10000000,10737000,6,6
2017-12-02,10000043,11453,10231000,10000000,10693000,3,3
2017-12-02,10000043,11454,6799936.34,2300059.45,7399959.89,9,9
2017-12-02,10000043,11455,9833517.4,9000368.22,10000000,6,6
2017-12-02,10000043,11457,222,222,222,100,1
2017-12-02,10000043,11459,221.72,221.72,221.72,100,1
2017-12-02,10000043,11460,250.04,250.04,250.04,100,1
2017-12-02,10000043,11462,220.03,220.03,220.03,100,1
2017-12-02,10000043,11475,296.99,296.99,296.99,1300,14
2017-12-02,10000043,11476,165,165,165,426,8
2017-12-02,10000043,11478,55.4,55.4,55.4,245,5
2017-12-02,10000043,11481,442.97,442.97,442.97,6615,6
2017-12-02,10000043,11482,100,100,100,105,5
2017-12-02,10000043,11483,369.99,369.99,369.99,5941,20
2017-12-02,10000043,11484,428.98,428.98,428.98,331,6
2017-12-02,10000043,11486,385.45,385.45,385.45,315,19
2017-12-02,10000043,11489,232192.31,200000.54,236999.85,78,17
2017-12-02,10000043,11496,4515.63,4000.01,20499.99,96,7
2017-12-02,10000043,11529,10156571.43,10000000,10548000,7,7
2017-12-02,10000043,11530,63912.83,63912.83,63912.83,767,7
2017-12-02,10000043,11531,84990.8,84990.8,84990.8,1816,13
2017-12-02,10000043,11534,69793.55,69793,69793.56,424,6
2017-12-02,10000043,11535,54999.8,54999.8,54999.8,590,4
2017-12-02,10000043,11536,9000.16,9000.16,9000.16,1,1
2017-12-02,10000043,11537,30200.03,30200.03,30200.03,1,1
2017-12-02,10000043,11538,65002.56,65002.56,65002.56,7,1
2017-12-02,10000043,11539,94491.79,94491.79,94491.79,347,4
2017-12-02,10000043,11540,88794.94,88794.94,88794.94,675,8
2017-12-02,10000043,11541,65605.01,65605,65605.01,66019,31
2017-12-02,10000043,11542,9659.32,7101.54,13496,25,2
2017-12-02,10000043,11543,19999.93,19999.93,19999.93,685,4
2017-12-02,10000043,11544,13222.23,11000.02,15000,18,2
2017-12-02,10000043,11545,16988.99,16988.99,16988.99,16621,10
2017-12-02,10000043,11547,222015.98,222015.98,222015.98,193,6
2017-12-02,10000043,11549,140000.1,140000.1,140000.1,4,1
2017-12-02,10000043,11551,72984.91,72984.91,72984.91,10,1
2017-12-02,10000043,11553,94999.99,94999.99,94999.99,945,5
2017-12-02,10000043,11554,94999,94999,94999,420,6
2017-12-02,10000043,11556,63334.2,63324.32,64334,1512,13
2017-12-02,10000043,11557,77141.29,77141.29,77141.29,54,2
2017-12-02,10000043,11558,80424.23,80424.23,80424.23,308,8
2017-12-02,10000043,11561,119576.44,39009.53,226999,7,4
2017-12-02,10000043,11562,3500000,3500000,3500000,1,1
2017-12-02,10000043,11563,181128.12,151131,181130.5,306,85
2017-12-02,10000043,11564,1500000,1500000,1500000,1,1
2017-12-02,10000043,11566,127128.21,122000,240000,39,39
2017-12-02,10000043,11569,400000,400000,400000,16,7
2017-12-02,10000043,11572,431500,400000,500000,10,10
2017-12-02,10000043,11574,2378941.55,2000000,3999000,37,14
2017-12-02,10000043,11577,4149999.15,4144999.57,4150000,163,124
2017-12-02,10000043,11578,6700000,6699967.5,6799888.94,315,265
2017-12-02,10000043,11579,4119288.61,3500000,5249835.62,48,38
2017-12-02,10000043,11584,75856.71,75000,76999,28,25
2017-12-02,10000043,11585,265.77,215.57,3328,62,3
2017-12-02,10000043,11612,249600,249600,249600,2,2
2017-12-02,10000043,11613,99940,99940,99940,1,1
2017-12-02,10000043,11619,149960,149960,149960,4,3
2017-12-02,10000043,11620,98700,98700,98700,1,1
2017-12-02,10000043,11621,99000,99000,99000,2,2
2017-12-02,10000043,11629,296960,296960,296960,1,1
2017-12-02,10000043,11632,200000,200000,200000,2,2
2017-12-02,10000043,11634,122000,122000,122000,1,1
2017-12-02,10000043,11640,768998.59,750000,768999.54,215,83
2017-12-02,10000043,11642,1261521.24,502335.11,1364331.97,53,39
2017-12-02,10000043,11644,2199998,2199998,2199998,184,30
2017-12-02,10000043,11646,1874062.92,1699118.82,1900000,55,35
2017-12-02,10000043,11648,2121590.22,1683733.93,2399996.97,61,51
2017-12-02,10000043,11688,39994.99,39994.99,39994.99,955,9
2017-12-02,10000043,11689,54497.96,54497.96,54497.96,5297,10
2017-12-02,10000043,11690,63906.98,63906.98,63906.98,2037,4
2017-12-02,10000043,11691,44999.89,44999.89,44999.89,4403,7
2017-12-02,10000043,11692,46999.97,46999.97,46999.97,1380,1
2017-12-02,10000043,11693,22991.04,22991.04,22991.04,155,3
2017-12-02,10000043,11694,52999.46,52999.46,52999.46,314,2
2017-12-02,10000043,11724,227377.01,14754.02,440000,2,2
2017-12-02,10000043,11725,15676,13514.02,19999.97,3,3
2017-12-02,10000043,11732,1472.56,1472.56,1472.56,3,1
2017-12-02,10000043,11733,1811.4,717.1,4000,3,3
2017-12-02,10000043,11735,2720.06,1360.75,6798,4,4
2017-12-02,10000043,11736,8108.27,6811.02,12000,4,3
2017-12-02,10000043,11737,146.7,146.69,146.85,12,2
2017-12-02,10000043,11738,11430.33,832.37,85616.02,8,6
2017-12-02,10000043,11739,818.33,818.33,818.33,11,1
2017-12-02,10000043,11740,1438.61,1001.29,4499.99,8,5
2017-12-02,10000043,11741,1121.06,622.16,1619.96,2,2
2017-12-02,10000043,11855,240,240,240,247752,8
2017-12-02,10000043,11859,282640,282640,282640,1,1
2017-12-02,10000043,11870,282640,282640,282640,3,3
2017-12-02,10000043,11872,364560,364560,364560,1,1
2017-12-02,10000043,11873,364560,364560,364560,1,1
2017-12-02,10000043,11880,586240,586240,586240,1,1
2017-12-02,10000043,11887,282640,282640,282640,2,2
2017-12-02,10000043,11889,282640,282640,282640,1,1
2017-12-02,10000043,11890,282640,282640,282640,5,4
2017-12-02,10000043,11891,282640,282640,282640,1,1
2017-12-02,10000043,11944,27765.38,222.78,395000,43,6
2017-12-02,10000043,11957,287507932.33,250033062.09,299999519.78,4,4
2017-12-02,10000043,11959,273424994.86,273399999.99,273499979.49,4,4
2017-12-02,10000043,11961,280250495.95,242003474.2,292999479.96,4,4
2017-12-02,10000043,11963,289999561.07,289999558.5,289999578.76,4,4
2017-12-02,10000043,11965,272000000,272000000,272000000,1,1
2017-12-02,10000043,11969,200220011.4,200220011.4,200220011.4,1,1
2017-12-02,10000043,11971,278999961.31,278999946.98,278999989.96,6,5
2017-12-02,10000043,11978,288419974.6,187397568.13,294742237.47,15,13
2017-12-02,10000043,11985,250514210.12,237056880.57,254999989.97,4,4
2017-12-02,10000043,11987,259999787.79,259999769.58,259999815.11,5,5
2017-12-02,10000043,11993,261715590.9,230009150.89,266999997.55,7,7
2017-12-02,10000043,11999,279989888.99,279989888.99,279989888.99,1,1
2017-12-02,10000043,12003,170019990.28,155051505.76,179998979.96,5,5
2017-12-02,10000043,12005,282037846.44,250114012.7,297999763.31,3,3
2017-12-02,10000043,12011,227999662.35,227999662,227999662.71,4,4
2017-12-02,10000043,12015,162405951.5,162405903,162406000,2,2
2017-12-02,10000043,12017,389999999.99,389999999.99,389999999.99,3,3
2017-12-02,10000043,12019,257158445.91,220109110.46,264000005.48,7,7
2017-12-02,10000043,12023,274831872.79,224698810.09,299898404.14,3,3
2017-12-02,10000043,12032,41722328.96,32000655.34,44000000.01,36,25
2017-12-02,10000043,12034,41354880.19,23000117.28,41431211.18,36,18
2017-12-02,10000043,12038,38493579.61,29605002.25,41997349.4,17,16
2017-12-02,10000043,12042,29895482.87,29843224.32,29999999.99,3,3
2017-12-02,10000043,12044,44977991.35,38009484.91,49963706.98,13,12
2017-12-02,10000043,12049,3117.18,2030,76000,68,12
2017-12-02,10000043,12052,182854.47,67016.36,192999.7,41,30
2017-12-02,10000043,12053,1790470,1581880,1860000,16,4
2017-12-02,10000043,12054,990735.03,637077.72,1499998.5,10,9
2017-12-02,10000043,12056,47071.51,8001.48,70999.88,78,51
2017-12-02,10000043,12057,341280,322560,360000,4,4
2017-12-02,10000043,12058,3050000.01,3050000.01,3050000.01,150,113
2017-12-02,10000043,12066,204856.31,137150.11,249993.93,10,10
2017-12-02,10000043,12068,4667189.56,4250113.8,4799879.72,54,36
2017-12-02,10000043,12076,5937488.92,5749998.99,6119998,96,77
2017-12-02,10000043,12084,9244467.76,7419147.01,9914893.98,20,20
2017-12-02,10000043,12092,2725309.37,1000000,6999989.98,16,16
2017-12-02,10000043,12093,3888517.89,2950020.23,4000000,37,22
2017-12-02,10000043,12095,6271962.7,4000000,7998989.98,11,8
2017-12-02,10000043,12096,28414333.33,28000000,30486000,6,6
2017-12-02,10000043,12098,20530995.09,20000000,21238988.65,14,14
2017-12-02,10000043,12102,3832968.47,3099002.03,4394000,30,16
2017-12-02,10000043,12108,789583.62,789583.62,789583.62,277,5
2017-12-02,10000043,12109,3500000,3500000,3500000,1,1
2017-12-02,10000043,12110,5005,5004,5006,20,2
2017-12-02,10000043,12180,378214.28,375000,380000,14,14
2017-12-02,10000043,12181,352812.5,350000,355000,16,16
2017-12-02,10000043,12182,333999.99,325000,339999.99,15,15
2017-12-02,10000043,12183,277307.69,275000,280000,13,13
2017-12-02,10000043,12184,264257.14,250000,299899.99,14,11
2017-12-02,10000043,12185,214453.59,12500,225000,13,13
2017-12-02,10000043,12186,171274.64,511,239900,25,15
2017-12-02,10000043,12187,182781.25,175000,199899.99,16,16
2017-12-02,10000043,12188,161538.46,150000,300000,13,12
2017-12-02,10000043,12189,419950,400000,439900,12,12
2017-12-02,10000043,12190,118095.31,525,125000,16,16
2017-12-02,10000043,12191,89193.79,75000,99839.14,14,14
2017-12-02,10000043,12192,110346.49,100000,119899.1,22,22
2017-12-02,10000043,12193,51058.82,50000,52000,17,16
2017-12-02,10000043,12194,334615.08,300000,450000,13,12
2017-12-02,10000043,12195,27362.91,25000,27999,33,21
2017-12-02,10000043,12196,297744.09,280000,299999,13,13
2017-12-02,10000043,12198,973000,973000,973000,140,14
2017-12-02,10000043,12199,3371428.57,3299999.98,3400000,14,5
2017-12-02,10000043,12200,8528395.62,8528395.61,8528395.62,6,3
2017-12-02,10000043,12201,4571388.16,3789000.98,4747332,6,6
2017-12-02,10000043,12202,4059831.55,3993900.11,4092943.96,9,9
2017-12-02,10000043,12203,7954000.06,6000000.09,8000000.08,10,10
2017-12-02,10000043,12204,3054891.88,3000000,3959000,83,15
2017-12-02,10000043,12205,9014983.33,9000000,9898999.98,60,13
2017-12-02,10000043,12206,5698419.82,5497997.04,5999054,5,5
2017-12-02,10000043,12207,7347380.71,6499999.98,7686333,7,7
2017-12-02,10000043,12208,3799514.37,3799000,3799661.33,9,9
2017-12-02,10000043,12209,8686825.9,5022009.38,9021988,12,12
2017-12-02,10000043,12210,3714461.73,403001.03,3999946.99,14,14
2017-12-02,10000043,12211,4149470.03,4000099.42,4298843.98,6,6
2017-12-02,10000043,12212,15000000,15000000,15000000,1,1
2017-12-02,10000043,12213,940618.84,600011.36,1000000,81,15
2017-12-02,10000043,12214,2987058.82,2850000,3000000,85,12
2017-12-02,10000043,12215,9069879.49,9000000,9800000,83,17
2017-12-02,10000043,12219,18998923.48,13000145.02,24997701.93,2,2
2017-12-02,10000043,12221,3299999,3299999,3299999,6,2
2017-12-02,10000043,12235,309999107.93,309999107.93,309999107.93,1,1
2017-12-02,10000043,12237,8000000.53,6000001.06,10000000,2,2
2017-12-02,10000043,12238,8333407.47,7500111.21,10000000,3,3
2017-12-02,10000043,12239,20000000,20000000,20000000,1,1
2017-12-02,10000043,12257,154250.86,11131.07,198998.89,9,8
2017-12-02,10000043,12258,1975200,1975200,1975200,3,3
2017-12-02,10000043,12259,4278782.24,3425861.25,4499884.97,27,15
2017-12-02,10000043,12263,6499788.08,6499788.08,6499788.08,9,7
