date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000043,12265,89349.78,89349.78,89349.78,3,2
2017-12-02,10000043,12266,998400,998400,998400,2,2
2017-12-02,10000043,12267,3924073.39,3245059.12,4000000,75,45
2017-12-02,10000043,12269,206579.35,100003.03,419732,6,2
2017-12-02,10000043,12271,6628481.19,5634006.49,6799999.94,27,20
2017-12-02,10000043,12274,56425.58,4900.19,59000,36,19
2017-12-02,10000043,12275,499200,499200,499200,1,1
2017-12-02,10000043,12301,147999699,147999699,147999699,1,1
2017-12-02,10000043,12304,170000,170000,170000,1,1
2017-12-02,10000043,12305,104288.58,100000,119887.99,95,46
2017-12-02,10000043,12344,1002.07,1002.07,1002.07,4,1
2017-12-02,10000043,12345,1000000,1000000,1000000,1,1
2017-12-02,10000043,12346,1814976.23,1468784.15,1864432.24,24,4
2017-12-02,10000043,12356,3201115.14,3201115.14,3201115.14,9,2
2017-12-02,10000043,12365,129950,120000,139900,38,38
2017-12-02,10000043,12366,129950,120000,139900,32,32
2017-12-02,10000043,12367,126029.41,125000,240000,34,34
2017-12-02,10000043,12441,569385.02,250000,599317,35,16
2017-12-02,10000043,12442,589911.75,300000,599908.02,30,11
2017-12-02,10000043,12484,3917311.03,2000000,4948858.98,58,32
2017-12-02,10000043,12485,4026424.2,2000000.29,4362599.88,21,21
2017-12-02,10000043,12486,3713311.14,3000000,3893989.58,17,16
2017-12-02,10000043,12487,4494101.7,2125000.74,4757766.55,20,20
2017-12-02,10000043,12528,5700.07,5700.07,5700.07,4,4
2017-12-02,10000043,12530,30900.38,1800,39993,21,8
2017-12-02,10000043,12531,2499.99,2499.99,2499.99,4,3
2017-12-02,10000043,12532,4000016.12,4000016.11,4000016.12,6,4
2017-12-02,10000043,12533,257014.55,125016.83,290013.99,50,14
2017-12-02,10000043,12535,5000.82,5000.82,5000.82,7,3
2017-12-02,10000043,12536,151002.83,151002.83,151002.83,4,2
2017-12-02,10000043,12537,300000,300000,300000,5,1
2017-12-02,10000043,12538,3201.79,3201.79,3201.79,1,1
2017-12-02,10000043,12540,127.79,127.79,127.79,1,1
2017-12-02,10000043,12542,1000000.79,1000000.79,1000000.79,1,1
2017-12-02,10000043,12545,10010,10010,10010,1,1
2017-12-02,10000043,12546,10511.79,10511.79,10511.79,1,1
2017-12-02,10000043,12547,5020124.87,5020120.24,5020125.73,9,7
2017-12-02,10000043,12548,154044.07,25011.83,225011.81,31,12
2017-12-02,10000043,12549,351432.91,265015.18,470000,7,4
2017-12-02,10000043,12550,7003.8,7003.8,7003.8,13,2
2017-12-02,10000043,12551,100002.84,100002.84,100002.84,6,5
2017-12-02,10000043,12557,179999.99,179999.99,179999.99,153,33
2017-12-02,10000043,12559,193997.97,193997.97,193998,217,41
2017-12-02,10000043,12563,86998,86998,86998,443,53
2017-12-02,10000043,12565,124333.93,124332.97,124333.95,343,42
2017-12-02,10000043,12608,62.44,62.44,62.44,287978,58
2017-12-02,10000043,12612,82.68,82.65,82.69,384519,91
2017-12-02,10000043,12614,64.3,64.3,64.3,296767,62
2017-12-02,10000043,12618,46.88,46.88,46.88,138556,40
2017-12-02,10000043,12620,144.36,144.36,144.36,97448,30
2017-12-02,10000043,12625,75.75,75.75,75.75,1203283,58
2017-12-02,10000043,12631,45.13,45.13,45.13,75578,22
2017-12-02,10000043,12633,39.01,39.01,39.01,50950,29
2017-12-02,10000043,12709,84998.9,84998.88,84998.9,15,10
2017-12-02,10000043,12729,199506629.26,188000000.09,203999641.78,8,8
2017-12-02,10000043,12731,308766928.13,260116000.17,324983888.95,8,8
2017-12-02,10000043,12733,185709848.56,180000000.01,194999989.99,7,7
2017-12-02,10000043,12735,198999999.22,198999998.96,198999999.99,4,4
2017-12-02,10000043,12743,205014959,185030010.47,229999859.77,6,6
2017-12-02,10000043,12745,344499922.65,344499872.2,344499952.95,5,5
2017-12-02,10000043,12747,285999963.93,285999949.91,285999979.97,5,5
2017-12-02,10000043,12753,319099927.98,319099927.98,319099927.98,1,1
2017-12-02,10000043,12761,688.96,688.96,688.96,258234,15
2017-12-02,10000043,12765,599.19,526.87,599.2,40812,6
2017-12-02,10000043,12767,251.24,251.2,253.81,30160,13
2017-12-02,10000043,12771,264.01,264.01,264.01,86416,13
2017-12-02,10000043,12773,199.96,199.96,199.96,232960,41
2017-12-02,10000043,12775,763.32,763.32,763.32,166705,20
2017-12-02,10000043,12777,208.98,208.98,208.99,253444,38
2017-12-02,10000043,12779,489.82,489.82,489.82,299363,28
2017-12-02,10000043,12785,84.8,84.8,84.8,185517,44
2017-12-02,10000043,12787,304.33,304.33,314.19,610715,55
2017-12-02,10000043,12789,121.31,121.31,121.31,364818,61
2017-12-02,10000043,12791,264.99,264.98,269.84,1165696,67
2017-12-02,10000043,12801,196.96,196.96,196.96,85930,24
2017-12-02,10000043,12803,236.92,236.92,236.92,75360,6
2017-12-02,10000043,12805,193.81,193.81,193.82,64348,22
2017-12-02,10000043,12807,304.3,304.3,304.3,73000,5
2017-12-02,10000043,12814,284329.99,284300,284332.18,522,45
2017-12-02,10000043,12816,398474,398474,398474,1026,45
2017-12-02,10000043,12818,288737.99,274332.32,288738,514,56
2017-12-02,10000043,12820,363222.99,363222.96,363223,990,56
2017-12-02,10000043,12822,414231.3,414231.3,414231.3,186,25
2017-12-02,10000043,12824,452819.85,79000.13,464332.2,68,10
2017-12-02,10000043,12826,264332.2,264332.2,264332.2,168,25
2017-12-02,10000043,12828,423881.95,423881.95,423881.95,124,14
2017-12-02,10000043,12836,75000,75000,75000,2022,8
2017-12-02,10000043,13001,2300000,2300000,3199999,143,61
2017-12-02,10000043,13003,2229998.99,2229998.99,2229998.99,114,51
2017-12-02,10000043,13119,102.99,102.99,102.99,542298,12
2017-12-02,10000043,13209,56999878.87,56999878.87,56999878.87,1,1
2017-12-02,10000043,13216,23113611.7,22499979.89,27000000,22,20
2017-12-02,10000043,13217,39999949.91,39999949.91,39999949.91,1,1
2017-12-02,10000043,13223,561700.88,522001,839600,8,4
2017-12-02,10000043,13224,900790.65,601186,1499999.95,6,6
2017-12-02,10000043,13225,1371428.57,1300000,1400000,7,4
2017-12-02,10000043,13229,23280690.11,20711380.21,25850000,2,2
2017-12-02,10000043,13231,25500000,25500000,25500000,1,1
2017-12-02,10000043,13237,16268453.17,14502623.03,19799824.97,6,5
2017-12-02,10000043,13238,28100,28100,28100,1,1
2017-12-02,10000043,13240,19999211.95,19999211.95,19999211.95,1,1
2017-12-02,10000043,13243,2049918.6,1783199,2449998.01,5,4
2017-12-02,10000043,13244,21363596.15,17146992.66,23471897.89,3,3
2017-12-02,10000043,13248,23482666.67,23450000,23499000,3,3
2017-12-02,10000043,13249,24216920.85,23997231.86,26997232,11,11
2017-12-02,10000043,13250,20946228.41,9016035.55,23998000,5,5
2017-12-02,10000043,13252,3000000.01,3000000.01,3000000.01,2,2
2017-12-02,10000043,13253,200,200,200,1,1
2017-12-02,10000043,13255,31999999.99,31999999.99,31999999.99,1,1
2017-12-02,10000043,13256,23993734.99,23987489.99,23999979.98,2,2
2017-12-02,10000043,13257,4199995.6,4199995.6,4199995.6,1,1
2017-12-02,10000043,13258,1556598.08,261003.02,3499990.69,5,5
2017-12-02,10000043,13259,23743734.98,23725000,23749979.97,4,4
2017-12-02,10000043,13260,35999142.54,35999126.74,35999188.32,4,4
2017-12-02,10000043,13261,22251504.87,18052638.86,22485424.89,30,25
2017-12-02,10000043,13262,6000.03,6000.03,6000.03,3,3
2017-12-02,10000043,13263,22499999.5,22000000,22999998.99,2,2
2017-12-02,10000043,13265,47999999.98,47999999.98,47999999.98,2,2
2017-12-02,10000043,13267,14989.99,14989.99,14989.99,479,19
2017-12-02,10000043,13278,98715.83,0.56,117888.39,9,9
2017-12-02,10000043,13279,273434,250000,298997.99,23,23
2017-12-02,10000043,13283,68680.96,25001.09,98887.99,15,10
2017-12-02,10000043,13284,1015562.53,650000.15,1099999.98,16,12
2017-12-02,10000043,13285,787691.99,310000.02,999999.98,13,7
2017-12-02,10000043,13286,147863.66,12500.01,237994.97,15,11
2017-12-02,10000043,13287,847058.91,500000.32,999999.98,17,11
2017-12-02,10000043,13320,56998.98,56998.9,56999,25,3
2017-12-02,10000043,13321,749970,749970,749970,1,1
2017-12-02,10000043,13786,14500000,14500000,14500000,1,1
2017-12-02,10000043,13801,19750000,19750000,19750000,1,1
2017-12-02,10000043,13819,6666701.57,833403.13,12500000,2,2
2017-12-02,10000043,13822,1775059.58,1775059.58,1775059.58,1,1
2017-12-02,10000043,13823,2231039.08,2231039.08,2231039.08,1,1
2017-12-02,10000043,13825,26000000,26000000,26000000,1,1
2017-12-02,10000043,13827,65999996.33,50000000,73999992.04,9,6
2017-12-02,10000043,13828,82000000,82000000,82000000,1,1
2017-12-02,10000043,13832,38253326.66,21000000.01,46879989.98,6,4
2017-12-02,10000043,13834,65489225.12,40137403.11,70098478.48,13,10
2017-12-02,10000043,13856,82.34,82.34,82.34,203340,17
2017-12-02,10000043,13865,13999999.88,13999999.88,13999999.88,2,1
2017-12-02,10000043,13891,45360167.99,45360167.99,45360167.99,2,1
2017-12-02,10000043,13894,260000.08,260000.08,260000.08,1,1
2017-12-02,10000043,13924,14999983.98,14999959.96,15000000,5,3
2017-12-02,10000043,13929,62999989.99,62999989.99,62999989.99,5,1
2017-12-02,10000043,13935,108999599.96,108999599.96,108999599.96,3,1
2017-12-02,10000043,13937,104225036.47,89900210.02,108999975.28,4,3
2017-12-02,10000043,13939,85499385.11,66000009.91,104998760.31,4,2
2017-12-02,10000043,13941,67118364,61900074.91,74995797.64,5,5
2017-12-02,10000043,13943,65431148.08,64899999.99,67000000,23,18
2017-12-02,10000043,13947,15499557,1500693.03,22498988.98,3,3
2017-12-02,10000043,13949,54999999.94,54999999.94,54999999.94,1,1
2017-12-02,10000043,13951,11999363.9,11999363.9,11999363.9,1,1
2017-12-02,10000043,13953,9000000,9000000,9000000,2,2
2017-12-02,10000043,13955,9499958.9,9499958.9,9499958.9,1,1
2017-12-02,10000043,13956,29999993.99,29999993.99,29999993.99,5,4
2017-12-02,10000043,13957,24999987.97,24999979.96,24999989.97,5,4
2017-12-02,10000043,13959,99499995,99000000,99999989.99,2,2
2017-12-02,10000043,13960,99353469.82,99353469.82,99353469.82,2,2
2017-12-02,10000043,13963,14899989.99,14899969.97,14900000,3,3
2017-12-02,10000043,13964,14900000,14900000,14900000,2,2
2017-12-02,10000043,13965,31006887.74,31006887.55,31006887.92,2,2
2017-12-02,10000043,13966,12385000,12385000,12385000,1,1
2017-12-02,10000043,13968,2239040.85,2239040.85,2239040.85,1,1
2017-12-02,10000043,13969,248011339.14,213039773.82,261999989.39,7,6
2017-12-02,10000043,13970,2041261.37,2000013.42,2494988.81,12,7
2017-12-02,10000043,13972,2412833.01,1525666.01,3300000,2,2
2017-12-02,10000043,13974,3374963.16,2000000.05,7499852.49,8,5
2017-12-02,10000043,13976,5099999.99,5099999.99,5099999.99,1,1
2017-12-02,10000043,13978,2329963.81,1375666,2999995,11,6
2017-12-02,10000043,13980,4999974.09,4999974.09,4999974.09,1,1
2017-12-02,10000043,13982,1720006.45,1350008.32,3199998.98,5,3
2017-12-02,10000043,13984,1150666.01,1150666.01,1150666.01,1,1
2017-12-02,10000043,13986,7998000,7998000,7998000,1,1
2017-12-02,10000043,13992,519999.09,519999.09,519999.09,2,1
2017-12-02,10000043,13994,5750856.89,2151728.8,6949989.99,4,4
2017-12-02,10000043,13995,8999999.93,8999999.93,8999999.93,1,1
2017-12-02,10000043,13996,300000.09,300000.09,300000.09,1,1
2017-12-02,10000043,13998,43999772.1,43999772.1,43999772.1,1,1
2017-12-02,10000043,14003,4689814.34,3507555.02,5807555.02,6,6
2017-12-02,10000043,14007,29622.62,1,47433.42,6,6
2017-12-02,10000043,14009,50200.5,50200.5,50200.5,2,1
2017-12-02,10000043,14013,5000.37,5000.37,5000.37,5,4
2017-12-02,10000043,14015,50000,50000,50000,7,2
2017-12-02,10000043,14019,17333.33,1000,50000,3,3
2017-12-02,10000043,14021,10100.3,10100.3,10100.3,1,1
2017-12-02,10000043,14025,5002.44,5002.44,5002.44,3,2
2017-12-02,10000043,14033,17501000.08,3002002,31999998.15,2,2
2017-12-02,10000043,14035,3400344.24,203082.77,4998974.98,3,3
2017-12-02,10000043,14039,3565001.51,130003.01,7000000,2,2
2017-12-02,10000043,14043,16866190.7,10599766.97,19999402.57,3,3
2017-12-02,10000043,14045,29164004.26,29164004.26,29164004.26,1,1
2017-12-02,10000043,14047,38524499.82,38024502.58,40024491.55,4,4
2017-12-02,10000043,14049,777777.77,777777.77,777777.77,1,1
2017-12-02,10000043,14059,4972020,3540100,5330000,5,4
2017-12-02,10000043,14061,4389947.31,4389946.92,4389950.17,8,6
2017-12-02,10000043,14063,5999998.99,5999998.99,5999998.99,1,1
2017-12-02,10000043,14065,5894998.76,10000.06,6890000,8,6
2017-12-02,10000043,14068,28201000.01,28201000.01,28201000.01,1,1
2017-12-02,10000043,14070,29888970.9,25545009.04,34844987.91,11,8
2017-12-02,10000043,14072,45769921.77,36077888.39,69999999.5,14,13
2017-12-02,10000043,14074,17564672.4,10388136.13,18999988.46,6,5
2017-12-02,10000043,14076,1649999.95,1500000,1799999.9,2,2
2017-12-02,10000043,14080,350000.38,350000.38,350000.38,1,1
2017-12-02,10000043,14082,1433332.84,500000.08,1699998.98,6,6
2017-12-02,10000043,14084,2095198.11,900002.04,2393999.5,5,5
2017-12-02,10000043,14088,1117520.22,1100000,1170080.87,4,2
2017-12-02,10000043,14090,502098.4,237501,898994.5,5,5
2017-12-02,10000043,14094,1199499.76,400000.52,1998998.99,2,2
2017-12-02,10000043,14096,836777.5,373555,1300000,4,3
2017-12-02,10000043,14098,906659.99,906659.99,906659.99,1,1
2017-12-02,10000043,14100,74999109.99,74999109.98,74999109.99,2,2
2017-12-02,10000043,14102,18500000,17500000,19499999.99,2,2
2017-12-02,10000043,14104,46835666.66,32508000,53999500,3,3
2017-12-02,10000043,14108,43999653.43,43999639.74,43999667.11,2,2
2017-12-02,10000043,14112,18189624.55,10699269.1,25679979.99,2,2
2017-12-02,10000043,14114,78333331.61,69999999.99,79999999.99,6,6
2017-12-02,10000043,14116,95087999.77,80014503.05,103499499.49,6,6
2017-12-02,10000043,14118,149499858.98,148999999,149999718.95,2,2
2017-12-02,10000043,14120,109999999.96,109999999.92,109999999.99,2,2
2017-12-02,10000043,14124,17205325.01,17205325.01,17205325.01,1,1
2017-12-02,10000043,14126,17249999.49,16999998.97,17500000,6,5
2017-12-02,10000043,14127,39539723.31,34999974.98,48619219.99,3,3
2017-12-02,10000043,14128,7426653.35,4880000.08,8699979.98,3,3
2017-12-02,10000043,14130,5048114.87,5048114.84,5048115,5,5
2017-12-02,10000043,14134,45333330,39999989.99,48000000,3,3
2017-12-02,10000043,14136,46022293.89,39017112.2,52999839.19,6,6
2017-12-02,10000043,14138,95523392,95523392,95523392,1,1
2017-12-02,10000043,14140,20786549.74,17168684,23499978.37,7,4
2017-12-02,10000043,14142,16372475.63,13249993.66,17094999.98,8,8
2017-12-02,10000043,14144,38489900.45,37999974.94,38979825.97,4,4
2017-12-02,10000043,14146,31926812.7,25317031.76,35000000,5,5
2017-12-02,10000043,14150,24999899.97,24999899.97,24999899.97,1,1
2017-12-02,10000043,14152,8800879.85,8800874.84,8800884.85,4,3
2017-12-02,10000043,14154,4509500.77,2061010.95,4999997.9,6,4
2017-12-02,10000043,14156,48488513.79,48488465.38,48488538,3,3
2017-12-02,10000043,14158,16899999.99,16899999.99,16899999.99,1,1
2017-12-02,10000043,14160,23000000,23000000,23000000,2,1
2017-12-02,10000043,14162,26799999.94,26799999.94,26799999.94,1,1
2017-12-02,10000043,14164,75999999.99,75999999.99,75999999.99,2,1
2017-12-02,10000043,14168,42482052.43,39999989.99,44964114.87,2,2
2017-12-02,10000043,14170,44992528.65,30851436.29,48799999.98,13,11
2017-12-02,10000043,14172,15999953.49,15999953.49,15999953.49,1,1
2017-12-02,10000043,14174,11321585.08,9909009.03,12999881.21,13,11
2017-12-02,10000043,14176,23993580.2,22999999.96,25000000,7,6
2017-12-02,10000043,14186,3511000,3511000,3511000,1,1
2017-12-02,10000043,14190,127933276.05,127899929.45,127999969.24,3,3
2017-12-02,10000043,14192,29012000,29012000,29012000,1,1
2017-12-02,10000043,14194,29000000,29000000,29000000,1,1
2017-12-02,10000043,14200,8700000.01,8700000,8700000.01,2,2
2017-12-02,10000043,14202,10752259,8456777,11900000,3,3
2017-12-02,10000043,14204,31304598.47,31304598.47,31304598.47,1,1
2017-12-02,10000043,14206,69199990.98,68999988.48,69999989.99,5,4
2017-12-02,10000043,14220,1000000.02,1000000.02,1000000.02,1,1
2017-12-02,10000043,14230,48951311.52,48951311.52,48951311.52,1,1
2017-12-02,10000043,14234,19745228.5,15664141.99,27907401.54,3,3
2017-12-02,10000043,14236,41034173.41,35724149.3,41999637.88,13,9
2017-12-02,10000043,14238,174181385.4,145018000.01,177998935.05,10,9
2017-12-02,10000043,14240,12975946.9,12975939.68,12975949.8,7,6
2017-12-02,10000043,14242,111000002.48,111000002.48,111000002.48,1,1
2017-12-02,10000043,14244,113986949.81,113986929.74,113986969.88,2,2
2017-12-02,10000043,14246,61908747.07,61908747.07,61908747.07,1,1
2017-12-02,10000043,14248,114576619.42,107500000.19,116345773.99,5,5
2017-12-02,10000043,14250,94974122.11,89999999.95,99948244.26,2,2
2017-12-02,10000043,14252,104791490.08,99098979.97,114311996.91,8,8
2017-12-02,10000043,14254,94728353.38,86456778,102999928.76,2,2
2017-12-02,10000043,14256,55249995,54999989.99,56000000,4,4
2017-12-02,10000043,14258,100857424.22,82002000.89,103999994.92,7,7
2017-12-02,10000043,14260,59582135.75,53930941.59,65233329.9,4,3
2017-12-02,10000043,14262,231017647.47,66005046.54,396030248.4,2,2
2017-12-02,10000043,14264,60019105.51,60019102.02,60019109,2,2
2017-12-02,10000043,14266,50148997,49610000.01,52000000,7,7
2017-12-02,10000043,14268,96163993.33,86998007.17,97999979,6,6
2017-12-02,10000043,14270,79856867.08,79856838.11,79856925.04,3,3
2017-12-02,10000043,14272,37752.33,5000,42791.15,15,11
2017-12-02,10000043,14274,263952.29,180001.89,489999.99,41,20
2017-12-02,10000043,14276,78655.73,32652.09,250000,12,11
2017-12-02,10000043,14278,1079999.97,1079999.92,1089999.5,151,30
2017-12-02,10000043,14280,431003.2,431003.17,431003.21,5,5
2017-12-02,10000043,14282,194778.26,93028.01,500000,4,4
2017-12-02,10000043,14284,120007.6,120007.13,120008.07,2,2
2017-12-02,10000043,14286,373302.1,160119.81,800000,9,4
2017-12-02,10000043,14292,0.01,0.01,0.01,31,18
2017-12-02,10000043,14295,5512481.83,3750007.79,6099969.95,12,11
2017-12-02,10000043,14296,4530727.38,3900011.78,4799926,13,10
2017-12-02,10000043,14297,5108137.43,4000003.79,5688944.96,13,13
2017-12-02,10000043,14298,4721354.46,3700015.8,4999908.72,14,12
2017-12-02,10000043,14299,4999565.33,4848969.93,6249927.96,10,9
2017-12-02,10000043,14358,22.02,22.02,22.02,50,2
2017-12-02,10000043,14770,416000000,416000000,416000000,1,1
2017-12-02,10000043,15114,900000000,900000000,900000000,1,1
2017-12-02,10000043,15316,11.24,11.24,11.24,75,3
2017-12-02,10000043,15317,14282.39,14282.39,14282.4,5035,5
2017-12-02,10000043,15331,1261.21,1261.21,1261.22,22652,849
2017-12-02,10000043,15457,2899998.99,2899998.99,2899998.99,2,2
2017-12-02,10000043,15458,11700000,11700000,11700000,1,1
2017-12-02,10000043,15460,1699988.79,1699988.79,1699988.79,34,4
2017-12-02,10000043,15463,2267784.93,2199999,2298999,28,8
2017-12-02,10000043,15464,9856683.2,9000000,9999463.73,7,3
2017-12-02,10000043,15465,29485474.99,29485474.99,29485474.99,2,1
2017-12-02,10000043,15466,3706466.57,3250000,3989458.72,72,10
2017-12-02,10000043,15477,9699982.86,9699978,9700000,21,4
2017-12-02,10000043,15479,4247483.79,3162018.02,4324999.92,54,27
2017-12-02,10000043,15480,17054516.43,16999989.88,17099829,11,8
2017-12-02,10000043,15508,31239.99,31239.99,31239.99,259,34
2017-12-02,10000043,15509,1605925.93,1600000,1720000,81,24
2017-12-02,10000043,15510,28262.8,20000,29443.2,96,18
2017-12-02,10000043,15511,1620000,1619999.99,1620000,4,4
2017-12-02,10000043,15587,2000,2000,2000,555,45
2017-12-02,10000043,15588,3000.21,3000.21,3000.21,187,37
2017-12-02,10000043,15589,6256,6256,6256,332,37
2017-12-02,10000043,15590,15023.16,15023.16,15023.16,562,72
2017-12-02,10000043,15591,21935.18,20006.64,30000,57,18
2017-12-02,10000043,15592,839901.58,839901.58,839901.58,503,42
2017-12-02,10000043,15593,90103.76,90103.76,90103.76,792,40
2017-12-02,10000043,15594,1103229.99,1103225.96,1103230.01,167,24
2017-12-02,10000043,15596,1160,1100,1250,40,5
2017-12-02,10000043,15597,2589.59,2501.06,2600.01,19,7
2017-12-02,10000043,15598,6400,6400,6400.02,5,3
2017-12-02,10000043,15599,5137.01,5137.01,5137.01,9,3
2017-12-02,10000043,15600,259581.23,259581.23,259581.23,3,1
2017-12-02,10000043,15601,366650.3,366300.36,367000.23,2,2
2017-12-02,10000043,15602,143671.84,101052.03,235000,44,4
2017-12-02,10000043,15604,2727058.18,2700000,2755777,33,3
2017-12-02,10000043,15605,2050011.57,2050011.57,2050011.57,21,2
2017-12-02,10000043,15607,1800.79,1512.01,2832.42,116,11
2017-12-02,10000043,15608,2069.86,2010,2700,85,31
2017-12-02,10000043,15610,95049.99,95049.99,95050,17,3
2017-12-02,10000043,15611,10010.01,10010,10010.03,5,3
2017-12-02,10000043,15612,42506.77,12600.01,44999,13,2
2017-12-02,10000043,15613,326700,326700,326700,11,4
2017-12-02,10000043,15614,106000,106000,106000,109,15
2017-12-02,10000043,15615,1919094.25,1900006.12,1970000,11,4
2017-12-02,10000043,15625,1510.04,1510.04,1510.04,826,60
2017-12-02,10000043,15626,3000,3000,3000,460,49
2017-12-02,10000043,15627,7907.72,7500,15000,37,12
2017-12-02,10000043,15628,15000.29,15000.29,15000.29,213,35
2017-12-02,10000043,15629,21231.23,5011,21245.54,85,20
2017-12-02,10000043,15630,420411.1,420411.09,420411.11,109,22
2017-12-02,10000043,15631,337860.05,337860.05,337860.05,206,22
2017-12-02,10000043,15632,2199999.98,2100000,2199999.98,240,12
2017-12-02,10000043,15646,40042.44,40042.44,40042.44,181,42
2017-12-02,10000043,15656,71090.53,71090.53,71090.53,32,2
2017-12-02,10000043,15660,3004.29,3004.29,3004.29,123,14
2017-12-02,10000043,15661,1600000,1339082.99,1999999,414,18
2017-12-02,10000043,15669,2260000,2260000,2260000,36,2
2017-12-02,10000043,15673,800000,702478.99,900000,928,32
2017-12-02,10000043,15674,15041.25,15041.25,15041.25,147,24
2017-12-02,10000043,15677,8010218.46,8010218.46,8010218.46,1,1
2017-12-02,10000043,15681,100169268.6,87038413.26,104996994.98,31,20
2017-12-02,10000043,15693,14252760.46,5513184.59,16749785,9,6
2017-12-02,10000043,15727,15499896.91,15499896.91,15499896.91,1,1
2017-12-02,10000043,15729,34125511.59,28813121.01,34998860.82,90,63
2017-12-02,10000043,15739,13960962.85,13960962.85,13960962.85,1,1
2017-12-02,10000043,15753,43749987.94,43749984.93,43750000,5,5
2017-12-02,10000043,15764,119871124.77,119866762.86,119879848.6,3,3
2017-12-02,10000043,15766,28744705.3,24200001.19,29249669.1,10,10
2017-12-02,10000043,15770,74999698.97,74999698.97,74999698.97,1,1
2017-12-02,10000043,15780,13175129.25,13175128.55,13175129.95,2,2
2017-12-02,10000043,15786,60679374.06,60679374.06,60679374.06,1,1
2017-12-02,10000043,15790,24099976.63,24099959.93,24099984.98,3,3
2017-12-02,10000043,15792,161691090.65,115155204.47,181234901.84,9,8
2017-12-02,10000043,15804,87499999.45,87499999.45,87499999.45,1,1
2017-12-02,10000043,15806,91004284.63,90153840.03,99666825.31,24,15
2017-12-02,10000043,15810,71704162.85,70999989.97,76889492.5,41,22
2017-12-02,10000043,15855,74999979.1,74999978.65,74999979.99,3,2
2017-12-02,10000043,15887,50224757.49,46001001.1,53026847.76,18,16
2017-12-02,10000043,15889,51485189,45319132.99,51999444.53,13,12
2017-12-02,10000043,15891,122480951.12,120400002,124299889.35,16,15
2017-12-02,10000043,15893,117398737.73,117000949.91,118989889,5,4
2017-12-02,10000043,15895,86060505.41,84999999.85,87003177.02,17,14
2017-12-02,10000043,15900,199999999,199999999,199999999,1,1
2017-12-02,10000043,15905,70881024.2,51381026,90381022.4,2,2
2017-12-02,10000043,15909,28409984.7,28409956.1,28409999,3,3
2017-12-02,10000043,15911,4060052.13,4060052.12,4060052.13,2,2
2017-12-02,10000043,15915,6000132.29,6000132.29,6000132.29,1,1
2017-12-02,10000043,15917,79999.99,79999.99,79999.99,2,1
2017-12-02,10000043,15931,40545751.11,40545751.11,40545751.11,1,1
2017-12-02,10000043,15939,50813877.76,50813877.76,50813877.76,2,1
2017-12-02,10000043,15963,130933316,129900000,132999948,3,3
2017-12-02,10000043,15965,72407414.86,58148441.17,74999951.91,13,10
2017-12-02,10000043,15981,110028.82,110028.82,110028.82,2,1
2017-12-02,10000043,15992,1010.01,1010.01,1010.01,9,1
2017-12-02,10000043,15994,5011,5010.01,5011,427,59
2017-12-02,10000043,15996,8000,8000,8000.01,13,2
2017-12-02,10000043,15997,24831.32,22005,30000,38,16
2017-12-02,10000043,15998,34631.08,30330.86,50000,49,13
2017-12-02,10000043,15999,13010.01,13010.01,13010.01,1,1
2017-12-02,10000043,16000,32000.03,32000.03,32000.04,9,3
2017-12-02,10000043,16002,56001.9,56001.9,56001.9,142,25
2017-12-02,10000043,16004,173333253.05,169999995,179999769.15,3,3
2017-12-02,10000043,16008,8119999.98,5500000.07,9999999.89,5,5
2017-12-02,10000043,16062,45309156.43,33113001.28,49999999.86,18,8
2017-12-02,10000043,16065,49998998,49998998,49998998,2,1
2017-12-02,10000043,16069,146844.72,85000,198997.91,13,13
2017-12-02,10000043,16118,4000.26,1000,10000.78,9,3
