date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000043,16119,627.33,502.15,999.94,16,4
2017-12-02,10000043,16126,799500000,500000000,1099000000,2,2
2017-12-02,10000043,16179,1509.51,1509.51,1509.51,14,2
2017-12-02,10000043,16180,7000,7000,7000,5,1
2017-12-02,10000043,16181,15000,15000,15000,3,1
2017-12-02,10000043,16182,1500.67,1500.67,1500.67,9,1
2017-12-02,10000043,16184,11000,11000,11000,8,1
2017-12-02,10000043,16186,8000,8000,8000,6,1
2017-12-02,10000043,16187,22000,22000,22000,7,1
2017-12-02,10000043,16227,49749239.4,49749239.4,49749239.4,1,1
2017-12-02,10000043,16229,49719916.49,48999999.7,51499769.92,20,16
2017-12-02,10000043,16231,39999975.95,39999975.95,39999975.95,3,3
2017-12-02,10000043,16233,42565058.01,31111100.83,45101000,19,15
2017-12-02,10000043,16236,882249.7,150000.05,1049999.94,91,71
2017-12-02,10000043,16237,9478413.33,8635240,9900000,3,3
2017-12-02,10000043,16238,1268633.14,755011,1422911.1,13,13
2017-12-02,10000043,16240,979791.91,900500.01,994996.55,51,31
2017-12-02,10000043,16242,1212620.75,735151.51,1296878.96,40,30
2017-12-02,10000043,16243,9500000,9500000,9500000,2,2
2017-12-02,10000043,16247,26300038.75,26300038.75,26300038.75,1,1
2017-12-02,10000043,16248,144999999.98,144999999.98,144999999.98,1,1
2017-12-02,10000043,16262,200000,199001,200001,11342,31
2017-12-02,10000043,16266,152000,152000,152000,30,1
2017-12-02,10000043,16269,500000.02,500000.02,500000.02,30,1
2017-12-02,10000043,16272,525,524.96,525.22,10587603,71
2017-12-02,10000043,16273,129,109,129.98,5743233,135
2017-12-02,10000043,16274,681.95,672,689,18240988,76
2017-12-02,10000043,16275,4017.01,4007.02,4017.09,1802561,82
2017-12-02,10000043,16278,1570929.08,1077555.02,1906152.04,78,32
2017-12-02,10000043,16281,479321.74,375000,649581.49,28,25
2017-12-02,10000043,16297,28686.12,11799.7,106449.97,22,15
2017-12-02,10000043,16299,41965.5,6699.86,99443.44,42,21
2017-12-02,10000043,16301,90840.87,19197.99,123989.99,93,26
2017-12-02,10000043,16303,293484,220074.51,336907.12,94,56
2017-12-02,10000043,16305,7237.82,1777.8,39997.97,28,22
2017-12-02,10000043,16307,36107.48,9930.36,94465.18,32,20
2017-12-02,10000043,16309,27412.52,6005.03,84999.99,22,15
2017-12-02,10000043,16311,299763.35,208020.06,438997.88,61,43
2017-12-02,10000043,16313,524.33,100,541.3,26,15
2017-12-02,10000043,16315,100,100,100,23,16
2017-12-02,10000043,16317,912.73,40,1000,11,8
2017-12-02,10000043,16321,426.97,2.04,3400,16,11
2017-12-02,10000043,16323,750.16,750.16,750.16,22,14
2017-12-02,10000043,16325,50.24,50.23,50.25,17,12
2017-12-02,10000043,16327,100.22,100.21,100.23,15,11
2017-12-02,10000043,16329,10,10,10,15,8
2017-12-02,10000043,16331,208.08,208.07,208.08,19,15
2017-12-02,10000043,16333,500.65,500.65,500.65,12,9
2017-12-02,10000043,16335,1042.62,401.05,6495.99,19,12
2017-12-02,10000043,16337,161.35,50.04,2498.99,22,16
2017-12-02,10000043,16339,1000,1000,1000,15,11
2017-12-02,10000043,16341,8000.12,1000.12,140999.99,20,14
2017-12-02,10000043,16343,6561.18,40,23950.99,22,11
2017-12-02,10000043,16345,342.31,100,1000,26,14
2017-12-02,10000043,16347,1004.09,1004.09,1004.09,18,14
2017-12-02,10000043,16349,266.67,130.01,3000,21,18
2017-12-02,10000043,16351,1653.34,105.25,44999.99,29,19
2017-12-02,10000043,16353,92603.38,1909.8,93607.74,70,29
2017-12-02,10000043,16355,89999.96,40003.77,99999,197,27
2017-12-02,10000043,16357,92515.79,91884.1,149999.99,92,26
2017-12-02,10000043,16359,95803.8,95803.8,95803.8,121,39
2017-12-02,10000043,16361,69603.13,65000.01,187749.95,80,25
2017-12-02,10000043,16363,70002.53,70001.04,70002.53,121,30
2017-12-02,10000043,16365,163800.1,163800.1,163800.1,129,26
2017-12-02,10000043,16367,91253.84,85004.08,179997.99,88,30
2017-12-02,10000043,16369,58481.19,55404.01,159999.99,68,26
2017-12-02,10000043,16371,45000.4,45000.24,45000.55,80,21
2017-12-02,10000043,16373,148012.63,95000,148701.11,78,24
2017-12-02,10000043,16375,68265.66,59002.04,153999.97,91,35
2017-12-02,10000043,16377,51208.37,50001.12,155000,87,31
2017-12-02,10000043,16379,59002.93,59002.06,59003.97,77,19
2017-12-02,10000043,16381,50000.25,50000.19,50000.35,84,23
2017-12-02,10000043,16383,68652.27,59003.08,147003.08,94,40
2017-12-02,10000043,16385,91809,38824.85,168824.8,39,30
2017-12-02,10000043,16387,39448.83,25001,60000,29,20
2017-12-02,10000043,16389,120240.4,87971,217992.99,32,19
2017-12-02,10000043,16391,844679.6,251000.12,1287997.97,98,66
2017-12-02,10000043,16393,22016.91,22016.91,22016.91,17,11
2017-12-02,10000043,16395,16321.76,10607.55,30607.55,21,12
2017-12-02,10000043,16397,33936.31,33134.29,57997,31,17
2017-12-02,10000043,16399,15141.3,10553,44988,20,15
2017-12-02,10000043,16401,14079.56,14079.55,14079.57,14,12
2017-12-02,10000043,16403,17729.74,9899.99,30899.99,27,16
2017-12-02,10000043,16405,102,102,102,16,12
2017-12-02,10000043,16407,37624.67,26376,76995,18,15
2017-12-02,10000043,16409,33985.02,33985.02,33985.02,20,16
2017-12-02,10000043,16411,5085.71,103,30000,24,14
2017-12-02,10000043,16413,15060.71,10394.04,30394.04,30,18
2017-12-02,10000043,16415,17380.79,17359.03,34999.95,13,12
2017-12-02,10000043,16417,37717.84,33717.84,73717.83,20,17
2017-12-02,10000043,16419,34515.82,34357.04,46899.98,79,15
2017-12-02,10000043,16421,8654.55,2400,22400,22,12
2017-12-02,10000043,16423,24372.37,20777.09,55000,28,17
2017-12-02,10000043,16425,10058,10058,10058,16,13
2017-12-02,10000043,16427,10918.64,9897.89,39499.98,29,13
2017-12-02,10000043,16429,28346.46,28002.89,38997,32,13
2017-12-02,10000043,16431,9803,9803,9803,15,11
2017-12-02,10000043,16433,21675.74,2570.2,51900,54,33
2017-12-02,10000043,16435,1097.82,559.03,7543.44,59,33
2017-12-02,10000043,16439,63472.28,121.68,100000,69,45
2017-12-02,10000043,16441,22088.78,1001.44,84224.3,33,30
2017-12-02,10000043,16443,25134.37,22242.46,108999.85,30,19
2017-12-02,10000043,16447,301076.11,5300.02,898999.99,39,21
2017-12-02,10000043,16449,21000,20999.99,21000,2,2
2017-12-02,10000043,16451,469297.03,12001.88,698277.77,9,6
2017-12-02,10000043,16455,371597.05,23003.03,999666.3,14,4
2017-12-02,10000043,16457,2986685.37,2500096.09,3148881.8,32,22
2017-12-02,10000043,16467,36277.87,36277.83,74996.98,114,67
2017-12-02,10000043,16469,79940.93,33000,114999.96,72,38
2017-12-02,10000043,16475,84002.16,84002.15,84002.17,215,38
2017-12-02,10000043,16477,81025.8,81025.8,81025.8,146,39
2017-12-02,10000043,16481,25100.03,25100.03,25100.04,90,17
2017-12-02,10000043,16483,15903.06,15903.06,15903.06,65,18
2017-12-02,10000043,16485,51550.05,30035.05,697000,62,15
2017-12-02,10000043,16487,101307.28,25100.04,399999.9,67,23
2017-12-02,10000043,16489,3369.23,100.01,3500,26,17
2017-12-02,10000043,16491,16003,16003,16003,24,19
2017-12-02,10000043,16493,14011.01,14011.01,14011.01,23,15
2017-12-02,10000043,16495,46309.37,1120,99999.99,70,41
2017-12-02,10000043,16497,143000.27,143000.27,143000.27,185,37
2017-12-02,10000043,16499,82000.21,82000.21,82000.21,165,32
2017-12-02,10000043,16505,31762.98,6005.85,74997.99,50,33
2017-12-02,10000043,16507,137598.63,4001.47,1099498.29,41,28
2017-12-02,10000043,16513,4001.14,4001.05,4002,33,9
2017-12-02,10000043,16515,5003,5003,5003,85,13
2017-12-02,10000043,16517,22675.15,8009.03,250000.06,33,9
2017-12-02,10000043,16519,41720.03,23459.33,59980.73,150,16
2017-12-02,10000043,16521,2977.67,1000,8939.98,95,36
2017-12-02,10000043,16523,100,100,100,14,7
2017-12-02,10000043,16525,47238.16,7200.41,91998.91,21,11
2017-12-02,10000043,16527,462997.7,462997.7,462997.7,113,44
2017-12-02,10000043,16531,575001.9,150003.79,1000000,2,2
2017-12-02,10000043,16533,2799998.77,2799998.77,2799998.77,3,3
2017-12-02,10000043,16535,9947128.43,6157477,14999997,7,6
2017-12-02,10000043,16537,10057239.28,8600002.11,12000000,14,13
2017-12-02,10000043,16591,34467710.75,32000000,34878995.88,7,7
2017-12-02,10000043,16594,1610883.12,950006.52,1699000,17,16
2017-12-02,10000043,16595,13156250,12500000,13250000,8,8
2017-12-02,10000043,16596,37298540,35000000,38447810,6,6
2017-12-02,10000043,16597,20639935.86,20000000,23999358.58,10,10
2017-12-02,10000043,16598,3789130.82,3500000,3999000,39,37
2017-12-02,10000043,16622,4425555.45,1750001.01,5000000,27,18
2017-12-02,10000043,16631,700000.13,700000.13,700000.13,8,1
2017-12-02,10000043,16633,2999.99,2999.99,2999.99,31414,2
2017-12-02,10000043,16634,3140,3140,3140,45892,3
2017-12-02,10000043,16635,6795,6795,6795,72170,8
2017-12-02,10000043,16636,3742.03,3742.03,3742.03,14473,4
2017-12-02,10000043,16637,4890,4890,4890,2603,1
2017-12-02,10000043,16638,4150,4150,4150,430165,14
2017-12-02,10000043,16639,4199.84,4199.84,4199.84,242,1
2017-12-02,10000043,16640,4267.1,4267.1,4267.1,270,1
2017-12-02,10000043,16642,7647.56,7647.56,7647.56,8500,3
2017-12-02,10000043,16643,12099,12099,12099,5198,2
2017-12-02,10000043,16644,6034.88,6034.88,6034.88,12056,4
2017-12-02,10000043,16646,14998,14998,14998,4214,4
2017-12-02,10000043,16648,10999.99,10999.99,10999.99,11200,3
2017-12-02,10000043,16651,48477.81,48477.81,48477.81,1200,4
2017-12-02,10000043,16653,48999.71,48999.71,48999.71,2500,1
2017-12-02,10000043,16655,12512,12512,12512,25000,2
2017-12-02,10000043,16656,8800,8800,8800,10000,1
2017-12-02,10000043,16659,8000,8000,8000,716,2
2017-12-02,10000043,16662,14444,14444,14444,700,1
2017-12-02,10000043,16667,37999.98,37999.98,37999.98,1000,1
2017-12-02,10000043,16670,300,300,300,13108338,20
2017-12-02,10000043,16671,300,300,300,7129280,12
2017-12-02,10000043,16672,270.47,270.47,270.47,2622646,16
2017-12-02,10000043,16673,207.72,207.72,207.72,2590498,16
2017-12-02,10000043,16678,416.77,416.76,416.77,1590789,16
2017-12-02,10000043,16679,1107.5,1106.79,1292.38,663225,25
2017-12-02,10000043,16680,2343.34,2343.2,2343.35,119102,24
2017-12-02,10000043,16681,4328.06,4327.75,4328.08,420617,32
2017-12-02,10000043,16682,11798.99,11698.99,12499.96,97036,47
2017-12-02,10000043,16683,43998.86,42000.11,43998.96,16089,9
2017-12-02,10000043,16688,1500000,1500000,1500000,4,1
2017-12-02,10000043,16694,11500000,11500000,11500000,2,1
2017-12-02,10000043,17136,73999.99,73999.99,73999.99,624,7
2017-12-02,10000043,17167,4500000,4499999.99,4500000,9,3
2017-12-02,10000043,17178,1300000,1300000,1300000,2,1
2017-12-02,10000043,17180,1545000,1200000.02,1889999.98,2,2
2017-12-02,10000043,17181,3334996.93,3334996.93,3334996.94,5,2
2017-12-02,10000043,17182,700000,700000,700000,4,1
2017-12-02,10000043,17184,1500000,1500000,1500000,2,1
2017-12-02,10000043,17185,1400000,1400000,1400000,6,1
2017-12-02,10000043,17186,1300000.01,1300000,1300000.02,2,2
2017-12-02,10000043,17187,1200000.04,1200000.04,1200000.04,1,1
2017-12-02,10000043,17192,27406.67,2951,32297.8,6,3
2017-12-02,10000043,17194,255.79,255.79,255.79,2,2
2017-12-02,10000043,17199,2403.73,20.09,2520,43,11
2017-12-02,10000043,17200,100232.02,100231.04,100233,4,4
2017-12-02,10000043,17201,4006.96,4006.95,4006.98,59,6
2017-12-02,10000043,17202,86900.38,5001.12,238999,40,9
2017-12-02,10000043,17203,267826.11,20002.14,399998.89,23,9
2017-12-02,10000043,17204,200012.1,200012.1,200012.1,3,2
2017-12-02,10000043,17205,25006,25006,25006,4,3
2017-12-02,10000043,17207,2000000.79,2000000.79,2000000.79,1,1
2017-12-02,10000043,17208,5070.03,5070.03,5070.03,1,1
2017-12-02,10000043,17209,1021.47,1021.47,1021.47,1,1
2017-12-02,10000043,17210,398962.93,250210.52,600000,19,9
2017-12-02,10000043,17211,5071.15,4001.46,26999.81,43,7
2017-12-02,10000043,17212,5022041.37,5022041.37,5022041.37,4,2
2017-12-02,10000043,17213,10833.79,5000.56,39999.96,24,9
2017-12-02,10000043,17214,13152.91,4007.35,29999.99,54,22
2017-12-02,10000043,17216,21203.07,5.79,52998.99,5,2
2017-12-02,10000043,17218,125,125,125,2,2
2017-12-02,10000043,17222,125,125,125,3,2
2017-12-02,10000043,17223,51001.22,51001.22,51001.22,1,1
2017-12-02,10000043,17231,5010.21,5010.21,5010.21,10,6
2017-12-02,10000043,17233,3500,3500,3500,27,16
2017-12-02,10000043,17234,13981.8,6000,45908.99,5,3
2017-12-02,10000043,17235,49998.99,49998.99,49998.99,1,1
2017-12-02,10000043,17239,1201.34,1201.34,1201.34,8,8
2017-12-02,10000043,17243,2407.99,2407.99,2407.99,1,1
2017-12-02,10000043,17252,5400,2500.25,16999,15,11
2017-12-02,10000043,17254,2779.2,1000,2787.57,45,24
2017-12-02,10000043,17255,50000.99,50000.99,50000.99,4,3
2017-12-02,10000043,17256,1000.01,1000.01,1000.01,2,1
2017-12-02,10000043,17258,382436.72,161155.09,824999.99,3,2
2017-12-02,10000043,17261,125,125,125,13,8
2017-12-02,10000043,17262,133.01,133.01,133.01,1,1
2017-12-02,10000043,17264,125.13,125.13,125.13,1,1
2017-12-02,10000043,17272,501.14,501.14,501.14,1,1
2017-12-02,10000043,17317,89977.77,89969.99,89996.78,2722,8
2017-12-02,10000043,17325,5000000,5000000,5000000,1,1
2017-12-02,10000043,17327,5000000,5000000,5000000,1,1
2017-12-02,10000043,17329,5000000,5000000,5000000,1,1
2017-12-02,10000043,17330,5000000,5000000,5000000,8,8
2017-12-02,10000043,17331,5000000,5000000,5000000,1,1
2017-12-02,10000043,17332,5000000,5000000,5000000,2,2
2017-12-02,10000043,17334,5000000,5000000,5000000,8,8
2017-12-02,10000043,17335,5000000,5000000,5000000,6,5
2017-12-02,10000043,17336,5000000,5000000,5000000,6,6
2017-12-02,10000043,17337,5000000,5000000,5000000,1,1
2017-12-02,10000043,17338,5000000,5000000,5000000,7,7
2017-12-02,10000043,17339,5000000,5000000,5000000,1,1
2017-12-02,10000043,17340,5000000,5000000,5000000,1,1
2017-12-02,10000043,17345,5000000,5000000,5000000,1,1
2017-12-02,10000043,17347,5000000,5000000,5000000,1,1
2017-12-02,10000043,17348,5000000,5000000,5000000,10,7
2017-12-02,10000043,17349,5000000,5000000,5000000,9,9
2017-12-02,10000043,17350,5000000,5000000,5000000,8,7
2017-12-02,10000043,17353,5000000,5000000,5000000,2,2
2017-12-02,10000043,17356,5000000,5000000,5000000,1,1
2017-12-02,10000043,17359,5000000,5000000,5000000,7,7
2017-12-02,10000043,17363,173000.41,173000,173000.61,3,3
2017-12-02,10000043,17364,300049.85,300049.85,300049.85,1,1
2017-12-02,10000043,17366,33332,33332,33333,257,69
2017-12-02,10000043,17367,467397.77,449995,611874.41,6,6
2017-12-02,10000043,17368,1739998.56,1000000.01,2494996.85,26,8
2017-12-02,10000043,17392,124989,124989,124989,4835,10
2017-12-02,10000043,17407,1100000.27,1100000.27,1100000.27,6,1
2017-12-02,10000043,17408,700000.02,700000.02,700000.02,4,1
2017-12-02,10000043,17426,4300,4300,4300,376,2
2017-12-02,10000043,17429,4999.99,4999.99,4999.99,32,1
2017-12-02,10000043,17440,307.24,307.24,307.24,4678,3
2017-12-02,10000043,17441,455.13,455.13,455.13,6757,2
2017-12-02,10000043,17444,423.3,423.3,423.3,7607,4
2017-12-02,10000043,17445,315,315,315,20974,4
2017-12-02,10000043,17448,391.44,391.44,391.44,61217,10
2017-12-02,10000043,17449,252.19,252.15,252.2,25430,11
2017-12-02,10000043,17452,160.64,160.63,160.67,1209266,91
2017-12-02,10000043,17453,165.41,165.38,175.01,531951,82
2017-12-02,10000043,17455,23,23,23,13446,6
2017-12-02,10000043,17456,24,24,24,15549,4
2017-12-02,10000043,17459,43.5,41.17,44.07,5620569,123
2017-12-02,10000043,17460,40.25,40.24,46.07,2317199,81
2017-12-02,10000043,17463,15.93,15.92,18,4695629,137
2017-12-02,10000043,17464,20.5,19,20.5,2733695,99
2017-12-02,10000043,17470,13.56,12.7,16.69,19390041,181
2017-12-02,10000043,17471,14,10.96,16.79,8299410,113
2017-12-02,10000043,17476,22268133.54,20983001.4,22999999.89,60,38
2017-12-02,10000043,17477,2349399963.81,2349399963.81,2349399963.81,1,1
2017-12-02,10000043,17478,20983887.04,18900000,21199996,36,29
2017-12-02,10000043,17480,18073840.68,16000111.02,18302004.14,41,29
2017-12-02,10000043,17482,1799999.87,1701002.99,1989949.9,298,100
2017-12-02,10000043,17483,16130080,16130080,16130080,1,1
2017-12-02,10000043,17497,30000000,30000000,30000000,1,1
2017-12-02,10000043,17498,518930009.46,518930009.46,518930009.46,1,1
2017-12-02,10000043,17499,37999619.17,37999593.32,37999645.02,2,2
2017-12-02,10000043,17500,57250915.56,38080001.48,59989621.77,8,7
2017-12-02,10000043,17526,15883310.2,13000307,17033999,23,16
2017-12-02,10000043,17528,40740009.93,16200054.1,46000000.64,10,8
2017-12-02,10000043,17559,66622910.99,64999978.93,66786749.64,32,28
2017-12-02,10000043,17619,26899977.89,22249951.84,29999998.99,15,11
2017-12-02,10000043,17621,1647498.39,100000.12,4242495,6,5
2017-12-02,10000043,17624,1928.63,905.01,9999,8,8
2017-12-02,10000043,17636,510050561.5,480101123,539999999.99,2,2
2017-12-02,10000043,17646,500000,500000,500000,2,1
2017-12-02,10000043,17649,10000000,10000000,10000000,1,1
2017-12-02,10000043,17651,4000000,4000000,4000000,1,1
2017-12-02,10000043,17653,2000000,2000000,2000000,1,1
2017-12-02,10000043,17655,5000000,5000000,5000000,1,1
2017-12-02,10000043,17657,8000000,8000000,8000000,1,1
2017-12-02,10000043,17659,6000000,6000000,6000000,1,1
2017-12-02,10000043,17660,900,900,900,200,1
2017-12-02,10000043,17661,3000000,3000000,3000000,1,1
2017-12-02,10000043,17663,7000000,7000000,7000000,1,1
2017-12-02,10000043,17664,799.99,799.99,799.99,1500,1
2017-12-02,10000043,17667,12000000,12000000,12000000,2,2
2017-12-02,10000043,17668,1200,1200,1200,2281,2
2017-12-02,10000043,17669,20000000,20000000,20000000,1,1
2017-12-02,10000043,17671,11999999.98,11999999.98,11999999.98,1,1
2017-12-02,10000043,17672,997.75,997.75,997.75,4500,3
2017-12-02,10000043,17673,6000000,6000000,6000000,1,1
2017-12-02,10000043,17674,2947.99,2947.99,2947.99,1500,1
2017-12-02,10000043,17675,12999999.99,12999999.99,12999999.99,1,1
2017-12-02,10000043,17676,999.99,999.99,999.99,1500,1
2017-12-02,10000043,17677,9000000,9000000,9000000,1,1
2017-12-02,10000043,17678,1650,1650,1650,1500,1
2017-12-02,10000043,17679,15000000,15000000,15000000,1,1
2017-12-02,10000043,17681,35000000,35000000,35000000,1,1
2017-12-02,10000043,17683,10000000,10000000,10000000,1,1
2017-12-02,10000043,17685,20000000,20000000,20000000,1,1
2017-12-02,10000043,17686,530000,530000,530000,4,1
2017-12-02,10000043,17687,40000000,40000000,40000000,1,1
2017-12-02,10000043,17689,30000000,30000000,30000000,1,1
2017-12-02,10000043,17691,12500000,12500000,12500000,1,1
2017-12-02,10000043,17693,15000000,15000000,15000000,1,1
2017-12-02,10000043,17695,25000000,25000000,25000000,1,1
2017-12-02,10000043,17703,24724641.85,24701001.62,25000000.4,79,23
2017-12-02,10000043,17709,103279660.44,99080843.58,109999999.99,21,20
2017-12-02,10000043,17713,58256888.86,57999999.92,58703000,9,8
2017-12-02,10000043,17715,207680901.55,204999989.79,208999929.81,20,20
2017-12-02,10000043,17718,110500639.48,93005152.54,112999993.5,8,8
2017-12-02,10000043,17720,176481734.61,172007008.82,188999960.76,19,16
2017-12-02,10000043,17722,237988968.85,237988947.98,237988989.71,2,2
2017-12-02,10000043,17726,385248438.82,350500005.2,419996872.43,2,2
2017-12-02,10000043,17728,336010100,336010100,336010100,1,1
2017-12-02,10000043,17736,404626861.36,382803000,407000000,15,15
2017-12-02,10000043,17738,566540493.66,511011009.84,608499989.99,8,8
2017-12-02,10000043,17740,470757000.02,432514001.07,483999998.94,4,4
2017-12-02,10000043,17743,1,1,1,1,1
2017-12-02,10000043,17765,117777.77,117777.77,117777.77,641,15
2017-12-02,10000043,17767,200000,200000,200000,5,2
2017-12-02,10000043,17771,1300000,1300000,1300000.01,4,2
2017-12-02,10000043,17772,700000.11,700000.11,700000.11,8,1
2017-12-02,10000043,17791,1000,1000,1000,1215,5
2017-12-02,10000043,17794,5555555.33,5500000,5999998,9,3
2017-12-02,10000043,17795,539698.52,400002.79,743898.99,47,6
2017-12-02,10000043,17796,50004.05,50004.05,50004.05,10,1
2017-12-02,10000043,17812,14016661.33,11500014.01,15274984.99,3,3
2017-12-02,10000043,17840,493.61,1.01,603.08,11,10
2017-12-02,10000043,17841,16899705.35,16899639.6,16899719.29,32,22
2017-12-02,10000043,17843,72159552.81,60605504.8,74905976.91,31,29
2017-12-02,10000043,17850,1010000.1,1010000.1,1010000.1,1,1
2017-12-02,10000043,17859,101.3,101.3,101.3,6903,3
2017-12-02,10000043,17866,800,800,800,76,1
2017-12-02,10000043,17867,66.43,66.43,66.43,24397,8
2017-12-02,10000043,17868,65.02,65.02,65.02,122587,11
2017-12-02,10000043,17871,101011.04,101011.04,101011.04,1,1
2017-12-02,10000043,17887,1096,1095.99,1098,2448679,46
2017-12-02,10000043,17888,709.92,709.92,709.92,2433517,25
2017-12-02,10000043,17889,826.81,728.79,827.09,5570519,50
2017-12-02,10000043,17893,314999.98,314999.98,314999.98,183,60
2017-12-02,10000043,17894,236778.89,236778.89,479998.99,235,56
2017-12-02,10000043,17895,542879.87,541393.12,649999,245,61
2017-12-02,10000043,17897,2403.13,610,14955,8,2
2017-12-02,10000043,17898,100000.29,100000.29,100000.29,480,10
2017-12-02,10000043,17912,4099997,4037500,4099999.99,212,73
2017-12-02,10000043,17918,495339162.64,435000000.92,511999979.9,23,23
2017-12-02,10000043,17920,295026555.42,265106227.76,304999997.98,4,4
2017-12-02,10000043,17922,83552798.94,82874997.21,84007000.13,5,5
2017-12-02,10000043,17924,46740365.41,43450914.02,48900000,5,5
2017-12-02,10000043,17926,42000018.01,42000018.01,42000018.02,3,3
2017-12-02,10000043,17928,59607632.94,58000047.57,61999999.99,12,9
2017-12-02,10000043,17930,60000359.8,60000358.9,60000368.92,9,7
2017-12-02,10000043,17932,50222154.37,43000100,52999897.99,18,15
2017-12-02,10000043,17938,14006.34,14006.34,14006.35,445,307
2017-12-02,10000043,17939,60000,60000,60000,1,1
2017-12-02,10000043,17940,608166.04,500000,688999.99,24,24
2017-12-02,10000043,18025,415842.66,400000,436966.2,14,14
2017-12-02,10000043,18029,2500.93,2500.93,2500.93,1530,12
2017-12-02,10000043,18036,641975.48,641959.53,641979.94,64,5
2017-12-02,10000043,18037,800000,800000,800000,3,3
2017-12-02,10000043,18039,750000,750000,750000,3,3
2017-12-02,10000043,18040,164229.48,132344.3,227999.84,18,4
2017-12-02,10000043,18041,700000,700000,700000,3,3
2017-12-02,10000043,18042,104079.1,81975,184341.48,28,7
2017-12-02,10000043,18043,600000,600000,600000,2,2
2017-12-02,10000043,18044,436926.94,57887.8,450000,49,5
2017-12-02,10000043,18045,550000,550000,550000,1,1
2017-12-02,10000043,18046,94113.08,93750,94341.11,13,4
2017-12-02,10000043,18047,500000,500000,500000,2,2
2017-12-02,10000043,18048,118999.96,118999.96,118999.96,10,2
2017-12-02,10000043,18049,450000,450000,450000,2,2
2017-12-02,10000043,18050,60555.33,33000,63999.75,54,6
2017-12-02,10000043,18051,400000,400000,400000,2,2
2017-12-02,10000043,18052,40396.26,589.81,46498.9,61,11
2017-12-02,10000043,18053,350000,350000,350000,2,2
2017-12-02,10000043,18054,221999.9,221999.9,221999.9,16,3
2017-12-02,10000043,18055,1000000,1000000,1000000,2,2
2017-12-02,10000043,18056,39640.5,28000,46996,28,5
2017-12-02,10000043,18057,300000,300000,300000,2,2
2017-12-02,10000043,18058,28996.36,28990,29000,22,5
2017-12-02,10000043,18059,250000,250000,250000,2,2
2017-12-02,10000043,18060,13999.77,13999.77,13999.77,351,19
2017-12-02,10000043,18061,200000,200000,200000,3,3
2017-12-02,10000043,18062,10679.48,518,11433.31,69,12
2017-12-02,10000043,18063,150000,150000,150000,3,3
2017-12-02,10000043,18064,194899.94,194899.93,194899.94,17,3
2017-12-02,10000043,18065,650000,650000,650000,4,4
2017-12-02,10000043,18066,7123.96,7123.96,7123.97,223,15
2017-12-02,10000043,18067,100000,100000,100000,4,4
2017-12-02,10000043,18068,1602246.16,710109.23,1850000,9,5
2017-12-02,10000043,18580,103821666.66,100000000,106878999.99,9,9
2017-12-02,10000043,18590,971253.26,568798.99,1000000,90,10
2017-12-02,10000043,18592,774270.18,439868.05,844343.79,57,11
2017-12-02,10000043,18594,796079.11,539989.87,878281.99,72,9
2017-12-02,10000043,18596,216887.79,216887.79,216887.79,8,1
2017-12-02,10000043,18598,929954.32,629000.01,997000,44,8
2017-12-02,10000043,18600,378483.84,239888.79,437000,62,9
2017-12-02,10000043,18602,304223.02,257999.99,440393.91,60,7
2017-12-02,10000043,18604,224222.95,224222.95,224222.95,104,7
2017-12-02,10000043,18606,419000,419000,649889.06,264,25
2017-12-02,10000043,18608,941463.37,930432.32,990000,27,6
2017-12-02,10000043,18610,208779.87,208779.87,662999.98,123,7
2017-12-02,10000043,18612,239566.99,152206.25,270999,82,9
2017-12-02,10000043,18614,200000,200000,227000,278,23
2017-12-02,10000043,18616,118053.42,68000,124332.21,93,15
2017-12-02,10000043,18618,250000,250000,250000,455,23
2017-12-02,10000043,18624,871224.12,669000,990999,32,4
2017-12-02,10000043,18635,49000,49000,49000,482,13
2017-12-02,10000043,18637,89999,89999,89999,2147,3
