date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000043,18639,29507.7,7098.02,31996.96,76,55
2017-12-02,10000043,18655,1.12,1.12,1.12,3,3
2017-12-02,10000043,18660,60244929.81,58000000,64979720.25,4,4
2017-12-02,10000043,18662,67149548.12,67149548.1,67149548.13,2,2
2017-12-02,10000043,18668,23199000,23199000,23199000,1,1
2017-12-02,10000043,18676,57999971.97,50000000,59999964.97,5,4
2017-12-02,10000043,18680,34495633.29,33498962,34993968.94,3,3
2017-12-02,10000043,18682,67999999.98,67999999.98,67999999.98,3,3
2017-12-02,10000043,18688,150167963.27,130435000,160034444.91,3,3
2017-12-02,10000043,18692,26342016.66,25026050.01,26999999.99,6,6
2017-12-02,10000043,18706,45000000,45000000,45000000,1,1
2017-12-02,10000043,18708,67783660.33,65000000,68088999.58,20,19
2017-12-02,10000043,18710,63266633.16,60000001.16,64949948.99,9,8
2017-12-02,10000043,18730,289993.99,289993.99,289993.99,1,1
2017-12-02,10000043,18752,850000,700000,1000000,2,2
2017-12-02,10000043,18754,95100,200,190000,4,4
2017-12-02,10000043,18756,788998.99,788998.99,788999,3,3
2017-12-02,10000043,18758,375851.39,160059.42,429999.98,12,9
2017-12-02,10000043,18760,250000,250000,250000,1,1
2017-12-02,10000043,18762,187525,25050,350000,2,2
2017-12-02,10000043,18764,19999999,19999999,19999999,2,2
2017-12-02,10000043,18766,554024.99,176100,679999.99,4,4
2017-12-02,10000043,18772,115599.99,115599.99,115599.99,1,1
2017-12-02,10000043,18775,2347500,300000,4395000,2,2
2017-12-02,10000043,18779,65985000,65985000,65985000,5,5
2017-12-02,10000043,18789,67526185.91,62200000,71076969.84,5,4
2017-12-02,10000043,18791,9999980,9999980,9999980,2,2
2017-12-02,10000043,18793,1747504.51,1545009.01,1950000,2,2
2017-12-02,10000043,18797,2344998,2344998,2344998,4,4
2017-12-02,10000043,18799,120499810.6,116599847.99,139999560,6,6
2017-12-02,10000043,18803,16078041.13,16078035.99,16078046.27,2,2
2017-12-02,10000043,18805,2100400.99,2100400.99,2100400.99,1,1
2017-12-02,10000043,18807,8022727.99,8022727.99,8022727.99,1,1
2017-12-02,10000043,18811,39198438.98,39198438.98,39198438.98,1,1
2017-12-02,10000043,18815,8399663.75,8100000.12,8998991,3,3
2017-12-02,10000043,18817,14233333.33,14200000,14299999.99,3,3
2017-12-02,10000043,18829,97742836.61,89264185.65,99999999.08,10,10
2017-12-02,10000043,18831,107003489.73,91014001.09,109999105.49,7,7
2017-12-02,10000043,18833,2614583.26,1111111.01,3111111.01,8,5
2017-12-02,10000043,18835,2772454.54,2695000,3224500,22,12
2017-12-02,10000043,18837,12249999.96,11999999.92,12500000,2,2
2017-12-02,10000043,18839,16496569.71,10269499.51,19000000,7,7
2017-12-02,10000043,18843,720000,500000,899999.99,5,4
2017-12-02,10000043,18845,7821999.66,7233000,8999998.99,3,3
2017-12-02,10000043,18847,2784622.97,2600009.86,3599999.97,13,7
2017-12-02,10000043,18849,257860329.57,250000000,269650823.93,5,4
2017-12-02,10000043,18851,199019973.69,199019973.69,199019973.69,1,1
2017-12-02,10000043,18853,9494989.99,9494989.99,9494989.99,2,2
2017-12-02,10000043,18857,23747499.99,20000000,24997000,4,4
2017-12-02,10000043,18859,28273968.7,28273968.7,28273968.7,1,1
2017-12-02,10000043,18863,7000018.87,7000018.87,7000018.87,1,1
2017-12-02,10000043,18865,33073546.39,33073546.39,33073546.39,1,1
2017-12-02,10000043,18867,33109000,33109000,33109000,1,1
2017-12-02,10000043,18869,9499500,9000000,9998999.99,2,2
2017-12-02,10000043,18873,63999999.99,63999999.99,64000000,4,4
2017-12-02,10000043,18875,68993979.94,68993979.94,68993979.94,1,1
2017-12-02,10000043,18877,21885687.73,21885681.3,21885700.6,3,3
2017-12-02,10000043,18881,844908240.1,844908240.1,844908240.1,1,1
2017-12-02,10000043,18883,828756043.37,824999000,834391108.42,5,5
2017-12-02,10000043,18885,24755002.9,24510005.79,25000000,2,2
2017-12-02,10000043,18887,19999989.99,19999989.99,19999989.99,1,1
2017-12-02,10000043,18891,34878989.95,34878989.95,34878989.95,1,1
2017-12-02,10000043,18895,18898959.93,18898959.93,18898959.93,1,1
2017-12-02,10000043,18897,34999994.49,34999994.49,34999994.49,1,1
2017-12-02,10000043,18899,27974435.8,25999994.99,29948876.62,4,4
2017-12-02,10000043,18907,67299999.99,67299999.99,67299999.99,1,1
2017-12-02,10000043,18933,58999996.65,58999989.99,58999999.99,3,3
2017-12-02,10000043,18935,56988981.33,56988979,56988985.99,3,3
2017-12-02,10000043,18937,57499968.05,57499968.05,57499968.05,1,1
2017-12-02,10000043,18939,35227409.07,35227409.07,35227409.07,1,1
2017-12-02,10000043,18943,34610039.06,25270502,35999958,7,6
2017-12-02,10000043,18945,67557139.66,50024447.39,85089831.92,4,4
2017-12-02,10000043,18947,61669999.01,45010000.04,69999998.5,3,3
2017-12-02,10000043,18977,70999919.28,70999919.28,70999919.28,1,1
2017-12-02,10000043,18985,6729689.92,3075105.11,7061927.63,12,7
2017-12-02,10000043,18987,24098603.86,24098603.86,24098603.86,1,1
2017-12-02,10000043,18999,45999967.44,45999934.88,46000000,4,4
2017-12-02,10000043,19009,46311500.83,42526002.53,56999997.36,12,11
2017-12-02,10000043,19011,34999787.61,34999763.06,34999812.16,4,4
2017-12-02,10000043,19015,24899999.08,17325018.02,29949989.99,10,8
2017-12-02,10000043,19017,120869227.47,115000017.58,125899976.97,13,9
2017-12-02,10000043,19019,177910697.58,135936000.46,182897989.42,6,6
2017-12-02,10000043,19021,358282814.22,233231000.02,399966748.95,4,4
2017-12-02,10000043,19023,110512748.9,92051000.67,117000000,8,6
2017-12-02,10000043,19027,277550482.22,256101035.66,298999928.77,2,2
2017-12-02,10000043,19029,94234287.64,85855003.5,98249999.94,7,6
2017-12-02,10000043,19039,40000001.66,40000001.66,40000001.66,1,1
2017-12-02,10000043,19040,82299929.84,82299929.84,82299929.84,1,1
2017-12-02,10000043,19045,138974420.02,138900000,138983696.37,9,8
2017-12-02,10000043,19046,115537254.2,103093800.04,120079209.11,11,10
2017-12-02,10000043,19047,1100000.01,1100000.01,1100000.01,7,1
2017-12-02,10000043,19051,4286454.92,3909410.03,5291955,22,13
2017-12-02,10000043,19053,13500000,13499999.99,13500000,4,2
2017-12-02,10000043,19055,22999999.97,22999999.97,22999999.97,2,2
2017-12-02,10000043,19069,21000,21000,21000,1,1
2017-12-02,10000043,19075,50000,49999.99,50000,2,2
2017-12-02,10000043,19077,20505,20505,20505,1,1
2017-12-02,10000043,19079,3802999.99,3802999.99,3802999.99,2,2
2017-12-02,10000043,19083,200,200,200,1,1
2017-12-02,10000043,19085,15000,15000,15000,1,1
2017-12-02,10000043,19101,25633242.5,25466555,25799930,2,2
2017-12-02,10000043,19103,22298999.98,22298999.98,22298999.98,1,1
2017-12-02,10000043,19105,23833316.65,20000000,24999979.98,6,5
2017-12-02,10000043,19107,10250000,10000000,10500000,2,2
2017-12-02,10000043,19111,29626113.09,20505026,32999718.87,4,3
2017-12-02,10000043,19119,20163319.31,19499983.98,21489989.99,9,5
2017-12-02,10000043,19133,12998921.21,12998921.21,12998921.21,1,1
2017-12-02,10000043,19137,9900000,9900000,9900000,3,1
2017-12-02,10000043,19141,24870898.43,24870898.43,24870898.43,1,1
2017-12-02,10000043,19147,9254789.92,2080556,9970872.98,22,11
2017-12-02,10000043,19149,39833486.98,39833486.98,39833486.98,1,1
2017-12-02,10000043,19151,52181019.83,52173745.56,52186837.24,9,5
2017-12-02,10000043,19171,62000000,60000000,66000000,3,3
2017-12-02,10000043,19175,43666999,43666999,43666999,1,1
2017-12-02,10000043,19177,34101040.12,34101040.12,34101040.12,1,1
2017-12-02,10000043,19179,64999979.98,64999979.98,64999979.98,1,1
2017-12-02,10000043,19185,379999998.99,379999998.99,379999998.99,1,1
2017-12-02,10000043,19187,29900005.2,27660050.03,35499877.94,14,9
2017-12-02,10000043,19191,248989924.88,248989909.86,248989939.89,2,2
2017-12-02,10000043,19195,339999995,339999989.99,340000000,2,2
2017-12-02,10000043,19196,417998996,417998995,417998996.99,2,2
2017-12-02,10000043,19198,581659309.29,486000000,629488963.94,3,3
2017-12-02,10000043,19199,299999997.97,299999997.97,299999997.97,1,1
2017-12-02,10000043,19200,208590307.68,190491923.14,217639499.95,6,6
2017-12-02,10000043,19201,87949448,85000000,90898896,2,2
2017-12-02,10000043,19202,56983430.94,56983430.94,56983430.94,1,1
2017-12-02,10000043,19203,91886407.08,91886407.08,91886407.08,1,1
2017-12-02,10000043,19204,43998494,43997999,43998989,2,2
2017-12-02,10000043,19205,122999902.29,122999902.29,122999902.29,1,1
2017-12-02,10000043,19207,149888865.66,149888857.95,149888867.98,13,13
2017-12-02,10000043,19208,92436254.48,76038208.23,99999000,16,16
2017-12-02,10000043,19209,225900,225900,225900,1,1
2017-12-02,10000043,19211,874997.75,200000,1099997,8,8
2017-12-02,10000043,19213,920499.54,382007.74,1099996.81,8,8
2017-12-02,10000043,19215,15721672.03,9500002.26,16995839.88,24,22
2017-12-02,10000043,19219,15987704.08,15987704.08,15987704.08,4,3
2017-12-02,10000043,19223,54999995,54999989.99,55000000,2,2
2017-12-02,10000043,19231,89961484.92,89960979.94,89961989.9,2,2
2017-12-02,10000043,19233,4899999.75,4899999.74,4899999.75,2,2
2017-12-02,10000043,19235,37000000,37000000,37000000,1,1
2017-12-02,10000043,19237,8499968.89,8499820.75,8500015,10,7
2017-12-02,10000043,19241,9666666.67,9500000,10000000,3,3
2017-12-02,10000043,19243,11000973.97,11000973.97,11000973.97,1,1
2017-12-02,10000043,19245,34393930.34,26960226.97,35986867.49,17,12
2017-12-02,10000043,19247,21900005.04,21900005.04,21900005.04,1,1
2017-12-02,10000043,19249,49000000,49000000,49000000,1,1
2017-12-02,10000043,19251,42000000,42000000,42000000,1,1
2017-12-02,10000043,19253,45000000,45000000,45000000,1,1
2017-12-02,10000043,19255,70402211.75,37154976.43,97000000,9,5
2017-12-02,10000043,19257,18999999,18999999,18999999,1,1
2017-12-02,10000043,19259,8988999.97,8988999.97,8988999.97,1,1
2017-12-02,10000043,19261,33000000,33000000,33000000,2,2
2017-12-02,10000043,19262,68000000.01,68000000.01,68000000.01,1,1
2017-12-02,10000043,19263,65999931.49,65999926.98,65999936,2,2
2017-12-02,10000043,19264,69998497.24,69998479.87,69998531.98,3,3
2017-12-02,10000043,19265,55849919.89,55849919.89,55849919.89,1,1
2017-12-02,10000043,19266,85580128.92,85580128.92,85580128.92,1,1
2017-12-02,10000043,19268,100000.64,100000.64,100000.64,1,1
2017-12-02,10000043,19275,12999989.84,12999989.84,12999989.84,1,1
2017-12-02,10000043,19280,114993000,114993000,114993000,1,1
2017-12-02,10000043,19281,55002250.13,55002000.16,55003000.02,4,3
2017-12-02,10000043,19282,144999953.05,144999939.69,144999959.74,3,3
2017-12-02,10000043,19283,7729045.9,4615076.46,12400000,5,4
2017-12-02,10000043,19284,33409863.91,33101959.94,34949363.69,6,5
2017-12-02,10000043,19286,8899259.3,8000000,8999989.97,6,4
2017-12-02,10000043,19288,47306051.38,47306051.38,47306051.38,2,1
2017-12-02,10000043,19289,122443734,114999999,129887469,2,2
2017-12-02,10000043,19295,223010012.3,223009980.78,223010101.07,7,7
2017-12-02,10000043,19301,161120372.79,132110105.4,175625506.49,3,3
2017-12-02,10000043,19313,49999959.96,49999959.96,49999959.96,1,1
2017-12-02,10000043,19315,134052684.5,134052681.63,134052691.66,7,7
2017-12-02,10000043,19317,246966322.18,246959989.98,246989988.99,4,4
2017-12-02,10000043,19321,159700526.04,156018104.14,160928000,4,4
2017-12-02,10000043,19323,220000000,220000000,220000000,1,1
2017-12-02,10000043,19325,37455847.25,31005001.61,37999989.91,11,11
2017-12-02,10000043,19329,131648000.01,131648000.01,131648000.01,1,1
2017-12-02,10000043,19335,469599659.95,468999989.93,469899494.96,3,3
2017-12-02,10000043,19339,114999675.42,114999667.47,114999677.47,5,5
2017-12-02,10000043,19343,26007000,26007000,26007000,1,1
2017-12-02,10000043,19345,128186996.64,128186989.96,128186999.99,3,3
2017-12-02,10000043,19347,120000000,119999999.99,120000000,2,2
2017-12-02,10000043,19361,1100000,1100000,1100000,1,1
2017-12-02,10000043,19398,188888.76,188888.76,188888.76,1,1
2017-12-02,10000043,19400,3600.23,3600.23,3600.23,148,27
2017-12-02,10000043,19401,20000,20000,20000,1,1
2017-12-02,10000043,19402,40000,40000,40000,11,2
2017-12-02,10000043,19404,156521.63,141002.03,180000,98,47
2017-12-02,10000043,19405,318253.93,261002.19,360000,83,34
2017-12-02,10000043,19406,600000,600000,600000,205,46
2017-12-02,10000043,19407,1200000,1200000,1200000,177,41
2017-12-02,10000043,19408,1957150.36,1900010.5,2100000,7,4
2017-12-02,10000043,19409,5268164.75,5010205.92,6300000,5,4
2017-12-02,10000043,19410,9000002.25,9000002.25,9000002.25,3,2
2017-12-02,10000043,19412,15768001.03,15768001.02,15768001.03,3,2
2017-12-02,10000043,19413,19420002.37,17000004.77,21840000,8,5
2017-12-02,10000043,19416,42700114.74,40200688.42,43200000,36,14
2017-12-02,10000043,19417,49700003.54,47500007.47,51680000,19,9
2017-12-02,10000043,19418,60320043.48,59000108.71,61200000,5,4
2017-12-02,10000043,19419,80000000,80000000,80000000,10,3
2017-12-02,10000043,19420,99000001.6,99000001.6,99000001.6,2,2
2017-12-02,10000043,19421,131555526.44,123000000.56,133837000,38,13
2017-12-02,10000043,19422,2790014.21,2600018.91,3360000,4,3
2017-12-02,10000043,19500,6239.07,2001.2,23999.98,21,17
2017-12-02,10000043,19534,29639969.97,29639969.97,29639969.97,1,1
2017-12-02,10000043,19540,142208919.97,142208919.97,142208919.97,1,1
2017-12-02,10000043,19548,249955009.97,249955009.97,249955009.97,1,1
2017-12-02,10000043,19550,169889119.67,169889119.67,169889119.67,1,1
2017-12-02,10000043,19551,175008986.21,175008986.21,175008986.21,1,1
2017-12-02,10000043,19553,242292996.27,242292996.27,242292996.27,1,1
2017-12-02,10000043,19554,496010105.04,496010105.04,496010105.04,1,1
2017-12-02,10000043,19555,749999994.22,749999994.22,749999994.22,1,1
2017-12-02,10000043,19556,1435299998.3,1435299998.3,1435299998.3,1,1
2017-12-02,10000043,19658,549999.99,549999.99,549999.99,1,1
2017-12-02,10000043,19660,28999.99,28999.99,28999.99,170,25
2017-12-02,10000043,19684,23999925.98,23999919.97,23999928.99,3,3
2017-12-02,10000043,19685,173858179.6,173858154.54,173858229.72,3,3
2017-12-02,10000043,19686,178999853.85,178999848.84,178999858.85,2,2
2017-12-02,10000043,19687,178989879.98,178989879.98,178989879.98,1,1
2017-12-02,10000043,19688,199919999.16,199919999.16,199919999.16,1,1
2017-12-02,10000043,19689,79999939.9,79999939.9,79999939.9,1,1
2017-12-02,10000043,19693,180000000,180000000,180000000,1,1
2017-12-02,10000043,19695,40650489.3,21300988.61,59999989.99,2,2
2017-12-02,10000043,19699,19799959.43,19799959.43,19799959.43,1,1
2017-12-02,10000043,19719,31528646.29,30000000,31998998.99,17,17
2017-12-02,10000043,19721,2000000000,2000000000,2000000000,1,1
2017-12-02,10000043,19724,1892488599.98,1892488599.98,1892488599.98,1,1
2017-12-02,10000043,19739,3999994,3999994,3999994,188,24
2017-12-02,10000043,19744,649412.71,306000,770699.74,31,24
2017-12-02,10000043,19745,4977500,4977500,4977500,1,1
2017-12-02,10000043,19759,202500,200000,205000,6,6
2017-12-02,10000043,19760,168396.59,160000,187988.62,20,10
2017-12-02,10000043,19761,1149999.37,1000000,1249998.96,10,10
2017-12-02,10000043,19766,811166.67,800000,868000,6,6
2017-12-02,10000043,19767,403000,400000,410000,10,9
2017-12-02,10000043,19806,1108471.62,960001.22,1124326.28,60,37
2017-12-02,10000043,19810,69723.06,1802.06,199998.77,59,33
2017-12-02,10000043,19812,5012.25,502.3,18198.99,47,17
2017-12-02,10000043,19814,12788.56,6712.33,22999.83,91,56
2017-12-02,10000043,19921,104117.65,96000,180000,17,17
2017-12-02,10000043,19922,623951.73,600000,659879.33,10,10
2017-12-02,10000043,19923,16710.64,4200.01,148295.64,23,15
2017-12-02,10000043,19925,5609.44,4085.03,33085.04,17,11
2017-12-02,10000043,19927,35915.59,12660.52,64998.9,29,19
2017-12-02,10000043,19929,17122.61,3643.06,100000,35,24
2017-12-02,10000043,19931,52433.75,4613.84,137446.93,25,12
2017-12-02,10000043,19935,7354.26,6757.26,13996,97,44
2017-12-02,10000043,19937,1158.62,56.36,5000,79,39
2017-12-02,10000043,19939,7305.87,7305.87,7305.87,132,61
2017-12-02,10000043,19942,70003.44,2006.06,239999.95,7,7
2017-12-02,10000043,19944,58578.58,18000,114998.99,19,12
2017-12-02,10000043,19946,35905.17,20105.98,146499.49,16,14
2017-12-02,10000043,19948,7348.64,7002.01,24679.95,51,13
2017-12-02,10000043,19950,7029.87,4831.97,39998.99,48,12
2017-12-02,10000043,19952,38854.66,12655.6,74443.3,73,22
2017-12-02,10000043,19962,1.66,1.66,1.66,7000,4
2017-12-02,10000043,19964,69.99,69.99,69.99,3000,3
2017-12-02,10000043,19966,10,10,10,1000,1
2017-12-02,10000043,19968,2.01,2.01,2.01,2000,2
2017-12-02,10000043,19970,22.68,14.57,30.79,2000,2
2017-12-02,10000043,19972,9.88,9.88,9.88,3000,2
2017-12-02,10000043,19974,2.38,2.38,2.38,1000,1
2017-12-02,10000043,19978,2066,2066,2066,24,15
2017-12-02,10000043,19980,200.01,200.01,200.01,15,8
2017-12-02,10000043,19982,3019.04,3011,3021.07,5,5
2017-12-02,10000043,19990,54.4,54.4,54.4,1140,2
2017-12-02,10000043,19992,2498.6,2498.6,2498.6,1640,2
2017-12-02,10000043,19994,8.03,8.03,8.03,1000,1
2017-12-02,10000043,19996,3.55,3.55,3.55,4000,2
2017-12-02,10000043,19998,3.21,3.21,3.21,1000,1
2017-12-02,10000043,20000,2999.98,2999.98,2999.98,3975,2
2017-12-02,10000043,20004,4695.57,4695.57,4695.57,1920,1
2017-12-02,10000043,20006,4494.56,4494.56,4494.56,2444,5
2017-12-02,10000043,20012,12000,12000,12000,3,3
2017-12-02,10000043,20014,31449,31449,31449,2,2
2017-12-02,10000043,20016,131999,131999,131999,2,2
2017-12-02,10000043,20018,7312.49,197.91,50000,14,5
2017-12-02,10000043,20020,5198.84,5198.16,5199.01,5,3
2017-12-02,10000043,20022,29809.25,8079,95000,4,2
2017-12-02,10000043,20024,160540.67,45449.01,735998.99,6,4
2017-12-02,10000043,20043,69.89,69.89,69.89,3000,2
2017-12-02,10000043,20045,496.94,496.94,496.94,2000,2
2017-12-02,10000043,20049,5,5,5,1000,1
2017-12-02,10000043,20059,29000000.5,29000000.5,29000000.5,1,1
2017-12-02,10000043,20060,54999952.69,50000032.07,59999873.3,4,4
2017-12-02,10000043,20064,41000000.01,41000000.01,41000000.01,1,1
2017-12-02,10000043,20110,240000.01,240000.01,240000.01,1,1
2017-12-02,10000043,20114,4000,4000,4000,232,6
2017-12-02,10000043,20115,3100,3100,3100,186,9
2017-12-02,10000043,20121,124999979.48,124999978.99,124999979.97,2,2
2017-12-02,10000043,20125,285000449.17,231009149.25,293998999,7,7
2017-12-02,10000043,20138,70666.97,55000.99,195994.82,9,2
2017-12-02,10000043,20157,259999966.48,259999965.99,259999966.96,2,2
2017-12-02,10000043,20158,217399984.71,217299989.8,217499979.61,2,2
2017-12-02,10000043,20160,899999979.96,899999979.96,899999979.96,1,1
2017-12-02,10000043,20161,1254186365.66,1182279548.99,1397999999,3,3
2017-12-02,10000043,20171,119399.98,119399.98,119399.98,2933,40
2017-12-02,10000043,20172,75000.16,75000.16,75000.16,415,26
2017-12-02,10000043,20183,1426999999.8,1389999999.5,1450000000,5,5
2017-12-02,10000043,20185,1171556001.44,1090010019.93,1191939999.43,5,5
2017-12-02,10000043,20187,1198333332.98,1192500000,1209999998.95,3,3
2017-12-02,10000043,20189,1124999999.94,1124999999.94,1124999999.95,3,3
2017-12-02,10000043,20209,1937496.25,999990,2500000,8,8
2017-12-02,10000043,20210,1267880.5,1044949.62,2500000.01,13,13
2017-12-02,10000043,20211,3580884.25,1640507.01,3774894.98,11,11
2017-12-02,10000043,20212,16298855.79,16298822.99,16298899.99,5,5
2017-12-02,10000043,20213,13821414.27,12799979.98,19950000,7,7
2017-12-02,10000043,20280,59999979.92,59999979.92,59999979.92,3,3
2017-12-02,10000043,20306,79.86,38.01,79.86,18158,5
2017-12-02,10000043,20307,50.99,50.99,50.99,44671,7
2017-12-02,10000043,20308,60.91,60.91,60.91,63600,5
2017-12-02,10000043,20312,1175049.87,999999,1196700,41,22
2017-12-02,10000043,20314,215225.27,200324.39,427162,30,11
2017-12-02,10000043,20315,1885231.1,1779554,1892691,37,18
2017-12-02,10000043,20327,15000000,15000000,15000000,214,16
2017-12-02,10000043,20342,50714492.2,50000000,57000556.02,21,19
2017-12-02,10000043,20345,110839.98,1779.9,142000,9,6
2017-12-02,10000043,20347,811579.92,584328.83,900100,43,16
2017-12-02,10000043,20349,961112.76,755023,969998.97,18,13
2017-12-02,10000043,20351,1793765.37,1252161.02,1939972.71,32,30
2017-12-02,10000043,20353,3399999.9,3399998,3399999.91,197,92
2017-12-02,10000043,20371,225000000,225000000,225000000,1,1
2017-12-02,10000043,20410,117142.99,96899.95,117143.79,929,23
2017-12-02,10000043,20411,167898.99,166999.98,167899.98,5899,79
2017-12-02,10000043,20412,119000,119000,119000,972,20
2017-12-02,10000043,20413,173466.91,173466.87,173998.87,3555,69
2017-12-02,10000043,20414,219999.99,219999.99,219999.99,2547,61
2017-12-02,10000043,20415,132999,132999,132999,3402,46
2017-12-02,10000043,20416,187996.7,187996.7,187996.7,2425,53
2017-12-02,10000043,20417,119137.98,96879.02,119137.99,686,21
2017-12-02,10000043,20418,139999.99,139999.99,141387.98,14107,74
2017-12-02,10000043,20419,239999.97,176001.29,248999.98,4620,42
2017-12-02,10000043,20420,105668.87,105668.87,105668.87,465,22
2017-12-02,10000043,20421,40000.82,40000.82,40000.83,576,46
2017-12-02,10000043,20423,93000.03,93000.03,93000.03,312,22
2017-12-02,10000043,20424,46899,46899,46899,8788,108
2017-12-02,10000043,20425,4000,4000,4000,78,4
2017-12-02,10000043,20433,499999.99,499999.99,499999.99,2,2
2017-12-02,10000043,20444,45552640.99,45552640.99,45552640.99,2,1
2017-12-02,10000043,20445,43006260,43006260,43006260,1,1
2017-12-02,10000043,20447,48404274,48404274,48404274,2,1
2017-12-02,10000043,20450,40000000,40000000,40000000,3,1
2017-12-02,10000043,20452,52769006.18,52751098.75,52777959.9,3,3
2017-12-02,10000043,20494,102233.34,100000,129999.95,9,9
2017-12-02,10000043,20495,109949.14,100000,119898.28,6,6
2017-12-02,10000043,20498,34799907.42,34799907.42,34799907.42,1,1
2017-12-02,10000043,20499,89999998,89999998,89999998,1,1
2017-12-02,10000043,20501,111714014.39,111714014.39,111714014.39,1,1
2017-12-02,10000043,20503,258999743.99,258999743.99,258999743.99,1,1
2017-12-02,10000043,20505,478999948.93,478999948.93,478999948.93,1,1
2017-12-02,10000043,20506,74113024.76,74113024.76,74113024.76,1,1
2017-12-02,10000043,20507,167222009,167222009,167222009,1,1
2017-12-02,10000043,20508,249999999,249999999,249999999,1,1
2017-12-02,10000043,20509,940000000,940000000,940000000,1,1
2017-12-02,10000043,20524,75000000,75000000,75000000,45,7
2017-12-02,10000043,20525,100000000,100000000,100000000,21,8
2017-12-02,10000043,20526,84998944.99,84998944.98,84998944.99,2,2
2017-12-02,10000043,20528,84695119.33,84690000,84697679,3,3
2017-12-02,10000043,20530,114998989.99,114998989.99,114998989.99,1,1
2017-12-02,10000043,20531,113399999.99,113399999.98,113399999.99,2,2
2017-12-02,10000043,20532,129999999.98,129999999.98,129999999.98,1,1
2017-12-02,10000043,20533,399133312.49,261133000.01,400000000,16,14
2017-12-02,10000043,20539,38568330.38,38568330.38,38568330.38,1,1
2017-12-02,10000043,20563,163999989.99,128000000.01,199999979.97,2,2
2017-12-02,10000043,20567,19899688.37,19899688.37,19899688.37,1,1
2017-12-02,10000043,20589,41000000,41000000,41000000,1,1
2017-12-02,10000043,20597,17999999,17999999,17999999,4,3
2017-12-02,10000043,20611,22004288,22004288,22004288,1,1
2017-12-02,10000043,20631,26989062.38,26989048.24,26989187.15,4,4
2017-12-02,10000043,20637,60000000,60000000,60000000,2,1
2017-12-02,10000043,20701,50339995.13,44680001.27,55999989,4,4
2017-12-02,10000043,20703,60000000,60000000,60000000,1,1
2017-12-02,10000043,20721,99.99,99.99,99.99,112733,16
2017-12-02,10000043,20723,26.01,26.01,26.01,4800,2
2017-12-02,10000043,20729,14.85,14.85,14.85,1000,1
2017-12-02,10000043,20739,7993,7993,7993,7021,3
2017-12-02,10000043,20741,9214.96,9214.96,9214.96,5014,3
2017-12-02,10000043,20747,9198.97,9198.97,9198.97,10000,2
2017-12-02,10000043,20767,276989.99,276989.99,276989.99,514,3
2017-12-02,10000043,20769,1.07,1.07,1.07,8000,2
2017-12-02,10000043,20771,858.8,858.8,858.8,1000,1
2017-12-02,10000043,20775,1629.74,1629.74,1629.74,1120,2
2017-12-02,10000043,20785,69.45,69.45,69.45,1000,1
2017-12-02,10000043,20789,9999.99,9999.99,9999.99,1999,2
2017-12-02,10000043,20793,3256.89,3256.89,3256.89,1000,1
2017-12-02,10000043,20817,1000,1000,1000,2,2
2017-12-02,10000043,20823,150000,150000,150000,4,1
2017-12-02,10000043,20825,111.32,111.32,111.32,1,1
2017-12-02,10000043,20833,883461.56,85001.01,949999.94,13,3
2017-12-02,10000043,20847,1899999.95,1899999.95,1899999.96,6,2
2017-12-02,10000043,20849,42000.01,42000.01,42000.01,14,7
2017-12-02,10000043,20851,35107,35107,35107,4,4
2017-12-02,10000043,20853,20017.08,20017.08,20017.08,1,1
2017-12-02,10000043,20855,100255.01,100255.01,100255.01,1,1
