date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000043,20867,868000.8,868000.8,868000.8,1,1
2017-12-02,10000043,20871,501547.08,501547.08,501547.08,1,1
2017-12-02,10000043,20913,4.08,4.08,4.08,1000,1
2017-12-02,10000043,20915,504.72,504.72,504.72,6000,2
2017-12-02,10000043,20917,2.72,2.72,2.72,1000,1
2017-12-02,10000043,20929,5078,5078,5078,12354,4
2017-12-02,10000043,20933,9984,9984,9984,2000,1
2017-12-02,10000043,21009,5500106.05,5500106.05,5500106.05,9,1
2017-12-02,10000043,21012,1462602000,1462602000,1462602000,1,1
2017-12-02,10000043,21013,7500000,7500000,7500000,4,1
2017-12-02,10000043,21014,1248899999.99,1248899999.99,1248899999.99,1,1
2017-12-02,10000043,21018,1291210800,1291210800,1291210800,2,2
2017-12-02,10000043,21019,6976262.56,6000330.85,9144999.71,29,5
2017-12-02,10000043,21020,1146936000,1146936000,1146936000,2,2
2017-12-02,10000043,21021,4252413.81,4252413.81,4252413.81,10,1
2017-12-02,10000043,21022,1360063200,1360063200,1360063200,2,2
2017-12-02,10000043,21023,5440303.91,5440303.91,5440303.91,8,1
2017-12-02,10000043,21027,7969999.99,7969999.99,7969999.99,101,8
2017-12-02,10000043,21029,3513915.18,3513465.8,3514184.8,16,2
2017-12-02,10000043,21035,8650004.43,6900010.22,10899996.98,16,3
2017-12-02,10000043,21037,6894845.09,6894842.15,6894847.85,31,3
2017-12-02,10000043,21059,124529.41,122000,240000,34,34
2017-12-02,10000043,21071,129498.78,129498.78,129498.78,35,16
2017-12-02,10000043,21073,15000.06,15000.06,15000.06,2,2
2017-12-02,10000043,21075,102.01,102,102.01,7,6
2017-12-02,10000043,21076,10000.07,10000.07,10000.07,1,1
2017-12-02,10000043,21077,103751.1,8006.66,139999.98,24,15
2017-12-02,10000043,21078,28572.85,1001.99,97500,7,7
2017-12-02,10000043,21079,34484.06,5022.01,90000,19,14
2017-12-02,10000043,21080,233400,100,700000,3,3
2017-12-02,10000043,21081,93327.41,502,140000,15,13
2017-12-02,10000043,21082,111369.99,110110,111999.99,3,3
2017-12-02,10000043,21084,20305.92,20301.01,20310,11,7
2017-12-02,10000043,21085,240.01,100,500.01,5,5
2017-12-02,10000043,21086,74836.92,60000,180000,49,9
2017-12-02,10000043,21087,1500.32,1500.32,1500.32,2,2
2017-12-02,10000043,21088,1010416.84,1010416.84,1010416.84,1,1
2017-12-02,10000043,21089,501,501,501,4,3
2017-12-02,10000043,21096,1550000,1399999,1674995,122,62
2017-12-02,10000043,21194,95755.55,200.01,100000,18,13
2017-12-02,10000043,21196,130000.5,10001,250000,4,4
2017-12-02,10000043,21198,88499.01,88499.01,88499.01,5,5
2017-12-02,10000043,21200,100003.19,100003.19,100003.19,1,1
2017-12-02,10000043,21208,1485998.75,1485998.75,1485998.75,8,1
2017-12-02,10000043,21210,94001.01,94001.01,94001.01,3,2
2017-12-02,10000043,21212,1,1,1,2,1
2017-12-02,10000043,21214,358449,358449,358449,1,1
2017-12-02,10000043,21216,4166665.65,3499998.97,4499998.99,3,2
2017-12-02,10000043,21218,775000.75,100006.01,999999,4,2
2017-12-02,10000043,21222,971108.64,248826.38,999999.92,26,7
2017-12-02,10000043,21224,44999,44999,44999,1,1
2017-12-02,10000043,21226,27001.03,27001.03,27001.03,1,1
2017-12-02,10000043,21228,15300.67,15300.67,15300.67,1,1
2017-12-02,10000043,21230,10005.01,10005.01,10005.01,1,1
2017-12-02,10000043,21236,120028.08,120028.08,120028.08,1,1
2017-12-02,10000043,21256,10112.03,10112.03,10112.03,6,6
2017-12-02,10000043,21260,73449,73449,73449,3,3
2017-12-02,10000043,21266,301009.01,301009.01,301009.01,1,1
2017-12-02,10000043,21270,13000000,13000000,13000000,1,1
2017-12-02,10000043,21272,1100000,1099999.99,1100000,2,2
2017-12-02,10000043,21320,0.33,0.33,0.33,1500,2
2017-12-02,10000043,21322,22.5,20,25,2000,2
2017-12-02,10000043,21336,33,33,33,4000,1
2017-12-02,10000043,21386,1,1,1,1000,1
2017-12-02,10000043,21392,10,10,10,1000,1
2017-12-02,10000043,21450,234020.89,65501,469979.93,12,6
2017-12-02,10000043,21491,49999998.98,49999998.98,49999998.98,1,1
2017-12-02,10000043,21512,97798846.12,97798846.12,97798846.12,1,1
2017-12-02,10000043,21551,10987676.83,10987676.83,10987676.83,5,1
2017-12-02,10000043,21555,26939443.5,25989999,27888888,6,3
2017-12-02,10000043,21568,40100,40100,40100,3,3
2017-12-02,10000043,21570,221307.05,221307.04,221307.05,2,2
2017-12-02,10000043,21584,91000.01,91000.01,91000.01,2,1
2017-12-02,10000043,21587,120.2,120.2,120.2,1174,17
2017-12-02,10000043,21588,19,19,19,3728,15
2017-12-02,10000043,21589,100.14,100.14,100.14,1784,21
2017-12-02,10000043,21590,100,100,100,398,11
2017-12-02,10000043,21591,2.04,2.04,2.04,189,3
2017-12-02,10000043,21592,100.1,100.1,100.1,1056,14
2017-12-02,10000043,21593,1.24,1.24,1.24,2220,19
2017-12-02,10000043,21594,100.18,100.18,100.18,1311,17
2017-12-02,10000043,21595,59,59,59,577,12
2017-12-02,10000043,21596,250.15,250.15,250.15,357,6
2017-12-02,10000043,21603,8981648.29,1257575.14,10000000,29,20
2017-12-02,10000043,21604,31372640,31372640,31372640,1,1
2017-12-02,10000043,21610,20458083.07,20000000,21498998.96,12,12
2017-12-02,10000043,21611,31142875.44,30000000,32398001,16,16
2017-12-02,10000043,21638,967499.64,967498.66,967499.65,245,28
2017-12-02,10000043,21640,999999.97,999999.95,1000000.01,379,72
2017-12-02,10000043,21666,20427717.13,16499999,21998889.97,7,7
2017-12-02,10000043,21667,22399999.67,22399999,22400000,3,3
2017-12-02,10000043,21668,16000000,16000000,16000000,1,1
2017-12-02,10000043,21718,93424.97,45500,109399.97,8,8
2017-12-02,10000043,21722,799998.99,799998.99,799998.99,1,1
2017-12-02,10000043,21723,254551.83,4900.99,274219.99,14,7
2017-12-02,10000043,21725,1000025.01,1000025,1000025.03,3,3
2017-12-02,10000043,21726,28900.52,28900.52,28900.52,2,2
2017-12-02,10000043,21727,16004,16004,16004,3,3
2017-12-02,10000043,21728,81744.67,80000.03,100000,12,11
2017-12-02,10000043,21731,27509.99,27509.99,27509.99,2,1
2017-12-02,10000043,21732,107,107,107,1,1
2017-12-02,10000043,21733,12030000.89,12030000.89,12030000.89,1,1
2017-12-02,10000043,21740,1598.32,1598.31,1598.34,216574,34
2017-12-02,10000043,21789,778989,778989,778989,2,2
2017-12-02,10000043,21790,38394.72,8500,47999.93,19,11
2017-12-02,10000043,21791,4613.4,1500,10000,22,13
2017-12-02,10000043,21802,37253391.39,31889988.99,43893494.5,5,5
2017-12-02,10000043,21803,17671894.64,17500000,19390841,11,7
2017-12-02,10000043,21815,7710505.56,7710505.56,7710505.56,477,60
2017-12-02,10000043,21841,12000.09,12000.09,12000.09,54,10
2017-12-02,10000043,21853,35056.04,12613.01,128000,22,19
2017-12-02,10000043,21855,25,25,25,2,1
2017-12-02,10000043,21857,500.03,500.03,500.03,137,98
2017-12-02,10000043,21867,41.91,41.91,41.91,31002,5
2017-12-02,10000043,21868,3499999.91,3499999.91,3499999.91,1,1
2017-12-02,10000043,21889,16902014.97,16902014.97,16902014.97,1,1
2017-12-02,10000043,21890,53049945.43,31100001.02,74999889.83,2,2
2017-12-02,10000043,21894,1186.04,1180.17,1186.07,201587,43
2017-12-02,10000043,21896,763.19,713.84,763.22,212456,72
2017-12-02,10000043,21898,498.98,495,499,282563,109
2017-12-02,10000043,21902,1134.99,1134.99,1134.99,64609,23
2017-12-02,10000043,21904,703.22,702.96,707.96,126104,46
2017-12-02,10000043,21906,449.95,416.67,449.95,221358,64
2017-12-02,10000043,21910,1899.99,1899.99,1899.99,9728,6
2017-12-02,10000043,21912,762.33,762.33,762.33,7494,4
2017-12-02,10000043,21914,544.22,544.22,544.22,3920,3
2017-12-02,10000043,21918,1184.68,1184.68,1184.68,67818,25
2017-12-02,10000043,21922,723.43,723.41,730.82,110647,42
2017-12-02,10000043,21924,479.75,470.28,479.77,123142,57
2017-12-02,10000043,21926,1498.08,1498.08,1498.09,6300,4
2017-12-02,10000043,21928,1092.99,1092.99,1092.99,2000,1
2017-12-02,10000043,21931,549.99,549.99,549.99,845,1
2017-12-02,10000043,21935,1127.15,1127.15,1127.15,39618,12
2017-12-02,10000043,21937,613.1,603.23,613.13,45902,17
2017-12-02,10000043,21939,414.22,414.21,417.82,19241,16
2017-12-02,10000043,22043,25362469.12,25000000,27899752.99,8,8
2017-12-02,10000043,22107,24788977.96,24788956.95,24788998.96,2,2
2017-12-02,10000043,22108,47998934.91,47998929.9,47998939.91,2,2
2017-12-02,10000043,22109,107778683.27,107778674.93,107778699.95,3,3
2017-12-02,10000043,22111,73950759.61,73950649.6,73950869.62,2,2
2017-12-02,10000043,22112,367720100,367720100,367720100,1,1
2017-12-02,10000043,22115,41000000,41000000,41000000,1,1
2017-12-02,10000043,22119,23405988.21,21012001.51,25799974.91,4,4
2017-12-02,10000043,22120,20374992.99,14000001.03,26749984.95,4,4
2017-12-02,10000043,22121,64666667.91,60000003.89,66999999.93,3,3
2017-12-02,10000043,22122,159999558.92,159999558.92,159999558.92,2,2
2017-12-02,10000043,22123,41824605.85,38649211.71,44999999.99,4,4
2017-12-02,10000043,22124,252833330.66,241000002,258749995,3,3
2017-12-02,10000043,22125,24800000,24800000,24800000,1,1
2017-12-02,10000043,22126,59898036.99,59898036.99,59898036.99,1,1
2017-12-02,10000043,22127,119999997.99,119999997.99,119999997.99,1,1
2017-12-02,10000043,22129,64999989,64999989,64999989,1,1
2017-12-02,10000043,22130,392098999,392098999,392098999,1,1
2017-12-02,10000043,22131,4100018.49,4100018.49,4100018.49,1,1
2017-12-02,10000043,22134,8399051.01,8399051.01,8399051.01,1,1
2017-12-02,10000043,22135,14009965.72,14009965.72,14009965.72,1,1
2017-12-02,10000043,22175,64997.97,64997.96,64998,232,182
2017-12-02,10000043,22176,332640,332640,332640,4,4
2017-12-02,10000043,22177,55499.63,55499.61,55499.65,246,176
2017-12-02,10000043,22178,332640,332640,332640,4,4
2017-12-02,10000043,22229,4799999,4799999,4800001.04,103,38
2017-12-02,10000043,22242,81874998.75,75000000,89999995,8,8
2017-12-02,10000043,22291,1249999.73,1200000,1249999.99,700,280
2017-12-02,10000043,22430,1399999994,1399999988.99,1399999999,2,2
2017-12-02,10000043,22436,1399999969.97,1399999969.97,1399999969.97,1,1
2017-12-02,10000043,22440,1152466180.66,970001011,1243698765.5,3,3
2017-12-02,10000043,22442,464988953.97,464988900,464988980.95,3,3
2017-12-02,10000043,22444,444899999,444899999,444899999,2,2
2017-12-02,10000043,22446,589998815.67,589998815.67,589998815.67,1,1
2017-12-02,10000043,22448,420000000,420000000,420000000,1,1
2017-12-02,10000043,22452,73749924.55,73699989.99,73899848.65,4,4
2017-12-02,10000043,22456,60999999.54,56999999.51,61999999.35,28,20
2017-12-02,10000043,22460,66944848.45,66899999,66989697.89,2,2
2017-12-02,10000043,22464,74841928.1,66645202.46,83985969.8,7,7
2017-12-02,10000043,22466,437999995,437999989.99,438000000,2,2
2017-12-02,10000043,22468,396666666.66,390000000,400000000,3,3
2017-12-02,10000043,22470,304998779.9,304998779.89,304998779.9,2,2
2017-12-02,10000043,22474,550014973,546999978.99,553029967,2,2
2017-12-02,10000043,22534,18994970.39,15000001.01,22989939.78,4,4
2017-12-02,10000043,22535,119499955.97,119499955.97,119499955.97,1,1
2017-12-02,10000043,22536,239437.48,239217.34,333333.32,26,26
2017-12-02,10000043,22541,9749889.54,9000000,10999877.72,56,35
2017-12-02,10000043,22542,36797.9,36797.9,36797.9,270,98
2017-12-02,10000043,22543,404000,404000,404000,1,1
2017-12-02,10000043,22544,403098369.22,367905386.45,411998999.96,16,16
2017-12-02,10000043,22546,282999958.84,274999991.83,293999884.46,14,14
2017-12-02,10000043,22548,325570683.27,267001402.02,348998999.95,7,7
2017-12-02,10000043,22551,28775928.57,28000000,30387000,28,20
2017-12-02,10000043,22552,798266.32,500000.01,806617.22,37,35
2017-12-02,10000043,22559,56899957.72,56899949.93,56899959.95,9,9
2017-12-02,10000043,22570,13299835.77,3899999.74,17999753.78,3,3
2017-12-02,10000043,22573,6000000,6000000,6000000,1,1
2017-12-02,10000043,22576,20317.31,2513.97,20796.07,96,10
2017-12-02,10000043,22577,4500000,4500000,4500000,1,1
2017-12-02,10000043,22578,79738.54,2500,80000,64,63
2017-12-02,10000043,22611,37888716.99,37888716.99,37888716.99,1,1
2017-12-02,10000043,22761,31169633.4,25000167.01,32000000,5,5
2017-12-02,10000043,22765,99000,98999.99,99000,13,4
2017-12-02,10000043,22766,10000000,10000000,10000000,1,1
2017-12-02,10000043,22778,147996.6,147996.6,147997.61,1677,37
2017-12-02,10000043,22779,2344200,2344200,2344200,2,2
2017-12-02,10000043,22782,1548152.53,1299999.23,1594478.87,39,29
2017-12-02,10000043,22806,125803.58,120000,139888.49,35,35
2017-12-02,10000043,22807,123335.72,120000,139878.39,34,34
2017-12-02,10000043,22808,126239.73,120000,139899.35,35,34
2017-12-02,10000043,22809,243262.46,120000,1499000,88,30
2017-12-02,10000043,22889,56862112.24,56799981.04,56986374.65,3,3
2017-12-02,10000043,22929,39701899.45,39624961.67,39855775,3,3
2017-12-02,10000043,22945,48999999.94,48999999.94,48999999.94,1,1
2017-12-02,10000043,22961,578,578,578,43934,21
2017-12-02,10000043,22963,499.98,499.98,499.98,1000,1
2017-12-02,10000043,22967,894.6,894.6,894.6,10000,1
2017-12-02,10000043,22975,798.84,798.84,798.84,1000,1
2017-12-02,10000043,22977,843.6,843.6,843.6,66391,20
2017-12-02,10000043,22983,998.65,998.65,998.65,2000,1
2017-12-02,10000043,22985,995.8,995.8,995.8,1000,1
2017-12-02,10000043,22993,1297.2,1297.2,1297.2,54959,14
2017-12-02,10000043,22997,1394.12,1394.12,1394.12,1600,1
2017-12-02,10000043,22999,758.61,758.61,758.61,5700,2
2017-12-02,10000043,23001,1396.51,1396.51,1396.51,2000,1
2017-12-02,10000043,23003,1398.76,1398.76,1398.76,5000,2
2017-12-02,10000043,23005,740.11,740.11,740.11,1000,1
2017-12-02,10000043,23007,1391.28,1391.28,1391.28,19332,1
2017-12-02,10000043,23009,356.83,356.83,356.83,2014155,107
2017-12-02,10000043,23013,796.95,796.95,796.95,1000,1
2017-12-02,10000043,23015,789.91,789.91,789.91,7452,4
2017-12-02,10000043,23017,780.99,780.99,780.99,4350,4
2017-12-02,10000043,23019,798.94,798.94,798.94,5101,6
2017-12-02,10000043,23021,738,738,738,2000,1
2017-12-02,10000043,23023,396,396,396,14199,5
2017-12-02,10000043,23025,753.97,753.97,753.97,304034,65
2017-12-02,10000043,23027,997.82,997.82,997.82,5000,6
2017-12-02,10000043,23031,1188.72,1188.72,1188.72,9901,6
2017-12-02,10000043,23033,1599.99,1599.99,1599.99,33000,3
2017-12-02,10000043,23035,338.31,338.31,338.31,10605,2
2017-12-02,10000043,23037,951.16,951.16,951.16,40800,6
2017-12-02,10000043,23039,1199.99,1199.99,1199.99,8400,3
2017-12-02,10000043,23041,1370,1370,1370,21000,2
2017-12-02,10000043,23043,1099.99,1099.99,1099.99,4000,1
2017-12-02,10000043,23045,2299.56,2299.56,2299.56,23999,4
2017-12-02,10000043,23047,1199.93,1199.93,1199.93,6400,2
2017-12-02,10000043,23049,1094.99,1094.99,1094.99,6600,2
2017-12-02,10000043,23051,1999.97,1999.97,1999.97,10280,3
2017-12-02,10000043,23053,998.84,998.84,998.84,18496,6
2017-12-02,10000043,23055,3199999.91,3199999.91,3199999.91,101,7
2017-12-02,10000043,23059,3011000.88,3011000.88,3011001.06,238,11
2017-12-02,10000043,23060,213949920,213949920,213949920,1,1
2017-12-02,10000043,23061,2869981.35,2849978.89,3950000,55,14
2017-12-02,10000043,23062,200013400,200013400,200013400,1,1
2017-12-02,10000043,23069,49833041.76,41000501.08,50000000,12,12
2017-12-02,10000043,23071,299997.99,299997.98,299998,462,76
2017-12-02,10000043,23073,361333,360000,363999,15,7
2017-12-02,10000043,23075,260999,260999,260999,24,2
2017-12-02,10000043,23077,296999.16,201001.02,308998.9,9,5
2017-12-02,10000043,23079,460746.34,208449.01,465766.92,94,19
2017-12-02,10000043,23081,245937.49,244999.99,249999.98,16,5
2017-12-02,10000043,23083,226887.79,226887.79,226887.79,2,1
2017-12-02,10000043,23085,365000,365000,365000,18,4
2017-12-02,10000043,23087,2499.85,2000,6000,52,25
2017-12-02,10000043,23089,494332.32,429999.99,533992.98,484,56
2017-12-02,10000043,23091,474333.98,474333.98,474333.98,3,1
2017-12-02,10000043,23093,474135.31,473998.99,474332.22,22,4
2017-12-02,10000043,23095,634492.12,386987.79,714332.23,82,11
2017-12-02,10000043,23097,457999,457999,470000,140,15
2017-12-02,10000043,23099,388511.36,307449,484312.32,24,3
2017-12-02,10000043,23101,369606.16,209999,454222,26,7
2017-12-02,10000043,23103,489919.79,386888,564331.65,62,11
2017-12-02,10000043,23105,800000,800000,800000,604,46
2017-12-02,10000043,23107,843950,716897.79,904332.32,98,8
2017-12-02,10000043,23109,1033999,709967.87,1035998,144,20
2017-12-02,10000043,23111,766998.82,610001,949999.99,496,27
2017-12-02,10000043,23113,725834.46,697887.79,814332.23,50,6
2017-12-02,10000043,23115,691797.56,538987.79,730000,10,2
2017-12-02,10000043,23117,550941.94,337884.87,763999,16,3
2017-12-02,10000043,23119,800000,800000,800000,16,2
2017-12-02,10000043,23121,19411.19,5000,39998.97,17,14
2017-12-02,10000043,23123,1000000,1000000,1000000,2,2
2017-12-02,10000043,23124,2000000,2000000,2000000,2,2
2017-12-02,10000043,23128,4166667.26,4000000.7,5000000.7,6,5
2017-12-02,10000043,23130,643333,150000.01,700000,9,8
2017-12-02,10000043,23131,11000.91,11000.91,11000.91,1,1
2017-12-02,10000043,23133,156781.32,89003.63,389003.38,9,8
2017-12-02,10000043,23134,2663003,2663003,2663003,1,1
2017-12-02,10000043,23135,1759.11,1759.1,1759.11,6,5
2017-12-02,10000043,23136,193999.99,193999.99,193999.99,2,1
2017-12-02,10000043,23140,17300.76,17300.76,17300.76,1,1
2017-12-02,10000043,23141,35999.99,35999.99,35999.99,1,1
2017-12-02,10000043,23143,1500,1500,1500.01,9,8
2017-12-02,10000043,23144,557.67,556,558,6,6
2017-12-02,10000043,23145,1006.02,1006.01,1006.02,7,7
2017-12-02,10000043,23146,10735.99,10735.99,10735.99,25,16
2017-12-02,10000043,23147,25000.89,25000.89,25000.89,6,6
2017-12-02,10000043,23148,5005.29,5005.28,5005.29,4,3
2017-12-02,10000043,23149,11253000.52,10506000.01,12000001,14,5
2017-12-02,10000043,23150,1611199.99,1611199.99,1611199.99,1,1
2017-12-02,10000043,23151,55890,55890,55890,1,1
2017-12-02,10000043,23152,14000000,14000000,14000000,1,1
2017-12-02,10000043,23153,59999.99,59999.99,59999.99,1,1
2017-12-02,10000043,23154,4697985.33,3796977.99,6500000,3,3
2017-12-02,10000043,23155,1000,1000,1000,2,2
2017-12-02,10000043,23156,2000000.06,2000000.05,2000000.07,4,3
2017-12-02,10000043,23158,9.03,9.03,9.03,9431,84
2017-12-02,10000043,23159,11.03,11.03,11.03,7939,76
2017-12-02,10000043,23160,32,32,32,3732,50
2017-12-02,10000043,23161,100.14,100.14,100.14,1818,27
2017-12-02,10000043,23162,249.99,120.2,278,2105,22
2017-12-02,10000043,23163,11,11,11,1094,20
2017-12-02,10000043,23164,159,159,159,3955,23
2017-12-02,10000043,23165,120.12,120.12,120.12,680,19
2017-12-02,10000043,23166,10,10,10,480,10
2017-12-02,10000043,23167,37,37,37,197,5
2017-12-02,10000043,23168,70000.23,70000.23,70000.23,1,1
2017-12-02,10000043,23169,2000000,2000000,2000000,3,2
2017-12-02,10000043,23170,88000.99,88000.99,88000.99,18,2
2017-12-02,10000043,23171,149999.99,149999.99,149999.99,1,1
2017-12-02,10000043,23173,3799.99,3799.99,3799.99,24,17
2017-12-02,10000043,23174,1903110,1903110,1903110,1,1
2017-12-02,10000043,23175,63096.33,63089.02,63099.99,9,7
2017-12-02,10000043,23176,50999.99,50999.99,50999.99,1,1
2017-12-02,10000043,23177,2500001.04,2500001.04,2500001.04,1,1
2017-12-02,10000043,23473,2269.04,397.49,39699.97,63,3
2017-12-02,10000043,23474,7350000,5000000,9699999.99,2,2
2017-12-02,10000043,23506,1000,1000,1000,1,1
2017-12-02,10000043,23507,7000000,7000000,7000000,1,1
2017-12-02,10000043,23510,1000.3,1000.3,1000.3,1,1
2017-12-02,10000043,23511,6000000,6000000,6000000,1,1
2017-12-02,10000043,23512,1002.01,1002.01,1002.01,1,1
2017-12-02,10000043,23513,4000000,4000000,4000000,1,1
2017-12-02,10000043,23523,54666,12000.01,139997.99,6,5
2017-12-02,10000043,23524,10000000,10000000,10000000,1,1
2017-12-02,10000043,23525,80839.81,55000.34,89749.97,39,10
2017-12-02,10000043,23526,14000000,14000000,14000000,1,1
2017-12-02,10000043,23527,304999.94,304999.78,304999.95,204,114
2017-12-02,10000043,23528,2730800,2700000,2777000,5,5
2017-12-02,10000043,23533,7650.1,2006.62,10006.62,20,14
2017-12-02,10000043,23534,172000,172000,172000,2,2
2017-12-02,10000043,23537,4000000,4000000,4000000,1,1
2017-12-02,10000043,23559,139547.17,139547.17,139547.18,22,5
2017-12-02,10000043,23560,14000000,14000000,14000000,1,1
2017-12-02,10000043,23561,54709.12,37513.75,60000,17,7
2017-12-02,10000043,23562,14000000,14000000,14000000,1,1
2017-12-02,10000043,23563,91431.2,91429.99,91439.7,16,4
2017-12-02,10000043,23564,14000000,14000000,14000000,1,1
2017-12-02,10000043,23566,384466.9,115270.05,400000,29,29
2017-12-02,10000043,23594,455991.48,450000,499799.51,24,23
2017-12-02,10000043,23606,150000,150000,150000,120,49
2017-12-02,10000043,23618,54478.81,50000,68999.09,95,44
2017-12-02,10000043,23659,2000,2000,2000,3,1
2017-12-02,10000043,23660,200000,200000,200000,1,1
2017-12-02,10000043,23703,1700000,1700000,1700000,1,1
2017-12-02,10000043,23705,41000,39009.03,41437.86,208,47
2017-12-02,10000043,23706,1600000,1600000,1600000,1,1
2017-12-02,10000043,23707,8999.96,8999.07,9199.69,1280,182
2017-12-02,10000043,23708,300000,300000,300000,1,1
2017-12-02,10000043,23709,24671.84,22998.79,54799.99,19,5
2017-12-02,10000043,23710,2500000,2500000,2500000,1,1
2017-12-02,10000043,23711,4188.45,187.33,5344.28,99,20
2017-12-02,10000043,23712,500000,500000,500000,1,1
2017-12-02,10000043,23714,1800000,1800000,1800000,1,1
2017-12-02,10000043,23715,3887.98,3887.97,3887.98,10,2
2017-12-02,10000043,23716,250000,250000,250000,1,1
2017-12-02,10000043,23717,36995.91,36995.91,36995.91,20,1
2017-12-02,10000043,23718,2550000,2500000,2600000,2,2
2017-12-02,10000043,23719,2719.38,2719.38,2719.38,1350,26
2017-12-02,10000043,23720,500000,500000,500000,1,1
2017-12-02,10000043,23722,1500000,1500000,1500000,1,1
2017-12-02,10000043,23723,4798.99,4798.99,4798.99,2,1
2017-12-02,10000043,23724,400000,400000,400000,1,1
2017-12-02,10000043,23725,17749.99,17749.99,17749.99,5,1
2017-12-02,10000043,23726,1700000,1700000,1700000,1,1
2017-12-02,10000043,23727,6637.89,6637.88,6637.89,59,3
2017-12-02,10000043,23728,200000,200000,200000,1,1
2017-12-02,10000043,23729,44959,44959,44959,18,3
2017-12-02,10000043,23730,1500000,1500000,1500000,1,1
2017-12-02,10000043,23731,7403.95,7000,7499.98,53,14
2017-12-02,10000043,23732,400000,400000,400000,1,1
2017-12-02,10000043,23787,18989999.93,18989999.93,18989999.93,1,1
2017-12-02,10000043,23795,7997330.63,7000000,8495995.95,3,3
2017-12-02,10000043,23805,223985472.2,223985472.2,223985472.2,1,1
2017-12-02,10000043,23815,29999999,29999999,29999999,2,1
2017-12-02,10000043,23819,91999998.77,91999998.77,91999998.77,1,1
2017-12-02,10000043,23844,1516236.99,1516236.99,1516236.99,2,2
2017-12-02,10000043,23894,122995995.95,122995995.95,122995995.95,1,1
2017-12-02,10000043,23898,22228998.99,22228998.99,22228998.99,1,1
2017-12-02,10000043,23902,11100007.13,11100007.13,11100007.13,1,1
2017-12-02,10000043,23950,64500000,64000000,66000000,8,8
2017-12-02,10000043,24241,69374.31,50000,99998,48,48
2017-12-02,10000043,24242,1249721.29,1000000,1498999.99,54,43
2017-12-02,10000043,24268,8142571.29,7500000,8999000,7,7
2017-12-02,10000043,24270,8281999.62,7500000,9998989.98,8,8
2017-12-02,10000043,24283,48490479.36,48304124,52976722.34,23,15
2017-12-02,10000043,24305,3292571.29,3000094.8,3700095.79,16,7
2017-12-02,10000043,24311,513999500,500000000,527998999.99,4,4
2017-12-02,10000043,24312,528898000,528898000,528898000,1,1
2017-12-02,10000043,24313,509099799.59,500000000,522749498.99,5,5
2017-12-02,10000043,24314,511599959.36,500000000,528999898.39,5,5
2017-12-02,10000043,24348,1388987.86,1115888,1388998,131,72
2017-12-02,10000043,24349,145000,90000,200000,2,2
2017-12-02,10000043,24395,185992.87,185992.8,321607.99,179,47
2017-12-02,10000043,24396,1666000,1666000,1666000,4,4
2017-12-02,10000043,24417,1549997.9,1549997.9,1549997.97,125,51
2017-12-02,10000043,24427,2590000,2590000,2590000,256,89
2017-12-02,10000043,24438,1049999.99,1002706.68,1079999,129,40
2017-12-02,10000043,24443,920602.87,850000,933498.97,22,21
2017-12-02,10000043,24445,307687.66,299994.96,400000,13,4
2017-12-02,10000043,24471,74.23,74.23,74.23,79683,27
2017-12-02,10000043,24473,54.42,54.42,54.42,62354,21
2017-12-02,10000043,24475,68.83,68.83,68.83,26950,15
2017-12-02,10000043,24477,94.33,89,94.33,10321,16
2017-12-02,10000043,24478,124.32,82.1,124.32,2300,3
2017-12-02,10000043,24479,91.33,91.33,91.33,7600,5
2017-12-02,10000043,24486,82.07,81,93.96,671232,26
2017-12-02,10000043,24488,105,105,105,460403,23
2017-12-02,10000043,24490,150,149.98,154.61,547804,55
2017-12-02,10000043,24492,174,173.98,174,328017,20
2017-12-02,10000043,24493,199.98,199.98,199.98,232340,16
2017-12-02,10000043,24494,93.82,93.82,93.82,143345,13
