date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000043,24495,115.71,115.7,115.75,376449,72
2017-12-02,10000043,24497,141.31,141.12,144,356243,57
2017-12-02,10000043,24499,144.18,124.33,144.18,403053,62
2017-12-02,10000043,24501,74.32,74.32,74.32,99250,18
2017-12-02,10000043,24503,117,117,117,67436,9
2017-12-02,10000043,24505,159.99,159.99,159.99,70500,12
2017-12-02,10000043,24507,769.83,500,769.83,69816,15
2017-12-02,10000043,24509,550,549.99,550,203016,29
2017-12-02,10000043,24511,476.83,476.83,476.83,129922,25
2017-12-02,10000043,24513,944.23,944.23,944.23,26542,9
2017-12-02,10000043,24515,583.22,583.22,583.22,4793,3
2017-12-02,10000043,24517,1030,1030,1030,7500,5
2017-12-02,10000043,24519,1066.79,1066.79,1066.79,191876,9
2017-12-02,10000043,24521,1844.23,1844.23,1844.23,55495,14
2017-12-02,10000043,24523,1814.32,1814.32,1814.32,28783,11
2017-12-02,10000043,24525,1739.99,1739.99,1739.99,7000,2
2017-12-02,10000043,24527,1712.32,1712.32,1712.32,11100,4
2017-12-02,10000043,24529,1044.23,1044.23,1044.23,6907,3
2017-12-02,10000043,24531,573.6,573.6,573.6,83730,9
2017-12-02,10000043,24533,466.79,466.78,603.22,350232,22
2017-12-02,10000043,24535,554.22,554.18,569.95,203087,18
2017-12-02,10000043,24537,614.32,466.9,630,22000,3
2017-12-02,10000043,24539,584.13,584.13,584.13,26000,3
2017-12-02,10000043,24541,744.3,744.3,744.31,132657,13
2017-12-02,10000043,24558,12599999.95,12599999.95,12599999.95,7,1
2017-12-02,10000043,24559,1697361200,1697361200,1697361200,1,1
2017-12-02,10000043,24560,8320137.91,7200232.53,9999995.98,10,2
2017-12-02,10000043,24562,50711111.11,50000000,51600000,9,9
2017-12-02,10000043,24563,260000000,260000000,260000000,1,1
2017-12-02,10000043,24568,10099666.67,10000000,10598000,6,6
2017-12-02,10000043,24569,23519979.99,20000000,24399999.99,10,5
2017-12-02,10000043,24570,24200788,24200788,24200788,2,1
2017-12-02,10000043,24571,10149562.38,10000000,10797999,16,13
2017-12-02,10000043,24572,10331443.33,10000000,12982989.99,9,8
2017-12-02,10000043,24574,59999998.99,59999998.99,59999998.99,1,1
2017-12-02,10000043,24592,14.05,14.05,14.05,799,3
2017-12-02,10000043,24606,127500000,125000000,130000000,2,2
2017-12-02,10000043,24613,15395999.67,15000000,16187999,6,6
2017-12-02,10000043,24624,21490499.99,21490499.99,21490499.99,2,2
2017-12-02,10000043,24625,20638599.99,20000000,21395999.98,20,18
2017-12-02,10000043,24632,27363860.06,27300000,27491585.17,6,6
2017-12-02,10000043,24640,188726980.49,188726980.49,188726980.49,1,1
2017-12-02,10000043,24641,48991954.45,48991954.45,48991954.45,1,1
2017-12-02,10000043,24658,2200000,2200000,2200000,2,2
2017-12-02,10000043,24659,1400000.14,1400000.14,1400000.14,1,1
2017-12-02,10000043,24663,45035211.57,36000000.35,52899979.85,13,13
2017-12-02,10000043,24688,181599988.7,168000000,184999984.3,5,5
2017-12-02,10000043,24690,158979244.26,145000060.66,169947999.99,5,5
2017-12-02,10000043,24692,179999984.49,179999968.97,180000000,2,2
2017-12-02,10000043,24694,161083578.37,159928072.02,168899884.99,19,14
2017-12-02,10000043,24696,41562432.73,40000039.26,41999908.99,16,15
2017-12-02,10000043,24698,42809700.98,41000000,43000005.14,10,10
2017-12-02,10000043,24700,50279094.98,47999989.97,52898799.96,30,25
2017-12-02,10000043,24702,45494803.47,41202369.47,45999799,19,12
2017-12-02,10000043,24764,20306687.39,20000000,21073405.88,7,7
2017-12-02,10000043,25233,152692.31,150000,155000,13,13
2017-12-02,10000043,25235,153529.41,150000,155000,17,17
2017-12-02,10000043,25239,405012.9,250013.83,870010.11,4,3
2017-12-02,10000043,25266,2207909.82,2207909.82,2207919.92,110,35
2017-12-02,10000043,25267,17999891,17999889,17999893,2,2
2017-12-02,10000043,25305,8000000.01,8000000.01,8000000.01,1,1
2017-12-02,10000043,25349,31479074.28,31479066.69,31479076,5,3
2017-12-02,10000043,25530,73999885.99,73999879.98,73999900,5,5
2017-12-02,10000043,25538,175061750,174000000,176123500,4,4
2017-12-02,10000043,25542,60250000.01,11000000.03,109499999.99,2,2
2017-12-02,10000043,25544,28202861.89,27958682.35,33333333.33,22,19
2017-12-02,10000043,25545,1949999.96,1949999.96,1949999.96,1,1
2017-12-02,10000043,25547,7499998.98,7499998.98,7499998.98,2,2
2017-12-02,10000043,25561,122989.83,122989.83,122989.83,3,2
2017-12-02,10000043,25562,249600,249600,249600,1,1
2017-12-02,10000043,25563,2657671.88,2499999,2795440,60,21
2017-12-02,10000043,25565,130489.63,61600.65,155013.91,42,20
2017-12-02,10000043,25567,12858.59,8005.68,51681.86,9,7
2017-12-02,10000043,25569,8005.01,8005.01,8005.01,20,11
2017-12-02,10000043,25571,4000.55,4000.54,4000.55,14,9
2017-12-02,10000043,25588,14002.86,14002.86,14002.86,8502,190
2017-12-02,10000043,25589,5500.26,5500.06,5500.26,10263,221
2017-12-02,10000043,25590,127101.13,127101.09,127101.5,58105,485
2017-12-02,10000043,25591,244005.93,241999.85,244005.94,35720,250
2017-12-02,10000043,25592,15000.02,15000.02,15000.02,29087,353
2017-12-02,10000043,25593,9000.03,9000.03,11738.98,12550,193
2017-12-02,10000043,25594,55050.33,47845.17,57271.09,55807,376
2017-12-02,10000043,25595,19221.11,19221.08,19221.11,28269,199
2017-12-02,10000043,25596,40286.35,40286.34,49892.84,13494,240
2017-12-02,10000043,25597,3801.01,3801.01,3801.01,35254,327
2017-12-02,10000043,25598,10500.08,10500.07,11497.99,111444,561
2017-12-02,10000043,25599,1000.56,1000.56,1000.56,96184,535
2017-12-02,10000043,25600,29293.98,29293.94,32297.99,98424,570
2017-12-02,10000043,25601,4000,4000,4000,114433,545
2017-12-02,10000043,25602,15250,15250,15250,8378,111
2017-12-02,10000043,25603,39787,39787,39787,32109,273
2017-12-02,10000043,25604,15499.99,13250.33,16000.4,12251,194
2017-12-02,10000043,25605,42100.76,41906.01,42100.95,128213,410
2017-12-02,10000043,25606,68101.59,68101.57,78100.5,11512,130
2017-12-02,10000043,25607,61006.02,60154,91000,410,42
2017-12-02,10000043,25608,799999.9,799999.9,799999.9,448,32
2017-12-02,10000043,25609,365898.97,345778.9,365996.85,1828,111
2017-12-02,10000043,25610,650020.12,650017.01,650020.36,477,29
2017-12-02,10000043,25611,64999.98,40000.83,69998,1989,80
2017-12-02,10000043,25612,1239999.91,1239999.91,1239999.91,1870,52
2017-12-02,10000043,25613,713015.5,713015.23,858997.98,493,55
2017-12-02,10000043,25614,739997.63,695022.08,739997.74,1228,79
2017-12-02,10000043,25615,2640335.22,2640225.05,2999799.61,881,57
2017-12-02,10000043,25616,7000.07,7000.07,7000.07,2448,147
2017-12-02,10000043,25617,412946.9,412946.88,427999.96,3832,215
2017-12-02,10000043,25618,18200.11,18200.11,18200.11,6593,161
2017-12-02,10000043,25619,702600.61,702600.29,769901.1,3678,219
2017-12-02,10000043,25620,51933,41936.76,51933.96,5391,228
2017-12-02,10000043,25621,1118999.86,900018.13,1119000,977,60
2017-12-02,10000043,25622,653916.49,653916.49,653916.49,257,51
2017-12-02,10000043,25623,48510.21,48510.2,48510.26,373,43
2017-12-02,10000043,25624,4545452.94,4399999.99,4699998.97,1584,122
2017-12-02,10000043,25625,2799501.23,2779501.3,2977901.09,358,44
2017-12-02,10000043,25707,161000.55,126200.1,198999.92,64,28
2017-12-02,10000043,25709,3714.69,3501.63,19000,61,15
2017-12-02,10000043,25711,3999.49,3503.01,9500,66,18
2017-12-02,10000043,25713,2474.85,502.53,3000.81,19,12
2017-12-02,10000043,25715,1369999,1369998.99,1389998.87,221,57
2017-12-02,10000043,25718,4385656.19,1280000.09,4747653.49,13,13
2017-12-02,10000043,25719,301265.57,299528,505000,33,14
2017-12-02,10000043,25736,9364442.1,9359999.84,9380000,9,7
2017-12-02,10000043,25737,1250000,1250000,1250000,1,1
2017-12-02,10000043,25739,459759.79,450000,498798.96,5,5
2017-12-02,10000043,25810,460156.37,450000,499870,22,22
2017-12-02,10000043,25811,587499.75,450000,999999,4,4
2017-12-02,10000043,25812,5007268.6,4700000,5199984.87,62,19
2017-12-02,10000043,25861,55000,51000,55997.84,635,212
2017-12-02,10000043,25862,511320,332640,690000,4,4
2017-12-02,10000043,25863,881669.16,100015.01,1000000,6,6
2017-12-02,10000043,25887,90779.51,90779.51,90779.51,333,17
2017-12-02,10000043,25888,9379999.98,9379999.97,9380000,11,9
2017-12-02,10000043,25889,1250000,1250000,1250000,1,1
2017-12-02,10000043,25890,9689999.37,9689998.12,9689999.99,3,3
2017-12-02,10000043,25891,1250000,1250000,1250000,1,1
2017-12-02,10000043,25892,10949999.8,10949999.78,10949999.81,5,5
2017-12-02,10000043,25893,1250000,1250000,1250000,1,1
2017-12-02,10000043,25894,10499999,10000000,12989883.8,206,43
2017-12-02,10000043,25895,1250000,1250000,1250000,1,1
2017-12-02,10000043,25896,14949450.12,13299967.95,17879839.8,21,17
2017-12-02,10000043,25897,1250000,1250000,1250000,3,3
2017-12-02,10000043,25898,18901604.4,18888800,18990130.01,8,8
2017-12-02,10000043,25899,1250000,1250000,1250000,2,2
2017-12-02,10000043,25900,15685013.29,14989980.86,15999979.97,10,5
2017-12-02,10000043,25906,1000000,1000000,1000000,2,1
2017-12-02,10000043,25907,1250000,1250000,1250000,1,1
2017-12-02,10000043,25908,7990487,7990487,7990487,3,3
2017-12-02,10000043,25909,1250000,1250000,1250000,1,1
2017-12-02,10000043,25910,56989998.89,56989998.89,56989998.89,1,1
2017-12-02,10000043,25912,8588359.99,8588359.99,8588359.99,1,1
2017-12-02,10000043,25914,9950668,9950668,9950668,1,1
2017-12-02,10000043,25915,1250000,1250000,1250000,1,1
2017-12-02,10000043,25917,1250000,1250000,1250000,1,1
2017-12-02,10000043,25918,10439996.4,10439989.59,10439999.6,25,14
2017-12-02,10000043,25921,1250000,1250000,1250000,1,1
2017-12-02,10000043,25935,1250000,1250000,1250000,1,1
2017-12-02,10000043,25948,5184210.2,5149999.98,5190450.77,37,23
2017-12-02,10000043,25949,1250000,1250000,1250000,1,1
2017-12-02,10000043,25950,4871000,4871000,4871000,1,1
2017-12-02,10000043,25951,1250000,1250000,1250000,1,1
2017-12-02,10000043,25953,1250000,1250000,1250000,1,1
2017-12-02,10000043,25954,10468182.45,3000030.15,10990944.98,12,8
2017-12-02,10000043,25955,1250000,1250000,1250000,2,2
2017-12-02,10000043,25956,16024970.54,16024938.13,16024974.99,17,9
2017-12-02,10000043,25957,1250000,1250000,1250000,1,1
2017-12-02,10000043,25974,1249000,1249000,1249000,1,1
2017-12-02,10000043,25978,2659999.91,2659999.91,2659999.91,2,2
2017-12-02,10000043,25979,1250000,1250000,1250000,2,1
2017-12-02,10000043,25980,4276056.8,1800000,5990000,5,5
2017-12-02,10000043,25996,4860000,4860000,4860000,1,1
2017-12-02,10000043,26002,19890169.1,19890169.1,19890169.1,2,2
2017-12-02,10000043,26006,23000000,23000000,23000000,9,1
2017-12-02,10000043,26008,37990297.98,37990264.95,37990320,5,5
2017-12-02,10000043,26020,8990535.38,8990533.95,8990543.97,14,8
2017-12-02,10000043,26023,1250000,1250000,1250000,2,2
2017-12-02,10000043,26026,9950597.92,9950587.91,9950607.93,2,2
2017-12-02,10000043,26028,7990560,7990560,7990560,5,4
2017-12-02,10000043,26030,8690741.99,8690741.99,8690741.99,1,1
2017-12-02,10000043,26042,1179998,1179998,1179998,3,2
2017-12-02,10000043,26048,2000000,2000000,2000000,3,2
2017-12-02,10000043,26058,7990383.47,7990370.96,7990411,4,3
2017-12-02,10000043,26068,8990397.18,8990389.49,8990404.88,4,4
2017-12-02,10000043,26070,5990184.76,5990149.72,5990219.79,2,2
2017-12-02,10000043,26072,5985541.37,5985499.97,5985600,12,8
2017-12-02,10000043,26073,1250000,1250000,1250000,1,1
2017-12-02,10000043,26076,1110297.4,1109988.93,1111999.99,13,12
2017-12-02,10000043,26077,1250000,1250000,1250000,2,2
2017-12-02,10000043,26079,1250000,1250000,1250000,2,2
2017-12-02,10000043,26080,1990123.99,1990123.99,1990123.99,1,1
2017-12-02,10000043,26081,1250000,1250000,1250000,2,2
2017-12-02,10000043,26082,1029999.99,999999.99,1250000,7,6
2017-12-02,10000043,26083,1250000,1250000,1250000,4,4
2017-12-02,10000043,26084,8763999.97,8700000,8779999.95,10,6
2017-12-02,10000043,26085,1250000,1250000,1250000,1,1
2017-12-02,10000043,26086,9690866,9690866,9690866,5,4
2017-12-02,10000043,26087,1250000,1250000,1250000,1,1
2017-12-02,10000043,26088,8380404.54,7798989.99,8799989.99,71,28
2017-12-02,10000043,26089,1250000,1250000,1250000,4,3
2017-12-02,10000043,26091,1250000,1250000,1250000,1,1
2017-12-02,10000043,26102,9094679.96,50000,9790436,14,6
2017-12-02,10000043,26106,3250188.99,3250188.99,3250189,5,5
2017-12-02,10000043,26108,18999999.73,18999998.12,19000000,7,3
2017-12-02,10000043,26252,35401.2,123.47,59999,74,48
2017-12-02,10000043,26253,25998.98,25998.98,25998.98,103,46
2017-12-02,10000043,26254,18720.56,12.25,20000,32,31
2017-12-02,10000043,26255,102937.85,100000,119900,37,37
2017-12-02,10000043,26256,91919.94,5076.24,100000,34,30
2017-12-02,10000043,26257,67165.74,2005.64,100000,18,14
2017-12-02,10000043,26258,28765.68,221.35,29900,35,30
2017-12-02,10000043,26259,92989.63,1207.38,100000,14,14
2017-12-02,10000043,26260,80913.12,1009.86,109450,19,18
2017-12-02,10000043,26261,94572.64,3030.29,100000,17,17
2017-12-02,10000043,26286,127999999.96,124999999.94,130999999.97,2,2
2017-12-02,10000043,26288,158974685.21,158965990.73,158976051.02,6,5
2017-12-02,10000043,26290,177999794.32,177999789.27,177999799.36,2,2
2017-12-02,10000043,26292,135399979.07,135399979.06,135399979.07,2,2
2017-12-02,10000043,26294,167998892.51,167998865.79,167998905.9,6,6
2017-12-02,10000043,26296,186994322.28,186994322.28,186994322.28,1,1
2017-12-02,10000043,26298,189984970.5,189984963.83,189984973.84,3,2
2017-12-02,10000043,26302,108474488.75,103306137.57,110999989.93,34,17
2017-12-02,10000043,26304,37199879.1,37199879.1,37199879.1,8,6
2017-12-02,10000043,26318,45800000,45800000,45800000,1,1
2017-12-02,10000043,26322,59243998.81,59241992.27,59245501.22,7,6
2017-12-02,10000043,26324,109999919.48,109999919.48,109999919.48,1,1
2017-12-02,10000043,26328,179853346.96,178978254,179978402.96,8,6
2017-12-02,10000043,26334,289988674.94,289988674.94,289988674.94,1,1
2017-12-02,10000043,26338,224989728.43,224989728.43,224989728.43,1,1
2017-12-02,10000043,26352,29899649.59,29799909.89,29999389.28,2,2
2017-12-02,10000043,26358,89989696.37,89989696.37,89989696.37,1,1
2017-12-02,10000043,26368,37658462.34,37658462.34,37658462.34,1,1
2017-12-02,10000043,26370,106333321.63,105999999.97,106999964.96,6,5
2017-12-02,10000043,26374,37590940.29,37499999.98,37742599.7,47,33
2017-12-02,10000043,26376,78912823.32,78912823.32,78912823.32,1,1
2017-12-02,10000043,26378,63999966.57,63999959.9,63999969.91,3,3
2017-12-02,10000043,26380,29897847.15,29897836.99,29897852.23,3,3
2017-12-02,10000043,26386,10038909.62,10038909.62,10038909.62,1,1
2017-12-02,10000043,26388,17339935.16,17339909.86,17339963.12,8,7
2017-12-02,10000043,26390,15898770,15898770,15898770,2,1
2017-12-02,10000043,26394,44999706.48,44999686.41,44999726.54,2,2
2017-12-02,10000043,26402,48499949.92,48000000,48999899.83,2,2
2017-12-02,10000043,26404,24999769.45,24999769.45,24999769.45,2,2
2017-12-02,10000043,26406,71996557.04,71996547.08,71996562.03,3,3
2017-12-02,10000043,26412,46999128.93,46999128.93,46999128.93,1,1
2017-12-02,10000043,26414,50999997.91,50999997.91,50999997.91,1,1
2017-12-02,10000043,26416,52000000,52000000,52000000,3,2
2017-12-02,10000043,26418,49999929.68,49999929.68,49999929.68,1,1
2017-12-02,10000043,26430,55353619.71,55353619.71,55353619.71,1,1
2017-12-02,10000043,26436,15002885.79,15000811.66,15061000,29,28
2017-12-02,10000043,26438,16999999.98,16999999.98,16999999.98,1,1
2017-12-02,10000043,26440,16910703.26,16400000,17932109.78,3,3
2017-12-02,10000043,26442,14975481.16,14660954.59,21800000,21,21
2017-12-02,10000043,26444,13999599.6,13998999,14000000,5,4
2017-12-02,10000043,26446,11400000,11400000,11400000,1,1
2017-12-02,10000043,26448,87185823.11,87185775.88,87185857.83,12,8
2017-12-02,10000043,26450,89800668.35,89800659.45,89800669.46,9,4
2017-12-02,10000043,26452,93999726.02,93999719.34,93999729.36,3,3
2017-12-02,10000043,26760,2799994.93,2799994.93,2799994.93,1,1
2017-12-02,10000043,26761,1083492.26,1083492.26,1083492.26,2,2
2017-12-02,10000043,26762,2599987.46,2599987.46,2599987.46,1,1
2017-12-02,10000043,26888,29082211.95,18068059.76,30000057.97,13,4
2017-12-02,10000043,26890,14476692.77,9668582.35,16999923.67,7,4
2017-12-02,10000043,26892,6200059.99,6200059.99,6200060,11,5
2017-12-02,10000043,26902,16852852.58,16000000,18984984.35,28,9
2017-12-02,10000043,26912,2094376.69,1280989.98,2411223,12,6
2017-12-02,10000043,26913,2250345.29,1989005.12,2311121.99,53,18
2017-12-02,10000043,26914,2269312.23,1866676.41,2343434.31,56,21
2017-12-02,10000043,26929,134998.99,132999,134998.99,206,100
2017-12-02,10000043,26930,125000,125000,125000,2,2
2017-12-02,10000043,26931,2792656.39,1049001,2997792.32,19,15
2017-12-02,10000043,27015,20000,20000,20000,107,107
2017-12-02,10000043,27064,87990646.73,87990643.39,87990653.4,3,3
2017-12-02,10000043,27068,690510,690510,690510,8,3
2017-12-02,10000043,27074,1000000,1000000,1000000,1,1
2017-12-02,10000043,27076,4475000,4475000,4475000,1,1
2017-12-02,10000043,27081,2989999.08,2989999.08,2989999.08,4,1
2017-12-02,10000043,27082,980060.38,980060.38,980060.38,1,1
2017-12-02,10000043,27088,2499999.95,2499999.95,2499999.95,1,1
2017-12-02,10000043,27090,999999.73,999999.73,999999.73,4,1
2017-12-02,10000043,27091,4999999.89,4999999.89,4999999.89,1,1
2017-12-02,10000043,27098,144999.99,144999.99,144999.99,1,1
2017-12-02,10000043,27099,2000000,2000000,2000000,1,1
2017-12-02,10000043,27100,2000000,2000000,2000000,2,2
2017-12-02,10000043,27101,2800000,2800000,2800000,1,1
2017-12-02,10000043,27102,3268998.86,3268998.86,3268998.86,4,3
2017-12-02,10000043,27103,900000,900000,900000,1,1
2017-12-02,10000043,27108,27500000,27500000,27500000,1,1
2017-12-02,10000043,27109,25444000,25444000,25444000,1,1
2017-12-02,10000043,27114,96849980.74,21199977,172499984.47,4,3
2017-12-02,10000043,27115,1199999.98,1199999.98,1199999.98,5,1
2017-12-02,10000043,27116,169978589.98,169978589.98,169978589.98,1,1
2017-12-02,10000043,27119,1300000,1300000,1300000,1,1
2017-12-02,10000043,27126,179888495.52,179888495.52,179888495.52,1,1
2017-12-02,10000043,27127,949997.56,949997.49,949997.91,6,6
2017-12-02,10000043,27131,975004.46,10009,1939999.92,2,2
2017-12-02,10000043,27143,1084998.86,1084998.83,1084998.98,13,9
2017-12-02,10000043,27169,16458597.6,15000022.01,18646461,5,5
2017-12-02,10000043,27170,538000,538000,538000,1,1
2017-12-02,10000043,27171,139899879.86,139899879.86,139899879.86,1,1
2017-12-02,10000043,27174,156999989.61,150000000.23,163999978.99,4,4
2017-12-02,10000043,27176,26598989.97,26598989.97,26598989.97,1,1
2017-12-02,10000043,27177,22998979.98,22998979.98,22998979.98,1,1
2017-12-02,10000043,27178,29999998.02,29999998.02,29999998.02,1,1
2017-12-02,10000043,27179,224999924.6,224999924.6,224999924.6,1,1
2017-12-02,10000043,27181,209659889.27,209659889.27,209659889.27,1,1
2017-12-02,10000043,27186,32989370.73,32989365.73,32989375.72,2,2
2017-12-02,10000043,27187,25387233.11,21000000.01,26099968.98,8,8
2017-12-02,10000043,27188,24175930.95,22062385.17,25968034.79,19,8
2017-12-02,10000043,27190,199999998.92,199999998.92,199999998.92,1,1
2017-12-02,10000043,27191,2349998.88,2349998.88,2349998.88,1,1
2017-12-02,10000043,27193,2288998.32,2288998.32,2288998.32,1,1
2017-12-02,10000043,27195,895200.99,573002.5,1099999.99,5,5
2017-12-02,10000043,27196,33899884.45,33899852.94,33899915.95,2,2
2017-12-02,10000043,27197,32999993.99,32999993.99,32999993.99,1,1
2017-12-02,10000043,27235,9999999,9999999,9999999,1,1
2017-12-02,10000043,27237,400000,400000,400000,1,1
2017-12-02,10000043,27238,33995000,33995000,33995000,1,1
2017-12-02,10000043,27258,198499999,198499999,198499999,1,1
2017-12-02,10000043,27260,29832984.18,21000002.29,31999502.97,6,6
2017-12-02,10000043,27313,56,56,56,5105,3
2017-12-02,10000043,27315,863.34,863.3,864.16,15188,16
2017-12-02,10000043,27317,69999.99,69999.99,69999.99,1000,2
2017-12-02,10000043,27319,199.99,199.99,199.99,5000,1
2017-12-02,10000043,27321,668.67,668.67,668.67,69052,29
2017-12-02,10000043,27325,36.99,36.99,36.99,1000,1
2017-12-02,10000043,27327,998.99,998.99,998.99,17340,14
2017-12-02,10000043,27331,51,51,51,1000,1
2017-12-02,10000043,27333,924.33,924.33,931.98,28015,35
2017-12-02,10000043,27337,204,204,204,3598,5
2017-12-02,10000043,27339,3229.99,3229.99,3229.99,49943,30
2017-12-02,10000043,27343,399.99,399.99,399.99,1120,2
2017-12-02,10000043,27345,2831.98,2831.98,2831.98,41760,26
2017-12-02,10000043,27349,992.7,992.7,992.7,13897,3
2017-12-02,10000043,27351,3188.98,3188.98,3190.99,26772,19
2017-12-02,10000043,27353,115.03,115.03,115.03,5138,5
2017-12-02,10000043,27357,277.99,277.99,277.99,1031,2
2017-12-02,10000043,27359,2599,2599,2599,29384,19
2017-12-02,10000043,27361,1143,1143,1144.24,207067,77
2017-12-02,10000043,27365,147996.56,147996.56,147996.56,120,1
2017-12-02,10000043,27367,1000,1000,1000,11169,7
2017-12-02,10000043,27371,1120,1120,1121,108516,43
2017-12-02,10000043,27373,1199.99,1199.99,1199.99,10300,3
2017-12-02,10000043,27377,2594.57,2500,2594.57,36845,11
2017-12-02,10000043,27379,494.79,494.79,494.79,500,1
2017-12-02,10000043,27381,1564,1564,1564,110091,44
2017-12-02,10000043,27383,698,698,698,6500,3
2017-12-02,10000043,27385,60300,60300,60300,600,2
2017-12-02,10000043,27387,1189.97,1164,1189.98,187666,73
2017-12-02,10000043,27391,156.47,156.47,156.47,3000,1
2017-12-02,10000043,27395,2349.12,2349.12,2349.12,45000,7
2017-12-02,10000043,27401,1617.91,1617.91,1617.91,34300,13
2017-12-02,10000043,27403,852.39,204.83,1499.95,2000,2
2017-12-02,10000043,27405,1343,1343,1343,40920,15
2017-12-02,10000043,27409,1599.98,1599.98,1599.98,12977,3
2017-12-02,10000043,27411,1599.99,1599.99,1599.99,12000,5
2017-12-02,10000043,27413,1495,1495,1495,94679,21
2017-12-02,10000043,27419,1342.23,1342.23,1342.23,46741,19
2017-12-02,10000043,27423,2364.23,2364.23,2372.7,86283,14
2017-12-02,10000043,27429,2012.46,2012.46,2012.46,26664,9
2017-12-02,10000043,27433,976.87,976.87,976.87,2000,3
2017-12-02,10000043,27435,1598.64,1598.64,1598.64,44629,18
2017-12-02,10000043,27437,399999.99,399999.99,399999.99,50,1
2017-12-02,10000043,27439,590,590,590,1000,1
2017-12-02,10000043,27441,1249,1249,1249,79517,37
2017-12-02,10000043,27445,1615,1615,1615,4240,3
2017-12-02,10000043,27447,1597.99,1597.93,1598,72241,25
2017-12-02,10000043,27453,1344.83,1344.82,1344.88,24377,12
2017-12-02,10000043,27576,6899999.72,6899999.72,6899999.72,2,1
2017-12-02,10000043,27616,17895.94,17895.94,17895.94,1,1
2017-12-02,10000043,27618,17895.94,17895.94,17895.94,1,1
2017-12-02,10000043,27672,4300000.44,2500001.76,4900000,4,2
2017-12-02,10000043,27673,20000000,20000000,20000000,1,1
2017-12-02,10000043,27902,110666.65,100000,119999.97,30,29
2017-12-02,10000043,27905,3000000,3000000,3000000,3,1
2017-12-02,10000043,27906,25502285.57,25000000,27009142.29,8,8
2017-12-02,10000043,27911,13249967.47,12000000,16999869.87,4,4
2017-12-02,10000043,27914,1777492.32,1551000.99,1795981.44,53,33
2017-12-02,10000043,27916,1115944.33,1115944,1115944.91,45,11
2017-12-02,10000043,27918,1325000,1325000,1325000,211,15
2017-12-02,10000043,27919,399999999,399999999,399999999,1,1
2017-12-02,10000043,27920,980161.37,600010.88,1014304.96,73,13
2017-12-02,10000043,27924,949998,949998,949998,252,4
2017-12-02,10000043,27930,84855.88,237.06,169474.7,2,2
2017-12-02,10000043,27931,2000000,2000000,2000000,5,1
2017-12-02,10000043,27932,147778.29,556.72,294999.86,4,3
2017-12-02,10000043,27933,1000000,1000000,1000000,8,1
2017-12-02,10000043,27936,10298999.5,10000000,10597999,4,4
2017-12-02,10000043,27951,49941512.76,44327470,55555555.51,2,2
2017-12-02,10000043,28073,9603634.37,8999999,9879999.99,11,10
2017-12-02,10000043,28164,4103971.29,2925027,4500000,42,22
2017-12-02,10000043,28197,2999999.98,2999999.97,2999999.98,15,4
2017-12-02,10000043,28199,3595959,3595959,3595959,1,1
2017-12-02,10000043,28201,688997.68,663997.91,698997.96,14,4
2017-12-02,10000043,28203,710985.35,365000,812928.99,31,7
2017-12-02,10000043,28205,1750000,1750000,1750000,5,1
2017-12-02,10000043,28207,1971428.41,1900000,1999999.78,14,4
2017-12-02,10000043,28209,1214397.15,1104818.21,1249999.8,29,8
2017-12-02,10000043,28211,752884.09,510030.23,888876.99,79,16
2017-12-02,10000043,28213,1296611,1296611,1296611,111,21
2017-12-02,10000043,28215,984096.76,900000,989999,61,10
2017-12-02,10000043,28262,359039.1,350000,479995.69,69,15
2017-12-02,10000043,28268,66993353.23,47010119.5,70989999.99,6,4
