date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000043,28270,873756.61,289009.02,889999.6,74,20
2017-12-02,10000043,28272,43499432.92,43499432.92,43499432.92,8,5
2017-12-02,10000043,28274,928393.43,475000.52,999981.78,66,20
2017-12-02,10000043,28276,16999998.99,16999998.99,16999998.99,5,2
2017-12-02,10000043,28280,16399699.99,16399699.99,16399699.99,8,1
2017-12-02,10000043,28282,851842.75,400000,908997.99,27,11
2017-12-02,10000043,28286,2830910.06,1200021.05,2993998.97,33,10
2017-12-02,10000043,28288,88444323.13,76000000,89999859.77,9,3
2017-12-02,10000043,28290,3293908.18,3199799.74,3299789.96,17,4
2017-12-02,10000043,28294,725550,725549.99,725550,45,3
2017-12-02,10000043,28298,1740999.94,1740999.94,1740999.97,13,3
2017-12-02,10000043,28302,364160.14,188998.85,379392.99,25,7
2017-12-02,10000043,28304,17499989.98,17499989.98,17499989.98,1,1
2017-12-02,10000043,28306,4199999.98,4199999.98,4199999.98,4,1
2017-12-02,10000043,28324,164.12,164.12,164.12,1000,1
2017-12-02,10000043,28328,530.47,530.47,530.47,301,2
2017-12-02,10000043,28332,1215.65,1215.65,1215.65,7701,6
2017-12-02,10000043,28334,803.23,803.23,803.23,25474,10
2017-12-02,10000043,28336,612.98,612.98,612.98,3371,6
2017-12-02,10000043,28352,2399999999.99,2399999999.99,2399999999.99,1,1
2017-12-02,10000043,28361,6800.2,6800.2,6800.2,11607,78
2017-12-02,10000043,28362,205105.8,205105.8,205105.8,15279,74
2017-12-02,10000043,28363,159003.2,159003.2,159003.27,1587,38
2017-12-02,10000043,28364,24466.29,24429,30991.99,1518,40
2017-12-02,10000043,28365,35900.98,35900.98,35900.98,628,7
2017-12-02,10000043,28366,2906606.59,2906606.59,2906606.59,316,7
2017-12-02,10000043,28367,421000.12,300000,421000.13,1018,14
2017-12-02,10000043,28374,518823457.86,500000000,579999693.4,17,15
2017-12-02,10000043,28385,441007.01,441007.01,441007.01,51,1
2017-12-02,10000043,28388,430302.78,430302.78,430302.79,655,9
2017-12-02,10000043,28389,478820.7,478820.7,478820.7,827,1
2017-12-02,10000043,28391,325000.09,325000.09,325000.09,15,1
2017-12-02,10000043,28394,131442.21,131442.21,135805,742,5
2017-12-02,10000043,28396,159999.99,159999.99,160000,223,3
2017-12-02,10000043,28397,108727.38,108000.15,110000.02,33,2
2017-12-02,10000043,28400,40100.41,40100.41,40100.41,1,1
2017-12-02,10000043,28401,51309.9,51309.9,51309.9,3,1
2017-12-02,10000043,28403,55958.98,55958.98,55958.98,21802,11
2017-12-02,10000043,28404,44250.01,44250.01,44250.01,169,5
2017-12-02,10000043,28405,54514.83,44250.01,57301,89,2
2017-12-02,10000043,28406,50000,49999,50000,5417,16
2017-12-02,10000043,28407,40000.05,40000.05,40000.05,403,1
2017-12-02,10000043,28408,38300,38300,38300,266,3
2017-12-02,10000043,28409,14451.43,14451.43,14451.43,17982,23
2017-12-02,10000043,28410,14645,14644.11,14702.06,30635,25
2017-12-02,10000043,28411,15315.52,15315.5,15315.53,20305,23
2017-12-02,10000043,28415,7010.23,7010.23,7010.23,1059,2
2017-12-02,10000043,28416,7009.28,7009.28,7009.28,4444,4
2017-12-02,10000043,28417,6200.05,6200.05,6200.05,982,3
2017-12-02,10000043,28420,376999.98,376999.98,376999.98,16203,10
2017-12-02,10000043,28421,6068.5,6068.5,6068.5,4901,4
2017-12-02,10000043,28422,4879.11,4879.11,4879.11,5617,3
2017-12-02,10000043,28423,6234.13,6234.13,6234.13,640,1
2017-12-02,10000043,28424,4250.43,4249.5,4779.94,270271,38
2017-12-02,10000043,28425,4371.71,4371.11,4889.91,199294,34
2017-12-02,10000043,28426,4898.94,4898.92,4898.94,257224,31
2017-12-02,10000043,28427,1534.01,1532.32,1534.05,150323,18
2017-12-02,10000043,28428,1806.62,1806.61,2099.97,137353,21
2017-12-02,10000043,28429,1686.25,1686.15,1686.25,117988,14
2017-12-02,10000043,28430,1376.48,1375.86,1699.97,428120,30
2017-12-02,10000043,28431,1749.96,1749.96,1749.96,549162,31
2017-12-02,10000043,28432,1386.03,1385.11,1599.7,574595,30
2017-12-02,10000043,28434,224009,224000,224499,16510,21
2017-12-02,10000043,28435,500009.76,500009.76,500009.76,134,5
2017-12-02,10000043,28436,290010.98,211013.99,293009.99,1392,7
2017-12-02,10000043,28437,475000,474999,500000,354,5
2017-12-02,10000043,28439,660000,660000,660000,434,3
2017-12-02,10000043,28440,600000.48,600000.48,600000.48,343,3
2017-12-02,10000043,28544,345500000,345500000,345500000,1,1
2017-12-02,10000043,28576,779999.99,760000,779999.99,517,125
2017-12-02,10000043,28578,999961.97,999934,999961.98,129,44
2017-12-02,10000043,28585,25665128.09,25000000,26995000,21,19
2017-12-02,10000043,28606,746010045.91,745000000,752999998,21,21
2017-12-02,10000043,28609,33238999.14,32000000,34477998.27,4,4
2017-12-02,10000043,28615,4000000,4000000,4000000,5,5
2017-12-02,10000043,28646,3619334.14,2122007.36,3993997.78,15,15
2017-12-02,10000043,28652,25890910.17,25890900.16,25890915.17,3,3
2017-12-02,10000043,28654,2622050.92,2122051.09,3622050.58,3,2
2017-12-02,10000043,28656,64000000,64000000,64000000,5,5
2017-12-02,10000043,28659,1689150016.46,1602500051.16,1732499998.82,6,6
2017-12-02,10000043,28661,1571093606.75,1419321001.01,1646979909.63,3,3
2017-12-02,10000043,28665,1600700030.09,1600700014.96,1600700045.21,2,2
2017-12-02,10000043,28667,64624619.37,64000000,68996954.98,16,7
2017-12-02,10000043,28668,26664.85,26000,39998.63,194423,643
2017-12-02,10000043,28670,200000.05,200000.05,200000.05,26,2
2017-12-02,10000043,28672,787012.99,787012.99,787012.99,38,2
2017-12-02,10000043,28674,1189599.99,200000,1436999.99,5,4
2017-12-02,10000043,28676,498000.03,498000.03,498000.03,2,1
2017-12-02,10000043,28680,2750500.5,2750500.49,2750500.5,16,3
2017-12-02,10000043,28682,1799999.99,1799999.99,1800000,6,3
2017-12-02,10000043,28684,502199.97,502199.97,502199.97,2,2
2017-12-02,10000043,28696,191.5,191.5,191.5,734,1
2017-12-02,10000043,28710,1758998988.44,1758998988.44,1758998988.44,1,1
2017-12-02,10000043,28744,74020679,74020679,74020679,2,2
2017-12-02,10000043,28750,300000000,300000000,300000000,2,1
2017-12-02,10000043,28754,246534794.4,202336995.47,275999990.54,5,4
2017-12-02,10000043,28756,36425500.66,34999999.95,37299942.91,51,49
2017-12-02,10000043,28758,38783763.39,30500104.12,40899994.98,80,74
2017-12-02,10000043,28810,298000099.85,298000099.85,298000099.85,1,1
2017-12-02,10000043,28879,1164659.6,1000000,1246989.4,18,18
2017-12-02,10000043,28880,5229173.91,5000000,5439000,23,22
2017-12-02,10000043,28999,14000,14000,14000,530,132
2017-12-02,10000043,29001,14998.74,14998.71,14998.75,374,161
2017-12-02,10000043,29003,60000.9,60000.9,60000.9,5,1
2017-12-02,10000043,29005,8884.99,8884.99,8884.99,183,43
2017-12-02,10000043,29007,13448.43,13448.43,13448.44,184,47
2017-12-02,10000043,29009,9599.89,9599.89,9599.89,303,101
2017-12-02,10000043,29010,1500000,1500000,1500000,1,1
2017-12-02,10000043,29011,9999.57,9999.56,9999.58,381,139
2017-12-02,10000043,29012,1500000,1500000,1500000,1,1
2017-12-02,10000043,29013,57751.04,4901.16,59999.97,98,31
2017-12-02,10000043,29015,5450.03,5450.03,5450.03,1023,42
2017-12-02,10000043,29029,102332666.67,100000000,106998000,6,6
2017-12-02,10000043,29043,2000000,2000000,2000000,4,1
2017-12-02,10000043,29248,513999.9,513999.9,513999.9,147,110
2017-12-02,10000043,29249,2550000,1200000,2775000,7,7
2017-12-02,10000043,29266,2994999,1800000.01,4189997.99,2,2
2017-12-02,10000043,29336,61689887.67,45694000.18,62617906.44,17,8
2017-12-02,10000043,29337,70136472.26,65019502.52,72694957.88,6,6
2017-12-02,10000043,29340,103000493.42,103000488.42,103000498.42,2,2
2017-12-02,10000043,29344,78403086.55,78403081.54,78403091.55,2,2
2017-12-02,10000043,29637,52311645.37,50000000,58999596.59,34,32
2017-12-02,10000043,29984,150620021.29,134538500.27,153471671.11,16,16
2017-12-02,10000043,29986,211426858.03,200000057.88,239995916.84,21,21
2017-12-02,10000043,29988,198998645.79,164944405.28,224999999.99,18,18
2017-12-02,10000043,29990,208251818.81,195089000.13,214999968.43,18,18
2017-12-02,10000043,29992,608001,608001,608001,109,1
2017-12-02,10000043,30013,4001.11,4001.11,4001.11,13712,280
2017-12-02,10000043,30014,5400000,5400000,5400000,1,1
2017-12-02,10000043,30018,8369.99,8369.99,8369.99,3006,49
2017-12-02,10000043,30019,2216.71,2216.71,2216.71,16310,76
2017-12-02,10000043,30021,23500,23500,23500,46342,67
2017-12-02,10000043,30022,95057.5,95057.5,95057.5,1608,57
2017-12-02,10000043,30024,24998.99,24998.99,24998.99,2721,48
2017-12-02,10000043,30028,65999,41329.07,66000,1214,41
2017-12-02,10000043,30029,5500000,5500000,5500000,1,1
2017-12-02,10000043,30187,12500019.54,12500019.54,12500019.54,7,4
2017-12-02,10000043,30221,35000,35000,35000,1,1
2017-12-02,10000043,30222,30000,30000,30000,1,1
2017-12-02,10000043,30248,33041.2,33041.18,33041.23,1708,56
2017-12-02,10000043,30251,4824,4824,4824,50093,66
2017-12-02,10000043,30252,27064.07,27063,27065.02,558,28
2017-12-02,10000043,30254,2081.56,2081.56,2081.56,41535,74
2017-12-02,10000043,30258,45107.2,45107.2,45107.2,1569,45
2017-12-02,10000043,30259,865640,865639.04,865640,2344,56
2017-12-02,10000043,30268,42008.01,42008.01,42010.06,670,33
2017-12-02,10000043,30269,42407.99,42405.6,42412,699,30
2017-12-02,10000043,30270,45613.06,45613.06,45617,709,31
2017-12-02,10000043,30271,32102,32008.02,32103,804,27
2017-12-02,10000043,30303,1999.99,1999.99,1999.99,1424,2
2017-12-02,10000043,30306,12207.01,12207.01,12207.01,6880,1
2017-12-02,10000043,30308,19701,19701,19701,5454,2
2017-12-02,10000043,30310,55000.11,55000.11,55000.11,17928,4
2017-12-02,10000043,30324,10298750,10000000,11195000,4,4
2017-12-02,10000043,30325,10100000,10000000,10299999.99,3,3
2017-12-02,10000043,30327,10133333.33,10000000,10399999.99,3,3
2017-12-02,10000043,30328,1004.89,6,7000,7,7
2017-12-02,10000043,30342,50,50,50,4,3
2017-12-02,10000043,30370,3362.01,3362,3362.01,42236,16
2017-12-02,10000043,30371,1607.76,1607.76,1607.76,43993,15
2017-12-02,10000043,30372,2074.21,2074.17,2074.4,47111,14
2017-12-02,10000043,30373,7919.44,7919.37,7919.69,21343,13
2017-12-02,10000043,30374,3685.03,3685.03,3685.03,27086,14
2017-12-02,10000043,30375,9435.32,9435.31,9435.42,17766,11
2017-12-02,10000043,30376,13645.29,13645.01,17999.99,48360,38
2017-12-02,10000043,30377,54999.95,50348.16,54999.96,15585,15
2017-12-02,10000043,30378,45330.06,45321.2,45330.06,8397,12
2017-12-02,10000043,30420,60.02,50.02,150.02,10,10
2017-12-02,10000043,30422,50,50,50,2,2
2017-12-02,10000043,30424,50,50,50,1,1
2017-12-02,10000043,30486,512999.98,510998.97,513000.01,781,70
2017-12-02,10000043,30488,434977.95,434977.94,434977.96,3784,271
2017-12-02,10000043,30497,4500.75,4500.75,4500.75,5737,48
2017-12-02,10000043,30532,5312432.41,5000000,7499459.31,16,15
2017-12-02,10000043,30537,5034188.01,5000000,5349000,16,16
2017-12-02,10000043,30538,5191522.66,5000000,6436419.96,15,14
2017-12-02,10000043,30539,5000000,5000000,5000000,14,14
2017-12-02,10000043,30540,5131246.25,5000000,5349990,8,8
2017-12-02,10000043,30544,5528419.19,5000000,7448989.99,14,10
2017-12-02,10000043,30545,4990656.87,3900001.26,5347979.99,6,6
2017-12-02,10000043,30546,5130462.5,5000000,5347900,8,8
2017-12-02,10000043,30547,5174950,5000000,5349899.99,6,6
2017-12-02,10000043,30548,5086500,5000000,5346000,8,8
2017-12-02,10000043,30549,5618367.89,5000000,16748989.99,19,9
2017-12-02,10000043,30550,5174950,5000000,5349900,8,8
2017-12-02,10000043,30551,5174934.97,5000000,5349869.94,4,4
2017-12-02,10000043,30552,5116300,5000000,5348900,9,9
2017-12-02,10000043,30553,5199942.86,5000000,5349900,7,7
2017-12-02,10000043,30554,5935992.93,5000000,7499646.54,11,10
2017-12-02,10000043,30558,3010000,500000,3300000,10,5
2017-12-02,10000043,30562,88774.95,47600.16,120000,24,11
2017-12-02,10000043,30582,5374017.16,4660349.89,9660376.65,46,9
2017-12-02,10000043,30586,958332.75,900000,999999,12,3
2017-12-02,10000043,30588,62041.26,40000,88999,24,9
2017-12-02,10000043,30614,22999999.99,22999999.99,22999999.99,6,3
2017-12-02,10000043,30618,153052.63,50000,196500,19,6
2017-12-02,10000043,30628,26562499.42,7500001.13,37999998.4,8,3
2017-12-02,10000043,30632,800000.1,800000.1,800000.1,1,1
2017-12-02,10000043,30633,146360.67,89000,189500,61,15
2017-12-02,10000043,30650,1456214.35,761000.44,1500000,14,14
2017-12-02,10000043,30651,1407450.53,1505.57,1500000,10,10
2017-12-02,10000043,30652,1425774.81,400423.71,1596500,7,7
2017-12-02,10000043,30653,1384116.07,150000.01,1664898.81,6,6
2017-12-02,10000043,30744,200000,200000,200000,49037,167
2017-12-02,10000043,30745,500000,500000,500000,47006,165
2017-12-02,10000043,30746,1500000,1500000,1500000,19607,109
2017-12-02,10000043,30747,5000000,5000000,5000000,10747,91
2017-12-02,10000043,30752,14776999.61,14776998.97,14776999.98,11,6
2017-12-02,10000043,30754,1356444.3,559111.61,1429999.35,12,6
2017-12-02,10000043,30788,10124500,10000000,10498000,4,4
2017-12-02,10000043,30832,1289780.28,1289780.28,1290000,106,54
2017-12-02,10000043,30834,1620965.69,1400002.11,1668777.88,70,39
2017-12-02,10000043,30836,1687948.99,1687948.99,1687948.99,135,40
2017-12-02,10000043,30839,241.35,0.01,724.02,3,2
2017-12-02,10000043,30987,580000.01,580000.01,580000.01,220,96
2017-12-02,10000043,30988,177000,125000,333000,4,4
2017-12-02,10000043,30993,59790378.08,59790371.07,59790381.08,10,6
2017-12-02,10000043,30997,322987.93,322987.93,322987.96,8,7
2017-12-02,10000043,30998,125000,125000,125000,1,1
2017-12-02,10000043,30999,2121064.06,464000.12,2199971.16,22,10
2017-12-02,10000043,31000,750000,750000,750000,2,2
2017-12-02,10000043,31003,10498623.82,10498623.78,10498623.83,4,3
2017-12-02,10000043,31005,18199766.63,18199757.27,18199767.29,15,14
2017-12-02,10000043,31009,586662.49,499000,589999.94,95,70
2017-12-02,10000043,31010,125000,125000,125000,1,1
2017-12-02,10000043,31011,2285130.3,2279999,2289999.99,76,61
2017-12-02,10000043,31012,750000,750000,750000,1,1
2017-12-02,10000043,31013,69990489.7,69990489.7,69990489.7,3,3
2017-12-02,10000043,31015,6517766.13,2500001.09,8499989.74,27,18
2017-12-02,10000043,31017,20257737.49,20257728.5,20257738.42,19,19
2017-12-02,10000043,31019,550000000,550000000,550000000,1,1
2017-12-02,10000043,31021,691683.93,690559.93,729899.86,35,24
2017-12-02,10000043,31022,125000,125000,125000,1,1
2017-12-02,10000043,31023,2339966.26,2339000.17,2340010,14,13
2017-12-02,10000043,31024,750000,750000,750000,1,1
2017-12-02,10000043,31025,116999999.95,116999999.95,116999999.95,1,1
2017-12-02,10000043,31027,9398689.35,9398689.35,9398689.35,7,6
2017-12-02,10000043,31029,20929856.42,20929845.13,20929885.26,8,8
2017-12-02,10000043,31033,717833.33,291000,740000,18,16
2017-12-02,10000043,31034,125000,125000,125000,1,1
2017-12-02,10000043,31035,2060791.8,80000.01,2120203.5,33,22
2017-12-02,10000043,31036,750000,750000,750000,2,2
2017-12-02,10000043,31037,51898999.81,51898999.81,51898999.81,1,1
2017-12-02,10000043,31039,9985978.25,9985968.2,9985988.29,6,6
2017-12-02,10000043,31041,22532474.95,22499078.72,23000000,15,14
2017-12-02,10000043,31045,748988.99,700016.88,748999.96,147,73
2017-12-02,10000043,31046,125000,125000,125000,2,2
2017-12-02,10000043,31047,2790798.81,2500001.21,2799986.72,98,69
2017-12-02,10000043,31048,750000,750000,750000,4,3
2017-12-02,10000043,31049,994999995.98,994999995.98,994999995.98,1,1
2017-12-02,10000043,31051,8958463.06,8955970.96,8959778.99,26,19
2017-12-02,10000043,31053,33131953.07,29500000.21,33495740.48,44,35
2017-12-02,10000043,31055,2248996.88,2239926,2248996.89,229,89
2017-12-02,10000043,31056,822500,750000,894999.99,2,2
2017-12-02,10000043,31057,8141859.33,8141845,8141877.96,39,21
2017-12-02,10000043,31059,20072224.93,20072173.89,20072236,143,76
2017-12-02,10000043,31061,572229898.95,572229898.95,572229898.95,2,2
2017-12-02,10000043,31063,643564.6,640999.36,699999.88,23,17
2017-12-02,10000043,31064,125000,125000,125000,1,1
2017-12-02,10000043,31065,3066710.6,57001.05,3139000,41,35
2017-12-02,10000043,31066,750000,750000,750000,3,2
2017-12-02,10000043,31069,8186211.73,4503003.79,8800079.73,7,7
2017-12-02,10000043,31071,32778079.45,32774314.69,32779818.1,10,9
2017-12-02,10000043,31073,2889996.97,2889996.95,2889996.97,27,6
2017-12-02,10000043,31077,12003919.71,12003919.71,12003919.71,2,1
2017-12-02,10000043,31079,30069791.34,21170817.29,38968765.38,2,2
2017-12-02,10000043,31083,925949.47,225000.93,990779.99,35,16
2017-12-02,10000043,31085,3990078.55,3990000,3990288,22,8
2017-12-02,10000043,31089,11497447.48,11497429.45,11497504.59,15,7
2017-12-02,10000043,31091,34389869.88,33499959.96,35724739.77,10,5
2017-12-02,10000043,31105,251312.17,247958.97,547973.72,85,37
2017-12-02,10000043,31106,125000,125000,125000,3,3
2017-12-02,10000043,31107,989995.7,989994.99,989996,10,7
2017-12-02,10000043,31108,750000,750000,750000,1,1
2017-12-02,10000043,31111,4170003.62,4170003.61,4170003.66,6,6
2017-12-02,10000043,31113,9432830.58,3000051.23,10504960.47,7,7
2017-12-02,10000043,31117,289770.51,285000,309998.7,48,20
2017-12-02,10000043,31118,125000,125000,125000,3,3
2017-12-02,10000043,31119,1140988.9,1140949.24,1140988.9,133,63
2017-12-02,10000043,31120,750000,750000,750000,2,2
2017-12-02,10000043,31123,3906360.72,3479992,4149999.99,11,7
2017-12-02,10000043,31125,12784031.63,10000004.02,12799724.94,51,24
2017-12-02,10000043,31129,88718.73,87949.99,89999.95,8,8
2017-12-02,10000043,31130,125000,125000,125000,1,1
2017-12-02,10000043,31131,750688.98,750688.98,750688.98,1,1
2017-12-02,10000043,31132,750000,750000,750000,1,1
2017-12-02,10000043,31135,5943382,5943382,5943382,1,1
2017-12-02,10000043,31142,125000,125000,125000,1,1
2017-12-02,10000043,31143,1491843.92,1491843.92,1491843.92,2,2
2017-12-02,10000043,31144,750000,750000,750000,1,1
2017-12-02,10000043,31153,283000,282999.9,399999.99,113,49
2017-12-02,10000043,31154,125000,125000,125000,2,2
2017-12-02,10000043,31155,1082502.95,800011.27,1099897,76,32
2017-12-02,10000043,31156,750000,750000,750000,1,1
2017-12-02,10000043,31157,21865176.98,21790194.3,21890171.21,4,3
2017-12-02,10000043,31159,252515.59,252515.59,252515.59,172,41
2017-12-02,10000043,31160,125000,125000,125000,3,3
2017-12-02,10000043,31161,1378053.96,1292999,1480121,66,35
2017-12-02,10000043,31162,750000,750000,750000,3,3
2017-12-02,10000043,31163,36990236.09,36990226.08,36990246.1,5,4
2017-12-02,10000043,31165,4852473.11,4849847.82,4885930.97,95,52
2017-12-02,10000043,31167,14688674.62,14666830.98,15233819.77,45,28
2017-12-02,10000043,31169,327999669.24,327999669.24,327999669.24,3,2
2017-12-02,10000043,31171,4600145.44,4599851,4606873.19,49,35
2017-12-02,10000043,31173,13064002.89,12000000,13215989.99,24,13
2017-12-02,10000043,31177,269998.84,265553.96,269998.87,116,51
2017-12-02,10000043,31178,125000,125000,125000,2,2
2017-12-02,10000043,31179,1206216.16,1190090.95,1877100.01,41,35
2017-12-02,10000043,31180,750000,750000,750000,1,1
2017-12-02,10000043,31183,3999813.91,3999813.84,3999813.95,44,33
2017-12-02,10000043,31185,10930324.94,6701272.26,11699242.33,13,12
2017-12-02,10000043,31189,184995.69,184995.69,184995.69,3,3
2017-12-02,10000043,31190,125000,125000,125000,1,1
2017-12-02,10000043,31191,1579998.92,1579998.92,1579998.92,3,1
2017-12-02,10000043,31192,750000,750000,750000,2,2
2017-12-02,10000043,31195,2699997.94,2699997.94,2699997.94,4,2
2017-12-02,10000043,31201,179496.99,179496.99,179496.99,111,63
2017-12-02,10000043,31202,125000,125000,125000,3,3
2017-12-02,10000043,31207,2620844.29,2500000,2640985,7,7
2017-12-02,10000043,31213,94000,93999,94738.99,311,132
2017-12-02,10000043,31214,125000,125000,125000,3,3
2017-12-02,10000043,31215,307525.13,100.53,410000,4,4
2017-12-02,10000043,31220,4324501.25,2000000.12,4799995,23,21
2017-12-02,10000043,31222,6299988.5,6000000,6399984.67,4,4
2017-12-02,10000043,31226,42897.99,42897.99,42897.99,1,1
2017-12-02,10000043,31227,125000,125000,125000,1,1
2017-12-02,10000043,31228,239999,239999,239999,2,2
2017-12-02,10000043,31229,750000,750000,750000,1,1
2017-12-02,10000043,31232,999995.93,999995.93,999995.93,1,1
2017-12-02,10000043,31238,309999.06,36000.04,369999,63,37
2017-12-02,10000043,31239,125000,125000,125000,3,3
2017-12-02,10000043,31244,1998678.64,1998678.64,1998678.64,9,9
2017-12-02,10000043,31262,250000,250000,250000,7,6
2017-12-02,10000043,31274,268874.93,191000,279999.92,8,6
2017-12-02,10000043,31276,1152564.24,1089999,1190103.38,8,4
2017-12-02,10000043,31280,3699986.34,3699979.98,3700000,14,13
2017-12-02,10000043,31282,11799978.97,11799978.97,11799978.97,1,1
2017-12-02,10000043,31286,550179.93,550179.93,550179.93,7,5
2017-12-02,10000043,31288,300108,5000,450000,5,5
2017-12-02,10000043,31292,10298745,10298745,10298745,12,4
2017-12-02,10000043,31294,8999536.31,8999536.31,8999536.31,2,2
2017-12-02,10000043,31298,275546.17,270160,280149.98,89,10
2017-12-02,10000043,31300,757858.25,100000,889429.9,6,4
2017-12-02,10000043,31306,11000000,11000000,11000000,2,1
2017-12-02,10000043,31310,490210,490210,490210,14,7
2017-12-02,10000043,31316,3749916.63,3749915.99,3749916.95,3,3
2017-12-02,10000043,31322,392305.25,390269.96,489999.09,49,19
2017-12-02,10000043,31324,1049000.47,1049000.47,1049000.98,11,5
2017-12-02,10000043,31328,4698771.85,4698769.85,4698779.86,5,3
2017-12-02,10000043,31330,15687938.89,15687928.88,15687948.9,2,2
2017-12-02,10000043,31340,9996842.61,9996842.61,9996842.61,1,1
2017-12-02,10000043,31346,135841.45,135841.45,135841.45,1,1
2017-12-02,10000043,31352,2324973.5,2324973.5,2324973.5,1,1
2017-12-02,10000043,31358,678999,678998.94,678999.91,138,93
2017-12-02,10000043,31359,125000,125000,125000,1,1
2017-12-02,10000043,31360,3245982,3245898.69,3245991,145,106
2017-12-02,10000043,31361,750000,750000,750000,1,1
2017-12-02,10000043,31362,77960806.49,71870963.94,79990754,8,5
2017-12-02,10000043,31364,4825198.64,3000008.85,5249896.98,77,45
2017-12-02,10000043,31366,22067410.4,20500202.16,22099399.68,50,45
2017-12-02,10000043,31370,246998,245998.79,246998.22,175,88
2017-12-02,10000043,31371,125000,125000,125000,4,3
2017-12-02,10000043,31372,1069827.96,1069827.95,1069996.85,195,85
2017-12-02,10000043,31373,750000,750000,750000,3,2
2017-12-02,10000043,31374,23250009.34,12000127.41,26999969.98,4,3
2017-12-02,10000043,31376,4020515.32,4001452.94,4605758.2,32,23
2017-12-02,10000043,31378,10729074.98,9488953.99,13345683.84,97,67
2017-12-02,10000043,31380,166999984.83,166999979.82,166999989.83,2,2
2017-12-02,10000043,31382,97750.09,1030.36,129990,4,4
2017-12-02,10000043,31383,125000,125000,125000,1,1
2017-12-02,10000043,31384,690990,690990,690990,2,1
2017-12-02,10000043,31385,750000,750000,750000,1,1
2017-12-02,10000043,31388,1949994.95,1949994.95,1949994.95,2,1
2017-12-02,10000043,31394,103226.72,100000,104300,4,3
2017-12-02,10000043,31395,125000,125000,125000,1,1
2017-12-02,10000043,31396,490990,490990,490990,2,2
2017-12-02,10000043,31397,750000,750000,750000,1,1
2017-12-02,10000043,31406,633345.9,620540,639995.95,24,15
2017-12-02,10000043,31407,125000,125000,125000,1,1
2017-12-02,10000043,31408,1969987.05,1969986.59,1969999,62,12
2017-12-02,10000043,31409,750000,750000,750000,1,1
2017-12-02,10000043,31410,59990333.99,59990333.99,59990333.99,2,2
2017-12-02,10000043,31412,8585786.84,8585747.46,8585848.67,16,12
2017-12-02,10000043,31414,19469892.64,19469882.62,19469897.65,7,6
2017-12-02,10000043,31418,41995.86,41995.85,41995.86,11,4
2017-12-02,10000043,31424,684334.27,684334.27,684334.27,2,1
2017-12-02,10000043,31426,3841213.2,3841213.2,3841213.2,1,1
2017-12-02,10000043,31430,43969.99,42939.99,44999.98,2,2
2017-12-02,10000043,31438,2842000,2842000,2842000,1,1
2017-12-02,10000043,31442,222142.54,180000,235000,37,30
2017-12-02,10000043,31443,125000,125000,125000,1,1
2017-12-02,10000043,31444,1290769.85,1290769.85,1290769.87,9,8
2017-12-02,10000043,31445,750000,750000,750000,1,1
2017-12-02,10000043,31448,3320248.18,1011002.12,4089996.85,4,4
2017-12-02,10000043,31450,4901001,4901001,4901001,3,2
2017-12-02,10000043,31454,211737.07,206994.99,347000,56,39
2017-12-02,10000043,31456,1448590.95,172000.01,1590249.52,22,18
2017-12-02,10000043,31460,6329999.96,6329999.93,6329999.99,2,2
2017-12-02,10000043,31462,8000000,8000000,8000000,1,1
2017-12-02,10000043,31466,48999.77,48999.77,48999.77,1,1
2017-12-02,10000043,31468,4990380,4990380,4990380,4,2
2017-12-02,10000043,31474,12796920.07,12796915.1,12796925.04,2,2
2017-12-02,10000043,31478,124483.31,55016,125000,29,19
