date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000043,31480,515856.1,319999.01,548498.97,7,6
2017-12-02,10000043,31481,750000,750000,750000,1,1
2017-12-02,10000043,31484,2988518.3,2988518.29,2988518.48,16,10
2017-12-02,10000043,31486,4099997.77,4099997.74,4099997.8,25,17
2017-12-02,10000043,31490,286000.07,16000.4,340000,6,6
2017-12-02,10000043,31492,990559.98,990559.98,990560,11,5
2017-12-02,10000043,31496,2199954.95,2199954.95,2199954.95,3,2
2017-12-02,10000043,31500,36899999,36899999,36899999,1,1
2017-12-02,10000043,31505,750000,750000,750000,1,1
2017-12-02,10000043,31515,125000,125000,125000,1,1
2017-12-02,10000043,31526,1199999.98,1199999.98,1199999.98,135,22
2017-12-02,10000043,31528,5887885.86,5887885.86,5887885.86,1,1
2017-12-02,10000043,31532,2500000,2500000,2500000,1,1
2017-12-02,10000043,31534,9105949.67,150000,10897129.57,6,6
2017-12-02,10000043,31538,1090128.71,1089938.87,1100000,53,22
2017-12-02,10000043,31539,575000,125000,1025000,2,2
2017-12-02,10000043,31540,6890216.27,6890206,6890227.92,10,9
2017-12-02,10000043,31544,2368988.94,2368988.94,2368988.94,3,3
2017-12-02,10000043,31548,69899999,69899999,69899999,6,1
2017-12-02,10000043,31551,125000,125000,125000,1,1
2017-12-02,10000043,31563,125000,125000,125000,1,1
2017-12-02,10000043,31564,2899341.4,2899341.4,2899341.4,3,3
2017-12-02,10000043,31565,750000,750000,750000,1,1
2017-12-02,10000043,31570,2975821.9,2921821.9,3221821.89,50,7
2017-12-02,10000043,31574,2990710,2990710,2990710,4,1
2017-12-02,10000043,31576,4990363,4990363,4990363,4,2
2017-12-02,10000043,31582,14996058.58,14996058.58,14996058.58,1,1
2017-12-02,10000043,31586,698088.5,690440,874443.99,24,22
2017-12-02,10000043,31588,3230022.77,2990152,3890151.98,18,14
2017-12-02,10000043,31589,750000,750000,750000,1,1
2017-12-02,10000043,31592,3730975.36,3730975.34,3730975.48,13,10
2017-12-02,10000043,31594,12767470.59,12764955.59,12769985.59,2,2
2017-12-02,10000043,31598,339999.94,339999.94,339999.94,5,4
2017-12-02,10000043,31600,1908443.83,1790132.6,2500000,6,5
2017-12-02,10000043,31604,5997961.62,5997920.76,5998001.13,15,8
2017-12-02,10000043,31606,14749744.67,14749739.66,14749759.68,6,6
2017-12-02,10000043,31608,279999.89,279999.89,279999.89,2,2
2017-12-02,10000043,31612,64999999.81,64999999.81,64999999.81,1,1
2017-12-02,10000043,31616,9750582.35,1930715.54,13660515.76,3,3
2017-12-02,10000043,31620,707404.61,194000.07,734224,46,26
2017-12-02,10000043,31621,125000,125000,125000,2,2
2017-12-02,10000043,31622,1590716.1,101013.05,1838999.94,7,6
2017-12-02,10000043,31626,4692339.88,999999,4972555,14,10
2017-12-02,10000043,31628,15259490.39,15259482.87,15259497.92,4,4
2017-12-02,10000043,31632,124358.67,73096,149990,3,3
2017-12-02,10000043,31634,1990124.99,1990124.99,1990125,8,6
2017-12-02,10000043,31636,86999997.93,86999997.93,86999997.93,1,1
2017-12-02,10000043,31638,3995214.98,3995214.98,3995214.98,1,1
2017-12-02,10000043,31640,13799999.99,13799999.99,13799999.99,2,2
2017-12-02,10000043,31644,249454.69,249449.37,249467.98,7,7
2017-12-02,10000043,31645,125000,125000,125000,1,1
2017-12-02,10000043,31646,1390000,1390000,1390000,5,3
2017-12-02,10000043,31650,5518202.66,5518184.86,5518204.89,18,4
2017-12-02,10000043,31652,9225426.64,1700001.14,12988139.39,3,3
2017-12-02,10000043,31656,115398.99,115398.99,115399,8,8
2017-12-02,10000043,31664,16998409.02,16998409.02,16998409.02,2,2
2017-12-02,10000043,31668,177691.39,30001.24,189998.88,26,22
2017-12-02,10000043,31670,940199.91,901000.06,949999.88,5,4
2017-12-02,10000043,31671,750000,750000,750000,1,1
2017-12-02,10000043,31674,3649919.96,3649919.95,3649920,22,5
2017-12-02,10000043,31676,10499999.95,10000000,10999999.89,2,2
2017-12-02,10000043,31680,271092.7,10002.29,290208.9,33,17
2017-12-02,10000043,31682,760433.33,100000,1090649.99,3,3
2017-12-02,10000043,31686,6199955.35,6199949.89,6199959.9,11,8
2017-12-02,10000043,31692,65950,65950,65950,7,4
2017-12-02,10000043,31706,990529.99,990529.99,990530,7,5
2017-12-02,10000043,31712,12899999.74,12899999.74,12899999.74,1,1
2017-12-02,10000043,31716,79998.95,79998.94,79998.99,162,115
2017-12-02,10000043,31717,125000,125000,125000,3,3
2017-12-02,10000043,31718,397993.98,397992,397994,170,96
2017-12-02,10000043,31719,750000,750000,750000,2,2
2017-12-02,10000043,31720,9990443,9990443,9990443,5,5
2017-12-02,10000043,31722,3358678.03,3200000,3413588.82,79,55
2017-12-02,10000043,31724,4169916.95,4169873.98,4199919.93,144,89
2017-12-02,10000043,31726,77998932.94,77998927.93,77998937.94,2,2
2017-12-02,10000043,31728,57692.22,34822.85,217777.77,8,6
2017-12-02,10000043,31729,125000,125000,125000,2,2
2017-12-02,10000043,31730,249799.96,249699.94,250000,3,3
2017-12-02,10000043,31731,750000,750000,750000,3,3
2017-12-02,10000043,31734,2524995.85,2524995.85,2524995.85,5,5
2017-12-02,10000043,31736,4199996.74,4199996.74,4199996.74,3,1
2017-12-02,10000043,31740,20000,20000,20000,114,13
2017-12-02,10000043,31741,125000,125000,125000,2,2
2017-12-02,10000043,31742,335857.14,311000.01,339999.99,7,6
2017-12-02,10000043,31743,750000,750000,750000,1,1
2017-12-02,10000043,31746,1684249.98,1684000,1684999.95,4,4
2017-12-02,10000043,31748,4233443.53,2901002,4399998.72,9,7
2017-12-02,10000043,31752,111441.17,93000,149999.99,68,52
2017-12-02,10000043,31753,125000,125000,125000,2,2
2017-12-02,10000043,31754,430376,430376,430376.9,109,61
2017-12-02,10000043,31755,750000,750000,750000,2,2
2017-12-02,10000043,31756,11990436,11990436,11990436,1,1
2017-12-02,10000043,31758,2620833.22,2620000,2620999.85,24,18
2017-12-02,10000043,31760,4297145.76,4296991.89,4399989.99,45,38
2017-12-02,10000043,31764,33239.95,33239.95,33239.95,9,6
2017-12-02,10000043,31765,125000,125000,125000,1,1
2017-12-02,10000043,31766,144998,144997,144998.99,6,4
2017-12-02,10000043,31767,750000,750000,750000,1,1
2017-12-02,10000043,31772,6797468.94,6796999,6797938.88,2,2
2017-12-02,10000043,31774,48799437.05,48799437.05,48799437.05,1,1
2017-12-02,10000043,31776,28899.99,28899.99,28899.99,5,3
2017-12-02,10000043,31777,125000,125000,125000,1,1
2017-12-02,10000043,31779,750000,750000,750000,1,1
2017-12-02,10000043,31788,398000,398000,398000,540,111
2017-12-02,10000043,31789,354166.67,125000,1500000,6,6
2017-12-02,10000043,31790,2189998.16,2050113.97,2190192.78,488,168
2017-12-02,10000043,31791,750000,750000,750000,8,7
2017-12-02,10000043,31792,47990391.57,47990359.51,47990409.6,10,6
2017-12-02,10000043,31794,7104864.61,7099112.82,7640000,94,40
2017-12-02,10000043,31796,21784211.95,19200005.56,21794249,257,87
2017-12-02,10000043,31800,839999.96,839999.96,839999.97,17,10
2017-12-02,10000043,31801,125000,125000,125000,1,1
2017-12-02,10000043,31802,1890552.86,1890552.83,1890552.89,91,26
2017-12-02,10000043,31803,750000,750000,750000,1,1
2017-12-02,10000043,31810,9995341.02,9995324.98,9995350,14,4
2017-12-02,10000043,31812,22483787.56,22483573.86,22485888.35,64,29
2017-12-02,10000043,31817,125000,125000,125000,1,1
2017-12-02,10000043,31818,2060186,2060186,2060186,1,1
2017-12-02,10000043,31819,750000,750000,750000,1,1
2017-12-02,10000043,31820,42560000,42560000,42560000,1,1
2017-12-02,10000043,31822,6499999.67,6499999.67,6499999.67,2,2
2017-12-02,10000043,31824,22040171.12,21180037.9,23760437.57,6,5
2017-12-02,10000043,31864,1977839.63,1631700.04,2199998.84,82,19
2017-12-02,10000043,31866,3836883.05,2009999.61,3999997.6,61,14
2017-12-02,10000043,31868,6410394.54,3411018.05,6699989.6,33,15
2017-12-02,10000043,31870,3999978.12,3351001.16,3999991.78,178,29
2017-12-02,10000043,31872,3507707.48,1200419.92,3599998.99,26,8
2017-12-02,10000043,31874,4221478.11,4088999.98,4875887.09,28,9
2017-12-02,10000043,31876,4947405.51,2500100.49,5200000,57,20
2017-12-02,10000043,31878,3658032.61,2200202.71,4074555.44,9,3
2017-12-02,10000043,31880,1679994,1679993.95,1679994.95,153,27
2017-12-02,10000043,31882,2334357.8,2334357.76,2334358.8,240,56
2017-12-02,10000043,31884,2602992.98,2602992,2602993.99,256,66
2017-12-02,10000043,31886,3503583.01,3000000.5,4139985.99,50,13
2017-12-02,10000043,31888,1749993.52,1749993.03,1749994.08,110,24
2017-12-02,10000043,31890,2158383.4,1600000.07,2349999.97,26,8
2017-12-02,10000043,31892,2702996.14,2554000,2753398.29,61,15
2017-12-02,10000043,31894,2271579.08,1800002.07,2877892.38,16,6
2017-12-02,10000043,31900,45998018.73,37033869.69,46959908.84,34,30
2017-12-02,10000043,31902,39044426.64,31400000,39999979.97,9,8
2017-12-02,10000043,31906,16998808.06,16998808.06,16998808.06,1,1
2017-12-02,10000043,31910,37000000,37000000,37000000,1,1
2017-12-02,10000043,31916,22333264.44,21000000,22999896.66,3,3
2017-12-02,10000043,31922,2868880,2868880,2868880,1,1
2017-12-02,10000043,31924,4000000,4000000,4000000,15,6
2017-12-02,10000043,31926,20646567.1,8600001.36,21600111.01,12,7
2017-12-02,10000043,31928,11575261.87,9151011.91,12099989.99,72,45
2017-12-02,10000043,31930,47138959.42,38668799.46,48899589.97,18,14
2017-12-02,10000043,31932,34231738.6,29093288.89,36044184.05,46,35
2017-12-02,10000043,31936,10197740.78,5410555.1,10799875.99,9,9
2017-12-02,10000043,31942,32126216.09,32126216.09,32126216.09,5,5
2017-12-02,10000043,31944,29809851.77,27005010.66,29999979.96,13,11
2017-12-02,10000043,31946,38999999.99,38999999.98,38999999.99,7,6
2017-12-02,10000043,31952,50169180.12,29100021.61,53999929.82,13,11
2017-12-02,10000043,31982,31650,31650,31650,1056,28
2017-12-02,10000043,31990,49996,33205.13,49996.1,590,16
2017-12-02,10000043,31998,57600,57600,57600,757,34
2017-12-02,10000043,32006,134839.82,134839.82,134839.82,4195,159
2017-12-02,10000043,32014,237800,237800,237800,3621,130
2017-12-02,10000043,32025,240000,239999.99,240000,2,2
2017-12-02,10000043,32027,1249997.97,1249997.96,1249997.98,15,9
2017-12-02,10000043,32033,355000,355000,355000,1,1
2017-12-02,10000043,32035,2690187,2690187,2690187,6,4
2017-12-02,10000043,32039,39223093.28,39223093.28,39223093.28,2,2
2017-12-02,10000043,32041,1788416.8,202460.01,1974999.97,19,8
2017-12-02,10000043,32043,2243257.48,1465998.3,2365997.89,22,14
2017-12-02,10000043,32044,750000,750000,750000,1,1
2017-12-02,10000043,32047,47979247.42,47977157.15,47979869.69,26,10
2017-12-02,10000043,32053,3589999.92,3589999.92,3589999.92,1,1
2017-12-02,10000043,32057,490360,490360,490360,6,3
2017-12-02,10000043,32059,2799999.17,2799999,2800000,6,4
2017-12-02,10000043,32061,7399994.89,7399994.69,7399994.95,4,2
2017-12-02,10000043,32063,38214263.09,38214258.09,38214268.09,2,2
2017-12-02,10000043,32071,900000,900000,900000,1,1
2017-12-02,10000043,32081,990499.99,990499.99,990499.99,2,2
2017-12-02,10000043,32083,1721579.93,300000.01,2290211.9,7,6
2017-12-02,10000043,32246,28495441.11,28495439.86,28495449.87,8,2
2017-12-02,10000043,32248,3500000,3500000,3500000,3,1
2017-12-02,10000043,32254,290723166.67,261085000.01,349999499.99,6,5
2017-12-02,10000043,32305,538599999.7,538599999.7,538599999.7,1,1
2017-12-02,10000043,32307,585999989.98,585999989.98,585999989.98,1,1
2017-12-02,10000043,32309,507296799.99,507296799.99,507296799.99,1,1
2017-12-02,10000043,32311,427671666.77,427671666.77,427671666.78,3,3
2017-12-02,10000043,32339,100872250,100000000,106977999.99,8,8
2017-12-02,10000043,32435,15400000,15400000,15400000,2,2
2017-12-02,10000043,32459,50.19,50.01,50.5,8,8
2017-12-02,10000043,32772,624114.4,420420.8,649991.93,91,59
2017-12-02,10000043,32774,65752.1,36002.01,72918.75,21,16
2017-12-02,10000043,32780,1088300.65,561006.48,1098000,53,32
2017-12-02,10000043,32782,3.41,3.41,3.41,1420,6
2017-12-02,10000043,32783,120000,120000,120000,1,1
2017-12-02,10000043,32787,23889.9,22999.99,23889.92,569,102
2017-12-02,10000043,32797,524936.88,500000,539899,16,15
2017-12-02,10000043,32817,1389996.41,1389995.9,1389997.94,4,2
2017-12-02,10000043,32818,750000,750000,750000,1,1
2017-12-02,10000043,32819,894158.57,352684.87,912681.99,45,23
2017-12-02,10000043,32820,750000,750000,750000,1,1
2017-12-02,10000043,32858,480000,480000,480000,1,1
2017-12-02,10000043,32861,920000,920000,920000,1,1
2017-12-02,10000043,32867,99000,99000,99000,1,1
2017-12-02,10000043,32870,5600000,5600000,5600000,1,1
2017-12-02,10000043,32871,1998888,1998888,1998888,1,1
2017-12-02,10000043,32872,1366249.15,1349999.98,1388997.99,12,12
2017-12-02,10000043,32873,9650000,9650000,9650000,1,1
2017-12-02,10000043,32874,1134673.08,978000.1,1203699.97,44,34
2017-12-02,10000043,32875,9292868.75,9023825,10100000,4,4
2017-12-02,10000043,32876,1226098.85,890000,1388996.88,10,8
2017-12-02,10000043,32877,9800000,9800000,9800000,1,1
2017-12-02,10000043,32878,1087604.48,1020301.39,1098986,7,5
2017-12-02,10000043,32879,9200000,9200000,9200000,1,1
2017-12-02,10000043,32880,274999.76,267500,275000,222,143
2017-12-02,10000043,32881,3195227.88,1249999,3500000,6,6
2017-12-02,10000043,32918,59624.35,40000,88999.93,8,8
2017-12-02,10000043,32982,29986000,29986000,29986000,1,1
2017-12-02,10000043,32993,7000,7000,7000,8891,7
2017-12-02,10000043,32994,4499.8,4499.8,4499.8,1801,5
2017-12-02,10000043,32995,600,600,600,550,3
2017-12-02,10000043,32999,217582.06,200000,229889.51,17,17
2017-12-02,10000043,33000,212437.17,200000,219899.47,16,16
2017-12-02,10000043,33001,211360,200000,219880,14,14
2017-12-02,10000043,33002,196812.42,200.15,200000,16,16
2017-12-02,10000043,33003,335199.6,250000,370000,75,20
2017-12-02,10000043,33005,949999.94,949999.93,949999.95,8,4
2017-12-02,10000043,33007,585494.65,62704.3,1939996.92,79,8
2017-12-02,10000043,33009,126846.96,4099.99,169999.87,17,9
2017-12-02,10000043,33010,580000,580000,580000,1,1
2017-12-02,10000043,33011,20169.43,13399.95,38377.75,20,8
2017-12-02,10000043,33019,1,1,1,1,1
2017-12-02,10000043,33021,5000000,5000000,5000000,1,1
2017-12-02,10000043,33039,10002.79,10002.79,10002.79,1,1
2017-12-02,10000043,33043,10002.79,10002.79,10002.79,1,1
2017-12-02,10000043,33053,10002.79,10002.79,10002.79,1,1
2017-12-02,10000043,33062,350000,350000,350000,1,1
2017-12-02,10000043,33063,150000,150000,150000,1,1
2017-12-02,10000043,33076,253420.9,253420.9,259898,553,186
2017-12-02,10000043,33078,1038843.06,1000000,1096900,36,36
2017-12-02,10000043,33091,120842.07,100000,210000,100,38
2017-12-02,10000043,33092,107117.29,100000,114399,14,14
2017-12-02,10000043,33093,201120,100000,300000,50,32
2017-12-02,10000043,33094,126270.65,100000,200000,18,18
2017-12-02,10000043,33095,1069285.71,1000000,1097000,21,20
2017-12-02,10000043,33096,1074590.05,1000000,1088999,22,13
2017-12-02,10000043,33097,1044545.45,1000000,1098000,22,22
2017-12-02,10000043,33098,1060769.15,1000000,1098749.82,13,13
2017-12-02,10000043,33101,331800.29,133999.15,474000,100,71
2017-12-02,10000043,33103,127991.1,33107.78,129999.99,19,17
2017-12-02,10000043,33138,1296778.78,687115.13,1500000,4,2
2017-12-02,10000043,33139,2165957.58,2000000,2260000,94,8
2017-12-02,10000043,33140,14825924.63,14150000.01,15389999,27,11
2017-12-02,10000043,33141,16314724.36,13111004.01,16550000,29,12
2017-12-02,10000043,33149,1000000.01,1000000.01,1000000.01,1,1
2017-12-02,10000043,33151,169999485.64,169999484.19,169999486.36,3,3
2017-12-02,10000043,33153,249000000,249000000,249000000,1,1
2017-12-02,10000043,33155,281055118.2,231101001.6,331009234.8,2,2
2017-12-02,10000043,33157,154666109.38,134998536.12,154999989.97,12,12
2017-12-02,10000043,33176,219968.17,50000.07,254484.97,45,35
2017-12-02,10000043,33177,600000,600000,600000,2,2
2017-12-02,10000043,33178,77967.58,20118.19,99996.9,58,37
2017-12-02,10000043,33179,666666.67,600000,1000000,6,5
2017-12-02,10000043,33180,143996,80888.23,143996.97,122,90
2017-12-02,10000043,33181,600000,600000,600000,4,3
2017-12-02,10000043,33195,11751.6,11751.6,11751.6,411,87
2017-12-02,10000043,33197,1437485.85,850001.98,1529998.96,8,7
2017-12-02,10000043,33199,1105415.57,669990,1849998.99,27,11
2017-12-02,10000043,33201,1659999.96,500001.82,1949999.49,15,12
2017-12-02,10000043,33270,13603.67,101.58,17389.97,11,8
2017-12-02,10000043,33272,1150084,900100.84,1650050.36,6,6
2017-12-02,10000043,33277,29999999.99,29999999.99,29999999.99,1,1
2017-12-02,10000043,33281,58690340.63,58690340.63,58690340.63,1,1
2017-12-02,10000043,33285,55890418.94,55890418.94,55890418.94,3,2
2017-12-02,10000043,33330,7249.94,7249.94,7249.94,329,6
2017-12-02,10000043,33332,35127.12,35122.98,35128.84,2228,44
2017-12-02,10000043,33334,24359,24359,24359,244,7
2017-12-02,10000043,33359,16722.37,16722.34,19534.86,303325,33
2017-12-02,10000043,33360,24006.22,24006.22,24006.22,69773,23
2017-12-02,10000043,33361,12191.71,12191.71,12191.71,1988,5
2017-12-02,10000043,33362,25602.47,25602.44,27999.82,3904,4
2017-12-02,10000043,33393,87858987.01,87858987.01,87858987.01,4,4
2017-12-02,10000043,33394,84989857.98,84989857.98,84989857.98,4,4
2017-12-02,10000043,33399,6223294.4,5000000,7496989.99,20,14
2017-12-02,10000043,33400,5163635.05,2000000.87,5849997.98,11,11
2017-12-02,10000043,33407,37554722.11,36000000,38798500,9,8
2017-12-02,10000043,33440,23885.43,6902.79,31182.91,94,20
2017-12-02,10000043,33441,1521.3,1521.13,1522.95,32,6
2017-12-02,10000043,33442,3010.1,3010.1,3010.1,75,6
2017-12-02,10000043,33450,3096995.95,3096249.99,3096998,105,20
2017-12-02,10000043,33466,3630.45,2146,11899.83,46,8
2017-12-02,10000043,33467,3162166.56,3000000,3291900,9,9
2017-12-02,10000043,33468,61509577.35,55000412.41,62499992,57,55
2017-12-02,10000043,33470,206234529.44,192000002.81,210793987.6,26,26
2017-12-02,10000043,33472,408742642.68,377556030.01,414999937.07,6,6
2017-12-02,10000043,33474,1420000.08,1420000.02,1862334.32,217,84
2017-12-02,10000043,33475,8049996.95,8049996.94,8049996.95,201,111
2017-12-02,10000043,33476,74999984.99,74999979.98,74999989.99,2,2
2017-12-02,10000043,33484,1000000,1000000,1000000,9,2
2017-12-02,10000043,33513,200888885.83,179500002,217999996.73,9,9
2017-12-02,10000043,33516,263980990.99,263980990.99,263980990.99,1,1
2017-12-02,10000043,33517,1000000,1000000,1000000,2,2
2017-12-02,10000043,33519,30000000,30000000,30000000,1,1
2017-12-02,10000043,33525,332442394.29,332442394.29,332442394.29,1,1
2017-12-02,10000043,33526,543437805.99,543437805.99,543437805.99,1,1
2017-12-02,10000043,33527,1057650073.36,979411052,1135889094.71,2,2
2017-12-02,10000043,33528,364999846.41,364999846.41,364999846.41,1,1
2017-12-02,10000043,33539,1252001.05,1252001,1310000,894,46
2017-12-02,10000043,33555,189995984.99,189995984.99,189995984.99,1,1
2017-12-02,10000043,33557,179998999.01,179998999.01,179998999.01,1,1
2017-12-02,10000043,33559,208989894.9,208989894.9,208989894.9,1,1
2017-12-02,10000043,33561,256799999.99,256799999.99,256799999.99,1,1
2017-12-02,10000043,33563,184799998.99,184799998.99,184799998.99,1,1
2017-12-02,10000043,33569,59.48,59.48,59.48,4552,11
2017-12-02,10000043,33571,850,850,850,12508,19
2017-12-02,10000043,33572,1300,290.04,1300,14312,22
2017-12-02,10000043,33573,899.96,899.96,899.96,15360,22
2017-12-02,10000043,33577,431002.7,431002.7,431002.7,2680,47
2017-12-02,10000043,33591,4924959.92,4899949.9,4999939.87,4,4
2017-12-02,10000043,33597,48571.43,20000,100000,14,3
2017-12-02,10000043,33601,10000,10000,10000,11,2
2017-12-02,10000043,33605,9928714.38,9002001.26,10000000,56,3
2017-12-02,10000043,33618,51500001.21,51500001.05,51500002,13,11
2017-12-02,10000043,33619,161000002,161000002,161000002,2,2
2017-12-02,10000043,33671,238884.98,238884.98,238884.98,2,1
2017-12-02,10000043,33672,10000000,10000000,10000000,1,1
2017-12-02,10000043,33681,91146003.77,80000923.51,92989965.38,93,51
2017-12-02,10000043,33697,34331310.09,25000213.76,39929997.78,8,8
2017-12-02,10000043,33699,109210.51,100000,109999.97,38,34
2017-12-02,10000043,33700,19889995.56,19889991.99,19890001.99,14,12
2017-12-02,10000043,33704,33899.56,33899.56,33899.56,1,1
2017-12-02,10000043,33705,2500000,2500000,2500000,1,1
2017-12-02,10000043,33706,4256.61,150.96,6993.71,15,4
2017-12-02,10000043,33707,527500,500000,555000,2,2
2017-12-02,10000043,33708,4399950,4399949.99,4399950,4,2
2017-12-02,10000043,33712,928180.8,919998.99,939998.97,11,3
2017-12-02,10000043,33816,57680578.21,52013912.17,59013911,6,6
2017-12-02,10000043,33818,244181761.79,239999849.98,248999999.96,11,11
2017-12-02,10000043,33820,739999999.49,650000000.01,829999998.97,2,2
2017-12-02,10000043,33822,11485.07,199,28414.18,5,3
2017-12-02,10000043,33823,169999.99,169999.99,169999.99,2,2
2017-12-02,10000043,33824,1506838.81,1291057.12,1549994.96,24,18
2017-12-02,10000043,33826,29752508.03,15010052.13,34999989.99,4,3
2017-12-02,10000043,33828,14299885.46,12100025.05,16499745.86,2,2
2017-12-02,10000043,33830,22494490.47,22494490.47,22494490.47,1,1
2017-12-02,10000043,33842,104999989.8,104999989.8,104999989.8,3,2
2017-12-02,10000043,33844,98860531.41,94999968.95,100439590.3,27,21
2017-12-02,10000043,33846,144999539.69,144999539.69,144999539.69,3,1
2017-12-02,10000043,33848,125022308.18,106122640.79,175000000.53,13,11
2017-12-02,10000043,33850,241262322.66,211850098.51,329498998.99,4,3
2017-12-02,10000043,33852,109857006.16,85000011.02,129500005.54,7,7
2017-12-02,10000043,33856,3803558.38,1000000.02,4000000,17,16
2017-12-02,10000043,33890,870000,775000,900799.98,191,47
2017-12-02,10000043,33891,125000,125000,125000,10,3
2017-12-02,10000043,33892,3999999.24,3999998.49,3999999.81,91,27
2017-12-02,10000043,33894,3977743.95,3890364,3983986.33,75,21
2017-12-02,10000043,33895,750000,750000,750000,1,1
2017-12-02,10000043,33896,9900882.88,9900152.98,9901979.98,84,21
2017-12-02,10000043,33898,19144755.04,18989512.83,19299997.25,8,6
2017-12-02,10000043,33899,1250000,1250000,1250000,1,1
2017-12-02,10000043,33900,40465669.77,40465588.66,40465723.55,13,8
2017-12-02,10000043,33904,172889999.89,172889999.89,172889999.89,3,1
2017-12-02,10000043,33915,321257.27,123125.01,350000,43,33
2017-12-02,10000043,33929,1099000.04,1099000.04,1099000.04,1,1
2017-12-02,10000043,33953,20002500,20002000,20003000,2,2
2017-12-02,10000043,33962,168999885,168999885,168999885,1,1
2017-12-02,10000043,33964,11000000,11000000,11000000,1,1
2017-12-02,10000043,33970,12199999.7,12199998.99,12199999.94,4,2
2017-12-02,10000043,33981,24252143.88,23999999.93,24315179.87,5,3
2017-12-02,10000043,33983,24873290.75,19741961.9,28796539.93,7,4
2017-12-02,10000043,33985,127473999.97,127473999.97,127473999.97,2,2
2017-12-02,10000043,34126,499999999,499999998,499999999.99,2,2
2017-12-02,10000043,34132,200101015.92,200101015.92,200101015.92,1,1
2017-12-02,10000043,34133,1355802006.01,1346001001,1429999999.36,20,18
2017-12-02,10000043,34168,1000.04,1000.04,1000.04,1,1
2017-12-02,10000043,34175,2500.09,2500.09,2500.09,1,1
2017-12-02,10000043,34201,352008.89,352008.29,372007.56,371,125
2017-12-02,10000043,34202,2502209.67,1500001,2510006.82,77,51
2017-12-02,10000043,34203,890001,890001,890001,433,143
2017-12-02,10000043,34204,1208888,1208888,1208888,290,116
2017-12-02,10000043,34205,390014.03,390014.03,390014.03,288,130
2017-12-02,10000043,34206,266878.07,266878.03,266878.1,473,157
2017-12-02,10000043,34207,3768241.11,2162027.51,4999998.99,58,27
2017-12-02,10000043,34208,4346160.15,4300006.36,4500006,13,11
2017-12-02,10000043,34260,398258,398258,398258,15,2
2017-12-02,10000043,34264,3927995,3927995,3927995,108,23
2017-12-02,10000043,34266,950279.91,950279.91,950279.91,1,1
2017-12-02,10000043,34267,125000,125000,125000,1,1
2017-12-02,10000043,34268,1075000,1075000,1075000,4,3
2017-12-02,10000043,34269,750000,750000,750000,1,1
2017-12-02,10000043,34272,1500327.78,1500327.78,1500327.78,117,2
2017-12-02,10000043,34274,4650343.91,4650343.91,4650343.91,3,1
2017-12-02,10000043,34276,12730101.97,12730101.97,12730101.97,8,2
2017-12-02,10000043,34278,12183969.97,12183969.97,12183969.97,5,3
2017-12-02,10000043,34284,3013224.18,3013224.18,3013224.18,7,1
2017-12-02,10000043,34288,4681603.22,3408016.09,5000000,5,2
2017-12-02,10000043,34294,26929321.51,18210161.19,31288906.9,18,5
2017-12-02,10000043,34306,4508429.36,3000015.49,4576989.99,23,20
2017-12-02,10000043,34317,51710098.41,46604000.62,52979953.99,30,24
2017-12-02,10000043,34327,35000000,35000000,35000000,16,7
2017-12-02,10000043,34328,1140599249.88,1051200000.85,1229998498.9,2,2
2017-12-02,10000043,34354,3401336.1,102004.16,9999999.98,3,3
2017-12-02,10000043,34360,477858,10003.52,750000,7,6
