date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000043,34363,2478006.68,10017.49,3712001.28,3,3
2017-12-02,10000043,34390,1052663.63,1000000,1089900,11,11
2017-12-02,10000043,34393,305491.45,10999.01,599983.89,2,2
2017-12-02,10000043,34394,9999.01,9999.01,9999.01,1,1
2017-12-02,10000043,34412,29425254.04,23850508.08,35000000,2,2
2017-12-02,10000043,34414,8100217.73,8100217.73,8100217.73,1,1
2017-12-02,10000043,34416,1001121.43,1001121.43,1001121.43,2,1
2017-12-02,10000043,34418,14010.11,14010.11,14010.11,1,1
2017-12-02,10000043,34419,1,1,1,1,1
2017-12-02,10000043,34421,687119.19,61559.66,999898.96,3,2
2017-12-02,10000043,34423,1,1,1,1,1
2017-12-02,10000043,34424,1,1,1,1,1
2017-12-02,10000043,34425,1,1,1,1,1
2017-12-02,10000043,34426,793.39,793.39,793.39,1,1
2017-12-02,10000043,34427,1,1,1,1,1
2017-12-02,10000043,34428,1,1,1,1,1
2017-12-02,10000043,34430,1,1,1,1,1
2017-12-02,10000043,34431,1.01,1.01,1.01,1,1
2017-12-02,10000043,34433,1,1,1,1,1
2017-12-02,10000043,34434,499999.75,499999,500000,4,2
2017-12-02,10000043,34435,5.01,5.01,5.01,1,1
2017-12-02,10000043,34436,5027.63,5027.63,5027.63,1,1
2017-12-02,10000043,34481,101999994.79,101999990,101999997.18,3,3
2017-12-02,10000043,34483,170202009.98,170202009.98,170202009.98,1,1
2017-12-02,10000043,34489,299999324.97,299999309.94,299999340,2,2
2017-12-02,10000043,34496,2315666.67,763000,7750000,9,4
2017-12-02,10000043,34533,1058799.4,1000000,1097999,5,5
2017-12-02,10000043,34562,49799959.7,40000000,50499946.98,15,12
2017-12-02,10000043,34575,366833.35,325000,425000,12,9
2017-12-02,10000043,34590,146000003.23,125000008.62,159999999.93,5,5
2017-12-02,10000043,34593,8900015.78,8900015.78,8900015.78,1,1
2017-12-02,10000043,34594,200000000,200000000,200000000,1,1
2017-12-02,10000043,34595,144000000,144000000,144000000,1,1
2017-12-02,10000043,34642,40000000,40000000,40000000,1,1
2017-12-02,10000043,34668,2999999.98,2999999.98,2999999.98,2,2
2017-12-02,10000043,34677,9500998,9500998,9500998,1,1
2017-12-02,10000043,34680,10900000,10900000,10900000,1,1
2017-12-02,10000043,34688,1999999.99,1999999.99,1999999.99,1,1
2017-12-02,10000043,34718,110000000,110000000,110000000,1,1
2017-12-02,10000043,34722,1390000,1390000,1390000,1,1
2017-12-02,10000043,34726,2000000,2000000,2000000,1,1
2017-12-02,10000043,34727,1000000,1000000,1000000,1,1
2017-12-02,10000043,34728,2666665.98,2000000,2999998.98,3,3
2017-12-02,10000043,34732,4095999.98,4095999.98,4095999.98,1,1
2017-12-02,10000043,34746,989997.5,820000,1499989.98,4,3
2017-12-02,10000043,34747,55000,55000,55000,1,1
2017-12-02,10000043,34748,4000000,4000000,4000000,1,1
2017-12-02,10000043,34817,988999999.97,988999999.97,988999999.97,1,1
2017-12-02,10000043,34828,49136766.8,47500021.05,49499158.98,30,20
2017-12-02,10000043,35006,13347.5,13330,13400,4,3
2017-12-02,10000043,35038,6130.27,6107.02,6200,4,3
2017-12-02,10000043,35062,10316.67,10300,10325,3,2
2017-12-02,10000043,35074,25100.01,25100.01,25100.01,4,1
2017-12-02,10000043,35090,45271.43,45200,45300,7,3
2017-12-02,10000043,35150,465367.23,21200,500000,6,4
2017-12-02,10000043,35434,500000,500000,500000,3,1
2017-12-02,10000043,35586,100000,100000,100000,4,3
2017-12-02,10000043,35656,99998.99,10701.96,100000,510,166
2017-12-02,10000043,35657,78011.09,78011.06,78011.1,174,43
2017-12-02,10000043,35658,28000.43,28000.38,40000.38,430,190
2017-12-02,10000043,35659,84994.99,25003.42,86992.88,368,230
2017-12-02,10000043,35660,7122.23,7122.21,29999.98,324,118
2017-12-02,10000043,35661,301001.44,301001.44,301001.44,339,82
2017-12-02,10000043,35662,85000,63001.02,85000.05,286,50
2017-12-02,10000043,35680,1065332.04,1000000,1097998.06,6,6
2017-12-02,10000043,35683,48846962.17,47999989.99,48899899.81,17,12
2017-12-02,10000043,35685,1048500,1000000,1097000,2,2
2017-12-02,10000043,35770,288000,288000,288000,1,1
2017-12-02,10000043,35771,1399999,1399999,1399999,153,34
2017-12-02,10000043,35774,100443.62,8260.02,369999.99,19,10
2017-12-02,10000043,35788,27498.47,5002.99,49993.95,2,2
2017-12-02,10000043,35789,1003283.48,666680.91,1200000,41,16
2017-12-02,10000043,35790,2198007.33,2099998.99,2890017,256,61
2017-12-02,10000043,35794,10924.49,10924.49,10924.49,298,52
2017-12-02,10000043,35795,9499.98,9499.98,9499.98,229,40
2017-12-02,10000043,35825,597174928.14,559000000.02,609899903.78,4,4
2017-12-02,10000043,35832,919149999.67,882800000.83,955499999.2,6,6
2017-12-02,10000043,35835,912763789.57,813055607.11,996999999.97,8,8
2017-12-02,10000043,35878,209332295.31,208500000,209748442.96,3,3
2017-12-02,10000043,35886,216889959.96,216889959.96,216889959.96,1,1
2017-12-02,10000043,35891,197799413.93,197698908.92,197899918.93,2,2
2017-12-02,10000043,35894,308538428.29,220321675.39,318340260.7,10,10
2017-12-02,10000043,35899,33444611.52,27100507.88,36649995,9,9
2017-12-02,10000043,35921,26724295.1,21000396.82,43895989.98,8,5
2017-12-02,10000043,35922,48583230.13,25000106.02,50548488.46,13,10
2017-12-02,10000043,35923,135459980.01,106800006.28,149789966.88,3,3
2017-12-02,10000043,35924,47072742.08,47072742.08,47072742.08,1,1
2017-12-02,10000043,35925,72223700,32315666.86,81188228.98,11,8
2017-12-02,10000043,35926,97199988.99,79400081.6,114999896.38,2,2
2017-12-02,10000043,35940,25856997,24999989.99,27000000,7,5
2017-12-02,10000043,35941,22000000,22000000,22000000,1,1
2017-12-02,10000043,35943,27153172.2,19179909.39,30998998.96,10,6
2017-12-02,10000043,35945,27998887.98,27998887.98,27998887.98,1,1
2017-12-02,10000043,35947,21457636.92,15919092.37,25999999.91,10,8
2017-12-02,10000043,35949,42873530.37,21992255.25,44998999.98,8,7
2017-12-02,10000043,35959,11959266.94,5709200.22,14400000,23,14
2017-12-02,10000043,35962,14331664,3000002.02,19997495,6,6
2017-12-02,10000043,35965,5000000.01,5000000.01,5000000.01,1,1
2017-12-02,10000043,36355,4554986.64,4554986.64,4554986.64,1,1
2017-12-02,10000043,36359,2000000,2000000,2000000,1,1
2017-12-02,10000043,36424,648885,648885,648885,1,1
2017-12-02,10000043,36431,999999.99,999999.99,999999.99,1,1
2017-12-02,10000043,36433,274999,274999,274999,1,1
2017-12-02,10000043,36438,3925000,3925000,3925000,2,2
2017-12-02,10000043,36444,2249989.93,2249989.93,2249989.93,1,1
2017-12-02,10000043,36451,37249981.33,37249981.33,37249981.33,1,1
2017-12-02,10000043,36817,3000000,3000000,3000000,1,1
2017-12-02,10000043,36908,6932611.29,5999939.88,8797954.11,3,3
2017-12-02,10000043,36909,9998547.62,9998547.62,9998547.62,4,2
2017-12-02,10000043,36910,8424612.46,7699758.9,8699989.97,73,19
2017-12-02,10000043,36911,9910515.49,4823143.01,10927989.99,6,2
2017-12-02,10000043,36912,7210106.26,6999969.97,7599905.55,19,9
2017-12-02,10000043,37135,33770010.9,27000109.04,34500000,10,10
2017-12-02,10000043,37292,206582579.81,150000564,225443248.75,12,10
2017-12-02,10000043,37294,229834880.68,229802204.57,229900232.89,6,5
2017-12-02,10000043,37298,339999999.94,339999999.94,339999999.94,3,3
2017-12-02,10000043,37306,264858836.44,264858149.77,264859519.77,6,3
2017-12-02,10000043,37450,275000,275000,275000,270,13
2017-12-02,10000043,37451,1799996,1799996,1799996,104,10
2017-12-02,10000043,37453,31750000,31000000,32000000,4,2
2017-12-02,10000043,37454,34999989.98,34999989.98,34999989.98,1,1
2017-12-02,10000043,37455,27998673.66,27998673.66,27998673.66,1,1
2017-12-02,10000043,37456,16399968.68,13500019.35,19299918,2,2
2017-12-02,10000043,37457,33563744.42,21500001.4,34000000,16,10
2017-12-02,10000043,37459,24288980.24,14904017.5,25141432.21,12,5
2017-12-02,10000043,37479,524499.17,500999,569665.98,22,22
2017-12-02,10000043,37480,94499581.65,94499579.99,94499595.48,9,9
2017-12-02,10000043,37481,119999858.59,119999856.49,119999867,5,5
2017-12-02,10000043,37482,84999701.08,84999679.49,84999739.25,6,6
2017-12-02,10000043,37483,104999585.43,104999576.98,104999593.89,4,3
2017-12-02,10000043,37488,2898998.99,2898998.99,2898998.99,2,2
2017-12-02,10000043,37532,11799333.54,10000000.69,12698999.97,3,3
2017-12-02,10000043,37543,108998.97,108998.97,108998.97,16,2
2017-12-02,10000043,37544,805,803.02,805.03,60,21
2017-12-02,10000043,37545,1810.5,1501.11,9699.97,53,23
2017-12-02,10000043,37546,1739998.75,1739998,1739999,4,3
2017-12-02,10000043,37547,2899000,2899000,2899000,1,1
2017-12-02,10000043,37574,14499999.99,14499999.99,14499999.99,1,1
2017-12-02,10000043,37594,5400000,5400000,5400000,1,1
2017-12-02,10000043,37600,1000004.03,1000004.03,1000004.03,1,1
2017-12-02,10000043,37605,1140000000,1139999999.99,1140000000,2,2
2017-12-02,10000043,37608,1600043.03,1600043.03,1600043.03,191,45
2017-12-02,10000043,37610,1600015,1600015,1600015,142,44
2017-12-02,10000043,37611,1600051.23,1600051.03,1600052,83,37
2017-12-02,10000043,37612,42757672.68,39156730,47798993.41,12,8
2017-12-02,10000043,37615,20198181.43,20000000,21387269.99,28,9
2017-12-02,10000043,37624,28281324.64,17750201.67,34999999.93,8,5
2017-12-02,10000043,37625,35058725.04,26337022.22,39337030.84,7,7
2017-12-02,10000043,37626,45426332.33,45424999,45428999,3,2
2017-12-02,10000043,37627,68130259.77,60201035.3,69686866.45,6,6
2017-12-02,10000043,37631,92063830.61,90989999.87,95996988.99,14,10
2017-12-02,10000043,37796,5166540.81,5000000,5999244.86,6,5
2017-12-02,10000043,37797,5000000,5000000,5000000,4,3
2017-12-02,10000043,37798,5400000,5000000,7400000,6,5
2017-12-02,10000043,37799,5747247.5,5000000,7988989.99,4,4
2017-12-02,10000043,37805,29999920.9,29999920.9,29999920.9,1,1
2017-12-02,10000043,37810,1000001.05,1000001.04,1000001.05,2,2
2017-12-02,10000043,37816,50000,50000,50000,1,1
2017-12-02,10000043,37817,20.02,20.02,20.02,1,1
2017-12-02,10000043,37820,22614139.81,20356904.83,25999992.29,5,5
2017-12-02,10000043,37821,250000,249999.99,250000,2,2
2017-12-02,10000043,37822,239997.49,239997.48,239997.49,2,2
2017-12-02,10000043,37823,250000,250000,250000,2,1
2017-12-02,10000043,37824,180000,180000,180000,2,1
2017-12-02,10000043,37825,3999928,3999928,3999928,1,1
2017-12-02,10000043,37844,14499.99,14499.97,14500,2324,3
2017-12-02,10000043,37846,19799,19799,19799,15000,5
2017-12-02,10000043,37847,20000,20000,20000,10164,9
2017-12-02,10000043,37848,13995,13995,13995,4500,4
2017-12-02,10000043,37849,3499994.95,3499994.95,3499994.95,10,1
2017-12-02,10000043,37850,2366658.85,2366658.84,2366658.85,20,2
2017-12-02,10000043,37851,2397998.12,2397998,2397998.82,70,2
2017-12-02,10000043,37852,10000000,10000000,10000000,1,1
2017-12-02,10000043,37853,10000000,10000000,10000000,1,1
2017-12-02,10000043,37855,8000000,8000000,8000000,1,1
2017-12-02,10000043,37856,8000000,8000000,8000000,1,1
2017-12-02,10000043,37857,8000000,8000000,8000000,1,1
2017-12-02,10000043,37865,500,500,500,1,1
2017-12-02,10000043,37880,500000,500000,500000,1,1
2017-12-02,10000043,37881,10000.03,10000.03,10000.03,1,1
2017-12-02,10000043,37882,1,1,1,1,1
2017-12-02,10000043,37883,300000,300000,300000,1,1
2017-12-02,10000043,37884,1.01,1.01,1.01,1,1
2017-12-02,10000043,37887,100.01,100.01,100.01,1,1
2017-12-02,10000043,37889,1,1,1,1,1
2017-12-02,10000043,37892,1,1,1,1,1
2017-12-02,10000043,37893,1,1,1,1,1
2017-12-02,10000043,37894,1,1,1,1,1
2017-12-02,10000043,37895,1,1,1,1,1
2017-12-02,10000043,37896,1,1,1,1,1
2017-12-02,10000043,40328,3814028.03,2750022.93,4000000,82,27
2017-12-02,10000043,40334,10001.99,9.99,14997.99,15,10
2017-12-02,10000043,40335,9400.81,6000,11099.98,12,9
2017-12-02,10000043,40336,1500000,1500000,1500000,1,1
2017-12-02,10000043,40345,9500015.39,7000097.34,9999999,12,3
2017-12-02,10000043,40346,9299713,9299710,9299713.83,23,4
2017-12-02,10000043,40347,7292928.92,7292928.92,7292928.93,18,2
2017-12-02,10000043,40348,40168090.31,40168090.31,40168090.31,1,1
2017-12-02,10000043,40349,46237002.79,46237002.79,46237002.79,2,1
2017-12-02,10000043,40351,165168092.09,165168084.57,165168094.59,4,4
2017-12-02,10000043,40354,22265154.51,22265154.51,22265154.51,2,1
2017-12-02,10000043,40355,61518655.64,33057311.05,89980000.23,12,5
2017-12-02,10000043,40357,131699949.84,131699949.84,131699949.84,5,2
2017-12-02,10000043,40361,2880730.9,2000001.01,3199999.94,52,4
2017-12-02,10000043,40496,89999999.99,89999999.99,89999999.99,1,1
2017-12-02,10000043,40519,358199982.96,344100705.13,366999989.98,376,157
2017-12-02,10000043,40520,791600000,790000000,793799989.68,619,337
2017-12-02,10000043,40553,8900000.01,8900000.01,8900000.01,180,2
2017-12-02,10000043,40556,14201382.3,14102073.48,14399999.94,90,6
2017-12-02,10000043,40557,11400000,11400000,11400000,68,4
2017-12-02,10000043,40559,10914935.96,10913323.17,10922999.88,12,3
2017-12-02,10000043,40560,32707143.51,32100001.01,33800000,28,2
2017-12-02,10000043,40570,24999800,24999800,24999800,12,1
2017-12-02,10000043,40572,100634450.72,100000000,106978957.97,22,13
2017-12-02,10000043,40573,101553333.33,100000000,106990000,9,9
2017-12-02,10000043,40584,299999,299999,299999,1,1
2017-12-02,10000043,40660,162000198.97,162000198.97,162000198.97,3,1
2017-12-02,10000043,40661,64330003.94,64330003.94,64330003.94,2,2
2017-12-02,10000043,40662,215157214.39,215157209.4,215157219.37,2,2
2017-12-02,10000043,40690,71999593.83,71999517.66,71999670,2,2
2017-12-02,10000043,40714,50549990.64,36000001.29,65099979.98,2,2
2017-12-02,10000043,40718,95000000,95000000,95000000,1,1
2017-12-02,10000043,40719,36000000,36000000,36000000,1,1
2017-12-02,10000043,40730,53932602.39,12201000.49,74798403.35,3,3
2017-12-02,10000043,40734,124852298.84,124852298.84,124852298.84,1,1
2017-12-02,10000043,40750,31982159.72,12044639.36,41950919.91,3,3
2017-12-02,10000043,40758,98301942.91,70119285.09,126484600.73,2,2
2017-12-02,10000043,40772,2449999.97,2400000,2499999.93,4,3
2017-12-02,10000043,41031,5368.49,1502,33502,45,26
2017-12-02,10000043,41032,26262.68,3100,97450,72,41
2017-12-02,10000043,41033,8893.53,7504.37,38989.78,40,18
2017-12-02,10000043,41034,191414.81,49697,329178.91,88,49
2017-12-02,10000043,41040,800003.9,425011.58,1049998.79,5,5
2017-12-02,10000043,41054,500036.01,500031.01,500037,258,45
2017-12-02,10000043,41055,500009,500008.03,505888,308,49
2017-12-02,10000043,41056,500037,500037,500037,273,45
2017-12-02,10000043,41057,3831715.24,3210000.73,4049999.87,35,31
2017-12-02,10000043,41058,155999169.81,155999164.8,155999174.81,2,2
2017-12-02,10000043,41068,45000000,45000000,45000000,3,2
2017-12-02,10000043,41082,119999856.87,119999856.87,119999856.87,3,1
2017-12-02,10000043,41100,119000000,119000000,119000000,3,1
2017-12-02,10000043,41155,16901.09,5002.9,17939.79,76,46
2017-12-02,10000043,41191,28239645.89,22825000.17,49898227.83,5,5
2017-12-02,10000043,41196,12729256.61,12729249.93,12729269.97,3,3
2017-12-02,10000043,41199,8564397.78,8564397.78,8564397.78,3,2
2017-12-02,10000043,41200,275742727.58,248001000.45,284989969.96,4,4
2017-12-02,10000043,41201,311896739.99,311896500,311896979.98,2,2
2017-12-02,10000043,41202,287603715.01,286000000,289207430.02,2,2
2017-12-02,10000043,41212,19499504.51,19499488.77,19499536,6,6
2017-12-02,10000043,41214,71049999.5,44099999,98000000,2,2
2017-12-02,10000043,41215,20617600.02,19986895.91,21799989.99,11,11
2017-12-02,10000043,41217,73999916.46,73999905.95,73999926.97,2,2
2017-12-02,10000043,41218,28835192.54,24714096.13,29489756.16,67,55
2017-12-02,10000043,41220,61809486.94,50238043.93,61999969.92,29,25
2017-12-02,10000043,41230,1500000,1500000,1500000,1,1
2017-12-02,10000043,41236,32670099.06,32670099.06,32670099.06,1,1
2017-12-02,10000043,41239,180000000,180000000,180000000,1,1
2017-12-02,10000043,41249,65999984.98,65999979.97,65999989.98,2,2
2017-12-02,10000043,41250,152929292,152929292,152929292,1,1
2017-12-02,10000043,41263,5016.36,5016.36,5016.36,56,1
2017-12-02,10000043,41264,3006,3006,3006,135,2
2017-12-02,10000043,41265,5.55,5.55,5.55,33,2
2017-12-02,10000043,41266,11438.19,5209,60000,88,4
2017-12-02,10000043,41267,250828.11,250819.76,250829.78,36,2
2017-12-02,10000043,41268,750593.68,750590,750597.27,81,3
2017-12-02,10000043,41269,22777.16,22777.16,22777.16,24,1
2017-12-02,10000043,41274,0.01,0.01,0.01,985,1
2017-12-02,10000043,41275,6.13,6.13,6.13,724,1
2017-12-02,10000043,41276,0.01,0.01,0.01,1000,1
2017-12-02,10000043,41277,0.01,0.01,0.01,713,1
2017-12-02,10000043,41302,156150,156145.08,156165.09,188,4
2017-12-02,10000043,41303,185016.4,185016.4,185016.4,82,2
2017-12-02,10000043,41304,109.05,109.05,109.05,46,2
2017-12-02,10000043,41305,3500,3500,3500,173,3
2017-12-02,10000043,41306,507.99,507.99,507.99,38,1
2017-12-02,10000043,41307,14016.02,14016.02,14016.02,207,3
2017-12-02,10000043,41308,20003,20003,20003,143,4
2017-12-02,10000043,41309,8,8,8,107,2
2017-12-02,10000043,41310,31199.01,31199.01,31199.01,41,2
2017-12-02,10000043,41311,13499.74,13499,13500,76,3
2017-12-02,10000043,41312,57085.35,57085.35,57085.35,45,1
2017-12-02,10000043,41322,10800,10800,10800,5000,1
2017-12-02,10000043,41324,42992.12,42992.12,42992.12,2000,3
2017-12-02,10000043,41332,1600000.02,1600000.02,1600000.02,3,1
2017-12-02,10000043,41405,30499999.98,30499999.98,30499999.98,1,1
2017-12-02,10000043,41407,27000000,27000000,27000000,32,4
2017-12-02,10000043,41408,27000000,27000000,27000000,31,3
2017-12-02,10000043,41409,33333323.32,33333323.32,33333323.32,1,1
2017-12-02,10000043,41410,28000000,28000000,28000000,2,2
2017-12-02,10000043,41411,42953081.08,32000001.11,44048381.7,11,9
2017-12-02,10000043,41415,180446903.32,122130001.31,198390489.88,17,11
2017-12-02,10000043,41459,342999999.78,342999999.78,342999999.78,2,1
2017-12-02,10000043,41466,155000000,155000000,155000000,2,2
2017-12-02,10000043,41477,399999.97,399999.97,399999.97,3,3
2017-12-02,10000043,41480,699997.47,599994.94,799999.99,2,2
2017-12-02,10000043,41482,7238877.8,7238877.68,7238877.91,2,2
2017-12-02,10000043,41486,31329000.09,30629000.09,31629000.09,10,5
2017-12-02,10000043,41489,16949.96,16949.96,16949.96,2510,11
2017-12-02,10000043,41490,949995,949993.99,949999,725,39
2017-12-02,10000043,41491,37559548.32,37477556.05,37901426.9,20,11
2017-12-02,10000043,41493,161035966.57,150000000,162590000,5,4
2017-12-02,10000043,41500,471314114.3,471314114.29,471314114.3,2,2
2017-12-02,10000043,41503,74020390.24,74019800.24,74020980.23,2,2
2017-12-02,10000043,41504,360120659.52,360120659.52,360120659.52,2,1
2017-12-02,10000043,41506,159999569.04,159999569.04,159999569.04,2,2
2017-12-02,10000043,41507,159969091.77,159969091.77,159969091.77,1,1
2017-12-02,10000043,41515,24989989.98,24989989.98,24989989.98,1,1
2017-12-02,10000043,41517,32000,32000,32000,1,1
2017-12-02,10000043,41518,6499.98,6499.98,6499.98,1,1
2017-12-02,10000043,41519,5699.28,5699.28,5699.28,1,1
2017-12-02,10000043,41520,9988.96,9988.96,9988.96,1,1
2017-12-02,10000043,41521,7867.49,1033.29,24952.98,7,2
2017-12-02,10000043,41522,120000,120000,120000,2,1
2017-12-02,10000043,41523,194974.96,194974.96,194974.96,2,1
2017-12-02,10000043,41533,71347949.81,67014615.59,89999998.99,6,6
2017-12-02,10000043,41534,110000000,109999999.99,110000000,5,5
2017-12-02,10000043,41537,250000000,250000000,250000000,1,1
2017-12-02,10000043,41566,196999999.99,196999999.99,196999999.99,1,1
2017-12-02,10000043,41579,555557.65,555557.65,555557.65,2,2
2017-12-02,10000043,41582,1000000000,1000000000,1000000000,5,2
2017-12-02,10000043,41598,20000000,20000000,20000000,5,3
2017-12-02,10000043,41599,9200000,9200000,9200000,1,1
2017-12-02,10000043,41607,21742000,21742000,21742000,1,1
2017-12-02,10000043,42149,4899999.99,4899999.99,4899999.99,1,1
2017-12-02,10000043,42204,49999979.98,49999979.98,49999979.98,1,1
2017-12-02,10000043,42211,161833600,129680000,193987200,2,2
2017-12-02,10000043,42212,242140049.97,186210100,298069999.93,2,2
2017-12-02,10000043,42226,2000000.01,2000000.01,2000000.01,2,1
2017-12-02,10000043,42244,58749946.67,58000000,58999928.89,8,8
2017-12-02,10000043,42526,672982.41,291000.57,698571.9,17,14
2017-12-02,10000043,42527,772948.91,772948.91,772948.91,1,1
2017-12-02,10000043,42528,734690.88,679999.68,895995.4,75,15
2017-12-02,10000043,42529,641078.3,326000.01,649934.99,93,18
2017-12-02,10000043,42530,621500.09,200001.02,661999.97,8,5
2017-12-02,10000043,42543,9599999.99,9599999.99,9599999.99,1,1
2017-12-02,10000043,42546,4000000,4000000,4000000,1,1
2017-12-02,10000043,42549,4200002.19,4200002.19,4200002.19,1,1
2017-12-02,10000043,42560,42900000,42900000,42900000,1,1
2017-12-02,10000043,42565,24000000.01,24000000.01,24000000.01,1,1
2017-12-02,10000043,42571,16500000,16500000,16500000,1,1
2017-12-02,10000043,42572,38615005.25,38615005.25,38615005.25,1,1
2017-12-02,10000043,42576,16555555,16555555,16555555,1,1
2017-12-02,10000043,42598,15000000,15000000,15000000,1,1
2017-12-02,10000043,42685,21274045.25,21050505,21497585.5,4,4
2017-12-02,10000043,42694,999.97,999.97,999.97,23300,13
2017-12-02,10000043,42695,1973.95,590,1973.98,41278,30
2017-12-02,10000043,42696,1389.99,1389.98,1398.99,44154,31
2017-12-02,10000043,42700,12003.94,12003.94,12003.94,1,1
2017-12-02,10000043,42701,4950950.9,4950950.9,4950950.9,1,1
2017-12-02,10000043,42703,10008.26,10008.26,10008.26,1,1
2017-12-02,10000043,42704,4215002.99,130006.03,8299999.94,2,2
2017-12-02,10000043,42705,666667.49,666667.49,666667.49,1,1
2017-12-02,10000043,42706,3006669.68,10004.52,9000000,3,3
2017-12-02,10000043,42707,100002.66,100002.66,100002.66,1,1
2017-12-02,10000043,42708,608003.91,608003.91,608003.91,1,1
2017-12-02,10000043,42718,136250.63,15000.89,500000,4,3
2017-12-02,10000043,42726,10004.11,10004.11,10004.11,1,1
2017-12-02,10000043,42733,563002.51,563002.51,563002.51,3,2
2017-12-02,10000043,42741,11000000.01,11000000.01,11000000.01,2,2
2017-12-02,10000043,42747,24999999.99,24999999.99,24999999.99,1,1
2017-12-02,10000043,42757,3999000,3999000,3999000,1,1
2017-12-02,10000043,42760,19999999,19999999,19999999,1,1
2017-12-02,10000043,42764,5600000,5600000,5600000,1,1
2017-12-02,10000043,42768,29550000,29550000,29550000,1,1
2017-12-02,10000043,42771,19900000,19900000,19900000,1,1
2017-12-02,10000043,42772,9999999.99,9999999.98,10000000,2,2
2017-12-02,10000043,42776,14499998.99,14499998.99,14499998.99,1,1
2017-12-02,10000043,42777,69996977.92,69996977.92,69996977.92,2,2
2017-12-02,10000043,42780,23950000,23900000,24000000,2,2
2017-12-02,10000043,42781,9000000,9000000,9000000,1,1
2017-12-02,10000043,42783,500000,500000,500000,1,1
2017-12-02,10000043,42785,23000000,23000000,23000000,1,1
2017-12-02,10000043,42787,19889997.95,19889997.95,19889997.95,1,1
2017-12-02,10000043,42788,69999969.95,69999969.95,69999969.95,1,1
2017-12-02,10000043,42794,17000000,17000000,17000000,1,1
2017-12-02,10000043,42829,746.37,526.54,746.42,367732,62
2017-12-02,10000043,42830,758.45,519.15,758.46,472957,65
2017-12-02,10000043,42831,500,500,500,316106,28
2017-12-02,10000043,42832,2299.01,2299.01,2299.01,22211,29
2017-12-02,10000043,42833,958.82,958.82,958.82,12059,14
2017-12-02,10000043,42834,9999.99,9999.99,10000,12857,25
2017-12-02,10000043,42835,1229.88,1229.88,1229.88,2199,4
2017-12-02,10000043,42836,909.98,909.98,909.98,1586,3
2017-12-02,10000043,42837,1029,1029,1029,1000,1
2017-12-02,10000043,42838,4989.98,4989.98,4989.98,13129,12
2017-12-02,10000043,42839,3999.96,3999.96,3999.96,20388,13
2017-12-02,10000043,42840,939.99,939.99,939.99,20692,13
2017-12-02,10000043,42880,11799999.99,11799999.99,11799999.99,1,1
2017-12-02,10000043,42881,12999999.99,12999999.99,13000000,9,6
2017-12-02,10000043,42882,12299993.92,12299993.88,12299993.98,16,6
2017-12-02,10000043,42905,5000.25,5000.25,5000.25,1,1
2017-12-02,10000043,42906,300000.05,300000.05,300000.05,2,2
2017-12-02,10000043,42907,199999999.99,199999999.99,199999999.99,1,1
2017-12-02,10000043,43530,2439401.32,700011.28,3598994.68,5,5
2017-12-02,10000043,43551,5599952.99,3140101.75,5698933.5,309,53
2017-12-02,10000043,43552,3499889.17,3499880,3499889.46,33,19
2017-12-02,10000043,43554,4329832.95,3000000,4994749.43,9,5
2017-12-02,10000043,43555,4041084.06,2393021.23,4199998.82,24,18
2017-12-02,10000043,43556,3904930.64,1500070.21,3993999.54,28,12
2017-12-02,10000043,43694,63098943.31,62988878.85,63640387.83,30,10
2017-12-02,10000043,43699,66756.58,66000,70000,41,11
2017-12-02,10000043,43700,4000240.14,4000000,4000249.77,52,10
2017-12-02,10000043,43702,84235.29,80000,98999.98,34,23
