date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000043,43703,18340380.75,18000000,19474983.23,13,12
2017-12-02,10000043,43728,200000000,200000000,200000000,1,1
2017-12-02,10000043,43749,4737598.56,3689998.98,4999498.5,5,5
2017-12-02,10000043,43750,5000000,5000000,5000000,1,1
2017-12-02,10000043,43751,1899999.99,1899999.99,1899999.99,2,2
2017-12-02,10000043,43752,18899999.99,18899999.99,18899999.99,1,1
2017-12-02,10000043,43755,30000000,30000000,30000000,1,1
2017-12-02,10000043,43756,13989998,13989998,13989998,3,1
2017-12-02,10000043,43757,19000000,19000000,19000000,1,1
2017-12-02,10000043,43758,225000000,225000000,225000000,1,1
2017-12-02,10000043,43759,119555550,119555550,119555550,1,1
2017-12-02,10000043,43760,120000000,120000000,120000000,1,1
2017-12-02,10000043,43761,24499998.7,24499998.7,24499998.7,1,1
2017-12-02,10000043,43763,8900000,8900000,8900000,1,1
2017-12-02,10000043,43766,40000000,40000000,40000000,1,1
2017-12-02,10000043,43775,859999993.2,859999993.2,859999993.2,1,1
2017-12-02,10000043,43815,25000000,25000000,25000000,1,1
2017-12-02,10000043,43875,699999884.73,699999884.73,699999884.73,1,1
2017-12-02,10000043,43889,407999967.72,407999967.72,407999967.72,1,1
2017-12-02,10000043,43894,293104.47,5000,311111,17,11
2017-12-02,10000043,43896,1099964.33,1099963.54,1099964.96,9,6
2017-12-02,10000043,43898,6880569.06,6880569.06,6880569.06,5,3
2017-12-02,10000043,43902,125000,125000,125000,1,1
2017-12-02,10000043,43904,750000,750000,750000,2,2
2017-12-02,10000043,43906,1250000,1250000,1250000,2,2
2017-12-02,10000043,43911,30000000,30000000,30000000,1,1
2017-12-02,10000043,44046,100000000,100000000,100000000,1,1
2017-12-02,10000043,44048,100000000,100000000,100000000,1,1
2017-12-02,10000043,44067,251845378.38,250000000,273989920,13,9
2017-12-02,10000043,44102,5299918.6,5299902.96,5299949.88,6,4
2017-12-02,10000043,44109,32790.25,137,130749.99,8,6
2017-12-02,10000043,44110,8000,8000,8000,3541,11
2017-12-02,10000043,44113,11999995,11999995,11999995,1,1
2017-12-02,10000043,44120,364343.99,364343.99,364343.99,1,1
2017-12-02,10000043,44122,10250,500,20000,4,3
2017-12-02,10000043,44123,501.11,501.11,501.11,1,1
2017-12-02,10000043,44125,50000.01,50000.01,50000.01,3,3
2017-12-02,10000043,44138,4490000.12,3981001.23,4998999,2,2
2017-12-02,10000043,44140,100000,100000,100000,1,1
2017-12-02,10000043,44144,22000000,22000000,22000000,1,1
2017-12-02,10000043,44151,100000,100000,100000,1,1
2017-12-02,10000043,44154,15000000,15000000,15000000,1,1
2017-12-02,10000043,44156,9899500,9800000,9999000,2,2
2017-12-02,10000043,44159,8510793.43,5510040.15,14512299.99,3,3
2017-12-02,10000043,44163,12023.19,12023.19,12023.19,1,1
2017-12-02,10000043,44169,19250000,19250000,19250000,1,1
2017-12-02,10000043,44171,28440001.01,28440001.01,28440001.01,1,1
2017-12-02,10000043,44174,20000000,20000000,20000000,1,1
2017-12-02,10000043,44178,4489999.96,4489999.96,4489999.96,1,1
2017-12-02,10000043,44186,8126000.05,8126000.05,8126000.05,1,1
2017-12-02,10000043,44205,1.01,1.01,1.01,1,1
2017-12-02,10000043,44206,1000000,1000000,1000000,1,1
2017-12-02,10000043,44208,1000000,1000000,1000000,1,1
2017-12-02,10000043,44209,999999,999999,999999,1,1
2017-12-02,10000043,44210,101,101,101,1,1
2017-12-02,10000043,44211,50000,50000,50000,1,1
2017-12-02,10000043,44212,1,1,1,3,2
2017-12-02,10000043,44213,205.08,205.08,205.08,1,1
2017-12-02,10000043,44214,41001.31,41001.31,41001.31,3,3
2017-12-02,10000043,44215,55010.04,55010.04,55010.04,1,1
2017-12-02,10000043,44216,1000000,1000000,1000000,1,1
2017-12-02,10000043,44262,299999.95,299999.95,299999.95,871,8
2017-12-02,10000043,44267,50000,50000,50000,651,7
2017-12-02,10000043,44889,12999999.98,12999999.98,12999999.98,1,1
2017-12-02,10000043,44892,4600000,300000,8899999.99,2,2
2017-12-02,10000043,44897,13995990.02,13995990.02,13995990.02,1,1
2017-12-02,10000043,44899,12500000,12500000,12500000,1,1
2017-12-02,10000043,44909,12850000,12850000,12850000,2,1
2017-12-02,10000043,44915,46797001.19,18704002.38,74889999.99,2,2
2017-12-02,10000043,44926,17500000,17500000,17500000,1,1
2017-12-02,10000043,44929,39999999.9,39999999.9,39999999.9,1,1
2017-12-02,10000043,44933,27439999.89,27439999.89,27439999.89,1,1
2017-12-02,10000043,44937,94990000,94990000,94990000,1,1
2017-12-02,10000043,44938,54899999.75,54899999.75,54899999.75,1,1
2017-12-02,10000043,44939,7999999.99,7999999.99,7999999.99,1,1
2017-12-02,10000043,44940,18499999.98,18499999.98,18499999.98,1,1
2017-12-02,10000043,44992,3416586,3350004,3417048,213037,504
2017-12-02,10000043,44993,248755449.96,248110999.96,249399899.95,2,2
2017-12-02,10000043,44995,835998994.97,760998989.96,910998999.97,2,2
2017-12-02,10000043,44996,30000000000,30000000000,30000000000,1,1
2017-12-02,10000043,45009,189896964.11,150100041.21,279338772.45,11,11
2017-12-02,10000043,45010,173996.58,173996.58,173996.58,5,1
2017-12-02,10000043,45482,6499997,6499995,6499998,3,3
2017-12-02,10000043,45537,200000000,200000000,200000000,1,1
2017-12-02,10000043,45538,217994469,217994468.99,217994469,2,2
2017-12-02,10000043,45585,50000.03,50000.03,50000.03,1,1
2017-12-02,10000043,45586,44011359.36,42500302.65,48973520.88,21,21
2017-12-02,10000043,45587,14180809.1,9510018.59,16999914.81,12,11
2017-12-02,10000043,45588,34458922,33053113.6,36999999.63,7,7
2017-12-02,10000043,45589,47437836.39,35168787.83,49668658.63,13,13
2017-12-02,10000043,45591,31549993.83,27900001.19,31999999.95,10,10
2017-12-02,10000043,45592,44499596.55,38668779.92,47998089.87,24,19
2017-12-02,10000043,45593,13019800.04,13019000.22,13020000,5,4
2017-12-02,10000043,45594,34849076.84,24678780.1,39934225.21,3,3
2017-12-02,10000043,45595,34933277.42,29500002.66,34999896,15,15
2017-12-02,10000043,45596,32988580.16,32966069.17,32999835.65,3,3
2017-12-02,10000043,45597,47994017.69,47994017.69,47994017.69,1,1
2017-12-02,10000043,45598,16352547.97,12860956.84,16999928.98,13,13
2017-12-02,10000043,45599,47894669.51,42013121.41,55999886.71,9,9
2017-12-02,10000043,45600,44485034.24,30000630.84,58969437.64,2,2
2017-12-02,10000043,45601,32505683.61,26168780.34,33668777.55,14,14
2017-12-02,10000043,45602,37052465.55,24778988.94,40121034.82,5,5
2017-12-02,10000043,45604,19971430.14,19761012.31,21880505.68,14,14
2017-12-02,10000043,45605,43899748.75,43899725.17,43899760.55,3,3
2017-12-02,10000043,45607,30936983.9,30789973.13,31000000,10,9
2017-12-02,10000043,45608,48046374.37,30500018.12,49995961.7,10,10
2017-12-02,10000043,45609,72999668.22,72999658.2,72999678.23,2,2
2017-12-02,10000043,45610,34707882.17,34061467.17,35986886.49,13,13
2017-12-02,10000043,45611,36871849.23,31000002.7,39499771.04,8,8
2017-12-02,10000043,45612,32099934.26,31300005.21,35299996.53,15,15
2017-12-02,10000043,45613,35857534.45,28778998.96,40648225.02,5,5
2017-12-02,10000043,45614,41861875.04,26778780.32,43996585,9,9
2017-12-02,10000043,45615,27900507.7,20713118.81,29998923.71,11,11
2017-12-02,10000043,45616,47718885.75,37876887.79,50999548.43,4,4
2017-12-02,10000043,45617,37411975.86,37411424.32,37412218.28,11,11
2017-12-02,10000043,45618,24301391.94,15770000.71,25699991.9,7,7
2017-12-02,10000043,45619,42887844.44,42876106.92,42947170.75,11,11
2017-12-02,10000043,45620,33246738.57,33000016.31,33986907.86,4,4
2017-12-02,10000043,45621,57553986.6,33427006.7,69427005.62,9,9
2017-12-02,10000043,45622,7000327.88,5000550.16,9999998.95,10,8
2017-12-02,10000043,45623,29079163.62,21088050.09,31088029.93,23,22
2017-12-02,10000043,45624,30520719.22,22701329.35,35701329.85,5,5
2017-12-02,10000043,45625,8390249.56,6030001.04,10990497.8,8,8
2017-12-02,10000043,45626,35741795.71,28100000.37,37706018.05,17,17
2017-12-02,10000043,45628,9030000,7030000.01,13029999.98,3,3
2017-12-02,10000043,45629,27714427.74,22000502.12,29999997.99,7,7
2017-12-02,10000043,45630,18983331.48,18867887.79,18999819.13,8,8
2017-12-02,10000043,45631,34999999.98,34999999.95,35000000,2,2
2017-12-02,10000043,45632,30941631.37,30013122.05,33012838.74,14,14
2017-12-02,10000043,45633,36212457.94,28058664.77,37439999.94,8,8
2017-12-02,10000043,45635,166598999.99,162395000,166600000,101,83
2017-12-02,10000043,45660,10193.31,10183.22,10193.33,2235,40
2017-12-02,10000043,45661,17543.25,17543.25,17543.25,2736,49
2017-12-02,10000043,45662,2242.05,2241.02,19879.93,2330,49
2017-12-02,10000043,45663,250060.12,250059.27,250060.35,1476,47
2017-12-02,10000043,45666,699999999.99,699999999.99,699999999.99,1,1
2017-12-02,10000043,45734,249000,249000,249000,1,1
2017-12-02,10000043,45737,7000000.09,1000000.2,12999999.98,2,2
2017-12-02,10000043,45739,500.01,500.01,500.01,2,2
2017-12-02,10000043,45740,500.05,500.05,500.05,1,1
2017-12-02,10000043,45746,956250.01,600000.05,1000000,56,34
2017-12-02,10000043,45748,5071804.78,5000000,7499999,41,24
2017-12-02,10000043,45749,25433329.73,25000000,26299989,9,9
2017-12-02,10000043,45750,15191666.67,15000000,15750000,12,11
2017-12-02,10000043,45752,200250.01,5500.01,395000,2,2
2017-12-02,10000043,45754,745000,700000,790000,2,2
2017-12-02,10000043,45755,59999.99,59999.99,59999.99,1,1
2017-12-02,10000043,45756,89250,1250.01,100000,5,3
2017-12-02,10000043,45757,530000.03,350000,620000.05,3,3
2017-12-02,10000043,45758,165535.69,2500.01,247053.54,3,3
2017-12-02,10000043,45760,992015.1,992015.1,992015.1,1,1
2017-12-02,10000043,45761,2299999.9,2299999.9,2299999.9,1,1
2017-12-02,10000043,45763,1289999.92,1289999.92,1289999.92,1,1
2017-12-02,10000043,45765,2899989.98,2899989.98,2899989.98,1,1
2017-12-02,10000043,45767,999998.87,999998.87,999998.87,2,2
2017-12-02,10000043,45768,13000.04,13000.04,13000.04,2,2
2017-12-02,10000043,45769,680499.99,22000.04,899999.98,4,4
2017-12-02,10000043,45770,916833.67,501,1375000,3,3
2017-12-02,10000043,45771,12500,12500,12500,2,1
2017-12-02,10000043,45772,1009934.52,20000,1999869.03,2,2
2017-12-02,10000043,45774,303006.12,303006.12,303006.12,1,1
2017-12-02,10000043,45776,1599943.99,1199999.97,1999888,2,2
2017-12-02,10000043,45777,75000,75000,75000,1,1
2017-12-02,10000043,45778,1366665.93,100000,1999998.9,3,3
2017-12-02,10000043,45779,2499995.85,2499995.85,2499995.85,1,1
2017-12-02,10000043,45780,4800000,4800000,4800000,1,1
2017-12-02,10000043,45781,790528.95,790528.95,790528.95,3,2
2017-12-02,10000043,45782,1083667.03,375500.58,2499999.93,3,3
2017-12-02,10000043,45783,10000,10000,10000,1,1
2017-12-02,10000043,45787,860119.78,150000,2350479.12,4,4
2017-12-02,10000043,45788,2700000,2699999.99,2700000,2,2
2017-12-02,10000043,45789,2299999.93,2299999.93,2299999.93,1,1
2017-12-02,10000043,45792,279333.35,279333.35,279333.35,1,1
2017-12-02,10000043,45794,3499998.98,3499998.98,3499998.98,1,1
2017-12-02,10000043,45795,4476989.73,4476989.73,4476989.73,1,1
2017-12-02,10000043,45796,24499999,24499999,24499999,1,1
2017-12-02,10000043,45797,10999999.98,10999999.98,10999999.98,1,1
2017-12-02,10000043,45804,2505495.48,20000.05,4990990.9,2,2
2017-12-02,10000043,45806,1393065.9,5015.55,2781116.25,2,2
2017-12-02,10000043,45810,799999.95,799999.95,799999.95,1,1
2017-12-02,10000043,45811,3500,3500,3500,1,1
2017-12-02,10000043,45813,2550,2550,2550,1,1
2017-12-02,10000043,45816,2550.01,2550.01,2550.01,1,1
2017-12-02,10000043,45817,52249.99,5500,98999.97,2,2
2017-12-02,10000043,45818,25000,25000,25000,1,1
2017-12-02,10000043,45819,45000,45000,45000,1,1
2017-12-02,10000043,45820,1098998.99,800000,1397997.97,2,2
2017-12-02,10000043,45821,6499998.99,6499998.99,6499998.99,1,1
2017-12-02,10000043,45822,10000.54,10000.54,10000.54,1,1
2017-12-02,10000043,45826,1500000,1500000,1500000,1,1
2017-12-02,10000043,45827,10037.01,10037.01,10037.01,1,1
2017-12-02,10000043,45828,2400000,2400000,2400000,1,1
2017-12-02,10000043,45829,552833.01,15000.05,798999.5,6,6
2017-12-02,10000043,45832,500000.08,500000.08,500000.08,2,1
2017-12-02,10000043,45833,1013.03,1013.03,1013.03,2,1
2017-12-02,10000043,45834,785005.01,70010.01,1500000,2,2
2017-12-02,10000043,45835,1464501.15,40002.29,1939000,4,4
2017-12-02,10000043,45836,224234.33,224234.33,224234.33,1,1
2017-12-02,10000043,45839,130004.02,130004.02,130004.02,1,1
2017-12-02,10000043,45840,4999699.66,4999699.66,4999699.66,1,1
2017-12-02,10000043,45843,55000000,55000000,55000000,1,1
2017-12-02,10000043,45845,50000.01,50000.01,50000.01,1,1
2017-12-02,10000043,45846,360000,360000,360000,2,1
2017-12-02,10000043,45847,3399999.97,3399999.97,3399999.97,1,1
2017-12-02,10000043,45848,1050000,1050000,1050000,1,1
2017-12-02,10000043,45849,362007.29,362007.29,362007.29,1,1
2017-12-02,10000043,45850,167000,167000,167000,1,1
2017-12-02,10000043,45854,2216500.36,2000000,2999999.98,6,4
2017-12-02,10000043,45856,34999998,34999998,34999998,1,1
2017-12-02,10000043,45863,271064.18,28085.58,999999.98,4,2
2017-12-02,10000043,45864,649999.99,500000,799999.98,2,2
2017-12-02,10000043,45866,2447940.53,395881.13,4499999.93,2,2
2017-12-02,10000043,45870,2500,2500,2500,1,1
2017-12-02,10000043,45871,250500.51,1001.01,500000,2,2
2017-12-02,10000043,45872,100000,100000,100000,1,1
2017-12-02,10000043,45873,2550.01,2550.01,2550.01,1,1
2017-12-02,10000043,45874,875000,875000,875000,1,1
2017-12-02,10000043,45875,2500.18,2500.18,2500.18,1,1
2017-12-02,10000043,45876,825335.66,825335.66,825335.66,1,1
2017-12-02,10000043,45878,35006.02,35006.02,35006.02,1,1
2017-12-02,10000043,45879,342499.99,15000,669999.98,4,3
2017-12-02,10000043,45880,9883879.5,100070,19667688.99,2,2
2017-12-02,10000043,45881,999999.39,999999,999999.78,2,2
2017-12-02,10000043,45883,1047500,95000,2000000,2,2
2017-12-02,10000043,45884,1000,1000,1000,1,1
2017-12-02,10000043,45887,786998.87,30004.01,1165496.3,3,3
2017-12-02,10000043,45888,499995.98,499995.98,499995.98,1,1
2017-12-02,10000043,45889,1250000,1250000,1250000,1,1
2017-12-02,10000043,45891,14949999.83,14949999.83,14949999.83,1,1
2017-12-02,10000043,45892,257025.01,5050.01,509000,2,2
2017-12-02,10000043,45893,1050000,1050000,1050000,1,1
2017-12-02,10000043,45894,100000.16,100000.16,100000.16,1,1
2017-12-02,10000043,45895,1075499.98,401000.07,1749999.89,2,2
2017-12-02,10000043,45896,2999999.9,2999999.89,2999999.9,2,2
2017-12-02,10000043,45897,12999999.98,12999999.98,12999999.98,1,1
2017-12-02,10000043,45898,4000000,4000000,4000000,1,1
2017-12-02,10000043,45900,135000,135000,135000,1,1
2017-12-02,10000043,45904,49200111.12,49200111.12,49200111.12,4,2
2017-12-02,10000043,45905,1199999.99,1100000,1299999.98,2,2
2017-12-02,10000043,45906,1665326.67,830683.34,2499969.99,4,4
2017-12-02,10000043,45907,10000.75,10000.75,10000.75,1,1
2017-12-02,10000043,45911,7899999.98,7899999.97,7899999.98,2,2
2017-12-02,10000043,45912,444000,444000,444000,2,1
2017-12-02,10000043,45913,553006.2,553006.2,553006.2,1,1
2017-12-02,10000043,45923,529999.99,60000,999999.98,2,2
2017-12-02,10000043,45925,947499.6,25000,1869999.19,2,2
2017-12-02,10000043,45927,1320000.2,1320000.2,1320000.2,2,2
2017-12-02,10000043,45932,250.01,250.01,250.01,1,1
2017-12-02,10000043,45933,5000.02,5000.02,5000.02,1,1
2017-12-02,10000043,45935,200000,200000,200000,1,1
2017-12-02,10000043,45937,1250.01,1250.01,1250.01,1,1
2017-12-02,10000043,45939,713333.28,120000,1899999.84,3,2
2017-12-02,10000043,45941,559998.5,50005.55,1069991.45,2,2
2017-12-02,10000043,45945,101003.02,101003.02,101003.02,2,2
2017-12-02,10000043,45947,999999.91,999999.91,999999.91,1,1
2017-12-02,10000043,45949,15000,15000,15000,2,1
2017-12-02,10000043,45950,244500,26000,899999.98,4,3
2017-12-02,10000043,45952,2499999.98,2499999.98,2499999.98,1,1
2017-12-02,10000043,45953,5499999.85,5499999.85,5499999.85,1,1
2017-12-02,10000043,45955,605055.69,220055.69,990055.69,2,2
2017-12-02,10000043,45956,5565.01,5565.01,5565.01,1,1
2017-12-02,10000043,45958,5000000,5000000,5000000,1,1
2017-12-02,10000043,45961,1824999.83,150000,3499999.65,2,2
2017-12-02,10000043,45966,95000.02,95000.02,95000.02,1,1
2017-12-02,10000043,45968,1500041.76,1000055.69,2999999.98,4,3
2017-12-02,10000043,45969,2151000,2151000,2151000,1,1
2017-12-02,10000043,45970,3499980.98,3499980.98,3499980.98,1,1
2017-12-02,10000043,45972,8999999.98,8999999.98,8999999.98,1,1
2017-12-02,10000043,45973,2950666.52,2901333.06,2999999.98,2,2
2017-12-02,10000043,45977,10989997.79,10989997.79,10989997.79,1,1
2017-12-02,10000043,45979,11889996.99,11889996.99,11889996.99,1,1
2017-12-02,10000043,45981,75000055.89,75000055.89,75000055.89,1,1
2017-12-02,10000043,45984,240625.01,1250.01,480000,2,2
2017-12-02,10000043,45985,51001.52,51001.52,51001.52,3,1
2017-12-02,10000043,45987,95000,95000,95000,1,1
2017-12-02,10000043,45988,1499999.96,1499999.96,1499999.96,1,1
2017-12-02,10000043,45996,463333.33,350000,999999.99,30,11
2017-12-02,10000043,45997,124999999.69,124999999.69,124999999.69,1,1
2017-12-02,10000043,45998,2499999.96,2499999.93,2499999.97,162,30
2017-12-02,10000043,45999,9653331.02,8200060.12,9999974.82,78,21
2017-12-02,10000043,46000,30071453.72,26500064.36,31999999.99,7,6
2017-12-02,10000043,46001,286096.42,270907.64,400000.01,17,9
2017-12-02,10000043,46002,3265064.24,2000005.25,3598988.91,31,19
2017-12-02,10000043,46003,17210609.93,17200805.35,17499989.88,33,17
2017-12-02,10000043,46004,659878.33,402101.35,709997.89,43,12
2017-12-02,10000043,46005,4418482.93,4399999.98,4499999.95,46,9
2017-12-02,10000043,46006,14873475.83,12255014.97,15899997.99,19,15
2017-12-02,10000043,46008,363021.89,2.43,400000,46,19
2017-12-02,10000043,46050,1500000.22,1500000.22,1500000.22,129,7
2017-12-02,10000043,46152,10000000,10000000,10000000,13,13
2017-12-02,10000043,46153,15535714.29,15000000,17500000,14,14
2017-12-02,10000043,46154,21499999.98,20000000,25999999.92,12,12
2017-12-02,10000043,46155,25712519.69,25000000,26900052.51,16,14
2017-12-02,10000043,46156,30222239.72,30000000,31000000,18,14
2017-12-02,10000043,46157,15000000,15000000,15000000,2,2
2017-12-02,10000043,46158,15000000,15000000,15000000,2,2
2017-12-02,10000043,46159,15000000,15000000,15000000,2,2
2017-12-02,10000043,46160,15000000,15000000,15000000,2,2
2017-12-02,10000043,46161,15000000,15000000,15000000,2,2
2017-12-02,10000043,46162,15000000,15000000,15000000,6,3
2017-12-02,10000043,46163,15000000,15000000,15000000,6,3
2017-12-02,10000043,46164,15000000,15000000,15000000,2,2
2017-12-02,10000043,46165,15000000,15000000,15000000,1,1
2017-12-02,10000043,46166,10000000,10000000,10000000,11,5
2017-12-02,10000043,46167,10000000,10000000,10000000,7,4
2017-12-02,10000043,46168,10000000,10000000,10000000,8,6
2017-12-02,10000043,46169,10000000,10000000,10000000,7,4
2017-12-02,10000043,46170,10000000,10000000,10000000,10,5
2017-12-02,10000043,46171,10428571.43,10000000,13000000,7,4
2017-12-02,10000043,46172,10000000,10000000,10000000,7,4
2017-12-02,10000043,46173,10000000,10000000,10000000,7,4
2017-12-02,10000043,46174,10000000,10000000,10000000,9,7
2017-12-02,10000043,46175,10000000,10000000,10000000,7,4
2017-12-02,10000043,46176,10000000,10000000,10000000,7,4
2017-12-02,10000043,46177,10000000,10000000,10000000,5,3
2017-12-02,10000043,46178,10000000,10000000,10000000,4,1
2017-12-02,10000043,46179,10000000,10000000,10000000,6,3
2017-12-02,10000043,46180,10000000,10000000,10000000,9,4
2017-12-02,10000043,46181,10000000,10000000,10000000,6,3
2017-12-02,10000043,46182,10000000,10000000,10000000,5,2
2017-12-02,10000043,46183,10000000,10000000,10000000,11,4
2017-12-02,10000043,46184,10142857.14,10000000,11000000,7,4
2017-12-02,10000043,46185,10000000,10000000,10000000,5,2
2017-12-02,10000043,46186,10000000,10000000,10000000,4,1
2017-12-02,10000043,46197,10000000,10000000,10000000,1,1
2017-12-02,10000043,46199,10000000,10000000,10000000,4,1
2017-12-02,10000043,46200,10000000,10000000,10000000,4,1
2017-12-02,10000043,46204,20000000,20000000,20000000,3,2
2017-12-02,10000043,46205,17996967.27,14488880,20000000,11,7
2017-12-02,10000043,46206,20500000,20000000,23000000,6,5
2017-12-02,10000043,46207,20000000,20000000,20000000,2,1
2017-12-02,10000043,46208,20000000,20000000,20000000,6,5
2017-12-02,10000043,46209,20000000,20000000,20000000,6,5
2017-12-02,10000043,46210,20000000,20000000,20000000,6,5
2017-12-02,10000043,46211,20000000,20000000,20000000,5,4
2017-12-02,10000043,46212,20000000,20000000,20000000,10,5
2017-12-02,10000043,46213,20000000,20000000,20000000,5,4
2017-12-02,10000043,46214,20000000,20000000,20000000,6,5
2017-12-02,10000043,46215,20000000,20000000,20000000,9,5
2017-12-02,10000043,46216,20000000,20000000,20000000,2,1
2017-12-02,10000043,46217,16683333.33,100000,20000000,6,5
2017-12-02,10000043,46218,20000000,20000000,20000000,3,2
2017-12-02,10000043,46299,6000,6000,6000,100,1
2017-12-02,10000043,46350,10000000,10000000,10000000,3,3
2017-12-02,10000043,46352,10000000,10000000,10000000,3,3
2017-12-02,10000043,46355,348449.94,325000,348999.99,80,7
2017-12-02,10000043,46356,1231352.94,1229000,1245000,34,5
2017-12-02,10000043,46357,10000000,10000000,10000000,3,3
2017-12-02,10000043,46359,10000000,10000000,10000000,3,3
2017-12-02,10000043,46361,10000000,10000000,10000000,2,2
2017-12-02,10000043,46365,348998.9,348998.9,348998.9,278,10
2017-12-02,10000043,46366,1837049,1835973.96,1837999.99,49,7
2017-12-02,10000043,46367,481824.12,325000,499899.97,58,4
2017-12-02,10000043,46368,2086045.86,2037995,4000000,41,6
2017-12-02,10000043,46369,343399.97,343399.97,343399.97,270,6
2017-12-02,10000043,46370,3481787.67,3481750,3481800,73,6
2017-12-02,10000043,46371,317024.39,314000,345000,82,6
2017-12-02,10000043,46372,4299902.44,4299000,4300000,41,8
2017-12-02,10000043,46381,4601000,4601000,4601000,2,2
2017-12-02,10000043,46633,790000000,780000000,799999999.99,2,2
2017-12-02,10000043,46637,872205555.55,865555555.55,878855555.55,2,2
2017-12-02,10000043,46680,186,186,186,10,1
2017-12-02,10000043,46694,209999,209999,209999,19,1
2017-12-02,10000043,46707,9999997.98,9999997.98,9999998,3,3
2017-12-02,10000043,46708,7356001.18,7356001.12,7356001.24,2,2
2017-12-02,10000043,46712,4359999.31,4339998.98,4399999.98,3,3
2017-12-02,10000043,46713,16999999.97,16999999.93,17000000,2,2
2017-12-02,10000043,46717,9368006.81,6214021.49,10944999.47,3,3
2017-12-02,10000043,46718,22897997.84,22889989.66,22899999.88,5,5
2017-12-02,10000043,46722,3000000,3000000,3000000,2,2
2017-12-02,10000043,46723,5775003.53,5300007.1,6249999.96,2,2
2017-12-02,10000043,47029,210000000,175000000,279999999.99,3,3
2017-12-02,10000043,47030,810000000.6,810000000.6,810000000.6,1,1
2017-12-02,10000044,18,48.5,48.5,48.5,13543,1
2017-12-02,10000044,20,125.01,125.01,125.01,1749,1
2017-12-02,10000044,34,4.71,4.71,4.71,3541063,18
2017-12-02,10000044,35,5.88,5.88,5.88,2522869,17
2017-12-02,10000044,36,48.08,42.21,67.27,44201,12
2017-12-02,10000044,37,43.5,43.5,43.5,24939,11
2017-12-02,10000044,38,388.78,388.78,388.78,3456,9
2017-12-02,10000044,39,1000,943.99,1132.98,21110,9
2017-12-02,10000044,40,1598.99,1598.99,1598.99,3313,8
2017-12-02,10000044,41,75,75,75,20000,1
2017-12-02,10000044,43,307,307,307,84792,5
2017-12-02,10000044,184,15,15,15,122174,6
2017-12-02,10000044,200,250,250,250,5000,1
2017-12-02,10000044,209,79,79,79,6000,1
2017-12-02,10000044,210,19.98,19.98,19.98,400,1
2017-12-02,10000044,211,18,18,18,5400,2
2017-12-02,10000044,212,20.99,20.99,20.99,400,1
2017-12-02,10000044,215,4,4,4,2000,1
2017-12-02,10000044,216,0.01,0.01,0.01,81,1
2017-12-02,10000044,220,3.65,3.65,3.65,2000,1
2017-12-02,10000044,222,18.99,18.99,18.99,2254,3
2017-12-02,10000044,223,17.24,17.24,17.24,10000,1
2017-12-02,10000044,230,68.5,68.5,68.5,5000,1
2017-12-02,10000044,394,629000,629000,629000,5,3
2017-12-02,10000044,434,94989,94989,94989,1,1
2017-12-02,10000044,439,31499.92,29999.83,33000,2,2
2017-12-02,10000044,440,4999999.99,4999999.99,4999999.99,1,1
2017-12-02,10000044,447,41918.75,41918.75,41918.75,1,1
2017-12-02,10000044,448,1849992,1849992,1849992,22,3
2017-12-02,10000044,483,22290.19,19999,24500,84,5
2017-12-02,10000044,485,14999,14999,14999,4,1
2017-12-02,10000044,486,31999,31999,31999,7,1
2017-12-02,10000044,499,28800,28800,28800,1,1
2017-12-02,10000044,519,1100000,1100000,1100000,2,1
2017-12-02,10000044,520,89999,89999,89999,1,1
2017-12-02,10000044,523,20985.79,20985.79,20985.79,1,1
2017-12-02,10000044,527,1134999.5,1130000,1139998.99,2,2
2017-12-02,10000044,565,75000,75000,75000,2,1
