date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000044,578,152238.75,149500,154977.5,4,4
2017-12-02,10000044,584,370000,370000,370000,1,1
2017-12-02,10000044,587,2000,2000,2000,1,1
2017-12-02,10000044,593,300000,300000,300000,2,2
2017-12-02,10000044,594,241475,217000,265950,2,2
2017-12-02,10000044,601,167.98,167.98,167.98,3,3
2017-12-02,10000044,605,200000,200000,200000,3,2
2017-12-02,10000044,606,167.98,167.98,167.98,2,2
2017-12-02,10000044,607,444443,444443,444443,1,1
2017-12-02,10000044,608,249166.17,204999,340000,6,5
2017-12-02,10000044,621,8499000,8499000,8499000,1,1
2017-12-02,10000044,623,10999000,10999000,10999000,1,1
2017-12-02,10000044,626,8975000,8975000,8975000,1,1
2017-12-02,10000044,627,7745000,7490000,8000000,2,2
2017-12-02,10000044,649,1500000,1500000,1500000,2,2
2017-12-02,10000044,656,999000,999000,999000,2,1
2017-12-02,10000044,657,1499999.95,1499999.95,1499999.95,1,1
2017-12-02,10000044,672,28500,28500,28500,4,2
2017-12-02,10000044,885,80000,80000,80000,2,1
2017-12-02,10000044,939,2525000,2525000,2525000,1,1
2017-12-02,10000044,940,2825000,2825000,2825000,1,1
2017-12-02,10000044,941,2825000,2825000,2825000,1,1
2017-12-02,10000044,955,2125000,2125000,2125000,1,1
2017-12-02,10000044,1145,400000,400000,400000,1,1
2017-12-02,10000044,1183,757008,757008,757008,1,1
2017-12-02,10000044,1195,49741,49741,49741,1,1
2017-12-02,10000044,1201,50000,50000,50000,5,1
2017-12-02,10000044,1227,60.11,60.11,60.11,84250,3
2017-12-02,10000044,1236,999999,999999,999999,2,2
2017-12-02,10000044,1248,948988,948988,948988,3,1
2017-12-02,10000044,1266,325395,325395,325395,1,1
2017-12-02,10000044,1306,499990.73,499990.73,499990.73,1,1
2017-12-02,10000044,1317,5953.64,5500,5999,11,2
2017-12-02,10000044,1319,933332.33,899999,1199999,27,8
2017-12-02,10000044,1403,25000,25000,25000,2,1
2017-12-02,10000044,1405,914262.09,899971.05,999999.99,14,7
2017-12-02,10000044,1422,1198975.41,1198970.59,1198985.05,3,2
2017-12-02,10000044,1952,1899987.01,1899987.01,1899987.01,1,1
2017-12-02,10000044,1999,1499991.74,1499991.74,1499991.74,2,2
2017-12-02,10000044,2024,1400000,1400000,1400000,1,1
2017-12-02,10000044,2032,547998.2,547998.2,547998.2,1,1
2017-12-02,10000044,2046,8145,8145,8145,2,2
2017-12-02,10000044,2048,849952.97,848995.51,893999.98,47,8
2017-12-02,10000044,2117,2402856.31,20000.18,2799999,7,3
2017-12-02,10000044,2184,1800000,1800000,1800000,1,1
2017-12-02,10000044,2185,1035653.94,1034999,1037094.8,16,3
2017-12-02,10000044,2203,2540,2540,2540,1,1
2017-12-02,10000044,2204,200000,200000,200000,1,1
2017-12-02,10000044,2205,595000,550000,1000000,30,4
2017-12-02,10000044,2281,3749999.33,3749999,3750000,3,2
2017-12-02,10000044,2301,2699999,2699999,2699999,2,1
2017-12-02,10000044,2303,2394998.99,2394998.99,2394998.99,1,1
2017-12-02,10000044,2333,1239999.99,1179999.99,1299999.99,2,2
2017-12-02,10000044,2364,1999999.78,1999999.78,1999999.78,2,1
2017-12-02,10000044,2397,1200,1200,1200,10000,1
2017-12-02,10000044,2400,40.4,40.4,40.4,1240,1
2017-12-02,10000044,2410,1600000,1600000,1600000,5,1
2017-12-02,10000044,2444,44999,44999,44999,8,2
2017-12-02,10000044,2446,1950000,1950000,1950000,1,1
2017-12-02,10000044,2454,3137.63,2001,3300,80,3
2017-12-02,10000044,2455,250000,250000,250000,1,1
2017-12-02,10000044,2456,465873.01,450000,499999.98,63,11
2017-12-02,10000044,2466,500000,500000,500000,10,2
2017-12-02,10000044,2486,4500,4500,4500,40,1
2017-12-02,10000044,2488,455848.89,455848.89,455848.89,40,1
2017-12-02,10000044,2495,749998.4,749998.4,749998.4,1,1
2017-12-02,10000044,2505,849972.86,849972.86,849972.86,1,1
2017-12-02,10000044,2515,40000,40000,40000,1,1
2017-12-02,10000044,2539,1299968.71,1299968.71,1299968.71,1,1
2017-12-02,10000044,2547,1799998.99,1799998.99,1799998.99,2,2
2017-12-02,10000044,2603,1333,1333,1333,1,1
2017-12-02,10000044,2604,16640,16640,16640,1,1
2017-12-02,10000044,2605,825979.95,799998.99,838970.43,3,2
2017-12-02,10000044,2629,799.98,799.98,799.98,15000,4
2017-12-02,10000044,2817,70,70,70,1000,1
2017-12-02,10000044,2889,752518.95,748129.06,753250.6,7,2
2017-12-02,10000044,2998,65499500,55000000,75999000,2,2
2017-12-02,10000044,3130,1698999,1698999,1698999,5,1
2017-12-02,10000044,3244,1709000,1709000,1709000,1,1
2017-12-02,10000044,3301,20000,20000,20000,50,1
2017-12-02,10000044,3302,20196.08,20000,30000,51,2
2017-12-02,10000044,3304,150000,150000,150000,2,2
2017-12-02,10000044,3305,150000,150000,150000,1,1
2017-12-02,10000044,3306,150000,150000,150000,1,1
2017-12-02,10000044,3309,2238974.83,2238974.83,2238974.83,1,1
2017-12-02,10000044,3320,15000,10000,20000,2,2
2017-12-02,10000044,3321,20392.16,20000,40000,51,2
2017-12-02,10000044,3322,31666.67,25000,45000,3,2
2017-12-02,10000044,3323,40000,30000,50000,2,2
2017-12-02,10000044,3324,105657.72,100000,249929.51,53,4
2017-12-02,10000044,3325,400000,400000,400000,1,1
2017-12-02,10000044,3326,350000,350000,350000,11,2
2017-12-02,10000044,3329,40000,40000,40000,1,1
2017-12-02,10000044,3330,40000,40000,40000,50,1
2017-12-02,10000044,3332,650000,650000,650000,1,1
2017-12-02,10000044,3333,575000,500000,650000,4,4
2017-12-02,10000044,3334,507142.86,500000,650000,21,2
2017-12-02,10000044,3335,600000,600000,600000,1,1
2017-12-02,10000044,3336,4387999,4387999,4387999,1,1
2017-12-02,10000044,3339,4389982.97,4389982.97,4389982.97,1,1
2017-12-02,10000044,3340,300000,300000,300000,5,1
2017-12-02,10000044,3349,98333.33,75000,110000,3,3
2017-12-02,10000044,3350,125000,100000,150000,2,2
2017-12-02,10000044,3351,400000,400000,400000,1,1
2017-12-02,10000044,3354,2500000,2500000,2500000,1,1
2017-12-02,10000044,3355,40000,40000,40000,2,2
2017-12-02,10000044,3356,80000,80000,80000,1,1
2017-12-02,10000044,3357,230000,230000,230000,1,1
2017-12-02,10000044,3359,230000,200000,260000,2,2
2017-12-02,10000044,3361,280000,280000,280000,1,1
2017-12-02,10000044,3363,40000,40000,40000,1,1
2017-12-02,10000044,3387,349998.4,349998.4,349998.4,1,1
2017-12-02,10000044,3388,449995.21,449995.21,449995.21,1,1
2017-12-02,10000044,3395,84999,84999,84999,1,1
2017-12-02,10000044,3396,2299991.53,2299991.53,2299991.53,1,1
2017-12-02,10000044,3403,443983.09,443983.09,443983.09,1,1
2017-12-02,10000044,3405,60000,60000,60000,1,1
2017-12-02,10000044,3406,547835.5,547835.5,547835.5,1,1
2017-12-02,10000044,3409,542999,542999,542999,1,1
2017-12-02,10000044,3410,450000,450000,450000,4,1
2017-12-02,10000044,3421,180000,180000,180000,3,3
2017-12-02,10000044,3422,100000,100000,100000,1,1
2017-12-02,10000044,3423,120000,120000,120000,1,1
2017-12-02,10000044,3425,110000,110000,110000,1,1
2017-12-02,10000044,3433,140000,140000,140000,1,1
2017-12-02,10000044,3434,120000,120000,120000,2,2
2017-12-02,10000044,3436,20000,20000,20000,1,1
2017-12-02,10000044,3437,50000,40000,60000,2,2
2017-12-02,10000044,3438,40384.62,40000,60000,52,3
2017-12-02,10000044,3439,279955.7,279955.7,279955.7,1,1
2017-12-02,10000044,3442,588000,588000,588000,1,1
2017-12-02,10000044,3444,140000,140000,140000,1,1
2017-12-02,10000044,3446,150000,150000,150000,2,2
2017-12-02,10000044,3451,50000,50000,50000,1,1
2017-12-02,10000044,3452,70000,70000,70000,1,1
2017-12-02,10000044,3467,224000,224000,224000,1,1
2017-12-02,10000044,3512,1999999,1999999,1999999,2,1
2017-12-02,10000044,3520,1700000,1700000,1700000,1,1
2017-12-02,10000044,3528,149999,149999,149999,1,1
2017-12-02,10000044,3529,400000,400000,400000,1,1
2017-12-02,10000044,3530,1749000,1749000,1749000,2,2
2017-12-02,10000044,3643,68,68,68,35501,7
2017-12-02,10000044,3647,225,225,225,69137,5
2017-12-02,10000044,3687,1,1,1,10,1
2017-12-02,10000044,3703,12,12,12,10,1
2017-12-02,10000044,3705,12,12,12,10,1
2017-12-02,10000044,3713,10846,10846,10846,5040,4
2017-12-02,10000044,3715,115,115,115,18594,4
2017-12-02,10000044,3717,1,1,1,20,1
2017-12-02,10000044,3777,2,2,2,10,1
2017-12-02,10000044,3812,155.56,141,170.12,14000,2
2017-12-02,10000044,3826,12,12,12,10,1
2017-12-02,10000044,3829,49081.82,40000,49990,22,3
2017-12-02,10000044,3831,1699994.97,1699988.6,1699998.99,30,8
2017-12-02,10000044,3841,1499999,1499999,1499999,1,1
2017-12-02,10000044,3887,49989,49989,49989,1,1
2017-12-02,10000044,3893,36799999,36799999,36799999,1,1
2017-12-02,10000044,4025,50000,50000,50000,3,3
2017-12-02,10000044,4258,1700000,1700000,1700000,1,1
2017-12-02,10000044,4312,21994,21994,21994,5500,2
2017-12-02,10000044,4385,4594999.75,4500000,4879999,4,2
2017-12-02,10000044,4391,150000,150000,150000,1,1
2017-12-02,10000044,4393,74000,68000,79999.99,2,2
2017-12-02,10000044,4403,600000,600000,600000,1,1
2017-12-02,10000044,4405,1499998.88,1499998.88,1499998.88,2,2
2017-12-02,10000044,4411,750000,750000,750000,1,1
2017-12-02,10000044,4477,24999.99,24999.99,24999.99,40,1
2017-12-02,10000044,4529,100.01,100.01,100.01,1,1
2017-12-02,10000044,4531,0.01,0.01,0.01,2,2
2017-12-02,10000044,4831,4920,4920,4920,1,1
2017-12-02,10000044,4871,49999.98,49999.98,49999.98,1,1
2017-12-02,10000044,5141,14398.16,14398.16,14398.16,3,1
2017-12-02,10000044,5399,19000,19000,19000,1,1
2017-12-02,10000044,5443,76700,69000,80000,20,2
2017-12-02,10000044,5533,39999.98,39999.98,39999.98,10,1
2017-12-02,10000044,5599,29999.98,29999.98,29999.98,1,1
2017-12-02,10000044,5839,2090000,2090000,2090000,2,2
2017-12-02,10000044,5945,210555.56,11111.11,410000,2,2
2017-12-02,10000044,5955,120000,120000,120000,1,1
2017-12-02,10000044,5971,69131.93,50000,69999.98,24,6
2017-12-02,10000044,5973,418156.57,397878.89,420000,24,5
2017-12-02,10000044,5975,26999.95,26999.95,26999.95,1,1
2017-12-02,10000044,6005,10999.99,10999.99,10999.99,11,2
2017-12-02,10000044,6073,29999.99,29999.99,29999.99,1,1
2017-12-02,10000044,6159,39999.96,39999.96,39999.96,1,1
2017-12-02,10000044,6160,19999.6,19999.6,19999.6,2,2
2017-12-02,10000044,6176,11000,11000,11000,1,1
2017-12-02,10000044,6569,10003.33,10,15000,3,3
2017-12-02,10000044,6923,500000,500000,500000,3,1
2017-12-02,10000044,7329,300000,300000,300000,5,1
2017-12-02,10000044,7409,249000,249000,249000,2,1
2017-12-02,10000044,8175,17999.99,17999.99,17999.99,2,1
2017-12-02,10000044,8225,49999.99,49999.99,49999.99,1,1
2017-12-02,10000044,8295,1,1,1,1,1
2017-12-02,10000044,8419,219999.98,219999.98,219999.98,1,1
2017-12-02,10000044,8427,58999.99,58999.99,58999.99,1,1
2017-12-02,10000044,8521,297872.08,297872.08,297872.08,2,1
2017-12-02,10000044,9622,30000,30000,30000,1,1
2017-12-02,10000044,9632,750000,750000,750000,3,1
2017-12-02,10000044,9826,1.01,1.01,1.01,13,3
2017-12-02,10000044,9840,140.41,140.41,140.41,3,1
2017-12-02,10000044,9842,150.51,150.51,150.51,3,1
2017-12-02,10000044,9850,434,434,434,62682,6
2017-12-02,10000044,9852,47.02,47.02,47.02,286204,6
2017-12-02,10000044,9899,12099999.5,11899999,12299999.99,2,2
2017-12-02,10000044,9941,13999994.99,13999990,13999999.98,2,2
2017-12-02,10000044,9942,11246999.49,10998999,11494999.98,2,2
2017-12-02,10000044,9943,12248999.49,12247999,12249999.98,2,2
2017-12-02,10000044,9944,94491.34,94491,94491.67,4,3
2017-12-02,10000044,9956,10449000,10398000,10499999.99,2,2
2017-12-02,10000044,10190,1692999,1692999,1692999,2,1
2017-12-02,10000044,10208,24999991,24999991,24999991,1,1
2017-12-02,10000044,10221,25999993,25999993,25999993,1,1
2017-12-02,10000044,10246,28535.4,24999,28889.04,22,5
2017-12-02,10000044,10250,989536.37,987990.95,990000,13,3
2017-12-02,10000044,10631,498000,498000,498000,5,1
2017-12-02,10000044,10836,82999,82999,82999,1,1
2017-12-02,10000044,10850,1599973.82,1599963.45,1599979,3,2
2017-12-02,10000044,10998,32600,32600,32600,3,2
2017-12-02,10000044,11105,200000,200000,200000,246,2
2017-12-02,10000044,11134,34000,18000,50000,2,2
2017-12-02,10000044,11172,37999999,37999999,37999999,1,1
2017-12-02,10000044,11178,42999999.92,42999999.92,42999999.92,2,2
2017-12-02,10000044,11207,508749.02,500000,639984.31,16,2
2017-12-02,10000044,11267,350000,350000,350000,3,3
2017-12-02,10000044,11269,875000,875000,875000,1,1
2017-12-02,10000044,11283,1583.56,1583.56,1583.56,200,2
2017-12-02,10000044,11285,3498,3498,3498,200,1
2017-12-02,10000044,11289,3481,3481,3481,39,5
2017-12-02,10000044,11309,189999.95,189999.95,189999.95,1,1
2017-12-02,10000044,11311,149999.99,149999.99,149999.99,1,1
2017-12-02,10000044,11356,49960,49960,49960,1,1
2017-12-02,10000044,11358,124700,124700,124700,1,1
2017-12-02,10000044,11370,1491249.5,125000,1924999,4,4
2017-12-02,10000044,11399,8088.08,8088.08,8088.08,20,2
2017-12-02,10000044,11449,10699999,10699999,10699999,1,1
2017-12-02,10000044,11450,10799999,10799999,10799999,1,1
2017-12-02,10000044,11452,10887990.54,10887990.54,10887990.54,1,1
2017-12-02,10000044,11529,10899991.49,10899991.49,10899991.49,1,1
2017-12-02,10000044,11563,247000,247000,247000,1,1
2017-12-02,10000044,11566,160000,160000,160000,1,1
2017-12-02,10000044,11574,2000000,2000000,2000000,2,2
2017-12-02,10000044,11577,4142857.49,4142857.49,4142857.49,4,1
2017-12-02,10000044,11578,7559999.2,7449999,7999999,5,4
2017-12-02,10000044,11579,3898993.13,3898993.13,3898993.13,1,1
2017-12-02,10000044,11584,120000,120000,120000,1,1
2017-12-02,10000044,11859,282640,282640,282640,1,1
2017-12-02,10000044,11870,282640,282640,282640,1,1
2017-12-02,10000044,11872,364560,364560,364560,1,1
2017-12-02,10000044,11873,364560,364560,364560,1,1
2017-12-02,10000044,11887,282640,282640,282640,1,1
2017-12-02,10000044,11889,282640,282640,282640,1,1
2017-12-02,10000044,11890,282640,282640,282640,1,1
2017-12-02,10000044,11891,282640,282640,282640,1,1
2017-12-02,10000044,12052,300000,300000,300000,1,1
2017-12-02,10000044,12056,51987.67,51987.67,51987.67,2,1
2017-12-02,10000044,12058,3499999,3499999,3499999,1,1
2017-12-02,10000044,12092,1300000,1300000,1300000,1,1
2017-12-02,10000044,12183,290000,290000,290000,1,1
2017-12-02,10000044,12184,290000,290000,290000,1,1
2017-12-02,10000044,12185,270000,270000,270000,1,1
2017-12-02,10000044,12194,340000,340000,340000,1,1
2017-12-02,10000044,12207,9000000,9000000,9000000,1,1
2017-12-02,10000044,12212,9000000,9000000,9000000,1,1
2017-12-02,10000044,12213,1699864.85,1699864.85,1699864.85,1,1
2017-12-02,10000044,12214,6499967.62,6499967.62,6499967.62,1,1
2017-12-02,10000044,12274,90000,90000,90000,8,3
2017-12-02,10000044,12305,119955.67,100000,159867.02,3,3
2017-12-02,10000044,12365,160000,160000,160000,1,1
2017-12-02,10000044,12366,160000,160000,160000,1,1
2017-12-02,10000044,12367,160000,160000,160000,1,1
2017-12-02,10000044,12441,499978.56,499978.56,499978.56,1,1
2017-12-02,10000044,12442,349906.52,349906.52,349906.52,1,1
2017-12-02,10000044,12486,8949925.58,8899851.16,9000000,2,2
2017-12-02,10000044,12538,999999.99,999999.99,999999.99,1,1
2017-12-02,10000044,12539,9989999.99,9989999.99,9989999.99,1,1
2017-12-02,10000044,12614,76,76,76,1,1
2017-12-02,10000044,12743,102000000,102000000,102000000,1,1
2017-12-02,10000044,12773,217.5,210,225,6000,2
2017-12-02,10000044,12801,150,150,150,1,1
2017-12-02,10000044,13279,449994.4,449994.4,449994.4,1,1
2017-12-02,10000044,14299,6999994,6999994,6999994,1,1
2017-12-02,10000044,15331,700,700,700,125,4
2017-12-02,10000044,15479,4500000,4500000,4500000,2,1
2017-12-02,10000044,16069,109993.24,109993.24,109993.24,2,2
2017-12-02,10000044,16241,7887800,7887800,7887800,1,1
2017-12-02,10000044,16242,941599,941599,941599,2,2
2017-12-02,10000044,16264,182000,182000,182000,51,2
2017-12-02,10000044,16273,346.1,346.1,498,1365,4
2017-12-02,10000044,16278,2263956.29,2263956.29,2263956.29,4,2
2017-12-02,10000044,16281,383236.69,375000,547970.58,21,2
2017-12-02,10000044,16365,340000,340000,340000,1,1
2017-12-02,10000044,16375,202500,202500,202500,2,1
2017-12-02,10000044,16383,171450,171450,171450,2,1
2017-12-02,10000044,16391,420000,420000,420000,1,1
2017-12-02,10000044,16591,35699999,35699999,35699999,1,1
2017-12-02,10000044,16594,1647999,1647999,1647999,1,1
2017-12-02,10000044,16622,5000000,5000000,5000000,1,1
2017-12-02,10000044,16670,227,227,227,1025873,2
2017-12-02,10000044,16671,210,210,210,1500,1
2017-12-02,10000044,16679,1000,1000,1000,500,1
2017-12-02,10000044,17366,41499.88,30000,50000,8,5
2017-12-02,10000044,17456,50,50,50,536692,16
2017-12-02,10000044,17464,20.03,20.03,20.03,10089,1
2017-12-02,10000044,17478,24984999,24984999,24984999,4,3
2017-12-02,10000044,17480,16999333.33,15000000,17999000,3,3
2017-12-02,10000044,17482,1999929.9,1999929.9,1999929.9,2,2
2017-12-02,10000044,17843,73000000,73000000,73000000,1,1
2017-12-02,10000044,17867,60.01,60.01,60.01,6472,1
2017-12-02,10000044,17868,62.03,62.03,62.03,26533,2
2017-12-02,10000044,17871,700000,700000,700000,1,1
2017-12-02,10000044,17887,700,700,700,420799,1
2017-12-02,10000044,17912,4282693.66,4000000,4294992,24,4
2017-12-02,10000044,17918,450000000,450000000,450000000,1,1
2017-12-02,10000044,17938,37394.6,36000,39986.5,5,5
2017-12-02,10000044,17940,500000,500000,500000,24,2
2017-12-02,10000044,18036,499992.23,499992.23,499992.23,2,1
2017-12-02,10000044,18038,199999,199999,199999,2,1
2017-12-02,10000044,18046,149999.95,149999.95,149999.95,2,1
2017-12-02,10000044,18051,400000,400000,400000,1,1
2017-12-02,10000044,18057,300000,300000,300000,1,1
2017-12-02,10000044,18600,299999,299999,299999,4,1
2017-12-02,10000044,18612,255000,255000,255000,16,2
2017-12-02,10000044,18639,34999.95,34999.95,34999.95,1,1
2017-12-02,10000044,18692,23000000,23000000,23000000,1,1
2017-12-02,10000044,19404,110000.11,110000.11,110000.11,2,1
2017-12-02,10000044,19406,400000.43,400000.43,400000.43,3,1
2017-12-02,10000044,19407,800000.39,800000.39,800000.39,3,1
2017-12-02,10000044,19408,1450000.68,1450000.68,1450000.68,2,1
2017-12-02,10000044,19719,21666666.67,21666666.67,21666666.67,1,1
2017-12-02,10000044,19760,160000,160000,160000,10,1
2017-12-02,10000044,19810,19999.99,19999.99,19999.99,1,1
2017-12-02,10000044,19814,55208.13,43249.75,67166.5,2,2
2017-12-02,10000044,19921,90000,90000,90000,20,1
2017-12-02,10000044,19922,600000,600000,600000,5,1
2017-12-02,10000044,19944,101.01,101.01,101.01,1,1
2017-12-02,10000044,20171,75000,75000,75000,22,1
2017-12-02,10000044,20211,5498971.84,5498971.84,5498971.84,1,1
2017-12-02,10000044,20213,9499880.28,9499873.27,9499887.29,2,2
2017-12-02,10000044,20307,90,90,90,10000,1
2017-12-02,10000044,20312,899991.07,899991.07,899991.07,1,1
2017-12-02,10000044,20314,349976.84,349976.84,349976.84,1,1
2017-12-02,10000044,20347,650000,650000,650000,1,1
2017-12-02,10000044,20410,100000.12,100000.11,100000.12,23,2
2017-12-02,10000044,20414,110000.1,110000.1,110000.1,8,1
2017-12-02,10000044,20417,72000,72000,72000,24,2
2017-12-02,10000044,20418,100000.1,100000.1,100000.1,14,2
2017-12-02,10000044,20420,80504.06,80504.06,80504.06,22,1
2017-12-02,10000044,20424,34003,34003,34003,61,2
2017-12-02,10000044,20494,160000,160000,160000,1,1
2017-12-02,10000044,20495,125000,100000,150000,2,2
2017-12-02,10000044,21071,119933.49,119933.49,119933.49,1,1
2017-12-02,10000044,21096,2511666,2374998,2580000,3,3
2017-12-02,10000044,21603,10000000,10000000,10000000,1,1
2017-12-02,10000044,21610,20000000,20000000,20000000,3,3
2017-12-02,10000044,21638,1233326.05,1199978.15,1250000,3,2
2017-12-02,10000044,21666,18000000,18000000,18000000,1,1
2017-12-02,10000044,21803,20000000,20000000,20000000,1,1
2017-12-02,10000044,22175,110666.33,108000,111999.5,3,3
2017-12-02,10000044,22177,108000,108000,108000,2,2
2017-12-02,10000044,22229,4444166.29,4444166.29,4444166.29,2,1
2017-12-02,10000044,22534,26499990.98,26499990.98,26499990.98,1,1
2017-12-02,10000044,22536,443990.34,443990.34,443990.34,1,1
2017-12-02,10000044,22541,9896989.21,9896989.21,9896989.21,2,2
2017-12-02,10000044,22542,35565.87,35565.87,35565.87,1,1
2017-12-02,10000044,22544,351000000,351000000,351000000,1,1
2017-12-02,10000044,22546,171001100,171001100,171001100,1,1
2017-12-02,10000044,22551,28000000,28000000,28000000,2,2
2017-12-02,10000044,22552,939988.06,939988.06,939988.06,1,1
2017-12-02,10000044,22559,69999998.21,69999998.21,69999998.21,1,1
2017-12-02,10000044,22576,40000,40000,40000,2,1
2017-12-02,10000044,22578,80000,80000,80000,1,1
2017-12-02,10000044,22779,2344200,2344200,2344200,1,1
2017-12-02,10000044,22977,655,655,655,5100,5
2017-12-02,10000044,23069,50000000,50000000,50000000,1,1
2017-12-02,10000044,23121,88000,88000,88000,1,1
2017-12-02,10000044,23527,974966.54,974959.85,975000,6,5
2017-12-02,10000044,23559,141666.67,100000,150000,6,2
2017-12-02,10000044,23618,58333.33,50000,75000,3,3
2017-12-02,10000044,23950,66350000,64000000,68700000,2,2
2017-12-02,10000044,24241,50000,50000,50000,1,1
2017-12-02,10000044,24242,1289969.56,1289969.56,1289969.56,1,1
2017-12-02,10000044,24348,682500,75000,1290000,2,2
2017-12-02,10000044,24395,406000,406000,406000,1,1
2017-12-02,10000044,24427,1399961.51,1399961.51,1399961.51,3,1
2017-12-02,10000044,24471,59.99,59.99,59.99,1000,1
2017-12-02,10000044,24473,138.94,138.94,138.94,1000,1
2017-12-02,10000044,24475,85.9,85.9,85.9,1000,1
2017-12-02,10000044,24495,150,150,150,1000,1
2017-12-02,10000044,24497,148.92,148.92,148.92,1000,1
2017-12-02,10000044,24499,150,150,150,1000,1
2017-12-02,10000044,24613,15000000,15000000,15000000,1,1
2017-12-02,10000044,24698,57999000,57999000,57999000,1,1
2017-12-02,10000044,25235,248975.15,248975.15,248975.15,1,1
2017-12-02,10000044,25266,2399999,2399999,2399999,6,3
2017-12-02,10000044,25275,70500.91,70500.91,70500.91,1688,3
2017-12-02,10000044,25544,34899999.94,34899999.94,34899999.94,2,2
2017-12-02,10000044,25588,11403.05,11403.05,11403.05,90,1
2017-12-02,10000044,25589,2701,2701,2701,124,3
2017-12-02,10000044,25590,81000.31,81000.31,81000.31,6,2
2017-12-02,10000044,25591,160007.02,160007.02,160007.02,58,6
2017-12-02,10000044,25595,20000,20000,20000,3,1
2017-12-02,10000044,25596,30000,30000,30000,110,6
2017-12-02,10000044,25597,3300,3300,3300,244,6
2017-12-02,10000044,25598,11290.5,11290.5,11290.5,209,5
2017-12-02,10000044,25599,954.31,954.31,954.31,295,4
2017-12-02,10000044,25600,25667.79,25667.79,25667.79,214,5
2017-12-02,10000044,25601,4011,4011,4011.01,142,5
2017-12-02,10000044,25604,10000,10000,10000,117,4
2017-12-02,10000044,25605,17190.83,17190.83,17190.83,4,1
2017-12-02,10000044,25606,39171.46,39171.46,39171.46,85,1
2017-12-02,10000044,25607,45003.62,45003.62,45003.62,31,1
2017-12-02,10000044,25608,459000,459000,459000,29,1
2017-12-02,10000044,25610,500000,500000,500000,3,2
2017-12-02,10000044,25615,2900000,2900000,2900000,6,1
2017-12-02,10000044,25616,9300.9,9300.9,9300.9,32,5
2017-12-02,10000044,25617,350000.57,350000.57,350000.57,5,1
2017-12-02,10000044,25618,31000.01,31000.01,31000.01,12,1
2017-12-02,10000044,25619,620070.8,620070.8,620070.8,36,2
2017-12-02,10000044,25620,37000,37000,37000,4,1
2017-12-02,10000044,25623,40000.32,40000.32,40000.32,3,1
2017-12-02,10000044,25625,2600000,2600000,2600000,11,1
2017-12-02,10000044,25718,3500000,3500000,3500000,1,1
2017-12-02,10000044,25719,399972.68,399972.68,399972.68,1,1
2017-12-02,10000044,25810,598999,598999,598999,1,1
2017-12-02,10000044,25861,57999.92,57999.92,57999.92,12,3
2017-12-02,10000044,25862,332640,332640,332640,1,1
2017-12-02,10000044,25887,73602.16,73602.16,73602.16,46,1
2017-12-02,10000044,26260,140000,140000,140000,1,1
2017-12-02,10000044,26929,79833.33,9500,115000,3,2
2017-12-02,10000044,26931,4500000,4500000,4500000,1,1
2017-12-02,10000044,27169,34999999,34999999,34999999,1,1
2017-12-02,10000044,27339,3495,3495,3495,200,1
2017-12-02,10000044,27345,3999.99,3999.99,3999.99,1500,1
2017-12-02,10000044,27902,140000,140000,140000,1,1
2017-12-02,10000044,28211,899998.99,899998.99,899998.99,3,1
2017-12-02,10000044,28362,150000.04,150000.04,150000.04,9,1
2017-12-02,10000044,28363,130000,130000,130000,14,1
2017-12-02,10000044,28364,20000,20000,20000,14,1
2017-12-02,10000044,28433,200000.11,200000.11,200000.11,263,3
2017-12-02,10000044,28576,1066666.32,999999,1099999.98,3,2
2017-12-02,10000044,28578,1099999.84,1099999,1099999.98,7,4
2017-12-02,10000044,28656,64000000,64000000,64000000,1,1
2017-12-02,10000044,28668,24799.99,24799.99,24799.99,600,3
2017-12-02,10000044,28696,2499,2390,2499.5,1716,6
2017-12-02,10000044,28758,37999994,37999994,37999994,2,2
2017-12-02,10000044,28879,1086999,1086999,1086999,1,1
2017-12-02,10000044,29009,21777.47,21555,21999.93,2,2
