date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000044,29637,54700000,54700000,54700000,1,1
2017-12-02,10000044,30013,9585.93,9500,10000,58,5
2017-12-02,10000044,30028,84000,84000,84000,8,1
2017-12-02,10000044,30370,3500,3500,3500,5000,1
2017-12-02,10000044,30488,440000,440000,440000,52,4
2017-12-02,10000044,30540,6500000,6500000,6500000,1,1
2017-12-02,10000044,30550,6500000,6500000,6500000,1,1
2017-12-02,10000044,30836,1999969,1999969,1999969,9,2
2017-12-02,10000044,30987,400000,400000,400000,1,1
2017-12-02,10000044,31009,375000,375000,375000,2,2
2017-12-02,10000044,31045,478000,478000,478000,1,1
2017-12-02,10000044,31047,2700000,2700000,2700000,2,1
2017-12-02,10000044,31055,2999992.73,2999992.73,2999992.73,3,2
2017-12-02,10000044,31057,9000000,9000000,9000000,1,1
2017-12-02,10000044,31119,1599999,1599999,1599999,3,1
2017-12-02,10000044,31165,4843526,4843526,4843526,1,1
2017-12-02,10000044,31183,3975000,3975000,3975000,1,1
2017-12-02,10000044,31185,18500000,18500000,18500000,1,1
2017-12-02,10000044,31213,97333.33,89999.99,134000,12,8
2017-12-02,10000044,31220,6395000,6395000,6395000,2,1
2017-12-02,10000044,31360,3390000,3390000,3390000,1,1
2017-12-02,10000044,31372,1372892.19,1372892.19,1372892.19,2,2
2017-12-02,10000044,31378,14999999,14999999,14999999,1,1
2017-12-02,10000044,31622,3449000,3449000,3449000,2,2
2017-12-02,10000044,31646,1799000,1799000,1799000,1,1
2017-12-02,10000044,31716,62375,61500,100000,44,4
2017-12-02,10000044,31718,400000,400000,400000,1,1
2017-12-02,10000044,31742,750000,750000,750000,2,1
2017-12-02,10000044,31754,649998,649998,649998,1,1
2017-12-02,10000044,31788,499500,499500,499500,16,7
2017-12-02,10000044,31790,2323333.33,2290000,2390000,6,3
2017-12-02,10000044,31800,627600,444000,750000,10,3
2017-12-02,10000044,31824,35975000.01,35975000.01,35975000.01,1,1
2017-12-02,10000044,31880,1799995.62,1799995.62,1799995.62,2,1
2017-12-02,10000044,31882,2294996.81,2294996.7,2294996.83,12,2
2017-12-02,10000044,31884,2998986.53,2998986.53,2998986.53,5,1
2017-12-02,10000044,31982,28499.96,28499.96,28499.96,100,2
2017-12-02,10000044,32006,97000,97000,97000,20,1
2017-12-02,10000044,32014,265708.5,206000,319988.95,21,3
2017-12-02,10000044,32339,100000000,100000000,100000000,1,1
2017-12-02,10000044,32772,595888,595888,595888,1,1
2017-12-02,10000044,32787,32172.7,31299.94,32900,11,3
2017-12-02,10000044,32797,629989.83,629989.83,629989.83,1,1
2017-12-02,10000044,32819,999999.99,999999.99,999999.99,3,1
2017-12-02,10000044,32873,8242751,8242751,8242751,1,1
2017-12-02,10000044,32880,249756.52,245000,250000,25,7
2017-12-02,10000044,32999,270000,270000,270000,1,1
2017-12-02,10000044,33000,270000,270000,270000,1,1
2017-12-02,10000044,33001,270000,270000,270000,1,1
2017-12-02,10000044,33002,270000,270000,270000,1,1
2017-12-02,10000044,33011,90000,90000,90000,1,1
2017-12-02,10000044,33076,336000,336000,336000,1,1
2017-12-02,10000044,33091,140000,140000,140000,1,1
2017-12-02,10000044,33092,100000,100000,100000,50,1
2017-12-02,10000044,33093,140000,140000,140000,1,1
2017-12-02,10000044,33094,100754.72,100000,140000,53,4
2017-12-02,10000044,33096,1000000,1000000,1000000,10,1
2017-12-02,10000044,33098,1000000,1000000,1000000,1,1
2017-12-02,10000044,33101,498888,498888,498888,1,1
2017-12-02,10000044,33176,128999.91,128999.91,128999.91,1,1
2017-12-02,10000044,33178,140996.85,140996.85,140996.85,2,1
2017-12-02,10000044,33180,120000,120000,120000,4,2
2017-12-02,10000044,33468,79999999,79999999,79999999,3,3
2017-12-02,10000044,33474,1899999,1899999,1899999,2,1
2017-12-02,10000044,33475,10999788.32,10999788.32,10999788.32,2,2
2017-12-02,10000044,33894,5999999,5999999,5999999,1,1
2017-12-02,10000044,33915,499999.94,499999.94,499999.94,1,1
2017-12-02,10000044,34201,350000.02,350000.02,350000.03,8,2
2017-12-02,10000044,34202,517000.13,517000.13,517000.13,1,1
2017-12-02,10000044,34204,102,102,102,3,1
2017-12-02,10000044,34205,102.1,102.1,102.1,4,1
2017-12-02,10000044,34206,16666,16666,16666,2,1
2017-12-02,10000044,34207,2800000,2800000,2800000,1,1
2017-12-02,10000044,34268,4900000,4900000,4900000,1,1
2017-12-02,10000044,35656,24000,24000,24000,5,1
2017-12-02,10000044,35657,105000,105000,105000,1,1
2017-12-02,10000044,35658,25500,25500,25500,10,1
2017-12-02,10000044,35659,36500,30000,49500,3,3
2017-12-02,10000044,35771,1399985,1399985,1399985,1,1
2017-12-02,10000044,35794,20999.91,20999.91,20999.91,2,1
2017-12-02,10000044,37482,45000000,45000000,45000000,1,1
2017-12-02,10000044,37608,800000.59,800000.59,800000.59,2,1
2017-12-02,10000044,37610,800011.26,800011.26,800011.26,2,2
2017-12-02,10000044,37611,800012.81,800012.81,800012.81,1,1
2017-12-02,10000044,37615,20000000,20000000,20000000,2,2
2017-12-02,10000044,41034,79999.98,79999.98,79999.98,1,1
2017-12-02,10000044,41490,975000,975000,975000,3,1
2017-12-02,10000044,42244,25000000,25000000,25000000,1,1
2017-12-02,10000044,42695,3000,3000,3000,2,1
2017-12-02,10000044,42829,950,950,950,5038,2
2017-12-02,10000044,42830,101.51,101.51,101.51,37,1
2017-12-02,10000044,43699,999976.06,999976.06,999976.06,5,1
2017-12-02,10000044,43702,120000,120000,120000,3,3
2017-12-02,10000044,43896,9999990,9999990,9999990,1,1
2017-12-02,10000044,44992,3499999.92,3499999.92,3499999.92,510,5
2017-12-02,10000044,45746,1139999,1139999,1139999,3,3
2017-12-02,10000044,45749,25000000,25000000,25000000,1,1
2017-12-02,10000044,46365,239998,239998,239998,2,1
2017-12-02,10000044,46713,15000000,15000000,15000000,1,1
2017-12-02,10000045,1319,1200000,1200000,1200000,1,1
2017-12-02,10000045,1355,1250000,1250000,1250000,1,1
2017-12-02,10000045,1405,700000,700000,700000,2,2
2017-12-02,10000045,1447,600000,600000,600000,3,1
2017-12-02,10000045,1541,4500000,4500000,4500000,4,1
2017-12-02,10000045,2281,2600000,2600000,2600000,5,2
2017-12-02,10000045,2488,262922.67,249000,290768,3,2
2017-12-02,10000045,3831,700000,700000,700000,1,1
2017-12-02,10000045,9950,4000000,4000000,4000000,4,1
2017-12-02,10000045,11129,7000,7000,7000,1,1
2017-12-02,10000045,11978,194847500,194800000,194895000,2,2
2017-12-02,10000045,16273,249.99,249.99,249.99,11100,5
2017-12-02,10000045,21096,2500000,2500000,2500000,4,4
2017-12-02,10000045,21638,2800000,2800000,2800000,1,1
2017-12-02,10000045,23707,50000,50000,50000,20,1
2017-12-02,10000045,28308,87000000,87000000,87000000,5,1
2017-12-02,10000045,28668,101.53,101.53,101.53,1724,2
2017-12-02,10000045,29001,4000,4000,4000,1,1
2017-12-02,10000045,33474,1900000,1800000,2000000,2,2
2017-12-02,10000045,34562,45000000,45000000,45000000,1,1
2017-12-02,10000045,35790,2990000.2,2990000.2,2990000.2,1,1
2017-12-02,10000045,40520,948700000,948700000,948700000,1,1
2017-12-02,10000045,41490,950000,950000,950000,80,2
2017-12-02,10000045,45635,255800000,255800000,255800000,1,1
2017-12-02,10000046,18,25.01,25.01,25.01,16432,3
2017-12-02,10000046,19,2850.13,2850.13,2850.13,932,3
2017-12-02,10000046,22,2500.02,2500.02,2500.02,22,2
2017-12-02,10000046,34,7.11,7.11,7.11,58695570,21
2017-12-02,10000046,35,5.01,5,5.02,21122089,27
2017-12-02,10000046,36,79.3,79.3,79.3,1902579,24
2017-12-02,10000046,37,45,45,45,11743265,28
2017-12-02,10000046,38,310,310,310,1109704,24
2017-12-02,10000046,39,958.96,958.96,958.96,73085,17
2017-12-02,10000046,40,925.06,925.06,925.06,13650,8
2017-12-02,10000046,44,10000,10000,10000,1113,1
2017-12-02,10000046,178,5.99,5.99,5.99,3010,2
2017-12-02,10000046,179,8,8,8,1000,2
2017-12-02,10000046,183,18,18,18,13200,10
2017-12-02,10000046,184,20.2,20.2,20.2,17001,6
2017-12-02,10000046,185,15.96,15.95,15.97,16200,9
2017-12-02,10000046,186,79.99,79.99,79.99,994,1
2017-12-02,10000046,190,45.58,45.58,45.58,10000,1
2017-12-02,10000046,191,80,80,80,35000,2
2017-12-02,10000046,192,199.83,199.83,199.83,24209,5
2017-12-02,10000046,193,67,66.99,67.96,7327,7
2017-12-02,10000046,195,200,200,200,5000,1
2017-12-02,10000046,199,299.99,299.99,299.99,15200,4
2017-12-02,10000046,200,79.87,79.87,79.87,11000,3
2017-12-02,10000046,206,20,20,20,401,3
2017-12-02,10000046,207,50,50,50,1301,3
2017-12-02,10000046,208,80.23,80.23,80.23,400,2
2017-12-02,10000046,209,86.45,86.45,86.45,545,2
2017-12-02,10000046,210,12,12,12,13245,13
2017-12-02,10000046,212,19.97,19.97,19.97,13525,8
2017-12-02,10000046,213,11.99,11.99,11.99,4000,2
2017-12-02,10000046,215,13.4,13.4,13.4,38757,10
2017-12-02,10000046,216,6,6,6,11200,4
2017-12-02,10000046,217,11.99,11.99,11.99,700,2
2017-12-02,10000046,218,15,15,15,10660,8
2017-12-02,10000046,219,1.27,1.27,1.27,600,3
2017-12-02,10000046,220,0.54,0.54,0.54,290,3
2017-12-02,10000046,221,15,15,15,10800,4
2017-12-02,10000046,222,15.01,15.01,15.01,220310,26
2017-12-02,10000046,223,10,10,10,700,3
2017-12-02,10000046,224,10,10,10,800,5
2017-12-02,10000046,225,2.55,2.55,2.55,1800,5
2017-12-02,10000046,226,15,15,15,1600,5
2017-12-02,10000046,227,2.51,2.51,2.51,700,4
2017-12-02,10000046,228,5.26,5.26,5.26,1000,5
2017-12-02,10000046,229,2.51,2.51,2.51,2100,8
2017-12-02,10000046,230,139.99,139.99,139.99,26784,11
2017-12-02,10000046,231,4.51,4.51,4.51,2500,9
2017-12-02,10000046,232,6.2,6.2,6.2,2100,6
2017-12-02,10000046,233,4.59,4.59,4.59,2600,7
2017-12-02,10000046,234,10.01,10.01,10.01,2500,7
2017-12-02,10000046,235,10.01,10.01,10.01,3000,10
2017-12-02,10000046,236,25,25,25,4100,12
2017-12-02,10000046,237,21.25,21.25,21.25,1900,8
2017-12-02,10000046,238,60.28,60.28,60.28,2600,10
2017-12-02,10000046,239,7465.63,50,17000,16,3
2017-12-02,10000046,241,6197.05,50,8999.99,17,6
2017-12-02,10000046,246,9799.99,9799.99,9799.99,35,6
2017-12-02,10000046,254,75000,75000,75000,10,1
2017-12-02,10000046,263,240,240,240,1070,3
2017-12-02,10000046,264,899.99,899.99,899.99,783,11
2017-12-02,10000046,266,8,8,8,900,1
2017-12-02,10000046,267,299.99,299.99,299.99,500,1
2017-12-02,10000046,269,25,25,25,21000,2
2017-12-02,10000046,377,49275.95,49275.92,49275.95,7,4
2017-12-02,10000046,380,556000.19,550000,570000.65,10,8
2017-12-02,10000046,394,639999.9,639999.9,639999.9,4,2
2017-12-02,10000046,400,584998,584998,584998,1,1
2017-12-02,10000046,434,136785.61,134999.88,160000,14,14
2017-12-02,10000046,438,3189083.33,169999.99,3474999.99,12,11
2017-12-02,10000046,439,24999.99,24999.99,24999.99,6,6
2017-12-02,10000046,440,4728972.27,4700000,4772499.99,9,9
2017-12-02,10000046,442,900000,900000,900000,2,2
2017-12-02,10000046,444,900000,900000,900000,2,2
2017-12-02,10000046,447,84999.93,84999,85000,14,11
2017-12-02,10000046,448,1982412.96,1549999.85,1999729.99,52,48
2017-12-02,10000046,450,85000,85000,85000,6,2
2017-12-02,10000046,451,95000,95000,95000,4,1
2017-12-02,10000046,452,670000,95000,900000,14,5
2017-12-02,10000046,454,48999.99,48999.99,48999.99,5,1
2017-12-02,10000046,482,1459086.19,200000,1598984.67,20,11
2017-12-02,10000046,483,28497.98,28497.98,28497.98,10,5
2017-12-02,10000046,484,94146.34,19000,98000,41,16
2017-12-02,10000046,485,44999.98,44999.98,44999.98,9,4
2017-12-02,10000046,486,79999.94,79999.94,79999.94,6,2
2017-12-02,10000046,487,99999.91,99999.91,99999.91,1,1
2017-12-02,10000046,488,59999.96,59999.96,59999.96,6,2
2017-12-02,10000046,490,144070,144070,144070,4,2
2017-12-02,10000046,491,88000,88000,88000,4,1
2017-12-02,10000046,492,299000,299000,299000,1,1
2017-12-02,10000046,493,249999.63,249999.63,249999.63,4,1
2017-12-02,10000046,499,38999.96,38999.96,38999.96,41,11
2017-12-02,10000046,519,1131762.74,1128776.95,1450000,77,40
2017-12-02,10000046,520,79989.59,79989.59,79989.59,4,3
2017-12-02,10000046,523,99999.99,99999.99,99999.99,1,1
2017-12-02,10000046,526,67500,67500,67500,4,4
2017-12-02,10000046,527,1034051.13,199998,1069990.13,17,15
2017-12-02,10000046,530,624666.66,73999.99,900000,3,3
2017-12-02,10000046,533,40000,40000,40000,5,3
2017-12-02,10000046,561,125000,125000,125000,23,4
2017-12-02,10000046,562,33111.11,33000,33999.99,9,3
2017-12-02,10000046,563,34999.94,34999.94,34999.94,5,1
2017-12-02,10000046,564,33000,33000,33000,11,2
2017-12-02,10000046,565,46612.73,1000.01,59992.46,97,18
2017-12-02,10000046,568,272998,272998,272998,6,1
2017-12-02,10000046,577,1200000,1200000,1200000,1,1
2017-12-02,10000046,578,97201.87,96000,97424.12,24,22
2017-12-02,10000046,582,300000,300000,300000,1,1
2017-12-02,10000046,583,344888.86,344000,344999.97,9,9
2017-12-02,10000046,584,349998.88,349998.87,349998.88,8,5
2017-12-02,10000046,585,517928.56,101000,549999.99,14,13
2017-12-02,10000046,586,498000,490000,500000,5,5
2017-12-02,10000046,587,283193.85,17000,345540.78,6,6
2017-12-02,10000046,589,252872.97,17000.01,347222.15,7,6
2017-12-02,10000046,591,469999,469999,469999,1,1
2017-12-02,10000046,593,320000,320000,320000,23,20
2017-12-02,10000046,594,432333.19,350000,448799.82,6,6
2017-12-02,10000046,597,450000,450000,450000,1,1
2017-12-02,10000046,598,299999.99,299999.99,299999.99,6,2
2017-12-02,10000046,599,1700.01,1700.01,1700.01,1,1
2017-12-02,10000046,602,230000,50000.01,350000,5,5
2017-12-02,10000046,603,363693.94,175316.69,400000,11,11
2017-12-02,10000046,605,537999.78,499999.47,850000,15,11
2017-12-02,10000046,607,275000,50000,500000,2,2
2017-12-02,10000046,608,399070,395000,399498,21,13
2017-12-02,10000046,609,316666.67,50000.01,350000,9,9
2017-12-02,10000046,620,6741990.8,6730000,6749984.6,10,10
2017-12-02,10000046,621,9726597.19,7000069.14,10000000,22,21
2017-12-02,10000046,622,9662524.67,9500000,10499898,12,11
2017-12-02,10000046,624,7953124.84,7953124.84,7953124.84,1,1
2017-12-02,10000046,625,6496666.66,6490000,6499999.99,3,3
2017-12-02,10000046,626,9050000.29,6000001,9999999.99,18,18
2017-12-02,10000046,627,8000000,8000000,8000000,1,1
2017-12-02,10000046,628,9999900,9999900,9999900,1,1
2017-12-02,10000046,629,11899999.99,11899999.99,11899999.99,5,5
2017-12-02,10000046,630,10900000,10900000,10900000,1,1
2017-12-02,10000046,631,8998997.99,8998997.99,8998997.99,3,3
2017-12-02,10000046,632,6499994.99,6499994.99,6499994.99,1,1
2017-12-02,10000046,633,11000000,11000000,11000000,1,1
2017-12-02,10000046,639,179992499.24,179989998.99,179999999.98,8,7
2017-12-02,10000046,643,240000000,240000000,240000000,1,1
2017-12-02,10000046,645,101050000,2100000,200000000,2,2
2017-12-02,10000046,648,2499999.5,1499999,2999999.99,6,6
2017-12-02,10000046,649,2766666.66,2499999.98,2900000,3,3
2017-12-02,10000046,650,1057142.84,600000,1399999.96,7,6
2017-12-02,10000046,651,3000000,3000000,3000000,1,1
2017-12-02,10000046,652,1425534.5,851069,2000000,2,2
2017-12-02,10000046,653,2999999.99,2999999.99,2999999.99,1,1
2017-12-02,10000046,654,1449519,900069,1998969,2,2
2017-12-02,10000046,655,1999999,1999999,1999999,8,8
2017-12-02,10000046,656,1571874.87,600000,1999999.99,8,8
2017-12-02,10000046,657,1716288.04,900169,1797999.94,11,11
2017-12-02,10000046,672,19999.99,19999.99,19999.99,6,4
2017-12-02,10000046,786,260000,260000,260000,1,1
2017-12-02,10000046,1182,83184.98,1000.02,98991.34,31,29
2017-12-02,10000046,1183,1999999.86,1999999.84,1999999.88,8,8
2017-12-02,10000046,1185,80000,80000,80000,8,8
2017-12-02,10000046,1195,29999,29999,29999,10,6
2017-12-02,10000046,1201,53999.99,25000.06,59999,140,29
2017-12-02,10000046,1223,3000.25,3000.25,3000.25,456,3
2017-12-02,10000046,1224,20.02,20.02,20.02,20,1
2017-12-02,10000046,1225,2000.11,2000.11,2000.11,2375,9
2017-12-02,10000046,1229,1000.06,1000.06,1000.06,33,1
2017-12-02,10000046,1230,6.03,6.03,6.03,54152,1
2017-12-02,10000046,1232,500.02,500.02,500.02,18,1
2017-12-02,10000046,1236,639324.99,638400,639399.99,12,10
2017-12-02,10000046,1244,900000,900000,900000,1,1
2017-12-02,10000046,1248,999998.82,999998.82,999998.82,8,3
2017-12-02,10000046,1306,924998.88,924998.85,924998.9,27,26
2017-12-02,10000046,1317,89999.94,89999.93,89999.95,35,17
2017-12-02,10000046,1319,730408.18,150000.11,760000,61,22
2017-12-02,10000046,1333,21000,21000,21000,2,1
2017-12-02,10000046,1335,466176.07,450000,494999.31,34,17
2017-12-02,10000046,1355,799997.74,799990,799998,12,9
2017-12-02,10000046,1403,34673.91,5000,40000,46,29
2017-12-02,10000046,1405,771340.14,155000.39,805000,76,33
2017-12-02,10000046,1422,824996.66,824989.99,824997.99,12,5
2017-12-02,10000046,1436,1549997.97,1549997.95,1549997.98,5,2
2017-12-02,10000046,1445,900000,900000,900000,6,6
2017-12-02,10000046,1447,941464.82,300000.79,965000,27,19
2017-12-02,10000046,1539,71117.64,9000,74999.99,17,14
2017-12-02,10000046,1541,1641666.02,1624999.5,1694998.99,33,15
2017-12-02,10000046,1808,50356.58,50000,54992.17,14,12
2017-12-02,10000046,1877,1447839.67,778000.01,1575000,85,29
2017-12-02,10000046,1944,3076689.66,1230069,3999999.99,3,3
2017-12-02,10000046,1948,49999.99,49999.99,49999.99,1,1
2017-12-02,10000046,1952,1399720.99,666669.03,1458398.99,54,35
2017-12-02,10000046,1955,49999.99,49999.99,49999.99,1,1
2017-12-02,10000046,1958,49999.98,49999.98,49999.98,3,1
2017-12-02,10000046,1973,37277.77,36999.99,39500,9,8
2017-12-02,10000046,1977,175000,175000,175000,2,1
2017-12-02,10000046,1978,1662966.67,155600.01,1800000,24,13
2017-12-02,10000046,1998,69999,69999,69999,3,3
2017-12-02,10000046,1999,1062809.48,100000,1154999.98,21,18
2017-12-02,10000046,2024,1695499.8,1695000,1699997.99,10,10
2017-12-02,10000046,2032,696112.3,695000,717955.24,39,23
2017-12-02,10000046,2038,2999998.98,2999998.98,2999998.98,1,1
2017-12-02,10000046,2046,15968.51,2000,18499.89,80,71
2017-12-02,10000046,2048,694996.61,684999.92,694996.64,221,191
2017-12-02,10000046,2108,1200000,1200000,1200000,2,2
2017-12-02,10000046,2109,3499995.61,3499995.61,3499995.61,9,8
2017-12-02,10000046,2117,3999998.96,3999998.96,3999998.96,2,2
2017-12-02,10000046,2161,475187.63,475000,475750.5,4,4
2017-12-02,10000046,2173,12727.1,10000,19999.14,77,13
2017-12-02,10000046,2175,1590547.4,1589979.98,1700000,27,9
2017-12-02,10000046,2183,15000.19,15000.19,15000.19,114,26
2017-12-02,10000046,2185,1007397.86,512001,1099499.99,31,10
2017-12-02,10000046,2193,35000,35000,35000,48,14
2017-12-02,10000046,2203,12000,12000,12000,164,37
2017-12-02,10000046,2205,686441.67,686441.63,689999.98,376,64
2017-12-02,10000046,2254,727848.37,200000,794998.93,9,7
2017-12-02,10000046,2281,2974999.99,2974999.96,2999998.25,142,99
2017-12-02,10000046,2291,149999,149999,149999,2,2
2017-12-02,10000046,2293,99994.99,99994.98,99995,3,3
2017-12-02,10000046,2295,110000,110000,110000,2,2
2017-12-02,10000046,2299,2134090.9,2129999.99,2134999.99,11,4
2017-12-02,10000046,2301,2291696.14,295000.01,2425000,56,45
2017-12-02,10000046,2303,1949999.9,1949999.9,1949999.9,7,6
2017-12-02,10000046,2311,3.43,3.43,3.43,943320,1
2017-12-02,10000046,2319,5000,5000,5000,150,1
2017-12-02,10000046,2321,11000.35,11000.35,11000.35,320,1
2017-12-02,10000046,2327,15199.99,15199.99,15199.99,5120,1
2017-12-02,10000046,2329,11999.99,11999.99,11999.99,1760,1
2017-12-02,10000046,2333,1700000.55,1700000.55,1700000.55,5,4
2017-12-02,10000046,2361,100000,100000,100000,459,1
2017-12-02,10000046,2364,1220332.99,1200999,1229999.98,3,2
2017-12-02,10000046,2390,255.04,255.04,255.04,3660,1
2017-12-02,10000046,2392,600,600,600,24420,1
2017-12-02,10000046,2397,500,500,500,4320,1
2017-12-02,10000046,2403,10349999.9,8699999.91,11999999.89,2,2
2017-12-02,10000046,2404,1488856.85,1474998.47,1499000,16,8
2017-12-02,10000046,2406,2000000,2000000,2000000,1,1
2017-12-02,10000046,2410,1399988.61,1399988.61,1399988.61,8,2
2017-12-02,10000046,2436,2399999.89,2399998.98,2425000,267,49
2017-12-02,10000046,2444,22115.74,16520.02,44900,71,15
2017-12-02,10000046,2446,1673491.37,600000,2102887.92,14,4
2017-12-02,10000046,2454,24000,24000,24000,201,53
2017-12-02,10000046,2456,498548.8,399274.4,498548.89,157,25
2017-12-02,10000046,2463,6999.99,6999.99,6999.99,1760,3
2017-12-02,10000046,2464,8000,8000,8000,219,25
2017-12-02,10000046,2466,699534.58,690000,699999.48,86,12
2017-12-02,10000046,2476,18000,18000,18000,36,10
2017-12-02,10000046,2478,2499999.06,2499999.06,2499999.06,2,1
2017-12-02,10000046,2486,18000,18000,18000,381,48
2017-12-02,10000046,2488,596999.89,594999.96,596999.97,279,69
2017-12-02,10000046,2495,645000,645000,645000,1,1
2017-12-02,10000046,2512,14,14,14,2000,1
2017-12-02,10000046,2514,8,8,8,1072,2
2017-12-02,10000046,2524,740121.25,740000,740969.99,8,6
2017-12-02,10000046,2525,778500,778500,778500,4,4
2017-12-02,10000046,2533,400000,400000,400000,1,1
2017-12-02,10000046,2534,800000,800000,800000,9,7
2017-12-02,10000046,2537,79998.92,79998.92,79998.92,1,1
2017-12-02,10000046,2539,1566923.07,10000,1849999.99,13,8
2017-12-02,10000046,2545,900000,900000,900000,2,2
2017-12-02,10000046,2547,1998988,1998988,1998988,2,2
2017-12-02,10000046,2549,784493.98,784493.98,784493.98,1,1
2017-12-02,10000046,2550,775000,775000,775000,15,8
2017-12-02,10000046,2551,728847.58,728847.58,728847.59,4,4
2017-12-02,10000046,2553,1344999.99,1344999.99,1345000,10,9
2017-12-02,10000046,2603,59968.75,59500,60000,48,30
2017-12-02,10000046,2605,439989.98,439989.95,439989.99,128,92
2017-12-02,10000046,2613,149798.98,149798.98,149798.98,3,3
2017-12-02,10000046,2621,799.97,799.96,799.97,10000,2
2017-12-02,10000046,2629,494.77,494.77,494.79,48000,7
2017-12-02,10000046,2679,200,200,200,27500,2
2017-12-02,10000046,2811,1546.99,1546.99,1546.99,400,1
2017-12-02,10000046,2817,199.99,199.99,199.99,1105,6
2017-12-02,10000046,2870,1055000,1055000,1055000,10,1
2017-12-02,10000046,2873,999398.91,999398.91,999398.91,101,10
2017-12-02,10000046,2876,2800000,2800000,2800000,5,1
2017-12-02,10000046,2881,650000.54,650000.54,650000.54,4,1
2017-12-02,10000046,2889,1078920.31,551069,1159868.98,9,5
2017-12-02,10000046,2897,2479973.1,2399969.3,2999998.97,30,9
2017-12-02,10000046,2905,999992.43,999992.43,999992.43,1,1
2017-12-02,10000046,2913,1999997.91,1999997.89,1999997.93,9,4
2017-12-02,10000046,2929,4191666.67,4175000,4200000,36,5
2017-12-02,10000046,2937,2999985.09,2999985.09,2999985.09,4,1
2017-12-02,10000046,2961,5999999.51,5999999.41,5999999.98,12,3
2017-12-02,10000046,2969,2075049.78,1500000,2097998,38,11
2017-12-02,10000046,2977,1165996.59,999999.99,1497989.8,18,6
2017-12-02,10000046,2993,1489999,1489999,1489999,2,1
2017-12-02,10000046,2998,77130525.49,77130525.47,77130525.49,4,4
2017-12-02,10000046,3001,374999.25,350000.54,399997.95,8,3
2017-12-02,10000046,3017,3999998.95,3999998.95,3999998.95,4,1
2017-12-02,10000046,3033,799999.78,100000,1849999.45,5,2
2017-12-02,10000046,3049,2200000,2200000,2200000,4,1
2017-12-02,10000046,3074,1349968.31,1349968.31,1349968.31,116,30
2017-12-02,10000046,3082,2011665.18,700000.02,2075999,82,17
2017-12-02,10000046,3098,700000.65,700000.65,700000.65,3,1
2017-12-02,10000046,3130,2400000.55,2400000.55,2400000.55,5,2
2017-12-02,10000046,3138,2499999.89,2499999.89,2499999.89,6,1
2017-12-02,10000046,3146,2100000.54,2100000.54,2100000.54,5,1
2017-12-02,10000046,3162,500000.65,500000.65,500000.65,2,1
2017-12-02,10000046,3170,700000.49,700000.49,700000.49,3,1
2017-12-02,10000046,3178,1071555.94,999995.03,1137757.86,54,16
2017-12-02,10000046,3184,1999899.98,1999899.98,1999899.98,2,2
2017-12-02,10000046,3186,6899998.89,6899998.89,6899998.89,9,3
2017-12-02,10000046,3242,32000,32000,32000,2,2
2017-12-02,10000046,3244,1915616.34,668069,1948999.96,39,37
2017-12-02,10000046,3256,7790384.78,7790384.46,7790385.04,11,11
2017-12-02,10000046,3265,9999988.4,9999988.4,9999988.4,2,2
2017-12-02,10000046,3291,600000,600000,600000,1,1
2017-12-02,10000046,3296,249000,249000,249000,12,4
2017-12-02,10000046,3297,12000,11999.99,12000,61,4
2017-12-02,10000046,3301,439598.6,439598.6,439598.6,1,1
2017-12-02,10000046,3302,2999997.95,2999997.94,2999997.96,3,3
2017-12-02,10000046,3303,80000,80000,80000,2,2
2017-12-02,10000046,3305,999898.28,999898.28,999898.28,2,2
2017-12-02,10000046,3306,300000,300000,300000,1,1
2017-12-02,10000046,3308,5000000,5000000,5000000,4,4
2017-12-02,10000046,3309,2349999.99,2349999.99,2349999.99,2,2
2017-12-02,10000046,3316,120000,120000,120000,2,2
2017-12-02,10000046,3317,149879.19,149879.19,149879.19,1,1
2017-12-02,10000046,3318,150000,150000,150000,1,1
2017-12-02,10000046,3320,150000,150000,150000,2,2
2017-12-02,10000046,3323,249687.5,200000,994999.99,16,16
2017-12-02,10000046,3325,999999.98,999999.97,999999.98,2,2
2017-12-02,10000046,3328,99999,99999,99999,1,1
2017-12-02,10000046,3329,100000,100000,100000,3,3
2017-12-02,10000046,3330,99999,99999,99999,3,3
