date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000046,3331,100000,100000,100000,3,3
2017-12-02,10000046,3332,900000,900000,900000,1,1
2017-12-02,10000046,3333,950000,950000,950000,1,1
2017-12-02,10000046,3334,892888.95,892888.94,892888.95,3,3
2017-12-02,10000046,3335,937500,900000,950000,4,4
2017-12-02,10000046,3336,4999999.73,4999999.73,4999999.73,1,1
2017-12-02,10000046,3337,4999998.28,4999998.26,4999998.29,3,3
2017-12-02,10000046,3339,4899998.9,4899998.89,4899998.9,6,6
2017-12-02,10000046,3340,389998.88,389998.88,389998.88,4,4
2017-12-02,10000046,3341,999999.94,999999.94,999999.94,1,1
2017-12-02,10000046,3350,8000000,8000000,8000000,1,1
2017-12-02,10000046,3354,3499999.98,3499999.98,3499999.98,1,1
2017-12-02,10000046,3355,4500000,4000000,5000000,2,2
2017-12-02,10000046,3380,200000,200000,200000,1,1
2017-12-02,10000046,3387,499999,499999,499999,1,1
2017-12-02,10000046,3393,79999.98,79999.98,79999.98,1,1
2017-12-02,10000046,3410,950000,949999.99,950000,6,6
2017-12-02,10000046,3416,500000,500000,500000,2,2
2017-12-02,10000046,3419,499998.91,499998.91,499998.91,1,1
2017-12-02,10000046,3421,4542850.71,4542850.7,4542850.73,5,5
2017-12-02,10000046,3423,5000000,5000000,5000000,3,3
2017-12-02,10000046,3424,1000000,1000000,1000000,1,1
2017-12-02,10000046,3425,350000,350000,350000,1,1
2017-12-02,10000046,3430,1251210.9,1251210.88,1251210.9,5,5
2017-12-02,10000046,3431,299994.99,299994.99,299994.99,1,1
2017-12-02,10000046,3433,447756.53,434908.1,449897.93,7,7
2017-12-02,10000046,3434,199999.96,199999.96,199999.96,6,6
2017-12-02,10000046,3435,499999.99,499999.99,499999.99,1,1
2017-12-02,10000046,3437,899999.99,899999.99,899999.99,1,1
2017-12-02,10000046,3438,239994.98,239994.98,239994.99,3,3
2017-12-02,10000046,3439,8000000,8000000,8000000,1,1
2017-12-02,10000046,3440,949996.94,949996.94,949996.94,3,3
2017-12-02,10000046,3441,949945.21,949933.02,949994,5,5
2017-12-02,10000046,3442,889999.96,889999.96,889999.96,2,2
2017-12-02,10000046,3444,103499.99,103499.99,103499.99,1,1
2017-12-02,10000046,3446,999983.99,999983.99,999983.99,1,1
2017-12-02,10000046,3451,99995,99995,99995,2,2
2017-12-02,10000046,3452,249994.8,249994.8,249994.81,5,5
2017-12-02,10000046,3454,949999,949999,949999,1,1
2017-12-02,10000046,3456,23435325.37,23221891,23722723.41,6,5
2017-12-02,10000046,3465,70000,70000,70000,4,4
2017-12-02,10000046,3488,1300000.55,1300000.54,1300000.55,4,3
2017-12-02,10000046,3496,3414286.16,3400000.53,3499999.98,7,5
2017-12-02,10000046,3504,3449998.37,3400000.55,3499998.11,12,5
2017-12-02,10000046,3528,1200000,1200000,1200000,1,1
2017-12-02,10000046,3530,1949171.87,1900000,1949999.98,13,11
2017-12-02,10000046,3554,1500,1500,1500,163,2
2017-12-02,10000046,3566,111250,111250,111250,17,16
2017-12-02,10000046,3568,1349988.96,1349988.92,1349988.97,18,17
2017-12-02,10000046,3578,3427750,3427750,3427750,2,1
2017-12-02,10000046,3586,900000,900000,900000,1,1
2017-12-02,10000046,3588,1200000,1200000,1200000,2,2
2017-12-02,10000046,3691,8449,8449,8449,2495,3
2017-12-02,10000046,3705,1100,1100,1100,1,1
2017-12-02,10000046,3756,59500000,59500000,59500000,2,1
2017-12-02,10000046,3766,322184.84,322000,322554.53,3,3
2017-12-02,10000046,3775,10000,10000,10000,24530,1
2017-12-02,10000046,3829,128999.99,74999.96,200000,85,59
2017-12-02,10000046,3831,935312.67,827001.08,975750.5,28,19
2017-12-02,10000046,3839,80117.13,79499,83825.9,7,4
2017-12-02,10000046,3841,1288998.41,1288899.99,1288998.42,148,90
2017-12-02,10000046,3887,74999.99,74999.99,75000,6,6
2017-12-02,10000046,3888,999986.07,999986.06,999986.07,7,6
2017-12-02,10000046,3898,17483557.95,17483557.94,17483557.95,2,2
2017-12-02,10000046,3943,2000000,2000000,2000000,1,1
2017-12-02,10000046,3979,4999999.99,4999999.99,4999999.99,1,1
2017-12-02,10000046,3993,508484,508484,508484,5,1
2017-12-02,10000046,4025,69541.89,12263.22,74997,23,20
2017-12-02,10000046,4027,198995.3,26273.62,199999.99,36,22
2017-12-02,10000046,4051,20750,20750,20750,14339,5
2017-12-02,10000046,4246,20750,20750,20750,1529,4
2017-12-02,10000046,4247,20750,20750,20750,2320,3
2017-12-02,10000046,4254,1185000,1185000,1185000,1,1
2017-12-02,10000046,4258,4999993.74,4999993,4999993.99,4,4
2017-12-02,10000046,4260,2533333.32,2533333.31,2533333.32,2,2
2017-12-02,10000046,4306,60000000,60000000,60000000,1,1
2017-12-02,10000046,4312,21000,21000,21000,21850,4
2017-12-02,10000046,4358,349999.9,349999.9,349999.9,1,1
2017-12-02,10000046,4383,1199998.23,1199998,1199998.99,13,13
2017-12-02,10000046,4385,4999998.84,4999998.84,4999998.84,1,1
2017-12-02,10000046,4391,710000,710000,710000,1,1
2017-12-02,10000046,4393,78063.26,78062.01,78114.26,42,26
2017-12-02,10000046,4395,799994.96,799994.88,799994.99,13,13
2017-12-02,10000046,4403,274500.26,270000.55,278999.97,4,4
2017-12-02,10000046,4405,1549999.43,1549999.43,1549999.43,183,67
2017-12-02,10000046,4435,138999.89,138999.89,138999.9,10,10
2017-12-02,10000046,4471,738651.9,469999,1500000,25,19
2017-12-02,10000046,4477,195087.2,189999,199539,15,11
2017-12-02,10000046,4529,1000,1000,1000,2,2
2017-12-02,10000046,4531,300.05,300.05,300.05,2,2
2017-12-02,10000046,4535,75000,75000,75000,2,2
2017-12-02,10000046,4569,8838.99,3258.5,19999.97,3,2
2017-12-02,10000046,4571,90094.67,236.67,150000,5,5
2017-12-02,10000046,4609,7701.01,7701.01,7701.01,9,5
2017-12-02,10000046,4611,6201.01,6201.01,6201.01,15,9
2017-12-02,10000046,4613,19101.01,19101.01,19101.01,7,6
2017-12-02,10000046,4615,7502.01,7502,7502.02,17,7
2017-12-02,10000046,4787,22000.01,10000.04,25000,10,9
2017-12-02,10000046,4831,1500.01,1500.01,1500.01,10,6
2017-12-02,10000046,4833,249999.06,249999,249999.9,16,15
2017-12-02,10000046,4871,56207.07,17500.36,99999.94,29,10
2017-12-02,10000046,5009,1250.01,1250.01,1250.01,5,5
2017-12-02,10000046,5011,475000,399999.99,650000,20,18
2017-12-02,10000046,5047,35000,35000,35000,15,9
2017-12-02,10000046,5049,20000,20000,20000,14,7
2017-12-02,10000046,5051,27375,20000,78999.99,16,10
2017-12-02,10000046,5053,25000,25000,25000,17,11
2017-12-02,10000046,5089,1500,1500,1500,1,1
2017-12-02,10000046,5091,499999,499999,499999,2,2
2017-12-02,10000046,5093,2101.01,2101.01,2101.01,8,7
2017-12-02,10000046,5137,99399.24,1000.48,123998.94,20,15
2017-12-02,10000046,5141,18960.55,1000.59,24300,48,31
2017-12-02,10000046,5239,8857.14,1000,14750,7,5
2017-12-02,10000046,5245,133.73,133.73,133.73,4,4
2017-12-02,10000046,5279,505.5,505.5,505.5,4,4
2017-12-02,10000046,5281,500.01,500.01,500.01,3,2
2017-12-02,10000046,5282,750.01,750.01,750.01,1,1
2017-12-02,10000046,5299,2500,2500,2500,8,6
2017-12-02,10000046,5301,230743.22,2500,399999.91,37,19
2017-12-02,10000046,5302,63400.07,8500.18,100000,20,11
2017-12-02,10000046,5319,24165.53,2500.02,99994.83,9,6
2017-12-02,10000046,5320,34712.81,1000.02,99994.81,7,6
2017-12-02,10000046,5321,1600,1600,1600,3,3
2017-12-02,10000046,5322,70765.78,5000.05,99995,26,15
2017-12-02,10000046,5339,1500.01,1500.01,1500.01,7,5
2017-12-02,10000046,5361,2000.01,2000.01,2000.01,9,9
2017-12-02,10000046,5363,1500.01,1500.01,1500.01,13,8
2017-12-02,10000046,5365,57828.92,1601.01,99999.86,7,7
2017-12-02,10000046,5399,10647.06,7500,21999.98,17,13
2017-12-02,10000046,5403,24200.02,10000.06,34850,14,11
2017-12-02,10000046,5405,81565.93,10000,99499,15,15
2017-12-02,10000046,5439,21245.07,7500,23994.55,24,21
2017-12-02,10000046,5443,94647.54,75000,99699.99,44,39
2017-12-02,10000046,5445,19000,18999.99,19000,18,14
2017-12-02,10000046,5493,46442.31,7500,75000,26,11
2017-12-02,10000046,5533,77829.3,5000,99995,30,16
2017-12-02,10000046,5599,186198.93,186198.92,186198.97,11,9
2017-12-02,10000046,5631,84998.5,84998,84999,6,5
2017-12-02,10000046,5697,22000.88,22000.88,22000.88,13,7
2017-12-02,10000046,5721,23753.57,23753.57,23753.57,10,6
2017-12-02,10000046,5723,39501.01,39501.01,39501.01,2,2
2017-12-02,10000046,5745,500.01,500.01,500.01,9,4
2017-12-02,10000046,5747,508.97,508.97,508.97,4,3
2017-12-02,10000046,5755,37501.01,37501.01,37501.01,17,6
2017-12-02,10000046,5757,66501,66501,66501,21,9
2017-12-02,10000046,5759,48101.01,48101.01,48101.01,16,9
2017-12-02,10000046,5839,1641912.9,888769,1699828.73,42,37
2017-12-02,10000046,5849,200000,200000,200000,1,1
2017-12-02,10000046,5869,1,1,1,3,1
2017-12-02,10000046,5933,232144.24,100,249993.98,28,14
2017-12-02,10000046,5945,207071.74,176000.02,399999.99,28,14
2017-12-02,10000046,5955,88557.7,66000,114995,50,31
2017-12-02,10000046,5971,37214.18,32000,39897.49,83,68
2017-12-02,10000046,5973,472850,472850,472850,104,89
2017-12-02,10000046,5975,26477.69,15000,29248,36,31
2017-12-02,10000046,6001,39617.7,6000.01,49990.98,17,15
2017-12-02,10000046,6003,24989.8,24989.79,24989.8,36,24
2017-12-02,10000046,6005,17128.31,1000,34999.8,37,28
2017-12-02,10000046,6073,7121.14,4504.01,9999.99,21,14
2017-12-02,10000046,6131,53516.94,574.38,265287.16,10,6
2017-12-02,10000046,6135,125417.12,556.54,499998.84,4,2
2017-12-02,10000046,6159,22790.4,504.22,38998.53,19,13
2017-12-02,10000046,6160,82733.17,1100.02,95879.95,64,39
2017-12-02,10000046,6173,99990,99990,99990,12,8
2017-12-02,10000046,6176,1100.02,1100.02,1100.02,5,5
2017-12-02,10000046,6296,18928.6,10000.08,25000,28,18
2017-12-02,10000046,6437,65000,65000,65000,3,3
2017-12-02,10000046,6527,756.74,756.74,756.74,10,6
2017-12-02,10000046,6569,3499.82,3000,8997.82,12,8
2017-12-02,10000046,7287,62000,62000,62000,1,1
2017-12-02,10000046,7289,185576.84,2500.01,299999.86,13,4
2017-12-02,10000046,7293,77758.62,15000,80000,29,5
2017-12-02,10000046,7367,1629166.66,1624999.99,1650000,36,6
2017-12-02,10000046,7369,3433,3433,3433,1,1
2017-12-02,10000046,7371,20000.01,20000.01,20000.01,3,3
2017-12-02,10000046,7373,50000,50000,50000,1,1
2017-12-02,10000046,7411,1000,1000,1000,1,1
2017-12-02,10000046,7447,386888.89,330000,841999.98,9,5
2017-12-02,10000046,7449,228347.91,220000,236000.16,23,4
2017-12-02,10000046,7451,249002.23,249002.22,249002.23,21,7
2017-12-02,10000046,7453,150009.71,150009.7,150009.72,8,5
2017-12-02,10000046,7487,850000,850000,850000,8,2
2017-12-02,10000046,7579,1545454.54,1000000,1599999.99,11,3
2017-12-02,10000046,7581,262501.56,60006.26,329999.99,4,2
2017-12-02,10000046,7583,66334.64,37001.96,125000,9,7
2017-12-02,10000046,7585,475000,325000,525000,4,2
2017-12-02,10000046,7619,2200000,2200000,2200000,12,4
2017-12-02,10000046,7665,10109.19,10109.19,10109.19,3,3
2017-12-02,10000046,7667,15000.01,15000.01,15000.01,2,2
2017-12-02,10000046,7669,20000.01,20000.01,20000.01,1,1
2017-12-02,10000046,7703,340627.92,250007.8,394999.99,8,4
2017-12-02,10000046,7705,25005.87,25005.87,25005.87,15,10
2017-12-02,10000046,7707,50007.48,50007.48,50007.48,8,7
2017-12-02,10000046,7709,42004.83,42004.83,42004.83,4,4
2017-12-02,10000046,7743,50000.08,50000.08,50000.08,1,1
2017-12-02,10000046,7745,110009.8,110009.8,110009.8,1,1
2017-12-02,10000046,7747,44799.8,30000.01,54999.99,5,4
2017-12-02,10000046,7749,100007.62,100007.62,100007.62,4,4
2017-12-02,10000046,7783,176007.83,176007.83,176007.83,4,4
2017-12-02,10000046,7785,187101.23,187101.22,187101.25,5,4
2017-12-02,10000046,7787,130047.77,130047.76,130047.8,4,4
2017-12-02,10000046,7789,100017.12,100017.12,100017.12,3,3
2017-12-02,10000046,7827,10000.02,10000.02,10000.02,1,1
2017-12-02,10000046,7829,100000,100000,100000,3,3
2017-12-02,10000046,7831,100007.59,100007.59,100007.59,1,1
2017-12-02,10000046,8007,199897.85,199897.83,199998.99,101,22
2017-12-02,10000046,8023,22249.88,22249.88,22249.88,10,5
2017-12-02,10000046,8027,1434723.59,900000,1569000,24,10
2017-12-02,10000046,8089,455682.36,300000,498998.99,41,12
2017-12-02,10000046,8091,104999.85,104999.84,104999.86,9,3
2017-12-02,10000046,8105,1900000.47,1900000.44,1900000.53,11,3
2017-12-02,10000046,8117,274999.96,274999.95,274999.97,12,6
2017-12-02,10000046,8175,164824.22,3000,249994.87,29,11
2017-12-02,10000046,8177,1000.01,1000.01,1000.01,1,1
2017-12-02,10000046,8225,45000,45000,45000,3,3
2017-12-02,10000046,8263,34890.68,1000,37498,28,19
2017-12-02,10000046,8419,89288.54,10,124999.96,7,5
2017-12-02,10000046,8427,109999.99,109999.99,110000,14,12
2017-12-02,10000046,8433,615277.77,400000,675000,18,8
2017-12-02,10000046,8517,3425175.47,3000000,3480000,17,12
2017-12-02,10000046,8521,219999.94,219999.93,219999.94,11,8
2017-12-02,10000046,8529,106865.67,55000,115000,67,36
2017-12-02,10000046,8531,399999.99,399999.99,399999.99,4,1
2017-12-02,10000046,8537,34167.5,1001,200000,6,3
2017-12-02,10000046,8579,1699642.49,1698999,1699999.99,14,5
2017-12-02,10000046,8583,179000.47,178999.99,179000.95,2,2
2017-12-02,10000046,8585,33363.16,3900.01,35000,38,11
2017-12-02,10000046,8635,400000,400000,400000,10,1
2017-12-02,10000046,8819,1976,1976,1976,3,1
2017-12-02,10000046,8863,2499998.99,2499998.99,2499998.99,4,2
2017-12-02,10000046,8869,654775,654775,654775,7,1
2017-12-02,10000046,9071,2699999.99,2699999.99,2699999.99,6,2
2017-12-02,10000046,9129,78292.69,10000,80000.01,41,9
2017-12-02,10000046,9133,150000.01,150000,150000.01,8,3
2017-12-02,10000046,9135,480000,200000,520000,16,5
2017-12-02,10000046,9207,699989,699989,699989,4,1
2017-12-02,10000046,9247,325000,325000,325000,2,1
2017-12-02,10000046,9327,1511998.67,1499998.41,1549999.99,50,9
2017-12-02,10000046,9367,4000000,4000000,4000000,8,1
2017-12-02,10000046,9415,499998.98,499998.98,499998.98,3,2
2017-12-02,10000046,9417,999998.99,999998.99,999998.99,3,1
2017-12-02,10000046,9451,1979996.67,1979995,1980000,6,3
2017-12-02,10000046,9457,549999.98,549999.98,549999.98,41,7
2017-12-02,10000046,9491,5903186.62,3500150,6100000.02,63,16
2017-12-02,10000046,9497,1081818.18,1000000,1300000,11,2
2017-12-02,10000046,9521,2750,2500,4000,18,12
2017-12-02,10000046,9568,78000,78000,78000,1,1
2017-12-02,10000046,9580,58499.96,58499.96,58499.96,2,2
2017-12-02,10000046,9582,79999.96,79999.96,79999.96,7,2
2017-12-02,10000046,9608,74999.98,74999.96,74999.98,4,3
2017-12-02,10000046,9622,49999.99,49999.99,49999.99,1,1
2017-12-02,10000046,9632,227142.85,50000,299999.99,7,6
2017-12-02,10000046,9660,78499.98,78499.98,78499.98,1,1
2017-12-02,10000046,9668,190000,190000,190000,2,1
2017-12-02,10000046,9670,1000.01,1000.01,1000.01,1,1
2017-12-02,10000046,9678,275000,275000,275000,5,2
2017-12-02,10000046,9728,38542.58,37501,49999.99,12,7
2017-12-02,10000046,9734,1899992.03,1899991.99,1899992.99,28,13
2017-12-02,10000046,9808,275000,275000,275000,33,5
2017-12-02,10000046,9826,10,10,10,15,3
2017-12-02,10000046,9830,9999.99,9999.99,9999.99,5580,2
2017-12-02,10000046,9832,6000.01,6000.01,6000.01,72175,5
2017-12-02,10000046,9840,10000.05,10000.05,10000.05,12,1
2017-12-02,10000046,9842,2587.32,2587.32,2587.32,8,1
2017-12-02,10000046,9848,65010.22,65010.22,65010.22,253,2
2017-12-02,10000046,9899,15110321.64,15110321,15110321.8,10,10
2017-12-02,10000046,9941,11499993.64,11499993,11499993.73,8,8
2017-12-02,10000046,9942,10999995.74,10999995,10999995.99,8,8
2017-12-02,10000046,9943,11497993.7,11497993,11497993.87,10,10
2017-12-02,10000046,9944,60000,60000,60000,7,5
2017-12-02,10000046,9956,10948994.98,10948994.98,10948994.98,6,6
2017-12-02,10000046,10156,23389991.42,23389991.42,23389991.42,1,1
2017-12-02,10000046,10190,1439941.31,1289994.86,1449999.98,99,48
2017-12-02,10000046,10208,23999985.43,23999985.43,23999985.44,3,3
2017-12-02,10000046,10209,149500000,149500000,149500000,1,1
2017-12-02,10000046,10212,23999988.34,23999987.99,23999988.45,4,4
2017-12-02,10000046,10213,139500000,139500000,139500000,2,2
2017-12-02,10000046,10216,23999985.52,23999984.99,23999985.79,3,3
2017-12-02,10000046,10217,139499999.99,139499999.99,139499999.99,1,1
2017-12-02,10000046,10221,26999991.31,26999991.31,26999991.32,3,3
2017-12-02,10000046,10222,139500000,139500000,139500000,1,1
2017-12-02,10000046,10225,24999994.8,24999994.79,24999994.8,2,2
2017-12-02,10000046,10246,8904.33,7998.99,8999,95,15
2017-12-02,10000046,10250,1041238.39,1000000,1112468.33,30,7
2017-12-02,10000046,10629,24999.99,24999.99,24999.99,1,1
2017-12-02,10000046,10631,491808.55,485000,495000,8,4
2017-12-02,10000046,10678,85000,85000,85000,19,3
2017-12-02,10000046,10680,1250000,1250000,1250000,1,1
2017-12-02,10000046,10688,100000,100000,100000,8,2
2017-12-02,10000046,10690,450000,450000,450000,1,1
2017-12-02,10000046,10692,5000,5000,5000,1,1
2017-12-02,10000046,10850,866666.66,850000,874999.99,6,3
2017-12-02,10000046,10858,3959797.72,200000,4899747.11,5,4
2017-12-02,10000046,10872,50000,50000,50000,1,1
2017-12-02,10000046,10998,39062.49,20000,40000,64,24
2017-12-02,10000046,11082,1674090.52,1674090.52,1674090.52,2,2
2017-12-02,10000046,11084,1799998.31,1799998.31,1799998.31,1,1
2017-12-02,10000046,11105,260217.38,90000,323000,23,18
2017-12-02,10000046,11129,36300,35000,37600,6,6
2017-12-02,10000046,11132,136363.64,50000,1000000,11,3
2017-12-02,10000046,11134,36439.99,34999.99,36999.99,25,9
2017-12-02,10000046,11172,45000000,45000000,45000000,1,1
2017-12-02,10000046,11176,41250000,41250000,41250000,2,2
2017-12-02,10000046,11178,47937683.15,47750750.5,47999994.07,4,4
2017-12-02,10000046,11182,38899999.92,38899999.92,38899999.92,1,1
2017-12-02,10000046,11184,44585008.86,44585008.58,44585009.14,2,2
2017-12-02,10000046,11186,49999994.69,49999994.16,49999994.96,3,3
2017-12-02,10000046,11188,44499999.99,44499999.99,44499999.99,2,2
2017-12-02,10000046,11192,35999976.57,35999976.57,35999976.57,2,2
2017-12-02,10000046,11196,43188493.57,42624500.52,43399991,11,10
2017-12-02,10000046,11198,38999988.74,38999988.74,38999988.74,5,5
2017-12-02,10000046,11200,41999993.74,41999993.74,41999993.74,2,2
2017-12-02,10000046,11202,42249999.4,41000000,43499998.79,4,3
2017-12-02,10000046,11207,704997.17,699996.89,740000,8,8
2017-12-02,10000046,11229,2499975,2499975,2499975,7,6
2017-12-02,10000046,11239,3999999,3999999,3999999,1,1
2017-12-02,10000046,11259,1635848.99,1635848.99,1635848.99,2,1
2017-12-02,10000046,11267,220000,220000,220000,5,4
2017-12-02,10000046,11269,891578.34,889500,899971,53,42
2017-12-02,10000046,11277,1500000,1500000,1500000,1,1
2017-12-02,10000046,11283,2200,2200,2200,130,2
2017-12-02,10000046,11285,18000,18000,18000,766,19
2017-12-02,10000046,11287,4000,4000,4000,124,2
2017-12-02,10000046,11289,4918.29,4918.28,4918.29,21,5
2017-12-02,10000046,11295,229997.99,229997.99,229997.99,1,1
2017-12-02,10000046,11299,1400000,1400000,1400000,1,1
2017-12-02,10000046,11303,1500000,1500000,1500000,2,2
2017-12-02,10000046,11305,1500000,1500000,1500000,1,1
2017-12-02,10000046,11309,147297.49,32001.04,189999.86,37,27
2017-12-02,10000046,11311,21002.03,21002.01,21002.04,12,7
2017-12-02,10000046,11317,50086.03,50086.02,50086.03,7,4
2017-12-02,10000046,11319,16002.03,16002.02,16002.03,8,5
2017-12-02,10000046,11325,524639.7,285000.18,809999.99,25,18
2017-12-02,10000046,11327,211000.2,211000.19,211000.21,2,2
2017-12-02,10000046,11341,5000,5000,5000,20,8
2017-12-02,10000046,11343,5000,5000,5000,3,3
2017-12-02,10000046,11349,15000.42,15000.41,15000.42,15,9
2017-12-02,10000046,11351,60018.59,60018.59,60018.59,13,6
2017-12-02,10000046,11370,1875614.69,126998.75,2100000,26,24
2017-12-02,10000046,11379,37500000,37500000,37500000,1,1
2017-12-02,10000046,11381,52999999.9,52999999.9,52999999.9,1,1
2017-12-02,10000046,11387,47999953.57,47999953.57,47999953.57,1,1
2017-12-02,10000046,11393,32000000,32000000,32000000,1,1
2017-12-02,10000046,11395,628999.93,628999.93,628999.93,1,1
2017-12-02,10000046,11399,8999,8999,8999,6061,3
2017-12-02,10000046,11454,17999999.99,17999999.99,17999999.99,1,1
2017-12-02,10000046,11484,345,345,345,2,1
2017-12-02,10000046,11489,383333.29,350000,399999.93,3,3
2017-12-02,10000046,11561,749999.99,749999.99,749999.99,1,1
2017-12-02,10000046,11563,232884.23,25000,249999.95,54,40
2017-12-02,10000046,11566,600000,600000,600000,1,1
2017-12-02,10000046,11572,7999999.97,7999999.97,7999999.97,1,1
2017-12-02,10000046,11574,2999898.66,2999898.66,2999898.66,1,1
2017-12-02,10000046,11577,5564499.99,5549499.99,5599999.99,6,6
2017-12-02,10000046,11578,7037437.47,6950000,7049999.95,16,16
2017-12-02,10000046,11579,5999998.99,5999998.99,5999998.99,1,1
2017-12-02,10000046,11584,249893,249893,249893,4,4
2017-12-02,10000046,11640,868915.11,858431.68,875000,15,8
2017-12-02,10000046,11644,3198999.49,3198999.47,3198999.51,2,2
2017-12-02,10000046,11646,3197768.93,3193500,3198999.36,13,13
2017-12-02,10000046,11648,3499998.99,3499998.99,3499999,4,4
2017-12-02,10000046,11961,270000000,270000000,270000000,1,1
2017-12-02,10000046,11987,259999999,259999999,259999999,2,2
2017-12-02,10000046,12032,61205318.57,58510638.3,63899998.84,2,2
2017-12-02,10000046,12034,48960348.16,48960348.16,48960348.16,1,1
2017-12-02,10000046,12052,160000,160000,160000,1,1
2017-12-02,10000046,12056,33995.66,33995,33996.99,3,3
2017-12-02,10000046,12058,3059999.04,3000000,3099998.4,5,5
2017-12-02,10000046,12066,191698.11,89999.99,200000,53,2
2017-12-02,10000046,12068,5999999.99,5999999.99,5999999.99,1,1
2017-12-02,10000046,12076,4729999.98,109999.96,7039999.99,3,3
2017-12-02,10000046,12092,1328166.59,1328166.59,1328166.59,7,7
2017-12-02,10000046,12093,5199998.33,5199998.33,5199998.33,1,1
2017-12-02,10000046,12095,4999998.77,4999998.76,4999998.78,2,2
2017-12-02,10000046,12096,33799999.94,33799999.94,33799999.94,2,2
2017-12-02,10000046,12098,22999999.82,22999999.82,22999999.82,2,2
2017-12-02,10000046,12191,899999.97,899999.97,899999.97,1,1
2017-12-02,10000046,12194,799999,799999,799999,1,1
2017-12-02,10000046,12199,4434999.96,3999999.95,5740000,4,3
2017-12-02,10000046,12200,16000000,16000000,16000000,3,1
2017-12-02,10000046,12202,4198999.86,4198999.86,4198999.86,1,1
2017-12-02,10000046,12204,4999999.99,4999999.99,4999999.99,1,1
2017-12-02,10000046,12205,14999999.99,14999999.99,14999999.99,1,1
2017-12-02,10000046,12206,3598999.14,3598999.14,3598999.14,4,4
2017-12-02,10000046,12207,8497999.99,8497999.99,8497999.99,1,1
2017-12-02,10000046,12208,5999998.88,5999998.87,5999998.89,2,2
2017-12-02,10000046,12209,11909307.78,11909307.78,11909307.78,2,2
2017-12-02,10000046,12210,1499997.79,1499997.79,1499997.8,4,4
2017-12-02,10000046,12211,2999417.64,2999417.64,2999417.64,1,1
2017-12-02,10000046,12213,1999999.09,1999999.09,1999999.09,1,1
2017-12-02,10000046,12214,8999998.97,8999998.97,8999998.97,1,1
2017-12-02,10000046,12265,130000,130000,130000,1,1
2017-12-02,10000046,12267,4449999.99,4449999.99,4449999.99,1,1
2017-12-02,10000046,12274,119998.56,119998.56,119998.56,16,6
2017-12-02,10000046,12305,130000,130000,130000,7,6
2017-12-02,10000046,12346,993788.07,993788.07,993788.07,5,1
2017-12-02,10000046,12365,241999.86,241999.86,241999.86,1,1
2017-12-02,10000046,12366,599999,599999,599999,1,1
2017-12-02,10000046,12367,1200000,1200000,1200000,1,1
2017-12-02,10000046,12441,299975.65,299975,299975.97,3,3
2017-12-02,10000046,12442,899997.54,899997.54,899997.54,2,2
2017-12-02,10000046,12484,3799998.75,3799998.75,3799998.75,5,5
2017-12-02,10000046,12485,3399996.63,3399996.41,3399996.94,7,6
2017-12-02,10000046,12486,3619349.69,3619349.69,3619349.7,4,4
2017-12-02,10000046,12487,7142686.15,6714029.25,7999999.97,6,5
2017-12-02,10000046,12538,2501.21,2501.21,2501.21,1,1
2017-12-02,10000046,12540,1002.14,1002.14,1002.14,4,3
2017-12-02,10000046,12541,5005.37,5005.37,5005.37,2,2
2017-12-02,10000046,12544,1000,1000,1000,2,1
2017-12-02,10000046,12545,1000,1000,1000,2,1
2017-12-02,10000046,12559,299990,299990,299990,8,4
2017-12-02,10000046,12563,248999.94,248999.94,248999.94,2,1
2017-12-02,10000046,12565,110000,110000,110000,62,2
2017-12-02,10000046,12608,100.53,100.53,100.53,2032,3
2017-12-02,10000046,12612,90.54,90.54,90.54,30394,12
2017-12-02,10000046,12614,44.99,44.99,44.99,23953,13
2017-12-02,10000046,12618,47,46.99,47,45625,27
2017-12-02,10000046,12620,90.54,90.54,90.54,23500,3
2017-12-02,10000046,12625,54,54,54,12089,9
2017-12-02,10000046,12633,194,194,194,1200,1
2017-12-02,10000046,12709,120000,120000,120000,1,1
2017-12-02,10000046,12743,210000000,210000000,210000000,1,1
2017-12-02,10000046,12761,999.89,999.89,999.89,20000,1
2017-12-02,10000046,12767,334,334,334,630,1
2017-12-02,10000046,12773,998.84,998.84,998.84,14160,9
2017-12-02,10000046,12775,794,794,794,12200,6
2017-12-02,10000046,12777,450,450,450,7380,4
