date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000046,12785,99.96,99.96,99.96,6188,3
2017-12-02,10000046,12787,599.9,599.9,599.9,1337,1
2017-12-02,10000046,12789,190.55,190.55,190.55,6200,4
2017-12-02,10000046,12791,300.54,300.54,300.54,1337,1
2017-12-02,10000046,12801,317,1,317.5,17950,4
2017-12-02,10000046,12805,241.95,4.14,241.96,35513,13
2017-12-02,10000046,12814,399999.87,399999.87,399999.87,4,1
2017-12-02,10000046,12818,399994.89,399994.89,399994.89,4,1
2017-12-02,10000046,12836,60000,60000,60000,45,1
2017-12-02,10000046,13001,2187499.97,2100000.55,2199999.89,8,6
2017-12-02,10000046,13003,2799998.98,2799998.98,2799998.98,1,1
2017-12-02,10000046,13209,70000000,70000000,70000000,2,1
2017-12-02,10000046,13216,39999999.71,39999999.71,39999999.71,1,1
2017-12-02,10000046,13244,40099999.95,40099999.95,40099999.95,1,1
2017-12-02,10000046,13252,9954500,9954500,9954500,1,1
2017-12-02,10000046,13259,39999994.76,39999994.75,39999994.76,2,2
2017-12-02,10000046,13261,27999994.73,27999994.68,27999994.76,3,3
2017-12-02,10000046,13278,1000000,1000000,1000000,2,2
2017-12-02,10000046,13279,399999,399999,399999,1,1
2017-12-02,10000046,13283,699999,699999,699999,1,1
2017-12-02,10000046,13284,2999999,2999999,2999999,1,1
2017-12-02,10000046,13285,2999999,2999999,2999999,1,1
2017-12-02,10000046,13286,2999888,2999888,2999888,1,1
2017-12-02,10000046,13937,127999993,127999993,127999993,1,1
2017-12-02,10000046,13970,3000000,3000000,3000000,3,3
2017-12-02,10000046,13984,3500000,3500000,3500000,2,1
2017-12-02,10000046,14003,8500000,8500000,8500000,4,1
2017-12-02,10000046,14059,2000000,2000000,2000000,1,1
2017-12-02,10000046,14061,1000000,1000000,1000000,1,1
2017-12-02,10000046,14063,2000000,2000000,2000000,1,1
2017-12-02,10000046,14065,4887384.97,1000000,8774769.93,2,2
2017-12-02,10000046,14067,36949997.5,34999995,38899999.99,2,2
2017-12-02,10000046,14080,2624999.99,2500000,2749999.98,2,2
2017-12-02,10000046,14098,500000.01,500000.01,500000.01,1,1
2017-12-02,10000046,14242,120000000,120000000,120000000,1,1
2017-12-02,10000046,14254,100000000,100000000,100000000,1,1
2017-12-02,10000046,14270,40020004.62,40020004.62,40020004.62,1,1
2017-12-02,10000046,14278,823998.38,120000,999997.98,5,2
2017-12-02,10000046,14280,10000,10000,10000,1,1
2017-12-02,10000046,14282,350000,350000,350000,1,1
2017-12-02,10000046,15331,806.4,806.37,806.43,1102,78
2017-12-02,10000046,15461,8999999.97,8999999.97,8999999.97,1,1
2017-12-02,10000046,15463,4000000,4000000,4000000,1,1
2017-12-02,10000046,15466,5999996.95,5999996.94,5999996.95,3,2
2017-12-02,10000046,15479,4396868.99,4396868.99,4396868.99,2,2
2017-12-02,10000046,15508,54384.62,12000.06,84999.97,78,13
2017-12-02,10000046,15510,89999.98,89999.98,89999.98,10,2
2017-12-02,10000046,15681,118989984.42,118989984.42,118989984.42,1,1
2017-12-02,10000046,15729,41000000.54,41000000.54,41000000.54,1,1
2017-12-02,10000046,15887,56000000,56000000,56000000,1,1
2017-12-02,10000046,16069,299999.91,299999.9,299999.92,3,3
2017-12-02,10000046,16227,52789473.41,51999999.99,54999999.99,19,16
2017-12-02,10000046,16229,67000000,67000000,67000000,2,2
2017-12-02,10000046,16231,54888887.99,54888887.99,54888887.99,1,1
2017-12-02,10000046,16236,1100000,1100000,1100000,1,1
2017-12-02,10000046,16238,841238.5,250000.02,900499.99,44,40
2017-12-02,10000046,16240,1124999.99,100000,1234999.98,11,11
2017-12-02,10000046,16242,1059555.19,500000.01,1199443.99,5,5
2017-12-02,10000046,16272,665,665,665,30000,2
2017-12-02,10000046,16273,224.36,224.36,224.36,289515,44
2017-12-02,10000046,16274,845.42,845.42,845.42,182887,4
2017-12-02,10000046,16275,5000,5000,5000,11618,4
2017-12-02,10000046,16281,969998.68,969998.68,969998.68,1,1
2017-12-02,10000046,16297,50000,50000,50000,4,2
2017-12-02,10000046,16299,60000,60000,60000,1,1
2017-12-02,10000046,16301,489997.96,489997.96,489997.96,5,3
2017-12-02,10000046,16303,1011569.97,69420,1199999.95,12,5
2017-12-02,10000046,16311,650000,650000,650000,4,3
2017-12-02,10000046,16353,41101.09,41101.08,41101.1,11,8
2017-12-02,10000046,16355,35019.03,35019.01,35019.04,7,5
2017-12-02,10000046,16357,65500.08,65500.04,65500.11,6,5
2017-12-02,10000046,16359,35165.24,32101.03,75000,14,6
2017-12-02,10000046,16361,85001.11,85001.11,85001.11,4,4
2017-12-02,10000046,16363,35000.48,35000,35000.54,9,7
2017-12-02,10000046,16365,73000.04,65000.05,129000,8,7
2017-12-02,10000046,16367,121500.93,110001.01,248000,12,4
2017-12-02,10000046,16369,55000.93,55000.92,55000.93,15,8
2017-12-02,10000046,16371,25002.59,25002.29,25003.03,5,3
2017-12-02,10000046,16373,81457.13,50014.36,99950,27,8
2017-12-02,10000046,16375,30001.03,30001.03,30001.03,13,5
2017-12-02,10000046,16377,36101.95,36101.04,36102.03,25,7
2017-12-02,10000046,16379,35102.03,35102.03,35102.04,11,4
2017-12-02,10000046,16381,121434.32,25015.06,699949.99,7,6
2017-12-02,10000046,16383,36102.03,36102.01,36102.04,6,4
2017-12-02,10000046,16389,1299999,1299999,1299999,5,4
2017-12-02,10000046,16433,2250.01,2250.01,2250.01,2,2
2017-12-02,10000046,16435,1250.01,1250.01,1250.01,2,2
2017-12-02,10000046,16439,200000,200000,200000,1,1
2017-12-02,10000046,16441,2500.01,2500.01,2500.01,7,5
2017-12-02,10000046,16443,87812.5,2500.07,99999.99,8,4
2017-12-02,10000046,16447,3008.13,3008.13,3008.13,4,3
2017-12-02,10000046,16449,20001.2,20001.2,20001.2,11,7
2017-12-02,10000046,16451,20658.33,5012.9,34999.98,23,8
2017-12-02,10000046,16455,5000.02,5000.02,5000.02,19,11
2017-12-02,10000046,16467,208335.33,12,250000,6,5
2017-12-02,10000046,16469,349998.4,349998.4,349998.4,5,2
2017-12-02,10000046,16475,1699990.33,1699990.33,1699990.33,1,1
2017-12-02,10000046,16477,309763.82,307999.99,309999,17,8
2017-12-02,10000046,16487,250000,250000,250000,4,2
2017-12-02,10000046,16495,250000,250000,250000,14,11
2017-12-02,10000046,16505,1499990.38,1499990.38,1499990.38,1,1
2017-12-02,10000046,16515,400000,400000,400000,5,2
2017-12-02,10000046,16519,30000.54,30000.54,30000.54,5,1
2017-12-02,10000046,16521,249999.44,249999.44,249999.44,1,1
2017-12-02,10000046,16523,45000,45000,45000,3,1
2017-12-02,10000046,16525,75000,75000,75000,12,7
2017-12-02,10000046,16527,444998.14,444997.98,445000,13,6
2017-12-02,10000046,16591,33799999.62,33799999.62,33799999.62,1,1
2017-12-02,10000046,16595,23999998.82,23999998.79,23999998.84,2,2
2017-12-02,10000046,16622,5798998.26,5798998.26,5798998.26,1,1
2017-12-02,10000046,16633,2500,2500,2500,10000,1
2017-12-02,10000046,16640,7699,7699,7699,10000,1
2017-12-02,10000046,16653,46000,46000,46000,1731,1
2017-12-02,10000046,16655,20000,20000,20000,200,1
2017-12-02,10000046,16673,224.01,224.01,224.01,62,1
2017-12-02,10000046,16679,1050,1050,1050,42555,2
2017-12-02,10000046,16682,11001,11001,11001,2,1
2017-12-02,10000046,17206,1000,1000,1000,4,1
2017-12-02,10000046,17208,1000,1000,1000,3,1
2017-12-02,10000046,17216,4007.18,4007.18,4007.18,17,7
2017-12-02,10000046,17218,5008.01,5008.01,5008.01,12,7
2017-12-02,10000046,17219,5002.03,5002.03,5002.03,2,2
2017-12-02,10000046,17262,1000,1000,1000,1,1
2017-12-02,10000046,17266,2285757.93,1000152.8,2799999.99,7,3
2017-12-02,10000046,17346,5000000,5000000,5000000,1,1
2017-12-02,10000046,17366,349530.38,261693.94,349889.98,70,36
2017-12-02,10000046,17368,2000000,2000000,2000000,4,4
2017-12-02,10000046,17428,2000.01,2000.01,2000.01,77,1
2017-12-02,10000046,17432,1000.01,1000.01,1000.01,1907,7
2017-12-02,10000046,17433,1000.01,1000.01,1000.01,265,3
2017-12-02,10000046,17436,50.02,50.02,50.02,354,2
2017-12-02,10000046,17437,301,301,301,6,1
2017-12-02,10000046,17448,250.02,250.02,250.02,30,1
2017-12-02,10000046,17456,45.01,45.01,45.01,67868,1
2017-12-02,10000046,17459,34.07,34.07,34.07,2384,2
2017-12-02,10000046,17463,8.02,8.02,8.02,866,1
2017-12-02,10000046,17466,1499,1499,1499,305,2
2017-12-02,10000046,17470,7.02,7.02,7.02,62378,2
2017-12-02,10000046,17471,7.02,7.02,7.02,6072,1
2017-12-02,10000046,17476,30999999.52,30999999.52,30999999.52,5,2
2017-12-02,10000046,17478,23156280.75,14125125.01,25999998.99,4,4
2017-12-02,10000046,17480,18603252.89,12120120.01,18888884.12,26,18
2017-12-02,10000046,17482,2205244.94,2200000,2224993.01,61,25
2017-12-02,10000046,17559,71993980.14,71993980.14,71993980.14,1,1
2017-12-02,10000046,17619,21500000.28,21000000,22000000.55,2,2
2017-12-02,10000046,17634,100000000,100000000,100000000,1,1
2017-12-02,10000046,17715,204678877.17,204678877.17,204678877.17,1,1
2017-12-02,10000046,17718,200000000,200000000,200000000,1,1
2017-12-02,10000046,17720,189999999.11,189999999.02,189999999.36,4,4
2017-12-02,10000046,17738,589999999.91,589999999.91,589999999.91,1,1
2017-12-02,10000046,17812,12166659.99,6500000,14999989.99,3,2
2017-12-02,10000046,17843,72239572.98,70000000,75998999.29,75,37
2017-12-02,10000046,17865,500.05,500.05,500.05,1074,2
2017-12-02,10000046,17887,940.97,940.97,940.97,406653,14
2017-12-02,10000046,17888,848.99,848.99,848.99,270580,6
2017-12-02,10000046,17889,948.85,948.85,948.85,143334,6
2017-12-02,10000046,17893,10000.74,10000.74,10000.74,1,1
2017-12-02,10000046,17894,200000,200000,200000,2,1
2017-12-02,10000046,17895,118181.26,118181.26,118181.26,2,1
2017-12-02,10000046,17912,4511111.1,4500000,4524999.98,9,3
2017-12-02,10000046,17918,449333333.33,350000000.01,498999999.99,3,3
2017-12-02,10000046,17920,399950000,399950000,399950000,1,1
2017-12-02,10000046,17938,19796.84,19794.56,19796.98,17,17
2017-12-02,10000046,17940,1039998.4,500000,1399997.31,5,5
2017-12-02,10000046,18064,348564.99,348564.99,348564.99,10,1
2017-12-02,10000046,18066,30000,30000,30000,2,1
2017-12-02,10000046,18590,874994.8,874994.8,874994.8,2,1
2017-12-02,10000046,18608,685753.21,685753.21,685753.21,6,1
2017-12-02,10000046,18612,658958,658958,658958,2,1
2017-12-02,10000046,18639,24937.5,24500,25000,8,8
2017-12-02,10000046,18692,54999999.95,54999999.95,54999999.95,1,1
2017-12-02,10000046,19015,34999999.94,34999999.94,34999999.94,2,1
2017-12-02,10000046,19200,248999999.99,248999999.99,248999999.99,1,1
2017-12-02,10000046,19203,139999999.99,139999999.99,139999999.99,1,1
2017-12-02,10000046,19211,7895324.79,7895324.79,7895324.79,1,1
2017-12-02,10000046,19213,7885432.79,7885432.79,7885432.79,1,1
2017-12-02,10000046,19215,47211473.54,47211473.53,47211473.55,2,2
2017-12-02,10000046,19282,137399998,137399998,137399998,1,1
2017-12-02,10000046,19284,38999494.75,34999999.95,42998989.54,2,2
2017-12-02,10000046,19286,34144778,34144778,34144778,1,1
2017-12-02,10000046,19288,33999886.63,33999886.63,33999886.64,3,3
2017-12-02,10000046,19295,213000000.54,213000000.54,213000000.54,1,1
2017-12-02,10000046,19297,112474777,112474777,112474777,1,1
2017-12-02,10000046,19325,61998994,61998994,61998994,3,3
2017-12-02,10000046,19345,199399999.99,199399999.99,199399999.99,1,1
2017-12-02,10000046,19421,120000000,120000000,120000000,2,1
2017-12-02,10000046,19500,75000,75000,75000,20,1
2017-12-02,10000046,19719,49999999.22,49999999.22,49999999.22,1,1
2017-12-02,10000046,19739,3400000,3400000,3400000,6,2
2017-12-02,10000046,19744,3250000,2500000,3999999.99,2,2
2017-12-02,10000046,19761,1999999.48,1999999.48,1999999.48,1,1
2017-12-02,10000046,19766,1899999.89,1899999.89,1899999.89,2,2
2017-12-02,10000046,19767,1499899.92,1499899.92,1499899.92,2,2
2017-12-02,10000046,19806,1600000,1600000,1600000,8,5
2017-12-02,10000046,19812,75000,75000,75000,4,2
2017-12-02,10000046,19814,100000,100000,100000,7,3
2017-12-02,10000046,19922,7899998.94,7899998.94,7899998.94,1,1
2017-12-02,10000046,19923,65000,65000,65000,4,2
2017-12-02,10000046,19927,84999.98,84999.98,84999.98,5,3
2017-12-02,10000046,19929,13657.14,2600,79999.98,7,4
2017-12-02,10000046,19939,100000,100000,100000,6,3
2017-12-02,10000046,19942,4562.49,2499.99,19000,8,4
2017-12-02,10000046,19944,35124.99,2499.99,49999.99,20,16
2017-12-02,10000046,19946,55125.01,3250.01,107000,8,5
2017-12-02,10000046,19952,129997.97,129997.97,129997.97,6,3
2017-12-02,10000046,20172,30001,30001,30001,15,1
2017-12-02,10000046,20209,2989988.6,2989988.6,2989988.6,1,1
2017-12-02,10000046,20210,1999999.95,1999999.95,1999999.95,4,4
2017-12-02,10000046,20211,5100000.49,5099999.98,5100000.99,2,2
2017-12-02,10000046,20213,5999999.41,5999999.41,5999999.41,1,1
2017-12-02,10000046,20307,73.97,73.97,73.97,6000,1
2017-12-02,10000046,20312,1900000,1900000,1900000,1,1
2017-12-02,10000046,20314,600000,600000,600000,4,4
2017-12-02,10000046,20315,3000000,3000000,3000000,2,2
2017-12-02,10000046,20327,29999999.99,29999999.99,29999999.99,1,1
2017-12-02,10000046,20342,56249999.88,55999999.89,56999999.85,4,4
2017-12-02,10000046,20347,1299998.79,1299998.79,1299998.79,1,1
2017-12-02,10000046,20349,1599978.5,1599978.49,1599978.5,19,18
2017-12-02,10000046,20351,2199850,2199799.99,2199900,2,2
2017-12-02,10000046,20353,5798999.42,5798999.42,5798999.42,15,8
2017-12-02,10000046,20410,30000,30000,30000,52,1
2017-12-02,10000046,20411,45789.01,45789.01,45789.01,3,1
2017-12-02,10000046,20412,45998.95,45998.95,45998.95,12,1
2017-12-02,10000046,20413,45789.01,45789.01,45789.01,13,1
2017-12-02,10000046,20415,45789,45789,45789,10,1
2017-12-02,10000046,20416,100000.55,100000.55,100000.55,16,1
2017-12-02,10000046,20418,45897,45897,45897,8,1
2017-12-02,10000046,20420,22587,22587,22587,14,1
2017-12-02,10000046,20423,98745,98745,98745,4,1
2017-12-02,10000046,20424,18978,18978,18978,59,3
2017-12-02,10000046,20525,149999999.98,149999999.98,149999999.98,2,2
2017-12-02,10000046,20532,115999998.93,115999998.93,115999998.93,1,1
2017-12-02,10000046,20533,499999999.94,499999999.94,499999999.94,1,1
2017-12-02,10000046,21059,199998.98,199998.98,199998.98,3,3
2017-12-02,10000046,21096,1648930.17,1643999.99,1649000,43,23
2017-12-02,10000046,21340,125,125,125,1111,1
2017-12-02,10000046,21603,12999999.03,12999998.98,12999999.04,6,6
2017-12-02,10000046,21610,24999988.97,24999988.96,24999988.99,4,4
2017-12-02,10000046,21611,32499998.82,32499998.81,32499998.84,3,3
2017-12-02,10000046,21638,1298863.63,1274999.93,1299999.99,22,4
2017-12-02,10000046,21640,1099998.45,1099998.44,1099998.45,15,5
2017-12-02,10000046,21740,2000,2000,2000,1,1
2017-12-02,10000046,21802,38999999.58,38999999.56,38999999.61,3,3
2017-12-02,10000046,21803,20999999,20999999,20999999,1,1
2017-12-02,10000046,21888,85000000,85000000,85000000,1,1
2017-12-02,10000046,21890,89999999.98,89999999.98,89999999.98,3,3
2017-12-02,10000046,21894,1300.55,1300.55,1300.55,29671,16
2017-12-02,10000046,21896,1147,1145.98,1147.97,50745,42
2017-12-02,10000046,21898,549.39,549.39,549.39,35989,29
2017-12-02,10000046,21902,1800.55,1800.55,1800.55,24609,15
2017-12-02,10000046,21904,945.99,944.99,946,14660,16
2017-12-02,10000046,21906,700.53,700.53,700.53,13154,16
2017-12-02,10000046,21912,1232,1232,1232,11008,14
2017-12-02,10000046,21918,1300,1300,1300,30000,11
2017-12-02,10000046,21922,893,799.99,893.99,29456,16
2017-12-02,10000046,21924,550,550,550,11816,9
2017-12-02,10000046,21926,1446,1446,1446,13600,8
2017-12-02,10000046,21928,1000,1000,1000,12352,14
2017-12-02,10000046,21935,1659,1659,1659,14500,10
2017-12-02,10000046,21939,499.99,499.99,499.99,3040,3
2017-12-02,10000046,22043,28999999.36,28999999.36,28999999.36,2,2
2017-12-02,10000046,22175,99999.93,99999.93,99999.93,15,15
2017-12-02,10000046,22177,87499.99,87499.99,87499.99,14,14
2017-12-02,10000046,22291,1350735.87,500170,1474999.95,95,44
2017-12-02,10000046,22456,74270000,74270000,74270000,1,1
2017-12-02,10000046,22464,104999999,104999999,104999999,1,1
2017-12-02,10000046,22534,24999956.89,24999956.89,24999956.89,1,1
2017-12-02,10000046,22541,9299987.41,9199987.85,9399986.97,2,2
2017-12-02,10000046,22542,40083.24,39980,41425.33,28,16
2017-12-02,10000046,22544,448495000,448495000,448495000,1,1
2017-12-02,10000046,22546,372994678.18,372994678.18,372994678.18,1,1
2017-12-02,10000046,22559,72499999.76,72499999.76,72499999.76,1,1
2017-12-02,10000046,22578,229983.46,229983.46,229983.46,2,2
2017-12-02,10000046,22761,33999992.92,33999992.92,33999992.92,1,1
2017-12-02,10000046,22778,158998.93,150000,158998.94,204,8
2017-12-02,10000046,22782,1229999.4,525000,1699999,5,4
2017-12-02,10000046,22806,229999.91,229999.91,229999.91,5,5
2017-12-02,10000046,22807,229999.91,229999.91,229999.91,5,5
2017-12-02,10000046,22808,179999.91,179999.91,179999.91,5,5
2017-12-02,10000046,22809,229999.91,229999.91,229999.91,5,5
2017-12-02,10000046,22961,964.99,964.99,964.99,7966,6
2017-12-02,10000046,22977,1394.96,1394.96,1394.96,8241,8
2017-12-02,10000046,22983,2350,2350,2350,388,1
2017-12-02,10000046,22991,1998.99,1998.99,1998.99,9128,6
2017-12-02,10000046,23009,760.92,759.9,761.3,52937,52
2017-12-02,10000046,23015,1999,1999,1999,2000,1
2017-12-02,10000046,23019,649,649,649,19000,30
2017-12-02,10000046,23021,635,635,635,7000,8
2017-12-02,10000046,23023,1800,0.03,1800,5265,5
2017-12-02,10000046,23025,874.9,874.9,874.9,72560,35
2017-12-02,10000046,23029,2999,2999,2999,2500,2
2017-12-02,10000046,23031,974.99,974.99,974.99,21365,10
2017-12-02,10000046,23033,2399.99,2399.98,2399.99,4000,2
2017-12-02,10000046,23035,1889.98,1889.98,1889.98,8500,7
2017-12-02,10000046,23037,1998.89,1998.89,1998.89,1200,1
2017-12-02,10000046,23039,2196.99,2196.99,2196.99,4444,4
2017-12-02,10000046,23053,3999,3999,3999,3332,2
2017-12-02,10000046,23057,2747327.27,2740200.01,2749999.99,99,7
2017-12-02,10000046,23079,919965.44,919965.44,919965.44,2,1
2017-12-02,10000046,23124,3622928.2,3622928.2,3622928.2,1,1
2017-12-02,10000046,23164,5,5,5,89,1
2017-12-02,10000046,23165,5,5,5,149,1
2017-12-02,10000046,23527,333370.03,10500.04,348998.26,70,55
2017-12-02,10000046,23559,139999.99,139999.99,139999.99,2,1
2017-12-02,10000046,23561,120000,120000,120000,5,1
2017-12-02,10000046,23566,801427.48,629998.9,929998.91,7,7
2017-12-02,10000046,23594,1499999.75,1499999.75,1499999.75,1,1
2017-12-02,10000046,23606,224999.9,224999.9,224999.9,3,3
2017-12-02,10000046,23618,4999999.98,4999999.98,4999999.98,2,2
2017-12-02,10000046,23705,31333.82,1000.01,39948.99,52,14
2017-12-02,10000046,23707,10993,10993,10993,510,76
2017-12-02,10000046,23711,14999.99,14999.99,14999.99,14,3
2017-12-02,10000046,23731,20000,20000,20000,5,2
2017-12-02,10000046,23950,73999999.99,73999999.98,73999999.99,2,2
2017-12-02,10000046,24241,999995.92,999994.42,999998.93,3,3
2017-12-02,10000046,24242,1499998.89,1499998.89,1499998.9,5,5
2017-12-02,10000046,24270,8479998.76,8479998.76,8479998.76,1,1
2017-12-02,10000046,24283,54499949.98,54499949.95,54499950,2,2
2017-12-02,10000046,24348,1506666.67,500000.06,1700000,6,4
2017-12-02,10000046,24395,333399.92,1200,348499.92,46,42
2017-12-02,10000046,24417,1604182.14,500000.89,1849999.99,11,11
2017-12-02,10000046,24427,1966151.46,410000.67,2100000,13,11
2017-12-02,10000046,24438,1497500,1489999.99,1500000,8,5
2017-12-02,10000046,24443,1999999.97,1999999.97,1999999.97,1,1
2017-12-02,10000046,24445,999996,999996,999996,1,1
2017-12-02,10000046,24471,72.5,72.5,72.5,2114,4
2017-12-02,10000046,24473,199.99,199.99,199.99,719,2
2017-12-02,10000046,24475,199.99,199.99,199.99,690,3
2017-12-02,10000046,24492,249.37,249.37,249.37,10000,2
2017-12-02,10000046,24495,185,185,185,53000,5
2017-12-02,10000046,24497,199.99,199.99,199.99,55000,3
2017-12-02,10000046,24501,199.99,199.99,199.99,3500,2
2017-12-02,10000046,24507,799.96,799.96,799.96,1000,1
2017-12-02,10000046,24509,799.85,799.85,799.85,1000,1
2017-12-02,10000046,24511,749.96,749.96,749.96,1000,1
2017-12-02,10000046,24513,724.87,724.87,724.87,6500,1
2017-12-02,10000046,24523,1798.9,1798.9,1798.9,1000,1
2017-12-02,10000046,24529,1999,1999,1999,1000,1
2017-12-02,10000046,24533,800,800,800,15000,2
2017-12-02,10000046,24571,27750000,27750000,27750000,1,1
2017-12-02,10000046,24572,14999999.8,14999999.8,14999999.8,1,1
2017-12-02,10000046,24625,38999999.85,38999999.85,38999999.85,1,1
2017-12-02,10000046,24663,54666666.55,53999999.89,54999999.88,3,3
2017-12-02,10000046,24694,187499999.46,187499999.45,187499999.46,3,3
2017-12-02,10000046,24702,47211378.32,43000034.5,47899968.94,14,14
2017-12-02,10000046,25233,1999999,1999999,1999999,1,1
2017-12-02,10000046,25235,8000000,8000000,8000000,2,2
2017-12-02,10000046,25266,1977999.99,1977999.99,1977999.99,4,1
2017-12-02,10000046,25349,19999999.99,19999999.99,19999999.99,1,1
2017-12-02,10000046,25561,55000,55000,55000,6,1
2017-12-02,10000046,25565,146295.75,146295.75,146295.75,6,2
2017-12-02,10000046,25588,12012.35,12012.31,12012.37,19,4
2017-12-02,10000046,25589,3252.13,3252.13,3252.13,163,5
2017-12-02,10000046,25590,103000.56,103000.55,103000.58,456,34
2017-12-02,10000046,25591,232998.99,220000,232998.99,3461,64
2017-12-02,10000046,25592,12500.21,12500.2,12500.21,22,2
2017-12-02,10000046,25593,9500.21,9500.2,9500.23,6,2
2017-12-02,10000046,25594,84999.99,84999.99,84999.99,825,5
2017-12-02,10000046,25595,20010.04,20010.04,20010.04,2,2
2017-12-02,10000046,25596,22500,21005.08,22500.02,721,45
2017-12-02,10000046,25597,3102.25,3102.25,3102.26,728,37
2017-12-02,10000046,25598,7001.72,7001.51,7001.73,1496,36
2017-12-02,10000046,25599,1277.17,1277.17,1277.18,1221,32
2017-12-02,10000046,25600,28006.17,28006.14,34997,1759,34
2017-12-02,10000046,25601,2000.09,2000,2000.12,1268,29
2017-12-02,10000046,25602,17200.06,17200.06,17200.06,2,1
2017-12-02,10000046,25604,10001.16,10001.16,10001.16,760,34
2017-12-02,10000046,25605,56999.99,30000.56,59997.89,386,22
2017-12-02,10000046,25608,618999,618999,618999,6,2
2017-12-02,10000046,25609,303000,303000,303000,1,1
2017-12-02,10000046,25610,95009.32,95009.32,95009.32,3,1
2017-12-02,10000046,25611,66002.02,66002.02,66002.02,3,1
2017-12-02,10000046,25613,325004.51,325004.51,325004.51,6,2
2017-12-02,10000046,25615,971000.01,971000.01,971000.01,12,2
2017-12-02,10000046,25616,2605.01,2605.01,2605.01,8,2
2017-12-02,10000046,25617,422223.96,200009.76,500000,36,5
2017-12-02,10000046,25618,21222.29,19000.11,25000,27,4
2017-12-02,10000046,25619,206200.09,206200.07,206200.11,25,3
2017-12-02,10000046,25620,51846.5,48000.56,58000,26,5
2017-12-02,10000046,25622,616000.01,616000.01,616000.01,4,1
2017-12-02,10000046,25623,19008.01,19008,19008.01,2,2
2017-12-02,10000046,25625,2499989.74,2499988.98,2499990,40,3
2017-12-02,10000046,25715,1099998.79,1099998.79,1099998.79,6,1
2017-12-02,10000046,25718,5899986.63,5899986.62,5899986.64,2,2
2017-12-02,10000046,25719,249999.96,249999.96,249999.96,1,1
2017-12-02,10000046,25811,949999,949999,949999,1,1
2017-12-02,10000046,25861,69999.98,69999.98,69999.98,163,39
2017-12-02,10000046,25887,30000.01,30000.01,30000.01,7,1
2017-12-02,10000046,25888,8900000,8900000,8900000,1,1
2017-12-02,10000046,25894,15971665.85,14416666.63,15999998.99,30,11
2017-12-02,10000046,25896,29999471.74,29999471.74,29999471.74,2,2
2017-12-02,10000046,25948,5699999.99,5699999.99,5699999.99,3,1
2017-12-02,10000046,25996,5000000,5000000,5000000,1,1
2017-12-02,10000046,26068,11999999.97,11999999.96,11999999.97,4,2
2017-12-02,10000046,26076,2300000,2300000,2300000,2,2
2017-12-02,10000046,26082,2475000.13,2400000.55,2499999.99,4,2
2017-12-02,10000046,26084,10499999.91,10499999.91,10499999.91,6,2
2017-12-02,10000046,26086,25000000,25000000,25000000,1,1
2017-12-02,10000046,26088,8400000.54,8400000.54,8400000.54,1,1
2017-12-02,10000046,26252,29999.99,29999.99,29999.99,1,1
2017-12-02,10000046,26253,250000,250000,250000,2,2
2017-12-02,10000046,26254,199798.84,199798.84,199798.84,1,1
2017-12-02,10000046,26255,299999.72,299999.72,299999.72,1,1
2017-12-02,10000046,26261,239998.69,239998.69,239998.69,1,1
2017-12-02,10000046,26302,187499999.34,162500000.02,199999999,3,2
2017-12-02,10000046,26374,40625000,40500000,40749999.99,4,2
2017-12-02,10000046,26436,12500000.55,12500000.55,12500000.55,1,1
2017-12-02,10000046,26890,16000000,16000000,16000000,1,1
2017-12-02,10000046,26929,149999.95,149999.94,149999.96,26,14
2017-12-02,10000046,26931,4974999.99,4974999.99,4974999.99,1,1
2017-12-02,10000046,27115,3800000,3800000,3800000,1,1
2017-12-02,10000046,27117,1500000,1500000,1500000,1,1
2017-12-02,10000046,27119,10000000,10000000,10000000,1,1
2017-12-02,10000046,27127,1488179.61,1488020,1488219.29,10,10
2017-12-02,10000046,27143,1451526.35,1444299,1468388.91,10,6
2017-12-02,10000046,27315,1199.99,1199.99,1199.99,309,1
