date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000046,27321,1199.99,1199.99,1199.99,3331,6
2017-12-02,10000046,27327,1199.99,1199.99,1199.99,603,2
2017-12-02,10000046,27333,1499,1499,1499,1537,5
2017-12-02,10000046,27339,3397.99,3397.99,3397.99,647,2
2017-12-02,10000046,27345,2984.99,2984.99,2984.99,2000,2
2017-12-02,10000046,27359,3199.99,3199.99,3199.99,400,1
2017-12-02,10000046,27361,1196.99,1196.99,1196.99,36187,32
2017-12-02,10000046,27371,1299,1299,1299,24149,22
2017-12-02,10000046,27381,1198.99,1198.99,1198.99,21863,24
2017-12-02,10000046,27383,350,350,350,11000,2
2017-12-02,10000046,27387,1092.99,1092.99,1092.99,72783,77
2017-12-02,10000046,27395,3999.99,3999.99,3999.99,2000,2
2017-12-02,10000046,27413,1999,1999,1999,2500,2
2017-12-02,10000046,27423,3999.99,3999.99,3999.99,2000,1
2017-12-02,10000046,27435,1994,1994,1994,4196,3
2017-12-02,10000046,27441,1600.55,1600.55,1600.55,500,1
2017-12-02,10000046,27447,1395.99,1395.99,1395.99,2000,1
2017-12-02,10000046,27453,1762,1762,1762,2300,3
2017-12-02,10000046,27912,1399998.46,1399998.46,1399998.46,2,1
2017-12-02,10000046,27914,1300000,1300000,1300000,1,1
2017-12-02,10000046,28073,8999997.54,8999997.54,8999997.54,1,1
2017-12-02,10000046,28164,6999995.49,6999995.49,6999995.49,1,1
2017-12-02,10000046,28211,100000,100000,100000,4,1
2017-12-02,10000046,28274,600000,600000,600000,1,1
2017-12-02,10000046,28324,2400,2400,2400,14000,9
2017-12-02,10000046,28332,1350,1350,1350,12800,9
2017-12-02,10000046,28334,797,797,797,10712,16
2017-12-02,10000046,28367,410000.55,410000.55,410000.55,31,1
2017-12-02,10000046,28385,475065.03,475065.03,475065.03,81,4
2017-12-02,10000046,28388,350100,350100,350100,17,2
2017-12-02,10000046,28390,431555,431555,431555,16,1
2017-12-02,10000046,28393,365000.01,365000.01,365000.01,776,6
2017-12-02,10000046,28397,135000.15,135000.15,135000.15,157,1
2017-12-02,10000046,28398,130000.19,130000.19,130000.19,119,1
2017-12-02,10000046,28418,335000,335000,335000,3003,6
2017-12-02,10000046,28420,375000,375000,375000,79,1
2017-12-02,10000046,28576,1029843.36,404998.99,1050000,32,15
2017-12-02,10000046,28578,1264999.99,1264999.99,1264999.99,3,2
2017-12-02,10000046,28609,34499998.94,34499998.94,34499998.94,1,1
2017-12-02,10000046,28615,4799994.43,4799994.43,4799994.43,2,2
2017-12-02,10000046,28646,7400000.55,7400000.55,7400000.55,1,1
2017-12-02,10000046,28654,3964874,3964874,3964874,1,1
2017-12-02,10000046,28668,31998.92,31998.91,31998.92,14428,116
2017-12-02,10000046,28674,878911.97,878911.97,878911.97,5,1
2017-12-02,10000046,28678,999995,999995,999995,1,1
2017-12-02,10000046,28756,36999945.93,36999915.38,36999976.48,2,2
2017-12-02,10000046,28758,38987499.76,38900000,38999999.9,8,8
2017-12-02,10000046,28879,1349998.87,1349998.87,1349998.87,1,1
2017-12-02,10000046,28880,5133332.55,5000000,5199998.83,3,3
2017-12-02,10000046,28974,50000,50000,50000,83,1
2017-12-02,10000046,28999,25218.1,24999,43841.95,86,25
2017-12-02,10000046,29001,16235.75,12000,24999,89,33
2017-12-02,10000046,29005,9999.99,9999.99,9999.99,28,14
2017-12-02,10000046,29007,9993.99,9993.99,9994,25,15
2017-12-02,10000046,29009,11998,11998,11998,130,62
2017-12-02,10000046,29011,11493,11492,11493.99,133,71
2017-12-02,10000046,29013,21999.98,21999.98,21999.98,28,11
2017-12-02,10000046,29015,19975.49,19975.49,19975.49,27,10
2017-12-02,10000046,29248,699999,699999,699999,3,3
2017-12-02,10000046,29336,73000000,73000000,73000000,1,1
2017-12-02,10000046,29340,105000000,105000000,105000000,1,1
2017-12-02,10000046,29984,160000000.07,160000000.07,160000000.07,1,1
2017-12-02,10000046,30013,10999,10999,10999,136,11
2017-12-02,10000046,30028,77396.78,75000,99994.99,73,9
2017-12-02,10000046,30372,2500,2500,2500,1440,1
2017-12-02,10000046,30375,13000,13000,13000,708,1
2017-12-02,10000046,30486,594999.97,594899.98,598900,107,12
2017-12-02,10000046,30488,424968.28,424968.28,424968.28,240,26
2017-12-02,10000046,30497,5000.16,5000.16,5000.16,4,1
2017-12-02,10000046,30532,5499999.91,5499999.91,5499999.91,1,1
2017-12-02,10000046,30537,5499999.99,5499999.99,5499999.99,1,1
2017-12-02,10000046,30538,5999986.88,5999986.88,5999986.88,1,1
2017-12-02,10000046,30539,5499999.83,5499999.83,5499999.83,1,1
2017-12-02,10000046,30540,5699999.88,5699999.88,5699999.88,1,1
2017-12-02,10000046,30545,9999999.92,9999999.92,9999999.92,1,1
2017-12-02,10000046,30546,9999999.83,9999999.83,9999999.83,1,1
2017-12-02,10000046,30547,5649999.89,5599999.89,5699999.88,2,2
2017-12-02,10000046,30550,5799999.98,5799999.98,5799999.98,1,1
2017-12-02,10000046,30551,5699999.81,5699999.81,5699999.81,1,1
2017-12-02,10000046,30553,5899999.88,5899999.88,5899999.88,1,1
2017-12-02,10000046,30554,5699999.9,5699999.9,5699999.9,1,1
2017-12-02,10000046,30650,2499968.99,2499968.99,2499968.99,1,1
2017-12-02,10000046,30651,1949999.84,1949999.84,1949999.84,1,1
2017-12-02,10000046,30652,1500000,1500000,1500000,1,1
2017-12-02,10000046,30653,3999999.58,3999999.58,3999999.58,1,1
2017-12-02,10000046,30832,2393999.99,2393999.98,2393999.99,4,3
2017-12-02,10000046,30834,2210000,2210000,2210000,2,1
2017-12-02,10000046,30836,1725000,1725000,1725000,1,1
2017-12-02,10000046,30987,819617.43,497999.79,974999.99,49,35
2017-12-02,10000046,30997,348759.88,348759.88,348759.88,1,1
2017-12-02,10000046,31009,1899999.53,1899999.52,1899999.54,28,26
2017-12-02,10000046,31011,3000000,3000000,3000000,4,4
2017-12-02,10000046,31015,12999999.95,12999999.93,12999999.96,4,3
2017-12-02,10000046,31017,32199999.96,32199999.96,32199999.96,3,2
2017-12-02,10000046,31021,550000,549999.99,550000,4,4
2017-12-02,10000046,31023,2494000,2494000,2494000,3,3
2017-12-02,10000046,31029,29999999.99,29999999.99,29999999.99,2,1
2017-12-02,10000046,31033,1000000,1000000,1000000,1,1
2017-12-02,10000046,31035,2099994.9,2099994.9,2099994.9,2,2
2017-12-02,10000046,31041,27999999.99,27999999.99,27999999.99,1,1
2017-12-02,10000046,31045,1396814.35,1085413.87,2331015.8,4,3
2017-12-02,10000046,31047,3370000,3370000,3370000,13,9
2017-12-02,10000046,31051,15000000,15000000,15000000,7,6
2017-12-02,10000046,31053,39000000,39000000,39000000,2,2
2017-12-02,10000046,31055,2784375,2750000,2799999.99,16,8
2017-12-02,10000046,31057,11374999.63,11249999.9,11499999.36,2,2
2017-12-02,10000046,31059,24399999.99,24399999.99,24399999.99,1,1
2017-12-02,10000046,31063,1249999.99,1249999.98,1249999.99,3,2
2017-12-02,10000046,31065,4949999.92,4949999.92,4949999.93,9,8
2017-12-02,10000046,31069,13500000.03,13500000.03,13500000.03,1,1
2017-12-02,10000046,31083,999713.89,999713.88,999713.89,6,2
2017-12-02,10000046,31085,3275000,3274999.99,3275000,7,3
2017-12-02,10000046,31105,379989.56,379989.53,379989.57,9,7
2017-12-02,10000046,31107,3999998.96,3999998.96,3999998.96,4,4
2017-12-02,10000046,31111,5999999.8,5999999.7,5999999.9,4,4
2017-12-02,10000046,31117,339989.98,339989.98,339989.98,3,1
2017-12-02,10000046,31119,1850096.05,1659784.43,2399999.9,39,5
2017-12-02,10000046,31123,4000000,4000000,4000000,6,4
2017-12-02,10000046,31125,13419999.99,12499999.99,13649999.99,5,4
2017-12-02,10000046,31131,1000000,1000000,1000000,1,1
2017-12-02,10000046,31153,241470,239999,244999.99,17,11
2017-12-02,10000046,31155,2499999.99,2499999.99,2500000,3,3
2017-12-02,10000046,31159,615911.51,594999.99,624999.99,68,28
2017-12-02,10000046,31161,1622825.59,1600000,1649998.98,46,17
2017-12-02,10000046,31165,4016666.24,3999999.39,4199999.93,18,10
2017-12-02,10000046,31167,15428571.42,15250000,15499999.99,7,3
2017-12-02,10000046,31171,4412272.45,4400000,4444998.97,11,8
2017-12-02,10000046,31173,12800000,12800000,12800000,2,1
2017-12-02,10000046,31177,324787.34,324787.19,324787.55,21,13
2017-12-02,10000046,31179,1800000,1800000,1800000,4,3
2017-12-02,10000046,31183,4179999.94,3700000,4499999.88,10,8
2017-12-02,10000046,31185,14472099.99,14472099.99,14472099.99,1,1
2017-12-02,10000046,31201,219799.75,219799.74,219799.75,5,5
2017-12-02,10000046,31207,5000000.54,5000000.54,5000000.54,1,1
2017-12-02,10000046,31213,707520.31,449000,3000000,19,14
2017-12-02,10000046,31220,6750000,6750000,6750000,5,3
2017-12-02,10000046,31238,199999.99,199999.99,199999.99,3,3
2017-12-02,10000046,31274,276818.17,275000,294999.93,11,11
2017-12-02,10000046,31276,1399634.61,1399631.43,1399637.88,17,17
2017-12-02,10000046,31280,4687499.96,4500000,4749999.93,4,4
2017-12-02,10000046,31282,32999753.91,32999753.91,32999753.91,1,1
2017-12-02,10000046,31286,199999.99,199999.98,199999.99,47,5
2017-12-02,10000046,31298,200000,199999.99,200000,33,12
2017-12-02,10000046,31310,3000000,3000000,3000000,1,1
2017-12-02,10000046,31322,290000,289999.99,290000,7,4
2017-12-02,10000046,31324,999999.99,999999.99,999999.99,4,2
2017-12-02,10000046,31328,3799999.35,3799999.35,3799999.35,4,4
2017-12-02,10000046,31358,1161456.64,1148997.98,1188996.45,61,56
2017-12-02,10000046,31360,3785399.61,3774999.99,3799999.4,20,17
2017-12-02,10000046,31364,6047221.75,5997499.69,6444998.24,9,9
2017-12-02,10000046,31366,23999999.98,23999999.98,23999999.98,8,8
2017-12-02,10000046,31370,281249.99,269999.98,285000,8,5
2017-12-02,10000046,31372,1626623.71,1598997.94,1649999.91,24,15
2017-12-02,10000046,31378,12712499.95,12000000,13349999.9,6,5
2017-12-02,10000046,31406,899989.42,899989.42,899989.42,7,3
2017-12-02,10000046,31444,6000000,6000000,6000000,1,1
2017-12-02,10000046,31454,499999.53,499999.53,499999.53,3,1
2017-12-02,10000046,31478,888674.93,888674.93,888674.93,2,1
2017-12-02,10000046,31486,6799490.92,6799490.92,6799490.92,1,1
2017-12-02,10000046,31490,900000,900000,900000,1,1
2017-12-02,10000046,31526,1098499.96,1090999.93,1099999.96,6,6
2017-12-02,10000046,31532,6785322.42,6785322.42,6785322.42,1,1
2017-12-02,10000046,31538,1061000,1005000,1075000,5,5
2017-12-02,10000046,31540,4499998.56,4499998.56,4499998.56,1,1
2017-12-02,10000046,31562,999999.57,999999.45,999999.71,60,31
2017-12-02,10000046,31564,5000000,5000000,5000000,2,1
2017-12-02,10000046,31568,4000000.55,4000000.55,4000000.55,2,2
2017-12-02,10000046,31570,12319999.99,12319999.99,12319999.99,3,2
2017-12-02,10000046,31586,600000,600000,600000,6,5
2017-12-02,10000046,31588,1946999.99,1946999.99,1946999.99,1,1
2017-12-02,10000046,31594,28999998.99,28999998.99,28999998.99,1,1
2017-12-02,10000046,31598,595999.99,595999.99,595999.99,2,1
2017-12-02,10000046,31600,2799066.61,2143019.5,2899996.94,15,15
2017-12-02,10000046,31606,24999999.99,24999999.99,24999999.99,2,2
2017-12-02,10000046,31608,399994.98,399994.98,399994.98,1,1
2017-12-02,10000046,31610,2999999.98,2999999.96,2999999.98,16,16
2017-12-02,10000046,31620,519999.99,519999.99,519999.99,1,1
2017-12-02,10000046,31622,2249998.03,2249998.03,2249998.03,1,1
2017-12-02,10000046,31626,10000000,10000000,10000000,1,1
2017-12-02,10000046,31634,1999999.94,1999999.94,1999999.94,1,1
2017-12-02,10000046,31668,349999.7,349999.7,349999.7,2,2
2017-12-02,10000046,31686,4500000,4500000,4500000,5,2
2017-12-02,10000046,31716,98985.55,98984.95,98985.89,76,42
2017-12-02,10000046,31718,379889.8,379889.5,379894.69,25,18
2017-12-02,10000046,31722,2878994.08,2725000,2998989,11,8
2017-12-02,10000046,31724,5443180.55,5374998.39,5474998.47,22,21
2017-12-02,10000046,31728,139497.99,139497.99,139497.99,10,1
2017-12-02,10000046,31730,157499.99,157499.99,157499.99,12,3
2017-12-02,10000046,31740,84879.88,84879.88,84879.88,1,1
2017-12-02,10000046,31742,409642.8,408999.94,411999.9,28,25
2017-12-02,10000046,31748,6493749.25,6349999,6899999.99,4,3
2017-12-02,10000046,31752,139952.56,138000,139994,48,42
2017-12-02,10000046,31754,606029.21,598998.98,606999.48,97,47
2017-12-02,10000046,31760,5471587.98,5449999.99,5498999.39,17,16
2017-12-02,10000046,31788,395092.92,394988.76,398998.99,77,41
2017-12-02,10000046,31790,2124996.44,2100000,2124999.98,168,76
2017-12-02,10000046,31794,7200000,7199999.99,7200000,5,5
2017-12-02,10000046,31796,23749999.97,23499999.95,24000000,10,7
2017-12-02,10000046,31802,2436999.72,2424999.99,2448999.14,10,4
2017-12-02,10000046,31812,25999999.99,25999999.99,25999999.99,5,2
2017-12-02,10000046,31864,2499000,2499000,2499000,1,1
2017-12-02,10000046,31870,5749999.99,5749999.99,5749999.99,6,3
2017-12-02,10000046,31872,2299999.99,2299999.99,2299999.99,6,2
2017-12-02,10000046,31874,3449435.54,3449000,3449448.39,35,10
2017-12-02,10000046,31876,4078999.96,4078899.37,4092994.39,162,39
2017-12-02,10000046,31878,6756959.81,4833323.29,9321808.51,7,3
2017-12-02,10000046,31880,3111395.28,3111395.27,3111395.28,2,2
2017-12-02,10000046,31882,3250000,3250000,3250000,2,1
2017-12-02,10000046,31884,2516200.87,2499998.81,2710624.47,13,5
2017-12-02,10000046,31888,3964142.4,3964142.4,3964142.4,1,1
2017-12-02,10000046,31926,18999999.95,18999999.95,18999999.95,1,1
2017-12-02,10000046,31928,10842853.97,10500000,10899999.36,7,7
2017-12-02,10000046,31930,42999999.97,42999999.97,42999999.97,1,1
2017-12-02,10000046,31932,37494990.58,37494990.58,37494990.58,1,1
2017-12-02,10000046,31942,44000000,44000000,44000000,1,1
2017-12-02,10000046,31944,54999999.79,54999999.79,54999999.79,1,1
2017-12-02,10000046,31982,8874.78,0.03,9299.97,61,5
2017-12-02,10000046,31990,114998,114998,114998,33,2
2017-12-02,10000046,31998,99990.61,99990.59,99991.2,220,7
2017-12-02,10000046,32006,169500,169500,169500,1583,65
2017-12-02,10000046,32014,399997.45,399997.45,399997.45,506,28
2017-12-02,10000046,32025,1699999.93,1699999.93,1699999.94,23,19
2017-12-02,10000046,32043,2749890.49,2749890.48,2749890.49,6,3
2017-12-02,10000046,32047,45458994.97,45458994.97,45458994.97,2,1
2017-12-02,10000046,32059,6000000,6000000,6000000,1,1
2017-12-02,10000046,32772,1361094.8,1200000,1565998.99,14,10
2017-12-02,10000046,32774,72249.92,72249.92,72249.92,5,4
2017-12-02,10000046,32780,995993.99,995993.99,995993.99,5,4
2017-12-02,10000046,32782,40,40,40,7640,42
2017-12-02,10000046,32787,28000,28000,28000,66,15
2017-12-02,10000046,32797,1366660.94,1366660.94,1366660.94,1,1
2017-12-02,10000046,32872,1028601,650069,1300000,7,7
2017-12-02,10000046,32874,1540971.63,1499999,1600000,72,21
2017-12-02,10000046,32876,1057515.75,633669,1198798,4,3
2017-12-02,10000046,32878,896643.66,499999,1094965.99,6,6
2017-12-02,10000046,32880,329823.52,135000,389999.98,17,16
2017-12-02,10000046,32918,400000,400000,400000,1,1
2017-12-02,10000046,32999,1500942.81,1500942.81,1500942.81,1,1
2017-12-02,10000046,33001,4999998.38,4999998.38,4999998.38,1,1
2017-12-02,10000046,33003,549000,549000,549000,11,8
2017-12-02,10000046,33005,999999.97,999999.97,999999.97,1,1
2017-12-02,10000046,33007,794444,600000,988888,2,2
2017-12-02,10000046,33076,404309.33,389450,417000,17,16
2017-12-02,10000046,33078,1999999.78,1999999.76,1999999.78,4,4
2017-12-02,10000046,33091,299998.17,299998,299999,6,6
2017-12-02,10000046,33092,261963,250000,285888.99,3,3
2017-12-02,10000046,33093,250000,250000,250000,1,1
2017-12-02,10000046,33094,275000,250000,300000,2,2
2017-12-02,10000046,33095,1349561.17,1346227.84,1366227.83,6,6
2017-12-02,10000046,33096,1999698.33,1999698.33,1999698.33,4,4
2017-12-02,10000046,33097,1349999.93,1349999.93,1349999.93,4,4
2017-12-02,10000046,33098,1399998.35,1399998.35,1399998.35,8,8
2017-12-02,10000046,33101,448490.55,439997,533426.13,11,11
2017-12-02,10000046,33103,600000,600000,600000,1,1
2017-12-02,10000046,33176,150000,150000,150000,3,3
2017-12-02,10000046,33178,150000,150000,150000,2,2
2017-12-02,10000046,33180,248997.97,248997.97,248997.97,14,12
2017-12-02,10000046,33195,158.5,158.5,158.5,3,1
2017-12-02,10000046,33197,2500000.5,2500000.5,2500000.5,1,1
2017-12-02,10000046,33199,2800000.55,2800000.55,2800000.55,1,1
2017-12-02,10000046,33201,2433333.59,2433333.59,2433333.59,2,1
2017-12-02,10000046,33330,6500.74,6500.74,6500.74,100,1
2017-12-02,10000046,33332,30248.98,30248.98,30248.98,194,6
2017-12-02,10000046,33399,6749998.89,6749998.89,6749998.89,1,1
2017-12-02,10000046,33450,2799996.94,2799996.94,2799996.94,5,1
2017-12-02,10000046,33468,64998997.47,64998990,64998998.43,9,9
2017-12-02,10000046,33470,228500000.27,228000000.55,228999999.98,2,2
2017-12-02,10000046,33474,2750000,2749999.99,2750000,10,8
2017-12-02,10000046,33475,8832913.36,8499999.98,8998997.98,72,42
2017-12-02,10000046,33520,50499998.98,50499997.98,50499999.98,2,2
2017-12-02,10000046,33681,95000000,95000000,95000000,2,1
2017-12-02,10000046,33697,32000000,32000000,32000000,1,1
2017-12-02,10000046,33699,224899.85,224899.84,224899.85,3,3
2017-12-02,10000046,33816,65329963.85,64999999.77,65989892,3,3
2017-12-02,10000046,33818,249999998.66,249999998.66,249999998.66,1,1
2017-12-02,10000046,33822,209999.98,209999.98,209999.98,4,4
2017-12-02,10000046,33824,1685000.08,305000.16,1850000,9,7
2017-12-02,10000046,33856,4999999.57,4999999.57,4999999.57,1,1
2017-12-02,10000046,33890,959764.97,959764.96,959764.97,13,7
2017-12-02,10000046,33892,4199998.94,4199998.81,4199998.97,10,3
2017-12-02,10000046,33894,4253845.62,4200000,4299999,26,9
2017-12-02,10000046,33896,8466666.67,8099999.31,8500000,27,11
2017-12-02,10000046,34201,301000.55,301000.55,301000.55,7,3
2017-12-02,10000046,34202,1133030.02,55050.04,2750000,5,3
2017-12-02,10000046,34203,743572.19,115005.31,850000,42,10
2017-12-02,10000046,34204,250000,250000,250000,4,1
2017-12-02,10000046,34205,420000.55,420000.55,420000.55,7,3
2017-12-02,10000046,34206,300000,300000,300000,3,2
2017-12-02,10000046,34207,125001.1,125001.1,125001.1,1,1
2017-12-02,10000046,34208,547841.01,547841.01,547841.01,1,1
2017-12-02,10000046,34268,2699968.99,2699968.99,2699968.99,1,1
2017-12-02,10000046,34483,99999999,99999999,99999999,1,1
2017-12-02,10000046,34828,61999999.11,61999998.95,61999999.42,3,3
2017-12-02,10000046,35038,100000,100000,100000,1,1
2017-12-02,10000046,35074,850000,850000,850000,1,1
2017-12-02,10000046,35656,22036.21,5001,39999.87,35,23
2017-12-02,10000046,35657,80724.83,67000.03,99999.39,40,26
2017-12-02,10000046,35658,59136.84,20000.01,68500,57,51
2017-12-02,10000046,35659,46207.45,10000,59373.8,30,24
2017-12-02,10000046,35660,27667.6,15000,29654.93,59,34
2017-12-02,10000046,35661,238200.04,211000.1,251000.01,25,9
2017-12-02,10000046,35662,297106.82,251000.02,419998.94,28,16
2017-12-02,10000046,35680,4503999.72,4503999.72,4503999.72,1,1
2017-12-02,10000046,35683,69998000.99,69998000.99,69998000.99,3,2
2017-12-02,10000046,35685,1499993.93,1499993.93,1499993.93,2,2
2017-12-02,10000046,35771,2150000,2149999.99,2150000,4,3
2017-12-02,10000046,35788,65000,65000,65000,1,1
2017-12-02,10000046,35789,1775000,1750000,1800000,2,2
2017-12-02,10000046,35790,2150000,2150000,2150000,1,1
2017-12-02,10000046,35794,5000,5000,5000,8,6
2017-12-02,10000046,35795,12000,12000,12000,5,3
2017-12-02,10000046,36908,7999999.13,7999999.13,7999999.13,4,2
2017-12-02,10000046,36909,9000000,9000000,9000000,1,1
2017-12-02,10000046,36910,6258258.21,6258258.21,6258258.22,9,5
2017-12-02,10000046,36911,8749999.2,8749999.2,8749999.2,2,1
2017-12-02,10000046,36912,9799999.72,9000000,9999999.64,5,5
2017-12-02,10000046,37544,5000,5000,5000,8,5
2017-12-02,10000046,37545,2500.02,2500.02,2500.02,2,2
2017-12-02,10000046,37608,1406666.8,1400000.36,1499996.99,15,12
2017-12-02,10000046,37610,1500000.41,1500000.41,1500000.42,9,6
2017-12-02,10000046,37611,1400000.42,1400000.42,1400000.43,21,10
2017-12-02,10000046,37615,20000000,20000000,20000000,5,2
2017-12-02,10000046,40328,5599970.08,5599970.07,5599970.08,3,3
2017-12-02,10000046,40345,8000000,8000000,8000000,1,1
2017-12-02,10000046,40354,33776595.36,33776595.35,33776595.36,2,2
2017-12-02,10000046,40361,3245000,3245000,3245000,12,2
2017-12-02,10000046,40519,418126351,418126351,418126351,3,3
2017-12-02,10000046,40520,831817406.75,784000011.01,833990968.97,23,16
2017-12-02,10000046,40557,12749999.99,12749999.99,12749999.99,28,3
2017-12-02,10000046,40559,8900000,8900000,8900000,9,1
2017-12-02,10000046,40572,109999999.96,109999999.96,109999999.96,2,2
2017-12-02,10000046,40573,114749999.81,114749999.81,114749999.82,3,3
2017-12-02,10000046,41031,9970,1750,19495,9,7
2017-12-02,10000046,41032,7870,1750,18750,25,11
2017-12-02,10000046,41033,50000,49999.99,50000,3,3
2017-12-02,10000046,41034,34109.7,30000.13,38999,9,6
2017-12-02,10000046,41054,259000.36,259000.34,259000.39,35,16
2017-12-02,10000046,41055,419000.01,419000.01,419000.01,28,13
2017-12-02,10000046,41056,276945.56,236000.62,369996.99,39,20
2017-12-02,10000046,41058,49850990.74,49850990.74,49850990.74,1,1
2017-12-02,10000046,41155,9000,9000,9000,34,20
2017-12-02,10000046,41218,37744999.5,37499999,37989999.99,2,2
2017-12-02,10000046,41249,80000000,80000000,80000000,2,2
2017-12-02,10000046,41268,250000,250000,250000,12,1
2017-12-02,10000046,41411,45000000,45000000,45000000,1,1
2017-12-02,10000046,41489,17000,17000,17000,107,2
2017-12-02,10000046,41490,999897.83,999897.83,999897.83,254,7
2017-12-02,10000046,41493,160000000.55,160000000.55,160000000.55,1,1
2017-12-02,10000046,41507,155000000,155000000,155000000,1,1
2017-12-02,10000046,42244,66699999.25,45000000,77549998.88,3,3
2017-12-02,10000046,42528,1499999.96,1499999.96,1499999.96,1,1
2017-12-02,10000046,42529,1888221.39,1826266.17,1919199,3,3
2017-12-02,10000046,42694,950,950,950,100,1
2017-12-02,10000046,42695,1000,1000,1000,2479,5
2017-12-02,10000046,42696,1000,1000,1000,1000,4
2017-12-02,10000046,42829,1851.98,1851.98,1851.98,683,2
2017-12-02,10000046,42830,943.98,943.98,943.98,983,3
2017-12-02,10000046,42832,950,950,950,597,1
2017-12-02,10000046,42833,950,950,950,299,1
2017-12-02,10000046,42838,1000,1000,1000,1886,3
2017-12-02,10000046,42839,1000,1000,1000,1886,4
2017-12-02,10000046,42840,1000,1000,1000,2088,6
2017-12-02,10000046,43551,7999999.97,7999999.97,7999999.97,2,1
2017-12-02,10000046,43552,3600000,3600000,3600000,1,1
2017-12-02,10000046,43556,4499999.99,4499999.99,4499999.99,7,4
2017-12-02,10000046,43703,24999979.03,24999979.03,24999979.03,1,1
2017-12-02,10000046,43896,2950000,2950000,2950000,2,1
2017-12-02,10000046,44102,3309742.82,320000,3500000,35,34
2017-12-02,10000046,44992,3150003.03,3000000.05,3150003.04,5582,25
2017-12-02,10000046,45010,134999.99,134999.99,134999.99,2,1
2017-12-02,10000046,45504,1458,1458,1458,1140,1
2017-12-02,10000046,45602,59999998.98,59999998.98,59999998.98,1,1
2017-12-02,10000046,45614,39999999.99,39999999.99,39999999.99,1,1
2017-12-02,10000046,45633,39999994.99,39999994.99,39999994.99,1,1
2017-12-02,10000046,45635,228964285.7,215750000,229999999.98,7,6
2017-12-02,10000046,45746,1034666.62,1034000,1034999.93,3,3
2017-12-02,10000046,45748,5649499.49,5399000,5899998.97,2,2
2017-12-02,10000046,45749,29599999.79,29599999.79,29599999.79,1,1
2017-12-02,10000046,45750,17659999.36,17659999.34,17659999.38,2,2
2017-12-02,10000046,45829,850000,850000,850000,1,1
2017-12-02,10000046,45847,2999999.99,2999999.98,2999999.99,2,2
2017-12-02,10000046,45873,750000,750000,750000,1,1
2017-12-02,10000046,45876,850000,850000,850000,1,1
2017-12-02,10000046,45888,1100000,1100000,1100000,1,1
2017-12-02,10000046,45950,1100000,1100000,1100000,1,1
2017-12-02,10000046,45955,1000000,1000000,1000000,1,1
2017-12-02,10000046,45974,2499999.99,2499999.98,2500000,3,3
2017-12-02,10000046,45998,2390000,2390000,2390000,1,1
2017-12-02,10000046,46002,2500000,2500000,2500000,1,1
2017-12-02,10000046,46003,26954211,26954211,26954211,1,1
2017-12-02,10000046,46006,18400000,18400000,18400000,1,1
2017-12-02,10000046,46008,50000,50000,50000,10,2
2017-12-02,10000046,46152,19999999.44,19999999.44,19999999.44,1,1
2017-12-02,10000046,46153,29999998.15,29999998.15,29999998.15,1,1
2017-12-02,10000046,46154,34999998.46,34999998.46,34999998.46,1,1
2017-12-02,10000046,46155,34999998.86,34999998.86,34999998.86,1,1
2017-12-02,10000046,46156,45999998.2,45999998.2,45999998.2,1,1
2017-12-02,10000046,46308,2587,2587,2587,318,2
2017-12-02,10000046,46355,174900,174900,174900,8,1
2017-12-02,10000046,46356,2499991,2499991,2499991,2,1
2017-12-02,10000046,46365,160000,160000,160000,8,1
2017-12-02,10000046,46367,450000,450000,450000,8,1
2017-12-02,10000046,46369,169000,169000,169000,8,1
2017-12-02,10000046,46371,187085.71,170000,199900,7,2
2017-12-02,10000046,46693,184500,184500,184500,6,1
2017-12-02,10000046,46713,39999999.99,39999999.99,39999999.99,1,1
2017-12-02,10000046,46723,10000000,10000000,10000000,1,1
