date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000046,47029,200000000,200000000,200000000,1,1
2017-12-02,10000047,19,2156.5,2156.5,2156.5,34522,4
2017-12-02,10000047,22,3799,3799,3799,5807,3
2017-12-02,10000047,34,5.99,5.99,5.99,187126181,90
2017-12-02,10000047,35,2.83,2.83,2.83,82598946,84
2017-12-02,10000047,36,71,67.87,72.75,19369188,95
2017-12-02,10000047,37,39.93,39.89,39.93,5335168,90
2017-12-02,10000047,38,300,285,310,824237,81
2017-12-02,10000047,39,945,900,957,392863,72
2017-12-02,10000047,40,1000,1000,1000,325712,70
2017-12-02,10000047,44,8000,8000,8000,5539,2
2017-12-02,10000047,184,12,12,12,500,1
2017-12-02,10000047,185,17.5,17.5,17.5,28000,1
2017-12-02,10000047,193,70.44,70.44,70.44,10000,1
2017-12-02,10000047,200,251.98,251.98,251.98,5000,1
2017-12-02,10000047,201,146,146,146,30000,1
2017-12-02,10000047,202,2.25,2.25,2.25,8223,2
2017-12-02,10000047,207,40,40,40,22084,3
2017-12-02,10000047,208,48,48,48,34999,2
2017-12-02,10000047,209,48,48,48,2500,2
2017-12-02,10000047,211,15,15,15,2000,1
2017-12-02,10000047,212,0.21,0.21,0.21,32185,3
2017-12-02,10000047,215,3,3,3,76580,4
2017-12-02,10000047,217,9.75,9.75,9.75,1400,1
2017-12-02,10000047,218,10,10,10,3000,1
2017-12-02,10000047,222,19.95,19.95,19.95,6893,2
2017-12-02,10000047,225,25,25,25,6000,1
2017-12-02,10000047,229,46,46,46,4000,2
2017-12-02,10000047,230,60,60,60,18355,4
2017-12-02,10000047,240,56,56,56,2,2
2017-12-02,10000047,242,24,24,24,1,1
2017-12-02,10000047,243,40.2,40.2,40.2,1,1
2017-12-02,10000047,244,7.9,7.9,7.9,2,2
2017-12-02,10000047,245,50,50,50,2,1
2017-12-02,10000047,246,2999.95,2999.95,2999.95,2,1
2017-12-02,10000047,247,6625.23,1045.39,14995,5,4
2017-12-02,10000047,248,2995,2995,2995,2,1
2017-12-02,10000047,249,620.19,417.2,1432.16,10,6
2017-12-02,10000047,250,282.1,282.1,282.1,4,4
2017-12-02,10000047,251,240,240,240,4,3
2017-12-02,10000047,252,1674.99,125.01,3999.95,5,3
2017-12-02,10000047,253,2860.98,222,5499.95,4,3
2017-12-02,10000047,254,90841.49,12995,99999.99,19,3
2017-12-02,10000047,255,2665.63,2665.63,2665.63,3,3
2017-12-02,10000047,256,1992,1992,1992,2,2
2017-12-02,10000047,257,3509.03,3509.03,3509.03,2,2
2017-12-02,10000047,259,3522,3522,3522,1,1
2017-12-02,10000047,260,3246,3246,3246,2,2
2017-12-02,10000047,261,1225.17,1225.17,1225.17,2,2
2017-12-02,10000047,262,20000,20000,20000,4,1
2017-12-02,10000047,263,100,100,100,200,2
2017-12-02,10000047,264,630,630,630,200,1
2017-12-02,10000047,377,15000,15000,15000,2,1
2017-12-02,10000047,380,435710.7,200000,529994.98,7,6
2017-12-02,10000047,394,229995,229995,229995,2,2
2017-12-02,10000047,400,217450.81,125001.61,309900,2,2
2017-12-02,10000047,434,60552.77,59995,64999.99,9,6
2017-12-02,10000047,438,2746668.72,1900008.49,3099997.5,15,12
2017-12-02,10000047,439,19999.48,19999.48,19999.48,2,2
2017-12-02,10000047,440,4250003.4,3100010.21,4599999.99,6,6
2017-12-02,10000047,444,9899.99,9899.99,9899.99,2,1
2017-12-02,10000047,447,64999.99,64999.99,64999.99,1,1
2017-12-02,10000047,448,1756962.38,1500000,1798999.99,27,27
2017-12-02,10000047,482,899999.04,899999.04,899999.04,134,6
2017-12-02,10000047,483,20909.09,20000,30000,22,2
2017-12-02,10000047,491,100000,100000,100000,5,1
2017-12-02,10000047,499,11875.48,11875.48,11875.48,2,1
2017-12-02,10000047,519,962242.76,850000,1030000,33,18
2017-12-02,10000047,523,50000,50000,50000,1,1
2017-12-02,10000047,527,1083102.22,950000,1139995.9,13,13
2017-12-02,10000047,533,50000,20000,70000,10,2
2017-12-02,10000047,561,114000,114000,114000,6,1
2017-12-02,10000047,565,49999.99,49999.99,49999.99,11,2
2017-12-02,10000047,577,35000,35000,35000,1,1
2017-12-02,10000047,578,97420.42,83000,100748.09,16,10
2017-12-02,10000047,583,245994.65,245994.65,245994.65,1,1
2017-12-02,10000047,584,284500,230000,339000,2,2
2017-12-02,10000047,585,148104,23000,150000,67,10
2017-12-02,10000047,586,300000.99,300000.99,300000.99,1,1
2017-12-02,10000047,587,350000,349999.99,350000,6,3
2017-12-02,10000047,589,225999.98,225999.98,225999.98,2,2
2017-12-02,10000047,593,425000,400000,450000,2,2
2017-12-02,10000047,594,300000,300000,300000,1,1
2017-12-02,10000047,599,250000,250000,250000,1,1
2017-12-02,10000047,601,5000,5000,5000,1,1
2017-12-02,10000047,602,381330.83,300000,399995.01,6,4
2017-12-02,10000047,603,300000,300000,300000,1,1
2017-12-02,10000047,605,418284.69,412071.88,499000,4,4
2017-12-02,10000047,607,483331.67,475000,499995,3,2
2017-12-02,10000047,608,350000,350000,350000,2,2
2017-12-02,10000047,609,199000,199000,199000,1,1
2017-12-02,10000047,621,4306959.56,1587544,7700000,9,5
2017-12-02,10000047,622,7849995,7849995,7849995,1,1
2017-12-02,10000047,623,8032515.13,7365863.19,8365841.1,3,3
2017-12-02,10000047,624,8217619.11,7000000,9435238.21,2,2
2017-12-02,10000047,626,6362500,3750000,8975000,4,4
2017-12-02,10000047,628,7599663.34,6799000,7999995.01,3,3
2017-12-02,10000047,629,8999995,8999995,8999995,1,1
2017-12-02,10000047,630,5500000,5500000,5500000,1,1
2017-12-02,10000047,632,7166666.67,7000000,7500000,3,2
2017-12-02,10000047,633,8800000,8800000,8800000,1,1
2017-12-02,10000047,634,7562497.5,6999995,8750000,4,4
2017-12-02,10000047,638,189049765.03,185099530.05,193000000,2,2
2017-12-02,10000047,640,148899994.83,148899994.83,148899994.83,1,1
2017-12-02,10000047,641,140499999.46,121000003.92,159999995,2,2
2017-12-02,10000047,642,163749995,163749995,163749995,2,1
2017-12-02,10000047,643,169999998.93,169999998.93,169999998.93,1,1
2017-12-02,10000047,645,179799998.98,174999999.98,184999999.98,5,5
2017-12-02,10000047,648,1100000,1100000,1100000,1,1
2017-12-02,10000047,649,1749997.5,999995,2500000,2,2
2017-12-02,10000047,650,888888,888888,888888,2,2
2017-12-02,10000047,652,1600000,1600000,1600000,1,1
2017-12-02,10000047,654,1222743.77,1190976.08,1500000,4,4
2017-12-02,10000047,655,959721.13,888887,1200000,8,8
2017-12-02,10000047,656,1220000,1050000,1390000,2,2
2017-12-02,10000047,657,1648568.34,1499000,2096055.5,7,7
2017-12-02,10000047,672,51747.15,45000,69730.07,14,7
2017-12-02,10000047,689,5999999,5999999,5999999,1,1
2017-12-02,10000047,690,5999999,5999999,5999999,1,1
2017-12-02,10000047,837,999999,999999,999999,1,1
2017-12-02,10000047,946,6999999,6999999,6999999,1,1
2017-12-02,10000047,956,5999999,5999999,5999999,1,1
2017-12-02,10000047,967,999999,999999,999999,1,1
2017-12-02,10000047,1140,999999,999999,999999,1,1
2017-12-02,10000047,1161,999999,999999,999999,1,1
2017-12-02,10000047,1182,59374.08,55000,59998.95,16,6
2017-12-02,10000047,1183,632665.35,300000.25,699000,9,7
2017-12-02,10000047,1185,64200,64200,64200,3,1
2017-12-02,10000047,1201,70000,70000,70000,4,1
2017-12-02,10000047,1223,3005,3005,3005,964,2
2017-12-02,10000047,1231,61,61,61,352,1
2017-12-02,10000047,1236,690537.87,599000,749999.63,13,10
2017-12-02,10000047,1244,29998.88,20000,100000,9,3
2017-12-02,10000047,1245,999999,999999,999999,1,1
2017-12-02,10000047,1248,1155997.09,944996.45,1999999.69,5,3
2017-12-02,10000047,1266,599999.87,599999.87,599999.87,6,1
2017-12-02,10000047,1296,109000,109000,109000,1,1
2017-12-02,10000047,1306,282384.55,280000,297999.88,13,9
2017-12-02,10000047,1317,26546.87,24999.99,27950,16,5
2017-12-02,10000047,1319,397500,397000,398000,1008,42
2017-12-02,10000047,1335,287200,280000,320000,25,6
2017-12-02,10000047,1355,779498.2,749495,786999,5,5
2017-12-02,10000047,1403,21000.01,21000.01,21000.01,4,1
2017-12-02,10000047,1405,684357.34,595000,689900,78,28
2017-12-02,10000047,1422,849994.99,849994.99,849994.99,8,2
2017-12-02,10000047,1436,1799999.44,1799999.44,1799999.44,1,1
2017-12-02,10000047,1447,759410.81,699995,809999.85,17,13
2017-12-02,10000047,1541,1065674.53,1043989.92,1099997.5,15,10
2017-12-02,10000047,1830,75,75,75,1000,1
2017-12-02,10000047,1875,42500,20000,50000,4,2
2017-12-02,10000047,1877,865633.27,600000,1299999.93,59,6
2017-12-02,10000047,1944,1199996.67,1000000,1299995,3,3
2017-12-02,10000047,1952,1160369.35,800000,1202999.98,32,17
2017-12-02,10000047,1964,1349999.85,1349999.85,1349999.85,2,1
2017-12-02,10000047,1969,1759999.23,1699998.73,1849999.99,5,3
2017-12-02,10000047,1978,1304069.61,990019.35,1461094.74,3,3
2017-12-02,10000047,1987,1399997.84,999995.99,1999999.69,5,3
2017-12-02,10000047,1999,1007665.15,500000,1074998.5,12,10
2017-12-02,10000047,2024,1329999.78,1329999.78,1329999.78,3,2
2017-12-02,10000047,2032,454716.56,370041.5,479999.99,30,12
2017-12-02,10000047,2038,815893.9,799000,969999.45,66,6
2017-12-02,10000047,2046,10530.49,9000,12000,10,6
2017-12-02,10000047,2048,536617.19,484999.98,549999.94,140,92
2017-12-02,10000047,2117,2199999.99,2199999.99,2199999.99,3,1
2017-12-02,10000047,2173,15220.62,1200.73,24000.66,47,6
2017-12-02,10000047,2174,3999999,3999999,3999999,1,1
2017-12-02,10000047,2175,1087332.06,999999.99,1159899.7,92,12
2017-12-02,10000047,2183,46662.36,1000,999999.69,49,6
2017-12-02,10000047,2185,949995,949995,949995,478,18
2017-12-02,10000047,2193,109067.44,100000,120000,87,15
2017-12-02,10000047,2195,2099996.98,2099996.83,2300000,145,29
2017-12-02,10000047,2203,3000,2654.34,3000,290,12
2017-12-02,10000047,2204,999999,999999,999999,1,1
2017-12-02,10000047,2205,400000,395000,450000,188,29
2017-12-02,10000047,2254,269040.32,238080.64,300000,4,2
2017-12-02,10000047,2267,0.02,0.02,0.02,174288,1
2017-12-02,10000047,2268,0.7,0.7,0.7,17089,1
2017-12-02,10000047,2270,0.02,0.02,0.02,112275,1
2017-12-02,10000047,2272,0.02,0.02,0.02,58069,1
2017-12-02,10000047,2281,2979582.03,2000026.36,3447999.96,77,38
2017-12-02,10000047,2293,140000,140000,140000,1,1
2017-12-02,10000047,2295,94999.98,94999.98,94999.98,3,3
2017-12-02,10000047,2297,1839919.77,1600000,1899899.71,5,2
2017-12-02,10000047,2299,1539999.99,1499999.99,1700000,5,2
2017-12-02,10000047,2301,2557832.05,2447999.99,3249999.85,27,24
2017-12-02,10000047,2303,1963683.67,1699995,2199999.91,19,11
2017-12-02,10000047,2309,0.02,0.02,0.02,152976,1
2017-12-02,10000047,2310,0.02,0.02,0.02,1121,1
2017-12-02,10000047,2333,973554.13,926999.53,1099995,9,9
2017-12-02,10000047,2341,999999,999999,999999,1,1
2017-12-02,10000047,2349,78000,78000,78000,398,3
2017-12-02,10000047,2351,40000,40000,40000,327,1
2017-12-02,10000047,2361,60000,60000,60000,2,2
2017-12-02,10000047,2364,977610.06,899000,1099995,95,14
2017-12-02,10000047,2389,400,400,400,10820,1
2017-12-02,10000047,2392,605,605,605,110560,4
2017-12-02,10000047,2393,296.15,296.15,296.15,88220,3
2017-12-02,10000047,2395,789,789,789,10800,2
2017-12-02,10000047,2396,420,420,420,56032,2
2017-12-02,10000047,2397,700,700,700,75000,2
2017-12-02,10000047,2400,475,475,475,76880,2
2017-12-02,10000047,2403,8999999.99,8999999.99,8999999.99,1,1
2017-12-02,10000047,2404,1005164.02,880005.22,1267997.5,31,4
2017-12-02,10000047,2406,1399999.53,1399999.53,1399999.53,1,1
2017-12-02,10000047,2410,1200001.2,1000005.25,1299998.97,15,4
2017-12-02,10000047,2436,2082347.2,2049999.98,2099991.15,17,3
2017-12-02,10000047,2446,1763576.17,1650000,1812155.65,27,5
2017-12-02,10000047,2454,3403.12,2274.5,3481.18,74,13
2017-12-02,10000047,2456,445000,360000,445959.92,188,28
2017-12-02,10000047,2464,4000,4000,4000,13,2
2017-12-02,10000047,2466,238771.41,0.01,449989.73,29,5
2017-12-02,10000047,2478,1950000,1950000,1950000,2,1
2017-12-02,10000047,2486,5959.1,1900,8000,36,6
2017-12-02,10000047,2487,999999,999999,999999,1,1
2017-12-02,10000047,2488,426000,426000,445000,220,37
2017-12-02,10000047,2495,777630.05,749999.99,805260.1,2,2
2017-12-02,10000047,2505,799999.99,799999.99,799999.99,1,1
2017-12-02,10000047,2517,999999,999999,999999,1,1
2017-12-02,10000047,2524,150000,150000,150000,3,2
2017-12-02,10000047,2525,165033.33,75050,345000,3,3
2017-12-02,10000047,2531,629994.87,629994.87,629994.87,1,1
2017-12-02,10000047,2533,255000,150000,280000,6,4
2017-12-02,10000047,2534,218181.82,150000,350000,11,5
2017-12-02,10000047,2539,1059997.47,969995,1149999.94,2,2
2017-12-02,10000047,2549,356249.75,150000,499999,8,6
2017-12-02,10000047,2550,321269.86,300000,350000,12,7
2017-12-02,10000047,2551,187525,75050,299999.99,4,3
2017-12-02,10000047,2553,1025530.82,750003.42,1029995,9,9
2017-12-02,10000047,2559,1600000,1600000,1600000,1,1
2017-12-02,10000047,2563,1900000,1900000,1900000,1,1
2017-12-02,10000047,2571,1235292.97,1199997.95,1900000,17,6
2017-12-02,10000047,2575,2400000,2400000,2400000,1,1
2017-12-02,10000047,2603,10000,10000,10000,3,1
2017-12-02,10000047,2605,327309.9,316999,383999.85,56,28
2017-12-02,10000047,2613,98.94,98.94,98.94,9142,4
2017-12-02,10000047,2621,750,750,750,35316,4
2017-12-02,10000047,2629,549.99,549.99,549.99,12721,3
2017-12-02,10000047,2637,700,700,700,4028,1
2017-12-02,10000047,2679,323.84,323.84,323.84,5000,1
2017-12-02,10000047,2817,182.06,182.06,182.06,4500,3
2017-12-02,10000047,2867,2125000,1950000,2300000,16,2
2017-12-02,10000047,2868,2636454.73,2362053.65,3200000,82,6
2017-12-02,10000047,2869,1987222.22,800000,2000000,27,3
2017-12-02,10000047,2870,1189989,1189989,1189989,101,7
2017-12-02,10000047,2871,2000000,2000000,2000000,8,1
2017-12-02,10000047,2872,3286019.66,3250000,3520970,87,6
2017-12-02,10000047,2873,430005.91,430005.91,430005.91,7,2
2017-12-02,10000047,2875,900000,900000,900000,217,5
2017-12-02,10000047,2876,2955555.33,2599999,3100000,35,4
2017-12-02,10000047,2889,562244.72,559999.98,694994.86,53,11
2017-12-02,10000047,2897,1478571.43,1478000,1480000.01,7,4
2017-12-02,10000047,2905,793999.98,587999.96,999999.99,4,2
2017-12-02,10000047,2913,1749999.52,1749999,1749999.99,21,5
2017-12-02,10000047,2937,1500000,1500000,1500000,10,2
2017-12-02,10000047,2977,1231577.76,999997.37,1399999.86,19,4
2017-12-02,10000047,2998,71333332.67,64000000,74999999.01,3,3
2017-12-02,10000047,3001,400000,400000,400000,4,1
2017-12-02,10000047,3009,1999999.5,1999999.49,1999999.5,10,2
2017-12-02,10000047,3025,1499999,1499999,1499999,40,1
2017-12-02,10000047,3041,649997.7,649994.72,649999.94,7,4
2017-12-02,10000047,3057,4599997.27,2500000,5099995,22,3
2017-12-02,10000047,3074,927513.62,863747,978999.99,19,5
2017-12-02,10000047,3082,2623529.15,2200000,3999998.9,51,3
2017-12-02,10000047,3090,5390000,5390000,5390000,10,1
2017-12-02,10000047,3098,381265.11,359999.99,549900,43,5
2017-12-02,10000047,3122,4298999.99,4298999.99,4298999.99,4,1
2017-12-02,10000047,3130,1863343.51,1780061.08,1880000,6,2
2017-12-02,10000047,3146,2054999.99,2054999.99,2054999.99,3,1
2017-12-02,10000047,3162,625724.37,532879.83,700000,9,3
2017-12-02,10000047,3170,652306.59,500000,729998.9,17,6
2017-12-02,10000047,3178,785332.21,749998.91,849999.72,15,4
2017-12-02,10000047,3244,1648128.19,1600000,1799799.94,39,29
2017-12-02,10000047,3256,7500000,7500000,7500000,2,2
2017-12-02,10000047,3265,7389999.89,7389999.89,7389999.89,2,2
2017-12-02,10000047,3296,48299.67,40000,64899,3,2
2017-12-02,10000047,3297,49037.13,8999.99,100419.99,7,4
2017-12-02,10000047,3302,35066.66,30000,45200,3,3
2017-12-02,10000047,3303,30000,30000,30000,1,1
2017-12-02,10000047,3304,162499.92,124999.85,199999.99,2,2
2017-12-02,10000047,3306,123809.52,119999.99,131428.57,3,3
2017-12-02,10000047,3307,2399999.74,2399999.74,2399999.74,1,1
2017-12-02,10000047,3308,2474999.93,2449999.99,2499999.86,2,2
2017-12-02,10000047,3309,2425925.73,2399999.85,2477777.5,3,3
2017-12-02,10000047,3311,96000,96000,96000,1,1
2017-12-02,10000047,3312,71999.99,71999.99,71999.99,2,2
2017-12-02,10000047,3315,1199999.99,1199999.99,1199999.99,1,1
2017-12-02,10000047,3320,20000,19999.99,20000,4,4
2017-12-02,10000047,3322,30000,30000,30000,2,2
2017-12-02,10000047,3323,35999.99,35999.99,35999.99,1,1
2017-12-02,10000047,3324,149999.98,149999.98,149999.98,1,1
2017-12-02,10000047,3328,56734.39,56734.39,56734.39,1,1
2017-12-02,10000047,3329,62195,60000,64390,2,2
2017-12-02,10000047,3330,47999,47999,47999,1,1
2017-12-02,10000047,3332,649999.61,649999.61,649999.61,1,1
2017-12-02,10000047,3336,4799999.8,4799999.8,4799999.8,3,3
2017-12-02,10000047,3337,5500000,5500000,5500000,1,1
2017-12-02,10000047,3339,4699994.73,4699994.73,4699994.73,1,1
2017-12-02,10000047,3340,400000,400000,400000,1,1
2017-12-02,10000047,3342,325000,325000,325000,2,2
2017-12-02,10000047,3348,35000,35000,35000,1,1
2017-12-02,10000047,3350,249999.99,249999.99,249999.99,1,1
2017-12-02,10000047,3355,30000,30000,30000,1,1
2017-12-02,10000047,3363,49999.99,49999.99,49999.99,1,1
2017-12-02,10000047,3385,89999.99,89999.99,89999.99,1,1
2017-12-02,10000047,3389,399999.99,399999.99,399999.99,1,1
2017-12-02,10000047,3397,1249999.99,1249999.99,1249999.99,1,1
2017-12-02,10000047,3398,30000000,30000000,30000000,1,1
2017-12-02,10000047,3400,124999999.81,124999999.81,124999999.81,1,1
2017-12-02,10000047,3405,25000,25000,25000,2,1
2017-12-02,10000047,3406,400000,400000,400000,1,1
2017-12-02,10000047,3410,475000,400000,549999.99,2,2
2017-12-02,10000047,3412,538000,538000,538000,1,1
2017-12-02,10000047,3420,375000,375000,375000,1,1
2017-12-02,10000047,3425,120000,120000,120000,1,1
2017-12-02,10000047,3428,110000,110000,110000,1,1
2017-12-02,10000047,3431,120000,120000,120000,1,1
2017-12-02,10000047,3434,96000,96000,96000,2,2
2017-12-02,10000047,3440,259999.79,259999.79,259999.79,2,2
2017-12-02,10000047,3441,1000000.1,1000000.1,1000000.1,1,1
2017-12-02,10000047,3451,38999.92,38999.92,38999.92,1,1
2017-12-02,10000047,3454,407998,407998,407998,2,2
2017-12-02,10000047,3488,899993,899993,899993,1,1
2017-12-02,10000047,3496,2092277.33,1934554.66,2250000,2,2
2017-12-02,10000047,3504,2674999.98,2649999.95,2700000,2,2
2017-12-02,10000047,3520,1822498.25,1799998.99,1899999.99,12,4
2017-12-02,10000047,3530,1778570.7,1449997.55,1899999.95,14,11
2017-12-02,10000047,3540,1489142.86,1000000,2162000,7,4
2017-12-02,10000047,3542,471199999.99,471199999.99,471199999.99,1,1
2017-12-02,10000047,3552,520,520,520,169,1
2017-12-02,10000047,3554,1350,1350,1350,612,3
2017-12-02,10000047,3568,1030599.93,939000,1199999.99,20,18
2017-12-02,10000047,3578,2111794.36,2083989.48,2147998.92,5,4
2017-12-02,10000047,3645,452,415.57,452,102360,4
2017-12-02,10000047,3651,0.01,0.01,0.01,1,1
2017-12-02,10000047,3683,335.01,335.01,335.01,21621,2
2017-12-02,10000047,3685,1,1,1,18,1
2017-12-02,10000047,3689,9500,9500,9500,37418,7
2017-12-02,10000047,3756,31649486.98,5000000,42200000,6,4
2017-12-02,10000047,3766,400000,400000,400000,8,1
2017-12-02,10000047,3767,5999999,5999999,5999999,1,1
2017-12-02,10000047,3828,5000,5000,5000,1955,6
2017-12-02,10000047,3829,57291.23,44899,67000,10,6
2017-12-02,10000047,3831,801642.9,799995,1499999.69,21,15
2017-12-02,10000047,3839,50500,42000,59000,2,2
2017-12-02,10000047,3841,984632.3,620000.01,1099999.98,63,31
2017-12-02,10000047,3888,803248.08,573000.01,1099995,25,10
2017-12-02,10000047,3898,18699999.99,18699999.99,18699999.99,2,2
2017-12-02,10000047,3989,3999999.96,3999999.96,3999999.96,1,1
2017-12-02,10000047,3995,2499999.99,2499999.99,2499999.99,1,1
2017-12-02,10000047,4025,160400.02,20000.04,499999.97,25,14
2017-12-02,10000047,4027,128093.58,25000,499999.98,32,16
2017-12-02,10000047,4051,20600,20600,20600,7582,5
2017-12-02,10000047,4247,19461,19461,19461,28989,7
2017-12-02,10000047,4250,2271535.37,1000800.11,2399999.8,12,4
2017-12-02,10000047,4254,1051559,1020000,1098897.5,5,4
2017-12-02,10000047,4258,2775249.8,1000,3699999.73,4,2
2017-12-02,10000047,4260,1599999,1599999,1599999,2,2
2017-12-02,10000047,4308,69000000.01,69000000.01,69000000.01,1,1
2017-12-02,10000047,4310,54999999.99,54999999.99,54999999.99,1,1
2017-12-02,10000047,4383,964285.18,750000,1550000,14,6
2017-12-02,10000047,4385,4999999.99,4999999.99,4999999.99,2,2
2017-12-02,10000047,4391,250333.25,169000,290999.87,3,3
2017-12-02,10000047,4393,188000,188000,188000,5,2
2017-12-02,10000047,4394,3999999,3999999,3999999,1,1
2017-12-02,10000047,4395,732618.73,489999.71,799999.93,21,9
2017-12-02,10000047,4397,1899995,1899995,1899995,1,1
2017-12-02,10000047,4399,6089996.9,6089996.9,6089996.9,1,1
2017-12-02,10000047,4403,882329.64,600000,909999,14,14
2017-12-02,10000047,4405,1650000,1599995,1749999.93,127,43
2017-12-02,10000047,4471,45591.77,843.55,54999.72,11,6
2017-12-02,10000047,4531,102,102,102,1,1
2017-12-02,10000047,4535,118500.88,118500.88,118500.88,5,1
2017-12-02,10000047,4573,65311.25,245,88000,4,4
2017-12-02,10000047,4575,120000,120000,120000,3,2
2017-12-02,10000047,4609,1500,1500,1500,19,8
2017-12-02,10000047,4611,1,1,1,1,1
2017-12-02,10000047,4613,2000,2000,2000,12,2
2017-12-02,10000047,4787,34799.92,12000,49999.86,5,2
2017-12-02,10000047,4829,50999.98,50999.98,50999.98,1,1
2017-12-02,10000047,4831,214,214,214,1,1
2017-12-02,10000047,4833,97571.43,79000,144000,7,4
2017-12-02,10000047,4871,20366.33,2500,47499.98,15,11
2017-12-02,10000047,5009,132,132,132,3,3
2017-12-02,10000047,5011,14399.33,99,42999.99,3,3
2017-12-02,10000047,5047,1600.01,1600.01,1600.01,7,4
2017-12-02,10000047,5049,20000,20000,20000,9,6
2017-12-02,10000047,5051,43999.8,30000,99999,5,5
2017-12-02,10000047,5053,1308,1308,1308,8,6
2017-12-02,10000047,5137,69999.93,69999.93,69999.93,2,1
2017-12-02,10000047,5141,10465.28,700.42,29995,3,3
2017-12-02,10000047,5239,151,151,151,2,2
2017-12-02,10000047,5245,100,100,100,2,1
2017-12-02,10000047,5302,66490.76,31399,69999.94,33,3
2017-12-02,10000047,5320,26504.82,24913.23,28096.4,2,2
2017-12-02,10000047,5363,199999.84,199999.84,199999.84,2,2
2017-12-02,10000047,5399,6283.61,1118.18,29995,22,12
2017-12-02,10000047,5403,63000,62000,65000,3,3
2017-12-02,10000047,5405,29999.06,29997.57,29999.8,3,3
2017-12-02,10000047,5439,8667.82,558.09,20999.86,15,12
2017-12-02,10000047,5443,172559.34,157926.1,214999.86,7,7
2017-12-02,10000047,5445,48000,48000,48000,2,2
2017-12-02,10000047,5533,88497.92,87997.22,90000,4,2
2017-12-02,10000047,5649,17148.57,10,59995,7,2
2017-12-02,10000047,5683,50000,50000,50000,18,7
2017-12-02,10000047,5697,39999.98,39999.95,40000,17,8
2017-12-02,10000047,5723,50003.86,50003.85,50003.87,15,7
2017-12-02,10000047,5745,100,100,100,8,2
2017-12-02,10000047,5747,100,100,100,4,2
2017-12-02,10000047,5755,40000,40000,40000,16,7
2017-12-02,10000047,5757,1000,1000,1000,31,11
2017-12-02,10000047,5759,50003.05,50003.05,50003.05,11,7
2017-12-02,10000047,5839,932391.6,720002.37,1099998,23,15
2017-12-02,10000047,5849,42999.5,42999.5,42999.5,2,2
2017-12-02,10000047,5945,315499.99,310000.01,419999.69,20,7
2017-12-02,10000047,5955,81549.45,50000,139995,32,17
2017-12-02,10000047,5971,42674.72,41103.16,69898.72,41,21
2017-12-02,10000047,5973,361100.22,150001.64,767999.09,48,23
2017-12-02,10000047,5975,32783.49,1674.01,149999.99,27,10
2017-12-02,10000047,6001,27222.04,54,53783.17,8,8
2017-12-02,10000047,6003,20000,20000,20000,1,1
2017-12-02,10000047,6005,30070.59,18352.81,90000,6,6
2017-12-02,10000047,6073,99963.67,99900,99999.8,12,8
2017-12-02,10000047,6131,101,101,101,4,4
2017-12-02,10000047,6135,99999.71,99999.7,99999.71,3,2
2017-12-02,10000047,6159,49998.6,49998.6,49998.6,2,1
2017-12-02,10000047,6160,14095.35,100,39999.93,22,14
2017-12-02,10000047,6173,94999.71,90000,94999.99,7,4
2017-12-02,10000047,6296,125,125,125,1,1
2017-12-02,10000047,6325,39999.78,39999.55,40000,4,4
2017-12-02,10000047,6485,111.12,111.12,111.12,3,3
2017-12-02,10000047,6569,36995,36995,36995,2,1
2017-12-02,10000047,6675,193500.01,1500.02,321500,5,2
2017-12-02,10000047,6719,1050.04,1050.04,1050.04,4,2
2017-12-02,10000047,6923,619780.66,562142,648599.99,9,2
2017-12-02,10000047,6959,4050,4050,4050,2,1
2017-12-02,10000047,6963,223726,7457,439995,4,2
2017-12-02,10000047,6999,1305.44,1305.3,1306.25,7,4
2017-12-02,10000047,7001,30000.03,30000.02,30000.04,14,7
2017-12-02,10000047,7003,2002.49,2002.49,2002.49,3,1
2017-12-02,10000047,7005,7500,7500,7500,5,2
2017-12-02,10000047,7043,35000,35000,35000,5,3
2017-12-02,10000047,7045,40585.56,40585.37,40586.31,7,5
2017-12-02,10000047,7049,12000,12000,12000,3,2
2017-12-02,10000047,7085,100000,100000,100000,16,8
2017-12-02,10000047,7087,120000,120000,120000,3,2
2017-12-02,10000047,7123,150000,150000,150000,5,4
2017-12-02,10000047,7125,151111.11,150000,170000,18,9
2017-12-02,10000047,7127,180002.82,180002.39,180003.03,3,2
2017-12-02,10000047,7131,171002.13,171000.01,171003.47,20,10
2017-12-02,10000047,7167,200000,200000,200000,6,1
2017-12-02,10000047,7169,200000,200000,200000,14,7
