date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000047,7171,200000,200000,200000,7,6
2017-12-02,10000047,7173,225000.2,225000.2,225000.2,10,7
2017-12-02,10000047,7367,1409548.48,1394999.97,1833520.27,45,9
2017-12-02,10000047,7447,598000,598000,598000,8,1
2017-12-02,10000047,7487,22500,22500,22500,1,1
2017-12-02,10000047,7535,4484.03,4484.03,4484.03,3,1
2017-12-02,10000047,7579,5996.1,5996.1,5996.1,1,1
2017-12-02,10000047,7663,584284.34,45000.18,799998,7,2
2017-12-02,10000047,7827,499999.8,499999.8,499999.8,4,1
2017-12-02,10000047,7997,238799,233998.99,239999,5,2
2017-12-02,10000047,8007,228000,228000,228000,5,1
2017-12-02,10000047,8027,2247995.24,2247995.24,2247995.24,6,2
2017-12-02,10000047,8089,534218,534218,534218,3,1
2017-12-02,10000047,8091,137854.64,100000,139995,14,4
2017-12-02,10000047,8105,2037776.62,800000,2269995,27,6
2017-12-02,10000047,8117,328999.99,328999.99,329000,9,4
2017-12-02,10000047,8175,10000,10000,10000,1,1
2017-12-02,10000047,8177,49894.72,49894.72,49894.72,1,1
2017-12-02,10000047,8225,29999.86,29999.86,29999.86,1,1
2017-12-02,10000047,8263,24995,24995,24995,1,1
2017-12-02,10000047,8427,100000,100000,100000,3,2
2017-12-02,10000047,8433,487497.3,450000.88,499995,4,3
2017-12-02,10000047,8517,2932681.43,1259209.42,3699799,10,6
2017-12-02,10000047,8521,245000,185000,305000,2,2
2017-12-02,10000047,8529,180552.85,167997.5,275000,9,6
2017-12-02,10000047,8535,201358.34,1698,999999.69,5,3
2017-12-02,10000047,8641,359997.18,359997.18,359997.18,3,1
2017-12-02,10000047,8869,450000.89,450000.89,450000.89,7,1
2017-12-02,10000047,8903,950000,950000,950000,7,1
2017-12-02,10000047,9497,724624.92,680000,798999.78,8,2
2017-12-02,10000047,9568,400000.01,400000.01,400000.01,1,1
2017-12-02,10000047,9580,138333.33,135000,140000,3,3
2017-12-02,10000047,9622,161830.12,49995,348221.99,8,4
2017-12-02,10000047,9632,234362.06,229995,249999.99,17,9
2017-12-02,10000047,9668,142933.97,142900.01,143000.01,53,21
2017-12-02,10000047,9670,801.89,801.89,801.89,2,2
2017-12-02,10000047,9678,214595.25,140400.01,400000,21,12
2017-12-02,10000047,9680,0.01,0.01,0.01,3,1
2017-12-02,10000047,9728,140000,140000,140000,16,5
2017-12-02,10000047,9734,140000,140000,140000,11,6
2017-12-02,10000047,9762,130000,130000,130000,12,6
2017-12-02,10000047,9772,152686.68,151600.01,200000,45,15
2017-12-02,10000047,9800,164000,140000,200000,30,7
2017-12-02,10000047,9808,144097.59,141200.01,200000.33,41,18
2017-12-02,10000047,9826,1,1,1,76,20
2017-12-02,10000047,9828,1150,1150,1150,98480,2
2017-12-02,10000047,9830,1200,1200,1200,546,3
2017-12-02,10000047,9832,6500,6500,6500,10000,1
2017-12-02,10000047,9834,93741,93741,93741,881,6
2017-12-02,10000047,9836,10400,10400,10400,10832,5
2017-12-02,10000047,9838,9001,9001,9001,9300,8
2017-12-02,10000047,9840,9830,8000,13000,300,9
2017-12-02,10000047,9842,16000,16000,16000,205,5
2017-12-02,10000047,9848,50000,50000,50000,411,7
2017-12-02,10000047,9899,12568570.28,11250000,12994998,7,7
2017-12-02,10000047,9941,11207585.23,10999999.98,12641721.36,11,8
2017-12-02,10000047,9942,12913995.94,12000000,12995993.93,6,6
2017-12-02,10000047,9943,11208318.49,10999984.69,13500000,12,10
2017-12-02,10000047,9947,4249999.99,4249999.99,4249999.99,1,1
2017-12-02,10000047,9950,3499995,3499995,3499995,5,2
2017-12-02,10000047,9956,9599998.04,9599997,9599998.38,4,4
2017-12-02,10000047,10155,10000000,10000000,10000000,1,1
2017-12-02,10000047,10190,1209808.37,1199995,1239999.61,47,23
2017-12-02,10000047,10208,25749997.5,25499995,25999999.99,2,2
2017-12-02,10000047,10209,165503583.34,149355375,197800000.01,3,3
2017-12-02,10000047,10212,25584998.73,24999995,25779999.96,4,4
2017-12-02,10000047,10213,156524998.76,134999994.99,163700000.02,4,2
2017-12-02,10000047,10216,24999997.99,24999995,24999999.99,5,5
2017-12-02,10000047,10217,171575000.01,134400000,183850000,4,4
2017-12-02,10000047,10221,24666664.99,23999995,24999999.99,3,3
2017-12-02,10000047,10222,135401666.67,135400000,135410000,6,6
2017-12-02,10000047,10225,24499997.5,23499995,25499999.99,4,4
2017-12-02,10000047,10246,7400,6000,9500,25,4
2017-12-02,10000047,10250,1156576.72,1099995,1229999.7,76,7
2017-12-02,10000047,10631,516394.33,250000,549997.2,30,9
2017-12-02,10000047,10678,68999.99,68999.99,69000,14,3
2017-12-02,10000047,10680,583499.94,400000,597999.99,17,3
2017-12-02,10000047,10688,135000,135000,135000,8,1
2017-12-02,10000047,10694,269995,269995,269995,2,1
2017-12-02,10000047,10836,85000,85000,85000,1,1
2017-12-02,10000047,10842,2467775.97,2401998.75,2499995,9,5
2017-12-02,10000047,10850,496403.32,300000.03,579995,16,8
2017-12-02,10000047,10858,1269997.5,1249995.01,1289999.98,2,2
2017-12-02,10000047,10872,99000,99000,99000,1,1
2017-12-02,10000047,10998,131989.63,50000,999999,44,20
2017-12-02,10000047,11084,1149999.99,1149999.99,1149999.99,2,2
2017-12-02,10000047,11105,281255.94,281000,281767.83,6,5
2017-12-02,10000047,11129,82499.5,64999,99999.99,6,4
2017-12-02,10000047,11134,70497.62,44998,131745.68,7,7
2017-12-02,10000047,11172,35749999.93,35000000,37999999.72,4,3
2017-12-02,10000047,11176,34000000,34000000,34000000,1,1
2017-12-02,10000047,11178,34900000,34900000,34900000,1,1
2017-12-02,10000047,11184,31999998.72,31999998.72,31999998.72,1,1
2017-12-02,10000047,11186,36916666.61,36500000,36999999.99,6,6
2017-12-02,10000047,11188,30500000,30000000,31000000,2,2
2017-12-02,10000047,11192,32000000.01,32000000.01,32000000.01,1,1
2017-12-02,10000047,11196,34000000,34000000,34000000,1,1
2017-12-02,10000047,11198,30875077.9,29726045.32,31000000,14,5
2017-12-02,10000047,11200,29375000,27500000,30000000,4,2
2017-12-02,10000047,11202,34000000,34000000,34000000,2,2
2017-12-02,10000047,11207,599998.75,599998.75,599998.75,2,2
2017-12-02,10000047,11267,199699.98,199699.98,199699.98,1,1
2017-12-02,10000047,11269,724321.46,575009.05,747033.39,46,25
2017-12-02,10000047,11283,2680,2680,2680,105,2
2017-12-02,10000047,11287,3200,3200,3200,728,3
2017-12-02,10000047,11289,305.52,305.52,305.52,1,1
2017-12-02,10000047,11309,66110.74,60000,142495,27,7
2017-12-02,10000047,11311,60000,60000,60000,13,9
2017-12-02,10000047,11317,181421.22,150000.02,348998.89,19,12
2017-12-02,10000047,11319,150001.34,150001.21,150001.65,27,9
2017-12-02,10000047,11325,375896.25,320000.01,499999.5,29,18
2017-12-02,10000047,11327,320000.01,320000.01,320000.02,32,14
2017-12-02,10000047,11341,1026.99,1026.99,1026.99,3,3
2017-12-02,10000047,11343,1432,1432,1432,3,3
2017-12-02,10000047,11349,5772.3,2087.54,119999.73,32,9
2017-12-02,10000047,11351,2699.99,2699.99,2699.99,23,4
2017-12-02,10000047,11370,1845870.78,1765320.23,2449999.86,17,17
2017-12-02,10000047,11377,28285714.25,28000000,29999999.72,7,3
2017-12-02,10000047,11399,9000.36,9000.36,9000.36,6177,16
2017-12-02,10000047,11441,9248000,9248000,9248000,1,1
2017-12-02,10000047,11443,10999999.93,10999999.93,10999999.93,2,2
2017-12-02,10000047,11446,10000000,10000000,10000000,1,1
2017-12-02,10000047,11478,250,250,250,1000,1
2017-12-02,10000047,11481,399,399,399,640,1
2017-12-02,10000047,11482,305,305,305,100,1
2017-12-02,10000047,11489,297341,297341,297341,2,1
2017-12-02,10000047,11531,27000,27000,27000,21,2
2017-12-02,10000047,11534,19000,19000,19000,11,2
2017-12-02,10000047,11539,80000,80000,80000,18,1
2017-12-02,10000047,11540,24000.21,24000.21,24000.21,146,2
2017-12-02,10000047,11541,43000,43000,43000,54,2
2017-12-02,10000047,11543,6000.09,6000.09,6000.09,2,1
2017-12-02,10000047,11544,401.3,401.3,401.3,9,2
2017-12-02,10000047,11545,12900,12900,12900,600,1
2017-12-02,10000047,11549,60000,60000,60000,12,2
2017-12-02,10000047,11554,76000,76000,76000,22,2
2017-12-02,10000047,11555,101,101,101,30,1
2017-12-02,10000047,11557,38000.22,38000.22,38000.22,19,2
2017-12-02,10000047,11558,1400.19,1400.19,1400.19,58,2
2017-12-02,10000047,11563,290999.23,289998.72,350000,5,3
2017-12-02,10000047,11566,199999.99,199999.99,200000,3,3
2017-12-02,10000047,11577,3794999.91,2130000.01,4099999.88,8,8
2017-12-02,10000047,11578,6201842.58,3230030.19,6699999.99,30,23
2017-12-02,10000047,11584,89999.99,89999.99,89999.99,2,2
2017-12-02,10000047,11614,999999,999999,999999,1,1
2017-12-02,10000047,11620,999999,999999,999999,1,1
2017-12-02,10000047,11640,606449.99,325016.21,679500,19,8
2017-12-02,10000047,11642,1297388.21,1150000.04,1299999,50,5
2017-12-02,10000047,11646,2039998.7,2039998.7,2039998.7,1,1
2017-12-02,10000047,11648,985714.94,800000.81,2099999.73,7,2
2017-12-02,10000047,11688,14000,14000,14000,60,2
2017-12-02,10000047,11689,15500.01,15000,20000.11,100,3
2017-12-02,10000047,11691,26000,26000,26000,76,3
2017-12-02,10000047,11694,100,100,100,47,1
2017-12-02,10000047,11993,249999999.98,249999999.98,249999999.98,1,1
2017-12-02,10000047,11995,379999999.99,379999999.99,379999999.99,1,1
2017-12-02,10000047,11999,193350321.31,126700642.63,259999999.99,2,2
2017-12-02,10000047,12005,265000000,265000000,265000000,2,2
2017-12-02,10000047,12032,37999998.3,37999998.3,37999998.3,1,1
2017-12-02,10000047,12034,25839933.12,25839933.12,25839933.12,1,1
2017-12-02,10000047,12038,26988990.15,26988990.15,26988990.15,1,1
2017-12-02,10000047,12042,30000000.01,30000000.01,30000000.01,1,1
2017-12-02,10000047,12052,262665.46,249995,269000.69,6,3
2017-12-02,10000047,12056,104996.84,79994.87,129998.81,2,2
2017-12-02,10000047,12058,2857886.4,2400008.85,3399995.28,19,11
2017-12-02,10000047,12068,3923122.65,2000012.03,4999995,11,7
2017-12-02,10000047,12076,6633388.85,2500500.01,6900000,9,9
2017-12-02,10000047,12084,8986500,8950000,9000000,20,4
2017-12-02,10000047,12109,4999999,4999999,4999999,1,1
2017-12-02,10000047,12180,480000,480000,480000,2,2
2017-12-02,10000047,12181,419999.99,419999.99,419999.99,2,2
2017-12-02,10000047,12182,384999.99,384999.99,384999.99,1,1
2017-12-02,10000047,12183,349999.99,299999.99,399999.99,2,2
2017-12-02,10000047,12184,349999.99,299999.99,399999.99,2,2
2017-12-02,10000047,12185,324999.99,299999.99,349999.99,2,2
2017-12-02,10000047,12187,209999.99,209999.99,209999.99,1,1
2017-12-02,10000047,12189,500000,500000,500000,1,1
2017-12-02,10000047,12194,599999.99,599999.99,599999.99,1,1
2017-12-02,10000047,12198,1424999.9,1400000,1499999.71,6,6
2017-12-02,10000047,12204,3449999.99,3399999.99,3499999.98,2,2
2017-12-02,10000047,12206,3597999.92,3597999.92,3597999.92,1,1
2017-12-02,10000047,12207,9999999.99,9999999.99,9999999.99,1,1
2017-12-02,10000047,12210,1200000,1200000,1200000,2,2
2017-12-02,10000047,12211,3499999.99,3499999.99,3499999.99,1,1
2017-12-02,10000047,12213,1196999.99,1196999.99,1196999.99,1,1
2017-12-02,10000047,12214,3498000,3498000,3498000,1,1
2017-12-02,10000047,12215,9500000,9500000,9500000,1,1
2017-12-02,10000047,12259,3989999.67,3950000,3999999.49,5,5
2017-12-02,10000047,12267,3709999.35,2000000,3899999.28,10,6
2017-12-02,10000047,12274,61888.11,60000,64248.25,9,4
2017-12-02,10000047,12305,129999.98,119999.96,139999.99,2,2
2017-12-02,10000047,12344,249699.69,249699.69,249699.69,4,1
2017-12-02,10000047,12356,3266217.89,3000000,3638922.94,12,2
2017-12-02,10000047,12365,169999.99,169999.99,169999.99,2,2
2017-12-02,10000047,12366,159999.99,159999.99,160000,3,3
2017-12-02,10000047,12367,170000,169999.99,170000,4,4
2017-12-02,10000047,12441,100000,99999.99,100000,2,2
2017-12-02,10000047,12442,223333.33,223333.33,223333.33,2,2
2017-12-02,10000047,12485,4373499.35,3999999.99,4497999.14,4,4
2017-12-02,10000047,12486,2399999.99,2399999.99,2399999.99,1,1
2017-12-02,10000047,12487,2399999.99,2399999.99,2399999.99,1,1
2017-12-02,10000047,12550,1,1,1,1,1
2017-12-02,10000047,12559,129000,129000,129000,8,1
2017-12-02,10000047,12563,79999.99,79999.99,79999.99,8,2
2017-12-02,10000047,12565,79999.98,79999.98,79999.98,15,2
2017-12-02,10000047,12608,59.95,59.95,59.95,84978,6
2017-12-02,10000047,12612,69.95,69.95,69.95,74320,10
2017-12-02,10000047,12614,39.8,36.87,39.9,27000,5
2017-12-02,10000047,12618,51.09,51.09,51.09,13780,4
2017-12-02,10000047,12620,47.14,47.14,47.14,5500,2
2017-12-02,10000047,12625,49.95,49.95,49.95,84000,2
2017-12-02,10000047,12631,114,114,114,8996,1
2017-12-02,10000047,12633,55.97,55.97,55.97,8952,1
2017-12-02,10000047,12743,220000000,220000000,220000000,1,1
2017-12-02,10000047,12747,229999999.99,229999999.99,229999999.99,1,1
2017-12-02,10000047,12771,223,223,223,2000,1
2017-12-02,10000047,12775,776.62,776.62,776.62,6040,1
2017-12-02,10000047,12777,168.99,168.99,168.99,1500,1
2017-12-02,10000047,12779,615.85,615.85,615.85,23000,2
2017-12-02,10000047,12785,89.95,89.95,89.95,9000,4
2017-12-02,10000047,12787,220,220,220,10500,2
2017-12-02,10000047,12789,95,95,95,9000,3
2017-12-02,10000047,12791,212,212,212,1500,1
2017-12-02,10000047,12801,222.61,222.61,222.61,5700,3
2017-12-02,10000047,12803,199.95,199.95,199.95,1876,1
2017-12-02,10000047,12805,145,145,145,17600,5
2017-12-02,10000047,12807,219.75,219.75,219.75,2094,1
2017-12-02,10000047,12814,373333.33,320000,399999.99,9,2
2017-12-02,10000047,12818,319999.99,319999.99,319999.99,9,2
2017-12-02,10000047,12822,251500,249000,260000,22,3
2017-12-02,10000047,12826,183931.24,183899.99,183999.99,16,3
2017-12-02,10000047,12828,372001.09,372001.09,372001.09,4,1
2017-12-02,10000047,13001,2383749.89,2270000,2399999.87,8,6
2017-12-02,10000047,13003,2519999.94,2299999.72,2599999.99,15,7
2017-12-02,10000047,13216,25000000,25000000,25000000,1,1
2017-12-02,10000047,13257,5499999.73,5499999.73,5499999.73,1,1
2017-12-02,10000047,13261,22166666.58,20750000,24999999.73,3,3
2017-12-02,10000047,13278,120000,120000,120000,1,1
2017-12-02,10000047,13279,299998.58,299998.58,299998.58,1,1
2017-12-02,10000047,13287,1448899.73,1448899.73,1448899.73,3,1
2017-12-02,10000047,13955,8850000.89,8850000.89,8850000.89,2,1
2017-12-02,10000047,13956,50999999.6,50999999.6,50999999.6,1,1
2017-12-02,10000047,13968,4092004,4092004,4092004,1,1
2017-12-02,10000047,13970,3918516.67,1200000,5277775,3,3
2017-12-02,10000047,13978,7555555,7111111,7999999,2,2
2017-12-02,10000047,13982,7450000,7450000,7450000,2,2
2017-12-02,10000047,14035,2299999.99,2299999.99,2299999.99,1,1
2017-12-02,10000047,14043,15000000,15000000,15000000,1,1
2017-12-02,10000047,14072,39987499.99,39950000,39999999.98,4,4
2017-12-02,10000047,14078,235000,235000,235000,1,1
2017-12-02,10000047,14234,35000000,35000000,35000000,1,1
2017-12-02,10000047,14246,62999994.38,62999994.38,62999994.38,1,1
2017-12-02,10000047,14256,59999999.99,59999999.99,59999999.99,1,1
2017-12-02,10000047,14274,1333333,1333333,1333333,5,1
2017-12-02,10000047,14278,2154999.98,2154999.98,2154999.98,1,1
2017-12-02,10000047,14295,5500000,5500000,5500000,1,1
2017-12-02,10000047,14296,5800000,5800000,5800000,1,1
2017-12-02,10000047,14297,5300000,5300000,5300000,1,1
2017-12-02,10000047,15331,556.45,556.45,556.45,498,61
2017-12-02,10000047,15479,4131578.95,4000000,6500000,19,3
2017-12-02,10000047,15480,14000000,13000000,15000000,2,2
2017-12-02,10000047,15510,31268.27,24000,33000,26,4
2017-12-02,10000047,15729,38999777,38999777,38999777,1,1
2017-12-02,10000047,15889,57999999.99,57999999.99,57999999.99,1,1
2017-12-02,10000047,16069,109999.99,109999.98,110000,2,2
2017-12-02,10000047,16227,48430470.7,48400018.61,51949998.97,7,7
2017-12-02,10000047,16229,40850502.81,30700000,52999999,6,5
2017-12-02,10000047,16231,23866666.67,23799999.99,23900000.01,3,3
2017-12-02,10000047,16233,39500000.01,39000000.01,40000000,2,2
2017-12-02,10000047,16236,800000,800000,800000,1,1
2017-12-02,10000047,16237,14999999,14999999,14999999,1,1
2017-12-02,10000047,16238,639572.58,639572.58,639572.58,1,1
2017-12-02,10000047,16242,437473,410000,449999,13,11
2017-12-02,10000047,16272,301.02,301.02,301.02,37590,2
2017-12-02,10000047,16273,69.5,65,69.6,65001,28
2017-12-02,10000047,16274,755,755,755,1225895,9
2017-12-02,10000047,16275,3385,3385,3385,12676,6
2017-12-02,10000047,16278,1999999.71,1999999.71,1999999.71,2,1
2017-12-02,10000047,16281,434808.33,428999.99,446425,3,2
2017-12-02,10000047,16303,999999.99,999999.99,999999.99,3,1
2017-12-02,10000047,16339,0.01,0.01,0.01,3,3
2017-12-02,10000047,16343,0.01,0.01,0.01,3,2
2017-12-02,10000047,16347,35.89,35.89,35.89,2,1
2017-12-02,10000047,16353,50000,50000,50000,11,8
2017-12-02,10000047,16355,50000,50000,50000,7,5
2017-12-02,10000047,16357,60517.53,50000,114398.95,17,8
2017-12-02,10000047,16359,50000,50000,50000,14,9
2017-12-02,10000047,16361,90001.01,90001.01,90001.01,13,7
2017-12-02,10000047,16363,90000,90000,90000,6,5
2017-12-02,10000047,16365,90000,90000,90000,14,7
2017-12-02,10000047,16367,90000,90000,90000,3,3
2017-12-02,10000047,16369,80000,80000,80000,13,10
2017-12-02,10000047,16371,80000,80000,80000,11,8
2017-12-02,10000047,16373,80000,80000,80000,9,4
2017-12-02,10000047,16375,95199.96,80000,99999.94,50,9
2017-12-02,10000047,16377,70000,70000,70000,7,6
2017-12-02,10000047,16379,70000,70000,70000,5,4
2017-12-02,10000047,16381,87499.9,70000,157499.5,10,6
2017-12-02,10000047,16383,69999.99,69999.82,70000,12,8
2017-12-02,10000047,16387,190000,190000,190000,2,1
2017-12-02,10000047,16389,120000,15000,225000,2,2
2017-12-02,10000047,16391,392425.68,317500,399995,7,5
2017-12-02,10000047,16395,1124,1124,1124,1,1
2017-12-02,10000047,16397,2451,2451,2451,2,1
2017-12-02,10000047,16413,3578,3578,3578,2,2
2017-12-02,10000047,16419,900,900,900,2,1
2017-12-02,10000047,16421,1000.01,1000.01,1000.01,1,1
2017-12-02,10000047,16439,244894.72,244894.72,244894.72,1,1
2017-12-02,10000047,16447,68148.21,62914.52,99995,10,4
2017-12-02,10000047,16467,134500,80000,189000,2,2
2017-12-02,10000047,16469,51284.39,2534.43,132534.31,8,7
2017-12-02,10000047,16475,80384.62,60000,115000,13,9
2017-12-02,10000047,16477,68571.43,60000,120000,14,9
2017-12-02,10000047,16481,1500,1500,1500,24,10
2017-12-02,10000047,16483,2500.99,2500.99,2500.99,8,4
2017-12-02,10000047,16485,1000,1000,1000,12,4
2017-12-02,10000047,16497,127272.71,80500.03,594997.35,22,13
2017-12-02,10000047,16499,80000,80000,80000,20,7
2017-12-02,10000047,16505,433.45,433.45,433.45,1,1
2017-12-02,10000047,16507,452,452,452,3,3
2017-12-02,10000047,16519,75000,75000,75000,5,1
2017-12-02,10000047,16527,485000,485000,485000,4,2
2017-12-02,10000047,16531,4499999.98,4499999.98,4499999.98,1,1
2017-12-02,10000047,16533,4950000,4950000,4950000,1,1
2017-12-02,10000047,16591,37999000,37999000,37999000,1,1
2017-12-02,10000047,16636,4000,4000,4000,5039,3
2017-12-02,10000047,16642,4000,4000,4000,261,1
2017-12-02,10000047,16670,200,200,200,78779,7
2017-12-02,10000047,16671,200,200,200,3335,4
2017-12-02,10000047,16672,254,254,254,1031871,7
2017-12-02,10000047,16673,150.03,150.03,150.03,21057,7
2017-12-02,10000047,16678,425,425,425,326554,9
2017-12-02,10000047,16679,900,900,900,1344,3
2017-12-02,10000047,16680,2550,2550,2550,391448,14
2017-12-02,10000047,16681,5255,5255,5255,51552,12
2017-12-02,10000047,16682,12396,12396,12396,148685,5
2017-12-02,10000047,16683,43000,43000,43000,4581,3
2017-12-02,10000047,17178,4500000,4500000,4500000,2,2
2017-12-02,10000047,17180,3500000,3500000,3500000,1,1
2017-12-02,10000047,17252,1,1,1,2,2
2017-12-02,10000047,17317,85998,85998,85998,10760,2
2017-12-02,10000047,17366,242574.97,49000,550000,40,13
2017-12-02,10000047,17440,10.01,10.01,10.01,90,1
2017-12-02,10000047,17444,60,60,60,97,1
2017-12-02,10000047,17466,200,200,200,88,1
2017-12-02,10000047,17476,21500000,8500000,23499999.99,6,5
2017-12-02,10000047,17478,19352411.81,5655000.01,20722152.99,11,2
2017-12-02,10000047,17480,18017045.39,16518795.28,19000000,11,10
2017-12-02,10000047,17482,2008145.61,1999999.99,2099999.99,89,17
2017-12-02,10000047,17526,29000000,25000000,33000000,2,2
2017-12-02,10000047,17619,16000000,16000000,16000000,4,1
2017-12-02,10000047,17634,59500099.29,59500098.52,59500100.06,2,2
2017-12-02,10000047,17703,23000000.01,23000000.01,23000000.01,1,1
2017-12-02,10000047,17715,209000950.38,209000950.38,209000950.38,1,1
2017-12-02,10000047,17718,80500004.2,80500004.2,80500004.2,1,1
2017-12-02,10000047,17841,1682949.74,1682949.74,1682949.74,1,1
2017-12-02,10000047,17843,74615020.74,67500000,86359450.38,29,28
2017-12-02,10000047,17867,5,5,5,78,1
2017-12-02,10000047,17887,939.72,939.72,939.72,188000,7
2017-12-02,10000047,17888,800,800,800,1594784,5
2017-12-02,10000047,17889,800,800,875,126255,6
2017-12-02,10000047,17893,35109.09,35100.01,35110,11,5
2017-12-02,10000047,17894,142420,142420,142420,2,2
2017-12-02,10000047,17895,30103.34,30100.01,30110,3,2
2017-12-02,10000047,17912,3587444.36,2000000.05,3948887.72,20,10
2017-12-02,10000047,17918,514499999.98,509999999.97,518999999.99,2,2
2017-12-02,10000047,17928,67497000,67497000,67497000,1,1
2017-12-02,10000047,17938,78994.14,40000,99999.09,21,16
2017-12-02,10000047,17940,749999.99,749999.99,749999.99,2,2
2017-12-02,10000047,17978,199000,199000,199000,1,1
2017-12-02,10000047,18025,424999.99,424999.99,424999.99,1,1
2017-12-02,10000047,18036,127332.78,125000,135000,18,4
2017-12-02,10000047,18038,90805.3,85000,99999.99,18,4
2017-12-02,10000047,18040,62571.43,55000,108000,14,2
2017-12-02,10000047,18042,91725,91725,91725,4,1
2017-12-02,10000047,18054,265559.63,265559.63,265559.63,1,1
2017-12-02,10000047,18064,65000,65000,65000,12,1
2017-12-02,10000047,18068,1499998.65,1499998.65,1499998.65,2,1
2017-12-02,10000047,18590,629995,629995,629995,126,2
2017-12-02,10000047,18592,650000,650000,650000,6,1
2017-12-02,10000047,18594,494998.19,450000,524996.98,20,4
2017-12-02,10000047,18600,320000,320000,320000,2,1
2017-12-02,10000047,18608,959999.99,959999.99,959999.99,2,1
2017-12-02,10000047,18614,250000,250000,250000,5,1
2017-12-02,10000047,18616,250000,250000,250000,3,1
2017-12-02,10000047,18639,60228.99,39980.77,100725.44,6,5
2017-12-02,10000047,18789,82000000,82000000,82000000,2,1
2017-12-02,10000047,19015,78600000.05,78600000.05,78600000.05,1,1
2017-12-02,10000047,19042,80000000,80000000,80000000,1,1
2017-12-02,10000047,19187,37342853.03,37342853.03,37342853.03,1,1
2017-12-02,10000047,19211,1200000,1200000,1200000,1,1
2017-12-02,10000047,19281,45412,45412,45412,1,1
2017-12-02,10000047,19282,154999000,154999000,154999000,1,1
2017-12-02,10000047,19283,12159027.47,11738541.21,13000000,3,3
2017-12-02,10000047,19284,44979999.99,44979999.99,44979999.99,1,1
2017-12-02,10000047,19295,229000000,229000000,229000000,1,1
2017-12-02,10000047,19419,67950000.07,67900000.13,68000000,2,2
2017-12-02,10000047,19660,25000,25000,25000,2,1
2017-12-02,10000047,19720,1521499999.96,1499999999.92,1543000000,2,2
2017-12-02,10000047,19724,1268550052.25,937100104.79,1599999999.71,2,2
2017-12-02,10000047,19739,2969406.6,2600009.26,3892899.96,42,4
2017-12-02,10000047,19744,799000,799000,799000,1,1
2017-12-02,10000047,19806,986508.28,753000.01,1074997.99,7,5
2017-12-02,10000047,19810,53330,49995,60000,3,2
2017-12-02,10000047,19812,35000,35000,35000,1,1
2017-12-02,10000047,19814,69995,69995,69995,2,1
2017-12-02,10000047,19921,119999.93,119999.93,119999.93,1,1
2017-12-02,10000047,19935,559.57,559.57,559.57,3,3
2017-12-02,10000047,20060,200000,200000,200000,1,1
2017-12-02,10000047,20062,89999999,89999999,89999999,1,1
2017-12-02,10000047,20171,86160.91,81042.12,90000.01,56,5
2017-12-02,10000047,20209,1199989.99,1199989.99,1199989.99,1,1
2017-12-02,10000047,20211,3600000,3600000,3600000,1,1
2017-12-02,10000047,20212,7980000,7980000,7980000,1,1
2017-12-02,10000047,20213,10400000,9999999.99,10800000,2,2
2017-12-02,10000047,20306,0.5,0.5,0.5,8260,3
2017-12-02,10000047,20312,599999.99,599999.98,599999.99,2,2
2017-12-02,10000047,20314,175000,100000,249999.99,2,2
2017-12-02,10000047,20345,300000,300000,300000,1,1
2017-12-02,10000047,20347,618914.35,599998.54,647287.99,5,5
2017-12-02,10000047,20349,917699.98,893999.98,1200000,10,8
2017-12-02,10000047,20351,1318329.89,700000,1627494.84,3,3
2017-12-02,10000047,20353,3433299.65,3000000,3649949.48,3,3
2017-12-02,10000047,20411,197319.78,84999,229000,50,4
2017-12-02,10000047,20413,85125.88,83001,100000,40,5
2017-12-02,10000047,20414,72000,72000,72000,19,1
2017-12-02,10000047,20416,95000,95000,95000,5,1
2017-12-02,10000047,20418,103000,103000,103000,100,1
2017-12-02,10000047,20419,125000,125000,125000,100,1
2017-12-02,10000047,20421,31002,31002,31002,29,3
2017-12-02,10000047,20424,24500,24500,24500,35,3
